date,ABCI SECURITIES CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,HUARONG INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,KGI ASIA LTD,SDICS INTERNATIONAL SECURITIES (HONG,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-11-05,60.89658878211039,12.86378683312316,12.614619676417387,0.3848001168838572,6.2028211896479375,2.2216097598950917,1.9041443251792423,1.1900234899651587,1.7216058267777663
2024-11-06,60.88956767301279,12.861426354058722,12.609879949359652,0.38474979794031006,6.202010068768344,2.217362338146465,1.9038953269939503,1.2097277932166786,1.7213806985030933
2024-11-07,61.00688746406491,12.734044698084594,12.622433633212971,0.38771881017474363,6.21395987483822,2.204417266984015,1.9353154192069177,1.1894041738035308,1.705818659630107
2024-11-08,66.6864987639377,10.865888418570949,10.79342439394415,0.32980876534230225,5.3169037673776,1.916538247659249,1.6160316982494063,1.0177000914083434,1.4572058535102885
2024-11-11,66.72965823872636,10.862963900322388,10.761519728517111,0.33163860003793333,5.320344865326288,1.896894967274238,1.6207952732788367,1.0245010003618942,1.4516834261549498
2024-11-12,66.75251094977604,10.865810962300204,10.723617596820342,0.3281625770757933,5.322166908284412,1.8975445913502913,1.6208652614530157,1.0387575091594348,1.4505636437804754
2024-11-13,67.19120558387016,10.727482024454607,10.587445487070175,0.32495330034508224,5.254584239488157,1.857931886221192,1.598686564429954,1.0255670162810793,1.4321438978396053
2024-11-14,67.22415186862939,10.693579084212976,10.586599530459935,0.32351545020293293,5.257160752696117,1.856606836460694,1.5994704584282056,1.0260698889809283,1.4328461299288262
2024-11-15,63.53475594502327,10.10204472201908,9.985871313382942,5.823003658193914,4.96863725464377,1.7509387151439373,1.5116883202349944,0.9697571210171307,1.3533029503409575
2024-11-18,63.551006848644434,10.104628620433614,9.973718916661213,5.823889098241825,4.969908131409609,1.748668721279318,1.5120749794868005,0.9624555860198173,1.3536490978233724
2024-11-19,63.501435945469794,10.096746832373954,9.964128754772085,5.837451219316185,4.9660315156487345,1.784208462458173,1.5108955344061044,0.9865085078379519,1.3525932277170114
2024-11-20,67.19619082749402,10.677852788884461,10.54200776988227,0.34193304164589094,5.255473564407778,1.912150048721276,1.5989571380349459,1.044006540769695,1.4314282801596614
2024-11-21,67.19582604209083,10.677794822431501,10.541375741387212,0.3419311854070041,5.255445034218499,1.9121716016105843,1.598948457837198,1.0440328065166171,1.4324743085005476
2024-11-22,67.19707718859254,10.677599548165409,10.540427997893309,0.34197606835893457,5.256134880295462,1.9107937868533704,1.5991583407897783,1.0441698495131866,1.432662339538002
2024-11-25,63.511227644153415,10.070456913695953,9.946091900868586,5.839563946646836,4.967828853239027,1.815885096330817,1.51144236729076,0.9823678845214638,1.355135393253153
2024-11-26,63.50725943348653,10.063881498971913,9.936536060653388,5.839199088009984,4.967518461011103,1.830561699383951,1.5113479316776135,0.9886451030339981,1.3550507237715188
2024-11-27,63.49922867916398,10.062578699758134,9.935279544774225,5.838460697253799,4.9668902978576455,1.842402209261081,1.5111568155116277,0.989123684388792,1.3548793720307213
2024-11-28,63.48100889270385,10.059691451535418,9.932428822403375,5.836785472068038,4.96546515171839,1.8700837546695235,1.5107232204104102,0.9893226169908524,1.3544906175001372
2024-11-29,63.47206567446631,10.042436528395807,9.931029539686591,5.8359631844706445,4.9647656159158355,1.8869853595730572,1.5120187428861307,1.0004355580361077,1.3542997965695263
2024-12-02,63.47139551336011,10.042330496706098,9.930924684272304,5.836444567776045,4.964713196118531,1.886965436096761,1.5120027784434653,1.0004853285769209,1.3547379986497636
2024-12-03,63.471644428690425,10.02656243998749,9.925684428135284,5.844009173913369,4.96473266619974,1.9035646144611524,1.5120087080542448,0.9984077381727359,1.3533858023855638
2024-12-04,63.47426773203002,10.026976841016017,9.923228688787315,5.8442507086793345,4.964937860186767,1.9036432893947426,1.5120711998571446,0.9984490026834858,1.3521746773651675
2024-12-05,63.46599644590096,10.025640068697719,9.920186077259988,5.843489148577128,4.9642908827087755,1.9172405880122347,1.5118741629477257,0.998318895512792,1.3529637303826785
2024-12-06,63.456961763881544,10.024182711958868,9.89422374086108,5.8444668939829025,4.963584192637103,1.9214916435067366,1.5267388861657916,1.0144631213771185,1.3538870456288532
2024-12-09,63.4499960961628,10.022569696023362,9.891991702324587,5.836286201993142,4.963039340232908,1.9478486689068029,1.5175243219505434,1.0157992796733133,1.3549446927325435
2024-12-10,63.44722173684774,10.021829905243177,9.870360024566292,5.837689549027592,4.962822330693557,1.9492712620674504,1.5173976574787316,1.0234746107721666,1.3699329233033009
2024-12-11,63.39873834782226,10.003655548868766,9.860437113413173,5.8332286606597865,4.9594216936360995,1.9536575031013426,1.5011720240589657,1.1223698989521214,1.367319209487492
2024-12-12,63.39111698897062,10.002452978427257,9.852382439722872,5.841114080137494,4.958825506181761,1.961587497503569,1.5009915635168234,1.124404234328918,1.367124711210681
2024-12-13,63.40188421113607,10.000385218851235,9.854055904328424,5.840669831826893,4.959667781542111,1.948420776784866,1.501246512639043,1.126252572924406,1.367417189966946
2024-12-16,63.40310697662965,9.999674056918048,9.85069010233371,5.842289189437362,4.959763433441077,1.9494829199589516,1.5012754656024423,1.1262742937738786,1.3674435619048786
2024-12-17,63.475620962623616,10.008697160117384,9.749909540746922,5.85225939678636,4.965435903345091,1.9314693013864563,1.5203395075989046,1.1275624110643165,1.3687058163309533
2024-12-18,63.48833898245624,10.00617628905719,9.746823847147198,5.848694515318225,4.966430781557209,1.927330071300511,1.5206441238864925,1.127788330258,1.367773059018934
2024-12-19,63.49983555307514,10.004517492714147,9.732895078193051,5.849753606335589,4.967330110837501,1.927679075332208,1.5209194845721974,1.1279925519842222,1.3690770469559435
2024-12-20,63.50732972592827,10.005698213620738,9.718589621534171,5.8555752382148585,4.967916349055994,1.9263973861508212,1.5210989816278009,1.1281256762842773,1.3692688075830688
2024-12-23,63.5086524106473,10.00590660506449,9.71876184882911,5.851169525084881,4.968019817223664,1.928912633380688,1.5211306619769482,1.1281491720697183,1.3692973257231933
2024-12-27,63.53312242743184,10.009761901835509,9.668093155925293,5.86870321394112,4.969934005664119,1.9302597692362014,1.5217167568068208,1.1285838503084804,1.3698249188506118
2024-12-30,63.57451119375145,10.007429561404702,9.599788740590295,5.880080331203081,4.973171678067506,1.9421531880069878,1.5227080819116752,1.1294399313185377,1.370717293745767
2025-01-02,63.57610562405173,10.00731794661935,9.598216509427433,5.879019141192239,4.973296403770671,1.9422018966456007,1.5227462709886919,1.129468257344409,1.3716279499598816
2025-01-03,63.59000388152022,10.006666647699868,9.596755293194228,5.8802344738342365,4.974324502049086,1.9273408997679382,1.5230610587456574,1.129701745211736,1.3719114979770302
2025-01-06,63.599287848135155,10.001386933205866,9.59168777735599,5.881092971981914,4.975050739819019,1.926957288374985,1.5232834214938695,1.1306525851758973,1.3706004344572995
2025-01-07,63.598691901372625,9.991650837758073,9.584041176590741,5.896151310994628,4.975004121916804,1.9299619215029373,1.5232691478148053,1.1306419905801008,1.3705875914692836
2025-01-08,63.607824569384974,9.977879311651915,9.58408725490456,5.89699798866777,4.975718524361999,1.9324157097372185,1.5234878867700343,1.1308043489184894,1.370784405603042
2025-01-09,63.61005526153989,9.978229230506297,9.583939646973208,5.8972047932117055,4.97589302013123,1.930971863795677,1.5235413146698271,1.130844005618069,1.3693208635541023
2025-01-10,63.61097835233562,9.97782984249798,9.58377639901301,5.8972903717486655,4.975965228857171,1.9303952308406485,1.5235634238624496,1.1308604161004796,1.3693407347439694
2025-01-13,63.6154211015276,9.97589628750586,9.581059451230523,5.897702253199204,4.97631276266458,1.9282624411037568,1.5236698333273817,1.1309393982090716,1.3707364712320238
2025-01-14,63.6476736688578,9.961896386867656,9.555485305880136,5.900692346414357,4.978835717942638,1.9280300495458802,1.5244423231268276,1.1315127764632043,1.3714314249015092
2025-01-15,63.64468951136257,9.961429317671628,9.553222366187256,5.900415689086954,4.978602282389242,1.9271834338768254,1.5243708487787113,1.1375094758819708,1.372577074764838
2025-01-16,63.65221782675165,9.954893276532038,9.551750683941385,5.901113629332641,4.979191184440087,1.9274113938969657,1.5245511614584908,1.137644028036412,1.3712268156103304
2025-01-17,63.65689744705899,9.954989800389246,9.546402003566792,5.901547470793607,4.979557247477266,1.9275530944347856,1.524663244286369,1.1377579205607804,1.3706317714321647
2025-01-20,63.67756918550598,9.958222552119993,9.548321760893632,5.903463920552255,4.981174293062739,1.898398889905975,1.5251583585798645,1.1381273924498145,1.369563646929752
2025-01-21,63.672770913005216,9.957472173830755,9.547572007606675,5.903019079002059,4.980798948464357,1.90582136595211,1.5250434338818133,1.1380416315541113,1.3694604467029037
2025-01-22,63.702516435347675,9.960337631999804,9.5506698431889,5.905776747364605,4.983125790288271,1.863295567361963,1.525755876781428,1.1385732817759038,1.3699488258914436
2025-01-23,63.71829688545613,9.961381680915398,9.536197985656298,5.913296479992449,4.984360215116645,1.8543994694305888,1.5261338385298568,1.135493835243962,1.370439609658673
2025-01-24,63.69447488583616,9.95765747543257,9.5291514132478,5.90503122585658,4.982496740526862,1.893060317637782,1.5255632714949776,1.1406697117189382,1.371894958248333
2025-01-27,63.66327285175806,9.952779514377967,9.523273061107275,5.902138526201363,4.980055963153776,1.9187596404559693,1.5248159432962476,1.1636815920508654,1.3712229075984839
2025-02-03,63.60155639282149,9.9401082639496,9.513587584568363,5.896416874239825,4.975228196600407,1.9131210243282186,1.523337756009688,1.2629717591013856,1.373672148381021
2025-02-04,63.580050175434366,9.93674711775601,9.510310225923412,5.894423061033127,4.973545873946448,1.913380662984376,1.5228226548896395,1.2961169335477851,1.3726032944848343
2025-02-05,63.57964671253365,9.936684061674665,9.510249875902613,5.8943856565167785,4.973514313083574,1.9129152535256988,1.5228129914426318,1.2961389265598482,1.3736522087605347
2025-02-06,63.57866689537837,9.936530928808823,9.510103314755119,5.894294818953426,4.973437666941325,1.9143966426668615,1.5227895235819175,1.296149169318124,1.3736310395960434
2025-02-07,63.594443701274386,9.938996641403925,9.484565651687173,5.895757465935402,4.974671806701387,1.9148716929583225,1.5231673980468474,1.2992514922995724,1.3742741496929838
2025-02-10,63.59844199153793,9.9396215229374,9.46472866254581,5.896097915406736,4.974984572733943,1.9157477535536087,1.5232631621580326,1.3123004648693446,1.3748139542571902
2025-02-11,63.624500856492226,9.943694189607404,9.43634156256578,5.889804908123417,4.977023025989572,1.9165327132229508,1.5238873049481627,1.3128381676734169,1.375377271377066
2025-02-12,63.6476736688578,9.944865539186527,9.403447933863516,5.892555049742556,4.978835717942638,1.9185919954135315,1.5244423231268276,1.313316319204923,1.376271452661688
2025-02-13,63.64830904174701,9.944904314416242,9.403511554782513,5.892613873097928,4.97888541995141,1.9166448671530834,1.524457541111515,1.313329429591149,1.3773439581491496
2025-02-14,63.6433419190535,9.923650239060901,9.402293733626308,5.893212696725346,4.97849686705613,1.9370640099413563,1.5325055632139772,1.3132269371838567,1.376208034138625
2025-02-17,63.63691276428203,9.922647766824825,9.401343928041033,5.924072234705962,4.977993946783208,1.93838058360106,1.5241845858455596,1.2994840003733348,1.3749801895429938
2025-02-18,63.64975311821893,9.923137353460957,9.400215770374528,5.923634003120057,4.978998382752772,1.9368658776323593,1.524492128570329,1.2997462040814554,1.3631571617886074
2025-02-19,63.65318065536775,9.923399438969286,9.399058068194032,5.920927711536091,4.979266501654806,1.936970177797287,1.5245742224221943,1.2998161953725487,1.3628070286860157
2025-02-20,63.65807227460548,9.924162032308685,9.39947781579395,5.913818944027005,4.979649148296475,1.9373005607638807,1.5246913828927158,1.2999160836395818,1.362911757672222
2025-02-21,63.66267570527585,9.919614926819065,9.3997036790609,5.914246601581392,4.9800092514035565,1.9359277913879254,1.5248016408823792,1.300010087013459,1.3630103165754701
2025-02-24,63.671537738896845,9.9153066017761,9.400951622711634,5.915069882281511,4.980702483488604,1.9295397448773308,1.5235008220261526,1.3001910522803302,1.3632000516614908
2025-02-25,63.682368181240655,9.899953050761033,9.400310978793405,5.918073627412809,4.981549694236055,1.9298376903119547,1.5237599674528166,1.3004122130175721,1.3637345967736925
2025-02-26,63.675661352005505,9.895884070916694,9.397928847369675,5.9308873373375715,4.981025052893719,1.9281212720320902,1.5235994897854663,1.3002752576420562,1.3666173200172225
2025-02-27,63.66882107072412,9.893277746039567,9.396919286174494,5.938148137456706,4.9804899722725215,1.9294271571421575,1.5234358189440644,1.3001355771375016,1.3693452341088588
2025-02-28,63.68072988853094,9.894946620715857,9.396406974376132,5.924125885324198,4.981421538880337,1.9298183091886343,1.5237207672013604,1.2992286550070715,1.3696013607754658
2025-03-03,63.6720579783987,9.89356888558072,9.395127391102035,5.9321253230738415,4.9807431791945795,1.933489539680575,1.523513270057673,1.2990517287350711,1.3703227041768007
2025-03-04,63.66361958711425,9.892227443486327,9.392792985610727,5.932852032316096,4.980083086507649,1.9483621724349396,1.523311360436593,1.2988795667674222,1.367871765325996
2025-03-05,63.653065114395844,9.890587460630282,9.382583519018866,5.946994822445579,4.979257463468731,1.9509736786105896,1.5275967286619683,1.2986642320277253,1.3702769807404158
2025-03-06,63.66452496946198,9.890703924235295,9.38381885083218,5.948065496711175,4.980153909991233,1.9339264695274434,1.5278717513506401,1.2988980385828672,1.3720365893071866
2025-03-07,63.664698343487544,9.878960393983801,9.38384440525908,5.94808169474391,4.9801674721647,1.9309059095897776,1.5278759121179784,1.3134255429558224,1.3720403256973794
2025-03-10,63.66336916675592,9.878633112818763,9.3811673656218,5.947957512080798,4.9800634973891045,1.9354042415640675,1.5295081833060193,1.3133981215634989,1.370498798900028
2025-03-11,63.67972768043012,9.881171460332784,9.373620568436762,5.949485859473788,4.981343141207625,1.9359015500974537,1.5299011955021833,1.2991174115067583,1.369731133012528
2025-03-12,63.68404510931052,9.88184139496644,9.368959286079921,5.949889229321758,4.98168087184066,1.9360630699601158,1.5300049214420737,1.299205490511424,1.3683106265670864
2025-03-13,63.68244527944494,9.881593149664756,9.367967257584867,5.949648959909756,4.981555725238778,1.939374037076208,1.5299664856366282,1.2991728527017232,1.3682762527423393
2025-03-14,63.70591108002422,9.885234333561483,9.338567710105348,5.947451006675589,4.983391336178498,1.940482272537971,1.530530249925003,1.2996515738146728,1.3687804371772072
2025-03-17,63.70579534754446,9.871984977951845,9.338550745029734,5.951981871728397,4.983382283011731,1.9493501419366441,1.5305274694599225,1.2996492127794577,1.3687779505578095
2025-03-18,63.717544339318486,9.853818594936032,9.340273014648789,5.953079570700188,4.984301347237059,1.9512238214464208,1.5308097382009453,1.299888901615093,1.3690606718969844
2025-03-19,63.72263884492019,9.846913858399203,9.340716953657807,5.953555546313102,4.9846998646532175,1.9513798306082866,1.530932133357056,1.2999928336068156,1.36917013448432
2025-03-20,63.713588940355805,9.845333708305532,9.335605195103284,5.952710020916013,4.9839919363741165,1.969271596018132,1.5307147100055976,1.2998082083105034,1.3689756846110237
2025-03-24,63.7161550700723,9.843519600517757,9.334164232853588,5.95294977237771,4.984192671727868,1.9693509104382807,1.5307763611002878,1.2998605594105523,1.3690308215016598
2025-03-25,63.717891666096236,9.83485424134756,9.33390381700098,5.952930319886901,4.984328516854849,1.9763092340513786,1.5308180827035345,1.299895987359346,1.3690681346992102
2025-03-26,63.72049673763163,9.832500418652696,9.333982580764633,5.952689145670828,4.984532298430209,1.9758449082641603,1.5308806693728174,1.299949132903668,1.3691241083093604
2025-03-27,63.72144233480515,9.832616045410674,9.33275825934217,5.952777482176649,4.984606267716295,1.975783373635739,1.5309033872816233,1.2999684238428277,1.3691444257888732
2025-03-28,63.72657606634722,9.833408212211737,9.332904401517089,5.942474657061857,4.9850078535794475,1.9792741971687289,1.531026724838326,1.3000731560751289,1.3692547312004706
2025-03-31,63.74105532856642,9.835642452693522,9.333964613502582,5.943824841774449,4.98614049305786,1.9580632992216573,1.53137458814406,1.30036854461305,1.3695658384263993
2025-04-01,63.747022698613584,9.83650266033284,9.334383988502811,5.94204839719976,4.986607290246514,1.951732671827638,1.5315179538100532,1.3004902837380676,1.3696940557287287
2025-04-02,63.78275152642697,9.827815600219049,9.331387783151254,5.904962378966694,4.989703354179817,1.9600081306660744,1.5324688362886616,1.3011158295051735,1.3697865605963007
2025-04-14,63.79201505903439,9.82257241667955,9.323677172730369,5.9058199903151225,4.990428037242503,1.9612933738038245,1.5326914054738263,1.3013047979743002,1.3701977467461193
2025-04-15,63.79232453454002,9.822438144609793,9.323722404875877,5.90584864134027,4.990452247407972,1.9613028886664288,1.5323956335243583,1.3013111110208464,1.370204394014435
2025-04-16,63.795516175850096,9.822929578329708,9.322217939449265,5.906144121253133,4.990701928441936,1.9583687891063917,1.5324723019518383,1.3013762178864372,1.3702729477311886
2025-04-17,63.64248425948953,9.799215205421055,9.295802477841095,5.892067282420241,4.978730292724018,1.9626249393832067,1.528796225838734,1.5249747418403785,1.375304575041745
2025-04-22,63.65694546194407,9.801441838096224,9.2685357516053,5.898549700109717,4.979861587763289,1.9645837183583967,1.5291436074972413,1.5253212551598445,1.3756170794659162
2025-04-23,63.65122566560374,9.800107339388443,9.258294044763637,5.891968957495102,4.979414130005485,1.9893059787789953,1.5290062086643799,1.5251841997785378,1.3754934755216845
2025-04-24,63.65365212032831,9.800087617323944,9.25501640018347,5.892193565831619,4.97960395074837,1.9896843617216358,1.5290644960626212,1.5251515769543167,1.3755459108457087
2025-04-25,63.66000799763405,9.793501699814904,9.252612157487917,5.892781906926254,4.980101168907703,1.9907907694470948,1.5292171745972503,1.525303864780276,1.375683260404556
2025-04-28,63.66002725979728,9.793474405248812,9.252614957131389,5.892783689956616,4.9801026757803015,1.9907913718180021,1.5292176373058137,1.525304326304755,1.375683676657025
2025-04-29,63.680914301920254,9.796687672996844,9.22783466009685,5.894717129611791,4.981736662111177,1.9864503694988243,1.529719378108959,1.5258047831390549,1.376135042516247
2025-04-30,63.68089502711499,9.796684707756016,9.224956427008198,5.894715345411203,4.9817351542495985,1.9893554760610161,1.5297189150967139,1.525804321311671,1.3761346259905856
2025-05-02,63.67123981673583,9.794654610182409,9.220713010850696,5.893821596716857,4.980979830365612,1.9935933327888449,1.5294869812028833,1.5255729809432064,1.3899378402136713
