date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BOCI SECURITIES LTD
2024-04-24,28.80344323967108,6.710802279964634,8.749956808159398,0.6654599330559865,5.237837650244913,25.25071115003256,0.0,22.452125609408203,0.0,2.129663329463227
2024-04-25,28.761685268067833,6.74004066878191,8.742726389187172,0.6654850915032471,5.249377503598953,25.251665781037687,0.0,22.459275454087223,0.0,2.129743843735981
2024-04-26,28.602963614699632,6.763845649342189,8.77312846595987,0.6668380576211522,5.263838060121428,25.303003742862252,0.0,22.48599485705911,0.0,2.14038755233437
2024-04-29,28.610904985909524,6.7657919035569964,8.77401482782991,0.6669054292355154,5.255529621624852,25.316926179831988,0.0,22.48195218419003,0.0,2.1279748678211883
2024-04-30,28.59322207376311,6.769646910268186,8.788878964022771,0.6680432967493245,5.252075507357818,25.335180148020775,0.0,22.471667644267804,0.0,2.1212854555502183
2024-05-02,28.614327603013695,6.763248504784032,8.748363505672057,0.669290604851435,5.244433532868867,25.375266461037565,0.0,22.47012427975373,0.0,2.1149455080186232
2024-05-03,28.582507751184878,6.8240476192983675,8.772688853621117,0.6685463368688965,5.2449078405620915,25.34326477685307,0.0,22.45144318618017,0.0,2.1125936354314065
2024-05-06,28.592177831775295,6.824003324703963,8.784108327797236,0.668647536668083,5.235128380272798,25.328179447630568,0.0,22.45484172629114,0.0,2.1129134248609165
2024-05-07,28.74704393517284,6.776995008112459,8.777161202098485,0.6687093952069145,5.215165767651901,25.278250350487774,0.0,22.438749650508832,0.0,2.097924690760791
2024-05-08,28.767349735231917,6.721740646714354,8.78437328866293,0.6697401700811377,5.210569881063941,25.275520569602723,0.0,22.48470889156333,0.0,2.085996817079672
2024-05-09,28.764805682829202,6.788104446718189,8.792439980118203,0.6671542152997734,5.140624116238089,25.282128859667193,0.0,22.478930358035942,0.0,2.08581234109341
2024-05-10,28.749283390038354,6.741536659247471,8.80496276098043,0.6684047417232429,5.145612788064382,25.27044045251603,0.0,22.540289860719078,0.0,2.079469346711017
2024-05-13,28.6991798613834,6.808402606440193,8.81227662982478,0.6573917387138011,5.148409606280084,25.22476622153359,0.0,22.560125489229264,0.0,2.0894478465948882
2024-05-14,28.681777588158546,6.881333513062585,8.834725025456258,0.6873115327545097,5.104863219763054,25.17536250513589,0.0,22.54644574403631,0.0,2.0881808716328454
2024-05-16,28.64812067009435,7.173563354873874,8.834452108603166,0.6877667851005332,5.107705361536741,24.936363927893307,0.0,22.526297316942436,0.0,2.0857304749555916
2024-05-17,28.657356278126922,7.183013216479446,8.829328104738227,0.6898862016870544,5.117353410744422,24.9055070856492,0.0,22.529251797155123,0.0,2.088303905419606
2024-05-20,28.655763638932246,7.238442022064265,8.853780580719226,0.6951671075275025,5.112788969868643,24.816855748821556,0.0,22.53944823230525,0.0,2.0877536997613135
2024-05-21,28.63952396068175,7.242556708833632,8.867495168691336,0.6974789069227283,5.113763713320363,24.81438897844316,0.0,22.535148550043687,0.0,2.0896440130633396
2024-05-22,28.61084465868327,7.284140174832916,8.88750583807283,0.6968725166494775,5.1105777960540015,24.768875190177187,0.0,22.521856445608517,0.0,2.119327379921802
2024-05-23,28.61534965502145,7.330331595283586,8.874652178870901,0.6969515512306013,5.1073769614554845,24.728839301140965,0.0,22.52441072267897,0.0,2.1220880343180446
2024-05-24,28.596266172686946,7.34130287596606,8.856563693838806,0.6994365900832692,5.113419951407893,24.74145380628024,0.0,22.547217008590607,0.0,2.104339901146176
2024-05-27,28.59932465401171,7.364409659266736,8.85303997103446,0.6968311313366351,5.116620197314564,24.721010330520436,0.0,22.544662670276765,0.0,2.1041013862386904
2024-05-28,28.583121255555017,7.409999988036288,8.863915865134715,0.6965002176451021,5.102837861671661,24.71547806456614,0.0,22.535126874217752,0.0,2.0930198731733225
2024-05-29,28.57844256586157,7.405009670448029,8.881351934993033,0.695127077575559,5.100743460745523,24.71520985416797,0.0,22.531438163495636,0.0,2.0926772727126783
2024-05-30,28.58311852397663,7.424408010123005,8.870385472370037,0.6912838344723511,5.100229775990002,24.708943823871024,0.0,22.53042304057947,0.0,2.0912075186174754
2024-05-31,28.616416328002074,7.453342006371509,8.867297477357665,0.6903662389392625,5.087684138832936,24.706279139399147,0.0,22.548075717941007,0.0,2.030538953156398
2024-06-03,28.59319728189259,7.482382844711623,8.879505505505051,0.6913931795167152,5.08601869201904,24.68937698046533,0.0,22.548251257029854,0.0,2.0298742588597904
2024-06-04,28.63492367387271,7.494031447959432,8.92623212396347,0.6900470597057663,5.081601121356768,24.657309839145668,0.0,22.506381148841232,0.0,2.009473585154956
2024-06-05,28.628455643709017,7.513863524904857,8.931133821021957,0.6901339523089858,5.082241010395853,24.645304028194804,0.0,22.509215213590245,0.0,1.9996528058742846
2024-06-06,28.628638414917777,7.514242010424257,8.93284298738697,0.6901687154779639,5.082497011136637,24.6465454522192,0.0,22.510349039348878,0.0,1.9947163690883136
2024-06-07,28.64337968539064,7.5559636493420665,8.917699343221413,0.6900687808051862,5.08679751168975,24.60457389219308,0.0,22.507089598121087,0.0,1.9944275392367734
2024-06-11,28.665233296213934,7.440570959195327,8.956240627125151,0.6908078384152377,5.092245427196693,24.618320607078843,0.0,22.556403629397092,0.0,1.9801776153777242
2024-06-12,28.664510688671964,7.451727218692279,8.944671028598508,0.6907904241856402,5.0958983343704,24.617700016136588,0.0,22.55457459127489,0.0,1.980127698069725
2024-06-13,28.661428103337794,7.4549835936679685,8.945049711389249,0.6906250327828937,5.11105985909869,24.611805962317213,0.0,22.545394128273045,0.0,1.9796536091331463
2024-06-14,28.663763678066456,7.457127964136936,8.94333879978744,0.690590223631305,5.110802249471224,24.610565468497924,0.0,22.544257786546954,0.0,1.9795538298617588
2024-06-17,28.636351660833103,7.526851292757948,8.947689071285646,0.6900511301356809,5.110589846615259,24.587576564023532,0.0,22.526659126269813,0.0,1.974231308079016
2024-06-18,28.05185427855078,7.642031061741126,9.009831113519377,0.6912446217854102,5.5659127961716255,24.471184523422625,0.0,22.537323068249727,0.0,2.0306185365593286
2024-06-19,27.89051854427594,7.655909747105098,8.992220568381345,0.6893145525335307,5.716392487457879,24.582712624189963,0.0,22.450498226368172,0.0,2.0224332496880684
2024-06-20,27.926045028082708,7.6532847131916935,9.011828327338659,0.6865801773716653,5.692829205780106,24.593962188607435,0.0,22.411102302104954,0.0,2.0243680575227763
2024-06-21,28.060940136320106,7.956359051056879,9.134886490719826,0.6730051802545078,5.642917905545289,24.423180652342786,0.0,22.17310904036234,0.0,1.9356015433982632
2024-06-24,27.92874858799317,7.705170457650455,9.318863353967776,0.6598034225954129,5.849331035255247,24.41396098403018,0.0,22.188425949304776,0.0,1.9356962092029892
2024-06-25,27.99893054836959,7.61408319198142,9.418833423464337,0.6334170589022112,5.814315861479749,24.411271025218745,0.0,22.18304810007667,0.0,1.9261007905072811
2024-06-26,27.953893759331866,7.965590714929192,9.576550937126413,0.6432405890087219,5.646516685891961,24.266527636109924,0.0,22.0428752949322,0.0,1.9048043826697194
2024-06-27,28.126147568531586,7.986368005726254,9.548739248416885,0.586599662630003,5.325830893014678,24.25487425282359,0.0,22.05598809796456,0.0,2.1154522708924426
2024-06-28,27.97571345561843,8.010259410309699,9.578843749931885,0.5751136644091237,5.382746398802626,24.259952322702578,0.0,22.098551119047702,0.0,2.11881987917796
2024-07-02,28.03122841111529,7.880864876152296,9.581343766473173,0.5764596542384881,5.326875286514839,24.336648260231513,0.0,22.14902544231536,0.0,2.117554302959042
2024-07-03,28.226061240969546,7.263508546729533,9.620418030030725,0.5705900911023962,5.356552618029512,24.51107946860841,0.0,22.31518755576529,0.0,2.1366024487645805
2024-07-04,28.333497800842526,7.224567481559497,9.52811940031966,0.5707173399043917,5.262708910972826,24.57179655345231,0.0,22.36680699006899,0.0,2.1417855228797933
2024-07-05,28.30485265021282,7.115007492596642,9.657480145993496,0.6040197118221221,5.283237189279062,24.514106060854463,0.0,22.38862539038738,0.0,2.1326713588540156
2024-07-08,28.28995241984391,7.053418064953955,9.721090610208211,0.5922784740527947,5.293347844734213,24.554682653298027,0.0,22.370346831341,0.0,2.124883101567891
2024-07-09,28.304128626441745,7.005046045998601,9.710508368364012,0.5952234532546796,5.28333690274182,24.578738812999656,0.0,22.38275675862915,0.0,2.140261031570335
2024-07-10,28.337370353914554,6.969224034865472,9.683197175736492,0.5982291912735277,5.2612168343273416,24.60767195474366,0.0,22.40107756974144,0.0,2.142012885397513
2024-07-11,28.240785702177345,6.856847401131995,9.713621823231325,0.7522569759534087,5.350789468484096,24.58579461997112,0.0,22.37417899688848,0.0,2.1257250121622286
2024-07-12,28.005408734864805,7.628152800730946,9.663283831208682,0.7568761497164801,5.190372657909795,24.41740435809522,0.0,22.231432096379297,0.0,2.107069371094776
2024-07-15,28.183845647803896,7.561015064919453,9.077793473852926,0.8084066324279987,5.387610503506979,24.512147733267838,0.0,22.346219280359357,0.0,2.1229616638615543
2024-07-16,28.171102693396982,7.575028005188121,9.05122702152356,0.8138479011240155,5.395463324410151,24.5175332934757,0.0,22.356733615342737,0.0,2.11906414553873
2024-07-17,28.169372245082887,7.56557834736864,9.081769436576806,0.8182148619555145,5.390674111200998,24.513097964070628,0.0,22.345679311331846,0.0,2.1156137224126828
2024-07-18,28.15388786675413,7.56053760265397,9.08074111322053,0.8233684240725991,5.401593748769691,24.518352347742358,0.0,22.349325058687423,0.0,2.1121938380993006
2024-07-19,28.096612033923723,7.554669210870178,9.040552757755718,0.8275904771784214,5.500012199227972,24.50427341530051,0.0,22.357906211657273,0.0,2.1183836940862073
2024-07-22,28.127257546933166,7.521471152329437,9.020057258915774,0.8269777947820112,5.574991624023669,24.464801117788955,0.0,22.34762809452972,0.0,2.116815410697261
2024-07-23,28.125610202887568,7.502208657818277,9.013497479417342,0.8263763804197568,5.691308611905377,24.38556969516466,0.0,22.33764526551146,0.0,2.1177837068755636
2024-07-24,28.138311629084455,7.508105498002582,9.016313508403151,0.8280040037037433,5.672553398052041,24.370239005046678,0.0,22.347732867192114,0.0,2.118740090515236
2024-07-25,28.131137908038678,7.501927431626903,9.026462216513192,0.829268840969526,5.670115656685888,24.37430806869877,0.0,22.348013208408975,0.0,2.1187666690580675
2024-07-26,28.134901259138246,7.499418530893857,9.023953315780144,0.8317777417025728,5.681405709984598,24.35925466430049,0.0,22.348013208408975,0.0,2.121275569791114
2024-07-29,28.149648471813176,7.489128764906401,8.999064738931057,0.832028238853578,5.760916060692374,24.347768244834338,0.0,22.302040725774035,0.0,2.1194047541950383
2024-07-30,28.165199165173714,7.5095877574714915,8.9626038819942,0.851320696100716,5.710111141638415,24.354941060993642,0.0,22.313105507348208,0.0,2.1331307892796105
2024-07-31,28.16473832312671,7.52403228771239,8.95606413844384,0.8515345200563212,5.710289498365698,24.340964839498355,0.0,22.318709830728658,0.0,2.1336665620680275
2024-08-01,28.159787349887814,7.536521441833334,8.973324024866368,0.8513848320112052,5.709285708088353,24.321618641637755,0.0,22.314786508813476,0.0,2.1332914928616913
2024-08-02,28.145006431104935,7.529664450690969,8.962290018867598,0.8518875645081404,5.712656972588054,24.337236622108822,0.0,22.326706764317294,0.0,2.134551175814186
2024-08-05,28.134091141128337,7.530353159180906,8.966639530136655,0.8518233528351783,5.71599516474547,24.341683497759902,0.0,22.32502387181739,0.0,2.134390282396166
2024-08-06,28.13903450182178,7.560050192424095,8.955820536072542,0.8516307758832051,5.69586323457435,24.343716295420098,0.0,22.31997671616516,0.0,2.1339077476387693
2024-08-07,28.17309328509598,7.611139258121612,8.890679673516145,0.8515941230350165,5.788301585907848,24.192470612011768,0.0,22.351980632408296,0.0,2.1407408299033373
2024-08-08,28.15127239213398,7.630697940992468,8.878495670757376,0.852648138358208,5.79320603428489,24.205552708133943,0.0,22.34789775342186,0.0,2.1402293619172745
2024-08-09,28.162748787298504,7.624794066442525,8.878942274117136,0.8413731471733084,5.812360577069568,24.175331730545352,0.0,22.336446467360545,0.0,2.168002949993063
2024-08-12,28.182907174106514,7.8592827605217535,8.831587720686613,0.8312202652309651,5.823009877630987,24.08096096636329,0.0,22.23306282853043,0.0,2.1579684069294545
2024-08-13,28.186846691342794,7.833069367963841,8.843377343985601,0.812377599109328,5.840053488681927,24.092747659242793,0.0,22.233736976444476,0.0,2.1577908732292417
2024-08-14,28.15883663781895,7.858173111021561,8.819523563120049,0.7872269854149547,5.860450802820127,24.127923967464874,0.0,22.230398098245548,0.0,2.157466834093935
2024-08-15,28.130167621795778,7.886730804551842,8.818680223202586,0.7566907628585414,5.900337435395573,24.135692953893447,0.0,22.2156633736685,0.0,2.1560368246337362
2024-08-16,28.096019993916926,7.870415073519868,8.828315654233522,0.7414424612456928,5.952177907334642,24.12909782554414,0.0,22.208442157329564,0.0,2.174088926875644
2024-08-19,28.11259421126851,7.850601560982969,8.835883402707243,0.6479911714748712,5.860050918152866,24.238841138086304,0.0,22.273436956269503,0.0,2.1806006410577385
2024-08-20,28.09436954828066,7.809052378109419,8.965069020298307,0.6361859976922142,5.827659905856997,24.241348465406162,0.0,22.24501181456619,0.0,2.181302869790049
2024-08-21,28.082885790101596,7.791179860462809,8.955219757799663,0.6414758657062947,5.842742400383857,24.243208111049334,0.0,22.261028938881374,0.0,2.1822592756150687
2024-08-22,28.074950683690243,7.786820984233128,8.9693703933639,0.6438280864793384,5.848866650893931,24.238691571708635,0.0,22.25573164978988,0.0,2.181739979840948
2024-08-23,28.22112784273072,7.348765145225928,9.03168183126831,0.648294642096263,5.849059193555205,24.346874408836108,0.0,22.364103758584417,0.0,2.1900931777030466
2024-08-26,28.22500518990305,7.339099833528419,9.074015228210104,0.6559953107284768,5.846607786265242,24.32217669258241,0.0,22.34651047814028,0.0,2.1905894806420156
2024-08-27,28.173207725778624,7.424584934784022,9.10432580930847,0.6644474776182775,5.800655552090541,24.32282694105286,0.0,22.320550114543444,0.0,2.1894014448237615
2024-08-28,28.122773838519116,7.227836658953475,9.22234099412079,0.6686404780076013,5.893912342568763,24.362680199458037,0.0,22.302594465025663,0.0,2.1992210233465532
2024-08-29,28.01818187748487,7.610055676298138,9.163411003374298,0.6736959724328073,5.8647421063861085,24.25813219144985,0.0,22.223145561565616,0.0,2.188635611008309
2024-08-30,27.95513852572798,7.795433392795721,9.151310208945706,0.6694821698042992,5.8535502547240394,24.183853581714278,0.0,22.179446608955725,0.02872448386145784,2.183060773470796
2024-09-02,28.204257411366147,7.754502276157199,9.116034185889935,0.6686017836713511,5.839947505457585,24.09587612748039,0.0,22.116016900093495,0.02863329623225846,2.1761305136516427
2024-09-03,28.208453479061852,7.762381056670592,9.090796099975734,0.6700969759233966,5.837147846766513,24.082461725132244,0.0,22.143075268651554,0.028643994127507958,2.1769435536906045
2024-09-04,28.237581319764892,7.772260334427887,9.084681431394147,0.6739338664150468,5.798161850662157,24.076096695378446,0.0,22.155104018182836,0.02864827552421689,2.1735322082503683
2024-09-05,28.256036489489013,7.759901218020894,9.086040182235445,0.6751878535976913,5.798234072143572,24.05273032396515,0.0,22.16966194657405,0.028648632365048794,2.173559281609137
2024-09-09,28.238639944828265,7.758516102067708,9.090004029261353,0.6797214966884518,5.834241481918746,24.036862049671353,0.0,22.161259841151416,0.028629732042699203,2.1721253223700048
2024-09-10,28.263899066655647,7.665707654718471,9.092306298580809,0.6816054291855379,5.843455375456274,24.060669220667826,0.0,22.182060614424255,0.03488630074899268,2.1754100395621863
2024-09-11,28.449678640068505,7.09608202951636,9.170032379712495,0.687370074747309,5.942324746680345,24.165958569943804,0.0,22.26363078588016,0.035117157641842485,2.1898056158091777
2024-09-12,28.452381108387875,7.096446188648198,9.117467329103045,0.6910459574595569,5.992994667018514,24.16292809367611,0.0,22.262092893561725,0.0351127538557268,2.1895310082892494
2024-09-13,28.365045512525466,7.072112400369206,9.11232808656273,0.6932584272972705,6.029298794618448,24.091209026018234,0.0,22.413052105695314,0.03509778924102216,2.18859785767231
2024-09-16,28.354328093598465,7.072568582060498,9.118821050754983,0.699453932438205,6.023605766508346,24.094760217500546,0.0,22.41301736550646,0.035093833013365314,2.188351158619137
2024-09-17,28.275400059183976,7.291021615971436,9.103223059085666,0.6954683135506547,6.017077180433653,24.033625793592726,0.0,22.365457119298224,0.035019364176292304,2.1837074947073702
2024-09-19,28.19867734075966,7.286411611369598,9.141305123875592,0.6969414168554412,6.031075568067127,23.99805200771178,0.0,22.424110485444118,0.03509354029631745,2.188332905620366
2024-09-20,28.333861586035553,6.726332385228373,9.22674848159751,0.7014360822965676,6.069970755342582,24.145250010420938,0.0,22.558635088110538,0.03531986308179391,2.2024457478861486
2024-09-23,28.229543537119827,6.715364480317884,9.23595233630605,0.7033984599232096,6.115168806280222,24.179436806084833,0.0,22.58113774982155,0.03535509530783527,2.204642728838585
2024-09-24,28.168633037748688,6.702852103137678,9.319293429875824,0.7036127836666649,6.1716327538598845,24.14346389639913,0.0,22.562672347493866,0.03530249583413213,2.192537151984135
2024-09-25,28.217051807163195,6.6771793173158995,9.436610333004268,0.702438087142029,6.201822676232107,24.06004268992474,0.0,22.46586643260398,0.035180517612337724,2.203808139001442
2024-09-26,28.177385072352568,6.8588346236877085,9.407842820728856,0.7164853251589762,6.1883555450856305,24.038610128409253,0.0,22.38062055028383,0.03506860053883781,2.1967973337543403
2024-09-27,27.84652828025574,7.769609465462186,9.486408902479017,0.7466103369864873,6.161636513325629,23.689887916959613,0.0,22.09316301556483,0.03466462173460269,2.1714909472318973
2024-09-30,33.79638091109251,9.897216926264555,11.43692001245417,0.925355755381289,7.686848028309541,28.808379047110982,0.0,4.7635507237297015,0.04219402956139329,2.643154566095851
2024-10-02,33.68255565093581,9.888763954853486,11.339532626673556,0.9434881066772125,7.939800274828129,28.732340696303183,0.0,4.792312684471148,0.042128938354214066,2.639077066903267
2024-10-03,33.807953501411006,9.768858449621701,11.402186620352325,0.9591357854334052,7.880370487189204,28.763908699348473,0.0,4.727463810423921,0.042221655882376134,2.647900990337589
2024-10-04,33.90324841166963,9.818854040930319,11.221504590914167,0.9826810232117795,9.193820927751629,28.565952476312027,0.0,4.064386600079729,0.04213207626465559,2.207419852866062
2024-10-07,34.042765693659426,9.202891778325569,11.454077675066081,1.0009882729134418,9.34515131729613,28.64186208146835,0.0,4.026475316403351,0.04252628585800286,2.2432615790096513
2024-10-08,33.849793554731036,9.205239678095046,11.564035931204288,1.0167800413531654,9.4566263041053,28.600936523147062,0.0,4.0061634684835505,0.04248805143051162,2.257936447450046
2024-10-09,34.017443180468575,9.047492883209015,11.631113672288304,1.025578729621086,9.464772364134769,28.545129048714944,0.0,3.9789978980077496,0.042538302760156264,2.246933920795397
2024-10-10,33.519159028724324,10.281439519956079,11.503656356492689,1.0237901901370916,9.328952834289124,28.245815862810996,0.0,3.869421447612815,0.042090022455703424,2.185674737521171
2024-10-14,33.534822490359836,10.28357699877602,11.533659738482434,1.0575445003115511,9.307911433658354,28.173834030477803,0.0,3.8749325663401724,0.0421172463061464,2.1916009952876894
2024-10-15,32.185760029163106,9.731500158222795,11.042833286750803,1.0191210849239858,8.979237508727369,27.003052680945423,4.202794830615005,3.7009484072440575,0.04041450735321754,2.0943375060542375
2024-10-16,32.149848756644175,9.735837429622658,11.064033211477614,1.0357667549953258,8.946905008229413,27.036103932269473,4.2059156332135545,3.6892520912469617,0.04044451731198314,2.09589266498884
2024-10-17,32.066655827806265,9.775174255483295,11.108570053473949,1.0358789754198467,8.953652777215284,27.040477769685832,4.206371324261353,3.6896518042459054,0.04044889928396708,2.083118313124305
2024-10-18,31.9584889274369,9.784723889598581,11.135727791817951,1.0516619372944247,8.957817394885174,27.08357541655243,4.211725485002783,3.690008921584014,0.040500385444337934,2.0857698503834037
2024-10-21,31.954106346886547,9.770043353944436,11.14230721310363,1.0643412265236023,8.947737858089267,27.08363558880023,4.210385667383939,3.701848910201895,0.04048750162031343,2.0851063334461415
2024-10-22,31.99840831855712,9.776428904911246,11.036774665885279,1.0807858007598405,8.93522684136928,27.15084712013025,4.218131833694771,3.6941730579746936,0.04056198955226003,2.0686614671652617
2024-10-23,37.85369293257587,11.665114098312435,13.094752620023073,1.3058588387597274,10.538833472418926,13.640615508130862,5.009270466112253,4.369836293087986,0.06537311001500476,2.456652660563863
2024-10-24,38.203717489420214,10.734658777051846,13.246793211688965,1.3375454928524124,10.662895110286918,13.786457272752308,5.06410559149715,4.417671705981737,0.06608873172254166,2.480066616745906
2024-10-25,37.71767689181738,11.917824288446887,13.054818628214724,1.3240231633479587,10.572362770512305,13.555015707393883,4.999905944263317,4.361667153944927,0.06525089902216462,2.4314545530364504
2024-10-28,37.673830406471986,11.915449344831664,13.14302993461933,1.3458836281886017,10.57388281327868,13.493716362854496,4.998189437135654,4.360169759225565,0.06522849787412172,2.4306198155199037
2024-10-29,37.68744146207756,11.94027510476084,13.192510604759718,1.3654452755688435,10.580866470263734,13.383654017653834,5.000678757174275,4.3623413171646845,0.06526098455932834,2.4215260060171833
2024-10-30,38.01819182161055,11.236243782392808,13.361663473230237,1.3894521706063687,10.67521043378804,13.457339830470563,5.03790776741028,4.405199118151491,0.04844503924571558,2.3703465630939413
2024-10-31,37.92204334752519,11.231861976585861,13.542734572381946,1.3302887073167562,10.672425704946194,13.47423937207077,5.023566505045667,4.392658968700869,0.04830713219180302,2.3618737132349406
2024-11-01,37.82374879671218,11.424855899326497,13.547800900763404,1.3552923222925894,10.614393952285669,13.446848074031372,5.007583693838503,4.376963666105733,0.0481534398353854,2.354359254808665
