date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MERRILL LYNCH FAR EAST LTD,CMB INTERNATIONAL SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),CHINA INTERNATIONAL CAPITAL CORPORATION,BANK OF CHINA (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-20,20.092112512276223,19.74667244456736,11.217986546782486,9.920437726788046,3.9414791570942964,2.1057399378512742,1.9430731608528355,1.7572512290741642,1.7984804701875567,1.8184599571883688,74.3416931426626
2024-09-23,20.051101031239135,20.540044989231767,11.04160088497695,9.779739312153989,3.8636916285042138,2.1057399378512742,1.9416214270108145,1.7572512290741642,1.8231599455019116,1.7879735465059308,74.69192393205014
2024-09-24,21.02666617307716,20.254053422353653,10.667997180732879,9.359462364888946,3.878934833845432,2.1057399378512742,1.9590422331150652,1.7779384363229616,1.7933994017404835,1.7607535369680394,74.58398752089589
2024-09-25,20.79366289143281,20.344786787479958,10.527904864977865,9.285423938945883,3.920309248343027,2.1057399378512742,1.9710190373117373,1.7779384363229616,1.7933994017404835,1.7520431339159142,74.27222767832191
2024-09-26,21.400487637397536,20.201428070580395,10.380405077293938,9.101928410649048,3.9047031095413027,2.1057399378512742,1.9358144916427313,1.785560038993571,1.7865036659908846,1.7473249989293462,74.34989543887002
2024-09-27,22.252655402663787,20.14880271880714,10.365524805413225,8.749665193882684,3.8679016566460738,2.1057399378512742,1.927104088590606,1.7913669743616543,1.780333797162296,1.6413484284618227,74.63044300384057
2024-09-30,22.46134214245429,20.353860123992586,10.007258669210104,8.536478079181919,3.8680468300302757,2.1057399378512742,1.935451558182226,1.7913669743616543,1.7796079302412855,1.6634873695526409,74.50263961505826
2024-10-02,22.243582066151156,20.381080133530478,10.364022260886733,8.41615837835523,3.878571900384927,2.123886610876535,1.9975131799286183,1.7913669743616543,1.7661793922025923,1.7781743430722898,74.74053523975022
2024-10-03,22.866012950917604,20.19356330249125,10.160336744181995,8.013302237194438,4.094880242846037,2.142033283901796,2.0534049328464214,1.8465328603584477,1.7520249872428888,1.593804145135639,74.71589568711651
2024-10-04,22.866012950917604,20.19356330249125,9.761835804547266,7.984993427275031,4.104316512819173,2.163809291532109,2.072277472792693,1.8592355314761302,1.695407367404075,1.5843678751625032,74.28581953641783
2024-10-07,22.866012950917604,20.19356330249125,9.773086741822928,8.119866759867978,4.185250674511836,2.150743686953921,2.0806249423843135,1.8744787368173494,1.6983108350881164,1.520491586113585,74.46243021696888
2024-10-08,22.866012950917604,20.19356330249125,9.774030368820242,8.433154552310688,3.912974363106217,2.150017820032911,2.070462805490167,1.9180307520779756,1.6583881544325427,1.5226691868766165,74.49930425655621
2024-10-09,22.866012950917604,20.19356330249125,9.752649958661879,8.425137352168129,4.016773332810709,2.135500481612702,2.0761245674740483,1.9180307520779756,1.6551217532879956,1.520491586113585,74.55940603761587
2024-10-10,23.97513760622155,19.659688182088072,9.667694494226819,8.744580496101007,3.7542308968158395,2.136952215454723,1.9817618677426918,1.8933512767636207,1.6583881544325427,1.410522747580504,74.88230793742737
2024-10-14,23.960983201261847,19.407812360497452,9.704350773737845,9.19109390322597,3.835165058508503,2.1351375481521973,1.9843024019662283,1.7833824382305397,1.6598398882745633,1.4609704985907295,75.12303807244587
2024-10-15,23.924689855211327,19.322885930739233,9.758427859353121,9.140646152215744,3.867829069953973,2.1587282230850358,1.983576535045218,1.7833824382305397,1.667461490945173,1.5074259815353974,75.11505353631476
2024-10-16,24.61498929709225,19.068469574925075,9.76380653323781,8.593030370997843,3.7175746173048125,2.140581550059775,1.983576535045218,1.7833824382305397,1.671090825550225,1.5640436013742112,74.90054534381775
2024-10-17,24.52062659736089,19.629092891367485,9.654200628165235,8.607910642878556,3.715397016541781,2.140581550059775,1.9828506681242075,1.7833824382305397,1.671090825550225,1.5509779967960233,75.25611125507471
2024-10-18,24.44687851818623,19.645824123896773,9.64388968855228,8.644672173093129,3.7671150346637745,2.140581550059775,1.9823425612795,1.7833824382305397,1.671090825550225,1.4918198427336729,75.21759675624591
2024-10-21,24.48571239846029,19.78047243774421,9.540671412384597,8.526188915576597,3.814659317989958,2.140581550059775,1.9816166943584896,1.7833824382305397,1.671090825550225,1.4849241069840737,75.20930009733875
2024-10-22,24.34235368156073,19.989739871071517,10.67048327493734,10.892515078070616,3.8288137229496617,2.118442608968957,1.9776244262929323,1.7833824382305397,1.6718166924712359,1.4867387742865998,78.76191056884014
2024-10-23,24.469743326198063,19.938566253140284,10.68100834529199,10.86565800199323,3.82591025526562,2.118442608968957,1.9776244262929323,1.7833824382305397,1.6718166924712359,1.4961750442597355,78.82832739211258
2024-10-24,24.544870552522642,19.9744966657303,10.667216873792793,10.57204483244451,3.8770838731968555,2.118442608968957,1.9776244262929323,1.7833824382305397,1.6729054928527511,1.5135958503639861,78.70166361439627
2024-10-25,24.707101809368474,20.025670283661533,10.591363780547201,10.457720792385365,3.9380566945617326,2.1097322059168317,1.953743404591689,1.7833824382305397,1.6729054928527511,1.5259355880211634,78.76561249013729
2024-10-28,24.90018241035725,20.08301377042136,10.663525840499455,10.360175166205378,3.790259301440192,2.1097322059168317,1.9555580718942152,1.7833824382305397,1.6729054928527511,1.5266614549421738,78.84539615276015
2024-10-29,25.589393051856657,20.66479610761122,10.69038291657684,9.398281727824584,3.721058778525663,2.1097322059168317,1.9363225984874384,1.7891893735986233,1.6721796259317407,1.208731743539603,78.7800681298692
2024-10-30,26.00313719683261,20.631406229244742,10.631587695974995,9.012846392768042,3.761707326102247,2.1097322059168317,2.0049170225229247,1.7946333755062014,1.6692761582476991,1.1724383974890813,78.79168200060536
2024-10-31,26.045600411711717,20.44957656553163,10.566985540005067,8.954414105626702,3.8734908319378545,2.1097322059168317,2.010361024430503,1.7946333755062014,1.6692761582476991,1.1680831959630185,78.64215341487723
2024-11-01,25.85506034494648,21.041158106155134,10.44758043149885,8.91870145311299,3.8108485166546537,2.1097322059168317,2.008546357127977,1.7848341720725605,1.6692761582476991,1.1285234487679496,78.77426119450112
2024-11-04,26.12442955933345,21.072007450298077,10.335433992202738,8.827605154526179,3.7429799595401776,2.1097322059168317,1.937411398868954,1.777212569401951,1.6729054928527511,1.185504002067269,78.78522178500837
2024-11-05,26.053294601074427,21.277064855483523,10.223287552906624,8.719632450025877,3.8037713141748015,2.1097322059168317,1.9377743323294596,1.777212569401951,1.6696390917082045,1.1960290724219205,78.76743804544363
2024-11-06,26.062730871047563,21.303196064639902,10.223287552906624,8.653578560213928,3.75005716202003,2.1097322059168317,1.936685531947944,1.777212569401951,1.6986737685486217,1.202198941250509,78.71735322789391
2024-11-07,26.01322674703465,21.62802151179207,10.226916887511678,8.264858677339813,3.7544123635460918,2.13187114700765,1.9362500117953374,1.8360077900037963,1.6558476202090062,1.233774152314463,78.68118690855455
2024-11-08,26.41782496880587,21.45576240343248,10.213488349472986,8.176506155714423,3.7348139566788103,2.13187114700765,1.9416940137029155,1.8552432634105727,1.6565734871300166,1.2479285572741665,78.83170630262988
2024-11-11,26.41499408781393,21.38607917901548,10.20477794642086,8.238462526757269,3.7682038350452904,2.13187114700765,1.9398793464003896,1.8552432634105727,1.6565734871300166,1.2225232150388012,78.81860803404027
2024-11-12,26.350391931843998,21.440882131551767,10.200422744894796,8.145188627407428,3.7613080992956913,2.13187114700765,1.940242279860895,1.8552432634105727,1.6565734871300166,1.2428474888270935,78.7249712012299
2024-11-13,26.306476983122867,21.407492253185286,10.15683443628812,8.17458623770835,3.7765513046369104,2.13187114700765,1.9395164129398845,1.8552432634105727,1.6529441525249644,1.2628088291548802,78.66432501997949
2024-11-14,25.67969089683036,22.774662598908442,10.113318714373545,7.9535597602606725,3.7551382304671024,2.13187114700765,1.9202809395331077,1.8552432634105727,1.5985041334491819,1.2649864299179117,79.04725611415854
2024-11-15,25.767157860812112,22.913303180821433,10.091905640203738,7.874955631384453,3.768929701966301,2.13187114700765,1.9286284091247279,1.8552432634105727,1.60394813535676,1.227241350025369,79.16318432011312
2024-11-18,25.812524543375265,22.909673846216382,11.949159554985508,7.850849590937696,3.8117558503059166,2.13187114700765,1.920643872993613,1.8552432634105727,1.5992300003701923,1.2279672169463796,81.06891888654918
2024-11-19,25.868053362832566,22.993874409053593,11.860603790622234,7.8822143005945575,3.7707443692688267,2.13187114700765,1.920643872993613,1.8552432634105727,1.5985041334491819,1.231966743681147,81.11371939291394
2024-11-20,25.941002988394114,22.947418926108927,11.485693525920345,7.880247201238618,3.820829186818547,2.13187114700765,1.920643872993613,1.8552432634105727,1.5985041334491819,1.5727612630955468,81.1542155084371
2024-11-21,26.353658332988545,22.87483223400788,11.522999456325676,7.861374661292348,3.7816323730839834,2.13187114700765,1.9210068064541181,1.8552432634105727,1.5988670669096867,1.591996736502323,81.49348207798278
2024-11-22,26.265828435546286,23.008754680934306,11.540057328969421,7.867544530120937,3.8244585214235993,2.13187114700765,1.921732673375129,1.8552432634105727,1.6017705345937285,1.5843751338317134,81.60163624921334
2024-11-25,26.223728154127677,23.201835281923085,11.524088256707191,7.846131455951129,3.8328059910152192,2.13187114700765,1.921732673375129,1.8552432634105727,1.6017705345937285,1.5760276642400934,81.71523442235149
2024-11-26,26.389225812118056,23.208731017672683,11.43625835926493,7.84141332096456,3.8052230480168223,2.13187114700765,1.921732673375129,1.8552432634105727,1.6017705345937285,1.5600585919778638,81.751527768402
2024-11-27,26.513349055610842,23.224337156474405,11.335725790704984,7.856293592845274,3.786350508070551,2.13187114700765,1.921732673375129,1.8552432634105727,1.6017705345937285,1.5524369893072545,81.77911071140039
2024-11-28,26.54855360127985,23.26425983712998,11.244731113487115,7.874157177771342,3.8162925185622316,2.13187114700765,1.921732673375129,1.8552432634105727,1.60394813535676,1.5498964550837178,81.81068592246434
2024-11-29,26.492661848362044,23.320151590047782,11.251626849236715,7.874157177771342,3.8079450489706117,2.13187114700765,1.921732673375129,1.8552432634105727,1.602496401514739,5.63507548653045,85.89296148622704
2024-12-02,26.712599525428203,23.377858010268113,11.213881769344173,7.88105291352094,3.838794393113555,2.13187114700765,1.921732673375129,1.8552432634105727,1.602496401514739,5.4020722048861005,85.93760230186918
2024-12-03,27.066459649420793,22.909673846216382,11.347368696117991,7.952913738700975,3.915010419819651,2.13187114700765,1.921732673375129,1.8552432634105727,1.6108438711063593,5.186852662806507,85.89796996798201
2024-12-04,27.072992451709887,22.943789591503876,11.325955621948184,8.086632942889517,3.891782678347317,2.13187114700765,1.921732673375129,1.8552432634105727,1.615924939553432,5.030791274789262,85.87671658453483
2024-12-05,26.848699573117663,23.13952323608894,11.51068875334534,8.130286579519085,3.8292202084254274,2.13187114700765,1.9220956068356339,1.8552432634105727,1.6511294852224383,4.833718405734929,85.85247625870768
2024-12-06,26.97427455045247,23.083268549710635,11.4939938141621,8.146988777371535,3.825946548611671,2.13187114700765,1.9228214737566443,1.8552432634105727,1.6598398882745633,4.794884525460871,85.8891325382187
2024-12-09,27.002583360371872,23.21646512971605,11.463144470019156,8.121946368596674,3.8121550771124726,2.13187114700765,1.9228214737566443,1.8552432634105727,1.6271758768290938,4.746977308674182,85.90038347549437
2024-12-10,25.738123183971695,24.123435847518586,11.773815512211621,8.577322610827176,3.911961778751407,2.13187114700765,1.9242732075986653,1.8552432634105727,1.6032222684357496,4.188059779496147,85.82732859922928
2024-12-11,25.082665354299273,25.35341734517077,11.679089879019761,8.36754707065516,4.098146643990584,2.13187114700765,1.9231844072171496,1.8552432634105727,1.6032222684357496,3.879929271527217,85.97431665073388
2024-12-12,25.20707894456046,25.38107287486127,11.67763814517774,8.33633479305171,4.004509811180238,2.13187114700765,1.9220956068356339,1.8552432634105727,1.5966894661466557,3.8614196650414505,85.97395371727337
2024-12-13,25.29019070701616,25.330262190390542,11.70413228779462,8.648893089238806,3.7238896595176034,2.13187114700765,1.9224585402961392,1.8552432634105727,1.5966894661466557,3.7873812390983863,85.99101158991714
2024-12-16,25.4393563592838,25.116494382152965,11.854804113923361,8.608970408583232,3.7565536709630734,2.13187114700765,1.9224585402961392,1.8552432634105727,1.5985041334491819,3.756531894955443,86.04078791402542
2024-12-17,25.577271074275785,25.2441017868666,11.808199828259887,8.38112441141266,3.7431977196164814,2.13187114700765,1.9224585402961392,1.8552432634105727,1.605762802659286,3.7365705546276557,86.00580112843271
2024-12-18,25.60957215226075,25.184217765883236,11.920346267555999,8.253371833314823,3.7544486568921425,2.13187114700765,1.9224585402961392,1.8552432634105727,1.6050369357382757,3.6937444062880402,85.93031096864763
2024-12-19,25.650220699837334,25.333310831458782,11.909821197201348,8.16409020203054,3.730495048498798,2.13187114700765,1.9235473406776549,1.8552432634105727,1.6086662703433279,3.644022522198825,85.95128852266484
2024-12-20,25.801563952868012,25.311897757288975,11.815095564009486,8.18078514121378,3.729043314656778,2.13187114700765,1.9235473406776549,1.8552432634105727,1.6086662703433279,3.5874049023600114,85.94511865383623
2024-12-23,25.903548255269975,25.290121749658663,11.801304092510287,8.016376283604917,3.7791281322064973,2.13187114700765,1.9235473406776549,1.8552432634105727,1.6108438711063593,3.5696211627952557,85.88160529824783
2024-12-27,25.91371039216412,25.30609082192089,11.797148504387502,7.9993184109611715,3.7660625276283097,2.13187114700765,1.9235473406776549,1.8552432634105727,1.6108438711063593,3.5587331589800986,85.86256943824434
2024-12-30,26.053076840998123,25.374903006032678,11.66232235314442,8.102445953763729,3.7471899876820385,2.13187114700765,1.9242732075986653,1.8552432634105727,1.6108438711063593,3.4284400466587255,85.89060967740296
2025-01-02,26.201516626344763,25.509188386419613,11.607519400608131,7.965362356396303,3.718518244302126,2.153647154637963,1.9231844072171496,1.8552432634105727,1.6108438711063593,3.3308109457828223,85.8758346562258
2025-01-03,26.412743900358798,25.576331076613073,11.680106092709174,7.9258026092012335,3.6401246168329995,2.153647154637963,1.9199180060726029,1.8552432634105727,1.6108438711063593,3.0930895291519045,85.86785012009469
2025-01-06,26.428019769711458,25.56907240740297,11.5218671039289,7.885516995085156,3.7221475789071783,2.153647154637963,1.9166516049280558,1.8552432634105727,1.6108438711063593,3.0934524626124094,85.75646221173102
2025-01-07,26.448706976960256,25.627504694544314,11.48557375787838,7.8259959075623,3.7272286473542513,2.153647154637963,1.9166516049280558,1.8552432634105727,1.6126585384088854,3.078935124192201,85.73214566987718
2025-01-08,26.51004273178564,25.62314949301825,11.468515885234632,7.818737238352195,3.7341243831038504,2.153647154637963,1.9162886714675502,1.8552432634105727,1.6126585384088854,3.047359913128247,85.73976727254778
2025-01-09,26.551054212822727,25.600647618466926,11.291767289968591,7.950997450029506,3.7344873165643557,2.153647154637963,1.9165064315438536,1.8552432634105727,1.6126585384088854,3.025946838958439,85.69295611481182
2025-01-10,26.792042030598196,25.35603046608641,11.215188329801991,8.07292131675163,3.7813057329695288,2.153647154637963,1.917232298464864,1.8552432634105727,1.6126585384088854,3.008888966314694,85.76515809744473
2025-01-13,26.79167909713769,25.263845367118083,11.18869418718511,8.113206930867708,3.806711075204894,2.153647154637963,1.9208616330699164,1.8552432634105727,1.6126585384088854,2.997275095578527,85.70382234261935
2025-01-14,26.8551924527261,24.962610594898752,11.218970096460454,8.38552679428859,3.821228413625103,2.153647154637963,1.9215874999909268,1.8552432634105727,1.6126585384088854,3.0116400019453233,85.79830481039266
2025-01-15,26.767725488744343,24.790580134619276,11.221147697223486,8.607279138657278,3.829938816677228,2.153647154637963,1.9219504334514317,1.8552432634105727,1.6126585384088854,3.035956543799173,85.79612720962963
2025-01-16,26.940844749405336,24.364496251986154,11.318050931178378,8.855525625642846,3.7373907842483978,2.153647154637963,1.92180526006723,1.8552432634105727,1.619046167313777,3.043941079930288,85.80999126782093
2025-01-17,26.93794128172129,24.063624413227327,11.27631358322028,9.08671423998467,3.7388425180904186,2.153647154637963,1.9225311269882404,1.8552432634105727,1.6244901692213554,3.0301496084310897,85.68949735893321
2025-01-20,26.822165507820127,23.994304122270833,11.274498915917754,9.28777937710456,3.7457382538400177,2.153647154637963,1.9196276593041985,1.8552432634105727,1.6335635057339857,3.0188986711554278,85.70546643119545
2025-01-21,26.814180971689012,23.89957848907897,11.22695463259157,9.312095918958411,3.7431977196164814,2.153647154637963,1.9196276593041985,1.857420864173604,1.6390075076415642,3.01418053616886,85.57989145386064
2025-01-22,26.471571784972088,23.891956886408362,11.242560771393293,9.481284610242128,3.767151328009825,2.153647154637963,1.9196276593041985,1.857420864173604,1.6473549772331841,3.0196245380764384,85.45220057445107
2025-01-23,26.74449774727201,23.54971063315194,11.282846385509373,9.484405838002473,3.7476980945267453,2.153647154637963,1.9196276593041985,1.857420864173604,1.662598182574403,3.0178098707739123,85.42026242992662
2025-01-24,26.772080690270407,23.568946106558716,11.287564520495941,9.474969568029337,3.789435442484846,2.153647154637963,1.9199905927647036,1.8639536664626981,1.6720344525475388,3.015632270010881,85.51825446426304
2025-01-27,26.93975594902382,23.58310051151842,11.292645588943016,9.410367412059408,3.7524162295133134,2.153647154637963,1.9199905927647036,1.8610501987786563,1.6720344525475388,2.8820727565449604,85.4670808463318
2025-02-03,26.89947033490774,23.582737578057912,11.31877679809939,9.366815396798781,3.794153577471414,2.153647154637963,1.9199905927647036,1.8610501987786563,1.6720344525475388,2.829810338232209,85.3984864222963
2025-02-04,26.75952319253693,23.609957587595805,11.3612400129785,9.385687936745054,3.8043157143655595,2.153647154637963,1.9199905927647036,1.8610501987786563,1.6665904506399605,2.8098489979044223,85.33185183894754
2025-02-05,26.75952319253693,23.609957587595805,11.357973611833954,9.535067719754396,3.641144459857019,2.153647154637963,1.9199905927647036,1.8610501987786563,1.66586458371895,2.814204199430485,85.31842330090886
2025-02-06,26.75952319253693,23.609957587595805,11.363272440357331,9.519824514413177,3.6262641879763047,2.153647154637963,1.9199905927647036,1.8610501987786563,1.6901811255727996,2.8120265986674537,85.31573759330112
2025-02-07,26.848078956900203,23.538459695876277,11.495010027851514,9.358878042017531,3.6253423369866216,2.153647154637963,1.9199905927647036,1.8610501987786563,1.7083277985980607,2.8029532621548228,85.31173806656636
2025-02-10,26.775855198259663,23.544266631244362,11.548724180006285,9.62337306002992,3.6536511469060287,2.153647154637963,1.9174500585411671,1.8610501987786563,1.707238998216545,2.7782737868404683,85.56353041346105
2025-02-11,26.890905105239817,23.347193762190027,11.586178913130423,9.721415905050799,3.6540140803665335,2.1808671641758544,1.9185388589226828,1.8610501987786563,1.707238998216545,2.7731927183933953,85.64059570446474
2025-02-12,26.747546388340254,23.563139171190635,11.68598561476936,9.733392709247472,3.73930344358526,2.232403715567595,1.9210793931462193,1.8610501987786563,1.7101424659005868,2.6207606649812036,85.81480376550724
2025-02-13,26.792187203982397,23.574390108466297,11.713568557767756,9.803348133759853,3.7102687667448424,2.223330379054965,1.9189017923831881,1.858872598015625,1.7094165989795764,2.5986217238903855,85.90290586304488
2025-02-14,26.78928373629835,23.731177363404548,11.620487013151983,9.78229799305055,3.6772418218388676,2.223330379054965,1.9199905927647036,1.8585096645551198,1.7105053993610917,2.5670465128264315,85.87987047630662
2025-02-17,26.87094376491203,23.848404871147732,11.472773094726358,9.742738245855481,3.6445778103933977,2.2748669304467057,1.9199905927647036,1.8566949972525937,1.677188107686713,2.5158728948951956,85.82405131008092
2025-02-18,27.1540318641061,23.480753275655946,11.576934997891357,9.984833010685486,3.6703460860892685,2.2748669304467057,1.9076508551075264,1.8537915295685519,1.670655305397619,2.5205910298817633,86.09445488483033
2025-02-19,27.818925963751656,23.390019910529645,11.672974450210246,9.77501391849821,3.6447592771236508,2.2748669304467057,1.904021520502474,1.855606196871078,1.6699294384766088,2.455988873911835,86.4621064803221
2025-02-20,27.67847071453614,23.449903931513006,11.747738743074322,9.910874430103734,3.6745198208850782,2.2748669304467057,1.9022068531999479,1.855606196871078,1.6100454174932475,2.4360275335840478,86.54026057170731
2025-02-21,28.202183698045168,23.227425720223305,11.852989446620835,9.807427505855932,3.6518364796035025,2.2748669304467057,1.8985775185948957,1.8592355314761302,1.6096824840327424,2.4055411229016093,86.78976643780084
2025-02-24,28.732211723766987,23.555847837969083,11.884927591145294,9.553737016962783,3.8735888239721907,2.326040548377941,1.8949481839898437,1.855606196871078,1.6136747520983,2.253834936410428,87.54441761156393
2025-02-25,27.39552778872627,24.095892827200846,12.61006864523472,9.916332949349732,4.186800400388194,2.3278552156804673,1.8949481839898437,1.8577837976341094,1.733805727525527,2.154391168231999,88.1734067039617
2025-02-26,27.845565279752744,23.952171176840782,12.901544136701066,9.805638243895642,4.237974018319429,2.3296698829829934,1.8949481839898437,1.8577837976341094,1.7661068055104912,2.1224530237075396,88.71385454933464
2025-02-27,28.397587073181178,23.815345262230313,12.846378250704271,10.282391266949901,3.7064180427288824,2.3296698829829934,1.8942223170688333,1.8577837976341094,1.7700990735760487,2.0872484780385334,88.98714344509506
2025-02-28,29.022558492171164,23.732596433235123,13.24858474097076,10.134964065958076,3.6248342301419143,2.3296698829829934,1.8920447163058018,1.8599613983971406,1.7214659898683495,2.028090323976183,89.5947702740075
2025-03-03,29.339762336652726,23.781229516942822,13.36762691601647,10.081402345856716,3.6560465077453626,2.3296698829829934,1.8913188493847914,1.8599613983971406,1.6993270487775312,1.9823607079525254,89.98870551070908
2025-03-04,29.75895048353625,23.46308204546395,13.261287412088443,9.707065516022423,3.6400774354831333,2.6762713377654768,1.8931335166873176,1.8672200676072452,1.7065857179876358,1.9772796395054522,89.95095317214734
2025-03-05,29.765483285825344,23.461630311621928,13.267820214377538,8.669460528445635,3.608865157879684,2.7310742903017644,1.8931335166873176,1.8672200676072452,1.7047710506851097,2.0193799209240573,88.98883834435563
2025-03-06,29.670757652633483,23.016310955582025,13.33205943688696,8.867839957957788,3.684863424509478,2.8243481896516056,1.8931335166873176,1.8672200676072452,1.7047710506851097,2.020468721305573,88.88177297350659
2025-03-07,29.878783853525864,22.155069853803145,13.442391208880547,9.473855362305587,3.884113894326842,2.856286334176065,1.8963273311397637,1.8559691303315833,1.7069486514481407,1.8416441466454423,88.99138976658297
2025-03-10,30.135377810103055,21.474206681895357,13.514252034060577,9.837133609598284,3.8768552251167376,2.856286334176065,1.8963273311397637,1.860324331857646,1.7109409195136982,1.872856424248891,89.03456070171008
2025-03-11,30.93793257131824,19.94916028085243,14.043409019477188,10.044945679748967,3.679931158781211,2.9288730262771083,1.9039489338103732,1.8654054003047191,1.7152961210397606,1.7037294316534595,88.77263162326345
2025-03-12,31.067499816718602,19.788380757848618,13.779766895096987,10.19408955600898,3.737274645541036,2.9288730262771083,1.9024971999683522,1.862138999160172,1.7160219879607714,1.7020599377351355,88.67860282231577
2025-03-13,31.284171092640218,19.67622343054869,13.853166558149562,10.664309776774147,3.7940737321101023,2.9288730262771083,1.9014083995868365,1.858872598015625,1.7181995887238024,1.1507640112277095,88.8300622140538
2025-03-14,31.570525592978832,19.738647985755588,13.656746969324137,10.54417880134692,3.7523363841520023,2.8925796802265866,1.9003195992053208,1.858872598015625,1.7272729252364332,1.1373354731890166,88.77881600943046
2025-03-17,31.904424376643636,19.64718875370827,12.909289136748248,10.77392294051593,3.7080585019703656,2.896209014831639,1.9024971999683522,1.858872598015625,1.7236435906313807,1.1300768039789122,88.45418291701236
2025-03-18,31.40393913460694,20.26961963847472,13.14592175299765,10.765597246931941,3.793347865189092,2.8925796802265866,1.895238530758248,1.858872598015625,1.8920447163058018,1.2440379105775505,89.16119907408415
2025-03-19,31.612625874397438,20.265990303869668,13.216693777796165,10.860330138793014,3.7634058546974116,2.8925796802265866,1.8945126638372376,1.858872598015625,1.886963647858729,1.231335239459868,89.48330977895175
2025-03-20,31.128835571543984,19.858778961182814,13.839828753475993,11.42664788123075,3.648218033002265,2.8925796802265866,1.8912462626926905,1.858872598015625,1.8230873588098107,1.3641688860047776,89.7322639861853
2025-03-21,30.77570131447241,19.920114716008197,14.11348058269693,11.436087780538491,3.729515128155434,2.8925796802265866,1.8912462626926905,1.858872598015625,1.8165545565207168,1.413164903172982,89.84731752250006
2025-03-24,30.473740675332067,20.520406659683825,14.319779220317304,11.56009125598931,3.7059135652187796,2.8526569995710127,1.89052039577168,1.858872598015625,1.807118286547581,1.3921147624636794,90.38121441891087
2025-03-25,30.795662654800193,20.412252488453273,14.27005733622809,11.433921067779275,3.647350622031658,2.853382866492023,1.8941497303767323,1.8610501987786563,1.8216356249677896,1.296300328890302,90.285762918798
2025-03-26,30.88022615109791,20.42749569379449,14.230497589033023,10.56174478083537,4.476700760635946,2.853382866492023,1.8999566657448157,1.8632277995416877,1.8216356249677896,1.2676285855103897,90.28249651765344
2025-03-27,30.99200965693352,20.46015970523996,14.162991965379051,10.626942147680527,4.437634602947165,2.853382866492023,1.8963273311397637,1.868308867988761,1.8230873588098107,1.2175437679606695,90.33838827057124
2025-03-28,31.157870248384402,20.473588243278655,14.09440842934738,10.5206026437525,4.430013000276555,2.853382866492023,1.8963273311397637,1.868308867988761,1.8230873588098107,1.15148987814872,90.26907886761857
2025-03-31,31.11649583388681,20.595533886008408,14.16880978875095,10.412822293986265,4.469209814011118,2.853382866492023,1.8926979965347115,1.868308867988761,1.8230873588098107,1.1057602621250626,90.30610896859392
2025-04-01,31.213036134381195,20.37378154163972,14.308009288193121,10.310816215576668,4.5980511924904715,2.853382866492023,1.8919721296137009,1.8650424668442138,1.8230873588098107,1.1053973286645573,90.34257652270547
2025-04-02,31.320827372151243,20.47249944289714,14.13960090384949,10.20269470835756,4.682745344833969,2.8791511421878937,1.893423863455722,1.8701235352912868,1.8259908264938525,1.0625711803249416,90.3496283198431
2025-04-03,31.22646467241989,19.904508577206474,14.834836240793287,11.197589686302093,4.035388190000021,2.8791511421878937,1.8854393273246068,1.8693976683702762,1.6637595696480199,1.1511269446882146,90.64766201894076
2025-04-07,32.01003801365066,19.439227880838782,14.70163966078787,11.195564517592475,3.8319821320598724,2.8791511421878937,1.8854393273246068,1.8788339383434118,1.6637595696480199,1.0854359883367704,90.57107217077035
2025-04-08,32.096779110711395,19.547019118608834,14.55973267773033,11.825402874287834,3.0410013189001956,2.8780623418063778,1.8897945288506697,1.8810115391064433,1.671018238858124,1.006679427407138,90.39650117626734
2025-04-09,31.112866499281754,20.84813557452004,14.552884123330598,11.302967416559783,3.343088984751714,2.927058358974582,1.8930609299952166,1.8781080714224014,1.672469972700145,0.9736524825011632,90.5042924140374
2025-04-10,30.96370084701411,20.734174467921402,14.497014146420423,11.092916046957784,3.7632570519786044,2.927058358974582,1.8930609299952166,1.8730270029753284,1.6514924186829434,1.0807178533502024,90.47641912427059
2025-04-11,31.22501293857787,20.326963125234546,14.393578110176437,10.986874148467368,3.784009587250293,2.927058358974582,1.8930609299952166,1.8690347349097711,1.6514924186829434,1.0458762411417015,90.10296059341073
2025-04-14,30.44071373042609,20.713487260672604,14.170736965426233,11.31505673012921,3.8798240208236705,2.927058358974582,1.8930609299952166,1.8233051188861136,1.658751087893048,1.063297047245952,89.88529125047272
2025-04-15,29.27606025566485,21.03889340136158,14.530041091326398,11.479008291577838,4.068912353746889,2.927058358974582,1.893423863455722,1.8276603204121764,1.6583881544325427,1.164918416187413,89.86436450714
2025-04-16,28.392317279334637,21.12846537941427,14.868211601821347,11.845516646669033,4.144039580071468,2.927058358974582,1.8974161315212794,1.8233051188861136,1.6598398882745633,1.2287947052363313,89.91496469020362
2025-04-17,28.617336024847877,21.089206866991418,14.832281189231328,12.387441631226215,3.4366169375239086,2.927058358974582,1.8974161315212794,1.8233051188861136,1.6598398882745633,1.2502077794061393,89.92070992688342
