date,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK (HONG KONG) LTD,CMB INTERNATIONAL SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-03-15,40.567391347056756,17.244390902970096,7.526197446208173,8.83112876305085,10.386731055679183,7.111852718224958,2.6293171974510496,2.842884006965755,1.7623765899822688,1.0977299724109066
2024-03-18,40.42016101704316,17.18552474093458,7.581929506856347,9.387108142636153,10.355858170668565,6.762765761695169,2.62015990927337,2.832701176011533,1.7560286846306012,1.0977628902505283
2024-03-19,40.435855130034646,17.22405911806768,7.562638049189839,9.305774982509245,10.352856808416563,6.813591771542125,2.6212205125780703,2.8338170134671317,1.756720406932978,1.0934662072617172
2024-03-20,40.46188429282885,17.216766227052847,7.447363161860551,9.179094410411487,10.354598597308035,7.011278291242114,2.622966419642154,2.8355242378471024,1.7578140806535008,1.1127102811533598
2024-03-21,40.44361982701465,17.19326744686442,7.471555286419121,9.170369960628925,10.349616275958764,7.052843948807945,2.6217681516646114,2.834136461656218,1.7569537626577765,1.1058688783275699
2024-03-22,40.42559983589872,17.21807367785735,7.479874461619717,9.163979792154779,10.343039820502744,7.059537978015025,2.620600001063773,2.83287368858895,1.7561709372991756,1.1002498069997644
2024-03-25,40.45471696025095,17.232226474699182,7.472119535170203,9.176647750078997,10.350827653473358,6.999438239367545,2.622319700355492,2.83546599359933,1.7574952760117915,1.0987424169931552
2024-03-26,40.4453905388198,17.294586188154106,7.496543147159689,9.18956379186175,10.347950300372249,6.9008895762807425,2.6218236316177213,2.8347324208774385,1.7570405886354497,1.111479816221054
2024-03-27,40.48183224048585,17.446089168736233,7.401569879199813,9.148819252855336,10.390053931833691,6.791993665372282,2.6291374015179696,2.8371886019745722,1.758562993307199,1.1147528647170541
2024-03-28,40.487931889193426,17.694429732342833,7.346512759718819,9.111395008705767,10.402336208853491,6.614496931123201,2.622775953630801,2.837248324586127,1.7586000109289643,1.1242731809165716
2024-04-02,40.448428377668,17.74773398033701,7.404475935689389,9.039917688486094,10.352351368670423,6.665327477948859,2.6216700617397324,2.83433831195193,1.7567963097139678,1.1289604877945978
2024-04-03,40.39382463656366,17.91401985906313,7.4009414774853814,9.007290126373432,10.3398166584065,6.5988014781791655,2.629921004702184,2.8305240320196474,1.7544321202024358,1.1304286070044658
2024-04-05,40.4832531798686,17.333690676543156,7.760001527707175,9.035978148931056,10.360686049167645,6.663363355934384,2.6339312106436275,2.8366507149777185,1.7582295970125048,1.1342155392141318
2024-04-08,40.50911366235256,17.023566092116003,8.010379954660133,9.042373534482726,10.385618625671412,6.674910233935163,2.6156122100749366,2.8384307655597394,1.7593329184757227,1.1406620026716001
2024-04-09,40.555265827694946,17.036229781020204,8.016338809532336,9.062487398851944,10.393230192067676,6.549154395589434,2.6000006352289167,2.8405422505445337,1.760641671567639,1.1861090379023724
2024-04-10,40.55952535010132,17.0799356268348,8.020459877426479,8.990378722284092,10.385820729922726,6.572817696037471,2.60267306320433,2.8415147666626996,1.7612444622508563,1.1856297052752298
2024-04-11,40.59214181815939,16.99481539833795,8.145543093734057,8.93011566995479,10.38159788705769,6.564742192624634,2.6041950949922366,2.8439461905348207,1.762680650247655,1.1802220043567793
2024-04-12,40.550096894652725,17.008633699120956,8.124644425686597,9.029211389552941,10.379584123631497,6.543625416091619,2.602191980500026,2.8410164655816685,1.7610361386312345,1.1599594665507367
2024-04-15,40.58909954838846,17.03217941668614,8.115623526506637,8.989831372907274,10.399609296512011,6.447811682170023,2.6046202353938117,2.9024835232161093,1.7632643854294243,1.1554770127901053
2024-04-16,40.50215278658128,17.312655366897577,8.04303451881531,8.929597566047757,10.349550842751489,6.353926973202201,2.5795122352998736,2.976984901525066,1.760909623555128,1.1916751853243177
2024-04-17,40.49611993574683,17.210437559703045,8.019790712933316,8.99651750081773,10.353971876403923,6.403628626769839,2.569050137721933,2.9765917705187874,1.7613613509363863,1.2125305284482069
2024-04-18,40.49374624030479,17.114813304252298,8.07588607655828,8.96083819511825,10.35478495487653,6.495227220816909,2.5567140949775355,2.976071573265641,1.7615666415218585,1.2103516983079101
2024-04-19,40.512525126890786,17.0926132576203,8.08389830041109,9.050983078115355,10.391138561664812,6.441939647601161,2.5578526581743377,2.977363689723321,1.7623314582249436,1.1293542215738914
2024-04-22,40.508657051779416,17.04993485350017,8.14188148922569,8.938663491701766,10.40575440373403,6.531557905106842,2.5577035717867496,2.977156958286464,1.7622090918120548,1.126481183066813
2024-04-23,40.38611193036074,16.989764863454848,8.178160980639595,9.09938273169092,10.332733123568104,6.60482260235822,2.5505793144695112,2.9680105980661806,1.7567952693757505,1.1336385860161324
2024-04-24,40.49118982706056,16.99372932312802,8.022865747029352,9.082052313284033,10.383808789731908,6.567825078949313,2.558215172067289,2.9756490785578174,1.761316562662799,1.1633481075289132
2024-04-25,40.441848131366385,16.981788415662198,7.970054221745604,9.076049624296063,10.373464742256694,6.707285676109363,2.5555759765239943,2.972546116884404,1.7594798884971274,1.1619072066581626
2024-04-26,40.457367580013894,17.02114880309602,7.971637738246162,9.016896071843366,10.216163190528036,6.860421011447581,2.5579193123976514,2.973246939326253,1.760231918285944,1.1649674348150965
2024-04-29,40.459890396972284,16.994726097747716,7.908622888124071,9.053365004145771,10.233213241683444,6.884927887888935,2.5587908669539945,2.973597737884456,1.7604395992595188,1.1724262793398108
2024-04-30,28.038031607354423,11.677632503040513,5.784288024256442,6.291946659735437,7.092403274505643,4.6222385683777745,1.7734797090278116,2.0612372433731396,1.21923443807153,0.8065013256385216
2024-05-02,40.44115178128813,16.621398214754084,8.791043799908415,10.021078941525351,10.268906458207924,5.439726205589125,2.558000394841433,2.9738894014859327,1.7602703823627563,1.1245344200368501
2024-05-03,40.44453510471416,16.493836441771254,8.76566616516536,10.033865911484547,10.303940110155477,5.565839690029557,2.5519660698497684,2.9745300663108787,1.7606495973113052,1.1051708432076925
2024-05-06,40.39756646503476,16.4765742929161,8.756492178586079,10.040017634504753,10.294013848734886,5.58220207081457,2.5477108676558013,2.971416977311842,1.7588069335054735,1.1751987309357381
2024-05-07,40.3481374833386,16.458919358243882,8.747109445584524,10.135939778926323,10.254764363392093,5.637194528706327,2.545627370459591,2.9682330525659735,1.7569223414197612,1.1471522773629255
2024-05-08,40.15878580040895,16.389623459002554,8.51378969660366,10.062804777384398,10.214052160586135,5.798920527319016,3.0705081166094805,2.9398177474676497,1.7454186035166728,1.1062791111014878
2024-05-09,40.120030948494396,16.4095879326736,8.39003791071199,10.117535839416758,10.212186890922284,5.86784010372992,3.0691241215051934,2.9377468361724426,1.7441890690994455,1.1317203472739723
2024-05-10,40.16815769905679,16.326999798736477,8.30644306534273,10.070864721811553,10.226470263288736,6.05265292428464,3.049913477118147,2.940947412629952,1.746089304478229,1.1114613332527432
2024-05-13,40.24073827812305,16.253226494619007,8.28735596004291,9.981366703587224,10.268668901081861,6.175075858477962,3.0551934641487493,2.945929191256689,1.7490470691563964,1.0433980795061546
2024-05-14,40.176901882474525,16.22109296759873,8.475479376466208,9.936406097295132,10.31572968337707,6.108629852938999,3.0547257451742986,2.9420148589355275,1.746128209331344,1.0228913264081683
2024-05-16,40.15352219666122,16.182452479796495,8.465890861321093,10.08447365999208,10.26144000854067,6.107405643902027,3.056062840182374,2.9402489477284104,1.7448536398960206,1.0036497219796043
2024-05-17,40.186380840633866,16.277124058259865,8.544392489861249,10.039032425018892,10.28657648672599,5.915683125563738,3.0619229184082175,2.9425886402151615,1.746242100881577,1.000056914431442
2024-05-20,40.129692539708685,16.2949298986856,8.547122839845912,10.056990256920088,10.274042152972836,5.9474006809804125,3.0562806587965423,2.938483299568799,1.7433531588963116,1.0117045136248195
2024-05-21,40.07663416638949,16.163973461023424,8.899441107473034,9.898278791010116,10.283901495747818,5.845360708694448,3.069599129057796,2.934158847290144,1.7408647255890264,1.0877875677246982
2024-05-22,40.17353600720603,16.604844561244875,9.121473074692593,9.46969343928471,10.266314860247942,5.496856385716253,3.076385315678875,2.943029779851106,1.744622002390583,1.1032445736870355
2024-05-23,40.21243554525599,16.395560135553357,9.287251254647847,9.50145311878937,10.244777367507032,5.510398948617994,3.0663211614367345,2.944573409278844,1.7438364225790677,1.0933926363337632
2024-05-24,40.256891561990436,16.246062352459155,9.255256103006383,9.614776534967662,10.243639120846495,5.514722158939986,3.0717814504294316,2.947147361014006,1.7453607692880315,1.1043625870584073
2024-05-27,40.26691413273708,16.203253684529678,9.165302855888239,9.621155589048817,10.263510177671167,5.612985829020421,3.0708415997282033,2.9479060270133526,1.7458100667645564,1.10232003759849
2024-05-28,40.26816787664556,16.124909720188864,8.990695098520824,9.669770932417663,10.270507553159792,5.926441111310885,3.0679397603143506,2.9489080179445075,1.7463750805009282,0.9862848489966242
2024-05-29,40.29060139631462,16.135301985680165,9.002453564228565,9.789915673472192,10.285114873766476,5.743142189303068,3.0670061688619876,2.9514787882071714,1.7478975183311658,0.9870878418345885
2024-05-30,40.28847356861896,16.240945346638817,8.971907340541934,9.871988713322546,10.285166077601367,5.590184038241265,3.0632259263890234,2.951662147606119,1.747669649851995,0.9887771911879716
2024-05-31,28.007008684510815,11.29333135634442,6.1658987667169765,6.902065300831574,7.144664478479647,3.887309199200257,2.129412002183935,2.051877048956925,1.2149097912842917,0.684968798305342
2024-06-03,40.29074665642416,16.289389318673884,8.743115022735974,9.950157751589211,10.22071700264917,5.750652169956384,3.0610883415256764,2.9515456532484876,1.7476006739180876,0.9949874092789579
2024-06-04,40.43363953215871,16.304774542506152,8.843966202633018,9.986464078317429,10.260504241320568,5.389648345404957,3.071743619761153,2.961957055387179,1.7537652315877217,0.9935371509231118
2024-06-05,40.447480743087645,16.388939354026128,8.792171770245615,9.997307060482779,10.264270310677347,5.334334805350868,3.0759308794297495,2.9630524596439707,1.7544138169197074,0.9820988001361923
2024-06-06,40.36634960412172,16.4226344082122,8.956629660797024,9.975463346073603,10.253060505492087,5.281860017829859,3.0693537997228653,2.9573196358256184,1.7510194304031441,0.9663095915218753
2024-06-07,40.39246106973576,16.325351239267697,9.005401010670665,10.000300283539545,10.257392984644701,5.245019274803856,3.071671041585849,2.958784090071535,1.7518865290449253,0.9917324766354682
2024-06-11,40.3954738220308,16.24353820473433,9.074011217619386,9.983414660538273,10.212285070341357,5.313939294155043,3.0716557837202436,2.9587419645234423,1.7518331117384895,0.9951068705986292
2024-06-12,40.24251308399532,16.415678529610396,8.98194390781605,9.836015651712202,10.181625518034094,5.595201221359133,3.0763777458488692,2.947796109106475,1.7422315594949986,0.9806166730224605
2024-06-13,40.22499975782066,16.489037320089526,8.962208010540099,9.807981237320028,10.166696011091583,5.605293837964145,3.0758202521521323,2.946446775489743,1.7414340648500688,0.9800827326820181
2024-06-14,40.2457391679726,16.440452989185562,8.96490074090406,9.810981429902382,10.163828447662867,5.62601114366707,3.0771524697608137,2.9480362058755025,1.7410375198663512,0.9818598852027854
2024-06-17,40.31285714271345,16.444484446594473,8.914472049392625,9.856737154362186,10.175772277680672,5.532902745948718,3.0793913549857685,2.9527944724460347,1.7438476348209477,0.9867407210551284
2024-06-18,40.4046249846948,16.43393226042364,8.926480448418346,9.888707565256377,10.268504149623473,5.285884618232466,3.0957248200794556,2.959526618501411,1.747823474347026,0.9887910604230077
2024-06-19,40.539416293170895,16.50282254794439,8.697332048783982,9.927200718926445,10.349417299923113,5.14821037994966,3.1080773884728505,2.9698330175484338,1.753910179591629,1.0037801256886008
2024-06-20,40.64931732222196,16.454862008479846,8.627144034038478,9.917228012146063,10.39689866065409,5.126417526680775,3.104183459780997,2.977309049857628,1.7584399411470644,0.9881999849930949
2024-06-21,40.51924939614296,16.456225723948062,8.513455407936457,9.88916747158636,10.405908045378833,5.411533613816826,3.094159649851691,2.9676401537106862,1.7527293572315659,0.9899311803965638
2024-06-24,40.51309323072495,16.48109657974551,8.490265636401585,9.871346880513444,10.327135551485558,5.5146842214133835,3.0889744674499733,2.9671307215258738,1.7524284795309042,0.9938442312088238
2024-06-25,40.346616272179105,16.471455989297006,8.259126758376507,9.894419000516521,10.23982660620729,6.03218940417338,3.0651508165716743,2.9547070026737363,1.7450908591894,0.991417290815385
2024-06-26,40.4429859585116,16.4809355680657,8.22193987120217,9.951798616526721,10.229286354380344,5.891122679640355,3.0748378029942365,2.9619293492060312,1.7493564770337415,0.9958073224391033
2024-06-27,40.48804628531875,16.49541219327489,8.080915021337406,9.950252315888038,10.259796270388861,5.932158741973204,3.077808491015486,2.9651207763349814,1.7512413780765388,0.9992485263918405
2024-06-28,40.45107689688944,16.51775999237657,8.081512851388963,9.983457741873604,10.251764413054357,5.9310284169489185,3.0739794462731975,2.9623381876392334,1.749597942672135,0.9974841108835816
2024-07-02,40.47938529296686,16.49693401784266,8.131117549990986,9.96527685552602,10.234126489964346,5.900795793906922,3.0762495610332037,2.9645533474936543,1.7509062467476644,1.0006548445276813
2024-07-03,40.47618544766126,16.485157022835327,8.136521573553168,9.964525521013474,10.230235368203948,5.915430602514928,3.0759345642490863,2.9642772221838163,1.7507431633171404,1.0009895144678498
2024-07-04,40.47168657146582,16.54727292327635,8.174606955024235,9.972637737034857,10.244800387024556,5.797053520888099,3.0759851377766876,2.9639686346147274,1.7494200307232453,1.0025681021714279
2024-07-05,40.47226531990809,16.577868916474376,8.158464214778906,9.998121089297037,10.274248557288141,5.716774129273306,3.080176067252439,2.9641864933573436,1.7495486172554204,1.008346595114943
2024-07-08,40.49583004639208,16.501589379774092,8.220500429774113,10.038801903155424,10.265458160829798,5.67317354403266,3.0816896100523636,2.965615577858701,1.7503921042691064,1.00694924386166
2024-07-09,40.520556680651765,16.484434715292466,8.241816149366349,10.011020103474351,10.253955743304607,5.6905275575509675,3.083717793618567,2.967484927917061,1.7514954487506702,0.9949908800731951
2024-07-10,40.55451045168256,16.390613633303392,8.243146924861595,10.017875673134215,10.272655636429697,5.710776044747785,3.0808173455123105,2.969919176238463,1.7529893708764985,1.0066957432134929
2024-07-11,40.54724655869752,16.3700355793199,8.287011019014813,9.9731617894528,10.270372194265756,5.742052140920735,3.0808239816252003,2.969374665936778,1.7526679746651725,1.007254096101324
2024-07-12,40.54199642231582,16.393104962424744,8.264044426436028,9.995258288387552,10.276062719650328,5.714936120634388,3.0802514165279287,2.968822813476339,1.752342244758049,1.0131805853888252
2024-07-15,40.520179204269176,16.403589941055138,8.32168804774582,9.977152595919813,10.285443940635686,5.688988888272656,3.0797778589359925,2.9672105386926004,1.7513906025108665,1.0045783819622505
2024-07-16,40.509411151160094,16.406509314884367,8.332974681876568,10.01000224905138,10.284864419994541,5.640740980557523,3.096254189107205,2.9666645141774532,1.7510683125378093,1.0015101866530625
2024-07-17,40.50516305008344,16.400862931680294,8.350597356141023,10.040116572333915,10.279040566811116,5.609270797331009,3.0989771559682326,2.9662112649191763,1.7508007829907184,0.9989595217410762
2024-07-18,40.51762039424142,16.432302943758227,8.350911258758137,10.061409257862454,10.287006497294966,5.538446712092464,3.097091195175055,2.9670022548292083,1.7512676633408133,0.9969418226472525
2024-07-19,40.51741759370474,16.474614191453412,8.368531991771945,10.088951523653511,10.283379025914755,5.44981151916878,3.1028445384830983,2.967125397823122,1.7513403482681187,0.9959838697585157
2024-07-22,40.3359452743556,16.418573905506314,8.355443423933012,10.460352882660343,10.244227768903059,5.405547038452141,3.0891944075085465,2.953827697379264,1.7434914048619532,0.9933961964397638
2024-07-23,40.32609605349962,16.44625924716178,8.325456617133865,10.533473113094885,10.232628938799197,5.361128792860578,3.088248074011725,2.953031517525026,1.7430214611567667,0.9906561847565603
2024-07-24,40.3266635074661,16.409581211859926,8.320531323581953,10.535160725117445,10.241702202131751,5.390016420498881,3.0880489617446805,2.9530585049354894,1.7430373904265155,0.9921997522372575
2024-07-25,40.367270298780596,16.276883142127804,8.38216840582452,10.560261051760673,10.237142126749706,5.389366213859105,3.0923550011912733,2.956115400006847,1.744841717160673,0.9935966425388039
2024-07-26,40.356419992156944,16.215507873165024,8.335656788327885,10.605888038760883,10.245115872526258,5.458299585559683,3.0769665443350567,2.9547232470450875,1.7445886603238339,1.0068333977993502
2024-07-29,40.3892606059592,16.261228777488824,8.130556053774143,10.633527395282966,10.25843279659185,5.536080648637063,3.079755030686898,2.957184607501405,1.7460083442910594,1.0079657397865924
2024-07-30,40.36884633899947,16.31185040302406,8.129516498000152,10.624730769090949,10.25912396218808,5.516810728346115,3.078840276405268,2.955596228160134,1.7450705186386726,1.0096142771470964
2024-07-31,28.030764620972214,11.332490144376813,5.659362169733192,7.355485124678323,7.083861524430725,3.9664436398266854,2.1382387445074076,2.0521535103953785,1.21165149575966,0.7239498611272978
2024-08-01,40.284345038076935,16.308004741523586,8.158399638905818,10.541285404315708,10.219130898099465,5.684588073767651,3.0728477009881727,2.9491352229453547,1.7412557520566685,1.0410075293206407
2024-08-02,40.310295476296496,16.280594729739107,8.16855090757913,10.559733517321774,10.21797591588224,5.561128611067489,3.0847439710473856,2.951039159678263,1.742379892028934,1.1235578193591842
2024-08-05,40.33826538580785,16.18009700701015,8.213253001922308,10.565883041995082,10.195277364020862,5.664853302664547,3.08666692440269,2.9528787647498658,1.7434660487054812,1.0593591587211602
2024-08-06,40.34840108003262,16.232885343798433,8.21110221924249,10.569295185608231,10.200349961074602,5.598293786706422,3.067646981965882,2.9536893871579264,1.7439446639008098,1.074391390512583
2024-08-07,40.20282371608272,16.179906333926706,8.211952682137088,10.531850173941525,10.162710472598162,5.899694634897756,3.0565204231668566,2.9430034277022523,1.7376353606773878,1.0739027748695493
2024-08-08,40.19482010906758,16.259390373852714,8.211365458108535,10.521635186894216,10.159696283459004,5.827475859958749,3.055911928886118,2.9424175324664876,1.7372894309819835,1.089997836324621
2024-08-09,40.16245691294925,16.231807303511808,8.237185871412512,10.512228016301322,10.14846470269804,5.894743182988111,3.053547392736887,2.9400318522339637,1.7358808555476903,1.0836539096204136
2024-08-12,38.95758494626788,15.79432709706497,8.018518513853078,13.174886448381656,9.844016802384848,5.660746553791639,2.961825243182252,2.8519837065279745,1.68389465329571,1.0522160352499994
2024-08-13,38.971361471403476,15.884997000880915,8.023335584064109,13.16362918896411,9.847706047742546,5.56034927708336,2.963099971698057,2.853052545383165,1.6845257270390033,1.0479431857412536
2024-08-14,39.00708586979955,15.869352792726609,7.983986376227839,13.194810206575855,9.855311007574151,5.517799414734547,2.9663595113868886,2.8556618560017566,1.6860663403985314,1.0635666245742716
2024-08-15,38.986088758708924,15.863160679865548,7.98018976966472,13.180425216665393,9.851530243715544,5.571380025832396,2.964693499816329,2.8540583333842466,1.6851195737126334,1.0633538986342634
2024-08-16,38.9969593013451,15.863950130818443,7.987958803504501,13.16933423938671,9.860427616820884,5.511386846191877,2.9654365892096934,2.8547736924848457,1.6855419426630343,1.1042308375749101
2024-08-19,38.924539499339595,15.846092676878968,7.975323343097427,13.156989278290036,10.003571091559921,5.496708671650084,2.9600943163430893,2.849630780276522,1.6825054167704971,1.1045449257938633
2024-08-20,39.00290671244743,15.831533314813845,7.983686778106891,13.205157219290145,9.850720402847175,5.511390098320122,2.9663286708458565,2.8553679739725535,1.685892823847037,1.1070160055089475
2024-08-21,39.035893141144996,15.760983701617507,8.000765124952466,13.24078379291988,9.863911610423308,5.476488802075731,2.9686282364400496,2.857581573243588,1.687199797645135,1.1077642195373378
2024-08-22,39.01653170517612,15.760862700349254,8.024299163295117,13.242134533711067,9.857761819408733,5.477795586636494,2.9672341880770396,2.8559751300956844,1.6862513065926135,1.1111538666578742
2024-08-23,39.027654122768105,15.747896591800103,8.02072672572103,13.242523259296268,9.860528540707147,5.483801301903629,2.9633440250882073,2.856728915042903,1.686696363287521,1.1101001543850846
2024-08-26,38.997264418963404,15.77509838023315,8.122748581743782,13.244272218563605,9.860180150050946,5.38887433023684,2.9612549345873216,2.854741732583224,1.6855230726017019,1.1100421804360279
2024-08-27,38.99956352475098,15.807360635281235,8.211188204640548,13.246673828308458,9.85536615922661,5.269967560844259,2.9613189589846423,2.854803454090819,1.6855595147862747,1.1081981590861694
2024-08-28,39.048591477042095,15.868863768876526,8.08511500330255,13.24493302134335,9.873487647655582,5.253035018951007,2.9657874779693,2.8583158366865717,1.6876333282725788,1.114237419900444
2024-08-29,39.036765793780674,15.898563901960747,8.033638843433968,13.233157157727899,9.87606469970042,5.259684016312722,2.964895915605042,2.8574300821949503,1.687137849071891,1.1526617402116823
2024-08-30,39.03661341696848,15.898671723462456,8.050564970615644,13.20636343108397,9.877130643141435,5.268137157804126,2.965020053405491,2.8575235910788708,1.6871655632780413,1.1528094491614844
2024-09-02,38.87972484475062,15.836277948915653,7.9740775978512675,13.550481947449489,9.827371542628246,5.280511481809879,2.9813212763278254,2.8468854191678665,1.682528157681816,1.1408197834173424
2024-09-03,38.99647906714564,15.618375092362093,7.953427234695537,13.554700541704467,9.881026597139599,5.293977190115733,3.0077755852867587,2.8557202240665784,1.6897830854043168,1.1487353820792685
2024-09-04,38.85318893164473,15.688520872494859,8.058734520665354,13.506749584676525,9.838635644732683,5.394624474408656,2.9969992206563236,2.8450987467107995,1.6813079573233862,1.1361400466866793
2024-09-05,38.81871585661831,15.568624601489203,8.100768631883176,13.435750704493657,9.812615223534012,5.583203530688195,2.9945055234112323,2.8430171203032453,1.6800778225003885,1.1627209850785754
2024-09-09,38.826687243121285,15.61455331111262,8.227155787898838,13.406660243567067,9.813605742123805,5.405950237994035,2.9958771513284623,2.8432803229520807,1.6802333618145822,1.1859965980872282
2024-09-10,38.76116709470779,15.486364926467191,8.491472408006242,13.430174731013375,9.801952125540064,5.3560353034424395,2.9941862648086697,2.839626851636329,1.678074346981748,1.1609459473961576
2024-09-11,38.76908081653406,15.581604160265325,8.504193268913538,13.405953743938268,9.801255004971166,5.247205242441822,3.0224725765864826,2.840042435313326,1.6783199356959801,1.1498728153400375
2024-09-12,38.74817354055704,15.712894802151528,8.557525196325818,13.263926677822932,9.794857783589022,5.233107602689959,3.02194731073336,2.8381887563523995,1.6778799707014562,1.1514983590764856
2024-09-13,38.751327354001496,15.783106371100317,8.582867970403978,13.276827149178066,9.795366058606,5.149883041339037,2.995635974843418,2.8383597466741546,1.678636560758591,1.1479897730949378
2024-09-16,38.76421178684561,15.826488476057005,8.556415782971806,13.25490672731085,9.798405246294362,5.1635202836296035,2.9966230567861336,2.8392434386274243,1.679159185708774,1.1210260157684304
2024-09-17,38.76871642783474,15.799515586312484,8.530541509290416,13.361282024613743,9.799510419846962,5.105374717637344,2.9969392090916527,2.8395613682575904,1.6796204550263574,1.1189382820887126
2024-09-19,38.797712596301615,15.807622441048954,8.534918596705625,13.334511754105021,9.804565963363263,5.075273555505219,2.998750344494767,2.8410183693537316,1.680482281388496,1.125144097733311
2024-09-20,38.80936815363713,15.812259927188506,8.537422487903813,13.232030082009569,9.807423681169292,5.161576730840021,3.0012708648978923,2.8418518396215866,1.680975284894669,1.115820947837519
2024-09-23,38.782256873070935,15.6713060847432,8.621554343052434,13.220421157792773,9.825736017968682,5.244128498425713,3.0002149810667005,2.840955583547799,1.6802264419704855,1.1132000183612758
2024-09-24,38.742731195922474,15.784216349478603,8.667225180535212,13.206132139917312,9.831069737678344,5.16424613666156,2.9970818697753194,2.8384543327530865,1.676015769347821,1.0928272879302683
2024-09-25,38.73974697053673,15.864074777918876,8.595395905462427,13.209439543962667,9.829051810162113,5.16080217711892,2.9970652184257047,2.838257706585103,1.6758996679350189,1.0902662218924393
2024-09-26,38.78498315239537,15.65899115828848,8.74395221091083,13.273791384022093,9.807063489302667,5.13180453756692,2.990430245777613,2.841295492640201,1.67769338265979,1.0899949464360366
2024-09-27,38.869254112349324,15.432020868571477,8.963068029995268,13.200589438336335,9.81411027925756,5.126301189476448,2.9962743881523326,2.8474729970311423,1.6796969781276458,1.0712117187024672
2024-09-30,28.004796993003183,11.077434720157774,6.448442356816543,9.505030312634165,7.062181339438213,3.890542257745007,2.1569844493087,2.0521535103953785,1.2099137381465233,0.736311636875294
2024-10-02,38.689618045249446,15.226358331340057,8.84048302547772,12.865984059710451,9.801783438598667,5.959257289941789,3.1028419230363133,2.8342752069931576,1.6729814286980924,1.006417250954307
2024-10-03,38.72810272998656,15.606694545925354,8.976776999117424,12.429882304580525,9.789957127784199,5.658484754731823,3.2294120866078107,2.8314193458117214,1.6734143974494082,1.0758557080051734
2024-10-04,38.73354299607233,15.606740290377857,8.976803310758745,12.439163300182821,9.797137272912753,5.672106353855083,3.227618706576907,2.8272755108415635,1.6803577369459706,1.0392545214759712
2024-10-07,38.64404403356963,15.568241422156484,8.954659239589496,12.7825811917862,9.81248100445422,5.501481247782719,3.2091385587887005,2.8203011583956195,1.6815534732810986,1.0255186701958388
2024-10-08,38.5891974948979,15.549665444325292,8.943974567698184,12.614487660927953,9.766397998235538,5.822849724127878,3.204220753608912,2.817044850810011,1.6795470488433852,1.01261445652494
2024-10-09,38.57919870236822,15.547939228444951,8.942981669748875,12.608736299106246,9.76202120876935,5.836267487349808,3.198939299845127,2.81798395461544,1.6684206691411236,1.0375114806108638
2024-10-10,38.4680746891659,15.201744674905724,9.415476798351298,12.668331842255368,9.756433991884824,5.796665166915383,3.1792807691499774,2.8106431227366744,1.6668234285074055,1.0365255161274398
2024-10-14,38.5093143722744,15.196599972272068,9.198524663654865,12.864462851920097,9.728878465751196,5.811786776696503,3.1822595944410157,2.813480155716645,1.6688419401048191,1.0258512071683865
