date,HALCYON SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,BRIGHT SMART SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD
2024-06-26,59.17529311932482,30.432721585581874,0.0,0.5411152339879556,4.887306865388676,0.6012391488755062,2.398276160514519,1.9640478863266535
2024-06-28,59.167387841567695,30.42865605241156,0.0,0.5544020310284623,4.886653965906162,0.6011588288260434,2.3979557727616623,1.9637855074984083
2024-07-03,59.174016768064575,30.432065182537617,0.0,0.5411035626792989,4.889358350042968,0.6012261807547767,2.3982244321218316,1.9640055237989371
2024-07-05,59.154258385373225,30.421903824177893,0.0,0.5743131882075071,4.887725778541629,0.6010254295194842,2.3974236577499424,1.963349736430315
2024-07-18,59.15404210411489,30.42179259486288,0.0,0.574311088389465,4.888073530384253,0.6010232320354866,2.3974148922304406,1.9633425579825896
2024-07-22,59.113204664848006,30.400790680821306,0.0,0.5639044698780376,4.893673935303524,0.670679280742518,2.395759818771781,1.961987149634829
2024-07-25,59.10926005230899,30.39876204202908,0.0,0.5705398210061435,4.893347381402809,0.6706345264458178,2.395599950189538,1.961856226617616
2024-07-29,59.117149803903736,30.402819590390994,0.0,0.557268233080375,4.894000532791811,0.6707240410129064,2.39591970869287,1.9621180901273083
2024-08-02,59.11552039764497,30.40198161791281,0.0,0.5572528734706881,4.89662187552047,0.6707055542970557,2.395853671568587,1.9620640095854167
2024-08-05,59.116362706614765,30.4024148013077,0.0,0.5505870313045516,4.785149386399534,0.6707151108619084,2.512678997408045,1.9620919661034932
2024-08-07,59.1104453530464,30.399371619530697,0.0,0.5505319193527125,4.78467040867661,0.6706479744842135,2.5224371577615194,1.9618955671478484
2024-08-08,59.10650110874317,30.3973431701151,0.0,0.5571678530797082,4.784351143462323,0.6706032243653972,2.522268843881793,1.9617646563525055
2024-08-13,59.1014241621741,30.39473219358592,0.0,0.5571199952067664,4.792529681401756,0.6705456229734135,2.5220521938701523,1.9615961507878963
2024-08-15,59.09748112164724,30.392704363249496,0.0,0.5637544767192585,4.792209940565934,0.6705008865122543,2.521883931359523,1.9614652799462957
2024-08-19,59.09748112164724,30.392704363249496,0.0,0.577097777943383,4.792209940565934,0.6705008865122543,2.508540630135399,1.9614652799462957
2024-08-20,59.09884831136033,30.393407482772854,0.0,0.5737752263238867,4.7933432599783385,0.6705163982040769,2.5085986639276907,1.961510657432822
2024-08-23,59.102791534335786,30.395435406939114,0.0,0.5671412599253265,4.793663083829601,0.670561136735239,2.508766043904974,1.961641534329953
2024-08-28,59.104041152906795,30.396078061872533,0.0,0.5838342290448572,4.728262406662943,0.7139458572319967,2.5121552826901565,1.96168300959072
2024-08-29,59.10601304511012,30.39709216832232,0.0,0.603871548948122,4.705066007706018,0.7139696766568957,2.512239095900198,1.9617484573563302
2024-08-30,59.05281809749543,30.369735024061917,0.0,0.6033280692959287,4.700831485245291,0.8033263243111537,2.5099781004410735,1.9599828991492048
2024-09-02,59.00364881914809,30.344448204518983,0.0,0.6328004784171448,4.69691742154421,0.8559459102800328,2.5078882118321584,1.9583509542593747
2024-09-05,59.01347612333859,30.349502199127226,0.0,0.6195815397912044,4.6943686292142335,0.8560884716469869,2.508305911090199,1.9586771257915498
2024-09-09,59.014661517429815,30.350111824638915,0.0,0.6195939852247655,4.692454240506648,0.8561056677567995,2.508356295022841,1.9587164694202261
2024-09-11,59.0225260340155,30.354156395118263,0.0,0.6096817715186744,4.689747980293786,0.8562197556300509,2.50869056805225,1.9589774953714785
2024-09-12,59.01269571574608,30.349100850426876,0.0,0.6095802278156205,4.688966893506293,0.872732348020178,2.5082727406839465,1.95865122380101
2024-09-16,59.014661517429815,30.350111824638915,0.0,0.5996070824755794,4.665805036841067,0.8727614200477879,2.5383366491466197,1.9587164694202261
2024-09-19,59.04613216546465,30.366296577079954,0.0,0.4932731745590861,4.654961455325844,0.8732268360437876,2.6063488007108466,1.9597609908158282
2024-09-20,59.03235962789387,30.3592136243927,0.0,0.4798295205699209,4.640547085625037,0.8896839027233949,2.6390623631345647,1.9593038756605101
2024-09-23,59.0225260340155,30.354156395118263,0.0,0.4764179963233357,4.6531004421150675,0.8961988881886525,2.6386227488677054,1.9589774953714785
2024-09-24,59.0225260340155,30.354156395118263,0.0,0.4630916188038019,4.6664268196346015,0.8961988881886525,2.6386227488677054,1.9589774953714785
2024-09-25,59.02449249069007,30.35516770617957,0.0,0.4631070476521743,4.709894461152253,0.8495848715921184,2.6387106600037558,1.959042762730061
2024-09-26,59.01269571574608,30.349100850426876,0.0,0.4630144899801707,4.762249762424017,0.8161046765837543,2.638183281038095,1.95865122380101
2024-09-30,42.903510057947045,22.064454737974458,27.164634924361707,0.3729476489570922,3.607563172473122,0.5933258051590102,1.8695817207459424,1.4239819323816245
2024-10-02,42.93574358544178,22.08103182473245,27.13172552715177,0.3708042881334721,3.600579315052379,0.5937715725013115,1.861292112983703,1.4250517740031476
2024-10-03,42.93366254149724,22.079961583629565,27.130410484988804,0.3586691158354929,3.6173688790987297,0.5937427931060524,1.8612018983895848,1.424982703454526
2024-10-04,42.94302882822901,22.08477848577526,27.136329178822745,0.3369316441140117,3.630277877404573,0.5890243850338478,1.8591839642837913,1.420445636336769
2024-10-07,42.94719293422193,22.086920005853237,27.13896053841807,0.34666113059345993,3.601539454203262,0.5890815016378375,1.869061060752151,1.4205833743200524
2024-10-08,42.956565126032906,22.091739944868248,27.144882963758093,0.3370378501082961,3.6023254035581194,0.5770863908329099,1.8694689383704772,1.4208933824709464
2024-10-09,42.96594140924759,22.09656198801393,27.150807974516074,0.33226089258675323,3.5885601240788287,0.5990397114520295,1.8456243741497753,1.4212035259550175
2024-10-10,42.96073185774641,22.093882815304106,27.14751598258473,0.3613202216529812,3.5929749527790547,0.5771423674725472,1.8454005951538166,1.4210312073063556
2024-10-14,42.95969009903844,22.093347058723147,27.146857679991836,0.36373636909323587,3.592887826401483,0.5771283722946009,1.8453558458663497,1.420996748590908
2024-10-15,42.95969009903844,22.093347058723147,26.83646931169894,0.6741247373861304,3.592887826401483,0.5771283722946009,1.8453558458663497,1.420996748590908
2024-10-22,42.971152224354725,22.09924181057213,26.843629581560947,0.664602376917656,3.6059742296183623,0.5481756831510594,1.8458482074245848,1.4213758864005344
2024-10-23,42.98366333887603,22.105676037508438,26.85144514401338,0.6259756796923693,3.5924665404019533,0.5725979085558107,1.8463856288600504,1.4217897220919706
2024-10-25,42.99513826212673,22.11157737109035,26.85861340861123,0.5994467797891907,3.593425585644487,0.5727507693532349,1.846878540160219,1.4221692832245578
2024-10-28,42.99224339579559,22.110088596697537,26.856805015876596,0.6066866588930288,3.5926364086265914,0.572712205995019,1.8467541896703794,1.4220735284452592
2024-11-06,42.99386267827969,22.110921362712027,26.857816564716718,0.6067095094586771,3.589005270940541,0.5727337769289912,1.846823746792213,1.4221270901711391
2024-11-07,42.97926015980456,22.103411566718183,26.848694524077505,0.5919473627789745,3.5877862942654644,0.5725392525239262,1.8461964880114738,1.4701643518199121
2024-11-08,42.98030286787563,22.103947811538433,26.846919820270475,0.5919617238519786,3.587873336567086,0.5725531427420777,1.8462412780793267,1.470200019074996
2024-11-13,42.95945831459722,22.09322785641766,26.833899622337597,0.5916746347235111,3.634631213474056,0.5722754663719205,1.8453458894450487,1.4694870026329825
2024-11-14,42.954250335011814,22.090549492114057,26.830646545904308,0.5819044976520001,3.7166270572559177,0.5722060893578002,1.7845071261328005,1.4693088565713004
2024-11-18,42.900162107570964,22.062732951122094,26.796861248723204,0.5811717603193175,3.837867608164918,0.5714855643139956,1.7822600649792404,1.4674586948062769
2024-11-19,42.90251860499589,22.063944852682184,26.79833319501493,0.5812036839692376,3.8325854412400293,0.5715169559030836,1.7823579641723284,1.4675393020223249
2024-11-28,42.910831916193175,22.068220229647554,26.803525964359547,0.5013853130871522,3.8333280893758315,0.6321814817185831,1.7827033354209856,1.4678236701971703
2024-11-29,42.874484945322564,22.061628175748506,26.662237561674125,0.47675962600070815,4.043049893766097,0.5929244079704239,1.8344355152717602,1.4544798742458154
2024-12-02,42.893169979342474,22.07124280490438,26.67385717218424,0.4793885558765979,3.9140695529360334,0.5956039633618339,1.8594465197637737,1.5132214516306752
2024-12-03,42.893169979342474,22.07124280490438,26.67385717218424,0.48423086452181613,3.9068060899682058,0.5980251176844429,1.8594465197637737,1.5132214516306752
2024-12-04,42.86929754677807,22.05895893183726,26.617874972598717,0.48396136313815835,3.8731742466832855,0.5807536357657901,2.003600043391976,1.512379259806745
2024-12-09,42.87007817001584,22.059360611755725,26.618359667542013,0.4839701757734911,3.8714238369903264,0.5807642109281893,2.003636527702253,1.5124067992921597
2024-12-11,42.85866989511444,22.053490334379273,26.611276182335676,0.48867979898470965,3.8921664640318787,0.580609662160051,2.003103334452176,1.5120043285417997
2024-12-13,42.864891837706544,22.056691916489772,26.61997855037522,0.46939427729256433,3.8927315034126475,0.5685961606379001,2.0033941319497073,1.524321622135647
2024-12-16,42.85659631562209,22.052423346873503,26.61482686071767,0.4886561557775831,3.8919781540217837,0.5684861218204557,2.0030064207120732,1.5240266244548384
2024-12-17,42.855559601116724,22.051889891836762,26.61418303970909,0.4910633663934689,3.891884005849653,0.5684723699628828,2.0029579673585824,1.5239897577728347
2024-12-18,42.85141324461571,22.04975632975372,26.611608067129268,0.5006910443460969,3.8915074587062017,0.5684173691851826,2.0027641773843876,1.5238423088794255
2024-12-19,42.86488613343194,22.056688981280512,26.619975007903484,0.4935897929114989,3.887905177335924,0.5685960849715797,1.9840374028795544,1.5243214192855115
2024-12-20,42.871109881151966,22.059891492243246,26.623840083113233,0.47914200476789853,3.8884696799665357,0.5686786420225058,1.9843254742912968,1.5245427424433136
2024-12-23,42.873184865368856,22.06095920256844,26.62512869094537,0.47916519549238173,3.8886578839397044,0.5687061663672207,1.9795814642059002,1.5246165311121236
2024-12-30,42.879476926534345,22.064196865109906,26.629036190208332,0.4671336106808042,3.886654507073897,0.5687896295854353,1.979871987237813,1.5248402835694645
2025-01-02,42.90439972921986,22.07702121988983,26.644513762749884,0.4092822055903227,3.88891354403819,0.5691202267084369,1.9810227465851122,1.5257265652183627
2025-01-03,42.90647793725824,22.078090589074627,26.645804372641408,0.4044582194356585,3.8891019156606523,0.5691477938166452,1.9811187035830458,1.5258004685297297
2025-01-07,42.93871592613479,22.094679068787805,26.66582482610832,0.39506721020320446,3.8847528354706853,0.5114060205697923,1.9826072266639343,1.5269468860614654
2025-01-08,42.95849864945401,22.10485852835983,26.67811030375327,0.38554985805278774,3.88654261862675,0.5116416355291711,1.935023815887576,1.539774590336605
2025-01-09,42.9668336716543,22.109147423278426,26.683286523794347,0.3856246643595075,3.8872967050130782,0.4874877832469245,1.9402498835698487,1.5400733450835675
2025-01-10,42.97621443859864,22.113974419861435,26.689112172807754,0.3978380654735931,3.888145402050237,0.453632428314402,1.9406734901150884,1.5404095827788515
2025-01-13,42.979213239130914,22.115517491979986,26.690974489552854,0.3930138036091222,3.886290917369121,0.4536640819438632,1.9408089067117145,1.5405170697024233
2025-01-14,42.98547023289245,22.11873711012913,26.694860211237458,0.37851283338966035,3.886856690825471,0.4537301272042724,1.9410914532803094,1.5407413410412458
2025-01-15,42.988599413001545,22.120347270767784,26.696803496378585,0.3785403876963333,3.8871396393329065,0.4537631570462457,1.93395313457678,1.5408535011998183
2025-01-16,42.98833158951055,22.120209458680186,26.696637172487865,0.37853802934994607,3.885311906722018,0.45618685588326835,1.933941085845558,1.540843901520614
2025-01-21,42.98879291559446,22.12044684006317,26.696923665464567,0.3785420916026606,3.884280459093665,0.45619175141859103,1.9339618397905163,1.5408604369723686
2025-01-23,42.98622562740939,22.11912580827862,26.695329326753114,0.38094589204692225,3.88031485638995,0.45616450767402156,1.9411255645703045,1.5407684168776792
2025-01-24,42.985182631948085,22.118589121293674,26.69468160514184,0.3833629970562089,3.880220706444832,0.4561534395352359,1.941078466107387,1.5407310324727383
2025-01-27,42.987268673486554,22.119662521308616,26.69597707979787,0.38338160140047844,3.8755560792408037,0.45617557634993633,1.941172665318878,1.5408058030968594
2025-02-03,42.98639459743809,22.119212754021543,26.69543426061266,0.38337380596044357,3.8847898626260036,0.4561663007630595,1.9338539452561614,1.5407744733220359
2025-02-04,42.98535159377727,22.11867606281743,26.69478653390932,0.3663800006017367,3.879842888491398,0.4513025172975035,1.9629233144821523,1.5407370886231972
2025-02-05,43.00460264066369,22.128581941312383,26.706741829565473,0.36654408437233105,3.7469799103862824,0.5413200716227141,1.9638024122994424,1.5414271097776835
2025-02-12,43.01086702962002,22.131805364755934,26.710632143817985,0.3520306908610805,3.7475257249765566,0.5413989245656619,1.9640884752180288,1.541651646184732
2025-02-13,43.022356484008355,22.137717414101388,26.717767331060056,0.3521247285042454,3.7533836909740756,0.5415435479754948,1.9330433371681337,1.5420634662082473
2025-02-14,43.02967115151891,22.141481272140798,26.722309889874186,0.3546134560917679,3.754021841832902,0.5464933398674505,1.9090834006036272,1.5423256480703604
2025-02-17,43.028626046738545,22.14094349977809,26.72166085833244,0.352176042942938,3.7539306641392893,0.5513376672279098,1.9090370327803399,1.5422881880604524
2025-02-19,43.04744570353579,22.150627400848517,26.67260168704631,0.3571898012203523,3.7434232275983894,0.5515788086872108,1.909871998361884,1.567261372701546
2025-02-20,43.06104791937978,22.15762659929251,26.620263988092535,0.37917834022483893,3.7446060817702223,0.5590449887930317,1.9104754834405344,1.5677565990065454
2025-02-21,43.06000128990419,22.157088042377886,26.619616963593966,0.37673855271704393,3.744515066449207,0.56389254342164,1.9104290479715906,1.5677184935644732
2025-02-24,43.06000128990419,22.157088042377886,26.619616963593966,0.37673855271704393,3.6837507837529095,0.56389254342164,1.9711933306678877,1.5677184935644732
2025-02-25,43.06104791937978,22.15762659929251,26.60324957539014,0.41077653524357544,3.659534018258239,0.5687675103372584,1.971241243091951,1.5677565990065454
2025-02-26,43.06080509680873,22.157501651755947,26.60309955884915,0.41320483554174103,3.6576466684235975,0.5687643030398083,1.9712301272020702,1.5677477583789585
2025-02-27,43.07288308182443,22.16371653724946,26.48899645385398,0.3671260637477697,3.6573681982177315,0.5689238338872723,1.991233418605453,1.689752412613907
2025-02-28,43.09488615297283,22.17503850589864,26.458742192700697,0.36731360403583757,3.6592365043751913,0.5692144592343443,1.98495298604797,1.690615594734484
2025-03-03,43.08964528777175,22.17234175001847,26.45552448606307,0.381862401793868,3.5493404895806777,0.6056289047558797,2.043085461827064,1.70257121818922
2025-03-04,43.087029786809616,22.17099590971757,26.453918660596532,0.3842713200675051,3.55276285698114,0.6055921436506884,2.0429614484601535,1.7024678737167946
2025-03-05,43.11329299622718,22.184509988349905,26.470043346125706,0.38450554828425687,3.552380445559067,0.6059612754606326,1.9858008063288202,1.703505593664429
2025-03-07,43.11018418969766,22.18291031120365,26.468134648416203,0.3796110145401239,3.5520348634755754,0.6059175809005823,1.9856576145175713,1.7155497772486368
2025-03-10,43.00762237035312,22.13013578280306,26.405165303811856,0.3981288139951406,3.5532948096771912,0.8375270782214848,1.956657463902947,1.711468377235208
2025-03-11,41.492669995230074,21.350597182011594,25.475037905741566,0.38410464434509667,3.428129266577008,4.384413989109884,1.8338654665988459,1.651181550385934
2025-03-12,41.48150579809468,21.34485249804872,25.46818348193022,0.38868423811716624,3.4306985983958564,4.383234299730935,1.8333720388297663,1.6694690468526479
2025-03-13,41.48830585555647,21.34835155674265,25.472358477697433,0.38874795507012727,3.4476539783959295,4.35819243605727,1.8266470177993928,1.669742722680727
2025-03-14,41.51747422882056,21.36336052550961,25.49026683150154,0.3913647660991778,3.450077853173497,4.2698599031898326,1.8466792556057012,1.6709166361000825
2025-03-17,41.5291530651863,21.369370023833728,25.49743722567348,0.3914748567332418,3.4510483576525073,4.242931081959088,1.8471987251843984,1.671386663777254
2025-03-18,41.56104636737517,21.38578114049402,25.51701858985887,0.42461895419366147,3.4590099283008024,4.145313215802209,1.853309247585594,1.6539025563896759
2025-03-19,41.592269998206866,21.425324904246775,25.536188799418387,0.44841519359096366,3.475694925136761,4.01225950705213,1.8547015860568652,1.6551450862912531
2025-03-20,41.564946757258745,21.411249949579098,25.573375460268704,0.4481206158634241,3.473411634277527,4.009623730421946,1.8534831755607593,1.665788676769796
2025-03-21,41.564946757258745,21.411249949579098,20.810627553448015,5.210868522684109,3.473411634277527,4.009623730421946,1.8534831755607593,1.665788676769796
2025-03-24,41.60106009908442,21.429852927536942,20.828708685870335,5.22478881917266,3.471733038323362,3.8863035935868546,1.8903168536781982,1.6672359827472307
2025-03-25,41.621584790355556,21.440425761841546,20.838984933983618,5.225017192015734,3.473445885270475,3.82948652112664,1.90299636939422,1.6680585460122175
2025-03-26,41.609853916143194,21.434382865134495,20.83311155092516,5.223544542193636,3.4959540694010247,3.828407195942278,1.9071574497577484,1.6675884105024648
2025-03-27,41.61083123642377,21.434886309754084,20.83360087305706,5.2236672313054004,3.4936874101275714,3.8284971164693355,1.9072022445233747,1.667627578339404
2025-03-31,41.676416443122406,21.46867105779719,20.86643790079565,5.255425284146278,3.4968415370418118,3.632218728165556,1.933733027559642,1.670256021371467
2025-04-01,41.681319152579675,21.471196578597997,20.86889257639319,5.258396269249017,3.501958396756857,3.587943763134117,1.9339605070795043,1.696332756209638
2025-04-02,41.68229983289259,21.471701754062867,20.869383580817185,5.258519989078512,3.4996879856576277,3.588028180467442,1.9340060094060572,1.6963726676177218
2025-04-03,41.68229983289259,21.471701754062867,20.869383580817185,5.267931210535477,3.4996879856576277,3.5786169590104775,1.9340060094060572,1.6963726676177218
2025-04-07,41.68622301565764,21.473722693660623,20.87134782958248,5.280192167934959,3.5000173800442957,3.4777736293261445,1.9530122546283495,1.7577110291655145
2025-04-08,41.722547496652155,21.492434435225082,20.889534674605137,5.305988908893503,3.5007121429599213,3.3748256131577405,1.954714067634979,1.7592426608714813
2025-04-09,41.72983326044961,21.496187533013273,20.893182491543694,5.276294112858835,3.5003494573210787,3.375414939163711,1.9691883385491011,1.7595498671006922
2025-04-10,41.743409885224004,21.503181226719025,20.89998000010933,5.278010732834825,3.4972287616146867,3.362375587390757,1.9556914768986182,1.7601223292087564
2025-04-11,41.760137464302574,21.547156048836637,20.908355120137948,5.282482956508359,3.446771806542227,3.363722971413399,1.9305459800894,1.7608276521694526
2025-04-14,41.74832837016185,21.541062860219544,20.902442574132742,5.292771817531244,3.462292841947936,3.362771764744918,1.9300000527863261,1.7603297184754403
2025-04-15,41.74461308547882,21.539145868952463,20.900582415229007,5.301726091799917,3.4614586750921696,3.362472503554881,1.92982829741517,1.7601730624775727
2025-04-17,41.743706191132276,21.538677934812604,20.9001283537674,5.308679727287256,3.45884341481872,3.360043182916834,1.929786372236246,1.760134823028664
2025-04-23,41.73583891365541,21.534618622133895,20.896189386098637,5.32417001269255,3.4605473671999896,3.3594099283626444,1.9294226727412385,1.759803097115635
2025-04-24,41.77126503489823,21.552897588846506,20.91392644273805,5.309826645890202,3.463484741259981,3.2372966184756864,1.99000607865512,1.7612968492362258
2025-04-25,41.79787411826785,21.566627190962205,20.927249008186713,5.291975143783855,3.5128776280942726,3.2086875593161137,1.9322905228528655,1.7624188285361302
2025-04-28,41.74665718490963,21.54020057164478,20.90160584952294,5.349114462053786,3.5910484643143046,3.145844848828988,1.9652693662347387,1.7602592524908274
2025-04-29,41.77126503489823,21.552897588846506,20.91392644273805,5.368772323575484,3.59080740506019,3.0769643751717197,1.964069980473596,1.7612968492362258
