date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE CORE SECURITIES COMPANY LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-04-08,77.24141568311536,12.443423512849543,0.0,0.5957890057900185,4.499000693846946,0.5163710279471021,1.3963663498899426,1.746482895446953,1.0634636184829687,0.49768721263115995
2024-04-09,76.75010443636464,12.461380663249894,0.0,0.5960251980945783,4.477934914103207,0.6608693579440169,1.3841242860761735,1.7238689311959159,1.4484931795226845,0.49719903344888844
2024-04-10,76.78766194154696,12.489751789424584,0.0,0.5963106483077024,4.436416347702002,0.663243289564368,1.3897021373332707,1.7048060800286333,1.434442009666144,0.4976657564263325
2024-04-11,77.35365236169807,12.397633845071766,0.0,0.5956103918274281,4.426754076257282,0.5687331446654551,1.4201511784986736,1.6805414927544071,1.059842169114361,0.4970813401125586
2024-04-12,77.4454303472309,12.386191136490911,0.0,0.595746421254069,4.413262539032467,0.485273543575401,1.4036891075843767,1.7103871760673655,1.0628248619395066,0.4971948668250156
2024-04-15,77.48722587965365,12.378484509271718,0.0,0.5944769122556043,4.395995526944676,0.48344179766098944,1.4081046558679697,1.6946637222666947,1.061471629294143,0.49613536678455183
2024-04-16,77.49795319783772,12.396773117271678,0.0,0.5943922092651962,4.375886505445883,0.4823475118460704,1.4100687652198785,1.6880419728719853,1.058472044426439,0.4960646758151508
2024-04-17,77.45466598905219,12.428257170704237,0.0,0.5942088345479727,4.407680993288827,0.48026242813461584,1.414645284843669,1.682737458618315,1.041630204887261,0.4959116359229143
2024-04-18,77.41665737367737,12.446959412326981,0.0,0.594112068572317,4.4108351300677695,0.5133233042083966,1.4092903111438582,1.6601429433864743,1.0528485791251299,0.4958308774917045
2024-04-19,77.45575142710331,12.422984739563343,0.0,0.5943543811920089,4.40625423678292,0.5137605195200038,1.3897001149595527,1.6651492496650186,1.057151490425467,0.49489384078837223
2024-04-22,77.44019468557067,12.448998101154764,0.0,0.5942419993715273,4.4054210926381066,0.5135494716362815,1.3837421011319102,1.6554941956806168,1.0635580876327002,0.49480026518342524
2024-04-23,77.45072539711767,12.466949721948325,0.0,0.5940335962446857,4.389415240888491,0.5133693677126442,1.3956680997819217,1.6336208559176737,1.0615909837045596,0.49462673668403384
2024-04-24,77.4799722099339,10.69557719475685,0.0,0.594016010463317,4.493582529756171,2.207614901312797,1.374790108080581,1.6377853736830272,1.0549555830648238,0.46170608894853354
2024-04-25,77.46958459681444,10.70899084097753,0.0,0.5937496456223962,4.471081647147694,2.230980434787171,1.3685969165289154,1.638871937313112,1.056531116585439,0.46161286422329767
2024-04-26,77.43554186999431,10.748396839770196,0.0,0.5936631622537887,4.467926938569903,2.2369141470302534,1.3611147574493507,1.6386332253123554,1.0562634322122402,0.4615456274076045
2024-04-29,77.40926212529385,10.776463735167315,0.0,0.5932120365951721,4.467957444167892,2.2559331433807626,1.3560032869204144,1.627947706796572,1.0518993324840877,0.46132118919392845
2024-04-30,65.58420260240963,9.151121542168674,0.0,0.5024578313253012,3.7844144578313257,1.922754698795181,1.1431537349397591,1.3794698795180722,0.8986245783132529,0.3908410602409639
2024-05-02,77.38107363585613,10.798288749806412,0.0,0.5928733592457243,4.465390670209544,2.268747676344153,1.3495426266926525,1.6251986003493955,1.0577131405827473,0.4611715409132534
2024-05-03,77.29127492269424,10.814052575105665,0.0,0.5925842369405546,4.5677934407174785,2.2973102902722218,1.3208069475435318,1.611106155794836,1.0441247862408383,0.4609466446906315
2024-05-06,77.3265777422231,10.804278223778804,0.0,0.5925469209580849,4.567505799418009,2.259314459654144,1.3284531412928735,1.6108910346859735,1.0495150598499556,0.46091761813906224
2024-05-07,77.3906827427248,10.758722787589353,0.0,0.5926109133393288,4.541398080709568,2.2768377300383302,1.319843291438815,1.607427261580301,1.0515097974271737,0.46096739515232266
2024-05-08,77.4506125345634,10.770651065578011,0.0,0.5928369776757382,4.482716393451762,2.2889648369703885,1.3222800620699975,1.5752882821339587,1.0555066063544294,0.46114324120231237
2024-05-09,77.40473570145568,10.784702490952828,0.0,0.5927904621581617,4.482364667967282,2.32540110860163,1.3200157488267052,1.573800114381154,1.0550826469417538,0.46110705871480023
2024-05-10,77.40262241436241,10.814909810455362,0.0,0.5926511466993647,4.481311238922659,2.3045046002803007,1.3191370877431425,1.5679732620904732,1.0558233087674638,0.4610671306788252
2024-05-13,77.45858107529422,10.84371241459804,0.0,0.5925290756108815,4.363721466778276,2.3056212232025657,1.3367105861462882,1.5777663722529534,1.0602719598203227,0.46108582629645856
2024-05-14,77.46609251795333,10.827801602737395,0.0,0.5926884663768106,4.369443083744561,2.306241437041574,1.3367290793506168,1.5777360153291773,1.0606936069515889,0.46257419051494947
2024-05-16,77.50797140214539,10.864866195326055,0.0,0.5926574707555143,4.346363214218049,2.25166409929906,1.3323390148527603,1.5757208027376612,1.0582506804675251,0.4701671201979951
2024-05-17,77.51994661558751,10.862067821719105,0.0,0.5923808531481093,4.329107456734499,2.249022260799742,1.3364898403342806,1.5764626080421482,1.0646885050680654,0.46983403856654576
2024-05-20,77.505574124492,10.881774900321876,0.0,0.5924515306117695,4.326084940588533,2.2541777220304335,1.3301713127981745,1.5715364982350946,1.0668612135204818,0.4713677574016426
2024-05-21,77.50284681057354,10.861737399687858,0.0,0.5925054006645636,4.326478300065385,2.2742730481566156,1.3330200825210334,1.5706564611132943,1.0670718795909366,0.47141061762676584
2024-05-22,77.51272262346633,10.854436079403415,0.0,0.5924164530065722,4.325828803686601,2.280863801691455,1.3172509952846423,1.5603065221139913,1.0848348724766592,0.471339848870324
2024-05-23,77.4684163813134,10.870499278084592,0.0,0.5922638229053504,4.324714297692003,2.2792536445135556,1.3225922617460624,1.5841040634508536,1.0777613269138222,0.48039492338036416
2024-05-24,77.41521995936073,10.909422101271728,0.0,0.5919838791785818,4.312222704439821,2.2801068215548144,1.3043654465180528,1.6002756235151687,1.0956484876446004,0.4907549765165117
2024-05-27,77.34957848438403,10.967004743420247,0.0,0.5918801312504693,4.300113041952096,2.2857248026931876,1.3144689225236061,1.6036284238982599,1.0960241664214787,0.491577283456629
2024-05-28,77.35671833626789,10.926758778017742,0.0,0.5919695229152617,4.303033616124355,2.289930933406597,1.3274993201946002,1.601031709875748,1.1039115342939312,0.4991462489038684
2024-05-29,77.31657716316998,10.942679079616871,0.0,0.5927451657566772,4.308671773312381,2.2940684244825307,1.3279879521981008,1.6057447210465747,1.1117254526829965,0.4998002677338836
2024-05-30,77.31092665849401,10.955733803742396,0.0,0.5925779562105192,4.305182862771002,2.2926255709235117,1.3360251460756951,1.6034729810676356,1.1037957433778378,0.4996592773373939
2024-05-31,65.53813860240963,9.300075759036144,0.0,0.5024578313253012,3.6504443373493975,1.9473332048192773,1.136310361445783,1.3538313253012049,0.939555469879518,0.42367036144578313
2024-06-03,77.23109998498316,11.01484552450952,0.0,0.5924496520704461,4.304250710673077,2.322018731469171,1.3334629017199309,1.5803960985404992,1.1219253042160775,0.49955109181811075
2024-06-04,77.16428299133715,11.056321732258303,0.0,0.592321499047477,4.337747704465018,2.3349240773142244,1.3262434006545065,1.5778953879287003,1.1108201732744793,0.4994430337201437
2024-06-05,77.1881014877436,11.112149093531112,0.0,0.5924022723301132,4.2757239135312775,2.3171738175587007,1.3222195985154002,1.5676557350458302,1.12529021915734,0.4992838625866371
2024-06-06,77.18838336114084,11.105156157889928,0.0,0.5923565909863416,4.275394203766327,2.328471831466925,1.3238220992597156,1.572307337325534,1.11486305637161,0.49924536179278173
2024-06-07,77.20524158500045,11.093008802117314,0.0,0.592405731264646,4.262452989514214,2.3118462634284076,1.3230227992794719,1.5709604506047317,1.1417746009718976,0.4992867778188612
2024-06-11,77.21011649675972,11.092667504612717,0.0,0.5924178492986497,4.262540180686648,2.308256996795159,1.3228225777408649,1.5701970887702748,1.1416843142902038,0.49929699104576275
2024-06-12,77.33662985170639,11.018201547299983,0.0,0.5897612329516703,4.089340440644605,2.368783103876616,1.3474980258701388,1.6474171581466877,1.1279220561177101,0.47444658338619056
2024-06-13,77.31354649484234,11.018161604590613,0.0,0.5900881700339597,4.096844519051364,2.364062163592533,1.3639564145097907,1.640247012479116,1.1269989558388123,0.4860946650614689
2024-06-14,77.34731025472665,10.99455588485702,0.0,0.5896952883908506,4.081260270147023,2.3717039338539694,1.3710125329101284,1.6359692363056222,1.121925152073916,0.4865674467348145
2024-06-17,77.36603312977414,10.96184653651823,0.0,0.5892519324274397,4.061479483838227,2.373672542898854,1.3763483560470227,1.6552604068456827,1.1295649172691993,0.4865426943812121
2024-06-18,77.34742035900948,10.93520515604794,0.0,0.5889682106482134,4.059353450402592,2.393211131728723,1.3763674590734138,1.6861674651051393,1.1263165337206062,0.48699023426389554
2024-06-19,77.31223378389352,10.997545901948529,0.0,0.5884307729962232,4.054513952480397,2.3872807892150236,1.3643260763777103,1.6746381041756389,1.1344847666773552,0.48654585223560753
2024-06-20,77.31082464867576,11.014507834111448,0.0,0.5883907674847475,4.054011252737867,2.3808747094572253,1.3584436368302786,1.6738431117037225,1.1383809488628143,0.48072309013612996
2024-06-21,77.3077176886358,11.023422223292718,0.0,0.5885272874384213,4.034740056092839,2.3864233061329636,1.3459277279588742,1.6733230847753948,1.1607872400798134,0.4791313855931727
2024-06-24,77.34116407167218,11.02267624918071,0.0,0.5889181680968523,4.03844242368412,2.331763935537206,1.3607975194144095,1.6751162012356127,1.161671822122743,0.4794496090561675
2024-06-25,77.36039517913615,11.005913944409498,0.0,0.5891096095066211,4.044869997716919,2.3359317859855877,1.3666956490105542,1.669068346328226,1.1513652320247694,0.47665025588168547
2024-06-26,77.33242647771061,10.96396099540002,0.0,0.5891059267672932,4.044844711757268,2.396725917704905,1.3664597829250023,1.6604196622403735,1.1694092493276753,0.4766472761668503
2024-06-27,77.32754800453256,10.975342536890226,0.0,0.589109805027887,4.042110264474431,2.3809426872131345,1.3673780742123456,1.660771579082497,1.1801466344884275,0.4766504140784963
2024-06-28,77.29704546157593,10.933920142427946,0.0,0.5889506230321341,4.04407093644988,2.4550878381666794,1.396935869707647,1.633139165488517,1.1791234720388122,0.47172649111244985
2024-07-02,77.26138509939364,10.938284353870097,0.0,0.5884420132756926,4.042138600663945,2.5023078570801944,1.3807053449026425,1.6267924764476027,1.1884431633503918,0.4715010910157962
2024-07-03,77.304010066579,10.943050017936713,0.0,0.5884353287183661,4.042092682958227,2.454454861322458,1.381825635965738,1.6167774117480314,1.198767040323176,0.4705869544482874
2024-07-04,77.29832162028409,11.025839042253919,0.0,0.5879192050920122,4.036277357063828,2.421090102856193,1.3892394618825001,1.5986751233903376,1.1728043838924185,0.4698337032847089
2024-07-05,77.25758798644522,11.02292863097415,0.0,0.587649082459811,4.03669178315904,2.417935696183773,1.4163953817198611,1.5947641220032738,1.1721520868588544,0.49389523019602
2024-07-08,77.23203997316344,11.00462419681228,0.0,0.5877984529339895,4.0377178420499,2.4517983538207306,1.4205000674685957,1.6007297397510094,1.1731535706771343,0.4916378033229236
2024-07-09,77.2467855062483,11.015417897809522,0.0,0.5877628505252829,4.037700216677754,2.418403805255668,1.4275624961941504,1.6007462527627663,1.1762823038859525,0.48933867064060316
2024-07-10,77.2480554135235,11.012320659629134,0.0,0.5875128614561446,4.0359828898379835,2.4705689345025306,1.428996871489476,1.5491400759120604,1.1782917500085228,0.4891305436406448
2024-07-11,77.29425124949462,11.014146486912885,0.0,0.5880645203412119,4.039772569974756,2.4878741606772503,1.4282838413427081,1.477370426947761,1.1813280759668923,0.4889086683419028
2024-07-12,77.27628980930707,11.043546038733608,0.0,0.5878769828962958,4.038484261294995,2.498202759057395,1.4168198455048848,1.4789421000708578,1.1710854508179924,0.4887527523168975
2024-07-15,77.23778750434488,11.073486207838473,0.0,0.5883193584467803,4.04152320779263,2.4890658575729354,1.4269720111676372,1.4815314764281353,1.1733295908650458,0.4879847855434878
2024-07-16,77.23262393652608,11.06677018110477,0.0,0.5882999242689911,4.04138970261482,2.4743329229112287,1.4228363025546011,1.4852303930941275,1.1898722582580155,0.49864437866736433
2024-07-17,77.24427025560935,11.102190045335867,0.0,0.5883352710272849,4.041632520978542,2.4584670564697526,1.4161070964094036,1.4877047730157207,1.1579619347488528,0.5033310464052307
2024-07-18,77.18177311872945,11.124536394436916,0.0,0.5881896349454172,4.040632058225941,2.464444396445546,1.4174598061351036,1.4956256666144465,1.1837918218926178,0.5035471025745653
2024-07-19,77.17537152250684,11.118230050934317,0.0,0.5883546500697227,4.041765647398118,2.466839519810922,1.437620735229824,1.5001342118735834,1.162089027831149,0.5095946343455244
2024-07-22,72.90357710545527,16.0213101527575,0.0,0.5552256667131584,3.8141825275095993,2.3246143195649216,1.3621379149943673,1.4202739010104322,1.1134904972398274,0.4851879147549129
2024-07-23,72.85571567110833,15.998132639204957,0.0,0.5550834679010683,3.8132056774520042,2.3509158643613812,1.3816134675028227,1.4408061540213801,1.1194634051408023,0.4850636533072621
2024-07-24,72.90517324469583,15.931225781598876,0.0,0.5550559516222662,3.8130166514106647,2.356264162699972,1.3801519813916956,1.4339840507136836,1.1336593483396673,0.4914688275273462
2024-07-25,72.91983173582364,15.940467587985799,0.0,0.5549878596405704,3.8125488862074,2.351046642283271,1.3818040587505005,1.4368080698234724,1.1115251853865697,0.49097997409878086
2024-07-26,72.92479837040803,15.949058320758411,0.0,0.5550556542410457,3.8130146085183365,2.353262599455285,1.3805798563552398,1.4304472135911486,1.0984572828150538,0.4953260938574466
2024-07-29,72.91854039693469,15.929002482607618,0.0,0.5547602076740339,3.810985006500151,2.3536164467732505,1.394303033770882,1.435040639430238,1.109760311654089,0.49399147465503773
2024-07-30,72.88835836431585,15.957175936523388,0.0,0.5547269455668831,3.8107565088720166,2.3539036900854073,1.3947548853854348,1.4327057047722849,1.113656108381651,0.49396185609708365
2024-07-31,65.58357648192771,14.371947180722891,0.0,0.49927710843373496,3.4298378795180726,2.1729717590361446,1.2579392771084337,1.2931568192771086,0.9998881927710843,0.4446824096385542
2024-08-01,72.83796279874282,15.951535268111156,0.0,0.5542764218246876,3.8076615874936834,2.4119779348762656,1.3947991644122435,1.4353942411428795,1.1080167577664908,0.4983758256297739
2024-08-02,72.8570489271151,15.959185019912608,0.0,0.5542559489986943,3.8075209472101488,2.3885630162317706,1.394854645146884,1.43084725608049,1.1093668217488366,0.4983574175554708
2024-08-05,72.85372353367877,15.936198531038345,0.0,0.5541338077175156,3.8066818845217876,2.4115712895229655,1.4038541418405182,1.4352388686312092,1.0994945433170944,0.49910339973179285
2024-08-06,72.83904921928891,15.92420317666368,0.0,0.5543306833151932,3.808034342647869,2.4159595356579473,1.4091685246286607,1.4443098795414813,1.1011693413139971,0.503775296942266
2024-08-07,72.83187257894966,15.91527872450639,0.0,0.5542434952383797,3.807435394762123,2.416970499277199,1.412905765220508,1.4499675355617554,1.1037780607035081,0.5075479457804775
2024-08-08,72.8687563208474,15.880517305602753,0.0,0.554191658026858,3.807079293453566,2.4174933528294678,1.4082801732831072,1.4473712266408616,1.1068844308936856,0.5094262384223024
2024-08-09,72.89367836251502,15.87424434123357,0.0,0.5541892935040612,3.8070630501095026,2.420693056762834,1.4038877243389019,1.448541901115217,1.0877449855556551,0.5099572848652302
2024-08-12,70.58277211653147,18.525944579542365,0.0,0.5367937237099574,3.6875623095232033,2.343983992322034,1.366867496328414,1.41457602299039,1.0470314950598065,0.4944682639923512
2024-08-13,70.5818027704965,18.52341296058658,0.0,0.5367323786667241,3.6871408931405005,2.342990806686177,1.367332987793732,1.4132745853840811,1.0522791635869315,0.4950334536587855
2024-08-14,70.57824372506393,18.520265798587044,0.0,0.536641186846423,3.6865144411075765,2.341453142698217,1.3692762477783003,1.4138632569051994,1.058689255765904,0.4950529452474114
2024-08-15,70.59987355518605,18.529109313564984,0.0,0.5365432802253749,3.6858418610275883,2.307880429295695,1.368819272851729,1.4133981473748867,1.063571514348807,0.4949626261248819
2024-08-16,70.5943833936064,18.537022273008922,0.0,0.5365054918618238,3.685582269793536,2.306164299578543,1.3695514477891737,1.4144379001200735,1.0614251579841405,0.4949277662573753
2024-08-19,70.55408024881628,18.54020929076277,0.0,0.5365827414036706,3.686112943842727,2.3483456664114115,1.372441917140193,1.4145379726647307,1.0682283000620163,0.4794609188962044
2024-08-20,70.5312846368233,18.539322978867332,0.0,0.5364821546492086,3.6854219522975433,2.3798043890367335,1.3746702734589773,1.4161370298378884,1.072937174486734,0.46393941054228327
2024-08-21,70.56684923856497,18.541103444929302,0.0,0.5363149640205445,3.684273418263826,2.3424111004988624,1.3860449384437665,1.4115542730895794,1.0676537948749198,0.4637948273142328
2024-08-22,70.55538783263668,18.548593088242754,0.0,0.5363249592016671,3.684342081237249,2.3415229167544624,1.3868990709462232,1.412201805729934,1.0709247742971146,0.4638034709539106
2024-08-23,70.53402691994583,18.55808691943523,0.0,0.5362761740301907,3.684006946246554,2.3416205118886526,1.3957798709297131,1.4104168975777316,1.0760244774666794,0.4637612824794164
2024-08-26,70.48958942739444,18.57581267912308,0.0,0.5363067116134485,3.6842167274643143,2.36194300484285,1.4011395917123923,1.41722692944674,1.072876192808765,0.46088873559397864
2024-08-27,70.35389438147858,18.660915751298297,0.0,0.5377507348446842,3.6941366006043697,2.4021456129744845,1.411452417188515,1.4215619233778287,1.0560128847567578,0.4621296934764752
2024-08-28,70.31105096305329,18.699739053615378,0.0,0.5375715948331607,3.6929059789978873,2.420855710615787,1.4104633308820207,1.4212959174094097,1.0439341490155518,0.4621833015775194
2024-08-29,70.35432381646012,18.685757099385405,0.0,0.5376619870214209,3.6935269378723685,2.3748660749381654,1.409766337290228,1.4298385670921925,1.0519981626491448,0.4622610172909396
2024-08-30,70.36134463082298,18.663518956871368,0.0,0.5253635448242773,3.6946313805376567,2.378794840531295,1.414029478376919,1.4297469851244662,1.0699632862249742,0.46260689668605454
2024-09-02,70.1480019554109,18.93807448514919,0.0,0.5235874793569945,3.6821411587208632,2.347057034396544,1.4115256198431392,1.4239822419656598,1.0647939878217112,0.4608360373349909
2024-09-03,70.17976751701511,18.912866568941343,0.0,0.523342347039919,3.6804172599845053,2.3460616204709552,1.4177944059891017,1.4193853253531665,1.0599515260046413,0.46041342920126677
2024-09-04,70.12581614762821,18.94447124276159,0.0,0.5233525579276193,3.680489068290376,2.3475554053080923,1.4204078024361553,1.433375982360677,1.064005951639758,0.4605258416475162
2024-09-05,70.13762525290123,18.9292008803737,0.0,0.5231934564736204,3.679370183604859,2.352632021566638,1.424111908937935,1.440178083968327,1.0495800473983907,0.4641081647753082
2024-09-09,70.11729240261091,18.922309110805806,0.0,0.5231258438208538,3.6788946960475397,2.353155065733874,1.4323020188528393,1.4495033477355668,1.0576117892169492,0.46580572517566426
2024-09-10,70.31433505089547,18.794831403503512,0.0,0.5190939284008369,3.650540156831366,2.3505092171918296,1.409157409443736,1.4548481390917638,1.0430328702503922,0.46365182439110675
2024-09-11,70.29618220533665,18.868015254598603,0.0,0.5188446383185931,3.562422163559246,2.417088524217678,1.383187695619713,1.5097024932124083,0.9916136570478548,0.45294336808926333
2024-09-12,70.41171269099846,18.6478792670524,0.07472023759075813,0.6098565345199052,3.561415386040375,2.3643151823191837,1.3697808252282613,1.5396530317696429,0.9699310020411477,0.45073584243986825
2024-09-13,70.04182103471747,18.95674251013698,0.09808914683235516,0.6846786272108132,3.5064891827309355,2.3692110544936735,1.4114516281645468,1.5357873009875136,0.9612355500608158,0.43449396466489815
2024-09-16,69.98451378738555,18.998731487067648,0.1344744479253446,0.7096522845961255,3.482567429011359,2.3411876434201226,1.414605644842811,1.5306797277154005,0.9678501890167924,0.4357373590188528
2024-09-17,70.05642806965804,18.992854317524806,0.14544708820882304,0.7472830003190303,3.391982386165325,2.321549095689173,1.4146948879513477,1.5000340747137595,0.9606027369885296,0.46912434278117116
2024-09-19,70.00645488601613,19.01984217804305,0.14554167826684336,0.747768988338648,3.377812330404796,2.322138151444398,1.4122373711162424,1.5029542565698526,0.9771940529795209,0.48805610682053385
2024-09-20,70.26779022590884,19.03337909265135,0.1455575369873831,0.7478504678128137,3.3715269145108624,2.3066275644666194,1.4159738931440993,1.505267607501043,0.7179174099287965,0.488109287088193
2024-09-23,70.2712549772472,18.964865614517503,0.14633507139488586,0.7636030089151317,3.3705743810167186,2.3610306225580016,1.427853714252734,1.4886738445554168,0.715893068358382,0.48991569718402717
2024-09-24,70.26367433850398,18.88422783433423,0.2054768382970471,0.7861232131853593,3.339672061385865,2.368747245223603,1.4390679055487283,1.4934454436836864,0.7265332895455765,0.49303183029192993
2024-09-25,70.11532965926455,18.807029399887686,0.29849106502005074,0.8633311530792551,3.2292073662714174,2.357958829819377,1.4439474561387646,1.66211821969152,0.7288384083856975,0.49374844244168536
2024-09-26,70.11419506497347,18.779187862267268,0.3656393496171029,0.8819565051234487,3.1252918998629204,2.3405446898682456,1.4381050110561682,1.6966054800265085,0.735964246711634,0.5225098904932258
2024-09-27,70.14686937366152,18.736045026543792,0.44758512665842315,0.9315051995697026,3.0681605271129277,2.2891245407692673,1.4085799733108664,1.7080966116702556,0.7384053282760655,0.5256282924271848
2024-09-30,66.08890409638553,17.664488289156626,0.4901204819277108,0.8948433734939759,2.793404144578313,2.155876626506024,1.2991922891566265,1.586646746987952,0.6877733012048193,0.4850592771084337
2024-10-02,70.37555415750252,18.841484652087708,0.6677891118505108,0.8034961405576031,2.7562617433657683,2.2768515903840334,1.3539099303239588,1.67540458911637,0.7331857763314006,0.5160623084801296
2024-10-03,70.55399343315327,18.879783706575985,0.8864172591986941,0.903095778562585,2.608251116469807,2.012088390283427,1.3171036973885135,1.5929991507727694,0.7327696227082965,0.5134978448866553
2024-10-04,70.82301233028726,18.855246383197592,0.8871788874553088,0.9038717373520206,2.357948819390408,1.9656844613586733,1.330729415336578,1.6395307528062182,0.7310509696017284,0.5057462432142208
2024-10-07,70.8221402994885,18.848325588770265,0.8882523375539917,0.904965385115033,2.359776500495821,1.8502512538061633,1.335825700557995,1.6472564237423701,0.8133680412132515,0.5298384692566084
2024-10-08,70.85466543401807,18.884691979906666,0.8885643645367483,0.9052832830891538,2.3534255436327145,1.7993618136466216,1.3137295404259972,1.6459888141901056,0.8163667405847322,0.5379224859691912
2024-10-09,71.04414909802725,18.959257591803667,0.8897242690775966,0.9064650119910964,2.0965539499094787,1.8173218500464077,1.275287200282674,1.6329372535182365,0.8334145721532387,0.5448892031903461
2024-10-10,70.65741636016874,19.044283572664895,0.9837460290511958,0.9210694050939194,2.0930061520830083,1.8099041506803322,1.2592892911528641,1.6356916534301023,1.0307409822104416,0.5648524034644995
2024-10-14,70.53063550809823,19.115794505651102,1.0294528542867585,0.9337970916087837,2.0918744462935934,1.8080027960927865,1.25409728592552,1.6406511425764052,1.0283792131862615,0.5673151562805601
2024-10-15,70.42520344566452,19.159995020444796,1.046763208351154,0.9246408340435194,2.0928663401379834,1.8028712661440671,1.266493173122215,1.6390526187894237,1.073438018862948,0.568676074439371
