date,THE HONGKONG AND SHANGHAI BANKING,CHINA MERCHANTS SECURITIES (HK) CO LTD,ABN AMRO CLEARING HONG KONG LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,BRIGHT SMART SECURITIES INTERNATIONAL,HGNH INTERNATIONAL SECURITIES CO LTD,INTERACTIVE BROKERS HONG KONG LTD,LONG BRIDGE HK LTD
2024-04-05,40.70484991317291,15.504837509302902,2.4079012651947407,11.783676507070206,25.234123046390472,3.561461175886876,0.0,0.47134706028280826,0.3318035226990821
2024-04-08,40.766988183481686,15.507241881958874,0.06357969171603138,12.151474738702975,27.09270229197035,3.614738082684614,0.0,0.4714201532115498,0.3318549762739199
2024-04-09,40.766988183481686,15.507241881958874,0.06357969171603138,12.151474738702975,27.09270229197035,3.614738082684614,0.0,0.4714201532115498,0.3318549762739199
2024-04-10,37.1873110912807,14.393045280520452,3.7206022050145373,11.714499553815596,28.799044301793376,3.439937822044388,0.0,0.43754857652782175,0.3080111690031377
2024-04-11,37.70130923415595,14.482678716255359,2.1955740933843124,12.26248406905341,29.173908006024796,3.441084462982273,0.0,0.44027343297416294,0.302687985169737
2024-04-12,36.918165251663396,14.126488578733984,1.002980689090113,11.986325559055786,31.808614332735313,3.4327367246323583,0.0,0.42944525279351314,0.2952436112955403
2024-04-15,35.85430717771563,13.708395021110928,2.453802708778856,11.648023249437955,32.27641607720568,3.3558151011679556,0.0,0.4167352086417722,0.2865054559412184
2024-04-16,35.26095726632737,13.358447214095834,3.6241467291841993,11.464219399137045,32.37286097863984,3.219385778597096,0.0,0.4060967953085134,0.2938858387101083
2024-04-17,36.50558820760427,13.449356448293951,0.09280055949322824,11.75473753580891,33.708122066359124,3.7120223797291296,0.0,0.40886043602813604,0.3685123666832542
2024-04-18,34.368626463552815,12.589701624071509,14.007302026941963,11.062570817071636,23.604431574971674,3.629610978219816,0.0,0.3827269293717739,0.35502958579881655
2024-04-19,34.812889550581644,12.617022887279516,10.768629034293069,11.121905675136896,26.444018269449142,3.4835600191778746,0.0,0.38355749577329734,0.3684170683085619
2024-04-22,35.471182667863964,12.647501486081424,11.007120543336663,10.972972289324243,25.616249509909316,3.504622661793163,0.0,0.3844840451768753,0.3958667965143486
2024-04-23,35.17874688232182,12.59667951527977,6.20260499332376,10.709696923890863,30.966417252412263,3.573677978484872,0.0,0.3829390572645051,0.389237397022145
2024-04-24,35.30243360597798,12.622437645158033,4.8495405432697165,10.97268504493588,31.77698677168535,3.7097344239119456,0.0,0.3887710794708674,0.3774108855902252
2024-04-25,35.7839947950553,12.757217395741641,3.4572059142459843,11.195733986502864,32.63041065482797,3.399798435965147,0.0,0.3929222957888425,0.38271652187224925
2024-04-26,35.79960185799602,12.760961666071156,3.476085957837783,11.239855035475474,32.64892042264305,3.298708590679394,0.0,0.39303761931499154,0.3828288499821347
2024-04-29,36.16741550086797,12.764219340345145,3.0366077810681102,11.297610538139487,32.715970591238644,3.293168589809047,0.0,0.39313795568263044,0.33186970284897377
2024-04-30,36.37581622830979,13.007622466765525,2.5468924789926897,11.618408387314966,32.305731158458855,3.3559665964255054,0.0,0.4006347719763782,0.3889279117562892
2024-05-02,36.72010088797015,13.00102708113941,4.234434520327106,11.655420778241481,29.98686896264805,3.6623893287569715,0.0,0.4004316340990939,0.33932680681773864
2024-05-03,36.384185169398485,12.916392193332557,6.406530527892949,11.588587075857971,28.78547164206094,3.327262629002467,0.0,0.39782487955464274,0.19374588289998837
2024-05-06,37.733907787280565,12.860909266285125,3.8698475982251943,11.615973249308727,29.940196771911776,3.390135682592759,0.0,0.39611600540158187,0.1929136389942769
2024-05-07,37.33785851106226,12.855618548086442,6.019000604214072,11.59705349222878,27.964827027652433,3.636854487253654,0.0,0.3959530512810624,0.19283427822129662
2024-05-08,36.59597745747834,12.72151335122826,4.343124658109328,11.443001259429822,30.783518007302145,3.530219954965843,0.0,0.3918226112178304,0.19082270026842393
2024-05-09,36.62867609646891,12.720056985855296,4.244683016179913,11.479851429734406,30.804162002645775,3.5399918591635293,0.0,0.39177775516434316,0.19080085478782946
2024-05-10,36.44308193301362,12.720542403928103,4.636637706231793,11.523539363718468,30.842227112564082,3.2500985842036303,0.0,0.3917927060409856,0.19208019029931436
2024-05-13,36.40630962981809,12.721027859051013,6.211677903574609,11.49853708179621,29.582750286223124,2.995802060806513,0.0,0.3918076580587711,0.19208752067167026
2024-05-14,36.25092194613291,12.716498385004705,6.952109667082072,11.482998041659249,29.12586790101478,2.8879167832345685,0.0,0.39166815025814494,0.19201912561357104
2024-05-16,36.51750256924268,12.687618153444054,7.493307281424058,11.397287387238794,28.488777801743282,2.833145133664057,0.0,0.39077863912607685,0.19158303411700522
2024-05-17,36.46443886224658,12.68681332622872,7.464920961152978,11.463804521580268,28.42987998274593,2.907817614371622,0.0,0.39075385044784455,0.19157088122605362
2024-05-20,35.54097862425286,12.663357309289838,8.52370580488299,11.397021578360855,28.460895552628912,2.832793030088137,0.0,0.390031405126127,0.19121669537027658
2024-05-21,33.38505203405865,12.614317250078841,11.167455061494797,11.347839798170924,28.129927467675813,2.7764112267423524,0.0,0.38852097130242824,0.19047619047619047
2024-05-22,33.71946771312857,12.57766709430735,10.435690388146806,11.444419289110256,28.60664603929263,2.6400523230951123,0.0,0.38739214650466636,0.18866500641461023
2024-05-23,31.3973821052842,12.187137889665452,16.319796348051007,10.964767959332008,26.324217841677378,2.2509643682212093,0.0,0.37536384700169595,0.1803696407670487
2024-05-24,33.517378865041216,12.149823851853796,14.435205718387495,10.93362648428323,26.272779097248648,2.137154015541083,0.0,0.3742145746370969,0.17981739300743618
2024-05-27,33.60648089198286,12.149971471866984,13.316368733166215,10.9337593275331,27.311920871609797,2.1298899990182822,0.0,0.3742191213335031,0.17738958348925798
2024-05-28,33.6027180719333,12.144659410313634,13.54008077655867,10.979986572864556,27.076518155294245,2.1046694758073525,0.0,0.3740555098376599,0.17731202739057905
2024-05-29,33.58203599318775,12.12316358318042,13.768276881418004,10.794464854463847,27.023743943267476,2.1579231178061145,0.0,0.37339343836195693,0.17699818831443412
2024-05-30,33.55680535790169,12.113617983974168,13.887051656827987,10.730242810204318,27.00731129527041,2.153801277550607,0.0,0.3730994339064044,0.17807018436442026
2024-05-31,33.61136715876279,12.11581948010534,14.244568962759848,10.71038442041312,26.637840708959597,2.1299610646025187,0.0,0.3731672399872445,0.17689096440953797
2024-06-03,33.59710100981233,12.10980395196186,14.34527376149402,10.718387477881443,26.550745164676382,2.1289035347548952,0.0,0.3729819617204253,0.17680313769864317
2024-06-04,33.60518079648594,12.110097253769025,14.374685440223834,10.729546166839357,26.510213898225775,2.1204780291349565,0.0,0.372990995416086,0.17680741990502777
2024-06-05,33.52805390503461,12.108484269625915,14.503542458157922,10.729327911315524,26.46309237126744,2.1201955956114977,0.0,0.37294131550447823,0.17436217348261318
2024-06-06,33.533317865451714,12.109510664361661,14.553209916429847,10.74840166568741,26.387834688710498,2.120375317329727,0.0,0.3729729284623392,0.17437695356680794
2024-06-07,33.526430088029265,12.107897836463952,17.225906251937264,10.573827180583969,23.879196113074205,2.141887127270473,0.0,0.37292325336308974,0.1719321492777881
2024-06-11,33.545849040700126,12.110537233120091,17.36651039229421,10.585820595470272,23.696688204046083,2.149620358878816,0.0,0.3730045467800988,0.1719696287103053
2024-06-12,33.29692864375326,12.059857413893823,17.705076669337526,10.60423262403684,23.66264623180107,2.12856483355226,0.0,0.3714436083479298,0.1712499752772923
2024-06-13,33.34235660952569,12.063203465710103,18.377084159662772,10.561334634229196,22.953863554553184,2.129155411697833,0.0,0.40049835506157544,0.17250380955965447
2024-06-14,34.99342706610934,6.418880752600931,20.05771857572739,11.258716840062032,24.395598188335097,2.2658649056681286,0.0,0.42621368197270176,0.18357998952438662
2024-06-17,34.791876947100505,6.420776605772022,20.907332783714853,10.59556555484499,24.393814480649066,2.2819440056913765,0.0,0.4263395666232623,0.1823500556039254
2024-06-18,34.89953917997667,6.421683714096367,20.862766050356274,10.48018782140527,24.44478122607923,2.282266391989849,0.0,0.42639979861599875,0.1823758174803368
2024-06-19,34.91152386556047,6.423416178272923,20.877387262622655,10.418781041158681,24.475785005691147,2.282882109758197,0.0,0.42651483423732206,0.1837097026986056
2024-06-20,34.90216830083408,6.421931151760509,20.908523443901863,10.416372328155544,24.45856698459507,2.2823543313356844,0.0,0.42641622847689775,0.18366723094035053
2024-06-21,34.893653084599855,6.4203643685186425,20.88801343653855,10.426671734474274,24.479565264287878,2.2817974965715258,0.0,0.42631219406963783,0.18362242093963316
2024-06-24,34.8923089565769,6.420117051574084,21.17354603609133,10.40957778742222,24.465782060138523,1.9940883562189107,0.0,0.4262957722245192,0.21828397975351888
2024-06-25,35.091215065197865,6.452678635955358,20.715679492871082,10.47656903333712,24.611806853260926,2.004201984327734,0.0,0.4284578614274358,0.2193910736224822
2024-06-26,35.13171069065535,6.451346525046708,20.81075362049567,10.316993362854696,24.63769237915338,2.0037882306795076,0.0,0.4283694092631014,0.21934578185158807
2024-06-27,35.24412020849647,6.460599388568874,20.814759110091195,10.302071785011927,24.53606435790687,1.9924488514346406,0.0,0.430275919278687,0.2196603792113417
2024-06-28,35.23683537403014,6.459264005622144,20.67610408199648,10.301234236166195,24.55553804377314,1.9920370193338688,0.0,0.5593722628868776,0.2196149761911529
2024-07-02,35.23166796282564,6.459264005622144,20.645099614769492,10.305109794569567,24.515490606938283,1.9920370193338688,0.0,0.6317160197498456,0.2196149761911529
2024-07-03,33.111828964325504,6.067504629506032,25.350034342076206,9.763828449801107,23.043169081938007,1.863937422184253,0.0,0.59340195276569,0.2062951574032051
2024-07-04,33.23118671152024,6.0898224451367895,25.01333671115485,9.914230940682693,23.070683351156212,1.8659215971899124,0.0,0.595584635134378,0.21923360802492442
2024-07-05,33.49181764404113,6.136460146145935,24.172743807698065,9.990157117925582,23.267002290126925,2.120760626508035,0.0,0.6001458022930725,0.22091256526125366
2024-07-08,33.87968237950848,6.123158766159016,24.862473854112068,9.699083485595882,22.443826141479256,2.140656304649192,0.0,0.6233375623949878,0.2277815061011154
2024-07-09,34.37945271430169,6.07879085555334,26.279828626728204,9.789284793783098,20.427168791001442,2.200522289710309,0.0,0.61882090909533,0.22613101982658423
2024-07-10,34.09654064308806,6.049518942253712,26.755812377799714,9.651402520471573,20.41833633389473,2.1875060495189422,0.0,0.6158410283214278,0.2250421046518381
2024-07-11,35.17997903297771,6.045854176415606,25.704553616448596,9.594770577971568,20.448287995472864,2.1861808701918832,0.0,0.6154679551591088,0.22490577536266057
2024-07-12,34.500022355766035,6.042098928494176,26.25654510366429,9.788200264160565,20.388458624310747,2.1848229725434942,0.0,0.6150856709207071,0.22476608013998334
2024-07-15,35.1249377607402,6.042646582520799,25.441959171045568,9.693613647679864,20.43018809550282,2.426726867540353,0.0,0.6151414221006174,0.22478645286977372
2024-07-16,33.64506947462879,6.043584396722154,26.915707469241784,9.87038203672662,20.20974622263888,2.475452168897394,0.0,0.6152368915863152,0.2248213395580641
2024-07-17,33.65199590484421,6.045045746488191,26.922215736559806,9.866723667418025,20.19045279327056,2.4820957835080515,0.0,0.6153856569924979,0.22608471091865837
2024-07-18,33.47511699207734,6.046727172637447,27.372324565095198,9.994030670935173,20.13439213944817,2.150216182589876,0.0,0.6155568261744921,0.21163545104231066
2024-07-19,33.45505422288275,6.047341491922687,27.15861064022479,10.112364442793117,20.27068868092485,2.128664205156786,0.0,0.6156193638777295,0.21165695221729403
2024-07-22,33.31999289585409,6.04917056192923,27.152306984275544,10.253344102470045,20.234475529653277,2.1438260471477193,0.0,0.6158055632043957,0.2310783154656966
2024-07-23,33.29139617846468,6.043978891524601,27.222080927426802,10.21553312245488,20.226779758376228,2.154074076939368,0.0,0.6152770511572043,0.23087999365623973
2024-07-24,33.4685422941825,6.073713502448192,26.724339410772046,10.51967178624027,20.078482096393234,2.28493101962101,0.0,0.618304034549226,0.23201585579352094
2024-07-25,33.43290863205113,6.073639723352999,26.799327915322774,10.517114544958053,20.067305645958307,2.2606087050319865,0.0,0.6182965238373352,0.23079830948741398
2024-07-26,33.139047663081485,6.020255027635379,27.847291655830208,10.563139471489036,19.352711811836688,2.240738921285888,0.0,0.6128619618132816,0.22395348702803608
2024-07-29,33.13465912292166,6.019457776874591,27.912225711367483,10.508769386867662,19.340517837098062,2.2404421845527227,0.0,0.6127808016858335,0.23114717863198433
2024-07-30,33.23581279149811,6.04266410908894,27.815591426958207,10.371628676840256,19.42474804507731,2.2599563767992636,0.0,0.6151432063052542,0.23445536743265089
2024-07-31,33.06796834396181,6.048986141530791,26.4231812634348,10.465955822076573,20.883519755020902,2.2538522363343727,0.0,0.6157867892078345,0.24074964843292546
2024-08-01,33.22404011977091,6.0485470906004615,26.224080766007358,10.513584552881722,20.863858334317232,2.2597371930483323,0.0,0.615742093823127,0.2504098495508591
2024-08-02,33.183496307881015,6.041165954695122,27.583963749137926,10.50075466245106,19.537130697484024,2.2593960670559756,0.0,0.6149906941879635,0.2791018671069146
2024-08-05,33.18065127052712,6.0421880067885185,27.599506377408595,10.507364943805236,19.51022507392013,2.2597783145389063,0.0,0.6211369270978597,0.2791490859136296
2024-08-06,33.26507993162136,6.020942282283932,27.63853345259616,10.471622817348212,19.45486870251584,2.2518324135741903,0.0,0.6189528666187881,0.2781675334415176
2024-08-07,34.312947701953284,6.024787421400624,26.56810757089247,10.219244424179736,19.597428524331946,2.3038787099435982,0.0,0.6434472966055865,0.3301583506927541
2024-08-08,35.07754927328888,6.025397290595753,25.745317543257535,10.182921421106823,19.57531071768748,2.376416691410965,0.0,0.6435124306356264,0.37357463201693664
2024-08-09,35.10559962835561,6.023800275841863,25.866198384464955,10.138055864241855,19.484584372238086,2.363739228240347,0.0,0.6445466295150792,0.37347561710219546
2024-08-12,35.10652236955309,6.021478855938286,25.83575717928881,10.123310252603448,19.525247338265487,2.370054077697309,0.0,0.6442982375853966,0.37333168906817377
2024-08-13,34.9110983210465,6.035579985437352,26.086983813057323,10.00699161585513,19.563728964796635,2.3756042822681422,0.0,0.6458070584417966,0.37420595909711585
2024-08-14,34.94468244646646,6.039297953354395,25.888054606848947,10.020403164205613,19.601145437407023,2.364989078533581,0.0,0.7669908400760082,0.3744364731079725
2024-08-15,34.925277424071446,6.035944289682833,25.907480080176654,10.03415378716874,19.5902607865946,2.3660901615556704,0.0,0.7665649247897197,0.3742285459603356
2024-08-16,34.97839373382065,6.035944289682833,25.86039971471713,10.03415378716874,19.57336014258349,2.3660901615556704,0.0,0.7689793025055929,0.3826788679658916
2024-08-19,34.92378463439864,6.039443849357911,25.735278130883927,10.11486055890463,19.6668449510491,2.367461988948301,0.0,0.7694251464081978,0.38290074004929153
2024-08-20,34.90316014909362,6.037547750965162,25.75014115786642,10.111684973316454,19.68240566814643,2.3667187183783436,0.0,0.7691835834729617,0.37915799876061224
2024-08-21,35.02209717153307,6.036818799329865,25.803778275855578,10.137026127834709,19.48564372047694,2.366432969337307,0.0,0.7690907150346248,0.37911222059791555
2024-08-22,32.73247499187366,6.0374019465549855,28.152405276785903,10.081253770357515,19.480281120754317,2.3666615630495547,0.0,0.7691650079911052,0.3803563226329641
2024-08-23,32.1281557599956,6.037883127835994,28.7487767248783,10.082057246860543,19.48424885352675,2.3668501861117095,0.0,0.77164146373744,0.3803866370536676
2024-08-26,32.05845050846673,6.032492452145444,28.853411398611655,10.07305589659246,19.468059641563777,2.364737041241014,0.0,0.7709525353841877,0.3788405259947339
2024-08-27,32.05729019629985,6.032274114257063,28.877702639771414,10.049768674352267,19.468561476353244,2.3646514527887685,0.0,0.7709246318020526,0.37882681437534355
2024-08-28,32.034122147018216,6.031546435428435,28.93212194146312,10.049762670710859,19.423992140653734,2.3764292955588036,0.0,0.7720379437348397,0.3799874254319914
2024-08-29,32.06560403841822,6.0290736400700915,28.950405804888568,10.045642499084787,19.382265938097333,2.375455014187616,0.0,0.7717214259289717,0.37983163932441577
2024-08-30,32.23518694190774,6.031473677201319,28.52525160895592,10.166652030290543,19.47924738788938,2.400526523526125,0.0,0.7720286306817689,0.3896331995472052
2024-09-02,32.16996282413073,6.031910252896282,28.58642907052606,10.168594304332553,19.480657352753834,2.4007002806527202,0.0,0.7720845123707241,0.38966140233709984
2024-09-03,32.17073902817308,6.032055792172997,28.617279089227132,10.16883965444524,19.448554285124178,2.400758205284853,0.0,0.7721031413981436,0.38967080417437566
2024-09-04,32.21553806351752,6.03118266184558,28.589012053680417,10.170986440936387,19.427645590336983,2.400410699414541,0.0,0.7719913807162343,0.3932331095523318
2024-09-05,32.21398375615513,6.030891674571155,29.136443858188166,10.170495719996795,18.88634036808703,2.40029488647932,0.0,0.7683355993403652,0.3932141371820393
2024-09-09,32.309197727202545,6.031328166013031,29.04084511935275,10.171231819164376,18.880469690887196,2.4004686100731867,0.0,0.7744225365160733,0.3920363307908471
2024-09-10,32.31036697376084,6.031546435428435,31.553432022300314,10.070269928591316,16.468534387293797,2.3993491720134315,0.0,0.7744505623090111,0.39205051830284826
2024-09-11,32.33611182608351,6.03635236265246,31.788638812200386,10.10847566649781,16.160522545293166,2.4012609698631486,0.0,0.7750676433645759,0.3935701740449404
2024-09-12,32.211536604490725,6.035405135019255,32.64309221326515,9.942726419430722,15.597901030943765,2.40088416271066,0.0,0.7749460193364724,0.39350841480325544
2024-09-13,32.211536604490725,6.035405135019255,35.03311264673277,9.962039715862783,13.188567301044078,2.40088416271066,0.0,0.7749460193364724,0.39350841480325544
2024-09-16,32.163369064400435,6.036468965064298,35.09482326909081,9.962588379942119,13.170367987977286,2.4013073543025776,0.0,0.7750826151142559,0.3959923641082179
2024-09-17,32.20658678440822,6.037781052670221,35.160414182119766,9.843998228273527,13.178060925558025,2.4018293027522137,0.0,0.7752510871628563,0.3960784370551665
2024-09-19,32.144480756612964,6.026138012059025,35.275806694991125,9.825015414861035,13.155059280324851,2.39719770119708,0.0,0.7809874863628496,0.39531465359107204
2024-09-20,32.144480756612964,6.026138012059025,35.2733962397863,9.825015414861035,13.157469735529675,2.39719770119708,0.0,0.7809874863628496,0.39531465359107204
2024-09-23,32.08157872291829,6.023379385682764,35.557213189562496,9.569945167972776,13.165902661225386,2.396100319624604,0.0,0.8047234859272173,0.40115706708647214
2024-09-24,31.942806951780707,6.022653851101688,38.20771603138911,9.568792438630362,10.67334715492241,2.378948271185167,0.0,0.8046265545071855,0.40110874648337247
2024-09-25,31.142089923036416,6.022944043958819,38.96724337560477,9.569253497041771,10.741318407996157,2.3742445421285665,0.0,0.7805735480970629,0.4023326621364491
2024-09-26,31.06944033550767,6.022871493122844,39.089640564665885,9.5655245053777,10.700233494682045,2.3501244566165336,0.0,0.7805641455087207,0.4216010045185991
2024-09-27,31.055225171597385,6.020115855925624,39.181322036706334,9.550311793840411,10.690521736952723,2.3490492069821785,0.0,0.7970633393245526,0.35639085867079695
2024-09-30,31.06233112721874,6.021493359256263,39.2733839877412,9.564540051842648,10.574946637525851,2.349586708781794,0.0,0.7972457207655292,0.3564724068679708
2024-10-02,30.95308357648368,6.017579998912022,39.65344516083066,9.588411970266415,10.521136870097779,2.10735651561899,0.0,0.8027451718548637,0.3562407359355917
2024-10-03,32.07523766575546,6.009551822048036,38.505602344590585,9.575619873251341,10.484264108745004,2.117766062089728,0.0,0.9134518769513015,0.3185062465685459
2024-10-04,33.83406676490798,6.334335340726431,35.69017904378901,10.037387780915104,10.528932203355474,2.2132167680498154,0.0,1.026162325197682,0.33571977305850087
2024-10-07,33.782417930587,6.326560876446314,38.36046921824459,10.027598989167409,7.918323592960208,2.2155616189314995,0.0,1.033760047211328,0.3353077264516547
2024-10-08,33.634737869388346,6.307645572890648,38.322731442654415,9.990049058344209,7.880772378769575,2.492781530406384,0.0,1.0369769321832225,0.33430521536320434
2024-10-09,33.449909194160725,6.31824654000183,38.6689324741192,10.058648491682913,7.810616372750262,2.320060129488672,0.0,1.0387197311763008,0.33486706662009696
2024-10-10,33.38458826245285,6.314257036734326,38.88698338643203,10.053560053888395,7.796844588959546,2.2541897621141547,0.0,0.9749212864717801,0.3346556229469193
2024-10-14,33.38458826245285,6.314257036734326,39.05494262360916,10.057348608110436,7.6250967975603725,2.2541897621141547,0.0,0.9749212864717801,0.3346556229469193
2024-10-15,33.38458826245285,6.314257036734326,38.9374974427259,10.057348608110436,7.66677089400282,2.2541897621141547,0.0,1.0506923709125922,0.3346556229469193
2024-10-16,33.357646204287725,6.313938094110005,39.882621365255254,9.993701215357316,7.262291595845327,2.254075899597272,0.0,0.6010869065592725,0.33463871898783026
2024-10-17,33.40100020355622,6.313778634880244,40.249076041634574,9.740897677893239,7.162350483408147,2.2161363008429653,0.0,0.5758166115010782,0.3409440462835331
2024-10-18,33.11809399766691,6.315214057969623,40.620719863672214,9.698905750229747,7.2031331545201525,2.126964094724169,0.0,0.5759475220868296,0.34102155913035964
2024-10-21,33.16694005952168,6.314895018659252,40.83211119065072,9.44581996891051,7.196454363264084,2.126856642284436,0.0,0.5759184257017238,0.3410043310075996
2024-10-22,33.09335115019238,6.312662645753068,40.980543363699766,9.388191886763963,7.18254755833784,2.1261047790896335,0.0,0.5757148332926798,0.3408837828706657
2024-10-23,33.09335206161847,6.279602044035585,41.39890443550899,9.189569631241673,7.043201652590311,2.1137140480223775,0.0,0.5626523431455883,0.31900378383700767
2024-10-24,33.08455124524177,6.2798386533614465,41.55997220794605,9.050503467224518,7.038443162687509,2.105001916606757,0.0,0.5626735433411857,0.31901580359076154
2024-10-25,33.10284473134322,6.283310973124016,41.06269387156007,9.598385842544248,6.910385408241794,2.1061658381911705,0.0,0.6170211375607785,0.31919219743470006
2024-10-28,33.11632548564216,6.281100870962571,41.000514045295276,9.618877873792082,6.911723398407213,2.1054250119466538,0.0,0.6168041055285245,0.34922920842551897
2024-10-29,33.12298304716748,6.28236359606513,41.39951962534999,9.223766231742824,6.9005481739179375,2.1058482774010314,0.0,0.6156716324143827,0.34929941594122116
2024-10-30,33.1631901741823,6.28236359606513,41.38569842543865,9.211201504550692,6.906830537514004,2.085744713893623,0.0,0.6156716324143827,0.34929941594122116
2024-10-31,33.14278510157605,6.278498102889013,41.740711087626735,9.074941157915779,6.779522251499556,2.0869727694003077,0.0,0.5625534300188556,0.3340160990736955
2024-11-01,33.08093550374379,6.276055042508975,41.78095362899075,9.071409958442473,6.766842546833178,2.127582659410543,0.0,0.5623345318088042,0.3338861282614775
2024-11-04,32.878348173372096,6.277158124626195,42.02055191787268,9.078026079834403,6.7743090480965895,2.1179131512488785,0.0,0.5335584405932267,0.3201350643559359
2024-11-05,33.165860937992704,6.276448955900163,41.77353367088913,8.977832586519593,6.781075451954536,2.126460906258975,0.0,0.5849650426898952,0.3138224477950082
2024-11-06,33.198986046852426,6.27322032503311,41.74451733090033,8.975723641057373,6.783860459490805,2.1253670461212177,0.0,0.5846641342930858,0.3136610162516555
2024-11-07,33.23364283250238,6.276685327670592,42.237070906960945,8.88527574985049,6.341962855078366,2.1265409890147966,0.0,0.5849870725388991,0.31383426638352957
2024-11-08,32.61801044785564,6.277552176502669,42.96607811685488,8.750907734044722,6.3842705635032155,2.1080020208695966,0.0,0.5850678628500489,0.3101110775192319
2024-11-11,32.71754368089495,6.274007489659181,43.15011391087998,8.620486290791716,6.223815429741907,2.0867348910606434,0.0,0.5985403145134859,0.3287579924581411
2024-11-12,33.218617669558654,6.274558622448262,42.90919659547468,8.569792166539838,6.042399953417677,2.0743690805813957,0.0,0.6011027160305435,0.30996319594894417
2024-11-13,33.2998936799055,6.251181473298454,42.18672329070194,8.656636104223699,6.006135159545154,1.9453676744904786,0.7301379960812594,0.6026138940259709,0.3213107277275405
2024-11-14,32.88785764565029,6.267008661507331,42.244651985488616,8.678553594455352,6.215619190482971,2.0129631820761547,0.7319866116640562,0.6392348834737478,0.3221242452014768
2024-11-15,32.98589271723941,6.269680527174802,42.291503028004904,8.795107843520812,6.127985747260651,1.7830971419285135,0.7322986855740168,0.7109817717816225,0.3034525375152604
