date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,DEUTSCHE BANK AG,CHINA MERCHANTS SECURITIES (HK) CO LTD,TOTAL_CCASS_PCT
2024-04-25,13.076803977362541,31.383753255584928,16.17506062775067,2.2002013746137883,10.464107667092277,1.0921670466740963,0.8489773615527562,1.054701122095632,0.6016689260812403,0.40059719356973195,77.29803855237766
2024-04-26,13.074520132903478,31.36390555969068,16.06157530903477,2.20509532702607,10.123984390954115,1.0909163699465132,0.8523487509923277,1.062857709449434,0.6016689260812403,0.40059719356973195,76.83746966964836
2024-04-29,13.068103617518487,31.269506655382678,16.163913291700474,2.209227997951996,10.474063597616327,1.0909163699465132,0.8450078223739058,1.065032799410448,0.6016689260812403,0.40059719356973195,77.18803827155179
2024-04-30,13.208396920003882,31.21415518356379,16.162118842482638,2.2079773212244134,10.48507673061593,1.0992904662964165,0.8398963609655231,1.065032799410448,0.6016689260812403,0.4011409660599854,77.28475451670427
2024-05-02,13.336292209711498,31.19408997867344,16.067448051929507,2.20906486620492,10.289209879626627,1.0993992207944674,0.840331378957726,1.0648152904143466,0.6016689260812403,0.40657869096252014,77.10889849335629
2024-05-03,13.319707148758766,31.125134134807148,16.04553402057229,2.2097173931932246,10.536029082988662,1.0982029213159097,0.844409672634627,1.0643802724221436,0.6016689260812403,0.41201641586505483,77.25679998863907
2024-05-06,13.319707148758766,31.125134134807148,16.033307568015186,2.210641806426655,10.231219425535294,1.0990729573003153,0.8352199175493433,1.0630752184455354,0.6016689260812403,0.41201641586505483,76.93106351878454
2024-05-07,13.319707148758766,31.125134134807148,16.05021889246207,2.215970776831139,10.224204760411023,1.0974960170785801,0.8374493847593825,1.0615526554728258,0.6016689260812403,0.41201641586505483,76.94541911252723
2024-05-08,13.117315027886425,31.04226320729252,16.1126924788493,2.3798638053935353,10.030641927840177,1.1052175864401794,0.8551763679416458,1.0623683142082059,0.6016689260812403,0.4163665957870826,76.72357423772031
2024-05-09,13.139772831733895,31.06385097515558,16.097194962877076,2.3646925529154634,10.179960276723559,1.1051088319421287,0.8653449135093857,1.0619876734650284,0.6016689260812403,0.4163665957870826,76.89594854019045
2024-05-10,13.136401442294323,31.168853443023526,16.109810484650957,2.36017924124636,9.93398315943993,1.1084802213817004,0.8658886859996391,1.0620420507140538,0.5945188072296484,0.4163665957870826,76.75652413176722
2024-05-13,13.146896251356216,31.154117208537656,16.075009045274737,2.3562097020675092,9.986925555995246,1.1049457001950527,0.8712720336531485,1.0620420507140538,0.5945188072296484,0.4168559910283107,76.76879234605157
2024-05-14,12.96380805388787,31.047864063942125,16.154671715096868,2.3396246411147783,10.210718060730509,1.0866205672735108,0.8831262739406742,1.0595406972588879,0.5942722607825675,0.41957485347957807,76.75982118750737
2024-05-16,13.060164539160787,31.06575417887147,16.084307554858068,2.3272266283369993,10.487732080440335,1.077593943935303,0.8878570946058792,1.0560061760722403,0.5942722607825675,0.4269701593470253,77.06788461641068
2024-05-17,13.083655510739737,31.11931576916144,16.020196778257183,2.320429472208831,10.60632184589949,1.0759626264645428,0.8663780812408672,1.0542661041034291,0.5942722607825675,0.42669827310189856,77.16749672195998
2024-05-20,12.92993102774508,31.312953152940697,15.89921343505043,2.320592603955907,10.140980707041225,1.0808022016277987,0.8672481172252728,1.029633210294947,0.5942722607825675,0.4109288708845479,76.58655558754846
2024-05-21,13.046298340659323,31.331985190099566,15.890078057214172,2.310369681139142,10.774945096977353,1.0822160101024576,0.8603965838480789,1.033711503971848,0.5942722607825675,0.4109288708845479,77.33520159567905
2024-05-22,13.06946304874412,31.356835592904154,15.873764882506567,2.3147198610611692,10.593373970379568,1.082759782592711,0.8639854822837519,1.0380616838938757,0.5942722607825675,0.3940719236866903,77.18130848883517
2024-05-23,13.0857218462027,31.363360862787193,15.848501212609388,2.318091250500741,10.703369139744025,1.0817266148612295,0.8534362959728345,1.0332764859796453,0.5942722607825675,0.37123347909604454,77.25298944853637
2024-05-24,13.087244409175408,31.295171792509407,15.843179637510774,2.3261390833564923,10.243046150934813,1.082270387351483,0.8537081822179614,1.0332764859796453,0.5942722607825675,0.37123347909604454,76.7295418689146
2024-05-27,13.049995993593047,31.274454060630752,15.833174223690111,2.323093957411073,10.990598958850994,1.0862943037793586,0.8527293917355051,1.000813268311513,0.5942722607825675,0.3766168267495539,77.38204324553448
2024-05-28,13.044721400437586,31.275106587619057,15.828824043768083,2.325377801870138,10.970795199773955,1.085098004300801,0.8557745176809246,1.000813268311513,0.5942722607825675,0.3711791018470192,77.35196218639165
2024-05-29,13.081643552525799,31.24313276519215,15.833065469192059,2.326410969601619,10.083132612587839,1.0744944407408583,0.8603965838480789,1.0027164720274002,0.5942722607825675,0.36846023939575184,76.46772536589413
2024-05-30,13.09610790076654,31.25286629276769,15.813272150546833,2.3204838494578564,10.353437295426673,1.0724824825269204,0.860233452101003,1.0013026635527411,0.667681546966786,0.3706353293567657,76.8085029634698
2024-05-31,13.099533667455137,31.228777171449458,15.729368055300721,2.312164130356978,10.151446804915631,1.0702530153168812,0.8603422065990537,1.000487004817361,0.7410908331510045,0.3704721976096897,76.56393508697192
2024-06-03,13.071910024950261,31.262056047852973,15.758568638027334,2.3046600699914803,10.060596940519765,1.0702530153168812,0.8662693267428165,1.0027708492764256,0.7410908331510045,0.3737348325512105,76.51191057838015
2024-06-04,13.156575401682726,31.22138186558201,15.827551724895386,2.305095087983683,9.945691124927578,1.0702530153168812,0.861810392322738,1.0030427355215523,0.7410908331510045,0.374278605041464,76.50677078642502
2024-06-05,13.168538396468302,31.068092400579555,15.991624307134064,2.298461063602591,10.601465685675283,1.0686216978461207,0.8627348055561691,1.0032058672686284,0.7410908331510045,0.374278605041464,77.17811366232318
2024-06-06,13.442110336314824,30.8045258745537,15.964720673783534,2.2925883207078535,9.733148674865918,1.0577462480410516,0.9258124144255716,0.9974418788719415,0.7410908331510045,0.374278605041464,76.33346385975686
2024-06-07,13.456792193551667,30.69327002304784,15.976201287993005,2.2904132307468394,9.677902096760404,1.0620420507140538,0.9360897144913622,0.9970068608797388,0.7410908331510045,0.374278605041464,76.20508689637738
2024-06-11,13.624382875047788,30.589028836666248,15.957114873585109,2.297264764124033,9.603999445795779,1.0614982782238003,0.8735015008631877,0.961335385519111,0.7410908331510045,0.379770707193024,76.08898750016908
2024-06-12,13.573105129216886,30.18457085841572,16.00332574735183,2.293838997435436,8.800126489746575,1.0455113670103484,0.9098255032121196,0.9466535282822673,0.6086822317742845,0.3891779712744091,74.75481782371988
2024-06-13,13.626394833261726,30.101428044655965,16.168206864906264,2.3095540224037614,8.743982415145895,1.0465989119908554,0.8761659860654297,0.9513843489474726,0.6086822317742845,0.4571495325560929,74.88954719170775
2024-06-14,13.88272918516721,30.158524156132575,16.16255163100763,2.3038444112561,9.51132538782686,1.047632079722337,0.8623541648129917,0.9550820018811962,0.6086822317742845,0.4717226352948859,75.96444788487608
2024-06-17,13.945099889799284,30.177556193291448,16.157603301346324,2.3070526689485957,9.828932023934108,1.0481758522125904,0.8751871955829734,0.9564958103558553,0.6086822317742845,0.4760728152169137,76.38085798246237
2024-06-18,13.882511676171111,30.45602208555025,16.10480299254271,2.306019501217114,10.098953673191764,1.0346902944543042,0.8615385060776113,0.9593778045541986,0.6084324226922619,0.4765622104581418,76.78891116690947
2024-06-19,13.863479639012239,30.72328626450983,16.1071412142508,2.3094452679057107,9.622265851288372,1.037952929395825,0.8488686070547055,0.9213137302364557,0.6084324226922619,0.4796073364035613,76.52179326274975
2024-06-20,13.818183390574124,30.886309257087824,16.089577362815614,2.307107046197621,9.563532005825612,1.0374091569055717,0.8427239779148412,0.9432821388426958,0.6084324226922619,0.4796073364035613,76.57616409525973
2024-06-21,13.754507631965444,31.184133449999646,16.060111636622754,2.2979172911123373,9.938146662266053,1.0308295097735045,0.8438659001443736,0.9378444139401612,0.6084324226922619,0.4796073364035613,77.1353962549201
2024-06-24,13.694312017294383,31.259663448895857,16.1144888856481,2.300527399065554,9.50494394576749,1.0302857372832512,0.8483248345644521,0.9371375097028315,0.6084324226922619,0.48015110889381474,76.778267309808
2024-06-25,13.245101563095993,31.330680136122957,16.229714276332814,2.3029743752716945,9.86112797742328,1.0291981923027442,0.8513699605098713,0.9381163001852879,0.6084324226922619,0.47841103692500364,76.8751262408619
2024-06-26,13.189528014592087,31.4116478599217,16.231594641604108,2.301995584789238,10.0368083622569,1.0327870907384171,0.8537081822179614,0.9212593529874302,0.6084324226922619,0.45937899976613217,77.04714051156624
2024-06-27,13.206548093537021,31.459771725309132,16.200144037067325,2.301832453042162,9.891739486630351,1.0319170547540117,0.856481421918254,0.9212593529874302,0.6084324226922619,0.45937899976613217,76.93750504770408
2024-06-28,13.34281747959454,31.37358378560396,16.133912547754452,2.314121711321891,10.075927355205735,1.0311557732676568,0.8556657631828739,0.9344186472515642,0.6084324226922619,0.46155408972714607,77.13158957560208
2024-07-02,13.345101324053605,31.422088291734568,16.09329274273252,2.3195050589754,9.909786371168632,1.0403999056019657,0.8526206372374544,0.9316997848002969,0.6084324226922619,0.4561163648246113,76.97904290382131
2024-07-03,13.192464386039457,31.40001112863028,15.72831264727439,2.3159705377887527,9.986721206293408,1.0402367738548897,0.8698038479294641,0.9316997848002969,0.6084324226922619,0.47737786919352204,76.55103060449672
2024-07-04,13.34749392301072,31.3410661906868,15.7825580858481,2.312000998609902,9.941668785439923,1.04105243259027,0.8617016378246874,0.9316997848002969,0.6084324226922619,0.47737786919352204,76.64505213069648
2024-07-05,13.381534080900586,31.488972308035745,15.784243780567886,2.3103153038901163,9.934461081081613,1.0328958452364678,0.8732296146180609,0.9296878265863592,0.6084324226922619,0.47242953953221545,76.81620180314131
2024-07-08,13.428244137813362,31.595279829880297,15.79212848167656,2.308575231921305,9.868229591768742,1.0260443118592741,0.8726858421278075,0.9144078196102365,0.6084324226922619,0.47242953953221545,76.88645720888206
2024-07-09,13.40812455567398,31.675540649441707,15.794031685392449,2.391065518692757,9.684054338715132,1.0260443118592741,0.8657255542525631,0.9144078196102365,0.6084324226922619,0.47242953953221545,76.83985639586258
2024-07-10,13.395726542896202,31.73269113816735,15.790436044177897,2.4993849987512484,10.114975005203847,1.0255005393690206,0.8531100324786826,0.912776502139476,0.7171869207429561,0.47242953953221545,77.51421726345889
2024-07-11,13.38686305130507,31.717356753942198,15.772491551999531,2.522658461334097,9.536490798035047,1.0255005393690206,0.8619191468207887,0.9128308793885015,0.7171869207429561,0.47242953953221545,76.92572764246944
2024-07-12,13.466362589380129,31.72649213177846,15.767434467840175,2.508139735844329,9.641972383844156,1.0314820367618087,0.8645836320230308,0.9140271788670591,0.7171869207429561,0.42762268633532946,77.06530376341743
2024-07-15,13.441403432077495,31.666568403352528,15.769881444046312,2.5103148258053434,9.070310400715323,1.0323520727462143,0.8644205002759549,0.9140271788670591,0.8259414187936502,0.41674723653026,76.51196691321014
2024-07-16,13.438902078622327,31.705774399899806,15.77705924091766,2.5154262872137254,9.107259741428047,1.0380073066448505,0.8632785780464225,0.9141359333651098,0.8289951363444159,0.417834781510767,76.60667348399312
2024-07-17,13.389418782009264,31.718009280930502,15.776297959431304,2.496666136299981,9.078369109020878,1.0380073066448505,0.8603422065990537,0.9141359333651098,0.8289951363444159,0.40967819415696494,76.50992004480233
2024-07-18,13.372235571317253,31.733941814894933,15.772437174750506,2.4919896928838012,9.295754940653225,1.0369197616643435,0.8608859790893072,0.9129396338865522,0.8289951363444159,0.40576303222713994,76.71186273771148
2024-07-19,13.34259997059844,31.903598831854012,15.780974402847486,2.4857906864949113,8.931481749432425,1.043445031547385,0.8661061949957406,0.9192473947734925,0.8289951363444159,0.39124430673737226,76.49348370562569
2024-07-22,13.368537918383531,31.83997745049436,16.478308244348536,2.4844312552692775,9.234563678552512,1.0429012590571318,0.8626804283071436,0.9171810593105293,0.8289951363444159,0.39124430673737226,77.4488207368048
2024-07-23,13.37604197874903,31.891092064578185,16.559826700925406,2.4832349557907203,8.852114348072499,1.0418137140766246,0.8605597155951552,0.9170723048124786,0.8289951363444159,0.39124430673737226,77.20199522568188
2024-07-24,13.354236701889862,31.867601092999237,16.60033775144929,2.4826911833004663,9.169933055450946,1.0412699415863713,0.8574058351516849,0.918866754030315,0.8289951363444159,0.38700288131339516,77.50834033351597
2024-07-25,13.27457403206773,31.84639396587935,16.61284451872512,2.483017446794619,9.12182550323822,1.0414874505824727,0.8578408531438878,0.9172354365595545,0.8289951363444159,0.38700288131339516,77.37121722464877
2024-07-26,13.20785314751363,31.847427133610832,16.69136526631772,2.49421916009384,9.226135585594326,1.0387685881312054,0.8567533081633808,0.9172354365595545,0.8289951363444159,0.38700288131339516,77.49575564364231
2024-07-29,13.21171393219443,31.86248963159085,16.763150086564558,2.4967205135490063,8.809164314798082,1.04420631303374,0.8383737979928135,0.9172354365595545,0.8289951363444159,0.3859153363328882,77.15796449896034
2024-07-30,13.206548093537021,31.88891697461717,16.796157076722942,2.4968836452960823,9.03495496592603,1.04420631303374,0.8402770017087006,0.9172354365595545,0.8289951363444159,0.38374024637187437,77.43791489011753
2024-07-31,13.167940246729023,31.833724066856444,16.841093674036003,2.4957961003155753,9.335585894923549,1.0496440379362748,0.8387000614869655,0.9171810593105293,0.8289951363444159,0.38374024637187437,77.69240052431066
2024-08-01,13.33814103617836,31.869504296715125,16.81047928283473,2.48557317749881,8.943789876617565,1.0489915109479706,0.8347305223081152,0.9185404905361629,0.8289951363444159,0.38330522837967157,77.46205055836093
2024-08-02,13.346188869034112,31.808819286802837,16.818635870188533,2.48557317749881,8.953305895197001,1.0506228284187311,0.8345130133120139,0.918866754030315,0.8289951363444159,0.38330522837967157,77.42882605920643
2024-08-05,13.379957140678853,31.887829429636668,16.78371398520572,2.496231118307778,9.579432130949622,1.054701122095632,0.8156441079002184,0.9194649037695938,0.8289951363444159,0.3881991807919528,78.13416825568045
2024-08-06,13.23379109529872,31.94769878081357,16.73513558039369,2.514719382976396,9.371688201228205,1.0586162840254572,0.8185804793475872,0.9194649037695938,0.8289951363444159,0.3881991807919528,77.81688902498959
2024-08-07,13.22351379523293,31.98712228635695,16.73192732270119,2.535056474111876,9.094255476700882,1.056278062317367,0.806345598316884,0.9188123767812896,0.8289951363444159,0.3881991807919528,77.57050570965573
2024-08-08,13.205949943797743,31.989949903306268,16.72274686612549,2.536905300578738,9.29916907061053,1.0569305893056713,0.8029198316282873,0.9160935143300223,0.8289951363444159,0.3887429532822063,77.74840310930938
2024-08-09,13.14276358043029,32.03617056497781,16.72600950106701,2.5377753365631435,9.611986702396115,1.0536679543641503,0.8071612570522644,0.9163654005751489,0.8289951363444159,0.3883079352900035,78.04920336906035
2024-08-12,13.170822240927368,32.07526780702704,20.19147158145238,2.5378297138121684,9.219206619014521,1.0536679543641503,0.8043880173519715,0.9169091730654025,0.8289951363444159,0.3883079352900035,81.18686617864942
2024-08-13,13.180229505008754,32.093157921956376,20.185761970304718,2.5375034503180167,9.691048340484771,1.0536679543641503,0.8056386940795546,0.9163654005751489,0.8289951363444159,0.3883079352900035,81.68067630872591
2024-08-14,13.234987394777278,32.1476983027288,20.181574922129766,2.539134767788777,9.132035973664959,1.053939840609277,0.8017779093987549,0.9163654005751489,0.8289951363444159,0.3883079352900035,81.22481758330719
2024-08-15,13.177891283300664,32.21088466609625,20.201966390514272,2.530978180434975,9.644559490221035,1.053939840609277,0.8059649575737066,0.9163654005751489,0.8289951363444159,0.3883079352900035,81.75985328095975
2024-08-16,13.218021693081369,32.250851944129884,20.158718424292445,2.5323376116606084,8.969284323559606,1.0517647506482632,0.8110764189820893,0.9160935143300223,0.8289951363444159,0.4002709300755799,81.13741474710427
2024-08-19,13.357771223076512,31.8891888608623,20.112802710233435,2.534132060878445,9.796672938458816,1.051873505146314,0.8148828264138634,0.9158216280848955,0.8289951363444159,0.4002709300755799,81.70241181957458
2024-08-20,13.416933670016087,31.802402771417842,20.06130745540643,2.5432674387147034,9.257780262532881,1.0524172776365674,0.8134690179392045,0.9163654005751489,0.8289951363444159,0.4002709300755799,81.09320936065888
2024-08-21,13.246406617072601,31.872875686154696,19.978980300382055,2.545823169418895,10.109388449770732,1.052961050126821,0.8131427544450525,0.9163654005751489,0.8289951363444159,0.4002709300755799,81.765209494366
2024-08-22,13.297303722160326,31.93992283420295,19.937979854616945,2.5658339970602224,9.330459371017186,1.052961050126821,0.8137952814333567,0.9166372868202757,0.8289951363444159,0.4019022475463403,81.08579078132884
2024-08-23,13.3560311511077,32.224424601103564,19.868983064682137,2.5658883743092478,9.231974233953924,1.052961050126821,0.8136865269353059,0.9166372868202757,0.8289951363444159,0.4019022475463403,81.26148367292973
2024-08-26,13.367559127901075,32.34530522568691,19.81596524688242,2.5713804764608077,9.21392098727751,1.0523085231385167,0.8170035391258521,0.9166372868202757,0.8289951363444159,0.4019022475463403,81.33097779718412
2024-08-27,13.536889881366005,32.38652318044812,19.84674276983077,2.571271721962757,9.505729425129662,1.0495896606872495,0.8159159941453451,0.9166372868202757,0.8289951363444159,0.4019022475463403,81.86019730428094
2024-08-28,13.547275935929845,32.42600106324052,19.81438830666069,2.572794284935467,9.052219361850835,1.049970301430427,0.8152090899080157,0.9166372868202757,0.8289951363444159,0.4019022475463403,81.42539301466684
2024-08-29,13.580500435084334,32.42170526056752,19.760065434884368,2.568389727764414,9.064154624239409,1.0517647506482632,0.8166772756317,0.9166372868202757,0.8289951363444159,0.4019022475463403,81.41079217953103
2024-08-30,13.788656544353362,32.37809470684919,19.76246754986006,2.5689335002546674,9.027607675169474,1.0517647506482632,0.8182542158534352,0.8886873808212474,0.8289951363444159,0.40298979252684725,81.51645125268097
2024-09-02,13.824219265215937,32.292613671381346,20.534707411324753,2.573446811923771,9.004027416147622,1.0517647506482632,0.8190154973397898,0.8870560633504869,0.8289951363444159,0.3857522045858122,82.2015982282622
2024-09-03,13.843577565868962,32.391743396354556,20.494155577864102,2.5514240260685055,8.733451118949908,1.0458376305045005,0.899221939652177,0.8867841771053603,0.8289951363444159,0.3857522045858122,82.0609427732983
2024-09-04,13.932049350033202,32.50359739759969,20.24656508760189,2.5530553435392656,8.560232065916171,1.0458376305045005,0.9041158920644582,0.8871648178485377,0.8289951363444159,0.3857522045858122,81.84736492603794
2024-09-05,14.042000147562453,32.57341778534824,20.20494517621588,2.5479982593799084,8.719678993089259,1.0458376305045005,0.9055297005391172,0.8871648178485377,0.8289951363444159,0.3857522045858122,82.14131985141813
2024-09-09,14.131396344960123,32.63154706455634,20.21582062602095,2.5489226726133394,8.70547837450629,1.047033929983058,0.9060190957803452,0.8893399078095516,0.8289951363444159,0.38673099506826847,82.29128414764267
2024-09-10,14.237595112306625,32.74655494624495,20.283316767014405,2.562952002861879,8.220673660640886,1.0504596966716548,0.905366568792041,0.889883680299805,0.8289951363444159,0.38836231253902886,82.11415988371569
2024-09-11,14.337051100773987,32.86324852265334,20.251954579884536,2.5779057463438493,8.52198033571204,1.0512209781580097,0.9013970296131907,0.8932550697393765,0.8289951363444159,0.3872747675585219,82.61428326678127
2024-09-12,14.351787335259855,32.86721806183219,20.278055659416705,2.5772532193555455,8.176597800802647,1.0510034691619086,0.9028652153368751,0.8932550697393765,0.8289951363444159,0.39815021736359135,82.32518118461311
2024-09-13,14.416061243607817,32.967109068291755,20.25026888516475,2.577851369094824,8.414694621534771,1.0508403374148323,0.9046052873056862,0.8932550697393765,0.8289951363444159,0.39815021736359135,82.70183123586182
2024-09-16,14.248579316609748,33.01452602944185,20.163027331882464,2.5788301595772802,8.335586654029944,1.0508403374148323,0.9087379582316125,0.8932550697393765,0.8289951363444159,0.39815021736359135,82.42052821063513
2024-09-17,14.260977329387526,33.0798331055213,20.146496648178758,2.572848662184492,8.439992549098834,1.051275355407035,0.9033002333290778,0.8932550697393765,0.8289951363444159,0.40358794226612604,82.58056203145694
2024-09-19,14.260977329387526,33.0798331055213,20.142795025705855,2.5733924346747457,8.508393962534063,1.051275355407035,0.902049556601495,0.8932550697393765,0.8289951363444159,0.405926163974216,82.64689313989003
