date,BETA INTERNATIONAL SECURITIES LIMITED,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CORE PACIFIC - YAMAICHI INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,KINGKEY SECURITIES GROUP LTD,INTERACTIVE BROKERS HONG KONG LTD,CMB INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-11-04,0.5434043027937369,20.03131966069732,12.027553740110172,15.039999192362135,14.024677869414228,10.891574771247392,8.44422858788743,7.5574777531308595,6.633776713472233,4.805987408884491
2024-11-05,0.0025759729114810184,20.048843537569176,12.290515442906084,15.043486029107875,14.01247347907089,10.894099847389061,8.690903703847196,7.574685697817152,6.635314672092559,4.807101617288529
2024-11-06,35.52121540034364,12.80672680288536,7.858971861652887,9.729430998810395,9.11926445077547,7.045799926575161,5.619208539139578,4.8989563783281165,4.291414645023421,3.1090109964659716
2024-11-07,35.46086051688187,12.722438731179878,7.883879648812811,9.733442864880187,9.158025568087119,7.048705215246557,5.668193381492724,4.900976430361377,4.293184181269465,3.1302934617880056
2024-11-08,35.3181857116392,12.603190655122798,8.189139541693587,9.694280897436492,9.143382936382778,7.020345140811263,5.725067777849342,4.879597622347069,4.2759107928630575,3.1508989238544163
2024-11-11,35.274482969397226,12.445012007640582,8.135899670788902,9.682285188972275,9.148648380576523,7.01165816190913,6.010834236797077,4.873559605590628,4.270619778518325,3.1469999998093363
2024-11-12,35.17564332380434,12.433287113360247,8.136786298766186,9.655155276467603,9.123013726643405,6.992011387544136,6.2273635637919655,4.859903816372958,4.258653435999942,3.138182057249219
2024-11-13,35.42141092375664,12.227426637396523,7.945602165601493,9.678036294914783,9.19435025015605,7.008581223757047,6.247092977947238,4.8714209329484905,4.26874569500967,3.1373328985120645
2024-11-14,35.401732354472834,12.204070631110248,7.833528512974117,9.672659605991505,9.28862020886873,7.0046875660060985,6.282614957722184,4.8687145869323505,4.266374168700485,3.176997407221445
2024-11-15,35.3119997785878,12.203969564004378,7.91959046891694,9.67257950257831,9.234714017894158,7.004629557205494,6.332251483747872,4.868674267033566,4.266338837039204,3.1852525229922817
2024-11-18,35.191073445104266,12.378874578263773,7.95520589108719,9.653492150773971,9.211531676222618,6.990806995335435,6.323061790344416,4.859066685257595,4.257919871831694,3.1789669157790446
2024-11-19,35.27935825545842,12.164898462559478,8.001916802080002,9.669988312243019,9.243499849442614,7.002753084811951,6.315652561739912,4.867369996367912,4.2651959261994765,3.1893667490972146
2024-11-20,35.32035946805403,12.124404977761914,8.011915716864648,9.668067257844665,9.240008009369538,7.001361907368943,6.314397884718552,4.866403037335697,4.264348595972254,3.1887331447097558
2024-11-21,35.29981286197811,12.120391437468884,8.020263861050744,9.670148434570535,9.245308778564048,7.002869041221283,6.319068878432812,4.8674505936331345,4.265266552251647,3.189419560828799
2024-11-22,35.29747494236095,12.119588699476473,8.026355712878438,9.669507977075352,9.241384939926158,7.0024052386234645,6.3186503641718215,4.867128220586203,4.2649840620757375,3.192519842825401
2024-11-25,35.336902551924815,12.11437349323512,8.026211967957304,9.665347070331459,9.23740825972582,6.999392018586836,6.315931372163654,4.865033836188937,4.263148787624487,3.176250642261568
2024-11-26,35.24158960424085,11.92690210405465,8.033364377446363,9.665987456695316,9.322428302432558,6.999855769673205,6.316349839943068,4.865356173432052,4.263431246426103,3.3647351256558307
2024-11-27,35.28100477596984,11.94689579858237,8.10148586244117,9.678161798830425,9.317597520184036,7.0086721104162715,6.161895679592462,4.871484105102758,4.268801051724946,3.3640012971557174
2024-11-28,35.32023341439206,11.920838046425299,8.095387558550494,9.674834840633682,9.314394509313988,7.006262814145893,6.168060827405957,4.869809487100842,4.267333611632033,3.3628448903997583
2024-11-29,35.305516197455276,11.926947909597075,8.090599834674446,9.673072079470224,9.292820986440264,7.0049862685310895,6.170249741763711,4.868922204663601,4.266556100688847,3.4003286767154632
2024-12-02,35.32452781903502,11.918434873206355,8.06564787931373,9.67691893231308,9.298173646682674,7.00777205893148,6.167732483794844,4.870858510634526,4.268252853626312,3.401680942461981
2024-12-03,35.36874065123994,11.89058853312835,8.067997944121563,9.671790474758932,9.293245912017161,7.004058163857565,6.169432233006003,4.868277111400039,4.265990816117958,3.3998781603524897
2024-12-04,35.394140921100686,11.867570016140867,8.077450599286369,9.669228283880713,9.290784002821862,7.002202692113757,6.167797865198673,4.866987437555261,4.2648606962312465,3.3989774856705637
2024-12-05,35.55740504173549,11.902268032061277,8.097746082632733,9.69749885961575,9.312966438744802,7.022675505011297,5.841977199621461,4.881217377413467,4.277330157471829,3.4089153056918917
2024-12-06,35.4406255627419,11.874268694379149,8.120112791078895,9.674686102878042,9.304311437499804,7.006155102146301,6.0187485928863955,4.868077974346176,4.267268007036769,3.4257457350065676
2024-12-09,35.433033686978874,11.89162316164319,8.147159003647015,9.675327246523423,9.218776741072118,7.006619401636178,6.065536615708727,4.868400582979189,4.2675507998567905,3.4259727599544925
2024-12-10,35.38584579398449,11.878505178303516,8.195349978699365,9.657926350076602,9.21666748252951,6.994018126708351,6.132355334287673,4.859644854904306,4.2598756889630955,3.4198112115430925
2024-12-11,35.28600769994989,11.870434456781565,8.323196478282693,9.644650530334278,9.218861743514406,6.98440412463802,6.150349820899069,4.852964769887411,4.254020048764417,3.4151103269482466
2024-12-12,34.965304202479466,11.88232140733872,8.662131278978519,9.639556209194199,9.21564295517085,6.980714950263989,6.1388480433513655,4.850401425477829,4.251773067995484,3.4133064597495792
2024-12-13,34.969803239607394,11.896631428654793,8.735466594286947,9.645805460715142,9.177021473105935,6.9852404950684885,6.118052304515731,4.853545904106051,4.202913819379298,3.415519280560219
2024-12-16,34.56736948503646,11.897914658071791,8.994298564212126,9.645506745307088,9.161872430947163,6.9850241731684335,6.283027774209986,4.86165384423825,4.202783661755688,3.400548663053018
2024-12-17,34.42296646325618,12.141786931254108,8.989557691879352,9.613941080820894,9.131889497042597,6.962165143021005,6.303622186690053,4.845743707202692,4.189029728190758,3.399297570642356
2024-12-18,34.23849770426758,12.339763624983826,8.99360808399902,9.61299156091813,9.13921799501695,6.9614775254962,6.299707446851851,4.845265117823478,4.188615999100185,3.3808549415427858
2024-12-19,34.1542691132136,12.315834811301615,9.047615236861304,9.616157356894938,9.170220368804523,6.963770112294304,6.301782096388775,4.846860783513951,4.18999541398829,3.393494706738704
2024-12-20,33.91569660895202,12.644066657713912,9.029634254138317,9.580395211538043,9.136116647160575,6.937872100256334,6.611608643768152,4.828835481573527,3.9431024735360283,3.372671921363093
2024-12-23,33.87914152034182,12.647567939239272,9.04690324774548,9.583048128646745,9.137210703662351,6.939793273567702,6.6134394711296345,4.830172639381876,3.9441943621045508,3.378528714180574
2024-12-27,33.814707907610966,12.650474178157095,9.048982102939672,9.58525018263504,9.139310310280392,6.941387943577791,6.655992432543457,4.831282547292377,3.945100684269387,3.3875117106938206
2024-12-30,33.94594851636045,12.699572811114301,9.0412624933576,9.622452162093866,9.174781521563622,6.968328645883146,6.3414918756653265,4.850033573156027,3.9554691834034497,3.400659217402207
2025-01-02,33.935883598568545,12.695807408704802,9.055053904594622,9.619599120885681,9.172061213962591,6.966262547923502,6.337964420708397,4.84859554619448,3.9444131149094765,3.4243591235479065
2025-01-03,33.9402061913231,12.69434368848909,9.063892071692512,9.618490061709922,9.171003752157569,6.9654593962222275,6.337233706516663,4.8480365437545165,3.937370264500637,3.4239643236337587
2025-01-06,33.81064742836562,12.646499713181322,9.03165893920431,9.582238734953444,9.136438965837538,6.9392071317855635,6.689954106960359,4.82976467823847,3.922530628018829,3.411059673454549
2025-01-07,33.820684239026846,12.597313565140112,8.962992638773121,9.586013666468386,9.140038274134948,6.941940838637903,6.787794419713493,4.83166736835066,3.915868602176954,3.4156863875775727
2025-01-08,33.81961560192231,12.593632705597068,8.969151968789046,9.585710775793077,9.139749475009312,6.941721493118301,6.787579944780828,4.831514701450425,3.9157448719042254,3.415578461635406
2025-01-09,33.827763930378346,12.514576668987607,9.028776149541635,9.588020308840555,9.141951560379082,6.943393996657137,6.790857115894003,4.832678782355156,3.9166883118221083,3.4152931751443725
2025-01-10,33.78804469631584,12.707901058096791,8.886984680867211,9.576762431328268,9.131217439301436,6.935241335668104,6.823471356227745,4.82700444041224,3.9120894899748437,3.411283071807516
2025-01-13,33.804675358545886,12.722359382583297,8.819168760358567,9.58147616669485,9.14391530035472,6.938654899760786,6.830111276676289,4.829380318660091,3.912374356951941,3.4178841794135733
2025-01-14,33.832443428194004,12.732809870797634,8.77567424985867,9.589346648949352,9.151221104246028,6.94435449753764,6.835721713801436,4.833347301558861,3.8843894636405008,3.4206917214158707
2025-01-15,33.83505466683342,12.732643096466493,8.769782931472815,9.590086769081369,9.15192740919252,6.944890473215196,6.836249305038093,4.833720346540325,3.884689266635207,3.4209557355245614
2025-01-16,33.81679833208539,12.725362643063448,8.73735454193461,9.58491225891601,9.146989316081186,6.941143228042522,6.914624352142179,4.831112222581497,3.882593210094377,3.4191098950587806
2025-01-17,33.81568831625133,12.72494494077569,8.740350182755545,9.584597640001734,9.146689071721115,6.940915389238447,6.914397383804075,4.830953644261618,3.882465766334086,3.418997664856363
2025-01-20,33.809585086290745,12.722646636112017,8.7486182194544,9.582867762350581,9.145038230068549,6.939662657004779,6.913149437676894,4.830081728813849,3.881765038873967,3.426585203354218
2025-01-21,33.810139884777065,12.722855408419564,8.747120829635588,9.583025012447429,9.145188295600393,6.939776533419644,6.913262879023008,4.830160988054242,3.8818287367088358,3.426641431914232
2025-01-22,33.807920800072225,12.722020360296874,8.75475093666679,9.582396043022761,9.14458806302109,6.939321050182579,6.911168293381606,4.829843966698903,3.881573957911534,3.4264165287456425
2025-01-23,33.80775438046207,12.720809151944854,8.757989510407468,9.582348873644223,9.144543048753887,6.939286891350075,6.909493438614526,4.829820191774831,3.881554850849948,3.4263996621981168
2025-01-24,33.806367614090505,12.71618543675369,8.774037936966252,9.581955813548333,9.158934851992461,6.93900224749011,6.88623927590449,4.829622076509697,3.8813956326517793,3.426259114092684
2025-01-27,33.805812939396404,12.715976797175854,8.780456938951566,9.581798598538711,9.15878457765819,6.938888396484498,6.881204069731593,4.829542834954423,3.881331949029812,3.4262028980789525
2025-02-03,33.824803119415655,12.726208194413651,8.769459114156337,9.589508205852244,9.166153823821825,6.944471492829008,6.832552758006366,4.833428731571689,3.8844549060480333,3.428959653885186
2025-02-04,33.85871793690855,12.73896826952085,8.677985791074533,9.599123233602734,9.175344370562012,6.951434444909832,6.8344723728871335,4.838275022996281,3.8883496982433603,3.4373288592947135
2025-02-05,33.86482101503548,12.727671166790804,8.667005528369215,9.590610591213329,9.170492039870263,6.945269811527926,6.880963437981722,4.833984370188723,3.8849014530588186,3.4342805859637155
2025-02-06,33.87120397897373,12.730070124282399,8.685927047757051,9.59241826418235,9.172220527375352,6.94657888109982,6.844481535611092,4.834895497045094,3.885633693334577,3.4365704503385253
2025-02-07,33.33298894772613,12.85251397817233,8.769472414903575,9.684682693908487,9.270393441872068,7.013394372393135,6.810813546652744,4.873108027424526,3.9230075616300013,3.4696250153170056
2025-02-10,33.35962452315463,12.868546143030649,8.735372350096632,9.696763321077063,9.343393059198945,7.02214284720402,6.684814793893444,4.879186719219822,3.927901102619359,3.4822551405054387
2025-02-11,33.401185879186315,12.889800280482891,8.72030254718065,9.704014081106473,9.343732914938657,7.027393658324329,6.611714977832188,4.882835133733855,3.930838192797939,3.4881823344167078
2025-02-12,33.468168854643984,12.919762951217118,8.70700848105557,9.700310810972649,9.340125610361383,7.024711846773359,6.542750448964963,4.880971733972888,3.9293380964915428,3.486851165546546
2025-02-13,33.62006831081619,12.901814851632826,8.714279071417893,9.688080716963137,9.238766901628354,7.015855131978343,6.539478206785251,4.8748178339249915,3.924384010457424,3.482454964395591
2025-02-14,33.61495133608612,12.908661960949319,8.742692047731872,9.68326153339128,9.232927636426204,7.012365205048302,6.547832046219339,4.872392932367358,3.9224318872758177,3.4624834145043843
2025-02-17,33.63860122226384,12.921973213330737,8.732729221956474,9.67957007165942,9.21614799380095,7.0096919448337545,6.548650840153693,4.870535474320769,3.920936574239216,3.461163443441147
2025-02-18,33.63245437724256,12.918975397286268,8.745617163077616,9.677324472633222,9.212352808092032,7.00806574064403,6.555417082950315,4.86940554090046,3.9200269417568117,3.460360475416683
2025-02-19,33.60707579296372,12.937376320629253,8.624764381215511,9.670022097612724,9.226216950034015,7.00277755129467,6.691217472288237,4.865731154918353,3.9170689437171555,3.4577493353263553
2025-02-20,31.648158957886636,13.369508659727709,8.875132787432905,9.973711243536622,9.533046793761068,7.222701302469215,6.735695210621308,5.018540499490301,4.040085345338013,3.5834191997362264
2025-02-21,31.68683463994368,13.37171257425202,8.905056248747567,9.992831567445677,9.532893760423903,7.23035728692651,6.614610489320191,5.023860097581568,4.044367791657575,3.5974755437013064
2025-02-24,31.689408100024043,13.342449637752654,8.919286886071792,9.993643139615028,9.53336876378087,7.230944503543634,6.624166885649128,5.0242681125681505,4.044696256749793,3.5977677142449087
2025-02-25,31.687782708185217,13.341765285786137,8.923958536842365,9.993130552382475,9.532879784632499,7.230573618794196,6.623827123329777,5.024010411182235,4.044488798905662,3.597583179959438
2025-02-26,31.68778324995472,13.34176551389176,8.923958689416263,9.993130723236124,9.532878237906214,7.230573742416106,6.623827236578077,5.024010497078292,4.0444888680547315,3.597583241467713
2025-03-06,31.68778324995472,13.255759358043193,8.923958689416263,9.993130723236124,9.532878237906214,7.230573742416106,6.709833392426644,5.024010497078292,4.0444888680547315,3.597583241467713
2025-03-14,31.68778297906997,13.255759244725606,8.923959467984794,9.993130637809298,9.532878156413883,7.2305736806051515,6.709833335067265,5.024010454130263,4.044488833480196,3.5975832107135757
2025-03-21,30.935988667353172,12.941265662001488,11.084743302274578,9.756043089756155,9.306710122600505,7.05902794112825,6.550642187576663,4.904815542832253,3.948533123962087,3.512230360514849
2025-03-25,30.952779717522233,12.948289760804938,11.09075974102173,9.761338353170332,9.311761502669777,7.062859352290789,6.4999209104205535,4.90747771745144,3.950676259534432,3.5141366851137765
2025-04-01,30.952779717522233,12.93568085356056,11.103368648266107,9.761338353170332,9.311761502669777,7.062859352290789,6.4999209104205535,4.90747771745144,3.950676259534432,3.5141366851137765
2025-04-15,30.95200434477029,12.935356812406479,11.105595525022204,9.761093829872243,9.311528241353423,7.062682426381629,6.499758086221573,4.90735478424358,3.9505772943768163,3.514048655351761
2025-04-17,30.9476758940773,12.933547880954574,11.104042474624855,9.759728799909023,9.310226080419993,7.061694752940441,6.512833529814785,4.906668520343509,3.9500248300246823,3.513557236890842
2025-04-23,30.9475467052021,12.93349389077745,11.103996121588125,9.760105501512516,9.310187215542408,7.061665274397198,6.51280634245374,4.9066480378042305,3.95000834092655,3.51354256979568
