date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,DEUTSCHE BANK AG,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL
2024-10-04,82.10640315773985,7.755852266686375,3.8624591607604057,0.41295985666958984,0.933421877862112,1.4248010117175514,1.3208877777532517,0.24610260571402545,1.1768525575310342,0.7602597275658046
2024-10-07,82.16252817037105,7.668594149724347,3.869476861973633,0.4131023554049337,0.9337439707604638,1.4369782803272506,1.331134224423012,0.24618752755209924,1.1788377877187042,0.7594166717445147
2024-10-08,82.17098391480464,7.668405545645278,3.865521605559292,0.4132028436436475,0.9339711064468225,1.438749398504364,1.3327216435966984,0.24624741331821348,1.1778609258643384,0.7523356026167094
2024-10-09,82.13164220154098,7.719545627339447,3.8443790182071815,0.41325625402797483,0.9340918310655257,1.4335643029803833,1.3347895813921564,0.2462792431305859,1.186543694559219,0.7559082457565371
2024-10-10,82.3587553475025,7.460156249230461,3.8392765923756897,0.4620991019887843,0.9251483734813153,1.432818713400876,1.339185051462083,0.24688570939016952,1.1866150673528129,0.7490597938153081
2024-10-14,82.32356896661821,7.437105345556713,3.8373220399037087,0.5127252460158418,0.9274341463603415,1.4440809962807009,1.3387389184346592,0.24686184636772615,1.1836501407154487,0.7485123537466476
2024-10-15,82.24400466644217,7.4076563854065665,3.83703340534711,0.6097309031627677,0.9170517532889743,1.4445294982179375,1.3389845878007534,0.24696556976636913,1.1801871521562621,0.7738560784110963
2024-10-16,82.12000772623085,7.3782062608256895,3.8309508306670716,0.7761458362946992,0.9118921590915476,1.4433130357152597,1.3385350901836794,0.2469410936292727,1.1769022445839799,0.7771057227779535
2024-10-17,81.79513179694887,7.604015184534689,3.8145883314603015,0.9165923095183431,0.909637651539587,1.4400869602846764,1.3372704031496052,0.24641617702002017,1.1617556997397356,0.7745054858041822
2024-10-18,81.80598086520747,7.5999826188033675,3.8147838575434543,0.9167471260633773,0.9116874661747901,1.439946000273873,1.3377269564597198,0.24650030519710334,1.1526654688322435,0.7739793354446008
2024-10-21,82.00548883485654,7.374129142781349,3.8224764028407208,0.927420224748881,0.9142664519098247,1.4423175309701501,1.3408135109925423,0.24706905850709251,1.1489858609921426,0.7770329814007602
2024-10-22,82.02541340713813,7.357930552702127,3.8238171556510983,0.9242577569334984,0.91490420501942,1.4421892919805257,1.3412838080705618,0.2471557192211533,1.1493888735577833,0.7736592297257097
2024-10-23,82.00064070844243,7.36652160086437,3.824298066821139,0.9232804309652454,0.9377017353280735,1.436740671872057,1.340785433014473,0.247063884633508,1.1489618000772261,0.7740056679814824
2024-10-24,81.694884465115,7.69534399968045,3.8220982191716546,0.902337465196531,0.9368782145227548,1.437875939119204,1.340514122734009,0.2470138908237738,1.1487293056448242,0.7743243779918102
2024-10-25,81.5074442172877,7.914888444218566,3.816124738405475,0.8892268235370914,0.9379169322747667,1.4361985421451091,1.333366297169288,0.24645415429232453,1.1461262708317963,0.7722535798378851
2024-10-28,81.70595843825353,7.679088038793052,3.8236223887005973,0.8958814972337417,0.9459697055008792,1.4397173886339532,1.3377200438193837,0.24711239458375853,1.1491873938739245,0.7757427106071771
2024-10-29,81.73298649515854,7.654729559113944,3.8097031613752614,0.8983601680783824,0.9508504091435095,1.4403877181031361,1.3380257219561673,0.24722744960886112,1.149722453172235,0.7780068642899609
2024-10-30,81.52355156116555,7.9322935882240095,3.774656063596868,0.934539404416614,0.9528885193306842,1.4120893564375538,1.3004938358987814,0.2466057771640997,1.1468313875992515,0.7760505061665831
2024-10-31,48.51880561813839,4.6989544166735735,2.244574476501925,0.5823657064492551,0.5679549102197976,0.8639875144107961,0.7739918093932019,0.14683942040342693,0.6828714971404459,0.4621872009524312
2024-11-01,81.43069110792355,7.941200794878209,3.772254357084498,0.9919184606196245,0.9525264834754003,1.4411755753117974,1.3008056660736498,0.2466349091078141,1.1469668646664055,0.7758257808590552
2024-11-04,81.71436174438124,7.631874789316336,3.775065398603023,1.014573851067137,0.9484438230387471,1.4466010077649896,1.3008475782858624,0.24664285573267838,1.1466874085450782,0.7749015432649151
2024-11-05,81.73604769748012,7.600030445399376,3.772880326963488,1.0336967514488613,0.946355467689521,1.4430283233194705,1.3073506009857219,0.24667583583480404,1.1452584693933057,0.7686760814853292
2024-11-06,81.74590467449599,7.598437027856002,3.773035856362996,1.031365861228581,0.9467109462612151,1.4429292593054763,1.300916920960801,0.2466860045497634,1.1453056803691624,0.7687077686100214
2024-11-07,81.72243132257574,7.6223719723785335,3.774484448748461,1.035415229849347,0.9471129681565555,1.4378374374795062,1.3010344464369352,0.24670829028505767,1.145409147849088,0.7671947362407804
2024-11-08,81.71885598879388,7.5932596317998575,3.771332226907548,1.0326418434842448,0.991026029074751,1.4321834100021114,1.3017208382940282,0.24668842077718933,1.1451586633147253,0.7671329475516745
2024-11-11,81.70048008668446,7.60211250461494,3.761900509362343,1.0395673153692282,1.0033217436244728,1.4322521562071195,1.3020710412636398,0.2467547875549066,1.1454667462406274,0.7660731090782562
2024-11-12,81.68632809148033,7.607820674080094,3.76316498201432,1.0345177198226438,1.013146657515673,1.4323341874127995,1.3038725735814303,0.2467961936042084,1.145658958327122,0.7663599621613786
2024-11-13,81.38145070361648,7.900496878279625,3.761519130979897,1.0460208901670691,1.0154789791531138,1.432302953805062,1.3034119748718374,0.24670901176557652,1.145254249271551,0.7673552280897925
2024-11-14,81.35978583638817,7.900932652580672,3.785498197450149,1.0490336027139813,1.0145404917951806,1.4344684847363078,1.297526720531404,0.24667321065325742,1.145088056007192,0.7664527471436935
2024-11-15,81.67651048042678,7.579892604956289,3.778055992802403,1.0517398314375654,1.022146790739578,1.4350231975019359,1.2977421894648538,0.24671417351958538,1.145278210782604,0.7668965283683913
2024-11-18,81.68270872461652,7.565880022709568,3.7843394208675907,1.0512344684724884,1.0335533961690018,1.430269930111015,1.2944284617373638,0.24611421179585666,1.1426509797498932,0.7688203837707054
2024-11-19,81.64962060904783,7.573671254189654,3.783469462711333,1.0486158964034813,1.05793061153263,1.4352529865025152,1.2945089039133,0.24612950654818236,1.1443007549998143,0.7665000141512626
2024-11-20,81.32070920883241,7.901627283052473,3.78343366539666,1.0463251714770174,1.0587983401124004,1.435043419699995,1.295394139434666,0.2461477202855998,1.145964316077091,0.7665567356316897
2024-11-21,81.2917007137144,7.912276853609983,3.7836231651490166,1.0494213986064684,1.0675802100478984,1.43628050721969,1.295513085120308,0.24617032206251643,1.1460695408169193,0.771364203652801
2024-11-22,81.30089593315256,7.913636745458051,3.747663307055935,1.0670274318633097,1.0697123735953518,1.4388103658726825,1.295800577083687,0.24622495060315272,1.1471135579711629,0.7731147573441108
2024-11-25,81.57683593183695,7.558513654548301,3.7668480454273303,1.1169577835286852,1.069417583748972,1.4386807945189846,1.30309140652135,0.24622980550356627,1.1471361759961571,0.7762888183696974
2024-11-26,81.2347640212609,7.860895881688644,3.7745607222060564,1.1433783529131716,1.069586521679002,1.4396492370561442,1.3044723990093134,0.2463414665825918,1.1476563829749142,0.7786950146292543
2024-11-27,81.50415360815457,7.532124485052767,3.7681059567679047,1.1832362576971605,1.0676944858060806,1.458574038772278,1.304863651067516,0.24641535209055213,1.1559035949802838,0.7789285696108829
2024-11-28,81.48994302967999,7.559609204884529,3.7601211084619486,1.1966596014396333,1.0702463330979317,1.436052200096364,1.3045062370268186,0.24634785668089113,1.1576411980664547,0.778873230565435
2024-11-29,81.43605162108422,7.555051920611524,3.7560216057047726,1.2561301895304797,1.0704290102780498,1.4393001431770316,1.3047288993368464,0.24638990506769226,1.1578387924175038,0.7780579127918877
2024-12-02,81.0182454861475,7.934156519401629,3.7579394893577125,1.295370661554186,1.0696010950996269,1.4388242333020356,1.304297485937542,0.24630843534125826,1.1574559487711822,0.7778006450873218
2024-12-03,81.32556464708294,7.5951215416374716,3.753038318131751,1.3619550948662165,1.0664618790175304,1.42547570710136,1.2910844444268026,0.2463496917155623,1.1568597324739054,0.7780889435464604
2024-12-04,80.93362945459586,7.999829083057611,3.7201105403982457,1.4060927167713901,1.0665330918069411,1.4084592104553282,1.2902479233796815,0.2462202117765469,1.1546723467568993,0.7742054210015006
2024-12-05,80.95030614927079,8.01447695945641,3.6864518844916434,1.4077022928401957,1.0669101066219837,1.3991720654394715,1.2893412817251921,0.2461978768833145,1.1646745097224718,0.7747668735485271
2024-12-06,81.32622816379148,7.613691464574283,3.7095827379819584,1.422612167268834,1.0681039737380835,1.3986073042186025,1.2772562282360196,0.2461818591155636,1.1645987353655267,0.7731373657096513
2024-12-09,81.0276434469435,7.945167742229062,3.7061436276445034,1.4008723029089,1.0762337259498493,1.3849220643436786,1.2747909534805693,0.24616320110854095,1.1648262672575938,0.7732366681337982
2024-12-10,80.97640206524652,7.918054274423861,3.71736293443664,1.4713969548296335,1.0764355578782612,1.3793630564263557,1.2744690760230615,0.24610104630183446,1.1676893207005106,0.7727257137333277
2024-12-11,81.00504006729506,7.870661452409852,3.7134608796449005,1.4965496831502547,1.0731826154573316,1.3793750699084673,1.275707461056104,0.24618771299263978,1.1643106002472703,0.7755244578381228
2024-12-12,81.08486761136369,7.74328505676957,3.713729791418129,1.5270077679248353,1.0742744410747316,1.3766731425692271,1.2760071688451051,0.2461846029156999,1.179297519073164,0.778672898045857
2024-12-13,81.46274279820042,7.3414000394282715,3.7142044224450665,1.5514584922693906,1.0742081295212127,1.3748954407941205,1.2761159863293765,0.24620559746009568,1.1793980891893563,0.7793710043626811
2024-12-16,81.38285607772858,7.336222705168918,3.7407658305066858,1.6375015845872378,1.0800844830141347,1.3782977358042716,1.278395133583484,0.2462491531177297,1.1843453319525774,0.7352819645363816
2024-12-17,81.45034700031624,7.240879575549506,3.744031744203571,1.67565812191871,1.0824922162819512,1.3940087885407768,1.2791871685592646,0.24640171779581863,1.1866596093252875,0.7003340575088776
2024-12-18,81.43124220841175,7.250965849671312,3.742358753195843,1.7105136252293183,1.0838835644811677,1.3943523734951024,1.2787775214133326,0.24632281006211962,1.1846995880267592,0.6768837060132933
2024-12-19,81.52264506250154,7.124539602234435,3.7526569867462194,1.7434418598076908,1.0838038682524604,1.397343048969685,1.279056397682856,0.24637652823061912,1.1873284723923863,0.6628081731821106
2024-12-20,81.51108318548681,7.13118876716023,3.745847302558026,1.7680191053309833,1.0832018453666648,1.4057916712060614,1.2779732218482203,0.24616788293391115,1.1869545814224163,0.6437724366866784
2024-12-23,81.57897122232175,7.060080620200088,3.6898660035803124,1.8277407267503925,1.0850532688354888,1.3926749508243943,1.2831298930833261,0.24619386495626938,1.190238215857222,0.6460512335907604
2024-12-27,81.66097303941034,6.984546388509368,3.6532437164729585,1.832882297326931,1.089019267238806,1.417428871288666,1.2835234160333628,0.2462693701226136,1.1883917224925025,0.643721911104463
2024-12-30,81.68667769423689,6.95938521006333,3.6393852757951746,1.8811000059759095,1.0969001462817944,1.3778383634363585,1.2845048333288511,0.24633640565446813,1.1893472445511224,0.6385248206761033
2025-01-02,81.77841891352239,6.855119588098563,3.6361743826394735,1.8893458761357622,1.1050174909973807,1.3833253493131386,1.2854924012020592,0.24652579686103557,1.1870990378093405,0.6334811634208596
2025-01-03,81.44064913738572,7.139984867181292,3.624774889206713,1.9387965195183672,1.0964185010965992,1.3811059346869534,1.2830469403159677,0.24629919930974042,1.2146032523630745,0.6343207589355782
2025-01-06,81.33148177624132,7.031406474185978,3.6123064320083462,2.0537799599946713,1.1740170301675918,1.362343758788207,1.2836206838020436,0.24610629958737068,1.263062677911945,0.6418749073125236
2025-01-07,81.31757450540805,7.025550894225807,3.6582093681926837,2.0779016926207032,1.1679605590337037,1.3488685170359909,1.2835087046969162,0.24632717959057687,1.2352816666134827,0.6388169125820896
2025-01-08,81.3202802542672,7.027215851236998,3.6393344607487084,2.119308373043988,1.1654536761762293,1.3457573402753558,1.2837060581138597,0.2463650550723717,1.2098711306274235,0.6427078004378705
2025-01-09,81.30280353998562,7.038571273331967,3.6353809405736515,2.1370709332336566,1.1633478416493772,1.3491742499500465,1.2815949914187215,0.24635415445957337,1.2093435370664176,0.6363585383309619
2025-01-10,81.27203864957382,6.995676516510406,3.635986544113623,2.2070297099735066,1.159698103242792,1.3531333130464658,1.2817527727073077,0.2463844839132615,1.2126532248353208,0.6356466820834974
2025-01-13,81.29365923837518,6.991547443425331,3.623994098718065,2.1932956013459086,1.1670703729540066,1.35340043736638,1.2796677670750802,0.24643948414401956,1.21292392454066,0.6380016320553634
2025-01-14,81.29488712014367,6.990681631816012,3.6127551280048764,2.2017529528528166,1.170812280147417,1.3449393135105616,1.287340659706981,0.2463952949176327,1.2127064343520333,0.6377291845480071
2025-01-15,81.27519195435352,6.990044176063763,3.6103066356251414,2.233969118121009,1.171423433021931,1.3414152563978756,1.2871438866640228,0.24635763281818296,1.2125210693256874,0.6316268376088816
2025-01-16,81.29262544183993,6.983130682353876,3.621263446693513,2.2274746073463447,1.1657117111779205,1.3354961448267593,1.2867697428487515,0.2462860221881526,1.2121686166871948,0.6290735840375593
2025-01-17,81.28271770404233,6.9409282040177445,3.644370105404793,2.25182902221478,1.169358665808461,1.34293654735233,1.286784582454335,0.24628886246898007,1.2068113186506488,0.6279749875855958
2025-01-20,81.24282834300219,6.923761964637265,3.658765428166219,2.294554264146013,1.1685244675998663,1.3435175229990837,1.2867357959970427,0.2462795248057579,1.206765564256588,0.6282671243899857
2025-01-21,81.39214580398647,6.720402985020628,3.666835396210941,2.326572442699425,1.1670862580058163,1.3440637818419223,1.28968525729308,0.24684404778606261,1.2098483871666712,0.6365156399889923
2025-01-22,81.37924184183034,6.705366716195174,3.6659688437716587,2.348374687456338,1.171812369327424,1.3498945998235823,1.2896589157556284,0.2468390060507302,1.2074487018789712,0.6353943179101625
2025-01-23,81.35952353893562,6.704645095595009,3.666375003789726,2.3669011466918763,1.1799670420890997,1.3447605551483985,1.289746096063128,0.2468556922459617,1.2062635861776538,0.6349622432635286
2025-01-24,81.49221335415355,6.485750716417285,3.66074626906972,2.393379309467701,1.2648800259478032,1.3460671816562586,1.2729873316813332,0.24637030990162734,1.2038917589695508,0.6337137427351633
2025-01-27,81.0913983415519,7.088556507769452,3.6675230651700197,2.393979541897889,1.212245600427459,1.35290624531733,1.1105140381708254,0.2464646441140335,1.2019813518811169,0.6344306636999765
2025-02-03,80.95954124431267,7.289263242760042,3.652494052720682,2.3925401204749948,1.209519886854052,1.3127970800410669,1.1080170662814375,0.24591047256200668,1.196439468734952,0.6334773652580965
2025-02-04,80.90975367711036,7.329970183059471,3.6519891656781542,2.413129099408153,1.216502262690265,1.2940703715673185,1.1083707963949263,0.2459189610391757,1.196796251063081,0.6334992319890905
2025-02-05,81.25026797035069,6.903895769194292,3.665770563042843,2.4231774346063486,1.2215678111965067,1.3439688425190701,1.1129860825347349,0.24694297428103654,1.19591900551759,0.6355035467568797
2025-02-06,81.23622682167532,6.901488132717155,3.6898850651037742,2.4237225918848955,1.2218426348945164,1.3487073541827301,1.1132364779268138,0.2469985305757976,1.1825627390051416,0.6353296520338568
2025-02-07,81.23803489013652,6.90392448466339,3.692123951359415,2.4320289380360043,1.2211633805212379,1.348815511365548,1.1131949838556354,0.2507915972191385,1.1646162916841953,0.6353059711589252
2025-02-10,81.21237125226214,6.951250086881034,3.6722849505124575,2.4278942219365587,1.2095920727383362,1.3547719439017676,1.1127521757371126,0.2769804314243716,1.1489499865841861,0.6331528780220258
2025-02-11,81.02058511283,7.172303842758235,3.655417385724217,2.4241747280048465,1.1965244877260446,1.3446865458495354,1.0964325994485489,0.306043566978126,1.1462925790657,0.6375391516147478
2025-02-12,80.97079838298936,7.1765654763007545,3.6560292754950408,2.445646957471681,1.1922588151518598,1.349069281589524,1.099143528054034,0.3304458719260322,1.1428299887090658,0.6372124223126613
2025-02-13,81.17183889935593,6.918855638684343,3.651668563000447,2.4777426735913886,1.193913572976377,1.3552483076896438,1.101544681169884,0.34636474379107834,1.1453265778425468,0.6374963418983609
2025-02-14,81.16173891609114,6.9067933440100315,3.649294033221258,2.4904068324137314,1.1923305531235842,1.355406609674923,1.101544681169884,0.3639362641570791,1.1469095976953396,0.6316391684430273
2025-02-17,81.14296065330286,6.872099308531689,3.6851458381443982,2.507750600774892,1.1853497412472513,1.329230942856446,1.1077246841868649,0.3954858482479147,1.1434231770884171,0.6308292056192598
2025-02-18,81.29385009583834,6.662638954718076,3.705211782889458,2.516057762475383,1.1863409016210202,1.334024166496906,1.1101330900505528,0.4144263069432788,1.145116189696589,0.632200749270392
2025-02-19,81.14510280513052,6.923504270601017,3.690885048963135,2.4717453465205192,1.17852084018635,1.2809751040613018,1.1085123672717603,0.4439427409803864,1.139137771497368,0.6176737047876395
2025-02-20,81.14746092397885,7.370939128530171,3.697775181441691,2.4740196683218625,1.1478438550691905,1.291929747841934,1.1086807645754058,0.46157437623887904,0.6804264567470077,0.6193498972549996
2025-02-21,81.12503790243827,7.360410813606194,3.691009748177142,2.496468756497264,1.145837060798795,1.2852012342311099,1.1120478452177975,0.48429024945363436,0.6800755030655968,0.6196208865141926
2025-02-24,81.11392179637858,7.330649921154612,3.691118526891015,2.5289377356583818,1.1432292692865496,1.2772221340069607,1.1121283050118342,0.5055343051503862,0.6802829846821982,0.616975021779483
2025-02-25,81.03958389346344,7.333259122647391,3.672243003389681,2.5748093420394915,1.1566699453912346,1.26755325185845,1.1124325430380655,0.5474714478801698,0.6813833755453235,0.61459407474675
2025-02-26,81.52079852193415,7.131651355325731,3.56682588682269,2.538418353920414,1.127553275488019,1.222284370767371,1.0816173675275136,0.547695114980464,0.6648169222124509,0.5983388310211836
2025-02-27,81.88793276052802,6.754629314560963,3.5662597452374727,2.548038362723008,1.1383739715642025,1.2142823843430155,1.0821630272439144,0.5473484145902455,0.6643960817118685,0.5965759374972956
2025-02-28,50.09846671011883,4.20288620933895,2.1865545387414946,1.5773699637563765,0.6967101941784151,0.7152253358751591,0.6513587591268376,0.33521584170352564,0.4076535456210017,0.36414009931204927
2025-03-03,81.85666675105672,6.717452312074125,3.563847212185328,2.6452267073274744,1.1401733167429196,1.202254615512191,1.062413558072262,0.5474739387868389,0.6696247734224726,0.5948668148196676
2025-03-04,81.4513742851366,7.0899016410785,3.5753385410362952,2.625935896358401,1.1452109368657168,1.2071696034588701,1.0864962907170275,0.5477497277657689,0.6739636390464053,0.596859438536429
2025-03-05,82.03200405642514,6.44210989497886,3.61161205359397,2.642777952482599,1.146519668380682,1.2056048308685643,1.0887699275912766,0.5488182245819565,0.6823718056543346,0.5994115854426181
2025-03-06,81.62776932128935,6.843632976535946,3.610032825861812,2.622100393916789,1.154254794263153,1.2104262652466196,1.0890843623419189,0.5600827419443416,0.6819518722827975,0.6006644463172793
2025-03-07,81.57943236935145,6.851491534152614,3.612375948012107,2.57659484741384,1.1657236493059684,1.2172768366014663,1.0908220478910995,0.6232826287977914,0.6820739170370216,0.6009262214366311
2025-03-10,81.39803231170288,7.034839619997657,3.6058254243680974,2.5812937182660645,1.1422116918454823,1.192279304911063,1.089967132311944,0.6764270642056086,0.6802879183389778,0.5988358140522172
2025-03-11,81.32867538337766,7.033426538361141,3.6062076760668575,2.6254829000820874,1.143482086297845,1.1905231043380375,1.0881709895500469,0.7062864582572042,0.6793579785281066,0.5983868851410191
2025-03-12,81.05604022526757,7.300672174127504,3.593338656160933,2.637866173268031,1.1364556093233515,1.1874965088137397,1.0848434893362857,0.730063380628114,0.6783548806109796,0.5948689024634909
2025-03-13,80.76468806665325,7.523433235160604,3.563630931859544,2.6793737600003578,1.1416116031811399,1.182110802902681,1.0879907582667998,0.7930664676966326,0.6742938577730699,0.5898005165059289
2025-03-14,80.69116357531766,7.523264088234057,3.5589488179796507,2.718716848419717,1.143015111411273,1.182897584050682,1.08909412350019,0.8382825073914759,0.6742188201506297,0.5803985235446671
2025-03-17,80.6780471470971,7.5710459848562905,3.554958263592551,2.753865610734056,1.1165684419924384,1.1180969735546233,1.0885283320759662,0.8503910082252314,0.6723388037568809,0.596159434114853
2025-03-18,80.79229691765067,7.358552609987155,3.5605944822859232,2.8124232234289477,1.1398691387920452,1.1277579525470638,1.0913836185040346,0.8521426227198736,0.6677453360535798,0.5972340980307019
2025-03-19,80.73874803895845,7.357081945814705,3.5664476406381054,2.8636426154153605,1.1440777160329498,1.1109725667650536,1.09177075872195,0.8519662456031036,0.6691397146618682,0.6061527573884473
2025-03-20,80.68862827289608,7.360096492025095,3.5360560040656277,2.916605098149693,1.1476373607432948,1.1293977738005414,1.0918037609510858,0.8519919989813002,0.670539313356919,0.6072439250303687
2025-03-21,80.61086199551717,7.336259454002786,3.536018139582912,2.974579866606666,1.1505407057072201,1.1684687901827262,1.0944084788266737,0.8518721074888701,0.6704449557114158,0.6065455063735603
2025-03-24,49.56330574978526,4.51360968369023,2.1761118499374614,1.8472437800449073,0.7086453985141428,0.6893367892825389,0.6730155291671062,0.5235725372594524,0.4120648668605615,0.37288555433324794
2025-03-25,80.56241936437819,7.26768124936399,3.5534555482938086,3.024766510733323,1.2323236245004445,1.1170217423138353,1.095540295832577,0.8512036566349367,0.6847716750390409,0.6108163329098507
2025-03-26,80.52279653438755,7.264483691551449,3.566153715661428,3.036183483375755,1.247417095037195,1.107995059155718,1.0939916875409963,0.8579152825344865,0.6876919581614008,0.6153714925940215
2025-03-27,80.50581764212731,7.227306528866173,3.5708902181906748,3.0368464552716254,1.2594269362849324,1.0983729276748904,1.0941753487280852,0.8853382101384831,0.6914854628998417,0.630340269817984
2025-03-28,80.42513580052082,7.234394924480622,3.583525935264765,3.031705940043354,1.2746440254568685,1.0931570972333398,1.0961635095757645,0.9183875353592422,0.6932092130816409,0.6496760189835838
2025-03-31,49.37560494808542,4.441004611281063,2.2048381719133805,1.864950496541539,0.7982150122816799,0.680775026748444,0.6724504211938094,0.5842274597266385,0.424968165584171,0.3897446088699347
2025-04-01,80.32313021151234,7.218086759823766,3.5927800351262187,3.0651948002652247,1.3002091566238068,1.1079964869703676,1.0944477618445303,0.9741604798802513,0.6901247157036038,0.6338695922498864
2025-04-02,80.29009966162455,7.198673900025662,3.6001894827129446,3.0702521821928146,1.3179686428477368,1.1056538133602942,1.0945566308336947,0.9917342271236491,0.6901933651017893,0.6406780941768697
2025-04-03,80.24606043151117,7.203554077972406,3.6020735988744788,3.0609764683301477,1.3363595792754854,1.1111163638638144,1.095416477244916,1.0057581733181764,0.6903487913375905,0.6483360382718172
2025-04-07,49.23908230232523,4.43358154131316,2.207098603806567,1.8867071535134647,0.8477561446073629,0.7085838017450534,0.6700016199761901,0.6177571994755798,0.42572164288189995,0.4004816603625733
2025-04-08,80.13964898327194,7.22330991527105,3.5759508348484834,3.1160413141681014,1.3930303233718888,1.109082495482583,1.0918179008323214,1.0052685544060092,0.6935378256685802,0.6523118526790475
2025-04-09,80.22028436156099,7.123761476406268,3.435346942004182,3.2117213326473895,1.434537092627456,1.097323262159423,1.081083570552432,1.0082649796981873,0.699601850009902,0.6880751323337794
2025-04-10,80.15738010848736,7.1470866441290495,3.4169376671274843,3.23560003849949,1.4640898036440686,1.1364323465767192,1.0398038029281509,1.0081853041576323,0.701698508795868,0.6927857756541884
2025-04-11,80.1510036922751,6.977021360668044,3.3861724917125455,3.3127503320177456,1.499901231219006,1.0990666035631107,1.0433703533157268,1.0101501361089908,0.8178033196903207,0.7027604794294213
2025-04-14,79.85543011580549,7.151254658120028,3.382344121395354,3.3220700372773,1.4961701191461472,1.1406440024250573,1.047457868413355,1.0091916712751523,0.829951906547011,0.7654854995951055
2025-04-15,79.80434498866849,7.196308116044767,3.3766072450004283,3.3437243148502875,1.490937348634128,1.1471406730911815,1.047348794775694,1.0090865823641777,0.8255577486466339,0.7589441879242111
2025-04-16,79.7254949102787,7.228745927272525,3.3918115346828737,3.345864421522428,1.5032857799007175,1.1464227465367416,1.048593663617831,1.008804116059833,0.8253266562405323,0.7756502438878157
2025-04-17,79.65300683394847,7.284301623871076,3.3952083545706166,3.348195076436853,1.5152527915499565,1.146474952672223,1.0468225552608301,1.0085795676655331,0.8251429478550478,0.77701529616939
2025-04-22,79.54913462438135,7.308495093685741,3.446864241014441,3.3658571364506735,1.5266775013042966,1.1498543696994978,1.0468055607417104,1.0087113660778564,0.8252507752728874,0.7723493313715417
2025-04-23,79.59383143740895,7.264460476982965,3.461121542061859,3.3549819589315244,1.533147658785193,1.1271112826679865,1.0491361898620024,1.0093260558036818,0.8280619296245983,0.7788214678712388
2025-04-24,79.37043069611592,7.252536689348406,3.4556896005279594,3.499119018856136,1.6277011740602876,1.142024469729184,1.0465203073077045,1.0091778051480693,0.8296327800756169,0.7671674588307268
2025-04-25,79.28585322869777,7.374020534992623,3.4608877208194597,3.4895640051346626,1.6151511505280043,1.1644325297372096,1.0440829080009597,1.0097966253277266,0.828601945794191,0.7276093509673908
2025-04-28,79.29593405857443,7.45644176449462,3.46496129783045,3.431117269663104,1.6065890487882497,1.1274949840067379,1.0445219217088841,1.0102212224141625,0.8289503545362832,0.7337680779830901
2025-04-29,79.10720547058072,7.599890851059038,3.503124385278219,3.450653600035656,1.613990556139491,1.1084987542375164,1.0426342034571856,1.0100337809101154,0.8287965469367325,0.735171851365326
2025-04-30,48.337496326798174,4.673662012688558,2.1428646641751685,2.1263129341912927,0.9670881116351964,0.6923908211395591,0.6376962808360584,0.6177571994755798,0.5069088217122019,0.4496460540393918
2025-05-02,78.99564225165955,7.685764369207327,3.5073314389675545,3.4714960106419626,1.5843916415109465,1.1348521548728694,1.0434353747143357,1.0099149442828277,0.8302387731786681,0.7369330409639577
