date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,BOCI SECURITIES LTD,OCBC SECURITIES BROKERAGE (HK) LTD,CGS INTERNATIONAL SECURITIES HK LTD,CHINA GALAXY INTERNATIONAL SECURITIES,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-03-18,23.272841966605416,0.5765969104641493,9.494485815120871,0.0,0.0,0.0,0.9798359991066636,0.9809289980822613,0.48107950790816245,35.78576919728752
2024-03-19,23.272880791519295,0.5765969104641493,9.494485815120871,0.0,0.0,0.0,0.9798359991066636,0.9809289980822613,0.4819336560135599,35.7866621703068
2024-03-20,23.27528793617996,0.5765969104641493,9.494485815120871,0.0,0.0,0.0,0.9798359991066636,0.9811231226516698,0.48422432593258025,35.791554109455895
2024-03-21,23.276530333424176,0.5765969104641493,9.494485815120871,0.0,0.0,0.0,0.9794477499678467,0.981084297737788,0.48422432593258025,35.792369432647405
2024-03-22,23.276569158338056,0.5765969104641493,9.494485815120871,0.0,0.0,0.0,0.9794477499678467,0.9907905262082134,0.48422432593258025,35.80211448603172
2024-03-25,23.290041403455007,0.5765969104641493,9.494485815120871,0.0,0.0,0.0,0.9794477499678467,0.9912952500886755,0.48422432593258025,35.81609145502913
2024-03-26,23.289226080263493,0.5765969104641493,9.494485815120871,0.0,0.0,0.0,0.9794477499678467,0.9912952500886755,0.48422432593258025,35.815276131837614
2024-03-27,23.289342555005135,0.5765969104641493,9.494485815120871,0.0,0.0,0.0,0.9792924503123197,0.9912952500886755,0.48422432593258025,35.815237306923734
2024-03-28,23.28945902974678,0.5765969104641493,9.49332106770442,0.0,0.0,0.0,0.9792924503123197,0.9912176002609121,0.48422432593258025,35.81411138442117
2024-04-02,23.27326904065811,0.5765969104641493,9.49332106770442,0.0,0.0,0.00023294948329020862,0.9792924503123197,0.989664603705644,0.48422432593258025,35.796601348260516
2024-04-03,23.226601494172307,0.5765969104641493,9.49332106770442,0.0,0.0,0.0003882491388170144,0.9802630731593622,0.9900140279305794,0.48430197576034373,35.75148679832998
2024-04-05,23.226873268569477,0.5765969104641493,9.49332106770442,0.0,0.0,0.0010482726748059386,0.9802630731593622,0.9879951324087308,0.48391372662152665,35.750011451602475
2024-04-08,23.22182602976486,0.5765969104641493,9.49332106770442,0.0,0.0,0.0010482726748059386,0.9811948710925231,0.9878786576670857,0.48391372662152665,35.74577953598937
2024-04-09,23.22419434951164,0.5765969104641493,9.49332106770442,0.0,0.0,0.0010482726748059386,0.981971369370157,0.988111607150376,0.48391372662152665,35.74915730349708
2024-04-10,23.22143778062604,0.5765969104641493,9.493204592962774,0.0,0.0,0.0003494242249353129,0.981971369370157,0.9880727822364942,0.48391372662152665,35.74554658650608
2024-04-11,23.22143778062604,0.5765969104641493,9.493204592962774,0.0,0.0,0.0003494242249353129,0.9821654939395655,0.9892763545668269,0.48663147059324574,35.74966202737754
2024-04-12,23.220661282348406,0.5765969104641493,9.493204592962774,0.0,0.0,0.0003494242249353129,0.9821654939395655,0.9890822299974185,0.48663147059324574,35.7486914045305
2024-04-15,23.222524878214728,0.5765969104641493,9.493204592962774,0.0,0.0,0.0003494242249353129,0.9822819686812108,0.9898199033611709,0.48663147059324574,35.75140914850222
2024-04-16,23.222524878214728,0.5765969104641493,9.494369340379226,0.0,0.0,0.0003494242249353129,0.9822819686812108,0.9898199033611709,0.48663147059324574,35.752573895918665
2024-04-17,23.22093305674558,0.5765969104641493,9.493204592962774,0.0,0.0,0.0003494242249353129,0.9822819686812108,0.9899752030166976,0.48663147059324574,35.74997262668859
2024-04-18,23.22093305674558,0.5765969104641493,9.493204592962774,0.0,0.0,0.0003494242249353129,0.9822819686812108,0.9934694452660507,0.4887668408567394,35.75560223920144
2024-04-19,23.220971881659462,0.5765969104641493,9.493204592962774,4.509043965901653,0.0,0.0003494242249353129,0.9822819686812108,0.9876068832699139,0.49070808655082443,40.26076371371492
2024-04-22,23.22368962563118,0.5765969104641493,9.493204592962774,4.509043965901653,0.0,0.0003494242249353129,0.9822819686812108,0.9876068832699139,0.49070808655082443,40.26348145768664
2024-04-23,23.22368962563118,0.5765969104641493,9.493204592962774,4.509043965901653,0.0,0.0003494242249353129,0.9822819686812108,0.9874904085282687,0.49070808655082443,40.26336498294499
2024-04-24,12.446902979831787,11.353616505746833,9.493204592962774,4.509043965901653,0.0,0.0003494242249353129,0.9822819686812108,0.9873739337866236,0.4899315882731904,40.26270495940901
2024-04-25,12.446902979831787,11.353616505746833,9.493204592962774,4.509043965901653,0.0,0.0003494242249353129,0.9822819686812108,0.9872962839588603,0.4899315882731904,40.26262730958125
2024-04-26,12.446941804745668,11.353616505746833,9.493204592962774,4.509043965901653,0.0,0.0003494242249353129,0.9822819686812108,0.9873739337866236,0.4899315882731904,40.26274378432289
2024-04-29,12.447407703712248,11.353616505746833,9.493204592962774,4.509043965901653,0.0,0.0003494242249353129,0.9822819686812108,0.9877621829254406,0.4899315882731904,40.26359793242828
2024-04-30,12.446242956295798,11.353616505746833,9.495534087795678,4.509043965901653,0.0,0.0003494242249353129,0.986785658691488,0.9705627460758469,0.4868255951626542,40.248960939894886
2024-05-02,12.446242956295798,11.353616505746833,9.495534087795678,4.509043965901653,0.0,0.0003494242249353129,0.986785658691488,0.9707180457313738,0.48643734602383726,40.248727990411595
2024-05-06,12.446242956295798,11.353616505746833,9.495534087795678,4.509043965901653,0.0,0.0003494242249353129,0.986785658691488,0.9693203488316325,0.48651499585160063,40.24740794333962
2024-05-07,12.44810655216212,11.353616505746833,9.495534087795678,4.509043965901653,0.0,0.0003494242249353129,0.986785658691488,0.969514473401041,0.48651499585160063,40.24946566377535
2024-05-08,12.448883050439754,11.353616505746833,9.492001020632442,4.509043965901653,0.0,0.0003494242249353129,0.9846502884279946,0.9694756484871593,0.49971546657137916,40.25773537043215
2024-05-09,12.4453888081904,11.353616505746833,9.492001020632442,4.509043965901653,0.0,0.0003494242249353129,0.9824760932506192,0.9694756484871593,0.4995213420019707,40.25187280843601
2024-05-10,12.436808502222544,11.353616505746833,9.492001020632442,4.510596962456921,1.6484670185031611,0.0003494242249353129,0.9832525915282534,0.9694756484871593,0.5041415067538931,41.898709180556146
2024-05-13,12.436808502222544,11.353616505746833,9.492777518910076,4.510596962456921,1.6484670185031611,0.0003494242249353129,0.9832525915282534,0.9702521467647933,0.5064710015867951,41.902591671944315
2024-05-14,12.431838913245684,11.353616505746833,9.491612771493624,4.510596962456921,1.6484670185031611,0.0003494242249353129,0.9832525915282534,0.9709509952146639,0.4947458775945214,41.8854310600086
2024-05-16,12.438516798433339,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.0003494242249353129,0.9832914164421349,0.8886246289243824,0.492066958536684,41.8067542356232
2024-05-17,12.433391909800953,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.00516371354626629,0.9831361167866083,0.8882363797855654,0.5012296382127656,41.815062767193886
2024-05-20,12.443253437926906,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.00516371354626629,0.9823596185089742,0.9671461536542572,0.4981236451022294,41.89995157780035
2024-05-21,12.444651134826646,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.00516371354626629,0.9811948710925231,0.966913204170967,0.4981236451022294,41.89995157780035
2024-05-22,12.449698373631268,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.00516371354626629,0.9811948710925231,0.9667190796015586,0.49424115371405924,41.9009222006474
2024-05-23,12.451445494755944,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.0067167101015343485,0.9811948710925231,0.9663308304627414,0.49424115371405924,41.90383406918853
2024-05-24,12.451445494755944,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.0067167101015343485,0.9802242482454806,0.9667967294293219,0.49424115371405924,41.903329345308066
2024-05-27,12.451445494755944,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.0067167101015343485,0.9802242482454806,0.9668355543432036,0.49424115371405924,41.903368170221945
2024-05-28,12.45020309751173,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.3314094648942034,0.9802242482454806,0.9668355543432036,0.49424115371405924,42.2268185277704
2024-05-29,12.455133861574707,11.353616505746833,9.49355401718771,4.509043965901653,1.6484670185031611,0.3314094648942034,0.9802242482454806,0.9662143557210965,0.49424115371405924,42.231904591488906
2024-05-30,12.455133861574707,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.3314094648942034,0.9802242482454806,0.9659425813239244,0.49424115371405924,42.2308563188141
2024-05-31,12.455133861574707,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.8206033798036414,0.9802242482454806,0.9659425813239244,0.49424115371405924,42.72005023372353
2024-06-03,12.455133861574707,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.8206033798036414,0.9802242482454806,0.9659814062378062,0.49424115371405924,42.72008905863742
2024-06-04,12.455133861574707,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.8206033798036414,0.9802242482454806,0.9656708069267526,0.49424115371405924,42.71977845932636
2024-06-05,12.455133861574707,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,0.8206033798036414,0.9802242482454806,0.9683885508984716,0.49579415026932727,42.724049199853354
2024-06-06,12.45474561243589,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,1.2865023463840588,0.9802242482454806,0.9681944263290632,0.49579415026932727,43.18936579272554
2024-06-07,12.45474561243589,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,1.2865023463840588,0.9841067396336507,0.9678838270180096,0.49579415026932727,43.19293768480266
2024-06-11,12.45474561243589,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,1.2865023463840588,0.9841067396336507,0.9698211902207065,0.49579415026932727,43.19487504800536
2024-06-12,12.45478443734977,11.353616505746833,9.492777518910076,4.509043965901653,1.6484670185031611,1.3420996230626552,0.9841067396336507,0.9725001092785438,0.49579415026932727,43.25319006865567
2024-06-14,12.45478443734977,11.353616505746833,9.493359892618301,4.509043965901653,1.6484670185031611,1.340041902626925,0.9848055880835214,0.9725001092785438,0.49602709975261755,43.25264651986133
2024-06-17,12.45478443734977,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9689282172014273,0.5115570653052981,43.26382809505926
2024-06-19,12.45478443734977,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9687340926320188,0.5115570653052981,43.26363397048985
2024-06-20,12.454823262263654,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9686564428042554,0.5115570653052981,43.26359514557597
2024-06-24,12.454823262263654,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9686564428042554,0.5193220480816383,43.27136012835231
2024-06-25,12.454823262263654,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9686564428042554,0.5272035055996238,43.279241585870295
2024-06-26,12.45474561243589,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9686952677181371,0.5272035055996238,43.27920276095641
2024-06-27,12.455172686488588,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9686952677181371,0.5272035055996238,43.27962983500911
2024-06-28,12.455172686488588,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9686952677181371,0.534968488375964,43.287394817785454
2024-07-02,12.455172686488588,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9698988400484698,0.5360944108785334,43.289724312618354
2024-07-03,12.443525212324078,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9699376649623516,0.5399769022667036,43.2819981547559
2024-07-05,12.443602862151842,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9699376649623516,0.5399769022667036,43.282075804583656
2024-07-08,12.443602862151842,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.97013178953176,0.5395886531278865,43.28188168001425
2024-07-09,12.445000559051582,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.97013178953176,0.5395886531278865,43.28327937691399
2024-07-10,12.445039383965465,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9700929646178783,0.545645339693432,43.28933606347953
2024-07-11,12.445078208879345,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9700929646178783,0.545645339693432,43.28937488839342
2024-07-12,12.445466458018164,11.353616505746833,9.491418646924217,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9700541397039967,0.545645339693432,43.289724312618354
2024-07-15,12.445311158362635,11.353616505746833,9.492039845546325,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9700153147901149,0.545645339693432,43.29015138667105
2024-07-16,12.4453888081904,11.353616505746833,9.492039845546325,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9700153147901149,0.545645339693432,43.290229036498815
2024-07-17,12.44542763310428,11.353616505746833,9.492039845546325,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9698988400484698,0.545645339693432,43.29015138667105
2024-07-18,12.446165306468034,11.353616505746833,9.492156320287968,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9698988400484698,0.545645339693432,43.29100553477645
2024-07-19,12.446242956295798,11.353616505746833,9.492117495374087,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9692776414263627,0.5458394642628405,43.29061728563764
2024-07-22,12.446281781209677,11.353616505746833,9.492117495374087,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9691999915985992,0.5458394642628405,43.29057846072375
2024-07-23,12.44632060612356,11.353616505746833,9.492117495374087,4.509043965901653,1.6484670185031611,1.340041902626925,0.9859703354999724,0.9695105909096527,0.5458394642628405,43.29092788494869
2024-07-24,12.446437080865206,11.353616505746833,9.492039845546325,4.509043965901653,1.6484670185031611,1.340041902626925,0.9851938372223383,0.9693552912541261,0.5499549051343008,43.29415035280086
2024-07-25,12.446631205434613,11.353616505746833,9.492039845546325,4.509043965901653,1.6484670185031611,1.340041902626925,0.9851938372223383,0.9693552912541261,0.5499549051343008,43.294344477370274
2024-07-29,12.446708855262377,11.353616505746833,9.492816343823957,4.509043965901653,1.6484670185031611,1.340041902626925,0.9857762109305638,0.9695494158235346,0.5693673620751515,43.31538758069416
2024-07-30,12.446708855262377,11.353616505746833,9.492816343823957,4.509043965901653,1.6484670185031611,1.340041902626925,0.9857762109305638,0.9693941161680076,0.5693673620751515,43.31523228103863
2024-08-06,12.446747680176259,11.353616505746833,9.492816343823957,4.509043965901653,1.6484670185031611,1.340041902626925,0.9857762109305638,0.9693941161680076,0.5693673620751515,43.31527110595251
2024-08-09,12.446747680176259,11.353616505746833,9.492816343823957,4.509043965901653,1.6484670185031611,1.340041902626925,0.986940958347015,0.9694329410818894,0.5787241663206415,43.325831482528336
2024-08-12,12.447524178453893,11.353616505746833,9.492699869082314,4.509043965901653,1.6484670185031611,1.340041902626925,0.986940958347015,0.9694329410818894,0.5801995130481462,43.327966852791825
2024-08-13,12.447524178453893,11.353616505746833,9.492699869082314,4.509043965901653,1.6484670185031611,1.340041902626925,0.9872515576580686,0.9694717659957712,0.614947810972269,43.363064574940886
2024-08-14,12.431994212901213,11.353616505746833,9.491651596407506,4.509043965901653,1.6484670185031611,1.340041902626925,0.9872515576580686,0.9703259141011685,0.6440664963835451,43.37645917023008
2024-08-15,12.431994212901213,11.353616505746833,9.491651596407506,4.509043965901653,1.6484670185031611,1.340041902626925,0.9864750593804344,0.9703259141011685,0.6440664963835451,43.37568267195244
2024-08-16,12.431994212901213,11.353616505746833,9.491651596407506,4.509043965901653,1.6484670185031611,1.340041902626925,0.9864750593804344,0.9703259141011685,0.6453088936277596,43.37692506919665
2024-08-21,12.431994212901213,11.353616505746833,9.493942266326528,4.509043965901653,1.6484670185031611,1.340041902626925,0.9864750593804344,0.9703259141011685,0.6609553339220852,43.39486217941
2024-08-22,12.431994212901213,11.353616505746833,9.493942266326528,4.509043965901653,1.6484670185031611,1.340041902626925,0.9864750593804344,0.9703259141011685,0.6687203166984255,43.40262716218634
2024-08-26,12.431994212901213,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9864750593804344,0.9695494158235346,0.6687203166984255,43.40340366046397
2024-08-28,12.430868290398642,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9866303590359613,0.9695494158235346,0.6687203166984255,43.40243303761693
2024-08-29,12.427529347804816,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9866303590359613,0.9695494158235346,0.6722533838616603,43.40262716218634
2024-09-03,12.40796159120844,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9866303590359613,0.9693941161680076,0.6847161812176865,43.39536690329046
2024-09-05,12.407650991897386,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9866303590359613,0.9693941161680076,0.6847161812176865,43.39505630397941
2024-09-09,12.407689816811267,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9866303590359613,0.9693941161680076,0.6847161812176865,43.39509512889329
2024-09-10,12.403030827145463,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9866303590359613,0.9693941161680076,0.6924811639940268,43.398201122003826
2024-09-11,12.403030827145463,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9870962580025417,0.9693941161680076,0.6924811639940268,43.39866702097041
2024-09-13,12.403030827145463,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.987833931366294,1.0498627103290499,0.7002461467703671,43.48763827127154
2024-09-16,12.399187160671175,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.987833931366294,1.0498627103290499,0.7002461467703671,43.483794604797254
2024-09-17,12.398915386274002,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.987833931366294,1.0498627103290499,0.7002461467703671,43.48352283040008
2024-09-19,12.398604786962949,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.987833931366294,1.0498627103290499,0.7002461467703671,43.48321223108903
2024-09-20,12.397168265149325,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.987833931366294,1.0498627103290499,0.7002073218564854,43.481736884361524
2024-09-23,12.396624716354983,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9871350829164235,1.0143417966186812,0.6982660761624002,43.44303232771286
2024-09-24,12.394877595230305,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9871350829164235,1.0143417966186812,0.6982660761624002,43.44128520658818
2024-09-25,12.394450521177607,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9871350829164235,1.0101098810055757,0.6982660761624002,43.43662621692238
2024-09-26,12.395459968938532,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9871350829164235,1.0101098810055757,0.6965966048654871,43.435966193386385
2024-09-27,12.39429522152208,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9871350829164235,1.0101098810055757,0.6951600830518642,43.43336492415631
2024-09-30,12.394023447124908,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9871350829164235,1.0101098810055757,0.6932188373577791,43.431151904065054
2024-10-02,12.392742224966813,11.353616505746833,9.495495262881795,4.509043965901653,1.6484670185031611,1.340041902626925,0.9871350829164235,1.0101487059194576,0.6932188373577791,43.42990950682084
2024-10-03,12.388743258836996,11.353616505746833,9.488429128555326,4.509043965901653,1.6484670185031611,1.340041902626925,0.9871350829164235,1.0101487059194576,0.6959365813294982,43.42156215033627
2024-10-04,12.380628851835722,11.353616505746833,9.488429128555326,4.509043965901653,1.6484670185031611,1.340041902626925,0.9887657292994549,1.0103816554027476,0.7026921163449142,43.42206687421674
2024-10-07,12.374455690528531,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9900081265436693,1.010459305230511,0.7117771461932324,43.42746353724629
2024-10-08,12.370262599829307,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9900081265436693,1.0106146048860378,0.7117771461932324,43.4234257462026
2024-10-09,12.37767815838071,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9903575507686048,0.9677246448710946,0.7222598729412918,43.39878349571205
2024-10-10,12.378260532088937,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9912893487017654,0.9677246448710946,0.7239681691520866,43.402005963564235
2024-10-14,12.379425279505389,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.9678411196127397,0.7360038924554141,43.41741945437526
2024-10-15,12.379425279505389,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.9678799445266215,0.7360038924554141,43.41745827928915
2024-10-16,12.378260532088937,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.967918769440503,0.7367803907330481,43.417108855064214
2024-10-17,12.377561683639067,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.968967042115309,0.7367803907330481,43.41745827928915
2024-10-18,12.377561683639067,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.968967042115309,0.733557922880867,43.41423581143697
2024-10-21,12.377561683639067,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.9694329410818894,0.732237875808889,43.41338166333158
2024-10-22,12.377561683639067,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.9691611666847175,0.732237875808889,43.4131098889344
2024-10-23,12.381444175027237,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.968967042115309,0.732237875808889,43.416798255753164
2024-10-24,12.381444175027237,11.353616505746833,9.488429128555326,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.9688505673736639,0.7311119533063196,43.415555858508945
2024-10-25,12.381444175027237,11.353616505746833,9.491535121665862,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.9686952677181371,0.7311119533063196,43.41850655196395
2024-10-28,12.381444175027237,11.353616505746833,9.493864616498763,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.9686952677181371,0.7311119533063196,43.42083604679686
2024-10-29,12.381444175027237,11.353616505746833,9.493864616498763,4.510208713318105,1.6484670185031611,1.340041902626925,0.9933858940513773,0.9687340926320188,0.730296630114804,43.42005954851923
2024-10-30,12.400856631968088,11.353616505746833,9.493864616498763,4.510208713318105,1.6484670185031611,1.340041902626925,0.9940070926734845,0.9684234933209652,0.730296630114804,43.439782604771125
2024-10-31,12.400856631968088,11.353616505746833,9.493864616498763,4.510208713318105,1.6484670185031611,1.340041902626925,0.9940070926734845,0.9683846684070836,0.730296630114804,43.439743779857245
2024-11-01,12.420269088908938,11.353616505746833,9.493864616498763,4.510208713318105,1.6484670185031611,1.340041902626925,0.9940070926734845,0.9683846684070836,0.730296630114804,43.459156236798094
2024-11-04,12.420269088908938,11.353616505746833,9.493864616498763,4.510208713318105,1.6484670185031611,1.340041902626925,0.9938517930179578,0.9683846684070836,0.730296630114804,43.45900093714257
2024-11-05,12.420269088908938,11.353616505746833,9.493864616498763,4.510208713318105,1.6484670185031611,1.340041902626925,0.9938517930179578,0.9684234933209652,0.730296630114804,43.45903976205645
2024-11-07,12.414057102687867,11.353616505746833,9.49425286563758,4.510208713318105,1.6484670185031611,1.340041902626925,0.9938517930179578,0.9684234933209652,0.730296630114804,43.453216024974196
2024-11-08,12.414057102687867,11.353616505746833,9.49425286563758,4.510208713318105,1.6484670185031611,1.340041902626925,0.9938517930179578,0.968462318234847,0.730296630114804,43.453254849888076
2024-11-12,12.415221850104317,11.353616505746833,9.472743863347118,4.510208713318105,1.6484670185031611,1.340041902626925,0.9938517930179578,0.9685399680626103,0.730296630114804,43.43298824484183
2024-11-13,12.415338324845962,11.353616505746833,9.464978880570778,4.510208713318105,1.6484670185031611,1.340041902626925,0.9938517930179578,0.9685399680626103,0.730296630114804,43.42533973680713
2024-11-15,12.415338324845962,11.318130534458957,9.464978880570778,4.510208713318105,1.6484670185031611,1.340041902626925,0.9945506414678285,0.9685399680626103,0.7301413304592772,43.3903973143136
2024-11-18,12.475827540673654,11.294020262938421,9.464978880570778,4.510208713318105,1.6484670185031611,1.340041902626925,0.9945506414678285,0.9683458434932019,0.7429535520402386,43.43939435563231
