date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BOCOM INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-20,10.108917300523261,11.686125285963882,5.877647688272937,4.5247230629610735,2.7731866750603706,2.379269097415413,2.595933637908483,0.5668090998949614,0.687702903487211,0.7700814653209629,41.97039621680856
2024-09-23,10.166627802432703,11.623900884810737,5.877647688272937,4.542370075941647,2.793467623964869,2.379269097415413,2.5986363335901923,0.5604204837407465,0.6874246848140938,0.7688493540543012,41.99861402903764
2024-09-24,10.22362288489699,11.583972530665953,5.877647688272937,4.543284223010461,2.7764128193027875,2.379269097415413,2.598079896243958,0.5439260909773725,0.6871067206162457,0.7678557159360256,41.981177667338144
2024-09-25,10.294250682344014,11.487925323895103,5.877647688272937,4.553795642445024,2.7993070364583503,2.3820512841465846,2.5741928358806137,0.5443475525216204,0.6835296233904536,0.7678954614607567,41.964943130815456
2024-09-26,10.387334701264066,11.446393396809523,5.877647688272937,4.540321909561208,2.7725139423087732,2.379269097415413,2.562785870282811,0.5434334054528068,0.6792768522442344,0.7651927657790473,41.95416962939082
2024-09-27,10.40498171424464,11.526997877401381,5.877647688272937,4.474463734064004,2.7768701313103423,2.379269097415413,2.561514013491418,0.543908443964392,0.6772100849582212,0.7599463565145524,41.982809141637304
2024-09-30,10.369806924857688,11.418150624390906,5.877647688272937,4.467468521711345,2.8280649903685307,2.379269097415413,2.5616332500656114,0.5453698074177022,0.6742689161281257,0.7588334818220838,41.88051330245034
2024-10-02,10.382903790676004,11.461460607270855,5.877647688272937,4.407134815169654,2.858439474260571,2.379269097415413,2.5741133448311517,0.5459253703623924,0.6588556016374355,0.8155503456132517,41.96130013550967
2024-10-03,10.417482397191993,11.640377551070081,5.877647688272937,4.327047582836645,2.7511841884976724,2.379269097415413,2.6060091284277966,0.563033036572366,0.6555297756189931,0.8568856913335141,42.07446613723741
2024-10-04,10.417482397191993,11.5999095321905,5.877647688272937,4.327047582836645,2.7956506071651956,2.403116412254026,2.6043000708643627,0.5465775944232284,0.6475091287282729,0.8604627885593061,42.07970380248647
2024-10-07,10.417482397191993,11.61679438498883,5.877647688272937,4.327047582836645,2.806241994595518,2.403116412254026,2.606088619477259,0.5445497777514517,0.6450926008246268,0.8588729675700651,42.10293442576335
2024-10-08,10.417482397191993,11.597089905175032,5.877647688272937,4.327047582836645,2.8192361579779295,2.403116412254026,2.6057706552794104,0.5604082421191293,0.6435425253601169,0.8509238626238609,42.10226542909108
2024-10-09,10.417482397191993,11.626527030611815,5.877647688272937,4.327047582836645,2.934606923453557,2.403116412254026,2.6035846514192045,0.5631506833255698,0.6438763877678575,0.7582372989511185,42.15527705608472
2024-10-10,10.437991087953199,11.548938758400745,5.877647688272937,4.353239883634388,2.943302767318407,2.379269097415413,2.6062217669851075,0.5633254841433369,0.6497952913108013,0.7626490521962619,42.1223808776306
2024-10-14,10.466925829957383,11.439781490297369,5.877647688272937,4.388414673021343,2.9695931600711867,2.3797857892369163,2.60904369924101,0.5418977973592991,0.6497611101595326,0.7708366302908524,42.09368786790783
2024-10-15,10.438813740824083,11.445652142773287,5.876852777778317,4.4174289060749885,2.9544076669282546,2.379269097415413,2.6330499961785474,0.5405067039937133,0.6490456907143742,0.7804550472757595,42.11548176995674
2024-10-16,10.505486143140926,11.40966551129818,5.876852777778317,4.430505183711494,2.9141718414041513,2.379269097415413,2.626611221172122,0.540570296833283,0.6499275644171061,0.7888810985187362,42.121940735689726
2024-10-17,10.552463763552005,11.2839366646224,5.876852777778317,4.460552800408147,2.9140526048299584,2.379269097415413,2.6109514844280994,0.6260362115370912,0.6508417114859196,0.7908286292305562,42.1457857452879
2024-10-18,10.620388865317318,11.219870773817417,5.876852777778317,4.473748314618846,2.9256707781461824,2.379269097415413,2.5711264686476154,0.6301428781343993,0.6516763675052711,0.7882451701230397,42.13699149150382
2024-10-21,10.678655804572998,11.184199801299721,5.876852777778317,4.502484328999374,2.9028731426157153,2.379269097415413,2.523590821069314,0.6313113965614913,0.6522328048515054,0.7895567724391634,42.12102674760301
2024-10-22,10.71609608886962,11.184274920341462,5.876852777778317,4.508525648758489,2.885211185317843,2.382289757294971,2.4846402068329128,0.630289936575904,0.6554521923547181,0.7944454719810791,42.118078186105315
2024-10-23,10.758782782430737,11.172083934522815,5.876852777778317,4.510353942896116,2.8768080274971113,2.379269097415413,2.4513588942441444,0.6301974089943302,0.6600626732235165,0.7945647085552722,42.11033424755777
2024-10-24,10.77018974802854,11.146771281678419,5.876852777778317,4.563612946035685,2.8872190497362045,2.379269097415413,2.418688072915245,0.630578966031748,0.6595857269267443,0.7936903070111898,42.12645797355751
2024-10-25,10.783941699585474,11.127621649389864,5.876852777778317,4.59568758449362,2.8883426557203506,2.379269097415413,2.3839107387756004,0.6301891419251862,0.6618909673611436,0.7937300525359207,42.121436364980894
2024-10-28,10.790102255918782,11.145180427305537,5.876852777778317,4.614169253493545,2.8929637883897774,2.379269097415413,2.3483782396660673,0.6310699027532256,0.6615730031632955,0.7934120883380725,42.13297083422203
2024-10-29,10.795149937559621,11.145714845631069,5.876852777778317,4.630067463385953,2.8860212786029105,2.379269097415413,2.3400714249972836,0.6319249084812393,0.6619307128858746,0.7935313249122656,42.14053377164995
2024-10-30,10.796779504073593,11.102206214618514,5.876852777778317,4.640560281914944,2.881535678172817,2.379269097415413,2.3264784555392746,0.6780689857476586,0.6617717307869505,0.7934120883380725,42.136934814385555
2024-10-31,10.801429730467122,11.079024796301244,5.876852777778317,4.651649283314899,2.882696247494963,2.379269097415413,2.32357703223391,0.6787221637010883,0.6619704584106056,0.7876092417273434,42.1228008288449
2024-11-01,10.832510730806783,11.018551106021452,5.876852777778317,4.709518767323266,2.8784707417787088,2.379269097415413,2.3241672532761655,0.667235707053823,0.66252689575684,0.7919415039230249,42.14104458113379
2024-11-04,10.880245106008738,10.947040083523852,5.876852777778317,4.733127609013493,2.867935713502455,2.379269097415413,2.295590220994561,0.6672174241124467,0.6554521923547181,0.7937697980606518,42.09650002276465
2024-11-05,10.936087568255823,10.95002099787868,5.876852777778317,4.70073500635771,2.8561312926573414,2.379269097415413,2.269994103067783,0.667654624884488,0.6556111744536421,0.795796819821934,42.08815346257113
2024-11-06,11.001150992240506,10.92869998808302,5.876852777778317,4.70621988877059,2.8479104078130266,2.379507570563799,2.2517111616915133,0.6672337992686359,0.6572490080367582,0.796194275069244,42.112729869315416
2024-11-07,11.009259079285636,10.95806994358301,5.876852777778317,4.735949541269395,2.7997923293153164,2.3795737071169514,2.2533009826807544,0.656297579665747,0.658838829025999,0.7949621638025823,42.122896933523705
2024-11-08,11.050037987659664,10.880473483793843,5.876852777778317,4.764327845927344,2.8025827831156316,2.379507570563799,2.2533009826807544,0.6649672709753247,0.6595542484711574,0.7950019093273135,42.12660686029315
2024-11-11,11.086802598035858,10.798651041342127,5.876852777778317,4.797475613553017,2.81464650376409,2.379507570563799,2.253102255057099,0.6669187762396178,0.6604683955399709,0.7882372210180936,42.12266275289199
2024-11-12,11.123567208412053,10.699825940356778,5.876852777778317,4.84974097857431,2.7836809244282503,2.379507570563799,2.253261237156023,0.6820107879083824,0.6604683955399709,0.7975376738051525,42.10645349452304
2024-11-13,11.141651422164669,10.655316676013596,5.876852777778317,4.885193986634381,2.8367582905197986,2.379507570563799,2.237462391075442,0.6909096519135594,0.6606726875370884,0.794675996024519,42.15900145022517
2024-11-14,11.151786530971078,10.653653484785702,5.876852777778317,4.907451480483753,2.809967581101705,2.3799845168605716,2.2364290074324353,0.6929169598945748,0.6612365175509226,0.7995328991466498,42.16981175600571
2024-11-15,11.146699103805508,10.622994979373933,5.876852777778317,4.906179623692361,2.780455734078427,2.3801667898369883,2.233448093077609,0.7249321390475116,0.6621109190950051,0.8008842469875047,42.13472440677316
2024-11-18,11.159934363540938,10.685090843500099,5.876852777778317,4.868858575969932,2.7796001719130667,2.379507570563799,2.237621373174366,0.7100933063712837,0.6628606786735312,0.8048985449853379,42.16531820647067
2024-11-19,11.175196645037651,10.661520157513612,5.876852777778317,4.891314797442959,2.7696398639244233,2.380115200145887,2.237700864223828,0.7074734403631135,0.6628606786735312,0.7969494400391335,42.15962386514246
2024-11-20,11.204926297536455,10.645739037937062,5.876852777778317,4.9106708679869655,2.746780145884327,2.379507570563799,2.2383685890393092,0.6967087624449637,0.6652454101573924,0.7967904579402094,42.1615899172688
2024-11-21,11.229568522869688,10.603863868499904,5.876852777778317,4.918659718457902,2.752707554969563,2.380353673294273,2.236103094129641,0.715667377741661,0.6635760981186895,0.8008842469875047,42.17823693284714
2024-11-22,11.239703631676099,10.587808504802707,5.876852777778317,4.935352838844931,2.7436788025895655,2.3797460437121853,2.237826460081978,0.706366924954602,0.6635760981186895,0.8000098454434221,42.1709219280025
2024-11-25,11.255999296815817,10.542328575254544,5.876852777778317,4.943381434840597,2.7399645038124016,2.380353673294273,2.2379854421809022,0.7144137244005951,0.6633773704950343,0.8001688275423463,42.154825626414826
2024-11-26,11.271976997757688,10.515178486801831,5.876852777778317,4.944454564008335,2.7462292729115547,2.3803919879801136,2.2385021340024056,0.7006385614572187,0.6648535192835445,0.8025138135014767,42.14159211548248
2024-11-27,11.295466602873722,10.299727933616147,5.876852777778317,4.922634270931003,2.9573810296333827,2.380353673294273,2.234646818103496,0.7097402866206226,0.6658869029265511,0.8024343224520145,42.14512461822953
2024-11-28,11.30663509532314,10.334546603101511,5.876852777778317,4.934239964152462,2.8485305969809294,2.3797845968711746,2.2347263091529586,0.7005550958552836,0.6657326902905947,0.803467706095021,42.08507143560139
2024-11-29,11.331515793804758,10.361791206412033,5.876852777778317,4.92172012386219,2.8192952993187297,2.380353673294273,2.23361343446049,0.7008881633525296,0.6655737081916706,0.8033087239960969,42.09491290447109
2024-12-02,11.354607943673482,10.377100546610027,5.876852777778317,4.928516608591195,2.8872693675705143,2.3812430191556544,2.223915526426121,0.6141634283894404,0.6639043961529677,0.803507451619752,42.11108106596747
2024-12-03,11.376388491226082,10.522867258561048,5.876852777778317,4.931775741619139,2.7624763690200527,2.3812430191556544,2.2089712091272564,0.613668040169193,0.6646198155981261,0.803507451619752,42.142370173874625
2024-12-04,11.344592071441264,10.54927418519234,5.876852777778317,4.937896552427716,2.7486930184985816,2.382157166224468,2.2079378254842497,0.6136653374735113,0.6646198155981261,0.8030305053229799,42.12871925544155
2024-12-05,11.348526878389634,10.53421683162114,5.876852777778317,4.948071406758857,2.7462319756072366,2.3814814923040406,2.211753395858428,0.6136950671260101,0.6593098134940616,0.8037061792434071,42.12384581818113
2024-12-06,11.371539537208896,10.522706289185887,5.876852777778317,4.941354413079315,2.7411685547386035,2.3814417467793096,2.213661181045517,0.6176696195991123,0.6593098134940616,0.8040241434412553,42.129728076350276
2024-12-09,11.391571281673333,10.504770644204719,5.876852777778317,4.958882189485695,2.727823517863866,2.3814814923040406,2.213661181045517,0.6176696195991123,0.6593145829570294,0.8047395628864137,42.13676684979804
2024-12-10,11.387556983675498,10.46181232972759,5.876852777778317,4.983524414818929,2.7343839936670182,2.381998184125544,2.213263725798207,0.6294704633469999,0.6593145829570294,0.8044613442132966,42.13263880010843
2024-12-11,11.369115060200304,10.48704437864783,5.876852777778317,4.973985488883484,2.7505259231170776,2.381998184125544,2.2047661326107146,0.6286723732104009,0.6609044039462701,0.8037061792434071,42.13757090176335
2024-12-12,11.378018057740054,10.4847286453949,5.876852777778317,4.988015659113534,2.7197451604712364,2.3813225102051168,2.2256325330945006,0.608521392171773,0.6607772182671309,0.8024343224520145,42.12604827668858
2024-12-13,11.436205505946269,10.498080915955141,5.876852777778317,4.976409965892076,2.7407389851073107,2.3813225102051168,2.2251953323224596,0.5686983636675259,0.6608070274106792,0.8015996664326631,42.16591105071756
2024-12-16,11.447652217068804,10.442594653100693,5.876852777778317,5.00379463243175,2.7424381857806113,2.3813225102051168,2.237595936038538,0.5690973292447759,0.6608467729354102,0.7990162073251466,42.16121122190916
2024-12-17,11.435569577550572,10.456635634113471,5.876852777778317,5.040122042035904,2.7270309126096803,2.3813225102051168,2.2257915151934244,0.5713962103952182,0.6617211744794926,0.7967109668907475,42.173153321251945
2024-12-18,11.46382864563433,10.414567539899268,5.876852777778317,5.070765841603521,2.731623587483399,2.380118459278915,2.226188970440735,0.5593254945344069,0.6614032102816445,0.796273766118706,42.18094829305324
2024-12-19,11.508423124382535,10.346208734968087,5.876852777778317,5.091255772477055,2.7321339200209454,2.38044278276072,2.2259038360463146,0.5575127011514249,0.6613237192321825,0.7963135116434372,42.176370880461015
2024-12-20,11.531714001874914,10.312575912958598,5.876852777778317,5.075158834960992,2.7444650485597943,2.3817259272811366,2.2239958123860775,0.556859284724847,0.6615224468558376,0.7964724937423612,42.16134254112288
2024-12-23,11.555004879367292,10.296551391788594,5.876852777778317,5.031359266707406,2.7727120340040323,2.3810211596366058,2.2198399408291523,0.5629630844488395,0.6615224468558376,0.796273766118706,42.154100747534784
2024-12-27,11.619949066777782,10.22556731545788,5.876852777778317,5.018521462219286,2.8371726773606443,2.3810211596366058,2.219959177403345,0.5515958643757672,0.6613308734266341,0.7944852175058102,42.18645559194207
2024-12-30,11.626785297031518,10.243724899449148,5.876852777778317,4.9941177100344385,2.851319381469206,2.3812827646803854,2.2191863654204753,0.5504365669104129,0.6601782532094344,0.7937300525359207,42.19761406851926
2025-01-02,11.66808089722705,10.222692760127233,5.876852777778317,5.0220985594450775,2.8391411142184726,2.381600728878234,2.217571981696951,0.5504365669104129,0.6595820703384692,0.797744350533754,42.23580180715397
2025-01-03,11.752778610428855,10.172249011995413,5.876852777778317,5.03112079355902,2.810307723302353,2.3815629706297394,2.211292188789449,0.5465066089160588,0.6585884322201936,0.7970289310885956,42.23828804870799
2025-01-06,11.990933794617138,10.092699218647818,5.876852777778317,5.000153862875338,2.7738076591387677,2.3812827646803854,2.214153866570083,0.5345877209597202,0.6567601380825665,0.7913850665767904,42.31261686992692
2025-01-07,12.175512011468003,9.998756537411476,5.876852777778317,4.981672193875414,2.7070245257900236,2.3810771213354274,2.213576364095741,0.5221685163380673,0.65572675443956,0.788364406697233,42.300731209229255
2025-01-08,12.325511621802878,9.92139799433335,5.876852777778317,4.959056990303463,2.6804066299134606,2.381126644259242,2.212671914934962,0.5222082618627982,0.65377922372774,0.7870528043811091,42.32006486329732
2025-01-09,12.60182250973294,9.766505312448839,5.876852777778317,4.946735877636846,2.6091308214312208,2.3812827646803854,2.2097492675193906,0.49746929592236955,0.6538587147772019,0.7877284783015365,42.33113582022904
2025-01-10,12.884174717422118,9.61669814994471,5.876852777778317,4.924915584559515,2.522760378075584,2.381126644259242,2.212849418448411,0.4861020758492974,0.6516727109169957,0.7839129079273585,42.34106536518155
2025-01-13,12.969428867970159,9.574568609149273,5.876852777778317,4.903338931548785,2.5211669004980677,2.3812827646803854,2.2125711997752937,0.4779144977547069,0.6600987621599724,0.7771959142478158,42.35441922556277
2025-01-14,13.115135961634083,9.463836702847104,5.876852777778317,4.881796857144572,2.5061469872111655,2.381126644259242,2.212306017634288,0.47402484172243026,0.659383342714814,0.7747316917144924,42.3453418246605
2025-01-15,13.251582348035681,9.390503824986885,5.876852777778317,4.860612492462937,2.5091792527839445,2.3812827646803854,2.216697898117066,0.46997079819986604,0.6587075098122878,0.7717507773596658,42.38714044421704
2025-01-16,13.355198931009454,9.332215423147852,5.876852777778317,4.842250060037205,2.4924129211403607,2.381126644259242,2.216499170493411,0.466794892300709,0.6577536172187431,0.7703199384693491,42.39142437585464
2025-01-17,13.443950687733825,9.27528043591696,5.876852777778317,4.834897137961966,2.5094220184490013,2.381126644259242,2.216419679443949,0.4452051232668181,0.6563625238531575,0.7694057914005356,42.40892282006377
2025-01-20,13.614458988829908,9.177664393793927,5.876852777778317,4.804213592869617,2.5211491739940377,2.381134911328386,2.204217803351525,0.42919514895886585,0.6547727028639165,0.7616156685532554,42.42527516232176
2025-01-21,13.731748032311152,9.160153548981082,5.876852777778317,4.806359851205092,2.5506916250713587,2.381126644259242,2.1709666973615525,0.363255097680716,0.6542957565671443,0.7607810125339038,42.45623104374956
2025-01-22,13.870221440474031,9.081602481178928,5.876852777778317,4.796065760299758,2.566029979502406,2.3812827646803854,2.1346392877573988,0.35452300589731056,0.6542560110424133,0.7295410300953209,42.445014538706275
2025-01-23,13.899553637725525,9.114976798295567,5.876852777778317,4.784778031276147,2.552727072883884,2.381126644259242,2.1006171185876443,0.3407233597106999,0.6542560110424133,0.7293820479963968,42.43499349955584
2025-01-24,13.9876694660542,9.082047869529063,5.876852777778317,4.784619049177223,2.5628750592403073,2.381126644259242,2.070603921515409,0.3400532501637349,0.65373931922091,0.7288256106501625,42.46841296758857
2025-01-27,14.087788442851645,9.004388929775022,5.876852777778317,4.7827907550395965,2.5617716439827247,2.3797857892369163,2.0739676647644445,0.3389242387882255,0.6534186523273801,0.716822462181394,42.476511356725666
2025-02-03,14.223916865055394,8.870464714881805,5.872719243206291,4.784221593929913,2.5636541510160846,2.389867798022286,2.073547077621741,0.33630103415597806,0.6533789068026491,0.703984657693274,42.47205604238541
2025-02-04,14.287032758328255,8.856804019049655,5.872719243206291,4.779531622011652,2.5410628742500214,2.38923186962659,2.019771382660669,0.35064916858387685,0.6534583978521111,0.7044616039900462,42.45472293955917
2025-02-05,14.287032758328255,8.852717066232612,5.872719243206291,4.779531622011652,2.543972008187184,2.3877348941831205,2.003237244372564,0.3642103416221014,0.6533789068026491,0.6977446103105036,42.44227869525694
2025-02-06,14.287032758328255,8.821412775535016,5.872719243206291,4.779531622011652,2.5827981394401274,2.38923186962659,1.9757730867834282,0.37412486276625473,0.6539353441488833,0.6989767215771653,42.43553642342366
2025-02-07,14.373081819370917,8.7680130732379,5.872719243206291,4.768800330334277,2.5614094827613756,2.38923186962659,1.940558551871743,0.37199450264067196,0.6618876287370662,0.698499775280393,42.406196277067224
2025-02-10,14.451420248615761,8.741756861636388,5.872719243206291,4.766336107800954,2.5458637361822816,2.381502557432148,1.9377473509075176,0.3890970019324306,0.6629210123800727,0.6756460985600555,42.425010218653895
2025-02-11,14.520537716123009,8.686299215559748,5.872719243206291,4.772774882807379,2.5210151520846447,2.3818845119248135,1.929649041261473,0.398755720879415,0.662928961485019,0.6753678798869384,42.421932325218734
2025-02-12,14.632063658518254,8.65503331903904,5.872719243206291,4.777782818923488,2.4721127354018924,2.3823950034444588,1.8898488266884217,0.41102150777560614,0.6634059077817912,0.6828400385363704,42.43922305931561
2025-02-13,14.78405054508968,8.59347171425631,5.872719243206291,4.766415598850416,2.4570736647720697,2.388602459496949,1.839690610406268,0.4898368833172221,0.6658524038110845,0.6829195295858326,42.54063265279212
2025-02-14,14.854280887289395,8.59662957568724,5.872719243206291,4.7597780962203355,2.4245568970970273,2.3838122493653175,1.7871408264099993,0.5318141192618906,0.6657729127616225,0.6812502175471297,42.557755024846244
2025-02-17,14.824392252691668,8.598800714721195,5.872719243206291,4.782393299792286,2.4155902272266596,2.388602459496949,1.7652012967584754,0.5234960963551328,0.6643818193960367,0.683913167704108,42.5194905773488
2025-02-18,14.89609317930643,8.552319674896108,5.872719243206291,4.787957673254629,2.4167860905747665,2.3892662097599575,1.7366739463827847,0.5376585396914884,0.6671242606024772,0.6845093505750733,42.541108168250005
2025-02-19,14.818509915031477,8.599762874383885,5.872719243206291,4.805127739938431,2.4584809743117457,2.388136482965003,1.7367931829569776,0.4585348183690092,0.6653940584198864,0.6855427342180799,42.48900202380078
2025-02-20,14.819304825526098,8.557190886407142,5.872719243206291,4.772138954411683,2.555806635631093,2.38923186962659,1.7395236210149496,0.5576869455318458,0.6622939074908667,0.674572969392318,42.600469858238874
2025-02-21,14.794821582291787,8.520136928610905,5.872719243206291,4.807512471422292,2.569506202586431,2.38923186962659,1.7079656743785185,0.5588258137974884,0.6640029650543006,0.6762422814310209,42.560965032405626
2025-02-24,14.849829388519522,8.508646815375362,5.872719243206291,4.804730284691121,2.5825086330379867,2.38923186962659,1.6744601970302673,0.5584099166267031,0.6632875456091423,0.67465246044178,42.57847635416476
2025-02-25,14.872126627893625,8.43476942382633,5.872719243206291,4.800517259069633,2.657054862277194,2.38923186962659,1.6460739432673714,0.5585058623234038,0.6633670366586043,0.6741755141450078,42.56854164229405
2025-02-26,14.969423672435166,8.451829951843973,5.872719243206291,4.710692373177523,2.640185589724557,2.3892373545090027,1.577115457859049,0.5889289152466652,0.6696154306015681,0.6791039592116545,42.54885194781545
2025-02-27,14.971808403919026,8.44549252792561,5.872719243206291,4.727743203287131,2.59710732325379,2.3877348941831205,1.4999495215937706,0.614167323450864,0.6698578783024274,0.7006062880911371,42.48718660721317
2025-02-28,14.958056452362092,8.455031612843156,5.872719243206291,4.758863949151522,2.5915621866254166,2.3892373545090027,1.4975290191376514,0.6076156711542025,0.678323675070135,0.6971881729642693,42.506127337023734
2025-03-03,14.993986406718937,8.452209680587252,5.872719243206291,4.773649284351462,2.580404504958726,2.38923186962659,1.472926539329149,0.6070027951628502,0.6772505459023974,0.6970291908653452,42.516410060709
2025-03-04,15.05006734211441,8.498424027941397,5.872719243206291,4.7930451004201995,2.5409677234638153,2.3877348941831205,1.4190316077938838,0.607149694622256,0.6693014409561931,0.6959163161728765,42.53435739087444
2025-03-05,15.028326540086539,8.527049152307924,5.872719243206291,4.853021097239312,2.524725158345137,2.3877348941831205,1.419548299615387,0.6069907125233319,0.6668769639476009,0.6736190767987734,42.56061113825342
2025-03-06,15.030393307372552,8.580714275219197,5.872719243206291,4.8532993159124285,2.4926902654119334,2.3877348941831205,1.419508554090656,0.5917105455404906,0.6666384907992147,0.6730626394525392,42.56847153118842
2025-03-07,15.050901998133758,8.57628964442404,5.872719243206291,4.857591832583379,2.46991584126791,2.38923186962659,1.4216945579508622,0.5916708000157596,0.6682283117884555,0.6711151087407191,42.56935920773777
2025-03-10,15.09569520450562,8.550249092039719,5.872719243206291,4.8676871958650585,2.451965967388886,2.38923186962659,1.4216945579508622,0.5931668215666352,0.669023222283076,0.6691278325041681,42.580561006936904
2025-03-11,15.11362043615931,8.550914511614767,5.872719243206291,4.845509193065149,2.4451010408662945,2.38923186962659,1.4222509952970965,0.594600760607881,0.6676321289174902,0.6683726675342786,42.56995284689515
2025-03-12,15.135202256088256,8.550925560870642,5.872719243206291,4.843680898927522,2.4039819902916184,2.38923186962659,1.4201772327987308,0.5802270300620554,0.6675526378680282,0.6679752122869684,42.531673932026706
2025-03-13,15.135758693434493,8.556370061830396,5.872719243206291,4.808704837164222,2.471704787336053,2.38923186962659,1.4194220678288412,0.5808589839052787,0.6655710054959889,0.6662661547235345,42.566607704551686
2025-03-14,15.154280107959147,8.568819870506092,5.872719243206291,4.756161253469812,2.5275587757853106,2.38923186962659,1.4193823223041102,0.569046613955219,0.6636632203088999,0.6573631571837857,42.57822643430526
2025-03-17,15.187586857683744,8.58079956911527,5.872719243206291,4.716972166085025,2.529333969901897,2.3877348941831205,1.421058629555166,0.5592447316281535,0.6623516179927761,0.6574426482332476,42.57524432758469
2025-03-18,15.2318633722341,8.590079513211567,5.872719243206291,4.714706671175357,2.5245381159057527,2.38923186962659,1.4313393659641909,0.548049848150315,0.6584478920447447,0.6574029027085166,42.618378794227425
2025-03-19,15.256227378894218,8.57314529647152,5.872719243206291,4.671145576070157,2.5322655203150077,2.38923186962659,1.43129962043946,0.5327906668045317,0.6531219917307878,0.6569657019364754,42.56891286549504
2025-03-20,15.287546852382263,8.573601336622282,5.872719243206291,4.608824593291915,2.535743969148417,2.38923186962659,1.436094441051961,0.5327843870116242,0.6539963932748702,0.6554951175214276,42.54603820313764
2025-03-21,15.288659727074732,8.624972904283425,5.872719243206291,4.574643442023237,2.4269967158781656,2.38923186962659,1.4359752044777676,0.5322478224277555,0.6536784290770221,0.6682534309600856,42.467378789035074
2025-03-24,15.28897769127258,8.657328782074357,5.872719243206291,4.549732616433871,2.433510768908432,2.38923186962659,1.4358957134283057,0.5345928083868857,0.6538374111759462,0.6845888416245355,42.50041574613779
2025-03-25,15.420217413934411,8.58018311602669,5.872719243206291,4.48824628967498,2.4194777370006006,2.38923186962659,1.4535063195082256,0.5520775006444578,0.6532412283049808,0.6704791803450227,42.49937989827225
2025-03-26,15.424986876902135,8.656529579063065,5.872719243206291,4.491028476406152,2.4379563058495965,2.38923186962659,1.4526716634888743,0.5598525201923402,0.6540361387996013,0.6666636099708446,42.60567628350549
2025-03-27,15.445893022910653,8.651138893543795,5.872719243206291,4.491982368999697,2.4499426817069283,2.38923186962659,1.4526716634888743,0.5637475816159804,0.6539566477501393,0.6658289539514932,42.63711292680044
2025-03-28,15.452649762114925,8.640639954203998,5.872719243206291,4.498460889530853,2.455447118917977,2.3877348941831205,1.4527511545383363,0.5617205598546982,0.6537976656512151,0.6661866636740724,42.642107905875484
2025-03-31,15.38901717702056,8.68313245113128,5.872719243206291,4.501720022558796,2.4284524354669643,2.389252696281549,1.4310898435599295,0.5609256493600778,0.6537966322675721,0.6655904808031071,42.57569663165613
2025-04-01,15.256108142320024,8.854437888471367,5.872719243206291,4.354661581054017,2.4836698595921294,2.38923186962659,1.4240787329973772,0.5986434369103721,0.6441926031626175,0.6336350789193658,42.51137843626015
2025-04-02,15.322642150719753,9.006902516250062,5.872719243206291,4.245639606716824,2.6078360712175828,2.38923186962659,1.4261978053939364,0.6014130640557286,0.6393573216059404,0.5554158862487152,42.66735553504142
2025-04-03,15.305909284807996,9.180532907804816,5.872719243206291,4.197269303119171,2.6376876629862616,2.388913905428742,1.506094259208236,0.5848709766626775,0.6330410423067359,0.5531901368637779,42.8602287223947
2025-04-07,15.341998221263761,9.272095309056064,5.872719243206291,4.126760742246339,2.670531297856692,2.388913905428742,1.4778351911244796,0.5711638580576406,0.6306165652981435,0.5572441803863422,42.9098785139245
2025-04-08,15.341203310769142,9.286900119563125,5.872719243206291,4.124574738386133,2.6847931844959247,2.3874169299852728,1.4552994786019904,0.5702457364363539,0.6265625217755794,0.5393984397821134,42.889113703001925
2025-04-09,15.38901717702056,9.392371785158192,5.872719243206291,4.052436610999329,2.664716686570643,2.388913905428742,1.4238607685397524,0.5771140015830228,0.6213529168669855,0.5327211916273018,42.91522428700082
2025-04-10,15.444978875841839,9.358849694180604,5.872719243206291,4.005536891816723,2.6587985779381937,2.3890728875276657,1.4267581378015943,0.5587952892344951,0.6183720025121588,0.5348277044380461,42.86870930449761
2025-04-11,15.487983533600804,9.353247641960817,5.872719243206291,3.9942491627931127,2.687332605562039,2.3890728875276657,1.4258439907327807,0.5360906582318989,0.6162488760720771,0.5154318883693075,42.8782204880568
2025-04-14,15.522124939344753,9.308362941391024,5.872719243206291,3.998700661562987,2.800287002116119,2.3890728875276657,1.4250093347134294,0.5390161673252505,0.6176002239129319,0.5145574868252251,42.987450887925675
2025-04-15,15.484923128196515,9.314307123087696,5.872719243206291,4.021435101709132,2.8184658897086425,2.3890728875276657,1.4237990834853698,0.5408218860048303,0.6177258197710819,0.5046608511672006,42.987931013864426
2025-04-16,15.515964383011443,9.323985953270194,5.872719243206291,4.092182135730351,2.789942195921227,2.3890728875276657,1.4234016282380595,0.5177885595127086,0.6162596073637545,0.5029517936037667,43.04426838738546
2025-04-17,15.520733845979167,9.29455319984113,5.872719243206291,4.154224899835475,2.768986924444142,2.3890728875276657,1.4348483393605937,0.5230468924346229,0.6168907662964831,0.49337312214359047,43.06845012106916
