date,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,BNP PARIBAS,CHINA INDUSTRIAL SECURITIES,FUTU SECURITIES INTERNATIONAL,CHINA PA SECURITIES (HONG KONG) CO LTD,VALUABLE CAPITAL LTD,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG SECURITIES LTD,MIB SECURITIES (HONG KONG) LTD
2024-03-25,88.91040439595164,10.117359971208623,0.43590846448917253,0.0,0.1720460310911756,0.0,0.27211362060339,0.0,0.09216751665598694,0.0
2024-03-26,88.89401811416134,10.066348381661166,0.44197149476936043,0.0,0.17201432282524748,0.0,0.27206346977462614,0.0,0.15358421680825668,0.0
2024-03-27,89.68108088964442,9.274507720640317,0.43968692449355434,0.0,0.17530811729706755,0.0,0.2744723048590452,0.0,0.15494404306559004,0.0
2024-03-28,90.68148042041935,8.263352969614497,0.44459166681587853,0.0,0.17636842199502228,0.0,0.2775340650683092,0.0,0.15667245608694874,0.0
2024-04-02,90.69938584397214,8.237390105462945,0.44459166681587853,0.0,0.17636842199502228,0.0,0.2846962344894268,0.0,0.15756772726458845,0.0
2024-04-03,90.70750662559989,8.225592722584341,0.44463147339015824,0.0,0.17996561850870282,0.0,0.2847217248048134,0.0,0.15758183511209797,0.0
2024-04-05,90.09844988127318,8.811575642770114,0.447871365936519,0.0,0.17697855802495485,0.0,0.28280995704490275,0.0,0.1823145949503304,0.0
2024-04-08,90.12394451414283,8.824707044283693,0.4418581889686713,0.0,0.17706359163263308,0.0,0.27582770555837316,0.0,0.15659895541378605,0.0
2024-04-09,90.12394451414283,8.486595663276656,0.4418581889686713,0.35590671684951375,0.15926825579015738,0.0,0.27582770555837316,0.0,0.15659895541378605,0.0
2024-04-10,90.12394451414283,8.309532071644023,0.6198115473934283,0.35590671684951375,0.1583784889980336,0.0,0.27582770555837316,0.0,0.15659895541378605,0.0
2024-04-11,89.70888060296345,8.607816914506373,0.6523837780867778,0.3542675960286602,0.1576490802327538,0.0,0.2745573869222117,0.0,0.15587774225261053,0.08856689900716505
2024-04-12,89.70888060296345,8.613130928446802,0.6975528965804321,0.3542675960286602,0.11336563072917127,0.0,0.2683577039917101,0.0,0.15587774225261053,0.08856689900716505
2024-04-15,89.70888060296345,8.553791106112001,0.6940102206201454,0.3542675960286602,0.11779397567952953,0.0,0.3268118573364391,0.0,0.15587774225261053,0.08856689900716505
2024-04-16,89.25277126694041,9.08482103519377,0.6904816453130782,0.35246638351867193,0.10926457889078829,0.0,0.266993285515394,0.0,0.15508520874821563,0.08811659587966798
2024-04-17,88.97366525535391,9.387572249257744,0.6663621510514574,0.35136417139544285,0.10892289313258728,0.0,0.26967200154600235,0.0,0.15460023541399484,0.08784104284886071
2024-04-18,86.6736263830297,11.712860357854925,0.6491361679915799,0.3422811326082678,0.10439574544552169,0.0,0.26270076927684555,0.0,0.16942916064109256,0.08557028315206695
2024-04-19,86.7055298750214,11.890087313816128,0.4396507447354905,0.342407122068139,0.10443417223078241,0.0,0.2627974661872967,0.0,0.1694915254237288,0.08560178051703475
2024-04-22,86.7055298750214,11.881527135764424,0.4430748159561719,0.342407122068139,0.10101010101010101,0.0,0.2627974661872967,0.0,0.1694915254237288,0.09416195856873823
2024-04-23,86.68549470675327,11.891618954701446,0.4352700540022423,0.3423280015747088,0.12238226056295841,0.0,0.25931346119284193,0.0,0.16945236077948087,0.09414020043304493
2024-04-24,88.19738079481732,10.361882205426491,0.4324126641356971,0.3482985615269409,0.1279997213611508,0.0,0.26383616035665775,0.0,0.17240778795583575,0.09578210441990875
2024-04-25,88.20352502699502,10.188442648646765,0.5996377442613814,0.34832282559476124,0.12800863840607477,0.0,0.26385454038803163,0.0,0.1724197986694068,0.09578877703855934
2024-04-26,88.21043831154694,10.1613731961995,0.6179731247877241,0.3483501267123586,0.12976042220035358,0.0,0.26387522098461164,0.0,0.1724333127226175,0.09579628484589861
2024-04-29,88.16590503547025,10.228489358924142,0.6176611394002699,0.3481742612177395,0.10793402097749924,0.0,0.26374200287243765,0.0,0.17234625930278105,0.09574792183487836
2024-04-30,88.22426813228928,10.142062033464276,0.645071379421474,0.34840474178853575,0.10800546995444607,0.0,0.2639165919048158,0.0,0.17246034718532519,0.09581130399184733
2024-05-02,87.02436593580315,11.369338098838409,0.6448896831397347,0.34366623135610697,0.09278988246614887,0.0,0.260327170252251,0.0,0.17011478452127293,0.09450821362292941
2024-05-03,86.72334668995514,11.546628309188671,0.7719442446659133,0.34247748210555157,0.09246892016849892,0.0,0.25942669269495533,0.0,0.16952635364224802,0.09418130757902668
2024-05-07,86.6128521954765,11.531916712984737,0.77096070802514,0.34204113044593615,0.09235110522040275,0.0,0.25909615631279664,0.12741032109111122,0.1693103595707384,0.09406131087263243
2024-05-08,87.65546843899821,10.816587915606556,0.4297557851740312,0.34615850597988823,0.09346279661456981,0.0,0.263080464544715,0.12894404347750835,0.17134846046004465,0.09519358914446925
2024-05-09,87.27706690793158,10.934470725087243,0.42790056438757484,0.34466416785144977,0.09305932531989143,0.2671147300848736,0.2619447675671018,0.12838740252466502,0.17060876308646764,0.09478264615914868
2024-05-10,86.37870750967917,11.851239105592605,0.423496102744282,0.3411164742201224,0.09210144803943306,0.2643652675205949,0.25924852040729307,0.1270658866469956,0.1688526547389606,0.09380703041053368
2024-05-13,86.3846009517799,11.832432155832636,0.42352499701502716,0.3411397478977263,0.09637197878110768,0.2643833046207379,0.259266208402272,0.12707455609190305,0.16886417520937452,0.1023419243693179
2024-05-14,86.38386422753828,11.832331243870197,0.42352138501556436,0.34113683851434906,0.09722399897658948,0.26438104984862054,0.2592639972709053,0.12707347234659502,0.16886273506460278,0.10234105155430473
2024-05-16,86.37797088595721,10.987267936177652,0.4234924912376453,0.3411135652337054,0.09551179826543751,0.2643630130561217,0.25924630957761613,0.979848716133819,0.16885121479068418,0.10233406957011162
2024-05-17,86.38828476149051,10.976639459611595,0.42354305793652824,0.34115429555902393,0.0955232027565267,0.2643945790582436,0.25927726462485823,0.9799657139932962,0.16887137630171686,0.10234628866770717
2024-05-20,86.2422259707952,11.98095043364174,0.4230775784218508,0.34077936240181295,0.09201042784848949,0.26410400586140503,0.2589923154253778,0.1269403124946753,0.1686857843888974,0.10223380872054388
2024-05-21,86.24443024494143,11.808306709265176,0.593482428115016,0.3407880724174654,0.09201277955271565,0.2641107561235357,0.25899893503727367,0.12694355697550586,0.16869009584664535,0.10223642172523961
2024-05-22,86.24443024494143,11.809158679446218,0.593482428115016,0.3407880724174654,0.09201277955271565,0.2641107561235357,0.25814696485623007,0.12694355697550586,0.16869009584664535,0.10223642172523961
2024-05-23,90.92488300863177,7.112895547591459,0.5448519306944033,0.35928251282189466,0.0880242156413642,0.2784439474369684,0.2721565034625852,0.13383273602615575,0.17784484384683785,0.1077847538465684
2024-05-24,90.92488300863177,7.1110991350273505,0.5268878050533086,0.35928251282189466,0.08892242192341893,0.2784439474369684,0.27305470974463997,0.13383273602615575,0.17784484384683785,0.12574887948766314
2024-05-27,90.9363181487437,7.103010267788967,0.5269540689370188,0.35932769787727165,0.08534032824585201,0.2784789658548855,0.27308905038672643,0.13384956745928367,0.17786721044924944,0.1257646942570451
2024-05-28,90.96655344080804,7.070325838859834,0.5271292751747811,0.3594471702521522,0.08716593878614691,0.2785715569454179,0.2731798493916357,0.1338940709189267,0.17792634927481535,0.12580650958825326
2024-05-29,90.96655344080804,7.075717546413615,0.5271292751747811,0.3594471702521522,0.08716593878614691,0.2785715569454179,0.2731798493916357,0.1338940709189267,0.17253464172103306,0.12580650958825326
2024-05-30,90.96410118165072,7.075526800557127,0.5271150649233949,0.3594374803432628,0.08716358898324122,0.2785640472660287,0.27227389136002156,0.1338904614278654,0.17612436536819875,0.12580311812014197
2024-05-31,91.62773015686238,6.369536291964989,0.5309606350528154,0.36205975796305184,0.13305696105142154,0.26249332452321256,0.27516541605191935,0.1348672598412368,0.17740928140189538,0.1267209152870681
2024-06-03,91.62773015686238,6.368631142570082,0.5309606350528154,0.36205975796305184,0.13396211044632916,0.26249332452321256,0.27516541605191935,0.1348672598412368,0.17740928140189538,0.1267209152870681
2024-06-04,91.63436558010699,6.361850621430058,0.5309990857329073,0.36208597731531356,0.13397181160666602,0.2625123335536023,0.27518534275963824,0.1348770265499543,0.17742212888450362,0.12673009206035973
2024-06-06,91.63436558010699,6.407111368594473,0.5309990857329073,0.36208597731531356,0.08871106444225181,0.2625123335536023,0.27518534275963824,0.1348770265499543,0.17742212888450362,0.12673009206035973
2024-06-07,92.64068234023665,5.335358878384932,0.5368304490669985,0.36606235872280846,0.11530964299768466,0.2653952100740361,0.2782073926293344,0.13635822862424615,0.17937055577417613,0.14642494348912335
2024-06-11,91.00253510491018,6.939175461622826,0.5273377802549489,0.3595893489634837,0.18339056797137668,0.2607022779985257,0.2732879052122476,0.13394703248889767,0.176198780992107,0.14383573958539347
2024-06-12,91.00089895720964,6.940848615605898,0.5273282991729594,0.35958288385472853,0.18338727076591155,0.2606975907946782,0.2732829917295937,0.13394462423588638,0.17619561308881698,0.1438331535418914
2024-06-13,91.00089895720964,6.9399496583962605,0.5273282991729594,0.35958288385472853,0.18428622797554836,0.2606975907946782,0.2732829917295937,0.13394462423588638,0.17619561308881698,0.1438331535418914
2024-06-14,94.47535674621321,3.385005926326891,0.5474619455151238,0.3733119301160067,0.19318892383503344,0.27065114933410483,0.2837170668881651,0.1390586939682125,0.18292284575684328,0.14932477204640268
2024-06-17,94.42160246245686,3.439977614028542,0.5471504523831732,0.37309952429810656,0.19307900382427012,0.27049715511612726,0.28355563846656096,0.13897957280104467,0.18281876690607218,0.1492398097192426
2024-06-18,94.42160246245686,3.4418431116500328,0.5471504523831732,0.37309952429810656,0.1912135062027796,0.27049715511612726,0.28355563846656096,0.13897957280104467,0.18281876690607218,0.1492398097192426
2024-06-19,94.4154378503409,3.429493457194288,0.5471147299402147,0.37307516531893264,0.19120102222595298,0.2704794948562262,0.2835371256423888,0.1389704990813024,0.18280683100627698,0.16788382439351968
2024-06-20,94.4154378503409,3.455608718766613,0.5471147299402147,0.37307516531893264,0.16508576065362768,0.2704794948562262,0.2835371256423888,0.1389704990813024,0.18280683100627698,0.16788382439351968
2024-06-21,94.4154378503409,3.456541406679911,0.5471147299402147,0.37307516531893264,0.16508576065362768,0.2704794948562262,0.2826044377290915,0.1389704990813024,0.18280683100627698,0.16788382439351968
2024-06-24,94.4101545377391,3.461943799371404,0.5470841144157503,0.3730542887253668,0.1650765227609748,0.2704643593258909,0.2825886237094653,0.13896272255019912,0.1827966014754297,0.16787442992641505
2024-06-26,94.33976682851365,3.5348499109996925,0.5466762345880357,0.3727761572369831,0.16402150918427258,0.2702627139968128,0.2823779391070147,0.1388591185707762,0.18266031704612173,0.16774927075664242
2024-06-27,94.3485595518813,3.5258590961199703,0.5467271863029275,0.372810900990745,0.16403679643592778,0.2702879032182901,0.2824042575004893,0.1388720606190525,0.18267734148546502,0.16776490544583522
2024-07-02,94.3485595518813,3.5267911233724476,0.5467271863029275,0.372810900990745,0.16310476918345093,0.2702879032182901,0.2824042575004893,0.1388720606190525,0.18267734148546502,0.16776490544583522
2024-07-03,94.74593562516964,3.1204664788521472,0.5490298849714067,0.3743811012420093,0.16379173179337905,0.27142629840045673,0.28359368419082204,0.13945696021264847,0.18344673960858454,0.16847149555890417
2024-07-04,94.92362367900378,2.9387770411560066,0.5500595444614274,0.37508322158979024,0.16409890944553324,0.2719353356525979,0.2841255403542661,0.13971850004219688,0.1837907785789972,0.1687874497154056
2024-07-08,94.92451379381482,2.9388045985634177,0.5500647024624444,0.3750867388083494,0.163162731381632,0.27193788563605337,0.2841282046473247,0.13971981020611016,0.18379250201609124,0.16878903246375726
2024-07-09,94.35823344083816,3.5187636322961917,0.5467832441602505,0.37284912660092095,0.16125724725489832,0.2703156167856677,0.2824332134001976,0.13888629965884305,0.18269607203445126,0.16778210697041443
2024-07-11,87.06182862745435,10.961272178407713,0.5045023350218881,0.3440179577373939,0.16684870950263606,0.24941301935961055,0.26059360298607587,0.12814668925717923,0.168568799291323,0.15480808098182725
2024-07-12,90.15719489495106,7.789385559444607,0.522439237270776,0.35624905371345106,0.17901514949100916,0.258280563942252,0.2698586581879392,0.1327027725082605,0.17456203631959102,0.16031207417105298
2024-07-15,86.3231231026367,11.708223897397414,0.5002217143636798,0.3410990210458096,0.1748132482859774,0.24729679025821197,0.25752976088958623,0.12705938533956407,0.1671385203124467,0.15349455947061433
2024-07-16,96.17264245948051,1.6340800699234264,0.5572973075680708,0.3800186209124247,0.19475954321761768,0.27551350016150794,0.28691405878888065,0.1415569362898782,0.1862091242470881,0.17100837941059113
2024-07-17,96.63996792332146,1.1360490314943341,0.5600053461130894,0.3818652206703644,0.21575384967875585,0.27685228498601416,0.2883082416061251,0.14224479469971074,0.18711395812847856,0.17183934930166397
2024-07-18,96.71660329046682,1.135039076682017,0.4744616207746546,0.38216803928687443,0.22452372308103874,0.27707182848298395,0.2885368696615902,0.14235759463436073,0.18726233925056848,0.1719756176790935
2024-07-19,96.67933464469186,1.1744934400244447,0.48660313580199765,0.3819490861868113,0.21198174283368026,0.2769130874854382,0.28646181464010845,0.14323090732005422,0.18715505223153756,0.1718770887840651
2024-07-22,96.67656523026096,1.1725501055104126,0.4894537329679458,0.38193814511739826,0.211975670540156,0.2769051552101137,0.2883632995636357,0.14322680441902436,0.18714969110752513,0.1718721653028292
2024-07-23,96.65810652130331,1.1876008362848334,0.48936028028907197,0.3818652206703644,0.21193519747205225,0.27685228498601416,0.29212689381282875,0.14319945775138665,0.18711395812847856,0.17183934930166397
2024-07-24,97.02862509463435,0.8088242340607001,0.4912361402600887,0.38332902088184845,0.2127476065894259,0.2779135401393401,0.293246700974614,0.14374838283069316,0.18783122023210572,0.17249805939683177
2024-07-25,97.02769525634882,0.8078581696214662,0.4912314326784859,0.3833253473885961,0.21466219453761382,0.27791087685673216,0.29324389075227597,0.1437470052707235,0.18782942022041207,0.17249640632486823
2024-07-26,97.0351344616741,0.7964194667535605,0.49126909585785206,0.38335473730616626,0.2185122002645148,0.27793218454697055,0.2932663740392172,0.14375802648981237,0.18784382128002147,0.17250963178777481
2024-07-29,97.02766677208214,0.804032621299677,0.4912361402600887,0.38332902088184845,0.2184975419026536,0.2779135401393401,0.293246700974614,0.14374838283069316,0.18783122023210572,0.17249805939683177
2024-07-30,97.40290725081051,0.42040655333968274,0.49313592503872167,0.38481149047110547,0.2193425495685301,0.2789883305915515,0.29438079021039565,0.14430430892666454,0.18855763033084166,0.17316517071199747
2024-07-31,96.48674404864009,1.3999275735224046,0.47896773209827126,0.381191987344426,0.18392513389368553,0.27636419082470887,0.2916118703184859,0.14294699525415974,0.18678407379876874,0.1715363943049917
2024-08-01,96.52353804793411,1.3613743398097127,0.47915038038400676,0.38133735008675423,0.1849486147920758,0.2764695788128968,0.291723072816367,0.14300150628253286,0.1868553015425096,0.17160180753903942
2024-08-05,96.52353804793411,1.367094400061014,0.47343032013270536,0.38133735008675423,0.1849486147920758,0.2764695788128968,0.291723072816367,0.14300150628253286,0.1868553015425096,0.17160180753903942
2024-08-06,96.46927672386687,1.411107829218793,0.4731641782512172,0.38112297885720275,0.1943727192171734,0.276314159671472,0.2915590788257601,0.14482673196573706,0.18675025964002936,0.17150534048574123
2024-08-07,95.39402276324715,2.4204793849400765,0.5573980553252431,0.3768749528906309,0.19220622597422174,0.2732343408457074,0.2883093389613326,0.14321248209843973,0.18466872691640912,0.16959372880078388
2024-08-08,91.10963132272086,6.77693089888146,0.5323638719663089,0.35994852736058747,0.1916725908195128,0.2609626823364259,0.2753606234308494,0.13678044039702322,0.19437220477471723,0.16197683731226434
2024-08-09,91.17129450333691,6.7134403905215665,0.5328241662238474,0.36025974727778726,0.19183831542542173,0.26118831677639576,0.27559870666750724,0.13689870396555917,0.19454026353000514,0.16211688627500428
2024-08-12,91.17129450333691,6.817015067863929,0.4472624762453729,0.36025974727778726,0.19183831542542173,0.26118831677639576,0.27559870666750724,0.13689870396555917,0.17652727616611577,0.16211688627500428
2024-08-14,91.21236968490102,6.78224200538831,0.44746398032095586,0.36042205422549806,0.18471630279056775,0.2613059893134861,0.275722871482506,0.13696038060568927,0.17660680657049405,0.16218992440147414
2024-08-15,91.20908230842005,6.785601657881696,0.44744785331351083,0.3604090642879668,0.184709645447583,0.26129657160877595,0.27571293418029463,0.1369554444294274,0.17660044150110377,0.16218407892958508
2024-08-19,91.21730119396261,6.77720207253886,0.44748817301193966,0.3604415408875873,0.1847262897048885,0.2613201171435008,0.2757377787790043,0.13696778553728317,0.17661635503491777,0.16219869339941428
2024-08-21,91.21730119396261,6.7790042802432975,0.44748817301193966,0.3604415408875873,0.18292408200045054,0.2613201171435008,0.2757377787790043,0.13696778553728317,0.17661635503491777,0.16219869339941428
2024-08-22,91.18443453587352,6.812592892852318,0.44732693780119803,0.36031166959419897,0.182858172319056,0.26122596045579427,0.2756384272395622,0.13691843444579563,0.17655271810115752,0.16214025131738954
2024-08-23,95.48497854077253,2.417582417582418,0.46842427958307786,0.37730509833514125,0.1914823374050842,0.2735461962929774,0.2886384002263831,0.14337593736735368,0.18487949818421923,0.16978729425081357
2024-08-26,95.48497854077253,2.4185256803282553,0.46842427958307786,0.37730509833514125,0.19053907465924633,0.2735461962929774,0.2886384002263831,0.14337593736735368,0.18487949818421923,0.16978729425081357
2024-08-27,95.47957480121863,2.4240480659491985,0.46839777025306306,0.3772837456730271,0.19052829156487866,0.2735307156129446,0.2886220654398657,0.1433678233557503,0.18486903537978325,0.16977768555286216
2024-08-28,95.46876915677196,2.436034064866598,0.4683447605934002,0.3772410475983892,0.18956362641819055,0.27349975950883215,0.28858940141276773,0.1433515980873879,0.1848481133232107,0.16975847141927514
2024-08-30,95.49128367670365,2.413025432042865,0.4684552109274771,0.37733001282922046,0.1896083314466833,0.27356425930118483,0.28865745981435365,0.14338540487510376,0.184891706286318,0.1697985057731492
2024-09-02,95.48751037657536,2.415855407139084,0.4684552109274771,0.37733001282922046,0.19055165647875633,0.27356425930118483,0.28865745981435365,0.14338540487510376,0.184891706286318,0.1697985057731492
2024-09-04,95.4550941118781,2.4489834408358795,0.46829617894458897,0.37720191618573423,0.19048696767379578,0.2734713892346573,0.2885594658820867,0.14333672815057902,0.18482893893100977,0.1697408622835804
2024-09-05,95.4532938536107,2.4489372536446448,0.46828734700035834,0.3771948022556249,0.1923693491503687,0.27346623163532807,0.28855402372555305,0.14333402485713745,0.18482545310525622,0.1697376610150312
2024-09-10,95.46049529413983,2.4415775476715895,0.46832267677625,0.3772232595861861,0.19238386238895488,0.27348686319998494,0.2885757935834324,0.14334483864275072,0.18483939719723116,0.16975046681378375
2024-09-12,95.46769782137132,2.4342167311138354,0.4683580118834292,0.377251721210978,0.19239837781759878,0.2735074978779591,0.2885975667263982,0.14335565406017164,0.18485334339337925,0.1697632745449401
2024-09-13,95.46769782137132,2.433273601810808,0.4683580118834292,0.377251721210978,0.19239837781759878,0.2735074978779591,0.28954069602942567,0.14335565406017164,0.18485334339337925,0.1697632745449401
2024-09-19,95.46769782137132,2.4521361878713575,0.4683580118834292,0.377251721210978,0.19239837781759878,0.2735074978779591,0.28954069602942567,0.14335565406017164,0.16599075733283034,0.1697632745449401
2024-09-23,95.46769782137132,2.4530793171743848,0.4683580118834292,0.377251721210978,0.19145524851457135,0.2735074978779591,0.28954069602942567,0.14335565406017164,0.16599075733283034,0.1697632745449401
2024-09-24,95.42809736598979,2.4511190301110544,0.5058732582913815,0.3770952354017007,0.19608952240888436,0.27339404566623304,0.28942059317080526,0.14329618945264627,0.16592190357674833,0.16969285593076533
2024-09-25,95.42809736598979,2.4511190301110544,0.5021023059373645,0.3770952354017007,0.19608952240888436,0.27339404566623304,0.28942059317080526,0.14706714180666328,0.16592190357674833,0.16969285593076533
2024-09-26,95.41010801741851,2.4506569645785814,0.5208588610100477,0.3770241483967048,0.1960525571662865,0.27334250758761097,0.2893660338944709,0.14703941787471486,0.1658906252945501,0.16966086677851716
2024-09-30,95.38673200150772,2.464191481341877,0.5310968714662646,0.3769317753486619,0.1960045231813042,0.27327553712777986,0.289295137580098,0.14700339238597815,0.16584998115341124,0.16961929890689784
2024-10-02,95.39122649955237,2.464307590821279,0.5311218960561654,0.3769495358808839,0.19601375865805964,0.27328841351364086,0.2845968995900674,0.14701031899354472,0.16585779578758894,0.1696272911463978
2024-10-03,94.31562285057427,3.326957685168609,0.8234950486653538,0.3768856057965006,0.11683453779691519,0.27324206420246294,0.28454863237635797,0.14698538626063523,0.16582966655046028,0.16959852260842528
2024-10-04,94.19757965859259,3.3594940997120433,0.9165678580166752,0.3764139047296407,0.11668831046618862,0.27290008092898954,0.27854628949993415,0.14680142284455988,0.1656221180810419,0.16938625712833832
2024-10-07,94.19757965859259,3.3594940997120433,0.9278602751585643,0.3764139047296407,0.11668831046618862,0.27290008092898954,0.2672538723580449,0.14680142284455988,0.1656221180810419,0.16938625712833832
2024-10-08,94.01179608550284,3.3622600398211806,1.1232578233592547,0.37567151282918215,0.11645816897704647,0.27236184680115705,0.2573349862879898,0.14651189000338102,0.16529546564484016,0.16905218077313197
2024-10-09,94.86840750138099,3.352776503412698,0.28546818092447124,0.3745072888481092,0.1114159184323125,0.27151778441487917,0.25653749286095484,0.1460578426507626,0.16478320709316804,0.16852827998164915
2024-10-14,94.32162685966276,4.074639302667428,0.10757721872161938,0.3745072888481092,0.11328845487655305,0.27151778441487917,0.25934629752731564,0.1460578426507626,0.1629106706489275,0.16852827998164915
2024-10-15,94.32162685966276,4.07838437555591,0.10757721872161938,0.3745072888481092,0.10954338198807194,0.27151778441487917,0.25934629752731564,0.1460578426507626,0.1629106706489275,0.16852827998164915
2024-10-16,95.09174831511582,3.3848709671329593,0.042381680542183456,0.3775650827811444,0.09061561986747466,0.2737346850163297,0.257688168998131,0.14725038228464632,0.16424081100979782,0.16990428725151496
2024-10-17,95.08187592611819,3.1117570998461583,0.32552169358111616,0.37752588411842986,0.09060621218842317,0.2737062659858617,0.2576614159108284,0.14723509480618766,0.164223759591517,0.16988664785329344
2024-10-21,94.4731775453962,3.306089320095134,0.742761146136132,0.3775151949865982,0.09060364679678358,0.2736985163652837,0.25482275661595377,0.1472309260447733,0.16421910981917023,0.1698818377439692
2024-10-22,95.32425483287305,2.430244738596324,0.7494524331016094,0.38091610322826397,0.09618131606513665,0.2761641748404914,0.25711836967907814,0.14855728025902293,0.16569850490429483,0.1714122464527188
2024-10-23,96.15759331433853,2.0859340010100915,0.26229976844131464,0.3811665602576686,0.0933858072631288,0.27634575618680973,0.2572874281739263,0.14865495850049076,0.16580745371208586,0.17152495211595087
2024-10-24,95.38056942485802,2.4745588291344283,0.6498456378396921,0.38114113656286924,0.09337957845790296,0.2763273240080802,0.25727026717993673,0.14959789610092616,0.1657963944048481,0.17151351145329116
2024-10-25,95.38056942485802,2.4755116819758354,0.6498456378396921,0.38114113656286924,0.09337957845790296,0.2763273240080802,0.25631741433852956,0.14959789610092616,0.1657963944048481,0.17151351145329116
2024-10-28,96.35921101458652,1.882070848834886,0.2667630855305099,0.3806007783285917,0.09324719069050495,0.27593556428822896,0.2559540234259779,0.14938580549397223,0.16556133857293737,0.17127035024786624
2024-10-29,95.79435679438532,2.3946059551320458,0.3198767510199424,0.3803980865976244,0.09319753121641798,0.2757886127832777,0.25581771323690244,0.14930624898956757,0.16547316766996661,0.171179138968931
2024-10-30,95.84448800167463,2.0580791261489275,0.6054920169746332,0.3805971569392377,0.09324630345011323,0.27593293878094727,0.2559515880416373,0.1493843840986508,0.1655597632685684,0.17126872062265694
2024-11-01,95.8545205401239,2.0582945559393644,0.5950878795664545,0.38063699601282747,0.09325606402314272,0.2759618221092999,0.2559783798186265,0.14940002093503477,0.16557709326557996,0.17128664820577236
2024-11-04,95.8554326932227,2.057362541156767,0.5903355347049084,0.3806406181603639,0.09801495917629371,0.2759644481662638,0.2559808157128447,0.14940144262794283,0.1655786688997583,0.17128827817216374
2024-11-05,95.8554326932227,2.057362541156767,0.5903355347049084,0.3806406181603639,0.10372456844869916,0.2759644481662638,0.25027120644043926,0.14940144262794283,0.1655786688997583,0.17128827817216374
2024-11-06,95.31214458059327,2.421346454085253,0.7762312532525902,0.37848322846193877,0.10502909589818801,0.2744003406349056,0.24885272271372472,0.14855466717131097,0.16464020438094337,0.17031745280787244
2024-11-07,95.31214458059327,2.4204002460140988,0.7762312532525902,0.37848322846193877,0.10502909589818801,0.2744003406349056,0.24885272271372472,0.1495008752424658,0.16464020438094337,0.17031745280787244
2024-11-08,95.31304644033155,2.42136936527762,0.7762385980848567,0.37848680973468074,0.10313765565270051,0.2744029370576435,0.2488550774005526,0.1495022898451989,0.16464176223458613,0.17031906438060634
2024-11-11,95.3148502110104,2.4214151889631155,0.776253288166386,0.3784939724834882,0.1012471376393331,0.27440813005052894,0.2488597869078935,0.14950511913097783,0.16464487803031735,0.1703222876175697
