date,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,CITIBANK N.A.,CMB WING LUNG BANK LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),BANK OF CHINA (HONG KONG) LTD,MIRAE ASSET SECURITIES (HK) LTD
2024-11-14,72.80905879552813,0.7037586878239473,3.050191749984732,5.930294214509986,6.261340474800245,2.386386921161333,1.271731331987459,0.916084909941148,1.5193881808494303,5.151764733413584
2024-11-15,71.52673694692983,2.7093843271761004,2.9964714082013826,5.825849163774769,6.151064997748722,2.0920349595807184,1.249333447719592,0.8999507129796444,1.4881427989083962,5.0610312369808526
2024-11-18,72.3359083539885,1.5202885656267349,3.0303700465159533,5.891756134599692,6.220651087252996,2.115701841981853,1.2634669724255607,0.9101317224285376,1.506112059046851,5.205613216133318
2024-11-19,71.20340289241318,3.9003289591202654,3.0304387841725355,5.891889776862396,6.220792189815253,2.115749832288123,1.2629285584263947,0.910152366878166,1.5061462220737751,3.9581704179499058
2024-11-20,71.20098032266498,3.9070009033167548,3.030335678857001,5.891689315741811,6.220580538372249,2.1190801706378393,1.2617514818534268,0.9044508622337044,1.5060949781145574,3.958035748207685
2024-11-21,70.77197438156321,5.725426405612474,3.012077053710677,5.856190229800512,6.1830997902706075,2.106875753512446,1.2541490741413974,0.8990012912927638,1.4970203320837496,2.69418568801217
2024-11-22,70.76639026201988,5.733428542926884,3.0118393918609323,5.855728158951177,6.182611925283388,2.106709514741049,1.2534865253439185,0.898930357413583,1.4969022127213016,2.693973108737885
2024-11-25,70.76678909847767,5.732897260416802,3.0118563664635656,5.855761161593646,6.1826467702292875,2.106721388069013,1.2534935899422934,0.8989354237480139,1.4969106492004547,2.693988291859252
2024-11-26,70.17589943557704,6.498772398213565,2.983354580466461,5.778922136010341,6.1310228077401785,2.096955111635474,1.2424682592422234,0.9724685219205024,1.4844117208165828,2.6357250283776374
2024-11-27,70.13199983690622,7.780466839181158,2.9814882977422124,5.775307043584578,6.1271874533967905,2.1012287328786443,1.2416910143706843,0.9718601794813507,1.4834831245416478,1.4052874779167117
2024-11-28,71.49403955575305,6.006243489253677,3.0369733584954184,5.882784662203563,6.2412135149297,2.1403322919932117,1.2647987023737661,0.9899463551483754,1.5110905283184395,1.4325775415308097
2024-11-29,70.4879815398986,7.20299043691206,3.0182559818067807,5.846528072664315,6.202747868194152,2.1271410647353144,1.2570035356228275,0.9781908670898709,1.5017774236940447,1.3773832093820377
2024-12-02,69.58306424919805,8.368632892584218,2.9795079290745385,5.771470960402909,6.123117643676974,2.0998330515508457,1.2408662564866253,0.9913087452297452,1.4824977631363758,1.359700508659718
2024-12-03,69.88456458974854,4.742419164979337,3.0165673859222712,5.8432571694335484,6.199277673954161,2.125951012708802,1.255170067604338,1.0036387556009654,1.5009372381059483,4.428216941942098
2024-12-04,69.88535445067393,4.743603002134452,3.0166014802708725,5.843323212064598,6.199347740459249,2.1259750409852045,1.2529237807996536,1.0036500990934938,1.5009542022479276,4.428266991270617
2024-12-05,69.5893995101863,7.384647852086927,3.028289946565262,5.865964415040241,6.223368436459522,2.1342125850465563,1.2577785014106113,1.0103754954725988,1.5067699696660428,1.9991932880659393
2024-12-06,70.61657237959761,6.029114526694649,3.069534866450479,5.952548859545752,6.315228335514207,2.165138903360887,1.2688600523524944,1.0252891217457432,1.5290106161463752,2.028702338591802
2024-12-09,71.99003854301466,4.575564043052215,3.1039322490527246,6.019253461216274,6.385997144056336,2.1894015732721863,1.2830789703933063,1.0367785700605594,1.3645193532969966,2.051436092584734
2024-12-10,69.69413339686645,2.9038040456984673,3.027466730199789,5.865468613503057,6.222842426511464,2.1334649376581236,1.2502410855087753,1.0102900967745596,1.3296574883995325,6.5626311788797755
2024-12-11,70.8761308559886,2.746098868714844,3.053954920260705,5.916787310379556,6.277287891186047,2.1521312451003394,1.260607586534445,0.9619071052947807,1.3412910498578026,5.41380316668288
2024-12-12,71.35677812741335,0.33599594269050337,3.0758324976658944,5.959173323190059,6.3222564173496085,2.16754843989534,1.280011987505331,1.037956591398965,1.3508996392221952,7.113547033668753
2024-12-13,65.81178261009356,0.6548276120762644,2.8604499126539276,5.540849025260699,5.476545168101,2.015390056480221,1.1901572229307555,0.9704523776351184,1.2560686765194464,14.223477338249005
2024-12-16,65.8123184755699,0.6199963561147609,2.848125006698319,5.540849025260699,5.476545168101,2.0625462183973333,1.1901572229307555,0.9704523776351184,1.2560686765194464,14.222941472772673
2024-12-17,66.04542214074753,0.404157353358955,2.8489341287836147,5.542423121659939,5.478100996456923,2.0631321658867607,1.1904953339658342,0.9734081614056528,1.2564255122989263,14.197501085435862
2024-12-18,65.71186296051368,0.9103611579239286,2.8350790366277705,5.514431384260939,5.4504341148111015,2.0527124176035154,1.1844827954007295,0.9684920110075302,1.2500799965868123,14.12206412526399
2024-12-19,65.28660721904599,1.3349048553630856,2.8351395170236366,5.514549022954177,5.4505503882583834,2.0527562078675654,1.1834414199163752,0.9685126717296698,1.2501066643911596,14.123432033449953
2024-12-20,65.6377177602265,3.1045409944182607,2.8503868611964545,5.463777674114348,5.4798633787486395,2.0637959045796,1.1892697626286186,0.9737213205291124,1.256829722092643,11.980096621465837
2024-12-23,65.64056643735356,3.0949227609799514,2.84934503670261,5.463836267218591,5.479922144354661,2.0638180365578367,1.1892825162601408,0.9737317626367971,1.2568432002316368,11.987731837704224
2024-12-27,66.00812039318663,1.8882879773966212,2.8653233329199446,5.494475867981603,5.51065195002669,2.0753913263848074,1.1959516658668492,0.9791921664626682,1.2638912104562194,12.718714109317963
2024-12-30,66.57137309053249,3.6355398291188403,2.8701346336411495,5.496461551739018,5.5126434797618025,2.076141365323207,1.1953050832829895,0.9795460429792008,1.264347976180202,10.398506947441097
2025-01-02,66.5480407857347,3.673627849043174,2.8685894843548643,5.494535121348884,5.510711377839607,2.0754137077597505,1.1927293119159699,0.9792027262384272,1.2639048404751507,10.393244795289474
2025-01-03,66.54122366236062,5.056718928594535,2.868295628544933,5.493972265953547,5.510146865362635,2.0752011041859864,1.1807457568634216,0.9791024175634584,1.2637753671634067,9.03081800340745
2025-01-06,70.34766586882027,1.5359977958776023,3.0599417973929364,5.8489602167387025,5.866179922970514,2.209288309541439,1.257038554922253,1.0710657276186868,1.3454330469122195,7.458428759205368
2025-01-07,70.35776203543176,1.5333478765055053,3.0603809545678957,5.849799648667577,5.86702182623971,2.209605382504564,1.257218962765652,1.0712194449866241,1.3456261409692643,7.448017727361448
2025-01-08,70.37796306504961,0.8791574788680633,3.0612596471885336,5.851479235575156,5.868706357956634,2.2102398015435503,1.2570056964351342,1.0715270121278941,1.3460124954061008,8.07664920984932
2025-01-09,70.01988242193646,1.467580209123028,3.050163779662714,5.830269914605713,5.721560269485488,2.2022285477249643,1.2521634649768991,1.0676431462859923,1.3411337271673986,8.04737451903134
2025-01-10,69.9954529465764,1.501385564392282,3.0496715540341515,5.828235771869468,5.719564054827741,2.2014602047031975,1.2517265933990511,1.0672706526308564,1.3406658144516226,8.044566843115218
2025-01-13,69.99385160930551,1.5036389893761528,3.0496017844631598,5.828102435048687,5.719433204169467,2.201409840284828,1.2516979567324877,1.0672462358980224,1.3406351430573231,8.044382801664355
2025-01-14,70.00185902844314,2.1518969240229375,3.049950664245163,5.8287691801684565,5.7200875173390155,2.201661685423787,1.2518411531696436,1.0673683307354604,1.3407885140642652,7.385777002388137
2025-01-15,69.97984303298023,2.4828808737544854,3.0495632657145717,5.826935998055783,5.718288516247087,2.200969249903504,1.249731955225801,1.0670326371317065,1.3403668282083174,7.084387642778517
2025-01-16,70.44591743634172,2.5051735402557553,3.069873733957708,5.865744111949943,5.756373024484732,2.2156279771241736,1.2580553245011383,1.0683828333443663,1.3492938369392213,6.465558181101251
2025-01-17,70.85377821393523,1.940707675116735,3.0876473840684806,5.899705014749262,5.78970070142224,2.22845579997742,1.2653390882958306,1.0745684501839678,1.357105844413373,6.50299182783746
2025-01-20,70.4451064197211,2.5321993409028765,3.0727165450646865,5.86567658190505,5.756306753586898,2.186820935687663,1.2580408409964166,1.0683705334657285,1.349278303040769,6.465483745628804
2025-01-21,70.44672847163659,2.5299550709912877,3.07278729668976,5.865811643549766,5.756439296908504,2.186871288895541,1.2580698083393536,1.0683951335062183,1.3493093711953534,6.465632618287633
2025-01-22,70.44632295165482,5.816848425191185,3.072769608478035,5.865777877555485,5.756406160505874,2.186858700376181,1.2580625663785585,1.06838898338989,1.3493016040225765,3.1792631224473933
2025-01-23,70.43537567663233,5.830333272900461,3.071141001401467,5.8648663426313625,5.757813826465569,2.1865188651282184,1.257867064948071,1.068222957009206,1.349091924153868,3.1787690687294425
2025-01-24,70.43537567663233,6.4122154978661445,3.071141001401467,5.8648663426313625,5.757813826465569,2.1865188651282184,1.257291513785889,1.09700051511829,1.349091924153868,2.568684836816857
2025-01-27,70.43699728045814,6.7404348389139095,3.0712117069801574,5.865001366965481,5.757946386174942,2.1865692044260903,1.257320459875966,1.0970257708965856,1.3491229837259162,2.238370001582802
2025-02-03,70.437572844871,7.777026346460998,3.0712117069801574,5.865001366965481,5.757946386174942,2.1756334805818955,1.2567448954631135,1.068247550253968,1.3491229837259162,1.2414924385225263
2025-02-04,73.6426685757752,3.1201992632034248,3.1828418870344684,6.079317493698451,5.968350560054887,2.2551344579175803,1.3026682774769938,1.1072829507658806,1.3387623607320238,2.002774173341089
2025-02-05,73.6426685757752,3.1225856488731782,3.1828418870344684,6.079317493698451,5.968350560054887,2.2551344579175803,1.3026682774769938,1.1072829507658806,1.3387623607320238,2.000387787671335
2025-02-06,73.50837126819604,2.83492456938565,3.150966379058774,6.019562692652589,5.909686474710157,2.2329683001203913,1.289805022879064,1.0963992500062028,1.3256034035635338,2.631712639427604
2025-02-07,57.94094737761816,2.8572650192312343,4.898434174153742,9.471545395564826,9.29865948353587,3.5134878896207105,2.028528034473079,1.8180905587561136,2.0857848741557867,6.087257192890485
2025-02-10,57.922357494604285,2.87864338469718,4.898434174153742,9.471545395564826,9.29865948353587,3.5134878896207105,2.025739552020999,1.8180905587561136,2.0857848741557867,6.087257192890485
2025-02-11,57.89867824219033,4.673444244788135,4.896431644141843,9.467673330892861,9.294858096393737,2.7687602086418766,2.016549381488701,1.8229219897165645,2.0849321839571715,5.075750677788783
2025-02-12,57.91159179743768,6.9819916100864825,4.897523730221717,9.469784973616566,9.296931194902857,2.351183119062798,2.0151405041010952,1.823328569012336,2.085397201255699,3.167127300302773
2025-02-13,57.914821086362934,7.005615272947619,4.870845004711922,9.470313031485306,9.297449614031306,2.3513142266592566,2.013394126733049,1.8243596153881898,2.0855134879934276,3.166374533686991
2025-02-14,48.83607204880159,5.921518717516285,4.107289518065491,7.985743214861163,7.839977931449566,1.9827213281254898,1.6860184447941418,1.5383723190159433,1.7585876127721736,18.343698864598156
2025-02-17,50.02117365239184,6.948592268140606,4.139923079597132,8.05072827883488,7.90377681074231,1.998855990721516,1.6997386476040588,1.5493109082232777,1.7728983569877794,15.915002006756607
2025-02-18,50.02038326865465,10.19005422897521,4.139067615568393,8.05060106941056,7.903651923295706,1.998824406831081,1.6997117900618135,1.4702815103212024,1.7728703434501762,12.754553843431216
2025-02-19,52.04395085066162,11.247475205220498,4.239551233912526,8.246044488178782,8.0955278763239,2.0473496128648008,1.740166248025481,1.5059753476448197,1.8159100914105188,9.01804904575705
2025-02-20,51.28407548638256,12.560065196554534,4.177651042140131,8.125646901967539,7.977327930057239,2.0174569835110767,1.7131638669467184,1.48398713293048,1.7893966288533028,8.871228830656415
2025-02-21,53.299671905567955,15.082538013782859,4.2100897477321935,8.190304415691305,8.040805237936782,2.033510321069578,1.7251883609263805,1.495795536565409,1.8036352412964956,4.118461219431035
2025-02-25,53.26289765649034,15.182973993042642,4.2071849852170216,8.18465349357798,8.035257463175082,2.03210729526519,1.7223113332953148,1.4546032852669009,1.802390818409125,4.115619676260408
2025-02-26,54.52993017790499,16.792460931139487,4.3169966859010245,4.204393469661534,8.104191188919843,2.0495405545748904,1.7354666917256079,1.4670821914368088,1.8178533614490333,4.982084747286789
2025-02-27,54.51874241220429,16.848449801694805,4.279537026013332,4.2034059736959115,8.102287738122138,2.049059174075271,1.733439268882728,1.466737614328188,1.8174263978754577,4.980914593107872
2025-02-28,54.5160932414298,16.857349488529472,4.2825685368889665,4.203201722097908,8.101894032344406,2.0489596063405986,1.7268761140711693,1.466666342720484,1.8173380856238355,4.97905282995336
2025-03-03,27.704508288802398,39.555648096863315,4.3503559045423605,4.271348305821955,8.233250183322319,2.0821794246107026,1.7548739869950198,1.491268425847665,1.8468026200894925,8.709764763104769
2025-03-04,27.71020963547776,37.96355518458244,4.339726857328187,4.272227312126952,8.23494451455068,2.0826079190137166,1.7544119596023453,1.491575315910219,1.7813294611643014,10.369411840243394
2025-03-05,27.71773900714125,37.94999230131421,4.340906040627653,4.273388154563262,8.23718209985566,2.083173801742785,1.7548886654760465,1.4919806042521446,1.7818134810163582,10.368935844010627
2025-03-06,28.334435432389288,37.58879798728649,4.309220931762767,4.2421958717467305,8.17705732195651,2.0679683151289456,1.7371751225863825,1.4810903505982804,1.7688076813988294,10.293250985145775
2025-03-07,28.35922502273985,37.54996432724786,4.308516593754776,4.241502488920198,8.175720789818433,2.0676303077009828,1.7352566926250979,1.4816655129888863,1.7685185714881135,10.311999692715812
2025-03-10,27.76914881432549,37.86709601825294,4.344053664553693,4.2764868207575235,8.243154943132613,2.0813883832819853,1.7462733177709862,1.4922384648153901,1.7831054874988979,10.397054085610486
2025-03-11,27.77052176542763,37.86155198825268,4.34509246814931,4.2766982571012555,8.244386524527565,2.0814912904504377,1.7463596563149695,1.49313627010934,1.783193647084223,10.39756813258259
2025-03-12,27.7590846528117,37.227369810049474,4.343302969474974,4.274936926147375,8.899940941622813,2.080634041512191,1.745640429206962,1.4933450187100563,1.782459250131584,10.393285960332868
2025-03-13,27.7590846528117,37.227369810049474,4.335066096784901,4.274936926147375,8.899940941622813,2.080634041512191,1.745640429206962,1.4933450187100563,1.782459250131584,10.40152283302294
2025-03-14,27.76022794012865,37.299743081359765,4.260286012472787,4.27511299395471,8.900307495121512,2.0807197346299806,1.7457123252578453,1.4934065237071077,1.7825326626046227,10.401951230763022
2025-03-17,26.96232594679749,38.06232652384913,4.271830894190986,4.278425770137248,8.907204324919645,2.082332080032117,1.7470650741140403,1.4945637613215472,1.783913943463777,10.41001168117402
2025-03-18,40.270437474555784,7.658787311528277,6.3735082460799,6.383347703040269,13.289416557100214,3.10680853523694,2.591835956573557,2.132702296160275,2.661573107780182,15.531582811944608
2025-03-19,40.30662679746849,8.198709134174461,6.3792358458396485,6.389084145099917,13.301359188401657,3.1096004914301334,2.592934091488238,2.133387827255907,2.048446246136081,15.540616232705462
2025-03-20,40.34866758995275,8.205028547251175,6.373625832986896,6.383465471478578,13.289661737827752,3.106865853748533,2.5875789323500253,2.1315116882605736,2.0466448062698177,15.526949539873906
2025-03-21,40.35358740919859,8.206258502062633,6.368706013741054,6.383465471478578,13.289661737827752,3.106865853748533,2.5863489775385653,2.1315116882605736,2.0466448062698177,15.526949539873906
2025-03-24,40.354580095397644,8.01950264323791,6.36886268200704,6.383622502822815,13.289988659537673,3.1069422817206998,2.7709103611482155,2.131564122811549,2.046695153120841,15.527331498195613
2025-03-25,41.2219475181154,6.023808805941648,6.503703480367032,6.5200349745228685,13.575240449844724,3.173334941357373,2.855247685952905,2.177113797851278,2.0904312519472166,15.859137094099557
2025-03-26,41.2219475181154,6.023808805941648,6.442146310087336,6.5200349745228685,13.575240449844724,3.173334941357373,2.855247685952905,2.177113797851278,2.0904312519472166,15.920694264379254
2025-03-27,41.22298326105419,6.020191259164711,6.442308175500133,6.520198796966789,13.575581541430273,3.1734146745930842,2.8540631265797978,2.1784248003738753,2.0904837761373285,15.922350588199821
2025-03-28,41.25170656401721,5.956316989709073,6.4466005747632185,6.524543093412852,13.584626718192538,3.1755290662737696,2.8484219154248245,2.1798762473945827,2.0918766295643514,15.940502201247583
2025-03-31,41.25274377135616,5.953952413638775,6.446762664091985,6.5247071424799925,13.584968281625972,3.1756089098081817,2.848493534379801,2.179931056851697,2.0919292264136238,15.940902999353815
2025-04-01,41.25274377135616,5.564230021698737,6.459334354154567,6.5247071424799925,13.962118983503427,3.1756089098081817,2.848493534379801,2.179931056851697,2.0919292264136238,15.940902999353815
2025-04-02,40.47024116386168,5.4438850642190975,6.349143704259156,6.400943244969895,13.697278550796849,3.11537237703159,2.583563759068003,2.1385810379147974,2.0522484700635655,17.748742627815368
2025-04-03,40.47123944558324,5.418118939612579,6.350533671765348,6.401101137397972,13.697616422339474,3.1154492240977407,2.5836274879809764,2.1386337904138886,2.0522990929923357,17.771380787816447
2025-04-07,40.46974204146872,5.42285170221058,6.3502987070007455,6.400864301676805,13.697109621276029,3.115333954920156,2.582298588603255,2.1385546626411522,2.0522231595356843,17.770723260666873
2025-04-08,41.751256200834256,4.1848693477129375,6.370424456509674,6.401259037615723,13.6979543105511,3.1155260749551665,2.5824578367937954,2.138686545515542,2.0523497184186055,17.705216471093195
2025-04-09,38.35880557079337,3.9267288369799953,6.023761743731469,6.006402199801407,12.853006325817809,2.923347197822419,2.438205810123623,2.007920581243823,1.9257520733081968,23.53606966037788
2025-04-10,44.29834043045242,1.987109553711031,6.542002041154911,6.523149009336021,13.95878475870633,3.1748505583011157,2.6203200490681575,2.178153609475785,2.0914296631088902,16.625860326685334
2025-04-11,48.442362405104916,5.532865986456154,6.201241916344592,6.183370902176452,6.083293222834867,3.0094787859147814,2.483832689182556,2.064697836892445,1.982491171719001,18.01636508337424
2025-04-14,48.438899796046734,6.845300497493471,6.205563921239731,6.182928921335036,6.082858395440597,3.009263671539942,2.4800812000838683,2.0645502544650514,1.982349465337476,16.70820387701809
2025-04-15,49.749939837836166,10.356231489710483,6.205637849982963,6.18300258042073,6.082930862356117,3.009299521800147,2.4801107460346583,2.0645748500711223,1.9823730816609046,11.88589918012671
2025-04-16,51.0579697368954,15.001703520688842,6.207724691996312,6.182707954607726,6.0826410050533815,3.0091561258842225,2.471653653992314,2.0644764711628496,1.982278619743209,5.9396882199757455
2025-04-17,51.05013889087417,15.012364384853985,6.2667657723333186,6.182192426992953,6.082133821238154,3.0089052159121774,2.4714475621435414,2.064304330631751,1.9821133330474516,5.879634261972488
2025-04-22,52.29664990030483,12.938408635530532,6.419783818874482,6.333145413411626,6.230643637934443,3.0823748197066987,2.529353335822662,2.1147092488328223,2.030511361833708,6.024419827748207
2025-04-23,53.638935055363156,15.256901176085847,6.419783818874482,6.333145413411626,6.230643637934443,3.0823748197066987,2.529353335822662,2.1147092488328223,2.030511361833708,2.363642132134551
2025-04-24,54.30893465186042,15.438825384117383,6.503679323142918,6.412252220196001,6.308470103337337,3.1208765141069548,2.5609472836266414,2.141123910905524,2.0558743149144787,1.1490162937923467
2025-04-25,53.87692767791263,15.249829018554244,6.451945021191893,6.361245186167539,6.258288616680435,3.0960511252907907,2.5405759194389357,2.1240920823946716,2.039520614601693,2.0015247377671663
2025-04-28,53.8756069998946,15.01903424202535,6.684659111800739,6.361089253803784,6.25813520807748,3.0959752321981426,2.540513642636702,2.124040014805772,2.0394706201020227,2.0014756746554103
2025-04-29,53.880979694286744,14.731692012040279,6.971203341471306,6.360855369591436,6.257905109274348,3.095861399535253,2.5330666431351787,2.1239619182084692,2.0393956329480054,2.005078879508976
2025-04-30,53.91600175619759,14.676268521629929,6.975734549263059,6.364989857713656,6.261972680825806,3.097873676413236,2.534713109426317,2.125342470793404,2.040721218349812,2.006382159387195
2025-05-02,53.9298910190042,14.741384809393661,6.916196018587123,6.3666295382169515,6.263585823147544,3.0986717174443195,2.5341393641712098,2.1258899787533676,2.0412469270892113,1.9823648041924071
