date,CITIBANK N.A.,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,MERRILL LYNCH FAR EAST LTD,TIGER BROKERS (HK) GLOBAL LTD,UBS SECURITIES HONG KONG LTD
2024-05-16,95.53856217862297,3.7288467750823924,0.5576054847287534,0.16380494683871738,0.0002483634903852532,0.00021288299175878847,0.006958435390622266,0.001951427424455561,0.000141921994505859,0.001667583435443843
2024-05-17,95.53884443977174,3.7282271891500254,0.55760568257003,0.16389370623558772,0.0002483635785058893,0.0002128830672907622,0.00718906118240904,0.0019691683724395504,0.00014192204486050816,0.001667584027110971
2024-05-20,95.56074621944633,3.7062999975752366,0.5575405571856774,0.16373575771649412,0.0004789919148932275,0.0002128852955081011,0.0072423577531855994,0.0019691889834499354,0.00010644264775405055,0.0016676014814801252
2024-05-21,95.56601644547071,3.702005705689646,0.5575539103764368,0.1637396792156187,0.00047900338683070243,0.00021289039414697884,0.007331235539774795,0.001986977012038469,0.00010644519707348942,0.0005677077177252769
2024-05-22,95.56899298049363,3.6988865943147613,0.5575544049513411,0.16377530622376607,0.0005854491032229016,0.00021289058299014602,0.0073312420429039946,0.001986978774574696,0.00010644529149507301,0.000567708221307056
2024-05-23,95.56935767866365,3.6962142785555736,0.5576440986707308,0.1633498148547634,0.000585450141863085,0.00021289096067748548,0.009974651144275785,0.001986982299656531,0.00010644548033874274,0.0005677092284732945
2024-05-24,95.57272189610042,3.690273052377306,0.5601845276502865,0.16343953427003005,0.0005322307064843171,0.00021289228259372683,0.009974713080458083,0.001986994637541451,0.00010644614129686341,0.0005677127535832716
2024-05-27,95.57523358540597,3.6876388759685255,0.5601832356811695,0.16372301304702377,0.0005322294789858735,0.0002128917915943494,0.009992431058133446,0.0018095802285519698,0.0001064458957971747,0.0005677114442515983
2024-05-28,95.55988894006148,3.703082644868147,0.560188801129053,0.16368915732539652,0.000532234766711815,0.00021289390668472605,0.009992530333425424,0.0017386335712585958,0.00010644695334236302,0.0005677170844926027
2024-05-29,95.58276382509612,3.6815693915304286,0.5601921802049356,0.16452398420093434,0.00039030784992328215,0.00021289519086724478,0.00857328933622395,0.0010999584861474316,0.00010644759543362239,0.0005677205089793195
2024-05-30,95.56663776507081,3.6947588390122634,0.5660007036700485,0.16509378428054933,0.0003903127664195107,0.0002128978725924604,0.004279956898683762,0.001099972341727712,0.0001064489362962302,0.0014193191506164024
2024-05-31,95.58447881418455,3.677893310082228,0.5660009045040293,0.16434870004229005,0.00039031290491415584,0.0002128979481349941,0.0042799584173404985,0.0008693332882178925,0.00010644897406749705,0.001419319654233294
2024-06-03,95.58830344261148,3.6739592223115634,0.5660032141050519,0.16429614597290995,0.00039031449760963953,0.0002128988168779852,0.00431545901811676,0.0009935278120972641,0.0001064494084389926,0.0014193254458532345
2024-06-04,95.49885010464475,3.6724950289999314,0.6178898178892495,0.17671457643164545,0.0003903161588741261,0.026825365100803578,0.0043154773856610195,0.0009935320407705027,0.0001064498615111253,0.001419331486815004
2024-06-05,95.53051901009827,3.6679642969289334,0.6170255129950731,0.17696440367595165,0.0003903193443312042,0.0002129014605442932,0.004439705123883661,0.0009580565724493194,0.0001064507302721466,0.0014193430702952878
2024-06-06,95.53163447437437,3.666377586064768,0.6174235002773617,0.17732144164317032,0.000390324191865652,0.000212904104653992,0.00443976026238458,0.000745164366288972,3.5484017442332e-05,0.00141936069769328
2024-06-07,95.5370754659836,3.660801726942108,0.617431716136531,0.17732380120349087,0.0003903293857861771,0.0002129069377015511,0.004564015054528917,0.000745174281955429,3.548448961692519e-05,0.0014193795846770075
2024-06-11,95.52479521010578,3.6732551016131354,0.6171866777120278,0.17750213694462214,0.00039033139413917095,0.00021290803316682052,0.004404357512777627,0.0007451781160838718,3.5484672194470084e-05,0.0014726138960705084
2024-06-12,95.52917460483319,3.6736719364114614,0.6117885571696058,0.17813956519318708,0.00039032855474960417,0.000212906484408875,0.004368841060070115,0.0007451726954310625,3.5484414068145834e-05,0.001472603183828052
2024-06-13,95.55373682874438,3.6503128831325746,0.6118047307712404,0.17830395868006108,0.00039033887370453917,0.0002129121129297486,0.004368956557318442,0.0007451923952541202,3.5485352154958104e-05,8.871338038739525e-05
2024-06-14,95.5600609421644,3.648200461171939,0.6086908140718286,0.17729482592093207,0.00039034371687600883,0.0002129147546596412,0.0043512678693942005,0.0007097158488654706,3.548579244327353e-05,5.32286886649103e-05
2024-06-17,95.56074726226154,3.6481668384731365,0.6085163002568346,0.17685210073987806,0.00039034558685854316,0.0002306587558709573,0.004298059770936977,0.0007097192488337148,3.5485962441685745e-05,5.322894366252862e-05
2024-06-18,95.56259862172111,3.6457617198969894,0.608466346256261,0.17704771018154072,0.0003903465495602414,0.00023065932474014266,0.004298070371157858,0.0006742349492404171,3.548604996002195e-05,0.0004968046994403073
2024-06-19,95.56545045165234,3.6420185201474027,0.6088244474720751,0.17699542323686543,0.0003903486273498752,0.00023066055252492627,0.004173891413535666,0.0006742385381497845,3.5486238849988655e-05,0.0012065321208996145
2024-06-20,95.56887342295165,3.6386415768158638,0.6065757924712936,0.1768203510120238,0.0003903538350804905,0.0002306636298202899,0.004173947098378846,0.000656504177180825,3.5486712280044596e-05,0.0036019012964245267
2024-06-21,95.55724408582888,3.649234967190536,0.6095667782342563,0.17772210311249964,0.00039034689654957174,0.0002306595297792924,0.004333560273330336,0.0006564925078333707,3.548608150450652e-05,0.0005855203448243576
2024-06-24,95.54205793994367,3.664764282405855,0.609562127575418,0.17747234651536514,0.00039034391841770937,0.000230657769974101,0.004333527210651879,0.000567772972243941,3.548581076524631e-05,0.0005855158776265641
2024-06-25,95.57783233740332,3.629340241594059,0.6095655885240777,0.1774556111549804,0.0003903461346975604,0.00023065907959401297,0.0043335518153878256,0.0005677761959237243,3.548601224523277e-05,0.0002484020857166294
2024-06-26,95.58044657657896,3.6279271248856904,0.6094836861046784,0.1763896646810374,0.00039034311155957514,0.0002306572931942944,0.004333518253059574,0.000514543192510349,3.5485737414506834e-05,0.0002484001619015478
2024-06-27,95.58601663272879,3.6224917530450087,0.6094619507618958,0.17613498298798125,0.00039032919118479556,0.00023064906751828833,0.004333363711589749,0.0005145248429254124,3.548447192589051e-05,0.00039032919118479556
2024-06-28,95.58989908056047,3.616458551984561,0.6093940091814896,0.1765439314546741,0.00039033113028196046,0.00023065021334843118,0.004226931294471557,0.0005322697231117642,3.5484648207450946e-05,0.002288759809380586
2024-07-02,95.58968221220078,3.617251041333458,0.6092856231007168,0.17614791232689386,0.000390318526494763,0.00023064276565599632,0.004067119046075431,0.0006209612921507594,3.548350240861482e-05,0.002288685905355656
2024-07-03,95.58099166222776,3.6265128953808277,0.610859082932788,0.17622080804842202,0.0003903227985334203,0.00023064529004247563,0.00406716356071824,0.0006564519793516614,3.548389077576548e-05,3.548389077576548e-05
2024-07-04,95.58399005099831,3.623514506610275,0.610859082932788,0.17622080804842202,0.0003903227985334203,0.00023064529004247563,0.00406716356071824,0.0006564519793516614,3.548389077576548e-05,3.548389077576548e-05
2024-07-05,95.59900239808827,3.6088444016468504,0.6105168408062558,0.17622080804842202,0.000408064743921303,0.00023064529004247563,0.004049421615330356,0.0006564519793516614,3.548389077576548e-05,3.548389077576548e-05
2024-07-08,95.59611909417703,3.6087355574652453,0.6135144671239062,0.17621549315880664,0.0004080524365264278,0.0002306383336888505,0.004049299483164864,0.000656432180499036,3.548282056751546e-05,3.548282056751546e-05
2024-07-09,95.59460951114612,3.610510979604753,0.6130711494017482,0.17621555568505606,0.00040805258131499305,0.0002306384155258656,0.004049300919971043,0.0008338465792088989,3.548283315782548e-05,3.548283315782548e-05
2024-07-10,95.596383652804,3.6087368379468616,0.6130711494017482,0.17621555568505606,0.00040805258131499305,0.0002306384155258656,0.004049300919971043,0.0008338465792088989,3.548283315782548e-05,3.548283315782548e-05
2024-07-11,95.59789106963089,3.6072470215167884,0.6130535167495476,0.17621558694819744,0.0004080526537093142,0.00023063845644439497,0.004049301638374516,0.0008338467271451203,3.548283945298385e-05,3.548283945298385e-05
2024-07-15,95.58550516588201,3.619525630514362,0.6130541693366275,0.17637544747478645,0.00040805308807578063,0.000230638701955876,0.0040493059488007025,0.0007806232989275802,3.5482877223980925e-05,3.5482877223980925e-05
2024-07-16,95.59035249029762,3.6147854598302436,0.6129294355538458,0.17637529101721652,0.00040805272610366103,0.0002306384973629389,0.0040493023567782435,0.0007983640293332499,3.548284574814444e-05,3.548284574814444e-05
2024-07-17,95.53377491533797,3.6003973432936003,0.6129294355538458,0.17637529101721652,0.00040805272610366103,0.017972061371435158,0.0040493023567782435,0.05402263265154991,3.548284574814444e-05,3.548284574814444e-05
2024-07-18,95.55151633821205,3.6003973432936003,0.6129294355538458,0.17637529101721652,0.00040805272610366103,0.0002306384973629389,0.0040493023567782435,0.05402263265154991,3.548284574814444e-05,3.548284574814444e-05
2024-07-19,95.46687605494716,3.6004011758679866,0.6797911950817729,0.19413200075140682,0.00040805316047028156,0.00023063874287450694,0.004084789550725114,0.054005126130571374,3.5482883519154915e-05,3.5482883519154915e-05
2024-07-22,95.52006489734237,3.6004011758679866,0.6797911950817729,0.19413200075140682,0.00040805316047028156,0.00023063874287450694,0.004120272434244269,0.000780800851839004,3.5482883519154915e-05,3.5482883519154915e-05
2024-07-23,95.52008184398206,3.600419556076085,0.6795784183476672,0.19413203519322877,0.00040805323286480824,0.00023063878379315248,0.0042267218346831266,0.0008517667699930192,3.548288981433115e-05,3.548288981433115e-05
2024-07-24,95.50907532573379,3.600422749911178,0.6906702727202605,0.19411446594187678,0.00040805359483782675,0.00023063898838659777,0.0041557597415135894,0.0008517675255723507,3.548292129024581e-05,3.548292129024581e-05
2024-07-25,95.49472266148649,3.6147754141584754,0.6906702727202605,0.19411446594187678,0.00040805359483782675,0.00023063898838659777,0.0041557597415135894,0.0008517675255723507,3.548292129024581e-05,3.548292129024581e-05
2024-07-29,95.50880597427161,3.600393517114976,0.6908454823629439,0.19411384639089316,0.00040805229246190734,0.00023063825226107807,0.004155746477664225,0.0009757772211045611,3.5482808040165856e-05,3.5482808040165856e-05
2024-07-30,95.50880597427161,3.600393517114976,0.6908454823629439,0.19411384639089316,0.00040805229246190734,0.00023063825226107807,0.004226712093744557,0.0009048116050242294,3.5482808040165856e-05,3.5482808040165856e-05
2024-08-01,95.50759554249467,3.6003398620443305,0.6908351869985662,0.19409321245854927,0.001649925985384764,0.0002306348151613111,0.004226649104925442,0.0009580215399008306,3.5482279255586324e-05,3.5482279255586324e-05
2024-08-02,95.50774803996109,3.6003456107254075,0.6908362900586436,0.19409352236817456,0.0016499286198300258,0.00023063518341710036,0.004226655853637692,0.0004790115347893623,3.5482335910323134e-05,0.00035482335910323135
2024-08-05,95.50707027717121,3.6003200611722486,0.6908313875963732,0.19409214499963726,0.0023595585935063655,0.0002306335467337049,0.004226625859525989,0.00047900813552384866,3.548208411287768e-05,0.0003548208411287768
2024-08-06,95.49285268336033,3.6150507207976905,0.6896083567878563,0.19331184780897995,0.0037788479916845757,0.00023063391498544359,0.004226632608164006,0.0005499731818883655,3.548214076699132e-05,0.0003548214076699132
2024-08-07,95.49313813961751,3.6146946168189884,0.6887742820879716,0.19331177921782233,0.003956257291754751,0.00023063383315162226,0.004262113236641979,0.0005499729867461762,3.5482128177172655e-05,0.0010467227812265933
2024-08-08,95.50750822411864,3.6003245323178743,0.6887742820879716,0.19331177921782233,0.003956257291754751,0.00023063383315162226,0.004262113236641979,0.0005499729867461762,3.5482128177172655e-05,0.0010467227812265933
2024-08-09,95.50708010963261,3.5987685030014447,0.6891623847325943,0.19412724824158586,0.003956244657916546,0.0002306330966498435,0.004262099626089108,0.00044352518586508364,3.548201486920669e-05,0.0019337698103717646
2024-08-12,95.50856642691916,3.5961847844724217,0.6895152476500648,0.19449925729966938,0.003956233427905881,0.00023063244198554466,0.004262087527892865,0.0004080420127436559,3.548191415162225e-05,0.0023418063340070686
2024-08-13,95.51129853430884,3.5934526770827464,0.6895152476500648,0.19449925729966938,0.003956233427905881,0.00023063244198554466,0.004262087527892865,0.0004080420127436559,3.548191415162225e-05,0.0023418063340070686
2024-08-14,95.31840238323895,3.5884539534034885,0.8399646903989564,0.24198051290902023,0.003956112716335877,0.00023062540498819013,0.004261957484181754,0.0003725487311347687,3.5480831536644634e-05,0.002341734881418546
2024-08-15,95.32201751311936,3.584961842995,0.840213950564402,0.2416437022210068,0.003956116927325425,0.0002306256504718857,0.004261962020720448,0.0003370682583819868,3.548086930336703e-05,0.002341737374022224
2024-08-16,95.31191997833493,3.5950576326171415,0.8402152920850053,0.24167956896536416,0.003956123243826553,0.00023062601869840892,0.004261968825546597,0.0003015878706056117,3.548092595360138e-05,0.002341741112937691
2024-08-19,95.31188532910222,3.595056994837386,0.840215143026949,0.24164404517063817,0.0039916034616512205,0.00026610689744341467,0.00426196806945373,0.0003015878171025367,3.548091965912196e-05,0.0023417406975020493
2024-08-20,95.32542082968067,3.5814864011786387,0.8402148449109949,0.24164395943313907,0.004027082952464275,0.0002661068030262737,0.0042619665572688,0.00030158771009644353,3.548090707016983e-05,0.0023417398666312084
2024-08-21,95.3328204275264,3.5729596429008676,0.8408608106918073,0.24210731582090883,0.004027117959484805,0.00026610911626551577,0.004279744213859535,0.00030159033176758456,3.548121550206877e-05,0.0023417602231365388
2024-08-22,95.33633723664634,3.5712771982159364,0.8394320120827066,0.24170164020633048,0.0040271572538042606,0.00026611171280644893,0.004279785973161849,0.00030159327451397547,3.548156170752653e-05,0.0023417830726967506
2024-08-23,95.3398853928171,3.567729042045184,0.8394320120827066,0.24170164020633048,0.0040271572538042606,0.00026611171280644893,0.004279785973161849,0.00030159327451397547,3.548156170752653e-05,0.0023417830726967506
2024-08-26,95.33988486059366,3.567711833487756,0.8394320120827066,0.24170164020633048,0.0040271572538042606,0.00026611171280644893,0.004297526754015612,0.00030159327451397547,3.548156170752653e-05,0.0023417830726967506
2024-08-27,95.33988486059366,3.5675699072409257,0.8395739383295366,0.24170164020633048,0.0040271572538042606,0.00026611171280644893,0.004297526754015612,0.00030159327451397547,3.548156170752653e-05,0.0023417830726967506
2024-08-28,95.32670275078809,3.580752017046506,0.8395739383295366,0.24170164020633048,0.0040271572538042606,0.00026611171280644893,0.004297526754015612,0.00030159327451397547,3.548156170752653e-05,0.0023417830726967506
2024-08-30,95.33989710173245,3.567557666102137,0.8395739383295366,0.24170164020633048,0.0040271572538042606,0.00026611171280644893,0.004297526754015612,0.00030159327451397547,3.548156170752653e-05,0.0023417830726967506
2024-09-02,95.33967225903108,3.5675532357195268,0.8398744886020033,0.24166585853075043,0.00402715225266647,0.0002661113823347888,0.004297521417118616,0.0002661113823347888,3.5481517644638506e-05,0.0023417801645461414
2024-09-03,95.34006624962149,3.5667290062325967,0.8398779156184578,0.24161362212835308,0.004488430296523429,0.00026611246817332583,0.0043507614463217615,0.0001951491433271056,7.096332484622021e-05,0.002341789719925267
2024-09-04,95.341030364224,3.5667650743375754,0.8381123077184252,0.24179347552229388,0.00448847568521846,0.0002661151592026755,0.004741107676354867,0.0002306331379756521,0.0002306331379756521,0.0023418134009835444
2024-09-05,95.34097962086405,3.5667631759980742,0.8382183076569094,0.24197075684425606,0.004612660304515379,0.00026611501756819493,0.004457249134255554,0.00015966901054091697,0.00023063301522576894,0.0023418121546001152
2024-09-09,95.32803796507183,3.57988030433968,0.8380423844162898,0.24197118612536572,0.004612668487851084,0.00026611548968371636,0.004457257041875794,0.0001596692938102298,0.0002306334243925542,0.0023418163092167044
2024-09-10,95.32962768841688,3.5780092438266498,0.8380404516148984,0.2420770740105937,0.004825549750267422,0.0002661148759338652,0.0044572467619749525,0.00012418694210247042,0.00023063289247601647,0.0023418109082180135
2024-09-11,95.34264667699833,3.565079153984129,0.8380403029382375,0.2420770310637277,0.0048255488941671915,0.0002661148287224554,0.004368541028307828,0.0001241869200704792,0.00023063285155946138,0.0023418104927576074
2024-09-12,95.34537298237464,3.5632302168077854,0.837160679538191,0.2420791784256978,0.004825591699550812,0.0002661171893134639,0.004368579779769823,0.0001241880216796165,0.00023063489740500205,0.002341831265958482
2024-09-13,95.34610036935878,3.5632302168077854,0.8364332925540674,0.2420791784256978,0.004825591699550812,0.0002661171893134639,0.004368579779769823,0.0001241880216796165,0.00023063489740500205,0.002341831265958482
2024-09-16,95.34604838103374,3.5632827856242653,0.8364328473757506,0.24207904958290527,0.004825589131206379,0.00026611704767682236,0.0043685774546627166,0.0001241879555825171,0.00023063477465324605,0.002341830019556037
2024-09-17,95.3460063824356,3.563148340499022,0.8366095166206865,0.24207883484522247,0.0048255848506384,0.00026611681161608825,0.004368573579489704,0.00012418784542084118,0.0002306345700672765,0.0023418279422215763
2024-09-19,95.33425963154846,3.5748950913861717,0.8366095166206865,0.24207883484522247,0.0048255848506384,0.00026611681161608825,0.004368573579489704,0.00012418784542084118,0.0002306345700672765,0.0023418279422215763
2024-09-23,95.35177256474532,3.5571154507524274,0.8366507805013557,0.24230367878846126,0.004825822861745709,0.00026612993722862363,0.0043687890495450864,0.00012419397070669103,0.00023064594559814048,0.002341943447611888
2024-09-24,95.34055409328491,3.5549831632981252,0.8356872871884894,0.24222008259683758,0.004825217862977107,0.0002660965733259434,0.0044214606623838755,0.014470331657464803,0.00023061703021581758,0.002341649845268302
2024-09-25,95.34232641791911,3.5532459263611496,0.8356875836866259,0.24218468897974862,0.004825219574942966,0.0002660966677358253,0.004421462231098474,0.014470336791474182,0.00023061711203771528,0.0023416506760752633
2024-09-26,95.35965493662863,3.5506865066176436,0.8307747025646671,0.242018239243247,0.0054108770127400275,0.0002838492859142309,0.008147184128953213,0.00043357978423398777,0.00024836812517495206,0.002341756608792405
2024-09-27,95.36551478361605,3.5477565691453883,0.8292213403583931,0.2444910330268842,0.0021998936291110663,0.000283857242465944,0.007313581852135047,0.00055777948144558,0.00031933939777418704,0.002341822250344038
2024-09-30,95.36855437519395,3.543039251662795,0.8281780332890979,0.24442631311239804,0.003974102921533908,0.00028386449439527916,0.00832503595937755,0.000433603015188789,0.0004435382724926237,0.0023418820787610532
2024-10-02,95.37203998994252,3.540241286222697,0.828030880483132,0.24496751200267747,0.0026613268999434074,0.00028387486932729677,0.008697925996188374,0.0004336188628974458,0.0003016170486602528,0.002341967671950198
2024-10-03,95.38323930646672,3.5287706742122573,0.8287166418869932,0.24549466436775447,0.0021288633258923057,0.000248367388020769,0.008271343642200238,0.0004335784973733995,0.0003548105543153843,0.002341749658481536
2024-10-04,94.8554460519274,3.5179147362767416,1.2949969611069396,0.3160351557832039,0.00597898211079859,0.0002483850135049859,0.00848483206133032,0.00043360926643298966,0.0004435446669731891,1.7741786678927565e-05
2024-10-07,94.81540742870597,3.5179153541763686,1.3348752320697073,0.3160174695029988,0.005978983160969243,0.000425802955083863,0.00855580071081842,0.0004336093425937339,0.0003725775856983801,1.774178979516096e-05
2024-10-08,94.71255525398796,3.514309238579652,1.431419005682568,0.3160720723179509,0.005801264907800497,0.0004257809106642567,0.00841343079472571,0.010613653650583258,0.0003725582968312246,1.7740871277677362e-05
2024-10-09,94.71500651463427,3.513388936768206,1.4314404399426992,0.31515770341358773,0.005553036424622606,0.00042579193032250015,0.007987856612850104,0.010613928343114122,0.000408050599892396,1.7741330430104172e-05
2024-10-10,94.72696576267239,3.5135748382184904,1.4314655820855515,0.31502130577825443,0.0037967113971666237,0.00042579940902803256,0.008005738555408726,0.0003184624746688827,0.0004080577669851979,1.7741642042834688e-05
2024-10-14,94.72775733750059,3.5123090483045365,1.4323096339255503,0.31482877852372465,0.0038144849142408696,0.0004258029671710738,0.007828387551440193,0.0003184651358633656,0.0003903193865734843,1.774179029879474e-05
2024-10-15,94.72955565644597,3.5104240922643406,1.432336825000508,0.3148170131300754,0.003938752218484445,0.00042581105064696704,0.007775309784813618,0.00031847118162971075,0.0003903267964263864,1.774212711029029e-05
