date,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,FIRST SHANGHAI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,CMB WING LUNG BANK LTD
2024-04-05,79.7038679388512,0.0,5.8921640823826795,6.506022943674555,4.667157733393201,0.6719940036379064,0.9335374850473283,1.3113388324871078,0.0,0.3139169805260184
2024-04-08,79.74110565834485,0.0,5.894916906793644,6.509062563503064,4.57949190521186,0.6748749978042842,0.9745328343371613,1.311951491180695,0.0,0.31406364282444155
2024-04-09,79.74560927847605,0.0,5.890115474178512,6.509430182498992,4.57975054586858,0.6749131134110475,0.9745878740266039,1.3115121510216055,0.0,0.31408138051860346
2024-04-10,79.74479040061458,0.0,5.89005499078379,6.50936333959296,4.579703518121635,0.6759330456114215,0.9745778663479201,1.3114986835934266,0.0,0.31407815533427624
2024-04-11,79.74519983744311,0.0,5.889571798374286,6.509396760874379,4.579727031874379,0.6759365160811677,0.9745828701615706,1.3115054172729428,0.0,0.3140797679181602
2024-04-12,79.7497681624504,0.0,5.88787937992384,6.5080935851537385,4.578810174399817,0.6758011941628995,0.9743877594960507,1.3112428549987314,0.0,0.3140168894145245
2024-04-15,79.7399442428632,0.0,5.885101013894786,6.503185746757405,4.578246136860965,0.6777710177768262,0.9906923039219994,1.3110813304618758,0.0,0.3139782074629438
2024-04-16,79.73626089697416,0.0,5.884829169427976,6.5075045497072725,4.575981681730766,0.6797926870690982,0.9906465418831667,1.3110207690196198,0.0,0.31396370418794545
2024-04-17,79.73626089697416,0.0,5.884829169427976,6.5075045497072725,4.575468437511417,0.6803059312884467,0.9906465418831667,1.3110207690196198,0.0,0.31396370418794545
2024-04-19,79.7268494477148,0.0,5.884134569875589,6.507762821666674,4.5780074865754266,0.6863838369372204,0.9905296136555571,1.3108660263052412,0.0,0.31546619726949704
2024-04-22,79.71457698268203,0.0,5.883228816841861,6.51804937485521,4.57832899679351,0.6862781809167428,0.9903771400518503,1.3106642428711548,0.0,0.31849626498763145
2024-04-23,79.7145801730319,0.0,5.883225050085018,6.518049635721651,4.578329180028143,0.6862782083830806,0.9903771796888864,1.310664295326774,0.0,0.3184962777345412
2024-04-24,79.7223522961036,0.0,5.875075031169992,6.51765883221013,4.578775564337922,0.6863451200908935,0.9904737408614,1.3107920842982121,0.0,0.3185273309278598
2024-04-25,79.72726178632755,0.0,5.848237958539832,6.518060204992018,4.579057536121535,0.6863873868399332,0.9905347365672189,1.3108728059620636,0.0,0.3395875846498483
2024-04-26,79.72726178632755,0.0,5.848237958539832,6.528837117168439,4.579057536121535,0.6869005731340484,0.9787314518025687,1.3108728059620636,0.0,0.3401007709439635
2024-04-29,79.71621628353138,0.0,5.847427737201779,6.527932604872172,4.578423148439257,0.6893709851545162,0.9898843915954217,1.310691196197483,0.0,0.3400536530079869
2024-04-30,79.7020726486281,0.0,5.847067710885935,6.5377923519335175,4.581732840006595,0.6872762061437505,0.9923888624022591,1.313688998523134,0.0,0.3379803814767156
2024-05-02,79.71025225333167,0.0,5.847667779378017,6.546673487766452,4.569374644143852,0.6817022405460581,0.992490708544234,1.3138238188151825,0.0,0.3380150674745344
2024-05-03,79.70779819564144,0.0,5.84748774589828,6.550576897538917,4.56718148391593,0.6827074937489561,0.9924601525067492,1.3137833698220478,0.0,0.3380046609276688
2024-05-06,79.70738920071733,0.0,5.850536448373705,6.54643834272407,4.567158048893425,0.6842433441438982,0.9924550600167552,1.313776628565335,0.0,0.3380029265654887
2024-05-07,79.70657122346068,0.0,5.850476408698565,6.546371161528826,4.567111179569905,0.6852625473944887,0.9924448751935478,1.3137631462594503,0.0,0.33799945789452385
2024-05-08,79.70657122346068,0.0,5.850476408698565,6.545344936401104,4.567111179569905,0.6852625473944887,0.9934711003212706,1.3137631462594503,0.0,0.33799945789452385
2024-05-09,79.70779819564144,0.0,5.850566468673389,6.545445692913737,4.56718148391593,0.6852730960615465,0.9934863934317855,1.3122440084344935,0.0,0.3380046609276688
2024-05-13,79.38072126020477,0.0,5.826558963831197,6.518586786172256,4.5489512996199375,1.0922950610571536,0.9894096720529797,1.3068592812366548,0.0,0.33661767582505453
2024-05-14,79.35355219243158,0.0,5.858791029266316,6.516355716419207,4.547394362819739,1.0919212090932127,0.9890710339301622,1.3064119919223447,0.0,0.336502464117439
2024-05-16,79.35436294008234,0.0,5.854253281026516,6.515400602969408,4.552038430060101,1.0919323651477388,0.9890811391742885,1.3064253394086778,0.0,0.3365059021309207
2024-05-17,79.35882234830731,0.0,5.85560401526224,6.513723247583765,4.552294237010888,1.0919937275226586,0.9845388563932318,1.3064987554590122,0.0,0.33652481246089017
2024-05-20,79.36192783149322,0.0,5.8561724507640225,6.5092463351461225,4.552736153105647,1.0920997333251052,0.9846344309637456,1.3066255844374919,0.0,0.3365574807646441
2024-05-21,79.36314428639768,0.0,5.864948046753088,6.499127481514111,4.552805937174324,1.0921164729647923,0.9846495233816767,1.3066456123166517,0.0,0.3365626394976701
2024-05-22,79.34125380214255,0.0,5.868438240944283,6.518277255025441,4.557679636200025,1.0918152379435342,0.9848887210481513,1.3062852044036255,0.0,0.3313619022923839
2024-05-23,79.34125380214255,0.0,5.868438240944283,6.519298835865523,4.556658055359944,1.0918152379435342,0.9848887210481513,1.3062852044036255,0.0,0.3313619022923839
2024-05-24,79.34266386965878,0.0,5.868618098978513,6.519498641712501,4.556797709476908,1.0949135367444989,0.9849189062766618,1.3012171791593892,0.0,0.33137205799274544
2024-05-27,79.34185330364551,0.0,5.868558145075481,6.5194320384026945,4.556751157153447,1.095923952802107,0.984908844328243,1.3012038859023962,0.0,0.3313686726901243
2024-05-28,79.33496416114566,0.0,5.868048586353991,6.518355208704128,4.566570630891766,1.0948072822444754,0.9848233260665008,1.301090904183189,0.0,0.331339900410286
2024-05-29,79.33739548659288,0.0,5.866696104032455,6.517022655893571,4.566710579519699,1.0958623783835404,0.9848535072865847,1.301130777843661,0.0,0.3303285104476003
2024-05-30,79.33780072198913,0.0,5.866726069635759,6.5170559432008,4.566223130358871,1.0958679757720404,0.984858537669783,1.301137423691348,0.0,0.33033019768227695
2024-05-31,79.33536937170503,0.0,5.866546280607498,6.516345465344833,4.566083195954285,1.095323633185578,0.9838068379151126,1.3010975496235524,0.0,0.3354276656641208
2024-06-03,79.33184843270541,0.0,5.866965805482724,6.51681145826256,4.566409722907525,1.0969343482150709,0.9843879869471772,1.3011905929170091,0.0,0.33545165256251963
2024-06-04,79.32212425788474,0.0,5.866246656713515,6.528270246707975,4.565849991005072,1.0967998904710552,0.9842673246776656,1.3010310982745605,0.0,0.33541053426541895
2024-06-05,79.32252938424014,0.0,5.8662766177256565,6.528303588910505,4.565873310428039,1.0968054922189456,0.9837616160461631,1.301037743104008,0.0,0.33541224732654257
2024-06-06,79.32577054406643,0.0,5.8665163168407854,6.52448428675695,4.566059874387364,1.0968503082620829,0.9838018130576972,1.301090904183189,0.0,0.33542595244550083
2024-06-07,79.3241499310451,0.0,5.866396464834713,6.526393976847598,4.565966590501965,1.0968278997827219,0.9837817141413208,1.3010643231005623,0.0,0.33541909974602496
2024-06-11,79.31926248215213,0.0,5.866035014848388,6.525991862018193,4.565685264721891,1.0967603202333762,0.9898824628649837,1.30098415980362,0.0,0.33539843335742625
2024-06-12,79.30873140910558,0.0,5.865256192134941,6.5251254180441896,4.565079087060555,1.0966147053765873,0.9897510379853555,1.3008114305220995,0.0,0.34863071977069915
2024-06-13,79.31024573844795,0.0,5.8654059496721755,6.520185425691781,4.5672382865166785,1.096642705230676,0.9907976289553317,1.300844644129461,0.0,0.3486396213559474
2024-06-14,79.30992982382512,0.0,5.865494558007752,6.520285401698159,4.567308317384552,1.096659520390205,0.9908128211597866,1.3008645903800578,0.0,0.3486449671543768
2024-06-18,79.30911981176834,0.0,5.865434652251671,6.519197483506119,4.567261670327718,1.0986909697216571,0.9908027017417905,1.300851304326158,0.0,0.34864140635653534
2024-06-19,79.31519530552661,0.0,5.865883975251394,6.522250395993398,4.567611546481133,1.0987751352015496,0.9806645710865438,1.3009509563459838,0.0,0.34866811411338877
2024-06-20,79.3123599592737,0.0,5.865674282618285,6.530698855953562,4.567448264272305,1.098735856372942,0.9806295144545041,1.2957976170703749,0.0,0.34865564998432685
2024-06-24,79.31398013230975,0.0,5.865794105144254,6.528789488466698,4.56754156696214,1.098758301073984,0.9806495465087576,1.2958240872997369,0.0,0.34866277223467046
2024-06-25,79.3123599592737,0.0,5.865674282618285,6.52354928961388,4.567448264272305,1.1058854227126251,0.9806295144545041,1.2957976170703749,0.0,0.34865564998432685
2024-06-26,79.29940095749444,0.0,5.877480875323642,6.527078792938888,4.5667019799578075,1.1051941300597656,0.9804692874781646,1.2955858941606821,0.0,0.34808808258661217
2024-06-28,79.2989960569249,0.0,5.873366086976677,6.527045465853328,4.566678662502565,1.1097838623207081,0.9804642812288347,1.2955792789345884,0.0,0.34808630525839546
2024-07-04,79.30010507632257,0.0,5.8724648310324294,6.52717877623762,4.566771933752263,1.10929592119776,0.9804843065329021,1.2956057402442973,0.0,0.3480934146801643
2024-07-05,79.29940095749444,0.0,5.872374876639327,6.527078792938888,4.5667019799578075,1.1092789290072176,0.9814904872150276,1.2955858941606821,0.0,0.34808808258661217
2024-07-09,79.32436652804455,0.0,5.871955125907266,6.528143934823391,4.54135795205647,1.1091996390006542,0.9814203313821366,1.2954932871424063,0.0,0.3480632016431171
2024-07-12,79.32274655648837,0.0,5.871835208148076,6.531584486910863,4.541265207909484,1.1091769867949832,0.9814002887005355,1.295466830425911,0.0,0.346524434621787
2024-07-15,79.32234157393778,0.0,5.871805229473578,6.5315511398841934,4.541242022464619,1.109171323888129,0.9819058284959591,1.2954602164156308,0.0,0.3465226654401151
2024-07-16,79.32841674643419,0.0,5.87123376285499,6.530009023279551,4.5395474712372765,1.1067033263621466,0.9819810311080476,1.2955594336616272,0.0,0.34654920506217735
2024-07-18,79.32963189260425,0.0,5.871323697931388,6.530109049421262,4.538595813129826,1.1067202787527728,0.9814854757514797,1.2955792789345884,0.0,0.3465545134744279
2024-07-19,79.32882179102124,0.0,5.871263740907655,6.530042364986305,4.538549465711274,1.1077301611956862,0.9814754529779128,1.295566048685062,0.0,0.34655097451485795
2024-07-22,79.32882179102124,0.0,5.871263740907655,6.529021180891936,4.538549465711274,1.1077301611956862,0.9824966370722819,1.295566048685062,0.0,0.34655097451485795
2024-07-23,79.32922683974458,0.0,5.871293719266452,6.52905451772506,4.538572639302226,1.1072252225524324,0.9825016536475889,1.2955726637760487,0.0,0.34655274398560804
2024-07-25,79.32841674643419,0.0,5.87123376285499,6.528987844399241,4.538526292356965,1.1082350946826132,0.982491620548203,1.2955594336616272,0.0,0.34654920506217735
2024-07-29,79.32841674643419,0.0,5.87123376285499,6.530009023279551,4.537505113476654,1.1082350946826132,0.982491620548203,1.2955594336616272,0.0,0.34654920506217735
2024-07-30,79.33044201073287,0.0,5.873936668557523,6.530175735218189,4.537620956543846,1.1031573633060854,0.982516703680887,1.2955925094543308,0.0,0.34655805250627786
2024-07-31,79.33084707600192,0.0,5.873966661176709,6.530209078627405,4.537644125867086,1.1026523910009236,0.9825217204611145,1.2955991248155356,0.0,0.3465598220493085
2024-08-01,79.32963189260425,0.0,5.873876684238,6.528577257637294,4.53757461860718,1.1036566951848377,0.984549059319415,1.2955792789345884,0.0,0.3465545134744279
2024-08-02,79.33206229662888,0.0,5.874056640872021,6.528777272184992,4.53771363525647,1.101648056048369,0.9845792227266957,1.2956189713044963,0.0,0.3455439049780757
2024-08-05,79.33044201073287,0.0,5.873936668557523,6.528643927791489,4.537620956543846,1.099583145977116,0.9845591135831552,1.2955925094543308,0.0,0.3496216673596802
2024-08-07,79.33246737844468,0.0,5.874086634716392,6.5288106091344655,4.537736805526165,1.1057386053273812,0.9759037864429788,1.2956255869359357,0.0,0.3496305934720082
2024-08-08,79.34381134907646,0.0,5.87492658673698,6.5297441819610516,4.538385669159905,1.1058967179725536,0.9617440549180878,1.2958108520498755,0.0,0.3496805881250851
2024-08-09,79.34421655088642,0.0,5.874956589466189,6.529777528785663,4.5384088462931444,1.1053916745550232,0.9617489664597082,1.2958174696410105,0.0,0.34968237391284607
2024-08-13,79.34178540210468,0.0,5.8747765776874346,6.529577452946815,4.538269787044502,1.108421857686218,0.9617194979624467,1.2957777651080324,0.0,0.3496716594598678
2024-08-14,79.34056988358172,0.0,5.874686575934736,6.534584096251246,4.53922159594099,1.1084048766302403,0.9571087554275113,1.2957579137539552,0.0,0.3496663024795973
2024-08-15,79.33894925015103,0.0,5.87456657788741,6.534450618946284,4.544235448803293,1.1083822360316105,0.9540252618578281,1.2957314462279947,0.0,0.34965916009455744
2024-08-16,79.33732868292603,0.0,5.874957231543157,6.534317147094104,4.546185216035288,1.1078489495569424,0.9540057750599086,1.2957049797832787,0.0,0.34965201800129647
2024-08-19,79.34016471901705,0.0,5.875677906072931,6.523316095207993,4.5534970372571895,1.1078885513390606,0.9540398774787071,1.295751296771095,0.0,0.34966451685598204
2024-08-21,79.33548017439492,0.0,5.875557888389287,6.528289394985613,4.553404026684515,1.1078659214026016,0.9540203900837155,1.2957248295154518,0.0,0.3496573745438887
2024-08-22,79.33629044326604,0.0,5.875617896618227,6.528356069689879,4.5534505314958835,1.106855916576697,0.9540301336816971,1.2957380630081157,0.0,0.34966094566346245
2024-08-23,79.33750587760606,0.0,5.875707911259957,6.528456084299923,4.553520290494076,1.1053408706545789,0.9540447494518498,1.2957579137539552,0.0,0.3496663024795973
2024-08-26,79.33831618785572,0.0,5.875767922553378,6.52852276240911,4.553566797680339,1.1043308142500718,0.9540544935474142,1.2957711479224232,0.0,0.34966987378153985
2024-08-27,79.33791103066189,0.0,5.875737916753438,6.528489423184264,4.552522203427581,1.1058571855722306,0.9540496214747519,1.2957645308043977,0.0,0.3496680881214498
2024-08-29,79.33791103066189,0.0,5.872673895130808,6.531553444806892,4.552522203427581,1.1058571855722306,0.9540496214747519,1.2957645308043977,0.0,0.3496680881214498
2024-08-30,79.34763594555156,0.0,5.863179086021922,6.530311124304634,4.553080232878906,1.105992736998656,0.9541665649542163,1.295923360292286,0.0,0.34971094899782573
2024-09-02,79.34925699649014,0.0,5.863298869199419,6.5304445368108945,4.553173251087918,1.1039723589321437,0.9541860583214384,1.2959498356592518,0.0,0.34971809349879734
2024-09-03,79.34034203589734,0.0,5.862640122283048,6.528689463641105,4.552661697966412,1.1038483266418873,0.9540788546571557,1.2958042345263305,0.0,0.3619352643867266
2024-09-04,79.34398882309638,0.0,5.862909591766062,6.528989547312936,4.54827457128444,1.1038990637554915,0.9541227077899348,1.295863794671569,0.0,0.36195190032318936
2024-09-09,79.34804120207673,0.0,5.84839770258844,6.529323005970573,4.558721577297584,1.1039554437967367,0.9541714382213523,1.2954192435578191,0.0,0.36197038649075575
2024-09-10,79.34277319011497,0.0,5.848009420425608,6.528889516357261,4.563015232383074,1.1059249571318637,0.9541080896310912,1.2953332391150227,0.0,0.3619463548411151
2024-09-11,79.34305612589625,0.0,5.848218489029639,6.527080047391776,4.562156922298234,1.108007373674764,0.9541421993651994,1.2953795477805168,0.0,0.36195929456362586
2024-09-12,79.34508228122006,0.0,5.848367832899222,6.527246727106835,4.563294890204906,1.103949805533456,0.9546772978205162,1.2954126274259858,0.0,0.3619685377890257
2024-09-13,79.34510254329588,0.0,5.8483437897266,6.527248393946976,4.563296055517543,1.1039500874452521,0.9546775416131149,1.2954129582309726,0.0,0.3619686302236637
2024-09-16,79.34429206833465,0.0,5.848284051493813,6.527181721005365,4.562227987916654,1.1059817222049624,0.9546677900062895,1.2953997261632906,0.0,0.3619649328749662
2024-09-17,79.33375740035152,0.0,5.847507565509156,6.526315096696243,4.568260833248856,1.105834879250855,0.9550516972135427,1.2952277338792224,0.0,0.36804479385061467
2024-09-19,79.33375845367846,0.0,5.847507643147446,6.52631385563123,4.568260893902384,1.105834893933201,0.9550517098939162,1.2952277510761676,0.0,0.3680447987372041
2024-09-20,79.33416358149952,0.0,5.847537504181089,6.525836520490016,4.568284222301518,1.1058405410182475,0.9550565869856584,1.2952343653196725,0.0,0.3680466782042843
2024-09-23,79.3244416556516,0.0,5.846310323531799,6.526568618387429,4.579468206601699,1.1046838268823793,0.954939550529987,1.2950756421178786,0.0,0.36851217629722494
2024-09-24,79.32464417147038,0.0,5.846069948545756,6.526585280759834,4.620328002744511,1.0638385424169154,0.9549419884969104,1.29507894845447,0.0,0.3685131171112232
2024-09-25,79.32423914086687,0.0,5.84399770378045,6.529104949610143,4.6203044114097,1.0638331104711265,0.9549371125755121,1.2950723357981693,0.0,0.3685112354880305
2024-09-26,79.34002154734735,0.0,5.833053808801813,6.52546499593111,4.621342658097313,1.061007887929255,0.9551517002315898,1.2953633565715064,0.0,0.3685940450900664
2024-09-27,79.33110814544537,0.0,5.832398498254882,6.5288171454293495,4.618780852173424,1.0608886897044267,0.9550443943496972,1.2952178298375705,0.0,0.377744444805274
2024-09-30,79.32300679054497,0.0,5.8318028891519775,6.516917131350526,4.628521256980743,1.0618015587530496,0.956989280133228,1.296106769010863,0.0,0.38485432407464204
2024-10-02,79.36028672989036,0.0,5.843738888730374,6.4356906869232855,4.611284484885749,1.088864462581875,0.957949886376008,1.2967159085743878,0.0,0.4054689520379596
2024-10-03,79.63020023634732,0.0,5.846531806389871,6.354903549685951,4.384904268065816,1.133093768499381,0.9257622155011955,1.2516616966334486,0.0,0.4729424588770218
2024-10-04,79.60848090608918,0.02538792589203501,5.347509093603726,6.181398548171506,3.756283551407052,2.292712808849619,0.5981447654677408,1.3501145123166691,0.0,0.8399678882024639
2024-10-07,79.36394158338118,0.032533072619539805,5.504587177584646,6.173932552896994,3.5769973990920203,2.9588336684229564,0.5057894769890207,1.1063191551682183,0.0,0.7770659138454231
2024-10-08,79.06691844383727,0.020162411604593092,5.771984428509286,6.236387756157799,3.2746297420162165,3.0152689524520127,0.6284701284153286,1.0935581613531178,0.0,0.892619975654383
2024-10-09,79.2014878798821,0.017116825256028336,6.049905098342665,6.242863835878885,3.122562241546349,2.656325571262521,0.7159585813990936,1.1094666275950689,0.0,0.8843133388372936
2024-10-10,79.04954473306007,0.017070552229551807,6.344590847184888,6.26879086897853,3.1176877971044266,2.4425246277468498,0.7221761835939747,1.1016773883357138,0.0,0.935937001765996
2024-10-14,78.93244084566504,0.016542741713873526,6.545379166450601,6.412043039412982,3.10967262170688,2.3265291506248476,0.7320698684213127,1.020549731737912,0.0,0.9047728342665533
2024-10-15,78.764501439036,0.015492195408845123,6.6254294698156855,6.395559220396074,3.1661410931755105,2.25609915999813,0.7320596684435717,1.099173803961727,0.0,0.9455439497644565
2024-10-16,79.03499831383823,0.015550012327947806,6.653724447488127,6.319499518254499,3.1101488906236785,2.0412105549796546,0.78220650898065,1.111943143836315,0.0,0.9307186096708893
2024-10-17,79.07716403414473,0.015561219440338999,6.680121914001257,6.30466632154705,3.0955536894019664,1.9860490494249003,0.7899131110281945,1.1211118811085936,0.0,0.9298587799029673
2024-10-18,79.0225505064881,0.014021550917771283,6.657964276918439,6.4188875540531045,3.0889666345193465,1.9300065225807472,0.8031698347822198,1.118858578288689,0.0,0.9455745414515887
2024-10-21,79.02424427901312,0.014022122879691089,6.647528063208768,6.420679077072805,3.0804244170874515,1.9387534721096273,0.7685297117229591,1.1561265809074175,0.0,0.9496922759981523
2024-10-22,78.99209294267015,0.014525074909990457,6.589819160330269,6.278986022888383,3.0437866303149876,2.09371717772645,0.916406954419946,1.1535355806938314,0.0,0.9171304560459889
2024-10-23,78.93023608461972,0.014003273482609206,6.654886766750333,6.280671840928158,3.0615164333669367,2.13632565383835,0.8896428332805517,1.1102711794913258,0.0,0.9224459342420168
2024-10-24,78.9010709863276,0.013999453945953592,6.620491030674071,6.265213804761554,3.0611904443706264,2.2235984313305392,0.8771824687992438,1.1114955547824057,0.0,0.925757825008019
2024-10-25,78.88479297267358,0.013995753022843962,6.619249761150514,6.272209440599361,3.0639437373741387,2.2397769996718155,0.8774595115944717,1.1076391623220778,0.0,0.9209326615912033
2024-10-28,78.83006019786156,0.01449425163523562,6.621097831256252,6.294903630207786,3.073435978273632,2.2493537570080253,0.8819137767199635,1.1114192153898674,0.0,0.9233213616476909
2024-10-29,78.86380205862919,0.013992028811400688,6.620541212712379,6.306410193395899,3.0717780525491127,2.198375160339365,0.8874020442358164,1.1134500367379287,0.0,0.9242492125889115
2024-10-30,78.81579560448976,0.0139826093904099,6.597779763588528,6.299622431208686,3.079370846317792,2.269808168432751,0.8857877289451828,1.1142258387620527,0.0,0.9236270088648391
2024-10-31,78.82170218710682,0.013985461737205237,6.61946815066947,6.304467442359233,3.077964765751892,2.2478376978438472,0.889528358672181,1.1134360079346328,0.0,0.9116099279247176
2024-11-01,78.80596105033764,0.01398041370069521,6.649615096689645,6.308800774845569,3.065669446909344,2.2388922845026067,0.8886989057426486,1.1155760078738748,0.0,0.9128060193979755
2024-11-04,78.83000407909961,0.013984949657552877,6.660926355071011,6.301185341651928,3.0534419716905137,2.251925450665842,0.8839018086029533,1.107801259455274,0.0,0.8968287841053216
2024-11-05,78.7909569811987,0.013981269477325576,6.70645562422702,6.280207594011218,3.059756186732334,2.2588369785616025,0.8704505524894881,1.109543377524574,0.0,0.9098114357777336
2024-11-06,78.14671197304776,0.027990179842594304,6.6339465734280125,6.191452291501506,3.02812754152409,2.2552244676809696,0.8463142045515827,1.081974270823513,0.8837350072581159,0.9045234903418584
2024-11-07,78.17003469136934,0.022951086541461264,6.6043861005338655,6.168873041544189,3.0417943603750794,2.286338009918691,0.8510082307398411,1.0741007617506986,0.8838960784728378,0.8966176387540018
2024-11-08,78.1757278340068,0.03355608268062951,6.5992165251134525,6.136801292546799,3.014137130200691,2.347468696751606,0.8225550573419763,1.0780232168006507,0.884217210273154,0.9082969542842243
2024-11-11,78.10186692062773,0.03304990528431999,6.535325206082761,6.144582180392854,2.9872508582591144,2.648308790833602,0.7463244842082426,1.0199453060094466,0.8841750841125641,0.8991712641893739
2024-11-12,77.83296721274007,0.039478156742914834,6.652971223036837,6.164953514485522,2.9929407503656402,2.6616597729121474,0.7478743019190697,1.1211695933696748,0.8812447921270566,0.9047406823010735
2024-11-13,77.85942812713303,0.049554727679797024,6.664000645795198,6.174291972414641,2.986508585026038,2.5907082839015283,0.7672702874549715,1.1200777117943805,0.8815728701556138,0.9065867886448021
2024-11-14,77.83800825920362,0.040990855008649484,6.685303258649146,6.210565785284186,2.987195833986844,2.536782887234821,0.8002542523417575,1.1212784336096073,0.8813303410887673,0.8982900935926037
2024-11-15,77.84723644219996,0.04099518494500836,6.772023876155058,6.177520255225418,2.9719181162236272,2.525481658790975,0.8058718770573579,1.0544967584664615,0.8814234375681466,0.9230323933680004
2024-11-18,77.8335336196603,0.040987968892519475,6.818609238343989,6.22823362201205,2.975921272168143,2.4405465814753007,0.7931570293234578,1.0593403425254622,0.8812682876938637,0.9284020379049152
2024-11-19,77.83615968533437,0.04098776275691888,6.839194557088232,6.231722720486622,2.9789238097508504,2.42142344883474,0.807737643098049,1.0356979002005349,0.8812638556428819,0.9268886168068112
2024-11-20,77.79150241477011,0.04297004197927846,6.818940185738755,6.232991646984686,2.9809083038030053,2.454445983444279,0.809698422303998,1.0661495632046987,0.8806615117244534,0.9217319260467344
2024-11-21,77.78965874927927,0.04296680288221957,6.813400814538216,6.236542087505604,2.9796785304616096,2.4597888592008994,0.8262210652541438,1.0660691964711457,0.8805951271462424,0.9050787672606555
2024-11-22,77.80144288739754,0.042973311803171356,6.794831096071853,6.260606988208186,2.987166479314587,2.4520493307443476,0.8293618981792119,1.0471314426256273,0.8807285260423351,0.9037080396131346
2024-11-25,77.80446097243338,0.042977199956043224,6.792429937088305,6.268713297025129,2.9964845846760353,2.4613190196074926,0.8038014146660647,1.0401889829828856,0.8808082128759576,0.9088163786887146
2024-11-26,77.84362765829086,0.015336684829066116,6.805487049880833,6.294148903784505,2.9890380104869476,2.4762432313213454,0.7950457966332038,1.0295089109945372,0.881132066820916,0.8704316869577828
2024-11-27,77.84715069269582,0.015337378934286236,6.811829430118404,6.315554088455082,2.9766016658121366,2.4542292458839983,0.8051390763500729,1.0295555043435722,0.8811719449545553,0.863430972452069
