date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCI SECURITIES LTD
2024-10-15,32.81880596035914,22.00892821812551,10.345955597878266,12.334397497952903,9.867499472483091,4.017635856565619,2.9688262083201744,1.2311793340231583,1.7317828035526304,2.6749890507395016
2024-10-16,32.768925869707154,21.990614850196096,10.364748581598707,12.333981754402293,9.818296105791926,4.009720892405209,2.984476206074507,1.2429442226495317,1.8158655237318755,2.6704259934427017
2024-10-17,32.844591506082736,21.937958209588913,10.417660693970596,12.332322511897194,9.789529850541733,3.9675695772230304,3.0086969902841076,1.2416859309576895,1.7976941822325863,2.662290547221416
2024-10-18,32.881700849129714,21.94731428833683,10.413936347348363,12.270706027693034,9.812925916172006,3.995422277475723,3.0236829492416835,1.2499528035142005,1.7417774502280412,2.662581090860405
2024-10-21,32.91403929268553,21.941564966895704,10.432587646198536,12.27786475877279,9.81027613007818,3.995991813416836,2.97404201548879,1.2569673515974977,1.7387345949753128,2.6579314298908208
2024-10-22,32.83336610354938,21.955320736230675,10.474568146984918,12.283856826355969,9.824317742338865,3.9982630939421635,2.967886986894841,1.2742672477436088,1.7372938532853217,2.6508592626742615
2024-10-23,32.73570796632121,21.92684057716285,10.545113123395316,12.244778012982295,9.936946443803711,3.979483102891393,2.954216729722041,1.2561847271244053,1.7737336745094725,2.646995642087308
2024-10-24,32.64817709124172,21.88617742320918,10.558124943444302,12.283372527253404,9.967896902763817,3.9297035864172143,2.938566977615602,1.3304054096603493,1.8134262825023488,2.644148855892062
2024-10-25,32.57968089932521,21.852279192190583,10.581844048873029,12.276776607050728,10.000820424590355,3.9523208775918106,2.929065239893504,1.3641830388305463,1.8398271289729176,2.6232025426813106
2024-10-28,32.58048189764505,21.842650150197123,10.560018209028227,12.254049996306353,10.119851217809291,3.9534016955806446,2.926438941078092,1.2800329790767826,1.858485767923887,2.6245891453545496
2024-10-29,32.514490279541896,21.788628765749543,10.601074508786306,12.246457214313226,10.240513070210953,3.949026139174265,2.911738100078072,1.275313002311044,1.8684162397323205,2.604342680102373
2024-10-30,32.5443604173615,21.78664174333312,10.677232413232781,12.090044041495325,10.315214742737531,3.9349042584756146,2.9141019819449387,1.2843510955676087,1.84736158896616,2.605787716885414
2024-10-31,32.52826352336977,21.772440514768398,10.697632696952091,12.057070889940423,10.345687065964453,3.939696129045102,2.90894037039295,1.2909722026421409,1.8528634903211434,2.606433116603524
2024-11-01,32.451088046452774,21.755909472872148,10.704124911352823,12.010690588967398,10.377183596378748,3.9385670552984724,2.90764311004375,1.3760205522164561,1.8872358955563564,2.591536770861079
2024-11-04,32.350544220049905,21.729086886739896,10.790624857203724,12.054364245472323,10.410059421795733,3.9447738384973126,2.8912614000916554,1.349818086025222,1.8940430972080682,2.58542394691616
2024-11-05,32.33568795676372,21.70243187158291,10.781691421701495,12.046980013538636,10.53498616342918,3.9524227899823674,2.8756720255441524,1.2924347680919892,1.9206064411274208,2.557086548238134
2024-11-06,32.318944633733,21.711865103768005,10.824634131156163,12.016335413363095,10.586644494802085,3.961396701020569,2.8373612620848983,1.2987329609603206,1.8916337068187739,2.552451592293092
2024-11-07,32.175742859542936,21.707661721679706,10.85458634938817,12.142688761826717,10.555239016949969,3.9528499058542206,2.8283540419239506,1.353649207673488,1.8924999894021726,2.536728145758667
2024-11-08,32.16302597872689,21.72734098229494,10.86472375684591,12.081458144853695,10.582303467979608,3.9693507504954906,2.822130832011858,1.3545980739847379,1.9023388278719209,2.5327291849349525
2024-11-11,32.171087998504774,21.708479194761114,10.895308051269033,12.078754389376554,10.605682447344748,3.961785727457122,2.873428465824288,1.3957997808030582,1.777940197774297,2.5317337468850067
2024-11-12,32.14027795297489,21.70546097697852,10.935075732493868,12.100589643625863,10.526890616260362,3.951819974201193,2.8714972696040517,1.4125803263303045,1.837142817161118,2.518664690369824
2024-11-13,31.97410265246171,21.632175457400614,11.18379215777452,12.10048711090089,10.500773812296929,3.972958875093488,2.8557514903267616,1.4410481869118381,1.8369181783943378,2.5019920784389105
2024-11-14,32.0603886050351,21.543687102809038,11.253246772130929,11.973869251990305,10.560846755673806,3.9573083917140774,2.848146199646498,1.4537170631453817,1.8531069646745335,2.495682893180331
2024-11-15,32.03916447125204,21.505685015930126,11.326678580466927,11.980095124827255,10.577287124274308,3.9303841646643285,2.8491397343644564,1.4286509845652389,1.8849611382502605,2.477953661405059
2024-11-18,32.36668420959705,21.41377479701131,11.314957067811639,11.938102858793686,10.545036645230303,3.9126869971077323,2.8297635058075565,1.3972065153345015,1.8198658423496523,2.461921560956579
2024-11-19,32.37984085394763,21.402420666068707,11.364710060990223,11.91069450971964,10.540793168909394,3.9064881265129068,2.798614080804375,1.4159095002280682,1.8198535558038544,2.4606754770152044
2024-11-20,32.316294057223956,21.314411445989208,11.412714366659582,11.873518247743904,10.533006695023877,3.905345437044138,2.9347996497170885,1.4304802465433588,1.8191573764635611,2.460272477591323
2024-11-21,32.252232042926735,21.299955324752027,11.445193939773004,11.810962225773565,10.576229096701264,3.899063402138087,2.9259813352529243,1.4839872689855242,1.8476917368879477,2.4587036268089215
2024-11-22,32.2853673305746,21.295906043108932,11.473483008093503,11.76925105342477,10.564276504126493,3.91447917785039,2.9000053568283652,1.4555083798261823,1.8805312862887766,2.4611918598779905
2024-11-25,32.250814199398434,21.304129878219463,11.505981143308315,11.814008520069198,10.521425632674704,3.9111023461744616,2.8899445855380885,1.4533704033559196,1.8843634687870603,2.4648598224743594
2024-11-26,32.16130579248479,21.26751403120377,11.512299089313565,11.889991703813822,10.512587588001779,3.9338876733293304,2.876728037072214,1.4863815953172992,1.915494825008178,2.4438096644552503
2024-11-27,32.1735716530273,21.274032423824874,11.562561161998223,11.81497794449894,10.478664482935143,3.9317714187340993,2.876304842343201,1.5193552867959326,1.9261906208013384,2.442570165040949
2024-11-28,32.23754418987954,21.25981771059105,11.555727178786809,11.806063120305508,10.491464376464597,3.928382249206852,2.862063911042117,1.5082250910782324,1.9030672777469442,2.447644894898352
2024-11-29,32.25949888888767,21.303989939541538,11.601213253143735,11.76449236094397,10.36472538226429,3.919675371467794,2.8835255394817776,1.5558723646325485,1.9011878966220024,2.44581900301468
2024-12-02,32.33760241727281,21.306321184982206,11.581144886143145,11.764490714947119,10.35271194817275,3.914938673606647,2.907228671216576,1.5011682401868138,1.8923414008808246,2.442051862591104
2024-12-03,32.42861312121674,21.269567726995028,11.605165097203544,11.821777673777763,10.292778683427809,3.919035086103927,2.841994053202903,1.518051823766819,1.8595468317118928,2.4434699025935727
2024-12-04,32.53564323215135,21.268926616999067,11.615167364069059,11.734631520401436,10.21838548257076,3.916384678279007,2.8828002051654624,1.5264956453308174,1.8642049706531914,2.43736028437985
2024-12-05,32.54680455699677,21.230365130825746,11.646471275260978,11.663693394116248,10.136654386081108,3.9004149303772406,3.0077034879775986,1.5774109019267881,1.861922776379392,2.4285591600581293
2024-12-06,32.48412450442526,21.226078434539094,11.622795073559715,11.634272607340439,10.137068256023628,3.9043298768936703,3.132062335806887,1.5669263595852578,1.8614417306334987,2.430900821192545
2024-12-09,32.28066187782124,21.200563275263402,11.595022801673714,11.705316843968017,10.111136636744074,3.902265652388982,3.2413191810903608,1.6732348748581385,1.8677822394360173,2.4226966167560593
2024-12-10,32.0317570961396,21.219262130518803,11.537348607675394,11.98760198350208,10.118072726507037,3.9024493911501854,3.236105242025094,1.6801553743805293,1.8721401735393877,2.415107274561887
2024-12-11,32.06748277532708,21.19383343579281,11.564443531999661,11.903030140650634,10.132188742688196,3.8882710415699897,3.2260475480069446,1.749544420542402,1.8843791062365813,2.390779257185706
2024-12-12,32.172584913819556,21.183915889996292,11.545101706197658,11.899746033365632,10.10088020782346,3.910723770274867,3.2173273313004964,1.702838130778343,1.8810473461029624,2.385834670340731
2024-12-13,32.21670245209264,21.192810110507978,11.500224289416398,11.860639533118,10.14345771611049,3.887338072088954,3.224832311552979,1.7065214098242798,1.8787626112839573,2.388711494004324
2024-12-16,32.25342079199539,21.15566738426359,11.427978489215649,11.888988859416786,10.207962495757286,3.892306231131424,3.219108642395768,1.6927654652550355,1.8783594571760032,2.3834421833930657
2024-12-17,32.207273332876106,21.13757860300081,11.355393933307461,11.98297412947221,10.235268211161237,3.8849657267443853,3.217181117244048,1.7015870161700843,1.8989837076889133,2.3787942223347445
2024-12-18,32.32992363465368,21.114320363841365,11.381159582654274,11.950056695830353,10.189427172661143,3.878021862986213,3.2100329449463465,1.6829848884643777,1.8821829324145718,2.381889921547675
2024-12-19,32.59441443925112,21.111305795599797,11.383156361271721,11.691528019901362,10.141133440183179,3.9144609256187075,3.2162441096027137,1.6926962374245749,1.8712361920687062,2.3838244790781182
2024-12-20,32.55573258342997,21.121066249508093,11.392461881125744,11.719423386892007,10.153444946520422,3.8928631241484504,3.2134262709049093,1.6914159324621272,1.876239654823966,2.3839259701843116
2024-12-23,32.54543764702103,21.09975238056232,11.38927509874179,11.771224125911003,10.20445952877482,3.8379967064343177,3.2245394309256032,1.671793871424903,1.8758940645337858,2.3796271456704217
2024-12-27,32.560431679518004,21.066254666227497,11.43369586253939,11.670292159998613,10.22448759891729,3.8519774254285664,3.2161163777124266,1.6743508355510774,1.9292230423184997,2.373170351788638
2024-12-30,32.52724332067643,21.04361309848994,11.48597192979648,11.681945804337735,10.256358322841958,3.8423659784214776,3.210386493456715,1.6651601441158044,1.9313197476196864,2.35563516024377
2025-01-02,32.46511626665533,21.0306677819769,11.486470110372919,11.64449068284159,10.335875038436052,3.8371524268625645,3.2014742817348782,1.7277154985091783,1.9391155868501861,2.3319223257603996
2025-01-03,32.384235954501904,21.052422906276696,11.516983785301964,11.581130699842086,10.476951631581361,3.875335935785794,3.1904596215673626,1.6405687417378885,1.9552706789242293,2.3266400444807105
2025-01-06,32.50331168820864,21.03533236209885,11.465706198101646,11.554206756010371,10.517593164821838,3.8755903315713383,3.1931554449182844,1.6194879204787473,1.8966028909570245,2.3390132428332597
2025-01-07,32.69857813542616,20.9727184814867,11.439511881307283,11.539658466626522,10.367666241675437,3.896928221701374,3.1779186231155276,1.6089562578961252,1.98091743252976,2.317146258235109
2025-01-08,32.51314278766327,20.948518537044947,11.483738332586986,11.509826101183995,10.506733493124228,3.896286766094738,3.1706909255618245,1.5974667285812458,2.056172830765464,2.317423497393304
2025-01-09,32.45870486702348,20.947049685433957,11.389390634715497,11.540958366749392,10.62004802980824,3.8713280654705176,3.1766892243448197,1.5857234025622626,2.091715655968187,2.3183920679236576
2025-01-10,32.388365747830264,20.97114827176166,11.50922191790899,11.623259603546668,10.541292711888808,3.8759635935396846,3.177947726974031,1.5862163766047248,2.0079545956280165,2.3186294543171533
2025-01-13,32.27793402843428,20.98972633617023,11.579996256637001,11.579594328836396,10.592179625746253,3.877393281571747,3.164294921797775,1.6144280487353053,2.0083923661426315,2.3160608059283825
2025-01-14,32.242984771500275,20.988283403512884,11.62476810619326,11.545045769606883,10.61885711265985,3.8741881333391426,3.165566867350024,1.6138979000193985,2.010763739714332,2.315644196103946
2025-01-15,32.24823851592052,20.955739409138367,11.604744633507044,11.59922572627721,10.581660013452222,3.8693930042811333,3.1720197520861566,1.6557059505500449,2.0074570425771325,2.305815952210176
2025-01-16,32.160344495795314,20.98817422708576,11.662288118238449,11.535955297001012,10.61090681275001,3.895043889156792,3.1444045433218313,1.6800901519537468,2.016745925358981,2.3060465393381033
2025-01-17,32.1718005150633,20.974990233307352,11.688108388289468,11.536894368896302,10.641917307156884,3.867486843649425,3.1120657553615994,1.6812520919628864,2.01605977813675,2.3094247181760266
2025-01-20,32.165886031859,21.001358891294668,11.733978866859694,11.438138291325513,10.681482006416276,3.8786248450348113,3.0854983800246285,1.6881956747872244,2.020062367086487,2.306774645311693
2025-01-21,32.18824128667871,20.99425855758835,11.751892176214215,11.427140591102585,10.682861585700799,3.870632476149298,3.0816631587052763,1.688382223743258,2.0233120332738763,2.291615910843633
2025-01-22,32.21450807673466,21.019609698205706,11.69788526764322,11.409130346849313,10.702553025903553,3.877542770293497,3.038654493998949,1.7084935249548308,2.0450895247377834,2.2865332706784844
2025-01-23,32.222609074583424,21.046638074355858,11.683091703974045,11.469060796739527,10.677449401381379,3.8711780184597715,3.0409735301473937,1.66280589734031,2.0438392679028676,2.282354235115421
2025-01-24,32.214807337891614,21.01983036597436,11.69502395262327,11.442825452815969,10.70727969938824,3.884304577811213,3.034763670021841,1.6774148663702408,2.0469484245931686,2.2768016525100876
2025-01-27,32.10637718270038,21.011094566200274,11.681670535819945,11.54163276825779,10.735999577125357,3.88141349472391,3.035663275990313,1.6859963681253927,2.0428607834474493,2.2772914476091892
2025-02-03,32.19437043534861,21.012629212395314,11.61943380562692,11.69733560058723,10.559418861341129,3.8895915730034742,3.031422173624065,1.6978301752149434,2.038979211686502,2.258988951171807
2025-02-04,32.30525584383271,21.02493883822778,11.660769776697268,11.52547046741675,10.545653713786962,3.8752331842978758,3.0470764062900746,1.7174944275793353,2.0447676980534037,2.25333964381784
2025-02-05,32.54793939909563,20.983051546113717,11.636232672809514,11.423848401537352,10.52346308609302,3.9101016083888593,3.0305050946966205,1.720277634552213,1.976147326972941,2.24843322974013
2025-02-06,32.45763554658026,21.00337484578974,11.640866706718365,11.408703250092465,10.527653968670803,3.8791574719194983,3.0458196898604406,1.7522433873098482,2.0414842183577453,2.24306091470083
2025-02-07,32.50608843177606,21.065164665500234,11.661164721573668,11.330093177269799,10.479510455940796,3.8843776441031603,3.037477458783039,1.7473385461715358,2.04849940698472,2.240285491896987
2025-02-10,32.48459405941903,21.05225094186061,11.64334785698558,11.361484728925554,10.511890459875662,3.866182135571977,3.035599862748208,1.731495882781836,2.0805946536664908,2.2325594181650517
2025-02-11,32.524238588637125,21.065043083707902,11.597304785874124,11.393633261883323,10.58722706293349,3.8735253128924403,3.0313531510122163,1.6201355073683212,2.0804378302427597,2.2271014154482964
2025-02-12,32.549635260805374,21.04011022921562,11.619105218681721,11.392757786181082,10.651799797173794,3.868182810532423,3.036314545661754,1.5390826552813912,2.083441212128607,2.2195704843382336
2025-02-13,32.58497667813736,20.930891235687515,11.586343345290256,11.545814893750837,10.683776355298745,3.855158657288863,3.034114551717408,1.4943481997272696,2.061868583129634,2.2227074999721177
2025-02-14,32.65972117715178,20.92761283505177,11.546485808316625,11.601802630881949,10.607029539721097,3.8427901413333645,3.0655791753146606,1.4921270542853113,2.037360515945227,2.2194911219982143
2025-02-17,32.742563523412045,20.92818180160495,11.44494770378385,11.787410755163387,10.57926269609614,3.8293684885349704,3.043076084841771,1.4822799699911189,1.943392381904292,2.2195165946674735
2025-02-18,32.93513291041603,20.92459428031162,11.3502759217427,11.894158283904456,10.404934287125457,3.8278892323466014,2.997536588666056,1.4933942642790003,1.9656134914844197,2.206470739723661
2025-02-19,32.95403956073509,20.897018849884695,11.330279397795149,11.81505497087079,10.439992351846545,3.827571058956529,2.9671235713452,1.5472442584431372,2.0134897598419563,2.2081862202809113
2025-02-20,33.00767386150467,20.856908610548626,11.351110398765467,11.752393799331081,10.471816841695562,3.8150054202921466,2.9695282481189063,1.59799783894587,1.9820332516460828,2.1955317291515892
2025-02-21,32.84810757806701,20.817876159361607,11.32451570759872,11.767327677217517,10.560887501637001,3.781745970483002,2.9709893001754892,1.7244727962863409,2.0132735275079963,2.1908037816653163
2025-02-24,32.9490988714423,20.769342960197502,11.300745781777518,11.746836311654626,10.556419875580529,3.795864036131994,2.9643171926137653,1.7168213544559177,2.0104789718536966,2.1900746442921473
2025-02-25,32.98297735559516,20.810826526242266,11.336100680797626,11.717230742646901,10.474081983455065,3.7897256229844065,2.9622740130519123,1.695996353285574,2.0441612805442153,2.18662544139687
2025-02-26,32.818004474892774,20.81064114023255,11.337284979920845,11.725944571069453,10.681557641301456,3.7529750453836836,2.9586139549377117,1.6728090645844063,2.0525479868710166,2.1896211408061017
2025-02-27,32.88484379642336,20.7829691295353,11.37881896142213,11.672934815189603,10.635895831782982,3.785007540731644,2.951239795266936,1.6692860831258138,2.058768962809188,2.1802350837130406
2025-02-28,32.87039814367636,20.777001619719073,11.50730961328907,11.536085595762387,10.681365594963497,3.773021567885868,2.9537559857223212,1.6615611158793595,2.0618475224640345,2.177653240638031
2025-03-03,32.87639965311288,20.856234459848345,11.609820567099142,11.473345011433562,10.630349193431485,3.7747017837786765,2.9495190653564882,1.6339091566840147,2.0058153690682614,2.189905740187153
2025-03-04,33.216571123480904,20.850717574969043,11.669747083637192,11.353541053344122,10.552274458146051,3.7714067952665804,2.759471219896829,1.5995152570161406,2.042341099050075,2.1844143351930634
2025-03-05,33.199111633946224,20.7727073310742,11.691315801262405,11.402706078940655,10.49911931056947,3.7602657487127296,2.7324744980031066,1.6429069084494343,2.123185382099726,2.1762073069420516
2025-03-06,33.33431824788062,20.702254201411822,11.720336782642391,11.419622703531845,10.401014490645794,3.7538930579292176,2.750958381359027,1.6697591904832827,2.076796277171592,2.1710466669444073
2025-03-07,33.31383938576964,20.76473856505764,11.726911315141702,11.389907440105455,10.398423543184743,3.739416807887725,2.752514655733338,1.6455143312744998,2.1116543354080166,2.157079620437238
2025-03-10,33.29266259088222,20.71330161796747,11.82217000245035,11.371071342026555,10.436157370000737,3.709168361492087,2.755026529117608,1.6438649244045405,2.113784310303792,2.14279295135464
2025-03-11,33.260282177810524,20.718483552559817,11.814649957748346,11.365743903258348,10.47093529169496,3.691455411123484,2.750631228568423,1.6773577241253688,2.1098790172011412,2.140581735909586
2025-03-12,33.24965378494086,20.723967697435906,11.823484378840018,11.365649587087818,10.495182079087474,3.686868398313311,2.753221948696154,1.5998939442651818,2.1596110367080166,2.1424671446252557
2025-03-13,33.19574024462528,20.73339324344396,11.86237163519939,11.422911547077796,10.499478146060524,3.681274169146973,2.7395970673161316,1.5464565275862912,2.1779407366546675,2.1408366828889918
2025-03-14,33.14331926800242,20.771014032195474,11.933147418075196,11.286991579915966,10.607908509532423,3.664969379849739,2.746344847557589,1.5269181754700047,2.1750469757230952,2.1443398136780925
2025-03-17,33.14076331640287,20.729687550613086,11.966666086031704,11.297283019973186,10.584538427416865,3.664552163484692,2.7414809930717863,1.5492333039399298,2.1847161332577234,2.141079005808161
2025-03-18,33.132056022973316,20.78381647004055,11.999234396390273,11.340065092752125,10.51687500669277,3.675400027506892,2.753860261859751,1.4616548268808192,2.1991214822997276,2.137916412603775
2025-03-19,33.172301120513445,20.75241393333451,11.974608240841398,11.326833491796767,10.484099942912907,3.693708589015558,2.737565069045642,1.5095314554096246,2.215764391203028,2.1331737659271246
2025-03-20,33.0405016022646,20.791360425903473,11.995745789973286,11.280928926098875,10.538720586748049,3.691794796337422,2.7568488630741754,1.554510514722053,2.227028561773174,2.1225599331048897
2025-03-21,33.25360705760648,20.71844376849568,11.95850862672856,11.243872089896264,10.568002919752379,3.670133048214187,2.7722516293423642,1.4914028587376371,2.2222539262724204,2.1015240749540323
2025-03-24,33.31159291704937,20.71746368093131,11.915543694129244,11.155157009520678,10.535240144004762,3.693719009413627,2.7847708705768284,1.549698029712624,2.2350986749411375,2.1017159697204133
2025-03-25,33.952182497070226,20.15317669222946,11.882849004714018,11.12526857826816,10.547140927294965,3.702262648834715,2.781013631506676,1.5343287259830438,2.22365392738378,2.098123366714948
2025-03-26,34.018758004787045,20.15791759042576,11.886024321288307,11.165340473147666,10.450894100259916,3.675647157026851,2.7751998657571906,1.5532839778082377,2.2224242966188212,2.094510212880202
2025-03-27,35.604054314368,16.003331901048995,12.221116339896753,11.80170274642231,11.122309575093816,3.906687458511631,2.8364092395630633,2.1238451804048744,2.260816564719609,2.1197266799709524
2025-03-28,35.646242579338654,16.031954610265625,12.275904516934153,11.921846852514983,11.002138175292265,3.8217210012389846,2.840553150335295,2.043408300005247,2.2976293392269596,2.1186014748478317
2025-03-31,35.76857863082293,15.985150296523928,12.239278101634236,11.971981997050127,10.970146427359001,3.758506534313043,2.8594072348845336,2.0297712763230082,2.3042141565688237,2.1129653445203718
2025-04-01,35.93531983860518,15.909308041733356,12.24198316617486,11.90491110993473,10.895503696344544,3.7666714055692316,2.874367814622134,2.044622740992769,2.31287558165995,2.1144366043632417
2025-04-02,35.9957576367995,15.889032322593891,12.24640469304701,11.977002162900199,10.893514952720222,3.758798106280185,2.8666881290919335,1.9876438231928517,2.281046309106308,2.1041118642679013
2025-04-03,35.92948879567554,15.905395548585947,12.273418641554636,11.927491878845714,10.778377239069421,3.7875474117610657,2.9447974280252898,2.092838692070844,2.2669443851800923,2.09369997923145
2025-04-07,35.46434943656919,15.94158933561525,12.428973097574305,12.044732363487025,10.877792148266808,3.8363969753251403,2.998612396878134,2.007634010033709,2.294380269005568,2.105539967244873
2025-04-08,35.21916071904751,15.930723407246683,12.50416326680043,12.083580608780247,10.91636299826973,3.847404096864091,3.0655471344365925,2.0320408460570647,2.3037584746130864,2.097258447884568
2025-04-09,33.581615334850426,19.340107832763024,12.233929039285536,11.855280107423827,10.485910740727727,3.6672929904889044,2.9682169505001257,1.8258137696464627,2.0401854621777855,2.0016477721361827
2025-04-10,33.68719908096154,19.359241274904797,12.370918326085354,11.641769112970145,10.384682573121074,3.644049006225567,2.961652303450159,1.8742267867387006,2.079352543082227,1.9969089924604357
2025-04-11,33.59167941937741,19.30671842209707,12.430181257121594,11.438616344466688,10.40668331357934,3.6896679929592042,3.142829921182523,1.939006494988516,2.070303764271202,1.9843130699564546
2025-04-14,33.382674118474,19.325024708716416,12.549083780816295,11.302809553672233,10.588958764821813,3.6348114517721735,3.262364287540819,1.9245546344688516,2.050628242113968,1.9790904576034354
2025-04-15,33.22335297984257,19.346405962850437,12.618652499781566,11.382673281649536,10.611594628146586,3.659517593049091,3.2527255657742518,1.9029571039936501,2.0178847253894916,1.9842356595228192
2025-04-16,33.24982266189105,19.361695063196496,12.519022682193489,11.326381665276058,10.741233738457034,3.6189411063925063,3.3451017455842753,1.8369038325381055,2.023528761328255,1.9773687431427225
2025-04-17,33.258255578210935,19.340064452444413,12.490132390065506,11.40926733436095,10.692121324683015,3.6331846926993094,3.3366354321021143,1.8487729413117975,2.0206095192067592,1.970956334915203
2025-04-22,33.291625031609726,19.334653518994173,12.409592413769897,11.523322087934467,10.632910187138485,3.6041714977317625,3.4056174510431707,1.8336237217596794,1.992644442584476,1.9718396474341666
2025-04-23,33.38465402019772,19.31389112751099,12.31909844565216,11.593314940631966,10.557086932761841,3.625931700324965,3.4357199857018474,1.8038258714477924,1.995173879529302,1.9713030962414158
2025-04-24,33.54170028652953,19.35275394434319,12.273606809532927,11.585481231409734,10.42640803989176,3.6041089726760136,3.449148802377955,1.810108376957464,1.9962335989957052,1.9604499372857216
2025-04-25,33.50139627029721,19.395752297533715,12.267706549979001,11.426848151683142,10.36405600745489,3.5959572442659336,3.481302750362398,2.01464811888982,1.9998287978028981,1.9525038117309963
2025-04-28,33.42377318097195,19.33379938885366,12.295522049977507,11.334097153180537,10.342761617886461,3.6281299555392823,3.5107699108600334,2.140202427139941,2.041120035267643,1.9498242803229864
2025-04-29,33.483836920962894,19.35257118469565,12.277479512471693,11.384048979591704,10.33822875472742,3.6030507617497767,3.379120233509467,2.19475061040545,2.037668566806636,1.9492444750793152
2025-04-30,33.58622316253608,19.27817838436539,12.258371620040528,11.393162467769413,10.320526627934456,3.58376276269602,3.3941124941071203,2.1944129257708003,2.0386132176131593,1.9526363371670377
2025-05-02,33.579517292275405,19.314110990605403,12.261601391763701,11.380644565525191,10.296934167888274,3.583997725548411,3.393348741400428,2.1932935144656627,2.039445100146263,1.9571065103812595
