date,CENTRAL WEALTH SECURITIES INVESTMENT LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,VC BROKERAGE LTD,KGI ASIA LTD,GET NICE SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD
2024-10-15,35.971304681653415,12.727446991185767,17.82631116712801,12.83899869689109,7.069600538322128,7.295494119513545,1.2605932954611114,0.06764934746898539,3.3714948696319027,1.5711062927440376
2024-10-16,36.50627835881405,12.574155848176503,17.57880699548007,12.714885960644388,7.194687471001658,7.207626172927549,1.2454105343571071,0.06683456931241295,3.359130419403718,1.5521836698825497
2024-10-17,36.354566075966694,12.713801927452389,17.719827635506018,12.48781537447173,7.229826666179296,7.242446097974764,1.2514270924330806,0.06715744603190239,3.3734494399874215,1.5596822439967049
2024-10-18,35.740981761311104,12.833779048068687,17.874764940726852,12.610979833081895,7.335377089074854,7.300633804990683,1.2614813851431972,0.06769700652579884,3.402091991824125,1.5722131392527965
2024-10-21,35.179986989895106,12.809574261000439,18.07042198758181,12.613097719398494,7.586093221338568,7.2759555159750136,1.2572172071222192,0.06746817073740506,3.5732863304188354,1.5668985965321096
2024-10-22,34.843027330818224,12.849765249354375,18.249801977027804,12.33091310251456,7.864148360399259,7.2915900640261055,1.2599187111091878,0.06761314610936786,3.6729565158234148,1.5702655428177053
2024-10-23,34.73869715400842,12.836625032128241,18.237690825561252,12.336022609724225,7.995990360808386,7.287039962191669,1.259132495978013,0.06757095411867133,3.6719449405863704,1.569285664894757
2024-10-24,34.69631416710424,12.84985027020758,18.273077509466418,12.303031089823634,8.026549452586984,7.295493630528662,1.260593210969087,0.06764934293474716,3.656335138938954,1.5711061874396925
2024-10-25,34.49767923794029,12.798318517247928,18.33829713316012,12.277650773097992,7.986073622371995,7.286517253969905,1.5332895391109194,0.0675661071721123,3.645434717799583,1.5691730981291576
2024-10-28,34.50143864331617,12.825323060162871,18.376185374789976,12.301948996495394,7.8486978298203445,7.302841598368298,1.5367246433763029,0.06771747885829549,3.6664337807086764,1.5726885941036712
2024-10-29,34.37707615257128,12.829796873136562,18.43462707564725,12.34740584032262,7.854574236738202,7.302101363012746,1.5365688768986308,0.06771061483538543,3.6776097846125726,1.5725291822247542
2024-10-30,34.0798788116832,12.887779901472374,18.550989927891198,12.390975584235566,7.875923234849862,7.327334974368949,1.541878743186997,0.06794459999315111,3.6993309070604696,1.5779633152582313
2024-10-31,33.5593049764999,12.975384963675648,18.8017968415935,12.492512127590706,7.694214742459973,7.358324040894121,1.5483997202016293,0.06823195409072946,3.917193730364177,1.584636902629611
2024-11-01,33.45855058302828,13.004361302084247,18.91861707540798,12.45269076416207,7.693011774458267,7.348406223046052,1.5463127305154432,0.06813998857136269,3.92740848758064,1.5825010711456662
2024-11-04,33.434718191128674,13.008472212094338,18.935045227708063,12.454154126183607,7.686038515543419,7.349269761600834,1.5464944434774135,0.06814799595493239,3.9349724895745326,1.5826870367341817
2024-11-05,33.14913232565377,12.970885698717991,18.903197364413874,12.282367902823834,8.25638692277552,7.333057781899299,1.5430829839257192,0.06799766619932944,3.914695614760318,1.5791957388303437
2024-11-06,32.903516886448294,13.045740955239182,18.95880925823636,12.278176935177225,8.849321602552848,7.345968533817181,1.5457997716814826,0.06811738447039795,3.4225725648355327,1.5819761075414895
2024-11-07,32.764620959345,13.200114883556754,19.005678810364746,12.29311602868917,8.621610591028519,7.366135121006312,1.6554012866377945,0.06830438434205463,3.4386988931348443,1.5863190418948008
2024-11-08,32.67472229960156,13.215423883063615,19.018909281680994,12.297265696637128,8.684479237005572,7.374678088997859,1.6443629178338686,0.06838360121216776,3.433616198582078,1.5881587953851541
2024-11-11,32.52401539527342,13.29145600552692,19.009313928896788,12.3097717357935,8.76080828251968,7.375882377639642,1.6446314431255513,0.06839476828864624,3.427307920420486,1.5884181425153676
2024-11-12,32.469535074542215,13.313079398154509,19.01820883841605,12.299226680946603,8.7884732388846,7.377020122564628,1.644885130885481,0.06840531832137885,3.4325030380256965,1.5886631592588396
2024-11-13,32.55141543307811,13.324098405520207,19.03991750274228,12.30940653981596,8.652783907734312,7.383125955530569,1.6462465740821215,0.06846193622951967,3.434565676772585,1.5899780684943328
2024-11-14,32.53800710694598,13.362600565586332,19.070870739763997,12.296329336290272,8.639669639793146,7.36751756095219,1.6427663048497743,0.0683172033723659,3.427304788009301,1.586616754436642
2024-11-15,32.267339463481996,13.29033937767859,19.44007556883732,12.435882069339012,8.491278526203033,7.358401240603469,1.6407336006493165,0.06823266994490967,3.4230639554464046,1.584653527815948
2024-11-18,31.68617647497068,13.38743857022839,20.086213613951116,12.400565682216072,8.422384883386966,7.333539428543891,1.6351900580936198,0.06800213239184272,3.4011896933538885,1.579299462863535
2024-11-19,31.678586066670324,13.405239655019319,20.110599091115212,12.39639708806825,8.374939849920697,7.342442642544489,1.6371752450774373,0.06808468973582114,3.40531887544824,1.5812167964002137
2024-11-20,31.54892985787227,13.373210999995926,20.10472689867119,12.391584962933983,8.554046604884572,7.339592398837702,1.6365397142784424,0.06805826011724657,3.4027073144428392,1.5806029879658254
2024-11-21,31.595431455205734,13.39950693211384,20.169654130897047,12.403885289583817,8.376019756188603,7.354378955669737,1.639836734900036,0.0681953722723129,3.4093040563411154,1.583787316827758
2024-11-22,31.561043229484792,13.437545739165808,20.146527458728304,12.429873549307242,8.36905348948645,7.35461655709596,1.6398897138870223,0.06819757549270872,3.4094142023522336,1.58383848499948
2024-11-25,31.56119994090722,13.438241953781224,20.152417978829902,12.42968079492879,8.369182163464046,7.354502506495397,1.6398642835460557,0.06819651792915235,3.402899936253768,1.5838139238644424
2024-11-26,31.479050070182442,13.412715335097536,20.142679790617333,12.41998224658186,8.519177255698,7.352127256534735,1.6209902284732605,0.06817449281237721,3.4018009172606294,1.5833024067418318
2024-11-27,31.43314024454841,13.420825939901842,20.188040813542322,12.527819333076613,8.391510651393528,7.358557547791953,1.6224079731518397,0.06823411934355664,3.404776188217429,1.5846871890325025
2024-11-28,31.432716798049892,13.394685036015117,20.18875076313253,12.544966587842815,8.395496723422802,7.361032163406687,1.6229535741174843,0.0682570658539411,3.405921183315355,1.5852201048433767
2024-11-29,31.352848917772896,13.514475807441503,20.157594028424082,12.40130557280018,8.513506833179884,7.361746140917626,1.6231109912198,0.06826368639422684,3.4217741598322124,1.585373862017591
2024-12-02,31.350596383666513,13.533382429476834,20.14913557897747,12.418654880353824,8.468939386635112,7.372045153161204,1.6253817079290258,0.06771150589192466,3.4265611890630896,1.587591784845005
2024-12-03,31.155940427450783,13.397243334989927,20.1520729972644,12.656748283121713,8.538205980451698,7.391414475226478,1.6296522381721004,0.06788941120013932,3.4190698263330828,1.5917630257896787
2024-12-04,30.902781348076978,13.439465022928632,20.175218200633296,12.827050244566479,8.54723085546914,7.395852195712009,1.6306306626869025,0.06793017122406211,3.4211225966466174,1.5927187020558835
2024-12-05,30.758891466033845,13.439849267992523,20.17605494264139,12.97816847397993,8.540977318427151,7.396063649046991,1.6306772837229404,0.0679321134020385,3.4186212455945824,1.5927642391586168
2024-12-06,30.52967317759317,13.436488453101228,20.19753269888721,13.097428699213493,8.623194234670745,7.397361468394716,1.6309634257343042,0.06794403374443798,3.4263700802569854,1.5930437284037116
2024-12-09,30.438280088005293,13.509744482501404,20.25704808919476,13.112267494858779,8.559405307506966,7.398400053916849,1.6311924121111814,0.06795357304977866,3.432441107979255,1.5932673908757313
2024-12-10,30.424606567306817,13.525363113840555,20.269554297420935,13.113546058103848,8.54229828187963,7.399121464030316,1.6313514679468388,0.06796019913034838,3.4327758016577703,1.5934227486829404
2024-12-11,30.37887323288292,13.531961637652874,20.286275195718154,13.119567175586056,8.546610714336065,7.402518789162865,1.6321005070549306,0.0679914032258131,3.4399469716556377,1.5941543727246859
2024-12-12,30.35500338275724,13.531706192880716,20.31337460496527,13.121337527543552,8.539958642732227,7.403517683673135,1.6323207423941628,0.06800057797313384,3.4404111574609653,1.5943694876196006
2024-12-13,29.93947966961003,13.65827616690027,20.612958969830036,13.033831255466044,8.67505779467914,7.361515010769401,1.6230600318581483,0.06761478757512222,3.4428822258570317,1.5853240874547758
2024-12-16,29.825454879776718,13.654505813964802,20.72961786375084,13.020176438937966,8.674021925148635,7.356138898293647,1.6218747115438643,0.06756540851354369,3.4664777343792226,1.5841663256907625
2024-12-17,29.812842242202443,13.656581425368472,20.73377809195929,13.022402190048249,8.678865964734484,7.3573964030899175,1.6221519650401504,0.06757695857077378,3.4639676259085665,1.5844371330776528
2024-12-18,29.75764746006374,13.647928123204972,20.733488019511938,13.01389234183071,8.733055666728767,7.352734496545889,1.6211241121901865,0.06753413942006792,3.4891624628247846,1.5834331776789474
2024-12-19,29.71943093066099,13.654962009268337,20.74586408330852,13.017214468870522,8.744609343714881,7.356802532847354,1.622021029077457,0.06757150393130902,3.4872148569607853,1.5843092413598499
2024-12-20,29.719521781052265,13.654944357751598,20.745837265513867,13.017197641758226,8.744598039720179,7.356793022844838,1.622018932320884,0.06757141658287612,3.487210349102661,1.584307193352607
2024-12-23,29.702460584312224,13.680919221833388,20.748952282851654,13.038580462395371,8.682621801420837,7.361567273747177,1.6230715547512278,0.06761526760540609,3.508876208640695,1.5853353424420211
2024-12-27,29.62716095337533,13.703705459168239,20.699316762463425,13.044368724601037,8.786644957057469,7.357579844024527,1.6221924099280214,0.06757864345762221,3.506975608297432,1.5844766376268977
2024-12-30,29.60158002237634,13.727125070264737,20.71739088866294,13.036154050349449,8.785178576713113,7.354404199074079,1.6214922466617772,0.06754947547271362,3.505332717355109,1.58379275306974
2025-01-02,29.389367538402045,13.830054127943356,20.749268277032375,13.08158396500749,8.806721433449894,7.3581514870521,1.6122336677184335,0.06758389394231477,3.5204358668039517,1.5845997426480396
2025-01-03,29.368643364897746,13.811463004199394,20.738109872671146,13.104486631109344,8.844452057259911,7.3528657792706325,1.6110755241197323,0.06753534523891538,3.5179069714301523,1.5834614498030277
2025-01-06,29.351888244944295,13.791478339802593,20.78700560886074,13.108481249469406,8.837917703838805,7.347862770256832,1.6099793222290615,0.06748939309574789,3.515513330526574,1.5823840369759492
2025-01-07,29.343252412744803,13.804967527686765,20.816681539770094,13.102780166160738,8.815231913449828,7.344667069931471,1.6092791170667253,0.0674600409042035,3.5139843788510414,1.5816958334343318
2025-01-08,29.330998589887265,13.803763690142153,20.82412722812014,13.105435543351563,8.8170183866607,7.346155522089287,1.6096052496131725,0.06747371219011668,3.513405701925218,1.5820163760203836
2025-01-09,29.273373158051147,13.808014329041656,20.838413687118436,13.109225970739496,8.84797457923352,7.348280218288421,1.6100707886486147,0.06749322731464688,3.5146801059166037,1.5824739356474553
2025-01-10,29.206145665336365,13.81086957287578,20.879500663750385,13.120033945995383,8.85397709154089,7.3543385493409055,1.6113982205872186,0.0675488724864049,3.5124088028816476,1.583778615205023
2025-01-13,29.206538039152115,13.813427526548178,20.878027021740703,13.119919957934329,8.85273715228436,7.354274654171499,1.6113842206113413,0.06754828561559094,3.51237828675107,1.5837648551908163
2025-01-14,29.20993385665909,13.81266721969514,20.87722311563472,13.121039022135095,8.848581319925328,7.354901937380124,1.6115216637055636,0.06755404714984556,3.51267787522515,1.5838999424899431
2025-01-15,29.207401501825252,13.802883241159266,20.88197279261822,13.12402412684456,8.849948096644269,7.356575215873838,1.6118882932765617,0.06756941604738106,3.513477027735137,1.5842602879755159
2025-01-16,29.06462811000379,13.872007808170498,20.837072315603795,13.104833859481255,8.83375661351154,7.3407570870185985,1.6084224065051895,0.0674241280977106,3.6902438645882643,1.5808538070193556
2025-01-17,29.025338533906343,13.893882748858072,20.925262065678556,13.016286083371083,8.83562559805206,7.351649237735843,1.601637348052699,0.06752417142519214,3.698302971274573,1.5844912416455803
2025-01-20,29.026496788169336,13.89418432782036,20.925910824662225,13.015914544795523,8.833445080810225,7.351877165513894,1.6016870046168494,0.06752626491929938,3.6984176320740128,1.5845403666182727
2025-01-21,29.014040388442698,13.901106838617828,20.92680293395196,13.016469436688983,8.836922161193671,7.352190589286522,1.6017552874203096,0.06752914368566422,3.69857530228271,1.5846079184296549
2025-01-22,28.99178009616573,13.906426208609743,20.937014957778548,13.01361311838364,8.839703577417387,7.355687550727972,1.6025171387910986,0.0675612629307756,3.700334475288811,1.5853616139062985
2025-01-23,28.983850704498483,13.908637347195207,20.936336620924116,13.015682298607997,8.84175544735648,7.356857113944433,1.6027719409542347,0.06757200525328952,3.70092283294553,1.5856136883202299
2025-01-24,28.913346463560842,13.924161240942338,20.9501942507431,13.030572860640488,8.851612003438944,7.3652737097636996,1.6046055885850827,0.06764931085377975,3.7051568653809506,1.587427706090779
2025-01-27,28.857319473651653,13.95986256917983,20.959494313684935,13.03635730093358,8.850491838780144,7.368543250287517,1.6053178938168173,0.06767934126024673,3.7068016325675934,1.588132385837686
2025-02-03,28.64596730829187,14.035173836689493,21.010928776642384,13.066572661031275,8.871654172626767,7.385621885259185,1.6090386615982797,0.06783620683397619,3.7153931695708584,1.5918133214559094
2025-02-04,28.234973638664524,14.112037086571183,21.134807377063474,13.113339163545415,8.965969633741516,7.426069043741423,1.6178505183059202,0.06820770998581287,3.7275198384964696,1.59922598988426
2025-02-05,28.176457919257498,14.126345390763875,21.134436597338887,13.107848833727184,9.021300881893414,7.422959876214022,1.6171731520888708,0.06817915258946264,3.7267417746894993,1.598556421437288
2025-02-06,28.20434257548778,14.122308179197207,21.16840814749277,13.12082093475189,8.936225653365753,7.430305962260484,1.6187735774347418,0.068246625663526,3.730429921494326,1.6001384228515263
2025-02-07,28.207472924766385,14.123875588793894,21.168798975723792,13.12227719107972,8.928077264093412,7.431130638561538,1.6189532422039803,0.06825420023381926,3.730843955205,1.6003160193384585
2025-02-10,28.208688424099858,14.124484206283666,21.16422680952981,13.122842648298166,8.92963720722987,7.431450856340787,1.6190230051562333,0.06825714140246321,3.731004722472346,1.6003849791867955
2025-02-11,28.135244490879728,14.09940851321787,21.285354939322197,13.122650597873747,8.925017819642884,7.421962782209215,1.616955924233464,0.06816999437960654,3.726893243954725,1.5983416942865636
2025-02-12,28.140210986347974,14.05199583930975,21.302554609739573,13.131967047738854,8.931354152416642,7.427232018301834,1.618103885058135,0.06821839179217234,3.728886629390529,1.5994764399045367
2025-02-13,28.006277116424844,14.081614059503304,21.345436210770714,13.159523851850619,8.924463347893736,7.442817709088059,1.6214993985886619,0.06836154482115897,3.7471738964256414,1.6028328646332617
2025-02-14,27.971283559291404,14.077761116027382,21.400329714258042,13.156289764194792,8.91534044839367,7.440988560469271,1.6211008985176911,0.06834474427193482,3.7461222425217806,1.602438952054036
2025-02-17,27.96540301652131,14.063735366577315,21.405570040526882,13.161521654416553,8.919016630689695,7.443947634492989,1.621745565220193,0.06837192307429278,3.747611971060864,1.6030761974199017
2025-02-18,27.9169079411976,14.081320226725772,21.437576843255783,13.15900871317054,8.932352792934678,7.442526354831333,1.6214359238710854,0.0683588687611158,3.7377422146219983,1.602770120630092
2025-02-19,27.917200010034556,14.08277530618965,21.4378011248327,13.159146383731276,8.930092276599728,7.442604219114191,1.6214528874583665,0.06835958393685576,3.737781319168381,1.6027868889343044
2025-02-20,27.902355668403583,14.08314889774728,21.456832820656313,13.159670049859388,8.926393432076322,7.442900396360103,1.621517412916989,0.06836230429557778,3.7359683461019477,1.6028506715824973
2025-02-21,26.545479165158703,14.337426509015883,21.887250644473646,13.401401250440717,9.087297210408671,7.577285323157214,1.6507946418507062,0.06959661656219576,3.811677774858054,1.6317908640742114
2025-02-24,26.512915286502793,14.340481443504896,21.938257629841587,13.404256742174562,9.059802720976926,7.578899846534354,1.6511463834608553,0.06961144579979435,3.8124899447330387,1.6321385564711965
2025-02-25,26.462792449433664,14.351821889094078,21.969833453492516,13.371410549860013,9.073117912728245,7.590038555381401,1.6535730732445493,0.06971375373932209,3.8231610525740063,1.6345373104522096
2025-02-26,26.298586029743866,14.3613026023595,22.178104529413353,13.356980616628661,9.072571831969109,7.570219827824492,1.6492553462666228,0.06953172068609742,3.813178206406061,1.6302692887022427
2025-02-27,26.229682991908597,14.362815306207274,22.324800141063445,13.40370193652236,9.073323954750434,7.564082414556385,1.553020156299994,0.06947534915200738,3.7901501709844703,1.62894757855503
2025-02-28,26.20894690005864,14.362065703085012,22.35268145520989,13.414678968807262,9.069898661088907,7.562777844271867,1.5431844037902396,0.0694633668029209,3.7876360614095916,1.6286666354756774
2025-03-03,26.148445924217445,14.341616929646309,22.352069544933542,13.400290654461337,9.181499428743802,7.554666161151845,1.5415292152950772,0.06938886179542793,3.78357351929388,1.6269197604613415
2025-03-04,26.033839989248055,14.352797984662407,22.593849092815784,13.256327455144085,9.213989363224139,7.540733741675276,1.5386863058660256,0.06926089389996926,3.776595800852487,1.6239193726117733
2025-03-05,26.016932137592164,14.344863629802134,22.605459963750764,13.231783732448932,9.260145026323395,7.5365651567431104,1.5378357063395478,0.06922260585949593,3.774375638004958,1.6228164031354968
2025-03-06,26.015095899073266,14.343890914768389,22.608366701456838,13.230849851742525,9.26200739320658,7.536033236562522,1.5377271680559108,0.06921772022522571,3.7741092478750744,1.62270186703367
2025-03-07,26.68783903741243,14.213462223844736,22.40278931033509,13.11054201921478,9.17778815961095,7.467508248772075,1.523744648060533,0.0685883249871177,3.739791353830274,1.6079466739320087
2025-03-10,26.66675740760108,14.219599672274958,22.41040140260035,13.100881565732065,9.192417227422856,7.468733247584132,1.5239946090008583,0.06859957648009649,3.7404048436066706,1.6082104476969374
2025-03-11,26.396905195674318,14.276770589526564,22.503092946116908,13.117637727547718,9.279388020462225,7.477162322548167,1.5257145612843608,0.06867699670029766,3.744626195712504,1.6100254444269342
2025-03-12,26.035121984301302,14.190849719205287,22.350730967452744,13.009256364022692,9.173536633233132,7.430268011459433,1.5161457796820514,0.06824627708917036,3.7211411276936897,2.5047031358604968
2025-03-13,26.090739083852622,14.266403581260237,22.33019876641974,12.999741673742413,9.100003597418757,7.41694351273728,1.5134269164495524,0.06812389288573868,3.7142074557834555,2.500211519450204
2025-03-14,25.899208641171377,14.098307281405548,21.901636036377468,12.83768446108792,9.444393041876332,7.362643313660295,1.5023469638099576,0.06762515092562503,3.4801512207238505,3.4060038889616293
2025-03-17,26.130112404018043,14.054609212725822,21.874066820518262,12.80651978805035,9.309581836461088,7.371139990872331,1.5040807103284521,0.06770319206579056,3.4722515410825627,3.409934503877301
2025-03-18,26.122374063615045,13.944097254820129,21.830362684383324,12.701865599810672,9.577328762887873,7.371514762968867,1.5041571825541686,0.06770663431044528,3.4704851789050424,3.410107875744428
2025-03-19,26.123768250174916,13.921443923115289,21.79472387673518,12.684141839871147,9.674770601815299,7.360703373338094,1.5019511190937505,0.0676073327655585,3.465783222403232,3.405106460687532
2025-03-20,26.105736194118727,13.939212841011459,21.79461553157161,12.699179451893421,9.652055752409797,7.376951897147972,1.505266629484818,0.06775657385033615,3.446602001196777,3.41262312731508
2025-03-21,25.953997089244407,14.05475261407864,21.991383140748415,12.673130113882506,9.539836104503452,7.369567731082291,1.50375989080464,0.06768875101506105,3.4366773977713705,3.4092071668692188
2025-03-24,25.084381761745593,15.096928960808143,21.56722340120154,12.575628746430587,10.15929094271276,7.322221793840329,1.494098954910567,0.06725388326236655,3.2456669087543446,3.3873046463337664
2025-03-25,25.001422812056557,15.015785420548584,21.682672624263116,12.530827554492166,10.306758160338312,7.296733299502566,1.488898029040726,0.06701977396180323,3.2343688130457933,3.3755135127503797
2025-03-26,23.270391941064346,15.47107519276714,21.64447688916619,12.734541716696999,11.098914832515833,7.453564508309336,1.5208994285848747,0.06846025310952028,3.29288486101438,3.444790376771382
2025-03-27,23.45806954983476,16.269234122383857,20.97904133213512,12.46715428617393,11.199945380047396,7.398489640592931,1.5646517483400961,0.06795439589454146,3.1896430300097456,3.4058165145876176
2025-03-28,26.179932930575823,15.76401181371109,19.767138301866375,12.098335888688135,11.110923184916489,7.106332672909909,1.5882748317725353,0.06527096303057521,3.035093475125879,3.284685937403186
2025-03-31,26.41131696125516,16.115610505090082,18.70318057893375,12.001877462853388,11.50136989892823,7.220939027456436,1.609829312142316,0.06632361106648714,3.031893406484434,3.337659235789718
2025-04-01,26.6348387785282,15.977311429940766,18.136671794339133,11.610940046560309,11.024587919058124,7.124697781451012,3.2226028969297458,0.06543964473685225,2.917246455310497,3.2856632531453656
2025-04-02,32.131695104706495,14.567072286855264,16.72320341394271,10.77109752639462,10.099802128447907,6.562372193089808,2.9517657641194877,0.44194809886680847,2.686076695706642,3.0649667878702593
2025-04-03,31.791853737512877,14.443770243047904,16.601318558279935,10.921271709220106,9.693674201843253,6.53624191926838,3.8634065652826517,0.44018833509565125,2.6555121301904343,3.0527626002588093
2025-04-07,31.1408631725666,14.307970777622506,16.328742691474766,10.914428212053153,9.851096601369974,6.517752387057098,4.836706973296457,0.4389431430569678,2.619369007847238,3.04412703365524
2025-04-08,32.58196897568251,13.759624079339694,15.970638485154891,10.81198054253273,9.52910438868759,6.481875205949347,4.814411161678611,0.43652696617508246,2.586499657926591,3.0273705368729553
2025-04-09,33.17041448601266,13.794224643582758,15.802532150012361,10.75979797180979,8.92107979349891,6.471178099707742,5.032628667126283,0.43580656117095434,2.65261562520268,2.9597220018758614
2025-04-10,34.06717309863211,13.505130141324498,15.175839792168352,10.52141791762096,9.12615110871333,6.365887669108989,4.960364081063711,0.4287156945966711,3.0273523764635035,2.821968120307879
2025-04-11,34.76311339470842,14.027521955157049,14.655708345636937,10.518520978238554,8.353929900169913,6.379326748812911,4.972068969097807,0.4296207599527509,3.0171136735479878,2.8830752746776724
2025-04-14,35.017222629648344,13.995820485802415,14.578408321862508,10.443515543193687,8.302487274845369,6.3795912789493965,4.9720509498254755,0.42963857494212876,3.03169935849344,2.8495655824372363
2025-04-15,35.09543164601337,14.102580364923305,14.399213746473983,10.399863297900588,8.439903577676047,6.365292073565937,4.955314291757853,0.42867558374800224,3.01528533717964,2.7984400807612704
2025-04-16,31.256236214739026,14.229709081660245,14.306557468559916,10.256972266043924,8.283370699609243,6.317308010737118,4.916960165508872,4.660988757191175,2.9901128683581977,2.7817844675922885
2025-04-17,31.302506014158933,14.324879196889468,14.361032915748314,9.879256808040953,8.4517967517745,6.344414577373482,4.938058061661503,4.680988320632345,2.9936901797519755,2.72337717396853
2025-04-22,33.20356932819374,14.216392122833883,13.747431622617794,9.521831166409006,8.199163243029176,6.1971143991551365,4.764499583109217,4.570675042313608,2.9300648970326573,2.649258595305786
2025-04-23,33.20853392123326,14.294166327767762,13.674937711258083,9.620761174721478,8.231051603696228,6.204735626019084,4.598208429803872,4.576296069968609,2.9312697472061466,2.6600393883254734
2025-04-24,33.30563530156784,14.211733795144262,13.666571480332646,9.85753418758834,7.994196119822088,6.205540731658332,4.598805077874058,4.5768898747646345,2.931977216492568,2.651116214755235
2025-04-25,33.328408851055094,14.030041255017492,13.69152336308902,9.998331195883521,7.920892953956674,6.2253142700229915,4.619037579646134,4.591473826662294,2.943398110913946,2.651578593752837
2025-04-28,33.23156165156431,14.079101743415167,13.678438216220117,9.979975417042821,7.993258542410284,6.225532186834994,4.623137325648851,4.5916345509719925,2.945688953763701,2.65167141212776
2025-04-29,33.21578032137378,14.205008852690865,13.715380979965575,10.027012325045293,7.744330299049902,6.232875357523305,4.655860786123627,4.5970504985945,2.951901454853013,2.6547991247801406
2025-04-30,33.20424600991891,14.127147505683297,13.750888159524695,10.05226827141221,7.7574045742038065,6.238898214914558,4.6493972342238585,4.601492650568549,2.9608929096260654,2.6573644699240435
2025-05-02,32.86856210060209,14.118015100443568,13.758641039045502,10.084427279759161,8.050059308365727,6.24251885259578,4.65209543224558,4.6041630479859466,2.9626112130939806,2.6589066258626595
