date,FORTHRIGHT SECURITIES CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,DBS BANK (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,SPDB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-03-15,15.369981355412188,0.4478777567278212,0.514496220662666,0.0,0.03363148940004763,9.598546623269904,1.0516390716754598,0.03475788854870443,0.0,0.0004291044375835412,27.051359510134375
2024-03-18,15.369981355412188,0.4478777567278212,0.5147107728814578,0.0,0.03363148940004763,9.598546623269904,1.0516390716754598,0.03475788854870443,0.0,0.0004291044375835412,27.05157406235317
2024-03-19,15.369981355412188,0.4481995850560088,0.514496220662666,0.0,0.033846041618839404,9.598546623269904,1.0518536238942515,0.03475788854870443,0.0,0.0004291044375835412,27.052110442900144
2024-03-20,15.369981355412188,0.4481995850560088,0.514496220662666,0.0,0.033846041618839404,9.598546623269904,1.0521754522224391,0.03475788854870443,0.0,0.0004291044375835412,27.052432271228334
2024-03-21,15.369981355412188,0.4515251444472813,0.5148180489908536,0.0,0.03363148940004763,9.598546623269904,1.0524972805506267,0.03465061243930854,0.0,0.0004291044375835412,27.05607965894779
2024-03-22,15.369981355412188,0.4507742116815101,0.5148180489908536,0.0,0.03363148940004763,9.598546623269904,1.0524972805506267,0.03475788854870443,0.0,0.0004291044375835412,27.055436002291415
2024-03-25,15.369981355412188,0.450881487790906,0.5149253251002495,0.0,0.03363148940004763,9.598546623269904,1.0526045566600226,0.03400695578293323,0.0,0.0004291044375835412,27.055006897853833
2024-03-26,15.30132464539882,0.519216369476085,0.5151398773190413,0.0,0.03363148940004763,9.598546623269904,1.0530336610976063,0.03400695578293323,0.0,0.0004291044375835412,27.055328726182022
2024-03-27,15.30025188430486,0.5230783094143368,0.5153544295378331,0.0,0.03363148940004763,9.598546623269904,1.051531795566064,0.03400695578293323,0.9923040119119393,0.0004291044375835412,28.049134603625504
2024-03-28,15.299822779867277,0.480811522312358,0.5644868876411485,0.0,0.03363148940004763,9.598546623269904,1.052282728331835,0.03872710459635219,0.9923040119119393,0.0004291044375835412,28.06104225176845
2024-04-02,15.299822779867277,0.4820988356251086,0.5688852081263798,0.0,0.03363148940004763,9.598546623269904,1.0333377674125217,0.046343708363460044,0.9923040119119393,0.0004291044375835412,28.05539952841422
2024-04-03,15.299822779867277,0.5171781233975631,0.540671591355262,0.0,0.03448969827521472,9.598546623269904,1.0306558646776245,0.041301731221853426,0.9923040119119393,0.0004291044375835412,28.05539952841422
2024-04-05,15.276543864128369,0.5063432363485787,0.5386333452767402,0.0,0.03448969827521472,9.59790296661353,1.0287248947084986,0.04119445511245755,0.9923040119119393,0.0004291044375835412,28.016565576812912
2024-04-08,15.219043869492177,0.47898782845262794,0.5394915541519073,0.0,0.03448969827521472,9.59790296661353,1.028295790270915,0.041301731221853426,0.9923040119119393,0.0004291044375835412,27.932246554827746
2024-04-09,15.216683795085467,0.47898782845262794,0.5394915541519073,0.0,0.03320238496246409,8.503472098556706,1.0725381742035285,0.04140900733124932,0.9923040119119393,0.0004291044375835412,26.87851795909347
2024-04-10,15.21636196675728,0.48091879842175383,0.5411006957928456,0.0,0.03320238496246409,8.396195989160821,1.0725381742035285,0.04012169401849869,0.9923040119119393,0.0004291044375835412,26.773172819666712
2024-04-11,15.317201509589411,0.45409977107278254,0.5423880091055961,0.0,0.03320238496246409,8.288919879764936,1.1060565945842729,0.04033624623729046,0.9923040119119393,0.0004291044375835412,26.774937511666273
2024-04-12,15.422653925125568,0.5096687957398511,0.547215434028411,0.0,0.033309661071859974,8.181643770369051,1.0883345813120726,0.03904893292453984,0.9923040119119393,0.0015018655315423943,26.815680978014832
2024-04-15,15.559216412386528,0.5389551736049278,0.5330549875881542,0.0,0.033309661071859974,8.074367660973165,1.0698830904959804,0.03872710459635219,0.9923040119119393,0.0004291044375835412,26.840247207066493
2024-04-16,15.741049417812555,0.5582648732961871,0.5324113309317788,0.0,0.03320238496246409,7.967091551577281,1.0698830904959804,0.0386198284869563,0.9923040119119393,0.0004291044375835412,26.933255593912726
2024-04-17,15.791791017556807,0.5475372623565986,0.5441044268559303,0.0,0.03320238496246409,7.967091551577281,1.0698830904959804,0.038834380705748066,0.9923040119119393,0.0006436566563753119,26.985391783079127
2024-04-18,15.902821790781548,0.48917905884523705,0.5459281207156604,0.0,0.03298783274367231,7.967091551577281,1.0698830904959804,0.04022897012789458,0.9945568102092527,0.0016091416409382798,27.044286367137467
2024-04-19,15.917733169987578,0.44937962225936356,0.5529010678263929,0.0,0.034811526603402365,7.96162046999809,1.1141898400942314,0.04022897012789458,0.9965950562877746,0.0016091416409382798,27.069068864825667
2024-04-22,15.95935630043318,0.5728544241740275,0.5531156200451847,0.0,0.0367424965725283,7.775389144086834,1.1303012098599619,0.04022897012789458,0.9965950562877746,0.0016091416409382798,27.066192363228325
2024-04-23,15.954850703838556,0.67916504858535,0.5459281207156604,0.0,0.04274995869869788,7.775389144086834,1.1074513985586383,0.04312542508158348,0.9965950562877746,0.002038246078521821,27.147293101931613
2024-04-24,15.952168801103655,0.7206809029215576,0.5496827845445164,0.0,0.04274995869869788,7.775389144086834,1.147439855649267,0.042803596753395824,0.9965950562877746,0.0017164177503341648,27.229226517796036
2024-04-25,16.065881477063297,0.6751958325377022,0.5415298002304291,0.0,0.04274995869869788,7.775389144086834,1.1500144822747684,0.043339977300375254,0.9923040119119393,0.0018236938597300505,27.28822837796377
2024-04-26,16.095918787694146,0.6852797868209154,0.5476445384659945,0.0,0.04274995869869788,7.775389144086834,1.1554855638539587,0.0430181489721876,0.9923040119119393,0.0007509327657711972,27.33854087327044
2024-04-29,16.092915056631057,0.6420475147343736,0.5444262551841179,0.0,0.04274995869869788,7.775389144086834,1.2093480401727574,0.0415162834406452,0.9923040119119393,0.0007509327657711972,27.341447197626195
2024-04-30,16.089696773349182,0.6497713946108773,0.5471081579190151,0.0,0.043393615355073197,7.775389144086834,1.2451555181757912,0.040550798456082233,0.9923040119119393,0.0005363805469794265,27.383905794411774
2024-05-02,16.09130591499012,0.7058767998249253,0.5927005044122664,0.0,0.04296451091748965,7.685706316631874,1.302000913992452,0.0415162834406452,0.9923040119119393,0.0005363805469794265,27.45491163666869
2024-05-03,16.09366598939683,0.7697060849154771,0.5817583412538861,0.0,0.04296451091748965,7.667576654143969,1.3037173317427864,0.040872626784269894,0.9923040119119393,0.0004291044375835412,27.492994655504233
2024-05-06,16.093558713287432,0.7697060849154771,0.5817583412538861,0.0,0.04296451091748965,7.667576654143969,1.2918740492654806,0.04012169401849869,0.9923040119119393,0.0004291044375835412,27.48029316415176
2024-05-07,16.182919712414208,0.7697060849154771,0.5817583412538861,0.0,0.04296451091748965,7.667576654143969,1.3360718063365853,0.04033624623729046,0.9923040119119393,0.0004291044375835412,27.614066472568428
2024-05-08,16.268204219383936,0.7808628002926492,0.5889458405834105,0.0,0.042857234808093767,7.667576654143969,1.368905590587165,0.040765350674874,1.0352144556702934,0.0004291044375835412,27.793761250581973
2024-05-09,16.29856335834297,0.8380409666006561,0.5608394999216885,0.0,0.042857234808093767,7.658243632626527,1.382983648975406,0.044841842831917646,1.0564551253306786,0.0004291044375835412,27.88325441387552
2024-05-10,16.404552154426106,0.8399719365697821,0.5551538661237065,0.0,0.042857234808093767,6.585482538667674,1.3858537140061835,0.04065807456547812,1.0779103472098557,0.0004291044375835412,26.93286897081446
2024-05-13,16.510540950509238,0.8421174587576997,0.6181249423390912,0.0,0.04575368976178267,6.585482538667674,1.3932557655544995,0.04065807456547812,1.0993655690890327,0.0004291044375835412,27.135728093682083
2024-05-14,16.49466408631865,0.8599252929174166,0.5939878177250171,0.0,0.04779193584030449,6.567352876179769,1.4041979287128799,0.04173083565943697,1.1208207909682097,0.0004291044375835412,27.130900668759267
2024-05-16,16.45786838079586,0.9038012216603337,0.5931296088498499,0.0,0.051117495231576944,6.567352876179769,1.4039833764940879,0.042803596753395824,1.120606238749418,0.0004291044375835412,27.141091899151874
2024-05-17,16.41903442919455,0.9000465578314779,0.8489831297590363,0.0,0.04961562970003454,6.567352876179769,1.3372361812279683,0.042267216206416394,1.142061460628595,0.0004291044375835412,27.307026585165428
2024-05-20,16.43963144219856,0.9282601746025956,0.8827751042187403,0.0,0.04854286860607569,6.565207353991852,1.29651417010129,0.03926348514333161,1.142061460628595,0.0004291044375835412,27.34268516392862
2024-05-21,16.43834412888581,0.9255782718676985,0.8775185748583418,0.0,0.047041003074533294,6.565207353991852,1.3228611825689196,0.03840527626816453,1.142061460628595,0.0004291044375835412,27.357446356581494
2024-05-22,16.438558681104602,0.930727525118701,0.8676491727939205,0.0,0.047041003074533294,6.565207353991852,1.303268273948855,0.03840527626816453,1.142061460628595,0.0004291044375835412,27.333347851366806
2024-05-23,16.527597851903188,0.8743002915764653,0.8791277164992802,0.0,0.047041003074533294,6.565207353991852,1.2819203281790739,0.03926348514333161,1.142061460628595,0.0004291044375835412,27.3569485954339
2024-05-24,16.527383299684395,0.796954216702032,0.8491976819778282,0.0,0.051117495231576944,6.565207353991852,1.2597141735341255,0.04044352234668635,1.1556855265218724,0.0004291044375835412,27.24613237442795
2024-05-27,16.527383299684395,0.794165037857739,0.847481264227494,0.0,0.051117495231576944,6.565207353991852,1.258212308002583,0.03904893292453984,1.1556855265218724,0.0004291044375835412,27.238730322879633
2024-05-28,16.523950464183727,0.7849392924496928,0.847481264227494,0.0,0.051117495231576944,6.565207353991852,1.2511320847824547,0.03475788854870443,1.1556855265218724,0.0004291044375835412,27.214700474374954
2024-05-29,16.523950464183727,0.7908394784664665,0.8562779051979565,0.0,0.051117495231576944,6.565207353991852,1.2319511164224706,0.03765434350239333,1.1556855265218724,0.0004291044375835412,27.213112787955897
2024-05-30,16.523199531417955,0.7701351893530607,0.8714038366227763,0.0,0.05422850240405762,6.565207353991852,1.1895341427673374,0.037868895721185104,1.1556855265218724,0.0004291044375835412,27.167692083237675
2024-05-31,16.618353440452104,0.7705642937906442,0.8708674560757971,0.0,0.05422850240405762,6.565207353991852,1.1810593301250625,0.03765434350239333,1.1556855265218724,0.0004291044375835412,27.25404935130137
2024-06-03,16.75169764443119,0.7280829544698737,0.8708674560757971,0.0,0.05401395018526584,6.565207353991852,1.1774119424056024,0.037010686846018014,1.1564364592876437,0.0004291044375835412,27.341157552130824
2024-06-04,16.778194843451974,0.7216463879061206,0.8710820082945887,0.0,0.05401395018526584,7.008472238015649,1.2014417909102806,0.037010686846018014,1.1556855265218724,0.0004291044375835412,27.827976536569356
2024-06-05,16.93835807478003,0.704374934293383,0.8619635389959385,0.0,0.05401395018526584,7.008472238015649,1.2327586909740027,0.03722523906480979,1.1556855265218724,0.0004291044375835412,27.993281297268535
2024-06-06,17.09970134331144,0.674444899771931,0.8483394731026611,0.0,0.05390667407586995,7.008472238015649,1.246490032976676,0.03593792575205917,1.1556855265218724,0.0004291044375835412,28.123407217965745
2024-06-07,17.308460652195834,0.6505223273766485,0.8534887263536637,0.0,0.05347756963828642,7.008472238015649,1.224927534988103,0.036903410736622136,1.1556855265218724,0.0004291044375835412,28.292367090264264
2024-06-11,17.490830038168838,0.625741546106199,0.8534887263536637,0.0,0.05347756963828642,7.008472238015649,1.223318393347165,0.03776161961178921,1.1556855265218724,0.0004291044375835412,28.449204762201045
2024-06-12,17.50266924415399,0.6198413600894254,0.8584234273858743,0.0,0.05369212185707818,7.007184924702899,1.225142087206895,0.037547067392997444,1.1556855265218724,0.0004291044375835412,28.460614863748614
2024-06-13,17.502240139716406,0.6003171081793742,0.8632508523086893,0.0,0.05326301741949464,7.007184924702899,1.2153799612518694,0.03776161961178921,1.1556855265218724,0.0004291044375835412,28.435512254149977
2024-06-14,14.929866312512472,0.780111867526878,0.8660400311529821,0.0,0.05326301741949464,7.007184924702899,1.2557048362215637,0.03743979128360156,1.1556855265218724,0.0004291044375835412,26.085725411779347
2024-06-17,14.92965176029368,1.0160120320884298,0.8793422687180719,0.0,0.05315574131009875,7.007184924702899,1.2259893539189037,0.03743979128360156,1.1556855265218724,0.0004291044375835412,26.304890503275143
2024-06-18,14.930295416950054,1.21050361842317,0.8788058881710924,0.0,0.05315574131009875,7.007184924702899,1.2259893539189037,0.03743979128360156,1.1556855265218724,0.0004291044375835412,26.499489365719274
2024-06-19,14.931582730262804,1.4777284069283203,0.8837405892033032,0.0,0.05315574131009875,7.007184924702899,1.22191286176186,0.037332515174205674,1.1557928026312685,0.0004291044375835412,26.768859676412344
2024-06-20,14.931582730262804,1.479766653006842,0.8855642830630333,0.0,0.05315574131009875,7.007184924702899,1.2174072651672327,0.03776161961178921,1.1557928026312685,0.0004291044375835412,26.76864512419355
2024-06-21,15.522042925615079,1.5417401757974114,0.9289472451640098,0.0,0.05525775219300691,7.284279714602427,1.2643221807622052,0.03925487948219834,1.2019439865999637,0.0004460731069214934,27.838234933323225
2024-06-24,15.52260051699873,1.539509810262804,0.932515830019382,0.0,0.05525775219300691,7.429342688973296,1.1526484475540697,0.03903184292873759,1.2019439865999637,0.00066910966038224,27.87351998519037
2024-06-25,15.857712938573505,1.8681541717872143,0.931066092421887,0.0,0.05525775219300691,7.429342688973296,1.1526484475540697,0.038808806375276846,1.2018324683232335,0.00066910966038224,28.53549247586187
2024-06-26,15.857712938573505,1.86982694593817,0.9475707973779822,0.0,0.05759963600434475,7.429342688973296,1.2443624165564495,0.04237739123064879,1.2018324683232335,0.00066910966038224,28.65129439263801
2024-06-27,15.857712938573505,1.871722756642586,0.9423294383716547,0.0,0.05759963600434475,7.429342688973296,1.2442508982797191,0.04237739123064879,1.2018324683232335,0.00066910966038224,28.647837326059367
2024-06-28,15.857712938573505,1.8668159524664496,0.9454519501201053,0.0,0.05759963600434475,7.429342688973296,1.2442553590107883,0.04226587295391842,1.2018324683232335,0.00066910966038224,28.64594597608602
2024-07-02,15.856374719252738,2.1877655528964643,0.9306200193149655,0.0,0.05759963600434475,7.429342688973296,1.2443624165564495,0.04103917190988431,1.2018324683232335,0.00066910966038224,28.94960578289176
2024-07-03,15.856374719252738,2.182635712166867,0.927162952736324,0.0,0.05759963600434475,7.429342688973296,1.2443624165564495,0.04103917190988431,1.2018324683232335,0.00066910966038224,28.94101887558352
2024-07-04,16.175673849187145,2.1848660777014746,0.9260477699690203,0.0,0.05759963600434475,7.429342688973296,1.2443624165564495,0.04103917190988431,1.2018324683232335,0.00066910966038224,29.26143318828523
2024-07-05,16.175673849187145,2.181409011122833,0.9243749958180647,0.0,0.05759963600434475,7.429342688973296,0.8606280263272348,0.0436040922746829,1.2018324683232335,0.00066910966038224,28.875133877691216
2024-07-08,16.175673849187145,2.181409011122833,0.9240404409878735,0.0,0.05759963600434475,7.429342688973296,0.863081428415303,0.04282346433757028,1.2018324683232335,0.00066910966038224,28.87647209701198
2024-07-09,16.175227776080224,2.1850891142549353,0.9220331120067269,0.0,0.05759963600434475,7.429342688973296,0.8607395446039652,0.04271194606083991,1.2018324683232335,0.00066910966038224,28.875245395967948
2024-07-10,16.175227776080224,2.184196968041092,0.9208064109626928,0.0,0.05759963600434475,7.429342688973296,0.8875837781053936,0.04271194606083991,1.2018324683232335,0.00066910966038224,28.899970782211497
2024-07-11,16.175227776080224,2.177282834883809,0.9172378261073206,0.0,0.05759963600434475,7.429342688973296,0.8875837781053936,0.04215435467718805,1.2018324683232335,0.00066910966038224,28.88893047281519
2024-07-12,16.175227776080224,2.175944615563045,0.9180184540444333,0.0,0.05759963600434475,7.429342688973296,0.8875837781053936,0.04215435467718805,1.2018324683232335,0.00066910966038224,28.88837288143154
2024-07-15,16.17500473952676,2.1688074458523006,0.9182414905978941,0.0,0.05759963600434475,7.429342688973296,0.8875837781053936,0.04282346433757028,1.2018324683232335,0.00066910966038224,28.881904821381177
2024-07-16,16.17500473952676,2.1812974928461024,0.9208064109626928,0.0,0.05759963600434475,7.429342688973296,0.8873607415519329,0.03791666016143386,1.2021670231534247,0.00066910966038224,28.892164502840373
2024-07-17,16.175227776080224,1.4990286758096785,0.9233713313274913,0.0,0.05759963600434475,7.970986959052719,0.8713467170134513,0.03791666016143386,1.2021670231534247,0.00066910966038224,28.738313888263146
2024-07-18,16.175227776080224,1.4947909812939242,0.9206948926859624,0.0,0.05759963600434475,7.970986959052719,0.8709006439065298,0.03791666016143386,1.2021670231534247,0.00066910966038224,28.730953681998944
2024-07-19,16.175227776080224,1.4840852267278084,0.9184645271513547,0.0,0.05759963600434475,7.970986959052719,0.8736886008247892,0.03791666016143386,1.2021670231534247,0.00066910966038224,28.720805518816476
2024-07-22,16.175227776080224,1.4805166418724365,0.9194681916419282,0.0,0.27773671427010177,7.970986959052719,0.8736886008247892,0.03791666016143386,1.2021670231534247,0.00066910966038224,28.938377676717437
2024-07-23,16.8290594325504,0.8224472908865034,0.91701478955386,0.0,0.27773671427010177,7.970986959052719,0.8723503815040248,0.03791666016143386,1.2021670231534247,0.00066910966038224,28.930348360792852
2024-07-24,16.8290594325504,0.8191017425845921,0.917906935767703,0.0,0.2778482325468321,7.970986959052719,0.8723503815040248,0.03802817843816423,1.2021670231534247,0.00066910966038224,28.92811799525824
2024-07-25,16.8290594325504,0.81843263292421,0.9194681916419282,0.0,0.2778482325468321,7.970986959052719,0.8693393880323046,0.03791666016143386,1.2020555048766943,0.00066910966038224,28.925776111446904
2024-07-26,16.828167286336555,0.8170944136034454,0.9190221185350067,0.0,0.2778482325468321,7.970986959052719,0.8693393880323046,0.03758210533124274,1.2020555048766943,0.00066910966038224,28.922765117975185
2024-07-29,16.828167286336555,0.8170944136034454,0.9192451550884674,0.0,0.27795975082356245,7.970986959052719,0.8498236896044892,0.03769362360797311,1.2020555048766943,0.00066910966038224,28.90369549265429
2024-07-30,16.827721213229633,0.8173174501569063,0.9196912281953888,0.0,0.27795975082356245,7.970986959052719,0.849712171327759,0.03769362360797311,1.2020555048766943,0.00066910966038224,28.903807010931022
2024-07-31,16.827721213229633,0.8168713770499847,0.9203603378557712,0.0,0.27795975082356245,7.970986959052719,0.8498236896044892,0.03769362360797311,1.2020555048766943,0.00066910966038224,28.90414156576121
2024-08-01,16.827721213229633,0.816648340496524,0.9201373013023104,0.0,0.27795975082356245,7.970986959052719,0.9219760146490409,0.03791666016143386,1.2020555048766943,0.00066910966038224,28.976070854252306
2024-08-02,16.827721213229633,0.8093996525090497,0.9216985571765356,0.0,0.27795975082356245,7.970986959052719,0.922310569479232,0.03791666016143386,1.2018324683232335,0.00066910966038224,28.970494940415787
2024-08-05,16.82615995735541,0.8114069814901965,0.9215870388998053,0.0,0.27795975082356245,7.970986959052719,0.9264367457182558,0.03769362360797311,1.2018324683232335,0.00066910966038224,28.974732634931538
2024-08-06,16.82615995735541,0.8145294932386469,0.9220331120067269,0.0,0.27795975082356245,8.532816037220341,0.9263252274415255,0.03769362360797311,1.2018324683232335,0.00066910966038224,29.5400187796778
2024-08-07,16.8529243437707,0.7886572530372002,0.9126655767613755,0.0,0.27795975082356245,8.532816037220341,0.9263252274415255,0.03802817843816423,1.2018324683232335,0.0004460731069214934,29.531654908923024
2024-08-08,16.87009815838718,0.7830813392006817,0.9171263078305905,0.0,0.27773671427010177,8.532816037220341,0.9263252274415255,0.03802817843816423,1.2018324683232335,0.0004460731069214934,29.547490504218736
2024-08-09,16.87009815838718,0.7984708613894732,0.9211409657928838,0.0,0.27026498972916674,8.543410273509727,0.9266597822717165,0.03791666016143386,1.2018324683232335,0.0004460731069214934,29.570240232671736
2024-08-12,16.87009815838718,0.7982478248360123,0.9190221185350067,0.0,0.27026498972916674,8.563483563321194,0.9263252274415255,0.03791666016143386,1.2018324683232335,0.0004460731069214934,29.587637083841674
2024-08-13,16.87009815838718,0.7992514893265859,0.9198027464721193,0.0,0.27015347145243634,8.564152672981574,0.9263252274415255,0.03791666016143386,1.2018324683232335,0.0004460731069214934,29.589978967653007
2024-08-14,16.87009815838718,0.7981363065592819,0.9205833744092319,0.0,0.27015347145243634,8.564152672981574,0.9269943371019076,0.038808806375276846,1.2018324683232335,0.0004460731069214934,29.59120566869704
2024-08-15,16.87009815838718,0.7967980872385175,0.9206948926859624,0.0,0.27015347145243634,8.564152672981574,0.9272173736553684,0.038808806375276846,1.2018324683232335,0.0004460731069214934,29.590202004206468
2024-08-16,16.87009815838718,0.7998090807102376,0.920917929239423,0.0,0.27015347145243634,8.564152672981574,0.9269943371019076,0.038808806375276846,1.2018324683232335,0.0004460731069214934,29.593212997678194
2024-08-19,16.172305997229884,0.8112954632134661,0.9229252582205697,0.0,0.27015347145243634,9.26863593074269,0.9290016660830543,0.03903184292873759,1.2018324683232335,0.0004460731069214934,29.615628171300994
2024-08-20,16.172305997229884,0.8241200650374589,0.9254901785853684,0.0,0.27015347145243634,9.26863593074269,0.9278864833157506,0.0381396967148946,1.2018324683232335,0.0004460731069214934,29.62901036450864
2024-08-21,16.172305997229884,0.8295844605972472,0.925713215138829,0.0,0.27004195317570595,9.26863593074269,0.9293362209132454,0.03847425154508572,1.2018324683232335,0.0004460731069214934,29.636370570772847
2024-08-22,16.172194478953156,0.8375022582451038,0.925713215138829,0.0,0.27004195317570595,9.26863593074269,0.9293362209132454,0.03847425154508572,1.2018324683232335,0.0004460731069214934,29.64417685014397
2024-08-23,16.172194478953156,0.8373907399683734,0.9250441054784468,0.0,0.27004195317570595,9.26863593074269,0.9292247026365151,0.03847425154508572,1.2018324683232335,0.0004460731069214934,29.643284703930128
2024-08-26,16.172194478953156,0.8364985937545304,0.9247095506482558,0.0,0.27004195317570595,9.26863593074269,0.9292247026365151,0.03847425154508572,1.2018324683232335,0.0004460731069214934,29.642058002886092
2024-08-27,16.172194478953156,0.8379483313520253,0.9247095506482558,0.0,0.27004195317570595,9.26863593074269,0.9558998744304205,0.0385857698218161,1.2018324683232335,0.0004460731069214934,29.67029443055422
2024-08-28,16.172194478953156,0.8387289592891379,0.9245980323715254,0.0,0.27004195317570595,9.26863593074269,0.9534464723423521,0.0385857698218161,1.2018324683232335,0.0004460731069214934,29.668510138126535
2024-08-29,16.172194478953156,0.8426320989747009,0.9247095506482558,0.0,0.27004195317570595,9.26863593074269,0.9512161068077448,0.0385857698218161,1.2018324683232335,0.0004460731069214934,29.67029443055422
2024-08-30,16.172194478953156,0.8468697934904552,0.9247095506482558,0.0,0.27004195317570595,9.26863593074269,0.9513276250844751,0.03836273326835535,1.2018324683232335,0.0004460731069214934,29.674420606793245
2024-09-02,16.172194478953156,0.8486540859181411,0.927162952736324,0.0,0.27004195317570595,9.26863593074269,0.9496548509335194,0.03836273326835535,1.2018324683232335,0.0004460731069214934,29.676985527158045
2024-09-03,16.172194478953156,0.8567949201194583,0.9287242086105492,0.0,0.27004195317570595,9.26863593074269,0.9468668940152601,0.03836273326835535,1.2019439865999637,0.0004460731069214934,29.68401117859206
2024-09-04,16.175093954148146,0.8934844331637511,0.9337425310634161,0.0,0.27004195317570595,9.26863593074269,0.9311428169962774,0.03802817843816423,1.2019439865999637,0.0004460731069214934,29.712559857435032
2024-09-05,16.175093954148146,0.9484629435918253,0.9075357360317782,0.0,0.2694843617920541,9.263506090013092,0.9154187399772948,0.03758210533124274,1.2019439865999637,0.0004460731069214934,29.719473990592316
2024-09-09,16.175093954148146,0.9969733939695377,0.877314283037847,0.0,0.2694843617920541,9.263506090013092,0.9029286929834931,0.037470587054512366,1.2019439865999637,0.0004460731069214934,29.725161422705565
2024-09-10,16.175093954148146,1.0255220728125132,0.8580216211634925,0.0,0.26970293761444564,9.263506090013092,0.900145196796303,0.037470587054512366,1.2019439865999637,0.0004460731069214934,29.73185251930939
2024-09-11,16.174424844487763,1.0625461406869974,0.8201054070751655,0.0,0.26401550550119657,9.263506090013092,0.9037137816516749,0.03758210533124274,1.2019439865999637,0.0004460731069214934,29.72828393445402
2024-09-12,16.175316990701603,1.1164094683477674,0.7385855467852627,0.0,0.26401550550119657,9.263506090013092,0.9165383834756677,0.03724755050105162,1.2019439865999637,0.0004460731069214934,29.714009595032532
2024-09-13,16.175316990701603,1.161351333870108,0.6889599136402464,0.0,0.26401550550119657,9.263506090013092,0.9114085427460706,0.03713603222432124,1.2019439865999637,0.0004460731069214934,29.704084468403526
2024-09-16,16.175316990701603,1.1985984382980528,0.6605227530740012,0.0,0.26401550550119657,9.263506090013092,0.9039368182051356,0.03713603222432124,1.2019439865999637,0.0004460731069214934,29.705422687724294
2024-09-17,16.17353269827392,1.3276250844750945,0.5962882256773063,0.0,0.26401550550119657,9.263506090013092,0.8486540859181411,0.036912995670860496,1.2019439865999637,0.0004460731069214934,29.712924745236496
2024-09-19,16.163607571644917,1.3276250844750945,0.5962882256773063,0.0,0.2843118318661245,9.640433627667239,0.8478734579810285,0.036912995670860496,1.2019439865999637,0.0004460731069214934,30.099442854689457
2024-09-20,16.163607571644917,1.3276250844750945,0.5962882256773063,0.0,0.2864306791240016,9.640433627667239,0.8455315741696907,0.03702451394759087,1.2019439865999637,0.0004460731069214934,30.099331336412728
2024-09-23,16.163607571644917,1.404795731972513,0.5173332857522019,0.0,0.2865399670351974,9.640433627667239,0.8469813117671855,0.03702451394759087,1.2019439865999637,0.0004460731069214934,30.09910606949373
2024-09-24,16.0901170272796,1.541628657520681,0.4655888053493087,0.0,0.2865399670351974,9.640433627667239,0.8443048731256566,0.03668995911739975,1.2019439865999637,0.0004460731069214934,30.10769297680197
