date,KINGKEY SECURITIES GROUP LTD,CHINA DEMETER SECURITIES LTD,MINERVA HOLDING FINANCIAL SECURITIES LTD,VC BROKERAGE LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,FUTU SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD,UOB KAY HIAN (HONG KONG) LTD,USMART SECURITIES LTD,CEPA ALLIANCE SECURITIES LTD
2024-04-18,0.0,59.60691151157017,10.315155437052683,0.0,8.526648862978329,10.157944507060725,10.879983974956499,0.0,0.0,0.5133557063815973
2024-04-19,0.0,54.79946029863271,9.48321153558294,0.0,7.8389526314656415,9.33868007273516,10.002485194517389,8.065258022979934,0.0,0.47195224408623015
2024-05-03,0.0,54.756619774727945,9.47579785398334,0.0,7.832824380644074,9.40955628980765,9.994665560824876,8.058952853599642,0.0,0.4715832864124776
2024-05-06,0.0,54.41356459269531,9.416431122233346,0.0,7.783751026503764,9.6362926973127,10.272869002745187,8.008462784096483,0.0,0.4686287744132097
2024-05-07,0.0,54.58592541897834,9.44625868197905,0.0,7.808406896203755,9.709554256506788,9.94591108731327,8.033830452490498,0.0,0.4701132065282987
2024-05-08,0.0,54.60789067295567,9.450059835289041,0.0,7.8115489816281025,9.673221583619776,9.949913299630676,8.037063247848373,0.0,0.4703023790283568
2024-05-09,0.0,56.27518376126136,9.455529355763518,0.0,6.155218698530119,9.646106525050056,9.955672126078355,8.041714951938607,0.0,0.4705745813779848
2024-05-13,0.0,56.27801616809549,9.456005265466118,0.0,6.155528499091255,9.641558890226614,9.956173208649455,8.04211970243191,0.0,0.4705982660391654
2024-05-14,0.0,56.16494183978749,9.43700616925285,0.0,6.143160752361581,9.727670479987356,10.029095112539972,8.025961398613791,0.00251151195455831,0.46965273550240394
2024-05-16,0.0,56.19881639960019,9.44269787691713,0.0,6.184561255566448,9.635529453137995,10.035143924683785,8.03080206790937,0.0025130267137504,0.4699359954713248
2024-05-17,0.0,56.181830400115295,9.439843837071647,0.0,6.182691982136303,9.662764336133819,10.032110818998365,8.028452400296539,0.002512267155574623,0.46979395809245456
2024-05-20,0.0,56.17759640620539,9.439132428400338,0.0,6.182226040033442,9.669572361129003,10.031354775704497,8.027847357379162,0.002512077825256244,0.46975855332291766
2024-05-21,0.0,56.179007666599425,9.439369552709714,0.0,6.1823813462643145,9.667303133482063,10.03160677747387,8.0280490282186,0.002512140932191541,0.4697703543198181
2024-05-22,0.0,56.181830400115295,9.439843837071647,0.0,6.182691982136303,9.662764336133819,10.032110818998365,8.028452400296539,0.002512267155574623,0.46979395809245456
2024-05-23,0.0,55.9719595664931,9.523825479830542,0.0,6.237696348553145,9.556098258292174,10.134034657280761,8.099877588363807,0.002534617559502473,0.47397348362696234
2024-05-24,0.0,55.76845554418101,9.5667445081839,0.0,6.265806467434487,9.591524604244912,10.192433786397125,8.136379609175712,0.002546039789270499,0.4761094405935833
2024-05-27,0.0,55.68197674189964,9.551909587640974,0.0,6.256090232094219,9.708840026547675,10.171544441130658,8.123762721068587,0.0025420917066243443,0.5033341579116202
2024-05-28,0.0,55.602822156980345,9.53833109271611,0.0,6.24719690153172,9.712807793535653,10.233239445778262,8.11221440501024,0.002538478002053522,0.5508497264456143
2024-05-29,0.0,55.56896761252885,9.53252354839651,0.0,6.243393209614733,9.724652543575752,10.254915053494557,8.107275171487181,0.0025369324147429166,0.5657359284876704
2024-05-30,0.0,55.5633291960925,9.531556311829693,0.0,6.242759711235978,9.72112913725636,10.253874518028896,8.106452550597414,0.0025366749998216084,0.5783618999593266
2024-05-31,0.0,55.53515426860363,9.526723071780411,0.0,6.239594146739765,9.810009151257358,10.172613345243102,8.102341948945035,0.002535388708391327,0.6110286787223098
2024-06-03,0.0,55.53656233633413,9.526964617365573,0.0,6.239752348716245,9.789974255492055,10.172871267072527,8.102547380016398,0.002535452991980192,0.6287923420110877
2024-06-04,0.0,55.5323383473317,9.526240017352942,0.0,6.239277766851792,9.78922965154378,10.17209754081819,8.101931118051578,0.002535260150992134,0.6363502978990256
2024-06-05,0.0,55.52389229663765,9.524791147946308,0.0,6.2383288196638755,9.800415156178222,10.170550441343334,8.100698875308352,0.002534874557005006,0.6387883883652614
2024-06-06,0.0,55.51685588336446,9.523584093395817,0.0,6.237538250813359,9.811845939031842,10.169261551224846,8.099672292647616,0.002534553318269013,0.6387074362037912
2024-06-07,0.0,50.575255082535485,11.811514179521094,0.0,5.68232986364933,8.931558645846899,9.264087253693527,13.151090459784646,0.0023089506520514737,0.5818555643169714
2024-06-11,7.099279197757193,46.44641921973523,11.907478927996033,0.0,5.218438830633109,8.16212017454142,8.552320138695997,12.077468708659964,0.0021204537627709658,0.5343543482182833
2024-06-13,7.099429737882206,46.447404115463506,11.907731425935115,0.0,5.218549487562081,8.16017275346885,8.552501490535663,12.077724811230182,0.002120498726966011,0.5343656791954348
2024-06-14,7.100031962231698,46.45134411610607,11.908741524784839,0.0,5.218992162211521,8.152382243207724,8.553226974812125,12.078749330133297,0.002120678602817114,0.5344110079099127
2024-06-21,7.057080119652415,46.170335406471466,11.83669925877662,0.0,5.716489946707726,8.069338586105525,8.547856677186514,12.005678597136281,0.0021078494981040664,0.5944135584653467
2024-06-26,7.057823961187129,46.17520192528162,11.837946889297081,0.0,5.717092485234007,8.059648764945209,8.548757651912815,12.006944038684566,0.002108071672994961,0.594476211784579
2024-06-27,6.933583782884326,46.8327549779409,11.629561324517706,0.0,5.616453450646975,7.845289578216989,8.398272292575168,11.795583585881909,0.002070962898113598,0.9464300444379141
2024-06-28,6.9394760558363595,46.77306352329847,11.639444316024294,0.0,5.617080959018097,7.870611139198464,8.405409281789247,11.805607665822807,0.002072722836271314,0.9472343361759904
2024-07-02,6.891339525794701,46.44861640952306,11.55870587749113,0.0,5.57811738537729,7.781023808645632,8.347104125441744,11.723716614755924,0.0020583451391262544,1.6693179078313924
2024-07-03,6.891197681162203,46.447660356363876,11.55846796432763,0.0,5.5780025708325125,7.782921954389027,8.346932316766136,11.723475305171842,0.0020583027721511955,1.6692835482146198
2024-07-04,6.7055598081627465,46.898861549563584,11.247101274920997,0.0,6.413144925715926,7.579271018043958,8.122079274806444,11.407663581215214,0.0020028553787821823,1.62431571219235
2024-07-05,6.705694113517984,46.89980088474824,11.247326542605624,0.0,6.413273374306661,7.577419927427766,8.122241951566249,11.407892064795039,0.002002895493882313,1.6243482455385558
2024-07-08,6.632366778329798,46.32751776523915,11.12433607071726,0.0,7.49608199568899,7.49456019635831,8.033424545347048,11.283145795271718,0.0019809936613888286,1.6065858593863402
2024-07-09,6.631972641456842,46.32476469328247,11.123674992827693,0.0,7.4956365314352835,7.494114822539475,8.03690890070214,11.28247527991129,0.001980875938308495,1.608471261906498
2024-07-11,6.691621364326739,46.741414942098295,11.223722602010264,0.0,8.66233383650342,7.561517751105636,8.10919378148586,9.38525899331876,0.001998692163777401,1.6229380369872495
2024-07-12,6.788360078454869,47.417141217068576,10.37218719013217,0.0,10.008169694030261,7.6323081438262825,8.226425904513448,7.898869485206883,0.0020275866423102957,1.6545107001252013
2024-07-15,6.13864531920836,47.85278647833557,10.467481720388008,0.0,10.10011981141926,7.694245158951247,8.302006240452705,6.539089820152895,0.0020462151064027864,2.9035792359855543
2024-07-16,6.016519280227834,46.90077329580271,10.259235109916483,0.0,11.824467897580865,7.549193072155336,8.136840949901462,6.408997088492006,0.0020055064267426115,2.901967799496559
2024-07-17,5.933460125179039,46.253299495812335,10.11760448264052,0.0,11.66122894383858,7.437063793396775,8.024510364294219,6.320519705126889,0.0019778200417263463,4.250335269669918
2024-07-18,5.8715633908280935,45.77079381930193,10.012059545332788,0.0,11.539581207961943,7.392753942371698,7.940800189145761,6.254585238408558,0.0019571877969426976,5.21590547885229
2024-07-19,5.7157318162094315,47.223376265522326,9.746339003754004,0.0,11.233320168034208,7.152729286805673,7.730050970438572,6.088588245544554,0.0019052439387364773,5.107958999752495
2024-07-22,5.715514027240289,47.221576893059265,9.745967634838735,0.0,11.232892140040923,7.152456743308528,7.729756429006887,6.088356249467731,0.0019051713424134294,5.111574711695231
2024-07-23,5.7144253313023325,47.21258208721987,9.744111214694383,0.0,11.230752489261295,7.154903954196229,7.728284058475462,6.0871965342284655,0.001904808443767444,5.125839522178192
2024-07-24,5.713976365047193,47.208872728019905,9.743345647403169,0.0,11.229870120764872,7.160293872318604,7.727676869029241,6.086718280392984,0.0019046587883490645,5.127341458235681
2024-08-02,5.713758709832369,47.207074460635035,9.742974506562797,0.0,11.229442355643453,7.163830296848639,7.727382508489127,6.086486426795725,0.0019045862366107898,5.127146148956245
2024-08-05,5.713867535367026,47.20797357720237,9.743160073448568,0.0,11.227751611618718,7.16396674077318,7.727529685955956,6.086602351386386,0.0019046225117890084,5.127243801736011
2024-08-13,5.607073942799805,48.19466956301193,9.561058010220698,0.0,11.017902166626264,7.0300704366422675,7.5831002514748365,5.972842253237578,0.0018690246475999352,5.031414351339025
2024-08-15,5.607492514675065,48.19826732780374,9.561771749690095,0.0,11.018724660500673,7.023118579485323,7.583677923872998,5.973288129965452,0.001869164171558355,5.031789949835091
2024-08-16,5.567944386480597,48.60073056812697,9.494335159461334,0.0,10.941012575415835,6.936466794259824,7.530192294434531,5.931160144223494,0.0018559814621601988,4.996302096135255
2024-08-21,5.56804772841424,48.60163260541843,9.494511375832392,0.0,10.941215642349892,6.934739520277609,7.53033205600153,5.931270227499387,0.0018560159094714132,4.996394828297045
2024-08-22,5.568357777232966,48.60433891820748,9.495040064194999,0.0,10.941824888382037,6.929557313607784,7.530751371832222,5.931600501846389,0.0018561192590776552,4.996673045437048
2024-08-27,5.568461134512518,48.605241089448256,9.495216306733559,0.0,10.942027985470808,6.927829783131548,7.5308911541533154,5.9317106014692556,0.0018561537115041723,4.996765791369232
2024-08-28,5.56856449562908,48.60614329418104,9.495392555814904,0.0,10.942231090099309,6.926102188522878,7.531030941663654,5.931820705179434,0.0018561881652096935,4.996858540744495
2024-09-09,5.5693915227196324,48.61336213797876,9.496802784049711,0.0,10.943856198607918,6.917848513980059,7.526580037071169,5.932701682031427,0.001856463840906544,4.997600659720416
2024-09-10,5.569701721215134,48.6160697572465,9.497331727637835,0.0,10.944465738754978,6.918233817507813,7.5214295434078275,5.933032115819125,0.0018565672404050448,4.99787901117038
2024-09-11,5.5693915227196324,48.61336213797876,9.496802784049711,0.0,10.945712662448823,6.941982543911844,7.500589543298478,5.932701682031427,0.001856463840906544,4.997600659720416
2024-09-12,5.569184742917661,48.61155722601396,9.496450187721903,0.0,10.945306271142424,6.945437592518662,7.500311062172828,5.932481413286815,0.0018563949143058868,4.997415109311447
2024-09-13,5.5709428608167615,48.626903251115905,9.499448091333232,0.0,10.948761559439495,6.945773194270095,7.474824096782802,5.934354219135471,0.0018569809536055871,4.997135746152635
2024-09-17,5.571046314085731,48.62780626021631,9.499624497550816,0.0,10.948964879631927,6.945902178350603,7.474962905420244,5.934464421009467,0.0018570154380285766,4.995371528296872
2024-09-19,5.5711497711970575,48.628709302855384,9.499800910320301,0.0,10.949168207375875,6.944174117297977,7.475101719213178,5.934574626976471,0.0018570499237323523,4.995464294840028
2024-09-20,5.56711778908746,48.59351547501474,9.492925663937019,0.0,10.941244017192485,6.996675326534886,7.469691798884863,5.930279625099525,0.0018557059296958201,5.0066945983193225
2024-09-23,5.566807878335781,48.59081036736692,9.492397211003274,0.0,10.940634939158548,6.999997040313811,7.469275975493315,5.929949497826147,0.0018556026261119269,5.008271487876091
2024-09-24,5.5682544237902105,48.60343678045682,9.49486382819886,0.0,10.943477883640503,6.975830815345482,7.471216880846325,5.931490406310607,0.0018560848079300703,5.00957289660326
2024-09-26,5.5682544237902105,48.60343678045682,9.49486382819886,0.0,10.943477883640503,6.968406476113762,7.471216880846325,5.931490406310607,0.0018560848079300703,5.01699723583498
2024-09-27,5.568357777232966,48.60433891820748,9.495040064194999,0.0,10.943681007641114,6.9666796987893385,7.471355555541738,5.931600501846389,0.0018561192590776552,5.017090357286902
2024-10-02,5.568461134512518,48.605241089448256,9.495216306733559,0.0,10.943884139182313,6.966809011073136,7.471494235385181,5.9317106014692556,0.0018561537115041723,5.015327328484274
2024-10-03,5.569288130899286,48.6124596652429,9.496626482612957,0.0,10.94550946302344,6.9511358177933875,7.472603859496255,5.932591545614554,0.0018564293769664285,5.017928605940257
2024-10-04,5.569184742917661,48.61155722601396,9.496450187721903,0.0,10.945306271142424,6.95100677726158,7.47246513845824,5.932481413286815,0.0018563949143058868,5.019691848283118
2024-10-07,5.567944386480597,48.60073056812697,9.494335159461334,0.0,10.942868556877995,6.971730442040867,7.470800887645406,5.931160144223494,0.0018559814621601988,5.018573873681178
2024-10-08,5.567324415426065,48.59531904744898,9.493277998582505,0.0,10.941650106892165,6.9820888131695655,7.469969040201714,5.9304997303698395,0.0018557748051420218,5.018015073104026
2024-10-09,5.574255272295542,48.65581618677702,9.505096341851313,0.0,10.955271553236596,6.894160509584296,7.494133212456227,5.937882710366797,0.0018580850907651805,4.981526128341449
2024-10-10,5.5721845536871015,48.63774157428348,9.501565398450154,0.0,10.951201900241236,6.88416989453257,7.535926775997076,5.935676911812109,0.0018573948512290342,4.97967559614504
2024-10-14,5.577053184926337,48.68023823349369,9.509867280355683,0.0,10.96077038512629,6.825119237164716,7.520202991351003,5.940863140258138,0.001859017728308779,4.984026529595837
2024-10-15,5.578816275047246,48.695627659462396,9.512873662489259,0.0,10.96423544549828,6.795663589828617,7.522580375098594,5.942741242683371,0.0018596054250157486,4.985602144467222
2024-10-16,5.5806842917884225,48.711932954923874,9.516058963166339,0.0,10.967906721689609,6.764454951260768,7.525099243866575,5.944731116445563,0.0018602280972628074,4.987271528761586
2024-10-17,5.59515177114949,48.5621872723968,9.54072858779479,0.0,10.99634014594972,6.798776717047869,7.544607464061151,5.960142358192534,0.0018650505903831634,5.00020063281726
2024-10-18,5.594943074111819,48.560375921241175,9.540372722239228,0.0,10.995929986635453,6.802253087305907,7.544326053065966,5.959920047144482,0.0018649810247039396,5.000014127231262
2024-10-21,5.595047420684538,48.561281579928,9.540550651698535,0.0,10.996135062467818,6.8005149345943146,7.5444667559393785,5.96003120059544,0.001865015806894846,5.000107378285082
2024-10-22,5.59515177114949,48.5621872723968,9.54072858779479,0.0,10.99634014594972,6.798776717047869,7.544607464061151,5.960142358192534,0.0018650505903831634,5.00020063281726
2024-10-24,5.59463005774488,48.55765914785374,9.53983897367929,0.0,10.995314805031292,6.79814277303825,7.549498605990691,5.959586611666108,0.0018648766859149602,5.003464148309838
2024-10-25,5.592544176694867,48.53955509092698,9.536282175619364,0.0,10.991215352779038,6.832891806631036,7.546683879026298,5.957364661572735,0.0018641813922316223,5.001598675357443
2024-10-28,5.592127187117059,48.53593589938466,9.535571134248455,0.0,10.990395829123122,6.839838504213347,7.546121185478398,5.9569204703609016,0.0018640423957056863,5.001225747678356
2024-10-29,5.591606037581352,48.53141266884774,9.534682481629687,0.0,10.991235465074423,6.846656550892185,7.545417936532046,5.956365324486444,0.0018638686791937838,5.000759666276922
2024-10-31,5.592335674132811,48.53774542769004,9.535926641679303,0.0,10.99266968756562,6.83450117302503,7.54640252176311,5.957142557686597,0.0018641118913776036,5.00141220456611
2024-11-01,5.592439923470442,48.53865024244113,9.536104405335497,0.0,10.991010460407217,6.834628578149086,7.546543197772247,5.957253607559495,0.001864146641156814,5.001505438223732
2024-11-05,5.592439923470442,48.53865024244113,9.536104405335497,0.0,10.991010460407217,6.836492724790243,7.544679051131091,5.957253607559495,0.001864146641156814,5.001505438223732
2024-11-06,5.592752694804968,48.54136488911058,9.536637736071606,0.0,10.991625160440927,6.831282320226534,7.545101006372038,5.957586782021168,0.0018642508982683226,5.00178516005391
2024-11-08,5.592544176694867,48.53955509092698,9.536282175619364,0.0,10.991215352779038,6.845941076376658,7.533634609280676,5.957364661572735,0.0018641813922316223,5.001598675357443
2024-11-11,5.592231428681755,48.53684064667185,9.535748884650411,0.0,10.990600698579685,6.851150466936878,7.533213310998334,5.95703151195381,0.0018640771428939185,5.001318974384383
2024-11-12,5.592648433806303,48.54045997314951,9.536459952531278,0.0,10.991420252790132,6.844204483370851,7.533775052513338,5.957475719726549,0.001864216144602101,5.001691915967437
2024-11-13,5.590251503272203,48.519656214067204,9.532372759796386,0.0,10.986709484514803,6.893446834197249,7.521229096547249,5.954922429344042,0.0018634171677574007,4.999548261093106
2024-11-15,5.585463800669617,48.4781021472785,9.524208875605456,0.0,10.977300051403954,6.973186804151865,7.514787631776102,5.949822408782092,0.0018618212668898724,4.995266459065528
2024-11-18,5.482561343008227,47.584977416416066,9.348741158227634,1.8277086822755189,10.775060559458835,6.846545849289871,7.376340372028338,5.8402070946171305,0.01827520447669409,4.899582320201685
2024-11-19,5.487475294928933,47.56360669801234,9.357120319297895,1.8293468349614368,10.784718112966996,6.82707410561012,7.382951694669558,5.845441600001464,0.018291584316429774,4.903973755234823
2024-11-20,5.488981327400355,47.55836388103914,9.359688372233439,1.8298488974923588,10.787677968784164,6.8197994875121095,7.384977938869215,5.847045875991104,0.01829660442466785,4.905319646253449
2024-11-21,5.489483521942838,47.5627150619534,9.360544703151604,1.8300163129151992,10.788664948458324,6.811274301257367,7.385653600780971,5.847580830357576,0.018298278406476128,4.905768440776249
2024-11-26,5.489583971878691,47.56358539368094,9.360715988138839,1.8300497996759317,10.788862366065588,6.809569076807515,7.385788747999733,5.847687832977578,0.018298613239595637,4.90585820953559
2024-11-27,5.393069366557038,46.727350681639024,7.380474751896338,1.7978749509005976,10.599178995073432,6.686251897686284,7.255936196394014,5.744877258235442,3.5953795777046915,4.819606323913139
2024-11-28,5.422704320720424,45.257890260732665,6.791996811449859,1.8077542864218195,10.657421558322541,6.721185330861785,7.295807616911246,5.776445399242087,5.422704320720424,4.846090094617153
2024-11-29,5.424371255251401,45.24829688755544,6.794084665286189,1.8083099884968974,10.660697640320754,6.71601711418061,7.298050341745334,5.778221073468968,5.424371255251401,4.847579778443003
2024-12-02,5.424763601007986,45.24433668694027,6.794576082662114,1.8084407838862966,10.661468730514361,6.716502884916407,7.29857821105003,5.778639013247074,5.424763601007986,4.847930404767471
2024-12-03,5.431147183744707,45.21611068706927,6.802571590259267,1.8105688639682107,10.67401459845293,6.688198872099181,7.307166802424225,5.78543901836432,5.431147183744707,4.853635199873187
2024-12-04,5.432622452351329,45.228392789975594,6.8044193804170146,1.8110606708213068,10.676913993021145,6.662852482805342,7.309151656345922,5.787010523659713,5.432622452351329,4.854953598251304
2024-12-05,5.433114386671383,45.232488307168154,6.80503553356416,1.8112246658177364,10.677880807938157,6.672511007444472,7.3098135139628955,5.787534548495246,5.433114386671383,4.837282842266421
2024-12-06,5.434590724323883,45.24477931023776,6.80688466271363,1.8117168290561627,10.662667001123456,6.665266474558715,7.311799806198873,5.789107192573943,5.434590724323883,4.838597274889697
2024-12-09,5.437545807924966,45.26938136624465,6.810585937429907,1.8127019583810604,10.641277146109157,6.6417030146968346,7.31577563083733,5.792255046128604,5.437545807924966,4.841228284322527
2024-12-10,5.438038634327956,45.27348431032501,6.811203207920742,1.8128662507690974,10.624114811932051,6.651368376380576,7.31643868867934,5.792780021240616,5.438038634327956,4.841667064096657
2024-12-11,5.440898790051114,45.29729606010554,6.81478558442571,1.8138197342088298,10.620634438179774,6.663934851838612,7.27675960525844,5.795826754455448,5.440898790051114,4.835145391425423
2024-12-12,5.441392224457284,45.301404066015046,6.815403616447218,1.8139842292854678,10.62159762214062,6.664539203226731,7.277419533644028,5.796352377232714,5.441392224457284,4.826514903093611
2024-12-13,5.440898790051114,45.29729606010554,6.81478558442571,1.8138197342088298,10.620634438179774,6.673003016488699,7.27675960525844,5.795826754455448,5.440898790051114,4.826077226775338
2024-12-17,5.442379361815348,45.30962231356671,6.816640016846703,1.814313308963205,10.623524514263561,6.656677602644227,7.278739749573268,5.797403908851103,5.442379361815348,4.818319861660522
2024-12-23,5.441787036426179,45.30469100726009,6.81589812278119,1.8141158468303105,10.622368295103902,6.655953118206552,7.277947562541052,5.796772944102381,5.4454148944504634,4.825051172297879
2025-01-02,5.442280631962706,45.30880035463352,6.816516356620242,1.8142803956225997,10.623331793591204,6.647486376565656,7.278607706425387,5.797298738521073,5.445908819050682,4.825488827006933
2025-01-03,5.422606401433852,45.14500582740396,6.791874166466316,1.8077216432977334,10.946434789027803,6.6234552417796495,7.2522950232637955,5.776341092354055,5.426221472368143,4.808044342604683
2025-01-08,5.422116368051741,45.140926136153425,6.791260394264855,1.8075582820125502,10.94544557497378,6.631893549975078,7.251639643471268,5.775819092460983,5.425731112297108,4.80760984633921
2025-01-13,5.4216264232288935,45.136847182188276,6.790646732984844,1.8073949502501618,10.944456539691393,6.640330333192016,7.250984382119556,5.775297186904192,5.4252408408443795,4.8071754285962855
2025-01-14,5.427020691004817,45.1817562595121,6.797403112711134,1.8091932247119964,10.955345768241722,6.592666948136079,7.258198776536073,5.781043340748031,5.430638704798819,4.76673317359923
2025-01-21,5.428002620422545,45.18993114922449,6.798632990108063,1.8095205682308162,10.95732795642631,6.575766439850341,7.259512027268693,5.782089324694776,5.43162128883616,4.767595634937802
2025-01-22,5.428493718391351,45.19401970351413,6.799248095716069,1.809684284414782,10.949271829995356,6.576361381630545,7.260168830859337,5.78261245862108,5.432112714203612,4.768026982653737
2025-01-27,5.428984905232273,45.19810899769375,6.799863312637379,1.809848030225837,10.950262553853495,6.567908122899696,7.260825753309207,5.783135687216925,5.432604228502428,4.768458408429013
2025-02-04,5.455641641741507,44.929027466955226,6.833251168339297,1.8187345242768687,11.00402919139262,6.6001570606486775,7.296476970309071,5.811531331504445,5.459278736169335,4.791871908662957
2025-02-06,5.461799817062477,44.979742093448515,6.840964350668741,1.820787460814545,10.994603031746767,6.607607132884806,7.213683031984901,5.818091225128852,5.4654410169405185,4.797280839319876
2025-02-07,5.463291787366717,44.99202896622737,6.842833059886474,1.8212848354736053,10.997606367969201,6.618517583486247,7.179231609499055,5.819680521629272,5.466933981891628,4.798591286570432
2025-02-12,5.46677622329186,45.02072445754956,6.847197354211511,1.8224464337476196,10.977286656370055,6.704740454867489,7.0653636374719015,5.823392258924598,5.470420740774054,4.8016517827913505
2025-02-13,5.46627817463261,45.01662286082443,6.846573542787265,1.822280400428199,10.97628657466228,6.758792403673565,7.019167631965841,5.822861720891144,5.469922360082365,4.801214330052309
2025-02-17,5.46677622329186,45.02072445754956,6.847197354211511,1.8224464337476196,10.977286656370055,6.750296923394922,7.019807168944468,5.823392258924598,5.470420740774054,4.8016517827913505
2025-02-18,5.469766422194241,45.04534974224364,6.850942611228931,1.8234432693785756,10.983290975766035,6.699291513918121,7.023646839498767,5.826577518468712,5.473412933142371,4.804278174160608
2025-02-25,5.471462320710894,45.05931603182779,6.8530667427759235,1.824008627109976,10.986696339987477,6.674011314509885,7.025824517910823,5.828384046098602,5.471462320710894,4.805767738357735
2025-02-26,5.473458842298868,45.075758052611945,6.855567408026597,1.8246742028532084,10.954215629720801,6.676446642926086,7.028388221999622,5.830510807444831,5.473458842298868,4.807521349819172
2025-02-27,5.4600105279923,44.96500670152592,6.838723246426164,1.8201909696922278,11.173001543781577,6.660042581894106,7.011119438840502,5.816185214768331,5.4600105279923,4.79570924708657
2025-03-03,5.461998699352456,44.9813799554006,6.841213452924645,1.8208537617394964,11.177070005108243,6.626054400159753,7.013672420524232,5.818303081173548,5.461998699352456,4.797455524264574
2025-03-05,5.462495968450371,44.985475132178294,6.841836287939743,1.821019535178374,11.178087583438943,6.617553486803128,7.0143109564795845,5.8188327887922835,5.462495968450371,4.79789229228891
2025-03-07,28.386374249218076,25.327329801415015,20.90966673525255,1.5378290057917943,6.305691152291093,4.063594048563417,4.416732230921648,3.2760684791703216,3.0754468309012,2.7012674664748872
2025-03-10,28.10117612809452,26.087715187750003,20.699587152215344,1.5223784259040438,6.242337824626557,4.012618595158168,4.3723572881161425,3.2431537938805217,3.0445477928596443,2.674127811395054
2025-03-11,28.108307551904367,26.09433564208211,20.704840225182767,1.5227647700806932,6.243921984534624,4.039014574507678,4.32271155006089,3.243976830755536,3.045320428158653,2.674806442732683
2025-03-12,27.974839536411345,26.06135647097389,20.606526446210047,1.5155341535965787,6.214273672389534,4.403744886395834,4.302185812925348,3.228573301065718,3.030860188126906,2.6621055319047993
2025-03-13,27.90295507409595,29.682536824217053,17.13246580771986,1.5116398199897636,6.19830540486689,4.382352067152992,4.291130867872293,3.220277122798426,3.0230720556983695,2.655264955588401
2025-03-17,27.83563576798172,32.62670258164012,13.969800858393105,1.5079928032667638,6.535192059503402,4.366752807018794,4.280777987623466,3.212507808730199,3.015778523074943,2.6488588027674913
2025-03-19,26.855648445537554,31.47803994035272,13.47797707350071,4.956126027030942,6.3051126957182975,4.232413340027881,4.13006800589226,3.09940757448192,2.9096043819650657,2.555602515492649
2025-03-20,27.539414207718053,28.201792317589497,15.312979475100358,5.082312862445022,6.46564578419556,4.379956354852106,4.2352227595982885,3.178320909483734,2.9836851796010895,2.6206701494162905
2025-03-21,27.533576166610207,25.818695916926828,15.166057753207863,7.470375468554473,6.466610500691219,4.524842840525657,4.2358546824402366,3.1787951356804998,2.9841303648782738,2.6210611704847504
