date,THE HONGKONG AND SHANGHAI BANKING,ID: 1180,CHINA SECURITIES DEPOSITORY AND CLEARING,ID: 509,ID: 505,ID: 510,ID: 508,CITIBANK N.A.,ID: 507,CHINA SECURITIES DEPOSITORY AND CLEARING
2024-03-27,80.12869927546056,0.0,3.9047161933796537,0.0,0.0,0.0,0.0,11.592247866522056,0.0,4.374336664637726
2024-03-28,79.99392494351831,0.0,3.9661074022193197,0.0,0.0,0.0,0.0,11.607691977003258,0.0,4.432275677259105
2024-04-02,79.98037356504331,0.0,4.009803051934584,0.0,0.0,0.0,0.0,11.554013529251213,0.0,4.4558098537709
2024-04-03,79.99402550192191,0.0,4.010972680858186,0.0,0.0,0.0,0.0,11.54192439816328,0.0,4.453077419056631
2024-04-05,79.50419163650578,0.0,4.06060287715824,0.0,0.0,0.0,0.0,11.950789605953132,0.0,4.484415880382845
2024-04-08,79.33587960595028,0.0,4.205272231040187,0.0,0.0,0.0,0.0,11.946392606477264,0.0,4.512455556532262
2024-04-09,79.47389121313965,0.0,4.213213155424762,0.0,0.0,0.0,0.0,11.791919088295455,0.0,4.520976543140141
2024-04-10,79.27913418329891,0.0,4.275906400684564,0.0,0.0,0.0,0.0,11.796432405073293,0.0,4.648527010943238
2024-04-11,79.23527204542637,0.0,4.285048894444018,0.0,0.0,0.0,0.0,11.823845180622566,0.0,4.655833879507057
2024-04-12,79.0398633417016,0.0,4.294021231944459,0.0,0.0,0.0,0.0,11.881495406048648,0.0,4.7846200203052955
2024-04-15,78.80051810993412,0.0,4.319739183483122,0.0,0.0,0.0,0.0,11.941941893610794,0.0,4.937800812971972
2024-04-16,78.6744915823294,0.0,4.385786056120568,0.0,0.0,0.0,0.0,11.769229395637682,0.0,5.170492965912349
2024-04-17,78.7717880491731,0.0,4.423631082474736,0.0,0.0,0.0,0.0,11.469550272576127,0.0,5.335030595776044
2024-04-18,78.7045678327855,0.0,4.462610442248374,0.0,0.0,0.0,0.0,11.273102350860905,0.0,5.559719374105225
2024-04-19,78.03772243516948,0.0,4.571052785665406,0.0,0.0,0.0,0.0,11.74389354665288,0.0,5.647331232512224
2024-04-22,78.02184071923412,0.0,4.6029716589589516,0.0,0.0,0.0,0.0,11.716280458530107,0.0,5.658907163276814
2024-04-23,78.03916990446912,0.0,4.614713714143525,0.0,0.0,0.0,0.0,11.698089452851994,0.0,5.648026928535364
2024-04-24,77.7762801275674,0.0,4.609905517843802,0.0,0.0,0.0,0.0,11.96046259793831,0.0,5.653351756650491
2024-04-25,77.82171156373201,0.0,4.607892604272252,0.0,0.0,0.0,0.0,11.916750601727678,0.0,5.653645230268058
2024-04-26,78.54949371537508,0.0,4.623101312346575,0.0,0.0,0.0,0.0,11.159979886678505,0.0,5.667425085599843
2024-04-29,78.58876869206887,0.0,4.672373982146907,0.0,0.0,0.0,0.0,10.997521369680326,0.0,5.741335956103904
2024-04-30,78.82009428795003,0.0,4.699586089278974,0.0,0.0,0.0,0.0,10.695760039981963,0.0,5.784559582789034
2024-05-02,78.85804708838322,0.0,4.801908994142242,0.0,0.0,0.0,0.0,10.509399852072294,0.0,5.830644065402254
2024-05-03,78.79496765414922,0.0,4.8130809755145965,0.0,0.0,0.0,0.0,10.561599332023995,0.0,5.830352038312188
2024-05-06,79.52172605135601,0.0,4.8573995753391195,0.0,0.0,0.0,0.0,9.736836756018096,0.0,5.88403761728677
2024-05-07,74.10915980598297,0.0,4.8219946273834,0.0,0.0,0.0,0.0,15.227695927240866,0.0,5.841149639392757
2024-05-08,68.7315805166177,0.0,5.099306807270485,0.0,0.0,0.0,0.0,19.84332127976703,0.0,6.325791396344785
2024-05-09,68.2748115662467,0.0,5.104959011786216,0.0,0.0,0.0,0.0,20.16686662720838,0.0,6.453362794758706
2024-05-10,74.9011367081541,0.0,5.074735670930303,0.0,0.0,0.0,0.0,13.667380935592952,0.0,6.356746685322652
2024-05-13,77.30104613073891,0.0,5.059319584981173,0.0,0.0,0.0,0.0,11.401510572365057,0.0,6.238123711914872
2024-05-14,77.12584147553311,0.0,5.287847365479695,0.0,0.0,0.0,0.0,11.593849197355754,0.0,5.992461961631445
2024-05-16,77.09852915997433,0.0,5.473297017191121,0.0,0.0,0.0,0.0,11.30528440822635,0.0,6.122889414608185
2024-05-17,76.96845017531996,0.0,5.564071999945174,0.0,0.0,0.0,0.0,11.32926861355267,0.0,6.1382092111822
2024-05-20,75.88380076172689,0.0,5.67277215332753,0.0,0.0,0.0,0.0,12.103671432678668,0.0,6.339755652266911
2024-05-21,75.8755715978254,0.0,5.775661669894766,0.0,0.0,0.0,0.0,11.764970965923187,0.0,6.583795766356644
2024-05-22,75.4202273524763,0.0,5.752726651485697,0.0,0.0,0.0,0.0,12.13845507157257,0.0,6.688590924465432
2024-05-23,75.41545474641083,0.0,5.722897772525777,0.0,0.0,0.0,0.0,12.107020955448245,0.0,6.754626525615144
2024-05-24,75.31865595681556,0.0,5.865373711375227,0.0,0.0,0.0,0.0,12.039088021427578,0.0,6.776882310381637
2024-05-27,74.29618544930301,0.0,5.899974997524917,0.0,0.0,0.0,0.0,12.46495267878682,0.0,7.338886874385249
2024-05-28,73.69128550567412,0.0,6.208282028140023,0.0,0.0,0.0,0.0,11.83925858214452,0.0,8.261173884041332
2024-05-29,73.47901310835564,0.0,6.34535670256911,0.0,0.0,0.0,0.0,11.68311730153984,0.0,8.492512887535405
2024-05-30,59.685391293562915,18.833702521400802,5.242194931202343,0.0,0.0,0.0,0.0,9.21939063427618,0.0,7.019320619557757
2024-05-31,59.202973992155925,18.862245739783738,5.3001602600768045,0.0,0.0,0.0,0.0,9.669324083655113,0.0,6.965295924328416
2024-06-03,59.20361699459355,19.028290844499885,5.444540535533671,0.0,0.0,0.0,0.0,9.310737759843898,0.0,7.012813865528988
2024-06-04,51.66113055739858,19.293504850029134,5.585890433612559,0.0,0.0,0.0,0.0,16.32944493278542,0.0,7.130029226174302
2024-06-05,51.72353762193727,19.30229471273262,5.564532282046733,0.0,0.0,0.0,0.0,16.325207366527327,0.0,7.084428016756056
2024-06-06,51.818025146712145,19.247361795722234,5.544045752230054,0.0,0.0,0.0,0.0,16.365264748968613,0.0,7.025302556366951
2024-06-07,52.765579516310154,19.171779033463068,5.590211006352348,0.0,0.0,0.0,0.0,15.317999072978946,0.0,7.154431370895475
2024-06-11,53.47195470575513,18.897007400518767,5.518738635699694,0.0,0.0,0.0,0.0,14.943428835982564,0.0,7.1688704220438435
2024-06-12,54.41397187949508,19.146288705719154,5.597286773548467,0.0,0.0,0.0,0.0,13.506471647718538,0.0,7.335980993518761
2024-06-13,53.9994788013855,19.62314140994863,6.146017799039134,0.0,0.0,0.0,0.0,12.399441920121586,0.0,7.831920069505151
2024-06-14,32.80617618372496,12.826917671875876,3.7306792990174205,8.530277097766046,8.409268187077954,7.9737340041742595,7.970194755995203,7.447263429085341,5.487940758090818,4.817548613192119
2024-06-17,32.813127590460276,12.892853078553593,3.7547840278116125,8.530905007141037,8.40988718904834,7.974320946694123,7.970781437992802,7.341156904060249,5.488344722629355,4.823839095608612
2024-06-18,32.78755669277437,12.910877336214158,3.7915291955227066,8.507095261952397,8.386415204438405,7.952064626920982,7.948534996984012,7.419130126849863,5.473026759383505,4.823769798959599
2024-06-19,32.74103565769742,12.915497114228708,3.8044409142159985,8.509398876469449,8.38868614031206,7.9542179461152624,7.950687360398849,7.423903935526896,5.474508786268936,4.837623268766422
2024-06-20,32.70371982168385,12.959014523235723,3.9242892904473727,8.509595317064274,8.388879794237457,7.954401570285122,7.950870903064672,7.293271470014834,5.4746351660259505,4.84132214394075
2024-06-21,32.55404288350444,12.994049741468935,3.9495053170090966,8.50423909708085,8.383599556585928,7.949394807559107,7.945866362657066,7.414416485212476,5.471189250070414,4.833696498851696
2024-06-24,32.47515158683888,13.031164581221155,3.9871665885235568,8.500274911636382,8.379691606332521,7.945689258499547,7.942162458354875,7.410727745060136,5.468638897411997,4.859332366120957
2024-06-25,32.27389379508138,13.218830200157806,4.163531812688315,8.594217437900134,8.472301481541663,8.033502668019795,8.029936890722187,6.701397811282926,5.529076678376448,4.983311224229352
2024-06-26,32.17276992462675,13.239899226401212,4.217252861538863,8.607915457316292,8.485805183424038,8.04630698398241,8.042735523318399,6.71662339443854,5.537889278271795,4.932802166681706
2024-06-27,32.297268617644285,13.214532779786529,4.208169385861286,8.591423471676679,8.469547149998926,8.03089098926339,8.027326371194231,6.736958847499339,5.527279184468725,4.896603202606608
2024-06-28,32.32024709317691,13.210205585631247,4.217206467899499,8.588411633392454,8.4665780370876,8.028075653129903,8.024512284685233,6.730162011373757,5.525341522903064,4.889259710720331
2024-07-02,32.28957879070668,13.227776733720424,4.226088553936825,8.579523186388602,8.457815679925535,8.019767117392245,8.016207436801967,6.766521676917925,5.519623154082273,4.897097670127526
2024-07-03,32.07225576405694,13.21954594665483,4.246234168617107,8.574184705864397,8.452552930084584,8.014776936745287,8.011219471113241,6.990107253843739,5.516188650780767,4.90293417223911
2024-07-04,31.980478570210835,13.227235062185233,4.270403146895797,8.57917185875516,8.457469336159992,8.019438711519227,8.015879176696275,7.010274946806039,5.519397127985241,4.920252062786203
2024-07-05,31.601341872428645,13.260631405865173,4.316218606991741,8.600832694941806,8.478822895787918,8.039686324120877,8.036117802125043,7.057673513582086,5.533332593902774,5.075342290253942
2024-07-08,31.31964538323757,13.17941332200012,4.298639515507303,8.54815472435753,8.42689220501233,7.9904452361111185,7.986898570428898,7.619815633262619,5.499442301886508,5.130653108196005
2024-07-09,31.025604620747245,13.128070783273479,4.323496083984792,8.514854003433632,8.394063881868474,7.959317162808091,7.955784313736344,7.925464743242223,5.478018333879662,5.295326073026057
2024-07-10,30.98841232184298,13.13322340270615,4.383381654736385,8.518195987410467,8.397358457087547,7.962441104852655,7.958906869177569,7.837504022084753,5.480168394173033,5.34040778592846
2024-07-11,31.10543964230051,13.243611624832166,4.430259250245524,8.589793681437161,8.46794047965801,8.02936753185356,8.02580358999129,7.15983002302545,5.526230661404343,5.4217235152519905
2024-07-12,30.431686413773225,13.199855584581766,4.4180134926360175,8.561413556082016,8.439962949437236,8.00283901841918,7.999286851591394,8.014331207761467,5.507972351050389,5.42463857466731
2024-07-15,30.15056662516572,13.204549413951156,4.422629377677599,8.564457969267867,8.442964175148743,8.00568480416149,8.00213137419375,8.201138589654441,5.509930969629318,5.495946701149919
2024-07-16,30.05281111548524,13.212013515079882,4.426391497804786,8.569299178035491,8.447736707436968,8.010210156682787,8.006654718076975,8.281629411657756,5.513045553904808,5.480208145835308
2024-07-17,30.04985632300044,13.20571256988939,4.439810622249394,8.565212391083593,8.443707894878116,8.006390005037922,8.002836262057366,8.285282004963845,5.510416325753611,5.490775601086324
2024-07-18,29.976313488663237,13.21163298955484,4.449896038295336,8.569052369548258,8.447493400128636,8.009979450786059,8.006424114582137,8.31368355303783,5.512886770041048,5.502637825362621
2024-07-19,30.499406464781448,13.110903656250558,4.384008572938959,8.503719421462545,8.38308725298846,7.9489090372727125,7.945380807986291,8.232364633822591,5.470854917554132,5.5213652349423015
2024-07-22,33.38068333669662,12.57943119878421,4.202483080284333,8.159006899959548,8.043264758649824,7.626686684719483,7.623301478121546,7.7906488339525914,5.249084642696826,5.345409086135019
2024-07-23,33.3667817395135,12.562993332642394,4.231754572617311,8.148345315890099,8.032754417811946,7.616720697160276,7.613339914098827,7.804158491126474,5.242225528849767,5.380925990289408
2024-07-24,33.42927339419437,12.577155355116806,4.247504205586729,8.157530789959647,8.041809588469475,7.625306880949312,7.621922286795679,7.648129690037892,5.248134989580165,5.403232819309925
2024-07-25,33.189993432866125,12.648897987672298,4.329525634935259,8.204062991995785,8.087681693416645,7.668803170391284,7.6653992698294955,7.53421959564294,5.278071410776226,5.3933448124739405
2024-07-26,33.24022215440107,12.652456513902496,4.395054688477716,8.206371048664412,8.089957008426346,7.670960641916682,7.667555783732384,7.399002533432555,5.279556295513095,5.398863331533247
2024-07-29,33.28472452278851,12.667619219600814,4.433746780081489,8.21620556490443,8.099652014063869,7.680153522248573,7.67674458368174,7.244387167648076,5.285883316533765,5.4108833084487395
2024-07-30,33.211841153054706,12.658022159912354,4.475254308142302,8.209980921279444,8.09351567206565,7.674334994671149,7.67092863873538,7.315583068241392,5.281878701553192,5.408660382344432
2024-07-31,33.1848554669071,12.665749694109063,4.509737588704124,8.214992992479985,8.098456642964369,7.679020062003085,7.675611626537698,7.257654334606248,5.285103209914252,5.428818381774074
2024-08-01,33.192559949894985,12.720150555065358,4.6299660457659515,8.2502773382419,8.133240451616405,7.712002341991446,7.7085792669012205,7.051270785766271,5.307803339934659,5.294149924821805
2024-08-02,33.27256783513459,12.751793219238571,4.7601937634721985,8.270800739597863,8.15347271185078,7.731186729719744,7.727755139383173,6.727057786643363,5.321007038889003,5.284165036070716
2024-08-05,33.2989060769319,12.785612587143005,4.760154530608229,8.29273594888707,8.175096752375904,7.751690814428064,7.748250123080043,6.5026604689291085,5.335119022323519,5.3497736752931555
2024-08-06,33.04033549678381,12.773164572695993,4.754510221492825,8.284662178765116,8.167137515242317,7.744143803396009,7.740706461889485,6.821523044702079,5.329924774631924,5.343891930400437
2024-08-07,33.08391645829435,12.837850823418165,4.683647263772125,8.326617618374,8.208497782855456,7.783361933315498,7.779907184318979,6.592321315751787,5.356916742702164,5.34696287719748
2024-08-08,33.621705109884175,12.71846600029767,4.64570611932549,8.249184737650053,8.132163350451588,7.710981026224989,7.707558404459386,6.601570810022042,5.307100417010632,5.305564024673973
2024-08-09,33.63246574551453,12.722495931407805,4.6557696786792215,8.251798547067532,8.134740080859004,7.713424302192899,7.710000595946674,6.554602626731118,5.3087820073120575,5.315920484289157
2024-08-12,35.356433149786426,12.426707034060104,4.605654867009242,8.059950154540488,7.9456132136389215,7.53409272437819,7.530748616844425,6.158365929321384,5.185356636640441,5.1970776737803765
2024-08-13,35.58779438867649,12.515878816777082,4.695806791113872,8.117786886501774,8.002629484570372,7.58815599935091,7.584787895111535,5.525796285714247,5.222565809919025,5.158797642264694
2024-08-14,31.668532463435305,12.983155800239324,4.91932367889593,8.420862285700204,8.301405513010618,7.871457771230054,7.867963919720992,7.188384610509786,5.4175489056582355,5.361365051599549
2024-08-15,31.60729143825921,12.987033034247375,5.003146883504118,8.42337705592507,8.303884609176826,7.873808469645225,7.870313574747321,7.218660063379653,5.419166779246173,5.293318091869029
2024-08-16,34.97889547533514,12.479683557437632,4.836800630520606,8.094310676327426,7.979486303509587,7.56621145368013,7.562853089820014,6.144826745469103,5.20746242591582,5.149469641984542
2024-08-19,35.693003677681354,12.291985423389802,4.841554951290504,7.972569848256139,7.859472467987583,7.452413394207645,7.449105541133888,6.304776016441982,5.1291406498892105,5.0059780297218985
2024-08-20,35.49484246574961,12.288183479473314,4.87422192265139,7.9701039111117895,7.85704151216497,7.4501083428435795,7.446801512897612,6.434778129861517,5.127554192989129,5.056364530257091
2024-08-21,35.68025733297223,12.304636143978083,4.904622218472897,7.980775093385126,7.867561315048416,7.460083302388554,7.456772044923762,6.206309379056999,5.134419481826017,5.0045636879479165
2024-08-22,35.54552413431452,12.30576786506827,4.953016666613867,7.9815091265888345,7.868284935394796,7.460769444872501,7.457457882854215,6.23513700060613,5.134891720967871,5.057641222718997
2024-08-23,35.50940876344254,12.299691298155105,5.024109497388867,7.977567871170435,7.8643995898864105,7.457085329809337,7.453775403034657,6.30713199831014,5.132356120306745,4.974474128495757
2024-08-26,35.483890225084416,12.294642884180568,5.054285760651863,7.974293474752886,7.861171643442187,7.454024565691301,7.4507159974775945,6.278487468625156,5.130249542366537,5.0182384377274944
2024-08-27,35.43941203505302,12.302025202504478,5.108219799647119,7.9790816392724615,7.865891883958115,7.458500334744257,7.455189779900764,6.261412586381245,5.133330000705963,4.99693673783258
2024-08-28,35.35037670313394,12.30086562873393,5.135940931886883,7.978329540847233,7.865150454660057,7.4577973056727505,7.454487062878087,6.316029926669539,5.132846139331401,5.008176306186181
2024-08-29,35.273156744151976,12.31538634594249,5.147237101844917,7.9877476639741705,7.874434974059091,7.466600959736044,7.463286809322116,6.329825460580018,5.13890527447797,5.00341866591121
2024-08-30,34.98929990939035,12.333103704263728,5.161508101478604,7.999239125432778,7.885763419801164,7.477342680777456,7.474023762507387,6.562862675320084,5.146298288677384,4.970558332351069
2024-09-02,35.41903436014828,12.26777137420847,5.173001899151325,7.956864639393792,7.843990050271968,7.4377328443834,7.434431507467469,6.4062123598864815,5.119036727725582,4.941924237363227
2024-09-03,35.43695252942771,12.267233051414541,5.173421465942143,7.956515483750688,7.84364584768532,7.4374064687929895,7.4341052767432165,6.403131668572258,5.118812098975222,4.928776108695916
2024-09-04,35.445421814826936,12.258810687697684,5.189737709126774,7.9510527467959005,7.838260604092199,7.432300138610157,7.4290012130731355,6.397320442523215,5.115297655488648,4.942796987765355
2024-09-05,35.41069532158217,12.284483895884375,5.1634981132674325,7.9677043647768135,7.854676005344164,7.447865350735995,7.444559516371988,6.360024652074489,5.126010448514978,4.940482331447592
2024-09-09,35.48564256231822,12.274710803916323,5.181993305773236,7.961365546785664,7.848427108635916,7.441940097900359,7.4386368935388445,6.299628732963007,5.121932379630104,4.945722568538328
2024-09-10,35.50168609633758,12.25220817862593,5.184843794996475,7.946770365802498,7.834038972152226,7.428297154116854,7.425000005357887,6.366817460986734,5.112542592209224,4.947795379414589
2024-09-11,35.40693049654335,12.262504059762943,5.188069717507878,7.95344826434263,7.840622139276395,7.434539364780776,7.431239445333356,6.391435522239236,5.116838808048025,4.97437218216541
2024-09-12,35.303884253425686,12.290460212556486,5.23924824044463,7.971580597985895,7.858497251036095,7.451488685850801,7.448181243221182,6.349568618114675,5.128504217236928,4.958586680127622
2024-09-13,35.27438666652925,12.288932166476046,5.254182312471087,7.97058950877711,7.857520221232905,7.4505622585337665,7.447255227111266,6.366565231902024,5.127866601506343,4.962139805460197
2024-09-16,35.11631428985693,12.298554082557443,5.307155362773132,7.976830274234498,7.863672456362238,7.4563958561026755,7.453086235360094,6.417971314852766,5.131881588443197,4.978138539457025
2024-09-17,35.0648971748117,12.30678841861781,5.321573560233004,7.982171056633276,7.8689374754238015,7.461388188442404,7.458076351786534,6.423027261727703,5.135317572652202,4.97782293967157
2024-09-19,34.97382183931077,12.319450630135618,5.327048822156359,7.9903837547680325,7.877033669763462,7.469065063370686,7.465749819231496,6.453900678423409,5.1406011994689,4.98294452337126
2024-09-20,34.939224647405965,12.324353043667003,5.329168672871472,7.993563455439465,7.880168263797661,7.47203731000187,7.468720746591373,6.465189564275138,5.1426468550453,4.9849274409047535
2024-09-23,34.78438685353823,12.324657073135963,5.330152725288808,7.993760648658766,7.8803626596709435,7.472221637692529,7.46890499246573,6.62637694616776,5.142773719002123,4.976402744379148
2024-09-24,34.559985916537826,12.344091254877187,5.346852931753958,8.00636564012587,7.892788839093705,7.484004238413659,7.480682363322392,6.7530643198788365,5.150883121033837,4.98128137496273
2024-09-25,34.34630351892577,12.448865916805207,5.269132929334653,8.074322388617885,7.959781546187878,7.54752726637337,7.544177163664186,6.713829503847729,5.194602957163154,4.901456809080164
2024-09-26,34.3240648170415,12.456768260157064,5.195850717800246,8.07944784086991,7.9648342897232425,7.5523183174068516,7.54896608810541,6.782510043260112,5.197900409028923,4.897339216606735
2024-09-27,34.16785177442218,12.464777619495498,5.316737633952025,8.084642703587285,7.969955459079945,7.557174250340583,7.5538198656479105,6.827073433760096,5.201242516011395,4.856724743703078
2024-09-30,33.84463941584642,12.512715995183033,5.533790078501127,8.115735487674975,8.00060716668945,7.5862384398037275,7.5828711544594345,6.810402543520275,5.221246011090565,4.791753707230994
2024-10-02,33.60423225827257,12.495791404643938,5.677559882746964,8.104758214626873,7.989785615204347,7.575977359845145,7.572614629061645,7.076754211690482,5.214183799267361,4.688342624640673
2024-10-03,33.792295114501904,12.460308810965653,5.673585753109502,8.081744238698667,7.967098111277582,7.5544648907529215,7.55111170865715,7.268790367354167,5.199377793059179,4.451223211623274
2024-10-04,33.19409252350418,12.520831242964933,5.701143594022117,8.120999029534328,8.005796040918542,7.5911585710282585,7.587789101797196,7.580713821923387,5.224632302693968,4.472843771613086
2024-10-07,33.08008812218763,12.48979089204837,5.6870099079792205,8.10086628796324,7.9859488986917695,7.572339355168259,7.568978239177112,7.841543203024903,5.21167993420192,4.46175515955757
2024-10-08,33.16229582572645,12.481019098496573,5.683015823749068,8.09517691115278,7.980340230327343,7.567021171853437,7.563662416431482,7.800827247256034,5.208019682334135,4.4586215926726975
2024-10-09,33.14665014744562,12.44118402312754,5.664877612287657,8.069339919811242,7.954869757761212,7.542869870079037,7.539521834637104,8.004898119295541,5.191397493478245,4.444391222076797
2024-10-10,33.515334598504644,12.416177861451414,5.764601624957476,8.053120947543063,7.93888086483066,7.527709076450188,7.524367770393127,7.85324011227938,5.180963042480203,4.225604101109848
2024-10-14,33.51946300685451,12.40930780521616,5.788457307959672,8.048665035716066,7.93448816374382,7.523543882841098,7.52020442557847,8.04620971246622,5.178096338422659,4.031564321201319
2024-10-15,33.659364325540686,12.410833694858594,5.846547422088595,8.04965472626176,7.935463814722676,7.524469002748302,7.521129134854933,8.155325033412574,5.178733054321269,3.718479791190611
2024-10-16,33.65914356581664,12.413480896789618,5.918897769777738,8.051371698872895,7.937156430678251,7.5260739544674,7.522733374187986,8.090161370866602,5.179837666024134,3.7011432725187356
2024-10-17,33.61483553514818,12.432751941364558,6.082407752561616,8.063870879738314,7.949478300478156,7.537757648014496,7.534411881722231,7.9769797217814835,5.187878994913496,3.619627344277471
2024-10-18,33.803877853497646,12.381060195477879,6.102983287318633,8.030343663371069,7.916426694994675,7.506417856572171,7.503086000997483,7.983169107015632,5.166309311551305,3.6063260292035113
2024-10-21,33.898022730914676,12.394422589922135,6.190408843990574,8.039010499478698,7.9249705849699605,7.5145192400303955,7.511183788514188,7.836107315446052,5.171885107303206,3.5194692994301233
2024-10-22,33.89858661126131,12.421960507032463,6.1937795914092435,8.056871565871875,7.942578277582292,7.531214992208812,7.527872129989387,7.787567990321295,5.1833759970446005,3.4561923372787224
2024-10-23,33.97015231316726,12.415478678333093,6.1589257147145835,8.052667458049022,7.938433808454616,7.527285174089525,7.523944056188982,7.8150382828086995,5.180671290707928,3.4174032234862937
2024-10-24,33.952571109551116,12.420747055704812,6.163341203812167,8.056084522514848,7.941802399076605,7.530479298126871,7.527136762458202,7.8643397055929345,5.182869653904823,3.3606282892576242
2024-10-25,33.893242643967504,12.40926208545991,6.269143742299868,8.048635381926399,7.934458930617322,7.523516163761365,7.520176718802339,7.906013956937154,5.1780772607024375,3.317473115525705
2024-10-28,33.88533648448177,12.4071874065132,6.286976107029978,8.047289747168938,7.933132384785385,7.522258322603472,7.518919435959363,7.898209918547386,5.177211548639687,3.3234786442708186
2024-10-29,33.79421705226409,12.412795250756483,6.380020808228457,8.050926989519208,7.936718029889116,7.5256582594021015,7.522317863636253,7.874294088873832,5.179551562941724,3.323500094488739
2024-10-30,33.962507401150965,12.414280926980375,6.3853071287107905,8.051890597680543,7.937667968483487,7.526558998624755,7.523218203049963,7.695419945212058,5.1801714987782566,3.3229773313288047
2024-10-31,33.91438159915956,12.402324968672689,6.436176686013133,8.044135974690283,7.9300233511391856,7.51931031252548,7.51597273440749,7.74187507192317,5.175182573939973,3.320616727529038
2024-11-01,33.84266180095015,12.393694279363537,6.501703399544839,8.038538117955076,7.924504904563169,7.514077678217765,7.510742422696534,7.773721386851575,5.171581201372601,3.3287748084847593
2024-11-04,33.79335976954709,12.406886913839871,6.560144314297779,8.047094847911762,7.932940250332986,7.522076139209381,7.518737333430576,7.713765150984724,5.177086160500727,3.327909119945105
2024-11-05,33.80487324124645,12.418413576120072,6.590821899737333,8.054571029913966,7.940310376601534,7.52906455071863,7.525722643010477,7.532401253586696,5.181895950755284,3.42192547830956
2024-11-06,33.72060329686475,12.392210486232244,6.666075778780469,8.037575731165777,7.923556170014677,7.513178080680856,7.509843224461811,7.667670658685063,5.1709620513039,3.3983245218104545
2024-11-07,33.73743490362083,12.38785334064996,6.694085378150177,8.034749690756907,7.920770219291801,7.510536420363713,7.507202736692056,7.632706601242388,5.16914392252994,3.405516786702224
2024-11-08,33.616092934803255,12.373669458565915,6.719930863239548,8.025550038560949,7.9117010716585625,7.501936983476226,7.498607116815863,7.660691119151071,5.163225340362677,3.5285950733659344
2024-11-11,33.54852917858866,12.381386749955434,6.729830247260921,8.030555466289249,7.916635493315874,7.5066158407773,7.503283897323841,7.67993406272717,5.166445574634714,3.536783489126838
2024-11-12,33.534194042046046,12.381999734784609,6.728646477941947,8.030953047656354,7.917027434667317,7.5069874826395395,7.5036553742263035,7.685650968126695,5.166701357999047,3.544184079912143
2024-11-13,33.43659669100368,12.383732662061721,6.79207146951275,8.032077022611578,7.918135465121931,7.508038125803505,7.504705551043826,7.669498837645874,5.167424465567109,3.5877197096280304
2024-11-14,33.33458363969932,12.393117729716192,6.872974835269286,8.038164168411653,7.924136259798733,7.513728126361971,7.5103930259954765,7.649764421028224,5.171340621505882,3.5917971722132696
2024-11-15,33.260276991213956,12.398865364736626,6.93256596541937,8.041892078924727,7.9278112868634985,7.517212815836803,7.513876168729605,7.6390182237719415,5.173738967031762,3.5947421374717106
