date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CITIC SECURITIES BROKERAGE (HK) LTD,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,CLSA LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-24,23.522425,15.108199185463658,12.532205513784461,5.816666666666666,4.217787844611529,0.009649122807017544,1.1528035087719297,1.4828320802005013,2.1733709273182957,0.8485431077694237,66.86448295739348
2024-09-25,23.458327255639098,15.099610275689223,12.532205513784461,5.816666666666666,4.258538721804511,0.009649122807017544,1.1559363408521304,1.5030701754385967,2.1735588972431077,0.8485431077694237,66.85610607769424
2024-09-26,23.43466948621554,15.101489974937344,12.532205513784461,5.816666666666666,4.235783020050126,0.009649122807017544,1.1813749373433584,1.5658521303258146,2.1732456140350878,0.8485431077694237,66.89947957393484
2024-09-27,23.385912092731832,15.069191228070174,12.532205513784461,5.816666666666666,4.239631704260652,0.03132832080200501,1.204495238095238,1.5541979949874687,2.1732456140350878,0.8501721804511279,66.85704655388471
2024-09-30,23.42712030075188,15.039419047619049,12.532205513784461,5.816666666666666,4.236886904761905,0.03132832080200501,1.209319799498747,1.530451127819549,2.1732456140350878,0.8523651629072682,66.84900845864662
2024-10-02,23.463532330827068,15.025281829573936,12.532205513784461,5.816666666666666,4.255704197994987,0.03132832080200501,1.2382671679197994,1.481516290726817,2.1728070175438594,0.8965380952380952,66.91384743107768
2024-10-03,23.55975112781955,14.941418483709274,12.532205513784461,5.816666666666666,4.3840940476190475,0.03132832080200501,1.2484802005012532,1.4835839598997493,1.9016290726817042,0.9289942355889724,66.82815162907268
2024-10-04,23.632822055137844,14.88621798245614,12.532205513784461,5.816666666666666,4.423018170426065,0.03132832080200501,1.2484802005012532,1.4835839598997493,1.780200501253133,0.988706015037594,66.82322938596491
2024-10-07,23.695012593984963,14.885565413533836,12.532205513784461,5.816666666666666,4.341314097744361,0.03132832080200501,1.2484802005012532,1.4835839598997493,1.780451127819549,0.988831328320802,66.80343922305765
2024-10-08,23.76613565162907,14.884625563909776,12.532205513784461,5.816666666666666,4.2510947994987465,0.03132832080200501,1.2484802005012532,1.4835839598997493,1.780451127819549,0.9911496240601505,66.78572142857143
2024-10-09,23.770017669172933,14.8912671679198,12.532205513784461,5.816666666666666,4.240762719298245,0.03132832080200501,1.2484802005012532,1.4835839598997493,1.7700501253132832,0.9915255639097744,66.77588790726817
2024-10-10,23.70392299498747,14.866079197994988,12.532205513784461,5.816979949874686,4.1941805137844606,0.00012531328320802005,1.2216631578947368,1.6171679197994986,1.7701127819548874,0.9940944862155389,66.71653182957394
2024-10-14,23.716246679197994,14.872800250626566,12.532205513784461,5.816979949874686,4.223179135338346,0.00012531328320802005,1.1633298245614034,1.6392230576441105,1.776378446115288,0.9932799498746867,66.73374812030075
2024-10-15,23.737794924812032,14.864654887218046,12.532205513784461,5.816666666666666,4.235682581453634,0.00012531328320802005,1.1769263157894738,1.6109649122807017,1.7637844611528821,0.9932799498746867,66.73208552631579
2024-10-16,23.87463703007519,14.876309022556391,12.532205513784461,5.816666666666666,4.074635275689223,0.00012531328320802005,1.2071894736842106,1.5974310776942355,1.7637844611528821,0.9934052631578948,66.73638909774436
2024-10-17,23.87566961152882,14.878752631578948,12.532205513784461,5.816666666666666,4.067017418546366,0.00012531328320802005,1.2168546365914787,1.6139724310776944,1.7926691729323307,0.9942824561403508,66.78821585213032
2024-10-18,23.88478502506266,14.879904072681704,12.532205513784461,5.816666666666666,4.040375563909775,0.00012531328320802005,1.218107769423559,1.6302631578947366,1.7926691729323307,0.9944704260651629,66.78957268170426
2024-10-21,23.900247180451128,14.879026879699248,12.532205513784461,5.816666666666666,4.024341478696742,0.00012531328320802005,1.2296992481203008,1.654385964912281,1.792794486215539,0.995222305764411,66.82471503759399
2024-10-22,23.90272393483709,14.879018796992483,12.532205513784461,5.816666666666666,4.0347908521303255,0.00012531328320802005,1.2398496240601504,1.6168546365914787,1.7926691729323307,0.9944704260651629,66.80937493734336
2024-10-23,23.937954573934835,14.879037280701754,12.532205513784461,5.816666666666666,3.99300156641604,0.00012531328320802005,1.2486215538847119,1.6153508771929825,1.7926691729323307,0.9877035087719298,66.80333602756893
2024-10-24,23.95159411027569,14.879350563909775,12.532205513784461,5.816666666666666,3.9841023809523812,0.002756892230576441,1.2416666666666667,1.6666040100250628,1.792606516290727,0.988392731829574,66.85594605263158
2024-10-25,23.95000946115288,14.877774122807017,12.532205513784461,5.816666666666666,3.988964223057644,0.002756892230576441,1.237155388471178,1.6979323308270677,1.7925438596491226,0.98801679197995,66.88402525062656
2024-10-28,23.99314655388471,14.877747807017544,12.532205513784461,5.816666666666666,3.9903951754385965,0.002756892230576441,1.218609022556391,1.6287593984962405,1.7925438596491226,0.9875781954887218,66.84040908521304
2024-10-29,24.010706453634086,14.877747807017544,12.532205513784461,5.816666666666666,4.0061116541353385,3.212908270676692,1.2270050125313283,1.611904761904762,1.792606516290727,0.98801679197995,70.07587944862156
2024-10-30,24.011022055137847,14.878296553884713,12.532205513784461,5.816666666666666,4.00843552631579,3.212908270676692,1.2172305764411027,1.6231203007518797,1.792606516290727,0.9879541353383459,70.08044611528823
2024-10-31,24.01173483709273,14.877709085213034,12.532142857142858,5.816666666666666,3.9918494987468676,3.212908270676692,1.2225563909774437,1.631641604010025,1.792606516290727,0.98801679197995,70.077832518797
2024-11-01,23.96149172932331,14.876518609022558,12.532142857142858,5.816666666666666,4.0039588345864665,3.212908270676692,1.225062656641604,1.650814536340852,1.792794486215539,0.98926992481203,70.06162857142857
2024-11-04,23.91173872180451,14.87000231829574,12.532142857142858,5.816791979949874,4.041399498746867,3.212908270676692,1.2454260651629072,1.6575187969924812,1.7947994987468672,0.9927160401002506,70.07544404761904
2024-11-05,23.89499956140351,14.869939661654136,12.532142857142858,5.816791979949874,4.0548080200501255,3.212908270676692,1.242794486215539,1.6862155388471178,1.7895363408521305,0.9927160401002506,70.09285275689223
2024-11-06,23.855846929824562,14.88671284461153,12.532142857142858,5.816791979949874,4.060731390977444,3.212908270676692,1.2397869674185462,1.6896616541353382,1.7879072681704262,0.9925280701754385,70.07501823308272
2024-11-07,23.737000751879698,14.872489786967419,12.532142857142858,5.816791979949874,4.1995003759398495,3.21397343358396,1.2397869674185462,1.6931704260651628,1.7791353383458646,0.9934052631578948,70.07739718045113
2024-11-08,23.7135063283208,14.8714734962406,12.532142857142858,5.816791979949874,4.212880639097745,3.21397343358396,1.2464912280701754,1.7026315789473685,1.7797619047619049,0.9934052631578948,70.08305870927319
2024-11-11,23.712634147869675,14.873390789473683,12.532142857142858,5.816791979949874,4.210120864661654,3.21397343358396,1.2632205513784462,1.7080827067669173,1.768045112781955,0.9921521303258145,70.09055457393484
2024-11-12,23.668858521303257,14.870151190476191,12.532142857142858,5.816791979949874,4.232683646616541,3.21397343358396,1.2916040100250628,1.6759398496240603,1.7958646616541354,0.9495456140350877,70.04755576441103
2024-11-13,23.642856015037594,14.884348684210527,12.532142857142858,5.816791979949874,4.2408890350877195,3.21397343358396,1.293796992481203,1.669172932330827,1.8140350877192981,0.9499215538847118,70.05792857142858
2024-11-14,23.64278947368421,14.875107330827067,12.532142857142858,5.816791979949874,4.246813095238095,3.212908270676692,1.3057017543859648,1.6662280701754386,1.8298872180451127,0.9499215538847118,70.07829160401002
2024-11-15,23.6347656641604,14.877425626566415,12.532142857142858,5.816791979949874,4.231183771929825,3.212908270676692,1.3158521303258146,1.6603383458646617,1.8360902255639098,0.9500468671679199,70.06754573934838
2024-11-18,23.723521240601503,14.878238408521302,12.532142857142858,5.816791979949874,4.217039661654135,3.212908270676692,1.3275689223057643,1.6630952380952382,1.855513784461153,0.9500468671679199,70.17686723057645
2024-11-19,23.732563095238095,14.874976002506266,12.532142857142858,5.816791979949874,4.215175877192983,3.212908270676692,1.3260651629072682,1.6549498746867168,1.8743107769423557,0.9501721804511278,70.19005607769424
2024-11-20,23.706025250626567,14.876855701754385,12.532142857142858,5.816791979949874,4.222057017543859,3.212908270676692,1.3159147869674184,1.6539473684210528,1.8903508771929824,0.9595706766917292,70.18656478696742
2024-11-21,23.682998872180452,14.875038659147869,12.532142857142858,5.816791979949874,4.227397869674186,3.212908270676692,1.317606516290727,1.6462406015037594,1.8922305764411027,0.9801847117794487,70.18354091478697
2024-11-22,23.609234837092732,14.88926171679198,12.532142857142858,5.816791979949874,4.231804010025063,3.212908270676692,1.3577694235588973,1.6395989974937342,1.8922305764411027,1.0006107769423558,70.18235344611529
2024-11-25,23.588618107769424,14.875038659147869,12.532142857142858,5.816791979949874,4.255610839598997,3.212908270676692,1.3519423558897243,1.6414786967418544,1.8923558897243107,1.019846365914787,70.1867340225564
2024-11-26,23.55600739348371,14.875978508771931,12.532142857142858,5.816791979949874,4.251476754385965,3.2131588972431078,1.356015037593985,1.6538847117794484,1.8986215538847118,1.0356358395989975,70.18971353383459
2024-11-27,23.518821679197995,14.875101315789474,12.532142857142858,5.816791979949874,4.253752067669173,3.212908270676692,1.3645989974937343,1.6459899749373434,1.8986215538847118,1.0513,70.17002869674187
2024-11-28,23.514310401002504,14.875038659147869,12.532142857142858,5.816791979949874,4.2471856516290725,3.212908270676692,1.3673558897243108,1.6545112781954887,1.8986215538847118,1.05161328320802,70.17047982456141
2024-11-29,23.570417418546366,14.878735401002508,12.532142857142858,5.816791979949874,4.2349334586466165,3.212908270676692,1.3716165413533834,1.606766917293233,1.89874686716792,1.0432172932330828,70.16627700501253
2024-12-02,23.467970363408522,14.875038659147869,12.532142857142858,5.816791979949874,4.333202255639098,3.212908270676692,1.3731829573934837,1.6164160401002505,1.89874686716792,1.0367010025062657,70.16310125313284
2024-12-03,23.593780827067672,14.875510839598999,12.532142857142858,5.816791979949874,4.216360087719298,3.212908270676692,1.3693609022556392,1.6270676691729324,1.89874686716792,1.0279290726817043,70.17059937343359
2024-12-04,23.57040701754386,14.87751873433584,12.532142857142858,5.816791979949874,4.212326879699249,3.212908270676692,1.374185463659148,1.6196741854636592,1.9112781954887217,1.0294328320802004,70.15666641604011
2024-12-05,23.530011278195488,14.874983395989974,12.532142857142858,5.816791979949874,4.156511591478697,3.212908270676692,1.3740601503759398,1.6261904761904762,1.9112781954887217,1.0303100250626567,70.06518822055138
2024-12-06,23.580203446115288,14.87504605263158,12.532142857142858,5.816791979949874,4.118541165413534,3.212908270676692,1.3730576441102755,1.631328320802005,1.89874686716792,1.032816290726817,70.07158289473684
2024-12-09,23.509975563909773,14.875234022556391,12.532142857142858,5.816791979949874,4.12214962406015,3.212908270676692,1.4094611528822056,1.649310776942356,1.89874686716792,1.0356984962406015,70.06241961152882
2024-12-10,23.45239323308271,14.889207330827068,12.532142857142858,5.816791979949874,4.156702005012531,3.212908270676692,1.4075814536340854,1.6157894736842104,1.89874686716792,1.0460994987468673,70.02836296992481
2024-12-11,23.441727380952383,14.889645927318295,12.532142857142858,5.816791979949874,4.150915601503759,3.212908270676692,1.41265664160401,1.6226817042606516,1.89874686716792,1.0563751879699248,70.03459241854637
2024-12-12,23.473970175438595,14.874921616541354,12.532142857142858,5.816917293233083,4.217726441102757,3.2129709273182954,1.4539473684210527,1.5945488721804513,1.898684210526316,1.0540568922305764,70.12988665413535
2024-12-13,23.364358395989974,14.875109586466165,12.532142857142858,5.816917293233083,4.191691854636591,3.212908270676692,1.4618421052631578,1.5951127819548871,1.898684210526316,1.1855105263157895,70.13427788220551
2024-12-16,23.338200814536343,14.874921616541354,12.532142857142858,5.816917293233083,4.231464411027569,3.212908270676692,1.4533208020050126,1.6105263157894738,1.9049498746867166,1.1661496240601505,70.14150187969925
2024-12-17,23.354764348370928,14.874921616541354,12.532142857142858,5.816917293233083,4.2096067042606515,3.212908270676692,1.4578320802005014,1.6307017543859648,1.9049498746867166,1.163706015037594,70.15845081453634
2024-12-18,23.34403941102757,14.874921616541354,12.532142857142858,5.816917293233083,4.207225751879699,3.212908270676692,1.4666040100250628,1.6317042606516292,1.9049498746867166,1.1657736842105262,70.15718703007519
2024-12-19,23.314371741854636,14.874921616541354,12.532142857142858,5.816917293233083,4.233134022556391,3.212908270676692,1.468233082706767,1.6421679197994987,1.9049498746867166,1.1665255639097745,70.16627224310777
2024-12-20,23.30669605263158,14.87642537593985,12.532142857142858,5.816917293233083,4.255693170426065,3.212908270676692,1.4537593984962407,1.6429197994987468,1.9049498746867166,1.1656483709273182,70.16806046365915
2024-12-23,23.306491040100248,14.877427882205513,12.532142857142858,5.816917293233083,4.270919799498747,3.212908270676692,1.4317669172932332,1.6407894736842104,1.9112155388471177,1.1632047619047619,70.16378383458647
2024-12-27,23.277214160401,14.894284147869675,12.532142857142858,5.816917293233083,4.3442487468671676,3.212908270676692,1.4196741854636592,1.6138471177944862,1.9112781954887217,1.16364335839599,70.18615833333334
2024-12-30,23.282722744360903,14.875549812030076,12.532142857142858,5.816917293233083,4.331717418546366,3.212908270676692,1.3803258145363408,1.6337092731829574,1.9112781954887217,1.16364335839599,70.14091503759398
2025-01-02,23.292685150375938,14.877429511278194,12.532142857142858,5.816917293233083,4.398212280701754,3.212908270676692,1.3306390977443607,1.6330827067669171,1.9119047619047618,1.1648964912280702,70.17081842105263
2025-01-03,23.237454385964913,14.881798182957393,12.532142857142858,5.816917293233083,4.429069110275689,3.212908270676692,1.3765664160401,1.6530075187969926,1.8993107769423558,1.1608864035087718,70.20006121553884
2025-01-06,23.20469711779449,14.877509962406016,12.532142857142858,5.816917293233083,4.402922493734336,3.212908270676692,1.4305764411027568,1.6817669172932332,1.9002506265664159,1.162202192982456,70.22189417293234
2025-01-07,23.193745989974936,14.876744298245615,12.532142857142858,5.816979949874686,4.407544172932331,3.212908270676692,1.4464912280701756,1.6736842105263157,1.900187969924812,1.1621395363408522,70.22256848370927
2025-01-08,23.146189598997495,14.876055075187969,12.532142857142858,5.816979949874686,4.385573997493735,3.212908270676692,1.499248120300752,1.670175438596491,1.900187969924812,1.1709741228070174,70.2104354010025
2025-01-09,23.106343107769423,14.876833709273182,12.532142857142858,5.816979949874686,4.389817293233083,3.212908270676692,1.5303884711779447,1.679887218045113,1.900062656641604,1.168530513784461,70.21389404761905
2025-01-10,23.081805388471178,14.876833709273182,12.532142857142858,5.816979949874686,4.383650689223058,3.212908270676692,1.5843358395989975,1.6572681704260652,1.900062656641604,1.1714127192982455,70.21740025062657
2025-01-13,23.057460588972432,14.876833709273182,12.532142857142858,5.816979949874686,4.481352631578947,3.212908270676692,1.6127819548872182,1.6650375939849624,1.900062656641604,1.0617009398496242,70.2172611528822
2025-01-14,23.059427819548873,14.876838220551377,12.344172932330826,5.816979949874686,4.438722055137845,3.212908270676692,1.6574561403508774,1.657832080200501,1.900062656641604,1.0613249999999999,70.02572512531329
2025-01-15,23.03843784461153,14.877339473684211,12.344172932330826,5.816979949874686,4.423916604010025,3.212908270676692,1.6844611528822055,1.6662907268170424,1.900062656641604,1.061074373433584,70.0256439849624
2025-01-16,23.119946616541355,14.876900877192984,12.344172932330826,5.816979949874686,4.321222368421053,3.212908270676692,1.7157268170426065,1.6659147869674187,1.900062656641604,1.0585681077694236,70.03240338345864
2025-01-17,23.102030576441102,14.877088847117795,12.344172932330826,5.816979949874686,4.3433495614035085,3.212908270676692,1.718546365914787,1.656453634085213,1.900062656641604,1.0585681077694236,70.03016090225563
2025-01-20,23.105789974937345,14.879532456140351,12.344172932330826,5.816979949874686,4.331241917293234,3.212908270676692,1.7356516290726816,1.6420426065162907,1.900062656641604,1.0585054511278196,70.02688784461154
2025-01-21,23.103471679197995,14.879093859649123,12.344172932330826,5.816979949874686,4.327526378446115,3.212908270676692,1.7488095238095236,1.6406641604010026,1.900062656641604,1.0585054511278196,70.03219486215538
2025-01-22,23.0950007518797,14.878070864661655,12.344172932330826,5.816979949874686,4.3430961779448625,3.212908270676692,1.8034461152882204,1.6297619047619047,1.900062656641604,1.0566257518796993,70.08012537593984
2025-01-23,23.05410902255639,14.880013220551378,12.34548872180451,5.816979949874686,4.343887656641604,3.212908270676692,1.8092731829573934,1.625125313283208,1.900062656641604,1.0566257518796993,70.04447374686717
2025-01-24,23.072138032581453,14.88091484962406,12.34548872180451,5.816979949874686,4.346556704260652,3.212908270676692,1.8145363408521304,1.6342731829573935,1.900125313283208,1.0566884085213033,70.08060977443608
2025-01-27,23.07276171679198,14.881198370927319,12.34548872180451,5.816979949874686,4.337480263157895,3.212908270676692,1.8150375939849626,1.6555137844611527,1.900125313283208,1.0567510651629073,70.09424505012531
2025-02-03,23.10436058897243,14.87731365914787,12.34548872180451,5.816979949874686,4.29225977443609,3.212908270676692,1.8278822055137847,1.6548245614035086,1.900125313283208,1.0567510651629073,70.08889411027569
2025-02-04,23.10101998746867,14.880383834586466,12.34548872180451,5.816979949874686,4.273761215538848,3.212908270676692,1.8306390977443607,1.6590225563909773,1.900125313283208,1.055560588972431,70.07588953634085
2025-02-05,23.1090742481203,14.880571804511277,12.34548872180451,5.816979949874686,4.291060964912281,3.212908270676692,1.8306390977443607,1.6590225563909773,1.900125313283208,1.055560588972431,70.10143151629073
2025-02-06,23.10726679197995,14.880697117794487,12.34548872180451,5.816979949874686,4.292157581453634,3.212908270676692,1.8306390977443607,1.6590225563909773,1.900125313283208,1.055560588972431,70.10084598997494
2025-02-07,23.131400939849627,14.8809992481203,12.34548872180451,5.816979949874686,4.289006578947369,3.212908270676692,1.8716791979949874,1.6204887218045114,1.900125313283208,1.055748558897243,70.12482550125313
2025-02-10,23.142303759398498,14.877593859649124,12.34548872180451,5.816979949874686,4.293509837092732,3.212908270676692,1.873245614035088,1.6230576441102758,1.900125313283208,1.0394578320802004,70.12467080200501
2025-02-11,23.15326954887218,14.876659147869676,12.34548872180451,5.816979949874686,4.285161591478697,3.212908270676692,1.8613408521303259,1.6330200501253131,1.900187969924812,1.0394578320802004,70.1244739348371
2025-02-12,23.143012406015036,14.878589598997493,12.34548872180451,5.816979949874686,4.272196240601503,3.212908270676692,1.8379072681704263,1.6741854636591478,1.9002506265664159,1.0445330200501253,70.12605156641604
2025-02-13,23.144202882205516,14.87990538847118,12.34548872180451,5.816979949874686,4.281598245614035,3.212908270676692,1.8301378446115286,1.669799498746867,1.9002506265664159,1.0445330200501253,70.12580444862155
2025-02-14,23.134008020050125,14.88867731829574,12.34548872180451,5.816979949874686,4.297648684210526,3.212908270676692,1.8255639097744363,1.6591478696741855,1.900187969924812,1.0445330200501253,70.12514373433584
2025-02-17,23.1213436716792,14.886108395989975,12.34548872180451,5.816979949874686,4.297523182957393,3.212908270676692,1.8331453634085213,1.6703634085213033,1.9002506265664159,1.0442197368421053,70.1283313283208
2025-02-18,23.13459561403509,14.879583082706768,12.34548872180451,5.816979949874686,4.291859335839599,3.212908270676692,1.837092731829574,1.6679197994987467,1.9002506265664159,1.0436558270676692,70.13033395989974
2025-02-19,23.132944736842106,14.883668796992481,12.34548872180451,5.816979949874686,4.327274248120301,3.212908270676692,1.831578947368421,1.6711779448621553,1.900375939849624,1.0436558270676692,70.16605338345865
2025-02-20,23.113841102756894,14.88788558897243,12.34548872180451,5.816979949874686,4.3038136591478695,3.212908270676692,1.849498746867168,1.6920426065162908,1.9009398496240602,1.0436558270676692,70.16705432330828
2025-02-21,23.135213596491226,14.88615,12.34548872180451,5.816979949874686,4.267106829573935,3.212908270676692,1.8423558897243109,1.7013784461152883,1.901002506265664,1.0436558270676692,70.15224003759398
2025-02-24,23.140141604010026,14.888822243107768,12.34548872180451,5.817293233082707,4.271304072681705,3.212908270676692,1.8206140350877194,1.7013157894736841,1.9009398496240602,1.0443450501253133,70.14317286967419
2025-02-25,23.135636842105264,14.902261090225563,12.34548872180451,5.817606516290727,4.2317013784461155,3.212908270676692,1.789473684210526,1.7293859649122805,1.901190476190476,1.043279887218045,70.1089328320802
2025-02-26,23.122591979949874,14.893142042606517,12.34548872180451,5.817606516290727,4.236517418546366,3.212908270676692,1.794548872180451,1.731516290726817,1.901190476190476,1.0455355263157895,70.10104611528823
2025-02-27,23.108995488721803,14.8881921679198,12.34548872180451,5.817606516290727,4.238014912280702,3.212908270676692,1.8538847117794486,1.7281328320802005,1.901127819548872,1.0142582706766916,70.10860971177945
2025-02-28,23.085830952380952,14.894015413533834,12.34548872180451,5.817606516290727,4.2301411027568925,3.212908270676692,1.8698621553884711,1.748872180451128,1.9010651629072683,0.9916392230576441,70.09742969924811
2025-03-03,23.09340614035088,14.89290313283208,12.34548872180451,5.817606516290727,4.225608646616541,3.212908270676692,1.882456140350877,1.738533834586466,1.9010651629072683,0.9829299498746866,70.09290651629072
2025-03-04,23.002889223057643,14.890722055137845,12.34548872180451,5.818233082706767,4.192009523809523,3.212908270676692,1.8953634085213031,1.8793233082706768,1.90125313283208,0.9678923558897243,70.10608308270677
2025-03-05,22.97440551378446,14.88909298245614,12.34548872180451,5.817606516290727,4.214435714285714,3.212908270676692,1.939348370927318,1.8609649122807017,1.9010651629072683,0.9678923558897243,70.12320852130325
2025-03-06,22.93987224310777,14.89329097744361,12.34548872180451,5.817606516290727,4.207606140350877,3.212908270676692,2.092857142857143,1.8472431077694234,1.901127819548872,0.9433309523809524,70.20133189223058
2025-03-07,22.878427944862157,14.896235839598997,12.34548872180451,5.817293233082707,4.207306704260652,3.217294235588972,2.1737468671679196,1.8340225563909776,1.901002506265664,0.9433309523809524,70.2141495614035
2025-03-10,22.840264285714284,14.892996741854637,12.34548872180451,5.817606516290727,4.192722117794486,3.217294235588972,2.186278195488722,1.805325814536341,1.901002506265664,0.9709625313283208,70.16994166666667
2025-03-11,22.709139160401,14.89283483709273,12.34548872180451,5.817606516290727,4.181908897243107,3.217294235588972,2.223182957393484,1.8006265664160401,1.901002506265664,0.972528947368421,70.06161334586466
2025-03-12,22.681336403508773,14.891859899749374,12.34548872180451,5.817606516290727,4.193199248120301,3.217294235588972,2.2957393483709274,1.78796992481203,1.901002506265664,0.9732808270676692,70.10477763157895
2025-03-13,22.655465350877193,14.891979072681705,12.34548872180451,5.817606516290727,4.209209586466165,3.217294235588972,2.2830200501253133,1.7904761904761906,1.900062656641604,0.9726542606516292,70.08325664160401
2025-03-14,22.54753045112782,14.892498621553884,12.34548872180451,5.817606516290727,4.281576002506266,3.2198005012531326,2.3231203007518797,1.7783208020050127,1.9003132832080198,0.9722783208020049,70.07853352130326
2025-03-17,22.51964060150376,14.893362030075188,12.34548872180451,5.817606516290727,4.265205701754386,3.2198005012531326,2.3456140350877193,1.79968671679198,1.9003132832080198,0.972153007518797,70.07887111528822
2025-03-18,22.51848596491228,14.895492355889726,12.34548872180451,5.817606516290727,4.261651691729323,3.2198005012531326,2.3707393483709276,1.7703007518796992,1.9003132832080198,0.9719023809523809,70.07178151629073
2025-03-19,22.43587813283208,14.89614498746867,12.34548872180451,5.817606516290727,4.286452694235589,3.2198005012531326,2.406140350877193,1.763220551378446,1.9003132832080198,0.971839724310777,70.04288546365915
2025-03-20,22.250240288220553,14.897231453634085,12.34548872180451,5.817919799498747,4.261943045112782,3.2288230576441106,2.429887218045113,1.868609022556391,1.900125313283208,0.9709625313283208,69.97123045112782
2025-03-21,21.93614962406015,14.894991478696742,12.345426065162906,5.818859649122807,4.173968859649123,3.2198005012531326,2.6833333333333336,2.042418546365915,1.9003132832080198,0.972340977443609,69.98760231829574
2025-03-24,21.823766917293234,14.896091729323308,12.345426065162906,5.818859649122807,4.097623370927319,3.2198005012531326,2.71328320802005,2.136842105263158,1.9003132832080198,0.972340977443609,69.92434780701754
2025-03-25,21.708663032581455,14.896029072681705,12.345426065162906,5.818859649122807,4.127786842105263,3.212908270676692,2.7847117794486214,2.1165413533834587,1.900375939849624,0.972340977443609,69.88364298245614
2025-03-26,21.662923684210526,14.895277192982457,12.345426065162906,5.818859649122807,3.8826472431077694,3.212908270676692,2.816917293233083,2.1029448621553883,1.9003132832080198,0.9717770676691729,69.60999461152882
2025-03-27,21.554026441102756,14.919901253132833,12.345426065162906,5.819172932330828,3.8150204260651632,3.2416676691729327,2.8725563909774436,2.100814536340852,1.9003132832080198,0.9690828320802005,69.53798182957394
2025-03-28,21.502409899749374,14.921405012531327,12.345426065162906,5.819172932330828,3.808316165413534,3.212908270676692,2.907142857142857,2.1168546365914787,1.9228696741854636,0.9712131578947368,69.5277186716792
2025-03-31,21.486294298245614,14.920277192982457,12.345426065162906,5.819172932330828,3.7206917293233084,3.212908270676692,2.9327067669172933,2.1355263157894737,1.9228696741854636,0.9712758145363409,69.46714906015038
2025-04-01,21.636294298245616,14.926793483709272,12.345426065162906,5.819172932330828,3.899908771929825,3.21491328320802,3.0083333333333333,2.1414786967418546,1.9316416040100248,0.9700226817042606,69.89398515037594
2025-04-02,21.587257518796992,14.926668170426066,12.345426065162906,5.819172932330828,3.91361679197995,3.212908270676692,3.0709899749373433,2.145739348370927,1.9316416040100248,0.9568021303258145,69.91022280701755
2025-04-03,21.54860588972431,14.923472681704261,12.34592731829574,5.819235588972431,4.001143045112782,3.212908270676692,3.120488721804511,2.1588972431077695,1.9316416040100248,0.944200626566416,70.00652098997494
2025-04-07,21.46316710526316,14.923447807017542,12.34592731829574,5.819235588972431,4.026096428571429,3.212908270676692,3.137531328320802,2.16171679197995,1.9316416040100248,0.9606166666666668,69.98228890977444
2025-04-08,21.240510025062655,15.022457957393485,12.34592731829574,5.8196741854636596,4.181547117794486,3.212908270676692,3.0855263157894735,2.2653508771929824,1.9328947368421052,0.9620577694235589,70.06885457393483
2025-04-09,21.00628746867168,15.060057393483708,12.345864661654135,5.8197994987468675,4.22023007518797,3.212908270676692,3.083020050125313,2.343107769423559,1.9391604010025063,0.9882482456140351,70.01868383458647
2025-04-10,21.02170269423559,15.066209398496241,12.349937343358395,5.8197994987468675,4.295358959899749,3.212908270676692,3.0024436090225564,2.336967418546366,1.9385338345864662,0.9933234335839598,70.03718446115288
2025-04-11,21.00831879699248,15.077108333333333,12.349937343358395,5.8197994987468675,4.29552813283208,3.212908270676692,3.0181704260651627,2.330764411027569,1.9397243107769424,0.994137969924812,70.04639749373433
2025-04-14,21.05719931077694,15.059313847117794,12.349937343358395,5.8197994987468675,4.279858709273183,3.213785463659148,3.019172932330827,2.3907268170426064,1.9418546365914786,0.9983986215538847,70.13004718045113
2025-04-15,21.013264724310776,15.061298558897244,12.349937343358395,5.8197994987468675,4.253527694235589,3.213409523809524,3.024185463659148,2.3870927318295743,1.943107769423559,1.001030200501253,70.06665350877192
2025-04-16,20.986260275689222,15.039007393483708,12.349937343358395,5.8197994987468675,4.260805827067669,3.212908270676692,3.03431798245614,2.417481203007519,1.9437343358395989,0.9809800751879699,70.04523220551378
2025-04-17,20.950759523809523,15.036210087719299,12.349937343358395,5.8197994987468675,4.265599937343358,3.212908270676692,3.0425886591478695,2.4341478696741854,1.9488721804511278,0.9724587719298246,70.03328214285715
2025-04-22,20.914551315789474,15.043462907268172,12.349937343358395,5.8197994987468675,4.287415162907268,3.212908270676692,2.9626387844611526,2.485526315789474,1.96234335839599,0.9392507518796993,69.97783370927318
2025-04-23,20.921710776942355,15.071971804511278,12.349937343358395,5.8198621553884715,4.293426127819549,3.212908270676692,2.9677139724310777,2.4727443609022557,1.962155388471178,0.9047268170426065,69.97715701754386
2025-04-24,20.894400062656644,15.084252506265663,12.349937343358395,5.8198621553884715,4.285937406015037,3.212908270676692,3.048478383458647,2.4784461152882202,1.962155388471178,0.8765313283208019,70.01290895989975
2025-04-25,20.905848558897244,15.074035338345865,12.349937343358395,5.819736842105263,4.274817293233083,3.2147879699248123,3.050107456140351,2.52468671679198,1.962155388471178,0.8483358395989975,70.02444874686717
