date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,CHINA MERCHANTS BANK CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD
2024-10-09,27.246119297197403,21.519554908131784,36.9571862742879,5.325743379917894,1.858606324439739,1.2229582774998606,0.9876589278150797,1.4327064616538345,0.5871664806726729,2.862299668383831
2024-10-10,27.282110663136343,21.327464512601054,37.39070378249073,5.078919163209566,1.8502604244106695,1.2382736034967348,0.9897919791222513,1.3884623962488793,0.5871018021102742,2.8669116731734947
2024-10-14,27.350280225969104,21.111253849456897,37.386942008759355,5.233383086460784,1.8565114584888915,1.2415013369573025,0.987813687412362,1.3794833694018702,0.5864579104814036,2.8663730666120317
2024-10-15,27.550080750632507,20.796957303851077,37.42806111210815,5.262134532671075,1.8498656476185764,1.2633314851522113,0.9885820930872027,1.37636585258203,0.5897567604059695,2.8948644618912023
2024-10-16,27.63389119565305,20.71490105031172,37.463373119204654,5.202721467142916,1.8521908776948353,1.2640091220972098,0.9896814050982163,1.368806748034403,0.5917919301420308,2.9186330846209674
2024-10-17,27.885242152088303,20.565323798951077,37.39309653939537,5.184584129201143,1.8515791583390773,1.2660629531365364,0.9939530940609022,1.346429376811974,0.5913521650557556,2.922376632959863
2024-10-18,28.098108525174766,20.772096848724996,37.476683454063284,4.555585577098755,1.8598303289216571,1.2695720122624803,0.9983674253186547,1.4431591927048073,0.5926366720502849,2.933959963680315
2024-10-21,28.11053273168622,20.863639845820256,37.485105255209,4.543973491069377,1.8582540687437927,1.267210403370978,0.9974778285415323,1.3524698511197148,0.5917524469079802,2.9295840775311457
2024-10-22,28.047467503655536,20.860369358625192,37.66234954459331,4.397261651989464,1.8540506525250684,1.2626051908227467,0.994703758936448,1.3486734514568226,0.6549462193276439,2.9175726680677685
2024-10-23,28.04918751128282,20.73500412172131,37.73978161960283,4.465292171348608,1.8539684927761682,1.269993092221485,0.9903867913516863,1.342042973228038,0.6400885122823814,2.914254714184675
2024-10-24,28.036100913998663,20.745317564384777,37.780920002687786,4.424782198536981,1.8528521497213166,1.2687414702994384,0.9898668431477244,1.380956373688976,0.6268619330032406,2.8936005505311013
2024-10-25,27.990425101906524,20.835730384692308,37.72498768293377,4.452449124255716,1.8523915077232729,1.2782962752124982,0.9894624928920289,1.3657723777750512,0.626220770176561,2.8842642824322695
2024-10-28,27.95248833696377,20.95740696237143,37.65833765610546,4.433441257852089,1.8566744615593944,1.2824966804088491,0.9905310550571531,1.3533193605184801,0.6268562201079386,2.8884480090554345
2024-10-29,27.9377817854981,20.953473898156354,37.57803206863766,5.184242716111422,1.876607367743649,1.2988584302815145,0.9904314862404692,1.3425809331008354,0.6264935503630534,2.2114977638669377
2024-10-30,27.897553134504825,20.906898152046452,37.64725390415279,5.2117774591017,1.8789705474549505,1.3039624355360169,0.989499468882805,1.3277631995310364,0.6257004946508505,2.210621204138566
2024-10-31,25.469316520413727,19.34545682256782,34.58775875045374,4.774228818984083,1.7244793310519493,1.1979574724602529,0.9092868592637948,1.2163051646167176,0.5748658320014732,2.030208303108647
2024-11-01,27.76278224841707,21.109093278827523,37.651147145801325,5.167081037228045,1.8500796812733342,1.3111971002327372,0.9890490299247761,1.3207077322981322,0.6255897818606775,2.2132729641363764
2024-11-04,27.77369255225298,21.241693419216872,37.58032823589286,5.1167551603602925,1.8505778628827452,1.3024523318434862,0.9883386834441241,1.3196754921428064,0.6204964508276845,2.205989811136147
2024-11-05,27.85679299627771,21.222645445776372,37.56139431289713,5.078073334346836,1.8480142530530368,1.3011240502942178,0.986054465853046,1.323032189402913,0.6202621843526233,2.2026067677461154
2024-11-06,28.01989114633464,21.166617732035167,37.41062446560626,5.128949872212556,1.8471032450996652,1.2992270845665486,0.9844193501978553,1.3220194096607576,0.6199707245560909,2.2011769697304517
2024-11-07,28.156767714371334,21.143857812696975,37.33569819386383,5.137050765411282,1.8465334239257156,1.298087804539173,0.9839949075484555,1.3190075179560095,0.5790493248160005,2.1999525348712274
2024-11-08,28.42790185100526,21.132084111255743,37.20117826066493,5.0920878492342405,1.845577391109155,1.2889532770214576,0.9830415085249327,1.2472631862260404,0.5786100963575591,2.2033024686006795
2024-11-11,28.771804625145826,21.120292619783395,36.95364125115868,4.966251576996206,1.8474788840409644,1.2926147336527638,0.9837955326890344,1.2494803438258204,0.579002868588734,2.235637564118573
2024-11-12,29.270274993710427,20.817826329457308,36.75603115592795,4.997245010930445,1.8513351332141825,1.2982187025191063,0.9755488255727258,1.2566201487423097,0.5776328429859433,2.1992668569396057
2024-11-13,29.891911104622558,20.341215632476093,36.768209490083485,4.873274097134953,1.8569288937548722,1.2864788063370645,0.9761739732278684,1.2296486652796799,0.5781319729054302,2.198027364177993
2024-11-14,30.034338429518996,20.268903251733285,36.70540846923645,4.860256138472097,1.8689681284934245,1.2827984049431764,0.9759311679305308,1.2324173928374336,0.5785256239155266,2.192452992919071
2024-11-15,30.11020171823395,20.255010571396905,36.71233592026221,4.799867376734646,1.8707738308470585,1.283666272922253,0.9763840455423233,1.2193918790577951,0.5792109886194756,2.1931573963833864
2024-11-18,30.158644095112454,20.175375894011445,36.75862292179191,4.789763054694652,1.8688117919262677,1.2814097611862934,0.9746061468597097,1.2116196706370455,0.5792481487393452,2.2018985150408765
2024-11-19,30.586635688413043,20.221677546584978,36.54473666749146,4.52822154479595,1.862827911071126,1.2810290458583382,0.9740131129249001,1.231050329913159,0.5785870149040997,2.1912211380429416
2024-11-20,30.590358165772603,20.316791728468033,36.487071398504284,4.522638412113576,1.8635311463862314,1.2896426166731503,0.9739465668966203,1.2415440322648825,0.5780356559982761,2.136440276922343
2024-11-21,30.587326275651705,20.283938486099665,36.32002457823471,4.704155653803548,1.8597479238223087,1.2920734818623232,0.9743443521613748,1.2600204456910413,0.5798558585188457,2.1385129441544777
2024-11-22,30.570710285259022,20.316467563463,36.297592090873586,4.718933512721048,1.8574090937338656,1.291175313344833,0.9731608760528708,1.2595607538372129,0.5796309958770994,2.135359514837463
2024-11-25,30.618166140709874,20.31577814192881,36.18418800268234,4.814396108430178,1.8402421561559554,1.291461714368181,0.9723657440132039,1.2506271117905803,0.5791574018523629,2.133617478068508
2024-11-26,30.721716750349803,20.305267766780396,36.085394511609834,4.810623581610821,1.8421122682500994,1.294792423970499,0.9733886690543198,1.2464999243038195,0.5814213239175785,2.138782780152827
2024-11-27,30.83314099035736,20.34597503458698,35.821958754215586,4.923649931566209,1.842725283907766,1.2933684176538174,0.9735918500170658,1.2490325352598919,0.5816738942521918,2.1348833081831216
2024-11-28,30.939785303894578,20.330961534323837,35.741742820248035,4.9222741108482255,1.8422004038095092,1.2880301989366396,0.9729538790708175,1.247179046100966,0.5809439322693516,2.1339287704980463
2024-11-29,30.964108384941362,20.36132430054603,35.69665930235158,4.927442173159621,1.8444417758356955,1.29153917415657,0.9735839066342953,1.2252679939761888,0.5804788981497122,2.1351540902489456
2024-12-02,30.92558785429922,20.343467519314792,35.724095366406935,4.928496079435794,1.8303120049237909,1.3281583226764466,0.9740003001558384,1.2257905873046582,0.5860213285162545,2.134070636966271
2024-12-03,31.06006425447052,20.29734203140271,35.71665671760956,4.882983865331646,1.8327540618524472,1.296551409229371,0.9751444898971584,1.224663565287455,0.592685775580584,2.121153829338547
2024-12-04,31.20629683653594,20.097424471607034,35.646357321149914,4.992989087720697,1.8327585390537808,1.3116361625133817,0.9736332460019309,1.223388300942678,0.5919133207500193,2.1236027137246247
2024-12-05,31.4124510379515,20.083280764896156,35.61206514637165,4.817718979832098,1.847526280456521,1.3127587457895262,0.9745312371593843,1.2267108960151445,0.5948555188014443,2.118101392726578
2024-12-06,31.73274824620674,20.104057053098618,35.39508717762971,4.752212569271244,1.8409909418222736,1.3051287338953728,0.9734349842239991,1.2447597754683564,0.6053841414256845,2.0461963769580054
2024-12-09,31.799594206503507,20.269826163293004,35.23401672893519,4.765188897128306,1.8431828397045096,1.3061970144486672,0.9739931132690626,1.2509396397778174,0.6057312447024585,1.9513301522374817
2024-12-10,31.857866278058104,20.426752088010332,35.05125134091334,4.748055082923714,1.841340670925533,1.3088285432418425,0.974520676642401,1.2582846012128146,0.6068520485525347,1.9262486695193788
2024-12-11,31.995024870533186,20.501089651135164,35.01135239910968,4.735245013274856,1.8409036111859973,1.3065110880103008,0.9747139896567277,1.2583101094447713,0.6065242396222056,1.7703250280271088
2024-12-12,31.998577009185347,20.587497590905322,34.96990713290998,4.694508738067742,1.8424394986583943,1.307439659190084,0.9738525947904065,1.2558080740171311,0.6054129223653167,1.7645567799102757
2024-12-13,32.05234901778169,20.527608238614427,34.921362553314225,4.690720602104278,1.8463311837622949,1.3074138997287212,0.9731156710727995,1.2967047994961407,0.6207116591469619,1.7636823749784591
2024-12-16,31.79624380177805,20.579178265064364,34.96845714826187,4.839760466479499,1.8490073967628509,1.3096763355768477,0.9740487897177635,1.297646453948062,0.6213614905936735,1.7646198518170162
2024-12-17,31.809972262383006,20.64741265805229,34.98784635350977,4.756679796337513,1.8475191519948642,1.3067758743616753,0.973679387019001,1.2408393659858763,0.6219502393902507,1.8073249109657585
2024-12-18,31.829155844297368,20.50423257508,34.8860775135871,5.036775319241244,1.841806476950045,1.2951666200466303,0.9723855697686421,1.2110491139225936,0.6225863484468454,1.8007646186595307
2024-12-19,32.024592273344666,20.556008710287234,34.60403964892158,5.062717658621159,1.8417006617614646,1.29438749560771,0.9727982488934453,1.221217549245429,0.6225414079415053,1.7999963453758099
2024-12-20,32.04870426853885,20.59834032372156,34.38899818693745,5.260789580404209,1.8413229640015707,1.2932772163584763,0.9735201828262171,1.2145431859687996,0.6354798239027268,1.745024267340142
2024-12-23,32.16273882224988,20.661363705943316,34.30775757833626,5.143141286975728,1.8427770190574404,1.2971750332687104,0.974141565819606,1.2318111608897777,0.6357813748317164,1.7433124526275756
2024-12-24,32.162733694753186,20.661360412036206,34.307768051224066,5.143140467038095,1.8427767252754614,1.2971748264685148,0.974141410518539,1.2318109645101196,0.6357812734732186,1.7433121747025868
2024-12-27,32.3415152029822,20.58201648109044,34.09401929885531,5.228197757323145,1.8472842294526404,1.2939077537054113,0.9733373099619762,1.2346768651561872,0.6362490133225683,1.7687960881501228
2024-12-30,32.68022093278912,20.658742467912937,33.51242858062916,4.992605495633839,1.8528434479795346,1.2955961074218016,0.9758216102420623,1.2484547877324417,0.6380614051947066,2.1452251644643945
2025-01-02,32.82318322123697,20.84511706390714,33.47550298849079,4.946025191404838,1.8510850570494592,1.3057869944108789,0.974814998625614,1.2424176925338033,0.6368354652113059,1.899231327129207
2025-01-03,32.9873662759135,20.93418228254161,33.57639783967857,4.6507132695524644,1.8519250623597887,1.3029668872944176,0.9712276779254264,1.208854812112319,0.6373887891340112,1.8789771034878813
2025-01-06,33.16810350506554,21.03541120069426,33.44538347988383,4.64729279772392,1.867062705684181,1.297553585288,0.9883795378343595,1.188452363430688,0.6462721963276084,1.7160886280676109
2025-01-07,33.27248412116119,21.141121953279047,33.358765378671514,4.616044709736223,1.8705029583324868,1.2956603419774437,0.9723440206469867,1.1844898965278314,0.6454436287011597,1.6431429909661275
2025-01-08,33.27875629252788,21.158917666864337,33.1979714129101,4.733313880703991,1.8669096890000076,1.2897520701625695,0.97022316254669,1.2214601803693348,0.6442048183156592,1.6384908265994365
2025-01-09,33.41724468168396,21.17654842932921,33.16756200114813,4.639485363149846,1.8687545408403254,1.2904290988381646,0.9702846929584403,1.203318193743064,0.644008944397307,1.6223640539115525
2025-01-10,34.0198865593616,21.155184265395867,32.85165138915704,4.30869963500484,1.8935518200680865,1.2978835963992155,0.9717618055098024,1.2359959064557426,0.6463025556072683,1.6190824670405353
2025-01-13,34.35383679103204,21.289747059476237,32.35042070862134,4.315605656818293,1.903626565017333,1.29727829017196,0.9730511850580942,1.225829410395615,0.6478618960324188,1.642742437376668
2025-01-14,34.319251015191696,21.2781498006104,31.897237793297123,4.896494111141453,1.8877807641298476,1.282145305876273,0.9658298159600472,1.2176874018507942,0.6431903563471559,1.6122336355952198
2025-01-15,34.44275973528255,21.393670643436145,31.77531406233618,4.778230135346595,1.8898890983480385,1.288762824949446,0.9662167997654211,1.2112220272594902,0.6440072409034114,1.6099274323727315
2025-01-16,34.556606945567204,21.344819840521794,31.747755898133445,4.806641180203529,1.8858481616076763,1.2885085814505732,0.9645969483228369,1.1696410023232129,0.6427906717041291,1.5927907701656
2025-01-17,34.73313825866174,21.433069326892724,31.61807516944756,4.67570771227156,1.8896662672378126,1.2901923817981045,0.9656680145615177,1.160722039855293,0.6433462428572679,1.5904145864164196
2025-01-20,34.782276043459234,21.395952347950494,31.53700830786476,4.7502532015342505,1.8875650149466283,1.2871396381438729,0.9640213181570765,1.1670482215558413,0.6410333596595224,1.5877025467283166
2025-01-21,34.923090353403296,21.505187574752043,31.376378798407522,4.678700395395738,1.8896109841437363,1.2863160238571993,0.9637000648798885,1.1495711894741396,0.6402465505395861,1.5871980651468522
2025-01-22,34.87988753042508,21.525623005465228,31.399306505247903,4.662530812177665,1.8972208143417855,1.2914422851248852,0.9636849208408623,1.149861449772649,0.6407088817317198,1.5897337948722188
2025-01-23,34.8755716675983,21.52645719853722,31.3987648343944,4.665264283152849,1.9039840229249376,1.2599356907494876,0.9635488337657896,1.158930684287192,0.6409290167241244,1.6066137678656958
2025-01-24,34.98721193429712,21.554330256811053,31.222812622991437,4.714061388963995,1.9043884173617287,1.2568249176599928,0.9631424422329495,1.1570115652030448,0.6405222328250968,1.5996942216535877
2025-01-27,35.100762734724114,21.614273546220193,31.11140948844483,4.692567058646901,1.8987362546114113,1.2293099474729074,0.9630511256332939,1.1521047413627852,0.6397197564998741,1.5980653463836907
2025-02-03,35.21419262588121,21.657390165119725,30.97532941530933,4.652604834131833,1.8964848340003442,1.2287994503702677,0.9630416553589021,1.1525059939181963,0.6398559689592183,1.6197950569509703
2025-02-04,35.38230474343486,21.708413009865108,30.97450234624679,4.430500127496446,1.9098768557167984,1.234213859034888,0.9654552761878679,1.1527903329140534,0.6412914346905895,1.600652014412602
2025-02-05,35.41781533035733,21.730200128955442,30.979496249814908,4.34706167471717,1.9153452411382128,1.2328238560166975,0.9664717382968319,1.16777168718756,0.6399480136764898,1.6030660798393592
2025-02-06,35.41946661971077,21.731213258867218,30.94892482108746,4.366549836092879,1.9124256567977873,1.2344491209060808,0.9668018503754431,1.1691088669987038,0.6398416584756802,1.611218310687981
2025-02-07,35.507074610003976,21.711027782715774,30.85999483032662,4.28365937945052,1.9131162054006425,1.2344516993038428,0.9665820176562159,1.2632019020297531,0.6469956860602628,1.6138958870523923
2025-02-10,35.518705923456054,21.723892813762877,30.788361543265463,4.386278962609692,1.9171872404872892,1.2325770352894123,0.9655069587624006,1.2301416735441173,0.6368341761583525,1.6005136726643419
2025-02-11,35.6936831633963,21.569175064384417,30.73547554177355,4.39673365864437,1.9307347513909334,1.23792555124148,0.9674982092588759,1.2313216617262484,0.6346463282803471,1.6028060699034796
2025-02-12,35.74409024603785,21.558641117571597,30.749904380943523,4.336928569213899,1.9317288208465617,1.2390467134203742,0.9668617385967889,1.233168925370889,0.6335101436749763,1.606119344323549
2025-02-13,35.868984553898024,21.472627961954732,30.73330649185153,4.334398823513912,1.9397425413989207,1.2407650905539676,0.9669170396557334,1.215395830530127,0.6342212007586524,1.5936404658843983
2025-02-14,36.031864495886346,21.439322051835454,30.65529542057363,4.286918424071165,1.9432151026312368,1.2439873673796196,0.9683008254925003,1.2004138460966185,0.6350312799430992,1.5956511860903326
2025-02-17,36.121589510266325,21.37717781515557,30.6455193289994,4.266117655342771,1.9542778774715952,1.2445115134817162,0.9702210822051379,1.1900237831839597,0.6342805439354113,1.5962808899581193
2025-02-18,36.236295796671214,21.34979877426876,30.582670786356562,4.25982009165302,1.9320875688579966,1.2467954823456984,0.9698523090865576,1.190979811406495,0.63399288029761,1.5977064990560859
2025-02-19,36.53878971699204,21.32643758825519,30.512203408927117,4.310617989952097,1.9394406141434621,1.2444196128850726,0.9753935557122652,1.1209022522851977,0.6373564798980932,1.3944387809494567
2025-02-20,36.78000304216699,21.216489820128633,30.531802033149518,4.184959603578827,1.9356918807514591,1.2384321141234693,0.9740428713114195,1.1209060277187928,0.6360210331135996,1.3816515739572912
2025-02-21,37.17491506584965,21.12965311761229,30.209616840358734,4.184382717041448,1.938239917287229,1.248548274908951,0.98362686127623,1.1058745490436686,0.640468747243241,1.3846739093785583
2025-02-24,37.567663342831345,21.270228523479158,29.761369091341372,4.083295924361635,1.9449821736340474,1.2416988390240238,0.9900354715438601,1.1089589626626941,0.6439726162725594,1.3877950548492972
2025-02-25,37.559910135262115,21.274321487759337,29.397939231260494,4.36270407083917,1.965651511708577,1.2589304144255382,1.007811822425533,1.1359156370950398,0.645216197160207,1.39159949206399
2025-02-26,37.51089449600337,21.24010445232635,29.53739565715644,4.421283208642972,1.873464093883126,1.2603688178256083,1.002058559316617,1.1159951690857837,0.64356165336092,1.3948738923988193
2025-02-27,37.7250345917585,21.302094729700208,29.615708722689533,4.240817397364497,1.7413583774012265,1.2586572206556437,0.9810874138719002,1.1277818864966191,0.6437278594958541,1.36373180056602
2025-02-28,35.12803736629833,19.950814393681444,27.46343385397761,4.050559025925231,1.5899661937502554,1.176023232692284,0.9118183309341101,1.0572296462275743,0.599690242612692,1.2689239794616227
2025-03-03,37.911489483709694,21.457228411784385,29.3649360743481,4.160331980129095,1.692801426164878,1.3022306375899375,0.9798114434333195,1.1186149943737096,0.647017253018384,1.3655382954484978
2025-03-04,38.40411094680058,21.475538881305635,29.0274494012282,4.038094043089192,1.6568211170155758,1.2910554791209132,0.9790035292977148,1.1174455199254518,0.6411079896351572,1.3693730925815817
2025-03-05,38.405771390119796,21.610894952784353,29.02846196562645,3.9361663488801444,1.632741847588873,1.2833926296438567,0.9787072908904179,1.1167686031036639,0.6410415183352487,1.3660534530271928
2025-03-06,38.41400677631614,21.818388874163787,28.970933999794273,3.8319607950742864,1.6185458270757818,1.279594999712577,0.9792874079766157,1.093106264703412,0.6412796899175836,1.352895365265544
2025-03-07,38.41251825472679,22.148199328201695,28.77293530946853,3.725559729941588,1.6015378602226022,1.2801575016431543,0.9812560467096304,1.0822508528991688,0.6380089270116568,1.3575761891751839
2025-03-10,38.47163153970746,22.215812665215275,28.763814801298516,3.6676742718324085,1.5969944563068792,1.2793378974435676,0.9807321029788226,1.0608075929523542,0.6375920173448794,1.325602654919835
2025-03-11,38.54230713858289,22.230384904615615,28.715846628639323,3.6254064827044035,1.6107904249909952,1.2802448731750178,0.9785705102397689,1.0559522370664836,0.6373779956588008,1.323118804326697
2025-03-12,38.55694765262731,22.213264827366366,28.72912336498684,3.6356374487956407,1.6122076853042602,1.276618880206456,0.9768276013846583,1.051574938173771,0.6362337131860751,1.3115638879686224
2025-03-13,38.61374391759844,22.21853097703943,29.231576119939646,3.56227880562573,1.6022229522944857,1.2747766995411298,0.9755209718944166,1.0500790969000664,0.6349576252867597,0.8363128338798967
2025-03-14,38.61616009687699,22.313484675121337,29.142071450931535,3.613380995581787,1.6042671893987577,1.2735219734733052,0.9750292767446792,0.9869546909046184,0.6353216464832468,0.8398080044837488
2025-03-17,38.706753644347216,22.336223328657432,29.1237196207529,3.600133400911826,1.607263145739431,1.2733895233840216,0.975127468698844,0.9156938568017409,0.6235905769932283,0.8381054337133524
2025-03-18,38.82481367587246,22.384454395143344,29.024458621222138,3.520932950321433,1.6955004036916441,1.2758742680696686,0.9754184192845498,0.8414660493037138,0.6218672411834613,0.8352139759075786
2025-03-19,38.92032461326494,22.398514537175053,28.868542887011166,3.5683158207092327,1.6988358592763066,1.270506221926241,0.9757536205435813,0.8419917593375261,0.6220028691350677,0.8352118116208833
2025-03-20,38.90188412572322,22.3685183675155,28.84232178820302,3.62078753367548,1.6957765884475773,1.273601564359337,0.9759634532465353,0.8637344260501544,0.6220256464582178,0.8353865063209559
2025-03-21,38.944166003205574,22.445818867271996,28.74111463867386,3.623828993890474,1.700342916855379,1.2724910951272257,0.9766819130147473,0.8612946322807242,0.6185661625807904,0.8156947770992256
2025-03-24,38.914175510793264,22.49839250039504,28.65488261588264,3.6854609040454984,1.6994111235003866,1.2735048328828136,0.9768516879694495,0.8576528796514706,0.6181753030765434,0.8214926418028904
2025-03-25,39.05580088296729,22.541830372519975,28.50493354043056,3.656898565563248,1.700843460878578,1.275871221662779,0.9776489793081523,0.8463757182649448,0.6180776278294369,0.8217196305750342
2025-03-26,39.18919866049927,22.814917933170527,28.21144168031783,3.5637291078054294,1.689495835205173,1.2771741472658729,0.9764826161578983,0.8376393077568979,0.6170297024119125,0.8228910094091858
2025-03-27,39.02732531444062,22.997741609178124,28.218257060236834,3.567848749751069,1.6837041723728858,1.272202707022113,0.9758136945031798,0.8149853309507423,0.6169549856891239,0.825166375855311
2025-03-28,39.18831817815319,23.130189359651602,28.021425059470374,3.4839765053643714,1.6845104642213142,1.2710000771647312,0.9746036271359605,0.8132876885320403,0.6164536205562404,0.8162354197501775
2025-03-31,36.721162599830286,21.703977519347255,26.280122292287565,3.2483716271470877,1.5805788750317546,1.1923519651622125,0.9133283315795613,0.7623395476274929,0.5775376449082482,0.7597721320202447
2025-04-01,39.1445599968883,23.24423965939627,27.98969226161728,3.484567604346398,1.6883482054751449,1.2493738215488392,0.9762487973050061,0.8143481784678915,0.6173362339813593,0.791285240973519
2025-04-02,39.163668211102305,23.31501155006108,27.942091380141537,3.465571475972698,1.68642586677323,1.2478718944465717,0.976546563994397,0.8103062964119733,0.6172850164949369,0.7752217446012746
2025-04-03,39.175273379551264,23.38834669387344,27.34700881221827,3.515559209854914,1.6816545876436204,1.243894089605203,0.976486697978164,0.9057695401635926,0.6155821594423327,1.1504248296692001
2025-04-07,39.22948730232793,23.544462410339605,27.12693037790881,3.584382657942294,1.6806070318674524,1.2439786991856507,0.9765869552014601,0.849758275969049,0.6160347890190677,1.1477715002386801
2025-04-08,39.324619381101996,23.605860182334652,27.177159354133636,3.4705955199839824,1.6751640147370481,1.2240514613960638,0.9762563113842209,0.7831951500092496,0.6154279682874287,1.1476706566317252
2025-04-09,40.00182346592638,23.549847579545105,27.001818942066556,3.472724608922026,1.6781174040372449,1.1832187883923337,0.9820532545810892,0.7472528071994492,0.6125397751219904,0.7706033742078222
2025-04-10,40.2691638400404,23.671519812678763,26.92377771849632,3.432311217149698,1.6834128421895769,1.12400305758182,0.9855252000713574,0.7342246805982876,0.6127647675716892,0.5632968636220839
2025-04-11,40.90143891092383,23.670040427324608,26.347234698818088,3.4230258185208964,1.683574921129373,1.1185661559088371,0.9855103171331875,0.715457167168721,0.6128819261896739,0.5422696568827888
2025-04-14,41.11620545719754,23.763036256048803,25.90450264901098,3.55395916965635,1.6874735331051944,1.119504157476893,0.9859922848163586,0.7147629902301322,0.6122196663335245,0.5423438361242245
2025-04-15,41.186897244059445,23.805173906578336,25.63692890451219,3.7154271363889975,1.6764790690659115,1.118782649336193,0.9837910191221507,0.7155797033349469,0.6112988627744804,0.5496415048273455
2025-04-16,41.27347008474503,23.946113653811878,25.357540051644172,3.724402972510247,1.6777667594065084,1.1185426542184576,0.9843675663769107,0.7430394814153763,0.6116353973300866,0.5631213785413355
2025-04-17,41.27109808140078,24.068132529576978,24.969365038583266,3.9801851288044263,1.6766487176527112,1.1174723566218656,0.9825119762876219,0.7451738857514607,0.610175117937679,0.5792371673832066
2025-04-22,41.23665683551885,24.21134842673362,24.739506557314268,4.058503215929778,1.681575467038725,1.1279899440055914,0.9796521894767753,0.7434458939861838,0.6084919607188578,0.6128295092773484
2025-04-23,41.33349174346625,24.334784632952676,24.45305179337412,4.14455749217982,1.6814996793193044,1.1453836463030764,0.9797852238805929,0.7366578136290072,0.6086914331724708,0.582096541722685
2025-04-24,41.42531151299316,24.24613492563272,24.49920158688792,4.076042888325749,1.6822555742959968,1.1953015560006612,0.9800499315788346,0.7383694271855307,0.5783591128705852,0.578973484228842
2025-04-25,41.389384650353875,24.317869303300103,24.390587440054823,4.150363865377874,1.6794190207209576,1.19160946771753,0.9801795076002833,0.7430684933571622,0.5780492211754364,0.5794690303419581
2025-04-28,41.47772600967851,24.435210337667414,24.080166236090232,4.165298981953542,1.7890026134051897,1.193722111474883,0.9809950033767932,0.7438230460515647,0.5787790541112158,0.5552766061906543
2025-04-29,41.23181585084007,24.35616499651178,24.32603347964879,4.217108605631587,1.8093059651850791,1.1978955496142867,0.9811266081035978,0.7455564763525282,0.579201211449119,0.5557912566631619
2025-04-30,38.82894967315888,23.581552144467388,22.43631376865961,3.8954834992458878,1.7086437766359672,1.1327644085149824,0.9369109887188148,0.7051892800613001,0.5489216522841572,0.5145245777771724
2025-05-02,41.24989663147237,25.272183112171525,23.606785252748516,3.9675785767337906,1.816400461461782,1.2225576142333512,0.9856773779221992,0.7500080964841704,0.582644396382286,0.5462684803900139
