date,CHINA SECURITIES DEPOSITORY AND CLEARING,HUATAI FINANCIAL HOLDINGS (HONG KONG),MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INTERNATIONAL CAPITAL CORPORATION,CHINA SECURITIES DEPOSITORY AND CLEARING,MERRILL LYNCH FAR EAST LTD,CITIC SECURITIES BROKERAGE (HK) LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING
2024-10-17,0.0,28.80025653837544,43.146895800648146,2.5055373940574905,0.021157804159964336,1.7853408531695618,0.01488602649826062,10.35208116284803,10.741322419432688,2.6325220008104195
2024-10-18,0.0,28.80080061132096,43.14771089959205,2.5184307791414113,0.02115820385740504,1.775702258732718,0.00748093636386821,10.352276726636951,10.743867851903907,2.632571732450734
2024-10-21,0.0,28.79451238249609,43.13829023510887,2.5629078321334657,0.021153584276540807,1.7663242870911575,0.011558922836824085,10.350016460132764,10.739860019933475,2.615376275990814
2024-10-22,0.0,28.80637310151044,43.15605928542101,2.5221679791385094,0.02116229762844334,1.7352328258979663,0.032801561324087174,10.354279725139543,10.745871037336151,2.62605218660385
2024-10-23,0.0,28.796274550284107,43.14093021402127,2.5651801649589454,0.02115487883448706,1.7400643372752556,0.02719912993005479,10.350649860878338,10.74399272272168,2.6145541410958644
2024-10-24,0.0,27.797206738030887,41.644402530844786,2.4769981741719937,0.02042103138027142,1.674159911907609,0.02005637010562372,9.991593299537973,13.851304796056626,2.523857147964224
2024-10-25,0.0,27.801128175741823,41.65038671438967,2.448687616954444,0.02042396582505941,1.6876760617657125,0.02268519061283384,9.993029063400018,13.851617506700642,2.524365704609798
2024-10-28,0.0,27.7975798206151,41.6450707300061,2.448739749523899,0.020421359042939444,1.698108937845568,0.01910855739017905,9.991753618184829,13.855100782971498,2.524116444419892
2024-10-29,0.0,27.797235171528058,41.644554392407656,2.434706344744051,0.020421105848136306,1.713622510742181,0.01655568224116765,9.991629735142322,13.85718990825634,2.5240851490900904
2024-10-30,0.0,27.32828530320106,40.941995012730246,2.4200183088499627,4.696868095063275,1.7306741110103865,0.007815531263211339,9.823067163370208,10.56833955388675,2.482936920624898
2024-10-31,0.0,8.478842264304646,12.702616130044037,0.7272066050425826,7.15374370282716,0.5770891291079456,0.0033814250655104946,3.047915945532352,3.273959928764853,0.7752695580296578
2024-11-01,0.0,23.06966263244991,34.56192007525985,2.4152135221002893,19.464267483547783,1.704062610588177,0.008716123181355362,8.29292377468971,8.37148055865017,2.111753219532754
2024-11-04,0.0,21.18138448380392,31.732987572295386,2.229751890918884,17.87109503217064,1.6579479627581641,8.191504882597842,7.614138523183395,7.5487745374582635,1.9724151148135076
2024-11-05,0.0,21.15605277607019,31.694870441306183,2.5015583395146765,17.849628573372524,1.8084356780213493,8.18543989746869,7.604992548043269,7.257395724123692,1.9416260220794286
2024-11-06,58.02692234053555,8.787882759169365,11.900625096192416,2.3671733962774133,7.410364557285182,1.3980248671861397,3.4000707601021594,3.1578506865657787,2.7209052928497424,0.8301802438362583
2024-11-07,55.99376394638605,8.501805179812797,11.091901622775321,2.574843538617687,7.172892068906635,1.663563864287013,3.3003243978532852,3.056654226571184,2.6417412567132903,0.8062752912369338
2024-11-08,55.78836954866072,8.525256885615118,10.498897182749499,3.0709163941362276,7.191942153255974,2.0785140522867724,3.312220646137995,3.06644959953771,2.6568310767122134,0.8413826493937175
2024-11-11,55.697889166224954,8.802932702681,10.175969082813356,3.095044425631546,7.198903945403483,2.2126520819692073,3.318359523744448,3.069417919400117,2.6656935359918594,0.8668224259888776
2024-11-12,55.626297499528164,9.084199189675216,9.852718915083457,3.198423256989898,7.211415503695184,2.287810914233196,3.3255395799170753,3.0747525094309633,2.6678147978470537,0.866647029798653
2024-11-13,55.58221519402817,9.197972108240819,9.624810925800862,3.3762818567543493,7.224614950926895,2.3779556617401343,3.3446795957158146,3.0806050627795774,2.679100828112657,0.8661439065911769
2024-11-14,55.558465698249314,9.388655154319174,9.580352609604331,3.4644278413177085,7.237541890767041,2.2935336958944426,3.339298263719775,3.086117162260075,2.687540622395913,0.8625733915759392
2024-11-15,55.57897300393408,9.5909059225654,9.445931129764922,3.446389965876827,7.251823237262188,2.3202948705320905,0.028076267021211514,3.092860771557602,2.6866647286600522,0.9084081832517608
2024-11-18,55.57711409867625,9.78397814887743,9.422407964983286,3.4280163837033686,7.26205875436617,2.312910629964766,0.02538334617040361,3.097226160549001,2.696509053016707,0.934170371605797
2024-11-19,55.64025688154437,10.004172291076992,9.369834254483035,3.441864001730572,7.278495816546886,2.2912336897457277,0.027500508086033243,3.1042364727360336,2.704626816079515,0.8848373354792571
2024-11-20,58.61429899413988,10.707821850805866,9.886487769843354,3.6700401824465976,7.68180900681545,2.3670257793448415,0.028474923339883648,3.2762472214845544,2.85272681082523,0.9150674609543481
2024-11-21,56.451511095439166,10.579263005731304,9.418261104561802,3.650046532477495,7.4239576755746075,2.206793343241171,3.4504490490160826,3.1662751163743654,2.7565783267969497,0.896864750787055
2024-11-22,56.46545079313295,10.675795791641297,8.325331615322186,4.149878253975133,7.490522270398542,2.397321281026812,3.5907727360587742,3.1946645320247256,2.7859530259548926,0.9243097004646896
2024-11-25,54.75493894816362,10.384670049383073,8.099574741333152,4.331225593642698,7.287402806760819,2.4931900030126455,3.3776681188938875,3.1085111517626127,2.7175678685752724,0.872685619731623
2024-11-26,55.91389599957469,10.620623315383712,8.284086489612974,4.73482056207326,7.45293332363979,2.690897909076443,3.451516634400741,3.1781231775320924,2.782541090771149,0.890561497935147
2024-11-27,55.86554634135346,10.737133381101643,8.279961594912104,4.741447779946916,7.446488650584879,2.6257935694754764,3.4501530119357184,3.174356113239378,2.789073420243018,0.8900461372074062
2024-11-28,54.890273717917616,10.440589311691333,8.051461186798099,4.646275412936165,7.240827421569246,2.6588777997322017,3.3514647131892996,3.086684995989932,2.719316251727931,0.8654418352574645
2024-11-29,56.019927006066716,10.655596701146472,8.197927318766014,4.771978112813851,7.389845160991191,2.7063132635713063,3.4197721239466197,3.150209617366748,2.786724601585765,0.9017060937453162
2024-12-02,56.00835601232357,10.653395772845636,8.19623402549018,4.832659186972927,7.388318778207591,2.6697284000412678,3.418927911166526,3.1499035724374664,2.7830932339242316,0.8993831065906076
2024-12-03,56.06325447445683,10.663838054784737,8.204267838215992,4.7196222804532635,7.395560685800534,2.668550520024333,3.4488650106108185,3.152991055704371,2.7772888423646482,0.9057612375844659
2024-12-04,56.019012993970755,10.655422846148884,8.209789151197121,4.797270234245992,7.389724589469138,2.6427292568836798,3.4444428662253626,3.150502919873311,2.775625727582998,0.915479414402762
2024-12-05,55.98594698373584,10.649133332962961,8.195756611581166,4.89840787952538,7.38536270060589,2.6567865621650633,3.3960429178202918,3.148643291218218,2.7741022079140887,0.9098175124710971
2024-12-06,55.989946109576124,10.649871041869577,8.194780208849535,4.866694266550721,7.3858902436127885,2.6420929900284067,3.4231811813413233,3.1488682016006644,2.7719346470226767,0.9267411095481835
2024-12-09,55.992493471228556,10.650355576593764,8.195176014048641,4.873875345675544,7.386226277756112,2.6495863021464365,3.415019556786015,3.149011464930292,2.7789285446495886,0.9093274461850487
2024-12-10,56.06492571046072,10.668946003234918,8.20904017879536,4.490146192715529,7.39919888362609,2.531484060285892,3.5355588133657023,3.154542149081901,2.785765052269247,1.1603929561646427
2024-12-11,56.0086427169179,10.671144277663474,8.25118450727008,4.453562112757769,7.400883059096117,2.47857397709382,3.5570538270641343,3.155260173099123,2.7851103105004293,1.2385850385371477
2024-12-12,55.88846859687324,10.667272700533719,8.197218903529972,4.649397883406139,7.398580920506098,2.5946585621767704,3.4317753680297254,3.1542786893831884,2.7904560173508193,1.2278923582103327
2024-12-13,55.752321382670885,10.6805802847862,8.193348104853394,4.37526903159333,7.407395371616794,2.5373059062335757,3.6017850319065703,3.1574607288391983,2.7587212052866,1.5358129522134472
2024-12-16,55.281230508195165,10.67642714003755,8.146482798647718,4.600261390975653,7.407949159202616,2.6965945770985646,3.698473129428703,3.1572327464469656,2.8172878521746476,1.5180606977924131
2024-12-17,55.14045049048156,10.676744964739973,8.114542995086152,4.963146693312784,7.408201642859634,2.753936378708519,3.5736672949485597,3.157340353782376,2.7938943752487972,1.4180748108316459
2024-12-18,55.104182715839634,10.687724334227909,8.099120306973049,5.084481732283111,7.415819824557025,2.916707320889501,3.4018690818569635,3.159872555999235,2.8002253507035455,1.3299967766700298
2024-12-19,55.08044465883755,10.6831202225804,8.094479193662115,5.071691785220668,7.412625200391737,2.9437702891290147,3.408872019431718,3.158511330205534,2.7982356047436894,1.3482496957975763
2024-12-20,55.063328464056504,10.67980045332778,8.091963842099723,5.245392957882408,7.410321734296743,2.774742363023532,3.4093100239095695,3.157529825871631,2.801857980201882,1.3657523553302244
2024-12-23,55.05376629949158,10.677945824987942,8.09235506897366,5.294898030477947,7.409034875730818,2.745724467378833,3.408994349486246,3.157557284615954,2.800265903847095,1.3594578950099232
2024-12-27,55.05907327113787,10.678975137958567,8.093089073465128,5.318465201951475,7.409749078239651,2.8257779850731573,3.407180826568438,3.157861661012109,2.7992920173112483,1.2505357472823548
2024-12-30,55.027373454839115,10.78452211715215,8.082996712313385,5.350739557640429,7.407347633055925,2.7415766460073465,3.3999705029529896,3.156043547691203,2.7978875317795837,1.2515422965678789
2025-01-02,55.018108695471646,10.782706366262449,8.08108340924052,5.3644772258826485,7.406100484790203,2.7489637147469352,3.435626178921379,3.1555121760812788,2.806047683806227,1.2013740647967164
2025-01-03,55.0307115591559,11.015763333350186,8.084200725835199,5.082306896579953,7.407796982126349,2.7513660967438254,3.4738467217495175,3.1556594549201447,2.7851419927389225,1.213206236800011
2025-01-06,54.053397112512705,10.820129580097465,7.939476610089979,5.081459827967053,7.276238679438412,2.71645561119479,3.381602984372739,3.099616720116246,2.736832702892803,1.175152880282456
2025-01-07,54.998120618697946,11.009239447383164,8.07814755194865,5.180809306045167,7.403409848768833,2.7809818272803604,3.4140387401911427,3.153790572863436,2.785310193145905,1.1961518936753954
2025-01-08,54.994546069360716,11.10015973898362,8.078013635107279,5.138117184833484,7.402928671349124,2.772426628449964,3.4187402894034706,3.153585595313745,2.783081565184824,1.1584006220137748
2025-01-09,54.09855026096583,10.918632001365573,7.950159909417906,5.034941242033603,7.282316837386362,2.7360608192277214,3.358129517257766,3.1022059644817737,2.7378741435696123,1.1663122922401559
2025-01-10,54.15308889350254,10.9296394545349,7.954028929613664,5.09937249542637,7.289658394601746,2.7139442601529935,3.3488736335007125,3.105333406350991,2.7414272048734967,1.1569763044343162
2025-01-13,54.18435411086908,11.019548495472378,7.958757184923098,5.080578196419811,7.2938670696541195,2.719772697871052,3.3566780603239574,3.107126266664759,2.7367536530222463,1.1370732594092265
2025-01-14,54.243620023561576,11.13258350651882,7.967666569664171,5.049622870396729,7.301844975749599,2.722520612489393,3.3516809681297275,3.1105247878258293,2.733279679279656,1.1347542341493853
2025-01-15,54.285171034004954,11.19895344368019,7.975654788253331,5.067003351376307,7.307438242510031,2.6725775392394064,3.347162869302483,3.112907472607693,2.732012315808139,1.1356688841507663
2025-01-16,54.322168343793805,11.316122599460558,7.987726316864937,4.908969658078328,7.312418526283139,2.6100178010031665,3.411984517251687,3.1150290317722753,2.731238129063519,1.1867229392110175
2025-01-17,54.910125864628114,11.516085565740184,8.074411412075692,4.97505790956748,7.391564694396427,2.628619406544616,3.449856056038646,3.1487446363346057,2.7610754189890234,1.1444590356852165
2025-01-20,54.36320927298052,11.470156569030248,7.9939885483594475,4.8296451337609705,7.317943129959145,2.5184493064983147,3.4051159310304904,3.117382466655404,2.7325510997689935,1.1928503221672664
2025-01-21,54.93916973328764,11.631072971359899,8.07753306967809,4.8473495716230515,7.3954743491421056,2.55329062189492,3.4502705326929313,3.150410116502791,2.764719286505446,1.190709747313129
2025-01-22,54.94105121801687,11.668430141371717,8.077074199063002,4.80598284622358,7.395727619661498,2.562341962442,3.4411030132628464,3.1505180076222556,2.7603320195935197,1.1974389727427144
2025-01-23,54.915157964130714,11.66647093213779,8.069657871762955,4.842619786498099,7.394849983927568,2.617929214819613,3.412297645383252,3.150144142152072,2.758119963162472,1.1727524960254654
2025-01-24,54.93041395163101,11.669711996013621,8.073784721571693,4.825413788944837,7.396904348207007,2.5693012383831055,3.4358888089677415,3.151019284124497,2.750265692004957,1.197296170151534
2025-01-27,54.9168175965608,11.667398071432856,8.074567162536177,4.786804182652232,7.395073469269392,2.6402092571757922,3.4332687202178107,3.1502393450354202,2.7471488210622215,1.1884733740573048
2025-02-03,54.38356616262021,11.55410569535867,7.996184531393648,4.73046880118144,7.323266075757376,2.6128654490502017,3.413472810482991,3.1196499969720075,2.720678381484924,1.1686260062288683
2025-02-04,54.3911297100155,11.577177488552126,7.997296623243304,4.720724321433607,7.3242845795805085,2.6196705789285555,3.4012234085584883,3.120083871068058,2.721944498197045,1.1704274236516132
2025-02-05,54.55331603140543,11.662564608638219,8.019088663485462,4.734800824644172,7.346124515230098,2.6274820499664813,3.4166619611722084,3.1293875006888157,2.720814703994826,1.1644429325169905
2025-02-06,54.90588353853886,11.751976906555358,8.070684701661389,4.765400924600646,7.393601094031201,2.6444629571557203,3.43924869559236,3.149612125518903,2.7342628075595576,1.1448662487860053
2025-02-07,54.88900833798191,12.048385078614276,8.077047908459873,4.640560740513872,7.391328687264223,2.5303128279266267,3.4009102285510564,3.1486440992734566,2.7348006790943034,1.1390014123204042
2025-02-10,54.86995108456046,12.044201925470963,8.07155695134539,4.712843555087067,7.388762446259338,2.523073642447594,3.390475473580397,3.147550902104283,2.7334608007120718,1.1181232184324352
2025-02-11,54.87519303034658,12.045352556231197,8.072948111838969,4.700846814275083,7.389468324274613,2.4882243094910574,3.4067370221588074,3.1478516002252364,2.7335841497302877,1.1397940814281642
2025-02-12,54.88623463429564,12.047776238135679,8.07434279896092,4.774996559394977,7.390955181598023,2.394618832185474,3.414175542144396,3.148484988988732,2.7325492853174973,1.135865938978666
2025-02-13,54.82273257585869,12.035675072751015,8.065504048873835,4.871896334996517,7.383179566232485,2.4462506337737664,3.390804777176057,3.1451726419839092,2.7494304755341252,1.089353872819601
2025-02-14,54.77976205453554,12.029136328245071,8.060915823814799,4.93380562495992,7.379168430626608,2.4363676648807844,3.398663233844907,3.1434639318194435,2.739612123956619,1.099104783316309
2025-02-17,54.70462168879522,12.023332216031738,8.05670549019228,4.9506793773155175,7.375607948772905,2.4848178646200885,3.3945707279781927,3.1419471963780135,2.7385194671052693,1.1291980228107765
2025-02-18,54.72264659920274,12.027293846316411,8.06075882823123,4.834086714827722,7.37803817620842,2.486072258421753,3.421140835476382,3.142982452906101,2.730731560794974,1.1962487276142635
2025-02-19,54.53757856692361,11.986618408556918,8.034960442433286,4.85649489596374,7.3530861848080065,2.5232311015270414,3.39670520135857,3.13235311360701,2.71991964755395,1.2084279040351709
2025-02-20,54.63451876890849,12.007929578642042,8.05414489394947,4.864419657176379,7.36615933563286,2.537354915347148,3.420188306723561,3.137922166336936,2.722305935638625,1.2550564416444907
2025-02-21,54.608564754392894,12.103312462241918,8.059342085664376,4.862218748319989,7.366431901638395,2.4609393583824053,3.4047016240031773,3.138038277171848,2.7229790004259824,1.2980049466172288
2025-02-24,54.34404831736826,12.101039778107376,8.04652924996447,5.034291383477858,7.3650347483388545,2.5226619332523055,3.4423720057326066,3.137443101571017,2.732625249193349,1.273954232993901
2025-02-25,54.34889685479529,12.30173398668449,8.088838083341997,4.955334305759271,7.376566031591396,2.5062314608099086,3.424080332388959,3.1429284517753313,2.7269084489836866,1.3018538673710536
2025-02-26,54.18738601774105,12.265176421243623,8.041852046905671,5.10748495077389,7.354644788966522,2.525708758420709,3.3974480440026547,3.1335884828997163,2.720679031435239,1.2660314576109308
2025-02-27,54.136838703564024,12.39077014838525,8.024211512447499,5.141061130216491,7.347784197081049,2.5402737159258097,3.3841399227784925,3.1306653952000296,2.713962245243267,1.1902930291580849
2025-02-28,54.25467590327568,12.439305745825394,8.061878511812303,5.04519954419159,7.376566031591396,2.4756497699760525,3.45534976739449,3.1429284517753313,2.7231487808451913,1.3390149774472753
2025-03-03,53.85022384872797,12.387096985245197,8.058589020361131,5.012394919000453,7.345524770438481,2.7322778856091987,3.4330248785306523,3.129132014432001,2.7238113694043995,1.3279243082505103
2025-03-04,53.80521516615896,12.382803397084242,8.0420176259561,5.184012107285323,7.343317008158695,2.7820290635315534,3.4301445131551382,3.128191526196534,2.7314822924890767,1.1707872999843791
2025-03-05,53.87470652068481,12.39865912364744,8.045777403196888,5.013863945300165,7.352801163998121,2.826868117225444,3.41058117011925,3.132231697129786,2.7356270749347713,1.208883783763329
2025-03-06,53.85623422266056,12.394407931553332,8.041899393459573,5.049401935738317,7.350280071203633,2.8428712884884435,3.4098229426538507,3.131728810583058,2.7340266460727767,1.1893267575864654
2025-03-07,53.84278326957329,12.393940789808743,8.04273840921466,5.056932306908446,7.35000304121764,2.843129617527296,3.435254909133789,3.1316107766061045,2.7323246436284085,1.1712822363816175
2025-03-10,53.759139500168565,12.41012652725941,8.030154386803181,4.874107334234721,7.359425374701405,2.765260211434178,3.5535818545612003,3.135053555394481,2.734386439341772,1.378764816101093
2025-03-11,53.58937742684146,12.421591332867967,8.051903666042675,4.868010860344624,7.366224207986972,2.7567805677275286,3.562096409031533,3.137949801416314,2.736408899762722,1.509656827978209
2025-03-12,53.56490810517166,12.416537358520767,8.040950561341404,5.10776748695524,7.3628607333901055,2.8922201383442094,3.4554513274333045,3.136516989415851,2.736463720540307,1.2863235788871463
2025-03-13,53.600175396313155,12.425856304489091,8.053424474173335,5.09688314422955,7.368495392969429,2.895486887608943,3.4215047088885426,3.13891730719179,2.7397486706756085,1.2595077134605548
2025-03-14,53.59416026449421,12.424988008577989,8.054553647251641,5.100292875736077,7.368061968118791,2.926298075096491,3.4042643111466626,3.1387326718364728,2.73729767726925,1.251350500472421
2025-03-17,53.54354849309731,12.412636769581429,8.042829495059554,5.2208638840165476,7.361103921456092,2.990494873941955,3.370714911975197,3.135768602249806,2.7353074993362996,1.1867315492858042
2025-03-18,53.59587956136339,12.427423165104551,8.052364605291306,4.959243744222407,7.369872742786317,2.932079026987321,3.3762648014952537,3.139504046674916,2.738428475544556,1.4089398305299734
2025-03-19,52.93050648431178,12.428702578164282,8.043927052989176,5.062659985126298,7.369612800574567,3.021916462715992,3.427929844925479,3.139393313470399,2.7511576787148564,1.8241937990071722
2025-03-20,52.909796707497726,12.426573977403024,8.050145199639669,4.995366623766103,7.368323488223666,3.019922230871297,3.456709789565698,3.138844077210242,2.757546121097565,1.8767717847250114
2025-03-21,52.92078739773199,12.429155288119713,8.05119900991187,5.064795470438607,7.369854073598104,3.0415753671464816,3.406811487525611,3.1394960937571397,2.759332841665005,1.8169929701054806
2025-03-24,52.89878563304191,12.423987879179055,8.039861577930962,5.181557636611898,7.366790064102006,3.118357926920522,3.375104412310482,3.138190851380809,2.750401547593469,1.7069624709288893
2025-03-25,52.83031472679334,12.407883705543611,8.028814761808473,5.418086391024183,7.357254669559471,3.1592966421071083,3.3713531082793504,3.1352720926941515,2.743777612606599,1.547946289583719
2025-03-26,52.8213653035147,12.405781817567982,8.027546129123724,5.451254197447215,7.356008355079857,3.1464622859248883,3.3911968018235767,3.1347409795028653,2.763750477976049,1.5018936520391426
2025-03-27,52.79601903013052,12.399828916962598,8.023214271155606,5.430678360818651,7.352478582653249,3.2458121256881625,3.3885641421411483,3.133236777530832,2.7966763659817153,1.4334914269375139
2025-03-28,52.800157259262726,12.40080083367528,8.023203293750802,5.426807898573457,7.353054880670097,3.316358483404734,3.366754963801979,3.1334823652086348,2.7936506267605608,1.3857293948917353
2025-03-31,52.975056238301036,12.441992761474422,8.068717980649396,5.368160557645446,7.377411660236626,3.356048971100114,3.436693181456632,3.143861934038676,2.8018039960604892,1.3722527652451137
2025-04-01,52.78987741366896,12.401184311550029,8.044812870093075,5.342349593953277,7.353214512715321,3.372532715121289,3.4291232450603935,3.133550391927699,2.7934370490511506,1.3399178968587995
2025-04-02,52.82572850433426,12.427732711046543,8.05520874700509,4.9579749764463354,7.362172933445999,3.191495904429963,3.6306251190679104,3.1362239924017645,2.743666998867052,1.6691701129550867
2025-04-03,52.497716635127254,12.447635609709032,8.044121741176594,4.568700118852921,7.429504383008467,2.9941885166714117,3.956799470228007,3.140781487739292,2.7734865960907644,2.1470654413962573
2025-04-07,52.67049809079969,12.485063542650083,8.105789378213085,4.685958671897229,7.486137919154785,2.7351213582842484,3.863064171304811,3.1492335744563316,2.8426330834732343,1.981961338246905
2025-04-08,52.78857759434625,12.5128919494937,8.020473513914519,4.685198193737058,7.410767709992613,2.6765386335571524,3.711229035194677,3.1568926872431984,2.8376710259126874,1.7265791402271278
2025-04-09,53.05891271076874,12.855301091319557,8.157818151219427,4.541044327101603,7.459315357947641,2.688599886495226,3.6344439211664303,3.1776893130407338,2.8299407781623915,1.5969344627782596
2025-04-10,52.769306548907444,13.01057557831462,7.924111183576798,5.689570490264439,6.306477889574028,3.4242450095966483,3.4900050040226915,3.1605765179432614,2.8733049952896854,1.351826782510388
2025-04-11,52.72998423377978,13.000949571987647,7.9182063419662985,6.091713893177845,6.017351761976017,3.704898647688487,3.450139881788303,3.158221338503705,2.8699194298676622,1.0586148992642574
2025-04-14,52.70622592093977,12.995828913872387,7.930095187805781,5.899736264950337,5.795669392946266,3.6680087610714973,3.48435879587014,3.156798352859607,2.8862481541599245,1.4770302555242876
2025-04-15,52.69925796337306,12.993834433310452,7.913592326757782,6.063773302842295,5.7889148635999765,3.812763640054996,3.4758830141567545,3.1563810124679357,2.8723698284549215,1.2232296149818225
2025-04-16,52.816646095709395,13.023009164536377,7.931219934037468,5.694951625389395,5.618620615373094,3.648201066156494,3.523929030810265,3.163411883229968,2.86895765645242,1.6763789175708377
2025-04-17,52.73802868048968,13.004869098565417,7.832289320262917,5.9149819617937265,5.591057543541425,4.041678845033662,3.442679772612579,3.1587031543742166,2.8833107704796324,1.3924008528467418
2025-04-22,52.91357801091829,13.246021697432791,7.871588582461973,5.738773644311797,5.609668523752744,4.037025001667765,3.524464598372925,3.1693331731464456,2.8797268293238845,1.3004488995399248
2025-04-23,52.730877410024355,13.20060832532517,7.831227262755398,5.606011173298453,5.590299396798337,4.049588610145037,3.5255005425268564,3.1583900637039615,2.8703367756449727,1.4371604397774553
2025-04-24,52.6803411635865,13.408531386283679,7.744590018810409,5.45073536527086,5.600108953759578,4.049814904982909,3.5006168348686972,3.163932236857239,2.8641304794996914,1.5371986560804403
2025-04-25,52.552091747202155,13.413467453052569,7.655691972415429,5.4991741758158055,5.602276618708382,4.049973682099625,3.5459681874567273,3.1651569174959295,2.859118887116009,1.657080358637364
2025-04-28,52.26982422190075,13.436554410869581,7.548322435089968,5.780045771200451,5.58733217531987,4.111001277552897,3.6550384937701463,3.1706866031612226,2.8495153802576176,1.591679230877497
2025-04-29,52.02439558983959,13.423994702830564,7.425824984432813,5.950854148267209,5.582100547485215,4.312898150249744,3.6026149265236653,3.1675210338665285,2.9150139692611226,1.5947819472435496
2025-04-30,51.89278783283044,13.431975206007685,7.431992730640044,5.953981124823916,5.5849471830405735,4.476736481837273,3.427456346118825,3.1693331731464456,2.913328427130043,1.5659200227441887
2025-05-02,51.979337437906125,13.45046302599275,7.326181095564094,6.149318072404791,5.304709063744618,4.433149041228468,3.4688302528343993,3.1769124185841684,2.888838342458687,1.8222612492818955
