date,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BANK OF CHINA (HONG KONG) LTD,DBS BANK LTD,BNP PARIBAS
2024-04-08,11.203758135978982,23.40986573011411,0.0,9.048417943653547,23.15817278995856,4.00734870540431,4.687955864365667,23.85312383946177,0.0,0.631356991063056
2024-04-09,11.198459128646622,23.34306991103699,0.0,9.064899635542119,23.196683019401874,4.014648090453038,4.696494975249453,23.904651534042564,0.0,0.5810937056273365
2024-04-10,11.19380804871634,23.355802199685893,0.0,9.072127604304107,23.207828462547077,3.9649247819036124,4.700239762322312,23.942088629879393,0.0,0.5631805106412632
2024-04-11,11.23907240767941,23.392491747948082,0.0,9.084949355566309,23.169226651599185,3.926362444282731,4.706882669888627,23.9545793753836,0.0,0.5264353476520537
2024-04-12,11.306674697706903,23.475404619491343,0.0,9.109454852555828,23.10065947612074,3.8817059358164223,4.718814212284539,23.963644537618418,0.0,0.443641668405807
2024-04-15,11.318843867936923,23.47700227241929,0.0,9.144147907717988,23.066768148576127,3.857979403856765,4.71958044827803,23.967535728530777,0.0,0.44814222268410003
2024-04-16,11.27114974091872,23.496228578583263,0.0,9.136575862961994,23.12429257241268,3.818230126544824,4.720625716655706,24.00015916659309,0.0,0.4327382353297274
2024-04-17,11.316459198726916,23.523844754041836,0.0,9.141569944976258,23.116988753859832,3.7937256743089685,4.723206025990541,23.993334099562745,0.0,0.3908715485329021
2024-04-18,11.397618841447898,23.520149162644678,0.0,9.163814995999928,23.089548123364764,3.760692102613449,4.724392519525288,24.01192160390627,0.0,0.331862650497726
2024-04-19,11.376595142309405,23.546790299276935,0.0,9.163544180798507,23.074828247269554,3.7554092468531577,4.724252901111742,24.025988322557936,0.0,0.3325916598227608
2024-04-22,11.629848827571738,23.340834941346913,0.0,9.14203231112875,23.008029902717755,3.6940889332424653,4.710124430639443,23.993175775993617,0.0,0.4818648773593161
2024-04-23,11.589772933358617,23.389367482530496,0.0,9.036765561579081,23.03506838050646,3.7046492896118695,4.721706313832587,24.087617489766995,0.0,0.4350525488138931
2024-04-24,7.560259775059494,13.461684447131276,36.69309378856072,5.880532901202596,14.928791534273921,2.408248047536428,3.0675628615438746,15.682164651697446,0.0,0.3176619929942503
2024-04-25,7.581089138239211,13.466258071138801,36.66878644105454,5.906483195321674,14.916358674112193,2.408052292524876,3.0660919646050613,15.663616546853,0.0,0.3232636761506431
2024-04-26,7.5766358050495715,13.469422780544463,36.677403983710505,5.9078712797341275,14.917945720638858,2.4095774353580657,3.066812527810352,15.662501529485429,0.0,0.31182893766862946
2024-04-29,7.5646817645939795,13.46996699710489,36.67757989410251,5.9078996147807725,14.919456114866989,2.4110278375548804,3.066827236708348,15.66977087670813,0.0,0.31278966357950533
2024-04-30,7.39748799745692,13.474684741210922,36.69042591194398,5.908529458128691,14.931398494563307,2.413311629479059,3.067901367485603,15.691091927717638,0.0,0.4251684720138844
2024-05-02,7.3511748009554,13.548927913377785,36.76821182169508,5.938845507665323,14.970746762511839,2.4198703962360026,3.0744055029096304,15.67387395315828,0.0,0.2539433414906556
2024-05-03,7.35386861212243,13.548171060357081,36.7648532766087,5.938303031449853,14.979475163239876,2.421572381875653,3.0741246752875133,15.680615102043047,0.0,0.2390166970158566
2024-05-06,7.308685365259217,13.55971754486778,36.78182905227943,5.891023227254128,14.994087428941217,2.426057365560578,3.0755441193004924,15.601760327009892,0.0,0.36129556952727215
2024-05-07,7.386098428374792,13.542997838000526,36.76255567820701,5.901396717731214,14.991518641087358,2.430554847819535,3.073932559630547,15.57243317413343,0.0,0.33851211501558764
2024-05-08,7.4751875765523055,13.528944313337648,36.711376112873175,5.897981567266619,14.992250534197943,2.431971684004601,3.0696531364684443,15.538272283703455,0.0,0.3543627915958054
2024-05-09,7.499430624252742,13.525048635938115,36.70080502359108,5.891484046978452,14.99945154871547,2.435590664372424,3.0687692257898878,15.530438585569284,0.0,0.34898164479254046
2024-05-10,7.550038780215404,13.474017524373613,36.69252858826965,5.890155452506731,15.032054805583797,2.4388798970241914,3.0680771845663415,15.526456490156743,0.0,0.3277912773035287
2024-05-13,7.5855186026134795,13.46465060099789,36.67616280794085,5.892324263035504,15.038299244435787,2.4387512892037155,3.066708745835998,15.514255741414384,0.0,0.32332870452239293
2024-05-14,7.779516216583716,13.566934224213197,37.09350094767661,5.956947764349161,14.088496747764085,2.466986899618814,3.10160483160704,15.609788480237013,0.0,0.3362238879503607
2024-05-16,7.786080939389,13.531310907723324,36.974951609372944,5.95579923757937,14.331155211778585,2.462003531153624,3.0916922272134797,15.57440533619498,0.0,0.2926009995946933
2024-05-17,7.729602155175586,13.537881834992934,36.99158518974549,5.958478518037872,14.340988285204592,2.466013417547464,3.0930830582737023,15.563997684774595,0.0,0.3183698562477634
2024-05-20,7.848177502708363,13.462802022902064,36.971376449514686,5.955223363009391,14.333637168332967,2.4680504176229707,3.0913932871618037,15.502798159693846,0.0,0.36654162905391324
2024-05-21,7.938443029407267,13.305952788077228,36.591886462879295,5.834284584573649,15.174673709871033,2.4403248218443805,3.059661907108055,15.358982650058763,0.0,0.29579004618032667
2024-05-22,8.136075969760412,13.601149785140935,36.97027722683984,4.633314156292274,15.333526320407879,2.4631426119448996,3.091301374716976,15.542946415649267,0.0,0.2282661392475178
2024-05-23,8.225961318736239,13.6566500347498,36.99621126801535,4.606086099306742,15.057786980897884,2.462451557179058,3.0934698717678883,15.525790194969707,0.0,0.37559267437733185
2024-05-24,8.436215259584822,13.623702647520561,37.01447633494297,4.608360128673391,14.98680968842931,2.4607631484062775,3.0949971209728706,15.518934675306905,0.0,0.2557409961628928
2024-05-27,8.666983193469711,13.615925988900477,36.99334779493403,4.605729592434726,14.610222270981499,2.456456033928317,3.093230440015229,15.514913626703327,0.0,0.44319105863267916
2024-05-28,8.922788207502267,13.395697341598586,37.05369942377656,4.613183140119485,14.4744568592202,2.4589777861592363,3.0982362789647127,15.572485053148535,0.0,0.41047590951042373
2024-05-29,8.928792864130273,13.428927567892481,37.050468071288876,4.610358412392752,14.44121857702935,2.456825405741457,3.097966090193736,15.54205792436674,0.0,0.443385086964339
2024-05-30,8.964210445069057,13.43651283260597,37.048673118979266,4.605290443910418,14.422109420974255,2.4576753049031947,3.097816005682578,15.524348821208667,0.0,0.4433636066665906
2024-05-31,8.887351804092987,13.447218746112274,37.05948585035333,4.6066345073890105,14.395194926448726,2.4574233768296034,3.0987201096489505,15.618531157965442,0.0,0.42943952115967865
2024-06-03,8.915890834859551,13.449324312667096,37.06128185056225,4.6068577570199185,14.347914550222777,2.457057843717628,3.098870281779962,15.648365652028456,0.0,0.41443691714235326
2024-06-04,8.923835567565778,13.51234988267299,37.12659471562774,4.614976393614123,14.162015829456417,2.4613879013786635,3.1043314014839543,15.691478040713083,0.0,0.4030302674872554
2024-06-05,8.799466830020256,13.551998558699665,37.14877776853302,4.622105765127504,14.120443244932568,2.4439135275759636,3.106186232185292,15.7844061780829,0.0,0.42270189484282394
2024-06-06,8.760386865875775,13.497691522256872,37.19322349542162,4.63249928438221,14.142200812720812,2.428842476504061,3.1099025510855,15.80718184948164,0.0,0.42807114227150883
2024-06-07,8.767806638356758,13.518858914075679,37.22472498735291,4.636422865753065,14.04173643124198,2.41240261467575,3.1125365408533447,15.83517294261303,0.0,0.45033806507748364
2024-06-11,8.659299348465785,13.553355510303671,37.31299525365266,4.647417125110986,14.015019437279316,2.39616679669351,3.1199172382103346,15.862476306223305,0.0,0.4333529840604278
2024-06-12,8.652168111035653,13.578323499850823,37.31590838905107,4.647779962649123,13.988788100621505,2.3890345339663956,3.1201608193349517,15.873473854483509,0.0,0.43436272900697576
2024-06-13,8.590552112448258,13.630940263393517,37.27298571594508,4.657055686474085,13.972697478559413,2.3965218310488234,3.1165718502151303,15.871299392912947,0.0,0.4913756690027426
2024-06-14,8.517259903113414,13.632112099806012,37.293525346236976,4.659622000929759,13.964792042459939,2.414910669462498,3.1182892665248776,15.905403909201949,0.0,0.49408476226457376
2024-06-17,8.602412721875332,13.69340683251205,37.36897052128453,4.683707955695025,13.99206565701462,2.414909560311382,3.1245975969221162,15.643413544605162,0.0,0.4765156097797815
2024-06-18,8.59671448566402,13.708700318738995,37.386691449177306,4.699128840569842,13.999678667977077,2.4282767838904085,3.1260793281000594,15.616121301117792,0.0,0.4386088247644989
2024-06-19,8.608803175680166,13.723479198759971,37.435006833017894,4.7066701352924625,13.821965353503577,2.442184174552758,3.1301192074474624,15.716582426653583,0.0,0.41518949509212033
2024-06-20,8.531272874401258,13.769474237886675,37.49226807732444,4.713869540642899,13.696029061792588,2.4817089115009945,3.1349070927935445,15.743564359581086,0.0,0.4369058440765109
2024-06-21,8.539411261581318,13.804913502782215,37.50863434044939,4.715927256358571,13.578407737373539,2.5112398473418787,3.1362755539985883,15.743570133602539,0.0,0.4616203665119587
2024-06-24,8.542711502475116,13.92034132802102,37.462881471251094,4.730749655253416,13.50452915515405,2.5341401698637465,3.132449938704533,15.753268983772859,0.0,0.41892779550416825
2024-06-25,8.486238482900932,13.85076485228938,37.29007019710184,4.709414956274901,13.871338432309585,2.540492386546595,3.118000365050364,15.69035361630601,0.0,0.4433267112203913
2024-06-26,8.490871248597847,14.044455417676657,37.33831831596768,4.769215662057362,13.729140345166222,2.5686801232762178,3.1220346200528764,15.551973826419454,0.0,0.3853104407856761
2024-06-27,8.44460688543288,14.161962500410946,37.32373969484408,4.777602762238218,13.80919005201296,2.6047696220328107,3.1208156321093012,15.239889052243088,0.0,0.5174237986757143
2024-06-28,8.457828437076314,14.253992690483933,37.41028451133676,4.798953869148486,13.836318357649077,2.5667823594486694,3.128052056390379,14.894147698748503,0.0,0.653640019717879
2024-07-02,8.519575785768783,14.343962325600842,37.563415732131446,4.8407643462277345,13.867593782821904,2.595497007538212,3.1408971585287992,14.671396439728099,0.0,0.45689742165418157
2024-07-03,8.555971512429899,14.412217969754131,37.619776040120556,4.848027449546177,13.842650748515762,2.617100991549763,3.145609773922435,14.397264104872216,0.0,0.5613814092890627
2024-07-04,9.109618788592242,14.65071441606734,37.79211735425682,4.882591659094366,13.886792427468015,2.608334330937081,3.1600202404180227,13.110623436186938,0.0,0.799187346979182
2024-07-05,8.997473425401378,14.74758170123046,37.8504779103846,4.897555900341731,13.851812540150554,2.6093925411198695,3.1649001082718695,13.048212460894787,0.0,0.8325934122047548
2024-07-08,8.983013253815116,14.754795133623846,37.85628640118167,4.913158330049313,13.849977994991026,2.5949421190841466,3.165385790201595,13.049719796021309,0.0,0.8327211810319793
2024-07-09,9.021643136681856,14.770222782484495,37.89586902421889,4.920773270827388,13.811931672986796,2.5753558199754574,3.1686955251072617,13.03115411429768,0.0,0.8043546534201763
2024-07-10,9.333816183476436,14.722056111561615,37.80145789489544,4.90950262210544,13.7602206828349,2.548178671412269,3.160801257718478,12.96161583574999,0.0,0.8023507402454333
2024-07-11,9.1956025764337,14.76459893946386,37.887795709159576,4.9306246447443325,13.685624482438,2.554989544420192,3.168020467958292,13.008560341234105,0.0,0.804183294147947
2024-07-12,9.253901806795438,14.80654992712544,37.87090920248661,4.909608725280957,13.568595603106163,2.554841230761356,3.16660848824897,13.050303551886492,0.0,0.8186814643085807
2024-07-15,8.923805752330741,14.929895483298694,37.98317421660954,4.935412654739791,13.597787075409967,2.5625823835412493,3.176203291952031,13.144485119432813,0.0,0.7466540226851752
2024-07-16,8.922558099663537,14.975294885122912,37.90823166329292,4.9415385452499185,13.591283363961487,2.559013511062681,3.169936496470587,13.13243117073337,0.0,0.7997122644425882
2024-07-17,9.97615971568943,14.325758761199323,37.66549177239724,4.910881247936396,14.043930822637332,2.5519859879603515,3.149638265570922,12.994157302432145,0.0,0.38199612417686835
2024-07-18,9.966231032149384,14.320439810485752,37.69687201478266,4.909549911157803,14.034926239324403,2.576296052159879,3.152262322965347,12.990193835873,0.0,0.3532287811017695
2024-07-19,10.213161298643243,14.273269424897345,37.65306554156053,4.904829468124842,13.986610431056167,2.5900439239518134,3.1485991677044556,12.874155616939209,0.0,0.35626512712238634
2024-07-22,10.217301974235212,14.16937673401548,37.32105724550708,4.871342053320311,13.98139349393102,2.58624044657395,3.819081411404813,12.675226166001183,0.0,0.3589804750109523
2024-07-23,10.32453295628076,14.153398547255335,37.30467096845803,4.781390727766697,13.956228746142555,2.604618814661772,3.8174045959365777,12.651610601782881,0.0,0.4061440417153876
2024-07-24,10.468901188318357,14.138098375215534,37.243803858188166,4.743879180664074,13.893519258069764,2.624721624640102,3.811176035800449,12.60905065324239,0.0,0.4668498258611571
2024-07-25,10.739876338481888,14.163127604590834,37.18164888332282,4.7359622747443355,13.788158520845592,2.63444222632199,3.804815687872118,12.50388857025685,0.0,0.4480798935635754
2024-07-26,11.085005613064489,14.097516121097831,37.09345156446764,4.691257392902125,13.672502559817994,2.648566727487599,3.7957904145857855,12.445123421204645,0.0,0.4707861853718901
2024-07-29,12.125777883978584,13.950318671988974,36.85833708875636,4.65959411585279,13.257109211718237,2.640455142713578,3.7717310392622405,12.27610486389806,0.0,0.46057198183117876
2024-07-30,13.333824129684475,13.901000321717152,36.84004708600177,4.657281911994841,13.204762450631582,2.6521527063143853,3.769859414643595,11.154712900948397,0.0,0.48635907806380135
2024-07-31,13.344532212890611,13.93730406175369,36.86726138454107,4.658311681087296,13.174982588704317,2.6565225268422075,3.772644266664054,11.08966974209413,0.0,0.4987715354226322
2024-08-01,13.648248311394978,13.870780236452482,36.79311255144186,4.65471659680534,13.083528316752377,2.652141942854457,3.7650565815590022,11.071215037215456,0.0,0.46120042552404844
2024-08-02,13.681298250982604,14.005211429556109,36.83156881739325,4.656210097755751,12.811867697433833,2.6592489118402804,3.7689918294133395,11.158889029715656,0.0,0.4267139359091826
2024-08-05,13.696308394015052,14.008247677091918,36.83955368507085,4.657219536742562,12.805491705403844,2.6487448328445526,3.769808924693343,11.151191152186671,0.0,0.42343409195121373
2024-08-06,13.701985368505309,13.975496794690903,36.85482328914854,4.659149904820223,12.805979801777873,2.651288602686001,3.771371470489112,11.138462484001552,0.0,0.4414422838804855
2024-08-07,14.274242294659631,14.566062397901256,38.375149792334504,4.851348061002949,9.233663054039178,2.76216447548366,3.9269471994774054,11.576866174888755,0.0,0.43355655021266687
2024-08-08,14.291138103178,14.572445782951485,38.37874452174683,4.851802503100471,9.119261180142463,2.7639288966159934,3.9273150498356455,11.574939259116558,0.0,0.520424703312553
2024-08-09,14.339834606678824,14.591750555679178,38.33584281878192,4.863403153442052,9.093525908555172,2.76235225776034,3.9229248983125227,11.601104122127264,0.0,0.4892616786627286
2024-08-12,14.370512348839314,14.666382374206874,38.31471357683323,4.852705737652702,8.995317501963163,2.762332923272492,3.92076273300642,11.589699480375929,0.0,0.527573323849881
2024-08-13,14.52192993752665,14.73138849965871,38.27271644631174,4.867907415504679,8.854324884142452,2.7633091570899126,3.9164651468085836,11.637056705320168,0.0,0.434901807637106
2024-08-14,14.513179496778312,14.724614687885909,38.26811961799068,4.875830337267888,8.845754716881988,2.7644786036402467,3.9159947511958095,11.667687594439906,0.0,0.42434019391925937
2024-08-15,14.525125899563642,14.632066757086331,38.30358207917816,4.899383286165776,8.853951937870445,2.7685431333468387,3.919623641594944,11.703545374469924,0.0,0.39417789072393844
2024-08-16,14.54181160800089,14.578616533243366,38.294758248085756,4.898254636357393,8.807842333154921,2.7694077409301845,3.9187206947925346,11.728393002904602,0.0,0.4621952025303528
2024-08-19,14.590419523598005,14.535163402800194,38.23578152311764,4.90021141702751,8.793777588871041,2.7666427218642977,3.9126855786769963,11.759832768868229,0.0,0.5054854751760876
2024-08-20,14.643410641877235,14.54077851155559,38.188807062432176,4.8891971820883775,8.784971656068683,2.7642425896407685,3.9078786599331226,11.763363998636132,0.0,0.5173496977679106
2024-08-21,14.710385620378808,14.412373103721974,37.69749903791631,4.846015881058404,9.549297497732494,2.7301589088851355,3.857602877782593,11.698297810669127,0.0,0.498369261855158
2024-08-22,14.674183514628773,14.437710111195717,37.71088446971784,4.847736579161475,9.539866067167587,2.7321146383835915,3.858972615339612,11.732041147763892,0.0,0.46649085664151974
2024-08-23,14.726301381108437,14.404964936528621,37.71553441267219,4.844881787880787,9.53956272020003,2.733437962446388,3.8594484461978924,11.738419970314256,0.0,0.43744838265139596
2024-08-26,14.883250475355798,14.419402177018615,37.75333445195891,4.8275203692068684,9.472104183570424,2.737164954058032,3.8633165420677553,11.755121836957102,0.0,0.28878500980650446
2024-08-27,14.925902436704005,14.50922237126743,37.81887221860454,4.830954969658079,9.258571438335686,2.743400240731755,3.87002305267636,11.790365247978366,0.0,0.2526880240437781
2024-08-28,14.819775625083542,14.613820853219888,37.99437962148865,4.853374156440642,8.985033864802281,2.757622237508716,3.8879828080902916,11.82769088234195,0.0,0.26031995102403704
2024-08-29,14.854064613015721,14.67308676416832,38.07080073583429,4.8631361334768926,8.731769098139972,2.7646624608058565,3.8958030168082916,11.861438180715652,0.0,0.28523899703499767
2024-08-30,14.871985172953101,14.68311105009298,38.05677981940662,4.861345111906924,8.728055633058599,2.765635007624352,3.894368249809395,11.857069787347784,0.0,0.28165016780024055
2024-09-02,14.822732216080864,14.681649689060293,38.05299215513929,4.860861278454411,8.72171299239659,2.7668526531354796,3.8939806563363364,11.866837625604761,0.0,0.33238073379196614
2024-09-03,14.69402389249786,14.700736721685068,38.043147755604146,4.912836751267684,8.727914242231535,2.7676293754917647,3.8929732742832552,11.882175315655955,0.0,0.3785626712827396
2024-09-04,14.621506362931555,14.704776069749977,38.016290900098035,4.855178780373249,8.699877955811598,2.767167006111377,3.8902249995771707,11.836997653505769,0.0,0.6079802718412668
2024-09-05,14.817031387613916,14.596892800076844,37.95553040406413,4.8325281053969,8.673067828447966,2.764233387931805,3.8840073493261515,11.774399301905147,0.0,0.7023094352371383
2024-09-09,15.373238307350192,14.490325255234717,37.643866883558694,4.822383841364985,8.590036039941836,2.743012340285049,3.8348847682108516,11.650640835828051,0.0,0.8516117282256251
2024-09-10,15.601914580420488,14.477538274554231,37.70158802270605,4.786883938462208,8.581513886376998,2.744260104926938,3.840764980198761,11.581730655405392,0.0,0.6838055569489353
2024-09-11,16.674219840657468,14.37218560517837,37.43360862374568,4.756266362837437,8.450024470306015,2.7193771231859007,3.813465178123532,11.472973982073306,0.0,0.30787881389229604
2024-09-12,16.628916379620186,14.374544283231112,37.45506116272406,4.747726374297182,8.38433382222969,2.714078154928091,3.8156506075647236,11.517754427998854,0.0,0.3619347874061038
2024-09-13,16.938005084504177,14.191420145956046,37.40101851880202,4.740876040112151,8.298381161773802,2.7018472806377902,3.810145134052889,11.495266562302275,0.0,0.42304007185884807
2024-09-16,17.021111398951724,14.259990612347973,37.46552130949093,4.74905228094751,7.898978371389457,2.7040572046094136,3.816716211628026,11.539589141229738,0.0,0.5449834694052273
2024-09-17,16.675478485549704,14.448356137559799,37.582077920272866,4.814940155498951,7.904384858257188,2.7105037257883327,3.8285901557343673,11.65117637438056,0.0,0.3844921869582256
2024-09-19,18.102186826005543,14.060346911722204,37.02112915371142,4.734816502316239,7.751062124051349,2.6477972554959295,3.7714447544054543,11.281679070830657,0.0,0.629537401461202
2024-09-20,18.753091809463886,13.944862974929444,36.780380866289995,4.70402600536909,7.677088437448365,2.611819993352321,3.7469190609303102,11.150595439790752,0.0,0.6312154124258341
2024-09-23,18.85756194199893,13.923985276032665,36.92655667384182,4.751695306454363,7.708082296474082,2.527551228903777,3.7618103944799532,11.168351474820904,0.0,0.374405406993502
2024-09-24,18.93146228466406,13.94252367929261,36.93601001417469,4.75291175870272,7.6830061327314025,2.516605664976642,3.76277343238898,11.262502551343937,0.0,0.21220448172495815
2024-09-25,18.921547044611163,13.948142610922767,36.84240387896086,4.743275566687794,7.6707622855268065,2.478910755932678,3.7532375166645675,11.261422947064839,0.0,0.38029739362852716
2024-09-26,19.53660645356179,13.911756954969517,36.69812504424818,4.724700387018977,7.667118087704542,2.2494019104771557,3.7385394329813395,11.22356089555709,0.0,0.2501908334814032
2024-09-27,19.677438303078652,13.863101253296712,36.619041887070054,4.70350456228016,7.651553482311553,2.210075096969572,3.730483013171373,10.95179304157553,0.06081788737776179,0.5321914728686328
2024-09-30,20.347036661863267,13.66766934490913,36.386880090987646,4.6594093715585405,7.550224457483716,2.084239837762763,3.7068320493022555,10.786238872806335,0.06043230683714846,0.7510370064892021
2024-10-02,20.3348527207273,13.591411526086572,36.29379361655673,4.647489471027246,8.210353285548395,2.068940666394439,3.6973490728581573,10.758645054745305,0.06027770632259127,0.33688687973326537
2024-10-03,20.110010055568623,13.35399807217125,35.989093584259564,4.519974236629402,9.081702972878203,2.0445048992611397,3.666308438367971,10.654202899740293,0.059771652332828294,0.5204331887907312
2024-10-04,19.848879982970367,13.259762939878375,36.19693653086146,4.5015752743115,9.095335704524674,2.0463622043606295,3.6874819738224756,10.602126044003542,0.060116843475668084,0.7014225017913163
2024-10-07,19.913667534123352,13.326028294855794,36.337616101745866,4.502438644415134,8.832325264761392,2.032453318042262,3.8206135635469063,10.556844732792845,0.06035048788189765,0.6176620578345473
2024-10-08,20.13984176111183,13.354548680072048,36.406298285352754,4.473813047893395,8.757608369483044,2.0220119172880664,3.7088102344347043,10.617266761684576,0.060464557095405325,0.45933638558417544
2024-10-09,20.802899187505915,13.156580535268505,36.42104232863769,4.437997836445007,8.745913744766002,1.728468728176166,3.710312250877121,10.460580016110567,0.06048904439812508,0.47571632781489875
2024-10-10,22.286823001435554,13.041133767354804,36.396601150143645,4.424551086355064,8.033702058576788,1.5093059796631894,3.707822360467779,9.937606488336911,0.06044845183304338,0.6020056558332173
2024-10-14,22.389443829664124,13.039226805505042,36.281371351581186,4.396312547887769,8.176840490203736,1.4907538697188516,3.6960835823895843,9.895706295287225,0.060257075091588855,0.5740041526708934
2024-10-15,22.621854159233745,13.003998398747768,36.18334905879113,4.3830125308397205,8.17320306282076,1.4701525448270183,3.6860977804864894,9.906352296311157,0.06009427703745625,0.5118858909047549
2024-10-16,22.6618227695538,13.019419490365108,36.22757615008012,4.387422385996363,8.183193210426925,1.472423281405897,3.6906033165211114,9.88245499501129,0.06016773057743018,0.4149166700619586
2024-10-17,22.705012486384526,12.96598503911009,36.27690170672557,4.393396068876263,8.155433664658977,1.4749024619810465,3.695628247313909,9.902077711613856,0.06024965178547708,0.37041296155028525
2024-10-18,22.93291208275927,12.942059028830363,36.240457962085706,4.388976779755935,8.11359168452072,1.4487688271820078,3.6919156223158374,9.892130092755897,0.060189125036471294,0.2889987947577945
2024-10-21,23.156506534387937,12.949423575048085,36.26108022373809,4.390051682657221,7.893602007101881,1.4050184527266327,3.694016469110919,9.844174530337813,0.06022337504198802,0.34590314984943304
2024-10-22,23.250067212668988,12.930403645373595,36.19191655886735,4.3329287668008245,7.848255006522672,1.4028118437346198,3.6869705754000814,9.807412724862845,0.06010850617147759,0.4891251595975498
2024-10-23,23.411180692249925,12.92465313849958,36.20099745316481,4.334015939624783,7.829867402586959,1.403637236577494,3.68789567120203,9.715190681817205,0.060123587964397665,0.43243819631281255
2024-10-24,23.472158418955914,12.92516520021536,36.1891760520175,4.332600670858572,7.827783826349509,1.4041253991494165,3.6866913923924445,9.71675079043326,0.06010395466416438,0.3854442949638584
2024-10-25,23.575898082720915,12.9290649891823,36.198769642232506,4.337536303654704,7.844060485492617,1.4049710115155054,3.6876687179446197,9.675775243114886,0.06011988795622166,0.28613563618571936
2024-10-28,23.65586381632624,12.853456889914558,36.212482568927825,4.330655305266208,7.84750556033124,1.405979652515395,3.689065691690015,9.663813028338494,0.06014266275284106,0.28103482393718515
