date,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BRIGHT SMART SECURITIES INTERNATIONAL,ABN AMRO CLEARING HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,EVERBRIGHT SECURITIES INVESTMENT,VALUABLE CAPITAL LTD,CHIEF SECURITIES LTD
2024-12-09,60.12499445387203,0.4698686334562174,6.877534311989147,9.351728287588601,7.815929097091708,1.6754172987238838,4.176360224385094,0.6141854280177699,3.0870369218073486,5.806945343068206
2024-12-10,59.45799512442963,0.4656959390050087,7.0206989204569386,9.285977023759873,7.906186484479319,1.5853620323556226,4.139271825854733,0.6087311202708329,3.0715973576944644,6.458484171693576
2024-12-11,56.79999432065741,0.46443222132557316,7.001647473783962,9.489013756283352,8.256941420566797,4.268795588583911,4.1280394517921675,0.6070792607327135,3.1043976622605096,5.879658844013605
2024-12-12,58.0323577752815,0.476937776040513,8.455425429518238,9.44881868304262,8.105898173648548,1.1644095132189096,4.239193288368094,0.6370526008541137,3.2642984071572823,6.175608352870181
2024-12-13,56.80543037988147,0.4742429507342195,8.455074321661513,9.277547096220575,8.001156068815904,2.1462880970371536,4.215240718608149,1.419341402554557,3.2953110176732054,5.910367946813246
2024-12-16,53.41613437531378,0.4451349830502137,7.942479911853099,8.725917482021476,7.669039850836539,8.011793787785205,3.95651870612996,1.2870760081337607,3.1019549247413467,5.443949970134622
2024-12-17,54.25832000792368,0.44529355564168804,7.945309299949549,8.78882252106509,7.9783882497972165,7.117699420106925,3.9579281559560524,1.2875345094553952,3.1412279682266506,5.0794763118777535
2024-12-18,58.36506840035178,0.45794534186830055,8.8075973393899,9.661992505789902,8.2606797596729,0.48803889290536023,4.070381750433265,0.6633665380777953,3.262533456996021,5.962396014514773
2024-12-19,58.8851178858374,0.4478203846175745,8.657647521470908,9.300589645100427,8.344812995645203,0.4772485813210151,3.9803875143326515,0.6486998142888865,3.295958030785348,5.961717626600582
2024-12-20,57.54358920111815,0.4337865969484848,9.146080549089554,8.883949505504969,8.071529178934307,1.592616505939437,3.8556501974627575,1.3720050366342076,3.2589767333601167,5.841816495008015
2024-12-23,54.45525149141075,1.1955911594539705,9.715813929612514,7.911720403928986,7.586947880017609,4.957242150691239,3.700889977835167,2.1419521219869395,3.0823648697962565,5.252226015266569
2024-12-27,54.1597136045064,1.1869761434330162,10.163114143523485,7.9373862407378954,7.703534224419749,4.744951896758351,3.6742226457804534,2.3408823047604357,2.772563678317418,5.316655117762797
2024-12-30,53.83911626870881,1.1745777889560705,10.13584664151395,7.9649230166523575,7.58040949171052,5.063540567813109,3.6358441871723017,2.515115822719864,2.723734862847883,5.366891351905142
2025-01-02,53.64110489586906,2.990157389029003,9.881293621288359,8.525105154824725,7.322729007028992,3.582449601212868,3.570884980984665,2.4701799236815414,2.6762195595090676,5.339875866571716
2025-01-03,52.29647917556301,3.2476152493906882,9.768439913885302,8.454037314701084,7.2795494880825595,4.253181582301851,3.5387346653978025,2.4593149454230008,2.6578119195101024,6.0448357457446
2025-01-06,51.33080162344723,4.391863274255881,9.536377926428132,8.311014547236892,7.145997380974359,2.818391648262934,3.4765285639858723,2.416083562071556,2.6658498322487034,7.90709164108844
2025-01-07,51.51954801798374,4.361860865295526,9.471231474300094,8.377991537323988,7.17154299773716,2.6426439491777725,3.4527791380075024,2.399578420042984,2.675385652874011,7.927437947257222
2025-01-08,52.7030347982062,4.37409485174601,9.275195788047167,8.176663569555231,7.148806929456645,1.7958274919318542,3.462463365564365,2.4063086690775757,2.638369426479368,8.019235109935584
2025-01-09,50.48148799226975,5.677306029367404,9.500367428862102,7.161613750298401,7.613062181549303,2.6516895229535304,3.5465207348212435,2.464726031223359,2.6893102255577723,8.21391610309714
2025-01-10,51.022667454272664,5.657675525832941,9.481718863173038,7.383948208865703,7.548679725180116,2.185816809578831,3.5342578785545866,2.3482761670475276,2.657289770064909,8.179669597429688
2025-01-13,51.46734197355888,5.614904482074953,9.421313624943435,6.600331493587706,7.237927574835373,3.0504265213361017,3.507539503192575,2.3305236073190616,2.640583593779024,8.129107625372896
2025-01-14,52.96846671585023,6.575401631414322,9.266038385941219,6.547362711414144,7.102643283966692,1.3469677254987533,3.4206657726099667,2.21782359373958,2.5927754258988247,7.961854753666267
2025-01-15,53.15259943458182,6.516218655748768,9.37768858718627,5.6570149082474455,7.032176771718173,2.361856845541046,3.3898775119791362,2.050756439819261,2.5650800527813713,7.896730792396705
2025-01-16,53.34476432551748,7.334790842322314,9.276004406910483,5.374714847206499,7.0540100907536205,1.559114614756683,3.3531203822412268,2.2979829648539565,2.5372663692618267,7.868231156175913
2025-01-17,50.795784434358325,6.963487941014295,8.806433096306982,5.139473649337883,6.741434027244991,6.282488495790927,3.1833782105657447,2.1816541205352644,2.410359418818394,7.495506606027188
2025-01-20,49.41159501382568,6.899882701994066,8.66888982799765,5.031730653139071,6.605970849480242,8.317604771397223,3.131293595142362,2.2214502003356533,2.370922495192855,7.340659891495192
2025-01-21,49.86092257078756,6.929736165079962,8.71903346809842,5.196543946986659,6.751311885993659,7.402838502827216,3.1448416454196035,2.231061665402112,2.391289700728906,7.372420448675903
2025-01-22,51.30815062847343,6.934397814820017,8.728945112192841,5.197510718095587,7.052752963519351,5.611247947309502,3.146957187756231,2.2831416291829,2.404531525284782,7.332364473365362
2025-01-23,50.846111804682536,6.948948744685842,8.7067134599718,5.301171037247936,7.06653854109482,6.200327497720051,3.153560667186258,2.0091635903672262,2.4126182366670026,7.354846420376528
2025-01-24,50.63722558450446,6.957087607848813,8.716911081519104,5.334782058447452,7.278808508168007,6.14618855625564,3.157254232887975,1.986144485566758,2.415443983469026,7.370153901332767
2025-01-27,50.935919422780415,6.957546583337147,8.707336562866432,5.391464252470741,6.860617962081321,6.110562976656644,3.1574625244008927,2.0370234854496947,2.415603336009105,7.426462893947604
2025-02-03,51.169646146579325,6.964008672349589,8.715423836628318,5.442187375313895,6.8873080662573365,5.822642699572818,3.1599633807940766,2.0643130010524238,2.3970209281413357,7.37748589331088
2025-02-04,48.03050243075431,7.09486423426155,8.88798637661868,5.573427264988832,7.192670896571938,8.109673042677807,3.2193399271583587,2.128976765846245,2.4575864513864407,7.304972609735841
2025-02-05,54.39701439657188,6.65216323641958,8.525540497967063,5.954438164649241,6.7331925041425595,3.788967375142268,3.0184615239800294,1.97187391632452,2.304239475547526,6.6541089092553225
2025-02-06,51.65470046430533,6.710477453652308,8.551331261324542,5.980694675869989,6.809837550157882,7.353136600015947,3.044921972222539,2.0038435226296536,2.49525996051929,5.3957965393025225
2025-02-07,51.721309355027415,6.72977999313474,8.57592897593414,6.022932203921464,6.899128942633754,7.29084042582278,3.053680622705414,2.0096075340549695,2.5024375204231153,5.194354426342215
2025-02-10,51.56214934021992,6.911033044426317,8.6802773773668,6.115593511419377,6.971647424830343,9.858283081776202,3.0908365614217193,2.0340596178203696,2.136905328833759,2.6392147118851934
2025-02-11,55.33591218351606,7.401437304850942,9.354756955901108,6.5708374750254706,7.53233260154349,3.629950057059175,3.310161141155839,2.3114193854976635,2.285878839801556,2.267314055648699
2025-02-12,55.65388402482792,7.407073313039053,9.366672866740254,6.670625980764933,7.336250829168874,3.2056492699133785,3.3126817455367323,2.4196794489180053,2.313711973052098,2.313770548038758
2025-02-13,55.722078103036345,7.40332815526147,9.532250701706177,6.691203563475716,7.424617380725918,2.879899974703078,3.3110067903581313,2.4184560127611876,2.3114776548023412,2.3056816631696453
2025-02-14,56.09823211453174,7.367800550514006,9.469557026749778,6.727421624160919,7.495982271090885,2.565753117662821,3.29511770127589,2.406850158269996,2.267545230535619,2.305740205208341
2025-02-17,56.2499182770694,7.363666167691377,9.443068087654838,6.7114708608189275,7.290611823252742,2.6908350201563818,3.2932686721213558,2.405499573399685,2.236098194991256,2.315563322844035
2025-02-18,54.7724706853195,7.175115687779201,9.201273446341148,6.5447784217499985,7.092583803520057,5.227879043540057,3.2089428248507836,2.3439055129596467,2.176262623058263,2.256787950881355
2025-02-19,55.089869415498384,7.176078102556216,9.032262790765941,6.545656287939128,7.063097433651844,5.0665897228759595,3.2093732477356016,2.3442199063993847,2.1750068497754858,2.297846242802061
2025-02-20,56.73073812061789,7.155038049525311,9.005780458022224,6.604136126373507,7.0423886366679405,3.050278622119705,3.19996345838224,2.3373467215703103,2.1686297927245657,2.705700013996304
2025-02-21,55.90111032362588,7.083802297851021,8.91611866504498,6.622413018062881,6.980931840326512,4.2793091810813895,3.168104535940417,2.3140760346107148,2.1470388560560676,2.5870952474001405
2025-02-24,55.856281687550194,7.0834776381842115,8.915710027989157,6.637895831325033,6.9806118953435785,4.3086487632405905,3.1679593376810913,2.3139699775635556,2.1484681635872893,2.586976677535298
2025-02-25,54.83335326320024,6.965438405995225,8.792175954885991,6.500742011979152,6.872298827022176,5.9098565109673356,3.115168391351279,2.275409929320079,2.1126660413295366,2.622890663948994
2025-02-26,56.275957226060555,7.174308568919885,9.05582385715998,6.719402734427623,6.995853445638341,3.709906652497536,3.208581855301984,2.24048859981222,2.17601781827987,2.4436592419020053
2025-02-27,57.356402901298374,7.341628632108967,8.947989111737767,6.816287575031748,7.054435445949332,2.298051111083695,3.1454732589772645,2.2469833086151683,2.3117028998624103,2.4810457553352707
2025-02-28,0.26837568716077603,0.034587823314972614,0.042050884640441565,0.03142680117041554,0.03308234780980301,0.01566456791454958,0.014818928983639438,0.010585970166097679,0.010890876597524433,0.011679155006022419
2025-03-03,55.4536181606857,7.425495180783101,8.943338937886185,6.739871100657877,6.753976518911739,4.547486092057602,3.1339216770455676,2.1883548890991715,2.3289053067001544,2.4850321361729018
2025-03-04,57.944550884841384,7.459920516667608,8.845619464813826,6.5836917255459815,6.546267375127917,3.0343663318967042,3.1042251193437584,2.1676183762143206,2.345259292865402,1.9684809126831022
2025-03-05,57.42011772198437,7.431441349673026,8.84117831741033,6.689788473839438,6.621687640066515,3.64761984106359,3.0923743569442075,2.1593432256173664,2.2851060792272175,1.811342994173949
2025-03-06,58.912630824395016,7.252659567242778,8.681845860560317,6.804401544491452,6.8621317443912435,2.330068488392446,3.0179796098874467,2.1073948602075334,2.2475967742498857,1.783290726181878
2025-03-07,58.31096465272672,7.209221940261541,8.641904106449973,6.938695284175473,6.824890844182047,2.9680776616929623,2.999904327114853,2.094773251404424,2.2322065793625874,1.7793613526294227
2025-03-10,57.32392048440246,7.160020666836911,8.58292510838691,6.889424568056787,6.879367013942835,4.148980537579141,2.979430673471065,2.2241562526281347,2.2217615968867177,1.5900130978090434
2025-03-11,58.606286443205924,7.115280586211547,8.529293871939608,6.856370041803582,6.7887867746970905,3.21686832656882,2.960813413165354,2.053198692235225,2.2354831380224507,1.6376187121503956
2025-03-12,60.43175670865073,7.086511084488372,8.496229075476226,6.867990575461673,6.761337398604825,1.6476730789084668,2.9488418365620173,2.0448969109353063,2.199425513847896,1.5153378170644893
2025-03-13,58.922169370777425,9.193517288238166,8.22352136988609,7.024942217717273,6.55636940109094,1.414843529073278,2.838355883381123,1.9682795822064239,2.130249737904913,1.7277516197243696
2025-03-14,59.14810433654073,9.151387936281633,8.185837030448644,6.98730041685821,6.553120423454476,1.327064791554091,2.8253490993353867,1.9592599283930006,2.1232128338519423,1.739363203281892
2025-03-17,58.949957681822816,9.109189938499632,8.151707839753119,7.18382815447631,6.536465375720406,1.407290733426767,2.812321121955643,1.9502255779001196,2.1676707570772074,1.7313428193679732
2025-03-18,58.17421526237039,8.983256725249388,8.039011675915484,7.114382671043661,6.505839473526766,2.6365747033808877,2.773441195423149,1.9232639956687774,2.139040484751691,1.7109738126698069
2025-03-19,58.87031083154106,8.896240170758363,7.970413091945446,7.056065032707701,6.451650501999601,2.294920913528634,2.7465761837363663,1.9046342479727831,2.1147886063490104,1.6944004194610354
2025-03-20,58.47261097805653,8.834418790383488,7.916340728494503,7.036844743704962,6.367358019490789,2.9721352347399335,2.7274897913139293,1.8913986432612588,2.0987773076707574,1.6826257628838488
2025-03-21,58.020081784186274,8.786074904100975,7.873020767664872,7.016214951954777,6.347775605652703,3.506581358748388,2.7125643661743006,1.8810484931162084,2.087292335778231,1.769345432623276
2025-03-24,57.209251033943474,8.632797140234928,7.748524520014337,6.7524325422949225,6.228038314024572,5.126124952005504,2.665242233717195,1.8482325986587333,2.061160647229292,1.7281960178770448
2025-03-25,57.04941633653217,8.626443693147081,7.742821867705116,6.7474629800343,6.202049120725645,5.303015286700391,2.663280705462431,1.8468723618975933,2.057503145869224,1.7611345019260518
2025-03-26,57.40287732482613,8.56303349571842,7.743551190178167,6.7480985463009,6.202633312623637,5.019222083515351,2.663531568843214,1.847046325026463,2.042283488728843,1.7677226642388755
2025-03-27,57.50351219847594,8.583871874724913,7.762395336313739,6.879114920404546,6.217727592456991,5.241312166707032,2.6700133466331843,1.8515411633781638,1.8124845463481656,1.4780268545573214
2025-03-28,57.57702438969615,8.604478743043979,7.781030127334669,6.90853598279001,6.258467613753036,4.909285346843742,2.6764231130238296,1.9850532460202457,1.8181263584051925,1.481575079089142
2025-03-31,0.3211244997976048,0.0476416299104306,0.043165698780345645,0.03834198375191454,0.03465213951535169,0.025371550008799815,0.014818928983639438,0.011229132169888491,0.010066676400073984,0.00820324550857236
2025-04-01,59.09730599846944,8.561640537039176,7.770544951416756,6.89040830420913,6.227309244615445,3.6078753223083093,2.6630982890460357,1.8467458638393504,1.852310930188426,1.4827605588679353
2025-04-02,59.25159962008556,8.533184423576353,7.740878249847288,6.876466667739003,6.210878282700048,3.4858058370309397,2.6542470149534245,1.840607880165419,1.9280730205070769,1.4782590033948848
2025-04-03,59.32202735251132,8.48795234897503,7.7011191662250456,6.840016400421528,6.177956117201476,3.600589386435208,2.640177578148683,1.8308513216739142,1.9187016284858058,1.480608699921983
2025-04-07,59.094431644323805,8.481113556640205,7.694914329939658,6.876910927401711,6.172978502200573,3.6256760454636874,2.6380503717929358,1.8293761941672921,1.9171557194785183,1.6693927085916098
2025-04-08,59.54333004427676,8.409400212564409,7.631530692902201,6.810352762145287,6.127088994874429,3.579881670488669,2.6157439361181596,1.813907625850143,1.909354318262749,1.5594097425172002
2025-04-09,57.97413063976812,10.352348817507098,7.519117993131755,6.73896498624442,5.840381108884804,3.841549599200534,2.576078479748466,1.7864013119490245,1.877087887590387,1.4939391759753953
2025-04-10,57.67430366428754,10.338093280946493,7.758118721753486,6.728858154702453,5.886923837902171,3.949565157052798,2.5725311320307256,1.7839413765601269,1.8699543126576017,1.437710362106604
2025-04-11,57.88960265503326,10.306421263960502,7.998939533279806,6.889811633731351,5.785640730381996,3.4356114489923644,2.569789446216364,1.7820401335761766,1.8708529821433715,1.471290172684811
2025-04-14,57.16927454297812,10.294981549288678,7.902997259059161,6.8210957912341135,5.7779810274424594,4.351125468426818,2.5669370828907763,1.7800621404261066,1.8658880387127617,1.4696570995410008
2025-04-15,57.407267395998986,10.279965698288404,7.980055136050093,6.856469306020735,5.769553493913127,4.035350062085636,2.5631930504630125,1.7774658125216904,1.8631665285635337,1.4675135160947799
2025-04-16,57.33870519522867,10.203827486362963,7.7982598200388376,6.808140928476322,5.9006341873044015,4.284380631147831,2.5442088494053707,1.7643010731931794,1.9004884300251979,1.4570533988172312
2025-04-17,57.571544383231576,10.177895332808815,7.778441210661262,6.7908386214536405,5.885638230932488,4.149073083366671,2.53774296053722,1.7598172531357605,1.8956585014654335,1.453350422407132
2025-04-22,57.70144871544408,10.118908736325126,7.733360792955812,6.758376560405688,5.8312492910173415,4.2179018379872275,2.523035320588321,1.7496181277958556,1.884672100108331,1.4814285173722197
2025-04-23,57.88080303276898,10.144087101075643,7.752603320373161,6.775193084261503,5.863648263395308,3.9259040099393347,2.5293132607531694,1.7539716133883898,1.8893616336151708,1.48511468042934
2025-04-24,57.83693309292656,10.110830506859783,7.727187018228551,6.718130186081021,5.849692920501842,4.002592100851867,2.5210211055380642,1.8697944672806028,1.8831675096343652,1.4806510920973464
2025-04-25,59.150005890729105,9.954195142679922,7.782225669463509,6.637592969489614,5.989273646569579,2.4273075450126114,2.481965851006485,2.000414206228342,1.8539937806827094,1.7230252981381187
2025-04-28,58.979720280249836,9.944184626880443,7.7588553960513655,6.630917821138674,5.9832504857206095,2.6380985188505672,2.479469842237404,1.9984024737145705,1.8521292970386138,1.7349712581179122
2025-04-29,57.8644463098856,9.925709939884412,7.744440697383961,6.694185216770941,5.980091054763225,3.7212461233538585,2.4748633882172713,1.9946897650733642,1.848688340306327,1.7516391643610443
2025-04-30,0.34692720655709397,0.059432933313262166,0.04637198047331762,0.04028576225226011,0.0355049246907484,0.022796519912141038,0.014818928983639438,0.011943756618544951,0.01106953270968855,0.010488423928856072
2025-05-02,57.76141515117297,9.89579038629715,7.719906375907323,6.750555205401904,5.911693615541444,3.9131009198880835,2.4674032862987803,1.988677074023804,1.843115748501918,1.7483422369666195
