date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,INDUSTRIAL AND COMMERCIAL BANK OF CHINA
2024-03-15,73.83207817626422,8.772769047798489,4.845200686404154,3.4439432636408833,0.9770595432343343,1.4424788502434116,3.5321141738374515,2.0350043048058097,0.42853415868660694,0.6908177950846491
2024-03-18,74.00873414039663,8.768190931613194,4.850852032772036,3.3951012638904556,0.9692228589375219,1.3839101010775898,3.5198345215633746,1.98653398718519,0.4258588828897753,0.6917612796742306
2024-03-19,74.92648212132997,8.08906305229438,4.844218720750375,3.366892834112882,0.9580759977768394,1.2831396217864464,3.4726931374543817,1.9345195339840333,0.4338602350412185,0.6910547454694863
2024-03-20,74.89260576771484,8.012461361292798,4.844542880568092,3.3672162988591117,0.9572343229292478,1.3765877475945725,3.4693711379089374,1.948530710254167,0.44032863627042246,0.6911211366078109
2024-03-21,74.89528469439139,8.037936834775175,4.841134993836638,3.3718064133441334,0.9308553206303302,1.4078699704601119,3.448801876845664,1.9733465930106824,0.4022970127467257,0.6906662899591407
2024-03-22,74.91612952954478,7.976994557012028,4.838632273804618,3.373307877159711,0.9230541863334586,1.4153084682927835,3.4355194187442235,2.0276462708300667,0.40309818185344964,0.6903092364248925
2024-03-25,74.9129693462589,7.93287090165689,4.839846722761664,3.374820870212783,0.9221491899575907,1.4226718790884567,3.43809340563959,2.052100800746024,0.413994386446263,0.6904824972318263
2024-03-26,74.86829310224617,7.923184133554513,4.838131399199512,3.3737196532750424,0.9202111481540614,1.424959116961197,3.437377439855683,2.0747951526905237,0.44913579191199005,0.6901930621513107
2024-03-27,74.84379294122593,7.995877349061971,4.833164788075419,3.3657307410588047,0.9150021862403604,1.4375620715982185,3.429796997863261,2.0918536444688267,0.3976900693459507,0.6895292110612541
2024-03-28,74.78884059581249,8.002516730550962,4.836393517860349,3.366193125127854,0.9144462439593305,1.4926991568784547,3.4323819845814967,2.0862138678323547,0.3903249357550876,0.6899898416416195
2024-04-02,74.57175634502552,8.069436900006941,4.843520481338811,3.451264648168377,0.9170703848791465,1.4959103848924034,3.435644238478832,2.0889525876430555,0.435343383267274,0.6911006462996431
2024-04-03,74.37876084972481,8.112043435338252,4.8367607998421835,3.5231702748499245,0.9303318059713076,1.5073697295973147,3.498435824506109,2.119203610218226,0.40378753289072283,0.6901361370611463
2024-04-05,74.28765277066202,8.065210953735898,4.832181662721582,3.5186393161669627,0.9618109946298227,1.5680592683513208,3.510615977845233,2.130969150173897,0.43536597630274365,0.6894939294105259
2024-04-08,74.14334415890109,8.172373251323268,4.829348684330398,3.51723359106288,0.9680533968958062,1.5802596607585782,3.493157628715224,2.1580793461358847,0.437724597177577,0.7004256846992909
2024-04-09,74.03014599365501,8.24670438246744,4.829672753708233,3.5174696120619964,0.9641438453211219,1.5803657027527591,3.492273224641649,2.1998372713994065,0.4374749407997457,0.701912273192639
2024-04-10,73.95211061747624,8.310553270265562,4.827045058416387,3.5360904471075143,0.9630186356726954,1.5795332982794796,3.487736299189951,2.2056927313846684,0.4346499936112936,0.7035696485962073
2024-04-11,73.84491859165765,8.36094823389197,4.825976528269023,3.5460729958622,0.9590585602848531,1.6655088046724214,3.4858012091248614,2.190856496441103,0.41721669268104944,0.7036418871148684
2024-04-12,73.76044056665978,8.288365857225983,4.848492601816804,3.550058944682371,0.956328285094944,1.771264645544354,3.493458156786381,2.1911466954260406,0.4331343156768091,0.7073099310865276
2024-04-15,73.65853238322283,8.299391708006603,4.851002239156379,3.578774336125213,0.9579814543735391,1.8482093993139337,3.4800350700770566,2.1845354018218344,0.4216719587758733,0.7198660491267409
2024-04-16,73.68037785428751,8.275961121582354,4.852012543803133,3.6038790829496437,0.958994287327721,1.8887340772951813,3.443142916533736,2.192946159097048,0.38391029050445896,0.7200416666192109
2024-04-17,73.71563498909323,8.299561526050482,4.846636882525493,3.602516911023591,0.95009676055746,1.8904984681782557,3.434918404180922,2.1915175193872973,0.3493547909016722,0.7192637481016007
2024-04-18,73.69523462456414,8.340419829272875,4.8455051855844005,3.6199456184120833,0.9400975518555393,1.8940582930102101,3.394496795320327,2.2139186984874337,0.3372392683961761,0.7190841350968065
2024-04-19,73.68590748239589,8.464531965651718,4.845891701258274,3.6202658142478263,0.9295456694205639,1.8992634303249267,3.3445257283946823,2.1427569175527936,0.3481697958398658,0.7191414949134619
2024-04-22,73.62522079049974,8.493611508477185,4.851923594086243,3.6449283923907156,0.895639973896935,1.924981480480565,3.323709478519716,2.1627921819945697,0.3575751805438913,0.7196174191104414
2024-04-23,73.59575944822522,8.56001759227316,4.8508730474044865,3.6407330556952755,0.8913089025687715,1.9254239670496685,3.322584654071915,2.1837691276728037,0.31458905113538355,0.7149411539033104
2024-04-24,73.19933116410358,8.493316394034519,4.849732371760187,3.687772332390223,0.891934083267008,1.9554057994414338,3.695821822536885,2.19597795325627,0.3159350426647063,0.714773036545178
2024-04-25,73.18249943797593,8.590571658021588,4.849981236425363,3.6714218824092524,0.885307921778811,1.9542384892607974,3.5742837671160688,2.226989498381653,0.3166607353017453,0.748045373328784
2024-04-26,72.88821758794835,8.655420511050908,4.850330686294891,3.6546610156497445,0.8592376778511537,1.948363314380876,3.7385048259795606,2.237015474290654,0.39351075743498976,0.7747381491188757
2024-04-29,72.95126549439814,8.606416099564798,4.853292253381645,3.654494379217073,0.851113237479576,1.9732352435182114,3.737002849726703,2.2340947498722366,0.36389585957545656,0.7751898332661556
2024-04-30,36.10546830432064,4.203376870507255,2.4042807124060475,1.8066421318565822,0.4213356193113625,0.9754471270914457,1.8875204204903882,1.0983751871962317,0.18476096926961785,0.3933740946779044
2024-05-02,72.91227793894794,8.533824050186487,4.8605548734841975,3.6243488549172596,0.8561951890702977,1.982642084525911,3.8105266591506854,2.219752334812002,0.386281941989387,0.8135960729158274
2024-05-03,72.85236666899543,8.565875275750136,4.865790599230171,3.6269537380636074,0.8631540244158776,1.9788985948145155,3.742711195123395,2.258071047811046,0.43221146350975015,0.8139673922860685
2024-05-06,72.77806338832633,8.588429893705957,4.866449071120861,3.6274415989237543,0.8634515404697982,1.9791647760895832,3.7409184064899237,2.2934506611607732,0.46238063860808776,0.8002500251049286
2024-05-07,72.67076260171002,8.950184810910375,4.875156782151975,3.632554601342778,0.8646133142207605,1.9819544762161947,3.746191358332189,1.9985565023709788,0.47864754798730563,0.8013780047574196
2024-05-08,72.74243767817869,9.084476829743085,4.881138860280371,3.655922241046736,0.8621632060273193,1.984356688252365,3.7462393964805925,1.7342903667506175,0.5085114978666999,0.8004632353735273
2024-05-09,72.74432587753897,9.156011975972634,4.8697133598438445,3.6479988658712728,0.8565646145754385,1.9837114938420066,3.7390046670462915,1.6917631460192948,0.49802626463964783,0.8128797346506006
2024-05-10,72.6759343291841,9.2168844140824,4.868717469406027,3.6508299205117964,0.8550629724547848,1.966555659281512,3.739398572525194,1.686917801298352,0.5127846947891777,0.8269141664666577
2024-05-13,72.23765616228756,8.879974660363038,4.856754178188181,3.6412319408337313,0.8504528224683308,2.000104622327372,3.727682502575538,2.3229884915490246,0.6585302373053836,0.8246243821018387
2024-05-14,71.89000204182216,8.25259116731423,4.833701850671064,3.629079136196635,0.8449123881534977,2.0277040041668153,4.036206617331134,2.3066474910143437,1.3619993065017717,0.8171559968283504
2024-05-16,71.8956031952099,8.131301078388207,4.832409404978147,3.659606592553035,0.8425994475652031,2.098124915499169,4.018830437726554,2.3177760845328597,1.3867707999548824,0.8169780435920381
2024-05-17,72.28399602713489,8.647098986330633,4.833120464555851,3.712134814679942,0.8419327448974369,2.1175799936222095,4.033341457441076,2.23928834884497,0.4742341735644336,0.8172729889285566
2024-05-20,72.52477241667768,8.755557546135625,4.860231524811011,3.773916245956157,0.8468108974308756,2.198913626299209,3.78198639399084,1.9139451522799187,0.5220260786107088,0.8218401178079765
2024-05-21,72.55235544893513,9.041209337451187,4.858495067280262,3.804727451046624,0.8405879856818279,2.2086168916665128,3.7058229170623758,1.6371229711262825,0.5294169391492786,0.8216449906005089
2024-05-22,72.56040135873553,8.62938355630871,4.8594243656230764,3.8107169875681977,0.8401467988246205,2.201362484128972,3.6629155323680904,1.64082565887859,0.9730477372835741,0.8217755202806382
2024-05-23,72.54721771283371,8.681034818340251,4.857492090874729,3.810933076964719,0.8266254946410299,2.1887689742221,3.6660491230814247,1.645839485363927,0.9566995832989774,0.8193396403791341
2024-05-24,72.54398944958052,8.68106937502891,4.853223858162234,3.8222472549067135,0.8259750454142727,2.181559494022786,3.6624811264735198,1.6346804761041476,0.9760400226353599,0.818733897671541
2024-05-27,72.75526831437435,8.509722524541422,4.850579086919877,3.8068786947948636,0.8636787216259616,2.1859615759863,3.664958435112864,1.6311534503469733,0.9135340089700094,0.8182651873273689
2024-05-28,72.77774527090283,8.476135471866387,4.8492517161094035,3.81729513490177,0.8629153994888219,2.1843914065766694,3.663961597829178,1.6351070195061324,0.9151636682914774,0.8180333145273275
2024-05-29,72.70143806613085,8.504415708452651,4.859274095100625,3.825618930797475,0.8646944449648223,2.187978001498703,3.67383402827251,1.6426682922660025,0.9202242311515731,0.8198542013647999
2024-05-30,72.78058667907571,8.524498099083239,4.857308119954888,3.8255746264041046,0.8642658892679657,2.194633761651197,3.6712414358277594,1.6380679064826313,0.8243009791931466,0.8195225030593605
2024-05-31,36.04624812519284,4.249465138731784,2.4048253952131318,1.8994885866937483,0.42945752241628626,1.0875364015107598,1.8189374787433001,0.8144751895535568,0.4115817566036896,0.4057277414243468
2024-06-03,72.66466760117234,8.644064599660723,4.843326598085891,3.844232395264422,0.864413051162841,2.190007681199841,3.6779606486253487,1.636828649135224,0.8171815839323294,0.8173171917610353
2024-06-04,72.56277163742494,8.737012711419643,4.841683712267561,3.8838598251394645,0.8599537392631463,2.1800355871712056,3.6162941796351924,1.6682033228672215,0.8333306940839008,0.8168545907277163
2024-06-05,72.51219604456345,8.786447876798531,4.8395430117551985,3.88241955051401,0.8573791015400537,2.1775109873690948,3.615978337283431,1.6803892313557631,0.831457151805799,0.8166787070146609
2024-06-06,72.59041677319009,8.688794188290705,4.84522105434689,3.8925311852220315,0.8588021860740145,2.2311567856121304,3.618998388382671,1.666911694096442,0.7897163587505156,0.8174513860345128
2024-06-07,72.53760624109096,8.739505022485043,4.842671698235101,3.890483095350368,0.8743201018651305,2.230908854583995,3.6159073397320483,1.6661758897553238,0.7854004801780612,0.8170212767239772
2024-06-11,72.6598196540424,8.739267305412968,4.842403657076521,3.913653476236227,0.8743000444756001,2.2236851720800943,3.477860250096392,1.6667126441974156,0.7852952625810091,0.8170025338013713
2024-06-12,72.68818930582816,8.704826690774189,4.842191431304546,3.9190857058918622,0.8721713890398495,2.2464827951742863,3.4628431639615855,1.6693420533200172,0.7557815596108741,0.8390859050946229
2024-06-13,72.61510178738611,8.699288082922624,4.839872650704349,3.9389131038685057,0.866696091985495,2.3016101211730833,3.446246781074125,1.6656210931560385,0.7879498314278242,0.8387004563018408
2024-06-14,72.48114468535505,8.815536965773793,4.837384114394051,3.9414753749892784,0.8451780043847699,2.3078747297392046,3.448620550094201,1.6811014773649653,0.8032294112587183,0.8384546866459687
2024-06-17,72.53911502577954,8.816914404879563,4.834987729276439,3.9203004490755458,0.8481830825881047,2.3189416279429205,3.3967590709470654,1.6805389718277812,0.8065231143862867,0.8377365232967501
2024-06-18,72.61378413853289,8.886356162515744,4.8347733822440775,3.922262447199835,0.7483038336303793,2.319616576307198,3.3521476515981994,1.679258860148695,0.8058165653455804,0.8376803824774048
2024-06-19,72.69975325894708,8.731165885149307,4.838030497995099,3.9466956169667173,0.7483121663260466,2.316742075171473,3.3587644734647433,1.6858277810494922,0.83862412728789,0.8360841176421462
2024-06-20,72.72014230811163,8.737689772808034,4.833281514521962,3.96354919696579,0.7516830275181697,2.3156797268141083,3.3400138097621594,1.679530938205295,0.8250621420780415,0.8333675632148074
2024-06-21,72.68774885636003,8.722382106032692,4.832630918808493,3.9640314623389137,0.7467270146148324,2.3213823567842864,3.3738789499282733,1.6792635150694872,0.8387642471395019,0.8331905729234992
2024-06-24,72.67095310881348,8.741064904114259,4.835148104298343,3.975850465525848,0.7478061617405518,2.3243807031453056,3.3531046102246784,1.6800797455036032,0.8382226217506848,0.8333895748832455
2024-06-25,72.63317620928879,8.778194626689334,4.831204776104573,4.015678271182497,0.7354674966280518,2.322230487690277,3.338754330703955,1.6838919230697464,0.828620475347586,0.8327814032951955
2024-06-26,72.59012962834915,8.769468605147376,4.831915459878617,4.0264120447334175,0.7386383541249882,2.3062405308778757,3.3411519467690893,1.7358260908790466,0.8273026358637904,0.8329147033766569
2024-06-27,72.50704535339443,8.856149345602041,4.832408150546768,4.025705618866686,0.7423910576137285,2.288899216950899,3.3513205826584467,1.7287788260460715,0.8343049152383665,0.832996933082569
2024-06-28,72.5754603282365,8.805998618642109,4.831967183106434,4.042943968679672,0.7433656761509169,2.2454697211834778,3.3625503681822275,1.7280367903103069,0.8310623523172871,0.8331449931910756
2024-07-02,72.57230475176232,8.759148825890973,4.827286834156788,4.0586203840818165,0.7651112313799042,2.2130731607880647,3.3642751734464746,1.731803547346302,0.8762619561880673,0.8321141349592945
2024-07-03,72.44555392084006,8.800862559936947,4.8223758903033165,4.05449142769005,0.8064998783817082,2.263403681423518,3.365135797196469,1.730010479322527,0.8803987646429072,0.8312676002625058
2024-07-04,72.4698990343469,8.775505991008599,4.819470918545842,4.0494644575766525,0.8459822690193457,2.2550439282444805,3.369473722340974,1.7451238303370753,0.8392689991833022,0.8307668493968335
2024-07-05,72.53671538442178,8.799530291137115,4.817682724504775,4.04227542468731,0.8463599039474634,2.2133559202261917,3.355965227093891,1.7301932709276373,0.8272748370289278,0.8306470160249104
2024-07-08,72.53089778273562,8.815587362736329,4.815163698288871,4.040053428149566,0.845853998650089,2.1918604149249354,3.367879360543185,1.727447419180812,0.8351366615180152,0.8301198732725723
2024-07-09,72.53269349934043,8.830249848053253,4.817065340985724,4.03994062002951,0.8455436933235493,2.180087150772164,3.3728934073761616,1.7291507779313289,0.8220624916903436,0.8303131704975425
2024-07-10,72.49362646501604,8.82478767202777,4.813619941759631,4.039300817270221,0.8447858901609605,2.2294473124399485,3.376389043521783,1.728363025880603,0.8201567519010786,0.8295230800219658
2024-07-11,72.44704165593531,8.837438475770444,4.8139741464622166,4.034154361342246,0.8441069160743213,2.2533231016382707,3.3798833385245945,1.72476798648691,0.835243234247258,0.8300667835184297
2024-07-12,72.35001593890088,9.101747580506558,4.819763376258444,4.042173393157316,0.8456167254629576,2.261037488296017,3.3646144638581754,1.747943292611041,0.6362274021986571,0.8308603387499582
2024-07-15,72.37097017601789,9.072812281399004,4.823373721645467,4.0427778066726505,0.846578663348448,2.267093254655535,3.389767613099317,1.7281147172902904,0.6268250328692373,0.831686733002158
2024-07-16,72.26289531755174,9.089803752060305,4.819551077000392,4.032642052117357,0.8486276811153468,2.264098195937139,3.5289244347522652,1.7188758492917244,0.6037358188079734,0.8308458213657501
2024-07-17,72.49460947209842,8.90958916961856,4.831077500960519,4.057569624613625,0.8819914272695067,2.281420294927347,3.477082672666445,1.6189870206794859,0.6155760884896774,0.8320967286764162
2024-07-18,72.64873998900624,8.883788827635257,4.82884099028529,4.072233478401165,0.8816294213984706,2.2805479263292896,3.369009276509892,1.586137883352123,0.6173221681723018,0.8317500389099654
2024-07-19,72.53143748680992,8.979343020313955,4.837605561531479,4.076271532440497,0.9165381468243363,2.1945076999475934,3.4467138124939614,1.6600684172791158,0.5242532693997987,0.8332610529593424
2024-07-22,73.96927297076148,8.484799571997437,4.595012016235597,3.88792998752581,0.877195264661098,2.073495124693721,3.2711265601509414,1.5068271713945554,0.5433707212084655,0.7909706113708892
2024-07-23,74.00772053133895,8.474544867447795,4.596440389918914,3.909470223293209,0.8913292358439261,2.081144568367649,3.2440837551372086,1.5099064998510865,0.49416904328928324,0.7911908855119819
2024-07-24,73.98295282660871,8.50368888340066,4.596671691099395,3.8908914185198733,0.892622020983589,2.079342120225194,3.245980094820618,1.5108352643602683,0.505786260412441,0.791229419569244
2024-07-25,73.92973814277177,8.605388407261543,4.594215206757826,3.8660097450317052,0.8707386172109055,2.077632215888556,3.2442506755516765,1.516957667431651,0.5042614600715029,0.7908078620228685
2024-07-26,73.98211334403423,8.527685385861885,4.597088135744312,3.8643361747770797,0.873488098951437,2.0753113276328334,3.2445701160804017,1.5258369241085195,0.5182514668760981,0.7913190259332112
2024-07-29,73.94751759618443,8.544242743505425,4.594584352403975,3.8643692881116203,0.8955122913140585,2.0762313809924335,3.244403031647124,1.5206867629056853,0.5210323061539405,0.7914202467813097
2024-07-30,74.04123428402163,8.507708909791107,4.601060803290932,3.881017901920434,0.8970618234432453,2.080823739552161,3.221949709407032,1.529673420341457,0.44692332349243974,0.7925460847395652
2024-07-31,38.7601614814144,4.4263259625982005,2.40707019701779,2.030055627536007,0.4691467886845319,1.0952034176219534,1.6889588923675123,0.8001242971715163,0.24843906899473128,0.4146247053114535
2024-08-01,74.17181350357755,8.354298837130223,4.604870007066722,3.8821033683955215,0.8996751398800632,2.0957651348227917,3.1940814066176317,1.5273425984434053,0.47672342786807775,0.7933265761980123
2024-08-02,74.27677058200322,8.229354552612216,4.607206997287203,3.8875724065480197,0.9233256305691308,2.0898907162263316,3.1972765276052537,1.5283862998341402,0.4664870946588103,0.7937291926556705
2024-08-05,74.29022660821485,8.142514813012584,4.605754894041527,3.8753109038263394,0.9399626731542907,2.095363590405718,3.196096369095057,1.5204595767038502,0.5403224219236084,0.793988149622173
2024-08-06,74.22766049980922,8.20062902708323,4.601620828182766,3.8696478727064414,0.9402373719383887,2.0910372575886984,3.179149405748505,1.5550699382610806,0.5408447086793597,0.7941030900023167
2024-08-07,74.32785120845101,8.190190824337511,4.595182755457555,3.8417185543676875,0.9343503299672102,2.079482321031242,3.1627898533283814,1.5162547117708802,0.5545487943940238,0.7976306468944974
2024-08-08,74.28894696996939,8.303747749967744,4.591731029420093,3.824056979303412,0.9284215961739802,2.081180172629702,3.133442573785472,1.5081513059966216,0.5431403962965579,0.7971812264570246
2024-08-09,74.34000899345739,8.3651419227029,4.590316443032371,3.8124658587126126,0.9276669884365429,2.071576371391249,3.1016844183718426,1.451062097228103,0.5431412698806721,0.7969356367863171
2024-08-12,76.89596264667809,7.611000099684186,4.112442459024426,3.4147770110056195,0.8521476350684223,1.8521390680766543,2.779156971022299,1.2901982491599089,0.4782119912895837,0.7139638689908198
2024-08-13,76.89913793642803,7.627549069244706,4.11263529431388,3.407313734067705,0.848002720420846,1.8533387723738421,2.778890084590762,1.278150605368614,0.48098443593800677,0.7139973472536059
2024-08-14,76.86564356229863,7.643673418767165,4.1136141942309,3.412795958368308,0.8482962222380229,1.8519468717720085,2.803785879063147,1.2582238199992974,0.48789906289533475,0.7141210103671921
2024-08-15,76.898504198761,7.599069628757847,4.109450551097559,3.4204725949636,0.8504855564653321,1.849412674965361,2.7995367365367962,1.2565499648993341,0.5029479848651561,0.7135701086880086
2024-08-16,77.00197374012903,7.703985897009439,4.1214620113141525,3.3778834933271695,0.9003302502502228,1.6833897381870713,2.7344942358956152,1.1896248933002702,0.5665019371697405,0.7203538034172867
2024-08-19,76.96859801717288,7.880213263338755,4.145401603801732,3.389807447690945,0.9468527785658534,1.5331620766957212,2.6690829996548024,1.1767618254603154,0.5691884275879824,0.7209315600310038
2024-08-20,76.80391734076947,8.03383497090156,4.165080228078605,3.3625212323865687,0.9592378730751803,1.4905287584507134,2.5826816885384334,1.1753761506195548,0.706232595471424,0.720589161708485
2024-08-21,76.72855891996957,8.160970523227276,4.165184260211186,3.3181533702499877,0.9651949813583138,1.4843296733167624,2.564231243472873,1.1902194058284041,0.7025504623418396,0.720607160023788
2024-08-22,76.49637374179527,7.955900637154804,4.146323135314696,3.2944216899122343,0.9536410766823872,1.406054526775208,2.5910626171467785,1.740458172812729,0.6984202896794532,0.7173441127264485
2024-08-23,76.3632070721209,7.871952020973613,4.134957375555887,3.284522212055225,0.9509938233069846,1.401510467324704,2.8316723749860593,1.7274623839988388,0.7183445162011068,0.7153777534766824
2024-08-26,76.36550201813974,7.45325862188933,4.13366271941042,3.282742982514121,0.9532438232011364,1.3332500483518221,2.863654979080377,1.715812109732643,1.183673038372573,0.7151996593078488
2024-08-27,76.45707846440452,7.64468246648742,4.132856950419757,3.26570035499807,0.9475643681296535,1.2551932318565153,2.8109183302013365,1.706290000131035,1.064655586915526,0.7150602464561673
2024-08-28,76.62535570791184,7.6550609016647675,4.133510481472869,3.254760220077018,0.9472984070915852,1.232881720356999,2.8113989033283144,1.721243250634238,0.9033079095928808,0.7151824978694954
2024-08-29,77.10659445170448,7.821472881215655,4.156735535082025,3.2461006706185973,0.9513950633054373,1.174965074838978,2.5757153354820836,1.3513070785263248,0.8965129984539432,0.7192009107724743
2024-08-30,77.06212974895317,8.516156299278668,4.153173784227444,3.2416801791225165,0.9507863929114097,1.175504042729539,2.5779999087236454,1.1855176069633973,0.4184673826171742,0.7185846544730442
2024-09-02,77.3008655553336,8.496705465295054,4.1078437509199786,3.1612190799883173,0.94042674539517,1.1614726986694945,2.5437590402707824,1.170825766642622,0.4061414131526653,0.7107404843323165
2024-09-03,77.31301856802013,8.509055690108207,4.111157506081482,3.1370401475972165,0.9418817240955206,1.164564105034892,2.5423367360162263,1.1535237617241174,0.41608510680139843,0.7113366545208173
2024-09-04,77.43902834343037,8.373900600590957,4.1086022170337415,3.134326600824379,0.9448722625285639,1.1654119753681798,2.5551219044137845,1.1539172608413484,0.4139345758158133,0.7108842591528656
2024-09-05,77.4857878048519,8.328555866426383,4.110195514095377,3.133921550109643,0.9452173816240894,1.1641872036855878,2.5558910705720566,1.151454996503336,0.4136298162229546,0.7111587959086766
2024-09-09,77.45209431844684,8.313027189883543,4.1089834655482695,3.1192268629216873,0.9452137686454842,1.1695854647976969,2.566386355635023,1.182630751663126,0.4319027389544238,0.7109490835039045
2024-09-10,77.55295300703054,8.253916957034773,4.111191993210277,3.1107732974773032,0.9456872512523927,1.1734618767727214,2.556154178875009,1.1886222071482928,0.39589432709483074,0.7113449041038561
2024-09-11,77.58674002837942,8.166540200268884,4.107764464210334,3.1096896155224534,0.9714724443490683,1.2116194413592594,2.515960987441826,1.1895535696719717,0.41547583788684994,0.7251834109099256
2024-09-12,77.58440989509772,8.239912832877906,4.108084703788773,3.100676730096389,1.0091411095032956,1.2324636250883145,2.4721747028575254,1.1208711993472693,0.40691131578441925,0.7253538855583749
2024-09-13,77.64861316376106,8.255963959605692,4.102604309839605,3.0940073209212193,0.9857282872103499,1.2386108197335586,2.451512915106004,1.1012332865514896,0.3967330153526915,0.7249929219183369
2024-09-16,77.70357666125017,8.21960949274128,4.103683690729294,3.091315055849048,0.9718563279714687,1.2253540687559212,2.4461829869205682,1.1021988929928346,0.41103449885877485,0.7251883239306359
2024-09-17,77.71703725163029,8.209531536550767,4.102552307864926,3.0690072258464527,0.9787220713739513,1.2149648341087291,2.4555401419760616,1.10249476263936,0.41868167145218266,0.7314681965572869
2024-09-19,77.70937441654934,8.202980907414222,4.103353021386888,3.0696067601611614,0.9982143296650047,1.2152021789748728,2.4569623970069787,1.1497273108685555,0.36296758820897385,0.7316110897640089
2024-09-20,77.72185358852074,8.206843074900725,4.103249792341449,3.069689190297651,1.056223573503329,1.2152348115852696,2.429203927504909,1.087868206386771,0.3782030987691692,0.7316307361899841
2024-09-23,77.92102503259213,8.250971304754396,4.103708194623377,3.0715161343130153,1.0706244201467416,1.2248206995216604,2.3478572715253643,0.8923711837850614,0.3853679988216048,0.7317377599166541
2024-09-24,77.94988164814308,8.25463665292791,4.104042501908146,3.0551059391952773,1.0730819329199341,1.238805038376722,2.269139793754851,0.9020223024094816,0.421468008354916,0.7318161820096808
2024-09-25,77.4914977968573,8.296934471163421,4.107332801282297,3.0350550378714427,1.0718176915003765,1.268266404421208,2.227803889309804,0.9017363913286265,0.8671521813632528,0.7324033349022732
2024-09-26,77.32697262158378,8.98171646835402,4.089660514885534,3.0094120593882105,1.0945660446794787,1.2796768017403535,2.2172227026049605,0.8964615391565113,0.3767644696691565,0.7275467779379954
2024-09-27,77.96107824280686,8.35303518363311,4.108649462740183,2.999718797134326,1.0868172028325689,1.2983056535867943,2.1794725677459934,0.9084723369874004,0.3733662048057483,0.7310843477270134
2024-09-30,45.97465703538955,5.095325699239496,2.4246299121202486,1.7596234742530186,0.6400098352175119,0.7698418691518026,1.2679198307249542,0.6282356329592194,0.3731465062887408,0.4314950323667688
2024-10-02,77.63990891678387,8.565051991137084,4.084558020300425,2.9512267125233143,1.0095126614938374,1.3188934962820038,2.075861479507054,1.0026856229381886,0.6264210723821906,0.7258800266520365
2024-10-03,77.5315850250498,8.583541576115868,4.0767909794120465,2.9846152599255937,1.0059782653527956,1.3804532981221527,2.037031803094739,1.035715117450493,0.6390021085063851,0.7252865669701295
2024-10-04,77.6781574079699,8.445442517457117,4.072833455027549,2.982672966790259,1.0113026251071415,1.3795549428129799,2.036702578600054,1.0474539151055033,0.6270892144627989,0.718790376666689
2024-10-07,77.70268025381793,8.429804123945948,4.06866868028449,2.9799701411479527,1.0060995823340075,1.378304823703067,2.0338287399715225,1.057376451378879,0.6294965101742637,0.7137706932419365
