date,KINGKEY SECURITIES GROUP LTD,LEEDS SECURITIES INVESTMENT LTD,KINGSWAY FINANCIAL SERVICES GROUP LTD,TSE\,FUTU SECURITIES INTERNATIONAL,SILVERBRICKS SECURITIES CO LTD,MFG LIMITED,CHINA CITIC BANK INTERNATIONAL LTD,GLORY SUN SECURITIES LTD,MONMONKEY GROUP SECURITIES LTD
2024-11-04,27.104752116602743,8.979152480085776,14.820466383886677,12.138667704897658,4.693626694901236,5.920522446827386,6.396974415040248,5.882201913190962,4.663608943552704,9.400026901014613
2024-11-05,27.114623061440856,8.98242248670464,14.833530564279846,12.143088336335563,4.651251346339203,5.922678568758848,6.399304050128222,5.884344079640668,4.665307325682536,9.403450180689614
2024-11-06,27.111678343148665,8.98144697235783,14.82872541061681,12.14176956549126,4.664800661223675,5.922035350526358,6.398609069133982,5.883705024632984,4.664800661223675,9.402428941644763
2024-11-07,27.57802444936551,7.374904004249351,15.083143464601498,12.350619304994016,4.786628527864144,6.0238998714771395,6.508671101695257,5.984910228296058,4.745039575137657,9.564159472319368
2024-11-08,27.581788363668597,7.37591054867085,15.08520204785956,12.352304946862212,4.773633580695725,6.024722027644571,6.509559420592019,5.985727063064346,4.745687189413231,9.565464811528887
2024-11-11,27.60008485730277,5.773795456180191,15.095208879164321,12.360498899547503,4.707863387026432,7.631824402093546,6.513877563814995,5.996201191930336,4.748835260680619,9.571810102259292
2024-11-12,27.592548068014505,5.772218798718021,15.091086811816599,12.357123602834271,4.733884928561314,7.629740370370419,6.512098811216882,5.994563801858991,4.747538490365981,9.56919631624302
2024-11-13,27.572649210594125,5.768056060336927,15.11268864223073,12.348212043086592,4.770102747571387,7.624238047228306,6.507402495188641,5.990240715419256,4.744114718437246,9.562295319906791
2024-11-14,27.6024185075325,5.450383353554337,15.1296557252108,12.361544007968208,4.990535997744925,7.63246969028238,6.514428327044594,5.9967081844400125,4.749236785551082,9.572619420671161
2024-11-15,27.752597420517084,4.711657189537312,15.215896622931535,12.428800550775176,5.238066526976174,7.6739963413315095,6.549871951834377,6.029335003585558,4.7750763770262195,9.62470201548506
2024-11-18,27.64143086984891,4.715580299402048,15.157552703954472,12.379015413000975,5.592245940020328,7.643257175185017,6.523635608577175,6.005183737128748,4.755949202658798,9.586149050223527
2024-11-19,27.648814258785187,4.7168398927847015,15.094497456627018,12.38232201047318,5.6341324185295205,7.645298789482415,6.525378157260832,6.006787800513665,4.757219579105291,9.58870963643819
2024-11-20,27.415016935825516,5.465703871306072,14.962983041177369,12.27761756597233,5.6472131306813695,7.580650433372897,6.470199807470213,5.955994631077812,4.716992711077026,9.507627872039395
2024-11-21,27.37240283374253,5.570079839776083,14.933274648545932,12.258533147767633,5.68745371445938,7.568867015103292,6.460142481744745,5.946736589625254,4.7096605832368335,9.492849145998317
2024-11-22,27.36287260709458,5.632616281086509,14.928075342775768,12.25426510451329,5.655814663621519,7.566231768992079,6.457893259328902,5.944666119310352,4.708020824642537,9.489544028634464
2024-11-25,27.354406863977974,5.634096408637544,14.923456776118242,12.250473782529404,5.68178082673875,7.563890868040753,6.455895264959198,5.9428269112344045,4.706564219721651,9.48660807804208
2024-11-26,27.345593950115155,5.632281242014081,14.905761795707104,12.246526982631273,5.727632239745837,7.56145396933484,6.453815335053921,5.940912279272879,4.702470478756342,9.483551727368573
2024-11-27,27.34171806674294,5.631482939177675,14.91975557835088,12.244791196223199,5.724887644409099,7.560382231278504,6.452900590412057,5.940070231988734,4.701803964539455,9.482207556877462
2024-11-28,27.34171806674294,5.631482939177675,14.91975557835088,12.244791196223199,5.724887644409099,7.243406683107303,6.452900590412057,5.940070231988734,5.018779512710655,9.482207556877462
2024-11-29,27.237832572209236,5.995172808352174,14.863067619576839,12.198266826914129,5.698001309551912,7.215885190729009,6.428382644342413,5.917500796808811,4.999710543073823,9.446179688441658
2024-12-02,27.06102558092349,6.568396185810328,14.766588053512717,12.119085091331838,5.697997704732258,7.169045232129004,6.386654544605898,5.879088947810141,4.967256280199675,9.384862378944648
2024-12-03,26.533658463755007,9.773431979513832,14.476314900675874,11.882907532272855,4.960485549881765,6.258439671580095,6.2621909840705525,5.76451686033651,4.886084518821023,9.20196953909249
2024-12-04,26.41228456583815,10.189270509616003,14.373376188129603,11.828551107667945,4.949619433825275,6.229811458894882,6.233545611617497,5.738148017083998,4.885516478753729,9.159876628572915
2024-12-05,26.422644515783666,10.193267147324407,14.36220372040099,11.833190736515572,4.922921138252585,6.232255039067709,6.235990656473744,5.740398747273155,4.893658801905314,9.163469497002852
2024-12-06,26.404561003874793,10.272151329324275,14.35112995394274,11.82509216615953,4.91395232707187,6.227989718155156,6.231722778925279,5.736470050088966,4.879732603345744,9.157198069111647
2024-12-09,26.366829895520528,10.25747281772996,14.33062273781372,11.808194561470891,4.911900778858722,6.374412090955032,6.222817885283197,5.728272853665244,4.855363595595865,9.14411278310684
2024-12-10,26.35815061789706,10.288255900197393,14.32466330147218,11.804307609598517,4.910283908317683,6.372313799562285,6.2207694947773735,5.726387254577414,4.853765335631507,9.141102777968587
2024-12-11,26.31630839719612,10.45113193177293,14.297582947622493,11.785568872902505,4.901868985598985,6.362198076185399,6.210894340260523,5.717296906669531,4.830557798585211,9.126591743206307
2024-12-12,26.29869602737806,10.476360918324513,14.28119768719703,11.777681300133072,4.933910265792882,6.357940131504014,6.206737656641736,5.713470566517253,4.833521737400713,9.12048370911073
2024-12-13,26.142849521933098,11.054928258856284,14.194719044602946,11.707886566928073,4.85847108036208,6.320262873654742,6.169956427146774,5.6796124459158595,4.804878208041616,9.066435572558527
2024-12-16,26.05713474545374,11.307257819811282,14.133442934696848,11.6694998226182,4.890432815276963,6.299540575611003,6.14972694008965,5.66099065371671,4.795264317302332,9.03670937542327
2024-12-17,25.57505763261709,13.412770546674317,13.535695221051686,11.453605065282416,4.695700866499031,6.182994210764894,6.035952243179453,5.544205335188794,4.694495604469641,8.86952327427268
2024-12-18,25.293224152713645,14.456943946296047,13.387129784355285,11.327387974421535,4.538464665117331,6.114858498240816,5.969436912122808,5.489068885847749,4.651702785455123,8.77178239542966
2024-12-19,25.295334760411652,14.458150314333531,13.384670642093454,11.32833319485341,4.534075061204351,6.115368756139956,5.9699350352337035,5.489526924371246,4.652090949480736,8.77251436187796
2024-12-20,25.294279412534266,14.457547105149319,13.384112219606244,11.32786056491968,4.538057999647398,6.115113616546139,5.969685963287147,5.489297895554575,4.651896859370625,8.772148363384607
2024-12-23,25.298199720044146,14.50151536448805,13.384398273148548,11.329616246357336,4.623408587117095,5.9670345483550955,5.970611192440024,5.490148670364678,4.661559457356328,8.7735079403287
2024-12-27,25.310118882831308,14.440955838527177,13.376390971112029,11.334954157428117,4.66017740640552,5.969845896867065,5.973424226075977,5.492735335678888,4.663755735614431,8.777641549459487
2024-12-30,25.22991929921475,14.656776432084321,13.322115544101024,11.299037352455892,4.71258913463737,5.950929385356385,5.95449637599696,5.475330633279951,4.648977801547146,8.749828041326202
2025-01-02,25.223321400115132,14.658886954896857,13.300207033430961,11.296082530940604,4.7381021749267855,5.949373152410578,5.952939210244191,5.473898774595547,4.659648902587306,8.747539865852035
2025-01-03,25.114060406064397,15.051050087161572,13.212413739395362,11.247150782951056,4.7252709145461536,5.923601985548778,5.927152596129527,5.450187241448975,4.639464492178065,8.709647754576116
2025-01-06,25.096684238307738,15.125200751593622,13.20327220218895,11.239368991570888,4.7048521360064175,5.919503504452519,5.923051658401242,5.448190388263842,4.636254492997778,8.703621636217001
2025-01-07,25.080369586037683,15.160873323301738,13.19764399715812,11.232062592243743,4.718340931099339,5.915655400839728,5.919201248232838,5.444648672121519,4.633240593664682,8.69796365530061
2025-01-08,25.077257381567737,15.16194652792936,13.204278928544797,11.230668813922955,4.718937238134733,5.9149213315462905,5.918466738937827,5.443973049703894,4.632665658274018,8.69688433143839
2025-01-09,25.022254647887195,15.121026488484834,13.212462697153656,11.206036236427435,4.889595838613739,5.901947949418006,5.905485580556519,5.432032613185624,4.6313487655023415,8.677809182770652
2025-01-10,24.937563542632425,15.04575539622456,13.277038767307895,11.168107935890854,5.146872430309796,5.881972031898739,5.885497689460317,5.413647185802506,4.595107021922891,8.648437998550014
2025-01-13,24.950465339494823,14.833071927348929,13.455578600462264,11.173885912543618,5.1377769646279425,5.885015152297255,5.888542633907024,5.416448011799662,4.606303068756143,8.652912388762338
2025-01-14,24.939028983901018,14.826273004651439,13.508175481348117,11.16876422319147,5.1224938300305185,5.882317682529023,5.8858435472737956,5.41396531559839,4.604191712548941,8.64894621892729
2025-01-15,24.936537836211972,14.824792015325167,13.508001327002923,11.16764858066978,5.130795927938993,5.8817301006263545,5.885255613174182,5.4134245171898705,4.60373180203871,8.648082279822047
2025-01-16,25.07562748745864,14.639229202898868,13.879958653782865,11.229938877604065,5.6456943057722215,5.914536891761375,5.918082068719474,5.443619219160594,4.638273186845834,7.615040105996064
2025-01-17,25.065260396038084,14.655620367409622,13.906113622486785,11.225296050498358,5.636272767015986,5.912091627143458,5.915635338408479,5.441368647439828,4.630449386294177,7.611891797265223
2025-01-20,25.081110700962643,14.58510409319897,13.930273105690297,11.232394495216571,5.65874867366614,5.915830206099014,5.919376158270502,5.444809559319702,4.6156477432201095,7.616705264356054
2025-01-21,25.35200026857983,13.3143073358494,14.08072759326787,11.353710433908155,6.098004635869433,5.949855620421195,5.983308623909507,5.5036164488896056,4.665499236494933,7.698969802810077
2025-01-22,25.326129339842534,13.426041245325388,14.119470774068057,11.342124325103024,6.027331141930997,5.943783977587399,5.977202843324838,5.498000179268344,4.64880293026163,7.6911132432877904
2025-01-23,25.32915245250344,13.427643876139198,14.124140361188855,11.343478204299826,6.01312969106181,5.944493471263089,5.977916326121596,5.498656460918357,4.64935784549593,7.6920313110079
2025-01-24,25.298048916515782,13.56375765233343,14.134217061182067,11.329548710085039,5.948519761019604,5.937193788932284,5.970575601400176,5.491904254762363,4.643648555801455,7.682585697967799
2025-01-27,25.284785242870132,13.55664622427418,14.11369913566179,11.323608669525433,6.010938012566667,5.934080940149074,5.967445250655937,5.489024869637894,4.641213908008162,7.67855774665073
2025-02-03,25.284483957379507,13.556484687572572,14.113530961294169,11.323473740991892,6.012057956453183,5.934010231520532,5.967374144468842,5.488959464156493,4.641158604773589,7.67846625138922
2025-02-04,25.066296719415416,15.145869320716884,13.988197299793004,11.22576016044698,5.7174238847272845,6.622879547463537,5.915879920395504,5.441593620866991,4.601108684093548,6.274990842080854
2025-02-05,25.07577565089538,15.151596798497213,13.99348699875481,11.230005231530376,5.681770509649379,6.62538401879144,5.918117036673063,5.443651383673016,4.602848613786258,6.277363757749065
2025-02-06,25.05238752399484,15.26969554256521,13.979254670367391,11.21953102761719,5.6150783507679,6.619204536076584,5.9125972204889905,5.438574100675427,4.622168154595528,6.2715088728509425
2025-02-07,25.018271904089808,15.402764171528466,13.959628612569727,11.204252593348826,5.590336069805689,6.610190693950352,5.904545615857195,5.431168007077909,4.615873819105615,6.262968512666417
2025-02-10,25.03435816563438,15.453370285640263,13.96860438187097,11.211456709537147,5.605728354768574,6.496462840267947,5.908342123683261,5.4346601423216745,4.620021516841784,6.266995479434002
2025-02-11,25.031552649897648,15.451638478767682,13.967038967684825,11.210200279553115,5.616306801110427,6.495734803678757,5.907679995791014,5.434051098364877,4.619503766676839,6.266293158474813
2025-02-13,25.030223940852732,15.450818284667353,13.966297578156711,11.209605226792501,5.621316816613666,6.495390001192561,5.907366408058176,5.4337626515015955,4.619258557099804,6.265960535064903
2025-02-14,25.03834603313989,15.455831942248555,13.970829521542747,11.21324264723148,5.590691746036279,6.497497699356009,5.909283297625514,5.4355258607252255,4.6207574667534965,6.2679937853408
2025-02-17,25.041300828282374,15.457655897276796,13.97247823025346,11.214565930920491,5.579550428432293,6.498264474230632,5.90998065685045,5.436167311457987,4.621302766019641,6.268733476275877
2025-02-18,25.06822154734113,15.474273692597057,13.908347146579661,11.226622180748027,5.557195700119827,6.505250451256341,5.916334197746618,5.442011478019129,4.6262709102188015,6.27547269537341
2025-02-19,25.073257110568697,15.477382077586899,13.896961609717403,11.228877321413528,5.55240392858278,6.5065571893469,5.917522637655366,5.443104638650049,4.62720020947652,6.276733277001857
2025-02-20,25.192626625909533,14.996626459221115,13.963716301545038,11.282336097741148,5.66431921733379,6.537533802190006,5.945694957117506,5.461301278502502,4.649229523177347,6.306615737262019
2025-02-21,25.194870051605584,14.99796192207905,13.964959782839326,11.283340799755312,5.655918541474738,6.5381159753606894,5.946224426515269,5.461787612214505,4.649643541180869,6.307177346974663
2025-02-24,25.19472047746189,14.997872883822176,13.964876877196353,11.28327381405407,5.656478633079405,6.538077160590207,5.946189125621675,5.461755187272305,4.6496159376865975,6.307139903215324
2025-02-25,25.198310747142767,15.000010093811888,13.966866884352585,11.284881690430865,5.643034598855885,6.539008842297965,5.947036462767312,5.462533492158474,4.650278512020127,6.308038676162134
2025-02-26,25.19905884878914,15.000455422562666,13.967281540565683,11.285216722356473,5.640233276105659,6.5392029760765995,5.947213021736422,5.46269566693042,4.650416572108592,6.308225952768345
2025-02-27,25.181415487599995,14.98995271075069,13.959282281893485,11.277315270325069,5.704520099384679,6.534624490797116,5.943049023864878,5.458870908502084,4.647160538629166,6.303809188252842
2025-02-28,19.10400939989827,11.372204141233723,10.58983060705028,8.555592795647083,4.32866359691373,4.9575262263738455,4.50872447864891,4.141400279909142,3.52694252098784,4.782417018886384
2025-03-03,25.177830030454977,14.987818365559619,13.956701417716094,11.27570954920774,5.716759824064284,6.533694057951428,5.94220282252261,5.458093646885784,4.648278665581534,6.302911620055932
2025-03-04,25.209986193583756,14.930924554665555,13.973932355094707,11.29011045489415,5.6759447225357045,6.542038642520745,5.949791977071441,5.465064515680637,4.651245125845585,6.310961458107727
2025-03-06,25.204745873278906,14.927820910478165,13.975184974766746,11.287763615248684,5.691394229450076,6.5406787695850666,5.9485552125818595,5.463928509959376,4.650278286193686,6.309649618457436
2025-03-07,25.1939726333819,14.92144032657477,13.96921157511038,11.282938897477706,5.731704464650492,6.53788309365053,5.946012627440635,5.461593068336046,4.648290622290353,6.306952691087191
2025-03-10,25.189486501049213,14.91878335949485,13.96672416541834,11.280929815474948,5.748490227447904,6.53671893390643,5.944953858349841,5.460620556790988,4.6474629303992865,6.305829651668201
2025-03-11,25.177381920101816,14.911614272471017,13.960012581868463,11.275508866218692,5.793781941886338,6.533577772475348,5.942097064297927,5.457996504746499,4.645229633930987,6.302799442002914
2025-03-12,25.186795588432364,14.917189633383426,13.962264733227922,11.279724709671424,5.761526227585509,6.536020637041533,5.944318777863252,5.460037216088451,4.646966456736148,6.305156019969968
2025-03-13,25.250034181165056,14.954643468137027,13.997320958224488,11.30804565723092,5.5249138152713,6.552431170319063,5.959243675829995,5.473746187863015,4.658633983800805,6.320986902158333
2025-03-14,25.246579346978628,14.952597300075276,13.995405775749173,11.306498434663299,5.537840362426636,6.551534634375825,5.958428302724803,5.47299724291815,4.6579965665270775,6.320122033561133
2025-03-17,25.23066927889119,14.943174366462822,13.986586051867251,11.29937322544372,5.597369194862287,6.547405941903173,5.95467337819869,5.469548230773557,4.655061157277929,6.316139174319376
2025-03-18,25.268225196396017,14.965417320764338,14.007405121949448,11.31619237217424,5.456850630904816,6.557151772848307,5.96353692516559,5.477689667684048,4.661990228039794,6.325540764073405
2025-03-20,25.266570384714626,14.964437238182093,14.005892417361663,11.315451276700351,5.463637607401827,6.556722346117066,5.9631463741676685,5.477330934738673,4.6616849151091095,6.32512650550692
2025-03-21,25.274846611298123,14.969338935222568,14.010480136920952,11.319157725072037,5.456493900721351,6.558870042419149,5.965099640867174,5.479125069486622,4.63938959688052,6.327198341111508
2025-03-25,25.28071849447272,14.972816630291518,14.01373506874504,11.321787405592698,5.434529438136493,6.56039380710262,5.966485460087155,5.48039798650178,4.640467425527051,6.328668283542925
2025-03-26,25.286442441421837,14.976206708310439,14.002012238116194,11.324350833941974,5.428014105925043,6.561879182058453,5.967836364977523,5.481638833645489,4.6415180993585174,6.330101192244529
2025-03-27,22.37514972446873,15.02176435875734,13.999185532358116,11.35879953159146,8.173960917266989,6.581840431517244,5.9859905350110525,5.498313989826445,4.655637606603045,6.349357372599583
2025-03-28,22.42151392141313,15.052891392531784,14.028193650876924,11.382336429669007,8.133405821915963,6.5954788540431855,5.998394279678247,5.509707205774748,4.665284688367966,6.212793755729047
2025-03-31,16.85324837820852,11.314584659078466,10.544365234412147,8.555592795647083,6.124770892222151,4.9575262263738455,4.50872447864891,4.141400279909142,3.5066856717926322,4.669878967801896
2025-04-01,22.42943913761296,15.05821205995578,14.033152123706454,11.386359685073637,8.100934213488673,6.597810123735449,6.00051450098377,5.511654693395636,4.666933702342609,6.214989759705036
2025-04-02,22.43938716300912,15.064890759100871,14.039376182759305,11.391409824518586,8.06017464590792,6.600736419942291,6.0031758814257685,5.514099252108333,4.669003605861296,6.2177462653665065
2025-04-03,22.431723714308553,15.059745831716118,14.034581486790874,11.387519456025757,8.091573726908758,6.5984821513843865,6.0011256903900865,5.512216089415814,4.6674090583205645,6.215622794739093
2025-04-07,22.43037978930457,15.058843575196082,14.033740649714744,11.386837209207581,8.097080126404316,6.598086824424029,6.000766152132123,5.5118858426133714,4.667129425430236,6.215250405572948
2025-04-08,22.430245405660983,15.058753355490184,14.033656571548464,11.386768989021947,8.097630730065276,6.598047294333301,6.000730200675777,5.51185282010954,4.667101463984056,6.215213169110474
2025-04-09,22.85780347206207,14.962922817572977,13.959232065431765,11.314306138240271,8.097295174805017,6.556058797245086,5.9625428959599365,5.47677662168844,4.637401074234016,6.175660942760421
2025-04-10,22.859028193932573,14.963724531475354,13.996890691135993,11.314912359139582,8.05546033523717,6.55641007109356,5.962862369206674,5.477070067562041,4.637649546337858,6.175991834879197
2025-04-11,22.90634831036375,14.994700703387217,14.145178654244727,11.33833518209166,7.89316598938518,6.569982392948302,5.97520599725508,5.4884080645713595,4.647249872066401,6.041424833686322
2025-04-14,23.002681100059778,15.057761010069132,14.203468140774467,11.386018620927056,8.029401640339119,6.597612494594846,6.000334763085624,5.5114895986808845,4.666793910187401,5.544438721281694
2025-04-15,23.112202498937297,15.129454698409745,14.259657712837582,11.440230244414987,8.05800075144604,6.629025343667381,6.028903826584264,5.537731150616536,4.6890136590546545,5.115780114031515
2025-04-16,23.13322852680067,15.143218524512475,14.272630252361068,11.45063784619563,7.974357704527274,6.635056013898373,6.0343885440121765,5.542769030043133,4.693279428699566,5.120434128949629
2025-04-17,23.139223071222187,15.147142606964895,14.278739262169923,11.453605065282416,8.271110676681108,6.636775364829803,6.035952243179453,5.544205335188794,4.694495604469641,4.798750770011779
2025-04-22,23.12375511909002,15.137017147001849,14.269194306631219,11.445948636440995,8.33242898736176,6.632338857893544,6.031917370440546,5.54049918211392,4.691357459637765,4.795542933388385
2025-04-23,23.20635043045704,15.191084777366626,14.321370935232181,11.486832207757548,8.518725663913639,6.656028785858879,6.0534626640481735,5.560289188223162,4.708114432202004,4.297740914940751
2025-04-24,23.073176166286952,15.103907711621895,14.24819855923197,11.420912733193994,9.03469551423612,6.617831838927994,6.018723662826004,5.528380361221969,4.681095979773819,4.273077472679286
2025-04-25,23.117351035864676,15.132824976781503,14.274875460592012,11.442778701139257,8.861139478236746,6.630502043336138,6.030246841555866,5.538964750630388,4.690058196457687,4.281258515405727
2025-04-28,23.11178515050499,15.12918149838909,14.271438547763454,11.440023662538684,8.883082669248967,6.628905640089368,6.0287949596962775,5.537631153075655,4.688928987223842,4.280227731469672
2025-04-29,23.11206338111845,15.129363630639888,14.271610354098458,11.440161382960575,8.881985760652755,6.62898544199436,6.028867537184738,5.537697817701636,4.688985434771277,4.280279258877863
2025-04-30,17.284494189964274,11.314584659078466,10.673108764852799,8.555592795647083,6.641545622802118,4.9575262263738455,4.50872447864891,4.141400279909142,3.5066856717926322,3.2010323250471644
2025-05-02,23.197517768330762,15.185302837652658,14.32437810993365,11.482460158473176,8.696123935655207,6.653495408042991,5.900121325247238,5.558172864250931,4.706322457882039,4.296105134531345
