date,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,DEUTSCHE BANK AG,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD,BNP PARIBAS
2024-03-26,93.95582289493947,3.763771393785337,0.0,1.6766157271321789,0.0,0.0,0.0,0.07932805686786965,0.21211632597278185,0.3123456013023598
2024-03-27,94.47644206867614,3.173339468054216,0.0,1.675364701401939,0.0,0.0,0.0,0.07926886534373824,0.21195805298434353,0.38362684353963056
2024-03-28,93.87280887894337,3.5040789468043605,0.0,1.6671082131940962,0.0,0.0,0.48081416035426605,0.07973558650668107,0.21091348688864026,0.184540727308581
2024-04-02,93.23778618918814,4.010613809097183,0.0,1.6670367496709977,0.0,0.0,0.4807935494103677,0.07973216850064943,0.21090444571139527,0.3131330884212602
2024-04-03,91.88895248512908,4.109165066161288,0.0,1.6436999444592835,0.0,1.0997909803572414,0.4755302866494533,0.07885933783594713,0.20859566782411823,0.49540623158358876
2024-04-05,91.79334291492312,4.24642492230857,0.0,1.6436581322683355,0.0,1.0997630040403783,0.4755181901818382,0.05850705264362846,0.2085903615990232,0.47419542203511267
2024-04-08,91.78667819849153,4.4422963594198475,0.0,1.6436581322683355,0.0,1.0997630040403783,0.4755181901818382,0.059354980942811476,0.2085903615990232,0.28414077305623037
2024-04-09,92.14884407154759,4.064933798559382,0.0,1.655515090875945,0.0,1.0997536789177136,0.4755141581627246,0.06105031987823853,0.208588592917315,0.28580028914109834
2024-04-10,91.84097952677122,4.322738469235041,0.0,1.6555291284568976,0.0,1.0997630040403783,0.4755181901818382,0.07800940352483794,0.2085903615990232,0.31887191619076694
2024-04-11,89.27251041069091,3.9100450270120803,2.15106129204,1.6115955905719792,0.9186996231928319,1.0705780874044053,0.4628991452709256,0.07593923210578665,0.20305490323938605,0.3236166884716817
2024-04-12,90.47342995169082,2.7446305707175274,2.1465169291256245,1.6332601376079638,0.9310496267018007,1.0849697806219547,0.4691218604262083,0.07696007696007695,0.20578455361064057,0.23427651253738208
2024-04-15,90.65775512862444,2.5272418227591245,2.1508797735323095,1.636579775929627,0.9329420062125723,1.0871750063411556,0.47007536126146504,0.07711650006429169,0.20620281538930169,0.2540318098856983
2024-04-16,90.84171419710286,2.328569957314591,2.1555232721750506,1.6401129608439031,0.9349561192247979,1.089522090417397,0.47109019915657385,0.07728298559629955,0.20664798322488795,0.25458023494363635
2024-04-17,91.27614601185572,1.855134496410802,2.1559217018976984,1.6420964969044962,0.9351289377288146,1.0897234790963815,0.4711772760811494,0.07729727068378342,0.20668618030663827,0.29068814903451506
2024-04-18,93.06447807573282,0.19476595001302124,2.01570000668498,1.6163362534617733,0.9466135474431994,1.103106712519164,0.4769639509489184,0.07994759520185152,0.2092245576559093,0.2928633503383569
2024-04-19,92.96156680956874,0.07654556987411315,2.01570000668498,1.6163362534617733,0.9466135474431994,1.103106712519164,0.4769639509489184,0.07994759520185152,0.2092245576559093,0.5139949966413505
2024-04-22,93.17494800702478,0.009763224050086524,2.0050988733713226,1.6044513533402156,0.9416350405326084,1.0973051640348546,0.47445546336988925,0.07952712831093009,0.20812418685626385,0.40469155910904575
2024-04-23,93.09186425234803,0.0038401463789365094,2.0046579114712615,1.6040985019538225,0.9414279558934658,1.0970638443789984,0.4743511209928622,0.07950963868282641,0.198774096707066,0.5044125311927309
2024-04-24,92.96563022168185,0.5195325691256638,1.9988509558893235,1.4864366576783035,1.0517160936683487,1.0938859450584186,0.47297705319102634,0.07927932061333182,0.19819830153332954,0.13349288156040595
2024-04-25,92.8703287627977,0.44868706742181036,1.9988502815595686,1.486436156215969,1.0348478039972957,1.0938855760264814,0.47297689362810386,0.08096608735431164,0.19819823466940872,0.3148231363293485
2024-04-26,92.85960636516478,0.45726758489147407,1.9994910999867037,1.486912698000239,1.0351795694867871,1.0942362686425127,0.47312852695044033,0.08099204455642345,0.19826177573707823,0.3149240665835598
2024-04-29,92.66134458942771,0.7196480625690542,1.9994910999867037,1.486912698000239,1.0351795694867871,1.0942362686425127,0.47312852695044033,0.08099204455642345,0.19826177573707823,0.2508053646430579
2024-04-30,92.43525073335678,0.8605394569996027,1.999488738322606,1.4869109417591957,1.0351783468024631,1.0942349762043966,0.4731279681229188,0.08099194889408025,0.19826154156363393,0.3360153479743154
2024-05-02,93.01554175849604,0.023909084000297155,2.0237331814537236,1.515186964767403,1.0477302167273075,1.1075029267280503,0.4788647966916659,0.08026621057242617,0.20066552643106542,0.5065993341320106
2024-05-03,92.95248521968294,0.07771248600534765,2.0239405695898234,1.5153422381025172,1.047837586028149,1.107616421416878,0.4789138697999885,0.08027443609343603,0.20068609023359005,0.5151910830473201
2024-05-06,92.9512211163052,0.07772642519087816,2.0243036011250686,1.5156140430296905,1.0480255352660166,1.1078150931051536,0.47899977194554366,0.08028883481255546,0.20072208703138866,0.5152834921884942
2024-05-07,92.60641153364817,0.4330392806613505,2.0163125641795694,1.5266463787621882,1.0438884034803086,1.103441939131182,0.4771088970429968,0.07997189073117278,0.199929726827932,0.5132493855351268
2024-05-08,93.04530407609921,0.38114262816558947,2.0163125641795694,1.5266463787621882,1.0438884034803086,1.103441939131182,0.4771088970429968,0.07997189073117278,0.199929726827932,0.1262534955798515
2024-05-09,92.72286421878948,0.794614318541653,2.0163125641795694,1.5266463787621882,1.0438884034803086,1.103441939131182,0.4771088970429968,0.07997189073117278,0.199929726827932,0.03522166251351652
2024-05-10,92.47614242823586,0.905213741893275,2.0163125641795694,1.5317509675322631,1.0438884034803086,1.103441939131182,0.4771088970429968,0.07997189073117278,0.199929726827932,0.1662394409454379
2024-05-13,92.73780978208772,0.5498285758573077,2.0140552160460885,1.5300361068261685,1.0427197257757597,1.102206588696952,0.47657475323149634,0.07988235877988704,0.19970589694971763,0.2671809957488988
2024-05-14,92.48151875588904,0.9420762307716725,2.0114600602962733,1.5280646206581532,1.0413761577989569,1.1007863705503236,0.4759606758709495,0.08317429785191342,0.19944857137958832,0.13613425893313177
2024-05-16,91.78726658996524,1.3825607571374594,2.065778319749893,1.5280648800371806,1.0413763345657843,1.100786557401648,0.4759607566621775,0.08317431197020934,0.19944860523468566,0.33558288727572216
2024-05-17,91.95434649623127,1.2487300762700255,2.1905760468986735,1.5263160750302813,1.0401845238175975,1.0995267541902396,0.47541603989968106,0.08307912252169891,0.19922034482244125,0.18260452031810148
2024-05-20,91.53983735895052,1.5683231946183964,2.1905660188615874,1.5263090878479706,1.0401797620523094,1.0995217207676,0.47541386353621445,0.08392648446876824,0.20769685550351738,0.2682256533931138
2024-05-21,91.55926673766284,1.548837727415072,2.1905838465465495,1.52632150954964,1.040188227442963,1.0995306691063758,0.47541773264059795,0.083927167495398,0.20769854582194455,0.2682278363186255
2024-05-22,91.57466907400742,1.5318567714766405,2.190546705863663,1.527991100819234,1.0401705913679236,1.0995120268982859,0.4754096720775318,0.08392574453579824,0.20769502435626835,0.268223288597238
2024-05-23,91.52463835148535,1.575941652688909,2.1905504198752777,1.5279936914860663,1.0401723549485162,1.0995138910906481,0.4754104781215386,0.0898600404438001,0.20769537649746247,0.26822374336243726
2024-05-24,91.48818569356946,1.757357206037713,2.0413488432893456,1.5279936914860663,1.0384768824873123,1.0995138910906481,0.4754104781215386,0.0898600404438001,0.20769537649746247,0.2741578969766505
2024-05-27,91.36788032642994,1.826856090026112,2.0413315381823094,1.5279807382397517,1.0384680790171634,1.0995045701920496,0.4754064479288369,0.08985927867413822,0.20769361580343265,0.3250193155062697
2024-05-28,91.32973251944563,1.8650038970104157,2.0413315381823094,1.5279807382397517,1.0384680790171634,1.0995045701920496,0.4754064479288369,0.08985927867413822,0.20769361580343265,0.3250193155062697
2024-05-29,91.25258917643293,1.974360943698754,2.0413315381823094,1.5279807382397517,1.0384680790171634,1.0995045701920496,0.4754064479288369,0.08985927867413822,0.20769361580343265,0.29280561183063525
2024-05-30,91.09236838709886,2.2702183800881333,2.0413315381823094,1.5279807382397517,1.0384680790171634,0.9604770069603641,0.4754064479288369,0.08985927867413822,0.20769361580343265,0.29619652800701785
2024-05-31,91.40200026761588,1.9553936217536099,2.041885447173761,1.5283953510813428,1.0387498641145587,0.9607376294218734,0.47553544799628117,0.09327549800212363,0.20774997282291172,0.2962769000176545
2024-06-03,91.40454414483412,1.9486099491716373,2.041885447173761,1.5283953510813428,1.0387498641145587,0.9607376294218734,0.47553544799628117,0.09751529336585653,0.20774997282291172,0.2962769000176545
2024-06-04,91.53061662283864,1.8229883408448933,2.0417469417462804,1.5282916767778927,1.0386794035046485,0.9606724605475646,0.4755031914166587,0.09750867869635475,0.20773588070092966,0.2962568029261422
2024-06-05,91.41693884730687,1.898757440258163,2.039343405950784,1.5264925783313665,1.0806487483360465,0.9595415610225242,0.47494343108687687,0.0999346021188507,0.20749133490778324,0.2959080506807325
2024-06-06,91.50849240521357,1.8079397260840058,2.0391189041734363,1.526324533902977,1.080529784769645,0.9594359295799432,0.47489114678590655,0.09992360078590759,0.207468493157181,0.29587547554742466
2024-06-07,91.5254286087366,1.7910035225609708,2.0391189041734363,1.526324533902977,1.080529784769645,0.9594359295799432,0.47489114678590655,0.09992360078590759,0.207468493157181,0.29587547554742466
2024-06-11,91.5254286087366,1.7994716243224882,2.0391189041734363,1.526324533902977,1.080529784769645,0.9594359295799432,0.466423045024389,0.09992360078590759,0.207468493157181,0.29587547554742466
2024-06-12,91.127919371392,2.1859132332189026,2.03939522107366,1.5265313630697708,1.080676205186873,0.9595659408124821,0.46648624907282893,0.11010024034035541,0.20749660679528517,0.29591556903784755
2024-06-13,90.76120087856604,2.54670325156499,2.03939522107366,1.5265313630697708,1.081523130112568,0.9595659408124821,0.46648624907282893,0.10755946556327028,0.21596585605223562,0.2950686441121525
2024-06-14,90.65110063822569,2.6568034919053454,2.03939522107366,1.5265313630697708,1.081523130112568,0.9595659408124821,0.46648624907282893,0.10755946556327028,0.21596585605223562,0.2950686441121525
2024-06-17,90.13720543482717,3.226788886024396,1.9851950521892874,1.5265336902167488,1.0815247788590954,0.9595674036392758,0.4664869602158103,0.10755962953414654,0.21596618528509737,0.2931719792089777
2024-06-18,85.62219883254392,7.747995535231328,1.9841911432953385,1.5257617253930247,1.0809778540905064,0.9590821524546154,0.4662510587572835,0.10750523685943174,0.2158569716468905,0.290179489727663
2024-06-19,91.46997045364772,1.425744282928575,2.1245674502127017,1.6337053562121937,1.157454195359053,1.0269346932982042,0.49923709538274574,0.1151109497342206,0.2311282848994193,0.3161472383251665
2024-06-20,90.85267720375101,2.0593177784746906,2.1245778489193112,1.633713352391691,1.1574598605247273,1.019688600697195,0.4901756402284827,0.11511151314537225,0.23112941615803087,0.3161487857094948
2024-06-21,90.56897717529037,2.343017806935333,2.1245778489193112,1.633713352391691,1.1574598605247273,1.019688600697195,0.4901756402284827,0.11511151314537225,0.23112941615803087,0.3161487857094948
2024-06-24,90.22990589419369,2.6820299821766014,2.1245955654687236,1.6337269756925965,1.1574695124161947,1.0196971037339222,0.49017972773271573,0.11511247304374056,0.23113134351302242,0.316151422028793
2024-06-25,89.83110393084124,3.126160753730138,2.1245928694530134,1.617409769610382,1.1574680436397176,1.0196958097844027,0.4539232547022479,0.11511232697121704,0.23113105021779798,0.32340219104984436
2024-06-26,89.84363041659759,3.1021892177453574,2.1280455154799878,1.6200381995064461,1.1593490286979287,1.0213529031207278,0.45466091900698713,0.11529939439673995,0.2315066580406983,0.323927747407534
2024-06-27,89.34793380761633,3.609688126940457,2.1280455154799878,1.6200381995064461,1.1593490286979287,1.0213529031207278,0.45466091900698713,0.11529939439673995,0.2315066580406983,0.31212544719369445
2024-06-28,91.06168695700893,1.8698493015151478,2.174329663626377,1.5281901284320134,1.1845644114551552,1.043566924735356,0.4645496141399701,0.1178071106145691,0.23654183627334738,0.3189140521991248
2024-07-02,90.80286640193528,2.1279445986298833,2.174552760179115,1.5283469279989252,1.1846859533910963,1.043673999659345,0.4645972791372443,0.11781919818376603,0.23656610658945149,0.3189467742958958
2024-07-03,90.84653601089366,2.107867695925566,2.1787322641062223,1.5312844202982745,1.1869629271602586,1.0456799475765788,0.4654902379967561,0.11804564741531155,0.23702078811735783,0.28238006051001296
2024-07-04,88.54767073950961,4.68676403032136,2.1314136546506104,1.498027351202048,1.1611839748245858,1.0229694374922935,0.4553805282632361,0.1154818831657967,0.2318730724982532,0.14923532807220907
2024-07-05,89.24429162557907,4.444376611815364,2.0211824055036867,1.4205532176292635,1.1011305169915562,0.9700640811397814,0.4318294149642689,0.10950945627089088,0.2198811917250171,0.03718147838110877
2024-07-08,93.10175137285033,0.27208424668369074,2.1188221735102033,1.489177645702922,1.154324196063366,1.0169261711599737,0.4526903346817021,0.12655081241101895,0.23050326546292738,0.037169781473864995
2024-07-09,92.89655826986962,0.49445210277733836,2.1188221735102033,1.4340376488666924,1.154324196063366,1.0006553524214141,0.4526903346817021,0.12655081241101895,0.23050326546292738,0.09140584393573026
2024-07-10,92.68016370090668,0.689171772898908,2.119971962828137,1.4348158364799781,1.154950595789902,1.0011983629909331,0.45293598932778617,0.12661948583444502,0.2487168471748027,0.09145544576842202
2024-07-11,92.22099170642005,0.9332970515236096,2.121870309186558,1.436100654140752,1.155984805815373,1.0020948943129349,0.4533415745907117,0.13125904216384424,0.2489395627245322,0.29612039912163257
2024-07-12,91.17272983865638,1.879267389876832,2.121870309186558,1.439721593234927,1.155984805815373,1.0020948943129349,0.4533415745907117,0.13669045080510675,0.2489395627245322,0.3893595807966392
2024-07-15,91.07677495266074,1.9544018760809634,2.121870309186558,1.439721593234927,1.155984805815373,1.0020948943129349,0.4533415745907117,0.13669045080510675,0.2489395627245322,0.41017998058814553
2024-07-16,90.96254642797209,2.1796277579577685,2.067387790355292,1.4396043070458278,1.1558906340996968,1.002013259160818,0.45330464334935644,0.13667931538688666,0.24891928298936306,0.35402658168290796
2024-07-17,91.31021661228294,1.7919495105465564,2.0794487821932175,1.448002855145088,1.1626340170143339,1.0078589325253466,0.45594919007108725,0.1374766926931593,0.25037146020277357,0.35609194732548655
2024-07-18,90.97748782805974,2.389979133816691,1.8735866165101398,1.4479237601372141,1.1625705098559032,1.0078038797262998,0.4559242845229728,0.13746918323276539,0.250357784033182,0.2968970201050956
2024-07-19,90.28296063670118,2.5952310228842492,1.9706833559990649,1.5229609507848165,1.2228195556903818,1.0600323008216543,0.47955210140152166,0.14459338520692847,0.2633323240523532,0.4578343664578585
2024-07-22,90.99365703245365,2.056475720830765,1.9839246193477187,1.5331939123398375,1.2310358303727098,1.0671547879581753,0.4827742708305819,0.14845694430493134,0.265101686258806,0.2382251953028223
2024-07-23,91.5649739179769,1.4304400586254538,2.002044069484354,1.547196778362826,1.242279046030865,1.0769012560345868,0.48718351311844726,0.14981282152604009,0.2675228955822144,0.23164564325831605
2024-07-24,91.43403957853174,1.5586036005591581,2.004227771429217,1.5488843619008181,1.2436340447595289,1.078075871220672,0.48771490181329047,0.14997622779402306,0.2678146924893268,0.22702894950222502
2024-07-25,91.0885569541671,1.921273081606565,1.9987564588095919,1.5446560847177488,1.240239066034912,1.0751328473771713,0.48638349590468594,0.1515092359447504,0.267083589005169,0.22640918643230906
2024-07-26,90.97659733197426,2.033775777148006,1.998601173406135,1.5445360788299578,1.2401427106120673,1.0750493192228336,0.48634570828075435,0.1514974650395321,0.2670628390119957,0.22639159647445975
2024-07-29,90.64158660310429,2.402264521104321,1.9893049244866425,1.5363852376948732,1.2343743384691166,1.0700488587982084,0.4840835307011227,0.15079279310977464,0.26582062887941044,0.22533856365224786
2024-07-30,92.02159983082386,0.8143960089524994,2.022330935885231,1.5618919741173085,1.2548671550658113,1.0878135792152335,0.49212018109393757,0.15329622254523614,0.27023372564064063,0.32145038666024134
2024-07-31,91.65899530441878,1.126884462602404,2.022330935885231,1.5618919741173085,1.2548671550658113,1.0878135792152335,0.49212018109393757,0.15624422682495223,0.27023372564064063,0.3686184551356986
2024-08-01,91.56859481100454,0.9460729756410481,2.022329743517883,1.5618910532250068,1.2548664151954987,1.0878129378397943,0.49211989093962866,0.15624413470327667,0.2702335663106986,0.6398344716226259
2024-08-02,91.96197627015181,0.9372289680163343,1.886721626605605,1.5618910532250068,1.2548664151954987,1.0878129378397943,0.49211989093962866,0.15624413470327667,0.2702335663106986,0.39090513701234875
2024-08-05,91.86512818833647,1.2761874996446212,1.8822824478534235,1.5582161530813259,1.2519138989108447,1.0852534738404895,0.49096200514843463,0.15587651521286164,0.2695977464373393,0.16458207153418372
2024-08-06,92.25211847251569,0.8977174942569255,1.8821717360152188,1.5581245021312653,1.2518402640059556,1.0851896415462747,0.4909331278106363,0.1460643690970144,0.26958188927301313,0.166258503348011
2024-08-07,91.94882437310974,0.995552084674853,1.8818027905959256,1.5568389711948918,1.2515948768703111,1.0849769214529634,0.490836894547104,0.14603573739520467,0.2695290455280623,0.37400830463094026
2024-08-08,90.29066729655678,3.017140392260104,1.8420831965362694,1.5239784545344126,1.2251772093629252,1.062076093002943,0.48047670042987695,0.13144031141951507,0.2638400411705594,0.16312030472661276
2024-08-09,91.5569906154567,1.5058968175818488,1.8711393133386507,1.5480169431664823,1.244502553715342,1.0788287603468156,0.48805550422916466,0.1335135864205183,0.26800172456673377,0.30505418117774186
2024-08-12,91.25682868394196,1.5400061279812511,1.8711393133386507,1.5480169431664823,1.244502553715342,1.0788287603468156,0.48805550422916466,0.1335135864205183,0.26800172456673377,0.5711068022930812
2024-08-13,91.21394840801128,1.5731408866549563,1.8711393133386507,1.5480169431664823,1.244502553715342,1.0788287603468156,0.48805550422916466,0.1335135864205183,0.26800172456673377,0.5808523195500533
2024-08-14,91.19250140335558,1.6413607871265514,1.7502962639555915,1.54801815006549,1.2445035239817877,1.0788296014470156,0.4880558847377285,0.1335136905133163,0.26800193351213125,0.6549187613048089
2024-08-15,91.62114597544338,1.4765347885402456,1.7501461703371661,1.5478854024556616,1.2443968037419606,1.0787370882868836,0.488014032352368,0.13350224127850321,0.26797895147144807,0.39165854609237966
2024-08-16,91.66970550081746,1.290986642027682,1.7549022941536738,1.5520918708939098,1.2477785242952348,1.0816686189466131,0.4893402388152338,0.13386504136918337,0.2687071998286527,0.5109540688523604
2024-08-19,91.65993432991459,1.4180118637648633,1.7549022941536738,1.5520918708939098,1.2477785242952348,1.0816686189466131,0.4893402388152338,0.13386504136918337,0.2687071998286527,0.39370001801803917
2024-08-20,91.92952041207555,1.0778642751171048,1.7611071833757757,1.557579673920611,1.2521903525450253,1.0854931247199242,0.4910704217341807,0.13433835418846396,0.2696572803053109,0.44117892201805625
2024-08-21,92.66617121407525,0.3945727593447235,1.7402207057195707,1.5391070032256096,1.2373395552360198,1.0726193325342788,0.48524639722959967,0.1327451206478737,0.26645918378222827,0.46551872820484996
2024-08-22,92.87481869372517,0.24070640341150856,1.7431802440607638,1.5417245138507123,1.2394438595020019,1.0744435023247578,0.48607164043743345,0.13297087607813174,0.2669123424926002,0.39972792411691815
2024-08-23,92.8402737613264,0.1506169269327164,1.7452129082010235,1.5435222672064777,1.2408891335037344,1.075696374932368,0.4866384323090605,0.13312592896633643,0.2672235800419162,0.5168006865799735
2024-08-26,92.63912728471301,0.3517634035460861,1.7452129082010235,1.5435222672064777,1.2408891335037344,1.075696374932368,0.4866384323090605,0.13312592896633643,0.2672235800419162,0.5168006865799735
2024-08-27,92.71034821891247,0.14491614704339936,1.7467744972479549,1.5449033866417268,1.2419994615732952,1.0766588911210946,0.4870738687203651,0.1332450479526558,0.2674626874962069,0.6466177932908298
2024-08-28,93.33499828059185,0.0009725159220306755,1.7466385959670931,1.5447831911904062,1.2419028324331727,1.0765751256879577,0.48703597375296226,0.13323468131820254,0.26744187855843576,0.16641692457788917
2024-08-29,91.9207438383045,1.2066857790231424,1.7955324433517512,1.5880264779051536,1.276667555768478,1.1067118122440915,0.5006696256294861,0.1369643344872995,0.27492840864238954,0.19306972464370278
2024-08-30,91.70583297776068,1.2756627147782127,1.7955252631204308,1.5880201274782946,1.2766624504481014,1.1067073865669916,0.5006676234803518,0.13696378677477675,0.2749273092194424,0.33903036037271744
2024-09-02,91.68083958601346,0.9807406921609927,1.7955252631204308,1.5880201274782946,1.2766624504481014,1.1067073865669916,0.5006676234803518,0.13696378677477675,0.2749273092194424,0.6589457747371595
2024-09-03,91.63510641190291,1.0265745874909438,1.7952560458945812,1.587782023129615,1.2764710304050002,1.1065414492234418,0.5005925544454378,0.13694325071690291,0.27488608720546204,0.6598465595857077
2024-09-04,92.37283797973917,0.6088085905791218,1.7954355150740606,1.587940751427751,1.276598637388405,1.1066520685896353,0.5006425979671991,0.13695694073783202,0.27491356717448034,0.33921335132234426
2024-09-05,92.09839835965414,0.7277275388094697,1.7953278292607247,1.587845510640816,1.2765220701369409,1.1065856943160481,0.5006125706535474,0.13694872639683703,0.27489707853379697,0.4951346215976738
2024-09-09,92.05993635600967,0.6457969614353247,1.7954355150740606,1.587940751427751,1.276598637388405,1.1066520685896353,0.5006425979671991,0.13695694073783202,0.27491356717448034,0.6151266041956409
2024-09-10,92.09944326695721,0.7176355380324816,1.6774855812307379,1.5898479693616667,1.2781319136227043,1.1079812281756722,0.5012439015992562,0.13712143474260804,0.27524375587019867,0.6158654104074569
2024-09-11,92.26733053841893,0.9062382616778399,1.667239655951767,1.5801373264319958,1.2703252032520325,1.101213782302271,0.49818235065670935,0.13628390982421962,0.2835103233569532,0.28953864812728003
2024-09-12,93.09369288683968,0.08156358587740437,1.667080121104021,1.5799861262329777,1.2702036483590897,1.101108409344959,0.49813468057809884,0.13627086908785851,0.28348319481780787,0.2884764777581075
2024-09-13,93.00447072600603,0.12136277262604968,1.667245958370977,1.5801432995911666,1.2703300052743067,1.1012179450576802,0.49818423386168587,0.12434710310046072,0.28351139506905043,0.34918656104258977
2024-09-16,92.83614039347256,0.3596205347696432,1.66498347036995,1.5779990117389282,1.2686061406100397,1.0997235690331353,0.49750818732772734,0.12219150767034836,0.2831266641142219,0.29010052089345634
2024-09-17,92.49342900483117,0.7833105536193404,1.659707317150461,1.5729985028964666,1.26458606443982,1.096238663535537,0.49593163748744074,0.12180429594839301,0.2822294662218862,0.22976449386948086
2024-09-19,92.49342900483117,0.7922230630789789,1.659707317150461,1.5729985028964666,1.26458606443982,1.096238663535537,0.49593163748744074,0.12180429594839301,0.27331695676224776,0.22976449386948086
2024-09-20,92.48946788951578,0.7961841783943737,1.659707317150461,1.5729985028964666,1.26458606443982,1.096238663535537,0.49593163748744074,0.12180429594839301,0.27331695676224776,0.22976449386948086
2024-09-23,91.8932606278493,1.4834485564203614,1.576535448478782,1.5730100300135905,1.2645953314745004,1.0962466969007612,0.49593527173252133,0.12180518854452901,0.27331895966089437,0.22184388892475923
2024-09-24,91.83879489313426,1.5290017163638436,1.576535448478782,1.5730100300135905,1.2645953314745004,1.0962466969007612,0.49593527173252133,0.12180518854452901,0.27331895966089437,0.23075646369631014
2024-09-25,91.76848458104759,1.5587102989356802,1.576535448478782,1.5730100300135905,1.2645953314745004,1.0962466969007612,0.49593527173252133,0.12180518854452901,0.27331895966089437,0.2713581932111532
2024-09-26,92.27649321461672,1.1590217499503277,1.5784111427894967,1.574881529932505,1.2660998928028815,1.0975509642386763,0.49652531426443464,0.1219501071376307,0.2736441428454152,0.1554219414219105
2024-09-27,92.08317180756505,1.2938585837354541,1.5784083259056267,1.574878719347697,1.2660976332798275,1.097549005513523,0.49652442814920716,0.12194988950150257,0.27364365449117645,0.21391795251092838
2024-09-30,92.03791825913878,1.420949067574978,1.5850050556882367,1.5814606976491348,1.2713891055991697,1.1021360531701494,0.4985995803320785,0.12644198622638572,0.27478730864946815,0.10131288597162999
2024-10-02,91.42804202251101,1.648248643022257,1.5757748764075818,1.5722511587191326,1.273883332874722,1.0957178317733625,0.4956960163975609,0.12471585077095182,0.2731871016887516,0.5124831658346668
2024-10-03,92.77794878771287,0.556026902374739,1.5716679602652328,1.5681534263842376,1.2794482892611443,1.0928620804105607,0.4944040920231335,0.1253780345186461,0.26852618416591917,0.2655842428835131
2024-10-04,92.68681304809292,0.5618172973568286,1.582415939620097,1.578877371312906,1.2881979005952549,1.1003357067584467,0.4977851146744626,0.13816320075828736,0.27036252234715225,0.29523189848364395
2024-10-07,92.81946682245803,0.5504676819988864,1.5812214458919331,1.5776855486888077,1.2355775619909326,1.0995051134436997,0.4974093593609799,0.13805890765011225,0.27015843799158656,0.23044912052502908
2024-10-08,92.32245138638142,0.9501451616156382,1.574017791146822,1.5704980026188808,1.2299485754941248,1.0944960394469425,0.5435898125455546,0.13545253604718258,0.26892766280900476,0.3104730318944253
2024-10-09,91.95453867185434,1.3125763366764225,1.571144006006665,1.567630643782178,1.2277029795680223,1.0924977478953382,0.5603615368156938,0.1352052316726841,0.2684366643428473,0.30990618138581216
