date,WE SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,THE HONGKONG AND SHANGHAI BANKING,ZINVEST GLOBAL LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,VALUABLE CAPITAL LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,TOTAL_CCASS_PCT
2024-04-17,0.0,0.0,0.5003690585508768,0.370182967585565,0.530474816189102,0.18698500153045608,0.2584909078415572,0.2663618248033833,0.0,2.11286457650094
2024-04-18,0.0,0.0,0.5003690585508768,0.3714323194842675,0.5278511772018266,0.18698500153045608,0.2584909078415572,0.2663618248033833,0.0,2.1114902894123673
2024-04-22,0.0,0.0,0.5003690585508768,0.3714323194842675,0.5297252050498804,0.18698500153045608,0.26223896353766485,0.2663618248033833,0.0,2.117112372956529
2024-04-23,0.0,0.0,0.49799528994334186,0.37155725467413775,0.5297252050498804,0.18698500153045608,0.26223896353766485,0.2663618248033833,0.0,2.114863539538864
2024-04-29,0.0,0.0,0.49799528994334186,0.37268167138297004,0.5297252050498804,0.18311201064447816,0.26223896353766485,0.2663618248033833,0.0,2.1121149653617186
2024-04-30,0.0,0.0,0.49799528994334186,0.37268167138297004,0.5303498809992316,0.18311201064447816,0.26223896353766485,0.2663618248033833,0.0,2.11273964131107
2024-05-02,0.0,0.0,0.49787035475347163,0.3725567361930998,0.5273514364423455,0.18311201064447816,0.26223896353766485,0.2663618248033833,0.0,2.1094913263744433
2024-05-03,0.0,0.0,0.49787035475347163,0.37268167138297004,0.518730908341298,0.18311201064447816,0.26223896353766485,0.2663618248033833,0.0,2.100995733463266
2024-05-06,4.821498847472873,0.0,0.49787035475347163,0.37393102328167266,0.5176064916324657,0.18311201064447816,0.26223896353766485,0.2663618248033833,0.0,6.92261951612601
2024-05-10,4.821498847472873,0.0,0.4959963269054178,0.37393102328167266,0.5111098617592124,0.18311201064447816,0.26161428758831357,0.2663618248033833,0.0,6.913624182455351
2024-05-13,4.821498847472873,0.0,0.4959963269054178,0.37393102328167266,0.5111098617592124,0.18311201064447816,0.26161428758831357,0.2632384450566269,0.0,6.9105008027085955
2024-05-14,4.821498847472873,0.0,0.4984950307028229,0.37393102328167266,0.5121093432781745,0.18311201064447816,0.26161428758831357,0.2601150653098705,0.0,6.9108756082782055
2024-05-16,4.821498847472873,0.0,0.49837009551295264,0.3734312825221916,0.5121093432781745,0.18311201064447816,0.2609896116389623,0.2601150653098705,0.0,6.909626256379503
2024-05-17,4.821498847472873,0.0,0.49837009551295264,0.3734312825221916,0.5123592136579149,0.18311201064447816,0.25724155594285464,0.2601150653098705,0.0,6.9061280710631365
2024-05-21,4.821498847472873,0.0,0.49837009551295264,0.3734312825221916,0.5118594728984339,0.18311201064447816,0.25724155594285464,0.2601150653098705,0.0,6.905628330303655
2024-05-22,4.821498847472873,0.0,0.49837009551295264,0.3733063473323214,0.5107350561896017,0.18311201064447816,0.2578662318922059,0.260864676449092,0.0,6.905753265493525
2024-05-23,4.821498847472873,0.0,0.49837009551295264,0.3733063473323214,0.5107350561896017,0.18311201064447816,0.2578662318922059,0.2601150653098705,0.0,6.905003654354304
2024-05-27,4.821498847472873,0.0,0.49837009551295264,0.3733063473323214,0.5106101209997314,0.18311201064447816,0.2578662318922059,0.2597402597402597,0.0,6.904503913594823
2024-05-28,4.821498847472873,0.0,0.49837009551295264,0.3733063473323214,0.5106101209997314,0.18311201064447816,0.2597402597402597,0.25799116708207614,0.0,6.904628848784693
2024-05-29,4.821498847472873,0.0,0.49837009551295264,0.3733063473323214,0.5093607691010288,0.18311201064447816,0.2597402597402597,0.25799116708207614,0.0,6.90337949688599
2024-05-30,4.821498847472873,0.0,0.49837009551295264,0.3731814121424511,0.5094857042908991,0.18311201064447816,0.2597402597402597,0.25674181518337363,0.0,6.9021301449872885
2024-06-05,4.821498847472873,0.0,0.49837009551295264,0.3731814121424511,0.5097355746706396,0.18311201064447816,0.2597402597402597,0.25674181518337363,0.0,6.9023800153670285
2024-06-06,4.821498847472873,0.0,0.49861996589269314,0.3731814121424511,0.5111098617592124,0.18311201064447816,0.2597402597402597,0.25674181518337363,0.0,6.904004172835341
2024-06-07,4.821498847472873,0.0,0.49861996589269314,0.3731814121424511,0.5111098617592124,0.18186265874577562,0.2597402597402597,0.25674181518337363,0.0,6.902754820936639
2024-06-11,4.821498847472873,0.0,0.49861996589269314,0.3731814121424511,0.5111098617592124,0.18186265874577562,0.2604898708794813,0.25674181518337363,0.19339967391915444,7.096904105995015
2024-06-13,4.821498847472873,0.0,0.49837009551295264,0.3731814121424511,0.5111098617592124,0.18186265874577562,0.2604898708794813,0.25674181518337363,0.19339967391915444,7.096654235615274
2024-06-14,4.821498847472873,0.0,0.4982451603230824,0.3731814121424511,0.5109849265693421,0.18186265874577562,0.2604898708794813,0.25674181518337363,0.19339967391915444,7.096404365235534
2024-06-17,4.821498847472873,0.0,0.49749554918386085,0.3731814121424511,0.5109849265693421,0.18186265874577562,0.2604898708794813,0.25674181518337363,0.19339967391915444,7.095654754096313
2024-06-19,4.821498847472873,0.0,0.49724567880412035,0.3731814121424511,0.5109849265693421,0.18186265874577562,0.2604898708794813,0.25674181518337363,0.19339967391915444,7.095404883716572
2024-06-20,4.821498847472873,0.0,0.49112385450047785,0.37855362530687203,0.5108599913794719,0.18186265874577562,0.26161428758831357,0.25674181518337363,0.19339967391915444,7.095654754096313
2024-06-21,4.821498847472873,0.0,0.49112385450047785,0.3786785604967423,0.5108599913794719,0.18186265874577562,0.26161428758831357,0.25674181518337363,0.19339967391915444,7.095779689286183
2024-06-24,4.821498847472873,0.0,0.49112385450047785,0.3788034956866126,0.5109849265693421,0.18186265874577562,0.26161428758831357,0.25674181518337363,0.19339967391915444,7.096029559665923
2024-06-25,4.821498847472873,0.0,0.49112385450047785,0.3786785604967423,0.5104851858098611,0.18186265874577562,0.26161428758831357,0.25674181518337363,0.19339967391915444,7.095404883716572
2024-06-26,4.821498847472873,0.0,0.49112385450047785,0.3786785604967423,0.5098605098605099,0.18186265874577562,0.26161428758831357,0.25674181518337363,0.19339967391915444,7.09478020776722
2024-06-27,4.821498847472873,0.0,0.49112385450047785,0.3786785604967423,0.5097355746706396,0.18186265874577562,0.26161428758831357,0.25674181518337363,0.19339967391915444,7.09465527257735
2024-07-04,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.5089859635314181,0.18186265874577562,0.26161428758831357,0.25674181518337363,0.19339967391915444,7.093780726248259
2024-07-09,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.5077366116327156,0.18186265874577562,0.26223896353766485,0.25674181518337363,0.19339967391915444,7.093156050298907
2024-07-10,4.821498847472873,0.0,0.49099891931060763,0.3788034956866126,0.5066121949238832,0.18186265874577562,0.26223896353766485,0.25674181518337363,0.19339967391915444,7.092156568779945
2024-07-11,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.5066121949238832,0.18186265874577562,0.26223896353766485,0.25674181518337363,0.19339967391915444,7.092031633590075
2024-07-12,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.5036137503669972,0.18186265874577562,0.26223896353766485,0.25674181518337363,0.19339967391915444,7.08903318903319
2024-07-15,4.821498847472873,0.0,0.49099891931060763,0.3788034956866126,0.5033638799872566,0.18186265874577562,0.26223896353766485,0.25674181518337363,0.19339967391915444,7.08890825384332
2024-07-16,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.5021145280885541,0.18186265874577562,0.26223896353766485,0.25674181518337363,0.19339967391915444,7.087533966754746
2024-07-19,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.5014898521392028,0.18186265874577562,0.26223896353766485,0.2536184354366173,0.19339967391915444,7.083785911058637
2024-07-22,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.5004903706202407,0.18186265874577562,0.26223896353766485,0.2536184354366173,0.19339967391915444,7.082786429539676
2024-07-23,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.49749192606335463,0.18186265874577562,0.26223896353766485,0.2536184354366173,0.19339967391915444,7.07978798498279
2024-07-24,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.49624257416465206,0.18186265874577562,0.26223896353766485,0.2536184354366173,0.19339967391915444,7.078538633084087
2024-07-29,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.4926194536584147,0.18186265874577562,0.26223896353766485,0.2536184354366173,0.19339967391915444,7.074915512577851
2024-08-01,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.4898708794812691,0.18186265874577562,0.26223896353766485,0.2536184354366173,0.19339967391915444,7.072166938400705
2024-08-02,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.4896210091015286,0.18186265874577562,0.26223896353766485,0.2536184354366173,0.19339967391915444,7.071917068020964
2024-08-06,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.4876220460636045,0.18186265874577562,0.26223896353766485,0.2536184354366173,0.19339967391915444,7.06991810498304
2024-08-07,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.4864976293547722,0.18186265874577562,0.26223896353766485,0.2536184354366173,0.19339967391915444,7.068793688274208
2024-08-08,4.821498847472873,0.0,0.49099891931060763,0.3786785604967423,0.4864976293547722,0.1747413529231711,0.26223896353766485,0.2536184354366173,0.19664798885578108,7.06492069738823
2024-08-09,4.821498847472873,0.0,0.49799528994334186,0.3786785604967423,0.4864976293547722,0.17036862127771218,0.2653623432844212,0.2536184354366173,0.19664798885578108,7.070667716122261
2024-08-12,4.821498847472873,0.0,0.5189844018415447,0.3786785604967423,0.4864976293547722,0.17036862127771218,0.2653623432844212,0.2536184354366173,0.19664798885578108,7.091656828020465
2024-08-15,5.075242218099361,1.9563601381783198,0.5189844018415447,0.3786785604967423,0.3927962369520811,0.17036862127771218,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.208058944422582
2024-08-23,5.075242218099361,1.9646058607097567,0.5179849203225826,0.3786785604967423,0.3927962369520811,0.1692442045688799,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.214180768726225
2024-08-26,5.075242218099361,1.9707276850133995,0.5179849203225826,0.3786785604967423,0.3927962369520811,0.1692442045688799,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.220302593029865
2024-08-27,5.075242218099361,1.976974444506912,0.5179849203225826,0.3788034956866126,0.3917967554331191,0.2381258472167563,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.294556448842163
2024-08-30,5.075242218099361,1.9819718521017222,0.5173602443732315,0.3786785604967423,0.38829857011675195,0.23800091202688606,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.295181124791513
2024-09-02,5.075242218099361,1.9819718521017222,0.5167355684238801,0.3784286901170018,0.38829857011675195,0.23800091202688606,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.294306578462423
2024-09-03,5.075242218099361,1.9834710743801653,0.5169854388036206,0.3784286901170018,0.38667441264843866,0.23800091202688606,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.294431513652293
2024-09-05,5.075242218099361,1.9834710743801653,0.5171103739934909,0.3784286901170018,0.38667441264843866,0.23800091202688606,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.294556448842163
2024-09-16,5.075242218099361,1.9834710743801653,0.5172353091833611,0.3784286901170018,0.38667441264843866,0.23800091202688606,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.294681384032033
2024-09-24,5.075242218099361,1.9834710743801653,0.5172353091833611,0.3784286901170018,0.3865494774585683,0.23800091202688606,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.294556448842163
2024-09-25,5.075242218099361,1.9834710743801653,0.5169854388036206,0.3784286901170018,0.3865494774585683,0.23800091202688606,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.294306578462423
2024-09-26,5.075242218099361,1.9834710743801653,0.5171103739934909,0.3788034956866126,0.3865494774585683,0.23800091202688606,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.294806319221903
2024-09-30,5.075242218099361,1.9834710743801653,0.5173602443732315,0.3799279123954449,0.3862996070788278,0.23800091202688606,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.295930735930735
2024-10-02,5.075242218099361,1.9834710743801653,0.5173602443732315,0.3776790789777803,0.3862996070788278,0.23437779152064867,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.290058782006835
2024-10-03,5.075242218099361,1.9834710743801653,0.5164856980441396,0.3776790789777803,0.383925838471293,0.23012999506506002,0.2653623432844212,0.2536184354366173,0.19664798885578108,9.282562670614618
2024-10-04,5.075367153289231,1.9834710743801653,0.5222327167781714,0.3799279123954449,0.3859248015092171,0.23000505987518977,0.26723637113247506,0.2536184354366173,0.19664798885578108,9.294431513652293
2024-10-07,5.075367153289231,1.9834710743801653,0.5222327167781714,0.3799279123954449,0.3884235053066222,0.23000505987518977,0.26836078784130735,0.2536184354366173,0.19664798885578108,9.29805463415853
2024-10-08,5.075367153289231,1.9865944541269216,0.512237901588551,0.3811772642941474,0.3848003848003848,0.23000505987518977,0.2666116951831238,0.252993759487266,0.19664798885578108,9.286435661500597
2024-10-09,5.075367153289231,2.0022113528607033,0.5113633552594592,0.3811772642941474,0.3848003848003848,0.23000505987518977,0.2653623432844212,0.252993759487266,0.19664798885578108,9.299928662006584
2024-10-10,5.075367153289231,2.0022113528607033,0.5118630960189402,0.3811772642941474,0.3848003848003848,0.23000505987518977,0.2653623432844212,0.252993759487266,0.19664798885578108,9.300428402766064
2024-10-14,5.075367153289231,2.0022113528607033,0.5124877719682914,0.3811772642941474,0.3848003848003848,0.23000505987518977,0.2653623432844212,0.252993759487266,0.19664798885578108,9.301053078715418
2024-10-16,5.075367153289231,2.0022113528607033,0.5123628367784212,0.3811772642941474,0.3848003848003848,0.23000505987518977,0.2653623432844212,0.252993759487266,0.19664798885578108,9.300928143525546
2024-10-17,5.075367153289231,2.0022113528607033,0.5123628367784212,0.3811772642941474,0.3850502551801253,0.23000505987518977,0.2653623432844212,0.252993759487266,0.19664798885578108,9.301178013905286
2024-10-18,5.075367153289231,2.0022113528607033,0.5123628367784212,0.3811772642941474,0.3856749311294766,0.23000505987518977,0.2653623432844212,0.252993759487266,0.19664798885578108,9.301802689854638
2024-10-22,5.075367153289231,2.0022113528607033,0.5123628367784212,0.3811772642941474,0.3857998663193469,0.23000505987518977,0.2653623432844212,0.252993759487266,0.19664798885578108,9.301927625044508
2024-10-23,5.075367153289231,2.0022113528607033,0.5123628367784212,0.3811772642941474,0.3857998663193469,0.23000505987518977,0.2678610470818263,0.252993759487266,0.19664798885578108,9.304426328841913
2024-10-30,5.075367153289231,2.0084581123542162,0.515736086904918,0.3811772642941474,0.3794281716359638,0.22988012468531951,0.2678610470818263,0.252993759487266,0.19664798885578108,9.30754970858867
2024-10-31,5.075367153289231,2.0084581123542162,0.5278548003223328,0.3811772642941474,0.37505543999050495,0.22988012468531951,0.2678610470818263,0.252993759487266,0.19664798885578108,9.315295690360625
2024-11-01,5.075367153289231,2.0084581123542162,0.5278548003223328,0.3811772642941474,0.37505543999050495,0.3095887758225421,0.2678610470818263,0.252993759487266,0.19664798885578108,9.395004341497849
2024-11-04,5.075367153289231,2.0288225483030677,0.524481550195836,0.3811772642941474,0.44689317416590146,0.3095887758225421,0.26773611189195606,0.252993759487266,0.19664798885578108,9.48370832630573
2024-11-11,5.159698406451653,2.0288225483030677,0.524481550195836,0.3811772642941474,0.36256192100347945,0.3095887758225421,0.26773611189195606,0.252993759487266,0.19664798885578108,9.48370832630573
2024-11-12,5.159698406451653,2.0288225483030677,0.524481550195836,0.3811772642941474,0.36306166176296045,0.29884434949370015,0.26773611189195606,0.252993759487266,0.19664798885578108,9.473463640736368
2024-11-13,5.159698406451653,2.0288225483030677,0.524481550195836,0.3811772642941474,0.36306166176296045,0.29884434949370015,0.26773611189195606,0.24674699999375324,0.19664798885578108,9.467216881242855
2024-11-18,5.161572434299707,2.0288225483030677,0.5607127552582098,0.3811772642941474,0.36830893973751117,0.2987194143038299,0.26361325062623764,0.24674699999375324,0.19664798885578108,9.506321595672244
2024-11-19,5.161572434299707,2.0288225483030677,0.5600880793088585,0.3811772642941474,0.36780919897803016,0.29934409025318115,0.26361325062623764,0.24050024050024052,0.19664798885578108,9.499575095419251
2024-11-20,5.161572434299707,2.0288225483030677,0.5440963750054659,0.3855499959396063,0.37280660657284037,0.29921915506331087,0.26361325062623764,0.23737686075348416,0.19664798885578108,9.489705215419502
2024-11-21,5.161572434299707,2.0288225483030677,0.5440963750054659,0.3855499959396063,0.3730564769525809,0.29896928468357037,0.26361325062623764,0.23737686075348416,0.19664798885578108,9.489705215419502
2024-11-22,5.161572434299707,2.0288225483030677,0.5440963750054659,0.3855499959396063,0.3733063473323214,0.29884434949370015,0.26361325062623764,0.23737686075348416,0.19664798885578108,9.489830150609372
2024-11-25,5.161572434299707,2.0288225483030677,0.5440963750054659,0.3855499959396063,0.3735562177120619,0.2987194143038299,0.26361325062623764,0.23737686075348416,0.19664798885578108,9.489955085799242
2024-11-26,5.161572434299707,2.0288225483030677,0.5440963750054659,0.3855499959396063,0.3738060880918024,0.29859447911395964,0.26361325062623764,0.23737686075348416,0.19664798885578108,9.490080020989113
2024-11-28,5.161572434299707,2.0288225483030677,0.5440963750054659,0.3855499959396063,0.3724318010032296,0.2984695439240894,0.26361325062623764,0.23737686075348416,0.19664798885578108,9.48858079871067
2024-12-02,5.161572434299707,2.0288225483030677,0.5440963750054659,0.3855499959396063,0.37268167138297004,0.2984695439240894,0.26361325062623764,0.23737686075348416,0.19664798885578108,9.488830669090408
2024-12-03,5.161572434299707,2.0288225483030677,0.5440963750054659,0.3855499959396063,0.37493050480063467,0.2984695439240894,0.26361325062623764,0.23737686075348416,0.19664798885578108,9.491079502508073
2024-12-05,5.161572434299707,2.0288225483030677,0.5410979304485798,0.4005422187240369,0.37518037518037517,0.27285783000068714,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.485332483774043
2024-12-09,5.161572434299707,2.0288225483030677,0.5409729952587096,0.4005422187240369,0.37543024556011567,0.27285783000068714,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.485457418963913
2024-12-10,5.161572434299707,2.0288225483030677,0.4598900570329142,0.4005422187240369,0.37555518074998595,0.3539407682264825,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.485582354153783
2024-12-11,5.161572434299707,2.0881667634914387,0.4598900570329142,0.40179157062273946,0.3793032364460936,0.3428215363280298,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.538804745038512
2024-12-13,5.161572434299707,2.0881667634914387,0.4598900570329142,0.40179157062273946,0.3798029772055746,0.3426966011381596,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.539179550608122
2024-12-16,5.161572434299707,2.0881667634914387,0.4598900570329142,0.40179157062273946,0.3791783012562233,0.33420100822698223,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.530059281747594
2024-12-17,5.161572434299707,2.0881667634914387,0.4598900570329142,0.40179157062273946,0.3791783012562233,0.33395113784724173,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.529809411367852
2024-12-18,5.161572434299707,2.0881667634914387,0.4598900570329142,0.40179157062273946,0.3791783012562233,0.33195217480931766,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.527810448329928
2024-12-19,5.161572434299707,2.0881667634914387,0.4598900570329142,0.40179157062273946,0.3789284308764828,0.33057788772074487,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.526186290861617
2024-12-27,5.161572434299707,2.0881667634914387,0.4598900570329142,0.40179157062273946,0.3789284308764828,0.3283290543030803,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.523937457443951
2024-12-30,5.161572434299707,2.0881667634914387,0.4597651218430439,0.40204144100247996,0.3790533660663531,0.32757944316385873,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.52343771668447
2025-01-02,5.161572434299707,2.0881667634914387,0.4597651218430439,0.40204144100247996,0.3795531068258341,0.3274545079739885,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.523812522254081
2025-01-03,5.161572434299707,2.0881667634914387,0.4597651218430439,0.40179157062273946,0.3786785604967423,0.3273295727841183,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.522563170355378
2025-01-06,5.161572434299707,2.0881667634914387,0.4597651218430439,0.40179157062273946,0.3773042734081695,0.3273295727841183,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.521188883266806
2025-01-07,5.161572434299707,2.0881667634914387,0.4597651218430439,0.40179157062273946,0.37555518074998595,0.3273295727841183,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.519439790608622
2025-01-08,5.161572434299707,2.0881667634914387,0.4597651218430439,0.40179157062273946,0.37518037518037517,0.3273295727841183,0.2712342972083232,0.23737686075348416,0.19664798885578108,9.51906498503901
2025-01-09,5.161572434299707,2.0881667634914387,0.4597651218430439,0.40179157062273946,0.37505543999050495,0.32720463759424795,0.27098442682858265,0.23737686075348416,0.19664798885578108,9.518565244279529
2025-01-10,5.161572434299707,2.0881667634914387,0.4597651218430439,0.40179157062273946,0.3738060880918024,0.32720463759424795,0.27098442682858265,0.23737686075348416,0.19664798885578108,9.517315892380827
2025-01-15,5.161572434299707,2.0881667634914387,0.4597651218430439,0.40179157062273946,0.3738060880918024,0.3270797024043777,0.27098442682858265,0.23737686075348416,0.19664798885578108,9.517190957190957
2025-01-22,5.161572434299707,2.0881667634914387,0.4596401866531737,0.40179157062273946,0.3738060880918024,0.3270797024043777,0.27098442682858265,0.23737686075348416,0.19664798885578108,9.517066022001087
2025-01-23,5.161572434299707,2.0881667634914387,0.4595152514633034,0.40179157062273946,0.3735562177120619,0.32695476721450745,0.27098442682858265,0.23737686075348416,0.19289993315967344,9.512818225545498
2025-01-24,5.161572434299707,2.0881667634914387,0.4593903162734332,0.40179157062273946,0.3735562177120619,0.32695476721450745,0.27098442682858265,0.23737686075348416,0.19289993315967344,9.512693290355628
2025-01-27,5.161572434299707,2.0881667634914387,0.4592653810835629,0.40179157062273946,0.3735562177120619,0.32695476721450745,0.27098442682858265,0.23737686075348416,0.19289993315967344,9.512568355165758
2025-02-03,5.161572434299707,2.0744238926057106,0.45914044589369263,0.40179157062273946,0.3768045326486885,0.3268298320246372,0.27098442682858265,0.23737686075348416,0.19289993315967344,9.501823928836915
2025-02-04,5.161572434299707,2.061055827289594,0.45726641804563883,0.40179157062273946,0.37667959745881824,0.32670489683476694,0.27098442682858265,0.23737686075348416,0.19289993315967344,9.486331965293004
2025-02-06,5.161572434299707,2.061055827289594,0.45726641804563883,0.4016666354328692,0.37667959745881824,0.32670489683476694,0.27098442682858265,0.23737686075348416,0.19289993315967344,9.486207030103134
2025-02-07,5.161572434299707,2.061055827289594,0.45726641804563883,0.4016666354328692,0.37667959745881824,0.3263300912651562,0.27098442682858265,0.23737686075348416,0.19002642379265755,9.482958715166507
2025-02-10,5.161572434299707,2.061055827289594,0.45726641804563883,0.4016666354328692,0.37642972707907774,0.3263300912651562,0.27098442682858265,0.23737686075348416,0.1871529144256417,9.47983533541975
2025-02-14,5.161572434299707,2.061055827289594,0.45726641804563883,0.4016666354328692,0.3773042734081695,0.32620515607528594,0.27098442682858265,0.23737686075348416,0.1871529144256417,9.480584946558974
2025-02-18,5.161572434299707,2.061055827289594,0.45726641804563883,0.4016666354328692,0.37717933821829924,0.32608022088541566,0.27098442682858265,0.23737686075348416,0.1871529144256417,9.480335076179232
2025-02-19,5.161572434299707,2.061055827289594,0.45701654766589833,0.4016666354328692,0.37717933821829924,0.32608022088541566,0.27098442682858265,0.23737686075348416,0.1871529144256417,9.480085205799492
