date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BRIGHT SMART SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD
2024-12-27,35.177791042560365,18.15625707698488,12.334185922079369,7.189099785186125,6.560225377590971,6.3107374978565005,4.493531012958593,3.9141761693713426,2.390410043296113,3.473586072115743
2024-12-30,35.16763942296296,18.146894961215143,12.330626518267653,7.187025152183196,6.58993864575421,6.308916342958519,4.492234268161925,3.9116724228142012,2.3883460257159457,3.47670623996625
2025-01-02,35.16280737743632,18.14440157172246,12.32893228602216,7.1860376525014935,6.58903318596002,6.308049495723586,4.491617033657244,3.911134957703023,2.3880178661658884,3.4899685731077996
2025-01-03,35.161570654993525,18.12980932489276,12.323683123537952,7.181604708902258,6.587601259561997,6.305363782476624,4.489704684146392,3.909469754065404,2.4227100222802793,3.488482685142806
2025-01-06,35.16301946111023,18.130556350072673,12.324190911647445,7.17778019661981,6.5878726967253955,6.305623590256706,4.489889679056669,3.909630840831076,2.422809848227582,3.4886264254524137
2025-01-07,35.155293874514626,18.12657292699765,12.321483191845,7.176203182946836,6.586425290280233,6.304238196117284,4.488903215662688,3.9087718647795144,2.4222775382162687,3.5098307186398996
2025-01-08,35.15384570494264,18.125826230029304,12.32097562683633,7.174534453384577,6.536721773270293,6.303978502485856,4.488718302031423,3.9086108487886193,2.404327239784956,3.582461318446003
2025-01-10,35.15432841487641,18.124701986686766,12.321144810526182,7.174632969463869,6.536811531317273,6.304065064652368,4.488779938215768,3.908664519311606,2.4043602544557388,3.5825105104940165
2025-01-13,35.14901933460352,18.121964756248623,12.319284045442549,7.1735494413727094,6.55092653770524,6.303113011548728,4.488102033272226,3.9080742246131006,2.4039971429365767,3.581969472256727
2025-01-14,35.09338171494928,18.142419261633272,12.323852381591683,7.1762095947639075,6.554729242298708,6.30545038269112,4.489766347422624,3.909523448179011,2.421369859438999,3.5832977670313944
2025-01-16,35.091935817801826,18.141671768203558,12.323344621377837,7.1759139247408,6.558579320114774,6.305190589183734,4.489581362675153,3.909362370262738,2.4212700955632593,3.5831501300763153
2025-01-17,35.07588602380451,18.146157652944,12.326391810429353,7.177688310430555,6.560201057695907,6.3067496714232885,4.490691499865547,3.9103290369087724,2.421868802160587,3.584036134337477
2025-01-21,35.07203169099086,18.13729580604652,12.325037318160886,7.176899586246588,6.56360089433097,6.306056650805375,4.490198037787578,3.9098993482757067,2.435338366778029,3.583642300577483
2025-01-22,35.08350214159565,18.137544937795344,12.311470731755056,7.17699816728999,6.565064639342107,6.306143270053272,4.490259714616455,3.9099530541904572,2.4353718182976367,3.5836915250640353
2025-01-23,35.05314146345818,18.136050249955275,12.31045616194094,7.176406721649159,6.57688489696019,6.305623590256706,4.489889679056669,3.909630840831076,2.435171122963437,3.606745272928362
2025-01-27,35.03343163845416,18.135801159265625,12.310287083229037,7.176308156852808,6.579541478546101,6.305536985284448,4.489828012392694,3.909577143767548,2.44887223802269,3.6108161041848863
2025-02-03,35.05700190034966,18.147291357514835,12.31808644306149,7.180854810330948,6.5837100418929015,6.30953194913481,4.492672607650118,3.8267084507666507,2.4504237563292017,3.633718682969383
2025-02-04,35.05314794335787,18.115064498630463,12.316732266355004,7.180065390126619,6.625585699233588,6.308838316951447,4.492178710109841,3.8262877653403473,2.4501543714058878,3.63194503848893
2025-02-06,35.050470382383445,18.115811327586982,12.317240047727072,7.180361402362373,6.625858851959844,6.309098411147494,4.492363908961263,3.826445511535474,2.4502553838109304,3.63209477252512
2025-02-07,35.050470382383445,18.10756593650293,12.317240047727072,7.180361402362373,6.63685270673858,6.309098411147494,4.492363908961263,3.826445511535474,2.4502553838109304,3.6293463088304363
2025-02-11,35.057570619857245,18.114785171763263,12.322150760407856,7.183224112811676,6.639498727813203,6.311613761132709,4.494154952111266,3.8279710622613683,2.4512322666302806,3.59779856521113
2025-02-12,34.97951949030571,18.11868471719203,12.341662888641725,7.19459874965447,6.650012375398327,6.321608202806445,4.501271447391476,3.8340326552165833,2.45511379342276,3.6034956799704783
2025-02-13,35.03209856453688,18.133508377758094,12.36021412143776,7.205413230448767,6.523484648160362,6.331110457605796,4.503900403951325,3.8397957386013983,2.4588041703139045,3.6116702871857065
2025-02-14,35.031132387370256,18.1330082597959,12.346083345370754,7.205214506820304,6.526062708809012,6.330935847045362,4.503776187421074,3.839689837924043,2.47252624128781,3.611570678155479
2025-02-17,35.01927415009117,18.134008523308086,12.346764387176492,7.205611965039337,6.527801767753817,6.331285077798199,4.490233982424512,3.8399016451205084,2.4933485995772475,3.6117699017106264
2025-02-18,35.033202514177425,18.09632496455428,12.32110706929195,7.534687948662283,6.508731808803336,6.246565954151252,4.4781506091227525,3.8319220988957037,2.390457162890664,3.55884986945035
2025-02-19,35.033684647294336,18.09657400937273,12.321276634542306,7.534791642367823,6.510197600770957,6.24665192049453,4.478212238221899,3.8319748344840234,2.387737625480945,3.558898846970446
2025-02-20,35.029003910651234,18.094201729328717,12.320598401542378,7.5343768846693315,6.5346097966853565,6.246308069317644,4.477965732002558,3.831763900839343,2.372468629985375,3.5587029449780627
2025-02-21,35.0461159347826,18.085988396824344,12.315005827034897,7.530956875127451,6.533019119345722,6.243472740859087,4.475933090715018,3.8300245839318263,2.3713917173917305,3.568091713987325
2025-02-24,35.06094469519403,18.02990914924911,12.309587571070063,7.527643466057031,6.592015816988208,6.240725788572212,4.473963806127776,3.8283394809088307,2.370348371777593,3.566521854055148
2025-02-25,35.068091098377145,18.001816860839238,12.290408079848529,7.515914691965898,6.592726996925339,6.23100215284625,4.466992951170235,3.9054271424732576,2.366655146840038,3.5609648787140715
2025-02-27,35.011468279675654,18.00799706950351,12.294627503203943,7.518494982692013,6.594990347831669,6.233141319897542,4.468526515740604,3.9067679157324333,2.3619746794941117,3.60201138622852
2025-02-28,34.867440774057044,18.00453562995795,12.29226426926553,7.517049801656291,6.600587565563949,6.300592062064059,4.467667589879374,3.908762923576317,2.4397803648480783,3.601319019131407
2025-03-03,34.84782421509034,17.98754518412757,12.285348593164294,7.512820679948007,6.625690347603462,6.331352441512347,4.465154062566358,3.906563838221184,2.438407734843399,3.599292902923036
2025-03-04,34.96921786686465,18.01473708151914,12.303920440236555,7.3180360040500005,6.579361008336034,6.340923591114874,4.471904067075813,3.825889837103267,2.5712761246155025,3.60473397908416
2025-03-05,34.97499258829717,18.012756717167015,12.302567867322447,7.317231530603376,6.580011865595167,6.340226531869292,4.471412469593124,3.8254692561192494,2.570993463616698,3.604337709816461
2025-03-07,34.928436330651294,17.98466250196839,12.286191551648011,7.307491345082727,6.571253015197867,6.331786866894216,4.465460438854309,3.8203770596919124,2.7048010218137195,3.599539868197558
2025-03-10,34.96413578716624,17.974795785376372,12.27945112101596,7.303482320943816,6.567647904946377,6.328313132175543,4.463010605136371,3.8182811305790634,2.703317118231035,3.597565094429226
2025-03-11,34.731046747636526,17.97260882546619,12.276083678382513,7.301479457990269,6.568589172488711,6.326577693740301,4.461786696018843,3.817234028185082,2.9480151802214234,3.5965785198701368
2025-03-12,34.52537126994667,17.97260882546619,12.276083678382513,7.301479457990269,6.568589172488711,6.326577693740301,4.461786696018843,3.817234028185082,3.15369065791129,3.5965785198701368
2025-03-13,34.38410880159811,17.909742141387557,12.233142963329605,7.2759394928772645,6.548345543589538,6.30444785354661,4.444813365320139,3.803881662480439,3.5115801871726893,3.583997988698041
2025-03-14,34.362547589618075,17.907050692015464,12.231304584826583,7.27484607552793,6.548727636252232,6.3403869739953285,4.437314564002763,3.8033100208101587,3.5110524721327288,3.583459390818734
2025-03-17,34.349616191956265,17.894309451147155,12.215473411061334,7.273554278642694,6.548930702150684,6.359749994621668,4.436526628550511,3.8026346657596917,3.536381601390785,3.582823074719208
2025-03-18,34.34594606038524,17.88016173484214,12.21240793485532,7.273355581378434,6.55011768835686,6.380064586031674,4.436405432547822,3.8025307862702267,3.5362849953406132,3.582725199991668
2025-03-19,34.34782267204902,17.88113868041827,12.20624538774055,7.273752986763476,6.551841540095965,6.380413183318723,4.4366478311751685,3.802738550924979,3.536478212719369,3.5829209547944787
2025-03-20,34.32323533800925,17.877040791411645,12.174828238689742,7.273752986763476,6.6119439121931665,6.380413183318723,4.4366478311751685,3.802738550924979,3.536478212719369,3.5829209547944787
2025-03-21,34.30683368507139,17.868498093856207,12.169010392400411,7.270277161397081,6.6087843379798255,6.423784797065402,4.434527740885956,3.802286689897421,3.534788276217285,3.581208825229022
2025-03-24,34.210543439212024,17.928223407239166,12.20831533947014,7.1575906248576615,6.645942759138171,6.443886373077596,4.447980240940254,3.8177355506567348,3.5466032780395187,3.5931789873687365
2025-03-25,34.25041669275809,17.9118859491989,12.198122307665196,7.151614571089615,6.640393893137085,6.452193509687358,4.4442665095364555,3.817285486636575,3.543642129100673,3.5901789511900595
2025-03-26,34.29444448053802,17.899146417315524,12.189446595431624,7.1465281038072535,6.6356710230853375,6.447604494037779,4.441105598672182,3.8173060187786136,3.54112177239368,3.5876254959399856
2025-03-27,34.29581223711291,17.897778660740634,12.189446595431624,7.1465281038072535,6.6356710230853375,6.447604494037779,4.441105598672182,3.8173060187786136,3.54112177239368,3.5876254959399856
2025-03-28,34.29581223711291,17.89504314759085,12.189446595431624,7.1465281038072535,6.63840653623512,6.447604494037779,4.441105598672182,3.8173060187786136,3.54112177239368,3.5876254959399856
2025-03-31,34.26312216491165,17.85142625208537,12.179285034150036,7.169269444473865,6.63697237077532,6.442229538934388,4.437403333245642,3.8168570078549693,3.6188001313318328,3.5846347222369324
2025-04-01,34.24303671082182,17.841673163084504,12.158972210356229,7.165352529266319,6.656566060118073,6.438709840442515,4.434978967313713,3.821601024675461,3.656433229288208,3.5826762646331596
2025-04-03,34.24537544688334,17.841525753354208,12.15980264566544,7.165841909588957,6.657020691266066,6.432319777402669,4.43528186817296,3.8232279959581152,3.6566829569137704,3.5829209547944787
2025-04-07,34.25707392076826,17.847620550691634,12.163956524308613,7.168289814257806,6.659294778838241,6.43451710547846,4.436796993308253,3.8259004685828795,3.657932106894423,3.54861773687143
2025-04-08,34.25613774873891,17.847132813671575,12.16362410958193,7.168093920340013,6.663211971509354,6.4343412639880135,4.436675745204732,3.825795914965309,3.6564657512066097,3.5485207607935596
2025-04-09,34.217016134900355,17.84810831437076,12.198450631427306,7.1684857188829,6.6635761738719905,6.434692956580171,4.436918248039035,3.8260050279152122,3.658032075762395,3.548714718249884
2025-04-11,34.19383014125587,17.839576297258436,12.192619347366387,7.16505893315605,6.661756566234967,6.5012734505952725,4.434797246656061,3.824176064318901,3.639893644083278,3.547018309074774
2025-04-14,34.19803387429622,17.84176946532404,12.194118287864926,7.131790252149969,6.684431258168143,6.50207270642288,4.435342453309893,3.8246462022124126,3.6403411266002053,3.5474543736513064
2025-04-15,34.196667892635205,17.84176946532404,12.194118287864926,7.131790252149969,6.6857972398291565,6.50207270642288,4.435342453309893,3.8246462022124126,3.6403411266002053,3.5474543736513064
2025-04-16,34.19557079760409,17.842622509653683,12.194701308707149,7.132131234766442,6.686116898786507,6.502383581208249,4.435554514324198,3.822779994378717,3.640515177294114,3.5476239832768526
2025-04-17,34.20721715095633,17.84798637095157,12.164205847277179,7.134275300902511,6.690859799055573,6.504338332176969,4.436887933735004,3.823929201097129,3.641609591439416,3.5486904724083166
2025-04-23,34.211892061060304,17.850425555976557,12.15220181784202,7.135250302626314,6.691774201649062,6.50522724391903,4.437494298530482,3.824451796231956,3.6421072699672723,3.5491754521970003
2025-04-24,34.21476990305827,17.853353458194494,12.141893256451535,7.136420656527463,6.692871814726437,6.506294258776235,4.438222155093789,3.8237122304321662,3.6427046637896368,3.5497576029499758
2025-04-25,34.207288804343776,17.849449801966973,12.139238417553313,7.134860269959006,6.713273525411534,6.50487165006797,4.437251732724937,3.8228761713637374,3.6419081822334323,3.5489814443753187
2025-04-28,34.22700698809654,17.861165895244532,12.084302952668217,7.139543478089936,6.717680010748288,6.5091413437479595,4.44016427377093,3.8253854461206167,3.6442986724975444,3.5513109390154307
2025-04-29,34.21660762633952,17.86287577735101,12.085459805110506,7.140226959656213,6.72242589928943,6.509764475763949,4.440589338824694,3.8257516572718413,3.644647547880446,3.55165091251239
2025-04-30,34.23168805734025,17.844461532517506,12.08595566682178,7.140519920388878,6.7240693714981665,6.510031568866322,4.440771534476669,3.8259086263730815,3.644797086350577,3.5517966353667725
2025-05-02,34.26405350088871,17.835680040407947,12.080008010506612,7.13700597746464,6.720760369317162,6.506827897477818,4.438586172922369,3.8240258468701436,3.64300343419714,3.550048749947457
