date,GET NICE SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,OSHIDORI SECURITIES LTD,CHINA CONSTRUCTION BANK (ASIA),GUOTAI JUNAN SECURITIES (HONG KONG) LTD,HANG SENG SECURITIES LTD,SHANGHAI COMMERCIAL BANK LTD,ICBC (ASIA) SECURITIES LTD,YUEXING SECURITIES COMPANY LTD,TOTAL_CCASS_PCT
2024-10-30,39.41817431306787,2.998303889810457,3.0155994487431537,0.008279254332411,1.4285128915821095,4.011174535238143,1.0417977701682595,0.9340758228505245,0.9624721749449144,0.9323475285086338,54.75073762924648
2024-10-31,39.42686753011691,2.998303889810457,3.0151854860265335,0.008279254332411,1.4285128915821095,4.011174535238143,1.0414872981307939,0.9340758228505245,0.9624721749449144,0.9323475285086338,54.758706411541425
2024-11-01,39.43727869243991,2.998303889810457,3.0131156724434307,0.008279254332411,1.4285128915821095,4.011174535238143,1.0414872981307939,0.9340758228505245,0.9624721749449144,0.9323475285086338,54.76704776028133
2024-11-04,39.442039263681046,3.0003737033935596,3.012515426504331,0.008279254332411,1.4285128915821095,4.011174535238143,1.0414872981307939,0.9340758228505245,0.9624721749449144,0.9323475285086338,54.77327789916647
2024-11-05,39.44928361122191,2.997268983018906,3.0101351408837624,0.008279254332411,1.4285128915821095,4.011174535238143,1.0357953107772615,0.9340758228505245,0.9624721749449144,0.9323475285086338,54.76934525335857
2024-11-06,39.45725239351685,2.9984694748971052,3.0101351408837624,0.008279254332411,1.4285128915821095,4.011174535238143,1.0357953107772615,0.9340758228505245,0.9624721749449144,0.9323475285086338,54.77851452753172
2024-11-08,39.51980215999822,3.0010981381476456,3.0146887307665886,0.008279254332411,1.4285128915821095,3.9853432617210216,1.0424808086506834,0.9340758228505245,0.963672666823114,0.9323475285086338,54.83030126338095
2024-11-11,42.320063305645846,3.0017190822225768,3.0121428600593725,0.008279254332411,1.4285128915821095,1.1905153767290397,1.0336841009224966,0.9340758228505245,0.9642936108980449,0.9323475285086338,54.825633833751056
2024-11-12,42.32147077888235,3.010909054531553,3.0113356327619623,0.008279254332411,1.4285128915821095,1.1905153767290397,1.0336841009224966,0.9340758228505245,0.9642936108980449,0.9323475285086338,54.83542405199913
2024-11-13,42.32645902961763,3.010909054531553,3.0142333717783063,0.008279254332411,1.4285128915821095,1.1905153767290397,1.0386930497936053,0.9340758228505245,0.9642936108980449,0.9323475285086338,54.848318990621856
2024-11-14,42.30625764904655,3.020016234297205,3.018579980302822,0.008279254332411,1.4285128915821095,1.1905153767290397,1.0390035218310707,0.935110729642076,0.9646868754788344,0.9323475285086338,54.84331004175075
2024-11-15,42.31246708979586,3.020016234297205,3.018579980302822,0.008279254332411,1.4285128915821095,1.1905153767290397,1.0390035218310707,0.935110729642076,0.9646868754788344,0.9323475285086338,54.84951948250006
2024-11-18,42.32358198873712,3.033385315466484,3.018579980302822,0.008279254332411,1.4285128915821095,1.1905153767290397,1.0390035218310707,0.935110729642076,0.9646868754788344,0.9323475285086338,54.8740034626106
2024-11-19,42.337946495003855,3.0338199763189357,3.0185178858953288,0.008279254332411,1.4285128915821095,1.180807951024288,1.039313993868536,0.935110729642076,0.9646868754788344,0.9323475285086338,54.87934358165501
2024-11-20,42.34417663388899,3.0381665848434514,3.0185178858953288,0.008279254332411,1.4285128915821095,1.180807951024288,1.0289649259530222,0.935110729642076,0.9646868754788344,0.9323475285086338,54.87957126114914
2024-11-21,42.34552201271801,3.0381665848434514,3.01934581132857,0.008279254332411,1.4285128915821095,1.180807951024288,1.0289649259530222,0.935110729642076,0.9642315164905518,0.9323475285086338,54.88128920642312
2024-11-22,42.36208052138283,3.0381251885717897,3.01934581132857,0.008279254332411,1.4285128915821095,1.1601098151932605,1.0289649259530222,0.935110729642076,0.9642315164905518,0.9323475285086338,54.87710818298525
2024-11-25,42.36622014854903,3.0381251885717897,3.0190353392911042,0.008279254332411,1.4285128915821095,1.1601098151932605,1.0289649259530222,0.935110729642076,0.9642315164905518,0.9323475285086338,54.88093733811399
2024-11-26,42.36622014854903,3.0381251885717897,3.0190353392911042,0.008279254332411,1.4285128915821095,1.1601098151932605,1.0287579445947121,0.935110729642076,0.9642315164905518,0.9323475285086338,54.88073035675568
2024-11-27,42.376983179181174,3.0381251885717897,3.0190353392911042,0.008279254332411,1.4285128915821095,1.1601098151932605,1.0287579445947121,0.935110729642076,0.9642315164905518,0.9323475285086338,54.89149338738781
2024-11-28,42.380667447359095,3.0381251885717897,3.020711888293418,0.008279254332411,1.4285128915821095,1.1601098151932605,1.0287579445947121,0.935110729642076,0.9642315164905518,0.9323475285086338,54.89685420456806
2024-11-29,42.3918754879116,3.0389324158691995,3.0237131179889167,0.008279254332411,1.4285128915821095,1.14560042197571,1.0287579445947121,0.9283838354969921,0.9652664232821031,0.9323475285086338,54.89166932154238
2024-12-02,42.39593232253448,3.038601245695903,3.0237131179889167,0.008279254332411,1.4285128915821095,1.1436961934792556,1.0287579445947121,0.9283838354969921,0.9652664232821031,0.9323475285086338,54.89349075749551
2024-12-03,42.3995544963049,3.0375663389043517,3.0237131179889167,0.008279254332411,1.4285128915821095,1.1436961934792556,1.0287579445947121,0.9283838354969921,0.9652664232821031,0.9323475285086338,54.89607802447439
2024-12-04,42.40472903026266,3.0377319239909997,3.0237131179889167,0.008279254332411,1.4285128915821095,1.1436961934792556,1.0287579445947121,0.9283838354969921,0.9652664232821031,0.9323475285086338,54.9014181435188
2024-12-05,42.40474972839849,3.0409194369089785,3.0237131179889167,0.008279254332411,1.4285128915821095,1.1436961934792556,1.0287579445947121,0.9283838354969921,0.9652664232821031,0.9323475285086338,54.904626354572606
2024-12-06,42.408889355564696,3.0396568506232855,3.0237131179889167,0.008279254332411,1.4285128915821095,1.1436961934792556,1.0287579445947121,0.9283838354969921,0.9652664232821031,0.9323475285086338,54.90750339545312
2024-12-09,42.42565484558783,3.039511963672468,3.018124621314539,0.008279254332411,1.4285128915821095,1.1436961934792556,1.0287579445947121,0.9283838354969921,0.9652664232821031,0.9323475285086338,54.91853550185105
2024-12-11,42.40485321907765,3.039511963672468,3.018124621314539,0.008279254332411,1.4285128915821095,1.1436961934792556,1.0287579445947121,0.9283838354969921,0.9652664232821031,0.9323475285086338,54.89773387534087
2024-12-12,42.41108335796279,3.0382907736584377,3.008189516115646,0.008279254332411,1.4285128915821095,1.1436961934792556,1.0287579445947121,0.9283838354969921,0.9652664232821031,0.9323475285086338,54.89280771901309
2024-12-13,42.41160081135856,3.036220960075335,3.008189516115646,0.008279254332411,1.4285128915821095,1.1436961934792556,1.0287579445947121,0.9283838354969921,0.9652664232821031,0.9323475285086338,54.89125535882577
2024-12-16,42.42232244571903,3.031812257143326,2.9979025426076253,0.008279254332411,1.4285128915821095,1.1436961934792556,1.0287579445947121,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.93281721557446
2024-12-17,42.42418527794383,3.031232709340057,2.997889740810614,0.008279254332411,1.4285128915821095,1.1436961934792556,1.0287579445947121,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.93408769819897
2024-12-18,42.4289665473208,3.0311913130683954,2.997889740810614,0.008279254332411,1.4285128915821095,1.1436547972075934,1.0287579445947121,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.93878617503262
2024-12-19,42.43385130737692,3.0311913130683954,2.9931291695694773,0.008279254332411,1.4285128915821095,1.1436547972075934,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.93880687316845
2024-12-20,42.45788184307674,3.0291214994852926,2.9931291695694773,0.008279254332411,1.4285128915821095,1.1436547972075934,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.960767595285176
2024-12-23,42.46262171618205,3.0291214994852926,2.9931291695694773,0.008279254332411,1.4285128915821095,1.1436547972075934,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.96550746839047
2024-12-27,42.46678204148408,3.0291214994852926,2.9899209585156683,0.008279254332411,1.4285128915821095,1.1436547972075934,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.966459582638706
2024-12-30,42.467340891151515,3.0291008013494616,2.9894655995273856,0.008279254332411,1.4285128915821095,1.1436547972075934,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.96654237518202
2025-01-02,42.475433862261454,3.0291008013494616,2.9894655995273856,0.008279254332411,1.4285128915821095,1.1436547972075934,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.974635346291954
2025-01-03,42.48207796386321,3.028893819991151,2.988430692735834,0.008279254332411,1.4285128915821095,1.1436547972075934,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.980037559743856
2025-01-06,42.48652806306688,3.0185447520756377,2.988223711377524,0.008279254332411,1.4285128915821095,1.1436547972075934,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.97393160967371
2025-01-07,42.49170259702464,3.0185447520756377,2.988223711377524,0.008279254332411,1.4285128915821095,1.1436547972075934,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.97910614363146
2025-01-08,42.49371031620025,3.0185447520756377,2.9877062579817486,0.008279254332411,1.4285128915821095,1.1436547972075934,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.9805964094113
2025-01-09,42.49470382672014,3.0185447520756377,2.986671351190197,0.008279254332411,1.4285128915821095,1.1436547972075934,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.98055501313963
2025-01-10,42.50902693671521,3.015791900010111,2.9871888045859727,0.008279254332411,1.4285128915821095,1.1302010089174257,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.979188936174786
2025-01-13,42.52359842434025,3.0133081237103876,2.9856364443986454,0.008279254332411,1.4285128915821095,1.1302010089174257,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.98972428731278
2025-01-15,42.525730332330845,3.011238310127285,2.9856364443986454,0.008279254332411,1.4285128915821095,1.1302010089174257,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.98978638172027
2025-01-16,42.52784154218561,3.011238310127285,2.9825317240239917,0.008279254332411,1.4285128915821095,1.1302010089174257,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.98879287120039
2025-01-17,42.52800712727226,3.011238310127285,2.9825317240239917,0.008279254332411,1.4285128915821095,1.1302010089174257,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.98895845628703
2025-01-20,42.52885575084133,3.0073677587268826,2.9817037985907504,0.008279254332411,1.4285128915821095,1.1302010089174257,1.028654453915557,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.98510860302246
2025-01-21,42.532560717155086,3.0099550257057612,2.9817037985907504,0.008279254332411,1.4285128915821095,1.1302010089174257,1.025549733540903,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.988296115940436
2025-01-22,42.532560717155086,3.006933097874431,2.9809793638366644,0.008279254332411,1.4285128915821095,1.1302010089174257,1.0238938826744208,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.98289390248854
2025-01-23,42.53502379531898,3.006953796010262,2.9809793638366644,0.008279254332411,1.4285128915821095,1.1290626114467193,1.0238938826744208,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.984239281317556
2025-01-24,42.53808711942197,3.0069123997386,2.980461910440889,0.008279254332411,1.4285128915821095,1.1290626114467193,1.0238938826744208,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.98674375575311
2025-01-27,42.54326165337973,3.006871003466938,2.9794270036493375,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0238938826744208,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.98877217306455
2025-02-03,42.54398608813381,3.0068296071952756,2.9794270036493375,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0238938826744208,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.989455211546975
2025-02-05,42.54398608813381,3.0068296071952756,2.979406305513506,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0238938826744208,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.98943451341114
2025-02-06,42.54398608813381,3.0068296071952756,2.979302814834351,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0238938826744208,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.98933102273199
2025-02-11,42.54398608813381,3.0068296071952756,2.979095833476041,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0238938826744208,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.989124041373685
2025-02-12,42.54400678626965,3.007084277058541,2.979095833476041,0.008279254332411,1.4285128915821095,1.1269927978636165,1.013544814758907,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.97905034145726
2025-02-13,42.54516588187619,3.0066703143419202,2.979095833476041,0.008279254332411,1.4285128915821095,1.1269927978636165,1.013544814758907,0.9739197343252525,0.9652664232821031,0.9323475285086338,54.979795474347185
2025-02-14,42.550381812105606,3.0086573353816988,2.979095833476041,0.008279254332411,1.4285128915821095,1.1269927978636165,1.013544814758907,0.9739197343252525,0.9631966096990006,0.9323475285086338,54.984928612033265
2025-02-17,42.55555634606336,3.0086573353816988,2.979095833476041,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0131308520422864,0.9739197343252525,0.9631966096990006,0.9323475285086338,54.98968918327441
2025-02-18,42.56890664367437,3.007518937910992,2.992032168370433,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0131308520422864,0.9739197343252525,0.9631966096990006,0.9323475285086338,55.01483741830911
2025-02-19,42.56890664367437,3.0059665777236653,2.9930463770261535,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0131308520422864,0.9739197343252525,0.9631966096990006,0.9323475285086338,55.0142992667775
2025-02-20,42.5689273418102,3.0059665777236653,2.9917113472650523,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0131308520422864,0.9739197343252525,0.9631966096990006,0.9323475285086338,55.01298493515223
2025-02-21,42.56954828588513,3.0059665777236653,2.9917113472650523,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0131308520422864,0.9739197343252525,0.9631966096990006,0.9323475285086338,55.01360587922716
2025-02-25,42.570169229960065,3.0059665777236653,2.9917113472650523,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0131308520422864,0.9738162436460973,0.9631966096990006,0.9323475285086338,55.01412333262293
2025-02-26,42.570169229960065,3.0057802945011862,3.010691537822104,0.008279254332411,1.4285128915821095,1.1269927978636165,1.013544814758907,0.9738162436460973,0.9595744359285707,0.9323475285086338,55.029709028903696
2025-02-27,42.570169229960065,3.0057802945011862,3.018329149943754,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0105021887917458,0.9738162436460973,0.9588086049028227,0.9323475285086338,55.03353818403244
2025-02-28,42.570169229960065,3.005759596365355,3.0168802804355814,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0105021887917458,0.9738162436460973,0.9588086049028227,0.9323475285086338,55.03206861638844
2025-03-03,42.570169229960065,3.0030895368431527,3.0168802804355814,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0105021887917458,0.9696766164798918,0.9588086049028227,0.9323475285086338,55.02525892970003
2025-03-04,42.570169229960065,3.0030895368431527,3.018184262992936,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0105021887917458,0.9660544427094621,0.9588086049028227,0.9323475285086338,55.02294073848696
2025-03-05,42.570169229960065,3.0030895368431527,3.013527182430955,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0105021887917458,0.9660544427094621,0.9588086049028227,0.9323475285086338,55.01828365792497
2025-03-07,42.57954548549152,3.0030895368431527,3.00214320772389,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0105021887917458,0.9660544427094621,0.9588086049028227,0.9323475285086338,55.01627593874936
2025-03-10,42.57954548549152,3.013438604758666,3.00214320772389,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0105021887917458,0.9660544427094621,0.9588086049028227,0.9323475285086338,55.02662500666487
2025-03-11,42.57954548549152,3.013438604758666,3.0019362263655798,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0115370955832972,0.9650195359179107,0.9588086049028227,0.9323475285086338,55.02641802530657
2025-03-12,42.57954548549152,3.013128132721201,3.001522263648959,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0115370955832972,0.9650195359179107,0.9588086049028227,0.9323475285086338,55.025693590552486
2025-03-13,42.60707400614679,3.012113924065481,3.002660661119666,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0120545489790729,0.9765483975757929,0.9575667167529609,0.9323475285086338,55.06415072692653
2025-03-14,42.61017872652144,3.0116999613488598,3.0053514187776993,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0094672820001946,0.9765483975757929,0.9591190769402881,0.9323475285086338,55.06849733545105
2025-03-17,42.61017872652144,3.0116999613488598,3.0053514187776993,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0105021887917458,0.9765483975757929,0.9591190769402881,0.9323475285086338,55.0695322422426
2025-03-18,42.61017872652144,3.011472281854719,3.0014601692414664,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0105021887917458,0.9765483975757929,0.9591190769402881,0.9323475285086338,55.06541331321222
2025-03-19,42.61017872652144,3.011120413545591,3.0016257543281144,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0022022363235037,0.9765483975757929,0.9588706993103158,0.9323475285086338,55.05667869989153
2025-03-20,42.61017872652144,3.010872035915619,3.0042130213069926,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0022022363235037,0.9765483975757929,0.9588706993103158,0.9323475285086338,55.05901758924043
2025-03-21,42.61017872652144,3.010872035915619,3.005123739283558,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0022022363235037,0.9765483975757929,0.9588706993103158,0.9323475285086338,55.059928307217
2025-03-25,42.61017872652144,3.009650845901588,3.0061379479392785,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0016433866560661,0.9765483975757929,0.9588706993103158,0.9323475285086338,55.05916247619125
2025-03-27,42.6120829550179,3.0073947490960062,3.006551910655899,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0016433866560661,0.9765483975757929,0.9588706993103158,0.9323475285086338,55.059224570598744
2025-03-31,42.61220714383288,3.007146371466034,3.0069555243046038,0.008279254332411,1.4285128915821095,1.1269927978636165,1.0006084798645147,0.9760826895195949,0.9588706993103158,0.9323475285086338,55.05800338058472
2025-04-01,42.61427695741599,3.0067531068852444,3.00767995905869,0.008279254332411,1.4285128915821095,1.1269307034561233,1.0006084798645147,0.9760826895195949,0.9588706993103158,0.9323475285086338,55.06034226993363
2025-04-02,42.61738167779064,3.006566823662765,3.00767995905869,0.008279254332411,1.4285128915821095,1.1269307034561233,1.0006084798645147,0.9760826895195949,0.9588706993103158,0.9323475285086338,55.063260707085796
2025-04-03,48.25161687018903,3.0886068091934953,2.735174081190573,1.8217430712670801,1.1477307371131458,0.9139186374465971,0.9092202585063306,0.7839390907092738,0.769080920746044,0.7287237054923957,61.149754181853964
2025-04-07,48.25331535716617,3.0885259288612503,2.735174081190573,1.8217430712670801,1.1477307371131458,0.9139186374465971,0.9092202585063306,0.7839390907092738,0.769080920746044,0.7287237054923957,61.151371788498864
2025-04-08,48.255741767133514,3.089092091186964,2.735174081190573,1.8217430712670801,1.1477307371131458,0.9139186374465971,0.9092202585063306,0.7839390907092738,0.769080920746044,0.7287237054923957,61.154364360791924
2025-04-09,48.35867007794825,3.0267333550262254,2.729350697268948,1.8217430712670801,1.1477307371131458,0.9139186374465971,0.9081849902535972,0.7839390907092738,0.7648589674028655,0.7287237054923957,61.183853329928375
2025-04-10,48.35501428693078,3.0411947584315957,2.7288007110096832,1.8217430712670801,1.1477307371131458,0.9139186374465971,0.9081849902535972,0.7839390907092738,0.7648589674028655,0.7287237054923957,61.194108956057015
2025-04-11,48.36323172868685,3.0459019937682426,2.726180188244952,1.8217430712670801,1.1477307371131458,0.9139186374465971,0.9032351139202156,0.7839390907092738,0.7613002327840944,0.7287237054923957,61.19590449943285
2025-04-14,48.52428711667927,3.0497680736495436,2.718270091751411,1.8217430712670801,1.1476983849802478,0.9139186374465971,0.9032351139202156,0.7839390907092738,0.7613002327840944,0.7287237054923957,61.35288351868012
2025-04-15,48.52428711667927,3.058470797399084,2.717752457625044,1.9502457431376137,1.1476983849802478,0.9139186374465971,0.9025880712622574,0.7839390907092738,0.7613002327840944,0.7287237054923957,61.488924237515874
2025-04-16,48.523704778287104,3.0574840573456976,2.7168627739703513,1.9502457431376137,1.1476983849802478,0.9139186374465971,0.901941028604299,0.7839390907092738,0.7613002327840944,0.7287237054923957,61.485818432757675
2025-04-17,48.52681058304531,3.063630962596302,2.7168627739703513,1.9502457431376137,1.1476983849802478,0.9139186374465971,0.901941028604299,0.7839390907092738,0.7613002327840944,0.7287237054923957,61.49507114276648
2025-04-22,48.5292531690791,3.05526793624219,2.7168627739703513,1.9502457431376137,1.1476983849802478,0.9139186374465971,0.9100290618287786,0.7839390907092738,0.7613002327840944,0.7287237054923957,61.49723873567064
2025-04-23,48.5292531690791,3.05822815640235,2.7168465979039023,1.9502457431376137,1.1476983849802478,0.9139186374465971,0.9100290618287786,0.7839390907092738,0.7613002327840944,0.7287237054923957,61.50018277976436
2025-04-24,48.53284425583077,3.0537468683618614,2.719330141737944,1.9502457431376137,1.1476983849802478,0.9139186374465971,0.9100290618287786,0.7839390907092738,0.7613002327840944,0.7287237054923957,61.50177612230957
2025-04-25,48.55760981356412,3.0519675010524763,2.720058064728147,1.9502457431376137,1.1476983849802478,0.9139186374465971,0.8906177820900274,0.7835387330646618,0.7613002327840944,0.7287237054923957,61.50567859834039
2025-04-28,48.560424449126245,3.0519675010524763,2.7195242545353318,1.9502457431376137,1.1476983849802478,0.9139186374465971,0.8898089787675794,0.7835387330646618,0.7613002327840944,0.7287237054923957,61.50715062038724
2025-04-29,48.59065751731935,3.056011517664716,2.7195242545353318,1.9502457431376137,1.1215578615987294,0.9139186374465971,0.8898089787675794,0.7835387330646618,0.7613002327840944,0.7287237054923957,61.515287181811075
2025-04-30,48.598227916417464,3.058793801093937,2.7162890412455396,1.9502457431376137,1.1215578615987294,0.9139186374465971,0.8898089787675794,0.7835387330646618,0.7613002327840944,0.7287237054923957,61.52240465104861
2025-05-02,48.622378783625756,3.056335038993695,2.716466977976478,1.9502457431376137,1.1215578615987294,0.9139186374465971,0.8873016884679906,0.7828916904067037,0.7611708242525028,0.7287237054923957,61.54099095139847
