date,UPBEST SECURITIES CO LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,NANYANG COMMERCIAL BANK LTD,TIGER BROKERS (HK) GLOBAL LTD,YUANTA SECURITIES (HONG KONG) CO LTD,BANK OF CHINA (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD
2025-02-14,32.475300910779765,22.36459205137541,10.933298521265677,7.16232266803533,7.06757314785365,5.288505341537284,5.264685629759765,4.715244278091695,4.728477451301426
2025-02-17,32.52212526652766,22.396838330393653,10.903474893241503,7.091015747453927,7.077763494057325,5.286588924972566,5.272276491304235,4.714621668375214,4.735295183673912
2025-02-18,32.582057118511514,22.395094852878845,10.93365811620051,7.103552021629296,7.090806413934986,5.281461188330095,5.281992255317358,4.600633310658986,4.730744722538409
2025-02-19,32.612886054826205,22.416284949945755,10.883404553676657,7.111336496570414,7.097515690103765,5.2678535417112275,5.286990042972741,4.588507746927479,4.735220923265753
2025-02-20,32.70066857556275,22.476621774940234,10.66485375505026,7.124081732128317,7.116619728219161,5.2767027643326605,5.3012207771770345,4.592863406086317,4.746367486503267
2025-02-21,32.75443960196021,22.513580989397674,10.516888622573388,7.136330023364447,7.1283218726686695,5.28591333592664,5.309937788013974,4.600415636368028,4.75417212972697
2025-02-24,32.74569851901425,22.507572854890405,10.540768722746613,7.134425571527626,7.126419557943957,5.2845026994609885,5.308520740211998,4.599187936698852,4.752903397505313
2025-02-25,32.77403657226909,22.486986147559797,10.511428558646022,7.14059968724152,7.132586745271846,5.289610092246991,5.304567583923714,4.603168063511647,4.757016549329373
2025-02-26,32.773686420739196,22.486745900906474,10.511316256556437,7.141591779290144,7.132510542081085,5.289553579065825,5.304510910939572,4.6031188841456485,4.756965726275618
2025-02-27,32.78927540881164,22.497441847927423,10.495472687112866,7.148195384630698,7.135903160791707,5.265347359206104,5.307034031355727,4.602101716415323,4.759228403748514
2025-02-28,19.64636658532993,13.479163064153553,6.288897855143747,4.2842687058492,4.2756226743776455,3.154840816953907,3.1798182412050644,2.7574435926502328,2.8269320678105045
2025-03-03,32.84245939981022,22.429546832820183,10.476630412926486,7.157113154052645,7.147477549207997,5.285129257289586,5.315642005964306,4.620272523008854,4.725728864919727
2025-03-04,32.842283591328616,22.42942676554618,10.476574330631832,7.157074841416525,7.147439288152089,5.28563627405735,5.315613550880037,4.620247790296637,4.725703567690732
2025-03-06,32.83630722268053,22.445683264878717,10.474132678698792,7.155772455802099,7.146138655936397,5.28306880413033,5.314646259245688,4.6194070356041825,4.724843623023256
2025-03-07,32.836131480058846,22.44556313373255,10.473541412038559,7.155734157518341,7.146100409213529,5.2841109451891235,5.314617814821027,4.6193823121571285,4.724818335270899
2025-03-10,32.83911936049107,22.44653502423677,10.441843764788564,7.156385284100668,7.146750659185648,5.295832161622439,5.315101411452479,4.619802646751897,4.738629687370472
2025-03-12,32.86744332917504,22.41660920526614,10.43370693232595,7.1668434649663135,7.152914781299911,5.2762925165535375,5.319685723360404,4.623787258642865,4.742716788409835
2025-03-13,33.04108744330847,22.478492208510247,10.422049861145267,7.257484870310359,7.190704807686547,4.951957063112477,5.3477904988262,4.654139525765963,4.656293721334473
2025-03-14,33.03628369673255,22.464454714724,10.415149924011704,7.260199020077751,7.189659372252327,4.951237112631826,5.347012999285921,4.680386403805964,4.6556167564779525
2025-03-17,33.02792495053885,22.458770822520382,10.410899709454222,7.258362065247065,7.187840265161968,4.976901082341402,5.3456601133207275,4.679202185798969,4.654438805616415
2025-03-18,33.0353942673137,22.463849908593712,10.413254150671996,7.260003555156381,7.189465806456129,4.978026616288714,5.346869042698424,4.680260394676203,4.632876258144737
2025-03-19,33.01743804208613,22.450563467193188,10.422662653671724,7.256057416117308,7.1855580078616255,5.0156830911676415,5.3439627784650945,4.677716462277805,4.630358081159484
2025-03-20,33.02721376319034,22.437830954944875,10.425210247000651,7.258205771587097,7.187685490041601,5.007478312490036,5.345545005700501,4.679101428957579,4.631729026087323
2025-03-21,33.02472484864683,22.436140051068175,10.426577737065701,7.257658796779162,7.187143829607311,5.012483773315105,5.345142168064754,4.678748814181152,4.631379981271817
2025-03-24,33.03023652096458,22.439884538042815,10.42616439607142,7.257793322073732,7.188343330341107,5.013320333443408,5.346034247325283,4.679529675503662,4.618693636233999
2025-03-25,33.034860632650116,22.443026039383522,10.413624388382647,7.2588093864573615,7.18934967198121,5.014022179859873,5.346782672466553,4.680184792455114,4.619340236363601
2025-03-26,33.035038508955736,22.44260843362587,10.413680460574232,7.2588484715381565,7.189388383055966,5.014049177877258,5.346811462233802,4.68020999292409,4.6193651092148835
2025-03-27,33.054794693065794,22.45495240519072,10.378961533879384,7.25456917644544,7.193687905228334,5.007888636840725,5.350009054742163,4.683008932912274,4.622127661695168
2025-03-28,33.050164999478476,22.42810467660917,10.40713617104918,7.251937002366159,7.192680348803518,5.01903855675572,5.349259726154803,4.6801982377475255,4.621480281035454
2025-04-01,33.05265775024709,22.429796277095043,10.400378786322776,7.252483967004215,7.193222844112336,5.019417108942079,5.349663184694091,4.680551233496703,4.62182884808566
2025-04-03,33.00891123154938,22.27152170057689,10.40114012759115,7.250417355646194,7.183702325065893,5.241972120515054,5.342582690825668,4.684040776065284,4.615711672164491
2025-04-07,33.01868190336468,21.983727612315068,10.4187498356017,7.2525634866715105,7.185828708373257,5.49485553568686,5.344164100819835,4.685427256972557,4.616001560194535
2025-04-08,33.02525815589752,21.98810605918387,10.400908150551617,7.254007962533339,7.18725989282763,5.495949933026521,5.345228485303952,4.686360442402438,4.616920918273112
2025-04-09,33.029525234063975,21.990947065508305,10.389869725522988,7.254945227545777,7.1881885335553,5.506888893778996,5.34591912359228,4.676198741945876,4.617517454486504
2025-04-10,33.02792495053885,21.989881602107257,10.393134675844998,7.2545937247845025,7.187840265161968,5.507698753210912,5.3456601133207275,4.675972179688201,4.617293735342585
2025-04-11,33.02668039277817,21.987438037527625,10.384668330909461,7.254320357295195,7.187569413075501,5.520949063848287,5.345458678238446,4.675795979776348,4.617119746550971
2025-04-14,33.04019775521363,21.98243529694416,10.361991912155885,7.2572894500507,7.1905111855949055,5.523208711763132,5.347646500371286,4.6777097182502505,4.619009469656044
2025-04-15,33.025080384900136,21.970762484260963,10.390624691956289,7.25396891507989,7.187221204671021,5.534677084064367,5.345199712581129,4.6755694565437755,4.616896065942432
2025-04-16,33.027035971138794,21.971525167160095,10.3858567760979,7.254398460189866,7.187646797302991,5.535004820990814,5.345516229570004,4.675846321253278,4.617169456296266
2025-04-22,33.05052108371082,21.953749279569372,10.356610248562118,7.259556972283682,7.192757843123457,5.538940693753399,5.349317359363086,4.679171257142777,4.619375262491285
2025-04-23,33.042333087139895,21.969314616168802,10.354044482988046,7.257219907160096,7.190975896133699,5.5429541584038375,5.347992109692004,4.678012030693328,4.617153711620297
2025-04-24,33.04464667487997,21.96815984883459,10.354769461769447,7.257728049698336,7.191479400339309,5.543342269943992,5.348366570204414,4.678339579939128,4.613168144390816
2025-04-25,33.04268900262845,21.939929633830264,10.345538811632924,7.257298078303823,7.191053353730066,5.583406989074265,5.348049715588642,4.679139569892661,4.6128948453189045
2025-04-28,33.038596437377244,21.902209183141487,10.344257445196853,7.256399211812341,7.190162692105259,5.635489258004909,5.3473873226936215,4.6731749432361775,4.612323506432111
2025-04-29,32.314550530804986,21.896209286481927,10.714676534226065,7.302347876837614,7.23300807503975,5.819126179005168,5.379251811349964,4.701021875014601,4.639807831239923
2025-04-30,19.101986826009824,12.943429336305007,6.333729129440697,4.310847247039535,4.2756226743776455,3.4465643232719145,3.1798182412050644,2.7788985596352016,2.7417526466463005
2025-05-02,32.32120393262007,21.90071760475395,10.655655984264751,7.294098475883169,7.2344973146629075,5.87233986641077,5.3803593719744365,4.701989791540197,4.639137657889741
