date,CSC SECURITIES (HK) LTD,YUANTA SECURITIES (HONG KONG) CO LTD,KGI ASIA LTD,THE HONGKONG AND SHANGHAI BANKING,UOB KAY HIAN (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-11-20,8.611718496774706,3.752027265380066,0.45252992256328545,0.26477171379658204,0.20902780415411162,0.1960499588881974,0.17829720290609474,0.11279370906503045,13.777216073528074
2024-11-22,8.611718496774706,3.752027265380066,0.45252992256328545,0.26481764892550286,0.20902780415411162,0.1960499588881974,0.17829720290609474,0.11279370906503045,13.777262008656995
2024-11-25,8.611718496774706,3.752027265380066,0.45252992256328545,0.2658511893262209,0.20902780415411162,0.1960499588881974,0.17829720290609474,0.11279370906503045,13.778295549057711
2024-11-26,8.611718496774706,3.752027265380066,0.45252992256328545,0.2658282217617605,0.20902780415411162,0.1960499588881974,0.17960635408033762,0.11279370906503045,13.779581732667495
2024-11-28,8.611718496774706,3.752027265380066,0.45252992256328545,0.2656674488105377,0.20902780415411162,0.1960499588881974,0.17960635408033762,0.11279370906503045,13.779420959716274
2024-12-02,8.611718496774706,3.752027265380066,0.45252992256328545,0.26557557855269615,0.20902780415411162,0.1960499588881974,0.18006570536954564,0.11279370906503045,13.77978844074764
2024-12-04,8.611718496774706,3.752027265380066,0.45252992256328545,0.26557557855269615,0.20902780415411162,0.1960499588881974,0.18029538101414966,0.11279370906503045,13.780018116392242
2024-12-09,8.611718496774706,3.752027265380066,0.45252992256328545,0.2684465241102463,0.20902780415411162,0.1960499588881974,0.18045615396537246,0.11279370906503045,13.783049834901014
2024-12-10,8.611718496774706,3.752027265380066,0.45252992256328545,0.2668617621624786,0.20902780415411162,0.1975198830136631,0.18045615396537246,0.11279370906503045,13.782934997078714
2024-12-11,8.611718496774706,3.752027265380066,0.45252992256328545,0.2668158270335578,0.20902780415411162,0.1975198830136631,0.18045615396537246,0.11279370906503045,13.782889061949794
2024-12-12,8.611718496774706,3.752027265380066,0.45252992256328545,0.26676989190463696,0.20902780415411162,0.1975198830136631,0.18045615396537246,0.11279370906503045,13.782843126820874
2024-12-13,8.611718496774706,3.752027265380066,0.4526217928211271,0.2649324867478049,0.20902780415411162,0.1975198830136631,0.18045615396537246,0.11279370906503045,13.781097591921881
2024-12-17,8.611718496774706,3.752027265380066,0.4526217928211271,0.2649095191833445,0.20902780415411162,0.1975198830136631,0.18045615396537246,0.11279370906503045,13.781074624357423
2024-12-23,8.611718496774706,3.752027265380066,0.4526217928211271,0.26612680009974576,0.20902780415411162,0.1975198830136631,0.18045615396537246,0.11279370906503045,13.782291905273821
2024-12-30,8.611718496774706,3.752027265380066,0.4526217928211271,0.2687680700126919,0.20902780415411162,0.1975198830136631,0.18027241344968925,0.11279370906503045,13.784749434671086
2025-01-02,8.611718496774706,3.752027265380066,0.4526217928211271,0.2686302646259295,0.20902780415411162,0.1974280127558215,0.18027241344968925,0.11279370906503045,13.78451975902648
2025-01-06,8.611718496774706,3.75110856280165,0.4526217928211271,0.2699164482357119,0.20902780415411162,0.1974280127558215,0.18015757562738724,0.11279370906503045,13.784772402235546
2025-01-07,8.611718496774706,3.75110856280165,0.4526217928211271,0.2746247989500942,0.20902780415411162,0.1974280127558215,0.17786081918134714,0.11279370906503045,13.787183996503888
2025-01-08,8.611718496774706,3.750649211512442,0.4526217928211271,0.27579614473757463,0.20902780415411162,0.1974280127558215,0.17799862456810953,0.11279370906503045,13.788033796388923
2025-01-09,8.611718496774706,3.7503965683033775,0.4526217928211271,0.27579614473757463,0.20902780415411162,0.1974280127558215,0.17639089505588143,0.11279370906503045,13.78617342366763
2025-01-10,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2767148473159907,0.20902780415411162,0.1974280127558215,0.17478316554365336,0.11279370906503045,13.785392526475976
2025-01-14,8.611718496774706,3.7503965683033775,0.45252992256328545,0.27747277694318395,0.20902780415411162,0.1974280127558215,0.17478316554365336,0.11279370906503045,13.786150456103172
2025-01-15,8.611718496774706,3.7503965683033775,0.45252992256328545,0.27747277694318395,0.20902780415411162,0.1974050451913611,0.17464536015689094,0.11279370906503045,13.785989683151948
2025-01-16,8.611718496774706,3.7503965683033775,0.45252992256328545,0.27740387424980273,0.20902780415411162,0.1974050451913611,0.17464536015689094,0.11279370906503045,13.785920780458566
2025-01-21,8.611718496774706,3.7503965683033775,0.45252992256328545,0.27735793912088197,0.20902780415411162,0.1974050451913611,0.17464536015689094,0.11279370906503045,13.785874845329646
2025-01-22,8.611718496774706,3.7503965683033775,0.45252992256328545,0.27733497155642156,0.20902780415411162,0.1974050451913611,0.17464536015689094,0.11279370906503045,13.785851877765184
2025-01-23,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2770593607828967,0.20902780415411162,0.1974050451913611,0.17464536015689094,0.11279370906503045,13.785576266991661
2025-01-27,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2770363932184363,0.20902780415411162,0.1974050451913611,0.17464536015689094,0.11279370906503045,13.7855532994272
2025-02-03,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2770134256539759,0.20902780415411162,0.1974050451913611,0.17464536015689094,0.11279370906503045,13.785530331862738
2025-02-04,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2770134256539759,0.20902780415411162,0.1974050451913611,0.17303763064466288,0.11279370906503045,13.783922602350513
2025-02-05,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2770134256539759,0.20902780415411162,0.1974050451913611,0.17303763064466288,0.11244919559812443,13.783578088883605
2025-02-13,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2770134256539759,0.20902780415411162,0.19735911006244028,0.17303763064466288,0.11244919559812443,13.783532153754685
2025-02-14,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2770134256539759,0.20902780415411162,0.1970834992889155,0.17246344153315282,0.11244919559812443,13.78268235386965
2025-02-17,8.611718496774706,3.7503965683033775,0.45252992256328545,0.27694452296059474,0.20902780415411162,0.1970834992889155,0.1736118197561729,0.11244919559812443,13.783761829399289
2025-02-19,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2723510100685145,0.20902780415411162,0.19671601825754906,0.1736118197561729,0.11244919559812443,13.77880083547584
2025-02-24,8.611718496774706,3.7503965683033775,0.45252992256328545,0.27228210737513325,0.20902780415411162,0.19671601825754906,0.1736118197561729,0.11244919559812443,13.778731932782462
2025-02-25,8.611718496774706,3.7503965683033775,0.45252992256328545,0.27228210737513325,0.20902780415411162,0.19671601825754906,0.1735199494983313,0.11244919559812443,13.77864006252462
2025-02-26,8.611718496774706,3.7503965683033775,0.45252992256328545,0.27228210737513325,0.20902780415411162,0.19680788851539066,0.1735199494983313,0.11244919559812443,13.778731932782462
2025-02-27,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2722591398106729,0.20902780415411162,0.19680788851539066,0.1735199494983313,0.11244919559812443,13.778708965218001
2025-02-28,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2643812652007553,0.20902780415411162,0.20158514192315413,0.1735199494983313,0.11244919559812443,13.775608344015847
2025-03-03,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2620845087547151,0.20902780415411162,0.20158514192315413,0.1735199494983313,0.11244919559812443,13.773311587569806
2025-03-04,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2620845087547151,0.20902780415411162,0.20158514192315413,0.17319840359588567,0.11244919559812443,13.77299004166736
2025-03-05,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2613954818209031,0.20902780415411162,0.20213636347020375,0.17317543603142527,0.11244919559812443,13.772829268716139
2025-03-10,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2600403955177394,0.20902780415411162,0.20443311991624386,0.17078680932754356,0.11244919559812443,13.771382312155131
2025-03-11,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2597647847442146,0.20902780415411162,0.20443311991624386,0.17078680932754356,0.11244919559812443,13.771106701381608
2025-03-12,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26206154119025477,0.20902780415411162,0.20443311991624386,0.17078680932754356,0.11244919559812443,13.773403457827648
2025-03-14,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2621074763191755,0.20902780415411162,0.20443311991624386,0.17120022548783076,0.11244919559812443,13.773862809116855
2025-03-18,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2620845087547151,0.20902780415411162,0.20443311991624386,0.17080977689200394,0.11244919559812443,13.773449392956568
2025-03-19,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26206154119025477,0.20902780415411162,0.20489247120545187,0.17080977689200394,0.11244919559812443,13.773885776681317
2025-03-20,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2620156060613339,0.20902780415411162,0.207189227651492,0.16897237173517185,0.11244919559812443,13.774299192841601
2025-03-21,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2619696709324131,0.20902780415411162,0.207189227651492,0.16897237173517185,0.11244919559812443,13.774253257712681
2025-03-26,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2619467033679527,0.20902780415411162,0.207189227651492,0.16892643660625103,0.11244919559812443,13.774184355019301
2025-03-27,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2619237358034923,0.20902780415411162,0.207189227651492,0.16897237173517185,0.11244919559812443,13.774207322583761
2025-03-28,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26263573030176474,0.20902780415411162,0.207189227651492,0.16897237173517185,0.11244919559812443,13.774919317082034
2025-03-31,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26254386004392316,0.20902780415411162,0.20578820621940755,0.16589471809747808,0.11244919559812443,13.770348771754415
2025-04-01,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26249792491500235,0.20902780415411162,0.20622458994415516,0.1658487829685573,0.11244919559812443,13.77069328522132
2025-04-03,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26231418439931914,0.20902780415411162,0.2064312980242988,0.16679045311143373,0.11244919559812443,13.771657922928657
2025-04-07,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26833168628794424,0.20902780415411162,0.19621073183942023,0.16736464222294375,0.11244919559812443,13.768029047743912
2025-04-09,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26833168628794424,0.20902780415411162,0.19793329917395033,0.16598658835531968,0.11244919559812443,13.76837356121082
2025-04-10,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26833168628794424,0.20902780415411162,0.19834671533423753,0.16598658835531968,0.11244919559812443,13.768786977371105
2025-04-11,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26833168628794424,0.20902780415411162,0.20082721229596087,0.1641491831984876,0.11244919559812443,13.769430069175998
2025-04-22,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26833168628794424,0.20902780415411162,0.20103392037610449,0.1641491831984876,0.11244919559812443,13.769636777256142
2025-04-24,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26833168628794424,0.20902780415411162,0.20195262295452054,0.1641491831984876,0.11244919559812443,13.77055547983456
2025-04-25,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26833168628794424,0.20902780415411162,0.20287132553293657,0.1641491831984876,0.11244919559812443,13.771474182412973
2025-04-29,8.611718496774706,3.7503965683033775,0.45252992256328545,0.26833168628794424,0.20902780415411162,0.20287132553293657,0.16458556692323523,0.11244919559812443,13.771910566137722
2025-04-30,8.611718496774706,3.7503965683033775,0.45252992256328545,0.2693881942531227,0.20902780415411162,0.20287132553293657,0.16458556692323523,0.11244919559812443,13.7729670741029
