date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD
2024-03-26,61.53906402420174,6.071779093979434,15.104189948613017,2.1859525047452775,8.759904792491549,0.9046528432960338,0.5412812226939201,2.11831724368741,1.8644966699115635,0.9103616563800525
2024-03-27,61.37766574421298,6.083224044756166,15.112689118735098,2.1985685172227263,8.869490817222033,0.9037854971048473,0.5893539298611371,2.138942212596909,1.815593381279157,0.91068673700894
2024-03-28,61.47632969223693,6.095527663974265,14.922645429780523,2.187020254432942,8.926854265386442,0.9426192779742675,0.5798944019540447,2.15110979205144,1.8064051586673089,0.9115940635418398
2024-04-02,61.067495549549875,5.885939314857404,15.141252278886123,2.499167615983391,9.002227915198464,0.92551642006888,0.5972777258046682,2.173228732114635,1.8258133807396288,0.8820810667969285
2024-04-03,61.299150304755244,5.839333924909066,14.805674763976779,2.5934730317734456,9.14615917938606,0.884849814453467,0.5216567333681422,2.1735357945677807,1.8569495971478587,0.8792168556621522
2024-04-05,61.192370418677115,5.849779860137152,14.596648955293109,2.8372143728452084,9.190935575756964,0.885573150193885,0.5216665334270325,2.177542955270526,1.8615819517633168,0.8866862266356957
2024-04-08,60.914114251325124,5.899059496237703,14.726982244444772,2.8852826264272378,9.261824116429407,0.8765926161405477,0.516653171224361,2.176384623455793,1.8578377864922342,0.8852690678228211
2024-04-09,60.76134142245371,5.896758470545419,14.806744045493152,2.8841571742331817,9.348752107905346,0.8771688315436951,0.5194576304103636,2.1820047160967984,1.851443566111852,0.8721720352064866
2024-04-10,60.50564984476542,5.893213876481437,15.029357295898032,2.9476962948030034,9.310651029812142,0.87398374831837,0.5151416144070349,2.186593800111432,1.8661085533093442,0.8716039420937849
2024-04-11,60.41532072759861,5.903581352219211,15.042562924088765,2.9837138146030373,9.338743291310246,0.8745453762503113,0.5168442873226607,2.1886434329126394,1.8598860059309912,0.8761587877635227
2024-04-12,60.470504967679815,5.897015753216837,14.918845870849278,3.1143559746262484,9.325030148123535,0.8490415898152107,0.5154015831443535,2.204633626492743,1.8340606907847694,0.8711097952672051
2024-04-15,60.35698863741895,5.992762423518841,14.85057643570588,3.1937044999937174,9.315175795948965,0.8519159920248626,0.5289264610811096,2.199809286471894,1.8423969121003876,0.8677435557353899
2024-04-16,60.1853190516207,6.1227405542087245,14.782428488366731,3.334682023926902,9.264223872262777,0.826866451875565,0.5271530134657779,2.230603546475646,1.8529155341631902,0.8730674636339881
2024-04-17,60.0141751738791,6.139240116188953,14.846921915038823,3.457077336198951,9.25089730046054,0.8262049155441455,0.5162177116521777,2.2283469361812673,1.844465094981159,0.8764534998748846
2024-04-18,59.95141764990112,6.276576891765842,14.766558904097291,3.5091053742966096,9.182193695311247,0.8301956730729088,0.5156873997707068,2.2449794215453354,1.8456656740240127,0.8776193162149301
2024-04-19,59.895276083439285,6.288816170368633,14.729361138117214,3.5717257965310614,9.187182231443773,0.8473338357866624,0.5194034374063713,2.2475279294456185,1.834582644952832,0.8787907325085442
2024-04-22,59.58247612411826,6.422249802823854,14.665309357195614,3.7439746132640392,9.17506783852114,0.9125381416884522,0.511715345453126,2.266024045555933,1.8434580034305588,0.8771867279490311
2024-04-23,59.60232541803811,6.424718290971428,14.355325298214897,3.860660631655249,9.154371056939024,1.146535032512499,0.5067319854322994,2.261606993014483,1.8123357607605886,0.8753895324614119
2024-04-24,59.67128808068403,6.4438172752949665,14.297099875816455,3.9178754440951042,9.039696054559348,1.1374360496149276,0.5392619283978608,2.2619651027869834,1.8174296618047228,0.8741305269456
2024-04-25,59.39768859932845,6.580920166427413,14.466681462401834,3.9371355506584256,8.857844312044486,1.2698565652788076,0.5380101413467833,2.262762861249766,1.8135430344044672,0.8755573068595744
2024-04-26,58.993921779505584,6.6662994115085406,14.530131828048898,3.9493633274854516,9.127649026020698,1.2628474994425787,0.5300810465434294,2.2717853791822793,1.7892969116091648,0.8786237906533727
2024-04-29,58.91176352301557,6.642877967427335,14.729600080173505,3.9796953624637665,9.125821990851941,1.1106350373471285,0.5300144987685306,2.2708361247003026,1.8209693369019258,0.8777860783499944
2024-04-30,58.77840981133692,6.673002705863534,14.771407751243245,4.045406498151242,9.110278353440268,1.0967542552148495,0.5025131113528074,2.278650604016203,1.8673876272016852,0.8761892821792459
2024-05-02,58.67573378110149,6.669692078017711,14.851974329528586,4.066487295898504,9.10507803349245,1.1435832711875333,0.5037282255500998,2.2877660170304592,1.8205036887242039,0.8754532794689592
2024-05-03,58.631903830711906,6.685862296573561,14.941317204041034,4.079089919049074,9.042267227910274,1.1434309855120754,0.5104895065646214,2.2898069306991684,1.8017714384232764,0.8740606605150105
2024-05-06,58.86138156523718,6.687900072572414,14.77266923944343,4.080333180002633,8.974245460455768,1.1245031410116189,0.5088730296774557,2.3033325622156218,1.8139816598067053,0.8727800895771786
2024-05-07,59.33448471921958,6.716043824908283,14.234237884978462,4.097503874124809,9.040549256495822,1.1427756824051423,0.507732930338673,2.3130253537458043,1.7405449240188249,0.8731015497646023
2024-05-08,59.69006401401503,6.6839209439058385,14.216960836377615,3.980636827952138,8.967008145408355,1.0582553594229094,0.4997346726969349,2.3074744848113693,1.7311049121004323,0.8648398033093762
2024-05-09,59.77837586036397,6.669753303975584,13.902995683225031,3.9512345790943635,9.002314146007105,1.2812278048370451,0.4994775077777353,2.3060925627560604,1.746103872597664,0.862424679365437
2024-05-10,59.87920013157113,6.57324838796515,13.851522707547181,3.967308708084536,8.978534196848285,1.348012456408335,0.4939511826233549,2.309875760398142,1.7371133066456916,0.8612331619081943
2024-05-13,60.11639225668307,6.563637922484111,13.506704196009192,4.057775164828842,8.99393850696353,1.3532591088678623,0.4904910280275363,2.3091813617523926,1.807834523195312,0.8007859311881466
2024-05-14,60.37502462698694,6.563835998137332,13.33483707934389,3.960372621972859,9.01332663093051,1.356262089132462,0.48792110038707603,2.3143650857575495,1.7476378014431568,0.8464169659082186
2024-05-16,60.36971152343492,6.608424569660045,13.443755493545858,3.9968340665434776,8.940874609170972,1.2465554635758758,0.4800331277575978,2.3164926362419433,1.7535739960263745,0.8437445140429372
2024-05-17,61.89950618880471,6.732627227999241,11.393173650405288,4.161808890862222,9.126636345255443,1.1366710689864925,0.49592434744323505,2.3748950613829654,1.8151164964056845,0.8636407224547229
2024-05-20,61.77920928786384,6.664331928491525,11.522971204930151,4.155276390081789,9.092046353148543,1.15552189868737,0.5340595322107092,2.366132627720982,1.8646983962667043,0.8657523805983811
2024-05-21,61.6635436863511,6.6082116972188825,11.723216874209688,4.121964787565435,9.019740360843489,1.2804080202764547,0.4966937768233184,2.3540705827923722,1.8686705865736328,0.8634796273456329
2024-05-22,61.567404431135465,6.6500559950409,11.904127657280736,4.106495934555697,8.932136223937942,1.3024858007738778,0.493496946579954,2.3499062874610477,1.8257714088558135,0.8681193143785719
2024-05-23,61.589328512128105,6.693305943012026,11.903451068298738,4.1009497957643655,8.893283118849823,1.3084381230429443,0.49489243318896714,2.348023826671303,1.800388030657396,0.8679391483863338
2024-05-24,61.405418151439704,6.665470945406303,12.263459635410221,4.087527561905865,8.861779753202075,1.2647601351444697,0.49218677435481284,2.342145116320066,1.7491108996447715,0.8681410271717066
2024-05-27,61.28944616593039,6.579986427796259,12.541055703720039,4.057930002237939,8.699403112167547,1.3760240628822762,0.48995818497003163,2.341235263295225,1.7542340853651366,0.8707269916351515
2024-05-28,61.18122133975269,6.598458401524374,12.809026614968843,3.992885697910679,8.492125702044993,1.478477941819526,0.5083459834251569,2.337072793640617,1.7303593198598144,0.8720262050533084
2024-05-29,61.07232239498314,6.574548364467395,13.06076853539626,3.9732673721687704,8.383960677346547,1.5108591762839918,0.4984530794483793,2.3288984012852603,1.7272581254426076,0.8696638731776581
2024-05-30,61.14249200709021,6.5224988007499025,13.072020608152929,3.95584926132529,8.264765888413441,1.6204404348850165,0.4989313286327018,2.270481486762179,1.7830797539332404,0.8694404300550839
2024-05-31,60.98489728974933,6.467445150846079,13.2768729152261,3.987438068097507,8.038837265681972,1.7206499702396432,0.5231719493934285,2.2677555588280756,1.8641313337767813,0.8688004981610901
2024-06-03,60.618496477656734,6.4273855882195,13.290921762490179,3.957742689030542,7.898428498780643,2.321528276967178,0.4995495083791547,2.2547498271844457,1.8677453054360775,0.8634520658555446
2024-06-04,61.36247047556682,6.4570651951338345,12.566009191860791,3.9815181409657305,7.631248525783191,2.314713947522009,0.5615899758762266,2.264767778868153,2.005271946894106,0.8553448215291346
2024-06-05,61.29588719696597,6.4695042429544225,12.276723095736186,3.9740499942998864,7.62695805697817,2.319183809305336,0.5770722306143237,2.2650394859444627,2.3409939298994007,0.8545879573018382
2024-06-06,61.35195858039513,6.448066729769863,12.135758008204014,4.083105894470399,7.634143242701893,2.3360681756558583,0.6063409923631617,2.2661726766772854,2.2932668938226364,0.8451188059397572
2024-06-07,61.5014853085737,6.476656548573828,12.390266853733085,4.108353802737483,7.6455862112545,2.2722851498883565,0.6294756333528341,2.269543401910906,1.8614651480087125,0.8448819419665946
2024-06-11,62.090522490960865,6.439202111257994,12.323779951631742,4.1418334467383096,7.722600922935611,1.6096993979253726,0.6420933965617102,2.2752455501393327,1.903123303104828,0.8518994287442421
2024-06-12,61.98032098321873,6.401132380998383,12.463216630479089,4.122816452140277,7.664688791079261,1.732298284289836,0.6448184294492983,2.2525839001789163,1.8900055715065742,0.8481185766596339
2024-06-13,61.88082319694276,6.365123678550278,12.475964604201447,4.140891819504999,7.560761052517349,1.889286430990598,0.6713401270009646,2.259439247090702,1.909310955927598,0.8470588872733026
2024-06-14,61.54956536329006,6.355544709936951,12.599636461419298,4.128701865873453,7.600409419519771,2.097149708464602,0.6571022495626848,2.257836002287328,1.9082702882449467,0.8457839314009036
2024-06-17,61.860134325925884,6.3440133490854755,12.45210899489341,4.11412748508969,7.580448477569359,2.0075033027562554,0.6697206492981657,2.2542015841427014,1.873740384492648,0.8440014467464096
2024-06-18,61.85815353381984,6.323120345410942,12.48731854227091,4.1322734903898075,7.565671685101936,2.02869206182897,0.669942862751359,2.2515694770679824,1.859065487280372,0.8241925140778865
2024-06-19,61.83042047596312,6.337809324558262,12.454408337127623,4.133262146321658,7.63191079515083,2.030764914548552,0.6452173380039472,2.2538895671645434,1.8577850532994544,0.8245320478620101
2024-06-20,61.788786162633805,6.356264050047493,12.475989662680279,4.135820068326777,7.620702479810676,2.0329787656854315,0.6460207285115391,2.2560039632409334,1.862761944927623,0.824672174135444
2024-06-21,61.711980398422675,6.344391709606925,12.574574129191149,4.108859760483493,7.625633073131412,2.0284212746033363,0.6429387966875105,2.25562362710334,1.880018470123343,0.8275587606468219
2024-06-24,61.88560137991858,6.324479486553256,12.5436827245993,4.044037654944164,7.621154656567743,2.0465579321984224,0.6479591369443806,2.2655854095866004,1.788514698136605,0.832426920550944
2024-06-25,61.989515788503624,6.326420937054476,12.601219622333579,4.083521179438225,7.428380037499036,2.0313085491669995,0.661736702414989,2.2507969174349047,1.7974037369324396,0.8296965292217313
2024-06-26,62.11882869763758,6.249756711296286,12.55968689469262,4.077432987650625,7.442774327040835,2.0145730428886206,0.6826371259940073,2.2612364595707564,1.7619580630466765,0.8311156901819929
2024-06-27,62.09025350713446,6.344757993735925,12.570928496889763,4.078668161125497,7.417440243911918,1.983908102738756,0.6450452984741032,2.258808925516973,1.780141758098149,0.8300475123744544
2024-06-28,62.208351729035385,6.242758412382536,12.503221717129067,4.11878101147832,7.468363056086701,1.9725756000486623,0.6448692266496685,2.2598093421549232,1.7503464921997356,0.8309234128350058
2024-07-02,62.09073125274992,6.3352979035554355,12.619861245507243,4.0991212228817675,7.430983491693205,1.992384872974225,0.6461549153509271,2.2532649719886897,1.6986238268181926,0.8335762964803937
2024-07-03,62.15794079505466,6.252173079178634,12.579093069373592,4.106810328355951,7.449274831279321,1.990581910627535,0.6437386528849398,2.2871062349984763,1.7023036424072473,0.8309774558396407
2024-07-04,61.87926294780205,6.19696628834768,12.597513345431711,4.148845616315642,7.5187588289870195,2.1578262835886384,0.6412856535677585,2.284462029934766,1.7436660945751556,0.8314129114495767
2024-07-05,61.82066834143964,6.223664237721039,12.590446774820002,4.1455909335522385,7.4448891199057305,2.2977405333181204,0.6226910425395586,2.2856607049763706,1.7377253982068939,0.8309229135204089
2024-07-08,61.72705869292891,6.124468254444061,12.642732426832618,4.223413241599338,7.547535491077037,2.2935155909905647,0.6373203104211262,2.226815104840195,1.7438434053300007,0.8332974815361549
2024-07-09,61.65008242257676,6.090369089054469,12.690365228643794,4.223491339790108,7.551084587119028,2.361107396458199,0.6312991546780273,2.2278466870641123,1.739775263884042,0.8345788307314637
2024-07-10,61.45034887728698,6.028237398696083,12.964835373231365,4.215519059879845,7.5788013248756085,2.345158601528083,0.6117004143107838,2.226788378334347,1.743603489429477,0.8350070824274377
2024-07-11,61.287718149005,6.043518057009981,13.020938616916386,4.20879494617602,7.557484529826578,2.4756635120471153,0.6230745818312193,2.2307576801081304,1.714113009590457,0.8379369174891173
2024-07-12,61.17367517702932,6.0981603412191525,13.087299699618285,4.225590610493336,7.545987283541031,2.445253851977635,0.6348165543794492,2.248671605579193,1.7018716157493656,0.8386732604132308
2024-07-15,61.060856214820504,6.143292193522345,13.086140778921354,4.28288469402809,7.588706523196062,2.390003132828715,0.6498505377065761,2.2533067333768337,1.7031676404664398,0.8417915511330779
2024-07-16,60.89790543412603,6.205340082738069,13.138531748407555,4.371404697182651,7.580713361092309,2.352633804414591,0.6446258694998281,2.2501918080179895,1.7082638213910144,0.8503893731299611
2024-07-17,60.74219738260164,6.258830660462037,13.282707609232022,4.323606019345454,7.568427656182168,2.354434991151588,0.6649159086272031,2.2493419371492354,1.7034303575161633,0.8521074777324932
2024-07-18,60.46494802560382,6.342926310780318,13.429432292591667,4.355831034887121,7.601934408415925,2.429629757173254,0.6596119726588208,2.246761641726142,1.610915809609283,0.8580087465536538
2024-07-19,60.41184319368536,6.402054342497257,13.459452185636142,4.413305817839325,7.5702417179004415,2.382395718776995,0.6619968175235436,2.2655768752724548,1.5763064565121818,0.856826874356306
2024-07-22,66.34059749048872,5.417162506197356,11.575827131170518,3.7183330000630175,6.378883950962355,1.965342746415292,0.5686671518102152,1.9309031035772608,1.3783158646737317,0.7259670546415324
2024-07-23,66.27154845264054,5.444508278571909,11.67744579760705,3.7160257423107863,6.315449356812773,1.9756399574851047,0.5671182795261991,1.931745691228913,1.370705589947112,0.7298128538696022
2024-07-24,66.31698697108776,5.508122575620781,11.753398096737047,3.702255524112516,6.236985163592568,1.8656722528903138,0.5593345565529912,1.9396482357784586,1.3832662756390623,0.7343303479885038
2024-07-25,66.13060166346965,5.589022380507875,11.851064944172194,3.6700690586339775,6.18197149650432,1.8771806774036968,0.560977656880025,1.9420911764625772,1.4611083094210686,0.7359126365446264
2024-07-26,66.04799683511254,5.609698566910972,12.101001173365972,3.6352184978160755,6.133903224386862,1.830914926347021,0.5634299080690959,1.960886193176943,1.3782306089834524,0.7387200658310658
2024-07-29,65.65359638075503,5.662925367193203,12.226269030954093,3.6437815552707344,6.071748519082716,1.839035855237138,0.8531442521294252,1.9609740371351998,1.3480406177869624,0.7404843844555014
2024-07-30,65.23989846844833,5.751334592473672,12.56804655800033,3.696821686094661,5.988379309612081,1.839624185681574,0.869707213602829,1.9595161288629037,1.341969381771296,0.7447024754523188
2024-07-31,64.80446392898459,5.777333399236469,12.759328183144758,3.718884404286446,6.011767160822144,1.9489706572099634,0.8732601892297397,1.9579372934949317,1.4004952463134612,0.7475595372774974
2024-08-01,64.12387600113763,5.802605777562066,13.498657224262448,3.7324748436399138,6.033389309224346,1.8712663093892083,0.837487012951154,1.9627284628007384,1.3806526759409818,0.7568623830915105
2024-08-02,63.764962022471664,5.830718122617632,13.27528256429979,3.7677491287135996,6.046753391884317,1.8878071085596966,0.8235987836356989,1.9559339697809521,1.8956756505171,0.751519257519558
2024-08-05,63.73340395718529,5.811411133896372,13.901062101948394,3.7827733060367916,6.039441896879729,1.8672578729461609,0.8241969138948504,1.9526907836601735,1.336259665464478,0.7515023680877599
2024-08-06,63.72473240700521,5.73787493711055,13.985834148557785,3.7683143214370376,6.037846392986276,1.8674338634391552,0.8276476801037488,1.956408257241104,1.3409561974009478,0.7529517947181851
2024-08-07,63.75797688608165,5.568983841634557,13.963989886056204,3.8395871149459584,6.048084197739309,1.9026612735735022,0.8398961681165045,1.9738019252039736,1.3482895570720013,0.7567291495763427
2024-08-08,63.76317915976044,5.604992192047668,14.016339034375584,3.816265456511404,6.036680700118986,1.8882041328036627,0.8351740747042855,1.9734117772377207,1.3157640741383863,0.7499893983018665
2024-08-09,63.71459068623279,5.6010239228449406,13.99411031705059,3.8783828532802676,5.970406935102497,1.9218815154012545,0.8252105250159036,1.9700939860306201,1.373892284374163,0.7504069746669809
2024-08-12,68.03809557255867,4.925690761967312,12.277732803033098,3.4479016717896847,5.195206654957643,1.7670758849830448,0.7392316805300382,1.741465488015256,1.204206818995417,0.6633926631698326
2024-08-13,68.04442242408938,4.921177738790803,12.297240512110998,3.4933235745895677,5.143045185692284,1.7829060529136787,0.7341824846615436,1.739216498304165,1.1829528957391988,0.6615326331083791
2024-08-14,68.00115290089158,4.934807785908365,12.297677147326395,3.5247604946225315,5.101760331607364,1.7539959693193738,0.7404748928936522,1.738144604533067,1.2473543018298914,0.6598715710677789
2024-08-15,68.01550931449405,4.945258820959995,12.303729277966047,3.5228384895511065,5.099571676366393,1.7728472484276943,0.7181843725709971,1.7369497636746063,1.226201851489,0.6589091845001116
2024-08-16,68.03451867074499,4.9393365584755715,12.281138374503255,3.525957428099772,5.106141375890106,1.7840563559119778,0.7098507829660657,1.7370184004893054,1.2175883857551024,0.6643936671638638
2024-08-19,68.17772219425368,4.928504122261892,12.169482564811567,3.4819370926356092,5.127793738949485,1.7494211515901474,0.812994944954089,1.738494587319352,1.148848338766685,0.6648012644574932
2024-08-20,68.2614532675948,4.846590435037652,12.054357859258023,3.5203187504530273,5.157466575037191,1.7469717916640901,0.808799518174445,1.7517804378329955,1.1828014343494024,0.6694599305983803
2024-08-21,68.20276138722146,4.879779662750732,12.03154935725926,3.545155628198388,5.153863623276847,1.7637471725078815,0.8099774635150356,1.748799526742477,1.1960585948661724,0.6683075836617535
2024-08-22,68.25020249928116,4.858534118976213,12.013018820930103,3.5772350426490447,5.138339839233167,1.7746608536200204,0.7981941092786012,1.7495149383762978,1.1719155301512285,0.6683842475041539
2024-08-23,68.19803403881451,4.891076211558346,11.970890598429904,3.5681679820039056,5.139461053047961,1.788335384325548,0.8250758959099833,1.7563583493028092,1.1935336737141515,0.6690668128928801
2024-08-26,68.35766180889905,4.853282506095435,11.779065927809235,3.5823761449544245,5.163384178744083,1.819602589584161,0.8286585672099466,1.773777997145266,1.175882431562835,0.6663078479955656
2024-08-27,68.43333386093646,5.005247304419348,11.565690244670188,3.5842401798761205,5.1550421631755485,1.8119264984038792,0.8290971957250626,1.782084358708647,1.1757378531661207,0.6576003409186288
2024-08-28,68.49918316129126,4.981303355030038,11.491878589420644,3.535479247500622,5.152234551184375,1.890001586331192,0.8301975646968521,1.7890298720439421,1.1756582754140599,0.6550337970870262
2024-08-29,68.61995434287667,5.030151620625492,11.392883782411857,3.4890516360123796,5.107211299847273,1.8751560373308627,0.8493254485563531,1.7893583532707438,1.1931244518123707,0.6537830272560033
2024-08-30,68.97325076152157,5.167605532391126,11.243695399412852,3.4119123824349424,5.129174535826622,1.54691862832362,0.8563739593636586,1.7958434958411065,1.2174983108831783,0.6577269940013165
2024-09-02,70.08006841667876,5.079948765430633,10.887915038858639,2.909694199608231,5.069421174853763,1.4684877849295719,0.9003675342751267,1.783333050415516,1.1704330287230371,0.6503310062267245
2024-09-03,70.1250356280202,4.940696521995842,11.09666049603191,2.876849773211178,5.044398868524185,1.4728144033790662,0.8809761953753359,1.7248359041156336,1.1953739055793027,0.6423583037673554
2024-09-04,70.15097618523114,4.924275615873143,11.121809501303098,2.830075832887319,5.059535266348973,1.462334464290262,0.8846755481193606,1.7227982270617404,1.196581641678098,0.6469377172068648
2024-09-05,69.19921247495506,4.958619934500668,10.95617341287127,2.7785599870837485,5.0678240862433,2.6006249220048927,0.8856360111207634,1.7221153485905565,1.1874720696366148,0.6437617529931255
2024-09-09,69.449855154111,4.967502706490499,10.0137610455165,2.7532978242869413,5.016772048035547,2.6042593770805382,0.8911076531905281,1.7261764286399588,1.928318487897685,0.6489492747507981
2024-09-10,69.4320936798852,4.970269691018233,10.026044494979361,2.7475719900474003,4.989470539694495,2.591131940852486,0.8893780071864792,1.7261025323705885,1.9776103854211513,0.6503267385446089
2024-09-11,70.54925120158451,4.969416209162831,10.735760756036864,2.7381793038548197,5.029291198350327,1.5265184562162766,0.8904795873066135,1.725326692938195,1.184938679943664,0.6508379146058919
2024-09-12,70.5905613432503,4.963391493722393,10.811259759220714,2.707778860672912,5.020113386221747,1.4614215473660808,0.889485034538893,1.724448184279953,1.1853106404442537,0.6462297502827534
2024-09-13,70.4048117505977,5.01199469354055,11.014697590179837,2.6859904361764952,5.009115160431983,1.4520414812593083,0.8719592443648554,1.7200519314284255,1.176409066024105,0.6529286459967456
2024-09-16,70.1708667911817,5.00998310447895,10.973363284045009,2.6710059094125946,5.022849890590566,1.7095767018310133,0.8739672410192242,1.7200480126758295,1.1917211755652382,0.6566178891998818
2024-09-17,70.00513996786894,5.012554902881323,11.26283973240425,2.639312166046334,5.023675405941124,1.6367980943850475,0.8713319300283552,1.7175198315670368,1.1761407069694583,0.654687261908121
2024-09-19,69.78117068459018,5.012256012204143,11.238446393357773,2.6391547880592827,5.025333509192596,1.7416352749661177,0.8715786743794146,1.7368329503324245,1.3023720510971237,0.6512196618209435
2024-09-20,69.89768350275435,5.0128195362231995,11.223018481580748,2.6394515061657517,5.01670268949297,1.7602746674307885,0.8785605373580672,1.6084686630713076,1.3213123557107944,0.6417080602120289
2024-09-23,69.87760671612448,5.041202268180634,11.099043555841138,2.6650384602585686,5.030612965073335,1.7486372651875273,0.931565142522809,1.6070039249210508,1.3581011245525088,0.6411885773379565
2024-09-24,70.34723805326112,5.0024141578353,10.650646904225832,2.6274415092902847,5.049682522006161,1.7495019413548214,0.9404296903814127,1.6068326986972283,1.392607152950665,0.63320536999716
2024-09-25,70.60071611441509,4.997948171495113,10.517422004924763,2.6555226932149583,5.045909260487701,1.7201442185332432,0.9105229078144381,1.6174060153428143,1.3054024323724573,0.6290061813994141
2024-09-26,70.7215466258988,4.9980141845673165,10.611086081427871,2.489787932729024,5.045733448659291,1.5895594360438143,0.9112071795520162,1.6180071617674978,1.3970208745221375,0.618037074832233
2024-09-27,71.05405034653624,5.043453901575192,10.645790239760098,2.4312251743567836,5.022524024497407,1.3192448237867027,0.9039227427103171,1.6175417117893134,1.3465162737328475,0.6157307612550952
2024-09-30,71.17379373268597,4.936850090246262,10.476052172549114,2.5381533206819693,5.028675953298727,1.187934845446411,1.0561546122327516,1.6139935475618705,1.375358543030263,0.6130331822666724
2024-10-02,71.43685072382843,4.777244802368581,10.347976054867248,2.529672162092434,5.045101614611129,1.2587511565790066,1.016158072849697,1.615363407015583,1.3593025148861115,0.6135794909017865
2024-10-03,71.3348169084145,4.753699990036756,10.535720048637835,2.5418941798327825,5.05478516918865,1.152170944483921,1.0351881414611142,1.6133913420171069,1.392331568125146,0.5860017078021843
2024-10-04,71.57946975252528,4.75270426615099,10.3452783103588,2.541361747252844,5.061932869825847,1.1483032963945954,0.9542781957400572,1.6192463373366335,1.4187778516079341,0.578647372807012
2024-10-07,71.6795449160219,4.755980014423232,10.324731057124826,2.5431133524204523,5.060406817902663,1.1456374363124842,0.919875566427375,1.5858035231353695,1.4464612835858364,0.5384460326458675
2024-10-08,70.82147928034624,4.7628882886877,10.509985380599637,2.5468073386169614,5.044498306058911,1.2438974940796226,1.594475040899029,1.52244083647886,1.4136233164879806,0.5399047177450637
