date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,DBS BANK LTD,TOTAL_CCASS_PCT
2024-09-19,24.904955988679752,7.514461664248707,5.77157504341823,3.389164391243665,1.834904921179959,2.076108137915258,1.0951839169589603,1.733150275707308,0.7429900938123263,0.07237696785329925,49.13487140101746
2024-09-20,24.906382016529907,7.514789981796027,5.77157504341823,3.4102284331115658,1.834904921179959,2.0764188039815386,1.0961935816743735,1.7353319987636902,0.7435884437165757,0.07237696785329925,49.161790192025165
2024-09-23,24.844710989653233,7.5146092306301915,5.815986169711577,3.4171910245043153,1.8883818481347767,2.0779934926050005,1.096525429517901,1.7543979988868978,0.7483757018890791,0.0726495420234987,49.23082142755647
2024-09-24,24.877733203865603,7.511475775019165,5.829832591588681,3.3879905324516297,1.9126632254516,2.0827520141663722,1.094880311485095,1.7520415967741565,0.7654700668832268,0.0726495420234987,49.28748885970903
2024-09-25,24.962074451475814,7.5076594189097134,5.821324577728032,3.4353527392539105,1.921467784193699,2.0687084958519906,1.0947143875633314,1.7166821499574512,0.7448558200551538,0.07362743407304219,49.34646725906214
2024-09-26,24.78352360855687,7.519539599925251,5.904483780601078,3.5443388180012323,1.9450814167816834,2.066873300308286,1.0907081204497497,1.6714372406335967,0.7494953655704388,0.07758262391382408,49.353063874742006
2024-09-27,24.820267647024206,7.519281649544967,5.891458912282839,3.5587214780238687,1.9459973562383468,2.0663360509549906,1.0931116043987008,1.6324984325219938,0.7606235315994341,0.07756035634194408,49.36585701893129
2024-09-30,24.7508590246033,7.628331109462683,5.941253444448753,3.4769345244669894,2.0013595236266535,2.0670995105623047,1.0773056223887074,1.607928817853842,0.7639992601510879,0.07727759352442044,49.39234843108874
2024-10-02,24.964568369804848,7.582511162150585,5.689819863472922,3.5225128509515127,2.071983248565164,2.0747768745115933,1.0759700275654867,1.6893114912723666,0.7775748090564548,0.07689427317991494,49.52592297053085
2024-10-03,25.0566739747895,7.558505906720859,5.606461384866951,3.5579322163094553,2.3093697736374077,2.101929103373597,1.0755288115340933,1.6090149451813025,0.782784713969328,0.0767855862219293,49.73498641660443
2024-10-04,24.932599735835907,7.582933397727852,5.606461384866951,3.5968955187501264,2.3093697736374077,2.1680213774345303,1.0716128646195604,1.605445135300771,0.8010770294338067,0.07410075326954227,49.74851697087645
2024-10-07,25.058605810358824,7.581336494715887,5.606461384866951,3.7105789664121245,2.3093697736374077,2.0391209780567925,1.0706372268630473,1.5948599092267732,0.832486075786868,0.07222992377810145,49.87568654370278
2024-10-08,25.12444395133751,7.599834025295184,5.606461384866951,3.643489246512377,2.3093697736374077,2.033357989072843,1.0684819379771777,1.5892629727074146,0.7986770800200746,0.07239215894465564,49.845770520371595
2024-10-09,25.124390226402177,7.573436914537377,5.606461384866951,3.5269682386311763,2.3093697736374077,2.057999849640872,1.0682378429749504,1.66291148219568,0.7690450212483886,0.07366459162351205,49.772485325758495
2024-10-10,25.265587097080218,7.561000051498177,5.531698895913699,3.564658012687073,2.3569941011788273,2.03993339097689,1.0655869415606662,1.6331786538248991,0.7592915420021368,0.07369286790526441,49.85162155462785
2024-10-14,25.228312383495094,7.512467913931098,5.3852529930179145,3.709379627921598,2.4902255786325753,2.0193027683928997,1.0657370532714192,1.588542563739069,0.7656512312217655,0.07130140137605818,49.83617351499949
2024-10-15,24.984011529936648,7.502299056105905,5.55387584231067,3.7516393439436073,2.516048822252218,2.0334962247452597,1.0745845604503252,1.525943541525823,0.7401651469166677,0.10171254240072632,49.78377661058785
2024-10-16,24.79763414471299,7.502721857208806,5.5868954703269935,3.5753445738858005,2.6981339385965697,2.0401110367169992,1.077435057068429,1.5062385076796436,0.7580747782529804,0.10230634431752596,49.64489570876674
2024-10-17,24.791650812803486,7.488530097433352,5.553346156862744,3.604150823848909,2.696197013296533,2.108527797864738,1.0711153080967755,1.5106890883914095,0.7615940442798796,0.10124951828703133,49.687050661164854
2024-10-18,24.778679740111283,7.48544614476403,5.538149351997753,3.6465608283084316,2.697025119553003,2.1272445403183196,1.0725998128887746,1.537779674959193,0.737541638150331,0.1014403831888598,49.72246723423998
2024-10-21,24.81948782251883,7.485394540549832,5.53016130240271,3.6724723646178465,2.713248636208422,2.1065835914221496,1.0612044713425717,1.5410738617833435,0.9672065115469909,0.10115055130089806,49.99798365369359
2024-10-22,24.964611243717055,7.4970651516988935,5.558049350806614,3.679589504734916,2.7190806193198473,2.1120409138003557,1.0848370807241543,1.553352130227264,0.7590256742629602,0.09599012988109153,50.023641799173156
2024-10-23,25.0483323656365,7.496175862637782,5.554847061898159,3.666238752269481,2.700241546602334,2.11917360587239,1.0853460537956967,1.5565890222355137,0.7119445694393551,0.09599012988109153,50.0348789702683
2024-10-24,25.02538492590713,7.500570208894213,5.5709857497083215,3.6175539227809383,2.7286380025521466,2.114295947270107,1.1120659383097067,1.5577130044351701,0.7326715787987691,0.09599012988109153,50.05586940853759
2024-10-25,24.977577580132067,7.5163610984388205,5.545628994046888,3.600427544449166,2.7699890956053954,2.114044288362511,1.1723509710057483,1.5545699896823382,0.7236022795348679,0.09604562208403054,50.07059746334184
2024-10-28,24.934130224931106,7.510471148949803,5.519289637594561,3.605836479040224,2.7751990005182687,2.11116010762377,1.2344032713113122,1.5580461697249173,0.7240902574672093,0.09604562208403054,50.0686719192452
2024-10-29,24.82214455591622,7.513490101516446,5.543642585253785,3.646440017894645,2.777694382382915,2.110969242721941,1.2952061134169437,1.555839912841189,0.7287750011372367,0.09604562208403054,50.090247535165354
2024-10-30,24.786318012101045,7.539433590024242,5.568045016406076,3.638133789439183,2.754119032471881,2.102653188258571,1.335537104260624,1.5526305548622956,0.7235395415347299,0.09604562208403054,50.09645545144268
2024-10-31,24.7513608579137,7.543859959169756,5.568956926492589,3.6400746027279616,2.7264577598476305,2.096508858269839,1.3725719642857837,1.5586244196867531,0.7231007996779897,0.09617286535191617,50.07768901342392
2024-11-01,24.80645761705241,7.541050604541602,5.515499025298895,3.6519899450955906,2.7057595216048993,2.0844951497870636,1.373330122090269,1.5584901073484294,0.7236821246854661,0.09736753825595358,50.058121755760574
2024-11-04,24.826878217553684,7.543499613304175,5.5016719235219895,3.6560828661885405,2.6710645238947484,2.080061958988576,1.3738486384069029,1.5581804467178888,0.7335241793843073,0.09759021397475344,50.04240258193556
2024-11-05,24.8617307848439,7.5463937260868805,5.497868763626296,3.6582834678159184,2.6676713700844643,2.0725369335072275,1.373919329111284,1.5607341130682972,0.7208034578216667,0.09790832214446754,50.05785026811041
2024-11-06,24.86340672006336,7.540852882641448,5.50455610426073,3.6515668258845184,2.647538657476781,2.071547263645895,1.3743010589149407,1.570941850780901,0.7383693556079272,0.09879195594922893,50.06187267522573
2024-11-07,24.833800180635958,7.538866756611162,5.531022703980944,3.61028384332494,2.6614717953102587,2.069044812710811,1.374152608435741,1.5663752312778938,0.7383222755988095,0.09865057454046713,50.02199078242698
2024-11-08,24.79950688285345,7.536167962244661,5.587858030303196,3.5598044949603356,2.669276049073911,2.051612485010478,1.3747464103525406,1.5705307843349257,0.7384757804633726,0.0986258327939338,49.9866047123908
2024-11-11,24.667340431551903,7.539655841598815,5.64228280360606,3.5341768878650677,2.707463485688649,2.0610987180488176,1.3739476053930362,1.605483909152124,0.7575399323836343,0.09861169465305761,49.98760130994116
2024-11-12,24.55686506943612,7.5391924993769495,5.689928338358794,3.5011102858756824,2.820830168304317,2.091257528604198,1.3728518994751322,1.5842662356136021,0.7523328904442886,0.09860462558261952,50.007239541071705
2024-11-13,24.47728907369481,7.527940341852471,5.693491149859593,3.4922562751519735,2.8727843014890677,2.1051701307880535,1.3729013829681989,1.5792708416431729,0.7348404049545277,0.09781288969355333,49.95375679209542
2024-11-14,24.512427196085376,7.525647029366297,5.677237412928051,3.482879047179789,2.779358123455872,2.084656112520939,1.375781322264677,1.6106928597404881,0.7390303490392409,0.09887325025926699,49.886582702839995
2024-11-15,24.56260465979692,7.531151608480383,5.599053493882762,3.557541402750285,2.7702969182776225,2.0601759215938293,1.3755551120106582,1.5774196288221978,0.7231178714830977,0.09999723245892349,49.856913849556676
2024-11-18,24.714901066768675,7.531019240136429,5.611420337779272,3.58459908279518,2.757883630588334,2.056378452299839,1.376706981693193,1.5905227870955392,0.7195581350279403,0.10029413341732332,50.04328384760173
2024-11-19,24.735349908206352,7.577470349402591,5.662112641890824,3.5510833827608628,2.771873320985317,2.0331777631220236,1.3769614682289644,1.5585276087671036,0.7275794799447467,0.10097276417938006,50.095108687488164
2024-11-20,24.79680427118891,7.543729676201583,5.661540047185339,3.5544555060865934,2.745215856363275,2.029473782284577,1.377873378315478,1.5547705392106668,0.7253783834824383,0.10168674029362727,50.090928180612494
2024-11-21,24.740167833163433,7.558587271721601,5.664247501163127,3.6077256174240993,2.757416647795194,2.028541725347315,1.3777107896954017,1.530665009016776,0.7244293961214767,0.09787651132749614,50.08736830277593
2024-11-22,24.757028591173494,7.557402955005756,5.669874481231848,3.5879777096657137,2.7638919163164855,2.027335070368885,1.3780235960622875,1.5418896325118991,0.7237854038045667,0.09820522310286738,50.1054145792438
2024-11-25,24.764821216316278,7.557204208090389,5.667660907860216,3.5737812136130644,2.7518070222943987,2.04105613608922,1.3809660966321429,1.5223544684283474,0.7267163110989036,0.09915954761200968,50.08552712803497
2024-11-26,24.748122552091363,7.5618632556893735,5.6829088927951785,3.6222199687596572,2.7493187095001907,2.0408369949056393,1.3810933399000285,1.4634337663268577,0.7282917594820888,0.09915954761200968,50.07724878706239
2024-11-27,24.786167759008883,7.541841916286442,5.66842436746753,3.5604077340861706,2.7804508957095444,2.046020496840426,1.3788148017710709,1.4486947544634377,0.7508318793728166,0.10002904327589489,50.06168364828222
2024-11-28,23.551332638184512,8.565450314101774,5.641887077042935,3.755672955535582,2.784840788451599,2.045935667995169,1.378950881377004,1.4518537453154594,0.7321029781180812,0.18132335331394311,50.089350399436064
2024-11-29,22.836210769000697,8.52117753889111,5.737001419787452,3.632455664645843,2.808515105348766,2.0445947006784153,1.3795464505614132,1.647572624360236,0.7094164224332284,0.20018363324277028,49.51667432894993
2024-12-02,23.042105539595756,8.47812407229496,5.753810997727541,3.63383685497339,2.838735381471606,2.0616022832814753,1.3819152960652175,1.6645272949710668,0.7263095214405437,0.2168595704062273,49.79782681222778
2024-12-03,23.15409866647995,8.546119693571349,5.821829593482854,3.639639112643623,2.833483062136104,2.0360122482955854,1.3818375362903985,1.5069642537961705,0.7466546596148919,0.2168595704062273,49.88349839671715
2024-12-04,23.202902821877487,8.591509593983345,5.843962853024517,3.652332017414089,2.824003438678624,2.0244471076774593,1.381780983726894,1.4907478062111892,0.7101051266206595,0.2176583753657316,49.93945012458
2024-12-05,24.1328112212162,7.551967087256328,5.916307719887943,3.7201588999791215,2.826343300993632,2.0444455079468193,1.3820709923416166,1.4913133318462366,0.6836353811641013,0.21753820116828404,49.966591643800285
2024-12-06,24.094159770817907,7.523622482938181,5.946747137194363,3.7634076496461244,2.8180724885810653,2.0465619522906318,1.3814771904248169,1.472398973528558,0.6893355261118561,0.23131935398734274,49.96710252552084
2024-12-09,24.052703631377952,7.516652379486222,5.950295810554285,3.688167786366188,2.801997422404846,2.035277453768898,1.3817670223127787,1.4594063755168685,0.7061535515911188,0.2642329459470951,49.85665437932625
2024-12-10,23.94438235640606,7.551218861495809,5.9564600399763,3.6598352348131358,2.8128413764568783,2.043661583380587,1.3809611482828361,1.4922853290314742,0.7279891325766341,0.2682411088854928,49.837876171305204
2024-12-11,23.982647800213083,7.552431949328338,5.992403647597932,3.5906413354067857,2.8059773090614915,2.055841591745418,1.3801835858799985,1.4721621596688819,0.6958303052675567,0.2684867590832165,49.7966064432527
2024-12-12,24.023527598340223,7.55115835025286,5.994467816165854,3.5480765183046685,2.794080063514184,2.055155891912923,1.3786616150146773,1.4366498360346784,0.719592420019565,0.27378856191178486,49.77515867147142
2024-12-13,23.991326427299224,7.555633107185524,6.053713695507496,3.5425276868096414,2.7884530834454635,2.0495996025485836,1.3937799531978055,1.4401631640424097,0.7234050524696451,0.27378856191178486,49.81239033441758
2024-12-16,24.00827169604637,7.557919951472246,6.097089511715623,3.4674802789723818,2.798406334622296,2.056601516817513,1.39266954361339,1.4165119630055751,0.714938179388478,0.2736825258552135,49.78357150150909
2024-12-17,24.026662978496983,7.556385326970839,6.1052002450281195,3.4738799084399856,2.8104661687896795,2.056361168422618,1.3935069456974862,1.4153738426650424,0.7349801958224409,0.2755204841691172,49.84833726450231
2024-12-18,24.073707324154313,7.556564492561094,6.103567289756921,3.431308835210531,2.819783203627084,2.0536377030002866,1.393563498260991,1.4115985702522276,0.717253512029066,0.3108941126413253,49.871878541493835
2024-12-19,24.04895151017082,7.553477782954301,6.124696741296375,3.415136958114662,2.8163617735350472,2.0543870244667244,1.3944471320657525,1.4236725425604873,0.7164855282166718,0.3108941126413253,49.85851110602216
2024-12-20,23.988981864052374,7.55026071968863,6.016700113384355,3.4422444044154408,2.8049735010592824,2.053729600915982,1.3986178836242262,1.5126074573815464,0.7201036198482956,0.3167720447105981,49.804991209080725
2024-12-23,23.993271022540686,7.551073733479714,5.996433088438348,3.4285864654941176,2.767019661877171,2.0576986365495045,1.396285090379656,1.3931122441495754,0.7215660337951757,0.3167720447105981,49.62181802141455
2024-12-27,23.980798637422534,7.5587688407958025,6.029417371102482,3.430052908811147,2.7441441499395083,2.0529200509694117,1.3932807354434673,1.409401149706547,0.7285660747604389,0.3167437684288457,49.644093687380185
2024-12-30,24.01342100616547,7.577989167347184,6.015211406394145,3.438460291932254,2.7412511974344222,2.0574408650253866,1.396894896914821,1.4046059761120577,0.7387492701162341,0.31757308622572744,49.7015971636677
2025-01-02,23.946028537946074,7.583095776866408,6.006108336800115,3.3534345403401464,2.7531879073690058,2.0494014731741927,1.3971562648157327,1.4670250513287382,0.7489158757710822,0.31757308622572744,49.62192685063722
2025-01-03,23.946299044337085,7.576664475908479,5.994795027740453,3.340071730063171,2.6766158612663857,2.0512539655468296,1.3994787872798593,1.5713526045670845,0.7778535776568876,0.31573830410521875,49.65012337847145
2025-01-06,23.94030214044336,7.58102169381914,5.989340270084887,3.3487857408384425,2.672315812049595,2.051785485633709,1.402822482881713,1.6142547339946696,0.7390037310188159,0.3157184686228348,49.655350559387166
2025-01-07,23.955775268943462,7.578566167361528,5.98848309388187,3.2933601254027534,2.682743502241321,2.062036179565663,1.4045811109180695,1.7021967619637626,0.7304881104878873,0.316016000858593,49.71424632162491
2025-01-08,24.02020520160731,7.55425498548025,5.9531312345621945,3.2738015251006516,2.6816100461050993,2.071856160165853,1.4045240484857116,1.724901305192451,0.7284744902413853,0.3164587571618046,49.72921775410271
2025-01-09,24.026746447810453,7.525931368876747,5.94216504644425,3.2799388004527446,2.6773029127874572,2.0795079100184592,1.4045240839062156,1.7708845580238335,0.7197669968388971,0.3179329585489778,49.74470108370804
2025-01-10,23.947962249534974,7.579355336196373,5.9354989075430975,3.2638468403227727,2.6357900817983415,2.0640707333301807,1.4142282040369811,1.855064928440841,0.7064210467219475,0.3168703434212701,49.71910867134678
2025-01-13,23.902745000528654,7.593246195350812,5.964699571252506,3.251655173598548,2.581936747126113,2.0682772724157332,1.412931707319665,1.8882008101731937,0.7310644375126517,0.31465301985478655,49.70940993513266
2025-01-14,23.95880641401575,7.5579448810907115,5.965205163530269,3.231827944192162,2.516869280806142,2.1139680935639706,1.4129529242017147,1.9163317746540436,0.7021034643555496,0.3082773290885401,49.68428726949885
2025-01-15,23.882682401871477,7.571362168103233,5.9648651266894035,3.297877585674673,2.5129163525310694,2.1462788900701626,1.4124339075528383,1.9292703889720386,0.7274531045806327,0.30882280485409674,49.75396273089962
2025-01-16,23.79705797291642,7.5793085811307535,5.980124279923286,3.3022018625163754,2.509997702980299,2.161169670059774,1.412894374108178,1.9525841648739464,0.7135560822584539,0.30882280485409674,49.717717495621585
2025-01-17,23.801285232996964,7.54838141578235,5.9949796394086405,3.313084316562256,2.530832043584222,2.166178129361703,1.412929794612435,1.9469036015037422,0.7184743963770491,0.30763161329593636,49.740680183485296
2025-01-20,23.755963245559553,7.627742684913185,6.0328379244505435,3.2841850813440736,2.5163308891414373,2.1634294982313658,1.4134044293694779,1.9168106952921014,0.7147757164815326,0.30763161329593636,49.733111778079206
2025-01-21,23.835795324032972,7.55987735296196,6.042249754580181,3.275532595984696,2.484452435310205,2.1699681233171937,1.4135390272856543,1.9234768341932547,0.7044001652720728,0.3120166717229437,49.721308284661134
2025-01-22,23.777850071026965,7.649632910749007,5.99607912728128,3.2898549831424964,2.461067818399783,2.1675747244240493,1.411052507886818,1.9319139628867499,0.7025593970863447,0.3103448239220168,49.69793032680551
2025-01-23,23.76598317490627,7.604879032779374,6.008572682963286,3.3202073799683234,2.463348898873929,2.1659595494299335,1.4095152225815633,1.9536923307701286,0.7165927175089043,0.31036607622457096,49.719117066006284
2025-01-24,23.789974120008566,7.664089931243488,5.994928704723519,3.3139066035685802,2.4600193714737784,2.166641004511333,1.4096073158926312,1.9120590700665394,0.7136125071217352,0.31036607622457096,49.73520470483474
2025-01-27,23.763768472457105,7.673103599484773,5.9544218160553,3.33896731874044,2.4696112440265536,2.1615007455130635,1.4118246394591147,1.9248206881247625,0.7249508584779065,0.3104369172330848,49.7334062995721
2025-02-03,23.76666144214229,7.681147596001521,5.931611011313841,3.343641939789747,2.4457590764599404,2.1857516416960965,1.4092885313543189,1.9289967655766536,0.7216193829500215,0.31042983313223343,49.72490722041666
2025-02-04,23.78923262717245,7.677247444277791,5.971770779040342,3.3235538383695094,2.433857787029613,2.1764156468660736,1.4097985866156186,1.933039059783967,0.7138977130220119,0.31115595346950037,49.73996943564688
2025-02-05,23.776519818569092,7.673259591385522,5.971770779040342,3.3145688961571764,2.433857787029613,2.176976707653503,1.4098268521780155,1.9697693788678083,0.7131211538866831,0.3113401400916364,49.751011104859394
2025-02-06,23.79842995072831,7.683758228847274,5.971770779040342,3.304674497077543,2.433857787029613,2.176605429927882,1.40887758266393,1.348564575209862,0.7260643020292229,0.3111354095770314,49.16373854213101
2025-02-07,23.84683068839573,7.685939281817397,5.922196418384871,3.314505139249514,2.432448050960188,2.1638246493768563,1.4094868153371491,1.3263518811032848,0.7404159819440438,0.3111141572744772,49.15311306384351
2025-02-10,23.856731852791675,7.676433374828454,5.93748390802216,3.3162392562969245,2.428736052955071,2.1640545284494834,1.4091903457165187,1.3230261436970896,0.7411322908016316,0.31103623216511195,49.16406398572412
2025-02-11,23.76892158909842,7.7342941853523115,5.925625123196941,3.329967358234302,2.437265310380138,2.163098174834546,1.4056825469184429,1.32487608579342,0.7644016493912011,0.31095830705574673,49.16509033025547
2025-02-12,24.028422851118783,7.701310064419406,5.9454821937101965,3.3844398560266056,2.4448748475846025,2.179574503980478,1.4108294806689239,1.2790576176778314,0.7665996571475104,0.31366510793213387,49.45425618026647
2025-02-13,24.116882291551008,7.725864381296882,5.908320782629577,3.311884801335531,2.457392600511874,2.1786487815976634,1.4107606223410685,1.3029121658060088,0.7524715526583999,0.31366510793213387,49.47880308766015
2025-02-14,24.258233120955442,7.7270134568693765,5.711463622052775,3.3214592436890524,2.459715188704413,2.133756464730091,1.4148586368452043,1.2534498004444337,0.7858893220468371,0.31368327541646196,49.379522131754086
2025-02-17,24.31753642072987,7.714417334401865,5.695251813978782,3.3490562935888266,2.456851138233859,2.1045103772136144,1.4144251107976091,1.2568218992708462,0.7515997983907955,0.3143743522712971,49.37484453887737
2025-02-18,24.471575456811596,7.7111366429573875,5.678751463506636,3.200815784166866,2.4665618367198414,2.111463251578585,1.4074217237017026,1.2728872631721475,0.7756650893371793,0.31433160524934856,49.410610117201294
2025-02-19,24.479788299648504,7.697599801026862,5.7057177098525225,3.186524243563839,2.506003088971051,2.107117304347148,1.4094522428667777,1.2632086605751447,0.7896976898547532,0.3201736982489858,49.46528273895559
2025-02-20,24.543273255600013,7.7134893678004,5.699904114867517,3.1513350732083714,2.45707199784726,2.136080691558471,1.4153297090270773,1.2589484567452325,0.8000324592386662,0.32000983466484967,49.49547496055786
2025-02-21,24.42726257582654,7.712747635724555,5.629955737952348,3.150931327586067,2.4512085313366483,2.1237178253407265,1.4148024957563783,1.4557390032128306,0.7946885827798394,0.3200668306941144,49.48112054621004
2025-02-24,24.574537572512753,7.7132658364981275,5.603559451899109,3.1521989548994336,2.394797423822224,2.118922998756311,1.416811605787961,1.3319151296351532,0.7990839028216277,0.355653726466295,49.46074660309899
2025-02-25,24.39638237652852,7.71424973045331,5.604328898294184,3.183382693675803,2.383034868282711,2.1200220246906083,1.4168770087315423,1.4557922232551566,0.8170542521335484,0.35595616164658106,49.447080237691964
2025-02-26,24.390864911538067,7.711675718526677,5.625552794691647,3.223213086316817,2.3710585776334545,2.114586028399483,1.419233331448902,1.4599198400719917,0.8218822432824926,0.3550655986893193,49.49305213059885
2025-02-27,24.393592100293347,7.728072193735488,5.627405165642751,3.1951222726910187,2.407436293311683,2.1209249842842355,1.4203728958090143,1.4618561376761885,0.8189737359091123,0.3550798476966355,49.528835627049475
2025-02-28,24.334181363003758,7.7225428664464415,5.573736279586327,3.2167156458481903,2.456832008941537,2.1264939238136216,1.4256165305013717,1.4429893833140064,0.8251741914427515,0.35499257252682387,49.479274765424826
2025-03-03,24.215904449861682,7.7836437853613605,5.609031070708525,3.222499709765532,2.4540622156543797,2.1165837392252125,1.4246119754855802,1.4564402324853785,0.8529856532801161,0.3951676486548171,49.53093048048258
2025-03-04,24.167694037905424,7.845808606407544,5.614417195474045,3.169300934082988,2.448961071035184,2.0660564030568254,1.4385546291444709,1.5112305154175862,0.8468315070202544,0.42667220383090976,49.53552710337523
2025-03-05,24.168103376263097,7.816329262641301,5.629449898192624,3.297199596282876,2.493560570802409,2.038066080555124,1.4392868143854132,1.5111451994862806,0.8197579656492768,0.4266793283345678,49.63957809259297
2025-03-06,24.151837136981158,7.7586528076546815,5.6554543365446674,3.3203503859397063,2.4886446632783237,2.062018661853637,1.4381682673110923,1.488777820251694,0.814571291363666,0.42999222253558167,49.60846759371421
2025-03-07,24.04622018185937,7.920798567091326,5.671683955877806,3.3877928968057325,2.4712110028269674,1.8825049298893626,1.4368074871123964,1.4983298916637289,0.8159138328329972,0.42996016226912026,49.56122290822881
2025-03-10,24.293425853562738,7.742724839806425,5.638156041662815,3.3785277647785272,2.46719990726746,1.8824742945236328,1.434227419357654,1.4993728833767554,0.8399425394530967,0.432705233528584,49.608756777317694
2025-03-11,24.219988322226055,7.691603284410435,5.623287202528372,3.406520937081692,2.434046136362074,1.924671304789793,1.4375331890550096,1.5082779073665622,0.8356928442660801,0.4326660487584644,49.51428717684453
2025-03-12,24.137588735247782,7.692591987405588,5.674412640778857,3.405912825071955,2.5009381012079204,1.9300324937925089,1.4419788793376604,1.5014063592108486,0.8382887284189433,0.4322742010572692,49.55542495152933
2025-03-13,24.215251239743786,7.676313030884617,5.704896539560891,3.4080486087785786,2.5401942944766107,1.9073908211670856,1.4413843395073926,1.4993188440165088,0.8373090379209188,0.42859083266603454,49.658697588722426
2025-03-14,23.947918738338746,7.7469025775064955,5.687553680908657,3.422567955386073,2.653253043026908,1.9031631406963723,1.4416489079507357,1.498239410467271,0.8265475820129222,0.4271267471642961,49.554921783458475
2025-03-17,23.970070173867455,7.690764445349732,5.675456131207139,3.445669692835218,2.62810532623975,1.9010402167188518,1.4459806061748572,1.5034218100506869,0.8258027151554687,0.42865851545078637,49.514969633049944
2025-03-18,24.01289100567392,7.6812834408616855,5.567783507422361,3.3995655691404405,2.6537915842584234,1.8886150823391357,1.4438076325591385,1.4979294233131073,0.8214175831539116,0.4822383452114839,49.44932317393361
2025-03-19,23.94052920314457,7.655615457194896,5.533671383907406,3.4408888659004906,2.695270444555848,1.9120304048167915,1.4587743979963617,1.4983141465106442,0.8380579657454577,0.4971499313678751,49.47030220114034
2025-03-20,23.877083325095626,7.649685055972416,5.489987026635064,3.4492513233142152,2.732410482125493,1.983642210846052,1.4564500643004268,1.4922298203866318,0.847430784645455,0.49592166693721973,49.474091760258595
2025-03-21,23.900534412581646,7.744615789944839,5.369069950549889,3.3792058750367047,2.7572821243959,2.086021328412866,1.4608316340501546,1.4932628377945374,0.7792429082067194,0.546006927653622,49.516073788626876
2025-03-24,23.99645951352963,7.679146588479514,5.2705070377450145,3.3323581668951316,2.784490603866162,2.077924330005442,1.453454210512198,1.4813225258887543,0.8446146108394834,0.5458145660548535,49.466092153816184
2025-03-25,24.007376960445217,7.659293446585869,5.181151512865197,3.4133596768980596,2.824822419074633,2.0398438579529286,1.455690592210474,1.4908151789402806,0.8326659988869387,0.5464486468804238,49.451468290740024
2025-03-26,24.080885131235675,7.660717563622085,5.140328106904318,3.4168459102730746,2.740881516974967,2.042032505476695,1.4502843407221204,1.4933876234761088,0.8387470833617868,0.5467193780194314,49.410829160066264
2025-03-27,24.12638043047035,7.657826119434966,5.07381374075235,3.4786180286776234,2.7957686931569246,2.021369022536978,1.4511820281830403,1.4859068946351097,0.8265431291981361,0.5467051290121152,49.46411321605759
2025-03-28,24.182645485659783,7.647105878780631,5.005211895028561,3.4203733945242702,2.8707754676693407,2.018371850715573,1.4521456173027976,1.4813266224783577,0.836985799189951,0.5467086912639443,49.461650702613206
2025-03-31,24.129772905377223,7.643369539704699,5.045158987039495,3.4164308723124726,2.8999503101492365,2.0185153382192467,1.4519538256643216,1.5039149325713819,0.8250766926101905,0.5731049773171835,49.50724838096545
2025-04-01,24.07541158881027,7.631528650247464,5.057085406163145,3.4039086309478965,2.9200556594723786,2.058248695120438,1.4567129941079286,1.5062186052067084,0.842975761263012,0.5732118448720548,49.52535783621129
2025-04-02,24.006567509962103,7.610448811313968,5.065720304596755,3.4118776732696214,2.900406278383355,2.0533275510861646,1.4575312433530607,1.5133743854358617,0.8470401124873633,0.6058420716261264,49.47213594151438
2025-04-03,23.973326072039207,7.613370677131708,5.086602224818629,3.478826242297031,2.8815152294636985,2.084324271641508,1.4631596012429553,1.5122807741243443,0.8394619204363216,0.6058420716261264,49.53870908482153
2025-04-07,24.018187112335717,7.617955223990655,5.10349442299197,3.467618222499745,2.8573417885517847,2.0843672323985665,1.4630669826954,1.4713628616224397,0.8626098246691709,0.6058491961297844,49.55185286788523
2025-04-08,24.005320187484163,7.615661632528005,5.114480407632752,3.454909746609547,2.87862980548217,2.062162149357311,1.4735186295618241,1.5033056093960235,0.8342251608899944,0.6058491961297844,49.54806252507157
2025-04-09,23.956031553144292,7.624915507839431,5.090506452823265,3.483380723750541,2.9056459233536636,2.05117887202792,1.471732160269557,1.5211909990018213,0.8375425079057944,0.6039398291494151,49.5460645292657
2025-04-10,23.881997451493795,7.646520957030302,5.1151835961438055,3.4785027898309533,2.9649411724389574,2.0468756718184307,1.4766240225937959,1.5220186525917823,0.8387001328826799,0.6042675563176875,49.57563200314219
2025-04-11,23.73732606904691,7.6321000354408435,5.24709378137342,3.433886725592724,3.003349371659743,2.049130007265925,1.4756093507828103,1.6036686705401881,0.8386569583905119,0.6042166161165321,49.625037586209615
2025-04-14,23.698797216356677,7.6428743154554235,5.28051482803354,3.436968536517587,3.008464765286255,2.06780874597657,1.477226648735716,1.5697799714599507,0.8486310141542158,0.60224312860324,49.633309170579174
2025-04-15,23.578191409836325,7.637480068755735,5.345402064417554,3.4216000915641214,3.0748437658687187,2.069825977942323,1.4849748314440396,1.511713058050349,0.853003428916743,0.6013169431276878,49.578351639923596
