date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD,EVERBRIGHT SECURITIES INVESTMENT,BANK OF CHINA (HONG KONG) LTD,DBS BANK LTD,BRIGHT SMART SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2024-11-22,3.6474574804258966,1.7744326783403548,2.469374786264457,2.237641997745674,1.3003945326269353,1.2435074560999526,0.9325518793311752,0.703455085299465,0.01227565831165012,14.32109155444556
2024-11-25,3.6474574804258966,1.7744326783403548,2.469374786264457,2.237641997745674,1.3003945326269353,1.2435074560999526,0.9327283653037967,0.703455085299465,0.01227565831165012,14.32126804041818
2024-11-26,3.6451631627818193,1.7744326783403548,2.469374786264457,2.237641997745674,1.3003945326269353,1.2435074560999526,0.93449322503001,0.7036315712720864,0.01227565831165012,14.320915068472939
2024-11-27,3.6416334433293924,1.7744326783403548,2.469374786264457,2.237641997745674,1.3003945326269353,1.2435074560999526,0.9351991689204956,0.7036315712720864,0.01227565831165012,14.318091292910998
2024-11-28,3.64128047138415,1.7744326783403548,2.469374786264457,2.237641997745674,1.3003945326269353,1.2435074560999526,0.9353756548931169,0.7036315712720864,0.01227565831165012,14.317914806938376
2024-11-29,3.6421629012472563,1.7744326783403548,2.469374786264457,2.237641997745674,1.3003945326269353,1.2435074560999526,0.9355521408657382,0.7036315712720864,0.01227565831165012,14.318973722774105
2024-12-02,3.6423393872198777,1.7744326783403548,2.469374786264457,2.237641997745674,1.3003945326269353,1.2435074560999526,0.9355521408657382,0.7036315712720864,0.01227565831165012,14.319150208746725
2024-12-03,3.6432218170829844,1.7744326783403548,2.469374786264457,2.237641997745674,1.3003945326269353,1.2424485402642245,0.9357286268383596,0.7036315712720864,0.01227565831165012,14.319150208746725
2024-12-05,3.6432218170829844,1.7744326783403548,2.469374786264457,2.237641997745674,1.3003945326269353,1.242625026236846,0.9357286268383596,0.7032785993268437,0.01227565831165012,14.318973722774105
2024-12-06,3.6432218170829844,1.7744326783403548,2.469374786264457,2.237641997745674,1.3003945326269353,1.242801512209467,0.9357286268383596,0.7032785993268437,0.01227565831165012,14.319150208746725
2024-12-09,3.6428688451377416,1.765959233822859,2.469374786264457,2.237641997745674,1.3003945326269353,1.242801512209467,0.9380229444824371,0.7032785993268437,0.01227565831165012,14.312618109928065
2024-12-10,3.6234553881493943,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.242801512209467,0.9429645517158346,0.703455085299465,0.01227565831165012,14.295851942529037
2024-12-11,3.6183372949433754,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.242801512209467,0.94367049560632,0.703455085299465,0.01227565831165012,14.291439793213504
2024-12-12,3.604218417133668,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.242801512209467,0.94367049560632,0.703455085299465,0.01227565831165012,14.277320915403797
2024-12-13,3.604218417133668,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.242801512209467,0.945258869359912,0.703455085299465,0.01227565831165012,14.278909289157388
2024-12-16,3.603335987270561,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.242801512209467,0.9461412992230187,0.703455085299465,0.01227565831165012,14.278909289157388
2024-12-17,3.603335987270561,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.242801512209467,0.9463177851956401,0.703455085299465,0.01227565831165012,14.27908577513001
2024-12-18,3.603335987270561,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.242801512209467,0.9487885888123389,0.703455085299465,0.01227565831165012,14.28155657874671
2024-12-20,3.6019240994895902,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.242801512209467,0.9502004765933096,0.703455085299465,0.01227565831165012,14.28155657874671
2024-12-30,3.598217894064542,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.242801512209467,0.9509064204837949,0.703455085299465,0.01227565831165012,14.278556317212146
2025-01-02,3.5990650267331246,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.2362715312224775,0.9509064204837949,0.703455085299465,0.012099172339028777,14.272696982921119
2025-01-03,3.5990650267331246,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.2362715312224775,0.9509064204837949,0.7068083187792705,0.011922686366407434,14.275873730428302
2025-01-06,3.6061244656379783,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.2366245031677203,0.9509064204837949,0.7068083187792705,0.01174620039378609,14.283109655305775
2025-01-08,3.6043596059117644,1.7634884302061602,2.469374786264457,2.237641997745674,1.3003945326269353,1.2366245031677203,0.9509064204837949,0.7068083187792705,0.01174620039378609,14.281344795579562
2025-01-09,3.665815198326024,1.7634884302061602,2.469374786264457,2.230759044813442,1.3003945326269353,1.1801105179868592,0.9509064204837949,0.7068083187792705,0.01174620039378609,14.279403449880729
2025-01-13,3.665815198326024,1.7634884302061602,2.469374786264457,2.230759044813442,1.3003945326269353,1.1801105179868592,0.9510829064564164,0.7068083187792705,0.01174620039378609,14.279579935853349
2025-01-14,3.665815198326024,1.7634884302061602,2.469374786264457,2.230759044813442,1.3003945326269353,1.1801105179868592,0.951435878401659,0.7068083187792705,0.01174620039378609,14.279932907798592
2025-01-16,3.665815198326024,1.7634884302061602,2.469374786264457,2.230759044813442,1.3003945326269353,1.1801105179868592,0.9530242521552511,0.7068083187792705,0.01174620039378609,14.281521281552184
2025-01-20,3.665815198326024,1.7634884302061602,2.469374786264457,2.230759044813442,1.3003945326269353,1.1801105179868592,0.9532007381278724,0.7078672346149986,0.01174620039378609,14.282756683360534
2025-01-21,3.665815198326024,1.7634884302061602,2.469374786264457,2.230759044813442,1.3003945326269353,1.1801105179868592,0.9533772241004937,0.7078672346149986,0.01174620039378609,14.282933169333155
2025-01-22,3.665638712353402,1.7634863123744886,2.469374786264457,2.230759044813442,1.3003945326269353,1.1801105179868592,0.9535537100731151,0.7078672346149986,0.01174620039378609,14.282931051501482
2025-01-24,3.664579796517674,1.7641922562649741,2.469374786264457,2.213286933523929,1.3003945326269353,1.1801105179868592,0.9554950557719498,0.7078672346149986,0.01174620039378609,14.267047313965564
2025-01-27,3.664579796517674,1.7641922562649741,2.469374786264457,2.213286933523929,1.3003945326269353,1.1801105179868592,0.9558480277171926,0.7078672346149986,0.01174620039378609,14.267400285910806
2025-02-03,3.6716392354225276,1.7641901384333025,2.469374786264457,2.213286933523929,1.3003945326269353,1.1822283496583152,0.9595542331422408,0.7099850662864546,0.01174620039378609,14.282399475751948
2025-02-04,3.6716392354225276,1.7641901384333025,2.469374786264457,2.213286933523929,1.3003945326269353,1.1822283496583152,0.9597307191148621,0.7099850662864546,0.01174620039378609,14.28257596172457
2025-02-05,3.6702273476415566,1.7641901384333025,2.469374786264457,2.213286933523929,1.3003945326269353,1.1822283496583152,0.9597307191148621,0.7099850662864546,0.011569714421164747,14.280987587970978
2025-02-06,3.6716392354225276,1.7641901384333025,2.469374786264457,2.213286933523929,1.3003945326269353,1.1822283496583152,0.9618485507863184,0.7135147857388816,0.011569714421164747,14.28804702687583
2025-02-07,3.6716392354225276,1.7641901384333025,2.469374786264457,2.213286933523929,1.3003945326269353,1.1822283496583152,0.9618485507863184,0.7135147857388816,0.011393228448543406,14.28787054090321
2025-02-11,3.673051123203499,1.7641901384333025,2.469374786264457,2.213286933523929,1.3003945326269353,1.1822283496583152,0.9618485507863184,0.7135147857388816,0.011393228448543406,14.28928242868418
2025-02-12,3.6741100390392267,1.7641901384333025,2.469374786264457,2.213286933523929,1.3003945326269353,1.1822283496583152,0.9618485507863184,0.7135147857388816,0.011216742475922064,14.29016485854729
2025-02-14,3.6741100390392267,1.7588976770863338,2.469374786264457,2.213286933523929,1.3003945326269353,1.1822283496583152,0.9630839525946677,0.7135147857388816,0.011216742475922064,14.286107799008668
2025-02-17,3.6741100390392267,1.7588976770863338,2.469374786264457,2.213286933523929,1.3003945326269353,1.1822283496583152,0.9692609616364147,0.7135147857388816,0.011216742475922064,14.292284808050415
2025-02-18,3.673404095148741,1.7588976770863338,2.469374786264457,2.207109924482182,1.3003945326269353,1.1822283496583152,0.9703198774721428,0.7135147857388816,0.011216742475922064,14.28646077095391
2025-02-25,3.673404095148741,1.7588976770863338,2.469374786264457,2.207109924482182,1.3003945326269353,1.1822283496583152,0.9703198774721428,0.7161620753282018,0.011216742475922064,14.289108060543231
2025-03-10,3.673404095148741,1.7588976770863338,2.469374786264457,2.207109924482182,1.3003945326269353,1.1822283496583152,0.9703198774721428,0.7881683521577096,0.011216742475922064,14.361114337372738
2025-03-11,3.6133988644574844,1.7588976770863338,2.469374786264457,2.207109924482182,1.3003945326269353,1.1822283496583152,0.9703198774721428,0.7881683521577096,0.011216742475922064,14.301109106681482
2025-03-12,3.792708612640769,1.774802592938969,2.500259831473192,2.1123369571845205,1.3051596538877115,1.2053480120717113,0.8744879943387536,0.7830502589516906,0.007687023023495208,14.355840936510814
2025-03-13,3.7759424452417414,1.7680961259793582,2.497259569938629,2.0902762106068526,1.3016299344352846,1.2095836754146234,0.945258869359912,0.7826972870064478,0.13122720385843517,14.501971321841284
2025-03-14,3.767647604528538,1.8226302915193533,2.497259569938629,2.0708627536185054,1.3016299344352846,1.2035831523454978,0.9659077281566092,0.7766967639373222,0.1314036898310565,14.537621488310796
2025-03-17,3.7302325783328136,1.8323370200135267,2.5007892893910557,2.0708627536185054,1.3016299344352846,1.1974061433037506,0.975084998732919,0.7807559413076132,0.14887580112056945,14.53797446025604
2025-03-18,3.7415276805805795,1.831984048068284,2.500259831473192,2.0708627536185054,1.3086893733401384,1.1967001994132653,0.9907922502962185,0.7807559413076132,0.1515230907098896,14.573095168807685
2025-03-19,3.7388803909912594,1.836572683356439,2.500259831473192,2.0708627536185054,1.3071009995865464,1.1963472274680225,1.000851950735635,0.7841091747874187,0.1961740417830893,14.631159053800108
2025-03-20,3.774177585515528,1.8925187366774048,2.500259831473192,2.0708627536185054,1.3071009995865464,1.187169956891713,1.0292661923276711,0.7740494743480021,0.2057042843046418,14.741109814743202
2025-03-21,3.7812370244203817,1.9115792217205096,2.5073192703780456,2.0708627536185054,1.3023358783257701,1.1878759007821982,1.0292661923276711,0.7682254372514978,0.2057042843046418,14.76440596312922
2025-03-24,3.8006504814087294,1.9932922270441915,2.5073192703780456,2.0708627536185054,1.3023358783257701,1.1864640130012274,0.9201978612476813,0.7597541105656733,0.21629344266192238,14.757170038251747
2025-03-25,3.796238332093196,1.9654074433700195,2.5073192703780456,2.0708627536185054,1.3023358783257701,1.1864640130012274,0.9253159544537003,0.765754633634799,0.2175288444702718,14.737227123345534
2025-03-26,3.7904142949966912,1.9639955555890487,2.5073192703780456,2.0708627536185054,1.3023358783257701,1.199171003029964,0.9145503101237984,0.765754633634799,0.21823478836075716,14.732638488057379
2025-03-27,3.7812370244203817,1.9728198542201159,2.5073192703780456,2.0708627536185054,1.3005710185995567,1.1993474890025855,0.9184330015214679,0.765754633634799,0.21823478836075716,14.734579833756214
2025-03-28,3.777530818995334,2.004410843319336,2.5073192703780456,2.0708627536185054,1.3005710185995567,1.1993474890025855,0.9205508331929241,0.765754633634799,0.21823478836075716,14.764582449101843
2025-03-31,3.775236501351256,2.057003663160496,2.5073192703780456,2.0708627536185054,1.3005710185995567,1.197582629276372,0.9394348322634077,0.7632838300181002,0.21823478836075716,14.829529287026496
2025-04-01,3.773309274530231,2.088241680314474,2.5073192703780456,2.0708627536185054,1.3005710185995567,1.197582629276372,0.9523183082647657,0.7512827838798489,0.22829448880017372,14.869782207661972
2025-04-02,3.771544414804018,2.1448936775259253,2.5073192703780456,2.0708627536185054,1.3005710185995567,1.197582629276372,0.9643193544030171,0.7505768399893635,0.22829448880017372,14.935964447394975
2025-04-03,3.770485498968289,2.146305565306896,2.5073192703780456,2.0708627536185054,1.3005710185995567,1.197582629276372,0.9890273905700051,0.733281214672472,0.23553041367764876,14.950965755067791
2025-04-07,3.7729563025849884,2.196604067503978,2.5052014387065893,2.0708627536185054,1.3005710185995567,1.1963472274680225,1.0029697824070911,0.735928504261792,0.23553041367764876,15.016971508828172
2025-04-08,3.7683676672968334,2.333027724340276,2.5039660368982397,2.0708627536185054,1.2970412991471298,1.1956412835775372,1.067740134359124,0.7087496644781053,0.2519436091314336,15.197340172847184
2025-04-09,3.766426321597999,2.477922707862399,2.4861409536634844,2.0708627536185054,1.2970412991471298,1.1919350781524891,1.1242156455979537,0.6845710862289813,0.2551203566386178,15.35423620250756
2025-04-10,3.778250881763628,2.536163078827442,2.483317178101543,2.0479195771777308,1.2970412991471298,1.1926410220429744,1.19604543645484,0.6348020419497626,0.25529684261123914,15.421477358076292
2025-04-11,3.7803687134350845,2.536692536745306,2.4780225989229026,2.0479195771777308,1.2970412991471298,1.1928175080155958,1.2343428925136715,0.6254482854008315,0.32253799817997075,15.515191409538224
2025-04-14,3.78372194691489,2.7412397790134424,2.4780225989229026,2.024976400736956,1.2970412991471298,1.203230180400255,1.2276364255540606,0.6021521370148142,0.3235969140156988,15.68161768172015
2025-04-15,3.774015218420716,2.822952784337124,2.4774931410050387,2.0232115410107427,1.2970412991471298,1.1755218826987042,1.0890949370463063,0.5915629786575336,0.39419130306423594,15.64508508538753
2025-04-16,3.77405051561524,2.845013530914792,2.4774931410050387,2.000268364569968,1.2970412991471298,1.1742864808903548,1.087330077320093,0.5915629786575336,0.39419130306423594,15.641237691184386
2025-04-17,3.774756459505726,2.8981358086738163,2.473963421552612,1.9826197673078336,1.2970412991471298,1.1725216211641414,1.087330077320093,0.5767381569573409,0.44960789846733756,15.71271451009603
2025-04-22,3.7744034875604835,2.9817901596963328,2.470433702100185,1.9826197673078336,1.2970412991471298,1.17234513519152,1.087330077320093,0.5585601017773426,0.44960789846733756,15.774131628568258
2025-04-23,3.774227001587862,3.009145485452641,2.470433702100185,1.9826197673078336,1.2966883272018872,1.17234513519152,1.087330077320093,0.5444412239676352,0.44960789846733756,15.786838618596994
2025-04-24,3.737694405255244,3.0714450337879744,2.4690218143192144,1.9826197673078336,1.2966883272018872,1.1712862193557918,1.087330077320093,0.5435587941045285,0.44960789846733756,15.809252337119906
2025-04-25,3.7290465925967986,3.151216693412821,2.4690218143192144,1.9826197673078336,1.2966883272018872,1.1691683876843357,1.087330077320093,0.5329696357472479,0.4850815789642275,15.90314287455446
2025-04-28,3.7246344432812646,3.1866903739097117,2.4690218143192144,1.9826197673078336,1.2966883272018872,1.1675800139307437,1.087330077320093,0.5324401778293839,0.48737589660830494,15.934380891708436
2025-04-29,3.6821013238795213,3.2590496226844623,2.4690218143192144,1.9826197673078336,1.2966883272018872,1.1675800139307437,1.087330077320093,0.5324401778293839,0.48737589660830494,15.964207021081444
2025-04-30,3.6794540342902007,3.2793455095359163,2.4690218143192144,1.9826197673078336,1.2966883272018872,1.1654621822592877,1.087330077320093,0.5308518040757918,0.48737589660830494,15.97814941291853
2025-05-02,3.649627904917194,3.3268202361710575,2.4690218143192144,1.9826197673078336,1.2966883272018872,1.1629913786425887,1.0993311234583443,0.5308518040757918,0.48737589660830494,16.005328252702217
