date,DBS BANK LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BNP PARIBAS,ABN AMRO CLEARING HONG KONG LTD,ORIENT SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,HUATAI FINANCIAL HOLDINGS (HONG KONG)
2024-10-23,0.0,61.38286653768547,16.65767119761523,0.20260564140462176,11.819215982595843,2.956879873122369,0.4226486535858708,1.6590412767476814,2.160573274323056,2.7384975629198465
2024-10-24,0.0,61.6183729699583,16.6989919505881,0.20310822172092596,11.473117294998044,2.964214662082858,0.4236970690817677,1.7131013127117445,2.160105882646733,2.745290636211532
2024-10-25,0.0,61.68674297329269,16.714983089252094,0.2032621915662851,11.17525532730211,2.966461738391563,0.42401826027557027,1.7143999600139952,2.3625064560737075,2.752370003831992
2024-10-28,0.0,61.68674297329269,16.719148298095664,0.2032621915662851,11.026140850702253,2.966461738391563,0.4006930907515703,1.7143999600139952,2.5307808933539926,2.752370003831992
2024-10-29,0.0,62.780366236862065,16.728206239529243,0.20337231302666345,9.925235670170116,2.9680688798686417,0.40091017445010296,1.7153287713478418,2.5246505580236214,2.753861156721705
2024-10-30,0.0,62.781936086152,16.731958591028057,0.20337739843632788,10.103022321502992,2.968143097671162,0.4009201993765316,1.715371663860503,2.3413406238018237,2.7539300181706037
2024-10-31,0.0,62.780889511235586,16.731679669267187,0.20337400813496032,10.121190904847637,2.9680936187237448,0.40091351603654063,1.7153430686137228,2.3246315929852637,2.7538841101553646
2024-11-01,0.0,63.3558446801174,16.875940892996812,0.20520928824335805,9.322725246629606,2.9948781780106475,0.40453142477481646,1.730822603298487,2.3287890128928623,2.781258673036004
2024-11-04,0.0,63.35654455545464,16.875231271234906,0.20520065933326606,9.348403807986006,2.9947522454334443,0.4045144145053319,1.7055202341305884,2.3286910889090726,2.7811417230127495
2024-11-05,0.0,63.37200010094297,16.879347908377426,0.2052507171157227,9.306101161685412,2.995482801840527,0.4046130939863222,1.7059362881585476,2.3418770346318523,2.7893908932612153
2024-11-06,0.0,63.37200010094297,16.879347908377426,0.2052507171157227,9.268247545823904,2.995482801840527,0.4046130939863222,1.7059362881585476,2.389824948056427,2.779296595698147
2024-11-07,0.0,63.24219504209935,16.844773889173375,0.20483030145311987,9.457451541683806,2.9893471453875406,0.4037843237661913,1.7024420137169145,2.381571988616808,2.7736037541029024
2024-11-08,0.0,63.22822154889502,16.841946232678378,0.2047959175108903,9.46677521969398,2.9888453371159027,0.40371654230630416,1.7021562324265798,2.3904048076680966,2.7731381617048423
2024-11-11,0.0,63.30898975552773,16.863460261700464,0.20505752535906074,9.34776579741325,2.992663310670555,0.40423225285945996,1.704330579623669,2.3968199275575466,2.7766805892882656
2024-11-12,0.0,63.37769850751292,16.881762043378036,0.008413117733169558,9.44624859080278,2.9959112247816795,0.40467096296545574,1.7061802762867864,2.399421177499958,2.779694099039222
2024-11-13,0.0,62.84383225274771,16.8739541024412,0.008409226603429283,9.99100212753433,2.9945255934811676,0.40448379962494846,1.7053911551754584,2.399993272618717,2.778408469773035
2024-11-14,0.0,62.84383225274771,16.8739541024412,0.016818453206858566,9.99100212753433,2.9945255934811676,0.40448379962494846,1.7053911551754584,2.391584046015288,2.778408469773035
2024-11-15,0.0,62.93592043320449,16.902048962886234,0.016843098119468092,9.855738864606757,2.9989136201712943,0.40507650977320775,1.7078901493140646,2.395088552588363,2.782479809336129
2024-11-18,0.0,62.96296296296296,16.909311495298756,0.0168503353216729,9.82543052606747,3.00020220402386,0.40525056448623326,1.7086240016176324,2.38769251508105,2.783675395140363
2024-11-19,0.0,62.96296296296296,16.909311495298756,0.0168503353216729,9.820375425470967,3.00020220402386,0.40525056448623326,1.7086240016176324,2.38769251508105,2.788730495736865
2024-11-21,0.0,62.98684332515783,16.915724797087158,0.01685672625519398,9.783643918514585,3.001340109737288,0.4054042664374152,1.7092720422766696,2.391126619299266,2.7897881952346033
2024-11-22,0.0,63.03497352534484,16.92523017773431,0.016862837678324506,12.063674075073354,3.002428248625679,0.4055512461637044,1.7098917405821052,2.3928366665542478,0.4485514822434319
2024-11-25,0.0,63.073471866144914,16.92922682498988,0.016866819592497636,12.019295641613818,3.0031372284442046,0.4056470111995682,1.7102955066792607,2.393401700175415,0.44865740116043723
2024-11-26,0.0,63.05440318391852,16.926371884380586,0.01686397517622854,12.0425646733448,3.002630780127492,0.4055786029882964,1.710007082869574,2.39299807750683,0.4485817396876791
2024-11-27,0.0,63.04164559096274,17.00725004215141,0.016860563142808968,11.951610183780138,3.0020232675771372,0.4054965435845557,1.7096611026808297,2.4169617265216656,0.44849097959871864
2024-11-28,0.0,63.02783068961448,16.919238743826174,0.016856868331001466,12.054346543499149,3.0013654063348114,0.4054076833605853,1.7092864487635486,2.4172749186656106,0.44839269760463907
2024-11-29,0.0,63.003934586447166,16.909453960283425,0.016850477289769232,12.112123075886124,3.000227481443412,0.4052539788189501,1.7086383971826002,2.416358443352908,0.42715959929565006
2024-12-02,0.0,63.01083604374863,16.91130622356292,0.016852323092738333,12.106708909823219,3.0005561266620604,0.405298370380357,1.708825561603667,2.4124100507254926,0.42720639040091674
2024-12-03,0.0,62.98914096526625,16.904374784125086,0.016848773830484488,12.117638138884443,2.999924180517763,0.4304861713688786,1.708465666411127,2.4060049029931845,0.42711641660278177
2024-12-04,0.0,62.990732940185346,16.904802021903958,0.016849199663016005,11.90480202190396,3.0,0.43049705139005895,1.7085088458298232,2.616680707666386,0.4271272114574558
2024-12-05,0.0,63.031807131280395,17.022893030794165,0.0168827660723933,11.633069962182605,3.0059764991896274,0.4313546731496488,1.7119124797406806,2.7181253376553216,0.42797811993517015
2024-12-06,0.0,62.96802266747622,17.00566686905485,0.016865681710854754,11.43746205221615,3.002934628617689,0.43091816771233893,1.710180125480672,2.7153747554476153,0.7125750522836133
2024-12-09,0.0,62.97333310843861,17.007101050820584,0.04132440501290333,11.446860188574224,3.003187882672424,0.38878674920302936,1.710324354411591,2.7164471131951355,0.7126351476714963
2024-12-10,0.0,63.064813094373406,16.965929629567068,0.04138443607371497,11.421259776017296,3.007550548132633,0.3893515312241347,1.7128089052549786,2.683231702167193,0.7136703771895745
2024-12-11,0.0,63.11705436840681,16.97998377062483,0.04141871787936165,11.347883418988369,3.0100419258858535,0.3896740600486881,1.714227752231539,2.6854544225047334,0.714261563429808
2024-12-12,0.0,62.932465803069505,16.93706753419693,0.004214039493978138,11.641705506064003,3.0012389276112295,0.3885344413447843,1.7092144187575327,2.6733866549797303,0.7121726744823053
2024-12-13,0.0,62.92359308089153,16.940351350440032,0.021074282631419226,11.62878915601713,3.0018208180193544,0.3886097717233705,1.709545807060728,2.6739049802744717,0.7123107529419698
2024-12-16,0.0,62.858636800647695,16.948066186516435,0.04132440501290333,11.762275034999242,3.003187882672424,0.38878674920302936,1.710324354411591,2.5747634388651814,0.7126351476714963
2024-12-17,0.0,62.648354234609826,16.891369397841512,0.024375483306996605,12.074269576034698,2.9931412433177553,0.3874861311905322,1.7046027636754866,2.566150018491746,0.7102511515314528
2024-12-18,0.0,62.669424545118225,16.897050415363402,0.02438368143140618,12.042175360710322,2.9941479164564626,0.38761645309925,1.7051760669962668,2.569535532909562,0.7104900279151112
2024-12-19,0.0,62.66973842415477,16.896908343352983,0.024383476411088595,12.24975406321206,2.994122741375396,0.387613193983167,1.705161729713368,2.3618339737499263,0.7104840540472367
2024-12-20,0.0,62.670052297913124,16.89676627373165,0.024383271394218642,12.248810264516456,2.9940975667176755,0.3876099349218895,1.7051473926715657,2.3626549178535994,0.7104780802798191
2024-12-23,0.0,62.73651605952462,18.411723116288464,0.43296747693758,10.224900680088883,2.99727291091509,0.38802100868628375,1.7069557605548447,2.385361255134334,0.7162817318699077
2024-12-27,0.0,62.795184377027226,22.810433288120173,0.4597420322333336,5.723817788149659,3.000075823314827,0.38838386816852993,1.7085520274311903,2.391804342148496,0.722006453406573
2024-12-30,0.0,62.950891466013125,22.802748932514717,1.403690509276805,4.6346126312775295,2.9990651608176053,0.38825302980536813,1.707976452158973,2.390998593530239,0.721763224605641
2025-01-02,0.0,62.903212232910036,16.9136644028714,7.350181356089104,4.53684768613194,2.996793658007019,0.38795896555496645,1.7066828246105683,2.4809176365640804,0.7237412372608919
2025-01-03,0.0,62.91856765265409,16.917793228842235,7.3570262125625,4.506809878954191,2.9975252108621357,0.38805367093722115,1.7070994461186217,2.4832067879930637,0.723917911075944
2025-01-06,0.0,62.91856765265409,16.917793228842235,7.361235037626897,4.506809878954191,2.9975252108621357,0.38805367093722115,1.7070994461186217,2.478997962928669,0.723917911075944
2025-01-07,0.0,62.91856765265409,16.920318523880873,7.446253303927676,4.504284583915554,2.9975252108621357,0.38805367093722115,1.7070994461186217,2.3939796966278895,0.723917911075944
2025-01-08,0.0,62.931811101849746,16.919670295437513,7.4520303435966095,4.479132462765106,2.9981561465989746,0.38813535062682597,1.7074587658811344,2.3995352479098786,0.7240702853342089
2025-01-09,0.0,62.932653044042,16.922196122014263,7.4520303435966095,4.47576469399611,2.9981561465989746,0.38813535062682597,1.7074587658811344,2.3995352479098786,0.7240702853342089
2025-01-10,0.0,62.90823672046677,16.922196122014263,7.485708031286571,4.474922751803861,2.9981561465989746,0.38813535062682597,1.7074587658811344,2.391115825987388,0.7240702853342089
2025-01-13,0.0,62.92413026452086,16.92647145515946,7.487599269009541,4.449104368257497,2.9989136201712943,0.3882334116537396,1.7078901493140646,2.393404242776416,0.7242532191371281
2025-01-14,0.0,63.18422626317075,16.928467350015584,7.657775269731911,3.854997515350083,2.999267238838026,0.38827919042525416,1.7080915361874522,2.5545570163986895,0.7243386198822529
2025-01-15,0.0,63.18422626317075,16.928467350015584,8.302941993952615,3.203092757456055,2.999267238838026,0.38827919042525416,1.7080915361874522,2.55624152481702,0.7293921451372454
2025-01-16,0.0,63.18387425558261,16.930178491707167,8.329051441663788,3.15119148900326,2.9995704069341373,0.4304354052073418,1.708264191312112,2.5379684459681426,0.7294658726214442
2025-01-17,0.0,63.18440648269821,16.930321102463022,8.329121601132114,3.1394251827891773,2.999595673708683,0.43043903096465513,1.7082785808147174,2.548940328178173,0.7294720172512551
2025-01-20,0.0,63.18334203743324,16.93003588335383,8.331508280126013,3.0644047237992553,2.9995451405852522,0.4304317795111104,1.7082498020519212,2.6230226250442223,0.7294597280951499
2025-01-21,0.0,63.19132625123207,16.932175260945385,8.337615730015248,3.050470502009216,2.999924180517763,0.4304861713688786,1.708465666411127,2.6199843306403374,0.7295519068599783
2025-01-22,0.0,63.189196930256855,16.931604707388782,8.370188784149207,3.004035145357898,2.999823093836084,0.43047166552941274,1.7084080972478457,2.6367442526556983,0.729527323578222
2025-01-23,0.0,63.20144248592903,16.934885915540427,8.703784840416569,3.4831990832799704,3.0004044353072024,0.4305550874591352,1.7087391729297967,1.8073202790603622,0.7296687000775168
2025-01-24,0.0,63.13866769919698,16.918065352435143,8.82981767983704,3.4485951414959346,2.9974242857864346,0.4301274389320045,1.707041968990421,1.8013164761536002,0.7289439571724381
2025-01-27,0.0,63.13866769919698,16.918065352435143,9.154728034881568,3.160721199979798,2.9974242857864346,0.38804060537701385,1.707041968990421,1.806366896180199,0.7289439571724381
2025-02-03,0.0,63.01113990509205,16.90842392218894,10.845421196109447,1.6221855753373944,2.9961632955272104,0.4004980984754148,1.7063238313196245,1.7812068791438092,0.7286372968061119
2025-02-04,0.0,63.04721174568966,16.91810344827586,10.836476293103448,1.6441608297413792,2.997878502155172,0.4007273706896552,1.7073006465517242,1.719086745689655,0.7290544181034483
2025-02-05,0.0,63.12692819933577,16.977426370180556,10.85017785794966,1.4793398182645785,3.001668998769324,0.4012340475748942,1.7094593455501794,1.7187315609353135,0.7350338014397222
2025-02-06,0.0,63.208446923979366,16.999350106768173,10.78231952802559,1.5327352064888042,3.0055451929001276,0.40175217967437815,1.7116668495370566,1.6222010280129304,0.7359829846135668
2025-02-07,0.0,63.12533189477144,16.976997058253325,10.76814147357064,1.6622133061355227,3.0015930949029395,0.40122390148098824,1.7094161180744625,1.620067938332898,0.7350152144777767
2025-02-10,0.0,63.07694899265548,16.96398490667745,10.759888147698943,1.7375850683916179,2.999292500505357,0.40091638029782356,1.7081059227814837,1.618826224647935,0.7344518563439121
2025-02-11,0.0,63.08119946091644,16.965128032345014,10.76061320754717,1.7309636118598384,2.9994946091644206,0.4009433962264151,1.7082210242587599,1.6189353099730457,0.7345013477088949
2025-02-12,0.0,63.09235966604605,16.926006116311004,10.762516954649998,1.7557013959679526,3.000025274012418,0.401014330365041,1.7085232394544185,1.619221728910943,0.7346312942821759
2025-02-13,0.0,63.04723090007326,16.917739585877044,10.757260624636864,1.8179980969542848,2.998560084879207,0.4008184780686612,1.7076888099227836,1.618430913546149,0.7342725060417491
2025-02-14,0.0,63.03555342274307,16.909554719268556,10.755268187137457,1.8412345616649408,2.9980046978001162,0.40074423930156,1.7073725153436212,1.6181311511294083,0.7341365056112613
2025-02-17,0.0,62.96134343544766,16.88964757524029,10.742606311859333,2.0476122402643817,2.994475231039615,0.40027245435969017,1.6750897669842497,1.5195216912352105,0.7694312935695726
2025-02-18,0.0,62.964520279532096,16.873680758201374,10.743148352156618,2.059488870014212,2.9946263234465533,0.40029265092967126,1.6751742870838342,1.5195983618275546,0.7694701168080866
2025-02-19,0.0,62.99219895199744,16.90367474852993,10.762244949537497,2.03956125423329,2.9999494532526834,0.32939630334787956,1.6781520109180974,1.5239844316018265,0.770837896581355
2025-02-20,0.0,62.84759628332884,16.887456234850525,10.751918933476972,2.253905197953138,2.9970711015351466,0.3290802585510369,1.6765418798814973,1.5225222192297334,0.7339078911931053
2025-02-21,0.0,62.84675464583894,16.887456234850525,10.751918933476972,2.4062415836251008,2.9970711015351466,0.3290802585510369,1.6765418798814973,1.3710274710476704,0.7339078911931053
2025-02-24,0.0,62.84516786035903,16.887029852128027,10.751647463789462,2.40870567838477,2.996995430023818,0.32907194977234283,1.676499549735312,1.3709928546781238,0.7338893611291124
2025-02-25,0.0,62.84516786035903,16.887029852128027,10.751647463789462,2.4289044681406176,2.996995430023818,0.32907194977234283,1.676499549735312,1.3709928546781238,0.7136905713732652
2025-02-26,0.0,62.84463894967177,16.886887729338497,10.75155697693991,2.4297256354149135,2.9969702070358526,0.32906918027268134,1.676485440161589,1.370981316276721,0.713684564888066
2025-02-27,0.0,62.839879154078545,16.885608731875216,10.750742663827854,2.4362739735249814,2.996743219247827,0.32904425687332217,1.6763584646845469,1.370877479403176,0.7144720564845282
2025-02-28,0.0,62.76628874916883,16.888451211608547,10.752552416062757,2.5461034096743513,2.997247683256319,0.2912237288420911,1.6766406585359697,1.3711082493750475,0.7103838934760835
2025-03-03,0.0,62.77421418590164,16.890583699513442,10.753910130141254,2.52538006970049,2.9976261427344815,0.29126050137212317,1.6768523662811254,1.3796993114130343,0.7104735929424044
2025-03-04,0.0,62.81447666534713,16.899830706903956,10.759797522088117,2.3625230567089757,2.999267238838026,0.3588002931044648,1.6861929267491513,1.398141987214581,0.7209696030455912
2025-03-05,0.0,62.81606387817328,16.90025773630039,10.758384852517562,2.070313158027728,2.999343025116655,0.3588093593652612,1.6862355339184338,1.689604635884305,0.7209878206963934
2025-03-06,0.0,62.82135516695306,16.901681323494728,10.75929108123589,2.042690117591563,2.999595673708683,0.37568651234879885,1.686377573368375,1.6872199198086186,0.7261026314902793
2025-03-07,0.0,63.1303170102002,16.984805519109493,10.812206374063571,1.537224361958776,3.014347991704406,0.3775341770008888,1.6946713505734963,1.7192195369704153,0.7296736784187582
2025-03-10,0.0,63.188619456729874,17.000491417145376,10.805246301662345,1.52424042160202,3.017131818412892,0.32535204107569515,1.6962364224831816,1.7123345703489061,0.7303475505397116
2025-03-11,0.0,63.2056605372426,17.002796373188716,10.801626980764341,1.507499364460639,3.017540886365562,0.325396152868401,1.6964664011524446,1.7125667316329123,0.7304465723243793
2025-03-12,0.0,60.683892803098104,16.32442195356103,10.37229282262395,5.435507753388548,2.897147599134354,0.31241355744667004,1.6287810989797744,1.6442390614576043,0.7013033503099728
2025-03-13,0.0,60.65724416108256,16.31725326914319,10.367737948084056,5.477034675687984,2.895875349684471,0.3122763645826557,1.628065838266866,1.6435170125561123,0.7009953809121072
2025-03-14,0.0,60.619778290692764,16.30717466922402,10.361334156886967,5.53541822437502,2.894086668183739,0.3120834823315237,1.6270602386138293,1.6425018692500244,0.7005624004421183
2025-03-17,0.0,60.619778290692764,16.30717466922402,10.361334156886967,5.532167354767401,2.894086668183739,0.3120834823315237,1.6270602386138293,1.6457527388576445,0.7005624004421183
2025-03-18,0.0,60.596631760242424,16.300948079063456,11.041424637057137,4.884191370611987,2.8929816152277583,0.3119643190810051,1.626438976042115,1.645124338903738,0.7002949037703813
2025-03-19,0.0,60.6349438512668,16.30425950303089,11.108673394763786,4.673914809939382,2.8935693042757547,0.40953634635073866,1.6267693757821007,1.6478962507922579,0.7004371637982871
2025-03-20,0.0,60.63050985171643,16.30306723542555,11.14848669510461,4.607759496242129,2.893357708714199,0.40950639853747717,1.6266504164127564,1.6802762543164738,0.7003859435303676
2025-03-21,0.0,60.59240493995567,16.291947807306002,11.303274628731964,4.460900137220991,2.8913843080895427,0.4092270966799016,1.6255409673673868,1.7254118659618864,0.699908248686657
2025-03-24,0.0,60.54055369440546,16.275825147427422,11.39429433570461,4.455674434827752,2.8885229678539273,0.4088221218192584,1.6239323172264988,1.7155928326343879,0.6967821481006805
2025-03-25,0.0,60.56511754347527,16.282428934277902,11.3989174801795,4.416908083193352,2.8896949631180466,0.4089879981498162,1.6245912148728812,1.7162889208072643,0.6970648619259765
2025-03-26,0.0,60.58330762861828,16.287319187622774,11.402341023101775,4.285111287887397,2.890562852086952,0.4091108333198045,1.625079143464779,1.7387210416091692,0.7784470022890725
2025-03-27,0.0,60.45914441015172,16.25393893735773,11.6462935510786,4.234205772517761,2.884638751853022,0.40827237599941674,1.62174860466435,1.7149059920451692,0.7768516043322236
2025-03-28,0.0,60.45424722777971,16.25262237054197,11.71987007622087,4.233052803810233,2.884405096511336,0.4082393059931798,1.6216172432506863,1.649157196432766,0.7767886794592449
2025-03-31,0.0,60.317934958298316,27.638278269864873,0.5160179737505657,4.204920152582918,2.877901338333226,0.40731880778431495,1.6179608198099178,1.6446305036529385,0.7750371759229326
2025-04-01,0.0,60.33061191496242,27.64408697760892,0.5161264247029342,4.175895238865087,2.878506183816991,0.4074044135478134,1.6183008649260366,1.6490178643601971,0.780050117209603
2025-04-02,0.0,60.48162312828158,27.709940364296365,0.5173559344007259,3.9046801063071244,2.8853633240422636,0.40837492707590584,1.622155960329293,1.6667206845141633,0.8037855707525767
2025-04-03,0.0,60.6792722779521,16.311151576243354,12.009202204627115,3.478465865673826,2.894792462646528,0.4121482107727576,1.627457037410376,1.6949290324678492,0.8925813322060904
2025-04-07,0.0,60.69407402588954,16.31513042346972,12.012131659402849,3.129675404930723,2.89549860144409,0.737494308202693,1.6278540297924933,1.6953424835750992,0.8927990632927861
2025-04-08,0.0,58.28999359665151,15.672585859532399,11.538521607396648,7.085851723437816,2.780771213044089,0.7082728138812101,1.5633541051710942,1.4977588280310485,0.8628902528541754
2025-04-09,0.0,58.17350250811448,15.607771272382786,11.998571228898449,6.679504899753071,2.7651379851221445,0.5016228976099144,1.6283331521485922,1.54058797036853,1.104968085602025
2025-04-10,0.0,58.23973514031994,15.548129583217301,11.831275720164609,6.893777654011572,2.754571614220737,0.5113091370401313,1.608187134502924,1.5818868158049444,1.031127200717844
2025-04-11,0.0,58.742789093552325,15.5430798496729,11.808874247977853,6.183207287461916,2.7536769823226463,0.6658005846053914,1.6076648262422863,1.6641148177361236,1.030792310428556
2025-04-14,0.0,58.73890205922001,15.548737972388787,12.096561768852942,6.093989680658207,2.7587970064612093,0.726692387548614,1.6114287485086538,1.310835308883001,1.114055067478579
2025-04-15,0.0,58.4015157373753,15.52084138891037,12.07485886629031,6.622844327584873,2.7538473435929163,0.7253886010362695,1.608537622766994,1.2458433222488594,1.0463227901941072
2025-04-16,0.0,58.47041445287425,15.521681631516671,12.104900891703982,6.367988368405992,2.7539964269970536,0.71769409835812,1.6086247032164762,1.4083199925755783,1.0463794343518713
2025-04-17,0.0,58.468153555851146,15.521081448943608,12.131499984533054,6.445076870727257,2.7538899372041947,0.7060661366659449,1.6085625019333682,1.4198657468988771,0.9458038172425527
2025-04-22,0.0,58.51175742574257,15.524443069306932,12.226949257425742,6.2995049504950495,2.754486386138614,0.7062190594059407,1.608910891089109,1.421720297029703,0.9460086633663366
2025-04-23,0.0,58.46291773580239,15.511484836306302,12.216743438340496,6.597211487927783,2.7521872198349153,0.4969548953535104,1.6075679352026462,1.4097134201007822,0.9452190311311713
2025-04-24,0.0,58.451977925149556,15.508819119170184,12.21768770579233,5.473109802284778,2.7523999443491163,1.6563867118057165,1.6076921887801636,1.4020930915611618,0.9298335111069889
2025-04-25,0.0,58.450170812014036,15.508339645391167,12.2173099812957,5.46753025923235,2.7523148505974553,1.656335502620148,1.6076424850442874,1.4105516996181848,0.929804764186672
2025-04-28,0.0,59.05809981607134,15.506422046708604,12.215799316836428,4.705636872285507,2.751974528199818,1.7450037867664105,1.5981699871713626,1.4892038516824062,0.9296897942781187
2025-04-29,0.0,59.00685883770507,15.498038125251027,12.209194550004634,4.884604689961999,2.750486606729076,1.74406030833874,1.597305897982513,1.3802638489819878,0.9291871350449532
2025-04-30,0.0,58.907215063961694,15.471866879486765,12.188577112586458,5.021320564127476,2.7458419116796593,1.7642477657745186,1.5946085575269688,1.3787041106664506,0.9276180341900112
2025-05-02,38.510713680545926,20.329805751960194,15.454349400003082,12.298781521019148,5.069550348907066,2.7427330283284808,1.7399140440870648,1.5928031178273798,1.3578877643760494,0.9034613429456075
