date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,HANG SENG SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-19,58.86096558491624,14.796276161771921,5.201152262797598,2.942431251606271,1.1749959113104833,2.030297236045887,2.4286102427513376,0.34162753206700774,1.6873843368145605,0.9391507207775519,90.40289124085886
2024-09-20,58.86171323099928,14.778870797411276,5.202413915562721,2.942431251606271,1.1749959113104833,2.031301885469966,2.4272777271559076,0.34162753206700774,1.6870105137730427,0.9394544519987851,90.38709721735474
2024-09-23,58.86171323099928,14.762267260110745,5.255947711502067,2.9511927291418423,1.1781266792831944,2.030460783626551,2.4320198593490807,0.34162753206700774,1.6386635125347537,0.9368844185883508,90.38890371720288
2024-09-24,58.86253096890259,14.753996425317165,5.211757856124857,2.9565197074834697,1.1813041751360949,2.036465316230929,2.4321600429896497,0.34162753206700774,1.6887861732202518,0.9360666806850307,90.40121487815705
2024-09-25,58.85542833111376,14.726426976005232,5.211594308544193,2.9889021284549426,1.1871685240999041,2.0383110674984226,2.4317628560080373,0.34162753206700774,1.684347024602229,0.9359732249246513,90.40154197331837
2024-09-26,58.84362954136586,14.682943202261631,5.244180953716035,3.010443681222401,1.216396813158571,2.0325168103548985,2.4307348426438633,0.34167774117427163,1.690374921146702,0.9335901030349758,90.4264886100792
2024-09-27,58.83951748790916,14.68712534753861,5.269658045372772,3.011915609448377,1.2106960117754257,2.0274234714142194,2.4250340412607185,0.34162753206700774,1.6522380551856266,0.9338704703161141,90.39910607228802
2024-09-30,58.81905067638606,14.661308193733792,5.240399476647742,2.9346043316744934,1.2259526646573677,2.0084753159972895,2.417744491951123,0.34162753206700774,1.7420325926964322,0.9487533001565385,90.33994857596785
2024-10-02,58.80986864792879,14.594627508703068,5.319481040162613,2.8532277283241045,1.2616761290624052,2.0190364711104882,2.4199861685474637,0.3442910212378215,1.7211506039578515,0.9295948692787551,90.27294018831336
2024-10-03,58.76218284619519,14.641568000747645,5.370179505151749,2.8327141889208196,1.308263825611551,2.0142242237330903,2.4087697717343053,0.34162753206700774,1.685058853765099,0.9181699025723697,90.28275865049882
2024-10-04,58.73339847199832,14.654394803859722,5.298605079320576,2.8327141889208196,1.308263825611551,2.02929312399243,2.40484481670989,0.34162753206700774,1.7703946403121424,0.8801100441578468,90.2536465269503
2024-10-07,58.731038714048736,14.64825620896708,5.46764519520572,2.8327141889208196,1.308263825611551,2.0304377467816175,2.3954057849115675,0.34162753206700774,1.6377321791546926,0.879572673535665,90.27269404920446
2024-10-08,58.7343797574823,14.646153454358544,5.400672063736828,2.8327141889208196,1.308263825611551,2.031506623677017,2.3830696245414824,0.34162753206700774,1.7183732155790752,0.8627973645475573,90.25955765052218
2024-10-09,58.72501081750426,14.64276568304479,5.349465783509731,2.8327141889208196,1.308263825611551,2.0245676269246045,2.369868437653326,0.34162753206700774,1.6374406439101892,0.8614889839022453,90.09321352304853
2024-10-10,58.732534006214806,14.62790621714446,5.343533585663886,2.887268989042312,1.3116282329852105,2.0195673231933835,2.362041657905189,0.35127833461835006,1.6432498539753746,0.8617927151234784,90.14080091586645
2024-10-14,58.72947333006239,14.646877736501484,5.242578257517348,2.8850260507932055,1.3224691011892247,2.0191935001518653,2.3611304642414894,0.351278077615009,1.7236451718417793,0.8623768136258498,90.14404850353964
2024-10-15,58.72213705287259,14.645779631317025,5.290055465993785,2.884605499871498,1.389009602579379,2.0195432349711457,2.348980864933062,0.35127833461835006,1.6469884815775333,0.8635450106305927,90.16192317936496
2024-10-16,58.720151117964534,14.62848085325109,5.455185135861312,2.868063830284339,1.4123735426742365,2.0254543118151442,2.3362708815214597,0.3512769327819444,1.6309221513516041,0.8658814046400785,90.29406016214574
2024-10-17,58.71888946519941,14.339680825214366,5.712083385902199,2.8606107333940796,1.4238919651410014,2.022089904441485,2.324238452372608,0.34162753206700774,1.6299105394733768,0.8563489170813766,90.2293717202869
2024-10-18,58.718982920959796,14.305971542720963,5.6531546459194875,2.8844185883507394,1.4511343192916053,2.0299626644237283,2.319121399032733,0.34162753206700774,1.6423167916637462,0.8623300857456601,90.20902049017546
2024-10-21,58.71863246185837,14.308588304011588,5.679713511366557,2.8791383378893016,1.4087418284619517,2.023981495759445,2.307696432326347,0.34879563561599025,1.6685177215485618,0.8623300857456601,90.20613581458377
2024-10-22,58.71657643513002,14.278542277049603,5.688704002242939,2.8716852409990423,1.4260778720123362,2.0307804023270486,2.2936079764491484,0.34162753206700774,1.6793352258124812,0.8575171140861195,90.18445407817575
2024-10-23,58.71050181070536,14.24457110815168,5.6904080745776975,2.876030933856686,1.4537174131445527,2.026785168570828,2.273585079787855,0.35132506249853973,1.6744755262727506,0.8586853110908624,90.1600854886568
2024-10-24,58.70879624307843,14.269180626620873,5.692014392187098,2.9050956753346884,1.4610069624541482,2.0219254690310975,2.2606648209153994,0.34162753206700774,1.6695690988528307,0.8563489170813766,90.18622973762295
2024-10-25,58.711927011051145,14.287708231116095,5.638100651853929,2.8839045816686526,1.4911698091166095,2.028397280437373,2.24575862713488,0.35127805425106895,1.7175939113572112,0.8387091423097591,90.19454730029672
2024-10-28,58.71202046681152,14.289577346323684,5.655365155019743,2.878390691806266,1.4968005186794702,2.0288411952991754,2.235595313193617,0.35127833461835006,1.6716989556318778,0.8394567883927945,90.1590247657765
2024-10-29,58.71157655194972,14.302591060956521,5.607507628326441,2.899932244573725,1.5005153851545525,2.0263178897689307,2.223796523445714,0.35127833461835006,1.7028512651573562,0.8399240671946917,90.166290951146
2024-10-30,58.71157655194972,14.336515501974253,5.64781780799514,2.9023153664634003,1.504533982850868,2.023934767879255,2.2094510642274714,0.35127833461835006,1.6525646830681524,0.8395502441531739,90.17953830517979
2024-10-31,58.7139363098993,14.330861428471298,5.632024462045279,2.8988808672694564,1.51488420831289,2.0194722553211375,2.197488726898904,0.35127833461835006,1.6503841499030396,0.8407184411579168,90.14992918389757
2024-11-01,58.71545496600547,14.34769722670031,5.613318240228033,2.896871568421299,1.5254914371159551,1.9691696922969089,2.175666806850307,0.35127833461835006,1.6710996705684447,0.847587439545805,90.11363538235088
2024-11-04,58.717721268194666,14.487109857246324,5.637255765052219,2.8965444732599708,1.5093703184505034,1.980290927782061,2.1642652040840167,0.35127833461835006,1.6424192659050023,0.8473538001448564,90.23360921473798
2024-11-05,58.72173986589099,14.474264736805214,5.600252751103946,2.894161351370295,1.5175476974837037,2.003094133314642,2.1518122240134576,0.35127833461835006,1.6735996121585945,0.8492229153524451,90.23697362211163
2024-11-06,58.723118338356585,14.462858087427863,5.6478837176701475,2.9101656503352724,1.5059358192565593,1.999052171678232,2.1394293357631833,0.35127833461835006,1.637865937711736,0.8504845681175673,90.2280719609355
2024-11-07,58.72650610967034,14.458101516319713,5.628369991355342,2.9764725123244786,1.5213092918389757,2.0051501600429895,2.110037499123852,0.35127833461835006,1.6348004252237098,0.8506013878180417,90.26262722833579
2024-11-08,58.726786476951474,14.456769771734304,5.625052335225813,2.9821733137076234,1.525982079857947,2.0061081984065794,2.102514310413308,0.35127833461835006,1.6371601598093501,0.8506013878180417,90.2644263685428
2024-11-11,58.72445008294199,14.462750940398589,5.621944931193196,2.990444148501203,1.5048844419522909,2.0071363285904535,2.0904119062638724,0.35127833461835006,1.6423936823905985,0.8509518469194646,90.24664664377
2024-11-12,58.732697553795475,14.47756367841873,5.599669750706759,2.995257120160744,1.5113562533585665,2.0094259947197495,2.078543024695685,0.35127833461835006,1.6402628910539472,0.8509518469194646,90.24700644844746
2024-11-13,58.74183285437257,14.469619938786476,5.57990385738651,2.9859582720029905,1.5441358613116516,2.010734375365062,2.0662769561458845,0.35127833461835006,1.6379498609845566,0.8500172893156701,90.23770760028972
2024-11-14,58.74987004976519,14.475554379570571,5.539932548304946,3.0031074040326162,1.555397280437373,2.0060148594659,2.0634732833345013,0.35127833461835006,1.6620220088315694,0.8501574729562392,90.25680762131726
2024-11-15,58.78795327211981,14.483451391322632,5.539605453143618,3.000630826382561,1.5559112871194598,2.014449241840144,2.029782481717717,0.3513951543188243,1.6581435947758232,0.853662063970468,90.27498476671106
2024-11-18,58.82472811382912,15.119465947057313,5.5073725613887525,2.9994392654377235,1.5539954440316814,2.0060148594659,2.024735870657228,0.35127833461835006,1.6581903226560126,0.8520265881638279,90.8972473073059
2024-11-19,58.817415200579426,15.112830588070372,5.4917490946473215,2.9964253171654867,1.5901160954183313,2.0149165206420414,2.014525828835775,0.35127833461835006,1.6566249386696572,0.8520265881638279,90.89790850681058
2024-11-20,58.81769556786056,15.141077591645056,5.490521716782318,2.9996729048386723,1.5930365879301887,2.0090521716782317,2.0093156701946215,0.35127833461835006,1.660398986005,0.8522602275647766,90.92430975911779
2024-11-21,58.81676101025677,15.146544753627253,5.486386299385528,3.000841101843415,1.5798593257166889,2.009028807738137,2.0071661877058946,0.35127833461835006,1.663179294876288,0.8526807784864839,90.91372589425481
2024-11-22,58.8188871288054,15.154511857199598,5.486479755145908,3.008854933295951,1.592125394266489,2.0037251933366043,1.9847835330950212,0.35127833461835006,1.6621045536319243,0.8538489754912268,90.91659965888648
2024-11-25,58.833372771664216,15.140960771944581,5.480451858601435,3.0084343823742437,1.5848825728370832,2.0029775472535687,1.9791060956519706,0.35127833461835006,1.6602821663045255,0.8540826148921755,90.89582911614215
2024-11-26,58.84867615242635,15.144675638419663,5.459884582135931,3.0319151421695754,1.6086436999135534,2.001178523866265,1.971185719959814,0.35127833461835006,1.6649315903834023,0.8540826148921755,90.93645199878507
2024-11-27,58.8483957851452,15.13418522931707,5.482360692507184,3.0921006518539285,1.6074755029088106,1.973562346674143,1.953989860049999,0.35127833461835006,1.6610064484474663,0.8540826148921755,90.95843746641434
2024-11-28,58.85003126095185,15.066196257096799,5.535864021868648,3.097474358075746,1.6089941590149763,1.9712025887245626,1.9537562206490504,0.35127833461835006,1.6575018574332374,0.8550872643162544,90.94738632274947
2024-11-29,58.860755309455385,15.085611597859863,5.5472360225228385,3.062965818555641,1.6125454779093946,1.9729081563514872,1.940695778136025,0.35127833461835006,1.6382329384827456,0.8533116048690451,90.92554103876078
2024-12-02,58.88397906590968,15.063221303240578,5.536819653746408,3.0668675965514822,1.618082731711876,1.9698708441391557,1.928382981706035,0.35127833461835006,1.6433690567977384,0.8537788836709423,90.91565045209225
2024-12-03,58.88549772201584,15.065378425737716,5.538875680474755,3.0724282142940584,1.6252087334408076,1.969006378355646,1.91850003504591,0.35127833461835006,1.648228756337469,0.8304149435760846,90.90481722389664
2024-12-04,58.88491362351347,15.014174014625825,5.609264269526413,3.083549449779211,1.6159098852830542,1.9684222798532744,1.91195813181935,0.35127833461835006,1.6710295787481602,0.8304149435760846,90.9409145113432
2024-12-05,58.88491362351347,14.981371042732647,5.661000887829724,3.0845073713230997,1.620863040583164,1.998678582276115,1.9046452185696596,0.35127833461835006,1.647109343239644,0.829386930211911,90.96375437489779
2024-12-06,58.88145576037943,15.004594799186934,5.546825751734772,3.101049040910259,1.6088539753744073,2.079003808322235,1.8924726057802388,0.35127833461835006,1.6719641363519544,0.8296205696128595,90.96711878227144
2024-12-09,58.88098848157753,15.004921894348264,5.6552831709539495,3.1319828975958504,1.6103025396602884,2.000454241723324,1.88160837363613,0.35127833461835006,1.63855169271746,0.8295037499123852,90.98487537674353
2024-12-10,58.883067872245974,14.978917829022686,5.67600497651924,3.1316324384944276,1.6378018971519355,1.9682820962127052,1.88160837363613,0.35127833461835006,1.639207892338964,0.8295037499123852,90.9773054601528
2024-12-11,58.880848297936964,14.978165369967991,5.63338914978622,3.1270998341160254,1.625465736781851,2.007440176631387,1.8802065372304384,0.35127833461835006,1.6707959393472114,0.8283355529076424,90.98302492932409
2024-12-12,58.8752409523142,14.987609471741315,5.560820751851592,3.1265858274339386,1.615769701642485,2.085522441064461,1.881468189995561,0.35127833461835006,1.6651418658442558,0.8288028317095395,90.9782403682157
2024-12-13,58.883628606808244,14.950250531529639,5.561591761874722,3.1316324384944276,1.6347412209995094,2.0931624494754795,1.8815382818158453,0.35127833461835006,1.6569177589308661,0.8284056447279269,90.97314702927501
2024-12-16,58.882951052545494,14.948755239363567,5.555260134109016,3.144646153127263,1.639904651760473,2.0867840938295834,1.8825896591201141,0.35127833461835006,1.6586700544379804,0.8281019135066937,90.97894128641855
2024-12-17,58.88103520945772,14.97209595570197,5.516732973528656,3.1667718043970936,1.641516763627018,2.060499778042569,1.8560949510525455,0.35127833461835006,1.6582728674563678,0.8285691923085909,90.93286783019089
2024-12-18,58.890380785495665,14.990553468376907,5.514957314081446,3.1673091750192754,1.641166304525595,2.0587474825354546,1.8556276722506486,0.35127833461835006,1.6549785519029927,0.8278682741057453,90.95286736291209
2024-12-19,58.890380785495665,14.950437583234036,5.441316861755566,3.186584425597533,1.6442503446181165,2.121920889698839,1.8560949510525455,0.35127833461835006,1.6537636270180605,0.8274477231840377,90.92347552627274
2024-12-20,58.89014714609472,14.951161865376978,5.593135744491951,3.1803696175323006,1.6474979322913017,1.9724851288521295,1.8560949510525455,0.35127833461835006,1.6564738440690638,0.8274477231840377,90.92609228756338
2024-12-23,58.88734347328334,14.975273451554871,5.593556295413658,3.1831966542837784,1.6625910375925794,1.9676254293123991,1.8561183149926404,0.35127833461835006,1.6571513983318145,0.8274477231840377,90.96158211256747
2024-12-27,58.88734347328334,15.008263334968811,5.553463774210883,3.195509450713768,1.6724506203126095,2.0040264479801873,1.8562584986332096,0.35127833461835006,1.655118735543562,0.8274477231840377,91.01116039344875
2024-12-30,58.88584818111726,15.013006214808064,5.605436158033691,3.1922852269806783,1.6676843765332585,2.006386205929768,1.8557912198313122,0.35127833461835006,1.6048752832877735,0.8309523141982664,91.01354351533843
2025-01-02,58.897062872362795,14.987873951543188,5.5701840611200675,3.2044111118899092,1.6572406953108572,2.0004984930258636,1.8558846755916916,0.35127833461835006,1.636038690684797,0.8297841171935235,90.99025700334104
2025-01-03,58.89895535151047,14.992102941520058,5.555791874021635,3.2363496179995797,1.667474101072405,2.003372374477232,1.8551837573888459,0.35127833461835006,1.6313191747856357,0.8238496764094296,91.01567720380365
2025-01-06,58.89661895750099,14.993247774584706,5.547365785846125,3.2379850938062193,1.6647872479614962,2.002671456274386,1.857660335038901,0.35127833461835006,1.639838718721525,0.8240365879301886,91.01549029228289
2025-01-07,58.89661895750099,14.964720403728885,5.535637087918507,3.239246746571342,1.6894855961309314,1.9992132426812457,1.8574967874582369,0.35127833461835006,1.6470815401509311,0.8215833742202284,91.00236207097964
2025-01-08,58.89661895750099,14.968573117450527,5.54479575243569,3.2288264292890356,1.686938926660592,1.9951946449849303,1.8567958692553912,0.35127833461835006,1.6603078666386302,0.8215833742202284,91.01091327305437
2025-01-09,58.89668904932128,14.942498960304665,5.569958715917853,3.235975794958062,1.6996956379523844,1.9638636013177262,1.8567958692553912,0.35127833461835006,1.6589527581131283,0.8208824560173827,90.99659117777622
2025-01-10,58.89811424966707,14.908247424125603,5.448148477839303,3.2376112707647016,1.71352709048854,2.0747021331277304,1.8565388659143478,0.35127833461835006,1.660775145440527,0.8212329151188056,90.97017590710497
2025-01-13,58.8956843998972,14.978432700170558,5.458124880259807,3.231700193920703,1.6996021821920049,2.002764561575664,1.8552772131492252,0.35127833461835006,1.6700039017779957,0.8212329151188056,90.9641012826803
2025-01-14,58.8956843998972,14.968549753510432,5.481370715637485,3.205766220415411,1.7121018901427536,2.004049578280881,1.854552931006285,0.35127833461835006,1.6709384593817902,0.8212329151188056,90.96552519800939
2025-01-15,58.892203172823066,14.878084577463143,5.473286792364664,3.257891170767038,1.7070085512020747,2.079234737506133,1.853361370061447,0.35127833461835006,1.6703543608794187,0.8196208032522604,90.98232387093759
2025-01-16,58.890123782154625,14.913480946706853,5.473520431765612,3.2802971893180066,1.6941116562697134,2.0817346790962827,1.8529641830798347,0.35127833461835006,1.6757047031611412,0.8189198850494147,91.03213579121983
2025-01-17,58.888441578467784,14.93857381836873,5.474268077848649,3.2929838087895145,1.7021488516623444,2.0496326254059483,1.8529641830798347,0.35127833461835006,1.6743028667554498,0.8165834910399289,91.04117763603654
2025-01-20,58.88517062685451,14.945536272516996,5.511427256372515,3.296815494965071,1.6986442606481158,2.0822954136585596,1.8528707273194551,0.35127833461835006,1.6473303661129413,0.8131723557860798,91.0845411088526
2025-01-21,58.875217588374106,14.974438634611339,5.513798696292143,3.2841989673138476,1.6819857713604822,2.0763609728744656,1.8495752435690755,0.35127833461835006,1.6536503119086003,0.8100415878133689,91.07054610873577
2025-01-22,58.718702553678646,15.520236933716502,5.525676502885447,2.938342562089671,1.743386205929768,2.1604244293357633,1.8505331651129646,0.35127833461835006,1.7199104460176164,0.7934531903460199,91.32194432373075
2025-01-23,58.66419448143735,15.785558024345224,5.534230181537814,2.888320366346581,1.714368192331955,2.0723885656877177,1.84565024181678,0.35127833461835006,1.7304475830003971,0.7789441835471134,91.36538015466928
2025-01-24,58.65671802060699,15.805494170696946,5.615324431672157,2.8726665264830262,1.7333397116889793,2.0743046891427768,1.8484769748370364,0.35127833461835006,1.6661987336744468,0.7774956192612322,91.40129721268194
2025-01-27,58.65211532440831,15.78285462956473,5.514278544893811,2.861545290997874,1.7167513142216304,2.0856358729936217,1.8476826008738112,0.35127833461835006,1.7670390177799584,0.777028340459335,91.35620927081143
2025-02-03,58.64865746127427,15.872058269666597,5.496171491320296,2.8381112590827318,1.6727102871428239,2.0756362234527233,1.8503460900446251,0.35127833461835006,1.7832302282656949,0.7769582486390505,91.36515789350716
2025-02-04,58.60802756944932,15.86086675544964,5.62015758977594,2.809046517604729,1.7241343192916054,2.0753326324151304,1.8533831218896755,0.35127833461835006,1.675645615756641,0.7767246092381019,91.35459706548913
2025-02-05,58.60847148431111,15.76150984790075,5.784036868297469,2.809046517604729,1.7241343192916054,2.1156356627181605,1.8539204925118573,0.35230634798252375,1.5440221256512698,0.7762573304362048,91.32934099670568
2025-02-06,58.61316763627018,15.750925983037781,5.804091867012453,2.809046517604729,1.7241343192916054,2.117247774584706,1.8541541319128059,0.35658358449568933,1.5155778369664261,0.7787105441461648,91.32364019532254
2025-02-07,58.606485549403054,15.734665171374502,5.736106376019252,2.8247704492885677,1.7734555968318497,2.1187195626270414,1.8538270367514778,0.35658358449568933,1.5236114576762225,0.7777759865423706,91.30600077101002
2025-02-10,58.598681993411375,15.711558234620687,5.736039695334221,2.823485432583351,1.8186648209153993,2.1194905726501716,1.8542242237330901,0.35658358449568933,1.5289150720777551,0.776210602556015,91.32385423237774
2025-02-11,58.59181299502348,15.748590079671034,5.736880797177636,2.842667227401229,1.8387578093969768,2.0788373168851195,1.8546915025349875,0.35658358449568933,1.5227937197729025,0.7766778813579122,91.34829291371696
2025-02-12,58.5903410667975,15.757795472068409,5.724224550828252,2.8237424359243946,1.8336878343963927,2.0793279596271113,1.8548316861755565,0.35658358449568933,1.5194994042195276,0.7768881568187659,91.3169221513516
2025-02-13,58.56851914674891,15.755435714118828,5.7449196747739535,2.869185299408892,1.8381503469545104,2.0836269246045656,1.8537102170510036,0.35658358449568933,1.5327934861335015,0.7750190416111773,91.37794343590103
2025-02-14,58.560809046517605,15.761031377771548,5.745386953575851,2.8694423027499356,1.8555564823251793,2.077575664119997,1.8533597579495809,0.35658358449568933,1.541987196560828,0.7759535992149716,91.39768596528118
2025-02-17,58.54571594121632,15.795653138945351,5.727903717202869,2.915399172916521,1.8601358145837716,2.0759064741478,1.8525887479264505,0.35658358449568933,1.555412280086914,0.7759302352748768,91.46122910679657
2025-02-18,58.54384682600874,15.777920235508516,5.7495910609565195,2.9113338473400154,1.8719813322118644,2.0762102053690334,1.8538504006915726,0.35658358449568933,1.5305237494451065,0.7750657694913671,91.44690701151842
2025-02-19,58.539641316791666,15.79957860797645,5.737819373379127,2.8814280040185976,1.8934060652788485,2.074364360645779,1.853943856451952,0.35658358449568933,1.5344638443027032,0.7779862620032242,91.44921527534403
2025-02-20,58.53669746033972,15.80266264806897,5.730664634003879,2.966496109903974,1.8832427513375856,2.0717008714749654,1.8541774958529007,0.35230634798252375,1.5329218242564426,0.773593841265391,91.50446398448634
2025-02-21,58.532935865984435,15.858292189434826,5.745420107006845,2.880096259433191,1.8988264993808557,2.06691126375552,1.854107404032616,0.3523063246185837,1.5393702717226234,0.7728929230625453,91.50115910843205
2025-02-24,58.52800607462443,15.868876171117495,5.772914885166235,2.7819910749748837,1.9441525431648794,2.070719702810682,1.8546910352561854,0.3523063246185837,1.5534119997196327,0.7712574472559053,91.49832725870891
2025-02-25,58.53094993107638,15.879787247961497,5.775227915235625,2.7917572019345345,1.9737312913249692,2.042843368145604,1.8551578467792806,0.3523063246185837,1.5483186607789536,0.7714910866568538,91.52157087451228
2025-02-26,58.52541267727389,15.892380411672624,5.7986205929768,2.785238662648069,1.9843618840681292,2.0409274082381255,1.8560690404429803,0.3523063246185837,1.5155570430597416,0.7717247260578024,91.52259877105675
2025-02-27,58.52354356206631,15.885511530104438,5.79009125955001,2.8041167262447138,1.9857246326020421,2.0417680895306183,1.8515365061563982,0.35230634798252375,1.5145053152963714,0.7678696759421508,91.51697364547557
2025-02-28,58.52459493937058,15.885231279643,5.806440340178968,2.792294572556716,1.9741828461951823,2.033029765659681,1.8519099553748746,0.35230634798252375,1.5156266676012242,0.7668416625779771,91.50245837714071
2025-03-03,58.51412789420808,15.884584215322073,5.7894781663979815,2.7897479030863765,1.976402420504194,2.0395484217658466,1.849152519800939,0.3523062545267634,1.530626363870003,0.7660239246746571,91.4919980841569
2025-03-04,58.5049458657508,15.93416249620336,5.7550653489404455,2.7819677110347887,1.9669867526459661,2.0566247751220765,1.851652461391089,0.35230634798252375,1.5306229760986894,0.7652529146515269,91.49958764982127
2025-03-05,58.50482904605032,15.931335459451882,5.755883086843765,2.7978084624191024,1.9421742482652276,2.056227588140464,1.8540823111609543,0.35230634798252375,1.5384031681502768,0.7675893086610126,91.50063902712553
2025-03-06,58.50305338660312,15.965540267750752,5.776621317258942,2.7975981869582487,1.9556552416999602,2.012233288941847,1.8546430457232306,0.35230634798252375,1.5291833602018645,0.7680565874629097,91.5148910305834
2025-03-07,58.48849765192402,15.92315808041868,5.775242844793346,2.7782762084998014,1.941263054601528,2.0428528071774026,1.854432770262377,0.35230634798252375,1.568621691081984,0.7686173220251863,91.49326877876686
2025-03-10,58.49796004766243,15.921896427653559,5.754428961940142,2.7782061166795167,1.942594799186935,2.0404929324081214,1.8605075115067407,0.35230634798252375,1.561118478540221,0.76882759748604,91.47833922104624
2025-03-11,58.49588065699399,15.921725146608722,5.839042265367632,2.7813836125324176,1.9528282049484824,2.044262306955445,1.8603361370061446,0.35230634798252375,1.5221235952431018,0.7660940164949417,91.5359822901334
2025-03-12,58.493754538445366,15.94286972267003,5.818760846709189,2.7905189131095067,1.9547907759164505,2.037674400130838,1.8625543328426906,0.35230634798252375,1.5215199878507513,0.7661641083152263,91.54091397397256
2025-03-13,58.491044321394355,15.952449031564683,5.815725964346628,2.810144622789187,1.9646970865166702,2.0354081913973974,1.8632783346183501,0.35230634798252375,1.5233112310460035,0.7639211700661199,91.57228630172192
2025-03-14,58.48989948832971,15.940907432069343,5.795918015934207,2.8001214924884934,1.9896731384780728,2.03557143524684,1.8641191560944836,0.35230634798252375,1.5267457302399476,0.7638744421859303,91.55913667904956
2025-03-17,58.493076984182615,15.893291722156025,5.798978762178454,2.804911100207939,2.0074764608303544,2.035758346767599,1.8664321861638749,0.35230627789070346,1.51405911076844,0.762776337001472,91.52906728814747
2025-03-18,58.48660517277634,15.87826870867503,5.782126071820752,2.7987430200228967,2.0342281722389663,2.033725683979346,1.86717983224691,0.35230634798252375,1.5217483937291185,0.7623090581995747,91.51724046167146
2025-03-19,58.47504002242938,15.888992757178572,5.796969066143314,2.833134739842527,2.0195322539193006,2.036459264970445,1.865077077638373,0.35230627789070346,1.5231035022546202,0.7605567626924605,91.5511717249597
2025-03-20,58.47029714259012,15.892988084390552,5.763409219410762,2.8330880119623374,2.047241886871802,2.036319174785636,1.8670392747832993,0.35232971192261864,1.5225965982103222,0.7603464872316067,91.54565559215906
2025-03-21,58.46394215088433,15.887810845540992,5.73633739865891,2.8075979533188478,2.096329525011098,2.0398000747646083,1.8729034601995282,0.35230634798252375,1.5222461391088993,0.7549260531295998,91.53419994859932
2025-03-24,58.461699212635224,15.86051952057195,5.7133351790846,2.8132520268218033,2.1197401929861455,2.038702156491671,1.8793519076657088,0.35230634798252375,1.5144476764561576,0.7555101516319712,91.50886437232775
2025-03-25,58.461185205953136,15.83897796780449,5.751080231770286,2.8170136211770753,2.1403939160299994,2.036365762482185,1.884562066306862,0.35230606761524264,1.5178588117100067,0.7534073970234341,91.55315104787272
2025-03-26,58.46048428775029,15.859444779327585,5.745386112474008,2.8218966846569002,2.1466788159155157,2.0365994018831333,1.884562066306862,0.35230634798252375,1.5126650545548002,0.7544120464475129,91.57443559729913
2025-03-27,58.45137235111329,15.859304595687016,5.751745613420247,2.8235788883437305,2.151468423634962,2.0394030746945164,1.883791056283732,0.35235195439358896,1.5127784864839606,0.7541784070465642,91.57997285110162
2025-03-28,58.449713511366554,15.832693067918974,5.735738721057919,2.8300974276301956,2.1607439078526203,2.0502439428985304,1.881454662274246,0.3523052265133992,1.5128978995817854,0.7548793252494101,91.56076769234363
2025-03-31,58.434667133945474,15.893719679446741,5.787219644400832,2.7945141468657275,2.165183056470643,2.054519543935889,1.866011097871545,0.35230634798252375,1.5668218733207169,0.7423562533585665,91.65731877759865
2025-04-01,58.4086397046798,15.910798719656082,5.841164365318567,2.7511740379897667,2.1242260694843575,2.0647062218172474,1.8597729258662183,0.35230634798252375,1.6510956052428682,0.734048269900236,91.69793226793766
2025-04-02,58.408663068619894,15.868883811125908,5.912252681012125,2.789607719445807,2.095535151047873,2.0777666643302726,1.858604728861475,0.35230634798252375,1.590264059250952,0.7347491881030818,91.6886334197799
2025-04-03,58.38160762599005,15.789427653559496,6.023580944370459,2.8208920352328217,2.0986892829606787,2.0647062218172474,1.8955898460316347,0.35230634798252375,1.5546690731524964,0.7310343216279993,91.7125033527254
2025-04-07,58.381373986589104,15.826727062451813,6.004569706315273,2.8394663676082335,2.1395528141865845,2.038304969510058,1.8868984603163477,0.35230634798252375,1.5686640732693162,0.7286745636784187,91.76653835190767
2025-04-08,58.37705165767155,15.806540618209855,6.107324268124577,2.818742552744095,2.1403471881498097,2.0385267166654986,1.8449835517861735,0.35230627789070346,1.5318419195813182,0.728464288217565,91.74612903904115
2025-04-09,58.370906941426604,15.744766547510572,6.129496623910656,2.9089507254503397,2.2137099600476624,2.0403724679329924,1.8182317469218008,0.3523063012546436,1.5317718277610337,0.7188617088385785,91.82937485105488
2025-04-10,58.33969271745987,15.747080582229387,6.190569963318614,3.012780075231887,2.171654867876919,2.005442956940258,1.782811593187075,0.3523063012546436,1.5421687811032454,0.7155440293451087,91.860051867947
2025-04-11,58.34424868577837,15.709791733837994,6.222571949253522,3.0214247330669846,2.2121679400014016,2.011073666503119,1.7825078619658419,0.3523063012546436,1.532220672414196,0.7142122847597019,91.90252582883578
2025-04-14,58.343454311815144,15.754407513843136,6.19065528842784,3.018550968435317,2.2230789000257003,2.00684479334595,1.7815499404219528,0.35230634798252375,1.5351878227144227,0.7143057405200813,91.92034162753207
2025-04-15,58.35011303474218,15.737001378472465,6.191145954533773,3.0499287399827106,2.2051353940328497,2.00684479334595,1.7834424195696363,0.3523063246185837,1.5300944837737436,0.7139319174785635,91.91994444055045
