date,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),ZHONGTAI INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,VALUABLE CAPITAL LTD,HUNG SING SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-03-18,100.22152048084445,24.837996102766922,0.0,22.070848142696985,8.05647453925658,9.72548856663755,5.15908199399788,2.7835356214576046,0.0,1.3197519181969048,174.17469736585488
2024-03-19,100.22192506451036,24.83840068643283,0.0,22.070848142696985,8.184322977683994,9.717801476985269,5.187807434277457,2.7645201891598563,0.0,1.3185381671991765,174.3041641389459
2024-03-20,100.22192506451036,24.8497290290783,0.0,22.044550204412865,8.098955824177082,9.69919062835343,5.187807434277457,2.6564963503620103,0.0,1.302354820562795,174.06100935573429
2024-03-21,100.22192506451036,24.87602696736242,0.0,22.044550204412865,8.098955824177082,9.668037686078396,5.187807434277457,2.614824232773328,0.0,1.2991181512355185,174.01124556482742
2024-03-22,100.22192506451036,37.97401856751772,0.0,22.044550204412865,8.098955824177082,9.646999335451099,5.191853270936552,2.6310075794097094,0.11166509179103182,1.2671560416286654,187.18813097983508
2024-03-25,100.22192506451036,37.96552231053362,0.0,22.069634391699253,8.17056713304307,9.571342189926016,5.182547846620633,2.6884584599688637,0.11166509179103182,1.2550185316513793,187.23668101974422
2024-03-26,100.22232964817628,37.962690224872254,0.0,22.044550204412865,8.148719615083955,9.566891769601012,5.2395941435138775,2.612396730777871,0.2059330859479536,1.241262687010455,187.2443681093965
2024-03-27,100.22232964817628,37.96188105754044,0.0,22.044550204412865,8.123230844131655,9.491639207741837,5.2395941435138775,2.5962133841414894,0.2059330859479536,1.241262687010455,187.12663426261685
2024-03-28,100.22232964817628,37.978873571508636,0.0,22.044550204412865,8.091268734524801,9.491639207741837,5.238380392516149,2.6059233921233185,0.2059330859479536,1.241262687010455,187.1201609239623
2024-04-02,100.22232964817628,37.955003135219975,0.0,22.044550204412865,8.05000120060203,9.491639207741837,5.238380392516149,2.6051142247914996,0.2059330859479536,1.2400489360127265,187.0530000354213
2024-04-03,100.22232964817628,37.955003135219975,0.0,22.044550204412865,8.069825800231596,9.491639207741837,5.238380392516149,2.6593284360233773,0.2059330859479536,1.2400489360127265,187.12703884628274
2024-04-05,100.22232964817628,37.95702605354952,0.0,22.080962734344723,8.115543754479374,9.491639207741837,5.2395941435138775,2.654473432032463,0.2059330859479536,1.2400489360127265,187.20755099579873
2024-04-08,100.22232964817628,37.961071890208615,0.0,22.044550204412865,8.025321596981547,9.491639207741837,5.2395941435138775,2.5266249936050493,0.2059330859479536,1.2400489360127265,186.95711370660072
2024-04-09,100.22232964817628,37.96188105754044,0.0,22.14245945156297,8.096123738515717,9.491639207741837,5.188616601609277,2.5266249936050493,0.2059330859479536,1.2400489360127265,187.07565672071223
2024-04-10,100.22232964817628,37.940842706913145,0.0,22.044550204412865,8.12687209712484,9.491639207741837,5.134083780740494,2.527838744602778,0.2059330859479536,1.2384306013490882,186.93252007700926
2024-04-11,100.22475715017171,37.98413315916546,0.0,22.075703146687896,8.14426919475895,9.433783743516774,5.134083780740494,2.527838744602778,0.2059330859479536,1.2384306013490882,186.9689326069411
2024-04-12,100.22475715017171,37.996270669142746,0.0,22.044954788078773,8.14426919475895,9.348012006343954,5.167664225010986,2.6022821391301325,0.2059330859479536,1.2384306013490882,186.9725738599343
2024-04-15,100.22475715017171,38.00031650580184,0.0,22.044954788078773,8.03948202528838,9.337492831030305,5.173328396333719,2.6597330196892868,0.2059330859479536,1.2606827029741128,186.9466805053161
2024-04-16,100.22475715017171,37.99910275480411,0.0,22.044954788078773,8.03948202528838,9.3160498967371,5.173328396333719,2.616037983771057,0.2059330859479536,1.2606827029741128,186.88032878410695
2024-04-17,100.22475715017171,37.97159106552226,0.0,22.074893979356077,8.03948202528838,9.31483614573937,5.173328396333719,2.823993988048558,0.2059330859479536,1.2606827029741128,187.08949853938216
2024-04-18,100.22475715017171,38.06504989234737,0.0,22.044954788078773,8.007519915681527,9.307553639753,5.1227554380950275,2.6467863423801816,0.2059330859479536,1.2809118862695894,186.90622213872516
2024-04-19,100.22475715017171,38.06504989234737,0.0,22.06356563671061,8.044741612945204,9.307553639753,5.1227554380950275,2.817116065728096,0.2059330859479536,1.2809118862695894,187.13238440796857
2024-04-22,100.22475715017171,38.062217806686,0.0,22.044550204412865,8.007519915681527,9.28975195845298,5.096862083476817,2.7896043764462473,0.2059330859479536,1.291026477917328,187.01222305919345
2024-04-23,100.22475715017171,38.06059947202236,0.0,22.06356563671061,8.042718694615656,9.273164028150688,5.091440662353629,3.012934560028311,0.2059330859479536,1.291026477917328,187.26613976791825
2024-04-24,100.22475715017171,37.98777441215865,0.0,22.171184891842547,8.042718694615656,9.269118191491593,5.085371907364986,2.732558079553003,0.2059330859479536,1.291026477917328,187.01044289106343
2024-04-25,100.22475715017171,37.970377314524534,0.0,22.171184891842547,8.063352461577043,9.26304943650295,5.041230817955091,2.7556193485098466,0.2059330859479536,1.291026477917328,186.986530984949
2024-04-26,100.22597090116945,37.98089648983819,0.0,22.044550204412865,8.063352461577043,9.26304943650295,5.0223697343258875,2.809024392409905,0.2059330859479536,1.291026477917328,186.90617318410156
2024-04-29,100.22597090116945,37.969163563526806,0.0,22.07448939569017,8.063352461577043,9.26304943650295,5.016705563003154,2.809024392409905,0.2059330859479536,1.292644812580966,186.9203336124084
2024-04-30,100.22597090116945,37.93841520491768,0.0,22.07448939569017,8.063352461577043,9.26304943650295,5.006995555021326,2.809024392409905,0.2059330859479536,1.292644812580966,186.87987524581743
2024-05-02,100.22597090116945,37.92668227860631,0.0,22.07448939569017,8.063352461577043,9.26304943650295,5.004972636691778,2.809024392409905,0.2059330859479536,1.292644812580966,186.86611940117652
2024-05-03,100.22597090116945,37.935583119256314,0.0,22.07448939569017,8.063352461577043,9.26304943650295,5.004972636691778,2.809024392409905,0.2059330859479536,1.292644812580966,186.87502024182655
2024-05-06,100.22597090116945,37.91049893196992,0.0,22.07448939569017,8.063352461577043,9.26304943650295,5.004972636691778,2.8935823785849983,0.2059330859479536,1.298713567569609,186.94056279570387
2024-05-07,100.22597090116945,37.91292643396538,0.0,22.07448939569017,8.063352461577043,9.26304943650295,5.004972636691778,2.8935823785849983,0.2059330859479536,1.298713567569609,186.94299029769934
2024-05-08,100.22597090116945,37.92587311127449,0.0,22.07448939569017,8.063352461577043,9.26304943650295,4.984822954086652,2.863238603641783,0.23627686089116876,1.298713567569609,186.93578729240332
2024-05-09,100.26642926776042,37.954598551554064,0.0,22.129108190587957,8.063352461577043,9.26304943650295,4.984822954086652,2.7616881034984897,0.26662063583438395,1.298713567569609,186.98838316897155
2024-05-10,100.26642926776042,38.02256860742686,0.0,22.129108190587957,8.063352461577043,9.26304943650295,4.988868790745747,2.77868061746669,0.26662063583438395,1.298713567569609,187.07739157547167
2024-05-13,100.28665845105589,38.02095027276323,0.0,22.044550204412865,8.007519915681527,9.243629420539293,4.988868790745747,2.72648932456436,0.26662063583438395,1.298713567569609,186.8840005831669
2024-05-14,100.28665845105589,38.08487449197693,0.0,22.049809792069684,8.03907744162247,9.224209404575635,4.988868790745747,2.8037648047530817,0.26662063583438395,1.298713567569609,187.04259738020343
2024-05-16,100.31942972799455,38.12290535657243,0.0,22.049809792069684,8.007519915681527,9.226232322905183,4.9929146274048435,2.678748451987035,0.26662063583438395,1.298713567569609,186.96289439801924
2024-05-17,100.40034646117645,38.097821169286036,0.0,22.049809792069684,8.007519915681527,9.169995193343757,4.987655039748018,2.586098792493751,0.26662063583438395,1.3035685715605234,186.86943557119415
2024-05-20,100.44889650108561,37.920208939951756,0.0,22.049809792069684,8.007519915681527,9.056307183223177,5.0078842230434955,2.7268939082302697,0.26662063583438395,1.3092327428832569,186.79337384200318
2024-05-21,100.22597090116945,37.865590145053964,0.0,22.085413154669727,8.007519915681527,8.697846055227329,5.0078842230434955,2.835322330694025,0.26662063583438395,1.3169198325355382,186.30908719390945
2024-05-22,100.22597090116945,37.85102513308122,0.0,22.128703606922045,8.134559186777121,8.697846055227329,5.0078842230434955,2.715970149250712,0.27875814581166997,1.3169198325355382,186.3576372338186
2024-05-23,100.22597090116945,37.83807845577212,0.0,22.052641877731052,8.064161628908863,8.697846055227329,5.0078842230434955,2.7718026951462282,0.29089565578895604,1.3169198325355382,186.26620132532304
2024-05-24,100.24620008446495,37.83807845577212,0.0,22.2241853520767,8.17056713304307,8.697846055227329,5.013952978032139,2.7661385238234946,0.3293311040503619,1.423325336669746,186.70962502315987
2024-05-27,100.24620008446495,37.87165890004261,0.0,22.10928359095839,8.089650399861164,8.498790891599837,5.013952978032139,2.7066647249347926,0.4729583054482471,1.4536691116129612,186.4628289869551
2024-05-28,100.24620008446495,38.02095027276323,0.0,22.161879467526628,8.064161628908863,8.33129325391329,5.013952978032139,2.5622283562050883,0.5538750386301541,1.495745812867553,186.45028689331187
2024-05-29,100.24620008446495,38.02256860742686,0.0,22.197482830126667,8.211430083299934,8.13790226160853,5.001815468054852,2.651641346371096,0.5538750386301541,1.495745812867553,186.5186615328506
2024-05-30,100.24620008446495,38.12897411156108,0.0,22.044550204412865,8.125253762461202,7.960290032274246,4.979563366429828,2.582862123166475,0.5538750386301541,1.6171209126404136,186.2386896360412
2024-05-31,100.24620008446495,37.96997273085863,0.0,22.383591316445052,8.204147577313561,7.956244195615151,4.979563366429828,2.6726796969983915,0.5538750386301541,1.6575792792313673,186.62385328598708
2024-06-03,100.24620008446495,37.978873571508636,0.0,22.301056248599508,8.193628401999915,7.956244195615151,4.979563366429828,2.5848850414960225,0.5538750386301541,1.677808462526844,186.47213441127099
2024-06-04,100.24620008446495,37.980491906172276,0.0,22.26464371866765,8.134963770443031,7.90486207004464,4.918875816543398,2.645572591382453,0.5538750386301541,1.697633062156411,186.34711805850495
2024-06-05,100.24620008446495,37.98332399183364,0.0,22.26464371866765,8.134963770443031,7.90486207004464,4.918875816543398,2.645572591382453,0.5538750386301541,1.6984422294882302,186.35075931149814
2024-06-06,100.24660466813084,37.98575149382909,0.0,22.26464371866765,8.134963770443031,7.8939383110650825,4.915639147216122,2.6039004737937708,0.5538750386301541,1.6984422294882302,186.29775885126398
2024-06-07,100.24700925179675,37.98575149382909,0.0,22.26464371866765,8.134963770443031,7.886251221412801,4.915639147216122,2.6039004737937708,0.5538750386301541,1.6984422294882302,186.2904763452776
2024-06-11,100.24741383546265,37.982110240835915,0.0,22.26464371866765,8.134963770443031,7.886251221412801,4.910784143225207,2.7050463902711543,0.5538750386301541,1.6984422294882302,186.3835305884368
2024-06-12,100.24822300279448,37.98413315916546,0.0,22.26464371866765,8.134963770443031,7.886251221412801,4.910379559559297,2.7050463902711543,0.5538750386301541,1.6984422294882302,186.38595809043227
2024-06-13,100.25145967212174,37.98736982849273,0.0,22.26464371866765,8.134963770443031,7.884228303083253,4.910379559559297,2.7086876432643403,0.5538750386301541,1.6984422294882302,186.39404976375044
2024-06-14,100.2530780067854,37.98736982849273,0.0,22.26464371866765,8.17906339002717,7.883823719417343,4.910379559559297,2.7086876432643403,0.5538750386301541,1.6984422294882302,186.43936313433232
2024-06-17,100.25429175778314,37.98736982849273,0.0,22.26464371866765,8.17906339002717,7.883823719417343,4.910379559559297,2.7086876432643403,0.5538750386301541,1.6984422294882302,186.44057688533005
2024-06-18,100.25510092511493,37.98777441215865,0.0,22.26464371866765,8.17906339002717,7.845388271155938,4.910379559559297,2.7086876432643403,0.5741042219256309,1.6984422294882302,186.42358437136184
2024-06-19,100.25510092511493,37.988178995824555,0.0,22.26464371866765,8.17906339002717,7.845388271155938,4.910379559559297,2.7086876432643403,0.5741042219256309,1.6984422294882302,186.42398895502777
2024-06-20,100.25550550878086,37.98898816315637,0.0,22.26464371866765,8.17906339002717,7.845388271155938,4.910379559559297,2.7086876432643403,0.5741042219256309,1.6984422294882302,186.42520270602546
2024-06-21,100.25591009244677,37.98898816315637,0.0,22.26464371866765,8.17906339002717,7.8316324265150135,4.857853473673427,2.7086876432643403,0.6222496781688657,1.697633062156411,186.406661648076
2024-06-24,100.25591009244677,37.98736982849273,0.0,22.26464371866765,8.17906339002717,7.785914472267236,4.83762429037795,2.7086876432643403,0.6849601463848437,1.6830680501836677,186.38724163211236
2024-06-25,100.25671925977858,38.001125673133664,0.0,22.267475804329017,8.17906339002717,7.766899039969488,4.698911566769868,2.7086876432643403,0.7375560229530832,1.7433510164041888,186.3597894166294
2024-06-26,100.25671925977858,38.011644848447304,0.0,22.267475804329017,8.17906339002717,7.766899039969488,4.55771186736744,2.7086876432643403,0.858931122725944,1.7433510164041888,186.35048399231349
2024-06-27,100.25671925977858,38.012049432113216,0.0,22.267071220663105,8.17906339002717,7.766899039969488,4.552856863376526,2.7086876432643403,0.8937253179941641,1.7433510164041888,186.38042318359078
2024-06-28,100.25671925977858,38.0237823584246,0.0,22.293369158947225,8.17906339002717,7.766899039969488,4.552856863376526,2.7086876432643403,0.9139545012896408,1.7332364247564502,186.42856863983403
2024-07-02,100.2575284271104,38.0241869420905,0.0,22.291346240617678,8.17906339002717,7.766899039969488,4.552856863376526,2.7086876432643403,0.9240690929373793,1.7332364247564502,186.43787406414992
2024-07-03,100.2579330107763,37.98372857549955,0.0,22.29094165695177,8.17906339002717,7.766899039969488,4.544765190058335,2.706260141268883,1.0151004177670246,1.7332364247564502,186.47792784707497
2024-07-04,100.25914676177403,37.98372857549955,28.18380389684063,22.29094165695177,8.17906339002717,7.764876121639941,4.544765190058335,2.704237222939336,1.01914625442612,1.7328318410905406,214.66254091124745
2024-07-05,100.26036051277177,38.00355317512912,28.18380389684063,22.29094165695177,8.17906339002717,7.750715693333106,4.544765190058335,2.704237222939336,1.01914625442612,1.7328318410905406,214.6694188335679
2024-07-08,100.2619788474354,38.00355317512912,28.18380389684063,22.29094165695177,8.17906339002717,7.744646938344464,4.544765190058335,2.704237222939336,1.0547496170261592,1.7328318410905406,214.70057177584292
2024-07-09,100.24822300279448,38.008812762785944,28.173689305192894,22.29094165695177,8.17906339002717,7.723608587717168,4.544765190058335,2.704237222939336,1.2384306013490882,1.7126026577950637,214.82437437761126
2024-07-10,100.24215424780583,38.008812762785944,28.173689305192894,22.29094165695177,8.17906339002717,7.711066494073972,4.540314769733331,2.704237222939336,1.3153014978719002,1.7126026577950637,214.87818400517722
2024-07-11,100.24296341513765,38.00962193011776,28.173689305192894,22.29094165695177,8.17906339002717,7.705806906417148,4.540314769733331,2.704237222939336,1.3456452728151151,1.7126026577950637,214.90488652712725
2024-07-12,100.24498633346721,38.02985111341324,28.173689305192894,22.292155407949497,8.17906339002717,7.692455645442134,4.542337688062878,2.704237222939336,1.3921723943947117,1.7126026577950637,214.96355115868414
2024-07-15,100.23932216214446,38.04562987638371,28.173689305192894,22.29094165695177,8.17906339002717,7.692455645442134,4.534246014744688,2.6738934479961207,1.44598202196068,1.714220992458702,214.98944451330235
2024-07-16,100.84377015901332,38.03349236640642,28.173689305192894,22.036053947428762,7.96220654509966,7.471552963855527,4.565398957019721,2.76128351983258,2.1115221523818657,1.7546793590496557,215.71364927528037
2024-07-17,100.90486229256565,38.05695821902918,28.173689305192894,22.036053947428762,7.96220654509966,7.463865874203246,4.556093532703803,2.7887952091144284,2.1115221523818657,1.735259343085998,215.7893064208055
2024-07-18,100.90526687623156,38.171455396481576,28.173689305192894,22.036053947428762,7.96220654509966,7.463865874203246,4.533841431078778,2.734176414216641,2.1115221523818657,1.7368776777496362,215.82895562006462
2024-07-19,101.0173365516885,38.41177809403184,28.173689305192894,22.036053947428762,7.96220654509966,7.444850441905497,4.446855942908228,2.734176414216641,2.0326283375295064,1.6397775979313474,215.89935317793288
2024-07-22,101.07276451391812,38.53153485914106,28.173689305192894,22.03645853109467,7.96220654509966,7.420575421950925,5.421871424807934,2.7333672468848222,2.0326283375295064,1.5871817213631079,216.9722779069827
2024-07-23,101.07276451391812,39.21487667086227,28.173689305192894,22.036053947428762,7.96220654509966,7.420575421950925,5.417825588148839,2.7333672468848222,1.8323594229042863,1.5871817213631079,217.4509003837537
2024-07-24,101.07276451391812,39.21487667086227,28.173689305192894,22.036053947428762,7.96220654509966,7.462247539539607,5.417825588148839,2.73498558154846,1.8323594229042863,1.5871817213631079,217.494190836006
2024-07-25,101.07276451391812,39.21487667086227,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.4052834945056425,2.73498558154846,1.8323594229042863,1.5871817213631079,217.5018779256583
2024-07-26,101.07276451391812,39.21528125452818,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.400023906848818,2.73498558154846,1.8323594229042863,1.5956779783472084,217.50551917865147
2024-07-29,101.07276451391812,39.21528125452818,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.383840560212437,2.73498558154846,1.8323594229042863,1.5989146476744844,217.49257250134235
2024-07-30,101.07276451391812,39.21528125452818,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.383031392880619,2.7382222508757366,1.8323594229042863,1.615907161642685,217.511992517306
2024-07-31,101.07276451391812,39.211640001534995,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.342977609955574,2.7382222508757366,1.8323594229042863,1.7053201518086925,217.5577104715538
2024-08-02,101.07276451391812,39.214067503530444,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.334481352971474,2.7394360018734654,1.8323594229042863,1.7012743151495968,217.54880963090378
2024-08-05,101.07276451391812,39.214067503530444,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.334481352971474,2.7414589202030126,1.8323594229042863,1.7012743151495968,217.55083254923332
2024-08-06,101.07276451391812,39.214472087196356,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.335695103969202,2.741863503868922,1.8323594229042863,1.7012743151495968,217.5528554675629
2024-08-07,101.07397826491584,39.214472087196356,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.3348859366373835,2.7402451692052843,1.8323594229042863,1.7012743151495968,217.55164171656514
2024-08-08,101.07397826491584,39.214472087196356,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.3348859366373835,2.7018097209438783,1.8323594229042863,1.7267630861018977,217.53869503925603
2024-08-09,101.07397826491584,39.214472087196356,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.3348859366373835,2.7018097209438783,1.8323594229042863,1.7336410084223597,217.5455729615765
2024-08-12,101.07397826491584,39.214472087196356,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.405791247006359,2.7018097209438783,1.8323594229042863,1.7397097634110028,217.62254702693414
2024-08-13,101.07397826491584,39.214472087196356,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.401745410347264,2.7066647249347926,1.8323594229042863,1.7397097634110028,217.62335619426594
2024-08-14,101.07397826491584,39.214472087196356,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.338630358465376,2.7066647249347926,1.8323594229042863,1.8477336022088489,217.6682649811819
2024-08-15,101.07397826491584,39.21487667086227,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.314759922176713,2.7066647249347926,1.8323594229042863,1.8679627855043255,217.66502831185463
2024-08-16,101.07397826491584,39.21487667086227,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.310714085517619,2.7026188882756976,1.8323594229042863,1.8675582018384163,217.65653205487055
2024-08-19,101.07397826491584,39.21487667086227,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.310714085517619,2.7026188882756976,1.8323594229042863,1.8647261161770494,217.65369996920919
2024-08-20,101.07397826491584,39.2245866788441,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.310714085517619,2.7030234719416066,1.8323594229042863,1.8679627855043255,217.6670512301842
2024-08-21,101.07397826491584,39.2245866788441,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.307072832524432,2.707473892266612,1.8323594229042863,1.8675582018384163,217.6674558138501
2024-08-22,101.07397826491584,39.2245866788441,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.286439065563046,2.7147563982529834,1.8323594229042863,1.89021488712935,217.676761238166
2024-08-23,101.07397826491584,39.22782334817137,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.285629898231227,2.7147563982529834,1.8323594229042863,1.8906194707952597,217.67959332382736
2024-08-26,101.07397826491584,39.2290370991691,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.285225314565317,2.7147563982529834,1.8323594229042863,1.8906194707952597,217.6804024911592
2024-08-27,101.07397826491584,39.23025085016683,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.285225314565317,2.7147563982529834,1.8323594229042863,1.8898103034634406,217.6808070748251
2024-08-28,101.07397826491584,39.238342523485024,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.295339906213056,2.7147563982529834,1.8323594229042863,1.8898103034634406,217.69901333979104
2024-08-29,101.07397826491584,39.848859275342505,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.295339906213056,2.7147563982529834,1.8323594229042863,1.8898103034634406,218.30953009164853
2024-08-30,101.07397826491584,39.85452344666524,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.295339906213056,2.715160981918893,1.8323594229042863,1.8898103034634406,218.31559884663716
2024-09-02,101.07397826491584,39.858569283324336,28.173689305192894,22.036053947428762,7.96220654509966,7.4824767228350835,5.2985765755403325,2.715160981918893,1.8323594229042863,1.8906194707952597,218.32369051995533
2024-09-03,101.07397826491584,39.86423345464707,28.173689305192894,22.036053947428762,7.96220654509966,7.47762171884417,5.269851135260755,3.600390042928957,1.4237299203356555,1.8906194707952597,218.772373805449
2024-09-04,101.07397826491584,39.880821384949364,28.173689305192894,22.036053947428762,7.96220654509966,7.430583608094529,5.269851135260755,3.600390042928957,1.4095694920288218,1.8930469727907167,218.7301906986903
2024-09-05,101.07397826491584,39.88324888694482,28.173689305192894,22.036053947428762,7.96220654509966,7.392957327164942,5.269851135260755,3.600390042928957,1.4095694920288218,1.9132761560861935,218.71522110305165
2024-09-09,101.07397826491584,39.88608097260619,28.173689305192894,22.036053947428762,7.96220654509966,7.389316074171758,5.269851135260755,3.600390042928957,1.4253482549992935,1.9148944907498318,218.73180903335393
2024-09-10,101.07397826491584,39.88931764193347,28.173689305192894,22.036053947428762,7.96220654509966,7.389316074171758,5.269851135260755,3.600390042928957,1.4253482549992935,1.9148944907498318,218.73504570268122
2024-09-11,101.07397826491584,39.890935976597106,28.173689305192894,22.036053947428762,7.96220654509966,7.389316074171758,5.269851135260755,3.600390042928957,1.4253482549992935,1.9148944907498318,218.73666403734484
2024-09-12,101.07438284858175,39.89255431126074,28.173689305192894,22.036053947428762,7.96220654509966,7.389316074171758,5.264591547603931,3.600390042928957,1.4253482549992935,1.9233907477339318,218.74192362500168
2024-09-13,101.07438284858175,39.89781389891756,28.173689305192894,22.036053947428762,7.96220654509966,7.389316074171758,5.264591547603931,3.600390042928957,1.4253482549992935,1.9233907477339318,218.74718321265848
2024-09-16,101.07478743224767,39.901455151910746,28.173689305192894,22.036053947428762,7.96220654509966,7.389316074171758,5.255286123288012,3.600390042928957,1.4253482549992935,1.9500932696839612,218.7686261469517
2024-09-17,101.07478743224767,39.91156974355849,28.173689305192894,22.036053947428762,7.96220654509966,7.389316074171758,5.240721111315269,3.600390042928957,1.4253482549992935,1.958184943002152,218.7722673999449
2024-09-19,101.07478743224767,39.92451642086759,28.173689305192894,22.036053947428762,7.96220654509966,7.388506906839938,5.240721111315269,3.600390042928957,1.4253482549992935,1.958184943002152,218.78440490992216
2024-09-20,101.07478743224767,39.93503559618124,28.173689305192894,22.036053947428762,7.96220654509966,7.388506906839938,5.23060651966753,3.600390042928957,1.4253482549992935,1.958184943002152,218.78480949358809
2024-09-23,101.07559659957947,39.93098975952215,28.173689305192894,22.036053947428762,7.96220654509966,7.388506906839938,5.23060651966753,3.600390042928957,1.4253482549992935,1.9650628653226139,218.78845074658128
2024-09-24,101.07559659957947,39.93260809418578,28.173689305192894,22.036053947428762,7.96220654509966,7.388102323174028,5.23060651966753,3.600390042928957,1.4253482549992935,1.9650628653226139,218.789664497579
2024-09-25,101.07600118324538,39.933417261517604,28.173689305192894,22.036053947428762,7.96220654509966,7.387293155842209,5.23060651966753,3.600390042928957,1.4253482549992935,1.9650628653226139,218.7900690812449
2024-09-26,101.0768103505772,39.94029518383807,28.173689305192894,22.036053947428762,7.96220654509966,7.359781466560361,5.208354418042506,3.600390042928957,1.4253482549992935,1.9549482736748756,218.7378777883426
2024-09-27,101.0768103505772,39.98601313808584,28.173689305192894,22.036053947428762,7.96220654509966,7.297070998344384,5.200262744724315,3.600390042928957,1.4253482549992935,1.9549482736748756,218.71279360105618
2024-09-30,101.0768103505772,39.99127272574267,28.173689305192894,22.036053947428762,7.96220654509966,7.2647043050716205,5.1941939897356715,3.600390042928957,1.4253482549992935,1.9225815804021127,218.64725104717886
