date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,DBS BANK LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MERRILL LYNCH FAR EAST LTD,UBS SECURITIES HONG KONG LTD,HANG SENG SECURITIES LTD
2024-03-15,32.402802854536795,21.012872028790714,16.178164493795297,7.9675248860559575,3.2031947319729457,4.068934706924679,9.946866892338678,1.4882093280930364,1.8598470986255697,1.8715829788663274
2024-03-18,32.034441608144526,21.069836033375104,16.287125854594432,8.054779701377953,3.3450576259113127,4.156877246614226,10.113004800290167,1.2714215191811034,1.7854701644847568,1.8819854460264205
2024-03-19,32.152750221106494,20.15185876782215,16.144570422028153,8.148558792000086,3.4216504229487112,4.105921297539144,9.990273355271261,1.3240910108173707,2.695249686151945,1.8650760243146798
2024-03-20,32.462080498565946,19.962261071887287,16.14534895562546,8.126828748033232,3.406012166722619,4.150089178676799,9.98703705617006,1.2443079665957355,2.651317755142389,1.8647166025804744
2024-03-21,32.76924521265172,19.847355402199675,16.293368435856483,8.250165213903376,3.5696932415330527,4.1529885797345205,10.076553122053783,1.2223310671841356,1.935701208796598,1.8825985160866576
2024-03-22,31.94045086157727,19.454390172541473,16.205366705400735,8.324323568464859,3.6038283921787215,4.156718190464812,11.474001547105246,1.6228353679011067,1.347023358386169,1.8710618359796123
2024-03-25,31.826153968410846,19.861286960894738,16.28007007729737,8.847693860408805,3.5181464674346374,4.130860646388661,11.645491880244203,1.2077019690414141,0.8291093735281493,1.8534847963511767
2024-03-26,32.72575405292425,19.512601613402765,16.639759837203986,8.823263040952826,3.6240624026121577,4.204821982652814,10.290245563033187,1.4468765801684351,0.8460090506330376,1.8866058764165423
2024-03-27,32.9491565171106,18.92846963895184,16.630062006381074,8.75038425312679,3.551043632595885,4.102130984926162,10.938138221093967,1.3669441448591502,0.9283808351223679,1.8552897658321668
2024-03-28,33.37160700445058,18.530187837814218,16.665945212409845,8.769265231493879,3.7366565044566453,4.141465131395923,10.328999468335667,1.2667827894344383,1.2973444603939188,1.891746359814879
2024-04-02,35.57221749923247,18.154765230165,16.644555545473853,8.312085498251017,4.0317728941228985,4.436331401177813,8.04695151078842,1.3933534145482085,1.4350913514833559,1.9728756547569626
2024-04-03,35.055225102620305,19.485421699102222,16.508492379175234,8.467887282296397,3.5802137477332323,4.256445627492145,7.770835223625178,1.7415715036332096,1.2140993722969224,1.9198080620251536
2024-04-05,34.52048987640333,20.227280350384415,16.52863891323389,8.471964087944018,3.4660551546565306,4.239082338858317,8.167227698218642,1.6497992663679628,0.8246481502076014,1.9048141637252856
2024-04-08,34.549539373882844,20.969027610092457,16.57598093378342,8.656864549533738,3.496966408165228,4.215771748625333,7.815734221096355,1.010733240201442,0.8027890341868026,1.9065928804323773
2024-04-09,34.78285752767874,20.788224443732215,16.6620916393375,8.640928657319527,3.5217619447244717,4.198781484955197,7.805593377897437,0.9086862444891658,0.7763851643860405,1.9146895154796963
2024-04-10,35.219235394153756,20.43004452991707,16.691238038332273,8.584002261963292,3.4704903407847905,4.2196491668468346,7.774211321995926,0.9155078527242568,0.775771176911103,1.9198499163706986
2024-04-11,35.291659160833724,20.451741387271387,16.700903654566552,8.543105532979698,3.340333757082932,4.210656002289014,7.8200705733337665,0.9552610314562245,0.7762204129991881,1.9100484871875156
2024-04-12,35.072507067482974,20.03300054858553,16.983729542640415,8.631050861141103,3.324752930107586,4.221192590993553,7.751762515955371,1.2985993875031072,0.7751603264366417,1.9082442291537227
2024-04-15,34.98326439896437,20.453421833283397,17.009667836513636,8.57228284012765,3.355980945349886,4.2610667992994955,7.73579130090854,0.9400468116766644,0.7761604014522848,1.9123168324240796
2024-04-16,36.29409603859505,20.750249485771217,17.65689253785597,8.846668245630232,3.465510352499855,4.4111646865517455,4.777040097901759,0.9622542625121036,0.8332509667975855,2.00287332588449
2024-04-17,36.326215609941045,20.674574180823928,17.611026429339873,8.84043521696152,3.455982056755232,4.432960121210678,4.829895289165259,1.0017817723995541,0.8307648253326704,1.99636449807024
2024-04-18,36.358429961758645,20.47432920311629,17.53879683135017,8.777111961711292,3.525786455504055,4.50517607360303,4.81565412725751,1.0685810053411637,0.948428050878897,1.9877063294789457
2024-04-19,34.15153379588388,20.403571554418694,17.678073484142008,10.713094463668908,3.537612253490643,4.536313273317704,4.841274983416101,1.1402947731681636,0.9966629269731396,2.0015684915207648
2024-04-22,33.808543182667144,20.379146059713463,17.640579601407396,11.19883618802889,3.5939121605430264,4.521729639954366,4.7960613464828175,1.1051825085453377,0.9545158739497163,2.0014934387078456
2024-04-23,33.86763132430228,20.173550061816737,17.61768620754134,11.340391654285078,3.554950222618903,4.550033808075258,4.771210660370531,1.1717599630402222,0.9523934773033929,2.0003926206462608
2024-04-24,33.7477834692245,20.122633156357722,17.619564882152755,11.480785113587226,3.5641948060580573,4.500114689586215,4.767973456446947,1.1335509972832865,1.0623772747548346,2.0010221545484526
2024-04-25,33.48297322895871,20.45146695286581,17.485998209870065,11.651516494409107,3.5472433626925786,4.428504666320068,4.740438886745404,1.131613738333019,1.095524915062717,1.9847195447425192
2024-04-26,33.99862117610935,19.77195087795665,17.4945191669473,11.692126157778276,3.518471090354538,4.390999464919713,4.875307737937295,1.151116262448874,1.1243657733804655,1.9825222921675392
2024-04-29,33.41217089947867,19.558809813086857,17.281079489256033,11.593354179822484,3.451988038155893,4.25184624426298,6.350925325063519,1.064723374110289,1.0881568600184208,1.9469457767448617
2024-04-30,33.447576362797015,19.60705147924631,17.22363979986377,11.581196752200142,3.4376151192045965,4.217951323833594,6.2737444141538505,1.106670644195534,1.171511006651527,1.9330430978536615
2024-05-02,33.44800249243858,19.4588406974992,17.58011257836717,12.402322851353741,3.231436865658411,4.256963846547909,4.739317593198964,1.3668208623980933,1.5625433381014453,1.953638874436485
2024-05-03,32.64675394819153,18.79936985944208,17.125015141985685,11.846903574405443,3.0857218191074702,4.105943567314055,7.732597796756599,1.2695783275423362,1.5069029583280857,1.8812130069267112
2024-05-06,33.053470527896,18.712777374813623,17.116069075217172,11.776237042102418,2.8020103524627546,4.09028026542002,7.720520358394557,1.2159377193169802,1.647162660633973,1.8655346237425041
2024-05-07,33.63775758378792,20.30837244141112,17.74122302140988,11.762357509973103,2.811863678159566,4.233994660508225,4.374210926886932,1.1964841435834328,2.043783388207883,1.889952646071932
2024-05-08,32.815835489610706,18.49918458088295,17.518076091856976,11.705238507951956,2.735944409601309,4.103666280641621,7.6390545662116045,1.1650545671090673,1.9559193700759974,1.8620261360578156
2024-05-09,34.51366803451172,18.746176614349938,17.99726609130969,12.056926020326005,2.8013926622403664,4.212930096350225,4.5843495502332745,1.20400933377669,1.9708764540988213,1.9124051428032685
2024-05-10,34.337616226923636,18.62133114672875,18.12600084217729,12.006448879671533,2.78639337342288,4.275222555590038,4.615313071678739,1.378008166956429,1.9271512170823835,1.926514519768321
2024-05-13,34.74033925618752,17.1275152699966,18.547119004378917,12.276286678962883,2.8923916300734946,4.349561811445118,4.557445936987593,1.5170944665799875,2.0055766101213295,1.9866693352665639
2024-05-14,34.35893941567549,18.457758330732243,18.23493178942195,12.07925219362048,2.8521834482203237,4.304288606373223,4.376243933892943,1.4161982071652408,1.9396409616296926,1.9805631132684103
2024-05-16,34.3656801255439,18.53078673002183,18.339438327329212,12.160441557136302,2.8510437445991887,4.332306280158805,4.114112232759247,1.3281129998509915,1.998604268320057,1.979473734280462
2024-05-17,33.866314055472245,19.013286251271335,18.45589787064224,12.260906807699937,2.8835062149684068,4.363494368812322,4.107013690963421,1.0550832950796833,2.0014468187942414,1.9930506262961656
2024-05-20,33.16062023655854,20.53077721828524,18.250325181084015,12.189699313894058,2.8615169232678603,4.318310778718402,3.6455927358067575,1.1302492652129896,1.9420574957417052,1.9708508514304228
2024-05-21,32.4648773092606,20.99321574649727,18.349556054535046,12.476630485034159,2.8428574704557303,4.293433996330661,3.3526530793477582,1.3518975665259085,1.9076770536258134,1.9672012383870487
2024-05-22,32.453144049609136,20.716243389299738,18.39427351695714,12.732178956103143,2.7701991395644585,4.268065817865295,3.4814473055977144,1.2889900412437527,1.9248831324181006,1.9705746513415185
2024-05-23,31.49815939801651,19.90495293423507,17.96029504576668,12.326548379598352,2.664247811865997,4.100233611795527,6.80193683015233,0.991832265474319,1.8529990935151033,1.8987946295801152
2024-05-24,32.63768057244388,20.719223033948314,18.701626234326667,12.568980895659642,2.775326384757866,4.264286250394785,3.463839071247294,0.9539576699720125,1.9382652021260418,1.9768146851234951
2024-05-27,32.62502319007539,19.942929715667717,18.85081155887014,12.703131570702972,2.833095282311515,4.425041233841699,3.5734592407515557,0.9788235824685172,1.973665355084865,2.094019270225634
2024-05-28,32.83604204300094,19.04420980271198,18.92243857945519,12.808655437566374,2.9806604806165806,4.506849914445453,3.5891043939067426,1.0909367124649312,2.0735654063100384,2.147537229521781
2024-05-29,32.98987555195067,18.85418554391433,18.91020091213516,12.81619980888595,2.9895845863074957,4.53979458488915,3.587254550288979,1.1032335255741366,2.061984143842514,2.1476867922116187
2024-05-30,32.976019249414875,18.848397645918308,18.896265454612063,12.871471075336588,3.011610746097106,4.560857495758646,3.5852827929601836,1.0041598653408017,2.0935615219868073,2.152374152574615
2024-05-31,32.91575493174702,18.573640507241084,18.90405198759631,12.798277444904985,3.3609829576995915,4.574520468279062,3.5932120235653926,1.0104878452021289,2.079967131394223,2.1891047023702046
2024-06-03,32.7871846236671,17.72778797933931,19.15994453697218,12.971519871721485,3.2662492760744692,4.62976752357074,4.065671317244549,1.0589510441041365,2.1091913453979316,2.2237324819081
2024-06-04,32.996408507836726,17.52412707331611,19.1019904590725,12.9349101155839,3.209556709898266,4.612051184869612,4.054460238389856,1.2395590715991511,2.115815973315157,2.2111206661187195
2024-06-05,32.49493520860368,17.716209431209585,19.158518332932427,13.042480023156447,3.2690030516389266,4.5899636554487175,4.061917700877994,1.316106526588805,2.135018414661649,2.2158476548817756
2024-06-06,32.45523472912472,17.784226768435254,19.002938545324266,12.936476417138554,3.2075964814634776,4.551924466009512,4.0328055995753305,1.7508914753090465,2.0818535613518563,2.19605195626798
2024-06-07,32.47949094949105,18.60253569754869,19.02534314576867,12.878138461668811,3.1928905382221964,4.562251338160514,4.032600185565329,0.9942133473879705,2.0686160635247886,2.1639202726619806
2024-06-11,32.49921263470869,18.736179130748717,18.942144427127417,12.979902242794184,3.164516641933813,4.490671359958808,4.00275404557966,1.0336245833671243,2.0191645735506034,2.131830360230979
2024-06-12,32.569344994960375,18.62582433840921,18.973428119151308,13.02160252274438,3.1182984723297116,4.502045147920499,3.9972680995822554,1.0988458167276822,1.9609592782575131,2.1323832099170663
2024-06-13,32.586392860113165,18.76344833131907,18.999790914499883,13.048521665184104,3.1154712196855465,4.366811755128966,4.007325283095017,1.0180101055875246,1.9638352559005725,2.130392609486156
2024-06-14,32.961530797770585,17.82185935706301,19.28642802399925,13.245359051803977,3.1480276316140547,4.33208143783772,4.056901942139145,0.9502201896273382,2.0780730197452435,2.119518548399671
2024-06-17,32.76486691667921,18.26135855360415,19.199422517606887,13.147335923205942,3.1194467049356036,4.291060256170284,4.0345049124527605,1.0525052821502658,2.0204521116000844,2.1090468215948155
2024-06-18,33.0203323881797,17.837233177219282,19.264325886128557,13.197670237142892,3.003198518387942,4.275614199797664,4.050472077009171,1.1526764764572222,2.0779630661374626,2.1205139735401057
2024-06-19,32.94108324779552,18.139898476568145,19.220935095404293,13.206888479118481,2.9710596842179298,4.242386055805411,4.041394386476666,1.0914775019468974,2.0250393232339743,2.1198377494326817
2024-06-20,33.05292271482846,17.96013980839377,19.269830278531906,13.181769134816292,2.9608514154961836,4.225318457308877,4.055876863956406,1.010994975983523,2.1671137735667387,2.115182577117845
2024-06-21,33.36511252986637,17.447645027080462,19.33545697518581,13.247668541834484,2.9979730348022757,4.205796515182378,4.066481954497668,1.0370766336081634,2.1739443253919895,2.1228444625503893
2024-06-24,33.32524720243786,17.5638724421987,19.305080826962193,13.216497877644581,2.995047642132548,4.197816526864361,4.124150498705847,0.9878621651103678,2.169994166418888,2.1144306515246614
2024-06-25,33.21499029756685,17.573861593395527,19.320142040399485,13.244083058467348,2.9926678404992915,4.191841807239146,3.954233358182883,1.016382033830167,2.3812125921099008,2.110585378309402
2024-06-26,33.1122562382237,17.852850093106923,19.256636845395096,13.162801829560786,2.9895075184105093,4.17635319132696,3.936473866377508,1.0134014717157545,2.345968306687078,2.1537506391956875
2024-06-27,32.31976632049877,19.175582214222405,19.232807220058763,13.129596061041674,2.9547109437225423,4.127828353063793,3.927253678963142,1.0725839731538365,2.151382690781639,1.9084885444934332
2024-06-28,32.151776766938944,19.515041251194766,19.17272561376582,13.074137466027205,2.9403876364965518,4.0880129774522995,3.9695536629321126,1.0253057682370825,2.1595318433103508,1.903527013644869
2024-07-02,31.88892448522807,19.795066234604754,18.870096497298892,13.664080199096704,2.8610799422471933,4.00110838827785,3.8744488050643713,0.9898321939657824,2.1241918604480206,1.9311713937683626
2024-07-03,31.888591558870026,20.345894910206525,18.844586669893314,13.23709248204628,2.8050526458099547,3.97849170980586,3.8617022495257918,0.9873659629858207,2.123242140422327,1.927979670434098
2024-07-04,32.05824372746671,20.29472813476552,18.800141772887642,13.196776490089576,2.769275103999506,3.9641589642972153,3.8578114625797326,0.998023643639283,2.1182344806682436,1.9426062196065634
2024-07-05,32.18586691226818,20.36042574283171,18.787358452131155,13.315653258990862,2.6718809371936603,3.847087478634797,3.9582686612266658,1.131449764134295,1.8505335901348772,1.8914752024537895
2024-07-08,32.170567674350856,20.594418036770314,18.778011863016356,13.227209047084306,2.6853023436706067,3.7859927222164913,3.8765015515455534,1.1408691881525703,1.8562975462244815,1.8848300269684661
2024-07-09,32.36661502249789,20.543125912708348,18.7869134167652,13.252427925313256,2.6639260966875518,3.7572021140130953,3.880636639697499,1.0017487627845825,1.8661836824712859,1.8812204270612913
2024-07-10,32.79323123039295,19.395907146071277,18.955944247421534,13.382775108553641,2.6584731923976155,3.7745417189597097,4.305526025886785,0.9210804910376716,1.9175236058830065,1.894997233395811
2024-07-11,32.622150345108594,18.064340448192922,18.931829710379176,13.455967705367677,2.4975704003418984,3.705356822337316,4.288052785534335,0.9139332028734787,3.673500408893762,1.8472981709708334
2024-07-12,32.97129564603497,18.019928055119127,18.761586428773352,13.429086678974455,2.3912838634347673,3.6049846784643833,4.121277006826728,0.9085559031967606,3.982127292762795,1.809874446412665
2024-07-15,34.14402745132208,18.91180469456573,19.046716587407573,13.114165753268766,2.3735733561069736,3.6367080066092377,4.1717068262267984,1.0575299980438084,1.989753444157062,1.5540138822919694
2024-07-16,33.92420920710201,18.904385004473358,19.13097297530616,13.26780946377146,2.332451069494007,3.62692494041955,4.255597220911989,1.0927167751857627,1.8950564337122073,1.5698769096234966
2024-07-17,30.177022477691512,17.047539146687612,17.048541401210667,11.926608166686696,2.07504472884117,3.2362515654973167,14.745198045008792,0.8192133452970194,1.650262993203389,1.2743181298758268
2024-07-18,34.126088452938305,18.742942204524876,19.119743966338085,13.978824825571829,2.3573241974684254,3.6280593759064366,3.984841851582642,0.87533954717109,1.803161622246196,1.3836739562521172
2024-07-19,35.522372153460765,15.795606127494889,20.042995190621102,14.149428855901405,2.507003907247836,3.7366016472213937,3.997415752458433,0.9205875265418113,1.8973274197235002,1.4306614193288647
2024-07-22,38.768794938589465,16.9463697849001,17.876128145602095,13.244882706933595,2.219083984382607,3.394872434431736,3.7984952517860084,0.9277622379064253,1.645028342016333,1.1785821734516415
2024-07-23,40.40801565960858,14.802701211838542,18.061240678728893,13.414957577643838,2.2299753478854734,3.436971443716698,3.838601348707862,0.9799981948736125,1.6478109430506285,1.1797275939458722
2024-07-24,40.46138088358585,14.848709260841005,18.08576491461081,13.420938973477483,2.2343768318772947,3.4429259864764257,3.808573684290544,0.9252073535403197,1.650069435406152,1.122052675894108
2024-07-25,40.213000491015144,15.567111341746584,18.065324438545343,13.012384121433865,2.217494452335019,3.4186463032811565,3.7990606178369237,0.9128332131201683,1.6545748130885745,1.1395702075972232
2024-07-26,40.38780982673005,15.400430411046257,18.021879771834048,13.00228523648092,2.2112552213774843,3.4294642659236754,3.795963979728677,0.9420651375999203,1.7003579584259612,1.1084881908530113
2024-07-29,40.50101830574283,15.563975399637513,17.991460565005948,12.910132643206495,2.210856147332091,3.4313679194182702,3.791137943045904,0.8447918459301724,1.6428301314227012,1.1124290992580685
2024-07-30,40.365744078051584,15.41876333996202,17.92346425928328,13.2639725625144,2.210376569013431,3.414653077948313,3.774851476544499,0.865823260078726,1.6370972450401946,1.12525413156355
2024-07-31,40.19674242567562,15.728970804871805,17.847624015101776,13.194219269730098,2.2131988688480746,3.381482666988997,3.7526393001779375,0.8985227621745756,1.6679670334483963,1.1186328529827114
2024-08-01,41.20591764710282,14.576446874891108,17.841818540013808,12.890786375752967,2.1974592671442763,3.373190209570487,3.7465531075252754,1.3489058801427194,1.7006531137650056,1.118268984091531
2024-08-02,41.548311117675404,14.770395438242536,17.858707351741128,12.860089031576175,2.204282443511926,3.3647795860272756,3.7488714192127746,0.8316547161341192,1.6889229796792526,1.1239859161994115
2024-08-05,41.275540281479415,15.330664708608847,17.87300141720491,13.147837455313496,2.262882265331406,3.3728553804353316,3.820384873270121,0.05895127582454384,1.7033287343183712,1.1545536082135557
2024-08-06,41.72611702675338,15.217594293011254,17.75071166651371,13.051479855647624,2.22664746313446,3.3415696743785137,3.726664159302039,0.07201766553448284,1.740544216096706,1.1466539796278301
2024-08-07,41.78527460757935,15.247263141224895,17.73437065954687,13.08055183332687,2.146713275445703,3.342362467624734,3.720626094647101,0.06574122396293751,1.7388998461333645,1.1381968505081743
2024-08-08,41.471576509151284,15.650419985340063,17.69272308713821,13.009808670603798,2.2217970342243434,3.3377295129865847,3.714250543537787,0.04814351270603389,1.715932455265525,1.1376186890463713
2024-08-09,40.79023095279355,17.184878867036236,17.71107049070557,12.778333032164765,2.2712865215091718,3.29617750401144,3.081886374734495,0.1030114542226024,1.7025809606494733,1.0805438421726992
2024-08-12,85.7785958327412,4.456098762820387,4.326095824209528,2.957664251994766,0.5524950204511608,0.7992738756776329,0.42498489082769975,0.02366347284292231,0.4167846317508158,0.264343436683884
2024-08-13,86.03905749001896,4.216343281283743,4.327883030300559,2.982137077231261,0.5521969302837825,0.7985586509819451,0.42443185725020877,0.018530132776569383,0.3757787752130055,0.2650827746599664
2024-08-14,86.03802553472114,4.063640441146161,4.322263316880693,3.140091056186954,0.5610033205638245,0.7973782129319638,0.42388073667063025,0.01953119672152351,0.36952962689614105,0.26465655728097226
2024-08-15,86.01817173637117,4.2217893343814294,4.323255729623548,2.9804969201579503,0.5638698422334686,0.7966179631872711,0.4676572917254273,0.019689485256564193,0.3433242291402464,0.2651274679229165
2024-08-16,85.95962645401846,3.9226433612079963,4.314857490861556,3.1227168996623518,0.5608198498736777,0.7960017403366767,0.712070772403442,6.396054224413241e-05,0.3470987169025032,0.2641007541910921
2024-08-19,86.19495717217563,4.076388587204113,4.316544798279461,2.9743346818464533,0.5535246927551406,0.794777360279604,0.4666958868044652,0.013078749564045946,0.34702969466763295,0.2626683764234541
2024-08-20,86.17173364139373,4.077515951598054,4.323493470027777,2.980660820835338,0.5600145199853226,0.789924781025323,0.4663294583878065,0.012960039102509724,0.35842904232008027,0.2589382753240621
2024-08-21,85.98556608417898,4.2718838367887315,4.313769474323785,2.973956998285867,0.5420168980245655,0.784597962473753,0.4640426700810078,0.04630475926846891,0.36136748225741244,0.2564938343174179
2024-08-22,86.00108198982406,4.205755864273588,4.314402625602881,3.1162481431615445,0.5248749731101133,0.7519278455919026,0.46044750606075063,0.04465806850841733,0.3314594457327201,0.24914353813402526
2024-08-23,85.98750490598977,4.224282910711064,4.311483770574208,3.093248809673746,0.5236097895421359,0.7469709651700207,0.5133255111681728,0.01925067043963637,0.32944570608891605,0.25087696064233056
2024-08-26,86.37173594560458,3.916192802355091,4.311171815221235,3.0983106159949,0.4967801090575165,0.7113775687927404,0.4802312198136982,0.04191886238589834,0.3296347835450916,0.24264627722924972
2024-08-27,86.23661300541428,3.818428152910692,4.294967950863385,3.126468742534813,0.46020144426515636,0.6428658112895946,0.6829644128344146,0.1700550924168639,0.3307109864129667,0.23672440105782627
2024-08-28,86.44521334877679,3.833681043171653,4.292721103981808,3.1800789826814087,0.452828155591055,0.633761580224453,0.48839310010749,0.10975262001399712,0.3313135259325847,0.23225653951876027
2024-08-29,86.50592780366676,3.8896930236594636,4.29837006360655,3.1679595412620145,0.45248597024936343,0.6295380991159475,0.4881283056205341,0.011865075819847281,0.32917999190930797,0.2268521250902017
2024-08-30,86.47664121684807,3.9397284215577617,4.290972485307579,3.172706748612445,0.4492642804897552,0.6245866435095387,0.48726786939480987,0.010566889782411932,0.32823684489199706,0.22002859960564514
2024-09-02,86.55948932031382,3.9129658481451877,4.260706351432286,3.1421212153720464,0.44412452144029135,0.6251336711461675,0.5057433027191728,0.008935852256603231,0.3212218095066152,0.2195581076678151
2024-09-03,86.61061608356883,3.876755747092923,4.2615084646617865,3.1427127456929984,0.44032624666705433,0.6180435870914376,0.5155230071548588,0.00016285720201256282,0.3147720377200693,0.21957922314803707
2024-09-04,86.57606044204039,3.893081468831957,4.263129074885293,3.1552242458364272,0.4387947279606572,0.6159425386253585,0.506496072850431,0.014775278947366988,0.31661093879948965,0.21988521122263094
2024-09-05,86.56502720114159,3.9009261463851863,4.259771923527525,3.171959179224113,0.4380651952531255,0.6153362334778907,0.5059860601386402,0.006702819308649458,0.31631108756912396,0.2199141539741575
2024-09-09,86.50775448005017,3.9062653012554396,4.253885556011845,3.166819181756167,0.43474537776017685,0.6140722001760557,0.5048630414247374,0.0604049826619648,0.33294189735089647,0.21824798155254393
2024-09-10,86.5840983381414,3.9051771032072775,4.253293402324023,3.1648447336670023,0.42346523847397144,0.6101627657721226,0.5054788549253572,0.014221677316330646,0.320404641377383,0.21885324479513035
2024-09-11,86.5942108258634,3.8758488369596313,4.253903726634109,3.165298871554022,0.4188538540226337,0.6094934931318485,0.5006572361998547,0.03664599872595027,0.3264648747919564,0.21862228211659862
2024-09-12,86.58822395808846,3.868704872685481,4.253234628154124,3.176888159159011,0.4207352358062748,0.6085299330752171,0.5008206343485888,0.03797294987059082,0.32869293311500386,0.21619669569724445
2024-09-13,86.586117075231,3.85690189362934,4.253788631478485,3.2008941658651855,0.41506857623083443,0.6096384546538681,0.5009968669201973,0.03731483202545095,0.3216722132106164,0.21760729075503252
2024-09-16,86.60581680842519,3.8582453488140356,4.253999656184615,3.2081672982937848,0.41547263521492395,0.6087201192746111,0.5026665965619901,0.011944523415024383,0.3138270770804441,0.22113993673539
2024-09-17,86.60715382770545,3.8728420298101107,4.252066485785712,3.2045274619057174,0.40849351346697843,0.6088788339241229,0.5020740769106348,0.009721179444327235,0.3114216378312532,0.2228209532156903
2024-09-19,86.46382946220221,3.80106813108147,4.244281960405721,3.1814420492583135,0.408450517076239,0.6077741905768083,0.7460831091403772,0.017501532392283515,0.3070351941136223,0.22253385375295048
2024-09-20,86.62572810805261,3.93012368013033,4.24376462543178,3.113590351880305,0.40887524129289177,0.6077564673055573,0.5131070337598906,0.02747715591281306,0.3098209114032936,0.2197564248305265
2024-09-23,86.46030933403351,3.9999302132806918,4.241382313844631,3.1308502436975036,0.40685613052767494,0.6008567257225619,0.5175532851124435,0.12063462311464142,0.31507020218932785,0.20655692847700627
2024-09-24,86.70064643423365,4.11537525199778,4.22883278343817,2.90409428846363,0.4046139294363578,0.5922924010339482,0.5444515108069868,0.03514973505565492,0.2928297406376946,0.18171392489612057
2024-09-25,86.56438313462324,4.251408043683603,4.21965188282296,2.9242667789945944,0.3988428586338249,0.5874012218167931,0.5172560729687161,0.0575004388331711,0.297977859253391,0.1813117083697044
2024-09-26,86.5824714033002,4.290296159768451,4.215809244364202,2.9087545090068616,0.3854932796965584,0.5689343026664544,0.5176941964632338,0.03203423392954817,0.32286637190169876,0.17564629890279235
2024-09-27,86.61834142576224,4.241958413232573,4.2180225490266,2.9139906524192516,0.3826482333810506,0.5752376352899102,0.5215948349385311,0.028355641204576308,0.32814192749404053,0.17170868725122854
2024-09-30,86.57008697912629,4.279887121153974,4.2149518652820195,2.930441579362827,0.3775305247656175,0.5612419388599289,0.507692874500646,0.08778701241686268,0.3033750123617742,0.16700509217006426
2024-10-02,86.60294597095883,4.078363774307532,4.214316374315199,3.1379942381783867,0.3907420706496712,0.5641566523070203,0.5089849603352438,0.08338087727653506,0.255439663350596,0.16367541832097784
2024-10-03,86.50510826067158,4.294805954250562,4.20635642390356,3.1720492916579532,0.3692482214707153,0.5504856523273901,0.508705788103319,0.0484294822192854,0.1906943649946745,0.1541165604009756
2024-10-04,86.51144934999446,4.302748350692479,4.205429935398683,3.1873438713155453,0.3642696104634993,0.5339350337490348,0.49950725123628825,0.0714299885273335,0.17270556610698143,0.15118104251569092
2024-10-07,86.40102935484434,4.453549845241199,4.206156667070317,3.1841783433683157,0.3580043304472839,0.5345198119733002,0.4995832481177438,0.030353005262913606,0.17992690948738357,0.1526984841872066
2024-10-08,86.32716865989492,4.583527929704582,4.207707660474414,3.1796114094863692,0.35966930060638924,0.5070334884369904,0.5030337696597024,0.05192089850756686,0.126700410252718,0.15362647297634394
2024-10-09,86.238773016387,4.659493212654152,4.209514894675034,3.17321722536437,0.36477712603494017,0.5001943258238762,0.5040717001984302,0.0667338432135435,0.129362661659446,0.15386199398921163
