date,FUTU SECURITIES INTERNATIONAL,BRADBURY SECURITIES LTD,CHINA GALAXY INTERNATIONAL SECURITIES,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,YUANTA SECURITIES (HONG KONG) CO LTD,THE HONGKONG AND SHANGHAI BANKING,GRAND CHINA SECURITIES LTD,CCB INTERNATIONAL SECURITIES LTD
2024-11-13,13.376291925353412,11.833221713396203,25.948920303364886,3.492497330171774,3.3549332995456767,12.714717541223958,3.4961174362408816,6.099878726446685,6.071822904411099,13.611598819845423
2024-11-14,13.437991716554231,11.823804959215787,25.928270423757937,3.4743448300808453,3.3522634786855,12.748006004593876,3.4725362174675802,6.09502450670091,6.066991011195312,13.600766851748025
2024-11-15,13.43313300991963,11.833864311056404,25.950329447541815,3.4773007023387157,3.355115487654768,12.87108102237347,3.4754905510100644,6.100209977554123,6.072152631960032,13.431322858590978
2024-11-18,13.431620102630937,11.833328808159793,25.949155150100005,3.4807634872797375,3.3549636628564707,12.761894418650954,3.4753332790312506,6.210348166852199,6.071877856515798,13.430715067922854
2024-11-19,13.4044035800581,11.832472104324848,25.94727649523534,3.4777965810264164,3.3547207717577217,12.804409009873213,3.4678419199826247,6.209898552954272,6.0714382675269905,13.429742717260476
2024-11-20,13.643188077408421,10.201073991175956,26.409498282166773,3.539749647682998,3.414481380161559,13.069348881335948,3.5517238203137236,6.322363149023184,6.179594167656838,13.6689786030746
2024-11-21,13.639085139504251,10.201449849396203,26.410471339222386,3.539880069636985,3.4146071866105396,13.069830421045845,3.5518546834556894,6.323517220415796,6.179821854591343,13.669482236120961
2024-11-22,13.637535922187016,10.200980030948346,26.409255029106184,3.5397170436961165,3.42550291061823,13.069228501952693,3.5516911060349274,6.317699506300199,6.17953724854469,13.668852700611597
2024-11-25,13.580870203781897,10.166146502662016,26.319074720029374,3.516614650266202,3.413805764641087,13.06131815678355,3.5386451257572977,6.62291169451074,6.158435836240132,13.622177345327705
2024-11-26,13.52073496577724,10.134145895099008,26.236228542147067,3.50554518502251,3.403059917279748,13.02020423849786,3.5641081951612317,6.8976245379012475,6.139050547198126,13.579297975915964
2024-11-27,13.5168777916087,10.136743062165921,26.242952332137364,3.5064435820458373,3.403932049498426,13.045507798198727,3.5064435820458373,6.917697883869078,6.140623855898075,13.582778062532036
2024-11-28,13.47739732923291,10.136650283277044,26.24271213743742,3.5064114885087454,3.4039008942218807,13.08199932269786,3.5064114885087454,6.921295660689933,6.140567652415863,13.582653743009601
2024-11-29,13.476605403822214,10.136743062165921,26.242952332137364,3.5064435820458373,3.403932049498426,13.082119059822803,3.5064435820458373,6.921359010031486,6.140623855898075,13.582778062532036
2024-12-02,13.47877434061759,10.139063086486438,26.248958628960644,3.507246111451877,3.4047111168074995,13.08511320046507,3.485274326885225,6.922943120542703,6.142029277402935,13.58588679038002
2024-12-03,13.452771115220536,10.138784627496932,26.24823772817987,3.5071497885273812,3.4046176099016794,13.08475383122471,3.5071497885273812,6.929161250160207,6.141860592855704,13.585513667905596
2024-12-04,13.455321409273658,10.142777335128352,26.258574424632066,3.508530922878259,3.40595836653204,13.089906677290253,3.4718978670403238,6.9318899909333185,6.144279290417709,13.590863715874018
2024-12-05,13.452327530153033,10.14259155806691,26.25809346752997,3.508466659950729,3.4058959823431905,13.089666920040663,3.4764133231983734,6.931763025102342,6.144166750615883,13.59061478299891
2024-12-06,13.448364289116018,10.143056013481335,26.25929589332161,3.5086273216837016,3.4060519471004143,13.090266329633293,3.4765725171264243,6.9320804484009235,6.144448107850679,13.591237132285599
2024-12-09,13.440436718020113,10.143985051933539,26.261701075308213,3.5089486892963784,3.406363919470955,13.091465313524703,3.476890948725934,6.932715382219862,6.145010899631794,13.592482001868508
2024-12-10,13.442037283011954,10.14519305638254,26.264828470663677,3.509366555214583,3.4067695690010535,13.093024320982,3.465396418265928,6.933540970091147,6.145742683094398,13.594100673292722
2024-12-11,13.440451435010031,10.145378928757912,26.26530967452342,3.5094308511125565,3.4068319851964493,13.093264201240348,3.465459908577082,6.933668001062632,6.14585528063538,13.594349733884192
2024-12-12,13.434791372707117,10.147330999981676,26.27036337981712,3.510106100309688,3.407487493357278,13.095783474739331,3.4551318465851826,6.935002107346393,6.147037803961811,13.596965421194406
2024-12-13,13.44601713160185,10.14612248637259,26.267234666300215,3.509688058265769,3.4061655444093266,13.094223810178187,3.4547203517933216,6.934176171499244,6.146305712060831,13.595346067518665
2024-12-16,13.930178256164929,6.905290734096475,27.214913529623935,3.63631186286235,3.5290544260303354,13.566641987964386,3.5793610114471215,7.184349906031096,6.368054369079484,14.085843916699888
2024-12-17,13.929361290138868,6.905356278416372,27.21517185082532,3.636346378366065,3.529087923457329,13.566770761155352,3.5793949863791252,7.184418099152373,6.368114814006246,14.085977618102948
2024-12-18,13.926093270937551,6.905618468139233,27.2162051846719,3.636484446933526,3.5292219195246277,13.567285878366192,3.5795308925571194,7.184690884583622,6.368356605188469,14.08651244909776
2024-12-19,13.920050111041512,6.9045042992995835,27.211814057665663,3.635897727919822,3.525805288233396,13.56509690032838,3.6017311087067934,7.18353168953932,6.3673291194502974,14.084239697815235
2024-12-20,13.923221507091188,6.906077348066299,27.218013707732908,3.6367260921569744,3.5266085701809344,13.568187427616715,3.5797687532038505,7.185168308936607,6.368779783941828,14.087448501072696
2024-12-23,13.918078693815557,6.905880677773031,27.21723859699084,3.6442166215767244,3.5265081399212113,13.567801034695522,3.579666809055959,7.1849636907304575,6.368598414732546,14.087047320708148
2024-12-27,13.915777674339076,6.9108664469121965,27.236888352696425,3.646847599958202,3.529054137495369,13.577596443397391,3.531903979329147,7.180651473843201,6.373196287606038,14.097217604422955
2024-12-30,13.857328934483117,6.916779965582482,27.260194525523158,3.649968149535553,3.5320738930775155,13.589214577054353,3.52351705188298,7.182992802745796,6.378649730459503,14.109280369655538
2025-01-02,13.850059907571177,6.917898100074171,27.26460128183184,3.650558186417147,3.532644871721725,13.591411346303797,3.5240866472680246,7.18415397196706,6.3730244765219375,14.11156121032312
2025-01-03,13.663269435269095,7.7872824972003425,26.98211042413634,3.605205951271844,3.4960428371116943,13.450589574922597,3.638143097785683,7.105013033699406,6.306993026735553,13.965350121867443
2025-01-06,13.653518555119481,7.78816199376947,26.985157786750243,3.6056131236411897,3.496437680586536,13.452108686035896,3.6385539900800934,7.105815474677886,6.307705339243866,13.96692737009534
2025-01-07,13.65875250751076,7.73678906772398,27.002947796686787,3.6023394015878547,3.49874271291474,13.460977010952996,3.640952712820561,7.11049999529106,6.311863704429229,13.976135090082028
2025-01-08,13.677911797964567,7.741236336223143,27.01846965699208,3.596871466264606,3.500753863550697,13.468714662646061,3.6176027139087825,7.116471918582737,6.315491895966829,13.94647568790049
2025-01-09,13.662741403674048,7.739048516250589,27.010833725859634,3.5996231747527085,3.4959962317475273,13.464908148845971,3.6580310880829017,7.112576542628355,6.313707018370231,13.942534149788036
2025-01-10,13.663513717214352,7.739485981308411,27.01236056677721,3.5998266505878806,3.4905411516430505,13.4656692794694,3.6582378655411514,7.112978595116069,6.3140639131745555,13.943322279167921
2025-01-13,13.6621854597869,7.7392672425975295,27.011597124742103,3.5997249097949067,3.4904424995525076,13.465288703401887,3.6619028328638588,7.11277756319067,6.313885460728989,13.942928203340651
2025-01-15,13.772710876540161,7.798112885159379,27.216980236553834,3.627095475860498,3.5093881115562056,13.567672241945589,3.6897461697643954,7.166859681430713,6.361893190059423,13.2895411311298
2025-01-16,13.840975619058515,7.832985306597252,27.33869199157108,3.6433155029224706,3.5250817624455317,14.772543074267952,3.706246364789229,7.202723190022597,6.390342973197175,11.747094215128199
2025-01-17,13.895231634963551,7.848551146948954,27.393019900830236,3.6429124191498916,3.5320868643055725,14.80189932071578,3.7136114799988538,7.20939342116577,6.403041970401933,11.560251841519456
2025-01-20,13.89769948028126,7.848326199938857,27.39223479058392,3.642808009782941,3.531985631305411,14.80147508407215,3.7135050443289512,7.209186793029655,6.402858453072454,11.559920513604402
2025-01-21,13.889472779041103,7.849076073455505,27.39485199977069,3.6431560642831204,3.5323230972081556,14.802889300796851,3.7138598536240472,7.209875599549025,6.4034702184173815,11.56102501385412
2025-01-22,13.892312837418183,7.849601070182982,27.396684343796284,3.647221824088672,3.5325593617122926,14.8038794133104,3.7026420142372554,7.2094023219148635,6.403898523720796,11.561798289618268
2025-01-23,13.88870312873179,7.848101265822785,27.39144972534034,3.6465249582039645,3.541437783615954,14.801050871745879,3.7124432768091715,7.208024838786721,6.40267494626224,11.559589204681156
2025-01-24,14.098459269608412,7.970466100050452,27.818527574028796,3.7033802926223465,3.59665463577444,15.031823650405556,2.217953195948306,7.3204098265222965,6.502503201769705,11.739822253269686
2025-01-27,14.101357448501373,7.971007461600411,27.820417034571758,3.7036318296930943,3.59689892393825,15.032844625998196,2.222955337130437,7.307322847633925,6.502944857899691,11.740619633032864
2025-02-03,14.10511404981129,7.970388768688936,27.81825767204494,3.7052848092054838,3.5966197401740585,15.03167780807032,2.223753019821673,7.30675566853273,6.502440112934053,11.73970835071651
2025-02-04,14.078437842716692,7.972864116773586,27.82689713403923,3.7064355522773376,3.597736735347497,15.036346166910915,2.224443646457098,7.309024913380631,6.504459563069577,11.743354329027436
2025-02-05,14.082264656486327,7.975031307943967,27.83446106650875,3.707443038957761,3.5987146754167108,15.040433360191827,2.197866205865507,7.311011659175412,6.5062276111796065,11.746546418274132
2025-02-06,14.078847758992177,7.97309625948716,27.827707358735953,3.706543471087214,3.5939592755789356,15.0367839742221,2.2254789681076153,7.309237727352135,6.504648950831764,11.743696255604947
2025-02-07,14.126628447264014,7.968842456518155,27.812860731988863,3.7026258863700297,3.592041827935085,15.028761555549089,2.2242916315028762,7.305338105908486,6.501178593254372,11.737430763709028
2025-02-10,14.125795436908273,7.9689197578767645,27.813130529256558,3.7026618035076826,3.5920766723575976,15.028907341300638,2.2243132081328576,7.305408970976253,6.501241657612914,11.737544622070464
2025-02-11,14.121630142700543,7.969306287166653,27.814479594113482,3.702841399648827,3.5922509046108475,15.029636312486055,2.2244210975621588,7.305763316938778,6.501556997759088,11.738113947013572
2025-02-12,14.132174486618618,7.9686878582999485,27.81232115315595,3.6986739870599763,3.591972141118041,15.028469992530871,2.2242484794986956,7.305196379897372,6.501052468207701,11.737203053612827
2025-02-13,14.14771349595073,7.967605838708113,27.808544687454535,3.6981717666456526,3.5876048688230444,15.026429368119878,2.223946462344212,7.304204451772465,6.500169729887008,11.73560933029436
2025-02-14,14.176267504557973,7.955118507312154,27.80557818379301,3.6977772605609216,3.587222157570115,15.024826409092674,2.223709220683502,7.2956670157880446,6.499476317933202,11.734357422708406
2025-02-17,14.175007759155802,7.956044382371198,27.80881440099317,3.682689323401614,3.587639664804469,15.026575108628181,2.2239680322780884,7.303305400372439,6.5002327746741155,11.735723153320919
2025-02-18,14.194387047330792,7.957665182425812,27.814479594113482,3.6834395584140935,3.588370536363901,15.029636312486055,2.195318335710059,7.297032488383147,6.501556997759088,11.738113947013572
2025-02-19,14.182491804550656,7.9558900548949625,27.808274979147672,3.682617888386709,3.587570073516575,15.026283630438577,2.2258646441526198,7.295404729113727,6.500106686322813,11.735495509475685
2025-02-20,14.183736809435132,7.956044382371198,27.80881440099317,3.6846291123525763,3.587639664804469,15.026575108628181,2.2259078212290504,7.290696772191185,6.5002327746741155,11.735723153320919
2025-02-21,14.176527643064984,7.95635305528613,27.809893307468474,3.684772065955383,3.587778855480116,15.027158098933075,2.2259941804073717,7.294859359844811,6.500484966052376,11.736178467507274
2025-02-24,14.171923602430303,7.948874482785352,27.783753403684212,3.6813085651714683,3.584406523445449,15.013033324612149,2.3130517360000775,7.284126476544861,6.494374836477805,11.725147048848319
2025-02-25,14.275119056913107,8.005113592005621,27.980326333047078,3.703450698727457,3.605863065032399,15.119252088375362,2.3294168163010385,7.335662424857523,6.540323210242797,11.105472714497619
2025-02-26,14.29324174001288,8.004332468140747,27.977596065650552,3.695283074100818,3.603559649499424,15.117776780312639,2.3291895162077245,7.334946624773131,6.539685017856795,11.10438906344529
2025-02-28,14.270653351685361,8.007536045138178,27.988793549457736,3.6928573520367824,3.6050019035347174,15.12382737380541,2.3301217286047575,7.337882293222441,6.53449302525356,11.108833377261057
2025-03-03,14.286272632226924,7.937035263769872,28.015594618097968,3.696393500288246,3.6084539245478444,15.138309410511711,2.332352969914894,7.325366659175518,6.540750222291705,11.119470799175323
2025-03-04,14.28766842213255,7.858559606046097,28.014499692223517,3.6952719669360117,3.608312896323292,15.137717764077111,2.429968636110487,7.308470204304962,6.540494591927462,11.119036219918513
2025-03-05,14.315070503850558,7.713835585607624,28.056716213439277,3.700840566379302,3.61375045257503,15.160529586175178,2.4336304834969127,7.3194837219770434,6.550350806806729,11.135792079692347
2025-03-06,14.430684046148237,7.096621641592528,28.248554172947514,3.7261450851732527,3.6384594922117457,15.264189794973348,2.4187430418033675,7.369530734292949,6.595138868363234,11.211933122493818
2025-03-07,30.893242941220294,5.395962154510913,21.419950830663787,7.154883409073977,3.648960739030023,11.542129181256053,0.6548461595768458,7.56537286746629,3.225806451612903,8.498845265588914
2025-03-10,28.581368548463082,5.220662313094781,19.04168267244566,8.501786607330526,4.456008871429503,11.27265874712802,0.6755042726370034,10.86387719158374,3.1383406657920867,8.248110110095599
2025-03-11,25.346968590211834,5.059139180760802,16.51542394785638,15.26380850705175,4.758526717986177,10.92389166713491,0.6897229870202843,10.408355340787773,3.041242906107771,7.992920155082317
2025-03-12,26.282821408482004,5.002118070264377,16.364002527795332,15.05218786241571,4.788922145292675,10.800769449787847,0.6819491802026403,10.117431371051188,3.006965326148098,7.902832658560128
2025-03-13,24.024786601985966,4.970431350359171,16.260342126872622,15.114168800071765,6.684515964310606,10.732350241862584,1.1282320224680333,10.244484774043073,2.987917221582009,7.852770896444171
2025-03-14,23.67417701584495,4.9752034148834765,16.27595352885107,15.020928594123417,6.182569174874636,10.742654270676484,1.1348409288704084,11.142576910856622,2.990785892884278,7.860310268134661
2025-03-17,23.70184601779694,4.976372077599072,16.27977670922456,15.016166473221688,6.210274691869784,10.745177693030454,1.1364892499861825,11.080252031172275,2.9914884209362738,7.86215663516277
2025-03-18,23.911357036447143,4.944975731654573,16.17706624194202,15.081386487989402,6.198554197016401,10.677385471945518,1.130692076917268,11.093414250701963,2.97261487131255,7.8125536340731685
2025-03-19,23.629772968847945,4.907879316453626,16.055708484369465,14.664359107137988,8.061241176310267,10.597285437845795,1.111307950178518,10.268185658608378,2.9503147910931835,7.7539451091548335
2025-03-20,24.28827662472522,4.856981025205324,15.88919906676916,14.516999096438349,7.997869212822484,10.487383851869833,1.2764494072905288,10.093592803873177,2.919717872988901,7.6735310380170185
2025-03-21,24.50127362917281,4.8283952272422574,15.795683067435313,14.37860302989677,8.466282343477678,10.425660276176432,1.2749698350985388,9.798230325780937,2.902533851722751,7.628368413996514
2025-03-24,24.655949579161515,4.788782959033068,15.66609491137793,14.01332322789102,8.42674219155132,10.340127913625063,1.2645099525310144,10.399962769423059,2.87872139561477,7.565785099791243
2025-03-25,24.38054512029414,4.797777955399249,15.695521274611677,14.23214238137106,8.437241893800122,10.359550262435723,1.1922841233048251,10.440812085364879,2.884128633469214,7.5799962699491115
2025-03-26,24.340603390326855,4.793978076685014,15.683090295572075,14.360636534864993,8.457181649373382,10.351345415338335,1.2845172411498094,10.272810164325028,2.881844380403458,7.5739928519610515
2025-03-27,24.203106522634567,4.785346992466217,15.654854439882543,14.3467400114269,8.707697213696337,10.3327088399038,1.278218466403582,10.25431498385618,2.876655904120328,7.560356625609546
2025-03-28,24.59494361828179,4.649661177159746,15.685700211681066,14.265839468534075,8.724854552474271,10.353068044146818,1.2674237482193496,10.000931929226633,2.8823239652257264,7.575253285050524
2025-03-31,24.693483626678862,4.697787970703558,15.848056655928225,13.940021656230876,8.723694741302198,10.460228533765562,1.2455695521464554,9.825337790122877,2.912157754208505,7.6536617189128835
2025-04-01,24.96603763433629,4.697566815069875,15.847310584152691,13.948108195354218,8.736734501728382,10.459736102330961,1.2650140557117302,9.51417004048583,2.912020659878677,7.653301410951349
2025-04-02,25.052433449852114,4.695482656628125,15.840279645065877,13.892847539661199,8.732858295240655,10.465851035224523,1.264452809895133,9.49515998924442,2.910728690508201,7.649905888679753
2025-04-03,25.056151063171626,4.697187739566662,15.84603176737993,13.907307035358357,8.762928193885923,10.475031269753742,1.2649119739620458,9.425981466786816,2.91178567105564,7.652683819079257
2025-04-07,24.842578407089203,4.714211474734931,15.90346158778152,13.925989916919193,8.800761292848032,10.5129952959121,1.2236027779090093,9.47364158494692,2.922338680830673,7.68041898102842
2025-04-08,18.515674658666192,17.617146779893723,12.002745925605756,10.047036688617121,6.715822125041317,7.920978363123236,7.796903206122396,7.327044824692991,6.269863466476824,5.7867839617604435
2025-04-09,19.117843683921222,17.156340838974533,11.668985871831314,9.67182834250286,8.351119408528403,7.717753556802369,7.561269108682412,7.013573540262557,6.10586470037685,5.635420948117482
2025-04-10,19.90537865984675,16.314453933166824,11.75238921376546,9.217354889849394,8.452108540348673,7.769618473595262,7.611085353633549,7.157421393994685,6.146897387194712,5.673292154604689
2025-04-11,19.990210087565327,16.180549718416408,11.65592907752325,9.308327853289757,9.033419201083813,7.701892221964014,7.613881898056356,6.7926170215921955,6.096445470682179,5.626727449826699
2025-04-14,20.060581027123778,16.101669912078833,11.592022186817726,9.571015518970908,8.957337581872899,7.65966444405106,7.572136661355993,6.8266753210991125,6.06302000354045,5.595877343089239
2025-04-15,20.08460502913518,16.088221132587186,11.582340051293642,9.50553715841088,8.935607809997347,7.653266776066898,7.565812100189649,6.935450588108129,6.0579559189128105,5.591203435298279
2025-04-16,20.07215963478389,16.06410917212773,11.572049186363301,9.513781508479985,8.93944972142454,7.673956262425448,7.559089905014359,6.966595488795621,6.0525734481996905,5.58623567238544
2025-04-17,20.15796113311833,16.06363605126619,11.571708365853299,9.415818693212778,8.950967254234959,7.673730248722517,7.558867274360523,6.9688446453728385,6.052395187535894,5.586071146322666
2025-04-22,20.242475983004113,16.056306240003142,11.566428213959787,9.260404093928779,8.948845516009696,7.682004180282022,7.555418175395213,7.054961877005505,6.0496334893579435,5.583522231053804
2025-04-23,20.175386853850842,16.086140112861045,11.587919542263906,9.209776047503883,8.965473170923534,7.704142826245109,7.569456733321537,7.046933679388112,6.060874181560786,5.593896852081244
2025-04-24,20.17735743323289,16.086535483775826,11.588204354301949,9.200171065373517,8.965693527535134,7.704332181427609,7.569642778140992,7.053005687432103,6.061023147897813,5.594034340882167
2025-04-25,20.25266016322555,16.098722432936338,11.596983426555882,9.069397915160101,8.976421336403035,7.710168882854431,7.575377440635192,7.056381194134112,6.0656148998657,5.598272308229657
2025-04-28,20.29709802066083,16.128952763977605,11.618760350130115,9.121421812159925,9.012991877612176,7.779354940462109,7.589602555003548,6.766027915779513,6.077004968062456,5.608784796151723
2025-04-29,20.03725977574952,16.14178481244101,11.649362778768847,9.239337230620222,9.018941209608476,7.799844833294624,7.609592662690313,6.787307956494024,6.093011074158813,5.623557666174152
2025-04-30,20.09640138029249,15.568125799817754,11.738461461855229,9.422039865157574,9.052069691824306,7.849542143237712,7.667793673161477,6.79938454490681,6.139612701479383,5.666568738267265
2025-05-02,20.24211823639327,15.537411044408223,11.715302349620323,9.452152824712758,9.034210630938656,7.847970421023337,7.6526656860016695,6.735280085874448,6.127499701824831,5.655389019202481
