date,CMB WING LUNG BANK LTD,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,ICBC (ASIA) SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL
2024-10-10,48.57300052774955,23.741311656186877,4.030348137362802,19.441875512696413,0.5801621115891313,1.2841212791189525,0.17624689895606005,0.3280686259196683,0.8691504623208767,0.975714788099671
2024-10-14,48.60149092234638,23.71086009004898,4.024994393482566,19.453279105207496,0.580502404494855,1.2847458489019745,0.1763502762159198,0.32826105390446925,0.8658013925669995,0.9737145128303618
2024-10-15,48.62267417893856,23.75469131956996,3.9831244957389678,19.461757935692418,0.5807554200125566,1.2850484432185665,0.17642713956065037,0.30240975781730733,0.8584576571911733,0.9746536522598456
2024-10-16,48.530568765654664,23.904528098703373,3.9498966965389544,19.386358679480782,0.5863497638817025,1.2839325826421684,0.1773820424798754,0.30287245196781043,0.8682857401621706,1.0098251784884966
2024-10-17,48.92076890451514,23.197402635294065,3.9788065331064186,19.627685805549984,0.5910641895541535,1.2943852580444408,0.17880824660992028,0.3027180887574175,0.8748785824353592,1.0334817561330967
2024-10-18,48.92076890451514,23.22821824911967,3.9760875083571006,19.623672007110514,0.5843313663653659,1.2943852580444408,0.17880824660992028,0.28446177972628156,0.8748785824353592,1.0343880977162025
2024-10-21,48.463516363996575,23.414280465574784,3.9486410862277603,19.96384009943148,0.5788697391718776,1.287802388939874,0.1771369620643392,0.28180297295825724,0.8667012691301521,1.0174086525049049
2024-10-22,48.483478898220525,23.405703437702417,3.9497542850277663,19.97193505481275,0.579108180536566,1.2667750849228847,0.1772099262842893,0.28191904999752615,0.8670582707479672,1.0170578117473108
2024-10-23,48.479124309204146,23.407707103890573,3.9667211788662824,19.970654490698365,0.5790561673935415,1.26666130833349,0.1771940100089698,0.28189372917429883,0.8669803950981961,1.004007307332135
2024-10-24,48.640516641427986,23.184520645270933,3.9474854502119303,20.03713899408446,0.5809839090076055,1.2708781630230628,0.17778390834024002,0.282832184376182,0.8698666681064459,1.0079934361511615
2024-10-25,48.50825272347718,23.397378236677003,3.931872745278127,19.98265374822617,0.5794040900957672,1.2670372180711558,0.17730047605190657,0.2820631034656327,0.8675013154835141,1.0065363431735475
2024-10-28,48.50078056288397,23.429459820374817,3.9257473544598804,19.967124158856482,0.5793148392947902,1.2668420449812285,0.1772731648717273,0.2809927283882774,0.8673676864867932,1.0050976394020394
2024-10-29,48.531555734395226,23.45177644201374,3.9306788543170295,19.945241576507165,0.5796824315960152,1.2676458935123143,0.17610117742480322,0.28117102653748666,0.8562293571945573,0.9799175065016593
2024-10-30,48.51061938766703,23.460147850543862,3.934760805584718,19.936637267683672,0.5794323585827666,1.288668863969694,0.17602520798071639,0.2810497303207791,0.8558599827858901,0.9767985448808777
2024-10-31,48.52856372136763,23.435688535848904,3.9323631144553257,19.94401193484964,0.579646693665076,1.289145549372118,0.17609032063257685,0.28115369209679847,0.8561765699028134,0.9771598678091119
2024-11-01,48.49096968805335,23.511610486695268,3.9275200398056764,19.91374926842607,0.5791976538534452,1.2881468760751227,0.175953907253063,0.28093588838581685,0.8555133083507791,0.9764028831014102
2024-11-04,48.511826786761034,23.5262172056731,3.898137760122188,19.906265258104515,0.5794467802931801,1.288444148070477,0.17602958913847772,0.28105672547347027,0.8558812846076531,0.9766944617559109
2024-11-05,48.51957107877853,23.513367067750313,3.899402125549243,19.909443038479893,0.5795392815526136,1.288649831681914,0.17605769000856045,0.281101592581137,0.8560179150963267,0.9768503785214652
2024-11-06,48.45719662104381,23.622522044652015,3.890295521392998,19.883901029675908,0.5787957852426935,1.286996610881992,0.17583182396803299,0.28074096474545895,0.8549197217876789,0.9687998766094084
2024-11-07,48.48083243776694,23.596356996541328,3.886044323602157,19.88864815717119,0.5790796353098885,1.287627773174104,0.17591805451137982,0.2808786442927866,0.8553389871428576,0.9692749904873692
2024-11-08,48.48352617390914,23.604687227055624,3.878304353381095,19.887186812165577,0.5791118106597002,1.2876993175205167,0.17592782903045623,0.2815358547722983,0.8553865122662445,0.966634109239348
2024-11-11,48.48302846339463,23.60598474563804,3.8782645404176517,19.88698265906943,0.5791058657530487,1.2876860985667724,0.17592602303288937,0.28153296464927735,0.8553777312452521,0.9661109082330046
2024-11-12,48.480664477991034,23.612275908361372,3.8780754400034367,19.883959977341576,0.5790776291131942,1.287623312242611,0.17591744505078422,0.28151923737521556,0.8553360238574235,0.9655505486633507
2024-11-13,48.43001462247607,23.71187552218173,3.8726241248266104,19.844781061836912,0.5784741726080256,1.286281480638497,0.17573412157004278,0.2812258663199664,0.8544446786184575,0.9645443489236849
2024-11-14,48.43144244385366,23.70770363410663,3.876327430510799,19.843827929236763,0.5784912272753939,1.2863194029932592,0.17573930259130627,0.2812341574655915,0.8544698694920843,0.9644446024745121
2024-11-15,48.18804763817757,23.59008977012205,3.8582496697518316,20.244743974713025,0.5755839886563657,1.2793447795727908,0.17485611532193163,0.27982080015778116,0.8501756854383634,0.9590875780882891
2024-11-18,46.44224091258461,22.744662340899595,3.7401026402802566,23.1136729815007,0.5547311330668441,1.2289390357638617,0.1685212460524359,0.2573913123514229,0.8193746361674236,0.9303637613328509
2024-11-19,46.524819813803184,22.79187713948775,3.740596060546349,22.976345796572534,0.5557174999289992,1.231124211010444,0.1688208935082335,0.25784897958150327,0.8208315653726366,0.9320180401883666
2024-11-20,46.55814019560025,22.76689524225288,3.7432750196349556,22.962487704216134,0.5561154965111041,1.2320059238019099,0.1689418005133445,0.25803364717355465,0.8214194326928917,0.9326855376029748
2024-11-21,46.55773859941274,22.774092312493273,3.743242731296754,22.95575875561486,0.5561106996299943,1.231995296898002,0.16894034327337076,0.25803142145473257,0.8214123473816843,0.9326774925445924
2024-11-22,46.69433209093746,23.10835485513346,3.8120629553296377,22.401471492368255,0.5577422458438319,1.2356097881556904,0.16943598915397595,0.25817051884949366,0.8238222492344303,0.9389978149937728
2024-11-25,46.692947151648674,23.126083191090107,3.8131857110388085,22.38399991558853,0.5577257033832228,1.2355731403557415,0.16943096373551927,0.2581628615926329,0.8237978149241222,0.9390935466426408
2024-11-26,46.738057587122256,23.169825834246023,3.847423912463251,22.250256291104662,0.5582645267149932,1.2367668376017065,0.1695946523656671,0.2584122748299625,0.8245936926838343,0.9468043908676479
2024-11-27,46.77022520876669,23.2175856894,3.8537855114664725,22.1883272884167,0.558648754109112,1.2363801808202548,0.16971137644218756,0.26106585916599095,0.8208286923327103,0.9234414390798837
2024-11-28,46.81958998548218,23.036576580644986,3.857975614183679,22.18444579554574,0.5592561557549981,1.3679655890492852,0.1698958984134949,0.2613497080627722,0.8197384157587664,0.9232062571040975
2024-11-29,46.97028305751327,23.16045535070289,3.8628093364028624,22.166462352751054,0.561056172119711,1.1650027451659233,0.17044272368183555,0.26219088566374266,0.8223768177646551,0.8589205582340583
2024-12-02,46.98880108128213,23.177048496082165,3.8609742847073694,22.174952737628622,0.5587899880758346,1.1654620472420756,0.17050992068817475,0.2622942543627721,0.7984490815595053,0.8427181083713473
2024-12-03,46.92054693061739,23.13632888320628,4.1017257605445865,22.07831748221933,0.5580418225257417,1.16116915174564,0.17028162445644157,0.2600800303514141,0.7816063185298227,0.8319019958033542
2024-12-04,47.241736159469426,23.306085768875477,4.05227097306455,21.689099307806103,0.5618618338932407,1.1691178021517712,0.17144726780939978,0.26186037840472876,0.7138008786696235,0.8327196298556782
2024-12-05,47.24681733413053,23.32910334976996,4.054832947520274,21.689180929160717,0.5619222660099561,1.1692435488375428,0.17146570814592696,0.2618885432950919,0.6909905452270214,0.8245548279029766
2024-12-06,47.419634777041495,23.42359879801942,4.0778235823383575,21.39345012483933,0.5639776418978134,1.17352035924831,0.17209288827996932,0.26284646831382624,0.6935180216971777,0.8195373383243016
2024-12-09,47.41933716468945,23.435125411942884,4.059722700950628,21.401976932198966,0.5639741022941599,1.1735129940681286,0.17209180820059944,0.262844818652119,0.6935136690797314,0.8179003979233317
2024-12-10,47.56543648611403,23.5303706549801,4.066187076516294,21.156290385534824,0.5657117105901184,1.177128596106614,0.17262202430871404,0.2636546454430687,0.6918731025356555,0.8107253178705834
2024-12-11,47.62227952236561,23.59025773564069,4.0428089209115905,21.181573193182032,0.4403277229778462,1.1785353226796118,0.17913131816533623,0.2620788250990387,0.6926999249250687,0.8103075140531703
2024-12-12,47.76021271397492,23.391068927355718,4.054265664147334,21.21650065249859,0.4416030883907065,1.1819488329128873,0.17965015419501687,0.26789491677638333,0.695338387102458,0.8115166626459884
2024-12-13,47.6044564937551,23.699880978457664,4.040539789350625,21.129163275466283,0.440162926716866,1.178094246171194,0.17906427680064893,0.2670212544268649,0.6528726376524715,0.8087441212022857
2024-12-16,47.72093705613535,23.7811139320585,4.0436050054606945,21.019298181241197,0.44123993565718744,1.1835032800378442,0.1795024187142466,0.2676746131284226,0.5535394783995979,0.8095860991669614
2024-12-17,47.70761852781289,23.80137572038915,4.042476467944201,21.01431586637092,0.4411167891528945,1.1831729738257852,0.17945232103815145,0.2675999073046045,0.5533849899994228,0.809486436161983
2024-12-18,47.71298120384836,23.75264700929419,4.094587626564908,20.9329410351764,0.4411663738210676,1.1833059708930955,0.1794724927568672,0.26762998743969146,0.6231648692909098,0.8121034309145148
2024-12-19,47.67257993612042,23.85897988223997,4.124309317696174,20.840383373548978,0.440792813411896,1.1823039990999296,0.1779323981994771,0.2674033700600652,0.6226372005079573,0.8126777091151236
2024-12-20,47.662587484442895,23.903074668424882,4.176182535394083,20.755142227317414,0.4407004206592126,1.1820561812642894,0.1778951025277669,0.26734732074917594,0.6225066921078027,0.8125073671124752
2024-12-23,47.64884197508495,24.00738353469664,4.226313211760918,20.638792550489544,0.4405733261795392,1.1564892149270527,0.17784379900176073,0.26727021991824895,0.6223271661522607,0.8141650017890898
2024-12-27,47.91951727486198,24.28388380588742,4.765319545641877,19.427947278266856,0.44307605892590407,1.253120064737763,0.17885406329388054,0.26942271662142003,0.625862374675182,0.8329968170877203
2024-12-30,47.95187878612804,24.40906462015502,4.762952680498252,19.386105783658174,0.44337528169958956,1.1587669472188815,0.17922871393066717,0.26452736531976656,0.6262850386217507,0.8178147827698548
2025-01-02,48.58228218222163,23.930735842195922,4.81065149284448,19.14868127980714,0.44920415202548447,1.1740007740740475,0.18132775675806845,0.26800499651334375,0.634518547407312,0.820592976152572
2025-01-03,48.65097939291117,23.98608159722788,4.7887353088545614,19.051611348032864,0.4498393439285442,1.1756608562048898,0.18158416116210915,0.26194481120831914,0.6354157809743594,0.8181473994953014
2025-01-06,48.683706905124566,23.891002460492913,4.844535538902257,19.018420874381007,0.450141950840187,1.1764517232236091,0.1817063128212607,0.25954362696597094,0.6358432251490074,0.8586473820992242
2025-01-07,48.698957150726905,23.924010552152318,4.846053097064816,18.967786892504915,0.4502829584943413,1.176820248524146,0.1817632326014948,0.25962492940383725,0.6360424040111882,0.8586585345160445
2025-01-08,48.70131956084746,24.06322180371768,4.827067106100108,18.853917940526017,0.4504359594015841,1.1772201183444206,0.18182499363190197,0.24875206575598502,0.6362585238154641,0.8599819278593811
2025-01-09,48.78884354511443,23.990439910754265,4.831995726414787,18.824371264470262,0.4512454641579119,1.1829529674474661,0.18215176194178523,0.24919911261397426,0.6374019811494811,0.8613982659356376
2025-01-10,49.42950204607332,23.217849089350157,4.887592949266445,18.851284356738557,0.4571708811513395,1.1984866185808236,0.18454364226263636,0.2524714084571812,0.6457718659034382,0.8753271422161053
2025-01-13,49.2216804489848,23.165838203653234,5.296486600372117,18.698388510787332,0.45524875006099036,1.1946206822384877,0.18376774623131875,0.25140991665263396,0.6430567800746998,0.8895023609443898
2025-01-14,50.124878395290516,21.74109737632614,5.404027404265372,19.069766440571424,0.46360238066365733,1.2138870236329258,0.18713981011616285,0.25336872163954244,0.6364080776645396,0.9058243698297169
2025-01-15,50.249525997221944,22.29251769037998,5.3972417177007195,18.320597800148864,0.4647552398196179,1.287690011730393,0.18760517839841437,0.2539987840869312,0.6379906598726218,0.9080769206405122
2025-01-16,55.63933431908312,15.545603082269151,5.960832835559889,18.709408960422905,0.514605295307641,1.4290499182605545,0.20772787471622492,0.28124291690303077,0.7064220987690061,1.0057726987084703
2025-01-17,58.837507693429544,16.08733288314031,1.52217621081244,19.34191443699728,0.5441850337048004,1.511503921272251,0.2196681641923185,0.29740888329300424,0.7470275512781327,0.8912752218799188
2025-01-20,67.71110334642351,17.56411622293576,1.7243124379582764,8.962181875054895,0.6201606303525642,1.7394618200868974,0.20044509532644314,0.22554555449075622,0.23468929318632742,1.0179837241845655
2025-01-21,71.33144167224904,18.451661379790927,1.766432413109283,4.492795588227869,0.6531301471006802,1.5376323098746782,0.2111623783859342,0.23760489446288482,0.24572652440080534,1.0724126923978954
2025-01-22,71.35138689431116,18.45682071030503,1.7537013762830795,4.50312037425912,0.6340421224599346,1.5380622523677974,0.2112214222020879,0.23767133195905774,0.2457952328129842,1.06817828303974
2025-01-23,83.64007092191514,4.458671470116591,2.0311545140066585,5.266501701551833,0.7432417279930786,1.8029591500571076,0.24759959830043562,0.2786049147244615,0.2881279761975552,1.243068025137144
2025-01-24,83.77061647737733,4.159605358101985,1.7095916659669044,5.758937722865681,0.7375256023140355,1.8057732115604699,0.24798605214649372,0.279039761717611,0.2885776868001685,1.242346461149313
2025-01-27,85.44084246263401,4.129422577474686,1.723316531265072,4.384004284777056,0.7522304532221058,1.841776878099598,0.25293042006084643,0.28460328124914563,0.2943313743284089,0.8965417368890761
2025-01-28,87.87601796037798,2.3172461325847893,1.495773561770326,4.508954127365074,0.7736700026875085,1.8942699223696264,0.26013926706906304,0.2927148461295897,0.3027202025553229,0.27849397709071677
2025-02-03,88.17580928813032,2.128754306086085,1.4770618282059242,4.502623226503378,0.7702390088066663,1.900732273626878,0.26102673896509637,0.2570576382831584,0.24818553087647355,0.2785101605160117
2025-02-04,89.19266435208615,2.1473420038354742,1.496042004884773,4.32121310678111,0.7791215066582262,1.0115117953977517,0.26403693375080234,0.26002206087623736,0.25104763915662154,0.2769985965728464
2025-02-05,89.2860780038071,2.14935455112598,1.748682997278108,4.259305827586373,0.5059309636726413,1.0125711763597771,0.2643134660682304,0.2600579719812643,0.2513105674691672,0.2623944746513468
2025-02-06,89.28628909118227,2.1493596325633173,1.7486871314601902,4.259079480407955,0.5059321597789271,1.0125735702491332,0.2643140909499255,0.26005858680225225,0.25131116160981287,0.26239509499622193
2025-02-07,89.17593150279748,2.226054856458835,1.7526650012036928,4.299243771494755,0.5053068291306515,1.011322032320832,0.263987399517789,0.2597371551606153,0.2510005417597582,0.25475091015559104
2025-02-10,89.19804645659217,2.2258983514272606,1.7526272823266618,4.242917423096645,0.5054321413868853,1.0115728325046867,0.26405286638810177,0.25980156800260457,0.2510627879879715,0.2885882902870241
2025-02-11,89.54999586649008,2.10543934693365,1.5039353468543586,4.25278239516727,0.5074264288289441,1.0155642031188632,0.26509474179007453,0.2608266690242236,0.25205340833886336,0.2868815934536679
2025-02-12,90.83292101734204,2.135602621265919,1.4747117913445695,2.935931813131555,0.5146960006636788,1.0301135377768862,0.2688925835242958,0.2645633648271246,0.25566441528293954,0.2869028548409772
2025-02-13,91.7439197039831,2.1544449548689695,1.487801778985954,1.9691446977736387,0.5198580870016761,1.0404449470225134,0.2715894118074177,0.26721677369245034,0.25677102708447275,0.2888086177798195
2025-02-14,92.31710347203918,1.9491657387343757,1.1851781205298262,1.9996427030878765,0.523838338181914,1.0484110291743636,0.26926269719631096,0.2643670117927417,0.2513934454732831,0.19163744379012684
2025-02-17,93.40474453343126,1.9919434421298028,1.1793279306031283,0.9049796572510658,0.5275332977407691,1.0607629644242789,0.2724350363919465,0.25485059313392083,0.209527309806897,0.193895235086942
2025-02-18,94.23208701236958,2.009587293451796,1.1865257479179339,0.7948109027427254,0.5322059801452389,0.31432634883695326,0.274848158760452,0.2571079594222774,0.2028879135577155,0.19561268279532631
2025-02-19,94.32423804576015,2.011552500332504,1.0901446105159769,0.7953380544633595,0.5327264327065898,0.3146337334952535,0.27511693707852053,0.2573593893216342,0.20308632082523514,0.1958039755007667
2025-02-20,94.24290483363028,2.1135376053761994,1.0744610604676341,0.7936526936130115,0.5322670772656531,0.31436243342732006,0.27487971126395233,0.25713747535509723,0.20291120504211754,0.19388590455873558
2025-03-20,94.2438468598635,2.1135587317185234,1.0744718004857534,0.7926610541699316,0.532272397661398,0.3143655757079994,0.27488245888616797,0.25714004563078807,0.20291323328688035,0.19388784258906971
2025-03-27,94.2438468598635,2.0935672801631657,1.0944632520411108,0.7926610541699316,0.532272397661398,0.3143655757079994,0.27488245888616797,0.25714004563078807,0.20291323328688035,0.19388784258906971
2025-04-15,94.2438468598635,2.0935672801631657,1.102209939518812,0.7849143666922305,0.532272397661398,0.3143655757079994,0.27488245888616797,0.25714004563078807,0.20291323328688035,0.19388784258906971
2025-04-17,94.2438468598635,2.073575828607808,1.1222013910741697,0.7849143666922305,0.532272397661398,0.3143655757079994,0.27488245888616797,0.25714004563078807,0.20291323328688035,0.19388784258906971
