date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,CITIBANK N.A.,BOCI SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BRIGHT SMART SECURITIES INTERNATIONAL,CHINA CONSTRUCTION BANK (ASIA),STANDARD CHARTERED BANK (HONG KONG) LTD,CHIYU BANKING CORPORATION LTD
2024-03-01,40.979189747862065,0.0,8.420727598874693,0.0,19.241874250552087,11.351873589780812,18.490224817634076,0.0,1.5161099952962687,0.0
2024-03-04,40.926067397191815,0.0,8.420195684589702,0.0,19.24065879408901,11.408007056540887,18.489056840805745,0.0,1.5160142267828423,0.0
2024-03-05,33.03253622098561,20.073264149997495,6.6827091793252125,0.0,15.270396550859777,9.064019652078006,14.673885797363011,0.0,1.2031884493908858,0.0
2024-03-06,32.83435582822086,19.651602453987728,6.591411042944785,0.4269938650306749,14.949624539877302,8.873619631901839,15.494478527607361,0.0,1.177914110429448,0.0
2024-03-07,32.766895200783544,19.67195886385896,6.655239960822723,0.426052889324192,14.91667972575906,8.854064642507346,15.53379040156709,0.0,1.1753183153770812,0.0
2024-03-08,32.8080788369597,19.597102156307933,6.756756756756757,0.4244316518684749,14.859918040784468,8.820372719289688,15.484437506098155,0.0,1.248902331934823,0.0
2024-03-11,33.389748549323016,19.42463249516441,6.6972920696324945,0.42069632495164405,14.729139264990328,8.742746615087041,15.34816247582205,0.0,1.2475822050290135,0.0
2024-03-12,33.32528841048414,19.58301877684993,6.839793406381232,0.41994497272771153,14.702833421827485,8.727132306801177,15.156634647873727,0.0,1.245354057054593,0.0
2024-03-13,33.31081733088874,19.579339959471195,6.836823313712245,0.41976261700279843,14.744697481424298,8.728167519058188,15.198301650101323,0.0,1.182090128341214,0.0
2024-03-14,32.62779930076538,19.30461116885571,6.8600585845223465,0.41103656808088446,14.438183879807237,8.55617499763772,14.896532174241708,0.0,1.1102711896437683,1.7953321364452424
2024-03-15,32.4079662039831,18.968543707348775,6.740634139547839,0.4038809711712548,15.57952741284063,8.407223434380947,14.63720347244789,0.0,1.0909428531637342,1.7640778051158257
2024-03-18,32.98647719459088,18.9319917487967,6.655970662388265,0.39880815952326387,15.38384597753839,8.301627320650928,14.462525785010314,0.0,1.136832454732982,1.7419206967682788
2024-03-19,32.99171890012353,18.895612389623462,6.688932607402663,0.3980418172667795,15.354284668527246,8.271949489865946,14.526238733586494,0.0,1.1346479388754174,1.7385734547284624
2024-03-20,33.01010840232356,18.890426748387686,6.687096921739926,0.3979325801582582,15.350070896034396,8.269679366967022,14.522252206924941,0.0,1.1343365503361844,1.7380963271280243
2024-03-21,32.841294996604034,18.881657233416345,6.9640027167760925,0.39393253339370615,15.19577088521621,8.186551958342767,14.46683269187231,0.0,1.3493321258772921,1.7206248585012451
2024-03-22,32.84921744621352,18.80841639980154,7.049749672996257,0.39240449235487795,15.276649677506654,8.154796806639304,14.410716701998105,0.0,1.3440981462270534,1.7139506562626854
2024-03-26,32.837898518185895,18.859515042658284,7.063313875168388,0.3906600808262236,15.208738212842388,8.118545127974853,14.360125729681187,0.0,1.4548720251459364,1.7063313875168389
2024-03-27,33.08603351955307,18.771012290502792,7.097206703910615,0.3888268156424581,15.137367597765364,8.080446927374302,14.292737430167598,0.0,1.4480446927374302,1.698324022346369
2024-03-28,32.95409445693875,18.595995943025972,7.002689950169776,0.38364863077126604,14.975464126648147,7.972835913039644,14.966706354456058,0.0,1.4728579618115272,1.6757066631388633
2024-04-02,32.99188332826945,18.238699596336648,6.892660271713182,0.3819610226138287,15.174208950041235,7.847562828247753,15.295802769217415,0.0,1.5278440904553148,1.6493771431051696
2024-04-03,33.050402520126006,15.851478823941198,6.947847392369619,0.3893944697234862,15.295703535176758,7.910395519775988,15.418270913545678,1.933846692334617,1.5400770038501925,1.662583129156458
2024-04-05,33.00707856331382,15.830699991261032,6.9387398409508,0.3888840339071922,15.275653237787292,8.031110722712576,15.398059949313991,1.9313117189548195,1.5380582015205801,1.6604037402778993
2024-04-08,32.936559843034665,15.879720950512318,6.923915413124046,0.3880531938085895,15.330220187486374,8.013952474384128,15.40876389797253,1.9271855243078264,1.5347721822541966,1.6568563331153259
2024-04-09,32.959766413328175,16.1922538537507,6.973249173429516,0.3821546652926274,15.118665464382328,7.892137919189317,15.432178281592169,1.897891708531925,1.520030915883035,1.6316716046202069
2024-04-10,33.813488392581824,14.422333817893485,7.153869873573851,0.39205321351482314,15.52348354698031,8.0965596229241,15.41782300339192,1.9470507907140655,1.5594026694859258,1.6739350689396941
2024-04-11,33.98354564755839,14.48166135881104,7.183297947629158,0.3936659589525831,15.23348372257608,8.129865534324134,15.392781316348195,1.9550601556970983,1.5658174097664543,1.6808209483368717
2024-04-12,34.09596866824339,13.607350824816509,7.998586147920815,0.3946087401136101,15.26996602729114,8.149335554256352,15.270028100576102,1.9597422823619735,1.569567348317056,1.6848463061030543
2024-04-15,34.14765790702827,13.626313983377402,8.01027226694157,0.3938752661645303,15.241583173223775,8.134188081015806,15.241645131130813,1.9560996364575547,1.5666499350813903,1.6817146195788932
2024-04-16,34.28447922544336,13.537049440259052,7.957797819704088,0.39129503091362644,15.273634373747253,8.089695021135647,15.295678792679846,1.943285434424976,1.5563869768924017,1.6706978847997531
2024-04-17,34.20710392966918,13.516232956527451,8.112356663162652,0.42306376146600927,15.195342495411504,8.025127021623268,15.391670249624193,1.9277750780203722,1.5439646552470854,1.6573631892482836
2024-04-18,34.49098187326988,13.497975476674021,8.130789457272398,0.4195141368911822,15.154347035760681,7.957793936904902,15.262529784422496,1.9116005000608511,1.5310103552523557,1.6434574434912295
2024-04-19,34.538641936279035,13.48281444441862,8.121656890582187,0.41904293531195325,15.137325553938041,7.948855680144268,15.413867971062365,1.9094533753390035,1.3867297137642989,1.6416114991602293
2024-04-22,34.584586030089746,13.540737437130911,8.055881766394341,0.41564921879800587,15.014732408032469,7.901620200654874,15.588988226671601,1.8939892238012228,1.3754989611769062,1.6283165272499198
2024-04-23,34.37688394566723,13.919422219606059,8.007501154485738,0.4131529850984663,14.967152633961023,7.854166025995586,15.499625904879574,1.8826146331290938,1.4609430297811745,1.6185374673960535
2024-04-24,33.96744562704595,13.753638001385971,7.912129572400742,0.40823221729939996,15.420176586948035,7.7606207082483865,15.874762099518936,1.8601921654261315,1.4435427890071566,1.5992602327192986
2024-04-25,33.943160703349726,13.323247814175684,7.906472819018398,0.407940352896162,15.745597629673094,7.759277846323906,16.107335583425776,1.8588622265990062,1.3499881781409073,1.5981168463973356
2024-04-26,33.617957916500636,12.71605164441178,7.916446753854792,0.40203944247325385,15.103361853817962,9.98467027750586,15.522038268683872,1.8319735419915277,1.330460423030046,1.5749998777302727
2024-04-29,33.994319267870985,12.270708938703695,7.164937996593423,0.4094250283767671,14.646923496043387,11.16285297956656,16.007715815358303,1.6336861426406293,1.1841214055994733,1.5253089292467792
2024-04-30,34.54539805433342,11.746535914811327,7.242638900988174,0.43176456335522717,14.963545948596483,12.127504647183587,14.540306618874563,1.7863200562343713,1.0074506478288634,1.6085346477939837
2024-05-02,40.122779741830264,14.137982844905192,8.580322029869611,0.3867661081567879,13.58299870357682,12.120072715391517,6.71375516006946,1.7740793221974402,0.983731188137917,1.5975121858649934
2024-05-03,40.25193804775213,14.231920293211871,8.457133464446102,0.38498578858438465,13.43259773429168,11.98059035562058,6.925559566382137,1.7659130737240254,0.9792029840081089,1.5901586919789803
2024-05-06,37.00498926718574,12.797537686900009,8.85749640458572,0.4608531577000004,14.26611970655707,14.509277986928584,7.302750037400006,1.7725121450000016,1.1040218503142867,1.924441757428573
2024-05-07,39.216393353948234,10.129787092184431,9.109378221284679,0.5151578765707485,14.033029347256335,15.142669506507483,7.430161681308873,1.7337043923054039,0.8074109027022309,1.8823076259315812
2024-05-08,38.225879542958545,10.0476675745232,10.402691646614292,0.5057877191434719,14.91580628447077,14.264186348536567,7.168568250168053,1.8286171384417829,0.7927249828883262,1.8480705122549932
2024-05-09,37.93307371852044,10.110944995778024,10.79214436989204,0.4476453029892099,14.816018267042416,14.300321146579217,7.084473490785757,1.8732982788135413,0.7931106998613175,1.8489697297380407
2024-05-10,38.82858439417705,10.63851930313073,11.26697625629299,0.4675719731527212,14.947149786832428,12.473613606364529,8.1045808679805,1.9054814819879713,0.8647567675512693,0.5027655625298078
2024-05-13,39.014041351180126,10.590598011430039,10.435442747557481,0.5155158767378516,14.954895363790547,12.862871875886201,8.343349189533967,1.9469483111749928,0.8358364215070021,0.5005008512017977
2024-05-14,38.308001565656646,10.766554449644456,12.602973952981653,0.4990797067116917,14.671906454437947,12.031212735583791,7.941666400975366,1.8848738437946415,0.8091874856393448,0.484543404574458
2024-05-16,36.17973768551327,9.92363623468837,13.000767362366267,0.4600065401318191,13.523236538131908,11.093749958130472,12.12988119415554,2.273236203175689,0.9691399923165509,0.44660829139011565
2024-05-17,36.72844473607105,9.842836851335319,12.77988317316553,0.44780078449429206,13.293475551350326,11.353066948061167,11.928183641872463,2.2346137187019077,0.9526742179927584,0.4390203769551882
2024-05-20,37.116890961610274,10.10045011882147,12.98013457437962,0.36211600938156363,13.441341043185522,10.708287705997668,11.635132253819526,2.194250580657332,1.0303062647880203,0.4310904873590043
2024-05-21,36.96569765300357,9.965553975490437,13.402245231229347,0.35727978401246124,13.261825769450928,10.5312469668435,11.85828616460407,2.164945357885033,1.0675860212753308,0.425333076205311
2024-05-22,37.21059232165656,10.289435572655119,13.175343307668049,0.2936243335042227,12.87746561596135,10.813764739626944,11.661080673453416,2.0931220345515302,1.1661080673453414,0.419463333577461
2024-05-23,39.90207854962537,11.728272746884537,13.73321302017422,0.3055545719209747,13.239244290712824,10.786494956717148,6.692900828789569,2.0886538546378954,1.1050192737964017,0.4185679067410612
2024-05-24,39.775294670127096,11.62617807307791,13.686880819982234,0.30267867308655044,13.529264010684805,10.838384266414284,6.663077091097076,2.0689953132902557,1.0946187629431412,0.41462831929664445
2024-05-27,40.14101539124079,11.696498717347934,13.694581058863506,0.3086807792738043,12.776823045739901,10.903939959753032,6.653322201915106,2.0815095791571396,1.3264930785009428,0.41713618820784365
2024-05-28,40.853208513256206,11.457531173351711,13.45565269395406,0.3023742178416643,12.638367872232672,10.681164938352843,6.840195144147919,2.0389829013917633,1.3239087375770164,0.4086138078941409
2024-05-29,40.728499569097345,11.425842175129276,13.52829288263386,0.2952207824579492,12.467038001218066,10.831411140180162,7.001519908293255,2.030640246906705,1.2925882907618316,0.398947003321553
2024-05-30,41.3449741649593,11.194910781836159,13.328391161201791,0.2930604916711036,12.210799115004205,10.60878979849395,6.9592098088831404,2.4030960317030496,1.2660213240191676,0.3907473222281381
2024-05-31,41.74687695104123,11.215869610120166,13.483197193687355,0.2882856377731477,12.178065779458526,10.569174801061482,6.860419028628556,2.0063122088266363,1.262223603222971,0.38957518617992937
2024-06-03,41.46495604068594,11.204956677410816,13.392238946498997,0.28800513863438704,12.166216639177744,10.558891096149893,7.270183769851825,2.004360086442018,1.2609954718586676,0.38919613328971225
2024-06-04,41.56570451507465,11.154135125552354,13.322241918440003,0.28649982620301084,12.091012786951838,10.503703087686059,7.441252242732254,1.9938839256020346,1.2544046444564259,0.387161927301366
2024-06-05,41.49775498928524,11.167105559885183,13.337733506270363,0.28683297862947016,12.105072656731547,10.51979329730246,7.446029080367731,1.9962024864077992,1.2558633118371396,0.3876121332830678
2024-06-06,41.26355759483549,11.221475309677274,13.402671482332352,0.2882294942437065,12.164009125813187,10.571011451046207,7.43164695968908,2.0059214802095786,1.2619777856075796,0.38949931654554926
2024-06-07,41.42028074409918,11.328254112753916,13.530205623736974,0.2909721639513328,12.27975668121239,10.67160071572861,6.786729121351357,2.0250089788504915,1.273986231354484,0.39320562696126055
2024-06-11,40.735733925800815,11.506976119250137,13.504021610268904,0.29556273267077754,12.54138976632411,10.831974743285794,6.96569467267346,1.9930514000367296,1.226185931485523,0.3994090982037534
2024-06-12,40.74535947622419,11.372194348359654,13.533751880254835,0.2962134395560065,12.569000719158197,10.907859767434022,6.969021598202802,1.9974392748438814,1.2088710641339724,0.40028843183244117
2024-06-13,40.832823355959356,11.353107374660455,13.511036970688842,0.29571627797426037,12.467981719618928,10.8216173074905,7.097190671382249,1.994086793366972,1.2268229370013235,0.39961659185710857
2024-06-14,40.78446153469633,11.443724498251873,13.596149168769466,0.2949618992931517,12.436175626054638,10.794011125484525,6.999366150794249,2.0288595505434355,1.2236932849053725,0.39859716120696176
2024-06-17,40.83160041508947,11.412336915081958,13.558857964940632,0.29415288461026295,12.402065970859944,10.764405561143136,7.031843957777772,2.0232948414408627,1.2839375909339856,0.39750389812197695
2024-06-18,41.09450286382514,11.368502382158603,13.506778692282479,0.29698282085053823,12.354429910589165,10.723059718176767,6.965237091681289,2.015523410838986,1.2790060151296512,0.3959770944673843
2024-06-19,41.20321444323757,11.340660403272462,13.473699977555684,0.29625549642822524,12.32417335038817,10.696798457701785,6.9600291294204375,2.0342877421404797,1.2758736712842234,0.395007328570967
2024-06-20,41.20314280034664,11.31028042640742,13.595185563055384,0.29546187111827116,12.291158685637473,10.668143293177044,6.941384225471918,2.0288381816787955,1.2724557916160213,0.3939491614910282
2024-06-21,40.23612830159612,12.123001518689307,13.417272143460407,0.29023038252442857,12.628888763558171,10.718913992422477,6.930230890819801,2.019846581082172,1.2432842062195117,0.3922032196276062
2024-06-24,40.342104721415254,11.808378561157873,13.664199559914053,0.28698262867363594,12.807024538851442,10.469126294014238,6.941153178853007,1.9706140502256335,1.327772961996689,0.3826435048981813
2024-06-25,39.78606475409793,11.854546229819581,13.574513874771082,0.28351115026673107,12.803310623964192,10.342486761730349,6.925232363848684,2.7028062992095028,1.3495130752696398,0.37801486702230813
2024-06-26,39.80064032961878,11.857116758539183,13.560161235641466,0.279435235710796,12.789773395394135,10.331551417631593,6.955671678098463,2.6999485612597183,1.3480862047128943,0.37761518339296757
2024-06-27,39.795401983586395,11.795688149388178,13.544729918988146,0.2783421310761241,12.743503287784774,10.291136089517236,6.841950492263105,2.8022282115096275,1.5308817209186825,0.37613801496773525
2024-06-28,39.65931461207287,11.898173789673827,13.852114957302023,0.2807604784553135,12.854223923782484,10.380549581807268,7.0835109902171665,2.0677629832181874,1.5441826315042242,0.3794060519666399
2024-07-02,39.40015722192688,11.876095064202488,14.091501828411179,0.280239488122125,12.83037111358008,10.368861060518626,7.168829067772739,2.0639259598183535,1.5413171846716878,0.37870201097584466
2024-07-03,39.60821716261504,11.769127252412428,14.152225404606908,0.27771537521636463,12.714808151591765,10.275468883005493,7.254375949908552,2.045336209363767,1.5274345636900057,0.37529104758968196
2024-07-04,39.75982573231602,11.769568953798663,14.19028705813544,0.2739727466923796,12.71528534486751,10.350915553117574,6.991934617642509,2.045412971881464,1.52749188909313,0.37530513245531444
2024-07-05,39.026149895728366,12.173403421522085,13.931124110678446,0.28899461781174385,13.174932084285398,10.514653491890297,6.646876209670108,2.2921627905890367,1.5558203397262373,0.39588303809827924
2024-07-08,39.6239387268483,11.437551090312287,13.719495590082623,0.29021245380354427,13.230451825806059,10.602693346493872,6.794151829455577,2.3415771957573646,1.5623766348601769,0.39755130658019766
2024-07-09,41.723154942808385,11.37904225712956,12.51467521692293,0.2763373535497199,12.597901971102987,10.046566250972006,6.88950662274644,2.229626044394315,1.9646450204425288,0.3785443199311231
2024-07-10,41.73103193515701,11.064828691240859,12.08835228001192,0.265757001996697,11.95183218982405,9.606756491096817,6.6798381582953565,3.932485367383557,2.319986801214409,0.3591310837793203
2024-07-11,42.20129706896133,11.04222473626071,11.705259976834624,0.2616301219561934,11.927416206143892,9.587131181271468,6.655440225652755,3.9244518293429,2.336751226238878,0.35839742733725116
2024-07-12,42.10846540510278,10.95467211965901,11.612450224864112,0.2595556847566075,11.8328450012384,9.51111584553322,6.976003472499507,3.8933352713491134,2.4960012424539517,0.355555732543298
2024-07-15,41.922839196340725,10.62219761277516,11.941571475434214,0.25821525998421135,11.771736578271447,9.465534735859583,7.21941569353117,3.94397280660816,2.500797106970376,0.35371953422494706
2024-07-16,41.45818472013926,11.338538262326134,12.05491649676504,0.25761384785241453,11.744318891218706,9.443488450041935,6.937929107915711,3.9347868541841393,2.4773276875670547,0.3528956819896089
2024-07-17,41.364603441126675,11.15625542317972,12.45139494165032,0.25347234543794567,11.555512561707495,9.298615631271486,6.902781133296385,3.8715296597713627,2.798612471547729,0.3472223910108845
2024-07-18,41.0313006018087,11.112280253174262,12.51920734774832,0.25485279876899813,11.618445840603329,9.349257467169549,7.059073412478277,3.8926146661292185,2.813854189148117,0.3491134229712303
2024-07-19,41.24327276356673,11.084804289996868,12.279302521686759,0.25422265572408775,11.589718344281971,9.329623214860701,7.076444334675977,3.9874649425216506,2.8068967193645853,0.34825021332066813
2024-07-22,41.121127186705216,11.031147212320448,12.629763903691856,0.25259527807383714,11.515528069805987,9.269900684380955,7.031145274603247,3.996541728428519,2.80622973312167,0.34602092886827
2024-07-23,41.294547333482626,11.010729823449688,12.593543788048315,0.2517329399034849,11.476215064899167,9.234805658377159,7.014038352927236,3.982897884774316,2.7966495104346065,0.344839643703404
2024-07-24,41.14381159515226,11.090288513139948,12.606938294439049,0.25561513167962385,11.615103868697528,9.467984477413268,6.676667239471776,3.9364730278662075,2.8662976765675157,0.3408201755728318
2024-07-25,41.465740645740254,11.023308150162583,12.566706380746009,0.25329292624454464,11.509583287205876,9.314425207766055,6.616011233507507,3.981764800564242,2.9314434664035303,0.33772390165939287
2024-07-26,40.36507594500785,11.227862773290187,12.53115698242735,0.25257639711960533,11.578054896368577,9.274605302231906,6.691590681022077,4.71139172760437,3.0309167654352636,0.33676852949280706
2024-07-29,40.56939017974434,11.219172765367254,12.528188423953896,0.25238091103855553,11.602744639042466,9.270792132149607,6.484506874283953,4.707745260572523,3.0285709324626664,0.3365078813847407
2024-07-30,40.68282149650881,11.192056016945322,12.497907783769477,0.2517709062000298,11.574700797133545,9.248384621081094,6.499046325376769,4.696366636984555,3.0212508744003572,0.3356945416000397
2024-07-31,40.69706828523748,11.205221377734063,12.512609234944186,0.2520670675854993,11.58831626794474,9.276068087146374,6.405864410906155,4.70189103402818,3.0248048110259917,0.3360894234473324
2024-08-01,40.59470761676054,11.15125279676029,12.45234377994558,0.25754243111893893,11.769976746928707,9.06415569262759,6.619174950446495,4.6792449498103315,3.0771303458366726,0.3344706897648557
2024-08-02,40.627325353322874,11.184171639664642,12.489103483644708,0.25159354318381766,11.804722082056664,9.090913360375279,6.672260765234844,4.693058225522146,2.8513934894166004,0.33545805757842356
2024-08-05,40.811467049176386,11.292934616198135,12.53535944427718,0.2525253715607812,11.848443295562497,9.124583425729561,6.225592160211792,4.710439930847105,2.861954211022187,0.33670049541437497
2024-08-06,40.830666519921145,11.261085067660185,12.513435911499554,0.2518131723537609,11.972829963054643,9.098849294382559,6.184531513008366,4.697155041638819,2.8538826200092897,0.3357508964716811
2024-08-07,40.81445057044395,11.122169906830438,12.567985672894263,0.23875856687292532,11.9246175535431,8.983291078593815,6.227619285935469,4.639211597989202,3.150286646239987,0.33160912065684073
2024-08-08,40.898434473821,11.094576935069203,12.619502387384918,0.2381662311642763,11.895033790826405,8.961004447555895,6.192322010271183,4.627702186094758,3.142471105639757,0.33078643217260595
2024-08-09,40.636072891831816,11.087974982037414,12.611993010278097,0.23802450766448832,11.887955516922121,8.955672100876374,6.486167833857307,4.624948419758599,3.140601142795332,0.330589593978456
2024-08-12,41.03079559487076,11.229059256520115,12.734500910708752,0.24033658337379557,12.00343040416669,9.039325941336644,5.547769466211781,4.669873335276945,3.171107697293136,0.33380081024138275
