date,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD
2024-10-18,91.30682840107703,7.534133123400079,0.054687012327078136,0.21980207134345,0.11706942811370881,0.05133578823985365,0.054885603384098855,0.5957731710621313,0.034058366279051844,0.03142703477352743
2024-10-21,91.30691906476487,7.5341406044648105,0.05468706662888998,0.21965334615663543,0.1170695443585316,0.05133583921404652,0.05488565788310292,0.5957737626388377,0.034058400097520224,0.03147671379275192
2024-10-22,91.30238610092277,7.5337665694268185,0.05468435167039396,0.22455733091790842,0.11711337774894176,0.05133329062840432,0.05488293306547483,0.5957441852426033,0.03405670925636882,0.03147515112031754
2024-10-23,91.3024767557888,7.533774049763624,0.054684405966922096,0.22351500052333698,0.11711349403174692,0.051333341597637264,0.05488298755917601,0.5957447767617478,0.03405674307154658,0.03241844493545177
2024-10-24,91.30184217550699,7.533721687717931,0.05468402589348945,0.22420847776754774,0.11711268005696014,0.051332984815132175,0.054882606105540244,0.5957406361524044,0.03405650636671245,0.03241821961729334
2024-10-25,95.07717611655873,3.709411111080495,0.05694521202149976,0.23430667115769574,0.12195529292666177,0.05345560529299206,0.05715200353133725,0.6203745295124804,0.03546474393713012,0.03375871398097081
2024-10-28,95.07688120018153,3.7093996049953204,0.056945035385252085,0.23430594437049576,0.12226510094064565,0.05345543948102647,0.057151826253650645,0.6203726051956651,0.03546463393035218,0.0337586092660641
2024-10-29,95.071966196569,3.709207847417361,0.05694209160910902,0.23946333637264008,0.12225878044080149,0.05345267609969925,0.05714887178744441,0.6203405350061808,0.035462800584520004,0.03375686411325301
2024-10-30,95.07643882904617,3.7085034888998463,0.05694477043293519,0.234666736534083,0.12226453206889852,0.0534551907650068,0.057151560339182804,0.6203697187428255,0.03546446892146486,0.03474070424959823
2024-10-31,95.07643882904617,3.708710278806094,0.05694477043293519,0.234666736534083,0.12226453206889852,0.0534551907650068,0.05694477043293519,0.6203697187428255,0.03546446892146486,0.03474070424959823
2024-11-01,95.07787189584985,3.709173714898098,0.05704893220037617,0.23379102189805814,0.12226617549061139,0.0534559092842673,0.05694553585746657,0.6203780574576476,0.03546494561799552,0.03360381144562258
2024-11-04,95.07914990458018,3.7066386291995954,0.057049699035307946,0.23482814177539355,0.12247461442197057,0.05345662782284405,0.05694630130257517,0.6203863963966428,0.035465422327341414,0.033604263138151486
2024-11-05,95.07718375153327,3.7065619791786193,0.057048519297797716,0.23689119762750122,0.12247208175485526,0.053455522386880686,0.056945123703238947,0.6203735673525804,0.035464688933655855,0.03360356823159811
2024-11-06,95.07816681789204,3.7066003037928397,0.057049109160453776,0.2369453453352665,0.12247334807531944,0.05345607509914745,0.05694571249681906,0.6203799818082876,0.034379390658542605,0.033603915681282244
2024-11-07,95.07806851034135,3.7070617558010213,0.056583765668371706,0.23704849689866422,0.12247322144209463,0.053456019827406435,0.056945653616913144,0.6203793403567478,0.03437935511143644,0.0336038809359905
2024-11-08,95.07806851034135,3.7062862816255753,0.056583765668371706,0.23782397107411016,0.12247322144209463,0.053456019827406435,0.056945653616913144,0.6203793403567478,0.03437935511143644,0.0336038809359905
2024-11-11,95.0774659450585,3.706272869070722,0.05658356089928396,0.23844348751622152,0.12247277822786998,0.05345582637721299,0.05694544753820126,0.6203770952868045,0.03437923069714375,0.03360375932803524
2024-11-12,78.53813700918597,20.249261378326135,0.05663818707672294,0.23390614798550635,0.1232546216256572,0.05345859008428253,0.05694839166135127,0.6204091692566639,0.03438100812964012,0.03360549666806929
2024-11-13,86.70373780068812,11.13652787368592,0.06679013075861474,1.0056154983684764,0.14534703033184623,0.06304061634359438,0.06715593704300697,0.7316125687844609,0.040543529853472204,0.039629014142491634
2024-11-14,92.57367252520179,5.120572137630274,0.0713118932309091,1.073175968544236,0.15551265443052656,0.06730853272547696,0.07170246498753663,0.7811435132550517,0.04328836969288412,0.042311940301315305
2024-11-15,88.9935472840031,8.701735902988984,0.07131198607240133,1.0767576114836943,0.14965427291688788,0.06730862035496392,0.07170255833751718,0.7811445302316896,0.04328842605033947,0.043548807560416694
2024-11-18,94.14145838070245,3.420781850674512,0.07543709149446345,1.1380795633592344,0.1583111577779749,0.0712021475173667,0.07653886553728538,0.8263305321164414,0.04579248365478613,0.0460679271654916
2024-11-19,94.14139355411258,3.4278032997820644,0.07543703954785592,1.1312615574726366,0.15831104876359725,0.07120209848697676,0.0765388128319871,0.8263299630983761,0.04579245212170168,0.04593017378221808
2024-11-20,92.90695428966542,3.567347184757135,0.07853710323748418,2.17255401635487,0.16466648458091762,0.07406052416558016,0.07961148221474115,0.8595031818055725,0.047630801325058814,0.04913493189321856
2024-11-21,94.81798056587463,3.5601897582327973,0.07853721574246222,0.2686832282805258,0.1646667204668679,0.07406063025782576,0.07961159625877498,0.8595044130502022,0.04763086955653204,0.049135002279369885
2024-11-25,94.81784473861467,3.560184658242089,0.07853710323748418,0.2688260939206774,0.16466648458091762,0.07406052416558016,0.07961148221474115,0.8595031818055725,0.047630801325058814,0.04913493189321856
2024-11-26,94.81784473861467,3.5576777739618226,0.07853710323748418,0.27118972767064276,0.16480973511121855,0.07406052416558016,0.07961148221474115,0.8595031818055725,0.047630801325058814,0.04913493189321856
2024-11-27,78.99410466051347,19.381202976267563,0.07853710323748418,0.27118972767064276,0.16502461090666992,0.07406052416558016,0.07961148221474115,0.8595031818055725,0.047630801325058814,0.04913493189321856
2024-11-28,86.52082601205065,11.30704877832114,0.10293996637769659,0.3883326988573401,0.22735897813169614,0.09698398654627634,0.10425309578934831,1.1255394957014662,0.06237364705345626,0.06434334117093382
2024-11-29,84.64984306567695,12.874451184926322,0.117235937853694,0.44365176689940555,0.2594679663294968,0.1104528106976944,0.11873143045501677,1.2818508011337841,0.07103589856283055,0.07327913746481465
2024-12-02,84.64921010433984,12.874354917413694,0.11723506123286058,0.4443961902439941,0.2594660261818846,0.11045198479706407,0.11873054265177632,1.2818412162135095,0.07103536739849865,0.0732785895268723
2024-12-03,87.6464911013334,9.790272493271198,0.12138615042532323,0.45924666549479726,0.26865326595271993,0.11436289707497425,0.12293458423484901,1.3272289795935115,0.07355060595247377,0.07587325666676241
2024-12-04,87.64620028489097,9.790240008545556,0.12138574765861825,0.4595769478300868,0.26865237454467766,0.11436251761185537,0.12293417633034548,1.327224575766213,0.07355036190704431,0.07587300491463518
2024-12-05,90.8607993132959,6.480241416889503,0.1258378118121953,0.477808751269371,0.2785057356645307,0.11855699080984962,0.12744303219066525,1.3759031815456435,0.07624796797732107,0.07865579854502595
2024-12-06,90.86048677521383,6.4802191265042195,0.12583737896207015,0.47815108234076875,0.27850477767550647,0.11855658300390026,0.12744259381898948,1.3758984487880106,0.07624770570366891,0.07865552798904794
2024-12-09,90.66632833710328,6.566748792816124,0.1272969428470595,0.5604811900991766,0.2817351017544488,0.11993169831786746,0.12892077628656642,1.3918572338630653,0.0771320883765782,0.07956783853583857
2024-12-11,93.67383955327865,3.8285922923578637,0.12468964066763254,0.33631892026746774,0.2759645896871794,0.11747525143538226,0.1262802146715932,1.3633491462520186,0.0755522651881327,0.07793812619407373
2024-12-12,80.68411360265642,3.8206082829406838,0.12480594720277834,13.336140908538896,0.27631139153132167,0.11747778735336623,0.12628294066079937,1.363378576634811,0.0729407538499624,0.0779398086309567
2024-12-13,92.68932431243819,4.389087075458896,0.14337616663137623,0.44118745537767584,0.3174245218457051,0.1349576297649914,0.1450729259997949,1.5662394170018343,0.08379380880959814,0.08953668667193819
2024-12-16,92.69053410883906,4.388361232619883,0.1445527328956951,0.43949643231455654,0.3174286649230975,0.13495939125431036,0.1450748195156344,1.5662598598179152,0.08379490250025846,0.08953785531959083
2024-12-17,92.69051502791754,4.388372688173202,0.14455311024191875,0.4394975795935856,0.3174294935515543,0.13495974355769208,0.14507519822473378,1.566263948445169,0.08379512124181655,0.08953808905278217
2024-12-18,92.68966816508465,4.388854677211024,0.14455178953875503,0.43988512655277495,0.3174265933708823,0.1349585105039031,0.14507387275153608,1.5662496383431694,0.08379435565135956,0.08953727099195118
2024-12-19,92.68966816508465,4.3892462396206104,0.14455178953875503,0.4394935641431892,0.3174265933708823,0.1349585105039031,0.14507387275153608,1.5662496383431694,0.08379435565135956,0.08953727099195118
2024-12-23,92.3912559920808,4.579638007703676,0.15044173701238522,0.44639832904940013,0.3303605457463845,0.14045756755829011,0.15098509317315228,1.6300684823012395,0.0872086638031163,0.09318558157155418
2024-12-27,92.38899698619932,4.582242747965286,0.15043805864731613,0.44611574298083523,0.33035246828918535,0.14045413331045137,0.15098140152279177,1.6300286264269017,0.08720653151383924,0.09318330314407121
2024-12-30,92.08881079371977,4.883112232249315,0.1497586766271966,0.4461151369971319,0.3303520195531448,0.14045394252382884,0.15098119643639824,1.6300264122688066,0.08720641305638116,0.09318317656803345
2025-01-02,92.08843552726434,4.88349983826808,0.1497580663531876,0.4461133190558996,0.33035067335233764,0.14045337016707118,0.15098058118056057,1.6300197698306134,0.08720605768593781,0.0931827968419834
2025-01-03,92.07810130801249,4.976689395195149,0.14975826977730464,0.3735779467479696,0.33035112208472095,0.14045356095213876,0.1406573137001351,1.6300219839706624,0.08720617614243045,0.09318292341698955
2025-01-06,92.06637637719098,4.998450180260356,0.14853656034885596,0.36475064284001685,0.33035291702644504,0.14045432409759218,0.14065807795266605,1.6300308405910118,0.08720664997161913,0.09318342972045283
2025-01-07,92.06387526125798,5.001031034414327,0.14853252513890916,0.3647407338625999,0.3303439425128734,0.1404505084532529,0.14065425677305937,1.629986558451678,0.08720428087716477,0.09318089825815425
2025-01-08,92.06375020902851,5.023844022234127,0.14853232338416697,0.34205628963485213,0.3303434937999946,0.14045031767647795,0.14065406571952896,1.629984344407868,0.08720416242582094,0.09318077168864979
2025-01-09,91.71083607978517,5.377021904291705,0.1485327268941994,0.3417855540859546,0.33034439122697123,0.14045069923054612,0.14065444782710884,1.6299887725015025,0.0872043993288304,0.09318102482800257
2025-01-10,91.71244355418442,5.377036511806945,0.14853313040642427,0.3401564893988842,0.3303452886588238,0.14045108078668742,0.1406548299367648,1.6299932006191964,0.087204636233127,0.09318127796873073
2025-01-13,68.89263232428422,28.19697962121324,0.14853333216335884,0.3400211184922586,0.33034573737657863,0.14045127156553547,0.14065502099237137,1.6299954146870657,0.08720475468575802,0.09318140453961059
2025-01-14,67.13752497366194,28.254314293507203,0.21517526138186124,0.884556278209039,0.4785608008053832,0.20346705100031506,0.20376221596791708,2.3613197408160356,0.1263306061336579,0.13498877851665003
2025-01-15,50.61761782146114,42.45673189099355,0.32333379825195135,1.3303640833188175,0.7191109257876046,0.3057404182830523,0.30618394887050354,3.5482446996098913,0.18983109142912918,0.20284132199436547
2025-01-17,50.617917162721604,42.45639159298767,0.32333571037565223,1.3321460836357566,0.7191151784486385,0.3057422263634425,0.304411626732267,3.54826568313473,0.18983221404770803,0.20284252155253535
2025-01-20,50.61776749164881,42.456266054561105,0.3233347543109748,1.3324378325731543,0.7191130521118343,0.30574132232057427,0.3044107266238213,3.5482551913412874,0.18983165273675887,0.20284192177167693
2025-01-21,50.61806683467951,42.45651713215664,0.32333666644598363,1.3318543329730157,0.7191173047980175,0.3057431304116571,0.30441252684603576,3.548276174990218,0.18983277536197665,0.2028431213369408
2025-01-22,50.615832773484456,42.45538730636205,0.3233280620165399,1.3383238903896877,0.7161413499808502,0.3057349941701895,0.30440442601374285,3.5481817505244435,0.18982772365305772,0.20283772340498069
2025-01-23,50.61433619961764,42.454132014891634,0.3233185020764676,1.341241050456639,0.7161201756096979,0.3057259544097554,0.30439542559462585,3.548076840345324,0.18982211095847482,0.20283172603974103
2025-01-24,45.02972075590307,47.696945788404555,0.36424576859504626,0.9753958728606058,0.8067702346019223,0.34442626861205106,0.34292731483182454,3.9972100806040745,0.213850739312318,0.22850717627453293
2025-01-27,54.05556544785101,37.020083661228604,0.43725589794627284,1.3640424661648507,0.9684808274585028,0.4134637388902114,0.4116643319027781,4.798418633155258,0.2567153968738063,0.2743095985287089
2025-02-03,55.34493430844187,36.99128181574681,0.43722267996991143,1.39752521967191,0.9684072527545727,0.4134323283849002,0.4116330580969582,3.504578683069295,0.25669589441306184,0.2742887594507172
2025-02-04,60.99681456141065,30.225378186821327,0.48192104172158146,1.8709333918131774,1.067409934201802,0.45569854333801124,0.4537153291745479,3.862860476167958,0.28293855398743056,0.30232998136351613
2025-02-05,60.33147822611262,30.145676732120908,0.48199963864352646,2.6148447337451186,1.0675840190165717,0.45577286360988245,0.45378932600229593,3.863490473443539,0.28298469868234477,0.30237928862319086
2025-02-06,38.35430635805676,19.16832271197527,0.30639745272337743,38.086094405888616,0.6786416373991953,0.28972562059073825,0.28846472572356385,2.4559430023963444,0.17988766771688,0.19221641752925184
2025-02-07,80.8060971901881,13.644020639995007,0.06515820151888807,4.615242191782577,0.14445140876773171,0.06166918111719017,0.061400794932444186,0.5227566465108046,0.038289762357094866,0.04091398283016679
2025-02-10,99.02228687189701,0.14206091727521314,0.05029686915593829,0.1152445142125578,0.11150482114021285,0.04760362719198187,0.04739645473321599,0.40352591135176125,0.028497722661350852,0.03158229038075393
2025-02-11,99.22712238652458,0.04464095540928782,0.043909070580661874,0.09928192532765984,0.09738368697203086,0.04155787549693764,0.04137701433665116,0.3522773488691087,0.02487845738162901,0.027571279101449925
2025-02-12,99.26141101027761,0.0401098257140728,0.03910019950979695,0.13225101165637254,0.08704044412615669,0.037006504616137345,0.03684545116277891,0.31369633748592246,0.027987511228065184,0.024551704223085315
2025-02-13,95.50835071142365,3.9139290820725736,0.03261092410317399,0.10537671633569602,0.07268430223453425,0.0308647098605784,0.03073038568807105,0.26163363822821056,0.023342556200166648,0.02047697385334312
2025-02-14,92.56633096987662,7.122952002525295,0.02957410268402943,0.09445386389766225,0.06594280470324548,0.02907330552187424,0.027868685321014462,0.024065333900322346,0.021168831394884225,0.01857010017505189
2025-02-17,96.08157555852804,3.6104792360192004,0.029681354700014363,0.09731992417522357,0.06594051988074327,0.02907229817402228,0.02781358135363863,0.024064500071420674,0.021168097925591642,0.01288492917209926
2025-02-18,96.31507871035778,3.384836712225333,0.028555862981869035,0.09625615003095007,0.06373072123118,0.028490457890293523,0.0268814926375359,0.023258050564252473,0.02045871264482051,0.012453129435977702
2025-02-19,58.746446016240775,40.95456062427385,0.028556587667406846,0.09534289828235827,0.06347071157226661,0.028569669017689668,0.026882174831205256,0.023258640802862746,0.020459231842338207,0.012453445469249345
2025-02-20,73.10348013193729,26.493090052398944,0.03709647107065435,0.1388774282941273,0.08217981406215505,0.03738535792736582,0.034921322973062156,0.030214166543116552,0.02657759081745461,0.016177663975841933
2025-02-21,83.93106197878261,15.559094497258776,0.0468976992629129,0.17650056916132215,0.10361467101601238,0.046961737996544545,0.04420807245038352,0.037953622799025546,0.033385526466634396,0.02032162480577746
2025-02-24,68.95447574598427,30.538892094800772,0.05517080859823315,0.11555744792680087,0.12160096588998329,0.05504570472386074,0.051818024765052546,0.044486937726829275,0.03913249190369009,0.023819777680507012
2025-02-25,90.3958094404113,8.939627481424981,0.07232617558293372,0.15188365668469445,0.15941279516238455,0.07216217064963909,0.06793084337063753,0.05832015427957195,0.0513007431345616,0.03122653929929837
2025-02-26,96.90807008002926,2.6691604832778197,0.048095371171042976,0.08446594151701456,0.10338868904795633,0.047986311372469184,0.04517256856926531,0.03878166437284101,0.03411390499388264,0.020764985648450304
2025-02-27,95.82135499601367,2.897959263019204,0.04455774366117194,0.9672659658266396,0.09578399317639683,0.04445670569368629,0.0418499261325565,0.03592910123789737,0.031604676229511526,0.019237629009267884
2025-02-28,99.56200801042412,0.07182956643506638,0.03907168369998977,0.10056653448346894,0.07465702518610033,0.04049791460566763,0.03576141937570042,0.03130664876907698,0.02753858193185399,0.016762615088954602
2025-03-03,34.008233668511565,61.11807693340728,0.03907171121864759,4.606790345060753,0.07465707776794311,0.04225872326487346,0.03530364172752971,0.03130667081872709,0.027538601327609206,0.01676262689506647
2025-03-04,66.54295707044294,23.89309478147483,0.07670835681165611,9.038017124858921,0.1438065634684495,0.08642221362286628,0.06931061532553875,0.061463478328582496,0.05406573684246514,0.03415405882375675
2025-03-05,64.05348463464678,35.163452456580046,0.08415635198908866,0.20288090213546195,0.15822456083752948,0.09481337538202869,0.07604032705638701,0.06743127257169881,0.059315247638997155,0.040200871161980165
2025-03-06,62.5278863878469,36.45275037107316,0.3225779210498943,0.2018672482099675,0.15519867981086738,0.09458720124991916,0.07585893540243517,0.06727041752894251,0.05917375310194943,0.0428290847259634
2025-03-07,33.96263442299177,65.0188231423699,0.32371664179903087,0.1999021034056274,0.15520044140791361,0.09458827487074209,0.07585979644633516,0.06727118108807179,0.05917442475913625,0.04282957086147202
2025-03-10,49.39475780396271,49.116185208344675,0.46706689578785665,0.3114248870012581,0.22572124761977438,0.13756780084091566,0.11032937627441435,0.09783821995805922,0.08276078898589485,0.05634777122443905
2025-03-11,49.39551887004778,49.095260962765366,0.46707409227569546,0.33553193544831933,0.22572472549463155,0.1375699204623547,0.11033107621080844,0.09783972743282665,0.08276206415015257,0.05238662571206466
2025-03-12,55.50475782867592,42.76869203866949,0.5248418272114009,0.4078237799202457,0.2535186973007283,0.15458457152483432,0.12397682636291713,0.10994054726846218,0.09299807822934034,0.05886580483665692
2025-03-13,29.151553330955394,67.98669935996664,0.8345928025576635,0.8650289102709248,0.3048133808590491,0.2458172426282654,0.1951788906468427,0.17482522295722233,0.14788365316516444,0.09360720599284346
2025-03-14,54.00134626381919,40.666489476840475,1.5467571675361136,1.6326454186047716,0.5646468556492334,0.4553603674590592,0.36155613176249307,0.3238522933368829,0.27394479706337005,0.17340122792840976
2025-03-17,53.9995758366171,40.66515623120562,1.5467064573010196,1.6362346560426198,0.564264067423764,0.4553454385278923,0.36154427819114643,0.32384167588103696,0.27393581581837995,0.17339554299142138
2025-03-18,54.03718681325726,40.64453826010518,1.5465318141616546,1.621480495240429,0.5623791786248125,0.45529402414573544,0.36150345517171395,0.32380510997244705,0.27390488492607445,0.17337596439469607
2025-03-19,54.07242863021485,40.60977689404913,1.546498016818995,1.6243588780722296,0.5590888432601167,0.4552840743160559,0.36149555500694835,0.32379803365357895,0.2738988991085392,0.17337217549955408
2025-03-20,61.48644221310733,29.92997083713891,1.4388149947176307,5.153401239453849,0.5150301552362677,0.42336361475255496,0.3342433670600564,0.30182057218526176,0.2553082905324149,0.1616047158157307
2025-03-21,53.91942397663513,45.09375287503384,0.32501402437772675,0.224915128962568,0.10356062588516164,0.09558852737142604,0.07546664410358375,0.06814611133375922,0.057644404637780575,0.036487681659020686
2025-03-24,98.99217789691845,0.3763793216267064,0.21063012454548033,0.13979828923015317,0.06671657046266367,0.06294109812077056,0.044401541831369164,0.04416309094661802,0.03735730527767913,0.02543476104012196
2025-03-25,98.99271884257533,0.37513943988455417,0.21063127553996802,0.13791130667546503,0.0666672574981986,0.06343821745543934,0.04465017216049247,0.044163332277122616,0.03735750941776851,0.027322646515655163
2025-03-26,99.03940996678206,0.37531637898055314,0.2107306223521684,0.09081013356658595,0.06669870192397824,0.0634681388650672,0.04467123195921881,0.04418416245187529,0.03737512954309361,0.027335533575400917
2025-03-27,99.03940996678206,0.3738253498764404,0.21078032332230548,0.08877239379096515,0.06669870192397824,0.06495916796918,0.04467123195921881,0.04418416245187529,0.03737512954309361,0.029323572380884618
2025-03-31,99.03803172663001,0.3738201476937212,0.2107773900868898,0.09011306594676277,0.06674747401813572,0.0649582639923331,0.04467061031087147,0.0441835475816252,0.03737460942787644,0.02932316431176476
2025-04-01,99.09641282137808,0.35150677023619625,0.19761200469178014,0.08464417514577409,0.06269662253714549,0.061015998254690354,0.04195958625196304,0.04150208297507248,0.03510637390017379,0.027543564629125716
2025-04-02,94.0130086155489,5.474702265194037,0.1873864125135576,0.06891980281229183,0.05948043876598223,0.05788602640888963,0.03980716184874522,0.03937312737375891,0.03330550257037874,0.02613064696346204
2025-04-03,94.01309189090192,5.474707114605523,0.1873865784977111,0.06887557458907662,0.05943620218151589,0.05788607768348828,0.039807197109349095,0.03937316224990136,0.03330553207190757,0.02613067010960833
2025-04-07,99.1720554234476,0.3202611941214254,0.187092750617458,0.06483201120848733,0.05956410352276568,0.05779531054510374,0.03974477820806369,0.03931142392853652,0.03325330798004439,0.02608969642051355
2025-04-08,99.467711303283,0.04836131185839363,0.1641544666849911,0.09444011940333714,0.05319247686112707,0.05070938530816417,0.03487191699692269,0.034491693602875254,0.029176325747314047,0.022891000253876713
2025-04-09,99.4880617691117,0.04408030952903291,0.16063807714254968,0.08362066693953864,0.052472950714847345,0.049517795367729586,0.03405248238447999,0.03368119363573956,0.03076392489563613,0.023110830278741428
2025-04-10,99.49423263955492,0.05154468042707706,0.16005206862817023,0.07093414427961837,0.05235702591935135,0.04971463816567103,0.03392825875725522,0.033558324471739974,0.03065169794269163,0.02302652185349987
2025-04-11,99.53064269680708,0.019352230822479437,0.16010942499295222,0.06431346565854162,0.05237578861766114,0.04973245393616419,0.03394041731042093,0.033570350455011354,0.031417920785792405,0.024545250613900317
2025-04-14,98.53452145643985,1.0154358792104505,0.15995831689352857,0.06601272731182802,0.05237576883956311,0.049732435156239804,0.033940404493871174,0.033570337778205915,0.03141790892178551,0.023034764954674474
2025-04-15,99.43569305683435,0.11014830339857978,0.16142125485984404,0.06661646287819299,0.052854784262070714,0.05018727532310536,0.03425081477631518,0.03387736352486003,0.03170524910313109,0.023245435039555253
2025-04-16,99.57225074723925,0.021953078759647686,0.14252173711608757,0.06312351283309497,0.04670008784697,0.04431125050033105,0.030240662072663283,0.029910935227634248,0.028464174581078257,0.020523813823236096
2025-04-17,99.60300561857359,0.020376270532590987,0.13225370036998352,0.058589585020705506,0.04334579373963384,0.04112853771981107,0.028068587473474706,0.027762543684823112,0.026419698489719187,0.019049664395660408
2025-04-22,99.60331666935315,0.020064043610251832,0.1322541133857991,0.05858976799044604,0.043345929104453895,0.041128666160349985,0.028068675129022454,0.027762630384625012,0.02641978099594236,0.01904972388596317
2025-04-23,99.6031922488082,0.02006401854703784,0.1322539481791633,0.05871461086857529,0.043345874958424416,0.041128614784038155,0.02806864006673766,0.027762595704639268,0.02641974799339125,0.019049700089797474
2025-04-24,92.16370511105976,7.459768936313793,0.1322542372910468,0.05849613562716583,0.04334596971406478,0.04112870469266809,0.028068701425793534,0.027762656394671174,0.0264198057479098,0.01904974173312645
2025-04-25,90.52558251776969,9.044816591841064,0.14144142322273875,0.08947878265931898,0.04635704513447826,0.04398575536174919,0.030018524615899902,0.02969121983036828,0.028255086587729548,0.020373052976968113
2025-04-28,95.6361464544381,3.9000857098454897,0.14942618790647363,0.10444488192539496,0.048974030232607414,0.04646887450745243,0.031713154447455004,0.031367372389616704,0.029850165401142558,0.021523168906261186
2025-04-29,95.63533660178115,3.8931018175050793,0.14942492255650108,0.11224166969120496,0.04897361551756529,0.04646848100622009,0.0317128858985502,0.03136710676881523,0.02984991262814138,0.021522986646768605
2025-04-30,95.6354040889787,3.8896467710213525,0.1494250280015136,0.11548784097705396,0.049114784515145775,0.04646851379773491,0.031712908277451886,0.0313671289037102,0.029849933692394633,0.021523001834941758
2025-05-02,96.77632692589046,2.7485110588720296,0.14942539706022945,0.11545284251899979,0.04936189169870411,0.046468628568401234,0.03171298660385651,0.031367206376088606,0.029850007417515142,0.02152305499371659
