date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,MERRILL LYNCH FAR EAST LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-04-15,23.13275781345239,5.628007579555709,0.4213875174565826,0.2277120550185363,0.15239754919278936,1.910109739913605,0.4387604735517849,0.7120585943632601,0.5868370943352487,0.31932304452337573,33.529351461363284
2024-04-16,23.128153930350873,5.618666491814936,0.43093877047856,0.26035414580045724,0.1326173096175218,1.9079694295128262,0.43907114856370405,0.7117568765975116,0.5868370943352487,0.3197944785323579,33.536159675604
2024-04-17,23.165340974983188,5.59925793081235,0.4362188313791596,0.263390180818302,0.13119357891039585,1.9105623165622279,0.43907114856370405,0.7115494456335594,0.5873981008059374,0.32011505365846565,33.56409756212729
2024-04-18,23.185336565613756,5.611267947908173,0.43782170700969875,0.264285905435368,0.13667791216708736,1.9073710383252254,0.4352996764918472,0.7119548788812841,0.5905567086661175,0.3227079407078673,33.60328028120642
2024-04-19,23.199203655557763,5.611503664912664,0.43574739737017754,0.26488934096686506,0.1372595203039686,1.895708279520418,0.42903903285256484,0.7145571946108653,0.5905567086661175,0.32279279882948403,33.60125759359089
2024-04-22,23.199270222039832,5.598459934465345,0.4363319755413153,0.2649836277686615,0.13100825820146497,1.9390463593849268,0.4253618475825044,0.7146231953721228,0.5905567086661175,0.32279279882948403,33.62243492785177
2024-04-23,23.1885195937556,5.594556460870974,0.43713341335658484,0.2671427955297996,0.14082940719358467,1.9402155157272023,0.4320467818298707,0.713774614155955,0.5905567086661175,0.32279279882948403,33.62756808991518
2024-04-24,23.12633485508381,5.584366933344236,0.4378122783295192,0.26575677954339216,0.151782657814874,1.9397346530380406,0.5086931830177939,0.7137086133946975,0.5905567086661175,0.32256651050517265,33.64131317273766
2024-04-25,23.11755218092668,5.615066668865749,0.4389154339105372,0.2666996475613564,0.14229693412014507,1.9273603117400757,0.5084291799727638,0.7141234753226018,0.5905567086661175,0.3225193671042744,33.6435199081903
2024-04-26,23.108045242701547,5.5708562003676185,0.4360114004152075,0.2722814262277045,0.1758982988235428,1.937675287856604,0.5089194713421054,0.714010331160446,0.5905567086661175,0.321397354162897,33.63565172172379
2024-04-29,23.12118109135422,5.566439665141272,0.4376331334061059,0.2756568937320164,0.1773597442513873,1.931559987322291,0.5116255025536626,0.7137557567955958,0.5905567086661175,0.3205959163476274,33.646364399570295
2024-04-30,23.094426645623674,5.62135140278289,0.43581339813143505,0.2778349188535137,0.18419553738162783,1.9376933437791481,0.518913872332526,0.7099277126426611,0.5905567086661175,0.3196954773904716,33.69040901758407
2024-05-02,23.146963063011036,5.627580648917175,0.4552081932609588,0.27824978078141793,0.17924548028731574,1.9377604759820273,0.5009993799912059,0.7115777316740984,0.5905567086661175,0.3193089015031063,33.74745036407446
2024-05-03,23.14502070775063,5.647478935568291,0.45521762194113846,0.27956036732638817,0.13307733492348653,1.9381187658288537,0.50084738966671,0.714038617200985,0.5905567086661175,0.31923347206166913,33.72314992093427
2024-05-06,23.201699992922126,5.62334373004825,0.45521762194113846,0.27956036732638817,0.12682003846566794,1.9534235409266514,0.49994223636946444,0.7116073848732634,0.5905567086661175,0.31848860632747744,33.760660227866545
2024-05-07,23.212557353865986,5.6236350291224,0.45521762194113846,0.27956036732638817,0.14072734173064005,1.9456495941185363,0.5000460932816432,0.7113265516341127,0.5905567086661175,0.31839431952568104,33.777670981212644
2024-05-08,23.1732723336069,5.583531363706715,0.45314331230161714,0.302274057879146,0.19027326462542513,1.9420478382899131,0.5001403800834396,0.7083612788610162,0.5905567086661175,0.31839431952568104,33.76199485754597
2024-05-09,23.033374668588667,5.692243527600579,0.45802736863467175,0.32926836923346137,0.13123586654100153,1.9208157705405842,0.49225555199641213,0.7062021110998782,0.5905567086661175,0.3189883263769985,33.67296826927838
2024-05-10,22.972692814394115,5.737671663000509,0.4660700328279065,0.3344352859719052,0.1233363297128938,1.8856753152280625,0.49444310008489084,0.7068967219687124,0.5905567086661175,0.3216566428678372,33.63343461472295
2024-05-13,22.83554690968631,5.754354109702755,0.4794776160433576,0.3562249658670581,0.12566521371726538,1.8912263092536241,0.48725330715730575,0.7100176622515748,0.5905567086661175,0.32490010884963405,33.555222911195
2024-05-14,22.741618397736715,5.766235331027325,0.4821930759350944,0.3710562797896351,0.14178825682445337,1.8619914134848197,0.4965877005351514,0.7102085930252126,0.5905567086661175,0.3263379825770295,33.48857373960155
2024-05-16,22.696110401415666,5.721088736017559,0.480099908935214,0.37303630262736,0.20628420072527717,1.8568540085153382,0.4995577347917386,0.7073799889713199,0.5905402084758032,0.3256496889239156,33.456601179399186
2024-05-17,22.64931020447599,5.810488417159867,0.4827493680656934,0.36901025619065275,0.12564003914118577,1.8833213037910124,0.4900347678103001,0.7114814648494642,0.5891914357761053,0.3255648308022988,33.436792088062575
2024-05-20,22.61183134219212,5.857281731163008,0.4978163989927615,0.3725742972985575,0.10636112249106976,1.8632584866707609,0.4890164232074979,0.7071537006470086,0.5891980358522311,0.326271981815772,33.42076352033078
2024-05-21,22.592577458687877,5.827476918820744,0.4986272654882107,0.3706225605013716,0.11301777069789706,1.8642987529549806,0.48524447970163204,0.7065497465381015,0.5891980358522311,0.3256308315635563,33.3732438208066
2024-05-22,22.600736708511533,5.7507160063120395,0.4968923883351565,0.3929968185676622,0.1551864113597248,1.8924905066921107,0.48527290717237365,0.7029716566967292,0.5891980358522311,0.32541397191942456,33.39187541141899
2024-05-23,22.62612536277466,5.795590631042023,0.49976813578994733,0.39428854775227323,0.10393050302755981,1.9152652008056308,0.4828332833192922,0.7110708929710418,0.5891980358522311,0.3316180434776291,33.44968863681228
2024-05-24,22.65016387717946,5.764924555908751,0.4994004172629413,0.40050204799065736,0.1283335302081041,1.907481825317336,0.4817961284995316,0.7172843932094258,0.5891980358522311,0.3319763333244555,33.47106114475289
2024-05-27,22.694870671402242,5.646604095477823,0.49706210457839006,0.4605155973340793,0.15684114473125196,1.9680328094309978,0.48541900457175724,0.7241579953471868,0.5891980358522311,0.3331266323063718,33.55582809103233
2024-05-28,22.67140518503536,5.728693013725842,0.5167303314331234,0.4676813942706073,0.14606906619961446,1.9313225260119666,0.4784417812388221,0.7266377382344327,0.5891980358522311,0.33905727213936665,33.59523634414137
2024-05-29,22.67880151320228,5.767745522731698,0.5200586555365372,0.47169801202713485,0.13594766088717408,1.8968756444134593,0.49586598221080064,0.7277031790947323,0.5891980358522311,0.33905727213936665,33.622951478095416
2024-05-30,22.663968077826667,5.694929192862949,0.5330796628646228,0.474064610752225,0.13540504034283568,1.8960808066743156,0.4940085322154112,0.7340015374547331,0.5891980358522311,0.34254588380583423,33.55728138065182
2024-05-31,22.60961852524076,5.623187025383665,0.5359836963599527,0.4799103924636032,0.19194148100960923,1.8936387785077884,0.4932322689762213,0.7480621039160253,0.5891980358522311,0.34536505917954724,33.510137366889396
2024-06-03,22.58074441791903,5.612187197082288,0.5394063072651627,0.48806620081899355,0.20838509924290505,1.8446662136547272,0.5021924380377369,0.7522013416582891,0.5891980358522311,0.3517011322602667,33.46874838379163
2024-06-04,22.425112077130205,5.605013810058215,0.5408017519317497,0.4835215769724061,0.1759805640581102,1.877127745211208,0.49060628725938915,0.7633690004668635,0.5894600588744234,0.3512768416521828,33.30226971361475
2024-06-05,22.42144040763805,5.582586279948909,0.5415089029452229,0.485973033819113,0.19011712568165026,1.8765016808472799,0.48309940781736255,0.7589392179448641,0.5894600588744234,0.3516445601791888,33.281270675696064
2024-06-06,22.45222127695251,5.693888690861724,0.5541339057057637,0.4874250505667779,0.12068861488824759,1.8473104870111081,0.4817982970959729,0.7636024074447104,0.5894600588744234,0.35070169216122465,33.34123048156246
2024-06-07,22.44617079859443,5.652804725567762,0.5644300244619329,0.488396204625281,0.12393094942842293,1.8469899118850002,0.5286286186688184,0.7639889833320759,0.5894600588744234,0.3503009732535899,33.35510124869174
2024-06-11,22.41577565658612,5.634780247672146,0.5690972211508557,0.49705173303019246,0.11790715423525316,1.8481873542678144,0.5333872264120828,0.7647904211473454,0.5894600588744234,0.3514324148751469,33.32186948825138
2024-06-12,22.327525614418118,5.628171355730429,0.566325189178041,0.49804174444905486,0.1314844536939378,1.9219303819680205,0.5325669312364539,0.7679678863678848,0.5894600588744234,0.35184727680305117,33.31532089271941
2024-06-13,22.377643858199807,5.628267716841865,0.5886805898839723,0.4997577642417497,0.15408443436372912,1.8614342727730044,0.5329252210832803,0.7704551721992744,0.5894600588744234,0.35442130649209347,33.3571303949532
2024-06-14,22.33703311836406,5.639159256751379,0.5905946119604397,0.5013417825119296,0.14751825434322546,1.87340869660115,0.5346506695561548,0.7749196522643349,0.5893940581131659,0.35852278237023777,33.346542882836076
2024-06-17,22.36359983907223,5.653039923994843,0.5901420353118169,0.5014077832731871,0.12564041628839293,1.8085787888483633,0.55032113601472,0.7743727888139157,0.5893139143316388,0.3613702437844897,33.317786869733595
2024-06-18,22.335864999176604,5.641693450266662,0.5926500642396016,0.5055564025522297,0.14352190824908415,1.799700932164816,0.5516870217689439,0.7762441461125701,0.5892667709307406,0.36573572270766397,33.30192141816892
2024-06-19,22.341082595071015,5.639870980674739,0.6098008334863706,0.5110816091374999,0.18479350427862076,1.7390494854638405,0.5538556653536624,0.7782902168549534,0.5892667709307406,0.37966188333299533,33.326753544584435
2024-06-20,22.366965642179355,5.625935297082426,0.6254524425845764,0.511289040101452,0.18380349285975833,1.7374736701454168,0.5536670917500696,0.7832355596091757,0.5892667709307406,0.38221724423528197,33.35930625147825
2024-06-21,22.35866680074564,5.637894163588275,0.6359182775839792,0.4654845117887507,0.20473266425831618,1.4510406906926865,0.5598684761344229,0.7862338799063019,0.5892667709307406,0.38347125869917437,33.072577494328286
2024-06-24,22.344994460190744,5.631727948180992,0.6539930574883531,0.4323992730383866,0.22317516268969612,1.4506918295260396,0.5652711098773578,0.7841595702667805,0.5892667709307406,0.39940572820276954,33.07508491039186
2024-06-25,22.28943671652662,5.697100005044108,0.665166043501229,0.39155423050017707,0.19453526378362787,1.4712792584114864,0.5666052209793763,0.7849303648714664,0.5892667709307406,0.4028377677881593,33.05271164233699
2024-06-26,22.28458122909451,5.724179221663441,0.6717189762260803,0.3417236557507686,0.1789779414872184,1.46472080990873,0.5704252507541583,0.7904838574972755,0.5892667709307406,0.40540236879702185,33.021480082109946
2024-06-27,22.24234903912827,5.750275404087245,0.6812513718876985,0.35699811764178874,0.15435202030722736,1.4661021115550477,0.5639253072119166,0.7916245392254085,0.5892667709307406,0.41216273248582525,33.00830741446117
2024-06-28,22.257277327026497,5.725449453457243,0.6841648340632078,0.35930814428580105,0.15138170319023472,1.473140904169556,0.5900898947104234,0.7940618530518461,0.5892667709307406,0.4113990093912743,33.03553989427682
2024-07-02,22.120703507488592,5.817583781855453,0.6847965556352439,0.35858213591196864,0.15916036433843944,1.471610723663202,0.5892318848140761,0.7969564578669963,0.5892667709307406,0.4115687256345078,32.99946090813922
2024-07-03,22.123412320160803,5.714107788355953,0.7253210230473456,0.3598550077362203,0.15963179834742156,1.4822353847802305,0.6003138369198174,0.7971092496293073,0.5892667709307406,0.41188930076061564,32.96314248066846
2024-07-04,21.72228929929351,5.827292163832625,0.7328073951099814,0.36934025999694026,0.15452145369005554,1.47404440744777,0.5381223567417,0.7973072519130798,0.5892667709307406,0.4124455928912145,32.617436951847615
2024-07-05,21.62468152776422,5.80248238338913,0.7368711562674072,0.44999319025359874,0.21255498019575264,1.464551376525902,0.5938024846745584,0.7675691946264886,0.5892667709307406,0.41290759822001694,32.65468066284781
2024-07-08,21.483048608445724,5.745280183614873,0.7365222951007605,0.5164370994795366,0.2273485793976111,1.4315720218539552,0.6430972746727587,0.7675499129755212,0.5892667709307406,0.41341674694971764,32.5535394934212
2024-07-09,21.507185935418807,5.715472212664749,0.7446592460957915,0.5865299079349959,0.22032421266377772,1.4501227615337975,0.6320479929438397,0.688971292358384,0.5892667709307406,0.4123890208101367,32.546969353355024
2024-07-10,21.479564663975946,5.723896408401453,0.7508350316134571,0.592271974164398,0.22580227584814977,1.4436238551463756,0.6362861375411879,0.6848529391427182,0.5892667709307406,0.41215330380564563,32.53855336057007
2024-07-11,21.59401993125403,5.625792122573898,0.7518533290728584,0.5949685766957756,0.24699794889198523,1.4328461194066302,0.6364935685051402,0.6848529391427182,0.5906891816226415,0.41263416649480733,32.57114788366049
2024-07-12,21.448838811010333,5.55666457525183,0.7563602381987274,0.5966940251686502,0.28862085754501526,1.438445152557707,0.6364030060320146,0.685409231273317,0.5906891816226415,0.41329417410738234,32.41141925276762
2024-07-15,21.496527378196532,5.429790274731728,0.7584628338787875,0.5891605097051161,0.36375857561739394,1.4454553762712712,0.6380435963832723,0.6848906538634367,0.5906891816226415,0.413907038319059,32.41068541858924
2024-07-16,21.4684982220491,5.489281758053603,0.7838448409223842,0.6256777880408699,0.3246207841993122,1.423700016771972,0.6388261768381827,0.6712641366942144,0.5906891816226415,0.4121344464452863,32.428537351637566
2024-07-17,21.394945276541318,5.425831643358305,0.7875597409131632,0.632579581932368,0.3634148059380442,1.4576752757878935,0.6363594926729856,0.6703754835872832,0.5906891816226415,0.4125210223326517,32.37195150468665
2024-07-18,21.32037026210206,5.400341819356854,0.7680989450223819,0.6456854473820705,0.4124855233517753,1.4092426914487204,0.6414257582505117,0.6714032097268641,0.5906891816226415,0.4127567393371427,32.272499577601025
2024-07-19,21.319788229674568,5.387532957332811,0.7730112873959754,0.6470148912874001,0.4117087886785764,1.412539146613127,0.6369188491246428,0.674646675708661,0.5898641721069229,0.4135039622413793,32.26652896016407
2024-07-22,28.67042411671965,5.327355631814668,0.7726435688689693,0.6450065824091362,0.4005062908967382,1.434528903101692,0.6433869237278773,0.6538281498720112,0.5898641721069229,0.4134096754395829,39.55095401495725
2024-07-23,28.602929758234897,5.115782460086022,0.7773390515984311,0.6853236188572859,0.44186048216464846,1.436527783299776,0.6256839166829867,0.6560250323538678,0.5898641721069229,0.41458826046203817,39.345924535846876
2024-07-24,28.56079581511613,4.956086641000181,0.7764998990624429,0.681844435870998,0.47809490009501304,1.484397192571819,0.6310016923043049,0.6560061749935086,0.5898641721069229,0.4146825472638346,39.22927347038516
2024-07-25,28.574664696509373,4.884910524335481,0.7910766386201695,0.6819387226727943,0.5350134851694676,1.475279658838105,0.6255236291199329,0.6570150437727302,0.5898641721069229,0.41454111706114,39.229827688206115
2024-07-26,28.488594989489506,4.8696465282794605,0.7943766766830442,0.6816652909475848,0.5259307432656165,1.4732415081870727,0.6316617942036816,0.648736426858,0.5898641721069229,0.4153991269574874,39.11911725697838
2024-07-29,28.36213842664477,4.8763938332462144,0.8144031933846042,0.6828627333303994,0.5206695397253762,1.47430944764762,0.6302097774560167,0.6493235979161872,0.5898641721069229,0.4170585746691044,39.017233296127216
2024-07-30,28.387990359108517,4.801856156380469,0.8161380705376583,0.6827967325691419,0.5581418962199268,1.4730015482765006,0.6506795364128215,0.6480354987734454,0.5898641721069229,0.4177468683222183,39.02625083870762
2024-07-31,28.43846477128399,4.774121505058448,0.8133754672450231,0.6791855480603389,0.5551226442528019,1.4579886851170647,0.6419957219673711,0.6487803645076371,0.5898641721069229,0.4176148667997033,39.0165137463993
2024-08-01,28.208875230324683,4.978992582341801,0.8308562402980797,0.6792515488215964,0.5023612585563535,1.4351551088958228,0.6348299250308432,0.6509772469894937,0.5898641721069229,0.41875573710144004,38.929919050467035
2024-08-02,28.083493301303413,4.981016637115966,0.8505716105537112,0.6805055632854887,0.532330695654553,1.4264180224073575,0.6372814761643519,0.6541544764930286,0.5898641721069229,0.41883352371292204,38.85446947879772
2024-08-05,28.062388850740316,4.974238736082028,0.8871548896507226,0.6802981323215367,0.48772304400385547,1.4287402591922025,0.6429481129523168,0.6538810447678189,0.5898641721069229,0.41888066711382027,38.82611790893154
2024-08-06,27.97990793511383,5.055879462017706,0.9282639352339621,0.6797324115107581,0.44916096779754267,1.4147366419591954,0.6210403859813147,0.6547390546641665,0.5898641721069229,0.41910695543813165,38.792431921823535
2024-08-07,27.947703665096054,5.039637617540254,0.9442361194582758,0.596222591159668,0.6042854327284872,1.4483497925128175,0.6251796708669795,0.6550596769336752,0.5898641721069229,0.41904095467687413,38.869579693080006
2024-08-08,27.937241695855526,5.0255370263316,0.944811268949234,0.5943368551237396,0.6473379178703546,1.4220978011490455,0.6253531585822849,0.6530796540959503,0.5898641721069229,0.4192578143210059,38.85891736438566
2024-08-09,28.00708511572023,5.005480903574276,0.9481584504130068,0.5965903096866741,0.6685041734320296,1.4179373960197785,0.6297341948277556,0.6484014258512173,0.5898641721069229,0.42312357319465915,38.93487971482655
2024-08-12,31.182878018399556,5.039421747907542,0.9317808329409686,0.5650702318461306,0.6742368109812519,1.5271873718310887,0.6512169711830611,0.6459910780500936,0.5898641721069229,0.4213415526407068,42.228988787887324
2024-08-13,31.051214466925604,5.364808659514851,0.9444906938231261,0.562873349364274,0.684193497250954,1.3835964927864903,0.6615352944810533,0.658537021327328,0.589991459289348,0.4199201791036258,42.32116111386666
2024-08-14,31.265374302774735,5.098263170874431,0.9573136988674393,0.5732166115213413,0.737408968184854,1.3878170528953035,0.6337534997581342,0.6644205177594248,0.5901425538892268,0.430058367466786,42.337768743991674
2024-08-15,30.81893016202756,5.112517119566208,0.9710795719297168,0.5635899290579268,0.7450886281911724,1.635603616597514,0.6367782203597635,0.6708037342410424,0.5901425538892268,0.43223639258828334,42.17676992844841
2024-08-16,30.97145287694973,5.3975124138651465,0.9786225160734305,0.5586870153645128,0.653747157509268,1.3352651724724467,0.6139136709241314,0.667154835011521,0.5901425538892268,0.4387798966329549,42.20527810869237
2024-08-19,30.89990182881769,5.542166800890608,0.9858825998117551,0.5668333950397236,0.6571171563790758,1.3764751520770093,0.5940330159049507,0.666607830130899,0.5901425538892268,0.4422119362183446,42.321372269159276
2024-08-20,30.947729516179933,5.611928144094351,0.9882209124963062,0.597014600294758,0.6718365047245195,1.4102372757774702,0.5949499550524209,0.6634397935905393,0.5901425538892268,0.44335280652008136,42.51885206261961
2024-08-21,30.743420199661685,5.570835315841021,0.9972724454687627,0.5922248307634997,0.7717584986605063,1.4353861587036247,0.597420316402888,0.665180846529111,0.5901425538892268,0.44422967377678807,42.40787083969712
2024-08-22,31.00429924008774,5.343779214102582,0.9988376063785833,0.5889625074213436,0.7607916707397583,1.4275433353867977,0.6040512714562258,0.6644076476109795,0.5901425538892268,0.44863758176077073,42.43145262883401
2024-08-23,30.87178149733292,5.30842251201014,1.0080494269140936,0.5896508010744576,0.8939139333243008,1.5319124606163146,0.6010998588429933,0.6642564115808981,0.5901425538892268,0.44951444901747745,42.50874390460282
2024-08-26,30.80850991469682,5.369450634484293,1.001402207387446,0.5926302640112244,0.8527301654506375,1.646003262262056,0.6040083709614085,0.6646240829645031,0.5901425538892268,0.4578588309764607,42.587360287084074
2024-08-27,30.68166140161701,5.5607173991402465,1.0130277700489445,0.5981931853172132,0.7808197431735477,1.6835791928083796,0.6028486432993124,0.6645392248428864,0.5901425538892268,0.4601122855393952,42.63564139967617
2024-08-28,30.86695241020531,5.300266279364142,1.0006290556127153,0.5929791251778712,0.7716295143156489,1.7994642251489061,0.6143327757581165,0.6648597528255934,0.5901425538892268,0.4591222741205327,42.66037796641806
2024-08-29,31.225874308607555,4.934347923121399,0.9946984157797203,0.5922625454842184,0.7904512814072548,1.781459924628875,0.6116941596098437,0.6621065782131379,0.5901425538892268,0.45385164190011285,42.636889332641346
2024-08-30,31.285700981509812,5.018923985770604,0.9755614007663079,0.5850307477864328,0.7654168626584809,1.6899438819334442,0.6116941596098437,0.7132288821471574,0.5901425538892268,0.4552659439270591,42.690909399998375
2024-09-02,31.465849305067735,4.939103419400204,0.9890538421033758,0.5803729797776898,0.8327929854937799,1.6863271816467365,0.653778177867059,0.7680000853106983,0.5901425538892268,0.4552659439270591,42.96068647448356
2024-09-03,24.027063885585363,5.051847758372891,1.012625542552481,0.585502181795415,2.569906197195929,4.4841718164723146,1.0183672787780766,0.6479579007355669,0.5901425538892268,0.43712516326142775,40.42471027863869
2024-09-04,25.01274541879229,4.431803653882758,1.015652148890146,0.590348523407751,2.54681823518344,4.627912517244968,0.6113782988238257,0.6547936938658074,0.5901425538892268,0.43919947290094896,40.52079451688116
2024-09-05,24.844182067427692,4.4724048707515225,1.0244614119253865,0.5927905515742783,2.523193309834721,4.4809877511756495,0.6168787079802235,0.6857951942964706,0.5901425538892268,0.4397746223919072,40.27061104124708
2024-09-09,26.61336462473425,7.346219917539544,1.0621761326439552,0.6074427205734421,2.515383958332531,1.577571457250443,0.614361250372259,0.7247450721185722,0.5901048391685082,0.4425560830449015,42.09392605577841
2024-09-10,26.70115049297701,7.473513370037033,1.0662681798419198,0.6036052477403279,2.5303694311760454,1.5458077423140575,0.6493699398792702,0.7223690447133024,0.5901048391685082,0.44202100544470685,42.32457929329218
2024-09-11,26.578760284176745,7.872420933922511,1.0615821257926377,0.6276955255993134,2.1840615982653357,1.322129748110381,0.5916127679896384,0.7669143727880124,0.5901048391685082,0.44027669961147303,42.03555889542455
2024-09-12,26.754678524658864,7.943558534428676,1.0642127275627578,0.669040288187044,2.2623464683514767,1.2154206601772817,0.5646278853155027,0.7534690748518429,0.5901048391685082,0.44043698717452695,42.25789598987648
2024-09-13,26.84491471830671,7.892914830300575,1.0633850308731878,0.6918105508208796,2.2492683232215023,1.2145750961387713,0.5631711542277479,0.7892727906716014,0.5901048391685082,0.44043698717452695,42.33985432090401
