date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,DBS BANK LTD,FUTU SECURITIES INTERNATIONAL,ICBC (ASIA) SECURITIES LTD,CMB WING LUNG BANK LTD,HAFOO SECURITIES LTD
2024-11-07,66.58520665993069,0.1936932440761222,20.40161292297577,1.2988208088882192,3.7677417631205836,2.354003717277623,3.1324872921276317,0.7361827514310851,0.5877588096103018,0.942492030561974
2024-11-08,62.06244413993696,0.18333198936702558,23.498103602663246,3.310989776396786,3.5661935249670074,2.2280807290122806,2.9888031216731568,0.6968020438777371,0.5731758748026548,0.8920751973031512
2024-11-11,60.04181370344146,0.17776545149564088,25.865213739457694,3.210457675884952,3.3366779573836958,2.160429165303344,3.111235948015661,0.6756449344202136,0.5557724460553369,0.8649889785420072
2024-11-12,59.57789596355778,0.17820725954924624,26.61569802486271,3.218436763188088,3.3176592879302205,2.1657985719931383,2.8519989392229945,0.6465987539966904,0.5605676631798129,0.8671387725193208
2024-11-13,62.19032864253848,0.18720144596978955,25.838103025347507,1.2817202450115477,3.4793648061281575,2.275107228414454,2.9349743942849766,0.6792328326949836,0.5816872516532542,0.5522801279568504
2024-11-14,62.8945946546071,0.19318022012182937,25.61007201699394,0.4588955420518552,3.5904875395057254,2.347768805465298,3.03389165624283,0.7009259327792047,0.60026497516783,0.5699186570644008
2024-11-15,63.70016732722663,0.19527994165244839,24.392035930312144,0.7409265157838567,3.6295133982989545,2.4481071612521497,3.0025226277826644,0.7085444626240177,0.6067893972418991,0.5761132378252309
2024-11-18,63.976278932461874,0.1959537723278437,24.305775576021503,0.5238047045122223,3.5977412911686866,2.456554571098485,3.045917449555793,0.7109893578332108,0.6088831776164033,0.5781011674039834
2024-11-19,63.55353165744306,0.19580786611963502,23.52995368956411,1.6946983257227093,3.599563761080493,2.454725432733509,3.078909894846675,0.7104599586792887,0.6046786976721296,0.5776707161383868
2024-11-20,63.50044933947584,0.19564201050125354,23.510023055024202,1.748732243519883,3.600262744971344,2.4526462006134166,3.1010383043819387,0.709858176033284,0.6041665151877792,0.5771814102910545
2024-11-21,63.69262214897008,0.19542667145773995,24.419348797897598,0.6581086756488558,3.592556205571787,2.449946624558334,3.087891161270956,0.7090768500784664,0.6184767456861808,0.5765461188599991
2024-11-22,63.50764463641343,0.19485910902501535,25.082324240629944,0.32471292064463575,3.4701346312194308,2.4428314357465526,3.078923239920166,0.7070175335122205,0.6166805519335735,0.5748717009550262
2024-11-25,63.53091674405007,0.195502791607582,25.33746141347919,0.1602448743624905,3.331787038584386,2.4509008970881543,3.0853486537610353,0.7093530408137171,0.6187176470033054,0.5797668992500709
2024-11-26,62.82768454207558,0.3071911198895188,24.969181854377506,1.1255676962900805,3.316318732237944,2.445570180726291,3.104797839467302,0.7078101959498159,0.6173719343765025,0.5785059046094587
2024-11-27,62.91185357694366,0.3076026578965232,24.215289528569365,1.746023038166754,3.3207615403573567,2.4488464638380147,3.1321584508441593,0.7087584355912591,0.6294253900023747,0.5792809177905328
2024-11-28,63.01107837045406,0.3073565222736635,24.382869607622382,1.462695480804688,3.3218434840379887,2.446886960777195,3.1513391359153724,0.7081913055794632,0.6289217402242117,0.5788173923109868
2024-11-29,63.1387709901716,0.3071773443928139,24.369402655163235,1.3609451136866342,3.319906967865886,2.4454605130250293,3.1465124571624004,0.7077784553284544,0.6285551013001375,0.575490401903812
2024-12-02,61.06801031373411,0.29710285679215803,26.280952461157415,1.9141303347582947,3.2110240629459024,2.365256806384285,3.0433163676277015,0.6845654632169675,0.5790252756460307,0.5566160577371331
2024-12-03,61.7104212924246,0.2977679790458282,25.85654842862911,1.648902862651513,3.218212561852966,2.3705518915765205,3.070415316779124,0.6860979955143536,0.5766990543077355,0.5643826172182487
2024-12-04,62.566575104930834,0.3013684105632048,26.35250439715576,0.1187362207360091,3.257125254797459,2.3992151809314013,3.155935861469667,0.6936606238267439,0.5836721528182749,0.5712067927706485
2024-12-05,62.369163801135045,0.30006586117113443,26.441570058479257,0.275191788445829,3.2430475798593164,2.3888454933137515,3.1415654516286895,0.6906625417710296,0.5811494537523675,0.5687379704435858
2024-12-06,62.39193958103834,0.1541046654055403,26.61701623715408,0.14601964812573304,3.24423186602564,2.46275323103072,3.142712678862748,0.6909147557992471,0.581361676127062,0.568945660430881
2024-12-09,62.39130290302727,0.1541012889513831,26.251264123547458,0.5206797721900926,3.2405090951530178,2.4626992717728142,3.1382617944269815,0.6908996177630731,0.5813489384137486,0.5689331947541584
2024-12-10,62.638259731002975,0.15380922393186966,26.38739382516469,0.1566740118468092,3.252591266274893,2.4580317682382202,3.1301270500637366,0.689590169855681,0.5656680463086771,0.5678549073124477
2024-12-11,62.04431621547186,0.3142615721598268,26.091639106911856,1.0054424193874019,3.22190189806061,2.4304817002819634,3.0892777483417837,0.681861117576138,0.559327935770701,0.5614902860378557
2024-12-12,62.62630154584037,0.07720507247427753,26.6602824565615,0.06777450894868121,3.2361191593190166,2.4330420970398494,3.0946967835717416,0.682579425800622,0.5599171611218633,0.5620817893220766
2024-12-13,61.90933342977566,0.07558102204331103,26.62924252346526,1.0517275808499729,3.168045643591121,2.381861741402288,3.017589964196493,0.6682209986259088,0.5481390009870034,0.5502580950629841
2024-12-16,61.97251634634478,0.07537178895927267,25.13966145950918,2.490741773222066,3.159275453105962,2.3752679660810045,3.0226200600396176,0.6663711435090837,0.5494392092358196,0.5487347999932095
2024-12-17,61.16786714712571,0.0751404863752391,25.66644520120199,2.7885758089909176,3.1615184080497793,2.3679786921243573,3.013344177907953,0.6643261692614596,0.5477530782494064,0.5470508307131893
2024-12-18,61.44790312884102,0.0751394310456326,26.017203558968617,2.1417757470000582,3.161474005303158,2.367945434447412,3.0294533227183087,0.664316838964191,0.547745385192462,0.5470431475191382
2024-12-19,61.42349324971742,0.07517057573565473,25.887481731618145,2.2972198197690608,3.157164180897499,2.3689269287909136,3.0307090067627525,0.664592192952611,0.5479724212505672,0.5472698925053742
2024-12-20,61.422680199435256,0.075172160053753,25.836039121278198,2.3394208497924653,3.1572307222576264,2.3689768570210763,3.0427161232972364,0.6646062001014051,0.5458763398295896,0.5472814269333981
2024-12-23,61.207041728969834,0.07517480073232902,25.31002052693601,3.0786048090935934,3.159449335451249,2.369060075415079,3.0428230090814674,0.6646295466615257,0.5458955155983145,0.5473006520606011
2024-12-27,61.296835378689494,0.07466543778055801,25.1385270658374,3.2949997254126187,3.1429264650806843,2.353008001832164,2.960100813692776,0.6601262069196997,0.5352186053989532,0.5435922993556512
2024-12-30,61.669752737658314,0.074040792878632,25.1129762163674,3.0300883099068034,3.1194008812791867,2.3333229307172623,2.938104734230574,0.6546036454503351,0.5286651005539705,0.539044650957517
2025-01-02,63.565183255711396,0.07391139736542478,25.60442772097384,0.6927846519598644,3.1056602107939235,2.3292451580954427,2.9094841654501797,0.6534596439971201,0.5277411924035939,0.5381026032492141
2025-01-03,63.48716276384185,0.07370773971909636,25.39610504882173,1.003616983448066,3.0971027829631517,2.3228270872223638,2.904911573789059,0.6516590820024781,0.526287038741959,0.5366198994502436
2025-01-06,63.45393073451201,0.0731469235258485,25.872818828811113,0.6076868666339488,3.076956100839665,2.3051535152258054,2.895797832294339,0.6467008379014271,0.5352714123433587,0.532536947912486
2025-01-07,63.054234185684955,0.07311943143423491,26.033934386449044,0.8083660656682198,3.0566655776199325,2.304287128936824,2.915893588129723,0.6464577769793105,0.5692381905113802,0.5378036685863821
2025-01-08,61.444776712442696,0.073606331190105,26.207293451863833,2.199886866381051,3.0350573197265724,2.3196312969442436,2.9545718921635604,0.650762516877003,0.5730287278631538,0.5413848845477816
2025-01-09,61.26807591196937,0.07359569948000856,26.203508066260618,2.3894047504166926,3.034618935568203,2.3192962490335405,2.9465792203023984,0.6506685206363373,0.5729459595032442,0.5413066868295956
2025-01-10,60.58394564746388,0.07314342338428058,26.721958537522543,2.637216891373061,3.015969943658373,2.3050432116990103,2.9086473504683537,0.6466698927245741,0.569424968963605,0.5379801327423254
2025-01-13,60.650695939482205,0.07322401148097753,26.75140030656909,2.5313130167040394,3.0192928846175033,2.3075828664846374,2.9104833722298826,0.647382381878549,0.5700523510621895,0.5385728694909282
2025-01-14,60.56024544887293,0.07328017758184044,26.771919830389944,2.593522456915878,3.021608817673645,2.3093528860370647,2.912715843509975,0.6478789532001967,0.5704896067819913,0.5389859790365272
2025-01-15,60.558624736171964,0.07328318891180148,27.389420633381807,1.9744888206495317,3.0217329857838147,2.309447785145744,2.9155750953041024,0.6479055767342449,0.5705130501264546,0.53900812779054
2025-01-16,60.35200947127716,0.07361595300357561,27.514478434756967,1.9696945825469787,3.0354540621661266,2.319934518953803,2.969406104331143,0.650847584498902,0.57310363413064,0.5414556543347102
2025-01-17,60.25831508213674,0.07350166680485438,27.98696176601287,1.603249955194895,3.030741625635678,2.316332901551112,2.964796204950949,0.6498371663307686,0.5756485680604483,0.540615063321686
2025-01-20,60.10595987102718,0.07331582752362499,28.772693732449167,1.1380603496150885,3.0230787947124624,2.3104763589688178,2.814779621187397,0.6481941386668154,0.5741931164934369,0.5392481893560082
2025-01-21,60.181008854644006,0.0734073704979071,28.808619644374904,1.163493101387996,3.0268534452034217,2.3133612459714277,2.669421295395855,0.649003481224487,0.5749100605350108,0.5399215007649802
2025-01-22,60.42518999604148,0.07344566493140416,28.996623078151746,0.8867911952787754,2.8678129727421173,2.314568057464437,2.670813852785921,0.6493420469636292,0.575209973948754,0.5402031616917295
2025-01-23,60.473641077141025,0.07333793785918882,28.954092027323107,0.8649284478751977,2.9252926989067096,2.3111731444970536,2.635367953911972,0.6483896188298377,0.5743662796822452,0.5394108139736599
2025-01-24,60.28769538871662,0.0731124367466387,23.057066033444634,6.977748469028991,2.916297944249102,2.3040666982211744,2.6272646662694,0.6463959360964505,0.5726002055484413,0.5377522216785481
2025-01-27,61.12299465611102,0.07412542562369098,22.337385269255066,6.725275169859798,2.9567038931019916,2.335990048626972,2.6664370394914636,0.6553518938318847,0.5805337072210565,0.5452028968770543
2025-02-03,58.203734245407986,0.07058516353955702,21.595101996550824,10.848959426262681,2.8154904484750403,2.224422163134451,2.545683608403276,0.6240520066207564,0.552807168655596,0.5191637729498259
2025-02-04,58.12403369803405,0.07024964821011447,21.492453119685116,11.07379344751987,2.8021074631847527,2.213848726771084,2.5355527232473087,0.6210856748296101,0.5501794878511769,0.5166960106669166
2025-02-05,57.93764597546674,0.07002437699082739,21.350890647904148,11.43159734176994,2.793121878475246,2.2067495253557943,2.5274219059679948,0.6190940246104927,0.5484152141898444,0.5150391092689828
2025-02-06,57.92665232551649,1.0514749668150705,22.164725887280966,9.59867091470405,2.8161470175308425,2.2063307953331788,2.5537690077655384,0.6189765517156545,0.5483111525768694,0.514941380761332
2025-02-07,60.83019045275688,1.1041795083934478,23.44749578340162,4.993151957019039,2.9573046696486616,2.3169217811466742,2.584206055424864,0.6500023739515877,0.5757949147689541,0.5407525034882659
2025-02-10,61.73509503037322,1.1025471790023424,23.363434403588528,4.138085286518187,3.0085061480555515,2.3134966319825128,2.5748970521442383,0.6490414631837061,0.5749437062874692,0.5399530988642461
2025-02-11,62.20164659771714,1.0972584039444493,25.709440375681613,1.3409699422891241,3.0391394872163935,2.3023990902928957,2.573470394814331,0.6459280959125384,0.552384597878693,0.53736301425282
2025-02-12,61.91754346030696,1.0922467270490381,26.61153460121406,0.7741086277772005,3.0252583584911443,2.2918829891781933,2.559677146276713,0.6429778492771563,0.54986160683427,0.5349086335952663
2025-02-13,63.14212088976533,1.0287569907622487,25.54479788574114,1.3673633598499129,2.7847497883110033,2.1586612152148743,2.391043783756689,0.6056030574120022,0.5178994433893337,0.4590035857974688
2025-02-14,63.04499321306142,1.027132861840787,26.287442652014864,0.7426611612686158,2.7758792899654874,2.1552532732589507,2.3866298108982567,0.6046469740518883,0.5170818203044161,0.4582789433353107
2025-02-17,62.652629194906964,1.0292973114715795,26.342837477413266,1.0241284071134116,2.785571877778406,2.1975849879645235,2.3916590921187786,0.605921130461801,0.5111258584656629,0.4592446623056145
2025-02-18,65.81941278211414,0.9633834554508289,24.655902150455315,0.19119594613997068,2.6071901977322063,2.056856649441067,2.2307092954153918,0.5671193210059019,0.478394522370729,0.429835679874452
2025-02-19,66.59298849449355,0.9326326420380072,24.01398473070856,0.4445123332396832,2.4137020275271137,1.9912026103499705,2.182720203301148,0.5490170997933758,0.463124361136484,0.416115497412104
2025-02-20,66.44581877132212,0.9211389817590979,24.578418418698423,0.08823330644815057,2.4355442025478578,1.9666632522809369,2.153527787472888,0.5422510745140676,0.4574168683533044,0.41098733660315695
2025-02-21,69.2592382429527,0.8443301157368003,22.52895521635237,0.006515055031198707,2.284997929893805,1.8026736945195778,1.9776344465670912,0.49703564996080457,0.42190235403649695,0.37671729494915107
2025-02-24,70.58606633248658,0.8195555020631686,16.76799337419721,4.711500653553439,2.2174407734727173,1.749779046408669,1.8900265654300574,0.4824514654335765,0.4095227555424545,0.3656635314121293
2025-02-25,77.4298518839304,0.7271215853621511,14.881332807078898,0.33570212683742423,2.2501404131960037,1.6203001849295975,1.6605701420529524,0.4280379712212788,0.36333455696689937,0.3036083284243954
2025-02-26,72.34180432982623,7.360687010843499,13.757354986160427,0.4602228549248005,2.0384985855405593,1.4983299332554894,1.5326396385129453,0.39581684357991986,0.3338920097006089,0.28075380765552455
2025-02-27,72.9694511795287,7.274759417478354,13.389990332989377,0.35560390324421104,2.036618356700824,1.4808386467706904,1.5188830912004316,0.39119613511451357,0.3299942027710167,0.2526647342018687
2025-02-28,73.59636537025455,7.039323713030902,12.949284276101617,0.5982465357365253,1.98958274470678,1.4320996600592923,1.4772901827028835,0.3783206585914802,0.2967377681552625,0.24274909066070663
2025-03-03,73.07300324468879,9.27561638407185,12.029320722764588,0.2923447715504385,1.8227353758643383,1.3120030916523007,1.3541366732049436,0.34659450564174155,0.2718531957570531,0.22239203480395042
2025-03-04,70.51220048620692,9.30028617197657,11.602122612060514,3.243704857547145,1.8217055388407715,1.3154925457932654,1.3614117215051218,0.3475163217873301,0.27257622702558026,0.2229835172567752
2025-03-05,70.25815279928797,9.344672239413773,11.657494305699933,3.3606899163726207,1.830399716998574,1.3217707978568047,1.3797205368301413,0.3491748603106778,0.27387711030710665,0.2240477169223905
2025-03-06,70.3583454949096,9.365378610514002,11.68332553840754,3.2146180253925793,1.8107804360100344,1.3246996407256246,1.393875522550727,0.3499485786446358,0.2744839802899786,0.224544172555279
2025-03-07,70.7173413870594,9.349261902416925,11.940185847092724,2.6743571611553585,1.8080335851101346,1.3224199894361501,1.3851989333635855,0.34934635856090424,0.2296970771933218,0.2241577586114893
2025-03-10,71.4579691224894,9.347501423613723,11.937937493767132,1.9668004012517535,1.8195081176904226,1.3221709759434663,1.3524468821225684,0.34928057616378644,0.2296538249195298,0.21673118203820577
2025-03-11,71.32045590435935,9.354614552973713,12.633080287052312,1.2996358771958707,1.9282923739576112,1.3203087937174391,1.3509107568223113,0.34878863972541113,0.2274868823579056,0.21642593183807224
2025-03-12,70.93624723938231,8.815217683108065,12.92962600353325,2.1369406696928848,1.7052896808224298,1.3223565065017584,1.3603913348094048,0.34932958814595466,0.2278396996681332,0.21676159433580908
2025-03-13,70.89237522632092,8.81665020254252,12.931727136051602,2.1915794711952556,1.705197469216606,1.3225713964185977,1.345839198142801,0.3493863560491465,0.22787672482275198,0.2167968192397981
2025-03-14,70.88933884382132,8.823167526751787,12.941286351444667,2.172501721704094,1.7090451844713583,1.3235490496522349,1.3483124638735975,0.3496446246777476,0.22619715676826802,0.2169570768349237
2025-03-17,71.09156838934759,8.81616179134126,14.038939943701687,0.8844709433200789,1.7076881754005524,1.3224981306464918,1.3468725725964132,0.34936700128220644,0.22564824290002972,0.21678480946369472
2025-03-18,71.03149568440634,8.808712093746955,14.303825217912488,0.6929517720429884,1.7077211616061037,1.3213806135936597,1.343889470736696,0.349071784546105,0.22435057611419856,0.21660162529446475
2025-03-19,70.72501320712256,8.763875738873802,15.334212706812158,0.0346560769834822,1.7045356507871594,1.3146547847229846,1.3370490717568024,0.3472950087539635,0.22320863141903785,0.21549912276805136
2025-03-20,70.47460744405646,8.767046013770491,8.912845162039043,6.717925289137707,1.7051522554430458,1.3151303525181017,1.3283514339731846,0.34742064045856585,0.21594433043301978,0.21557707817037858
2025-03-21,74.70589195098472,9.27408671302156,9.428318131632048,1.1539773446866306,1.803769462489909,1.391190705400897,1.4187736543211604,0.36751365744463793,0.2284334361283796,0.22804494389006602
2025-03-24,74.70734311213192,9.274266862056159,9.428501276610293,1.1602157572404705,1.7944805058577997,1.391217729265378,1.4199667133384408,0.3675207963934788,0.2284378734454181,0.228049373660647
2025-03-25,74.70509663568119,9.274663214569054,9.137516929601608,1.4275646161030717,1.7945571962170936,1.39127718546296,1.425855143995829,0.36753650305723545,0.24787345555022855,0.22805911976173068
2025-03-26,74.11115096913356,9.287870287296798,8.761459073376198,2.2221323039069594,1.7971126364369938,1.3932583570211896,1.562892717161161,0.36805987314773675,0.26767990774380857,0.2283838747756041
2025-03-27,73.96438661033595,9.281659003232562,8.755599827990702,2.004079388667138,1.8938907927591242,1.392326612373316,1.8445119936048624,0.36781373228292574,0.26750089620576417,0.22823114254765056
2025-03-28,73.88691200119443,9.281695091339468,8.755633870721912,2.081460560572081,1.8942869673678742,1.392332025891699,1.844130354315646,0.36781516238300677,0.26750193627855035,0.22823202993533295
2025-03-31,73.96715027592741,9.291774646440034,8.473217253617339,2.278726771536467,1.896344088365275,1.3938440436034585,1.8344560115898074,0.3682145951546696,0.26779243283975973,0.22847988092578336
2025-04-01,73.83091866038393,9.291774646440034,8.47438495317914,2.4313061809451675,1.896344088365275,1.3938440436034585,1.8169405181627882,0.3682145951546696,0.26779243283975973,0.22847988092578336
2025-04-02,73.89074167491857,9.291955483312469,8.279929500713088,2.565252321431908,1.8967702358487628,1.393871170649378,1.816975879528427,0.36822176136115936,0.26779764462629774,0.22848432760993717
2025-04-03,73.96329128522581,9.301078787992132,8.093247678626533,2.6542673062716826,1.8990222022735277,1.3952397427865209,1.8285004504041171,0.36858329982576066,0.2680605816914623,0.228708664902454
2025-04-07,74.18451611291219,9.319815852432084,8.109551561943668,2.3859384467390012,1.9028477909163029,1.398050459431941,1.832183972665205,0.36932581251678753,0.26860059092130006,0.22916939952151616
2025-04-08,74.23366290788468,9.335816418553684,7.927935256238282,2.33802131688511,2.0562886531817726,1.4004506784031812,1.8392403073248145,0.36995988320843604,0.26906173324249893,0.22956284507753907
2025-04-09,74.61915604224191,9.384297026838334,7.969104780833894,2.239305863927693,2.070111768738718,1.4077231758171949,1.4151922460044406,0.3718810735333891,0.29601104478926216,0.2272169772751574
2025-04-10,59.839055774430136,14.507100712897111,12.167441792628434,4.575643603706749,3.2007749436506825,2.1761866476576976,2.1500553921845666,0.5748876204088751,0.4576008225876142,0.3512526898481288
2025-04-11,59.546345039323775,14.58424960913881,12.079414513735447,5.421397877598239,2.674675133579495,2.1877596284486462,2.115058317143036,0.5779448781101423,0.46003434800944726,0.3531206549129622
2025-04-14,59.81163301360362,14.649224647197737,12.133230132556704,5.397685763699146,2.6773863578972743,2.1975064285193993,1.7544459310631002,0.5805197099635163,0.4436741546549918,0.35469386084451626
2025-04-15,60.68864309104467,14.822962403063494,12.277128545298737,4.163326294620163,2.6843023822236716,2.2235685474769764,1.7609719074685017,0.5874045925476736,0.43279175582000906,0.35890048043610506
2025-04-16,60.87196114308932,14.867737116335372,12.31421323157603,3.8738389796417505,2.6924106716621066,2.2302851295910258,1.7662911554091454,0.5891789256054483,0.43409906040908824,0.3599845866807073
2025-04-17,60.872340262540014,14.867829714770227,12.314289926291764,3.8732402918932642,2.692427440388392,2.2302990201320454,1.7663021561280314,0.5891825950977143,0.43410176404133916,0.3599868287172081
2025-04-22,61.15424900947875,15.005773941711695,12.428542324711948,3.2636112559145105,2.7180364663187575,2.2509918098722177,1.7826899672710443,0.5946490511418928,0.43812937488995696,0.36332679868923257
2025-04-23,61.601298862954536,14.999833802947348,12.423622400799053,2.830646837043884,2.716960512899813,2.2501007392909878,1.7819842771933092,0.5944136552273874,0.4379559383652104,0.36318297327846716
2025-04-24,61.68603708176176,14.989887540051578,12.415384401889233,2.769493494136381,2.715158919369262,2.2486087165266713,1.7808026584947332,0.5940195045613602,0.4376655334875984,0.3629421497214231
2025-04-25,61.792740841354984,15.015816865909926,12.436860383410316,2.601305341968686,2.7198555683727594,2.2524983326417325,1.783883069358267,0.5950470323035686,0.43842260202493377,0.3635699626548231
2025-04-28,61.25875388973544,15.013361526990687,12.434826747304786,3.1297940700366524,2.7181530043420636,2.252130011232978,1.796169592873886,0.594949732093381,0.4383509125466031,0.36351051284352454
2025-04-29,61.32547698345226,15.029714094820799,12.4490003685025,3.0236533525385276,2.72111361921144,2.2545830334095713,1.798125982523802,0.5955977519143966,0.43882836478259457,0.36390644884410284
2025-04-30,61.47022022172054,15.065187923893792,12.478383077209783,2.792240948596925,2.730060445658702,2.259904404970831,1.8023700029591434,0.5970035093835258,0.43986410786502905,0.36476535774173136
