date,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,CITIC SECURITIES BROKERAGE (HK) LTD
2024-11-04,42.003910016690476,30.034069718554928,16.113729627552832,5.557356398198164,1.0492054787912364,0.704092137748735,3.8777650388332203,0.024262828162301124,0.6356087554681037
2024-11-05,41.986222490698,30.021826459150034,16.051406620997728,5.555156338282192,1.1436206736517338,0.7052680946809498,3.873630110097664,0.027519867670558792,0.6353493447711437
2024-11-06,42.003524592129644,30.023897156947342,16.03511378896122,5.555536345833277,1.1337272435270442,0.7116634888231079,3.8749841458248238,0.026160431300514455,0.635392806653022
2024-11-07,42.0205847902702,30.02805557874489,16.025623083834102,5.556311646820289,1.1216488993876383,0.7100779375403838,3.878094765931739,0.024121818790507957,0.6354814786802526
2024-11-08,42.01760666054619,30.03987745234556,16.028740544577627,5.557982527841246,1.1146831957142889,0.7074113257315313,3.876934655989863,0.021032641168063852,0.6357309960856308
2024-11-11,40.486973501660465,32.566314972700184,15.461778720190342,5.357734223306837,1.0651218300132934,0.6901227578191081,3.738889710406813,0.02027367711057495,0.6127906067923812
2024-11-12,40.48944742168787,32.56124772796955,15.466728319096786,5.356780706885136,1.0602130171434017,0.6937066681327997,3.737565444165156,0.021616009388511218,0.6126946855307891
2024-11-13,40.44328228930469,32.54560314168866,15.550105068362816,5.350297795543027,1.0466639137186347,0.6957343170876952,3.7341770243604016,0.021736805898651932,0.6123996440354196
2024-11-14,40.39438462229272,32.54069617738281,15.60743238030412,5.349501903766804,1.044343644568602,0.6940237920374956,3.73595252176335,0.021356412299467636,0.6123085455846276
2024-11-15,40.365256411365955,32.54215967130234,15.62344409436556,5.349447311632833,1.0509830123754187,0.7006966014752365,3.7343194409823095,0.02135737278843115,0.6123360837119147
2024-11-18,40.7194051619323,32.38056876539368,15.45792799295119,5.323830587943013,1.0452257855210312,0.7053270654161236,3.715334932137341,0.04308423273078045,0.6092954759745361
2024-11-19,40.71632521119633,32.37961243982262,15.461534415050652,5.323183841570158,1.0414093509095559,0.705061477976715,3.7199090897613765,0.04368669263024258,0.6092774810823456
2024-11-20,40.71488669417824,32.38074312918302,15.446311468847194,5.313579129908899,1.045051919619438,0.7108135973185521,3.7192278373262977,0.06008746669256327,0.6092987569257999
2024-11-21,40.66198573252187,32.376197635049905,15.449168304145413,5.306307080627868,1.0462430792376114,0.7217919517900825,3.7174900218323828,0.11160296907239838,0.609213225722459
2024-11-22,40.66407040103648,32.373932627645374,15.444433856557263,5.30593050888215,1.0472292544568595,0.7260150519922949,3.7176232586687146,0.11159504896444902,0.6091699917964084
2024-11-25,40.66502471492395,32.37633591216658,15.445890369825936,5.306324395556632,1.0486611757996434,0.7232790105379721,3.713665874310222,0.11160333324232483,0.6092152136367361
2024-11-26,36.67834183440836,36.34571763372397,15.436400646004328,5.307953369841567,1.05063146505924,0.7449460949873639,3.71480592263014,0.11180079836489096,0.6094022349801421
2024-11-27,36.65600804297656,36.33822141280136,15.449354501476675,5.30685861662997,1.0536129195529569,0.760848443946764,3.7140417757426185,0.11177773970658315,0.6092765471665135
2024-11-28,36.64651861591229,36.335260095435785,15.440622877435976,5.306426143824009,1.0568880988357172,0.7771674386279172,3.714228578723645,0.11366125592394138,0.6092268952807192
2024-11-29,36.68119557362671,36.336742853506685,15.381924272550707,5.307209342584637,1.0608952303621217,0.7947386230321352,3.7143770555697557,0.11366579954974333,0.609251249217495
2024-12-02,36.68196156222429,36.34270177324822,15.331228745286513,5.31712044148681,1.0646104450607665,0.7974147274050141,3.7150135002310085,0.14059764376709558,0.6093511612902737
2024-12-03,36.66751824117768,36.37219562793127,15.274530010344597,5.321437930579857,1.0670591407256367,0.8209437991746336,3.7180027093565817,0.14846658773256788,0.609845952977176
2024-12-04,36.64120585649703,36.34734190295082,15.313839919775555,5.317799315849171,1.0693815772213855,0.8371769267869583,3.715460468029429,0.14836507142810546,0.6094289614615556
2024-12-05,36.67602159908757,36.3689459256051,15.236678865486924,5.320635865427273,1.072124353825854,0.849678080395418,3.717670521490419,0.1484533228689218,0.6097914658125223
2024-12-06,36.726580859926486,36.36320183277634,15.167529369391888,5.319793138141343,1.0749752714491019,0.8725990168471731,3.7172937896188607,0.1483318399634691,0.6096948818853443
2024-12-09,36.70606830805392,36.36563785762127,15.12019789287892,5.313424546232716,1.1056000902483845,0.9116034711225274,3.719291965693145,0.14843982922914833,0.6097360389199639
2024-12-10,36.76463470505358,36.359768483970946,15.064407062010035,5.312597977312026,1.0724152484658918,0.9501072685849361,3.7180113300891793,0.1484167375773585,0.6096411869360484
2024-12-11,36.758708070834885,36.371383787650366,15.064613822487797,5.314458432864091,1.0652287632373523,0.9493655339621512,3.717941499184142,0.14846415002111016,0.6098359397581096
2024-12-12,36.78404639126059,36.41025703254026,15.036128253120099,5.320109787400105,1.076628951318714,0.895898834828247,3.7221078356731225,0.1443384792168665,0.6104844346420029
2024-12-13,36.79320759374347,36.42408483139089,14.991181151083621,5.3216395770624425,1.0765635177741344,0.929555481292522,3.7253082932643387,0.12774327145294892,0.6107162829356343
2024-12-16,36.76967039549771,36.44517426678334,14.999059110257084,5.3247207903465075,1.0702316803161027,0.9307319297399207,3.7257796309729736,0.12356231026264217,0.6110698858237152
2024-12-17,36.767774904722785,36.439127483551765,14.988196349248604,5.3238373419055085,1.071117667902741,0.9485761232947625,3.7268598194283533,0.12354180948247624,0.6109685004630123
2024-12-18,36.73652598557103,36.42691199325178,15.034347611560744,5.32208130917442,1.0732506278502725,0.9469710402247781,3.7256433958161796,0.12350106002918221,0.6107669765216192
2024-12-19,36.73376362149753,36.42491914381235,15.019335714878657,5.321790147882585,1.0746803160907143,0.9678877352158277,3.723493591041959,0.12339616699806359,0.6107335625823042
2024-12-20,36.72841674902133,36.42954558203074,15.006287338147681,5.323096508341028,1.0594680999262902,0.9913166008319256,3.7276494450098445,0.12341128575467641,0.610808390936479
2024-12-23,36.70849753585091,36.442711538331224,14.967685148764359,5.325698796210023,1.0318895554654939,1.0642539980311825,3.7254296621554355,0.12280187902326849,0.6110318861681019
2024-12-27,36.70326145235753,36.444558006989176,14.942816086800113,5.32596863716021,1.012598521965236,1.1106369656451682,3.7262893822164447,0.12280810111298636,0.6110628457531381
2024-12-30,36.678358061317596,36.43832140752712,14.932636079517767,5.32505449651985,1.0050781402976645,1.1612506443511847,3.724770803439028,0.12357240311490199,0.6109579639148899
2025-01-02,36.65104009573573,36.44686793664678,14.939040669266406,5.32565157013916,1.003661434611622,1.1673826158949843,3.7256463508439848,0.12960775071146602,0.6111015761498627
2025-01-03,35.76908237521029,37.099513666785064,14.546004339744417,5.283482927684442,1.0322873801941148,1.8654916719799635,3.6909202889203705,0.10749244042990143,0.605724909051441
2025-01-06,35.876468670045526,37.011756624655575,14.411057662302976,5.270989933382808,1.129544343115489,1.9050563747437286,3.6826079006740655,0.10840390421201816,0.6041145868678163
2025-01-07,36.45340660693119,36.98795088055103,14.320041947323665,5.276250011677924,1.0838514347664192,1.5653746131252355,3.6800237184844606,0.029213738420056354,0.603887048720023
2025-01-08,36.24742616875072,36.91615146794496,14.222852899116123,5.2529131489997605,1.295756685282092,1.8898234503792883,3.538548512113228,0.03340478673340103,0.6031228806804344
2025-01-09,35.820568381048695,36.751046947525,13.857549854707827,5.2316856228953705,1.5891113916471928,2.598250313187785,3.526466451938457,0.02697247193298409,0.5983485651166943
2025-01-10,35.324739426959546,36.77491598034975,13.842591297702366,5.234430874492619,1.646636206948725,3.012749639192575,3.5393908052616956,0.024964340138154982,0.5995814289545665
2025-01-13,35.653443098261754,36.76011212010542,13.842983486141277,5.234397156728864,1.6651002381422835,2.688662087686445,3.528853672503543,0.023893471560796912,0.6025546688696232
2025-01-14,35.31367964030633,36.797907789518355,13.976162948262752,5.239103249618769,1.7416125284909152,2.73414422656055,3.5718258877404514,0.02214818845207074,0.6034155410498083
2025-01-15,35.15127579503256,37.061780659257906,13.955472661433927,5.239452016592372,1.7815881248543046,2.6400339955248295,3.5371737740088984,0.02658640038274078,0.6066365729124531
2025-01-16,35.06627165552661,37.115094796864724,13.972295868313111,5.239949601524878,1.783320669012584,2.6489433087502507,3.536717084959501,0.030848804389950774,0.6065582106583928
2025-01-17,30.35963575954106,37.209261466060234,9.18209402862133,13.830156436991137,1.9638863141408058,3.18872262604064,3.5408517677931863,0.1250038170191559,0.600387783792451
2025-01-20,30.100907777963258,37.23896542396643,9.22296213705898,13.839569676676017,1.9730407800048089,3.263241867647135,3.5452695270410035,0.21516089364933644,0.6008819159930304
2025-01-21,30.10525263827827,36.72184950946616,9.119503969562045,13.659819157535305,2.42022221086987,3.95656223225094,3.286270797021763,0.13683560854882054,0.5936838764668335
2025-01-22,30.107832307659887,36.67911480303996,8.384562440330988,13.649280622590206,2.779472810508892,4.387653033611234,3.282573622053392,0.1371851342510281,0.592325225954409
2025-01-23,30.19501540042036,36.64276881283438,8.263552522173978,13.637645408488542,2.832611595737025,4.5400725083383815,3.134149024540403,0.1617952355694054,0.592389491897517
2025-01-24,30.49714338918595,36.75167258940172,7.9190481580539736,13.680486947063272,2.6914436329642504,4.519474697339987,3.0902512204925046,0.25632926830388864,0.5941500971944574
2025-01-27,26.542836786303404,36.57333042872216,6.889625118484406,18.050958310208454,2.9651658341980496,4.814558027770954,3.1265395312541813,0.4461946480220252,0.5907913150363738
2025-02-03,25.225422219436762,36.44418500527936,6.737934815579506,17.987739217080097,3.5942422873833557,5.653493128452006,3.4346971383032936,0.33358103824891017,0.5887051502367148
2025-02-04,24.63386135782769,36.600642590424386,6.938761074395132,18.057108763638347,3.9867666204387953,5.666436419183359,3.1297796799400963,0.3954109891082569,0.5912325050439394
2025-02-05,24.26505835952878,36.78610886971426,6.640486233046137,18.138787142858163,4.0069687458431,5.695149928158023,3.5041324848963606,0.37022784558941024,0.59308039036576
2025-02-06,24.379973568520317,36.725274061506056,6.675541822760415,18.110413966954873,4.000342245170985,5.685731607921339,3.4117356307220708,0.4188875092375409,0.5920995872064007
2025-02-07,24.32809571713594,36.68540502817948,6.867860423126053,18.090371623593214,3.9431581471418684,5.432717221054625,3.6223230274921088,0.4386120096043413,0.5914568026723643
2025-02-10,23.709320064708923,36.61825089904106,6.98471295531106,18.057415186823807,4.050682930840943,5.711050245353277,3.617861682060734,0.6603319189718871,0.5903741168883053
2025-02-11,23.187118942278392,36.627766903688986,7.190578397676164,18.079001768492233,4.331336745929199,5.755492067549643,3.6273476256051778,0.6105129573731789,0.5908445914070265
2025-02-12,23.214844569900112,36.68341491028974,7.351623864418552,18.14685584580188,4.289614091459871,5.455001681682708,3.5633072291696792,0.7032770569604325,0.5920607503170237
2025-02-13,23.820767018753138,36.76258921560374,7.3997675718595515,18.262669887864615,4.047962718094134,5.265605507473997,3.087537167804361,0.7595839357741292,0.5935169767723337
2025-02-14,24.020026110146173,36.731920038608386,7.559364735914443,18.21819201649489,3.949418220487449,4.889990171823982,3.0945344214775643,0.9435327611500992,0.5930215238970213
2025-02-17,23.984555031028616,36.685807420779085,7.4515949880417125,18.2000201741633,4.0212523979558705,4.968801677201184,3.0821016044782437,1.0132395518801613,0.5926271544718268
2025-02-18,24.303417183369234,36.59232624793007,7.3700774010333845,18.15332811699846,3.875295615644282,4.794766688831647,3.0806245039661824,1.2387299115329882,0.591434330693753
2025-02-19,24.46531891107084,36.44972244337098,7.285934790348851,18.084842322583164,3.8408195608957474,4.988391907485328,3.0729678488125405,1.222873271774974,0.5891289436575773
2025-02-20,24.850355969166372,36.45914932487737,7.469909456283336,18.087636857212537,3.6510188849397816,4.636652878793683,3.114668047652971,1.140786408316275,0.589822172757667
2025-02-21,24.806678412013653,36.37503266451182,7.053623848214849,18.0551458684296,3.658203952043316,5.027998431394538,3.0678232882703136,1.3669406409934062,0.5885528941285045
2025-02-24,25.317805426551626,36.38288516968012,7.044237798672468,18.12893066494642,3.5604630327344586,4.942617038545903,3.091589603613458,0.9428453537543173,0.5886259115012282
2025-02-25,24.803622298622898,36.2588955009384,6.926980062538993,18.069200393870563,3.6921660085059913,5.331831161889474,3.453449842484846,0.8767094449880235,0.5871452861608112
2025-02-26,24.826413204919767,36.266585604941184,6.997563544723335,18.074307667571595,3.8064023190876575,5.1409870171526375,3.454182597781553,0.846288176782047,0.5872698670402199
2025-02-27,24.731299712246997,36.268983091387554,6.85595122711224,18.06905679081398,3.7868294288474935,5.391766702442932,3.454410944504115,0.854393412772847,0.5873086898718458
2025-02-28,22.626767741687093,33.19834805646037,6.2195036358289055,16.542157217896495,3.4514612935566937,4.918260751762274,3.1636343715112147,0.7912822000683625,0.5375854694856114
2025-03-03,24.71926921548,36.343855620746254,6.643588720833724,18.10815389864962,3.9939472048650573,5.2317960934210594,3.4930495686808296,0.8778185661655178,0.5885211111579417
2025-03-04,24.701062637707253,36.428593252041864,6.615519506515925,18.1503663207848,3.9840460232762256,5.200933742983022,3.555725452615715,0.7738615745366182,0.5898914895385782
2025-03-05,24.739622118776104,36.461271822768296,6.833540494232876,18.16580251561914,3.9632613201779514,4.988823107128125,3.4859854105372436,0.7712707627050222,0.5904224480552441
2025-03-06,24.732564423924252,36.449729198521,6.887223616318951,18.161315697274606,3.8713326621129536,5.042273849225048,3.474785889520391,0.7905391263680986,0.5902355367347011
2025-03-07,24.794935617805443,36.47258319648239,7.019333922237044,18.17298753223655,3.8411857121683712,4.91509312780989,3.4799307385998715,0.7133455619781631,0.5906045906822786
2025-03-10,24.74558233867314,36.49872225694448,7.114799842772905,18.18593269974727,3.7932262776817502,4.832700198163411,3.494474135249,0.7435354121282399,0.5910268386398005
2025-03-11,25.15466159556873,36.43422383045055,7.078441292295907,18.15259509391398,4.053846789799334,4.727650681242598,3.0662774499540446,0.7423188106228302,0.589984456152031
2025-03-12,25.124740284246332,36.421013964778965,7.194313194003306,18.117565073117113,4.065543496145742,4.6715497893674875,3.069191445640298,0.7463122057416429,0.5897705469591151
2025-03-13,24.830552539142648,36.4485693410291,7.188930751529971,18.131232985890307,3.90086271927583,4.653326789242092,3.4841532773168664,0.7721550974093849,0.5902164991638074
2025-03-14,24.937800343920568,36.49514547309302,7.11192586553507,18.154125266803497,3.8886061246498467,4.534350069291758,3.5142659554068896,0.772493546452893,0.5912873548464546
2025-03-17,24.960602759698595,36.496173145444914,7.070868227602229,18.15495286654522,3.865571332643684,4.558650328246126,3.518177473512283,0.7836998613099431,0.591304004997008
2025-03-18,24.66553038486573,36.43683080620557,7.334690135110873,18.125433131213324,3.965800869021343,4.416404420637978,3.500185001266155,0.9642457030210777,0.590879548657945
2025-03-19,24.820002181160607,36.45991225670354,7.484086751820895,18.12012342281328,4.010767752323462,4.059007308401384,3.571866649082477,0.8834911897038562,0.5907424879905036
2025-03-20,24.822717890326864,36.55011126056652,7.420534657515235,18.11225603159769,4.181938387050177,3.8893019816713266,3.470606115268926,0.9620270931250667,0.5905065828781945
2025-03-21,25.093640377826127,36.25171261346698,7.698153258530764,18.030015111358104,4.360339274908865,3.643696454678966,3.244684107344302,0.9395003207668814,0.7382584811190099
2025-03-24,25.25405567512627,36.238972938240885,7.743603827520372,18.02367895451803,4.240398077180483,3.4988110500096288,3.243543725983822,0.949820360336769,0.8071153910837446
2025-03-25,25.212180192354015,36.21292184626089,7.838556255121314,17.98505600951347,4.295774765618808,3.471403769264303,3.2370727431313204,0.9415292510056436,0.8055051677302398
2025-03-26,25.1510201755357,36.16865601093224,7.974986649843646,17.9860411697614,4.285709770961082,3.441179024397436,3.237250058975347,0.9496078490272439,0.8055492905659059
2025-03-27,25.029686322162714,36.3660361876614,7.92677752609414,17.992476206481044,4.331661961993205,3.329357287967636,3.2717964520238882,0.9463494828986332,0.805858572717335
2025-03-28,25.046642319354106,36.25050252803005,8.139425647495003,18.025098633422196,4.348943105450019,3.3479950098649893,3.3062933172033264,0.9477510785077069,0.5873483606726001
2025-03-31,23.02240544561932,33.19836244672288,7.3766752696443145,16.508527174397756,4.020927152082834,3.190033394437487,3.028717256515032,0.9008202739453726,0.5379308357859836
2025-04-01,25.396238253764235,36.260140106268324,8.362516246505294,18.031471743414656,4.386029305515989,3.4734277769063073,2.53036431561324,0.9747686117865884,0.5850436402253648
2025-04-02,25.426571842343314,36.26977065879029,8.25060392463822,18.005314866844603,4.178307156049513,3.801320340855131,2.5215725533589675,0.9623411488169205,0.5841975083030397
2025-04-03,24.85782611416754,36.23528756824497,8.47349496159842,17.97420089910336,4.292266032663291,3.897768498619762,2.5199317054968877,1.16614082104366,0.5830833990621104
2025-04-07,24.417885402657742,35.90648142491884,8.522517657036092,17.825109684551883,4.374839385739935,3.830501452537536,2.662103594130858,1.0085752072384238,1.4519861911886998
2025-04-08,24.254659619639167,36.210397099646435,8.017848382619306,17.862232087121352,4.476510104551677,3.9413902788232367,2.663029713535196,1.1189175573869803,1.4550151566766485
2025-04-09,24.44700706052658,35.787244383158665,8.648593705907844,17.82390667358906,4.3137657637932145,3.8871592504247223,2.5339854486527145,1.1086481790904796,1.44968953485672
2025-04-10,24.364259898094875,35.755320554146216,8.932277850635291,18.118350994147843,4.151118318168699,3.6666780771610785,2.538816480660161,1.0247764576801273,1.4484013693057014
2025-04-11,24.29727170306948,35.761392441215925,8.940185595220349,18.150942187351358,4.169773696763262,3.6387164428360195,2.550981906385024,1.0420886936324552,1.4486473335261232
2025-04-14,24.34375280556229,35.76691123922114,8.72468337708848,18.10910857728151,4.261470695339924,3.3805662215424706,2.502452075028567,1.4657908975778378,1.4452641113577869
2025-04-15,24.314258193657572,35.69335319832469,8.722188954853646,18.08908527868843,4.263768254838031,3.404389598185329,2.5035377870737037,1.5635275817800325,1.4458911525985614
2025-04-16,24.553312871722323,35.708642523665326,8.7005256234986,18.105501672018406,4.183048433684105,3.452530678426382,2.498418829795198,1.3515088639765411,1.4465105032131251
2025-04-17,24.34125366089204,35.82118253113657,8.612914631410549,18.128915934456426,4.197458451251863,3.4199667299130008,2.506292426221213,1.5209462826850368,1.4510693520332942
2025-04-22,24.374358450068204,35.86336268755022,8.438544108725399,18.144538724552596,4.221392541009142,3.487394070607129,2.5146251456338238,1.5034893224638615,1.452294949389626
2025-04-23,24.297761038180553,36.15352642640493,8.162701257465903,18.141272974994546,4.229722179680769,3.5456223738232873,2.5141725501678995,1.503187641579597,1.4520335577025114
2025-04-24,24.207309176737517,36.086502058501594,8.187789265580065,18.10764323645097,4.262482972210628,3.508466491554591,2.5250205331114786,1.6654444436738007,1.4493418221793568
2025-04-25,24.685451360669013,36.08814902036628,8.063881284402507,18.1081562310451,4.215729840279264,3.438430514498351,2.5616254911293543,1.3891685476455784,1.4494077099645466
2025-04-28,24.651477191927608,36.08935930651248,8.138047924877718,18.098264920136824,4.190404330748382,3.4363592366319757,2.561711627005688,1.3849190151706952,1.4494564469886333
2025-04-29,25.026943584641476,36.0891861664322,8.188386925009324,17.758449737093482,4.153237945145476,3.3852997031567322,2.5229246152997455,1.4261219122812123,1.4494494109403566
2025-04-30,23.190801362455204,33.48410845046705,7.624667383580143,16.476566401350816,3.777890008458444,3.1436967491375554,2.340808773569912,1.414657032713243,1.3448217506775657
2025-05-02,37.5830678990296,36.10052054491827,8.198805750272125,5.141849518852184,4.064789715877845,3.3681641069653767,2.523716936208643,1.5691809193971107,1.4499046084788452
