date,KGI ASIA LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,CITIBANK N.A.,BNP PARIBAS,DBS BANK LTD,TOTAL_CCASS_PCT
2024-04-17,34.155942848242745,6.321677561832197,3.853801365196104,1.813295816886005,2.23838295861408,0.806720887194284,1.5608171813058964,0.715263871250795,0.7220574222667456,52.18795991278886
2024-04-18,34.155942848242745,6.3212893589169985,3.853801365196104,1.813295816886005,2.23838295861408,0.8078854959398755,1.559652572560305,0.7140992625052036,0.7220574222667456,52.18640710112806
2024-04-19,34.155942848242745,6.309643271461083,3.859236206008864,1.813295816886005,2.23838295861408,0.8078854959398755,1.5588761667299107,0.7140992625052036,0.7220574222667456,52.17941944865452
2024-04-22,34.155942848242745,6.309643271461083,3.8631182351608353,1.813295816886005,2.23838295861408,0.8078854959398755,1.5511121084259671,0.7144874654204008,0.7220574222667456,52.17592562241774
2024-04-23,34.155942848242745,6.288292111125239,3.8739879167863567,1.813295816886005,2.23838295861408,0.7958512055687631,1.5507239055107698,0.7156520741659922,0.7220574222667456,52.1541862591667
2024-04-24,34.155942848242745,6.277810632414916,3.883692989666286,1.813295816886005,2.23838295861408,0.7958512055687631,1.5507239055107698,0.7144874654204008,0.7220574222667456,52.15224524459071
2024-04-25,34.155942848242745,6.277810632414916,3.8829165838358914,1.813295816886005,2.23838295861408,0.7958512055687631,1.5507239055107698,0.7144874654204008,0.7220574222667456,52.151468838760316
2024-04-26,34.155942848242745,6.263835327467817,3.877869945938328,1.813295816886005,2.23838295861408,0.7958512055687631,1.5491710938499812,0.7144874654204008,0.7220574222667456,52.13089408425488
2024-04-29,34.155942848242745,6.247919007944732,3.877869945938328,1.813295816886005,2.23838295861408,0.7962394084839601,1.5491710938499812,0.7144874654204008,0.7220574222667456,52.11536596764699
2024-04-30,34.155942848242745,6.1807599036156216,3.8875750188182576,1.813295816886005,2.23838295861408,0.800121437635932,1.5491710938499812,0.7210869149787527,0.7220574222667456,52.06839341490813
2024-05-02,34.155942848242745,6.18231271527641,3.8852458013270743,1.813295816886005,2.241488581935658,0.8008978434663263,1.5441244559524179,0.7175930887419781,0.7220574222667456,52.06295857409536
2024-05-03,34.155942848242745,6.176877874463649,3.8755407284471453,1.813295816886005,2.241488581935658,0.8218608008869737,1.5734178597302817,0.7199223062331611,0.7220574222667456,52.10040423909237
2024-05-06,34.155942848242745,6.089920421459483,3.8650592497368215,1.8346469772218494,2.241488581935658,0.8610692953218886,1.5710886422390984,0.7203105091483584,0.7220574222667456,52.06158394757266
2024-05-07,34.155942848242745,5.990540475169006,3.8650592497368215,1.854057122981708,2.241488581935658,0.8715507740322123,1.5549089270380532,0.7226397266395415,0.7220574222667456,51.9782451280425
2024-05-08,34.155942848242745,5.919111138772726,3.8650592497368215,1.8657032104376234,2.241488581935658,0.9010541955871976,1.5549089270380532,0.7226397266395415,0.7239984368427316,51.94990631523311
2024-05-09,34.155942848242745,5.8632099189843325,3.8650592497368215,1.8851133561974824,2.241488581935658,0.9041598189087748,1.5549089270380532,0.7226397266395415,0.7239984368427316,51.91652086452615
2024-05-10,34.155942848242745,5.816237366245474,3.8650592497368215,1.904523501957341,2.241488581935658,0.9146412976190987,1.5549089270380532,0.7226397266395415,0.7239984368427316,51.89943993625747
2024-05-13,34.155942848242745,5.7995446408919955,3.8650592497368215,1.9239336477171995,2.241488581935658,0.9146412976190987,1.5549089270380532,0.7226397266395415,0.7239984368427316,51.90215735666385
2024-05-14,34.155942848242745,5.768876610591419,3.86389464099123,1.9305330972755517,2.241488581935658,0.8901845139616766,1.5599555649356163,0.72419253830033,0.7239984368427316,51.85906683307696
2024-05-16,34.155942848242745,5.751407479407546,3.86389464099123,1.9363561410035095,2.241488581935658,0.8901845139616766,1.5607319707660108,0.72419253830033,0.7239984368427316,51.848197151451444
2024-05-17,34.155942848242745,5.731220927817293,3.86389464099123,1.9414027789010726,2.241488581935658,0.8913491227072681,1.5630611882571939,0.728462770367499,0.7239984368427316,51.8408212960627
2024-05-20,34.155942848242745,5.69861188294073,3.8623418293304415,1.942567387646664,2.241488581935658,0.9080418480607467,1.568107826154757,0.735062219925851,0.7239984368427316,51.836162861080325
2024-05-21,34.155942848242745,5.699388288771125,3.861565423500047,1.942567387646664,2.2434295965116435,0.9072654422303523,1.5646139999179827,0.7362268286714425,0.7239984368427316,51.83499825233474
2024-05-22,34.155942848242745,5.703658520838293,3.8584598001784696,1.9716826062864523,2.2426531906812492,0.9072654422303523,1.5677196232395596,0.7373914374170341,0.7239984368427316,51.86877190595689
2024-05-23,34.155942848242745,5.701717506262308,3.8623418293304415,1.9716826062864523,2.2426531906812492,0.9072654422303523,1.5762600873738974,0.7373914374170341,0.7239984368427316,51.87925338466721
2024-05-24,34.155942848242745,5.701717506262308,3.8623418293304415,1.9716826062864523,2.2426531906812492,0.9064890363999579,1.5762600873738974,0.7373914374170341,0.7239984368427316,51.878476978836815
2024-05-28,34.155942848242745,5.703270317923096,3.8623418293304415,1.9716826062864523,2.2426531906812492,0.9064890363999579,1.5778128990346862,0.7373914374170341,0.7239984368427316,51.8815826021584
2024-05-29,34.155942848242745,5.703658520838293,3.8623418293304415,1.97750565001441,2.2426531906812492,0.9064890363999579,1.5778128990346862,0.7331212053498651,0.7239984368427316,51.88352361673439
2024-05-30,34.155942848242745,5.703658520838293,3.8623418293304415,1.97750565001441,2.2426531906812492,0.9099828626367326,1.5741942655606758,0.7331212053498651,0.7239984368427316,51.88339880949715
2024-05-31,34.155942848242745,5.703658520838293,3.8623418293304415,1.97750565001441,2.2426531906812492,0.9107592684671268,1.5734178597302817,0.7331212053498651,0.7239984368427316,51.88339880949715
2024-06-03,34.155942848242745,5.703658520838293,3.8623418293304415,1.97750565001441,2.244206002342038,0.9107592684671268,1.5738060626454788,0.7331212053498651,0.7239984368427316,51.88533982407314
2024-06-04,34.154778239497155,5.703658520838293,3.8623418293304415,1.9786702587600014,2.244206002342038,0.9107592684671268,1.5726414538998872,0.732733002434668,0.7239984368427316,51.88378701241234
2024-06-05,34.154778239497155,5.703658520838293,3.8623418293304415,1.9786702587600014,2.244206002342038,0.9138648917887043,1.5694824526774704,0.7311801907738793,0.7239984368427316,51.88218082285072
2024-06-07,34.154778239497155,5.703658520838293,3.8604008147544553,1.9786702587600014,2.244206002342038,0.9138648917887043,1.5706470614230619,0.7300155820282878,0.7239984368427316,51.88023980827473
2024-06-11,34.154778239497155,5.703658520838293,3.855742379772089,1.9786702587600014,2.244206002342038,0.9103710655519298,1.5721998730838505,0.7296273791130905,0.7239984368427316,51.87325215580118
2024-06-12,34.154778239497155,5.703658520838293,3.855742379772089,1.9786702587600014,2.244206002342038,0.9103710655519298,1.5714257964709475,0.7292391761978934,0.7239984368427316,51.87208987627309
2024-06-13,34.154778239497155,5.705211332499082,3.855742379772089,1.9786702587600014,2.244206002342038,0.9142530947039015,1.5683157088158453,0.7272981616219075,0.7239984368427316,51.872473614854755
2024-06-14,34.154778239497155,5.705211332499082,3.857683394348075,1.9786702587600014,2.244206002342038,0.9150295005342958,1.5675393029854507,0.7272981616219075,0.7239984368427316,51.874414629430746
2024-06-17,34.154778239497155,5.707152347075068,3.857683394348075,1.9794466645903959,2.244206002342038,0.8579636720003111,1.5679275059006479,0.7253571470459216,0.7239984368427316,51.81851340964235
2024-06-18,34.154778239497155,5.707152347075068,3.857683394348075,1.9794466645903959,2.244206002342038,0.8478703962051846,1.5675393029854507,0.7253571470459216,0.7239984368427316,51.80803193093202
2024-06-19,34.154778239497155,5.707152347075068,3.859624408924061,1.9794466645903959,2.244206002342038,0.8478703962051846,1.5671511000702534,0.7222515237243442,0.7239984368427316,51.80647911927123
2024-06-20,34.154778239497155,5.707152347075068,3.859624408924061,1.9794466645903959,2.244206002342038,0.8478703962051846,1.5663746942398593,0.7222515237243442,0.7239984368427316,51.80570271344084
2024-06-21,34.154778239497155,5.707152347075068,3.859624408924061,1.9833286937423675,2.244206002342038,0.849035004950776,1.5652100854942679,0.7203105091483584,0.7239984368427316,51.80764372801683
2024-06-24,34.154778239497155,5.707152347075068,3.853801365196104,1.9852697083183533,2.2461470169180235,0.849035004950776,1.5850107633868147,0.7203105091483584,0.7239984368427316,51.825503391333385
2024-06-25,34.154778239497155,5.707152347075068,3.849142930213737,1.9852697083183533,2.2461470169180235,0.8575754690851138,1.5819050430145087,0.7203105091483584,0.7239984368427316,51.826279700113055
2024-06-26,34.154778239497155,5.7068862339767,3.849142930213737,1.9852697083183533,2.244206002342038,0.8536934399331422,1.5806181503506298,0.6902247832205773,0.7239984368427316,51.788817924695074
2024-06-27,34.154778239497155,5.7068862339767,3.849142930213737,1.9852697083183533,2.244206002342038,0.8536934399331422,1.4737376384849,0.6906129861357744,0.7239984368427316,51.68232561574454
2024-06-28,34.154778239497155,5.7068862339767,3.849142930213737,1.9852697083183533,2.244206002342038,0.8536934399331422,1.7906360245230304,0.6906129861357744,0.7239984368427316,51.999224001782665
2024-07-03,34.154778239497155,5.7068862339767,3.86389464099123,1.9852697083183533,2.244206002342038,0.8536934399331422,1.7855893866254673,0.6906129861357744,0.7239984368427316,52.00892907466259
2024-07-04,34.154778239497155,5.707662639807094,3.86389464099123,1.9767292441840154,2.244206002342038,0.8575754690851138,1.7754961108303409,0.6890601744749858,0.7239984368427316,51.993400958054714
2024-07-05,34.154778239497155,5.707662639807094,3.8673884672280043,1.9767292441840154,2.244206002342038,0.8575754690851138,1.7751079079151435,0.6882837686445914,0.7239984368427316,51.995730175545894
2024-07-09,34.154778239497155,5.707662639807094,3.8673884672280043,1.9767292441840154,2.244206002342038,0.8575754690851138,1.7743315020847492,0.6863427540686055,0.7239984368427316,51.99301275513951
2024-07-10,34.154778239497155,5.707662639807094,3.8673884672280043,1.9767292441840154,2.244206002342038,0.8575754690851138,1.7708376758479745,0.6859545511534084,0.7239984368427316,51.98913072598754
2024-07-12,34.154778239497155,5.707662639807094,3.8623418293304415,1.9767292441840154,2.244206002342038,0.8575754690851138,1.7716140816783688,0.6890601744749858,0.7239984368427316,51.987966117241946
2024-07-15,34.15516644241235,5.711544668959066,3.8627300322456386,1.9767292441840154,2.2461470169180235,0.8575754690851138,1.767732052526397,0.6859545511534084,0.7239984368427316,51.98757791432676
2024-07-16,34.15516644241235,5.711544668959066,3.8739879167863567,1.9809994762511842,2.2612869306107135,0.8544698457635366,1.7568623709008764,0.6890601744749858,0.7239984368427316,52.0073762630018
2024-07-17,34.15516644241235,5.712709277704658,3.8798109605143143,1.9817758820815787,2.2574049014587416,0.8544698457635366,1.7522039359185102,0.6906129861357744,0.7239984368427316,52.008152668832196
2024-07-18,34.15516644241235,5.712709277704658,3.8798109605143143,1.9817758820815787,2.2574049014587416,0.8544698457635366,1.7529803417489043,0.6964360298637321,0.7239984368427316,52.01475211839055
2024-07-19,34.15516644241235,5.715038495195841,3.886410410072666,1.9817758820815787,2.2612869306107135,0.8544698457635366,1.7502629213425243,0.6964360298637321,0.7239984368427316,52.02484539418568
2024-07-22,34.15516644241235,12.928855172667731,3.88446939549668,1.982552287911973,2.2612869306107135,0.8544698457635366,1.7498747184273271,0.6960478269485348,0.7239984368427316,59.23672105708159
2024-07-23,34.15516644241235,12.928855172667731,3.88446939549668,1.9883753316399306,2.2612869306107135,0.8544698457635366,1.7448280805297638,0.6960478269485348,0.7239984368427316,59.23749746291198
2024-07-24,34.15516644241235,12.928855172667731,3.88446939549668,1.989539940385522,2.2542992781371645,0.8544698457635366,1.7440516746993695,0.6964360298637321,0.7239984368427316,59.23128621626882
2024-07-25,34.15516644241235,12.928466969752533,3.894174468376609,1.9941983753678882,2.248864437324404,0.8498114107811703,1.7424989600893095,0.6976006386093236,0.7239984368427316,59.23478013955633
2024-07-26,34.15516644241235,12.924973143515759,3.894174468376609,1.99808040451986,2.248864437324404,0.8498114107811703,1.7417240100198472,0.6979888415245208,0.7239984368427316,59.234781595317266
2024-07-29,34.15516644241235,12.924973143515759,3.894174468376609,1.9984686074350573,2.2469234227484183,0.8498114107811703,1.7401711983590584,0.6979888415245208,0.7239984368427316,59.23167597199568
2024-07-30,34.15516644241235,12.924973143515759,3.894174468376609,1.9996332161806487,2.2469234227484183,0.8498114107811703,1.7405594012742558,0.6979888415245208,0.7220574222667456,59.23128776908049
2024-07-31,34.15516644241235,12.924973143515759,3.894174468376609,2.009338289060578,2.2469234227484183,0.8498114107811703,1.7413342542929895,0.6972124356941265,0.7220574222667456,59.24099128914876
2024-08-01,34.15516644241235,12.917403186669416,3.8848575984118776,2.009338289060578,2.2469234227484183,0.8498114107811703,1.739975544089799,0.7010944648460982,0.7220574222667456,59.22662778128645
2024-08-02,34.15516644241235,12.917403186669416,3.875152525531948,2.030689449396423,2.2515818577307845,0.8498114107811703,1.7388109353442076,0.7003180590157038,0.7220574222667456,59.24099128914876
2024-08-05,34.15516644241235,12.917403186669416,3.865447452652019,2.0520406097322677,2.2546874810523616,0.8486468020355789,1.7388109353442076,0.6995416531853095,0.7220574222667456,59.253801985350265
2024-08-06,34.15516644241235,12.911580142941457,3.8646710468216243,2.0563108417994367,2.2566284956283473,0.8292366562757201,1.7384227324290105,0.7034236823372813,0.7220574222667456,59.23749746291198
2024-08-07,34.15516644241235,12.911580142941457,3.8774817430231314,2.0563108417994367,2.2566284956283473,0.8257428300389456,1.7345406062263098,0.7038118852524785,0.7220574222667456,59.24332040958921
2024-08-08,34.15516644241235,12.916626780839021,3.8623418293304415,2.064463103018577,2.2566284956283473,0.826907438784537,1.425531376881545,0.6987652473549152,0.7220574222667456,58.928488136516485
2024-08-09,34.15516644241235,12.917403186669416,3.856906988517681,2.0827086400328443,2.2469234227484183,0.826907438784537,1.4259192886445555,0.6917775948813659,0.7220574222667456,58.925770424957925
2024-08-12,34.15516644241235,12.93171351073233,3.8173102911675687,2.0854260604392243,2.2469234227484183,0.8439883670532127,1.5031716687687935,0.700706261930901,0.7220574222667456,59.00646344751955
2024-08-13,34.15516644241235,12.934819134053905,3.8173102911675687,2.086590669184816,2.2469234227484183,0.8439883670532127,1.500454345413142,0.700706261930901,0.7220574222667456,59.00801635623106
2024-08-14,34.15516644241235,12.924337655343582,3.8173102911675687,2.0900844954215905,2.2434295965116435,0.855634454509128,1.4973487220915647,0.7010944648460982,0.7220574222667456,59.00646354457027
2024-08-15,34.15516644241235,12.924337655343582,3.8173102911675687,2.0900844954215905,2.2434295965116435,0.8560226574243253,1.4973486250408359,0.7010944648460982,0.7220574222667456,59.00685165043475
2024-08-16,34.15516644241235,12.92045562619161,3.8173102911675687,2.0970721478951395,2.2434295965116435,0.8560226574243253,1.4973486250408359,0.7014826677612953,0.7220574222667456,59.010345476671525
2024-08-20,34.15516644241235,12.92045562619161,3.8173102911675687,2.0982367566407314,2.2434295965116435,0.8540816428483392,1.4973486250408359,0.7014826677612953,0.7220574222667456,59.00956907084113
2024-08-21,34.15516644241235,12.91929101744602,3.8173102911675687,2.1017305828775057,2.2434295965116435,0.8564108603395224,1.807910957198576,0.6999298561005066,0.7220574222667456,59.32323702632044
2024-08-22,34.15516644241235,12.91929101744602,3.8173102911675687,2.1017305828775057,2.2426531906812492,0.8602928894914942,1.80325252221621,0.6999298561005066,0.7220574222667456,59.321684214659655
2024-08-23,34.15516644241235,12.91929101744602,3.8173102911675687,2.1017305828775057,2.2395475673596716,0.8630103098978744,1.8020879134706185,0.6999298561005066,0.7220574222667456,59.32013140299887
2024-08-26,34.15516644241235,12.92045562619161,3.8173102911675687,2.1211407286373647,2.2395475673596716,0.8602928894914942,1.8020879134706185,0.7030354794220841,0.7220574222667456,59.34109436041951
2024-08-27,34.15516644241235,12.92045562619161,3.8173102911675687,2.122305337382956,2.2434295965116435,0.862622106982677,1.7997586959794354,0.7038118852524785,0.7220574222667456,59.34691740414747
2024-08-28,34.15516644241235,12.91346797371806,3.816533885337175,2.106777220775069,2.2651689597626854,0.9274519938206055,1.7978176814034494,0.7034236823372813,0.7220574222667456,59.40786526183343
2024-08-29,34.15516644241235,12.909585944566091,3.816533885337175,2.1075536266054637,2.266721771423474,0.9472503424956613,1.815679576886773,0.7034236823372813,0.7220574222667456,59.443972694331016
2024-08-30,34.15516644241235,12.900657277516553,3.8180866969979634,2.1075536266054637,2.275650438473009,0.9701543144922947,1.8168397212988396,0.6906129861357744,0.7220574222667456,59.45677892619901
2024-09-02,34.15516644241235,12.901821886262146,3.8180866969979634,2.107941829520661,2.2795324676249806,0.9752009523898579,1.818004330044431,0.6906129861357744,0.7220574222667456,59.468425013654915
2024-09-03,34.15516644241235,12.889399392975836,3.8180866969979634,2.109494641181449,2.2768150472186006,0.9911172719129422,1.8191702004494972,0.6921657977965632,0.7220574222667456,59.47347291321196
2024-09-04,34.15516644241235,12.888234784230246,3.8180866969979634,2.111435655757435,2.2760386413882063,0.9926700835737308,1.8191690358407515,0.6921657977965632,0.7220574222667456,59.475024560264
2024-09-05,34.15516644241235,12.888622987145443,3.8180866969979634,2.114541279079013,2.2760386413882063,0.9926700835737308,1.8191690358407515,0.6921657977965632,0.7220574222667456,59.47851838650077
2024-09-09,34.15516644241235,12.888622987145443,3.769561332598317,2.114541279079013,2.2760386413882063,0.9895644602521535,1.8191690358407515,0.6921657977965632,0.7220574222667456,59.42688739877955
2024-09-10,34.15516644241235,12.888622987145443,3.769561332598317,2.114541279079013,2.277979655964192,0.9895644602521535,1.8195571417052199,0.6906129861357744,0.7220574222667456,59.427663707559205
2024-09-11,34.15516644241235,12.887458378399849,3.769561332598317,2.117258699485393,2.277979655964192,0.9887880544217591,1.8187806388240968,0.6902247832205773,0.7220574222667456,59.427275407593285
2024-09-12,34.15516644241235,12.887458378399849,3.769561332598317,2.1199761198917733,2.279920670540178,0.9965521127257025,1.8187806388240968,0.6902247832205773,0.7220574222667456,59.439697900879594
2024-09-13,34.15516644241235,12.887458378399849,3.769561332598317,2.121917134467759,2.270603800575446,0.9965521127257025,1.8195570446544913,0.6968242327789292,0.7220574222667456,59.439697900879594
2024-09-16,34.15516644241235,12.887458378399849,3.769561332598317,2.121917134467759,2.270603800575446,0.9969403156408997,1.8195570446544913,0.6968242327789292,0.7220574222667456,59.4400861037948
2024-09-17,34.15516644241235,12.89561063961899,3.769561332598317,2.1238581490437447,2.2725448151514316,0.9969403156408997,1.8195570446544913,0.6968242327789292,0.7220574222667456,59.45212039416591
2024-09-19,34.15516644241235,12.89561063961899,3.769561332598317,2.1254109607045333,2.2740976268122206,1.0454656800405466,1.8199452475696882,0.6968242327789292,0.7220574222667456,59.50413958480233
2024-09-20,34.15516644241235,12.89561063961899,3.769561332598317,2.1292929898565056,2.2740976268122206,1.0450774771253495,1.8199452475696882,0.7010944648460982,0.7220574222667456,59.511903643106265
2024-09-23,34.15516644241235,12.907256727074905,3.769561332598317,2.130457598602097,2.285743714268136,1.0536179412596873,1.7982058843186468,0.7053646969132671,0.7220574222667456,59.527431759714155
2024-09-24,34.15516644241235,12.908421335820497,3.777713593817457,2.1323986131780828,2.288849337589713,1.0609585672338795,1.7997586959794354,0.7034236823372813,0.7220574222667456,59.54874769063545
2024-09-25,34.15516644241235,12.908421335820497,3.777713593817457,2.133563221923674,2.2896257434201073,1.0609585672338795,1.7985940872338437,0.7038118852524785,0.7220574222667456,59.549912299381035
2024-09-26,34.15516644241235,12.916573597039637,3.777713593817457,2.139774468566829,2.2915667579960934,1.0613467701490766,1.7954884639122666,0.7018708706764926,0.7220574222667456,59.56155838683696
2024-09-27,34.15516644241235,12.916573597039637,3.777713593817457,2.1455975122947866,2.2915667579960934,1.062123175979471,1.7951002609970692,0.7018708706764926,0.7220574222667456,59.567769633480104
2024-09-30,34.15516644241235,12.911915162057271,3.78276023171502,2.146762121040378,2.2915667579960934,1.0648405963858512,1.7919946376754918,0.7092467260652389,0.7220574222667456,59.576310097614446
2024-10-02,34.15516644241235,12.898522161482969,3.8068288124572454,2.15064415019235,2.2872965259289244,1.0737692634353864,1.7758843137455376,0.718563596029971,0.7220574222667456,59.588732687951484
2024-10-03,34.154778239497155,12.893307431723125,3.8095462328636254,2.151420556022744,2.3008836279608254,1.0768748867569637,1.7801545458127066,0.7166225814539853,0.7220574222667456,59.60564552435789
2024-10-04,34.15206081909078,12.871179865556886,3.8234863083961694,2.1669486726306313,2.2810852792857697,1.0764866838417664,1.7654028350352142,0.7205046106059569,0.7220574222667456,59.57921249670992
2024-10-07,34.15206081909078,12.867297836404914,3.819604279244198,2.170442498867406,2.290013946335305,1.0726046546897947,1.766373342323207,0.7158461756235909,0.7239984368427316,59.57824198942193
2024-10-08,34.15206081909078,12.853710734373013,3.8098992063642685,2.2119802107935036,2.277591453048995,1.075322075096175,1.7543390519520945,0.7084703202348445,0.7239984368427316,59.567372307796404
2024-10-09,34.15206081909078,12.852157922712227,3.767585088607776,2.2410954294332917,2.277591453048995,1.095508626686428,1.7477396023937428,0.7181753931147739,0.7239984368427316,59.57591277193074
2024-10-10,34.15206081909078,12.85293432854262,3.7629266536254105,2.2410954294332917,2.2748740326426145,1.0943440179408366,1.7477396023937428,0.7216692193515485,0.7239984368427316,59.571642539863575
2024-10-14,34.15206081909078,12.859145575185774,3.7722435235901424,2.2410954294332917,2.2806970763705725,1.0570765380819076,1.7477396023937428,0.7212810164363513,0.7239984368427316,59.5553380174253
2024-10-15,34.15206081909078,12.854875343118605,3.7722435235901424,2.2410954294332917,2.2834144967769525,1.057464740997105,1.7477396023937428,0.7158461756235909,0.7239984368427316,59.54873856786694
2024-10-16,34.15206081909078,12.857980966440183,3.7718553206749452,2.248471284822038,2.2830262938617554,1.062123175979471,1.7473513994785455,0.7111877406412248,0.7239984368427316,59.55805543783167
2024-10-17,34.15206081909078,12.857980966440183,3.7730199294205367,2.250024096482827,2.2861319171833325,1.0586293497426964,1.7477396023937428,0.7084703202348445,0.7239984368427316,59.55805543783167
2024-10-18,34.15710745698834,12.88593157633438,3.794759292671579,2.250024096482827,2.259345916034728,1.0741574663505833,1.7555036606976862,0.7139051610476049,0.7239984368427316,59.614733063450466
2024-10-21,34.15710745698834,12.88593157633438,3.800582336399536,2.250024096482827,2.259345916034728,1.0741574663505833,1.7555036606976862,0.7135169581324078,0.7239984368427316,59.62016790426322
2024-10-22,34.15710745698834,12.88593157633438,3.79320648101079,2.250024096482827,2.259345916034728,1.077651292587358,1.7555036606976862,0.711575943556422,0.7239984368427316,59.61434486053526
2024-10-23,34.15710745698834,12.88593157633438,3.789324451858818,2.250024096482827,2.2628397422715025,1.0869681625520902,1.7555036606976862,0.7135169581324078,0.7239984368427316,59.62521454216079
2024-10-24,34.15710745698834,12.879332126776028,3.7854424227068466,2.250024096482827,2.259734118949925,1.0873563654672873,1.758997486934461,0.7034236823372813,0.7239984368427316,59.60541619348573
