date,ABCI SECURITIES CO LTD,CITIC SECURITIES BROKERAGE (HK) LTD,ICBC INTERNATIONAL SECURITIES LTD,PARTNERS CAPITAL SECURITIES LTD,KGI ASIA LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,CHIYU BANKING CORPORATION LTD
2024-10-24,39.96494967631795,14.65023461727229,16.590472838383448,9.272312701179363,8.616465840795989,4.250858955852209,3.484859424543147,2.9636881826539763,0.19613218036146507,0.01002558264016153
2024-10-25,39.947810868744995,14.643951923210674,16.583358080981668,9.268336307253461,8.612770704152496,4.273086460990003,3.504581347349472,2.9573201249740433,0.19978096010894014,0.009003222234250801
2024-10-28,39.948968486339595,14.644376279290071,16.583838637654853,9.268604887407134,8.613020287163142,4.285071245224969,3.467583687003259,2.977709940674782,0.20182306611032955,0.009003483131862956
2024-10-29,39.985748882392876,14.657859129534124,16.599107120829462,9.1242841757153,8.604971805264922,4.279676068896771,3.512665074349878,3.0208117671310526,0.20586420338639513,0.009011772499223273
2024-10-30,39.9737457510573,14.653583537773034,16.594265281034165,9.101927230085186,8.601796226427037,4.265621324133571,3.5472962630792653,3.0428147025899457,0.20994053999029752,0.009009143830199373
2024-10-31,31.038914520817134,11.378251357406507,12.885156792697103,7.067487321020936,6.67914434289647,3.3098335970312815,2.736515221316007,2.3836756999059143,0.1581579389253157,0.0069954426335918024
2024-11-01,39.976444058842674,14.654697175580262,16.595526406079276,9.089034848499308,8.602449942663965,4.248280321553163,3.542828392056712,3.078048796016758,0.2036802302039862,0.009009828503893983
2024-11-04,39.972315258082574,14.653183626132279,16.593812406156253,9.04479779395161,8.603259312352538,4.247501478647074,3.594784757951807,3.0742910728563317,0.20704539590830565,0.009008897961229395
2024-11-05,39.966258356683824,14.650963267170628,16.59129798874199,9.043427259168825,8.601955682752244,4.256605374035788,3.594715372119749,3.0769555722736923,0.20881359418700352,0.00900753286625528
2024-11-06,39.967966410716606,14.651589411271216,16.592007057706756,9.0438137517512,8.602323307986575,4.255056295145505,3.5901087812460784,3.077884970379577,0.21024209597168375,0.00900791782480457
2024-11-07,39.971959206375566,14.65305310351908,16.593664597474294,9.044717227797927,8.6031826791842,4.265861863602488,3.601139947042706,3.0466570895333205,0.2107554677555682,0.009008817714851954
2024-11-08,39.76213698517627,14.576135779210361,16.50656054671456,9.503912545736053,8.558022548558384,4.254997854185091,3.6042060644743663,3.0255639595609796,0.19950218807347758,0.00896152831045848
2024-11-11,39.73425392461517,14.566589405069626,16.494985378419376,9.480201925275637,8.551953755899353,4.317663529812254,3.6178342179017533,3.0838999543024834,0.14366266463451513,0.008955244069832937
2024-11-12,39.767004388982805,14.577920088207705,16.508581164863628,9.475583960400733,8.559002597367162,4.26112689486505,3.6041513414320656,3.0936577295814773,0.1436713855205677,0.009300448778805925
2024-11-13,39.74683768838199,14.57052731235449,16.50020930938164,9.470778688601074,8.554662143629828,4.273110234319212,3.658181393017607,3.0727616607501553,0.14363583724219797,0.00929573232181206
2024-11-14,39.74365822233983,14.569485541959686,16.499029569678466,9.470101542424961,8.55405049838407,4.257122433021817,3.664696032635927,3.0889000396613637,0.14366105220268904,0.00929506769118317
2024-11-15,39.755827345311225,14.573946577232237,16.504081412632097,9.473001195737613,8.55666966574496,4.248607767484612,3.6189882939254057,3.112098951530595,0.14748087665043674,0.009297913750826916
2024-11-18,39.732213880098364,14.56529020146306,16.494278609412273,9.467374589548436,8.551216042139961,4.287912013718372,3.6161501882899425,3.1298610201993053,0.14641106399029533,0.009292391139990515
2024-11-19,39.72427758640596,14.562380863939037,16.490983966941968,9.465483532949746,8.54950798322982,4.270634559504933,3.6370525340669557,3.1433755622664754,0.14701287565972,0.009290535035384458
2024-11-20,39.72097059373971,14.561168565323523,16.489611114712762,9.464695544179955,8.548796248192243,4.263071316395292,3.6415986991195597,3.1535102610479364,0.14728789567817552,0.009289761610841727
2024-11-21,39.71651989787858,14.559537000643754,16.487763469933622,9.463635034311851,8.547838363943425,4.25839608166054,3.6555064356704263,3.1543647962086814,0.14715019904697207,0.009288720702149561
2024-11-22,39.71419423258711,14.55868444332128,16.486798002180294,9.463080875800811,8.547337831392962,4.237825115948442,3.6784533607027257,3.1585423809263964,0.14579558035394413,0.009288176786031166
2024-11-25,39.768092741792614,14.578442905066538,16.50917322220076,9.471869762147609,8.558937934975317,4.192892570759434,3.7059555942831044,3.123991449953188,0.0813430364949479,0.00930078232648535
2024-11-26,39.73690077227886,14.56700835250689,16.496224307823905,9.464440533022202,8.552224760851749,4.265739663063179,3.7217498126713586,3.0949000863630824,0.0915182241295657,0.009293487289213496
2024-11-27,39.74423470596869,14.56969687303165,16.499268888877157,9.466187311908616,8.553803179099715,4.244423381141032,3.7303980911167773,3.0920949592459954,0.09019224761540308,0.00970036199496928
2024-11-28,39.732648959500715,14.565449695665297,16.494459226603684,9.450621788341952,8.551309680465181,4.262311207925809,3.7371252499134373,3.1091166707470026,0.08725998657119763,0.009697534265726216
2024-11-29,39.731206308621886,14.564920839438637,16.493860330060862,9.430026030341443,8.550999191364939,4.278233542545289,3.7212711489963635,3.1346723468515183,0.08511307962065681,0.00969718215841152
2024-12-02,39.71427128856561,14.558712690996877,16.48682999090314,9.41757211937877,8.547354415475626,4.241275474850031,3.72024841710797,3.1453030351043334,0.15873951878387832,0.009693048833763221
2024-12-03,39.7317826992846,14.56513213643047,16.49409961066595,9.335655241326611,8.551123242873784,4.2155910352442625,3.7461907571353508,3.191604642652688,0.1591233115484005,0.009697322837886675
2024-12-04,39.73513009464795,14.56635924612623,16.49548923551559,9.28783376882596,8.551944940095737,4.21565610276851,3.7633807751450137,3.2243598812430823,0.15014781579637587,0.009698139835546965
2024-12-05,39.739870171693255,14.568096894019462,16.49745701288765,9.229187271293094,8.553066396146363,4.223286758024156,3.780270632285766,3.2492944892142344,0.14977107769146247,0.00969929674455688
2024-12-06,39.72408071438207,14.562308693327825,16.4909022382464,9.175575998025453,8.549668089202777,4.253069571168005,3.789688914219993,3.2864471139959424,0.15856322441451512,0.009695443017022413
2024-12-09,39.738675887177536,14.567659085529677,16.49696122220253,9.124933522544342,8.552809354673538,4.220237594594519,3.8078154199167082,3.3318715716035183,0.14933733650169553,0.009699005255936876
2024-12-10,39.75564299633355,14.573878997399753,16.504004882705818,9.038317979324887,8.556562442245353,4.266463970508795,3.8010385142462777,3.34495260447889,0.14943446634412258,0.009703146412560953
2024-12-11,39.7345966071402,14.566163676848548,16.495267765561408,9.033533150216135,8.552032651510153,4.272017645719993,3.8146042478371105,3.3728221626646597,0.14926408287436024,0.009698009627430408
2024-12-12,39.750141939595935,14.57186238468243,16.501721195148157,9.037067331711885,8.555378455975076,4.2509349857800895,3.8167719983774258,3.357179887831372,0.14924001712613777,0.009701803771493525
2024-12-13,39.74929228499612,14.571550912841102,16.50136847280217,9.008509392927735,8.554351396109967,4.279485789288636,3.816400014083109,3.36010669017485,0.14923682713835812,0.009698219637946067
2024-12-16,39.74249257176963,14.569058230285597,16.498545665979464,9.006968352145652,8.552888045871802,4.283306026393227,3.820274620270061,3.367514637095907,0.1492552895767873,0.00969656061187152
2024-12-17,39.72605208311432,14.563031370341644,16.49172062468743,9.003242391557126,8.549012448668265,4.269276202914039,3.8154882217832675,3.4231891826822403,0.1492949248676823,0.009692549383978677
2024-12-18,39.73155897227082,14.565050121144552,16.49400673349306,9.004490435480434,8.549522476074188,4.25310313933554,3.7903213361570245,3.452937272693643,0.14931562036999785,0.00969389298074459
2024-12-19,39.72705224706055,14.563398016866044,16.492135828905198,9.003469061914913,8.548552709232025,4.245665106925816,3.797754847940707,3.462980704150958,0.14929868359510112,0.00969279340869124
2024-12-20,39.72668622947887,14.56326383978968,16.49198388177267,9.003386110178344,8.54847394878008,4.275439513618316,3.794483388202578,3.4763907792670192,0.1101996048064446,0.00969270410599692
2024-12-23,39.7348759771021,14.566266090083838,16.49538374213398,9.005242178906826,8.550236236321503,4.2417174628970375,3.7540807399534977,3.542420651597715,0.10008221872428766,0.009694702279213688
2024-12-27,39.732946326908,14.565558706519727,16.494582674566587,9.004804856104347,8.549821010034588,4.2732559830163535,3.7404374543681618,3.53875173719747,0.09014701981070486,0.00969423147406645
2024-12-30,39.73360704754011,14.565800917733476,16.494856963591154,9.004954597336917,8.549963185323973,4.271514034253187,3.715190708953193,3.5739622711775616,0.08045588141062643,0.009694392679799714
2025-01-02,38.81368161050004,14.22856874147894,16.112962652234277,8.7964689498202,8.352011647460195,4.1787976448083235,3.62635622925076,3.494876708021936,2.3868058714885194,0.009469944936806422
2025-01-03,38.80494047027143,14.225364358141388,16.109333888865347,8.781301778772166,8.350130710069765,4.20011379307827,3.6201365256513,3.516107189526066,2.3831034733920458,0.009467812232223522
2025-01-06,38.805810767579175,14.225683397319196,16.10376128536492,8.778244968672029,8.350317982519824,4.190885182111767,3.6252879001591825,3.5269418257426057,2.3835986659598376,0.009468024571461673
2025-01-07,38.60693280156145,14.152777434956606,14.15179352088253,8.667662601984253,8.307522993235585,4.159004135174392,3.6089091569649074,3.504999631458585,2.371193037204802,2.469204686576894
2025-01-08,38.60427776943549,14.151804136224108,14.150820289814654,8.663787031306557,8.306951677701466,4.151916458689188,3.6200309541692723,3.5104714577564358,2.370905347665676,2.4690348772371538
2025-01-09,38.60391315835051,14.151670474750338,14.150686637633154,8.655506560612872,8.30687321990251,4.15781306179149,3.6212790312788186,3.511058119311921,2.372188178761525,2.469011557606857
2025-01-10,38.6016217606627,14.150830479466142,14.149846700746199,8.651713536625255,8.306380152010378,4.142354392861183,3.6313904817033347,3.524907912687878,2.3720895778034463,2.4688650054334786
2025-01-13,38.616230140204735,14.156185713081996,14.155201562061295,8.650066931914086,8.309523614599422,4.103768596250326,3.6352907310251608,3.5304802875724977,2.3734531017481815,2.469799321542295
2025-01-14,38.61931636606915,14.157317081585093,14.156332851910621,8.62442682445788,8.309958061740637,4.0183387040280625,3.655521758242221,3.5430915621441796,2.4457000808466924,2.4699967089754646
2025-01-15,38.61907939878518,14.157230212595875,14.15230909441956,8.617812414261,8.309907072018987,4.004508769154383,3.653507915551659,3.568610425146606,2.447053144937287,2.4699815531294624
2025-01-16,38.61285348341757,14.154947876545517,14.150027551719685,8.598381915885895,8.308567403157156,4.018701936856608,3.658134465219027,3.581257670031954,2.4475443383066087,2.4695833588599783
2025-01-17,38.615751293193505,14.156010174268532,14.151089480183138,8.585249262108789,8.309190942877038,3.9886883163096063,3.660780774718565,3.5881070437713753,2.475364016906975,2.4697686956624727
2025-01-20,38.62401229586212,14.159038545694969,14.154116798933773,8.580523561016145,8.310968514107804,3.980154558958819,3.658778210720325,3.5854261375737058,2.4766843280103967,2.470297049121941
2025-01-21,38.62058356892838,14.157781620949667,14.152860311101279,8.569591144621832,8.310230733647,3.994417129623662,3.6594836082240256,3.588125993389154,2.476848133354179,2.4700777561608223
2025-01-22,38.62189640996557,14.158262890650688,14.153341413510745,8.569882453294225,8.310513225803446,3.9963804871696857,3.6956364997929363,3.5473406476409703,2.4765842499196804,2.470161722252053
2025-01-23,38.63148125550106,14.161776564899546,14.156853866390309,8.572009252007064,8.312575656522652,3.9858734410437773,3.709280467185827,3.5218878404908844,2.477486910506103,2.4707747454527818
2025-01-24,38.62694483745981,14.160113575632312,14.15519145518578,8.571002658002467,8.311599527289397,3.974215898624598,3.719207138603786,3.5339042670378977,2.477336034877424,2.470484607286528
2025-01-27,38.63144848270323,14.161764550836786,14.156841856503696,8.571673800369469,8.312568604596281,3.960587003102028,3.7145507075161794,3.541025404095101,2.478766940892181,2.4707726493850517
2025-02-03,38.63693456126892,14.163775672759627,14.158852279351331,8.572891069660558,8.313749078180335,3.960287493890713,3.7150289794825495,3.5395786037581956,2.4677787361396453,2.47112352550813
2025-02-04,38.642493908115426,14.165813653839523,14.16088955201965,8.579626459060652,8.314945317355239,3.9585294088109206,3.720277530112691,3.518100146584372,2.4678449364108666,2.4714790876906596
2025-02-05,38.63751999339121,14.163990284227799,14.159066816219568,8.588388752089456,8.31387504924461,3.960374973660513,3.7197986701501526,3.5176473101250596,2.4681771825815244,2.471160968310112
2025-02-06,38.638075474710426,14.164193916138174,14.159270377346559,8.59004836916676,8.313994575608644,3.9574548111258343,3.719852148703457,3.5176978824021807,2.46821594926574,2.4711964955322245
2025-02-07,38.640071877060265,14.164925770136344,14.16000197694892,8.590492210961123,8.31442415389647,3.945462627595476,3.7159772976908068,3.5298477393669487,2.467472165815986,2.4713241805276587
2025-02-10,38.640096927413325,14.16493495325569,14.16001115687617,8.590497780175992,8.314429544136457,3.916970355157332,3.7414291689786245,3.532666439295816,2.4676378920238213,2.4713257826867707
2025-02-11,38.64372964855957,14.166266659509857,14.161342400223138,8.591305409696213,8.315211219298419,3.9310961988964657,3.728600316081966,3.5210588730603147,2.4695028681044553,2.4718864065696002
2025-02-12,38.65009760579063,14.168601066178985,14.163675995441793,8.592721139127754,8.316581452189842,3.9333377097511906,3.721152955710528,3.5107288816246065,2.47080945459985,2.4722937395848197
2025-02-13,38.65041740393739,14.168718299837987,14.163793188349839,8.592792236911876,8.316650265142474,3.930341081520368,3.7240632937437934,3.5121041271930267,2.4688059075569675,2.4723141958062818
2025-02-14,38.66815083817748,14.175219136080209,14.170291764871557,8.544833105039356,8.320466078281912,3.923324949306105,3.730774878218887,3.5232235897326354,2.4699386354847324,2.473777024807131
2025-02-17,38.66380768423806,14.173626994808943,14.1687001770359,8.54387336104443,8.319531534885282,3.9146727267733987,3.748356792545314,3.5235603196420704,2.470371235479427,2.4734991735471756
2025-02-18,38.66131829869936,14.172714419866509,14.167787919308704,8.543323260160339,8.318995878344138,3.921488466525042,3.749721492196674,3.5206022346612444,2.4707081139766673,2.4733399162613208
2025-02-19,38.670777149094235,14.176181906007335,14.171254200135438,8.545413463499205,8.321031197906727,3.9386174391679662,3.7447552155554287,3.4857344299693955,2.472289956833694,2.473945041830574
2025-02-20,38.77303748304389,14.213669156140691,13.945222466886694,8.559611554755259,8.34303518882273,3.9444672456511247,3.758343570962301,3.5041418158786635,2.4779844185675906,2.4804870992910515
2025-02-21,38.77423005211818,14.213580229957183,13.945651389718838,8.552236214894435,8.343291801314239,3.9533469521416826,3.7557021531031043,3.503083545482654,2.4783142679249317,2.48056339334475
2025-02-24,38.77791660256846,14.215261043172294,13.946977305084305,8.553049338719887,8.344085059261737,3.9566903750580322,3.754362702222422,3.492670802050373,2.4781875331616203,2.480799238700864
2025-02-25,38.780096288451375,14.216060075367224,13.947761257194285,8.55353010103341,8.344554075805249,3.971713308048576,3.7301620506244317,3.49717293545293,2.478011224927708,2.4809386830948053
2025-02-26,38.78830763338038,14.218740689118976,13.950714573189641,8.555339127060899,8.346320961871891,3.9743366147619743,3.7428274980412133,3.4615649444309926,2.480054445900977,2.481793512243065
2025-02-27,38.79501283569409,14.221198634277807,13.953126185588879,8.556818059327076,8.347763761881458,3.9683161550705766,3.753483522164517,3.4434438070713433,2.478614507509801,2.482222531414454
2025-02-28,31.697575899182123,11.377830214911102,10.50416710229044,6.845978708450315,6.678722462109688,3.190659183062962,2.9862074743774705,2.745278581754162,1.983309778546862,1.9859301064811208
2025-03-03,39.6204033020792,14.222055029713355,13.129689736176903,8.557135040514169,8.34807299880206,4.011036069173138,3.741180344611303,3.407409241686214,2.480374172342873,2.4826440649007857
2025-03-04,39.61948824756226,14.221726563705678,13.129386498933012,8.556937408879499,8.34788019556765,3.983200212893551,3.7670775322291474,3.4107119721185324,2.4810705559536723,2.4825208121569995
2025-03-05,39.62059708590387,14.222124589939614,13.1297539536326,8.55717689355498,8.348113829318143,3.97455641943087,3.7649319106469354,3.398497505377295,2.5016575212447494,2.4825902909509496
2025-03-06,39.61749545348401,14.221011234615574,13.128726112723516,8.556507009221386,8.347460311138157,3.978074237585975,3.770987745397156,3.396666392784906,2.5006755575423543,2.482395945506964
2025-03-07,39.62545996983785,14.223870160331339,13.131365450537096,8.55822716944925,8.349138445593656,4.000128087696574,3.7639535500668613,3.3943200037231094,2.4706421679640926,2.482894994800171
2025-03-10,39.62772877409558,14.22435492317381,13.132117302953866,8.558717181230953,8.349616485744308,4.023291881969439,3.7172642282846877,3.413089559727727,2.47078250682461,2.4830371559950186
2025-03-11,39.632412142616445,14.22603601613921,13.133669310769902,8.559728685747253,8.350603277877504,4.006666641048237,3.7156232613601055,3.407918023164257,2.4840120297040573,2.4833306115730265
2025-03-12,39.63423363541531,14.226689840137269,13.13427292994872,8.560122088099478,8.35098706889386,3.9975896148193324,3.713060847205175,3.415974175246503,2.483625055592414,2.4834447446419374
2025-03-13,39.63637446933313,14.227788005671279,13.134982374648295,8.560584461104478,8.351438145519404,3.996330962926039,3.711675482075025,3.4137188032994628,2.483528408090277,2.483578887332604
2025-03-14,39.637192402308926,14.227751888145864,13.135253427068317,8.560761116623974,8.351610485112671,3.9955448139006524,3.7119334224522356,3.41162627880758,2.4846960273167538,2.4836301382630217
2025-03-17,39.63156231801389,14.226060646150183,13.13338768987683,8.559545142338331,8.350424218674995,3.9903996603501644,3.7288294571040215,3.4133340230644222,2.483179482084652,2.4832773623425126
2025-03-18,39.628111875651335,14.2248220827569,13.132244257859558,8.558799922734666,8.349697205764473,3.9906174543196915,3.734557104643836,3.414652110732436,2.4834368247498166,2.483061160787291
2025-03-19,39.62953212140429,14.225331891127608,13.132714908951701,8.559106664556703,8.349996453481147,3.998361383151873,3.7215046578996636,3.415941476382457,2.4843602909604128,2.4831501520841517
2025-03-20,39.62920643448704,14.225214983250012,13.132606980515387,8.559036323351174,8.349927830803603,4.002821978866873,3.7206499370971957,3.412393121021515,2.4850126657667055,2.4831297448404928
2025-03-21,39.638051094437834,14.228093088102142,13.135537986545046,8.560946575223404,8.35179141271507,4.015362106391963,3.7156045764280297,3.4014790440236338,2.4694501730082705,2.483683943124607
2025-03-24,39.63479289604447,14.22692355658482,13.134458261695261,8.560242876085661,8.351104905870985,4.013470089989504,3.728902622970788,3.3992673986345667,2.467357604723686,2.4834797874002548
2025-03-25,39.635717792359706,14.227255548458956,13.134764760383943,8.560442633332137,8.351299782785714,4.026585394503095,3.732247160863485,3.3968772037587023,2.451271982998799,2.483537740555462
2025-03-26,39.59651541802243,14.213183841703833,13.121773600045527,8.55197578334691,8.343039789059786,4.09001724433971,3.7341453420426283,3.3907045375452305,2.47756308817542,2.481081355718531
2025-03-27,39.591689247336426,14.211451485952646,13.120174269437058,8.55093343670612,8.342022908315684,4.087998657615876,3.7527031516507945,3.384876875549166,2.4773710151484583,2.4807789522877712
2025-03-28,39.59451635316879,14.212466276635894,13.121111135782087,8.551544029339338,8.342618583369367,4.080641701024321,3.7581849828991563,3.3803098344185787,2.477651007215008,2.480956096147459
2025-03-31,31.697575899182123,11.377856582460275,10.50416710229044,6.845978708450315,6.678722462109688,3.269708937281135,3.019757095698054,2.7034492335823717,1.9829967957381673,1.9861410468745122
2025-04-01,39.586136620272974,14.209458368416314,13.118334200571327,8.549734191477611,8.34085296222232,4.07454381595875,3.7836114687329157,3.3805395103031097,2.4763578322782935,2.4804310297663843
2025-04-02,39.567918976871496,14.202919138585246,13.112297108930385,8.591313716636416,8.33701447991758,4.062243929195184,3.7667427484412443,3.4050421665504325,2.475218205940021,2.479289528931996
2025-04-03,39.566690892097945,14.202807451629804,13.111890137503984,8.591047064716552,8.336755720781278,4.065721870842351,3.7672873989936613,3.4034323381501834,2.4751545470183025,2.4792125782659404
2025-04-07,39.56558165717031,14.202409282115482,13.111522551380911,8.590806218457885,8.336522003469566,4.089907968041578,3.754197791621234,3.4084303359120947,2.4614791172086647,2.4791430746222733
2025-04-08,39.5661207767222,14.20260280376251,13.111701208634678,8.590923276552443,8.336635596694249,4.0970663177855835,3.74868665284688,3.4049320513039216,2.4621544603383816,2.479176855359153
2025-04-09,39.5640283197253,14.20185169814418,13.111007795421639,8.630449516826824,8.335536488393293,4.077813455022416,3.7462438568706062,3.3923082421785296,2.461714883495205,2.479045743922002
2025-04-10,39.55628020010921,14.199070443292221,13.108440168690974,8.63331337464616,8.333904077930573,4.070358753228509,3.757082817497512,3.396247281575489,2.4660845333258234,2.4792183497035314
2025-04-11,39.51842583908148,14.185120685182318,13.095895722546247,8.636116665808192,8.325928742228113,4.0673116539453735,3.732376148553123,3.414368093394518,2.547610648896975,2.4768458003636673
2025-04-14,39.52049367471097,14.185862933825543,13.096580976556249,8.63656855804233,8.326364403612297,4.082562304388308,3.7272141344765433,3.4003894529167953,2.5469881580199742,2.4769754034509868
2025-04-15,39.51763426060555,14.184836548454335,13.095633403666964,8.635943679057755,8.325761968733355,4.095551643481405,3.72572159810083,3.401869239456424,2.5402514708307877,2.4767961876125986
2025-04-16,39.12366948053584,14.0434230727821,12.965078565800766,9.558079117581444,8.242759606767711,4.044346564362888,3.690895806975421,3.362311553968759,2.517332069934078,2.4521041612909973
2025-04-17,39.12514502224469,14.043952717796335,12.965567541258242,9.558439598706599,8.242914552245564,4.047903749285301,3.691220521482156,3.3608794021311095,2.5117477067657714,2.4522291880842326
2025-04-22,39.127275784173975,14.04471755380578,12.966273648230953,9.574797973922175,8.243363462748114,4.019865340472979,3.6897778756833874,3.3689748370988077,2.5125907869686483,2.45236273689518
2025-04-23,39.15683946279802,14.055329422580298,12.976070669347425,9.557267587126702,8.249591960472774,3.955295888129772,3.7216465327002477,3.3569278693047537,2.5168149212030313,2.4542156863369726
2025-04-24,39.155975143802834,14.055019175676561,12.975784245199915,9.557056627099517,8.249409865106248,3.9488690021605253,3.734583332265521,3.3502221525087266,2.5189189423776575,2.454161513802491
2025-04-25,39.16911361143147,14.060061049849008,12.980138163615576,9.560263419387516,8.252177887204281,3.9114826679295507,3.743926732838347,3.349665023364435,2.518186456727263,2.454984987652552
2025-04-28,39.16754307381207,14.059497293032122,12.979617707740745,9.5598800879315,8.251847005174568,3.9144492499226398,3.7470836295258882,3.3626154134423247,2.5025799876484216,2.4548865517697176
2025-04-29,39.17628926437363,14.06263680684571,12.982516082287093,9.562014828240258,8.25368965908462,3.9270744151611123,3.7469264054868328,3.323702587637109,2.509715218046028,2.4554347328376065
2025-04-30,31.697575899182123,11.378093890402841,10.50416710229044,7.73663602292417,6.678068784198116,3.2165969411853657,3.0352385385200407,2.7001537118164163,1.9904933009087116,1.9866947654071647
2025-05-02,39.171038117656586,14.060751866477753,12.980775920112867,9.560733146291394,8.252583343602202,3.970768945544554,3.752416429882939,3.3358541841821494,2.459972437182432,2.4551056090671226
