date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,SHANGHAI COMMERCIAL BANK LTD,OCBC BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BRIGHT SMART SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD
2024-10-17,40.22659218253985,11.162788949280547,9.738002087235701,7.4466567968955735,7.263152106470044,6.582149627228966,4.889505313429324,4.474833796904754,4.582065181738936,3.63425395827631
2024-10-18,40.26441378889185,11.175804454776545,9.746165701133421,7.457867484982696,7.274086534498057,6.459544511559305,4.902988108743165,4.485110329788408,4.595293361295881,3.6387257243306736
2024-10-21,40.265754317777514,11.175217909649671,9.740597400277693,7.459002312401795,7.273162717875088,6.453019505329164,4.920686886965934,4.484540716070058,4.587755926268704,3.6402623073843787
2024-10-22,40.23221466719048,11.175905930723047,9.741933001936323,7.471963956120234,7.272201470819183,6.416361252163104,4.917829939675396,4.460724474788918,4.669543644366787,3.6413216622165274
2024-10-23,40.209509610361835,11.160980274644578,9.742132345587475,7.471924030105698,7.2725678436161205,6.428800666047286,4.9347322125012605,4.451039770394222,4.676648882144922,3.6516643645966025
2024-10-24,40.23672671204668,11.176194208822853,9.749483778847175,7.47756235946526,7.275972353313441,6.3415245645266864,4.951622965303638,4.4543985342302665,4.680261226487124,3.6562532969568746
2024-10-25,40.13264635702259,11.163529951779754,9.72708523086875,7.466619139369185,7.259256471781439,6.298603405341618,4.953841099461638,4.449153597525942,4.892639671251493,3.656625075597595
2024-10-28,40.167283994355856,11.189430682880873,9.725861379986249,7.465871145262224,7.258529250938853,6.314267002358316,4.980530178615961,4.446546362277572,4.795795352930112,3.6558846503939835
2024-10-29,40.150899937491886,11.182918669356642,9.727064867255335,7.466380137407104,7.258774683515004,6.305219376306165,4.9867727618205775,4.449177465382525,4.819069305303922,3.6537227961608383
2024-10-30,40.21239274895142,11.088017444452243,9.729038546108706,7.46248982986149,7.260247531726645,6.313317711297619,4.99485305068231,4.501596707276315,4.801669170461721,3.6363772591815273
2024-10-31,40.211512347934466,11.107241427027262,9.727558211891774,7.469668915522481,7.259142839542141,6.270368621512501,4.994841361997501,4.502117370902285,4.799067792577612,3.6584811110919784
2024-11-01,40.21883918344564,11.081473740859412,9.72209377687493,7.4654728449879135,7.2550650315804095,6.266638508362651,5.00799048937604,4.50789819569828,4.79209233851787,3.6824358902968584
2024-11-04,40.20110570829177,11.079547241197057,9.71967473553763,7.463615293741342,7.253259833788764,6.243022009130169,4.9986858287678375,4.505571912391099,4.865171813817249,3.6703456233370826
2024-11-05,40.189659047805364,11.078736444187767,9.717820057484419,7.464328434465835,7.253952875266549,6.22791525856917,5.002569976386194,4.525527638631019,4.867506112246589,3.6719841549570926
2024-11-06,40.213396197488635,11.081562622956428,9.722564132896574,7.466344569150872,7.252172304496543,6.220039957402905,4.994820802991494,4.52633445301813,4.8555650327870925,3.6671999268113313
2024-11-07,40.236634094814235,11.077113343791952,9.727378320526222,7.470041575740098,7.25576326236724,6.182376519629508,4.994633230506872,4.55892531803515,4.852231969865037,3.6449023647236873
2024-11-08,40.22884556818417,11.114870269339892,9.708290754369704,7.466423193246176,7.260330206888314,6.167505801695369,4.999565810429747,4.558882741084809,4.756691721586149,3.738593933175675
2024-11-11,40.31196486758757,11.15371420332793,9.686822346494194,7.477403873550732,7.271007791435018,6.1533703653965235,4.994919839350319,4.571503403837204,4.755188184420485,3.624105124600025
2024-11-12,40.2424926601968,11.191746356294042,9.690335514908012,7.478746405333214,7.276200699444852,6.155237855952698,5.0138613418203155,4.570453751261929,4.761320029111307,3.619605385676828
2024-11-13,40.2460015801564,11.143932935852224,9.697615691509231,7.486926841748677,7.280101039637925,6.1458558830248755,5.034236235392962,4.584333675089565,4.694332994547226,3.686663123040912
2024-11-14,40.21669839503607,11.184362640188965,9.684059191749533,7.484072163133508,7.266798150441872,6.1412461962349205,5.012337305150676,4.577289195273526,4.820707092325708,3.6124296704652212
2024-11-15,40.22364000368802,11.215484462628714,9.683535015111811,7.491994417876864,7.266404814781061,6.083663246323841,5.037256235120689,4.577041436765161,4.825026201177074,3.5959541665267674
2024-11-18,40.21970218059284,11.28721455953285,9.683990803640183,7.492347054089256,7.266746832851107,6.061756159756622,5.09549606016148,4.592330085480284,4.722780430830117,3.5776358330652633
2024-11-19,40.17860141855919,11.278846326939657,9.680373139608802,7.491158630445466,7.265594193539653,6.089895498907798,5.152972774948155,4.595015490725257,4.707501704876534,3.5600408214494896
2024-11-20,40.18739697334646,11.303574255580799,9.684324225717035,7.4956023326678185,7.269904092536228,6.083718632404399,5.1152891258091016,4.595325126620444,4.722749546469858,3.542115688847855
2024-11-21,40.21704811343158,11.30440854127214,9.691986694767566,7.503372736876917,7.277440524013415,6.107414286546618,5.127722648630565,4.615100920730772,4.623353765716747,3.5321517680136827
2024-11-22,40.24213666865016,11.316180803728946,9.698323415521884,7.508084697061617,7.282010603522744,6.103780628599175,5.137159950855243,4.622964522001278,4.625839872826625,3.4635188372323276
2024-11-25,40.27482806328981,11.31140362644519,9.696660531203053,7.50262545107076,7.280762022636816,6.093138693124348,5.148794834864658,4.617081725949821,4.515993197813568,3.5587118536019773
2024-11-26,40.376311299350434,11.363236873980373,9.700676176827272,7.510035363232233,7.283902533663586,6.102528327091068,5.125681365677613,4.62783804883651,4.357275329541611,3.5525146817992956
2024-11-27,40.350071818596724,11.383508192134387,9.703107620962179,7.511982370489241,7.285790915063468,6.105112380524629,5.135735517561284,4.642939864706863,4.370511843897086,3.511239476064134
2024-11-28,40.266580967270635,11.390633387666787,9.711496049644957,7.518476550585215,7.292089550498225,6.118705310076805,5.157724659976277,4.6492100624910835,4.390418789584501,3.504664672205514
2024-11-29,40.24887966006112,11.387604555314269,9.712084472768293,7.506396159560147,7.292531380890474,6.110175528500428,5.165767663691764,4.662863427349848,4.4168849177005,3.496812234163154
2024-12-02,40.23899042391299,11.39546069248797,9.711301277008678,7.505790833519313,7.291943301197554,6.1044181261016455,5.187705042947106,4.656219943986173,4.416152686245591,3.492017672592987
2024-12-03,40.18291106732963,11.42183915572366,9.712733850006487,7.506898058284419,7.293018980015137,6.110040811678883,5.189723990454449,4.6543158774475435,4.540124231013459,3.388393978046341
2024-12-04,40.1243037847333,11.428539752633776,9.716298853898225,7.509653422655145,7.295695841282808,6.1326841091121125,5.13205730357956,4.688966237326943,4.561982276499486,3.4098184182786437
2024-12-05,39.95536775283096,11.464606781455814,9.729352002530153,7.519584166426794,7.305465651947915,6.142026743272858,5.14257161307251,4.7200686456496195,4.63737056851554,3.3835860742978405
2024-12-06,40.01473330330742,11.454488160553554,9.717529753161145,7.510479345657503,7.296620088958651,6.124221036292142,5.1363449133250265,4.714562568024951,4.646179985310765,3.384840845408841
2024-12-09,39.80191276965498,11.453084377952068,9.705640055257996,7.501290042120908,7.287692448830403,6.136897331012666,5.123170245559269,4.790432479462021,4.822354525861462,3.3775257242882195
2024-12-10,39.76126124994426,11.462362150137949,9.715982039208646,7.509575771914519,7.295457954032942,6.105353847142718,5.156595674177479,4.77931734012249,4.730258741135933,3.4838352321830626
2024-12-11,39.652942957810154,11.465987656570082,9.719232401694429,7.5159770092798635,7.297898559908365,6.085902269747692,5.148786424900884,4.77631630839231,4.858296449539043,3.4786599621571765
2024-12-12,39.73182667117492,11.465748035697846,9.724164249739891,7.511100001718231,7.301287606516646,6.087933585413839,5.119758140073428,4.809326128836175,4.8828933403077235,3.3659622405212968
2024-12-13,39.58735538315072,11.432096105866666,9.71148870152075,7.501180115104362,7.291644818486222,6.07241440311161,5.165014310540783,4.811330742832007,5.070972360530199,3.3565030588566795
2024-12-16,39.57749899341516,11.462296447107233,9.732461138455829,7.517314599131356,7.30732860757662,6.01676499710921,5.120853825122883,4.820004709678154,4.972972527100747,3.4725041553028095
2024-12-17,39.50344665679775,11.451835678702079,9.730319921653685,7.515725400420115,7.3057838009767835,5.995440933705618,5.119771250462475,4.816892616167944,5.084028716600191,3.4767550245133645
2024-12-18,39.55745635017951,11.455984002101248,9.740210031049699,7.518447903642745,7.308430254762986,6.024498122545138,5.12422224991725,4.81888875711416,4.867813894104041,3.5840484345832277
2024-12-19,39.43805648604445,11.462276932475925,9.730992598775384,7.516697721419607,7.306728961507403,5.994416257171538,5.165650841861249,4.811151877336014,4.880413382694927,3.6936149407135015
2024-12-20,39.691562701571144,11.467479374149795,9.733702665620127,7.518791110461887,7.308763874564946,6.000357399428747,5.159048608918837,4.776475428517057,4.993925801131298,3.349893035636166
2024-12-23,39.636655680128555,11.482774878574933,9.734385269828854,7.519318387556005,7.305925830036922,6.02113304351487,5.190780327778112,4.773501682307542,4.985396943646161,3.3501279566280497
2024-12-27,39.522722726451875,11.489502194755506,9.742007059895098,7.533588874122256,7.311646194638547,6.0119315986128345,5.151504263723486,4.778496675680056,4.994833196686976,3.4637672154333656
2024-12-30,39.54387749392234,11.492758848849578,9.750808525497229,7.545524199808811,7.3126515516316495,6.00751812297898,5.1249639710249655,4.7632237552235415,4.99111828857686,3.467555242486048
2025-01-02,39.77702213425824,11.483946800661444,9.758994746484426,7.551858990242071,7.318790835512312,5.9973316049184975,5.101407706413741,4.769278537288723,4.882698208794133,3.358670435426413
2025-01-03,39.800795716051766,11.476041550590004,9.754415151520082,7.561734807200169,7.315356352911789,6.013388655033411,5.1481633192107505,4.759366087608412,4.82232489463587,3.348413465237742
2025-01-06,39.79009555752583,11.475387108617356,9.72899621524828,7.547788599813653,7.301864544562885,6.002674815065114,5.191829586999921,4.74472804785483,4.884736787036275,3.3318987372758504
2025-01-07,39.81398985589371,11.461078384801835,9.723249280042486,7.543330107789351,7.29755132031131,6.0087927714302625,5.208048423621986,4.732428919292385,4.768772974721696,3.442757962094986
2025-01-08,39.64451883872633,11.464558367003798,9.716944425287421,7.542619507435373,7.292819362936051,6.080233195632431,5.225951267700281,4.737847143369055,4.7417623947368055,3.552745497172457
2025-01-09,39.88084445587973,11.485807810310819,9.724351741765311,7.5483693159470375,7.29837874649049,6.086416261945453,5.181861880143432,4.742044596044219,4.739356849320869,3.3125683421526344
2025-01-10,39.90511506461475,11.46364209398891,9.726524852047156,7.550056157333203,7.300009722242495,6.0692793642189065,5.186074816003883,4.743522790288953,4.748450869129644,3.307324270132106
2025-01-13,39.78472467801385,11.491013222136464,9.729048239967254,7.547144143619243,7.297194150016247,6.059324989106018,5.188968961965588,4.760057644315684,4.8417043612438695,3.3008196096157794
2025-01-14,39.76678497394706,11.48278514838035,9.714229956197705,7.549791741173285,7.301777679955087,6.103105978208615,5.19557695923151,4.761833642097941,4.828002091156729,3.2961118296517147
2025-01-15,39.84734035542702,11.493013261452145,9.724194331121888,7.557535942808183,7.309267481076141,6.102661990641721,5.2120940426371405,4.7748889002991515,4.6870531590685145,3.2919505354680885
2025-01-16,40.02547928192373,11.4935288208547,9.721263547322529,7.566651961415194,7.307064534282888,6.092444916087827,5.211947388766731,4.773449792178085,4.525966173810912,3.282203583357404
2025-01-17,40.02638467981642,11.515781000815394,9.721483447538288,7.56682312315675,7.307229824017069,6.080518443304142,5.209970791522968,4.7735577701826015,4.4073107267917,3.3909401928546674
2025-01-20,39.92297113380787,11.500585117929472,9.723014880441593,7.568015130731194,7.308380937655734,6.0862106149369986,5.214562205948473,4.783945944015537,4.497914870599271,3.3943991639338567
2025-01-21,39.80535304168713,11.499434689967455,9.714963968633326,7.562167233277206,7.302329406200338,6.082175755668585,5.2194540060036845,4.77998471106831,4.636981056717924,3.397156130776042
2025-01-22,39.87944309205052,11.474400743250273,9.714077474454623,7.56147718262418,7.3016630658484365,6.166843589159166,5.098803486474525,4.771511804693642,4.7609179701421045,3.270861591302529
2025-01-23,39.9017936593659,11.467332785985585,9.715891300803067,7.561800561862339,7.303026442750786,6.154304957812095,5.089121631790483,4.763903992902777,4.768505461819263,3.2743192049077017
2025-01-24,39.91310017840846,11.457836441888446,9.721271208203653,7.5652053372691945,7.306314702554053,6.157620494737346,5.092125097959796,4.766593488057651,4.742799242966965,3.2771338079544363
2025-01-27,39.78414436428963,11.456098813346358,9.713496907175328,7.563228610681692,7.3044056219824975,6.172384173672526,5.105115371076653,4.768572290547438,4.744114283566524,3.3884395636613505
2025-02-03,40.00313006991066,11.513279773500669,9.742465652766152,7.585784570452082,7.326189689057156,6.192934119168139,5.123490346467593,4.768136190699207,4.459862859192196,3.284726728786145
2025-02-04,39.82707365561761,11.424592548392015,9.704208724529959,7.552089808753089,7.293648003560846,6.06704246451521,5.102530593012731,4.719570065668421,5.02844553662288,3.280798599327234
2025-02-05,39.89063116633317,11.429614312611932,9.709608589048996,7.548778852804951,7.290450352598985,6.001232303812946,5.0912661245665,4.72506559008449,5.041955415648096,3.271397292489927
2025-02-06,39.97977865669114,11.432219006574574,9.716944064392637,7.556331463014318,7.295926782939049,5.982109125581634,5.086809207045615,4.727151080140674,4.942811279495529,3.279919334124834
2025-02-07,39.974941409785366,11.449032832528403,9.711338813308545,7.551136549151885,7.291718103621919,5.983758043722645,5.084334675042515,4.724424207520945,4.947693180650747,3.2816221846670297
2025-02-10,39.99139473985678,11.440882165020486,9.705373229114025,7.546543209769724,7.2913188363913015,5.976909802403834,5.076448917270356,4.7241655157088385,4.953065084409642,3.2938985000550134
2025-02-11,39.93709405232237,11.47395882282369,9.706220133453145,7.542783024195677,7.293745592770564,5.959163546085399,5.076967750132639,4.729500983810413,4.975285396087758,3.3052806983183447
2025-02-12,39.9651903003582,11.4473912393759,9.690122172661821,7.529603332709506,7.283625488878689,6.05244229559095,5.005120342078826,4.722604743959701,4.984207147997458,3.3196929363889454
2025-02-13,39.83213411487947,11.47133516950395,9.711262321689142,7.544664641153584,7.2981947729739876,6.0466421666431165,5.0550873568673405,4.722302996467932,4.988696163628205,3.329680296193268
2025-02-14,39.60140364007606,11.487205621468972,9.686299162598178,7.532670787077439,7.280940146225941,6.0770908976285725,5.067803809894398,4.718108818297933,5.186975001251236,3.3615021154812728
2025-02-17,39.55014616825781,11.473444588801204,9.684412553784808,7.53200325868668,7.276263085736957,6.095503269079316,5.108846933397296,4.736768474158925,5.181390574343006,3.361221093753999
2025-02-18,39.642018414100306,11.379852408740769,9.672438261818476,7.512190456920005,7.261949019876465,6.012053605613744,5.0249861352346015,4.761878435691946,5.370406109217492,3.3622271527861973
2025-02-19,39.643923998717824,11.430436575051207,9.678946298582074,7.516079762944939,7.265708767747306,6.0217472357056,5.040333203548915,4.745975345314536,5.283676696964868,3.3731721154227348
2025-02-20,39.6942937116572,11.446785969300688,9.679171181734098,7.518227959437391,7.2677854048483415,5.966888939794602,5.019567011994556,4.734791015682499,5.2942278795762885,3.3782609259743315
2025-02-21,39.7607887766625,11.448014664509424,9.676998018872238,7.516928247796957,7.266528988397305,5.930407681356694,4.9998704897492825,4.727890631929959,5.290688277957641,3.3818842227679955
2025-02-24,39.78114125933764,11.482029526426235,9.6818296934841,7.5173472219859345,7.270157128401173,5.926950389412003,4.979736092116769,4.734877430091249,5.248276664056358,3.377654594688542
2025-02-25,39.76271184760252,11.499920081933212,9.667413328180674,7.513787121456711,7.266714093314984,5.905022627525158,5.015244544639544,4.717929923738264,5.2796171504483755,3.371639281160557
2025-02-26,39.97795729052581,11.501156245403317,9.666753191732901,7.5136149718199094,7.266547604409763,5.9312976644193185,5.01592111623309,4.722612347337318,5.03657657533138,3.3675629927871937
2025-02-27,39.92545119442683,11.499792516360802,9.66161766426552,7.509623313472812,7.262687202258666,5.934391803478419,5.062260225914084,4.715939974037451,5.070497619289228,3.3577384864961894
2025-02-28,39.954007317418174,11.50816405800638,9.662703880241809,7.510467589566367,7.263503716339849,5.907618737470317,5.043508757433533,4.712722638085363,5.083434522534298,3.353868782903909
2025-03-03,39.94116680708896,11.508561868072844,9.682761384017171,7.509361716767591,7.266462849352127,5.921230999516401,5.045146908297076,4.7138094656951814,5.060595103641479,3.350902897551163
2025-03-04,39.88547389774863,11.478706819742836,9.695054202831333,7.521642398397477,7.2743110681466705,5.953189106237214,5.119236103885514,4.718316848212935,5.004426517054197,3.3496430377431947
2025-03-05,39.99135870959886,11.475447951151056,9.687643681946353,7.51683077715649,7.269657665632279,5.941462675592838,5.0687024303062485,4.715298524239782,4.9835551807832825,3.3500424035928114
2025-03-06,40.02904987070633,11.474366905688274,9.608644498857801,7.523499731918289,7.276107327669797,5.950112588228781,5.08963371793159,4.7194819512023924,4.979258908370005,3.349844499426745
2025-03-07,40.06294336533598,11.478850707072112,9.622475194913683,7.5035249728993545,7.2778923286565655,5.9433531156932045,5.079325413282787,4.721891402718444,4.965210294515052,3.3445332049128154
2025-03-10,39.661556445988225,11.514104489480061,9.621845242017582,7.514556135478462,7.294066984698006,5.971155077950603,5.073553606638037,4.756637876304082,5.226525418867355,3.3659987225775914
2025-03-11,39.77242504738274,11.493549656096945,9.602355215017553,7.4957513991090154,7.275814009507529,5.928684151065718,5.105069713158606,4.744734668761788,5.222747628393869,3.3588685115062376
2025-03-12,39.89722173301237,11.427220275792335,9.61146749672877,7.502864591326598,7.2827184892365615,5.921910691015212,5.128200460839574,4.74923724734575,5.139129611121978,3.3400294035808473
2025-03-13,39.93208506301645,11.434688459462004,9.627038181086284,7.509963051618515,7.289608669298296,5.92985358751263,5.158167362150469,4.761503230563805,5.011771757483744,3.3453206378078084
2025-03-14,39.859000200248154,11.414900480816414,9.617407878949805,7.502450542385615,7.282316589156766,5.917826651709027,5.16394517746797,4.773438939719353,5.1236083265643595,3.3451052129825345
2025-03-17,39.95863282036582,11.414437224513355,9.617721058031869,7.502694850478157,7.28255372885734,5.909126943675741,5.198597535096932,4.775264317949468,4.982498496106878,3.358473024924433
2025-03-18,39.97304413210938,11.406563176762528,9.616266586336147,7.5008113647951795,7.280725507670528,5.8924508969972855,5.179136466445651,4.788965976370296,5.009372798297279,3.3526630942157243
2025-03-19,39.96762783128483,11.408176623148867,9.610755091531281,7.490411519103163,7.272654228911331,5.871576697545162,5.237141542997413,4.8045028544080735,5.008410586827263,3.328743024242617
2025-03-20,39.972768591826856,11.401755910968115,9.61920446051953,7.496606526380739,7.278669138207102,5.8600761803632,5.253782180938863,4.7854853459133695,5.000656289863736,3.33099537501849
2025-03-21,39.52177894583049,11.403736620663372,9.656054539060879,7.498651077876774,7.284465517214235,5.878105864244254,5.257840760044543,4.789713868153835,5.367611152199795,3.342041654711825
2025-03-24,39.429820956142805,11.39557626290616,9.670852060865096,7.518149490436671,7.295281624933344,5.8802678250244025,5.276353974329654,4.808117498536304,5.3767361862952265,3.3488441205303365
2025-03-25,39.40662794038777,11.294715471631028,9.718641924567633,7.508082071684139,7.32708637533877,5.984618600096846,5.216273589093154,4.822022501735583,5.348742811321122,3.3731887141439523
2025-03-26,39.42775574737749,11.35071299266589,9.664672729169185,7.497626456134195,7.316882811031622,5.9824085340677575,5.328763116024905,4.806582836369473,5.254719310556095,3.369875466603383
2025-03-27,39.342523412913366,11.392437795454091,9.657201238577585,7.484034777282061,7.3036187838160656,5.918599119367104,5.240347210098767,4.785015634958586,5.418835964973512,3.45738606255886
2025-03-28,39.4161120642664,11.385428270963823,9.681161579351732,7.49016579683692,7.309602004220217,5.945405139569697,5.2339547826869355,4.801925662916064,5.278372895726412,3.4578718034617943
2025-03-31,39.66386468649725,11.353966531898264,9.650292677832605,7.4763470463073665,7.296116379294625,5.982829233659793,5.358769716148495,4.715437114829016,5.125460376540655,3.3769162369919337
2025-04-01,39.85591533469476,11.307117547709451,9.709101391149549,7.491339799865158,7.305843030139305,5.913491051936943,5.383420286793928,4.728508265705803,4.916556901790822,3.388706390214282
2025-04-02,39.88414265532285,11.333762374139441,9.699081067135559,7.494023826291607,7.302744738361929,5.910397136034981,5.370838676981228,4.728596189316864,4.899651950463194,3.3767613859523475
2025-04-03,39.88189721250504,11.33916911839098,9.661924190964477,7.496214372386493,7.304879372483647,5.924394567590873,5.374460548065076,4.729978385071361,4.904601765375511,3.382480467166548
2025-04-07,39.87652851262472,11.347187931474238,9.666754366508505,7.497362282551601,7.3059979831409745,5.920024546015524,5.3831156380003495,4.733927673505693,4.876427700666705,3.3926733655116834
2025-04-08,39.81171956818788,11.34932402804727,9.667303225918918,7.501265519798429,7.309801593314569,5.948542707857017,5.397148607894698,4.730483673286034,4.887373347449047,3.3970377282461337
2025-04-09,39.872203505448546,11.54970865546966,9.652017382671907,7.4710292989588725,7.305558538363951,6.017752139957948,5.493020814679148,4.726355761800237,4.5411597963142984,3.3711941063354347
2025-04-10,40.177210871206256,11.527915159266708,9.670350945432924,7.482954889895485,7.313120485818024,5.956442076894524,5.475858221241358,4.705926101508405,4.32191003166829,3.3683112170680256
2025-04-11,40.13328672392462,11.580400265635054,9.66347470206835,7.487025803985045,7.314230520005189,5.9379745167795965,5.492119630368437,4.712091300770648,4.310909494809525,3.3684870416535317
2025-04-14,40.07134473340063,11.595241201593186,9.667947756032214,7.4904914176988076,7.317616149794559,5.941310393641387,5.499234324370515,4.7313039131680075,4.18529478179286,3.5002153285078323
2025-04-15,40.028081444642424,11.614353208540862,9.66487791337724,7.486911001130638,7.314118366719829,5.964257043727353,5.499331127923645,4.7240108490247,4.30824377187238,3.395815273040929
2025-04-16,40.00261286150517,11.618162543082693,9.656704279137513,7.4832853176226966,7.312214401928128,5.9637943462366865,5.49446226321367,4.767633877723774,4.294169472824675,3.4069606367249894
2025-04-17,40.011603158252356,11.614422966663685,9.645937173287953,7.475751854457781,7.304853156764701,5.973829170825276,5.491946049623194,4.760112318330675,4.3088005429776555,3.4127436088167236
2025-04-22,39.77028920352396,11.637569590604645,9.659379433563776,7.486169815966319,7.3150329594781,5.976828405779399,5.427052554284175,4.766745854043758,4.535716717023574,3.425215465732292
2025-04-23,40.06986071644782,11.57826973288711,9.647356085246725,7.47685153337094,7.3059276965750914,5.944259397436348,5.516249950186095,4.7599748797613275,4.270162475105351,3.4310875329831925
2025-04-24,39.90257272197449,11.588201240487987,9.646546000279626,7.476206502811503,7.3052974116739815,5.953797498080433,5.501744660677062,4.757470294680862,4.430545891729754,3.437617777604306
2025-04-25,39.81048704928645,11.557882756645895,9.635654369944378,7.467765338737207,7.297049216009473,5.920010245042207,5.525275016753107,4.75209877540556,4.5903776852847455,3.443399546890972
2025-04-28,39.81260673885576,11.56291237397791,9.638828041877291,7.468312057768678,7.297583436823733,5.910110509239704,5.514509690446483,4.764997055012448,4.577075674048062,3.4530644219499314
2025-04-29,39.76666472133667,11.561927768045365,9.637553983325867,7.471507803310941,7.338071438875718,5.885695894792628,5.505833262753772,4.7677135431075035,4.603513998830058,3.461517585621486
2025-04-30,39.79373863848714,11.53907637450311,9.641495161118055,7.473233345939617,7.339766164413507,5.871867740250383,5.516769577080523,4.768814645211193,4.5836749743520295,3.4715633786444413
2025-05-02,39.77314449826467,11.534789361528855,9.642358810931395,7.473546029518683,7.340073263663265,5.8998536520853975,5.521644693224519,4.761482890445287,4.58022663675977,3.472880163578154
