date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG BANK LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BNP PARIBAS,TOTAL_CCASS_PCT
2024-09-16,15.41782865044554,3.494359862827021,2.751037718388538,0.3307365718405256,1.2243884365618765,0.9302588772821471,0.9125898446057802,0.9711001781638653,0.24257197591133592,0.30615966837118797,26.58103178439782
2024-09-17,15.405497759542675,3.491569433133247,2.7506128254193305,0.3347705155078459,1.2242749375606856,0.930586397566583,0.9138194171186798,0.9710291088726197,0.24495072581129151,0.3073010237854119,26.574412144318373
2024-09-19,15.428481439699299,3.488506861209367,2.7828972001450274,0.3347705155078459,1.2260920565697493,0.9310176937711079,0.8730732756912097,0.9702705477564117,0.24495072581129151,0.3090866089886446,26.589146925149954
2024-09-20,15.453000865382782,3.4801081904940063,2.8157126650720463,0.3347705155078459,1.2262575759464858,0.9300460288219141,0.870197996035795,0.9670376516647452,0.24495072581129151,0.3085667930214412,26.630649007758358
2024-09-23,15.435441037662063,3.4828853313463917,2.7747621876094324,0.31903198734273214,1.2262954089468825,0.9306958484367313,0.8705555178895458,0.9671878392180708,0.24707410295856802,0.30791406026559337,26.561843321676008
2024-09-24,15.474056481256678,3.4836258082884095,2.8244376170410805,0.3381045486678234,1.2263427001973788,0.9304168300588043,0.886913561436159,0.966839548616417,0.24737203783669368,0.3167845936201546,26.694893727019597
2024-09-25,15.454474801245244,3.474037204586315,2.84680236822771,0.3579905195014482,1.2263805331977757,0.9305720683176828,0.8890795007088819,0.9658595036576352,0.24773145134046431,0.3065672811174642,26.69949523190062
2024-09-26,15.45262339607957,3.469900478115167,2.8484853692503664,0.3502915039206774,1.2263805331977757,0.9334768860881573,0.8885261930780772,0.9638489350592921,0.2495521644845655,0.3134363447102779,26.69652180398393
2024-09-27,15.449596198011065,3.4428254805461216,2.817731452889726,0.36903302649229575,1.2282721832176209,0.9307917172597371,0.8875365290789446,0.963353540293845,0.24138969464893256,0.3053747849449537,26.635904607383242
2024-09-30,15.420862790869618,3.441060183289352,2.8380137811520085,0.37420668929657297,1.2287450957225823,0.9314562066204584,0.8896926696045647,0.9631968832974516,0.24514934906337532,0.3195183211045843,26.65190197002057
2024-10-02,15.462099484438486,3.383693635915766,2.8918828095126514,0.3729913041588223,1.2287640122227808,0.9326427535536564,0.8792004057714898,0.9649229288163095,0.24821855122057448,0.30634961840793073,26.67076550401847
2024-10-03,15.45944791131442,3.3702511168787397,2.8776736520138324,0.3765334188209828,1.2287640122227808,0.9328723525748153,0.8771999858755033,0.963909827273431,0.24870565110068468,0.3089961408264455,26.64435406890163
2024-10-04,15.476515692490228,3.3641757045100023,2.9107901541250096,0.3765334188209828,1.228749824847632,0.9332915327609628,0.8721418083049376,0.9646683410983885,0.24870565110068468,0.31023255165416674,26.685804679712994
2024-10-07,15.528900778159802,3.3662174569589225,2.8676052502007043,0.3765334188209828,1.2287781995979297,0.9333524817246022,0.8679336436707896,0.9648477830192712,0.24870565110068468,0.309849199319395,26.692723862573086
2024-10-08,15.531840865744897,3.3610425929568826,2.8772348648752293,0.3765334188209828,1.2290073540813338,0.9310982118542026,0.8768847045666956,0.9619451311880692,0.24870565110068468,0.30885570472897217,26.70314849991795
2024-10-09,15.501906677003854,3.3665397184563033,2.8679554513688785,0.3765334188209828,1.2295464743369897,0.9364687103012947,0.8800195280630833,0.9648013903025344,0.24870565110068468,0.3113274386856533,26.683804458440257
2024-10-10,15.521926425326885,3.371935716345663,2.808184966775323,0.427825509109091,1.2295512034620393,0.9328735253978275,0.8792959719304925,0.9656273982002003,0.254782576789438,0.30993915673608874,26.701942450073048
2024-10-14,15.484693068528015,3.3643269986785893,2.793784204045994,0.5189368323149449,1.2295606617121386,0.9330485030246631,0.8947938727548318,0.9613275831225905,0.2957604453443391,0.317797496539781,26.79402966606589
2024-10-15,15.498723115144708,3.3496650936640204,2.760590995526512,0.5635088359075522,1.2295748490872873,0.9341888842391269,0.8939460730489374,0.960680799606055,0.2955570929672057,0.3220529335079251,26.808488672699326
2024-10-16,15.499972105445059,3.3447955136004333,2.770996933910931,0.5635892310333956,1.2296694315882797,0.9314978229208949,0.893122287840045,0.9603601649276914,0.29626173259959815,0.32065419073375073,26.810919414600082
2024-10-17,15.484265111085776,3.3390893513155704,2.7970563235008217,0.562813654525259,1.2293646867700827,0.9309019531646435,0.9131415159593179,0.9809544641112472,0.29710351685842934,0.30839926849568366,26.84308984578683
2024-10-18,15.457193263114014,3.334416540687047,2.8063022737183214,0.5634426281568576,1.2295491226470174,0.9301973135322512,0.9211356289431846,0.9807515468136183,0.3013975624034784,0.3073948307098961,26.83178071072569
2024-10-21,15.44671416516508,3.332968246140603,2.820480691904318,0.5664787264387094,1.229553851772067,0.9269124254397891,0.9210872405356769,0.9803616966610285,0.3029108824193547,0.3084603877078249,26.83592831418445
2024-10-22,15.461422775018638,3.326365384996832,2.826263361974234,0.5629649865268467,1.229591684772464,0.9268589863267287,0.9206474319060628,0.9799806994305315,0.303005464920347,0.30972934437413757,26.84683012024682
2024-10-23,15.463117315106414,3.3232351203769923,2.8288351547587154,0.5627852797749613,1.229615330397712,0.926731299950389,0.9240144743588866,0.9796942847010267,0.3052092371934669,0.30982634818715526,26.853063844805718
2024-10-24,15.458752682640874,3.3220266965113145,2.8360190740390823,0.5620333488920728,1.229615330397712,0.9265988560742495,0.9322762558205615,0.9815634335438859,0.305464609946146,0.3156879473541496,26.87003823522005
2024-10-25,15.471284693773848,3.3102066078633094,2.853655863540861,0.5630501107777397,1.229615330397712,0.9392364023618307,0.9292056349258474,0.9748192850601326,0.30855272860354366,0.3098210610253498,26.889447718330175
2024-10-28,15.447948391137025,3.309886512305201,2.875883593058303,0.563106860278335,1.2296247886478113,0.9311861262888749,0.9283119059574713,0.975271228624624,0.31083216687745735,0.31230255589613326,26.884354129071237
2024-10-29,15.433945111368116,3.3098920548397595,2.8876476699492204,0.5632061719043769,1.229629517772861,0.9278957902443559,0.9293229928930786,0.9750593070729008,0.312525193645219,0.3096324824348714,26.878756292124763
2024-10-30,15.44059384502487,3.307663757324132,2.885587615786358,0.5621752226435611,1.2296484342730594,0.9266813509316151,0.9281653030809331,0.9750920609929945,0.3135466846559355,0.30875433120440865,26.877908605917867
2024-10-31,15.436483979984002,3.3078640925194844,2.884949316320162,0.5605767783767918,1.2296673507732578,0.9327457822719872,0.9308016957135918,0.9751841748907109,0.31208538501560495,0.3084534548105022,26.878812010676096
2024-11-01,15.43309596859071,3.3089768461854083,2.8940742766023924,0.5609882122561082,1.2297477458991013,0.9310892170583581,0.926772481171321,0.9757759870576695,0.3123218412680856,0.30959787469775835,26.88244045078691
2024-11-04,15.384804290606827,3.3100261917426668,2.9250965708095986,0.560794318129074,1.2297619332742502,0.9217288220146577,0.9270449166071791,0.9758550107372486,0.31289406539908887,0.30869568059554336,26.856701799916138
2024-11-05,15.387489421602249,3.2997388314397416,2.946197851114974,0.5615462490119626,1.2297619332742502,0.9217225039035915,0.9276860724649055,0.9750704772662679,0.31328658277820676,0.30687726580621627,26.869377188662362
2024-11-06,15.412416885653263,3.28952802621312,2.9537899506366228,0.5598201183688536,1.2297950371495974,0.924162732429192,0.9263297121094259,0.9740131300294254,0.31371693315772164,0.3206858474968328,26.904258373244055
2024-11-07,15.423017503199473,3.282304940319092,2.8636048644047363,0.5599809086205405,1.2297950371495974,0.9151759571809113,0.9209054056775193,0.9722574991042569,0.3139675767853511,0.43081871422674284,26.91182840666822
2024-11-08,15.45897615271597,3.2799873474642776,2.8587580125161374,0.5603072182489639,1.2298044953996965,0.9154048468333126,0.9096671129096177,0.9735344952831539,0.3150316299215142,0.42283283937871263,26.924304150671357
2024-11-11,15.480901388478738,3.27572971618211,2.8697653159001155,0.5592715398630985,1.2298044953996965,0.9149278672808085,0.9227266863166264,0.9738553853342704,0.3198931704725168,0.41433035491026254,26.96120592013824
2024-11-12,15.477589506540493,3.2712805931684343,2.8696786594127066,0.5585243381052596,1.2298612449002921,0.9201376795169649,0.9278686639830712,0.9736381955372418,0.3234116395094293,0.41434954569971383,26.966340066373608
2024-11-13,15.481007538419602,3.2704076628920267,2.868013165610984,0.5535776733033638,1.2296247886478113,0.9196818013204324,0.9277847220134406,0.973872693931952,0.3230900590060556,0.41397543407528903,26.96103553922096
2024-11-14,15.490243708806497,3.279278688075593,2.853838748264779,0.5516860232835185,1.22963897602296,0.9171564485439386,0.927257840733413,0.9731221534118281,0.3109267493784496,0.4134381865531528,26.946587523074133
2024-11-15,15.48466470323597,3.288530455116904,2.8029905336538277,0.5715341611167464,1.22963897602296,0.9136180320575671,0.9276471044744968,0.9732370806087838,0.3045140558111737,0.41479181347435373,26.91116691557278
2024-11-18,15.588099379119358,3.2923886834138805,2.80547762780867,0.5720590939972534,1.22963897602296,0.9139687250547461,0.9274294417649632,0.9730146036499496,0.3083020849759141,0.4081926410481215,27.018571256855818
2024-11-19,15.591335065394803,3.2913692070104354,2.793117293373247,0.5721253017479481,1.229091154177213,0.9107568735695505,0.931361340371963,0.9727068983994716,0.31020319324585877,0.42367235365752,27.02573868094801
2024-11-20,15.598417989480613,3.289946364615008,2.7703779292749373,0.5724941735018179,1.229091154177213,0.9108033041192876,0.9305100978630326,0.9727242448301535,0.30991944574288194,0.4236149988289183,27.007899702433864
2024-11-21,15.564640819141754,3.289272549419689,2.8271866290576706,0.5740689721433392,1.229091154177213,0.91113429558151,0.9294838777272665,0.9727332301677478,0.3102930466218014,0.4060436320430761,27.013948206081068
2024-11-22,15.5674238241092,3.2877753084289814,2.871583777980693,0.5722340716240891,1.229091154177213,0.9134211207487513,0.9316702657367041,0.9719881092249307,0.3094087002375237,0.40579608126322897,27.060392413531314
2024-11-25,15.57287043309484,3.2873649149571764,2.8548062799586797,0.5713213504895137,1.229091154177213,0.910968823496024,0.9305774595202394,0.9711191797883147,0.30932357598663063,0.4063524155340655,27.043795587002695
2024-11-26,15.569587256945647,3.2771914981931967,2.8908399806897114,0.5688196433382682,1.2292093823034531,0.9111456738563793,0.9309478729688754,0.9710952882485641,0.3133291449036533,0.40629341496994653,27.068459156417696
2024-11-27,15.566222030476842,3.2883290227645405,2.8484686565224413,0.5684318550841999,1.2292566735539494,0.9105483759043631,0.9262789875141437,0.972116136098274,0.314128367037038,0.39400504835952865,27.017785153315323
2024-11-28,15.535609401456183,3.29129528132766,2.866125384015429,0.568956787964707,1.2292755900541479,0.9196428144135232,0.9185831877384066,0.9726904788772993,0.3236149918865627,0.3853078847292862,27.011101802463205
2024-11-29,15.519937847160021,3.2927343729967578,2.8720334704816612,0.5695621159710575,1.2292755900541479,0.9221191261632524,0.9157623213958129,0.9744055055347917,0.3232744948829905,0.3757724553092495,26.994877299949742
2024-12-02,15.515863516764778,3.2938904359898857,2.876245635955601,0.5695715742211567,1.22949312980643,0.9193421555593692,0.9112346949063133,0.9745412503402159,0.32304276775555946,0.38907453824880234,27.00229969954811
2024-12-03,15.50526231280706,3.3056121872116098,2.904414659855374,0.4945345470589392,1.229489214090889,0.913544059083541,0.9044900356770547,0.9775676066244656,0.3157268113038073,0.3888920223966376,26.939533456109377
2024-12-04,15.521233012637358,3.316640033914803,2.937947069598164,0.4822199054297456,1.2290683219614733,0.9142283729364702,0.9007915572242539,0.9782800871461902,0.26914020044006465,0.3903592807345307,26.939907842023054
2024-12-05,15.548264407673448,3.321298127506171,2.9487121944883516,0.4402016293639295,1.2290683219614733,0.9144699744770048,0.8948647623393254,0.9785449181489686,0.26943340619314066,0.39244264002563733,26.937300382177447
2024-12-06,15.570373379402644,3.319770601198646,2.978062430868267,0.4076179577720924,1.2290825093366222,0.9118762290940438,0.8934583583825708,0.9785224264302326,0.2671303222939789,0.3918775852482093,26.947771800027304
2024-12-09,15.542002847484508,3.319121216663333,2.9771472600469155,0.3951330676411127,1.2310214506069637,0.914638038123018,0.8938073583529821,0.9786901968704927,0.2657872507798887,0.3970934791391796,26.91444216570839
2024-12-10,15.49001898078414,3.3176616478827707,3.0178095257125057,0.4051540836212438,1.2310214506069637,0.9147046336619666,0.9059392476737584,0.9784220176471792,0.2704927302042541,0.4121521766619112,26.943376494456693
2024-12-11,15.506179488777432,3.3176766865004286,3.021363065940786,0.40656336288602857,1.230993075856666,0.9143522192632694,0.9064770437744005,0.9777881257255291,0.27231344334835533,0.41358521505094525,26.967291727123843
2024-12-12,15.473772582421699,3.3161936612596197,3.0172464287928484,0.4109378035569211,1.231101826816307,0.912961657875431,0.9197776133939375,0.9769460293444445,0.2733538508592703,0.41501175562216114,26.947303209942643
2024-12-13,15.48833171409069,3.308496319789117,3.009267685465393,0.41078647155533343,1.2311207433165055,0.9138568244978221,0.9183399593788549,0.9764773446772776,0.27312685285688887,0.41842981587602024,26.9482337315039
2024-12-16,15.502997894234301,3.306924339706125,3.0147123176767625,0.4100298115473953,1.2311302015666046,0.9193562294355168,0.9062212170257166,0.9765290056393195,0.27311739460678963,0.42440245489917944,26.965420866337713
2024-12-17,15.537913166349352,3.3053715787873346,3.0038679515672437,0.41057839005315044,1.2311302015666046,0.919532796048369,0.9029344751162353,0.9764961003872243,0.2731883314825338,0.39969530186772545,26.96070829322577
2024-12-18,15.583675348843196,3.3073017522598342,2.99097752950501,0.4099541455466015,1.2307439266325522,0.9200281718973161,0.9016758279425308,0.9547602849991926,0.2737416391133386,0.3996778986875428,26.972536525427117
2024-12-19,15.592385772940077,3.3076494375334824,2.9313370769338185,0.43635212157354414,1.2307439266325522,0.9194959467059826,0.9013066440664077,0.95479244304953,0.27642305301646947,0.40443853862648693,26.95492496107835
2024-12-20,15.602651956221031,3.305667782805693,2.944796393823021,0.43792692021506535,1.2307439266325522,0.9197413315465568,0.8988205619443259,0.9548511314913957,0.2789956970434592,0.4011579256630699,26.975353627386166
2024-12-23,15.577784939846397,3.3027847946764473,2.9181877731081185,0.46165766971402605,1.2307486557576017,0.9190685567587488,0.8926723210498245,0.9550858095928578,0.2824385000795778,0.4503410626353029,26.9907700832189
2024-12-24,15.577813314596698,3.302718586925752,2.9181877731081185,0.46165766971402605,1.2307486557576017,0.9190685567587488,0.8926865084249733,0.9550858095928578,0.2824385000795778,0.4503410626353029,26.990746437593653
2024-12-27,15.547966132298319,3.3083063224611235,2.9370858675518794,0.4624379753472122,1.2307202810073041,0.9189008241514892,0.8994236199706527,0.955477390605216,0.2864771728719478,0.4284154769172804,26.975211063182424
2024-12-30,15.536540802634704,3.3053303219004024,2.939575383018747,0.46511466012529346,1.2307486557576017,0.9188119166005563,0.8979362155600481,0.9558199305908094,0.2976568244892341,0.422345323335598,26.969880034012995
2024-12-31,15.536540802634704,3.3053445092755513,2.939589570393896,0.46511466012529346,1.2307486557576017,0.9188119166005563,0.8979362155600481,0.9558199305908094,0.2976568244892341,0.422345323335598,26.969908408763292
2025-01-02,15.50607349962682,3.306626376453249,2.875227152668416,0.4644194787430003,1.2336135597126576,0.918481700714842,0.8997588203541693,0.9551292040443131,0.3099147166178323,0.4834332097524744,26.952677718687774
2025-01-03,15.503709665387271,3.3072390818946773,2.8919119692977073,0.4645755398696375,1.233623017962757,0.9176874252462592,0.9006100628630997,0.9555022090534762,0.3315362763446653,0.4642928516906718,26.970688099610225
2025-01-06,15.525422809349815,3.310044909619613,2.8937233093159604,0.46442420786804994,1.2337176004637491,0.9167314799087304,0.892775888888411,0.9558648951117812,0.3350405580064289,0.45864669254443763,26.986392351076976
2025-01-07,15.520561675503567,3.3118570819638746,2.879825271495905,0.4643580001173553,1.2337412460889974,0.9167438891328606,0.8956541289761067,0.95600585141301,0.335896529640409,0.4569384285357662,26.971582102867853
2025-01-08,15.52473879816089,3.313021297968589,2.8888296958388713,0.46545042800381603,1.234545348679433,0.9163283503730012,0.8951114618766637,0.9559908127953521,0.3376841389091629,0.45458602932058706,26.986286361926364
2025-01-09,15.539829653733959,3.3123516349450632,2.862731726046826,0.4656254056306517,1.234559536054582,0.9163319350497887,0.8953160059933095,0.9559628069168083,0.33875765029542515,0.455114953582636,26.97658130824905
2025-01-10,15.538257276404464,3.3171376797437735,2.8594240435716247,0.4650815562499462,1.2345689943046811,0.9164217884257314,0.901417154260567,0.954293255525793,0.34288617646373776,0.45502674594221065,26.98451467089253
2025-01-13,15.513532010824068,3.3194189150852065,2.860055722262752,0.485799853092303,1.2345689943046811,0.9163399934788733,0.9046343496570688,0.9543468838038557,0.3428530725883905,0.45788077290965234,26.98943056800685
2025-01-14,15.503204121919467,3.3233100391760284,2.863884601609671,0.4856437919656657,1.2345689943046811,0.9164109303546174,0.9050032214109386,0.9543417763488021,0.34112694194528154,0.45793323782295275,26.985427656858107
2025-01-15,15.488706052713116,3.3258475268873995,2.863184946475081,0.48501954745911674,1.2345689943046811,0.9166095536067013,0.8975964941329841,0.95425675613866,0.343396921969096,0.4586146669096017,26.96780146059644
2025-01-16,15.476060779035205,3.3283875115767962,2.8586217853399583,0.48939871725505885,1.2345027865539866,0.9171634854820125,0.8973505796304043,0.9544299650727274,0.3441819567273318,0.4571124225045915,26.95720998917807
2025-01-17,15.466307696363884,3.3267457485245724,2.8863139526444783,0.48928521825386817,1.2356022135455207,0.9162365769722883,0.897559304293594,0.9544380991678126,0.34507576136170875,0.45738044093765334,26.974945012065383
2025-01-20,15.431960439458544,3.3286357622671505,2.901386695668607,0.48915280275247897,1.2358717736733487,0.9158952665592076,0.9102578846690655,0.95407086369121,0.34516561473765145,0.4549614556417757,26.96735855911904
2025-01-21,15.431915749226826,3.331432737069994,2.90693073408852,0.48915280275247897,1.2359379814240434,0.9161480572096096,0.9108802375255947,0.9542154046692264,0.3462154804986657,0.4532953659702966,26.976124550435255
2025-01-22,15.398481903908321,3.3306983512410397,2.9231875932755718,0.4897912346341768,1.2323107425109898,0.9149903673974643,0.9152381262588135,0.9476857787559736,0.34656543575233706,0.4601580925355438,26.959107626270228
2025-01-23,15.39063894321929,3.3300056195455223,2.938915897072328,0.49030670926458464,1.2323107425109898,0.9147897579128597,0.9143642406991455,0.9480033962525558,0.34677351725452005,0.45814091262038154,26.964249736352176
2025-01-24,15.398749052182373,3.329261444427715,2.949141249087603,0.4894932997560511,1.2323107425109898,0.9149281226535612,0.9150346320079286,0.9477854781702697,0.3457662136189523,0.458375827178096,26.98084606159354
2025-01-27,15.38961346082703,3.32932103140334,2.9608059670612286,0.4908458295202406,1.2323107425109898,0.9149081184546014,0.913850232097503,0.9466084556949214,0.34683972500521465,0.45968489628307957,26.98478845885815
2025-01-28,15.389726959828224,3.3296000497812672,2.9608059670612286,0.4908458295202406,1.2323154716360394,0.9149081184546014,0.913850232097503,0.9466084556949214,0.34683972500521465,0.45968489628307957,26.98518570536232
2025-02-03,15.358390074764463,3.3261692776392753,2.955756954535009,0.5025787887683317,1.2323154716360394,0.9169598871903766,0.9172930351336216,0.9466081435726682,0.34649922800164246,0.4650916482028021,26.967662509444228
2025-02-04,15.418383821351615,3.315671442896891,2.953770542307419,0.5041299417846049,1.2323249298861387,0.92445517206401,0.9102324514345487,0.9453880293098679,0.34706672300759606,0.47804888334373713,27.02947193738643
2025-02-05,15.429279734924172,3.3158260758277636,2.9674425184918527,0.5041299417846049,1.2323533046364363,0.9279880176410734,0.9133366964083656,0.9454443626474587,0.34706672300759606,0.4619337182014221,27.044801093570747
2025-02-06,15.43725878091563,3.3123081837441073,2.970327776601122,0.5041299417846049,1.2323769502616844,0.9212980554721386,0.9134342866328894,0.945239932029814,0.34706672300759606,0.45696467517979156,27.040405305629378
2025-02-07,15.447652565448672,3.3106952967294365,2.974723167295984,0.5057189278012751,1.2323911376368333,0.9198583111837841,0.9118178716909314,0.9458026979107182,0.3477193422644428,0.4598852976861819,27.056264615648264
2025-02-10,15.49552265139263,3.304210379964403,2.977656085527504,0.5068444595630831,1.2323674920115852,0.919638009622473,0.9128261211515091,0.9445818931956605,0.3472275132592829,0.45500304356746196,27.095877649255595
2025-02-11,15.50149053291599,3.3012896912502616,2.973242818739954,0.5078328466984523,1.232381679386734,0.9198602784998048,0.9108177184924389,0.9442941070198915,0.34687755800561154,0.4567141828841636,27.0948014138933
2025-02-12,15.4944617005625,3.3021339724871193,2.9545493251623394,0.5135929210088817,1.234253467081371,0.9197484819836319,0.9169882808571745,0.9444028768960324,0.34167079132598704,0.4674766594643233,27.08927847682936
2025-02-13,15.486538098833122,3.304259184534915,2.9588542382367526,0.5146475158949454,1.2345750475847448,0.9194127141051094,0.9161654130985417,0.9445069176471241,0.3412593574466707,0.4740807218058569,27.094299209187785
2025-02-14,15.559241813528862,3.2627301459137317,2.990985550101094,0.5069059381887281,1.2345797767097944,0.9191656646125176,0.9066186999861366,0.9363113439361439,0.3462154804986657,0.47989380960809236,27.142648223083764
2025-02-17,15.577047555752163,3.2472654908384904,3.005745300712939,0.5107790916043615,1.2345797767097944,0.920204596636417,0.9045754153007004,0.9337199631157076,0.3478091956403854,0.4879053919798923,27.169631778290853
2025-02-18,15.571169631645498,3.247422961244393,3.033574896391401,0.5016235055083098,1.23463179708534,0.9201100141354248,0.9054831330209734,0.9331713846099524,0.3508831269226342,0.49022885840801794,27.188299308971942
2025-02-19,15.577501182885173,3.2438577684519903,3.0547863180191817,0.5085422154558944,1.2342600878564405,0.9394247066630562,0.9040785828812381,0.9327457633554871,0.3514033306780917,0.4621638752593366,27.208763831505888
2025-02-20,15.596432664951784,3.2446406467292035,3.0841281838477586,0.5072275186921018,1.2342695461065396,0.90830617476109,0.901962204839035,0.932696958784975,0.3511621453005614,0.4662134061228205,27.22703945013587
2025-02-21,15.60925575373156,3.24365086923107,3.0840853852660595,0.5174093249239198,1.2342931917317879,0.9152721759591708,0.9019716630891343,0.9320537977782277,0.35223092756177404,0.4674347026668832,27.25765779193959
2025-02-24,15.620164899396007,3.2328148736728886,3.0968922153139165,0.5165438950398403,1.2342979208568372,0.9164658922459441,0.9016356209213588,0.9305924981378971,0.35115741617551177,0.470503876449332,27.271069108209534
2025-02-25,15.618024771687807,3.2337983519764566,3.1073569461809525,0.5307265410636314,1.234449252858425,0.9132358998370581,0.8960363368626165,0.9311174310184042,0.3480598392680149,0.472440661238651,27.285246031992017
2025-02-26,15.672699917246158,3.2311660453078406,3.115413360658223,0.5440295698281942,1.2344587111085241,0.9142242869724273,0.8945041003465418,0.9294716955011387,0.34799836064236994,0.46630861286831926,27.350274660479734
2025-02-27,15.693976250844369,3.2314810428691456,3.0880797556149644,0.5530574695479064,1.234302649981887,0.923148145941048,0.9002405290317228,0.929235239248658,0.34821590039465217,0.46856493517899056,27.370301918653343
2025-02-28,15.699150367644648,3.2282103137770823,3.0872324288215753,0.5584817759798131,1.234255358731391,0.9232256657588613,0.9000371766545895,0.9284171006150749,0.3488212284010027,0.4652781648947588,27.373109581278797
2025-03-03,15.696085714905749,3.2249526938196564,3.1013043754862046,0.5658970440576071,1.2342459004812916,0.9310143550088228,0.8986819134561215,0.9270409252256374,0.3503156319166806,0.46152113041559356,27.39105968477336
2025-03-04,15.697199073899679,3.2232561391246075,3.0479318390480206,0.5731089597582676,1.2342459004812916,0.9236449783605103,0.9098312986730903,0.9261707662165084,0.3514979131790839,0.4582683625404686,27.345155231281527
2025-03-05,15.719012636103527,3.2072186545903576,3.072801371317178,0.5923612278352443,1.2342979208568372,0.9234015702942068,0.908351839192569,0.8795132184770216,0.3572532583644636,0.4622504087894944,27.3564621058209
2025-03-06,15.696476009596093,3.192633720815096,3.0207854600654764,0.699551576209784,1.2342979208568372,0.9241898208574761,0.9152633608700783,0.8778109415406629,0.3631079151758851,0.45735635077465064,27.381473076762042
2025-03-07,15.681163045935945,3.1514568979693576,3.023076976524767,0.8318204747224244,1.2343452121073335,0.9265307377570349,0.9198062340587377,0.873904684249682,0.3633491005534154,0.4585506345564299,27.46400399843513
2025-03-10,15.65923822633618,3.139284243590654,2.9449205144390733,0.9494054399560147,1.2343593994824824,0.9241455184140115,0.9320744451381943,0.8711807082211047,0.36340112092896115,0.46116640820387217,27.479176024710544
2025-03-11,15.672052395986114,3.129996535198966,2.8415941638940705,1.0754886429037607,1.234373586857631,0.9242046892266322,0.917603322486377,0.868485106942825,0.3628998336737021,0.4596923588424078,27.486390636012487
2025-03-12,15.656927405588435,3.122252138934219,2.7861335768727304,1.1569289053831548,1.2343972324828791,0.9244519373424761,0.9221888712994841,0.8660165036669267,0.35696951086148676,0.4491352965379031,27.4754013789697
2025-03-13,15.649130118789135,3.1183711919205037,2.786794491014914,1.1749137679468349,1.2345154606091195,0.9193016269576939,0.9178995548794847,0.8666691229237734,0.3577640038698218,0.45062296577951033,27.475982304690795
2025-03-14,15.68563116111582,3.1141624219583495,2.8126543682772116,1.1951213192838335,1.2345154606091195,0.9190459137080113,0.9158020933374802,0.8661016279178199,0.34773825876464115,0.45311067472060906,27.543883299692894
2025-03-17,15.695567005553807,3.105391115105579,2.7973326462774706,1.2094174643088151,1.2345012732339706,0.9183787760372623,0.9120231440928349,0.8630844461361664,0.3495116806582463,0.4646095044457439,27.549817055849896
2025-03-18,15.673689798785043,3.1074286113419545,2.7970382960761326,1.207166400785199,1.2345201897341693,0.9183835051623118,0.8999317644572337,0.8632830693882501,0.34393604222475194,0.46439271189521947,27.509770389850264
2025-03-19,15.710885398249513,3.0914027604553267,2.8186721704445947,1.2263997523619774,1.2341626678804185,0.918440992406415,0.895582861061609,0.8597866191575687,0.34472107698298776,0.4453186183336121,27.54537291733402
2025-03-20,15.705124709152827,3.0860334632059967,2.8230820228038587,1.2358816480864523,1.2341768552555672,0.9182095395682368,0.8931939246262967,0.8588440099526797,0.34264499108620744,0.45101948399842023,27.548210647736543
2025-03-21,15.719768596200955,3.0925078340221694,2.8020870343130992,1.2438076616696045,1.2341768552555672,0.921056472848104,0.891839664002339,0.8582954314469247,0.3437657937229659,0.47216045112121124,27.579465794602942
2025-03-24,15.715517614068611,3.0905556039104387,2.81132260883024,1.251142534621555,1.2342099591309146,0.9205815741106219,0.8909269428677636,0.8582765149467261,0.3477997373902862,0.4696971444653686,27.59003023434252
2025-03-25,15.73343776328511,3.074646155707782,2.8163303360947767,1.2524241275100003,1.2342241465060635,0.9201350690399376,0.89096950499321,0.8574158141876965,0.34876920802545697,0.4690067584158757,27.59735888376591
2025-03-26,15.754985236538916,3.075634230720898,2.796102317104563,1.2535733048970565,1.2342856251317085,0.9211448412787812,0.8908181729916224,0.857288127811357,0.3517627441818623,0.46875659715900125,27.604351197815767
2025-03-27,15.757652879229903,3.072149905966844,2.819296537908395,1.2536962621483465,1.2348720366378605,0.9186454892318103,0.8898345149813028,0.8569971731218046,0.3554514617205608,0.46611158806050235,27.62470784900733
2025-03-28,15.752655660081228,3.0693819963665554,2.83734856350603,1.254448193031235,1.2349477026386544,0.9183408011631139,0.8927641133670373,0.8566661343683316,0.35591491597542296,0.46272086214943003,27.635188942647037
2025-03-31,15.748991325911286,3.0540046220232306,2.8781225216470414,1.2673397879164816,1.2350517433897459,0.9143888510659037,0.8855010852828405,0.8527173338684045,0.3519235344335491,0.47248482180836426,27.660525627346843
2025-04-01,15.760128576193374,3.053946898322875,2.843869459454441,1.2672546636655884,1.2357138208966916,0.9172581247325053,0.8972512585461122,0.8511047022264863,0.35121889480115676,0.47654037757716133,27.65428677641639
2025-04-02,15.785938059899143,3.049872766550883,2.8243071499392114,1.2672452054154892,1.234767995886769,0.9282410069147274,0.8980883136798938,0.8495299035849649,0.35215053243593064,0.4768438549898451,27.666984789296862
