date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,MORGAN STANLEY HONG KONG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD
2024-10-17,47.62574652253056,24.507629438470794,11.880682274027512,9.438451520816214,1.8687662916733925,1.5325293463513043,1.1381667596623264,1.1483167830622965,0.5858122642214889,0.2738987991841033
2024-10-18,47.378401688175565,24.53981005893932,12.00466081632193,9.57006216572536,1.870103772807908,1.5334830552090295,1.106941563954972,1.1319275946462606,0.5905400349808618,0.27406924923879505
2024-10-21,47.33715916805835,24.444388875398527,12.39873264452899,9.39289797485535,1.8633400222481549,1.5308954463429592,1.1017937478941202,1.0681644856954473,0.5890208518988423,0.27360678307926456
2024-10-22,47.29883215891796,24.41381547510975,12.61814848395957,9.309604178712721,1.8641718813191717,1.5444779663433117,1.1088920449769955,0.9811368110308579,0.5871920690723815,0.27372893055727643
2024-10-23,47.33127803285193,24.34727856153443,12.738349305263174,9.22971921333028,1.8548984674879403,1.5437296019003788,1.1198537467148002,0.9806614090380625,0.5806353644852332,0.2735962973937771
2024-10-24,47.297794792640204,24.380445661157633,12.730730391914946,9.27052758695092,1.8546515081150259,1.530458758132355,1.099512296162922,0.9819244781333524,0.5803946557430707,0.2735598710495753
2024-10-25,47.279156893239886,24.425093010444364,12.718809117992766,9.262867814536827,1.8549199798203335,1.5305407432889295,1.0938615166112429,0.9806727823366912,0.5804786712803818,0.27359947044857996
2024-10-28,47.269702501656255,24.37604463187563,12.81571788420084,9.159201876505719,1.8509897331447402,1.530391680608215,1.099536964956163,1.0277382398436714,0.5803935622710646,0.2902829249377034
2024-10-29,47.198560920364024,24.438236388164565,12.91121120817929,9.088434927253124,1.8489732531363747,1.5539565020027575,1.0996050747249295,0.9912937594786114,0.5797612778265069,0.2899666888698177
2024-10-30,47.19520349815102,24.477951461247933,12.951655984621432,9.042344402948551,1.848660852243516,1.5283909218534673,1.1025725845173515,0.9829489920270977,0.580353606036256,0.28991769635337716
2024-10-31,44.41130998363339,23.019685761047462,12.399077659574468,8.343981914893616,1.739349263502455,1.4344729950900164,1.035545417348609,0.9432040916530278,0.5505171031096563,0.2727234860883797
2024-11-01,47.26460577076136,24.53571947644501,13.14756297729424,8.72398483357474,1.8477589934702339,1.5269798955723968,1.0831888818521165,0.9942614209828206,0.5861887578123758,0.28974899223470535
2024-11-04,47.2692346109349,24.618049539958452,13.18142159873629,8.617200918574277,1.8288972172235431,1.5278642081396823,1.088642011124275,0.9930192256922278,0.5861824241161353,0.289488245500218
2024-11-05,47.293033052900476,24.576436155609567,13.19688097162222,8.615134158518833,1.8288175332373389,1.513948292536637,1.0975586522719027,1.0029284157711142,0.5856220570402966,0.28964071049160967
2024-11-06,47.25902644267851,24.640210849484927,13.160393728707707,8.634765115253906,1.8259961048840707,1.5183034176904526,1.0882221591905585,0.9974697658789068,0.5861434287359718,0.2894689874949935
2024-11-07,47.25178107364157,24.60235364416217,13.18945969679769,8.64295185892843,1.830292759955723,1.5229539622377333,1.0863785818372378,0.9972178002236061,0.5869840171740179,0.28962660504182924
2024-11-08,47.1553938418702,24.646368971077997,13.170602029682357,8.716554457091535,1.828343705556644,1.5189794807441368,1.086605772575872,1.0004506525002888,0.587245465594096,0.2894556233068721
2024-11-11,47.10035411183428,24.632017341058518,13.158121494184346,8.814982806577573,1.82774894857924,1.5220231951237762,1.0735982959134462,0.9953420688932926,0.5864777629880463,0.2893339748474891
2024-11-12,47.179315004043815,24.63833934377225,13.186809253315628,8.707847165871497,1.8275805930118783,1.5214252520074163,1.0621414957109352,0.9967340227887133,0.5904730589134916,0.2893348105643735
2024-11-13,47.170156114030156,24.672057606278727,13.192538898870545,8.634869435126092,1.826792445475546,1.5190884559028934,1.0589620794969774,0.9915238570060544,0.6448285480956729,0.28918255971733087
2024-11-14,47.31180134228659,24.81140326045882,13.140650785757114,8.330600634123567,1.825514868885638,1.5172241697353972,1.0769685946292713,0.9910038518823926,0.7058521738181288,0.28898031842307786
2024-11-15,47.2456155045985,24.867605866748914,13.13734024337519,8.320225561337715,1.825006793784857,1.5205840485549869,1.0770133478924844,0.9907280368832921,0.7269807070553345,0.2888998897687245
2024-11-18,47.794596072519866,24.901946427667973,13.093687975029212,8.002235225217209,1.8151339828798634,1.2882999775275428,1.069635062897554,0.9853684565246136,0.7617598030437893,0.28733701669237555
2024-11-19,47.75469094699265,24.95048837165653,13.07870140268775,8.014169279294093,1.813322704884937,1.2926495018875983,1.0682845885448395,0.9783831993484109,0.7621505951679587,0.2871594095352286
2024-11-20,47.52182490153627,24.845514159539686,13.121848525083049,7.976719055353164,1.8137801338907422,1.5283789267881023,1.157246822657835,0.9835790731725556,0.7637400031009268,0.28736839887766874
2024-11-21,47.46717038537782,24.91523273919314,13.095934237910948,8.012033088726463,1.81237564356376,1.5300145983814042,1.130014340417124,0.9874380344924832,0.7624498144158238,0.2873371175210303
2024-11-22,47.37837463549108,24.939251526063256,13.132686867660109,8.045547123637624,1.8116652901998906,1.5235543886549878,1.1254265783617106,0.9903260122976654,0.7659430807433222,0.28722449689035673
2024-11-25,47.400524963069365,24.949143990933756,13.137041531879376,8.00759326898983,1.8119330734195773,1.5246415555900892,1.1244640067589307,0.9885760599239296,0.7688145977376184,0.2872669516975257
2024-11-26,47.303742579455324,25.05459168926229,13.156461226719927,7.983179345360451,1.8122818137808416,1.5260784855726341,1.1193917162989124,0.9883901736937176,0.7686700342051812,0.2872129356507284
2024-11-27,47.42106334632557,25.126699483799054,13.15263507340556,7.90806480282676,1.7592590632706628,1.5083806303164398,1.0813222898143862,0.984326607842034,0.7710252216662242,0.28722348073330756
2024-11-28,47.41876116445767,25.176393501247567,13.177605803417727,7.891035565359298,1.7526724712630064,1.49020454716517,1.0506215441670752,0.9843893001142195,0.771074328662493,0.28724177414576724
2024-11-29,47.300329939527614,25.25698674125023,13.202065514492267,7.9211390923515825,1.738765451968604,1.4829241695729105,1.0522702313983663,0.9879703433014484,0.7704683160395535,0.2870802000974271
2024-12-02,47.37493219747502,25.248483467089827,13.206459593022545,7.853158502634754,1.7193008024914043,1.483913446918832,1.0633390677972763,0.992650453652377,0.7706241895870682,0.28713827933089964
2024-12-03,47.43597224305909,25.180401877758747,13.197784060872724,7.89695824707717,1.6789430773786707,1.4807148751924888,1.0689402293444956,1.0027623458450023,0.7704497815207728,0.28707326195084376
2024-12-04,47.3555531236973,25.27915040120269,13.200467992481471,7.889073951993043,1.6758328738110093,1.4848399186232282,1.0766868102606268,1.0006895169209356,0.7506337259647394,0.2870716850449582
2024-12-05,47.30225298755864,25.319707607390722,13.102804963303951,7.994892828150641,1.6889766079940975,1.4820597450141024,1.0610437983640182,1.0095713460818243,0.7513460214530322,0.28734409468897115
2024-12-06,47.24646549253796,25.362703577685963,13.079720398792889,8.061439590974123,1.6975923583152235,1.4845976019261715,1.0606231099822931,1.0134938199433472,0.7059626268844373,0.287401422957592
2024-12-09,47.152789528766945,25.445049568674406,13.060139854963863,8.088135101513249,1.697378799586407,1.482513856134285,1.0727338391696783,1.0273350933624354,0.6865590902427485,0.28736526758598807
2024-12-10,47.134957225795745,25.338857214702227,13.140433881240266,8.157882299892517,1.6968855683954664,1.50016536832445,1.0656823811576597,1.0171405449371653,0.6606845610677067,0.2873109544867956
2024-12-11,47.223038824913225,25.199963664400464,13.207068096032632,8.182295584279135,1.6972088522990512,1.490188125418711,1.0644852996492433,1.011059984256217,0.6374426262281333,0.2872489425231939
2024-12-12,47.16752594749834,25.253225543390357,13.21893463276953,8.18399893654959,1.6977271509339986,1.4896508570215776,1.0466086698682215,1.016852563722531,0.6381973916970557,0.28727830654880077
2024-12-13,47.081768081499845,25.319277733207922,13.204240501154471,8.190715351236697,1.697566849849359,1.5191611890841437,1.0466822324820904,1.014860322603473,0.6384765574363752,0.2872511814456251
2024-12-16,47.11092035342135,25.23983599915322,13.2648990346358,8.22130430448084,1.6974759508544095,1.4884517841691773,1.0393864271854834,1.0130822281077767,0.6374081178808999,0.28723580011104394
2024-12-17,47.14211961824528,25.16945741534804,13.330671043020354,8.216010628564716,1.6979493824862038,1.488866918272651,1.0369175428437327,1.018709902064097,0.6119816380334789,0.2873159111214461
2024-12-18,46.99101684809407,25.181194777341233,13.416230777053586,8.279758289135573,1.6966063060067558,1.487819108916746,1.0389380471911265,1.016559980468829,0.6047289029309947,0.2871469628610865
2024-12-19,46.91779668183496,25.300496749623864,13.442150448236267,8.291265793727103,1.6952244631164928,1.4897065858006608,1.025006060704444,0.9964476845767354,0.5549924434511283,0.28691308892835066
2024-12-20,46.768962802296855,25.253309381433688,13.646450915048913,8.277607693496558,1.6916870818718819,1.4901610599133757,1.034617563597898,0.9962910684459289,0.5540444403775433,0.286867993517361
2024-12-23,46.61346853428969,25.356454758387205,13.721835750593822,8.279182068054842,1.6815799859239398,1.483035663412804,1.0279213147091206,0.9960147891052284,0.5537186927543917,0.2867884427689631
2024-12-27,46.351892772696104,25.558143347811225,13.718379951837022,8.3676969097741,1.662907381986575,1.4899442086433528,1.0299108208488508,0.9899538755143523,0.5442781950670302,0.2868925358213913
2024-12-30,46.249714511815945,25.725463751171677,13.776188680132343,8.277943030348302,1.6172814904104347,1.4823392859320936,1.085263738179169,0.9610387561745817,0.5381794951573451,0.2865872606781077
2025-01-02,46.21318356810321,25.753025161642785,13.774428245571752,8.383892327196783,1.6171862166388151,1.4265520482278946,1.046737870816421,0.9629434501702916,0.5355112051752406,0.28653990645680455
2025-01-03,46.266445973597,25.739967144670405,13.792587554369334,8.313917838356984,1.5943606656611784,1.4331441029853558,1.0977649787450579,0.9399981262071391,0.5352965583348585,0.2865170570726911
2025-01-06,46.46646127182558,25.694890617961175,13.775048348189703,8.294489647524319,1.6005119102181382,1.2526628691486836,1.0827173586090635,1.012306138800321,0.5347091763763879,0.28620266134662464
2025-01-07,46.14835892592406,25.84514232976638,13.776736372456996,8.297288259739856,1.6004885265095847,1.4229629607015524,1.075659679255869,1.0124631015623824,0.5347013641986331,0.28619847988469516
2025-01-08,46.085070658236674,25.840266396445948,13.799373809568408,8.305636765971784,1.6006439702802213,1.4756625933017997,1.062037801339212,1.0103284327614812,0.5347532958400282,0.28622627625444536
2025-01-09,46.10202750095886,25.876427122464523,13.802434497991381,8.30336400016855,1.589992090301322,1.4413228034053456,1.0601943296796499,1.003347889619591,0.5346947993539691,0.28619496605681044
2025-01-10,46.08656140007898,25.892326694904366,13.832694045442961,8.305178258621275,1.551295550879989,1.4414334634008241,1.0592623216038433,1.0102954744571315,0.5347358514513474,0.2862169391592792
2025-01-13,46.1137846019628,25.90776983939748,13.825701207835838,8.275293960854825,1.5513974718135974,1.4444565017178133,1.0570988398812133,1.0043497242088673,0.533912108564849,0.28623574376271993
2025-01-14,46.12336833549145,25.959603809673137,13.855255789426224,8.232082903384285,1.5509947013740832,1.4045436462353482,1.052015945108582,1.002543402915602,0.533430034530197,0.28616143186108634
2025-01-15,46.22092115456965,25.946580625253386,13.901264388069478,8.2329963644991,1.5515480827398958,1.27059464726661,1.0510723753703892,1.0038207062462847,0.5349698166130398,0.28623183937216934
2025-01-16,46.04208102886037,25.945242401371395,13.92337900129233,8.229565242351196,1.5510265283654316,1.4004368714086681,1.0711531387640878,1.0163618943026964,0.5346182710186804,0.2861356222651417
2025-01-17,46.117310801794815,25.874952179253096,13.946287819484413,8.253457010065917,1.549708336469595,1.3781249772800754,1.0525847572390175,1.007361474426041,0.5341460154301753,0.28606662855685006
2025-01-20,46.092989919478214,25.832981604847667,14.00625253095065,8.249507669190244,1.5499609105531515,1.3929442184484275,1.040623104868251,1.014050314926962,0.5344047730037342,0.2862849537327028
2025-01-21,46.00609521723078,25.786113339172275,14.066164016113916,8.251710861116205,1.5943489110314468,1.4173155987825903,1.044834774698279,1.0128584881461364,0.5343195139431396,0.28623927976523345
2025-01-22,46.242889658297855,25.68400171977841,14.087444633012028,8.292085346727642,1.5988532300200544,1.2268841386210099,1.0285569242606538,1.0174884591639481,0.5353647724245421,0.28643111769385626
2025-01-23,46.140078243119405,25.576801437035794,14.138185198922104,8.375711049393995,1.600228026543883,1.3045045341950108,1.0280169876090448,1.0132855728616825,0.5366346963807875,0.28655425393829226
2025-01-24,46.03656820695952,25.46872214634371,14.182474376337215,8.434013594117214,1.6008235758604814,1.426454322813184,1.0091437525280205,1.0164135150472862,0.5387256105100238,0.2866608994833461
2025-01-27,46.04745591824829,25.424648809666735,14.229157559690172,8.440595099683346,1.6006790834764015,1.439956003168281,1.0461855523492702,0.9454942296328264,0.5391927189808787,0.2866350251037996
2025-02-03,46.065937913886714,25.409510163054254,14.218014599594033,8.445568199231946,1.6016073870983798,1.4274116390050324,1.0515547339939562,0.9549540346911967,0.5387016633573285,0.28673966608715523
2025-02-04,46.01853924061384,25.330680993825332,14.232134789145892,8.553786890705585,1.5986651069478046,1.442135980709066,1.0389534759153962,0.961312648400259,0.5361262214366845,0.28766465230014665
2025-02-05,45.79532710467609,25.269850663425476,14.197957047863294,8.923552022454995,1.5941375358662115,1.3860056613763123,1.0273966425471757,0.9898126399796096,0.5289868414098291,0.2869738404010097
2025-02-06,46.56832124715437,25.20414871529696,14.161042170529264,8.269507547625611,1.5894777553979806,1.4088051329569296,1.013223694013402,0.9613173640659403,0.5379286683638992,0.2862277045956423
2025-02-07,46.502904827140725,25.24106051938359,14.165249681499839,8.277391733683634,1.5903512925635914,1.42847007065714,1.014075144479115,0.9551124320321316,0.5390611374937947,0.2863231610664417
2025-02-10,46.48363665815439,25.20141791433283,14.160133666308406,8.32156328747582,1.5900311372877722,1.419213447463419,1.0407076832612998,0.9552981514411865,0.5416706985658206,0.28632735570906115
2025-02-11,46.505531615910094,25.197047637227893,14.152395871579246,8.29452339193011,1.5938560097478096,1.4141258885985541,1.0563403260753486,0.955566352479646,0.5441536693240231,0.2864592371272763
2025-02-12,46.4689972112322,25.17041252746767,14.186516788843923,8.328388392323273,1.5937904099993936,1.4152552468184276,1.0504556830009955,0.9555270233859676,0.5442092698583053,0.2864474470698482
2025-02-13,46.48682065651092,25.138856226986107,14.160348182062222,8.366604727609243,1.5946548130731777,1.4147894936951753,1.0499940516708943,0.9560452599689689,0.5452837846313981,0.2866028037918935
2025-02-14,46.43179718399526,25.147310471758228,14.129446571825829,8.40944931062491,1.5982884027024418,1.452514089879752,1.0391099623232058,0.9601850027579009,0.5452919228620067,0.28660708127047635
2025-02-17,46.58213800867459,25.16054436266527,14.110579928966796,8.345288462408542,1.5965095502977293,1.396295227498977,1.0215590382513655,0.9556459887300658,0.544904804559195,0.2865346279474707
2025-02-18,46.452656421683216,25.261608473842884,14.220072777125873,8.239073776022128,1.5923989169100112,1.4229621093723281,1.0224493250815683,0.9550358604790471,0.5473906483901969,0.2863516910927488
2025-02-19,46.60855299951825,25.08960981634083,14.25880044452344,8.224410002428241,1.5931568735040007,1.4063854338301345,1.0229416648915313,0.9671744285351204,0.5424803464785749,0.28648798994987495
2025-02-20,46.698404485688116,25.084343721153218,14.142243536455162,8.274131619183523,1.5920372084491627,1.4285836296231884,1.0232504572377277,0.9377097962199918,0.5328853404546171,0.286410205535291
2025-02-21,46.59365340344293,25.167181861182137,14.132239249024439,8.289753885074058,1.5913555648903868,1.4362240222881648,1.0254381143706885,0.9472670895488595,0.5305992334803273,0.2862875766980159
2025-02-24,46.542652361799135,25.256365337939336,14.099766161255417,8.300341489076155,1.590779947753756,1.407731545779472,1.0386197496103904,0.9475744533528079,0.529892265708792,0.286276687724739
2025-02-25,46.47591106840756,25.4720735272336,13.915194975577904,8.305368128182474,1.5909765584488682,1.4040180990235,1.0392688509522066,0.9809189652377114,0.5299577571596005,0.28631206977657303
2025-02-26,46.406987439696394,25.526435031836137,13.9201821503593,8.351732874838582,1.5908007838632598,1.4069960546859206,1.0271002562594096,0.9547982161997562,0.5286867548711733,0.28628043739006653
2025-02-27,46.20303644896263,25.601095228961686,14.03021261524442,8.365899546118163,1.5901164713396416,1.4033015594501759,1.0289243946734428,0.9612524914069687,0.5300039553037326,0.2861572885391481
2025-02-28,44.157794599018004,24.439249181669396,13.330645335515548,7.970939934533551,1.4978828150572832,1.338105564648118,0.9764631751227496,0.8842698854337152,0.501497790507365,0.2728871522094926
2025-03-03,46.2173980518608,25.686577845211577,13.961313387535437,8.399066244182345,1.529507505317538,1.4075517568652296,1.0518083871913912,0.9358850897806208,0.5245142496843681,0.28637748237069344
2025-03-04,46.19471769583813,25.795838965439316,13.96619333305088,8.393445271953116,1.443304786949038,1.4095841955413728,1.0527277436978133,0.9332101713468296,0.5246305969045126,0.2863472392789968
2025-03-05,46.198191600256095,25.957456517141164,13.910601699449995,8.317782828426248,1.4406847292011966,1.4063844913844925,1.0507686639437004,0.9123426827308182,0.5196363191575324,0.2861504683087572
2025-03-06,46.26814892419706,26.06356841310481,13.838728637154748,8.305891779705359,1.401964872459485,1.4168165444549055,1.029739952270798,0.8713296886667379,0.5179970476611864,0.2858141403249128
2025-03-07,46.164297573131556,26.078406108706215,13.805372486803549,8.415846155080684,1.4247818960969343,1.4204335179002876,1.0345005286536013,0.8532040811399605,0.5172710541714939,0.28588659831571567
2025-03-10,45.99413275332707,26.385126768903046,13.799462759237906,8.317589065544299,1.4245876552899945,1.4056086569752195,1.0305959786042485,0.8139017896025349,0.5434218827466059,0.28557268976907485
2025-03-11,45.97382661203375,26.332552847952307,13.811994106064335,8.437919746897112,1.4012202662920052,1.406207038767921,1.041158090082557,0.7846134661119235,0.5248105535794313,0.2856972722186634
2025-03-12,45.92979715625867,26.413607665445475,13.802329338640332,8.459621835519036,1.4008480335177769,1.405850097708643,0.9896509484576651,0.787659802118135,0.525013745312659,0.28562137702160867
2025-03-13,45.89656218665779,26.34227247706173,13.947524798855634,8.41287495114548,1.3964373472711793,1.4048429396751314,0.9988950916145464,0.7896725649179146,0.5254975128370247,0.28542012996357463
2025-03-14,45.9784335173488,26.331778466052192,13.907488830488854,8.445662588916694,1.3929303182729742,1.3412810195841123,0.9972831078112359,0.7952005466843586,0.524503480669711,0.2854381241710712
2025-03-17,45.76393893244452,26.31916806768082,14.093816061708484,8.4209770178836,1.391193558413546,1.4229402024574873,0.9966121576228708,0.7855030255740204,0.5204530641455365,0.2853979120691169
2025-03-18,45.758004559735554,26.337256552452683,14.142927450929774,8.419815912036333,1.3915795217348772,1.358186122384982,0.9901896989854944,0.7956515380427653,0.5209115527640741,0.28547709093346474
2025-03-19,45.63955839816929,26.433906580895023,14.160509537669814,8.413536935801499,1.3925397022060244,1.3407854863726443,0.9917459837992125,0.8196430913646491,0.5221704957082766,0.285603788013563
2025-03-20,45.64451445626071,26.565002414155654,14.126902810695746,8.45262202227346,1.3681631134592012,1.2660236762322725,0.9912321642332699,0.7865824506848781,0.5132290540654199,0.2857278379393948
2025-03-21,45.620427592049076,26.5473402717333,14.16640046312512,8.48445534584081,1.3456739357288285,1.2489785851401602,0.9882724889363506,0.7993789889478992,0.5134257435238718,0.28564658497458434
2025-03-24,45.60839026138622,26.455333429728444,14.19114965189133,8.56237474986482,1.3448662916993126,1.2474328570968685,0.9926607799184322,0.8010192911315841,0.5111520909048679,0.285620596378124
2025-03-25,45.52506419736937,26.493731703450102,14.254630788507036,8.5528092919507,1.3446946725514684,1.246778745679797,0.9871961390149132,0.7971868214503282,0.5124325794929341,0.285475060533351
2025-03-26,45.505065436829554,26.479632368362545,14.276730358501597,8.535911199996791,1.3031230296493725,1.2652929312840349,1.0357780433974473,0.7996434962886009,0.5132656303546753,0.2855575053353817
2025-03-27,45.46833397432182,26.47390717866124,14.224299103720325,8.628214646435561,1.302855437494404,1.268110682681729,1.0352455085437422,0.7995843788472191,0.5139126951527081,0.28553639414125437
2025-03-28,45.536542576160564,26.530609370094734,14.174110387523683,8.578282077852919,1.3031200803362417,1.219562346489407,1.0367031840768812,0.8179670278982514,0.5175460905243264,0.28555685904298955
2025-03-31,43.81305450081833,25.233029869067103,13.312003273322423,8.311261374795418,1.2070866612111293,1.1520316693944355,0.9974229950900163,0.778700736497545,0.47932741407528645,0.2728871522094926
2025-04-01,45.99849021420782,26.42151502296009,13.881513974957171,8.671828853429258,1.297726784477156,1.0695038413058982,1.046216888290811,0.8379105106052135,0.48936821380095646,0.28592569596562545
2025-04-02,46.020142364340884,26.43161712105892,13.921203991263281,8.61055871679838,1.2778849988750864,1.0923988909642457,1.0533215474436248,0.8199075055807423,0.48745611622199486,0.2855087474528375
2025-04-03,45.99383081776021,26.596766280286328,13.70116943949618,8.652883931132964,1.3172777851524153,1.079226177150683,1.1066777864150739,0.7898757304400542,0.4768688396526035,0.2854232125134878
2025-04-07,46.01978929417696,26.527268728158067,13.683185990471053,8.674572787283925,1.3507952975238857,1.087150642083947,1.1054511022650941,0.7898555302967009,0.47651474551822487,0.2854158822221463
2025-04-08,45.91143796932056,26.57754894340622,13.682311832477723,8.874038752930664,1.2909126788109897,1.0794392323715107,1.0276995968144522,0.7943118776062362,0.4770656119789756,0.28523350428266897
2025-04-09,45.6806141525733,26.794972950951003,13.780966807176979,8.710564479247543,1.3205798563141558,1.0829955750781628,1.0636901125810034,0.8030878686803512,0.4774585701740901,0.28506962722341117
2025-04-10,45.54766664591858,26.80410514551471,13.880488148757458,8.666910392543238,1.3545097555288812,1.078451705763026,1.115588432817486,0.7981246413079827,0.46914838150815,0.28500675034048273
2025-04-11,45.557402897014576,26.69034279224164,13.93706163957038,8.676389491141636,1.3371674658943822,1.0776181563720182,1.1718701242850775,0.7984082757001703,0.46863112286299113,0.28510803491712444
2025-04-14,45.686688714857546,26.542013474047092,13.924853268621643,8.713312099257916,1.3783334003710102,1.092902038106,1.1085782076708413,0.798561499019861,0.4695876157542101,0.2851696822938767
2025-04-15,45.73196982605107,26.467752188368365,13.955217959256345,8.717537255368182,1.3801637183310997,1.0933460978393066,1.1148373038227768,0.7869135264247883,0.4672442627386082,0.2850178617994591
2025-04-16,45.90189921449224,26.160537288054865,13.957536813912059,8.816763282692214,1.4099518534252764,1.1130206315691584,1.1081350524701443,0.78072483953795,0.4664042075008242,0.2850268163452746
2025-04-17,45.96875731508446,26.141891373866333,13.954119183552983,8.777510217321655,1.4417265290335546,1.074128339424084,1.1065527197406437,0.7858038832756933,0.46456388354834527,0.2849465551522463
2025-04-22,46.027917903969055,26.126930236044686,13.991929577334508,8.688307209694505,1.4420726297024051,1.0777204308398214,1.1068978202834838,0.7866607247811469,0.4666160619453742,0.2849474054050209
2025-04-23,46.112879859613535,26.066826448019587,13.946450702297078,8.793416454391469,1.4413163543525476,1.075700846430167,1.0297058623773225,0.7845703708661941,0.4642000639121083,0.28493303773998935
2025-04-24,46.11771288009741,26.041800312449205,13.98536975853336,8.753249261507918,1.4438277763978449,1.0912748200593225,1.0339607805552942,0.7836095852667803,0.4642383108453392,0.284956514287532
2025-04-25,46.17491443397003,26.009997306315157,13.971374886283602,8.733951236086343,1.4432295261089598,1.0927488034686463,1.03341448326888,0.7914849283708895,0.46404595362094264,0.28483844250654894
2025-04-28,46.13073111326232,26.013132660069044,13.990002410367266,8.753543818355638,1.441828323469451,1.0958693204859107,1.0340474295311584,0.7878785453520878,0.4681347580951798,0.28483162101194004
2025-04-29,46.13206141911188,26.0237979319278,13.985098424161258,8.737359949011331,1.4436828706862697,1.0976581506919318,1.035783782242003,0.788300061642956,0.4713969325382315,0.28486047798633873
2025-04-30,44.20506325695581,24.9332325695581,13.409384615384615,8.37186628477905,1.383001636661211,1.0494687397708673,0.9895633387888706,0.7469827332242226,0.4506141571194762,0.2728871522094926
2025-05-02,46.08931794974366,26.08749870023716,13.956826786551026,8.738128048485937,1.4593588026146294,1.0962525745501075,1.035895651775394,0.784505916262182,0.467429969868048,0.2847855999118551
