date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-04-30,1.7441556936139024,5.801824435909985,0.0001374844865770603,0.0,1.2193774083492632,0.02777186628856618,1.1329231761394971,0.22891167015080538,10.155101734938595
2024-05-02,1.7421621685585351,5.802236889369716,0.0001374844865770603,0.0,1.2193774083492632,0.03801446053855717,1.1253615293777588,0.22870544342093982,10.155995384101347
2024-05-03,1.7427808487481318,5.801618209180119,0.0001374844865770603,0.0,1.2187587281596663,0.03698332688922922,1.1110631427737443,0.22739934079845772,10.138741081035926
2024-05-06,1.7436744979108827,5.801068271233811,0.0001374844865770603,0.0,1.218827470402955,0.03698332688922922,1.0947024888710741,0.22739934079845772,10.122792880592987
2024-05-07,1.654378323879082,5.809454824915012,0.039251820917750715,0.0,1.2457744297720588,0.03698332688922922,1.1063174532660773,0.22739934079845772,10.119559520437669
2024-05-08,1.592544676041049,5.811585834456956,0.039526789890904836,2.187859377144049,1.2274889930573099,0.08943365851837773,1.1142915534875468,0.24527232405347557,12.30800320664967
2024-05-09,1.5865907728653432,5.810898412024071,0.039526789890904836,2.187859377144049,1.2269170575931492,0.0978202121995784,1.0372776935485943,0.255308691573601,12.242199006839291
2024-05-10,1.5959156581674323,5.811929545673399,0.03959553213419337,2.1882718306037803,1.228283103451779,0.10696293055695293,1.0124018004852875,0.26644493498634286,12.249805336059167
2024-05-13,5.307626137572249,5.81839131654252,0.04097037699996397,2.1882718306037803,1.224809695382896,0.11782420499654067,0.9795199107996252,0.28376798029505246,15.961181453192626
2024-05-14,5.288722020667903,5.8229283045995635,0.040901634756675444,2.187859377144049,1.2158798030107427,0.1260732741911643,0.9546352187291771,0.29352937884202374,15.9305290119413
2024-05-16,5.289546927587365,5.824646860681777,0.06159304998652301,2.187859377144049,1.280164111822012,0.14291512379685417,0.9446675934523403,0.30219090149637856,16.0335839459673
2024-05-17,5.289821896560519,5.825952963304259,0.06159304998652301,2.1879281193873377,1.2151153892653743,0.15212658439751722,0.9409555123147598,0.3065216628235559,15.980015178039848
2024-05-20,5.29071554572327,5.825265540871373,0.06159304998652301,2.1879281193873377,1.2297547373960998,0.15975697340254408,0.9001968614241244,0.30535304468765095,15.960563872878925
2024-05-21,5.307832364302114,5.825609252087816,0.07747250818617349,2.187859377144049,1.2272569192439677,0.14834576101664806,0.8699502743771712,0.3068653740399986,15.951191830397937
2024-05-22,5.308244817761845,5.823959438248892,0.09727027425327016,2.187859377144049,1.2214405005548385,0.1680747848404562,0.885552013913936,0.27868105429170126,15.971082261008988
2024-05-23,5.311888156656138,5.826434159007278,0.09727027425327016,2.1879281193873377,1.2205468513920876,0.19976495899646862,0.8655033386588361,0.2874800614326331,15.99681591978405
2024-05-24,5.307007457382651,5.831108631550898,0.09740775873984722,2.1882718306037803,1.2204781091487993,0.1965340735619077,0.854009635580994,0.28906113302826925,15.983878629597148
2024-05-27,5.3088634979514415,5.8324834764166695,0.09809518117273253,2.1882718306037803,1.2189657797964515,0.19323444588405825,0.8505037811732788,0.29476673922121727,15.98518473221963
2024-05-28,5.314637846387678,5.832414734173381,0.09809518117273253,2.1882718306037803,1.218097015325771,0.19543419766929124,0.8491976785507968,0.2961415840869879,15.99229006797042
2024-05-29,5.3161501757400265,5.832277249686803,0.09809518117273253,2.1882718306037803,1.2174681612841676,0.19350941485721238,0.8632898384249456,0.2972414599796044,16.006303311749274
2024-05-30,5.316356402469892,5.832964672119689,0.09816392341602106,2.1884093150903574,1.2177402430831037,0.1928907346676156,0.836136652325976,0.29627906857356495,15.97894101174622
2024-05-31,5.317929637449794,5.833308383336131,0.09816392341602106,2.1882718306037803,1.2168465939203528,0.19344067261392384,0.8195697716934403,0.29655403754671905,15.964084850580162
2024-06-03,5.322703373792722,5.833995805769017,0.09816392341602106,2.1882718306037803,1.2165716249471987,0.19619036234546505,0.8198998719457118,0.2977913979259126,15.973588190745827
2024-06-04,5.343711003341697,5.834133290255594,0.09816392341602106,2.1882718306037803,1.2151967800814278,0.20127728834881628,0.8153412988242762,0.30253461271282117,15.998630027584435
2024-06-05,5.34027389117727,5.837639144663309,0.09816392341602106,2.1882718306037803,1.2157531797986054,0.204095720323646,0.8264087999937296,0.30610920936382474,16.016715699340185
2024-06-06,5.340342633420558,5.838120340366329,0.12346106894620015,2.2006454343957156,1.2157538672210382,0.193853126073655,0.8279898715893658,0.30253461271282117,16.04270095472568
2024-06-07,5.34027389117727,5.83667675325727,0.13920304265927355,2.2110255131322836,1.2152246894322032,0.18567279912231993,0.8169223704199124,0.3023283859829556,16.047327445183488
2024-06-11,5.340249201019157,5.8366561579944936,0.139204190964277,2.2118686659094204,1.2175033642147073,0.18285587553826016,0.8151489455077682,0.3014372233967183,16.0449236245448
2024-06-12,5.31999567176685,5.83592806954737,0.1392048608176113,2.2118793094654134,1.2296767588476765,0.18347544371466892,0.8418583409787966,0.30027004051917344,16.06228849565756
2024-06-13,5.31916616774685,5.836080521940049,0.1392084972767745,2.2119370905567886,1.229640136850216,0.18327400184685472,0.8408491588543442,0.3022714876671494,16.062427062739026
2024-06-14,5.319353397839601,5.8369801103530605,0.13921519651470707,2.212043537312205,1.2302492977328943,0.18390155588979823,0.839033421067048,0.302354782356386,16.0631312990657
2024-06-17,5.318395251524244,5.837300100580653,0.13922610808240887,2.212216915387451,1.2307582454194257,0.18522228897481954,0.8390304301533548,0.3019659588631802,16.064115298985538
2024-06-18,5.318287508401629,5.837374252447044,0.1392344364822959,2.2123492485206677,1.2311756571735795,0.1852333688312618,0.8348176400380186,0.300058805337649,16.058530917232147
2024-06-19,5.3187386184263765,5.835319708417779,0.13883353597872322,2.212534845790688,1.2321041045064265,0.18524890833416563,0.8339606044280476,0.29987768717345814,16.05661801305566
2024-06-20,5.318832983856446,5.836791837306842,0.14846114263251142,2.2125454957590027,1.2356857551723432,0.18573114694322063,0.8281196917964282,0.30118564369170914,16.067353697158502
2024-06-21,5.305221390503531,5.833426420161185,0.17314748226280424,2.212478253298541,1.2365398272607826,0.17782342697840023,0.814133135321561,0.3008420313343005,16.053611967121107
2024-06-24,5.315325098994684,5.82767174030056,0.19241116316425239,2.2125908416046536,1.236740286923224,0.17391273468277138,0.7311981790680637,0.2919863469604773,15.981836391698687
2024-06-25,5.3189469781477206,5.826009738331374,0.23208344337343084,2.213840732445935,1.2375077267858,0.14586922619379583,0.7424826180750733,0.2914632274325091,16.00820369078564
2024-06-26,5.32439026151931,5.849963827115927,0.23209144965862602,2.2145736633351993,1.2408770732578807,0.14557337367378234,0.7369155440868301,0.29272981476813065,16.037115007415686
2024-06-27,5.3269316477350515,5.852457467318618,0.23228330363966954,2.216404298519089,1.2716615357383616,0.11497059127360867,0.71906327621897,0.29021635772061916,16.023988478163986
2024-06-28,5.323280694267406,5.8487376279364875,0.23200775998173398,2.216404298519089,1.2878772800078688,0.10078009288992779,0.6926931970672219,0.27754134945558384,15.979322300125318
2024-07-02,5.325898359017793,5.830551746512741,0.259631011689773,2.216404298519089,1.3290710568692337,0.08190535232134255,0.6505212402201858,0.26879283831613004,15.962775903466289
2024-07-03,5.326762050613592,5.879322973967334,0.30089367446562176,2.1951185509435676,1.326701381410988,0.08100983543305201,0.6452455435735227,0.2655552003353873,16.020609210743064
2024-07-04,5.3807885844841605,5.87925408805285,0.30089367446562176,2.1951185509435676,1.326701381410988,0.08018320445924536,0.6615221829914337,0.2714793889810017,16.095941055788867
2024-07-05,5.380375268997257,5.8802873767701085,0.30089367446562176,2.1951185509435676,1.3267702673254718,0.09354707186911959,0.6675669219873949,0.27216824812584056,16.11672738048438
2024-07-08,5.380375268997257,5.881665095059786,0.30089367446562176,2.1951185509435676,1.3403752354360396,0.09836908588299173,0.6601306875188592,0.27203047629687277,16.128958074600995
2024-07-09,5.3720400733447065,5.881802866888754,0.30089367446562176,2.1951185509435676,1.3400996917781043,0.09595807887605566,0.6785060052074362,0.27134161715203386,16.13576055865628
2024-07-10,5.3720400733447065,5.882629497862561,0.30089367446562176,2.1951185509435676,1.3392730608042975,0.10057343514647613,0.6710146620073134,0.27161716080996945,16.133160115384513
2024-07-11,5.379204208451031,5.88386944432327,0.30089367446562176,2.1999405649574397,1.3486532557795685,0.10057343514647613,0.656531398487076,0.27216824812584056,16.141834229736325
2024-07-12,5.379204208451031,5.88421387389569,0.30089367446562176,2.1999405649574397,1.326701381410988,0.1007112069754439,0.6553680531632722,0.27389039598793774,16.120923359307422
2024-07-15,5.379204208451031,5.884144987981206,0.30089367446562176,2.1999405649574397,1.3394797185477492,0.10264001258099276,0.6504082673204322,0.2726504495272278,16.1293618838317
2024-07-16,5.382235188688322,5.88421387389569,0.30082478855113787,2.1999405649574397,1.338859745317394,0.10332887172583163,0.6482039180569478,0.2719615903823889,16.12956854157515
2024-07-17,5.382235188688322,5.88421387389569,0.30082478855113787,2.1999405649574397,1.338859745317394,0.10332887172583163,0.6482039180569478,0.27203047629687277,16.129637427489634
2024-07-18,5.381408557714516,5.88421387389569,0.30082478855113787,2.1999405649574397,1.3386530875739426,0.10222669709408945,0.6463439983658829,0.2738215100734539,16.127433078226154
2024-07-19,5.3817529872869345,3.411278429838603,0.30082478855113787,2.1927764298511154,1.3387219734884266,0.10091786471889558,0.6434507899575596,0.2734770805010344,13.643200344193707
2024-07-22,5.470064729655279,3.4108651143516995,0.30082478855113787,2.1927764298511154,1.3368620537973614,0.09843797179747561,0.6351707030365962,0.27278822135619557,13.717790012396861
2024-07-23,5.470546931056666,3.4096251678909892,0.30082478855113787,2.1927764298511154,1.3350021341062965,0.09644028027744286,0.6333796692600152,0.2707216439216789,13.709317044915343
2024-07-24,5.471098018372538,3.409349624233054,0.30082478855113787,2.1927764298511154,1.326701381410988,0.09671582393537842,0.6350329312076284,0.2705838720927111,13.703082869654551
2024-07-25,6.944736637445212,3.4092118524040864,0.30075590263665397,2.1927764298511154,1.326701381410988,0.09650916619192676,0.6357217903524673,0.2702394425202917,15.17665260281274
2024-07-26,6.9317887031869905,3.4078341341144083,0.30075590263665397,2.1927764298511154,1.3138170977377506,0.09506256198776511,0.6322774946282729,0.2699638988623561,15.144276223005312
2024-07-29,6.9317887031869905,3.4056986707654078,0.30075590263665397,2.1927764298511154,1.3137482118232668,0.0906538634607963,0.6595466727358648,0.26893061014509784,15.163899064605193
2024-07-30,6.9317887031869905,3.3997744821197937,0.30075590263665397,2.1927764298511154,1.3137482118232668,0.08569407761795639,0.6547246587219926,0.27154827489548555,15.150810740853254
2024-07-31,6.94239713401751,3.3974323610273416,0.30075590263665397,2.1927764298511154,1.3136819435735332,0.08548741987450471,0.6539645715415774,0.27244379178377615,15.158939554306011
2024-08-01,6.942121590359573,3.3934369779872764,0.30075590263665397,2.1927764298511154,1.324957465599914,0.08183646640685865,0.6246447975316292,0.2672773481974845,15.127806978570504
2024-08-02,6.926140058199312,3.393574749816244,0.30075590263665397,2.1927764298511154,1.3136819435735332,0.08211201006479422,0.6214760454653704,0.27099718757961444,15.101514327186639
2024-08-05,6.926140058199312,3.3936436357307276,0.30075590263665397,2.1927764298511154,1.3143995970306264,0.08169869457789089,0.6317400467234696,0.2704461002637434,15.111600465013538
2024-08-06,6.921552256294684,3.3926103470134694,0.3006870167221701,2.1927764298511154,1.3136819435735332,0.07253686795153381,0.6178664235464146,0.2698261270333884,15.081537411986309
2024-08-07,6.921552256294684,3.3926103470134694,0.3006870167221701,2.1927764298511154,1.3136819435735332,0.07253686795153381,0.6183486249478019,0.2698261270333884,15.082019613387699
2024-08-08,6.909667093925122,3.3897171386051457,0.3006870167221701,2.1927764298511154,1.3136819435735332,0.07060806234598496,0.616578256945566,0.27209936221135667,15.065815304179994
2024-08-09,6.973792991718172,3.389579366776178,0.3006870167221701,2.1927764298511154,1.3145774604618239,0.07053917643150107,0.4742496247346813,0.27134161715203386,14.987543683847676
2024-08-12,8.074844094195145,3.389579366776178,0.3006870167221701,2.1927764298511154,1.3154729773501144,0.07040140460253329,0.4752279424921815,0.2704461002637434,16.08943533225318
2024-08-13,8.135901537813425,3.389579366776178,0.3006870167221701,2.1927764298511154,1.3161618364949532,0.07040140460253329,0.4774322917556658,0.2696883552044206,16.152628239220462
2024-08-14,8.135901537813425,3.389579366776178,0.3006870167221701,2.1927764298511154,1.3162307224094372,0.07040140460253329,0.4774322917556658,0.2697572411189045,16.15276601104943
2024-08-15,8.136855745500856,3.389579366776178,0.3006870167221701,2.1927764298511154,1.3166440378963404,0.06991920320114609,0.4783966945584402,0.26817286508577504,16.15303135959202
2024-08-16,7.998265551869014,3.389648252690662,0.3006870167221701,2.1927764298511154,1.316850695639792,0.06998808911562997,0.618510644618668,0.2650729989340001,16.15179967944105
2024-08-19,8.119160331788237,3.389648252690662,0.3006870167221701,2.1927764298511154,1.3148530041197592,0.07239909612256604,0.48790295075721674,0.264521911618129,16.141948993669857
2024-08-20,8.114322474014033,3.3897860245196294,0.3006870167221701,2.1927764298511154,1.3147152322907916,0.0708836060039205,0.48659411838202293,0.26431525387467736,16.13408015565836
2024-08-21,8.004335640881504,3.3897860245196294,0.3006870167221701,2.1927764298511154,1.3147152322907916,0.0708836060039205,0.610519878538537,0.2601132130911602,16.143817041898828
2024-08-22,8.015012957626507,3.3897860245196294,0.3006870167221701,2.1927764298511154,1.3136819435735332,0.0708836060039205,0.610519878538537,0.2601132130911602,16.15346106992657
2024-08-23,8.035462705743852,3.3897860245196294,0.3006870167221701,2.1927764298511154,1.3136819435735332,0.0708836060039205,0.5939198886380387,0.2601132130911602,16.15731082814342
2024-08-26,8.033809443796237,3.3897860245196294,0.3006870167221701,2.1927764298511154,1.3136819435735332,0.0708836060039205,0.5953664928422003,0.2605954144925474,16.157586371801354
2024-08-27,8.032148328854372,3.3897860245196294,0.3006870167221701,2.1927764298511154,1.3176948236358776,0.0708836060039205,0.5845417602402022,0.2604576426635796,16.14897563249087
2024-08-28,8.03015063733434,3.3897171386051457,0.3006870167221701,2.1927764298511154,1.3195203003697007,0.07005697503011385,0.5837840151808794,0.26031987083461183,16.14701238392808
2024-08-29,8.048655736085806,3.3897171386051457,0.3006870167221701,2.1927764298511154,1.323515683409766,0.06840371308250055,0.5647715027833264,0.2601132130911602,16.14864043363099
2024-08-30,8.07516096940177,3.3897171386051457,0.3006870167221701,2.1927764298511154,1.323935336400802,0.06764596802317778,0.5395592580822235,0.2599754412621924,16.149457558348598
2024-09-02,8.075452356820039,3.389579366776178,0.3006870167221701,2.1927764298511154,1.329843956829743,0.06564827650314504,0.5403170031415463,0.259011038459418,16.153315445103352
2024-09-03,8.079352677298116,3.389579366776178,0.3006870167221701,2.1927764298511154,1.3256680926937299,0.06592382016108059,0.5400414594836107,0.25708223285386916,16.15111109583987
2024-09-04,8.084653310645821,3.389579366776178,0.3006870167221701,2.1927764298511154,1.3384724687061658,0.06468387370037061,0.5194445710529283,0.25797774974215965,16.148274787196907
2024-09-05,8.09719054708189,3.389579366776178,0.3006870167221701,2.1927764298511154,1.3257470359517283,0.06447721595691895,0.5314996060876086,0.2578399779131919,16.1597971963408
2024-09-09,8.097765882239658,3.389579366776178,0.3006870167221701,2.1927764298511154,1.3383571536853198,0.06447721595691895,0.5180668527632505,0.2575644342552563,16.159274352249867
2024-09-10,8.100539642472267,3.389579366776178,0.3006870167221701,2.1927764298511154,1.324914343017447,0.06413278638449951,0.5214970957608902,0.25887326663045024,16.15299994761502
2024-09-11,8.09579050975592,3.389648252690662,0.3006870167221701,2.1927764298511154,1.3228437701998903,0.06413278638449951,0.519774947898793,0.25942435394632135,16.14507806744937
2024-09-12,8.08128492719939,3.390268225921017,0.3006870167221701,2.1927764298511154,1.3342494866046455,0.06557939058866115,0.5180528000366958,0.2612153877229024,16.144113664646596
2024-09-13,8.094421057775978,3.3913704005527596,0.3006870167221701,2.1927764298511154,1.3195289799949257,0.06613047790453225,0.5168128535759858,0.26217979052567686,16.143907006903145
2024-09-16,8.093745149183063,3.400463341264633,0.3006870167221701,2.1927764298511154,1.316209505547776,0.0653038469307256,0.5132307860228237,0.2629375355849996,16.145353611107303
2024-09-17,8.121792324808835,3.400187797606697,0.3006870167221701,2.1927764298511154,1.31382784394041,0.06571716241762893,0.499069219723226,0.2621109046111929,16.156168699681274
2024-09-19,8.134191789415937,3.400187797606697,0.3006870167221701,2.1927764298511154,1.31382784394041,0.06571716241762893,0.4841898621947062,0.2621109046111929,16.153688806759856
2024-09-20,8.131513367288973,3.401978831383278,0.30096256038010566,2.1927764298511154,1.3136819435735332,0.06571716241762893,0.4816410833588024,0.2621109046111929,16.15038228286463
2024-09-23,8.128689044795134,3.399636710290826,0.30096256038010566,2.1927764298511154,1.3136819435735332,0.07136580740530772,0.4768879552594142,0.2625931060125802,16.146593557568014
2024-09-24,8.117253982990809,3.3998433680342774,0.30096256038010566,2.1927764298511154,1.3139574872314688,0.07329461301085657,0.48901036071845977,0.26093984406496684,16.14803864628206
2024-09-25,8.108161042278935,3.4130005777007,0.30096256038010566,2.1927764298511154,1.3185039575874054,0.0793565734854387,0.48343060164526486,0.2574955483407725,16.15368729126974
2024-09-26,8.09727706779048,3.430910915466511,0.30096256038010566,2.1927764298511154,1.3185728435018893,0.07928768757095482,0.4833617157307809,0.2557045145641914,16.15885373485603
2024-09-27,8.072409252661798,3.449992313778548,0.30096256038010566,2.1927764298511154,1.3185039575874054,0.08934503108560243,0.48033073549348987,0.25797774974215965,16.162298030580224
2024-09-30,7.96315966219521,3.4250882244807412,0.3014151184209845,2.1930619541889778,1.3322479339323303,0.11071407892629076,0.46626982873479983,0.27668185498941117,16.068638655868746
2024-10-02,7.877798900658388,3.47345243319652,0.30113953888414247,2.1930619541889778,1.3322479339323303,0.1374452939999689,0.4824004635545436,0.2816422866525679,16.07918880506744
2024-10-03,7.80398189034034,3.5069353469228277,0.30107064399993194,2.1930619541889778,1.317190543618818,0.15935386717891134,0.4828138328598066,0.2928032578946706,16.057211337004283
2024-10-04,7.780075365519294,3.5109312502070376,0.30086395934730037,2.1930619541889778,1.3172594385030285,0.15935386717891134,0.48246935843875405,0.2928032578946706,16.036818451277973
2024-10-07,7.768380045555253,3.5217477470280882,0.3009328542315109,2.1930619541889778,1.313852999848124,0.15935386717891134,0.48696130488927936,0.2928032578946706,16.037094030814817
2024-10-08,7.758847887165657,3.522436695870193,0.30120843376835293,2.1930619541889778,1.3140154539850923,0.15935386717891134,0.4881325179208581,0.2928032578946706,16.029860067972713
2024-10-09,7.325981329671018,3.523194539596509,0.30120843376835293,2.1930619541889778,1.3142910335219344,0.15935386717891134,0.9196211777312868,0.2928032578946706,16.02951559355166
2024-10-10,7.288846987081551,3.5216788521438773,0.30120843376835293,2.1930619541889778,1.3141532437535135,0.16700119932627802,0.9003763563554595,0.3242882199788741,16.010615246596885
2024-10-14,7.274034586976293,3.524159067975456,0.30120843376835293,2.1930619541889778,1.3138776642166714,0.16906804585259336,0.9005830410080912,0.33655150936834494,16.01254430335478
2024-10-15,7.2578442891868225,3.5340110364175588,0.30120843376835293,2.1930619541889778,1.3138776642166714,0.17416626728417114,0.8885126572944096,0.34929706294728946,16.011979365304253
2024-10-16,7.242274045355248,3.5484789621017665,0.30107064399993194,2.1930619541889778,1.3138776642166714,0.19938179490521807,0.8739666048115077,0.34984822202097354,16.021959891600293
2024-10-17,7.230906389460512,3.5364912522491374,0.30107064399993194,2.1930619541889778,1.3141532437535135,0.19951958467363912,0.8613588410009843,0.3552909178736039,15.9918528272003
2024-10-18,7.23331771040788,3.5367668317859793,0.30107064399993194,2.1930619541889778,1.3138776642166714,0.20158643119995442,0.8567428837588799,0.35384412530518317,15.99026824486346
2024-10-21,7.232904341102617,3.5308418717438754,0.30107064399993194,2.1930619541889778,1.3138776642166714,0.19993295397890215,0.8546071423483542,0.3466101624630795,15.972906734042411
2024-10-22,7.232490971797355,3.5167184204807205,0.30107064399993194,2.1930619541889778,1.3138776642166714,0.20124195677890186,0.8650240488409834,0.3380671968209762,15.961552857124516
2024-10-23,7.232215392260512,3.50183712549125,0.30107064399993194,2.1930619541889778,1.3138776642166714,0.19848616141048145,0.8635083613883521,0.3426142591788699,15.946671562135048
2024-10-24,7.213200404218412,3.5070731366912495,0.30127732865256346,2.1930619541889778,1.3138776642166714,0.2111628201052154,0.8411175240199362,0.35129501458939427,15.93206584668242
2024-10-25,7.315812444761546,3.515064943259669,0.30127732865256346,2.1930619541889778,1.3138776642166714,0.22535516625258062,0.708151913181103,0.35818450301044535,15.930785917523558
2024-10-28,7.310714223329969,3.515547207449142,0.30127732865256346,2.1930619541889778,1.3138776642166714,0.2287999104631062,0.7032603764021568,0.3595624006946555,15.92610106539724
2024-10-29,7.306236055856285,3.515616102333353,0.30127732865256346,2.1930619541889778,1.3138776642166714,0.22273716065258123,0.7011935298758414,0.3734791673051787,15.927478963081452
