date,FUTU SECURITIES INTERNATIONAL,VICTORY SECURITIES CO LTD,USMART SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB WING LUNG BANK LTD,RICHE BRIGHT SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-10-28,8.837416666666668,0.0,5.573333333333333,1.1965745833333332,0.47375000000000006,0.16199999999999998,0.16266666666666665,0.14641666666666667,0.11925,0.1396775,16.811085416666664
2024-10-29,8.839500000000001,0.0,5.573333333333333,1.19649125,0.48041666666666666,0.16425,0.16266666666666665,0.14875000000000002,0.11925,0.1371775,16.821835416666666
2024-10-30,8.847333333333333,0.0,5.573333333333333,1.19649125,0.47725,0.16491666666666666,0.16225,0.14925,0.11925,0.13626083333333333,16.826335416666666
2024-10-31,8.847416666666668,0.0,5.574333333333334,1.19457025,0.47891666666666666,0.16416666666666668,0.16225,0.15208333333333332,0.11925,0.13676516666666666,16.829752083333332
2024-11-01,8.848333333333333,0.0,5.574833333333333,1.1944035833333333,0.4661666666666666,0.16383333333333333,0.16225,0.15466666666666667,0.11925,0.13918183333333334,16.82291875
2024-11-04,8.858666666666666,0.0,5.575666666666667,1.1919869166666666,0.4678333333333333,0.149,0.16225,0.15283333333333335,0.11925,0.1418529166666667,16.819339833333334
2024-11-05,8.860833333333334,0.0,5.576083333333334,1.1919869166666666,0.46591666666666665,0.14916666666666667,0.16225,0.15408333333333332,0.11925,0.1416065,16.82117675
2024-11-06,8.859416666666666,0.0,5.576083333333334,1.1911535833333333,0.4668333333333333,0.15191666666666667,0.16225,0.15741666666666668,0.11925,0.14118983333333335,16.825510083333334
2024-11-07,8.862083333333333,6.429250000000001,5.576416666666666,1.1924869166666665,0.46724999999999994,0.14733333333333334,0.16225,0.15483333333333335,0.11925,0.1411065,23.252260083333333
2024-11-08,8.865916666666667,6.429250000000001,5.576416666666666,1.2109869166666667,0.4678333333333333,0.14666666666666667,0.16225,0.14875000000000002,0.11925,0.14043983333333335,23.267760083333332
2024-11-11,8.850249999999999,6.429250000000001,5.575583333333333,1.1992370833333332,0.46316666666666667,0.14775000000000002,0.16225,0.15208333333333332,0.11925,0.14652316666666668,23.245343583333334
2024-11-12,8.8505,6.429250000000001,5.575583333333333,1.2051580833333333,0.4603333333333333,0.14933333333333332,0.16225,0.15283333333333335,0.11925,0.15679408333333333,23.2612855
2024-11-13,8.842333333333334,6.429250000000001,5.575583333333333,1.2405180833333334,0.4429166666666666,0.14833333333333332,0.16225,0.14616666666666667,0.11925,0.15637741666666666,23.262978833333335
2024-11-14,8.845833333333333,6.429250000000001,5.576666666666666,1.26371925,0.45208333333333334,0.14533333333333334,0.16225,0.15241666666666667,0.11925,0.11287741666666667,23.25968
2024-11-15,8.852583333333333,6.429250000000001,5.577333333333334,1.2717984166666667,0.44941666666666663,0.15416666666666667,0.16225,0.1525,0.11925,0.10496075,23.273509166666667
2024-11-18,8.853333333333333,6.429250000000001,5.577333333333334,1.2749374166666667,0.4523333333333333,0.15608333333333332,0.16225,0.153,0.11925,0.121221,23.29899175
2024-11-19,8.849083333333335,6.429250000000001,5.577333333333334,1.2670484166666667,0.45316666666666666,0.16475,0.16225,0.15875,0.11925,0.13488766666666666,23.31576941666667
2024-11-20,8.8475,6.429250000000001,5.577333333333334,1.2495484166666666,0.44775,0.18183333333333332,0.16225,0.15866666666666665,0.11925,0.13488766666666666,23.308269416666665
2024-11-21,8.848166666666666,6.429250000000001,5.577333333333334,1.2828653333333333,0.44691666666666663,0.18316666666666667,0.16225,0.15625,0.11925,0.11052908333333335,23.31597775
2024-11-22,8.8465,6.375166666666667,5.577333333333334,1.2885966666666666,0.45491666666666664,0.18333333333333332,0.16225,0.158,0.11925,0.08994616666666667,23.255292833333332
2024-11-25,8.845,6.375166666666667,5.577333333333334,1.2840133333333332,0.455,0.1815,0.16225,0.16008333333333333,0.11925,0.1423795,23.301976166666666
2024-11-26,8.850249999999999,6.375166666666667,5.577333333333334,1.2793465,0.45408333333333334,0.1805,0.16225,0.15683333333333332,0.11925,0.14179616666666667,23.296809333333332
2024-11-27,8.845833333333333,6.375166666666667,5.577333333333334,1.0492631666666667,0.45258333333333334,0.18025,0.16225,0.159,0.11925,0.24963741666666667,23.170567249999998
2024-11-28,8.854416666666665,6.429250000000001,5.577333333333334,1.0648465,0.45375,0.186,0.16225,0.15933333333333333,0.11925,0.24293741666666668,23.24936725
2024-11-29,8.857416666666666,6.429250000000001,5.577333333333334,1.0740131666666666,0.45458333333333334,0.19833333333333336,0.16225,0.16016666666666665,0.11925,0.20375408333333334,23.236350583333333
2024-12-02,8.858416666666667,6.429250000000001,5.577333333333334,1.0740965,0.4556666666666666,0.1990833333333333,0.16225,0.15941666666666668,0.11925,0.20692075000000001,23.241683916666666
2024-12-03,8.857416666666666,6.429250000000001,5.577333333333334,1.03691325,0.4615,0.20041666666666666,0.16225,0.15925,0.11925,0.250229,23.253808916666667
2024-12-04,8.82525,6.429250000000001,5.57575,1.12066325,0.45925000000000005,0.19791666666666669,0.16225,0.15941666666666668,0.11925,0.21379258333333334,23.262789166666668
2024-12-05,8.835916666666668,6.429250000000001,5.57575,1.1246798333333334,0.46074999999999994,0.1991666666666667,0.16225,0.14791666666666667,0.11925,0.23350408333333333,23.28843391666667
2024-12-06,8.837916666666667,6.429250000000001,5.57575,1.1222631666666667,0.45916666666666667,0.19975,0.16225,0.14191666666666666,0.11925,0.23308741666666666,23.28060058333333
2024-12-09,8.845,6.429250000000001,5.57575,1.1215131666666667,0.4604166666666667,0.19875,0.16225,0.13358333333333333,0.11925,0.23117074999999998,23.276933916666668
2024-12-10,8.846666666666666,6.429250000000001,5.57575,1.0741798333333334,0.4775,0.20458333333333334,0.16225,0.13424999999999998,0.11925,0.24467075,23.268350583333334
2024-12-11,8.854583333333334,6.429250000000001,5.57575,1.0703592499999999,0.47733333333333333,0.20791666666666667,0.16225,0.12616666666666665,0.11925,0.22892466666666667,23.251783916666664
2024-12-12,8.851333333333333,6.429250000000001,5.57575,1.08010925,0.4766666666666666,0.20616666666666666,0.16225,0.12375000000000001,0.11925,0.22892466666666667,23.253450583333333
2024-12-13,8.856583333333333,6.429250000000001,5.57575,1.0827759166666666,0.4805833333333333,0.2033333333333333,0.16225,0.11633333333333333,0.11925,0.22892466666666667,23.25503391666667
2024-12-16,8.851166666666668,6.429250000000001,5.57575,1.0877759166666667,0.47774999999999995,0.20608333333333334,0.16225,0.11158333333333333,0.11925,0.22825800000000002,23.24911725
2024-12-17,8.849333333333332,6.429250000000001,5.57575,1.10548925,0.47800000000000004,0.20575,0.16225,0.11299999999999999,0.11925,0.2114613333333333,23.249533916666667
2024-12-18,8.845916666666668,6.429250000000001,5.57575,1.1118225833333333,0.47641666666666665,0.20491666666666666,0.16225,0.11375,0.11925,0.21092925,23.250251833333333
2024-12-19,8.85075,6.429250000000001,5.57575,1.1120725833333334,0.47533333333333333,0.2043333333333333,0.16225,0.10858333333333334,0.11925,0.21042924999999998,23.248001833333333
2024-12-20,8.844666666666667,6.429250000000001,5.57575,1.1176559166666666,0.4734166666666667,0.20466666666666666,0.16225,0.11516666666666667,0.11925,0.23212216666666668,23.27419475
2024-12-23,8.851083333333333,6.429250000000001,5.57575,1.11398925,0.47574999999999995,0.20816666666666667,0.16225,0.11816666666666666,0.11925,0.22987799999999997,23.283533916666666
2024-12-27,8.85325,6.429250000000001,5.57575,1.1154031666666666,0.47475,0.21208333333333335,0.16225,0.11825,0.11925,0.22821133333333332,23.288447833333333
2024-12-30,8.861416666666667,6.429250000000001,5.57575,1.1099031666666668,0.4746666666666666,0.218,0.16225,0.12166666666666667,0.11925,0.21962800000000002,23.291781166666667
2025-01-02,8.849333333333332,6.429250000000001,5.568666666666667,1.1254864999999998,0.4756666666666667,0.21725,0.16225,0.12241666666666666,0.11925,0.20029466666666665,23.2698645
2025-01-03,8.8225,6.429250000000001,5.5592500000000005,1.1078198333333333,0.4780833333333333,0.22316666666666665,0.16225,0.13825,0.11925,0.22304466666666667,23.2628645
2025-01-06,8.821416666666666,6.429250000000001,5.5592500000000005,1.1098234166666667,0.47175000000000006,0.22516666666666665,0.16225,0.13949999999999999,0.11925,0.22201291666666664,23.259669666666667
2025-01-07,8.82375,6.429250000000001,5.5592500000000005,1.1053234166666668,0.4653333333333333,0.231,0.16225,0.14233333333333334,0.11925,0.22134625,23.259086333333336
2025-01-08,8.823416666666667,6.429250000000001,5.5592500000000005,1.1049865,0.4595,0.23933333333333331,0.16225,0.14150000000000001,0.11925,0.22076291666666667,23.259499416666667
2025-01-09,8.830416666666666,6.429250000000001,5.5592500000000005,1.1089897499999999,0.45666666666666667,0.23983333333333334,0.16225,0.13191666666666665,0.11925,0.22151291666666667,23.259336
2025-01-10,8.84175,6.429250000000001,5.5592500000000005,1.1073230833333332,0.45575,0.24125000000000002,0.16225,0.12125,0.11925,0.2026791666666667,23.24000225
2025-01-13,8.847916666666666,6.429250000000001,5.5592500000000005,1.1085730833333334,0.4374166666666667,0.24625,0.16225,0.116,0.11925,0.2002625,23.226418916666667
2025-01-14,8.849833333333333,6.429250000000001,5.5592500000000005,1.1122365,0.4365,0.2520833333333333,0.16225,0.11341666666666665,0.11925,0.17752125,23.21159108333333
2025-01-15,8.81625,6.429250000000001,5.5592500000000005,1.1044031666666667,0.441,0.28625,0.16225,0.11566666666666667,0.11925,0.18446966666666667,23.2180395
2025-01-16,8.821416666666666,6.429250000000001,5.5592500000000005,1.11147875,0.44608333333333333,0.2743333333333333,0.16225,0.11491666666666667,0.11925,0.21445324999999998,23.252682
2025-01-17,8.82925,6.429250000000001,5.5592500000000005,1.1299982499999999,0.4465833333333333,0.2758333333333333,0.16225,0.11066666666666666,0.11925,0.21510041666666668,23.277432
2025-01-20,8.831833333333334,6.429250000000001,5.5592500000000005,1.1299982499999999,0.4474166666666667,0.2738333333333334,0.16225,0.11150000000000002,0.11925,0.21476708333333333,23.279348666666667
2025-01-21,8.857666666666667,6.429250000000001,5.5592500000000005,1.1309149166666665,0.404,0.2906666666666667,0.16225,0.11483333333333333,0.11925,0.22301708333333334,23.291098666666667
2025-01-22,8.8535,6.429250000000001,5.5592500000000005,1.1228201666666666,0.40191666666666664,0.29075,0.16225,0.11841666666666667,0.11925,0.22869516666666664,23.286098666666668
2025-01-23,8.861666666666666,6.429250000000001,5.5592500000000005,1.12755825,0.40208333333333335,0.29450000000000004,0.16225,0.11199999999999999,0.11925,0.22366375,23.291472
2025-01-24,8.857833333333334,6.429250000000001,5.5592500000000005,1.1299868333333332,0.40249999999999997,0.29491666666666666,0.16225,0.11449999999999999,0.11925,0.22341375,23.293150583333333
2025-01-27,8.860666666666667,6.429250000000001,5.5592500000000005,1.1284035,0.402,0.29650000000000004,0.16225,0.11216666666666666,0.11925,0.22291375000000002,23.292650583333334
2025-02-03,8.861416666666667,6.429250000000001,5.5592500000000005,1.1232368333333334,0.402,0.30358333333333337,0.16225,0.11316666666666667,0.11925,0.2225285,23.295932
2025-02-04,8.857,6.429250000000001,5.5592500000000005,1.1303201666666667,0.4015,0.30583333333333335,0.16225,0.122,0.11925,0.19222016666666666,23.278873666666666
2025-02-05,8.845666666666666,6.429250000000001,5.5592500000000005,1.1333919166666666,0.4015,0.30583333333333335,0.16233333333333333,0.12033333333333333,0.11925,0.19738683333333334,23.274195416666664
2025-02-06,8.853333333333333,6.429250000000001,5.5592500000000005,1.1323085833333333,0.4015,0.30583333333333335,0.16225,0.11583333333333333,0.11925,0.19781508333333334,23.276623666666666
2025-02-07,8.858166666666667,6.429250000000001,5.5592500000000005,1.1303085833333333,0.40116666666666667,0.3114166666666667,0.16225,0.11233333333333334,0.11925,0.19773174999999998,23.281123666666666
2025-02-10,8.856083333333334,6.429250000000001,5.5592500000000005,1.1283919166666667,0.4,0.31266666666666665,0.16225,0.11525,0.11925,0.1975650833333333,23.279957
2025-02-11,8.857833333333334,6.429250000000001,5.5592500000000005,1.1176419166666667,0.39908333333333335,0.3135833333333333,0.16225,0.11283333333333334,0.11925,0.20946483333333332,23.280440083333335
2025-02-12,8.858833333333333,6.429250000000001,5.5592500000000005,1.1213919166666666,0.4015,0.3161666666666667,0.16225,0.11066666666666666,0.11925,0.2098815,23.288440083333334
2025-02-13,8.839833333333333,6.429250000000001,5.559333333333334,1.12447525,0.40675,0.31433333333333335,0.16225,0.12091666666666667,0.11925,0.21006508333333332,23.286457
2025-02-14,8.839583333333334,6.429250000000001,5.559333333333334,1.1128085833333334,0.4028333333333333,0.31533333333333335,0.16225,0.12316666666666667,0.11925,0.21981508333333333,23.283623666666667
2025-02-17,8.83325,6.429250000000001,5.559333333333334,1.11222525,0.40299999999999997,0.3150833333333333,0.16225,0.12716666666666665,0.11925,0.21839841666666665,23.279207
2025-02-18,8.837666666666667,6.429250000000001,5.5592500000000005,1.1065585833333333,0.4056666666666667,0.31725,0.16225,0.12408333333333334,0.11925,0.21806508333333335,23.279290333333332
2025-02-19,8.83325,6.429250000000001,5.5592500000000005,1.1040585833333334,0.40725,0.31466666666666665,0.16225,0.12866666666666665,0.11925,0.20681508333333332,23.264707
2025-02-20,8.828666666666667,6.429250000000001,5.5592500000000005,1.10397525,0.41125,0.3129166666666667,0.16225,0.13466666666666666,0.11925,0.20648175000000002,23.267957
2025-02-21,8.817583333333333,6.429250000000001,5.5592500000000005,1.1298919166666666,0.41716666666666663,0.31325,0.16225,0.13,0.11925,0.20131508333333334,23.279207
2025-02-24,8.799666666666667,6.429250000000001,5.5592500000000005,1.13847525,0.4264166666666667,0.31316666666666665,0.16225,0.13366666666666666,0.11925,0.19798175,23.279373666666668
2025-02-25,8.803583333333332,6.429250000000001,5.5592500000000005,1.1376075833333334,0.4255,0.31725,0.16225,0.13408333333333333,0.11925,0.19656508333333336,23.284589333333333
2025-02-26,8.805499999999999,6.429250000000001,5.5592500000000005,1.1296909166666667,0.42516666666666664,0.3184166666666667,0.16225,0.13441666666666666,0.11925,0.20293275000000002,23.286123666666665
2025-02-27,8.808916666666667,6.428583333333333,5.5592500000000005,1.1361909166666666,0.42424999999999996,0.32108333333333333,0.16225,0.12741666666666668,0.11925,0.19801608333333331,23.285207
2025-02-28,8.815166666666666,6.428583333333333,5.5592500000000005,1.1389409166666666,0.41941666666666666,0.32408333333333333,0.16225,0.12283333333333332,0.11925,0.19784941666666664,23.28762366666667
2025-03-03,8.8175,6.428583333333333,5.5592500000000005,1.1381075833333334,0.41716666666666663,0.33075,0.16225,0.12175000000000001,0.11925,0.19734941666666667,23.291957
2025-03-04,8.820083333333335,6.428583333333333,5.56,1.1381909166666668,0.41716666666666663,0.33041666666666664,0.16225,0.12225000000000001,0.11925,0.19693275000000002,23.29512366666667
2025-03-05,8.822000000000001,6.428583333333333,5.5605,1.1358575833333333,0.4200833333333333,0.33225,0.16225,0.11900000000000001,0.11925,0.17284858333333333,23.272622833333333
2025-03-06,8.825666666666667,6.428583333333333,5.561916666666667,1.13227425,0.4205833333333333,0.33258333333333334,0.16225,0.11841666666666667,0.11925,0.17143191666666668,23.272956166666667
2025-03-07,8.831916666666666,6.428583333333333,5.565333333333333,1.1249409166666666,0.42091666666666666,0.33308333333333334,0.16225,0.11850000000000001,0.11925,0.17043191666666668,23.275206166666667
2025-03-10,8.835666666666667,6.428583333333333,5.567833333333334,1.1105334166666667,0.4286666666666667,0.33291666666666664,0.16225,0.11908333333333332,0.11925,0.16925608333333333,23.2740395
2025-03-11,8.839666666666666,6.428583333333333,5.5696666666666665,1.10636675,0.4305833333333333,0.33291666666666664,0.16225,0.11574999999999999,0.11925,0.16783941666666669,23.272872833333334
2025-03-12,8.838916666666668,6.428583333333333,5.57125,1.10486675,0.43225,0.333,0.16225,0.11741666666666667,0.11925,0.16542275,23.273206166666665
2025-03-13,8.839416666666667,6.428583333333333,5.572166666666667,1.1037000833333332,0.43674999999999997,0.33308333333333334,0.16225,0.11875,0.11925,0.16325608333333333,23.277206166666666
2025-03-14,8.840083333333332,6.428583333333333,5.5728333333333335,1.10136675,0.4431666666666667,0.33316666666666667,0.16225,0.12058333333333333,0.11925,0.16242275,23.28370616666667
2025-03-17,8.831999999999999,6.428583333333333,5.578,1.0837000833333335,0.45116666666666666,0.33525,0.16225,0.12116666666666667,0.11925,0.16133941666666665,23.27270616666667
2025-03-18,8.823166666666667,6.428583333333333,5.58125,1.0767000833333333,0.4524166666666667,0.34525,0.16225,0.12375000000000001,0.11925,0.16392275,23.276539500000002
2025-03-19,8.814333333333334,6.428583333333333,5.582,1.0746167500000001,0.45475000000000004,0.34858333333333336,0.16225,0.13408333333333333,0.11925,0.16267275,23.281122833333335
2025-03-20,8.818166666666666,6.428583333333333,5.582,1.0744500833333333,0.4701666666666666,0.33891666666666664,0.16225,0.12341666666666666,0.11925,0.14583941666666667,23.263039499999998
2025-03-21,8.813833333333333,6.428583333333333,5.582,1.07386675,0.47841666666666666,0.33508333333333334,0.16225,0.12708333333333333,0.11925,0.14392275,23.2642895
2025-03-24,8.811166666666667,6.428583333333333,5.581583333333334,1.0737000833333332,0.47625,0.334,0.16225,0.13041666666666665,0.11925,0.14208941666666666,23.259289499999998
2025-03-25,8.808833333333334,6.428583333333333,5.581583333333334,1.0717127499999999,0.47800000000000004,0.33608333333333335,0.16225,0.12433333333333332,0.11925,0.14074341666666668,23.251372833333335
2025-03-26,8.811666666666666,6.428583333333333,5.581583333333334,1.0707960833333334,0.47991666666666666,0.33449999999999996,0.16225,0.12316666666666667,0.11925,0.13966008333333332,23.251372833333335
2025-03-27,8.81425,6.428583333333333,5.581583333333334,1.06996275,0.48116666666666663,0.3328333333333333,0.16225,0.12666666666666665,0.11925,0.13732675,23.253872833333332
2025-03-28,8.81425,6.428583333333333,5.573833333333333,1.0707960833333334,0.47108333333333335,0.3406666666666667,0.16225,0.12466666666666668,0.11925,0.13557675,23.240956166666667
2025-03-31,8.808916666666667,6.428583333333333,5.566249999999999,1.0697960833333333,0.4743333333333333,0.3490833333333333,0.16225,0.13466666666666666,0.11925,0.13507675,23.248206166666666
2025-04-01,8.809666666666667,6.428583333333333,5.566249999999999,1.0693794166666666,0.47441666666666665,0.34875,0.16225,0.13533333333333333,0.11925,0.13374341666666667,23.247622833333335
2025-04-02,8.803416666666667,6.428583333333333,5.566249999999999,1.0696294166666667,0.48066666666666663,0.34741666666666665,0.16225,0.13791666666666666,0.11925,0.13482675,23.25020616666667
2025-04-03,8.7955,6.428583333333333,5.566249999999999,1.08371275,0.47533333333333333,0.34675,0.16225,0.13374999999999998,0.11925,0.13632675,23.247706166666667
2025-04-07,8.7885,6.428583333333333,5.566249999999999,1.08396275,0.47716666666666663,0.3466666666666667,0.16225,0.13649999999999998,0.11925,0.13574341666666667,23.244872833333332
2025-04-08,8.78225,6.428583333333333,5.566249999999999,1.0861294166666666,0.48066666666666663,0.3468333333333333,0.16225,0.13808333333333334,0.11925,0.13574341666666667,23.2460395
2025-04-09,8.775583333333334,6.428583333333333,5.566249999999999,1.0877960833333333,0.48475,0.3526666666666667,0.16225,0.14350000000000002,0.11925,0.13682675,23.257456166666667
2025-04-10,8.774916666666668,6.428583333333333,5.566249999999999,1.0698794166666665,0.48574999999999996,0.35425,0.16225,0.14325,0.11925,0.13757675,23.241956166666668
2025-04-11,8.770166666666666,6.428583333333333,5.566249999999999,1.0726294166666668,0.49183333333333334,0.35475,0.16225,0.14216666666666666,0.11925,0.13541008333333332,23.2432895
2025-04-14,8.765583333333334,6.428583333333333,5.566249999999999,1.0710460833333333,0.49683333333333335,0.35333333333333333,0.16225,0.14250000000000002,0.11925,0.13366008333333335,23.239289499999998
2025-04-15,8.765333333333333,6.428583333333333,5.566249999999999,1.0713794166666668,0.4990833333333333,0.35583333333333333,0.16225,0.14566666666666667,0.11925,0.13157675,23.245206166666666
2025-04-16,8.7685,6.428583333333333,5.566249999999999,1.06871275,0.5024166666666666,0.3595,0.16225,0.14433333333333334,0.11925,0.12957675,23.249372833333336
2025-04-17,8.77125,6.428583333333333,5.566249999999999,1.06646275,0.507,0.36133333333333334,0.16225,0.14533333333333334,0.11925,0.12782675,23.2555395
2025-04-22,8.772499999999999,6.428583333333333,5.566249999999999,1.0646438333333332,0.5063333333333334,0.36583333333333334,0.16225,0.13374999999999998,0.11925,0.12622899999999998,23.245622833333332
2025-04-23,8.771416666666667,6.428583333333333,5.566249999999999,1.0663938333333334,0.50575,0.366,0.16225,0.13683333333333333,0.11925,0.12489566666666665,23.247622833333335
2025-04-24,8.768333333333334,6.428583333333333,5.566249999999999,1.0668938333333333,0.5063333333333334,0.36633333333333334,0.16225,0.13683333333333333,0.11925,0.12339566666666665,23.244456166666666
2025-04-25,8.761083333333334,6.428583333333333,5.566249999999999,1.0715605,0.5108333333333334,0.36541666666666667,0.16225,0.13783333333333334,0.11925,0.12181233333333334,23.244872833333332
2025-04-28,8.760333333333334,6.428583333333333,5.566249999999999,1.0817271666666666,0.5095833333333333,0.3635833333333333,0.16225,0.13016666666666668,0.11925,0.12164566666666667,23.243372833333336
2025-04-29,8.754166666666666,6.428583333333333,5.566249999999999,1.0845605,0.5091666666666667,0.3675833333333334,0.16225,0.13066666666666668,0.11925,0.11856233333333334,23.2410395
2025-04-30,8.757,6.428583333333333,5.566249999999999,1.0846438333333333,0.5091666666666667,0.36974999999999997,0.16225,0.12925,0.11925,0.116979,23.24312283333333
2025-05-02,8.7585,6.428583333333333,5.566249999999999,1.0842271666666667,0.5078333333333334,0.3730833333333333,0.16225,0.12866666666666665,0.11925,0.11564566666666667,23.2442895
