date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,KGI ASIA LTD,HANG SENG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-23,24.629244272082463,25.87712787671582,16.603932744807878,2.6866357095473794,2.8346175435015564,5.973378068071644,0.5378374240955248,1.3410215849364697,1.0181558401796194,2.9708355870796552,84.47278665101801
2024-09-24,24.623631168035924,25.980204878297698,16.51208195131908,2.66826555084962,2.8346175435015564,5.923456141246109,0.5388579884676226,1.3410215849364697,1.012797877226106,2.979510384242486,84.41444506812267
2024-09-25,24.670066846966375,25.996533908251262,16.60852528448232,2.64071031280298,2.8346175435015564,5.8973460223503595,0.5444710925141604,1.335918763075981,1.0051436444353727,2.9708355870796552,84.50416900546001
2024-09-26,24.623631168035924,26.244020768484972,16.48400112262081,2.6560187783844467,2.8346175435015564,5.611077715976935,0.5475327856304536,1.3333673521457365,0.9765678420166352,3.105616420880747,84.41645149767821
2024-09-27,24.581111649742308,26.27076848497219,16.434841302240137,2.657549624942593,2.8346175435015564,5.488783997550645,0.5199775475838139,1.3384701740062255,0.977078124202684,3.157665203857733,84.26086365259988
2024-09-30,24.5392685104863,26.323582691228246,16.240934071541563,2.6509159565239577,2.8346175435015564,5.549117977241415,0.5388579884676226,1.3389804561922742,0.9709547379700975,3.105616420880747,84.09284635403378
2024-10-02,24.562741491044548,26.197657804766035,16.302231208858498,2.6305046690820024,2.8346175435015564,5.634748941164465,0.5357962953513292,1.3435729958667142,0.9791192529468796,3.133171658927387,84.15416186150941
2024-10-03,24.59284814002143,26.233377557789456,16.291005000765423,2.556003469918865,2.849926009083023,5.735289074858397,0.5317140378629381,1.330815941215492,0.9735061489003419,3.1469492779507067,84.24143465836607
2024-10-04,24.59284814002143,26.233377557789456,16.32468362504465,2.6213195897331225,2.867275603408685,5.81038551819156,0.5250803694443027,1.330305659029443,0.968403327039853,3.133682196254529,84.40736158595703
2024-10-07,24.59284814002143,26.233377557789456,16.19660279634638,2.6830637342450374,2.8341072613155074,6.138741644129204,0.559779558095627,1.335408480889932,0.9627902229933153,3.099748430882278,84.63646782670817
2024-10-08,24.59284814002143,26.233377557789456,16.20226692861152,2.6340766443843444,2.8596213706179516,6.35904500688881,0.5475327856304536,1.304791549726999,0.9464611930397511,3.1207340409246314,84.80075521763536
2024-10-09,24.59284814002143,26.233377557789456,16.17573225493698,2.5621268561514516,2.902485074246058,6.522224064907895,0.6694902280961371,1.2945859060060212,0.9035974894116446,3.107466959228453,84.96393453079553
2024-10-10,23.987143185181406,26.59465734551207,16.741635199265193,2.6289738225238555,2.905036485176302,6.285493442873909,0.6710210746542838,1.2961167525641681,0.8908404347604225,3.014085319181507,85.01500306169312
2024-10-14,24.097808082869825,26.538016022860646,17.360417155687095,2.565188549267745,2.8111445629433076,5.827770321988059,0.6608154309333062,1.2961167525641681,0.9097208756442312,3.014085319181507,85.0810830739399
2024-10-15,24.223337500637854,26.555875899372356,17.54220518446701,2.6167270500586826,2.8111445629433076,5.650192121243047,0.6618359953054039,1.2961167525641681,0.9076797469000357,3.0324554778792674,85.29757029137113
2024-10-16,24.346315507475634,26.81407868551309,17.431473950094404,2.5575343164770117,2.8111445629433076,5.395810328111446,0.6582640200030617,1.2961167525641681,0.9097208756442312,3.016126447925703,85.23658544675206
2024-10-17,24.43969714752258,27.540210236260656,17.117729499413176,2.6498953921518598,2.8111445629433076,5.037697861917641,0.6648976884216973,1.2991784456804611,0.9219676481094045,3.0777455733020362,85.56016405572281
2024-10-18,24.481030004592537,27.439174363422975,17.053433943971015,2.6493851099658112,2.8111445629433076,5.032642496300454,0.6771444608868704,1.2991784456804611,0.9219676481094045,3.1068316579068225,85.47193269377966
2024-10-21,24.537671327243967,27.681048119610146,16.816663009644333,2.6498953921518598,2.795836097361841,5.087265397764964,0.6577537378170129,1.2991784456804611,0.9229882124815023,3.10325968260448,85.55155942236057
2024-10-22,24.313147165382457,27.767796091238456,16.899592284533345,2.6498953921518598,2.795836097361841,5.199761953360208,0.6552023268867684,1.2991784456804611,0.9186508139000867,3.105300811348676,85.60436138184416
2024-10-23,23.937579476450477,28.022937184262897,16.93582231974282,2.66367301117518,2.795836097361841,5.248024952798898,0.6638771240495994,1.3068326784711946,0.9186508139000867,3.1420411287441956,85.63527478695718
2024-10-24,23.9263532683574,28.265831504822163,16.936296116752565,2.664693575547278,2.795836097361841,5.116408123692402,0.6679593815379905,1.3068326784711946,0.9196713782721845,3.0856549471857937,85.68553707200081
2024-10-25,23.96003189263663,28.111726284635402,16.921293820482727,2.6779609123845485,2.795836097361841,5.276893146910242,0.6700005102821861,1.309384089401439,0.922222789202429,3.106066234627749,85.75141577792519
2024-10-28,23.866650252589682,27.964765015053324,16.8416897994591,2.7014338929427972,2.8060417410828187,5.445633770475073,0.7123539317242435,1.309384089401439,0.9252844823187223,3.0871860488850333,85.66042302393222
2024-10-29,23.835523039240698,27.984155738123185,16.863121651273154,2.726437720059193,2.8060417410828187,5.383889625963158,0.7179670357707812,1.309384089401439,0.9278358932489668,3.0912683063734243,85.64562484053681
2024-10-30,23.406375720773585,28.30053069347349,16.835056131040467,2.728478848803388,2.8060417410828187,5.39276190233199,0.7342960657243456,1.3068326784711946,0.9298770219931622,3.0876970964943613,85.5279479001888
2024-10-31,22.602170995560545,28.64854314435883,17.12030387304179,2.7279685666173394,2.8060417410828187,5.359083278052763,0.7393988875848344,1.3068326784711946,0.9298770219931622,3.1165280400061235,85.35674822676941
2024-11-01,23.70448257386335,28.941575241108332,16.990181915599326,2.7371536459662194,2.8060417410828187,4.384666530591417,0.7434811450732255,1.309384089401439,0.9349798438536511,3.0905036485176303,85.64245037505741
2024-11-04,24.932731795683015,28.678779915293156,15.960880491912027,2.769301423687299,2.8019594835944277,4.3591524212889725,0.772567229678012,1.309384089401439,0.9405929479001889,2.727693014236873,85.2530428126754
2024-11-05,25.04346303005562,28.722153901107312,15.803713578608972,2.809613716385161,2.8019594835944277,4.465936367811399,0.7700158187477675,1.309384089401439,0.94008266571414,2.7174873705158955,85.38381002194212
2024-11-06,24.809243506659183,28.784408327805277,16.02058350767975,2.853497984385365,2.8019594835944277,4.556826555084962,0.7475634025616166,1.309384089401439,0.9456957697606776,2.42254426697964,85.25170689391234
2024-11-07,23.4284199112109,28.576723478083384,16.422156707659337,2.886156044292494,2.81471653824565,4.985795274786957,0.7149053426544879,1.3114252181456345,0.9701893146910241,2.4812267183752614,84.59171454814512
2024-11-08,23.494246313211207,28.430782772873396,16.757922386079503,2.905036485176302,2.8682961677807826,4.778493136704598,0.6955146195846303,1.3088738072153903,0.9803949584120019,2.456222891258866,84.67578353829668
2024-11-11,23.3365691177221,28.140432209011585,16.920192121243048,2.885645762106445,2.8682961677807826,5.200405674337909,0.7021482880032658,1.3088738072153903,0.9946828596213706,2.4455069653518393,84.80275297239373
2024-11-12,23.329425167117414,28.11746951063938,17.027376894422616,2.8917691483390318,2.8682961677807826,5.1634357299586675,0.705720263305608,1.3165280400061234,0.989069755574833,2.4383630147471553,84.84745369189162
2024-11-13,23.51976042251365,28.060317905801906,17.15800913405113,2.890748583966934,2.8682961677807826,5.059899474409348,0.7092922386079502,1.3170383221921722,0.989069755574833,2.425095677909884,84.9975276828086
2024-11-14,23.68968439046793,27.969997958871257,17.014111598714088,2.9678011940603155,2.8682961677807826,5.010402102362606,0.701127723631168,1.3170383221921722,0.9854977802724907,2.4530313313262235,84.97698856967904
2024-11-15,23.813682961677806,28.01286166249936,16.800364851763025,2.9570852681532886,2.8682961677807826,4.951865336531102,0.7006174414451192,1.3170383221921722,0.9854977802724907,2.4520107669541256,84.85932055926928
2024-11-18,24.186699239679545,28.000614890034186,17.041675766698987,2.9596366790835336,2.8682961677807826,4.822618257896616,0.701127723631168,1.3170383221921722,0.9870286268306373,2.4576238710006635,85.3423595448283
2024-11-19,24.334681073633718,27.961323161708425,16.87212558044599,2.9596366790835336,2.8682961677807826,4.832313619431545,0.7001071592590702,1.3170383221921722,0.9870286268306373,2.4576238710006635,85.29017426136653
2024-11-20,24.717902995356432,27.65668469663724,16.835895545236514,2.9626983721998266,2.8682961677807826,4.890868500280655,0.705720263305608,1.3170383221921722,0.9865183446445885,2.4703809256518854,85.4120041332857
2024-11-21,24.94293743940399,27.466859723427056,16.673368372710108,2.9570852681532886,2.8682961677807826,4.859971169056488,0.7041894167474613,1.3170383221921722,0.9865183446445885,2.4958950349543296,85.27215925907026
2024-11-22,25.46036357605756,27.462267183752616,16.50443894473644,2.8973822523855692,2.8682961677807826,4.8406825024238405,0.7006174414451192,1.3170383221921722,0.9854977802724907,2.502909118742665,85.53949328978925
2024-11-25,25.84460606215237,27.521970199520336,16.433900597030156,2.9137112823391336,2.8682961677807826,4.628291064958923,0.6858192580497015,1.3170383221921722,0.9844772159003929,2.4848604378221157,85.68297060774609
2024-11-26,26.146693116293314,27.498497218962086,16.456729601469615,2.8927897127111293,2.8703372965249785,4.40519569321835,0.701127723631168,1.3170383221921722,0.9834566515282951,2.4848604378221157,85.75672577435321
2024-11-27,26.33702837168955,27.347453691891616,16.384882890238302,2.880542940245956,2.8703372965249785,4.32712251875287,0.7220492932591723,1.3170383221921722,0.9778435474817574,2.4848604378221157,85.64915931009848
2024-11-28,26.44163621982957,27.383683727101086,16.382714190947596,2.875440118385467,2.8703372965249785,3.6888870745522273,0.7261315507475634,1.3170383221921722,0.979884676225953,2.4894529774965557,85.15520615400317
2024-11-29,26.55849084043476,27.43216053477573,16.413566362198296,2.849415726896974,2.8703372965249785,3.148425524314946,0.7210287288870745,1.319079450936368,0.979374394039904,2.4899632596826047,84.78184211869164
2024-12-02,26.61360131652804,27.437773638822264,16.222591978364033,2.8468643159667293,2.8703372965249785,3.905422003367862,0.7210287288870745,1.319079450936368,0.9768229831096595,2.4899632596826047,85.40348497218963
2024-12-03,26.578902127876713,27.448999846915346,16.222036791345616,2.8402306475480943,2.8682961677807826,3.9607876205541666,0.7205184467010257,1.319079450936368,0.9768229831096595,2.4899632596826047,85.42563734245037
2024-12-04,26.605436801551257,27.438283921008317,16.280719242741238,2.841251211920192,2.8682961677807826,4.00665178343624,0.7184773179568301,1.319079450936368,0.9655967750165843,2.3921026177476143,85.43589529009542
2024-12-05,26.51154487931826,27.494414961473694,16.311629841302242,2.841761494106241,2.8682961677807826,3.998487268459458,0.7210287288870745,1.319079450936368,0.9655967750165843,2.3921026177476143,85.42394218502832
2024-12-06,26.639625708016535,27.479616778078274,16.33381002194213,2.791243557687401,2.8682961677807826,3.9486599989794353,0.7184773179568301,1.319079450936368,0.9604939531560953,2.3877154666530593,85.44701842118691
2024-12-09,26.703921263458692,27.52452161045058,16.151461958463027,2.8034903301525746,2.8682961677807826,4.048027759350921,0.7256212685615145,1.3236719906108079,0.9599836709700463,2.3872051844670104,85.49620120426596
2024-12-10,26.646114711435427,27.374498647752205,16.189095269684138,2.7805276317803744,2.8698270143389295,3.9186747971628315,0.7383783232127367,1.319079450936368,0.951053732714191,2.3979211103740368,85.18517068939123
2024-12-11,26.664995152319232,27.448999846915346,16.22007271521151,2.8116548451293566,2.8682961677807826,3.8790883808746237,0.7225595754452212,1.2935653416339237,0.9536051436444353,2.306580599071286,85.16941776802572
2024-12-12,26.73541409399398,27.479616778078274,16.2731420625606,2.821350206664285,2.8682961677807826,3.7857462876970964,0.7184773179568301,1.264989539215186,0.9536051436444353,2.3045394703270907,85.20517706791856
2024-12-13,26.649176404551717,27.58881716589274,16.28235622799408,2.826963310710823,2.8682961677807826,3.9507429708628874,0.7092922386079502,1.264989539215186,0.9536051436444353,2.058073174465479,85.15231234372608
2024-12-16,26.796137674133796,27.534216971985508,16.24418763075981,2.824411899780579,2.8682961677807826,3.9691131295606468,0.7082716742358525,1.264989539215186,0.9541154258304843,2.0545011991631372,85.21824131244578
2024-12-17,26.80430218911058,27.606932183497474,16.17989207531765,2.818798795734041,2.8682961677807826,4.333292085523294,0.7046996989335103,1.255804459866306,0.9541154258304843,2.1233892942797365,85.64952237587386
2024-12-18,27.10485839669337,27.517122518752867,16.086000153084655,2.760626626524468,2.8682961677807826,3.942283767923662,0.7041894167474613,1.255804459866306,0.9541154258304843,2.12185844772159,85.31515538092566
2024-12-19,27.403883757718017,27.415066081543095,16.06122238097668,2.731030259733633,2.8682961677807826,3.8986602541205286,0.6960249017706792,1.2522324845639639,0.9500331683420932,2.1238995764657855,85.40034903301526
2024-12-20,27.78710567944073,27.303314282798386,15.962826963310711,2.6922488135939173,2.8483951625248762,3.878716640302087,0.7016380058172169,1.2522324845639639,0.950543450528142,2.122879012093688,85.49990049497373
2024-12-23,27.987136296371894,27.409963259682605,15.906185640659285,2.720824616012655,2.8427820584783383,3.8125963157626166,0.705720263305608,1.2522324845639639,0.9530948614583865,1.9805102821860487,85.5710460784814
2024-12-27,28.116237689442265,27.41608664591519,15.824285349798439,2.721845180384753,2.8427820584783383,3.860817982344236,0.6929632086543859,1.2522324845639639,0.9561565545746797,1.8315078838597745,85.51491503801603
2024-12-30,28.191249170791448,27.44466244833393,15.637642751441547,2.725417155687095,2.8427820584783383,4.099973975608512,0.6990865948869724,1.2522324845639639,0.9561565545746797,1.6947522579986731,85.54395545236517
2025-01-02,28.48874368525795,27.456398938613052,15.638663315813645,2.720824616012655,2.8427820584783383,3.963014236872991,0.7016380058172169,1.2496810736337194,0.9561565545746797,1.4972730519977546,85.515175537072
2025-01-03,28.571919681583918,27.275759044751744,15.75781420625606,2.7708322702454455,2.8427820584783383,3.9391570138286474,0.6899015155380925,1.2522324845639639,0.9556462723886309,1.1650793488799307,85.22112389651477
2025-01-06,28.658667653212227,27.34770883298464,15.692498086441804,2.79634637954789,2.8427820584783383,3.833317089350411,0.6944940552125326,1.2598867173546973,0.9571771189467776,1.1375241108332907,85.2204021023626
2025-01-07,28.717860386793898,27.25687860386794,15.669535388069603,2.7846098892687654,2.8427820584783383,3.786371128233913,0.7026585701893147,1.2598867173546973,0.9584528244118997,1.2053916415777925,85.18442720824616
2025-01-08,28.70102107465428,27.410983824054703,15.538903148441088,2.7861407358269124,2.8427820584783383,3.7826631627289893,0.7041894167474613,1.2573353064244528,0.9584528244118997,1.1803878144613973,85.16285936622953
2025-01-09,28.765826912282495,27.469666275450322,15.230182425881514,2.8157371026177476,2.8427820584783383,3.888152268204317,0.7031688523753635,1.2639689748430882,0.9610042353421442,1.1803878144613973,85.12087691993673
2025-01-10,28.574981374700208,27.550801143032093,15.137821350206664,2.8448231872225342,2.8427820584783383,3.9561187936929123,0.7113333673521458,1.2639689748430882,0.9584528244118997,1.1803878144613973,85.02147088840128
2025-01-13,28.68622289125887,27.561006786753072,15.22017630249528,2.824411899780579,2.8427820584783383,4.094516252487625,0.7077613920498036,1.2639689748430882,0.9589631065979487,1.1722232994846151,85.33203296422923
2025-01-14,28.811242026840844,27.593154564474155,15.132407766494872,2.8422717762922893,2.8427820584783383,4.147869571873246,0.7046996989335103,1.2639689748430882,0.9206919426442823,1.1722939735673827,85.43138235444201
2025-01-15,28.85767770577129,27.691639026381587,14.922758330356686,2.848905444710925,2.8427820584783383,4.229514721641067,0.7046996989335103,1.2639689748430882,0.9206919426442823,1.1711968668673776,85.45383477062816
2025-01-16,28.924524672143697,27.753893453079552,14.906429300403124,2.8483951625248762,2.8427820584783383,4.126153748022657,0.7072511098637547,1.2639689748430882,0.9209470837373067,1.1405799357044446,85.43492549880084
2025-01-17,28.991881920702152,27.723276521916617,14.911532122263612,2.8483951625248762,2.8427820584783383,3.853799050875134,0.7082997397560851,1.2639689748430882,0.9209470837373067,1.1385388069602491,85.20342144205746
2025-01-20,29.007190386283614,27.733992447823645,14.420130377098536,2.8386998009899473,2.8427820584783383,3.825223248456396,0.7108511506863295,1.2639689748430882,0.9209470837373067,1.1002676430065825,84.66405317140378
2025-01-21,29.073527070469968,27.737054140939936,14.425233198959026,2.83308669694341,2.8427820584783383,3.817569015665663,0.7062305454916569,1.2593764351686483,0.9132928509465734,1.1048601826810227,84.71301219574424
2025-01-22,29.00004643567893,27.765119661172626,14.99093891922233,2.82390161759453,2.8427820584783383,3.8735214573659236,0.692452926468337,1.2593764351686483,0.9138031331326223,1.0951648211460938,85.25710746542839
2025-01-23,28.960920804204726,27.742667244986478,15.038905444710926,2.8208399244782365,2.8346175435015564,3.9160098484461905,0.6904117977241414,1.2644792570291372,0.9138031331326223,1.0966956677042405,85.27935066591826
2025-01-24,29.026236924018985,27.740115834056233,15.046559677501659,2.816757666989845,2.8346175435015564,3.8792695310506713,0.6888809511659948,1.2644792570291372,0.9143134153186713,1.0655684543552586,85.276799254988
2025-01-27,29.019603255600344,27.503344899729548,15.22005562075828,2.816757666989845,2.8346175435015564,3.9752007960402103,0.7026585701893147,1.2588661529825993,0.9117620043884268,0.9630017349594325,85.20586824513956
2025-02-03,28.97673955197224,27.40741184875236,14.635119406031535,2.818798795734041,2.8346175435015564,3.904697912945859,0.7021482880032658,1.2588661529825993,0.9153339796907691,1.0420954737970098,84.49582895341123
2025-02-04,28.9262216155534,27.43853906210134,15.077952747869572,2.8070623054549166,2.8346175435015564,4.055162524876256,0.7184773179568301,1.2588661529825993,0.9234984946675512,1.0375029341225699,85.0779006990866
2025-02-05,28.9262216155534,27.43853906210134,15.112651936520896,2.8060417410828187,2.8346175435015564,4.221417053630658,0.7169464713986834,1.2588661529825993,0.9168648262489156,1.0303589835178852,85.26252538653875
2025-02-06,28.9262216155534,27.43853906210134,15.112397560851152,2.812675409501454,2.8346175435015564,4.197537888452314,0.7159259070265857,1.2634586926570393,0.9117620043884268,1.006375720773588,85.21951140480685
2025-02-07,29.041545389600447,27.286474970658777,15.095565902944328,2.804000612338623,2.8346175435015564,4.224668826861254,0.7322549369801501,1.2634586926570393,0.9158442618768179,0.9987214879828544,85.19715262540186
2025-02-10,29.09155304383324,27.209422360565394,15.091986273409194,2.8392100831759963,2.8346175435015564,4.144554523651579,0.745522273817421,1.2711129254477727,0.9163545440628668,0.9415698831453793,85.0859034546104
2025-02-11,29.10533066285656,27.074707863448488,15.171590294432821,2.9091187426646936,2.841251211920192,4.152719038628361,0.7475634025616166,1.2854008266571415,0.9168648262489156,0.9415698831453793,85.14611675256417
2025-02-12,29.124721385926417,26.9996963820993,15.352765984589478,2.9953564321069552,2.8422717762922893,4.016754350155636,0.7577690462825943,1.2905036485176302,0.9362555493187733,0.9415698831453793,85.25766443843446
2025-02-13,29.35587921620656,25.997502168699288,15.110126805123233,3.041281828851355,3.5000255141093026,3.8083040771546663,0.8011430320967495,1.2905036485176302,0.9393172424350665,1.0068860029596367,84.8509695361535
2025-02-14,29.047668775833035,26.073534214420572,15.289746134612441,3.0739398887584835,3.484717048527836,3.7367296014696127,0.7858345665152829,1.2905036485176302,0.9581976833188753,1.0068860029596367,84.74775756493341
2025-02-17,29.30689212634587,25.63111955911619,15.328272439659132,3.105577384293514,3.4734908404347604,3.9487439403990408,0.7980813389804562,1.2905036485176302,0.9551359902025821,1.0068860029596367,84.84470327090882
2025-02-18,28.220501352247794,25.519878042557536,15.807427412359035,3.2015104352707047,3.4836964841557383,4.210692963208654,0.8802367709343266,1.2894830841455325,0.9780986885747819,1.0170916466806144,84.60861688013472
2025-02-19,27.58928228810532,25.815331428279837,15.924791804868091,3.2918303822013573,3.4836964841557383,3.9805812114099095,0.8919732612134511,1.3058121140990968,0.9918763075981017,1.0068860029596367,84.28206128489055
2025-02-20,26.795283206613256,26.04444812981579,16.20340638873297,3.252028371689544,3.5092105934581825,3.7914816043271933,0.8843190284227177,1.3063223962851458,0.9760575598305864,0.943611011889575,83.70616829106497
2025-02-21,27.450485533500025,25.56172118181354,16.163094096035106,3.299994897178139,3.4836964841557383,3.7855141093024445,0.8980966474460377,1.3063223962851458,0.9796295351329285,0.956878348726846,83.88543322957595
2025-02-24,27.325466397918046,25.552536102464664,16.123802367709345,3.3357146502015613,3.4836964841557383,3.735302342195234,0.9276930142368731,1.3088738072153903,0.982180946063173,0.956878348726846,83.73214446088687
2025-02-25,27.45354722661632,25.15298515078839,16.406119559116192,3.3617390416900546,3.4836964841557383,3.8534734908404347,0.9710670000510282,1.3078532428432923,0.9888146144818085,0.9670839924478236,83.94637980303108
2025-02-26,27.302852477420014,24.075269173853144,17.109288411491555,3.369393274480788,3.484717048527836,3.823859009031995,1.0348522733071388,1.3063223962851458,1.0153492881563504,1.045157166913303,83.56706051946726
2025-02-27,27.56666836760729,23.854827269480023,16.957224320048986,3.472980558248712,3.5245190590396493,3.363321937031178,1.087921620656223,1.309384089401439,1.0469867836913813,0.9757587896106547,83.15959279481552
2025-02-28,27.646272388630912,23.492016635199263,17.622045466142776,3.5581976833188755,3.5245190590396493,3.081901311425218,1.1394601214471602,1.3160177578200745,1.057702709598408,0.9222557024034291,83.36038883502577
2025-03-03,27.159983926111142,23.656327499107004,17.856264989539213,3.5576874011328266,3.5245190590396493,3.074757360820534,1.113435729958667,1.3104046537735368,1.0536204521100168,0.9253173955197224,83.23231846711231
2025-03-04,27.30235265601878,23.805329897433282,17.67669541256315,3.591366025412053,3.5245190590396493,2.813500280655202,1.129279991835485,1.319079450936368,1.0673980711333366,0.9627733836811756,83.19229422870848
2025-03-05,27.335010715925907,23.83339541766597,17.521720926672447,3.667398071133337,3.5245190590396493,2.5684722151349697,1.2027606266265245,1.3216308618666124,1.0791345614124612,0.9366181048119611,82.99066056028984
2025-03-06,27.303883502576927,23.822679491758944,17.65847655253355,3.6510690411797726,3.5245190590396493,2.775136500484768,1.2252130428126755,1.3216308618666124,1.0760728682961678,0.9514162882073787,83.31009720875645
2025-03-07,27.254896412716235,23.83849823952646,17.846384650711844,3.6240240853191814,3.5245190590396493,2.6444070520998113,1.2328672756034087,1.319079450936368,1.0816859723427057,0.9326667347042915,83.29902893299995
2025-03-10,27.04363958769199,23.73082869827014,17.95635046180538,3.6275960606215234,3.5245190590396493,2.7605072204929324,1.2466448946267286,1.3216308618666124,1.07964484359851,0.9540985865183446,83.24546027453181
2025-03-11,26.900760575598305,24.120174006225444,17.743562790222995,3.6158595703423995,3.5245190590396493,2.9402676430065826,1.2252130428126755,1.3216308618666124,1.0673980711333366,0.9280741950298516,83.38745981527785
2025-03-12,27.060478899831608,24.097211307853243,17.630515385007907,3.6046333622493236,3.5245190590396493,2.8750484768076747,1.236439250905751,1.3216308618666124,1.0719906108077766,0.9566510180129612,83.37911823238251
2025-03-13,26.68440092871358,24.368171148645203,17.981411440526614,3.451038424248609,3.5127825687605245,3.2305278869214678,1.1843904679287647,1.3165280400061234,1.039842833086697,0.9821653824564983,83.75125912129407
2025-03-14,26.657866255039036,24.38654130734296,18.074236872990763,3.422462621829872,3.5127825687605245,3.26395137010767,1.1680614379752003,1.3206102974945144,1.0362708577843547,0.9758327805276319,83.81861636985252
2025-03-17,26.574179976527017,24.646785222227894,17.999735673827626,3.4423636270857783,3.5127825687605245,3.2409886717354697,1.1721436954635913,1.3201000153084654,1.0546410164821145,0.974812216155534,83.93853268357402
2025-03-18,26.508353574526712,24.5738148696229,18.197031943664847,3.4209317752717254,3.5127825687605245,3.2038584987498084,1.1629586161147114,1.3201000153084654,1.0536204521100168,0.9689439710159718,83.92239628514568
2025-03-19,26.387926978619173,24.709549931111905,18.32766418329336,3.3607184773179566,3.5132928509465735,3.2838161453283665,1.1399959177425116,1.3201000153084654,1.0505587589937235,0.9572074807368474,84.05083073939889
2025-03-20,26.332816502525898,24.66260396999541,18.464887227636883,3.330611828341073,3.5132928509465735,3.372823646476501,1.098663060672552,1.3175486043782212,1.0388222687145992,0.9429195795274786,84.07498953921518
2025-03-21,25.753082614685923,25.487087564423128,18.927798642649385,3.1458896769913767,3.51023115783028,3.4073646476501502,1.0358983517885392,1.3073429606572433,1.021472674388937,0.9306728070623055,84.52684109812726
2025-03-24,26.001590039291727,24.914040669490227,18.752829004439455,3.187732816247385,3.5107414400163286,3.55438587538909,1.088967699137623,1.313976629075879,1.030657753737817,0.9321465020156147,84.28706842884115
2025-03-25,26.10721845180385,24.93139026381589,18.463420166351995,3.252028371689544,3.5224779302954534,3.4557692503954685,1.0915191100678674,1.313976629075879,1.025554931877328,0.9203395927948156,84.08369469816809
2025-03-26,26.27152931571159,24.828823544420064,18.479510639383577,3.3045874368525796,3.5224779302954534,3.2336880644996686,1.098663060672552,1.313976629075879,1.118936571924274,0.9460629177935399,84.11825611062918
2025-03-27,26.328680920549065,25.017117671072103,18.332564678267083,3.3260192886666324,3.5224779302954534,3.1311494106240754,1.0940705209981119,1.313976629075879,1.1204674184824208,0.9287133234678777,84.1152377914987
2025-03-28,26.41236719906108,25.034977547583814,18.254019237638413,3.3137725162014595,3.5224779302954534,3.133751594631831,1.0843751594631832,1.313976629075879,1.1204674184824208,0.9169768331887533,84.10716206562229
2025-03-31,26.411346634688982,25.154552992805023,18.168005051793642,3.270908812573353,3.5224779302954534,3.1971250701638003,1.0486554064397613,1.2935653416339237,1.1199571362963718,0.9167676174924734,84.10336199418278
2025-04-01,29.005621268561516,24.163584987498083,17.006230545491658,3.4643057610858805,3.5224779302954534,2.1217801194060315,1.1527529723937338,1.3032607031688523,1.141388988110425,0.92289100372506,83.8042942797367
2025-04-02,29.39241516558657,24.350858549778025,16.816021840077564,3.460223503597489,3.5224779302954534,1.7730507220492933,1.191534418533449,1.3032607031688523,1.1536357605755982,0.9338120630708782,83.89729065673318
2025-04-03,29.48426595907537,24.037545287544013,16.99590626116242,3.481655355411543,3.5224779302954534,1.8309424911976322,1.1859213144869112,1.3037709853549013,1.159759146808185,0.9352773383681176,83.93752206970456
2025-04-07,29.896063683216816,23.303249221819666,17.064763484206765,3.4826759197836408,3.525029341225698,1.841658417104659,1.20939429504516,1.3037709853549013,1.1694545083431138,0.9439521355309486,83.74001199163136
2025-04-08,30.00475378884523,23.127201867632802,16.969700209215695,3.4913507169464717,3.525029341225698,1.8975743736286168,1.2083737306730622,1.3032607031688523,1.172516201459407,0.9301745165076288,83.62993544930346
2025-04-09,29.903207633821506,23.831391284380263,16.169037097514927,3.4928815635046178,3.5219676481094044,1.960228861560443,1.1665305914170536,1.3027504209828036,1.1648619686686739,0.9225192631525233,83.43537633311222
2025-04-10,29.865446752053888,24.22685997856815,15.672940245956013,3.5112517222023776,3.527070469969893,1.9010450579170284,1.2119712200847068,1.5068632954023575,1.1536357605755982,1.07560315354391,83.65268765627391
2025-04-11,31.09012399857121,23.867111037403685,15.115828187987956,3.5342144205745782,3.5219676481094044,1.6853717405725368,1.3028014492014084,1.3027504209828036,1.1720059192733583,1.1093465836607646,83.7015214063377
2025-04-14,31.592751951829364,23.540020156146348,14.99828494157269,3.541868653365311,3.527070469969893,1.6821503291320101,1.215543195387049,1.3027504209828036,1.1720059192733583,1.093527580752156,83.66597361841099
2025-04-15,31.576933204061845,23.406326223401543,14.833354850232178,3.6235138031331324,3.54237893555136,1.6247435832015105,1.2640200030616933,1.3063223962851458,1.239363167831811,1.1215938664081235,83.53855003316835
2025-04-16,31.42844108792162,23.20119278460989,15.17499132520284,3.6388222687145992,3.54237893555136,1.7609644333316323,1.2364647650150533,1.3037709853549013,1.2419145787620554,1.1249119763229065,83.65385314078686
2025-04-17,31.45497576159616,23.206805888656426,15.147698627340919,3.6357605755983062,3.54237893555136,1.6153714854314434,1.2482012552941777,1.3063223962851458,1.2102770832270244,1.1753643414808388,83.5431563504618
