date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,HSBC BROKING SECURITIES (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-03-21,18.699107668559968,28.044377323644348,15.983873805150099,2.8008504575708573,6.775417793318674,4.361766514248807,2.694858429530572,0.056176444758861396,3.008844139899307,1.2951176039101633,83.72039018059165
2024-03-22,18.59730434613311,28.200510916589167,15.989939806227346,2.7982130657981408,6.765659443759622,4.360184079185178,2.675869208767013,0.056176444758861396,3.009107879076579,1.358678745632631,83.81164393592765
2024-03-25,18.38167541462265,28.2057857001346,15.986511196922814,2.7961031523799673,6.765923182936893,4.371261124630586,2.7451360838505754,0.056176444758861396,3.0170200543947283,1.366063442596237,83.69165579722791
2024-03-26,18.284883136563952,28.00086035939453,15.993104676354605,2.9617033993537727,6.755109876668756,4.3813111697197,2.875871594024132,0.056176444758861396,3.023086055471976,1.366063442596237,83.69817015490652
2024-03-27,18.201805295723382,28.371677642638467,16.031610596236266,2.8013499795726093,6.758274746796015,4.366014297437944,2.7289351136691327,0.056176444758861396,3.0167563152174566,1.3655359642416938,83.69813639629183
2024-03-28,18.141672763305444,28.31497371952506,15.978071543250122,2.726790914157914,6.755109876668756,4.341750293128952,2.941521022552237,0.056176444758861396,3.0275696214855943,1.3291399577782061,83.61277615661115
2024-04-02,18.012176827265066,28.440777307083643,15.94589536362298,2.656900032180927,6.755109876668756,4.360212035537968,2.903490888146374,0.056176444758861396,3.0299432740810395,1.3726569220280282,83.53333897137364
2024-04-03,17.899823937747342,28.481656879560745,16.009192766168177,2.705955519153454,6.755109876668756,4.342014032306224,3.050846186314881,0.056176444758861396,3.0220310987628896,1.3779317055734612,83.70073844701479
2024-04-05,17.69146998770274,28.461348962910826,15.94589536362298,2.6910706074665964,6.951346593952791,4.339112901356236,2.871180201538824,0.056176444758861396,3.0220310987628896,1.3776679663961895,83.40730012846893
2024-04-08,17.596523883884945,28.36981986387377,17.48586841971214,2.6612680804349,7.125664475692134,4.339112901356236,2.7548121467863176,0.056176444758861396,1.4287827288648536,1.3283487402463912,83.14637768561055
2024-04-09,17.596523883884945,28.36981986387377,17.481648592875796,2.711114784939242,7.152085866471207,4.339112901356236,2.87427491704493,0.056176444758861396,1.426936554623952,1.327821261891848,83.33551507172078
2024-04-10,17.14025510720499,28.219224793651655,17.467142938125853,2.791555234007095,6.820453895229581,4.339112901356236,3.8376840653520574,0.0556489664043181,1.4279915113330386,1.3272937835373044,83.42636319620213
2024-04-11,17.09700188213244,28.23135679580615,17.455802153503175,2.691097508862678,6.962335023034637,4.339112901356236,4.016818879425089,0.0556489664043181,1.4237716844966921,1.3272937835373044,83.60023957855873
2024-04-12,17.025792304269093,28.15961973958826,17.482703549584883,2.755739453733605,6.820452312794517,4.3391925505877715,3.902468429378711,0.0556489664043181,1.4211342927239756,1.4246135399505433,83.38736513901569
2024-04-15,17.222277991336473,28.18634232050778,17.48217607123034,2.730156753538255,6.408835106305006,4.353698205337713,3.3664206614875005,0.055385227227046446,1.4095297689240232,1.4227673657096418,82.63758947160377
2024-04-16,17.219376860386486,28.220892152730364,17.472417721671288,2.756205217120667,6.354116611718104,4.3434123774241185,3.3332860536901543,0.055385227227046446,1.4090022905694797,1.4230311048869133,82.58712561742463
2024-04-17,17.289267742363474,27.636709875073663,17.521473208643815,2.7569510715139907,6.353977357432504,4.3391925505877715,3.6954985825364295,0.055385227227046446,1.4256178587375938,1.319223364712792,82.39329683882907
2024-04-18,16.865702623665204,27.54229124961041,17.558132954284574,2.7624700775375777,6.7395640346036565,4.344994812487749,3.707636386952825,0.0567039231134047,1.4398597743102628,1.4710316351503538,82.48838747171602
2024-04-19,16.889439149619655,27.607171087219236,17.572374869857242,2.7633409443009285,6.7363991644763965,4.347816294206201,3.666915057982082,0.0567039231134047,1.4377498608920898,1.5802196545408167,82.65813000620805
2024-04-22,16.86148279682886,27.585544474682962,17.68367280266588,2.816751292568565,6.7363991644763965,4.349662468447102,3.540734323400007,0.0567039231134047,1.436694904183003,1.4765701578730583,82.54421630823924
2024-04-23,16.870186189678822,27.53385159593772,17.677870540765902,2.843391586864774,6.7363991644763965,4.351772381865275,3.5225574193024447,0.0567039231134047,1.4272002938012236,1.561230433777258,82.58116352958322
2024-04-24,16.86359271024703,27.558106633114683,17.674969409815915,2.8354794115466246,6.7363991644763965,4.357047165410708,3.5112630527749635,0.0567039231134047,1.426145337092137,1.5955165268225724,82.61522333441444
2024-04-25,17.022627434141835,27.4407426992288,17.66283740766142,2.9567994330915837,6.613760447045079,4.35731090458798,3.506174996567039,0.0556489664043181,1.4192881184830741,1.637187316831493,82.67237772404262
2024-04-26,17.095946925423352,27.466061660246876,17.662573668484146,2.9998965245711893,6.50509990600916,4.333838117810803,3.4969024545725222,0.0556489664043181,1.4192881184830741,1.6337587075269615,82.6690150495324
2024-04-29,17.056386048832607,27.58536038473723,17.65307905810237,2.9902484179882376,6.326548482996253,4.342805249838039,3.585837415061941,0.055121488049774806,1.4184969009512594,1.6727921057631656,82.68667555232086
2024-04-30,17.139727628850448,27.60619577974169,17.662573668484146,3.0599815839372164,6.23696050430391,4.373292971252287,3.543269911850296,0.055121488049774806,1.4182331617739876,1.6727921057631656,82.76814880400693
2024-05-02,17.231772601718255,27.842242343399814,17.697123500706734,3.0082654961443733,6.138849530358856,4.333860799380048,3.5036494302054857,0.056176444758861396,1.4287827288648536,1.628220184804257,82.86894306034154
2024-05-03,17.29348756919982,27.75019737053201,17.713475329697577,3.036227651197068,6.220205681850196,4.333854997118149,3.523442000503014,0.056176444758861396,1.4287827288648536,1.68149549861313,83.03734527233468
2024-05-06,17.29348756919982,27.75019737053201,17.37958153127167,2.9693391760141417,6.122094707905142,4.333753721274076,3.5925938853052863,0.056176444758861396,1.4121671606967396,1.6825504553222168,82.59194202227997
2024-05-07,17.29348756919982,27.75019737053201,17.38512005399437,2.931900872322076,6.130798100755107,4.333753721274076,3.6392451259378045,0.056176444758861396,1.4153320308239994,1.68307793367676,82.61908922327488
2024-05-08,17.20966756631441,27.785274681109133,17.39092231589435,2.926088060855009,6.002884599778357,4.333764270841167,3.8947313768742697,0.056176444758861396,1.4161232483558144,1.6975835884267008,82.71321615320807
2024-05-09,17.57283641341747,27.80162651009998,17.409647797480634,2.9216340336292452,5.7760689073247375,4.333734732053313,3.7512161211268378,0.055121488049774806,1.4140133349376411,1.677803150131327,82.71370248825096
2024-05-10,17.818113848280102,27.828264167004413,17.386175010703457,2.8965260639529844,5.74961217549591,4.333933063914621,3.714903456243368,0.055121488049774806,1.4097935081012947,1.6775394109540553,82.8699821927
2024-05-13,18.184975043864966,27.831956515486215,17.343713003162723,2.973109591292417,5.765700265309481,4.33418256117632,3.5242912406538283,0.055121488049774806,1.4100572472785664,1.6029012237861784,83.02600818006047
2024-05-14,18.193414697537662,27.862022781695188,17.34503169904908,2.985704719442202,5.783107051009409,4.334218429704428,3.569852183527506,0.055121488049774806,1.4121671606967396,1.6058023547361668,83.14644256544815
2024-05-16,18.565550676667957,27.892616526258696,17.34503169904908,2.949836191333257,5.783107051009409,4.341685940769699,3.39654389535876,0.055121488049774806,1.4187606401285309,1.6034287021407216,83.3516828107659
2024-05-17,18.583221201545157,27.86070408580883,17.34529543822635,2.9122137976954567,5.794711574809361,4.335322969378843,3.541839390552775,0.055121488049774806,1.4187606401285309,1.6036924413179936,83.45088302751307
2024-05-20,18.83746576843503,27.624393782973428,17.333954653603673,2.9959668108298416,5.79603027069572,4.335222221013125,3.520559331295435,0.055121488049774806,1.4134858565830979,1.6021100062543636,83.5143101897335
2024-05-21,18.873598035721244,27.762856851041047,17.30916317094014,3.0044064645025346,5.795766531518448,4.346826744813077,3.5112451185109093,0.055121488049774806,1.4190243793058026,1.6060660939134381,83.68407487831642
2024-05-22,19.003357710938896,27.821670687572624,17.29993229973563,2.9890520970801338,5.7997226191775235,4.335015976976498,3.483806749464276,0.056176444758861396,1.421661771078519,1.6060660939134381,83.8164624506964
2024-05-23,19.120408850160537,27.762670123703536,17.321031433917362,2.941406559749301,5.788909312909386,4.33508929646778,3.4954112732642284,0.056176444758861396,1.4266728154466803,1.6456269705041857,83.89340308088185
2024-05-24,19.07583692920163,27.7974836951034,17.330789783476412,2.91997089437737,5.790755487150287,4.333843392594348,3.5701486263627595,0.056176444758861396,1.435903686651188,1.6065935722679816,83.91750251194424
2024-05-27,19.0919250190152,27.71825855616441,17.35241639601269,2.9378808944275336,5.810799664622932,4.333867656598658,3.5706159721848847,0.056176444758861396,1.4388048176011763,1.5715162616908522,83.8822616830772
2024-05-28,18.989066739879256,27.218209076057363,17.37536170443532,2.944210634682053,5.882536720840821,4.3520656598304015,3.898048688245993,0.056176444758861396,1.443552122792066,1.5720437400453955,83.73127153156753
2024-05-29,19.576941366017763,26.631389406627942,17.391449794248892,2.932065973047048,5.909701856099801,4.347318354639511,3.7738401952315543,0.05986879324066449,1.4475082104511408,1.5725712183999387,83.64265516800425
2024-05-30,20.119452853665546,26.337583963147328,17.38142770551257,2.9415605834288274,5.882536720840821,4.336768787548646,3.7114104945795825,0.05986879324066449,1.437486121714818,1.574681131818112,83.78277715549692
2024-05-31,20.40956594866436,25.98074485629878,17.383801358108013,3.0457375584511293,5.878844372359018,4.336768787548646,3.7480702402203416,0.05986879324066449,1.4393322959557195,1.5773185235908285,83.8600527344375
2024-06-03,20.450181781964194,25.99472303269418,17.385647532348916,3.040776624526649,5.882536720840821,4.336768787548646,3.7240699750886215,0.05986879324066449,1.442760905260251,1.574681131818112,83.89201528533106
2024-06-04,20.40798351360073,25.928788238376267,17.3830101405762,3.06319445459474,5.881481764131735,4.339142440144091,3.6010092749736695,0.05986879324066449,1.4430246444375228,1.574681131818112,83.68218439589373
2024-06-05,20.512951706154848,25.603861571977593,17.41334014596244,3.0850642346524593,6.103286412217192,4.382923143571184,3.4299949901688316,0.05986879324066449,1.445662036210239,1.5844394813771632,83.6213925155326
2024-06-06,20.373169942200875,25.614938617423004,17.37852657456258,3.138867026815876,6.124788012383441,4.383450621925728,3.3788295897781317,0.05986879324066449,1.442760905260251,1.6073847897997966,83.50258487339035
2024-06-07,20.221783654446945,25.69717935011491,17.386966228235273,3.173944337393005,6.1039526173789795,4.381868186862098,3.5392542191371583,0.018989220763558783,1.443552122792066,1.6271652280951705,83.59465516521917
2024-06-11,20.309345061301133,25.65207995080146,17.385911271526187,3.174471815747549,6.104480095733524,4.377912099203023,3.5204190220531264,0.018989220763558783,1.4432883836147943,1.6263740105633553,83.61327093130771
2024-06-12,20.36631272359181,25.625706033074298,17.38327387975347,3.1831752085975134,6.115029662824389,4.377912099203023,3.4999006415397464,0.018989220763558783,1.4430246444375228,1.625846532208812,83.63917064599414
2024-06-13,20.563589628191004,25.595376027688054,17.37984527044894,3.082374622522643,6.116612097888019,4.38663659118717,3.546968062594,0.018989220763558783,1.4430246444375228,1.6250553146769973,83.75847148039792
2024-06-14,20.78302062368102,25.53840836539738,17.36586709405354,3.094878496917092,6.103425139024437,4.377933198337205,3.4907267379975293,0.018989220763558783,1.4430246444375228,1.6250553146769973,83.84132883528628
2024-06-17,20.830493675589913,25.433703912020533,17.36560335487627,3.097252149512537,6.103161399847165,4.395685482359359,3.3825989500996982,0.018989220763558783,1.4432883836147943,1.624527836322454,83.69530436500628
2024-06-18,20.921483691748634,25.315548760602834,17.350570221771786,3.1217556289944914,6.09102939769267,4.5054009801043655,3.353616651909317,0.017406785699928883,1.4424971660829793,1.6509017540496187,83.77021103865663
2024-06-19,21.029089276075467,24.948951304195244,17.338701958794562,3.0695352718947047,6.009270252738458,4.678941358749111,3.4973202174293205,0.015296872281755686,1.4432883836147943,1.6509017540496187,83.68129664982304
2024-06-20,21.34030150525601,24.403802424774742,17.347932829999067,2.9585517161853763,6.009006513561186,4.691073360903608,3.6985094289841625,0.015296872281755686,1.4577940383647352,1.749276467171944,83.6715451574826
2024-06-21,21.382236034442208,24.24635013594357,17.341866828921823,2.869199520317514,6.083776570317699,4.686589794889989,3.814634316215224,0.015296872281755686,1.4567390816556485,1.7498039455264873,83.6464931005119
2024-06-24,21.37511507665587,24.173821862193865,17.342394307276365,2.8649796934811675,6.066106045440498,4.686326055712717,3.942566806412738,0.015296872281755686,1.4577940383647352,1.7498039455264873,83.6742047033462
2024-06-25,21.3925218623558,24.09048028217602,17.342394307276365,2.8396997658613254,6.004352044560696,4.685271099003631,4.085965489443816,0.015296872281755686,1.4575302991874635,1.7498039455264873,83.66331596767336
2024-06-26,21.349796115637794,24.068589930462476,17.344240481517268,2.841545940102227,6.064484576978632,4.683424924762729,4.203328895851345,0.015296872281755686,1.4577940383647352,1.7503314238810308,83.77883319983998
2024-06-27,21.36535672709682,24.049600709698918,17.3476690908218,2.824930371934113,6.066067012042263,4.678941358749111,4.23186230996201,0.015296872281755686,1.45858525589655,1.7503314238810308,83.78864113236438
2024-06-28,21.37458759830133,24.000017744371846,17.35268013518996,2.825565455872983,6.077144057487672,4.682633707230914,4.25475487054919,0.015296872281755686,1.4575302991874635,1.7513863805901173,83.79159712106323
2024-07-02,21.390939427292167,23.996589135067314,17.350306482594515,2.825565455872983,5.8550756702249425,4.681051272167284,4.451242667529987,0.015296872281755686,1.4575302991874635,1.7513863805901173,83.77498366280854
2024-07-03,21.681316261468258,23.68273951411405,17.33659204537639,2.8237952385151357,5.8445261031340765,4.674985271090037,4.424261622216743,0.015296872281755686,1.463068821910168,1.7513863805901173,83.69796813069674
2024-07-04,21.596655985564055,23.577507582382665,17.342921785630907,2.7978433034716055,5.840570015475001,4.674985271090037,4.442095137905497,0.015296872281755686,1.4664974312146994,1.8502885720669862,83.60466195708321
2024-07-05,21.465050136105503,23.268141527443017,17.348354812682704,2.798370781826149,6.131474328005631,4.6797325762809265,4.552822866612872,0.015296872281755686,1.466233692037428,1.8502885720669862,83.57576616534298
2024-07-08,21.487731705350864,22.82980701481754,17.363915424141734,2.8002169560670502,6.386246373250046,4.643336569817438,4.558984868750647,0.015296872281755686,1.4670249095692427,1.58232956795899,83.1348902620053
2024-07-09,21.689228436786408,21.761927086044626,17.3763111654735,2.7735792991626136,6.4171038569908285,4.601138301453974,5.580637122009737,0.015296872281755686,1.4670249095692427,1.58232956795899,83.26457661773168
2024-07-10,21.398851602610318,20.513122081663365,17.39371795117343,2.79629040719583,6.838822801448197,4.601138301453974,5.512685250464051,0.015296872281755686,1.5218826584417458,1.4815812022412196,82.07338912897389
2024-07-11,20.69608955346051,18.87846666093368,17.506862058222968,2.750719969711771,6.971738907139436,4.624083609876608,6.317391986239736,0.021099134181731982,1.5580149257279619,1.5939340917589424,80.91840089725333
2024-07-12,20.38619602016632,18.476528154771685,17.526378757341067,2.8076612580847202,7.554602488909781,4.603049355532485,6.374963611246363,0.021099134181731982,1.5585424040825053,1.5947253092907576,80.90374649360741
2024-07-15,21.269194785671804,17.810322992983497,17.53091507119014,2.862519006957223,7.521371352573553,4.603049355532485,6.15977248677017,0.021099134181731982,1.5524764030052574,1.6303300982224302,80.9610506870883
2024-07-16,21.797200618569647,17.92214840414668,17.51350828549021,2.8991787525979826,7.4472606437602185,4.612016487559721,5.70807958481588,0.023736525954448476,1.5479928369916394,1.6065935722679816,81.0777157121544
2024-07-17,21.77821139780609,17.93058805781937,17.50876098029932,2.8999699701297974,7.48893143376914,4.616236314396067,5.686699304671175,0.023736525954448476,1.5498390112325409,1.60632983309071,81.08930282916866
2024-07-18,21.760277133751615,18.02632537916898,17.510870893717495,2.9052447536752304,7.453062905660196,4.617555010282426,5.628179273583078,0.021099134181731982,1.5493115328779976,1.7300235072311136,81.20194952412987
2024-07-19,21.885394999449286,17.979116066437353,17.497420195676643,2.944014412734163,7.417904363416467,4.604631790596115,5.8522747601623175,0.021099134181731982,1.541399357559848,1.7484852496401293,81.49174032985405
2024-07-22,21.627721823254884,17.995204156250924,17.480277149153984,11.632901607948664,7.448498107979979,4.604631790596115,5.874451532622381,0.021099134181731982,1.5448279668643794,1.76140846932644,89.99102173817948
2024-07-23,21.617435995341292,18.02316050904172,17.485551932699416,11.650413889319502,7.447970629625435,4.614390140155166,5.705921143389088,0.01846174240901548,1.5445642276871077,1.8629480525760251,89.97081826224377
2024-07-24,21.450489096128337,18.140788182104874,17.49583776061301,11.724524598132835,7.40818240986388,4.6128077050915355,5.764393173946922,0.01846174240901548,1.5448279668643794,1.8629480525760251,90.02326068773081
2024-07-25,21.13980434530233,18.12417261393676,17.515354459731114,11.726107033196465,7.405545018091162,4.613598922623351,5.947841706003409,0.01846174240901548,1.545091706041651,1.8626843133987536,89.89866186073402
2024-07-26,20.818570027385462,18.009182332646322,17.511134632894766,11.718194857878315,7.396314146886655,4.620983619586958,6.237995944313878,0.021099134181731982,1.5445642276871077,1.8645304876396551,89.74256941110085
2024-07-29,20.789822457062854,18.014193377014482,17.513772024667485,11.63432579950593,7.408767910837422,4.617555010282426,6.463021375232176,0.021099134181731982,1.545091706041651,1.8645304876396551,89.87217928246581
2024-07-30,20.715448009072247,18.05823781961885,17.514035763844753,11.634853277860474,7.411405302610138,4.617555010282426,6.46334682937693,0.021099134181731982,1.545091706041651,1.8645304876396551,89.84560334052885
2024-07-31,20.60836990309996,17.992039286123664,17.47473862643128,11.754854603519076,7.396899647860197,4.608851617432461,6.532918586949418,0.021099134181731982,1.5458829235734661,1.8663766618805568,89.80203099105181
2024-08-01,20.513951277636707,18.035292511196214,17.414869833190615,11.760129387064508,7.442526525528194,4.601994398823398,6.563506001772676,0.01846174240901548,1.5472016194598244,1.8666404010578281,89.76457369813899
2024-08-02,20.411514981184396,18.169535752427485,17.41434235483607,11.77173391086446,7.4056030407101625,4.61333518344608,6.548029786850375,0.01846174240901548,1.5443004885098361,1.8682228361214581,89.76508007735934
2024-08-05,20.379075062379986,18.213843934209123,17.419353399204233,11.775417292214236,7.411141563432867,4.601994398823398,6.648210058380302,0.01846174240901548,1.5337509214189702,1.8671678794123716,89.8684162518845
2024-08-06,20.077093704403946,18.385010660258423,17.405638961986106,11.80020877487777,7.428020870778253,4.601994398823398,6.770112416028677,0.01846174240901548,1.5329597038871552,1.8655854443487416,89.88508667780148
2024-08-07,20.039906480408646,18.419033014126466,17.39166078559071,12.025020049584127,7.416416346978299,4.602041871875307,6.998149748351418,0.01846174240901548,1.5321684863553402,1.8642667484623836,90.30712527414171
2024-08-08,20.054675874335857,18.383691964372066,17.387968437108906,12.045327966234042,7.415625129446485,4.602041871875307,7.073852914317118,0.01846174240901548,1.5329597038871552,1.8624205742214819,90.37702617820743
2024-08-09,19.99586203780428,18.45147293293088,17.396144351604327,12.050930313837647,7.4288120883100675,4.602161609461788,7.0331431898701755,0.01846174240901548,1.5340146605962417,1.8666404010578281,90.37764332788225
2024-08-12,20.05652204857676,18.27292150991797,17.411177484708812,14.049491996410046,7.420108695460104,4.605326479589048,7.104660815092574,0.01846174240901548,1.5340146605962417,1.8666404010578281,92.33932583381839
2024-08-13,19.96579577159531,18.304042732836027,17.423045747686036,14.317714739695313,7.405075562355619,4.602161609461788,7.155049239867031,0.01846174240901548,1.5334871822416984,1.8669041402351,92.59173846838294
2024-08-14,19.59313231411047,18.267119248017995,17.416716007431514,14.320879609822573,7.488153403196189,4.603216566170875,7.332262977772816,0.01846174240901548,1.5334871822416984,1.8669041402351,92.44033319140826
2024-08-15,19.21572155143474,18.432747451344593,17.425155661104206,14.378615280597465,7.4918457516779915,4.602161609461788,7.09234683290576,0.01846174240901548,1.5337509214189702,1.8674316185896433,92.05823842094418
2024-08-16,19.215194073080198,18.463341195908104,17.421199573445133,14.424331829585732,7.463098181355382,4.602161609461788,7.120067930350429,0.01846174240901548,1.5355970956598717,1.8674316185896433,92.1308848498453
2024-08-19,19.151105453003183,18.40057127171745,17.411704963063354,14.425386786294819,7.464680616419011,4.651744574788859,7.9289348879083965,0.01846174240901548,1.5337509214189702,1.3159529989146237,92.30229421593769
2024-08-20,19.063544046148998,18.34465856613586,17.411968702240628,14.430397830662981,7.462834442178111,4.651744574788859,7.5605234334395295,0.01846174240901548,1.5334871822416984,1.7115617648220984,92.18918228506777
2024-08-21,19.069610047226245,18.34624100119949,17.41908966002696,14.428287917244806,7.6840187757186245,4.6145573507935564,7.6115938877264115,0.01846174240901548,1.5321684863553402,1.711034286467555,92.43506315516801
2024-08-22,19.145039451925935,18.442769540080914,17.430957923004183,14.440419919399302,7.630935464030805,4.64066752934345,7.43594676053362,0.01846174240901548,1.5326959647098837,1.711034286467555,92.42892858190467
2024-08-23,19.23866685985737,18.44830806280362,17.445199838576855,14.43989244104476,7.606876121323376,4.640403790166178,7.397809548021785,0.01846174240901548,1.5321684863553402,1.7118255039993697,92.47961239455768
2024-08-26,18.471449593174142,18.541935470735055,17.562300033285467,14.49422271156272,7.591241662894713,4.682602058529642,7.4823337345105125,0.021099134181731982,1.5345421389507852,1.714199156594815,92.09592569441958
2024-08-27,18.439537152724274,18.65138722930279,17.620850130639774,14.560498784376023,7.631990420739893,4.745635721897566,7.041027408835533,0.021099134181731982,1.53691579154623,1.7152541133039014,91.96419588754772
2024-08-28,18.28419477731127,18.686992018234463,17.680191445525896,14.57315826488506,7.616957287635408,4.729811371261268,7.151136932911384,0.021099134181731982,1.53691579154623,1.716309070012988,91.9967660935057
2024-08-29,18.26362312148408,18.740531071220605,17.687839881666772,14.57315826488506,7.629353028967175,4.709767193788621,7.092346305427406,0.021099134181731982,1.5374432699007732,1.717891505076618,91.97305277659885
2024-08-30,18.32454687143383,18.7806194261659,17.69074101261676,14.570257133935073,7.666276513785205,4.712140846384067,7.342375792786121,0.021099134181731982,1.5379707482553164,1.3162167380918954,91.9622442176359
2024-09-02,18.17869910640261,18.82070778111119,17.688367360021314,15.01871606609766,7.632254159917164,4.722690413474933,6.8062103972218475,0.021099134181731982,1.5366520523689582,1.3170079556237102,91.74240442642112
2024-09-03,18.092456395434784,18.72180558963432,17.704191710657614,16.393933895536993,7.6156385917490494,4.710740391352754,5.85925962853318,0.021099134181731982,1.5374432699007732,1.316480477269167,91.97304908425036
2024-09-04,18.10036857075293,18.80620212636125,17.755620850225586,16.626024371536047,7.668913905557923,4.710740391352754,5.537154971331314,0.021099134181731982,1.5374432699007732,1.316480477269167,92.08004806846948
2024-09-05,18.110390659489255,18.74422341970241,17.755357111048315,16.191118468215095,7.655726946694339,4.713114043948199,5.960057577216277,0.021099134181731982,1.5379707482553164,1.3154255205600804,92.00448362931101
2024-09-09,18.409470886515304,18.76374011882051,17.757467024466486,16.587518451654386,7.63647398675351,4.713377783125471,5.273671093583263,0.021099134181731982,1.5371795307235017,1.3290624184600883,92.02906042828425
2024-09-10,18.42925132481068,18.782993078761343,17.758258241998305,16.465407212577613,7.6050890246581835,4.718652566670904,5.371822155883263,0.021099134181731982,1.53691579154623,1.4970642743821292,92.18655280547038
2024-09-11,18.68534206594145,18.761102727047795,17.755620850225586,16.362496185606215,7.5955944142764045,4.713905261480013,5.1913079859131,0.021099134181731982,1.53691579154623,1.42142387834062,92.04480829455915
2024-09-12,18.98943333733566,18.80672960471579,17.753774675984683,16.22382212619678,7.617542788608951,4.710740391352754,5.610054062364261,0.021099134181731982,1.53691579154623,1.4981192310912157,92.76823114337806
2024-09-13,18.925608456435924,18.707299934884382,17.760631894593747,16.610727499254292,7.605674525631727,4.732630743066301,5.199399503871794,0.021099134181731982,1.5371795307235017,1.5701975658044942,92.67044878844789
2024-09-16,18.946707590617656,18.84602674212927,17.734521716043854,16.60096914969524,7.613059222595332,4.7344769173072025,5.102453729611926,0.021099134181731982,1.536124574014415,1.5699338266272223,92.70537260282384
2024-09-17,18.944861416376753,18.64505748904827,17.7545658935165,16.56895121357446,7.6062020039862706,4.7149602181891,5.2367444438951045,0.021099134181731982,1.5311135296462537,1.5712525225135807,92.59480786492803
2024-09-19,18.944861416376753,18.64505748904827,17.864017652084236,16.68663163447307,7.673191755013269,4.482606003012777,4.961533139890493,0.02215409089081858,1.5553775339552454,1.5773185235908285,92.41274923833575
2024-09-20,18.944861416376753,18.64505748904827,17.874039740820557,16.660052000187633,7.7857503610892635,4.46704539155375,4.907904415584076,0.02215409089081858,1.555641273132517,1.5752086101726552,92.4377147888563
