date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,CMB WING LUNG BANK LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,SDICS INTERNATIONAL SECURITIES (HONG,INTERACTIVE BROKERS HONG KONG LTD,EVERBRIGHT SECURITIES INVESTMENT,TOTAL_CCASS_PCT
2024-04-08,4.340397590361446,3.1735628514056224,4.386955220883534,3.2677396921017405,1.065261044176707,0.5611512717536814,0.08298614457831326,0.0,0.05423025435073627,0.0008433734939759036,16.933127443105754
2024-04-09,4.459015327978581,3.1737234939759036,4.343943172690763,3.2055576305220885,1.065796519410977,0.5611512717536814,0.04350823293172691,0.0,0.05322623828647925,0.0008433734939759036,16.90676526104418
2024-04-10,4.513891164658634,3.175115729585007,4.261894979919679,3.2479517402945115,1.065796519410977,0.5768540829986614,0.04789912985274431,0.0,0.05322623828647925,0.0008433734939759036,16.943472958500667
2024-04-11,4.585427710843374,3.1766953815261045,4.222939156626506,3.2449999330655954,1.065796519410977,0.5772690763052208,0.04500756358768407,0.0,0.06440428380187416,0.0008433734939759036,16.983382998661313
2024-04-12,4.60688688085676,3.17749859437751,4.1674505354752345,3.2459905622489957,1.065796519410977,0.5908433734939759,0.034539022757697456,0.0,0.06340026773761713,0.0008433734939759036,16.953249129852743
2024-04-15,4.647074297188755,3.149145180722891,4.070489357429719,3.1667670013386884,1.0658634538152612,0.6355823293172691,0.03684156626506024,0.0,0.06293172690763052,0.0008433734939759036,16.835538286479252
2024-04-16,4.677482597054886,3.2325320615796524,3.8588293842034807,3.0836415662650603,1.0654886211512717,0.8689558232931728,0.04784558232931727,0.0,0.044444444444444446,0.0008433734939759036,16.88006345381526
2024-04-17,4.638754350736279,3.232598995983936,3.8405295180722896,3.1041107764390894,1.0656224899598392,0.8849531459170014,0.04587771084337349,0.0,0.04417670682730924,0.0008433734939759036,16.857467068273095
2024-04-18,4.599744979919679,3.2292924364123157,3.46065,3.140456157965194,1.0662918340026775,0.9334939759036145,0.06532884872824632,0.0,0.04718875502008032,0.0008433734939759036,16.543290361445784
2024-04-19,4.658285809906292,3.228288420348059,3.397919076305221,3.3931473895582327,1.0662918340026775,0.9026104417670683,0.06535562248995984,0.0,0.04718875502008032,0.0008433734939759036,16.759930722891568
2024-04-22,4.677844042838019,3.230912248995984,3.3172898929049532,3.383554886211513,1.0662918340026775,0.8675234270414993,0.06998748326639892,0.0,0.04738955823293173,0.0008433734939759036,16.661636746987952
2024-04-23,4.701927041499331,3.232358032128514,3.254840093708166,3.3086500669344043,1.0662918340026775,0.9740294511378849,0.06306646586345381,0.0,0.050763052208835334,0.0008433734939759036,16.652769410977243
2024-04-24,4.640240294511379,3.2306048862115126,3.215710240963855,3.374296318607765,1.0663319946452476,0.9621017402945113,0.1340169344042838,0.0,0.05712182061579652,0.0008433734939759036,16.681267603748324
2024-04-25,4.658981927710843,3.231930187416332,3.010059236947791,3.3769469210174026,1.0663319946452476,1.072235609103079,0.13498078982597056,0.0,0.07512717536813922,0.0008433734939759036,16.627437215528783
2024-04-26,4.733265729585007,3.2375392904953144,2.9431248326639894,3.452572021419009,1.065796519410977,1.0021017402945114,0.12585093708165998,0.0,0.07512717536813922,0.0008299866131191432,16.636208232931725
2024-04-29,4.815929718875502,3.2474188085676037,2.917314926372155,3.338991030789826,1.065796519410977,0.9896385542168675,0.11491385542168675,0.0,0.09815261044176707,0.0008299866131191432,16.588986010709505
2024-04-30,4.935550736278447,3.242934203480589,2.856980254350736,3.3992054886211513,1.0655689424364123,0.9153547523427041,0.13053634538152611,0.0,0.09835341365461849,0.0008299866131191432,16.645314123159306
2024-05-02,4.999125033467202,3.235973025435074,2.8584260374832664,3.3654170013386877,1.0655689424364123,0.8796787148594377,0.11731010709504686,0.0,0.09645917001338689,0.0008299866131191432,16.618788018741633
2024-05-03,5.065370013386881,3.236294310575636,2.8584929718875505,3.3705762382864797,1.0655689424364123,0.8592771084337348,0.11460595716198126,0.0,0.09645917001338689,0.0008299866131191432,16.667474698795182
2024-05-06,4.998448995983936,3.231421485943775,2.5240485274431057,3.7222621820615793,1.0655689424364123,0.8592771084337348,0.15552965194109772,0.0,0.09645917001338689,0.0008299866131191432,16.653846050870147
2024-05-07,5.139111646586345,3.2253036813922358,2.0967392904953144,3.6580720883534137,1.0657697456492639,0.8592771084337348,0.11704236947791165,0.0,0.09645917001338689,0.0008299866131191432,16.258605087014725
2024-05-08,5.246464591700134,3.2192929718875503,2.0796174698795182,4.067380254350737,1.0659036144578313,0.8623560910307899,0.10884959839357429,0.0,0.09997991967871486,0.0008299866131191432,16.75067449799197
2024-05-09,5.320904752342704,3.2192260374832666,2.079590696117805,4.072779451137885,1.0659036144578313,0.8252342704149934,0.10571706827309238,0.0,0.09834002677376172,0.0008299866131191432,16.788525903614456
2024-05-10,5.3389502677376175,3.2077534805890227,2.081571954484605,3.811476037483266,1.0659036144578313,0.840334672021419,0.1413127844712182,0.0,0.04376171352074966,0.0008299866131191432,16.531894511378848
2024-05-13,5.307424163319947,3.2060399598393574,2.081571954484605,3.804407764390897,1.0659036144578313,0.808380187416332,0.14152697456492638,0.0,0.04389558232931726,0.0008299866131191432,16.45998018741633
2024-05-14,5.298628982597055,3.2075125167336007,2.093741030789826,3.7842605087014722,1.0659036144578313,0.8307228915662651,0.09978668005354752,0.0,0.043333333333333335,0.0008299866131191432,16.42471954484605
2024-05-16,5.249843172690763,3.200524564926372,2.0951600401606427,3.7858267737617135,1.0655689424364123,0.8584538152610443,0.09882282463186078,0.0,0.04239625167336011,0.0008299866131191432,16.397426372155287
2024-05-17,5.303363922356091,3.1920117135207495,2.0795777108433735,4.069828848728246,1.0655689424364123,0.8305087014725568,0.09882282463186078,0.0,0.05338152610441767,0.0008299866131191432,16.693894176706827
2024-05-20,5.411671485943775,3.178571285140562,2.0795777108433735,4.106363453815261,1.066760374832664,0.889611780455154,0.0988231593038822,0.0,0.061064257028112454,0.0008299866131191432,16.893273493975904
2024-05-21,5.4253226907630525,3.185492302543507,2.0796848058902273,4.07884672021419,1.066760374832664,0.9478714859437751,0.0988231593038822,0.0,0.060702811244979914,0.0008299866131191432,16.9443343373494
2024-05-22,5.41085609103079,3.1885712851405623,2.0796848058902273,4.07968828647925,1.066760374832664,0.9805756358768406,0.09344163319946452,0.0,0.060702811244979914,0.0008299866131191432,16.961110910307898
2024-05-23,5.431913654618474,3.188316934404284,2.083633935742972,4.095570481927711,1.066760374832664,1.0412449799196788,0.09279906291834002,0.0,0.0599665327978581,0.0008299866131191432,17.0610359437751
2024-05-24,5.468632329317269,3.1868042168674697,2.0833929718875503,4.0901101740294505,1.066760374832664,1.0517001338688086,0.09387001338688086,0.0,0.06233601070950468,0.0008299866131191432,17.104436211512716
2024-05-27,5.475807697456492,3.183885876840696,2.0833929718875503,4.062231994645248,1.066760374832664,1.0691566265060242,0.0932140562248996,0.0,0.06233601070950468,0.0008299866131191432,17.0976155957162
2024-05-28,5.425379317269076,3.171208500669344,2.0833929718875503,3.8893136546184737,1.066760374832664,1.1336947791164658,0.09357550200803214,0.0,0.0617202141900937,0.0008299866131191432,16.92587530120482
2024-05-29,5.398913453815261,3.1694012717536815,2.0833929718875503,3.9748105087014727,1.066760374832664,1.1898661311914325,0.09820736278447122,0.0,0.062429718875502006,0.0008299866131191432,17.044611780455156
2024-05-30,5.420064725568943,3.1697627175368144,2.0833929718875503,3.9477422356091028,1.066760374832664,1.2140160642570281,0.09820736278447122,0.0,0.06376840696117804,0.0008299866131191432,17.064544846050868
2024-05-31,5.490533266398929,3.1441803882195445,2.083388219544846,3.647655220883534,1.066760374832664,1.6509103078982594,0.09279906291834002,0.0,0.06722222222222222,0.0008299866131191432,17.244279049531457
2024-06-03,5.525821084337349,3.146282128514056,2.083227576974565,3.553813186077644,1.066760374832664,1.6714457831325302,0.09282583668005354,0.0,0.06640562248995983,0.0008299866131191432,17.20741157965194
2024-06-04,5.134308366800536,3.1609006024096384,2.083736278447122,3.7665125167336013,1.066760374832664,1.8095314591700133,0.09954605087014726,0.0,0.06680722891566265,0.0008299866131191432,17.188932864792502
2024-06-05,5.1923354752342705,3.1639661981258365,1.9957576974564926,4.003705220883534,1.067429718875502,1.8046184738955824,0.09280408299866132,0.0,0.06566934404283802,0.0008299866131191432,17.387116198125838
2024-06-06,5.196605890227577,3.1630425033467207,1.8892965863453817,4.115255756358768,1.0675234270414993,1.5608032128514056,0.09359002677376171,0.0,0.06550870147255689,0.0008299866131191432,17.15245609103079
2024-06-07,5.1973153949129856,3.1629621820615794,1.8893099732262382,4.099365528781794,1.0675234270414993,1.5933333333333335,0.1162272423025435,0.0,0.07755689424364123,0.0008299866131191432,17.20442396251673
2024-06-11,5.217609839357429,3.1665364792503348,1.8893099732262382,4.192739424364123,1.0675234270414993,1.5928915662650602,0.09280020080321284,0.0,0.07755689424364123,0.0008299866131191432,17.29779779116466
2024-06-12,5.2224826639892905,3.170043842034806,1.8893099732262382,4.154532864792503,1.0675234270414993,1.6465327978580988,0.09280020080321284,0.0,0.07744979919678716,0.0008299866131191432,17.321505555555554
2024-06-13,5.25574906291834,3.1760411646586344,1.8893099732262382,4.132879585006694,1.0674966532797858,1.6314859437751004,0.09280020080321284,0.0,0.07744979919678716,0.0008299866131191432,17.32404236947791
2024-06-14,5.257248393574297,3.1795217536813922,1.8893099732262382,4.11479390896921,1.0674966532797858,1.6515394912985273,0.0956516064257028,0.0,0.0635140562248996,0.0008299866131191432,17.319905823293173
2024-06-17,5.3120676706827314,3.18159672021419,1.8893099732262382,4.019277844712182,1.0674966532797858,1.6382998661311914,0.09682965194109772,0.0,0.08284471218206159,0.0008299866131191432,17.288553078982595
2024-06-18,5.435454551539491,3.180430923694779,1.8893099732262382,3.9858508032128515,1.0674966532797858,1.6345649263721551,0.09881091030789826,0.0,0.08284471218206159,0.0008299866131191432,17.37559344042838
2024-06-19,5.446873560910308,3.1817829986613115,1.8893099732262382,3.96230327978581,1.0681659973226239,1.6533734939759035,0.09855655957161981,0.0,0.0831124497991968,0.0008299866131191432,17.38430829986613
2024-06-20,5.457355488621151,3.1968432396251676,1.8893099732262382,3.8826312583668003,1.0681659973226239,1.692182061579652,0.09787382864792503,0.0,0.0835140562248996,0.0008299866131191432,17.368705890227577
2024-06-21,5.4678106425702815,3.1967896921017402,1.8893099732262382,3.88342108433735,1.0685006693440429,1.7274431057563588,0.09952041499330655,0.0,0.0835140562248996,0.0008299866131191432,17.417139625167337
2024-06-24,5.505200200803213,3.2025460508701475,1.8893099732262382,3.8853889558232932,1.0685006693440429,1.6943641231593038,0.0991991298527443,0.0,0.0835140562248996,0.0008299866131191432,17.428853145917
2024-06-25,5.584236345381526,3.204018607764391,1.8877838688085675,3.670415729585007,1.0685006693440429,1.668929049531459,0.09431291834002678,0.0,0.0835140562248996,0.0008299866131191432,17.26254123159304
2024-06-26,5.609604484605088,3.201220749665328,1.8877838688085675,3.6531533467202144,1.0686345381526103,1.6749799196787147,0.09280020080321284,0.0,0.07949799196787148,0.0008299866131191432,17.268505087014727
2024-06-27,5.665990026773762,3.2001899598393573,1.8878240294511377,3.619331392235609,1.0685676037483267,1.7458500669344044,0.09503969210174029,0.0,0.0795917001338688,0.0008299866131191432,17.363214457831326
2024-06-28,5.687087751004016,3.200725435073628,1.8878240294511377,3.572852141900937,1.0685676037483267,1.7874163319946452,0.09414277108433736,0.0,0.0795917001338688,0.0008299866131191432,17.379037751004017
2024-07-02,5.6805750334672025,3.2009396251673357,1.8879712851405623,3.560067135207497,1.0685676037483267,1.8086880856760374,0.0944640562248996,0.0,0.07624497991967871,0.0008299866131191432,17.378347791164657
2024-07-03,5.695635274431058,3.2010065595716197,1.8881720883534137,3.533828848728246,1.0685676037483267,1.8253012048192772,0.09437034805890228,0.0,0.07624497991967871,0.001499330655957162,17.38462623828648
2024-07-04,5.711538888888889,3.19629437751004,1.8886807898259705,3.530669544846051,1.0685676037483267,1.8403480589022758,0.09280408299866132,0.0,0.07568273092369478,0.001499330655957162,17.406085408299866
2024-07-05,5.733841432396251,3.1843800535475233,1.8758026104417669,3.528206358768407,1.0685676037483267,2.003788487282463,0.09323246318607765,0.0,0.07568273092369478,0.001499330655957162,17.565001070950466
2024-07-08,5.739892302543508,3.1832421686746986,1.868426439089692,3.5286079651941096,1.0685676037483267,2.072008032128514,0.10578935742971887,0.0,0.0766867469879518,0.001499330655957162,17.64471994645248
2024-07-09,5.74653219544846,3.1878740294511374,1.864972623828648,3.5285276439089692,1.0685676037483267,2.090441767068273,0.10521372155287817,0.0,0.0766867469879518,0.001499330655957162,17.6703156626506
2024-07-10,5.751230990629183,3.189493842034806,1.8654947121820613,3.499404484605087,1.068768406961178,2.075020080321285,0.10470502008032129,0.0,0.07688755020080322,0.001499330655957162,17.632504417670685
2024-07-11,5.758660709504686,3.1903372155287815,1.865963253012048,3.4965798527443104,1.068768406961178,2.1441097724230254,0.10348681392235608,0.0,0.07695448460508701,0.001499330655957162,17.70635983935743
2024-07-12,5.807830722891566,3.1955045515394915,1.866471954484605,3.543133801874163,1.068768406961178,2.2324497991967873,0.11499953145917001,0.0,0.07688755020080322,0.001499330655957162,17.90754564926372
2024-07-15,5.890990026773761,3.1946745649263724,1.8669003346720214,3.6520445113788482,1.068768406961178,2.209665327978581,0.12491921017402945,0.0,0.09462516733601072,0.001499330655957162,18.10408688085676
2024-07-16,5.8995576305220885,3.218543373493976,1.8673956492637214,3.5547553547523423,1.068768406961178,2.333681392235609,0.10105040160642571,0.0,0.07271084337349397,0.0008299866131191432,18.117293038821956
2024-07-17,5.907054484605087,3.2308057563587687,2.035360843373494,3.4886777108433735,1.068768406961178,2.3063989290495317,0.09799819277108435,0.0,0.07271084337349397,0.0008299866131191432,18.20860515394913
2024-07-18,5.915702409638554,3.23389812583668,2.280488018741633,3.452526439089692,1.0683132530120483,2.231847389558233,0.10038105756358769,0.0,0.07271084337349397,0.0008299866131191432,18.35669752342704
2024-07-19,5.89705515394913,3.216053413654618,2.2812510709504688,3.474587081659973,1.0682730923694779,2.3708165997322626,0.10244263721552879,0.0,0.07008701472556894,0.0008299866131191432,18.481396050870146
2024-07-22,9.3690155957162,3.229159170013387,2.2821212182061577,3.4692591030789823,1.0684069611780456,2.3771753681392234,0.10603032128514056,0.0,0.07173360107095048,0.0008299866131191432,21.973731325301205
2024-07-23,9.372656827309237,3.2277133868808567,2.282576372155288,3.484118540829986,1.0684069611780456,2.307751004016064,0.10913607764390897,0.0,0.07173360107095048,0.0008299866131191432,21.924922757697455
2024-07-24,9.375133400267737,3.226803078982597,2.2830984605087012,3.4961935073627846,1.0684069611780456,2.2630388219544844,0.10834625167336011,0.0,0.07226907630522089,0.0008299866131191432,21.89411954484605
2024-07-25,9.393071820615797,3.227110977242303,2.2835268406961178,3.475811981258367,1.0684069611780456,2.2301472556894244,0.10611064257028112,0.0,0.07561579651941097,0.0008299866131191432,21.860632262382865
2024-07-26,9.403098594377509,3.233054752342704,2.2839150602409637,3.4847811914323965,1.0684069611780456,2.2221552878179387,0.10549484605087014,0.0,0.07561579651941097,0.0008299866131191432,21.87735247657296
2024-07-29,9.413660843373494,3.2338713520749662,2.2843434404283802,3.485115863453815,1.0684069611780456,2.21855421686747,0.1031789156626506,0.0,0.07561579651941097,0.0008299866131191432,21.883577376171353
2024-07-30,9.421544912985274,3.236093574297189,2.28475843373494,3.4832149263721552,1.0684069611780456,2.222918340026774,0.09967155287817937,0.0,0.08458500669344043,0.0008299866131191432,21.902023694779118
2024-07-31,9.429148661311915,3.238222088353414,2.2851332663989288,3.4815683400267736,1.0684069611780456,2.2059973226238285,0.09996606425702811,0.0,0.08490629183400268,0.0008299866131191432,21.894178982597055
2024-08-01,9.445005421686748,3.2394804551539496,2.285521485943775,3.478789892904953,1.0684069611780456,2.179839357429719,0.11242925033467202,0.0,0.08510709504685408,0.0008299866131191432,21.895409906291835
2024-08-02,9.503573025435074,3.2380078982597054,2.2860168005354753,3.481895649263721,1.0684069611780456,2.1594511378848726,0.11209457831325301,0.0,0.08664658634538153,0.0008299866131191432,21.936922623828647
2024-08-05,9.519141967871485,3.2375795180722893,2.2866192101740292,3.4787497322623833,1.0683935742971888,2.1697188755020083,0.10913607764390897,0.0,0.08664658634538153,0.0008299866131191432,21.956815528781796
2024-08-06,9.491618540829986,3.245638420348059,2.28719484605087,3.476902409638554,1.0683935742971888,2.2340026773761714,0.10960461847389558,0.0,0.08698125836680054,0.0008299866131191432,22.001166331994646
2024-08-07,9.491886278447122,3.2523469879518077,2.2879311244979923,3.47215,1.0683935742971888,2.2545917001338687,0.1100062248995984,0.0,0.08765060240963855,0.0008299866131191432,22.025786479250336
2024-08-08,9.494202208835341,3.2527753681392233,2.2886138554216866,3.476326706827309,1.0683935742971888,2.2343908969210173,0.11004638554216867,0.0,0.09099732262382865,0.0008299866131191432,22.016576305220884
2024-08-09,9.487522155287818,3.277782061579652,2.289336746987952,3.473850133868808,1.0683935742971888,2.273226238286479,0.1089888219544846,0.0,0.09139892904953145,0.0008299866131191432,22.071328647925036
2024-08-12,10.12649451137885,3.276496921017403,2.28996593038822,3.467170080321285,1.0683935742971888,2.254738955823293,0.1089888219544846,0.0,0.09139892904953145,0.0008299866131191432,22.684477710843375
2024-08-13,10.151246854082999,3.278103346720214,2.290568340026774,3.4677189424364125,1.0684872824631861,2.2500401606425706,0.1090959170013387,0.0,0.09139892904953145,0.0008299866131191432,22.707489759036147
2024-08-14,10.162665863453816,3.280954752342704,2.2911439759036147,3.4553494645247658,1.0690093708165997,2.3470682730923698,0.10888172690763052,0.0,0.09217536813922356,0.0008299866131191432,22.808078781793842
2024-08-15,10.164151807228915,3.2854795180722896,2.291666064257028,3.4499277777777775,1.0690093708165997,2.3591700133868807,0.09280408299866132,0.0,0.09217536813922356,0.0008299866131191432,22.805213989290497
2024-08-16,10.164861311914324,3.2861890227576978,2.292174765729585,3.4455703480589026,1.0690093708165997,2.3610174029451136,0.09280408299866132,0.0,0.09578982597054887,0.0008299866131191432,22.80824611780455
2024-08-19,10.171728781793842,3.2860819277108435,2.2926433065595715,3.411761780455154,1.0690093708165997,2.349451137884873,0.09280408299866132,0.0,0.09913654618473894,0.0008299866131191432,22.773446921017403
2024-08-20,10.177752878179385,3.284595983935743,2.2930850736278447,3.4052022088353415,1.0683935742971888,2.355180722891566,0.09280408299866132,0.0,0.09913654618473894,0.0008299866131191432,22.77698105756359
2024-08-21,10.177793038821955,3.2849975903614457,2.2935536144578315,3.3952557563587686,1.0683935742971888,2.339277108433735,0.09280408299866132,0.0,0.09846720214190094,0.0008299866131191432,22.751371954484608
2024-08-22,10.205731459170012,3.2774875502008034,2.2939953815261047,3.3715045515394912,1.0683935742971888,2.3294779116465865,0.09300488621151272,0.0,0.10181392235609103,0.0008299866131191432,22.74223922356091
2024-08-23,10.218649799196786,3.276697724230254,2.294718273092369,3.368920883534136,1.0683935742971888,2.324926372155288,0.09300488621151272,0.0,0.10067603748326641,0.0008299866131191432,22.746817536813925
2024-08-26,10.218649799196786,3.279964123159304,2.2955616465863455,3.3665112449799195,1.0686746987951807,2.2991298527443105,0.10075589022757697,0.0,0.10201472556894244,0.0008299866131191432,22.732091967871487
2024-08-27,10.21934591700134,3.286684337349398,2.2964050200803214,3.361504551539491,1.0686746987951807,2.308259705488621,0.1661909638554217,0.0,0.10201472556894244,0.0008299866131191432,22.809909906291832
2024-08-28,10.219693975903613,3.286416599732262,2.2976633868808567,3.361745515394913,1.0686746987951807,2.262918340026774,0.1661909638554217,0.0,0.10201472556894244,0.0008299866131191432,22.766148192771084
2024-08-29,10.219693975903613,3.2837793842034806,2.2720944444444444,3.3553733601070954,1.0686746987951807,2.260160642570281,0.1661909638554217,0.0,0.09853413654618474,0.0008299866131191432,22.725331593038824
2024-08-30,10.219399464524766,3.2845156626506022,2.273794578313253,3.3469931726907634,1.0686746987951807,2.252744310575636,0.1661909638554217,0.0,0.10220214190093707,0.0008299866131191432,22.71534497991968
2024-09-02,11.67788500669344,3.2875009370816595,2.2749993975903613,3.414489357429719,1.0686746987951807,2.1456224899598397,0.1661909638554217,0.0,0.09607095046854083,0.0008299866131191432,24.132263788487283
2024-09-03,11.67846064257028,3.28655046854083,2.2762443775100403,3.4209150602409637,1.0686746987951807,2.0959036144578316,0.17206780455153947,0.0,0.09961847389558234,0.0008299866131191432,24.099265127175368
2024-09-04,11.699143373493975,3.2886254350736275,2.276712918340027,3.9708481258366803,1.0686746987951807,2.066037483266399,0.17623112449799197,0.0,0.11200133868808568,0.0008299866131191432,24.659104484605088
2024-09-05,11.697751137884872,3.287902543507363,2.2784665997322624,3.9624947121820617,1.0686746987951807,2.1078714859437753,0.17465147255689423,0.0,0.09862784471218206,0.0008299866131191432,24.67727048192771
2024-09-09,11.69602423025435,3.2856000000000005,2.2801399598393575,3.955091767068273,1.0686746987951807,2.124511378848728,0.17410261044176706,0.0,0.09862784471218206,0.0008299866131191432,24.683602476572958
2024-09-10,11.692289290495314,3.2850645247657297,2.2805415662650605,3.956898995983936,1.0686746987951807,2.128728246318608,0.17237570281124498,0.0,0.10063587684069612,0.0008299866131191432,24.686038888888888
2024-09-11,11.675475368139224,3.282494243641232,2.2809297858099065,3.910071686746988,1.0693440428380188,2.1450200803212853,0.17225522088353415,0.0,0.10054216867469878,0.0008299866131191432,24.636962583668005
2024-09-12,11.577376305220884,3.38468969210174,2.3820810575635876,3.8615174698795185,1.084805890227577,2.0864524765729584,0.17221506024096386,0.0,0.14882864792503347,0.001499330655957162,24.69946593038822
2024-09-13,11.585713721552878,3.399455421686747,2.3825495983935743,3.84659109772423,1.084805890227577,2.0642570281124497,0.17371439089692103,0.0,0.20723560910307898,0.001499330655957162,24.745822088353414
2024-09-16,11.593692302543507,3.393043105756359,2.3829779785809904,3.838237684069612,1.084805890227577,2.0564257028112447,0.18961800535475234,0.0,0.21214859437751005,0.001499330655957162,24.752448594377512
2024-09-17,11.621296050870148,3.3944085676037483,2.3833661981258367,3.896956693440429,1.084805890227577,2.0522222222222224,0.1897652610441767,0.0,0.22165327978580993,0.001499330655957162,24.845973493975904
2024-09-19,11.620840896921017,3.3962425702811245,2.3837142570281125,3.8953101070950473,1.0848862115127176,2.0522222222222224,0.18968493975903614,0.0,0.22208165997322626,0.001499330655957162,24.84648219544846
2024-09-20,11.61835093708166,3.3959480589022752,2.3840489290495315,3.89149484605087,1.0848862115127176,2.0522222222222224,0.189805421686747,0.0,0.2196987951807229,0.001499330655957162,24.837954752342704
2024-09-23,11.623397791164658,3.466871753681392,2.3843836010709505,3.8852297858099063,1.1033199464524766,2.047376171352075,0.19214812583668003,0.0,0.22019410977242304,0.001499330655957162,24.92442061579652
