date,DBS BANK LTD,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,DEUTSCHE BANK AG,CITIBANK N.A.,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CHINA INDUSTRIAL SECURITIES,INTERACTIVE BROKERS HONG KONG LTD,DBS VICKERS (HONG KONG) LTD
2024-11-08,27.667957317663088,22.547212235067075,14.189526808117522,11.422056780399974,8.135090713370579,4.8340873545372105,2.135144323016318,2.4190478594222276,4.2101186440427725,2.4397579643632317
2024-11-11,27.667957317663088,22.547212235067075,14.18663187834007,11.422056780399974,8.135758774088451,4.8340873545372105,2.137371192075898,2.4190478594222276,4.2101186440427725,2.4397579643632317
2024-11-12,27.664076248309154,22.54404946835404,14.180856729540153,11.420454573413014,8.134617546216564,4.833409262256291,2.1421924568405197,2.4187085321489814,4.222219450901329,2.439415732019955
2024-11-13,27.64979343915662,22.532410100634266,14.18644259321183,11.414558256050267,8.13019514757586,4.8309137998584415,2.170684369596426,2.4174597663470725,4.22938625236363,2.438156275205587
2024-11-14,27.6419810771077,22.526266116964578,14.175314967822175,11.411333108566943,8.127897986544225,4.829548840380005,2.205222547481603,2.416776720704256,4.228191252599133,2.4374673818293795
2024-11-15,21.898970671178795,17.846117456288777,11.208690778341794,9.040468133107726,6.445734278059785,3.8261421319796955,1.755340524534687,1.9146573604060912,3.3497250423011846,1.9310492456288777
2024-11-18,21.898970671178795,17.846117456288777,11.21604554427524,9.040468133107726,6.445734278059785,3.8261421319796955,1.7645057811618725,1.9146573604060912,3.3497250423011846,1.9310492456288777
2024-11-19,27.64347381972066,22.527482596971918,14.136194273348451,11.411949351778826,8.136791529549788,4.829809649232137,2.231372947904645,2.416907233260029,4.228419586496074,2.4375990117374675
2024-11-20,27.637140367028636,22.52232127946787,14.15519938845681,11.409334736777303,8.134927292639718,4.828703081688405,2.231529030118217,2.416353490712233,4.227450804656723,2.437040528454084
2024-11-21,27.617236570709725,22.506101088470455,14.12144351587502,11.40111792882542,8.040157185967235,4.823002745450635,2.425749435956186,2.4146132742109985,4.215292841032622,2.435285413501701
2024-11-22,27.613001501504463,22.502649805594764,14.11794454236035,11.39936958143656,8.039146482359168,4.822263143921283,2.4418235500312258,2.414242996240064,4.21464643106845,2.4349119654836726
2024-11-25,27.6172979580744,22.50615111484552,14.111027783836184,11.40114327113591,7.959265439089487,4.820790674264907,2.5137773798565686,2.4146186413933823,4.2206369108696995,2.4352908266339446
2024-11-26,27.61674548161662,22.505700885476042,14.065623727428578,11.40091519439724,7.960439864521154,4.820694235671983,2.5595156857795303,2.4145703376108796,4.22055247818792,2.4352421093100554
2024-11-27,21.90151843664837,17.848193705556554,11.14525378375234,9.041519917362073,6.313925054733524,3.822885487948048,2.071077783301075,1.9148801150726078,3.3113341583023965,1.9312739073566794
2024-11-28,21.89799292782931,17.848193705556554,11.144372406547575,9.041519917362073,6.314453881056384,3.822885487948048,2.0700201306553567,1.9148801150726078,3.3167986969719405,1.9312739073566794
2024-11-29,27.612177237334695,22.505600836951306,14.052669322314737,11.400864511916758,7.962182666481857,4.820450531660663,2.6324100932130032,2.4145596036994412,4.163853912924758,2.4352312835027785
2024-12-02,27.588029636891694,22.493828187489136,14.027130181108708,11.394563124148041,8.02082829814471,4.8155647048693195,2.65805753795414,2.413225049084071,4.154887976895829,2.4338853034143546
2024-12-03,27.580461466894512,22.492728895977148,14.03155388457187,11.39400626266494,8.02043631380155,4.815329364341181,2.693470040853128,2.413107112831031,4.125140300586601,2.433766357478034
2024-12-04,21.885653646962595,17.848722531879414,11.132561952003723,9.041519917362073,6.368358910899816,3.821122733538518,2.1489915282023078,1.9148801150726078,3.2298949045821033,1.9312739073566794
2024-12-05,27.594544938347422,22.504576922535556,14.03627790964152,11.400008046149328,8.029550726931985,4.817865835147371,2.7037791055566402,2.414378215030027,4.063969958742892,2.4350483419172595
2024-12-06,27.602336151496814,22.510931002881225,14.055581064158007,11.403226794376225,8.033151758311565,4.8192261409516775,2.6774194924618326,2.4150599053908786,4.047331821563191,2.435735868408577
2024-12-09,27.61608886253986,22.522146949520433,14.063473901789528,11.408908388941288,8.039378537284033,4.821627293673093,2.6903198911152573,2.416263195606902,3.984843519220994,2.436949460308609
2024-12-10,21.885653646962595,17.848722531879414,11.120575222018918,9.041519917362073,6.389335688373224,3.9418714105913333,2.1569239230451935,1.9148801150726078,3.1577982492323207,1.9312739073566794
2024-12-11,27.587309799274145,22.498676345295255,14.007933611328728,11.397019026260265,8.05433147305491,4.968808770670515,2.7186241029438696,2.4137451782395942,3.9191418074003463,2.4344098855323733
2024-12-12,27.586145173873156,22.497726541557554,14.00778663141001,11.396537889899014,8.053547072766293,4.9685990075240145,2.7471717641055218,2.413643279614228,3.894535524724127,2.4343071145260757
2024-12-13,27.587493696484554,22.498826321637562,14.009360189791185,11.397094998873078,8.0539407627966,4.968841892786395,2.7548608653499245,2.413761268282739,3.881393890671351,2.434426113326609
2024-12-17,21.885653646962595,17.848722531879414,11.11599206055414,9.041519917362073,6.389159412932272,3.9418714105913333,2.185656819920535,1.9148801150726078,3.0686028761100945,1.9312739073566794
2024-12-18,21.885653646962595,17.848722531879414,11.117402264081763,9.041519917362073,6.387572933963695,3.9418714105913333,2.210159106213004,1.9148801150726078,2.991041682090768,1.9312739073566794
2024-12-19,27.61621171632974,22.522247142242243,14.027280122090543,11.408959142965182,8.05943314115388,4.974014356137164,2.806218697722121,2.416273944670334,3.7324014352911905,2.4369603013975993
2024-12-20,27.602716008899648,22.51124079346341,14.032430594579544,11.403383723126396,8.135710902230443,4.971583615701326,2.8410859575802174,2.41509314092494,3.6509858750132897,2.4357693884807867
2024-12-23,27.60756486501942,22.515195250975847,14.026890585580897,11.40538690886124,8.137140069258217,4.972456953442155,2.83913905854775,2.4155173904499656,3.6445116477469335,2.436197270117575
2024-12-27,27.608915482657782,22.516296739643387,14.026909690945258,11.405944883344205,8.137538154527858,4.972700216044277,2.835052872031576,2.4156355624223678,3.6446899445919736,2.4363164537913122
2024-12-30,21.89202103930499,17.851799502405978,11.071970574595904,9.044150449016009,6.618249287199209,3.9359651860511455,2.2353115428764885,1.9154372285670456,2.8480292843427155,1.9318357904462653
2025-01-02,27.591129663820052,22.49912486010651,13.931648418659105,11.398597109416043,8.344054648908452,4.960607593316403,2.836559957971951,2.414079396389037,3.5894513864011524,2.4347469650112936
2025-01-03,27.59002602648159,22.49778046022784,13.921757889721672,11.398141168773911,8.344831992305833,4.960409170423677,2.8491130729737035,2.4139828338998477,3.589307809366689,2.434649575825239
2025-01-06,27.593459854845193,22.500358264258562,13.929491282532705,11.399559770568636,8.346315078747017,4.96102653822493,2.8307988137274775,2.414283275904373,3.5897545311983277,2.4349525899927813
2025-01-07,27.596894538057203,22.503158985994837,13.918110867694233,11.400978725522972,8.348243086328427,4.961644059719328,2.8309289001429683,2.4123610330675502,3.592424123877062,2.435255679595422
2025-01-08,21.89202103930499,17.851270522226866,11.039173803490916,9.044150449016009,6.62248112863211,3.9359651860511455,2.2471254335433386,1.9136739613033367,2.849792551606425,1.9318357904462653
2025-01-09,27.594379775441723,22.50110838921953,13.926621833245099,11.399939813154072,8.347704609716752,4.9587471178990965,2.832226722159472,2.4121412070529735,3.592096764801452,2.43503376730983
2025-01-10,27.581138833832945,22.490311412996874,13.919050659316198,11.394469643552945,8.350141353447597,4.956367702903177,2.868855190357309,2.410983760459333,3.594816107228686,2.433865335904931
2025-01-13,21.89202103930499,17.851270522226866,11.057159129580747,9.044150449016009,6.626007663159528,3.9340255920610656,2.2809801650065507,1.9136739613033367,2.853319086133842,1.9318357904462653
2025-01-15,27.57605425834549,22.486165330168145,13.931365929326978,11.392369076154651,8.34527038552637,4.955453997857101,2.8705473987586823,2.410539296254902,3.5988176741194304,2.433416653488252
2025-01-16,27.574951826677314,22.485266381372803,13.93080898311424,11.391913633605567,8.344936759465647,4.955255889405245,2.8704326404133536,2.4104429280496222,3.602671587201043,2.4333193706951617
2025-01-17,27.571216463673267,22.482220478239224,13.927811539689753,11.390370460185,8.344472543593282,4.954584639655065,2.884034161340338,2.410116404203147,3.602183561464963,2.4329897479559643
2025-01-20,27.569808310824072,22.48107223717905,13.925989911469996,11.389788716443736,8.344046363892335,4.954331592696253,2.890104482636412,2.4099933116190413,3.601999586084259,2.4328654871548445
2025-01-21,27.56840030180555,22.479924113401793,13.92527870161441,11.389207032122574,8.34872729630457,4.954078571584004,2.889956883018375,2.4098702316077807,3.601815629495053,2.432741239045893
2025-01-22,27.565645917462035,22.477678123415302,13.921001098576113,11.388069125925952,8.344340778843396,4.953583605017038,2.89921518859186,2.409629459246556,3.608338521300565,2.432498181621186
2025-01-23,27.544180594126882,22.460174792269456,13.926134137559396,11.379201255146397,8.337843054343384,4.94972625757567,2.9535296777253666,2.4077530847325868,3.610853147250307,2.4306039992705526
2025-01-24,27.535372372353656,22.452992360395697,13.908595719739516,11.375562354801732,8.332779288829524,4.94814340828943,2.9800859572195733,2.4069831208894796,3.6296586894386094,2.4298267280427774
2025-01-27,21.89406710917055,17.85293893587456,11.044790469002391,9.04499573249441,6.706885673172555,3.9343932735647424,2.342384442296976,1.9138528169063758,2.8855038830774005,1.9320163434883508
2025-02-04,27.521093638377597,22.441349143788887,13.886531698662477,11.369663446790037,8.42930227470763,4.945577500610866,2.9450691242376417,2.4057349564846815,3.6271114984758905,2.4285667178642885
2025-02-05,27.52097162941513,22.44124965480195,13.88713512900809,11.369613041785824,8.42926490517434,4.945555575436393,2.954144310402867,2.405724291166294,3.617785511483008,2.428555951326104
2025-02-06,27.51883664767498,22.438178856781047,13.886057813122497,11.36873102655164,8.428389344717798,4.945171916349404,2.96987374050277,2.405537663401016,3.6108554385392018,2.4283675523596426
2025-02-07,21.89406710917055,17.851880876637345,11.058721582292321,9.04499573249441,6.706180300347748,3.9343932735647424,2.359137046886132,1.9138528169063758,2.8747469474991005,1.9320163434883508
2025-02-10,21.89406710917055,17.851880876637345,11.057310836642706,9.04499573249441,6.707062016378757,3.9343932735647424,2.319636168696965,1.9138528169063758,2.878450154829335,1.9320163434883508
2025-02-11,27.545394968873854,22.45983385509459,13.91121783481215,11.379702944227246,8.438964023011014,4.949944482349179,2.8429511716763303,2.4078592383548756,3.6334203212510645,2.4307111603496963
2025-02-12,27.562333550642343,22.47364515577447,13.851175049260378,11.386700702982916,8.444153423355667,4.95298836824947,2.841147435600984,2.4093399112819465,3.6463105171663104,2.4322058856855167
2025-02-13,27.56349616632165,22.474593123847683,13.850871282300304,11.387181009077048,8.445175629795116,4.953197291848983,2.8366051327902664,2.409441540425665,3.647130344247012,2.432308479346275
2025-02-14,27.576291415167052,22.48502605332744,13.86840649530719,11.392467051666841,8.45198339448644,4.955496615256549,2.788835599068744,2.4105600271336702,3.637495767471494,2.4334375811145788
2025-02-17,27.57806777105578,22.486474449989515,13.8792954379875,11.393200909444515,8.456081827118647,4.955815828796236,2.7636930717343757,2.410715305899581,3.643061064411594,2.433594333562252
2025-02-18,27.584194891743746,22.491470352673694,13.893932083213603,11.395732178769613,8.457960545900983,4.956916880615473,2.7276484350770573,2.4112509033803833,3.64675871446472,2.434135014160728
2025-02-19,27.592102899955883,22.49791834700342,13.877691681242771,11.398999178006195,8.462385462859816,4.958337960315375,2.7179852578751764,2.411942175756477,3.647804189889138,2.434832847095747
2025-02-20,27.60662310689248,22.504320012144372,13.840514893731596,11.402242703676173,8.468794801352713,4.959748829480603,2.7207593518397224,2.4126284813030785,3.648842153515962,2.435525666063301
2025-02-21,27.572088775376375,22.4761683745886,13.824089278772474,11.387979139891815,8.557096529257587,4.953544462881664,2.712693362105439,2.4096104188810314,3.6742506976930054,2.432478960552013
2025-02-24,27.57502746838979,22.478563933354888,13.82356426452567,11.389192895404063,8.561783348298766,4.954072422392577,2.686781037075542,2.409867240384861,3.688409170739236,2.432738219434606
2025-02-25,27.57674199528527,22.47973951847921,13.823535529517446,11.389901038942973,8.56942161226705,4.95438045074976,2.659856773659885,2.4100170782119648,3.703516523580498,2.4328894793059397
2025-02-26,21.902061001118152,17.85390842424948,10.974197098443403,9.046112386817775,6.810257739777004,3.93487899598946,2.0991135896269175,1.9140890925316487,2.940356892166926,1.9322548615005837
2025-02-27,27.58029419360985,22.48263516485644,13.815100082925882,11.39136818786849,8.580297349488777,4.955018631356428,2.6490949637704544,2.4103275158491915,3.702661047105659,2.433202863168825
2025-02-28,21.90294282600184,17.85390842424948,10.965731579560005,9.046112386817775,6.816254148986078,3.93487899598946,2.1095191232544277,1.9140890925316487,2.9421205419343,1.9322548615005837
2025-03-03,27.587156018053687,22.48388351837868,13.815645068630175,11.392000696224216,8.583883185449395,4.950851741393082,2.6376928072297514,2.410461349842498,3.70508764747743,2.433337967321087
2025-03-04,27.593774909249504,22.500385709700037,13.799410237877868,11.394733939660458,8.589052845931105,4.952039582175998,2.6203311684412594,2.4110396835205288,3.7053101337361927,2.4339217897070484
2025-03-05,27.594204021058687,22.500735614026325,13.799180517677087,11.39491113958733,8.586964837921684,4.952116591525797,2.6214827056508705,2.411077177687384,3.7053677551504536,2.433959639714379
2025-03-06,27.56134797412549,22.48371903429633,13.785858777514143,11.386293536267637,8.676520612951807,4.948371465666027,2.6139504214868796,2.4092537578786684,3.70256550517445,2.432118914638574
2025-03-07,27.542950255738074,22.500462720320844,13.775328947096707,11.389150485459098,8.68313855677392,4.949613067756546,2.615050381780791,2.4098582667606565,3.7017181576676403,2.4327291606457218
2025-03-10,27.54778257295321,22.508407867864523,13.772859926918803,11.391148673287404,8.685550321245405,4.950481460583512,2.5979645226347845,2.4102810682209346,3.7023676115646555,2.4331559747267697
2025-03-11,27.547904932105016,22.508507843595343,13.77292110191371,11.391199269421087,8.689586435328286,4.950503449166837,2.5935343560053497,2.410291773980875,3.7023840563931785,2.43316678209032
2025-03-12,27.54496861243254,22.506108671152212,13.767455942684082,11.389985086252157,8.683108675211496,4.949975777073361,2.6074698565328207,2.41003486198812,3.707985084813197,2.4329074318600115
2025-03-13,27.532313969843784,22.50810794600072,13.753577408619542,11.390996887583102,8.681659204274153,4.950415496005516,2.6234692609511803,2.410248951511725,3.7160873219981294,2.433123553212145
2025-03-14,27.53463764311142,22.510007586139814,13.7403016771427,11.391958265365892,8.682391919273472,4.950833301358323,2.6296873792747153,2.4104523717931845,3.716400952475385,2.4333289040650974
2025-03-17,27.52977260093114,22.5260172842627,13.703177683078655,11.400060519981272,8.68856706040038,4.954354461727024,2.642892841947073,2.4010538446026217,3.719044152710883,2.4350595503582495
2025-03-18,27.523366064975797,22.53678659666863,13.689716154525023,11.405510698396608,8.69071964022805,4.956723055797372,2.6452681864461494,2.3977544619201945,3.7179314294079253,2.4362237116342498
2025-03-19,27.523427267257667,22.53683671055232,13.689301866008138,11.405536060239305,8.691183694959449,4.956734077805395,2.64438460933424,2.3977597936824537,3.718606791222449,2.4362291289385847
2025-03-20,27.461835397504636,22.518423297739528,13.669007701482883,11.396217323695854,8.781116945144008,4.952684246325047,2.6879937768814792,2.395800736984567,3.702681932843161,2.4342386413988364
2025-03-21,27.490420405861492,22.54186271134142,13.609171766856939,11.408079639623365,8.790257204621433,4.95783949245193,2.6621002498365436,2.398294524566379,3.705201565867691,2.436772438972807
2025-03-24,27.491643313357176,22.542865482942194,13.610889290447293,11.408587126445925,8.789536116486914,4.958060041246318,2.679567768287583,2.376158782496721,3.705811239836925,2.4368808384529492
2025-03-25,27.489564435346654,22.541160824300565,13.614530611895221,11.407724425710361,8.788871464572622,4.957685119970164,2.6822564405074774,2.3759791008317825,3.705531011790539,2.4366965650746146
2025-03-26,27.488402846333376,22.540208333226307,13.612843330846545,11.40724238506579,8.788500085224056,4.957475629835091,2.687480654007906,2.3758787023250765,3.7053744322229805,2.436593600912875
2025-03-27,27.484674197661597,22.537150879567278,13.610774456589688,11.405695056201122,8.794201379500716,4.956803175890572,2.6871161122327067,2.3755564276182755,3.7117652241696395,2.4362630905684033
2025-03-28,27.48571322758422,22.538002873444523,13.606174342586158,11.420803073966587,8.794089082624227,4.934752930690302,2.697224630329221,2.3756462330928976,3.711238414685704,2.436355190996164
2025-03-31,21.798711124750003,17.865901242667626,9.82958839941729,9.057752475282449,7.0583944437977735,3.917066133338977,3.4322564487853744,1.9946878869006677,3.5181285559588438,1.9322548615005837
2025-04-01,27.110988154347247,22.220204715290897,11.905858225451983,11.265098136172865,8.768215609179068,4.877345733010238,4.438678538755553,2.5514159725838774,4.459055648784186,2.4031392664240827
2025-04-02,27.134056974191694,22.25865023034191,11.914891299332254,11.274683641428293,8.747444796721535,4.881495880890991,4.363424189520481,2.5535869799660014,4.466581902887574,2.4051841047192655
2025-04-03,27.197180028766088,22.341725701578515,11.65838008897177,11.31207803752384,8.664851781282806,4.913104340219767,4.326774036549677,2.837380530382455,4.335364149939283,2.4131613047858025
2025-04-07,27.2367383936291,22.371794096231042,11.610046967922122,11.328531482693302,8.611413271580433,4.911868434452557,4.34431690392236,2.8415075073027594,4.327111688461281,2.416671253805041
2025-04-08,27.20934310817713,22.34599662305164,11.32799117221886,11.317137006995264,8.552598290419066,4.802478366183551,4.6030545375428185,2.999510669013971,4.427649711467655,2.4142405149300425
2025-04-09,27.13127958671334,22.281886027655123,11.790093561628131,11.284668175824226,8.272458058510788,4.80737674790409,4.472954360669298,3.3119242068265624,4.240045207930217,2.407314066338222
2025-04-10,27.08106313650836,22.27718717005262,11.904542447674583,11.27839602138209,8.201780997477261,4.862680071292956,4.391191379017022,3.336435818233928,4.260746906165647,2.405976052195533
2025-04-11,27.059671512861367,22.2604670221768,11.904135991071813,11.269487094808008,8.387307980545062,4.870249349064679,4.300381900619164,3.44395420290922,4.100269400163216,2.4040755457806697
2025-04-14,27.034121966813903,22.201742522105658,11.883908055635416,11.258846526635434,8.38041909237742,4.88143493922254,4.334027839323067,3.565659464070356,4.058033958770756,2.401805635045452
2025-04-15,27.01227714468869,22.1821676244831,11.863064426038788,11.24947518749379,8.375634025759581,4.877371860273458,4.33808680939061,3.654688529602669,4.047427908300757,2.399806483968557
2025-04-16,26.99223414637324,22.168115766013134,11.868927334183276,11.241128123267218,8.37292138527619,4.891263097680061,4.345155225351776,3.7001298906466826,4.02209919376063,2.3980258374477934
2025-04-17,26.93653712667296,22.127832398852547,11.895330620388219,11.217932661522935,8.435739015912787,4.891654697511704,4.460692164530905,3.692494872133752,3.9487088020369097,2.393077640437282
2025-04-22,26.954847584457927,22.14746458305024,11.896422234847241,11.225558195624348,8.442566191455377,4.886674025070555,4.419353718267686,3.6950048930454766,3.9374042084188834,2.394704365762268
2025-04-23,26.941185832151604,22.1412640666935,11.903282040749179,11.21986865146765,8.518245178113002,4.884197270938554,4.405535233655786,3.741194179220053,3.8517369094206577,2.3934906375900193
2025-04-24,26.922364355085627,22.139332488660827,11.989058841594284,11.212030299369024,8.510329415292205,4.880785104618429,4.412499785618331,3.7385805303301245,3.803200666795977,2.3918185126351754
2025-04-25,26.905018757051785,22.33494318375102,12.00454388121449,11.1957280634954,8.373044963862409,4.9140173294776535,4.427665424026887,3.7658437302247565,3.6908538463927845,2.3883408205028167
2025-04-28,26.86961825832006,22.116118516738165,12.006328412590635,11.188249280537711,8.701986016418115,4.91073474983218,4.418825826895559,3.763328134298239,3.638065403344752,2.386745401024581
2025-04-29,26.861907283700308,22.116689984108508,12.0038697121953,11.184131740125986,8.7105425191081,4.908927483272714,4.422643795817746,3.7619431405170842,3.6434773188996434,2.385867022254606
2025-04-30,21.754796245542376,17.91475998490316,9.718463473049669,9.057752475282449,7.024224611379775,3.9756193056158136,3.6181213249947977,3.068574230255059,2.9340077530043773,1.9322548615005837
2025-05-02,26.85824559995773,22.074701936694176,12.020087078756085,11.182607174020713,8.723421039241243,4.908258322301782,4.392646242794555,3.847219248369718,3.607271565325775,2.385541792538224
