date,GOLDEN EAGLE BROKERAGE LTD,BOCI SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,DBS BANK (HONG KONG) LTD,CIS SECURITIES ASSET MANAGEMENT LTD,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),THE HONGKONG AND SHANGHAI BANKING
2024-04-09,84.80756761241395,0.57989206386313,0.1177105262153808,2.051790348072539,2.493877418107213,0.0,6.3153831961400275,0.3299554128628032,1.5509734101850436,1.7528500121399195
2024-04-10,84.66925669054895,0.5783207892420409,0.11751517406160654,2.0828254277784626,2.489738584134244,0.0,6.342653187383124,0.33854112320338464,1.6086792221283133,1.772469801519879
2024-04-11,84.67028778315068,0.5442297496442441,0.11751660514806345,2.0761529545911004,2.489768903888246,0.0,6.342730427494027,0.35133202678980624,1.5965209258975253,1.8114606233963146
2024-04-12,84.68111577186357,0.5509980421556107,0.11753163366051375,2.083726128011346,2.490087305895548,0.0,6.310657063715917,0.3745179000063003,1.584545651733973,1.8068205029572244
2024-04-15,84.63215407465024,0.5506794610993826,0.1186809183403842,2.09834546274432,2.4886475645837485,0.0,6.328310013946907,0.39560306113461396,1.5842381048206158,1.8033413386797865
2024-04-16,84.61721915008572,0.557275923029809,0.11926848756698247,2.1052773227891195,2.4882083962315886,0.0,6.332061366961766,0.3943162242010441,1.5839585364125275,1.8024145927214394
2024-04-17,84.60640749480675,0.5572047191396836,0.11925324847278662,2.114743287748467,2.487890474516451,0.0,6.336119790540333,0.3930489720072457,1.5837561519115486,1.8015758608567407
2024-04-18,84.58016211656559,0.5570318711362688,0.11921625545174568,2.1171285136234417,2.4871187170519797,0.0,6.341453245351072,0.39292704602973316,1.589347323956181,1.815614910833984
2024-04-19,84.5729603511045,0.5569844414223751,0.11920610451931155,2.1236383845403286,2.486906945813596,0.0,6.342129677073862,0.39289358938507785,1.589211995453883,1.8160685106870627
2024-04-22,84.53594206412164,0.556740644707539,0.11915392701755585,2.136691198964736,2.4858184059938053,0.0,6.339353674253411,0.39272161659867894,1.5885163841677215,1.8450620841749081
2024-04-23,84.44429372422417,0.5571672888495544,0.11898538746405822,2.1682718084804793,2.4823022925537455,0.0,6.365596815666438,0.41098524139371134,1.5984108428207415,1.8539865985471113
2024-04-24,84.43763000108187,0.5571233213013271,0.11897599801161485,2.1608164596261528,2.482106407497414,0.0,6.366308530337827,0.42187917662281793,1.5982847079825606,1.8568753975384173
2024-04-25,84.41201009509913,0.5569542799969662,0.11893989853933903,2.164408682302379,2.4934900158068576,0.0,6.358308514874931,0.4217511708410236,1.59779975945959,1.876337583079777
2024-04-26,84.39459743769498,0.5568393904918302,0.11891536340858434,2.1536481166429247,2.4960092095046735,0.0,6.353963356660317,0.4216641712702353,1.5974701625245031,1.9068927918019416
2024-04-29,84.40985980074136,0.5568360121062823,0.11891464194032614,2.142107610521431,2.495994066033172,0.0,6.353924806697181,0.42590856450055586,1.598067177912342,1.8983873195473493
2024-04-30,72.76999331664761,0.4810131083654863,0.10249898808396968,1.8699318172547632,2.1514328417216904,0.0,5.486206041792394,0.3676366766481158,1.3753690748002054,1.6420756254268611
2024-05-02,84.61087711332333,0.5454833034197003,0.11623692919141254,2.2350166028856253,2.4397894219054654,0.0,6.200172690359081,0.4169110266406277,1.5614889518417818,1.8740239604329776
2024-05-03,84.54018509787556,0.5450275545204164,0.11613981374864277,2.2787756117516844,2.4377509885812056,0.0,6.2157317258189435,0.4189328995933186,1.5424078325903934,1.905048475519829
2024-05-06,84.45361072006122,0.544469412598091,0.11602087939685349,2.40252591945218,2.4352545808094654,0.0,6.214101978225962,0.41554417008464867,1.5289894463371048,1.889482893034471
2024-05-07,84.3502544509469,0.5461679537356698,0.11587889037907696,2.517829418727045,2.4322742603036867,0.0,6.211817986912683,0.41503561758220425,1.5271182339242644,1.8836231874884652
2024-05-08,84.34377191956398,0.546125979340649,0.1158699847919108,2.5389181592432157,2.4320873338465354,0.0,6.199517125080663,0.4150037210404152,1.5270008710076814,1.8817049060849595
2024-05-09,84.33579478710732,0.5460743274026805,0.11585902594817642,2.5398602663774685,2.43185730995305,0.0,6.210753131797448,0.4149644704878563,1.5268564491027532,1.8779802318232472
2024-05-10,84.32383191727449,0.5459968678125472,0.11584259156880196,2.5430461938800075,2.4315123556839344,0.0,6.217555585640218,0.41667870946941515,1.5266398674602828,1.8788959112103134
2024-05-13,84.03817963567505,0.54608401139681,0.11586108057347344,2.517442445290005,2.7310111849461594,0.0,6.221503575610679,0.4185185971735673,1.526883526128989,1.884515943205272
2024-05-14,84.03519910231559,0.5460646437520076,0.11526586439883249,2.5096687696594575,2.7309143257569546,0.0,6.230149526106742,0.4185037538172996,1.5268293730368427,1.8874046411562675
2024-05-16,84.05209158732615,0.5461744119075889,0.11528903477157375,2.4788382867657335,2.731463285357285,0.0,6.230810664875186,0.4185878800937139,1.5277275171781874,1.8990173317245889
2024-05-17,84.06153446374795,0.546235772159059,0.11530198697880115,2.46551705161528,2.7317701530362117,0.0,6.235058422020833,0.42100007553285346,1.5273078582884276,1.896274216620591
2024-05-20,83.97017678198866,0.5456421256814306,0.11517667731963516,2.534896793764697,2.728801278034433,0.0,6.250726875580693,0.4217238338780487,1.5256479872647057,1.9072076464877024
2024-05-21,83.97860911079769,0.5456969193473741,0.11518824342145262,2.5475562371717144,2.73261955932123,0.0,6.240131106951494,0.4182219299609664,1.5204848131631747,1.9014920798649027
2024-05-22,83.97811304457578,0.545693695885924,0.1151875629982195,2.547541188618147,2.7326034175885305,0.0,6.240094246156878,0.41881016495250073,1.5204758315764975,1.9014808476475311
2024-05-23,73.35443044724852,0.47666051080617267,0.10061571726261492,2.227843427993957,2.3869144002915723,0.0,5.457396504324233,0.36634440644336713,1.328127467866517,1.6604173238517685
2024-05-24,83.95430875601257,0.545539014508443,0.11515491213373716,2.5562676752381894,2.735372066684464,0.0,6.246592972144845,0.4263684439002986,1.5200448401653304,1.900351319212134
2024-05-27,83.96561411019023,0.542777513067593,0.11517041898605077,2.563108697148054,2.735740414068652,0.0,6.243890438137084,0.41815721354935353,1.5196589130826084,1.8958822817703742
2024-05-28,83.93477135794511,0.5425781367807979,0.11512811389799303,2.6095270101247356,2.7347355055154035,0.0,6.242187295490773,0.4180036135373285,1.5185103022853232,1.884558664422532
2024-05-29,83.93526691225122,0.5425813401841996,0.11512879361906302,2.595372719202215,2.739474884063858,0.0,6.242224149618612,0.419777293657199,1.518519267631949,1.8916546397716814
2024-05-30,83.45995162332814,0.5425618893808726,0.11512466640834619,2.5917373811910713,3.2158582482805635,0.0,6.242000374370065,0.4215333939259445,1.5184648307808535,1.8927675923341432
2024-05-31,72.94164801745318,0.4741838162274006,0.10061571726261492,2.2645895262855533,2.810569570885529,0.0,5.45688052628699,0.36789234055509973,1.3270955117920287,1.6542255874048382
2024-06-03,83.44172447329238,0.5424433971367594,0.11509952387559093,2.590581107410803,3.2257804956706457,0.0,6.242407921043459,0.43383666691568895,1.5181332072206148,1.8899932074340624
2024-06-04,83.43236767892738,0.5423825698785297,0.11508661711241924,2.6003238031024427,3.2254187705870003,0.0,6.24229811217762,0.4343782061268747,1.517962970323807,1.8897812717639306
2024-06-05,72.90580645957303,0.4739508150935206,0.10056627741375028,2.274306982581362,2.8184715738192145,0.0,5.454714886921816,0.380604680673578,1.3264434128623885,1.6461926025881586
2024-06-06,83.38646205253355,0.5438537327446661,0.11502329488634479,2.659813063610274,3.2236441011971055,0.0,6.239453377686041,0.43531893141601263,1.517127766398353,1.8793036795276643
2024-06-07,83.38301913319057,0.5438312777263079,0.11501854572302608,2.668550823803671,3.2235110010947907,0.0,6.230938016968733,0.44650789288374737,1.5158854487598823,1.872737859849271
2024-06-11,83.37662589435213,0.5431997869972675,0.11500972688867227,2.6689360110739386,3.223263844348218,0.0,6.23163985825812,0.45355117937122547,1.515179427574354,1.872594271136074
2024-06-12,83.37318378718903,0.5431773616249552,0.11500497884567457,2.675313287495671,3.223130775644032,0.0,6.231972361366534,0.4535324550375576,1.512168029540049,1.8725169632564962
2024-06-13,83.36580880020632,0.5431293134901796,0.11499480578782302,2.6815635223360736,3.222845665415129,0.0,6.223165059065328,0.4552614875292276,1.5108548329661673,1.8823765132037495
2024-06-14,83.35843511785467,0.5430812738550919,0.11498463452957972,2.686043657136069,3.222560605622065,0.0,6.223793951450298,0.4552212197786438,1.5107211982809396,1.885158341492648
2024-06-17,83.34713133800709,0.5418284599219084,0.11496904209442017,2.6892169264864334,3.222123611866365,0.0,6.224718731407535,0.46164492287144093,1.5105163376713049,1.8878506296735047
2024-06-18,83.34565715795075,0.5418188764761827,0.11496700861028902,2.6879902128762443,3.222066621418207,0.0,6.226377356572002,0.4628159064568045,1.5104896208182588,1.8878172388212588
2024-06-19,83.34663993886065,0.5418252654023317,0.11496836425838376,2.6862531645889787,3.2221046148263093,0.0,6.2270403570471675,0.462821363809391,1.5105074319486111,1.8878394992581784
2024-06-20,83.34958842065829,0.5418444330848406,0.11497243139449828,2.691654613748009,3.222218600426855,0.0,6.224312634591998,0.46283773663939054,1.5105608678600235,1.882010261596095
2024-06-21,83.34762274294799,0.5418316544791542,0.11496971993844944,2.6898223701023687,3.2221426091304304,0.0,6.223576255006589,0.46282682129068115,1.5105252434990128,1.8866825836053245
2024-06-24,83.33730445589013,0.5417645766866034,0.11495548689215197,2.6942054974290013,3.221743713621618,0.0,6.223984817999806,0.46335903947298185,1.5103382431676582,1.8923441688400402
2024-06-25,83.33091822503832,0.5417230606611374,0.11494667772461566,2.6998937388700854,3.2214968277973774,0.0,6.22350786708178,0.46450247203588274,1.5102225042587964,1.8927886265320044
2024-06-26,83.34025227720652,0.5417837400754127,0.11495955311719859,2.734389256872945,3.221857673688564,0.0,6.2230259015103835,0.4645545018274486,1.5103916671090398,1.8487854285924858
2024-06-27,83.34614854550857,0.5418220709204233,0.11496768643034008,2.742247225551888,3.222085618010258,0.0,6.211674618937319,0.4645873687544,1.5104985263309298,1.8459683395558708
2024-06-28,83.36335076114719,0.5419339002042523,0.11499141516847572,2.7304295203861693,3.2227506398807866,0.0,6.212366977009528,0.4646832571936352,1.5108102854442809,1.8386832435656784
2024-07-02,83.4539021840025,0.5425225627916956,0.11511632181107799,2.7109624591417862,3.2262512747915064,0.0,6.207898548209917,0.4138284184080291,1.5018252445506788,1.8276929862928073
2024-07-03,83.45932181639388,0.542557795090934,0.11512379765259212,2.705825107415743,3.2264607928062903,0.0,6.208301699257068,0.41503604999883215,1.5019227755292017,1.8254501658554605
2024-07-04,83.46129276633854,0.5425706079707052,0.11512651638116163,2.7112025388832945,3.226536987922458,0.0,6.208448312620612,0.4162266361472766,1.5019582444803854,1.8166373892555605
2024-07-05,83.45833637632933,0.5425513888779794,0.11512243833645916,2.7140583592774292,3.2264226965977096,0.0,6.208228395171986,0.416802263925847,1.5019050416818056,1.8165730398014606
2024-07-08,83.44996107525408,0.5424969421752539,0.11511088544523884,2.715556931861968,3.226098915143954,0.0,6.207605380333552,0.41676043653506994,1.5017543208855777,1.824655112365299
2024-07-10,83.49806089675542,0.542809632627681,0.11517723434428487,2.6901969661241485,3.227958410103144,0.0,6.188147942452327,0.41759130605850975,1.4931694790889853,1.8268881324455029
2024-07-11,83.50496603493936,0.5428545219997288,0.11518675929265193,2.6898287392039513,3.228225356408655,0.0,6.189250392392556,0.4176258401020765,1.4932929614965338,1.818769394164489
2024-07-12,83.52963656863483,0.5430149018120041,0.11522078982953297,2.674669768796368,3.2291790966017664,0.0,6.1810340423014285,0.41893097430327625,1.4890071301047338,1.8193067276160615
2024-07-15,83.54345843588868,0.5407408614306864,0.11523985571473647,2.6627019073927674,3.2297134373058043,0.0,6.190330464824213,0.42077321676355056,1.4833437838153258,1.813698036864237
2024-07-16,83.5479021504375,0.5407696236830287,0.1152459853750717,2.6622525326649824,3.229885227232371,0.0,6.185931690891284,0.420795597882313,1.4834226835457947,1.813794508287667
2024-07-17,83.54148360337244,0.5407280791894913,0.11523713163054733,2.6655937636642797,3.229637092092983,0.0,6.1848654985588825,0.42076327036384453,1.4833087199624295,1.818382841165098
2024-07-18,83.53901519401599,0.5407121022377734,0.11523372670641072,2.669651598391363,3.229541665652462,0.0,6.185864638037775,0.41897801146074465,1.4832648924773892,1.8177381710200995
2024-07-19,83.54592710783368,0.540756840082027,0.11524326100108773,2.661598606882726,3.229808873897756,0.0,6.191695368493312,0.4190126771783138,1.4827966248806619,1.8131606397504467
2024-07-22,83.52963656863483,0.5406513984308855,0.11522078982953297,2.675851520486927,3.2291790966017664,0.0,6.190488055825902,0.42011272599383565,1.4825074958066575,1.816352348389663
2024-07-23,83.53062369319247,0.5406577876634313,0.11522215146925585,2.6776557912653467,3.2292172579313037,0.0,6.1893794472315955,0.4201176907417482,1.4807523670869496,1.8163738134179104
2024-07-24,83.52371431119948,0.5406130662065898,3.6602163334970754,2.670935130798318,3.2289501475640288,0.0,2.643863769028686,0.4200829399703665,1.4753123784894586,1.8363119232459904
2024-07-25,83.52223387805347,0.5406034839998001,3.660151457244548,2.672660259702014,3.228892915377162,0.0,2.643816907324924,0.42007549412443485,1.475286229013662,1.8362793751599764
2024-07-26,83.50003367684702,0.5404597916491473,3.6591785893622593,2.7008925223879263,3.228034675971112,0.0,2.6401608488670583,0.42055450454010146,1.4748940980851593,1.8357912922902182
2024-07-29,83.49460875589213,0.5404246784699078,3.658940855870032,2.7078045846334016,3.2278249535053156,0.0,2.639989320027097,0.4217084376256986,1.4730263913704373,1.835672022605982
2024-07-30,83.44729389480645,0.5401184297315752,3.656867401297386,2.751132417317269,3.2259958043954553,0.0,2.6384932865728903,0.45511618505250756,1.4674693074455691,1.8175132733808959
2024-07-31,72.90580645957303,0.4718879170952898,3.1949132747599127,2.4087525948272064,2.8184715738192145,0.0,2.2917765311344795,0.3971078646594242,1.271776615909273,1.5724439991514083
2024-08-01,83.77669556943049,0.5422505050445644,3.6713025997279525,2.568742099539778,3.233989182830166,0.0,2.5777937123965535,0.43202253352730874,1.437704617746572,1.759499179756625
2024-08-02,83.74890189157837,0.5420706085262079,3.6700846118249824,2.6140991938490012,3.2329162776157285,0.0,2.578123359764319,0.4164761068786057,1.4372276462126565,1.7601003037501246
2024-08-05,83.7473142384167,0.5420603323303889,3.670015036925419,2.612390873724615,3.23285499024797,0.0,2.578666901166903,0.4194302899343336,1.4372004002552168,1.7600669369984538
2024-08-06,83.74979497293559,0.54207638905758,3.6701237488652554,2.6130606902925266,3.232950752781274,0.0,2.578743285562661,0.4194427141560292,1.4372429725176934,1.7565644738313937
2024-08-07,83.78503727045148,0.5423044972862114,3.671668153757464,2.608233453098644,3.234311193273344,0.0,2.5798284325545584,0.3810948543770863,1.4378477709468294,1.7596743742543843
2024-08-08,83.78106482470355,0.5422787853540514,3.6714940713315283,2.6193702244081716,3.234157846969926,0.0,2.5797061168187048,0.38048413136317044,1.4377795992010147,1.7536643998498773
2024-08-09,83.77957525466073,0.5422691440080596,3.6714287946775186,2.6240648047825776,3.2341003458549338,0.0,2.579660251407958,0.38047736661549103,1.4377540364628991,1.750670001529845
2024-08-12,83.79795032114423,0.5423880779074356,3.672234035668375,2.6536862502031235,3.234809669203599,0.0,2.5796332649591016,0.37996804146302315,1.43806937377425,1.7012609656768745
2024-08-13,83.77709275562377,0.5422530758599021,3.671320005412124,2.6773234184075054,3.2340045152068364,0.0,2.578991186368439,0.38046609257055425,1.4377114339192596,1.7008375166316057
2024-08-14,83.84815034242436,0.5427130010463512,3.6744339251170994,2.690270576968921,3.2367475151008898,0.0,2.4791604390967636,0.38078879417678413,1.438930863976446,1.7088045420923914
2024-08-15,83.82975325621925,0.5425939246227915,3.6736277191674245,2.7116212623862994,3.2360373417361075,0.0,2.4786164875828893,0.38070524547304063,1.438615148781303,1.7084296140308879
2024-08-16,83.84118833323264,0.5426679389562953,3.6741288326057373,2.698350316687932,3.236478764199893,0.0,2.4789545915295337,0.3807571768414662,1.4388113878775655,1.7086626580689472
2024-08-19,83.83870218155407,0.5426518471661602,3.674019883272527,2.701235612859132,3.2363827925507294,0.0,2.4788810828252643,0.38074588620838784,1.4387687226503876,1.708611990913342
2024-08-20,83.83621617731538,0.5426357563303399,3.673910940400498,2.7130164060559805,3.2362868265931106,0.0,2.4669466876316375,0.38073459624489425,1.438726059953448,1.7115265494747116
2024-08-21,83.83074748691396,0.5426003598503052,3.673671288822558,2.7193624986830303,3.2360757215180995,0.0,2.4667857671096174,0.3807097606818535,1.4386322109255087,1.7114149054950611
2024-08-22,83.84616107896183,0.5427001253998497,3.6743467506579988,2.7192693810535262,3.236670724574886,0.0,2.467239324194858,0.38077976011661585,1.4359311514677988,1.6969017035726446
2024-08-23,83.91384903163227,0.5431382403943777,3.6773130046373446,2.701282427086987,3.2392836481959035,0.0,2.4644823458681726,0.3496266924505885,1.436496766944693,1.674527842789661
2024-08-26,84.11256521485643,0.5444244447496751,3.686021240682227,2.623189413648465,3.230294604970987,0.0,2.4411635102939533,0.3504546425765669,1.3607636121776034,1.651123316044097
2024-08-27,84.23184581005556,0.545196496721278,3.6912484122276683,2.6114174539109936,1.8358357541701322,0.0,2.4416461248791834,1.6212892541842594,1.3924854785110674,1.6290352153398622
2024-08-28,84.20575562956816,0.5450276262084243,3.6901050758045777,2.660643910064454,1.8352671178579287,0.0,2.4069373027136622,1.6148304859574187,1.3920541666110247,1.6493786852143464
2024-08-29,84.21127335825234,0.5450633400921644,3.690346876361703,2.658435462829303,1.8353873769298135,0.0,2.413647695503204,1.6149363005353639,1.3921453833829378,1.638764206113163
2024-08-30,84.19221517879252,0.5449399846964058,3.689511699665829,2.6560471335280433,1.8349720033033035,0.0,2.4107192022449304,1.6413711451620703,1.3918303215688528,1.638393331038046
2024-09-02,83.46090204239557,0.5704083436070889,3.861945014913569,2.77269960061186,1.920731402289634,0.0,2.5233867685822675,1.7180823988864886,1.4568790153112205,1.714965413402297
2024-09-03,83.50202542937949,0.5706893988374899,3.8638478970472687,2.7640865146342666,1.9216777972939483,0.0,2.5215115864701687,1.6815066877222655,1.4575968580144416,1.7170578306006667
2024-09-04,83.50202542937949,0.5706893988374899,3.8638478970472687,2.7684524444614387,1.9216777972939483,0.0,2.5202641779481194,1.6815066877222655,1.4575968580144416,1.7139393092955437
2024-09-05,83.50619208280541,0.5707178755711569,3.8640406985391444,2.763600703936027,1.9217736867689215,0.0,2.520389936183531,1.6815905929397148,1.457669590393217,1.7140248328628842
2024-09-09,83.49056927614065,0.5706111024707702,3.8633177921381656,2.7817922347565567,1.9214141505715094,0.0,2.519918407501517,1.681275991542291,1.4573968813925575,1.7137041634859855
2024-09-10,83.51452663724855,0.570774837565076,3.864426359252072,2.7875808425440427,1.921965494430369,0.0,2.4763518581047417,1.6817584284977538,1.4578150769285056,1.7248004654288909
2024-09-11,83.50879645236293,0.5707356749729019,3.864161209242762,2.791755862022843,1.921833622550466,0.0,2.4761819480955474,1.6816430379529437,1.4577150518160347,1.7271771409835688
2024-09-12,83.49942148213091,0.5706716023219893,3.863727405884944,2.7995503529384633,1.921617871231231,0.0,2.4796460726904535,1.6814542512132058,1.456927719152095,1.7269832424367086
2024-09-13,82.9741617791621,0.567081747554043,3.839422323603603,2.7794605145326807,1.9095297823038309,0.6315369407186555,2.464047663306409,1.6708769304980327,1.4477628003128356,1.7161195180078088
2024-09-16,83.04920605721881,0.5675946330045475,3.8428948103422638,2.7827187269666496,1.9112568173333881,0.5384394988502155,2.4687575086683036,1.6723881208527431,1.4490721996706262,1.71767162709245
2024-09-17,83.11778057546505,0.5680633012840566,3.846067925087137,2.8011581336852767,1.9128349602406565,0.4451381278914411,2.470795985191572,1.6737690276085424,1.448406209722081,1.7159857538241883
2024-09-19,83.25837641876225,0.5690241948297848,3.8525736469623135,2.818334051347548,1.9160705693060265,0.2580820118626893,2.4743535151789597,1.6772221349245133,1.4508562257244677,1.725107231101446
2024-09-20,80.8837785946608,0.6498782710879677,4.399995507530011,3.21524696415172,2.188329846388387,0.2947535327885318,2.825230368014992,1.915542838387157,1.657012028905168,1.9702320480852704
2024-09-23,80.90791381210465,0.650072190729919,4.401308438876337,3.179972841944745,2.1889828304304175,0.29484148541302335,2.829625706272264,1.916114424479335,1.6575064710086347,1.973661798740672
2024-09-24,80.91481223430159,0.650127617600034,4.401683706046132,3.1717177109818286,2.189169468881895,0.2948666243759717,2.8298669676255908,1.9162777974505922,1.6576477943834749,1.9738300783528901
2024-09-25,80.91653702366027,0.6501414757944196,4.401777532837628,3.170364245413974,2.1892161334677724,0.29487290978654,2.8299272893923657,1.9156081079144867,1.6576831289927663,1.973872152739779
2024-09-26,80.9234369164738,0.650196914480523,4.402152880007475,3.157843828873393,2.1894028117071316,0.29489805410865244,2.828747406736684,1.9157714551251255,1.6500079075669662,1.9875418249202432
2024-09-27,80.90906346745193,0.6500814278852846,4.401370978961026,3.165098125923022,2.189013934628975,0.29484567494250613,2.828244970629225,1.9161416513733474,1.6497148366662633,1.9964249315384148
2024-09-30,58.731118589229816,0.4718879170952898,3.1949132747599127,2.291841615566324,1.5889843668736727,0.21402566731644293,2.0529960878392672,1.3909089753071,1.197512287972965,1.4491858437571197
2024-10-02,80.83096125856807,0.6494538987396451,4.397122298024154,3.234440969244629,2.1911595749020587,0.294561057898309,2.840420340957718,1.912162626453119,1.6481223528671651,2.001595622345136
2024-10-03,80.8137531251127,0.6493156362571927,4.39618619302001,3.238719829927729,2.1906930981238557,0.2944983486849563,2.8497505268651744,1.9167229874652212,1.6477714834854662,2.002588771057703
2024-10-04,80.814326611516,0.649320244058148,4.396217390098609,3.2422910112214938,2.1907086441498356,0.29450043856189223,2.8625442628215927,1.914607670457796,1.6477831767246116,1.9877005503900245
2024-10-07,80.80859211372875,0.6492741689912769,4.395905439236023,3.2498664235479526,2.1905531938182032,0.29447954112719116,2.860921961244842,1.9144718119546065,1.6476662518008143,1.9882690945503365
2024-10-08,80.84014192660722,0.6495276628092321,4.397621717052671,3.219901140285423,2.191408443755834,0.294594513733149,2.874816534256643,1.912379807221936,1.6362418172407431,1.9833664370371527
2024-10-09,80.85449089614258,0.6496429527187239,4.398402286439885,3.2005928821924554,2.1917974145350727,0.29464680369209884,2.8774567855502124,1.912719250955456,1.6365322470127417,1.983718480760781
2024-10-10,80.84989867171414,0.6496060554950304,4.398152474089303,3.200411100813881,2.1916729288631256,0.29463006888572413,2.8772933570603922,1.9133205678241603,1.6364392982689016,1.9885754769853332
2024-10-14,80.84989867171414,0.6496060554950304,4.398152474089303,3.2103504284389413,2.1916729288631256,0.29463006888572413,2.8730336452210805,1.9147404717705974,1.6364392982689016,1.981475957253147
2024-10-15,80.85678720398897,0.64966140290242,4.398527203257369,3.217014067256099,2.1918596626742297,0.29465517180820144,2.872568419521979,1.9149036105222152,1.6365787253443478,1.9674445327241594
2024-10-16,80.8883746687225,0.6499151992423753,4.400245529296738,3.201223868025881,2.192715933275495,0.294770281623591,2.8616156882051165,1.9142311059652477,1.6329563312111703,1.9639513944318774
2024-10-17,80.91596208570392,0.6501368563306466,4.401746256796017,3.1809997002101715,2.199148027552669,0.2948708146199107,2.8576179331044744,1.9141734327374444,1.6249868747849054,1.9603580181598401
2024-10-18,80.75300968972653,0.9821051346695073,4.392881811752778,2.9462630723414183,2.1947192791208194,0.4141150892758067,2.839099305552183,1.908191276097938,1.6068232744845514,1.962792066978481
