date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,HUATAI FINANCIAL HOLDINGS (HONG KONG),STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD
2024-04-11,27.19673569470482,22.51608648506877,13.401750253704957,13.620016424426657,4.039800834320639,13.056808282522345,3.357466008715526,0.7825854548761519,1.4784993046031358,0.5502512570569987
2024-04-12,27.363727054881963,22.432804027913907,13.388747034385876,13.603874166085921,3.9961010871166844,13.054038193446024,3.356447564362116,0.782613076304226,1.4779034821641557,0.5437443133391207
2024-04-15,27.29893725939998,22.608011458224777,13.430612559252566,13.6142751177211,3.964351763860203,13.068227878748504,3.3612976192967303,0.625227506152439,1.48579442531582,0.5432644120278761
2024-04-16,26.953687900258444,22.907529545277907,13.645906277045855,13.59510309838031,3.8835590693217825,13.058440146874778,3.360095708126296,0.5649915573778452,1.4873456756192454,0.543341021717536
2024-04-17,26.481956440688837,23.274775715967074,13.790478506523485,13.617648748188316,3.7629662099586283,13.087791598713464,3.3712871423205506,0.5717507450748449,1.4957786268857873,0.5455662656790146
2024-04-18,26.22827485945029,23.613142050347506,13.832954937272337,13.44809818493776,3.7875970709663718,13.09804263804047,3.3611750881497935,0.5635311035026637,1.5043736932709921,0.5628103740618192
2024-04-19,26.320454396717572,23.686147364385857,13.828329172990927,13.449705017011047,3.615910119269065,13.105030113998382,3.361590232783533,0.56383389935582,1.505886900834293,0.5631127826535014
2024-04-22,26.300862733136455,23.66376658745743,13.790986442953843,13.449453018274287,3.691015979999134,13.104056354791464,3.374192440544587,0.5348113148833403,1.5041909172682424,0.5866642106912194
2024-04-23,26.221553213305366,23.475868946190193,13.898795073012751,13.461204112413283,3.7862172280771627,13.122350620343063,3.4304382817209875,0.5355250244157724,1.5054160448356104,0.5626314556858162
2024-04-24,25.90326367909672,23.40112466522153,13.855647986297596,13.443052697264832,3.595380859281226,13.089852146353003,3.421949121836328,1.2259983913722317,1.501640354960863,0.5620900983156661
2024-04-25,25.8140380375794,23.376516494723525,13.905192842158687,13.382661421638359,3.5340563661534534,13.048502130323584,3.4088027907762273,1.471211482751647,1.4982422616591269,0.5607761722359873
2024-04-26,25.819459522730092,23.364945983973424,13.891180116431032,13.38489029484574,3.491691635608248,13.047080288754017,3.4230265409409384,1.5170367208873616,1.5013722824836266,0.5593166133455215
2024-04-29,25.841703770493297,23.45364205618768,13.909215095772486,13.412162916724096,3.2280124940110357,13.06069489876186,3.437275906562704,1.584451824317771,1.4992457242569202,0.5735953129121527
2024-04-30,25.862362034869886,22.825915865985607,14.072937851028872,13.514271878667342,3.579624628228071,13.153698772804159,3.3364007935755216,1.595335663245487,1.5083881695876327,0.5510643420074249
2024-05-02,25.796756706035385,22.6994871914525,14.203844595100733,13.511899948339238,3.602645159365507,13.12912370267465,3.326890667848032,1.6070010542371351,1.5118865145458753,0.6104644604009459
2024-05-03,25.232994917023376,22.799019906355362,14.334644418518986,13.507212386551231,3.905295632481535,13.077111394834226,3.4323333278712136,1.5825112031119402,1.5237555244120702,0.6051212888400609
2024-05-06,25.16153555892242,22.827615905439217,14.352623852737784,13.428891551582145,3.9193317788026776,13.092128575625548,3.4402140708279343,1.6248334734965322,1.5444268261415977,0.6083984064241423
2024-05-07,25.032103024693214,22.84981262428854,14.366579806689744,13.467268380402972,3.7166312144106888,13.105211752938143,3.603717115607647,1.6951497272947682,1.5582290190313994,0.6052973346428834
2024-05-08,24.84019414568221,22.758309926514368,14.355152126485557,13.3730711621426,4.123463732791834,13.012172406926888,3.695421861364351,1.682432864834255,1.5619124230312988,0.5978693502266355
2024-05-09,24.811317713277727,22.77182903719837,14.48009571190593,13.30170389925468,4.048721487393495,12.998167222216066,3.74595550026336,1.6781264884836227,1.5670025356679957,0.5970804043387515
2024-05-10,24.632568521512816,22.916519423701125,14.641995928027196,13.34636144025238,3.8268501562128456,12.978548280774604,3.740811196788611,1.7332534804646744,1.5873572759811803,0.595734296284569
2024-05-13,24.579272009924118,22.862904809610672,14.496888424427956,13.341580014647286,4.075579881425202,12.979181577640079,3.735869681686081,1.7414491870603566,1.591591354208182,0.5956830593700686
2024-05-14,24.648687001459763,22.77982931838474,14.42137468456216,13.516978882031289,3.9331201023716753,13.013479178229293,3.7694137858977594,1.7425878610916445,1.58114061536004,0.5933885706116385
2024-05-16,24.584568380558615,22.639482501072443,14.603917692094031,13.72424870955333,3.7396125493435544,12.992407520662452,3.7617652631597736,1.8058836264318283,1.5533768097463339,0.5947369473776414
2024-05-17,24.434096736318008,22.815124854267722,14.652115619643535,13.687951083306032,3.776013961955152,12.96031028291355,3.739317384476503,1.79137222988907,1.5476975166872768,0.5960003305431529
2024-05-20,24.287886482769363,22.817843188747837,14.753544926281442,13.803849020244636,3.7047204536793,12.95334546346892,3.7409850534558946,1.7926567802340916,1.553829088697816,0.5913395424206959
2024-05-21,24.259684883016018,23.082710558667134,14.442306177484443,13.821797137320063,3.693307228202421,12.96507018436258,3.775073838761031,1.815930432844706,1.5545262248034737,0.5895933345381339
2024-05-22,24.15989707234192,23.109956644595286,14.521669795377754,13.838420419780784,3.6254430592210745,12.990500853105813,3.7705072302083322,1.8144618213493786,1.57668074978634,0.5924623542333224
2024-05-23,24.120010774858645,22.97962533716423,14.52202209679934,13.832554118786328,3.834111094094465,12.97693097276667,3.7671339856048847,1.8153014376873353,1.5612403922738616,0.5910697899642452
2024-05-24,24.159548395864398,22.87724672289287,14.53524140787515,13.826738691035741,3.886958571290461,12.979190029370494,3.768661892576987,1.8137947642728685,1.5617529191253454,0.5908666056956825
2024-05-27,24.168587476592677,22.868641396567764,14.568767515077424,13.846798610503408,3.8523912025621767,12.861871180470471,3.782275568080915,1.8800275353153182,1.5793988311864182,0.5912406836434304
2024-05-28,24.238417005101013,22.935251731309904,14.414649361859633,13.867079695737717,3.8497912175422524,12.871849480964581,3.778838392556379,1.8704233146888307,1.5814384422805237,0.5922613579591655
2024-05-29,24.313567982334813,22.829643178286112,14.479246499757858,13.868462757715175,3.8050819382346592,12.878173549895983,3.782858501430271,1.866230008336805,1.5757716718179473,0.6009639121903754
2024-05-30,24.131536951037088,22.812413495082453,14.538994393937866,13.865454905840627,3.879535705966592,12.876808782770366,3.8074302487817957,1.8811829519042353,1.5835022408323436,0.6231403238466345
2024-05-31,24.242084573268468,22.98098689627091,14.577652085607998,13.86154631874715,3.5900106263415297,12.873860837142978,3.814253593802023,1.8679311784370867,1.5916417931854414,0.6000320971964157
2024-06-03,23.35335454536892,23.29046246453113,14.770488797187204,13.847841938132497,3.847503361071989,12.972990944526098,3.8361286623623987,1.858704015321481,1.6066675389927658,0.6158577325055234
2024-06-04,23.089211006232617,23.344841172841257,14.714323795917162,13.819316103876575,4.410960559810974,12.939745928776992,3.531374224447064,1.9000332688909363,1.6130879684391068,0.6371059707673193
2024-06-05,23.1017289567776,23.35745636076906,14.780637345789799,13.758554855089805,4.441416389536715,12.945267518241993,3.456620086798228,1.9027541779155306,1.6219448985252554,0.6336194105560111
2024-06-06,23.201895024157874,23.414123192062984,14.723610634000778,13.6597044236927,4.400967917045062,12.96016257116454,3.4540883149981605,1.9249193622815735,1.6258338470544915,0.634694713541836
2024-06-07,23.30835919946128,23.39153469508723,14.77821191241508,13.537040020040916,4.380594133226114,12.964698891407942,3.446804324106171,1.9213950302438918,1.6341629265475766,0.6371988674637985
2024-06-11,23.350768328816596,23.549920061680048,14.718604557429904,13.485595679747972,4.266114673115371,12.985775097854116,3.450621021124668,1.9272107311647142,1.6314575831840317,0.6339322658825796
2024-06-12,23.35774429240113,23.544542723117523,14.652981863520493,13.496866241822755,4.2877890656042545,12.996234756890294,3.4517286379363536,1.9363911778412026,1.640401012496409,0.63532022836959
2024-06-13,23.17653526312855,23.863788611450527,14.744676055794631,13.494592736793912,4.018459296447245,12.995702711666363,3.4625782607449036,1.96078292536472,1.6490235483896467,0.6338605902195015
2024-06-14,23.14382567714583,23.829798758137812,14.76877309553001,13.561212617362353,3.9712473178807897,12.98396117182141,3.459710423797477,1.949340733074741,1.6508754124824752,0.681254792767104
2024-06-17,23.12355050926312,23.719104840587622,14.756325644579777,13.402079517475112,4.090649085017923,12.9504162791754,3.706672648842212,1.944315052020714,1.6472139953214566,0.6596724277166599
2024-06-18,23.263119901200778,23.656696150089225,14.809877092892144,13.439063216192315,4.019441126818845,12.961731631034493,3.7188162817031167,1.8042645840937916,1.6481099173344969,0.6788800986407982
2024-06-19,23.13000487084798,23.706495040795826,14.809989380940708,13.73183663631237,3.928795452674768,12.948330434334865,3.6372119758070793,1.7781808109349502,1.65896642630827,0.670188971043183
2024-06-20,23.017312724152177,23.732022830757078,14.979934361500872,13.72407955534527,3.869708598834333,12.947389594444534,3.601620141561948,1.779153382821429,1.6787909512847623,0.6699878592975969
2024-06-21,22.87654093729114,23.822646018219427,15.04453986695285,13.743441996050388,3.8025278994258374,12.95072868305273,3.6263951801411327,1.7787516901753928,1.6842618812479317,0.6701658474431705
2024-06-24,22.821239005972917,23.845993938533958,15.013023898277044,13.740812593156177,3.8416797938614655,12.952059413278361,3.635576913146176,1.7886756151488479,1.6865731150096537,0.6743657136153999
2024-06-25,22.74492193697486,23.88366144297701,14.911142050225596,13.717228215762727,3.971454296877381,12.943687126318814,3.6991144453616065,1.793621100343136,1.6605992906850615,0.6745700944738091
2024-06-26,23.007673368253393,24.015874203850725,14.828835586299395,13.678451326984634,3.7979320797953484,12.892460316685153,3.6698853476613653,1.7910358034417186,1.648574061713324,0.6692779053149446
2024-06-27,22.800245383384386,24.29802164490174,14.876347740643256,13.410293295915466,3.953232634384095,12.887344952135932,3.646042083156921,1.783827810043396,1.674543419904555,0.6701010355302522
2024-06-28,22.85864335145717,24.253337872063664,14.699741249283829,13.675218382449591,3.835786835592591,12.887485179771119,3.6517044087661135,1.7876196590039664,1.6803781331171548,0.6700849284947943
2024-07-02,22.7901737772987,24.310520548600667,14.765715645994195,13.554481314703072,3.912820392847791,12.912405893901315,3.5257267063951834,1.862633251743127,1.6942589810389275,0.6712634874770232
2024-07-03,23.295317732632554,24.349691247393608,14.825030428995772,13.227961570520815,3.7337711996474954,12.90107624727567,3.4336272930556895,1.860579302377392,1.7000923227179938,0.6728526553830114
2024-07-04,23.31383959188137,24.386768051878754,14.929563745921573,13.279233111971726,3.5882213243804784,12.924602263133306,3.252573509708899,1.850031436303739,1.7076073122115818,0.7675596526085755
2024-07-05,23.303069193352105,24.356777558299115,14.909745601606605,13.316383426296754,3.581443971618862,12.924566109365243,3.2468406231194997,1.8816745730744562,1.7079260607223135,0.7715728825450462
2024-07-08,23.180542548010326,24.339574583590363,14.95117317973783,13.43321524144899,3.7324937913970664,12.911306476578016,3.2432005054663633,1.8036807850559013,1.7157854943947999,0.6890273943203403
2024-07-09,23.002235852517735,24.513744268720142,15.01702544697162,13.415630609773322,3.732083607173787,12.893611918949214,3.23980959139923,1.8017426202545397,1.7103508819458924,0.6737652022945224
2024-07-10,22.784943553106594,24.71368563885941,14.979848697731773,13.419342654779202,3.7110792890790716,12.89628600241947,3.2427806895280096,1.8198920215034564,1.7638104505981658,0.668331002394847
2024-07-11,22.63517553215169,24.97486017333651,14.928188885142465,13.40388789547928,3.6808992221638976,12.88928565783796,3.256430643902074,1.7842532050393853,1.7818116472571988,0.6652071376895416
2024-07-12,22.58905563237058,25.05775405305675,14.805130684318396,13.41151847053497,3.783790373741998,12.893703319829067,3.2545369065749625,1.7735738677910569,1.7852540755758914,0.6456826162063244
2024-07-15,22.68712222698093,25.185395624530322,14.58408448839929,13.413798478490266,3.76236636949853,12.896028619989494,3.2405642562931423,1.8003874108757458,1.7883401544933644,0.6419123704489169
2024-07-16,22.588831338658885,25.242907508185287,14.55622506186687,13.444830057578413,3.7719766096968312,12.921299734406483,3.2312939692261984,1.8007349653192,1.798109116616133,0.6437916384457033
2024-07-17,22.445862275659206,25.281512402249696,14.586900318063774,13.42878267539292,3.804607813194707,12.934862512101095,3.224706807651362,1.7949059850677942,1.8445914733313682,0.653267737288078
2024-07-18,22.464283174061894,25.38747731793871,14.48880730666775,13.426356104524235,3.8108950483993995,12.931737850114963,3.1929676523753865,1.800413614921029,1.8485441639973688,0.6485177669992616
2024-07-19,22.509311428459075,25.373548226985733,14.361624421474554,13.459268241334247,3.8105562776163007,12.954939937796098,3.194525244970328,1.8342897970887524,1.8497980560584355,0.6521383682164767
2024-07-22,24.002167064488532,24.91588421082227,13.998859213312398,13.07442928399277,3.8746284239081206,12.73035198446826,3.139228350669617,1.8287961773757355,1.7914361108909882,0.6442191800713057
2024-07-23,24.09718865300321,25.01678494209001,13.92780004543567,13.080676242208353,3.7893679648310292,12.72887730767988,3.0713107113480533,1.8525718640039497,1.7926074936040186,0.6428147757958194
2024-07-24,24.04886170521314,25.112935311709293,13.906914092715898,13.077233047758599,3.7877597869264554,12.68989089129207,3.106880661506234,1.8418892468259884,1.7836885119333439,0.643946744118978
2024-07-25,23.982804740325303,25.207354347824584,13.897475353019948,13.074836236782758,3.7711281051079224,12.691347754673707,3.108633612568035,1.836384313906661,1.7854042162324322,0.6446313195586483
2024-07-26,23.950295003016468,25.27643577588572,13.8566955577483,13.079643424453389,3.7365665631654945,12.692811726902129,3.10808907344299,1.8479357890423111,1.8084610922564133,0.6430659940867862
2024-07-29,23.9266961158355,25.398247092201153,13.758262986503379,13.08496475130896,3.752755400862199,12.693759402699856,3.108206978106054,1.7832996620510178,1.8518893522858177,0.641918258146064
2024-07-30,23.891520551147575,25.34171492929525,13.6817688590119,13.07856248461573,3.9632241955163114,12.685968340349316,3.0972733623854616,1.759227261444531,1.8496247716447554,0.6511152445891667
2024-07-31,23.83699234393702,25.324307861676786,13.749126957825458,13.075656092784065,3.966796336009544,12.674601253227834,3.091935510587425,1.7884341258766139,1.8492172211261722,0.6429322969490794
2024-08-01,23.336414444844582,25.33106586135927,13.918223607923485,13.291831996750862,3.9130227025294513,12.674272377763415,3.1741965514302515,1.7827260898454873,1.9383287633570927,0.6399176041961094
2024-08-02,24.035695496747653,25.180542282695168,13.596812510531928,13.125260138426778,3.7154940594269705,12.726763971917467,3.2015893031503913,1.825600404010896,1.9441085890625462,0.6481332440301978
2024-08-05,24.175453009697296,25.068259674498115,13.547375247647434,13.085878263327,3.7414770208068133,12.686146411910713,3.189813324279324,1.9138209005863647,1.9463827254471364,0.6453934217997978
2024-08-06,24.030114489933133,25.188663801426024,13.614472409343382,13.081283311001446,3.702728939517034,12.661640714263935,3.212565588222064,1.915399813223434,1.9476091172739043,0.645521815795641
2024-08-07,23.92709635005219,25.33109747034048,13.665769047123206,13.061241822840508,3.6608300576620847,12.651108858061688,3.2061766028528886,1.8813042138566007,1.9697399075182143,0.645635669692149
2024-08-08,23.753976610577872,25.51335097350561,13.900929896839914,12.902661720307062,3.7197684338278942,12.630987606609024,3.195139777197094,1.7463078664619516,1.9973815704765456,0.6394955441970326
2024-08-09,23.58425216003172,25.33085720188652,14.010095752194607,12.942327836617476,3.838126852332698,12.666926539082349,3.2175816486469047,1.747489524004811,2.021036111284388,0.6413063739185253
2024-08-12,26.605549791941723,24.357572792149472,13.44329864300263,12.577321582645148,3.51895740897104,12.160262921500227,3.082422877163633,1.6730265849883303,1.9597645230602903,0.6218228745775025
2024-08-13,26.47997912439771,24.484963787613086,13.40006112280089,12.393214987740379,3.7260879380143663,12.148278252570396,3.0817877157767577,1.6800871808221651,1.9659805616342305,0.6395593286300216
2024-08-14,26.307066156767778,24.513912673930594,13.511893909448885,12.467979957082694,3.6874489493518183,12.124055273023462,3.0890953319377026,1.66968403296957,1.9673346979894442,0.6615290174980543
2024-08-15,26.199002618706352,24.64369112167408,13.626344374230431,12.450648307854026,3.531460115774885,12.172024027141786,3.1009074457819295,1.680335049227223,1.9790146470561407,0.6165722925531439
2024-08-16,26.153511743155537,24.67725571293632,13.67978667678938,12.452247304077838,3.4738810102309134,12.172135973262234,3.098491973265829,1.6834944730035373,1.975568549331998,0.6336265839464107
2024-08-19,26.0073234126496,24.715795767019742,13.775469431014113,12.439237319724633,3.4839417320181094,12.161684495080854,3.0890075763859755,1.6900816863161712,1.9782878170203368,0.6591707627704642
2024-08-20,25.956853891970482,24.73026340196168,13.815772348054093,12.434773551975518,3.4942743124881046,12.186589547351232,3.088722742198938,1.6847509946373962,1.9808540580735743,0.6271451512889832
2024-08-21,25.92920051809039,24.74417447826312,13.79320790259343,12.436617580954943,3.4809644890547204,12.18754313213468,3.1007523450646888,1.7119082640143013,1.9822385726322962,0.6333927171974318
2024-08-22,25.731657600609477,24.802562764958342,13.940326801548128,12.43281840690193,3.4489273194286914,12.171398645097169,3.005915090698702,1.8497037684026707,1.9837664793685137,0.63292312298638
2024-08-23,25.71625179542355,24.8252589952028,13.952026701157655,12.433831255948727,3.434786983450331,12.163008503816739,3.0015620834185137,1.855973126389932,1.9846079444051485,0.6326926107865999
2024-08-26,25.35874872723669,24.93947743188674,14.090671893479703,12.454048405869536,3.4528172013208485,12.194347532507813,3.0269881970660704,1.8615784827824025,1.9920185772121999,0.6293035506379966
2024-08-27,25.148594600943607,25.16567659741149,14.138547796546282,12.450512899562495,3.3732749897927454,12.20383589742398,3.0242923568203075,1.8646766928210576,2.0014650665795464,0.6291231020984872
2024-08-28,24.944889429990464,25.240001160569097,14.18894944822639,12.434361859710853,3.478977810648702,12.180098057538755,3.020419482831878,1.873721062554055,2.010274097192631,0.6283075907371747
2024-08-29,24.807694905442915,25.370337128684568,14.206095297399395,12.45196553731596,3.43498396446777,12.198096569272703,3.0085619298176858,1.8737943090839444,2.016332221670437,0.6321381368446237
2024-08-30,24.66407866359022,25.48850496744618,14.285845921929635,12.444584876632266,3.370756357731274,12.186168359653006,3.0088904016133404,1.858930126883454,2.0532907361523334,0.638949588368288
2024-09-02,24.59501870791301,25.52028100298649,14.271982278695047,12.442262139746743,3.419543349881609,12.15884239946063,3.039304833298299,1.8539342925567002,2.0600006647294675,0.6388303307320063
2024-09-03,25.008215505283932,24.93188016504324,14.188697426215086,12.467269400551517,3.883297717709279,12.1836040269712,2.610039881110466,1.9498327349426365,2.039148530725513,0.7380146114471354
2024-09-04,25.009129674424518,25.39028222784383,14.206538835549578,12.51355734670957,3.428354368532005,12.155860099631397,2.5956697017951216,1.9308597230691154,2.087568643336006,0.682179379108858
2024-09-05,24.989483704250766,25.414937460571668,14.176160750047456,12.428393962255145,3.5533932028242408,12.145124516291107,2.5919034242735335,1.9322196652166876,2.08639225760744,0.6819910566619558
2024-09-09,25.13134613219556,25.410035589335838,14.18192760755449,12.433378935101958,3.329799531783367,12.138878072061164,2.6048920151049244,1.947494005752199,2.083655649518392,0.7385924615921093
2024-09-10,25.21162296136319,25.418925128860366,14.142047662443327,12.42014737278528,3.3964226784830664,12.124763225165799,2.6042609592855195,1.930598205170678,2.0821568022323143,0.669055004210462
2024-09-11,25.08217202390121,25.36286313970525,14.165212197063276,12.429790126845946,3.3320607618876257,12.140064235229072,2.7938604587540654,1.897656749162714,2.0900641655005643,0.7062561419502725
2024-09-12,24.913578167336954,25.549454197208522,14.161108464412045,12.418797582584428,3.333023588144948,12.128772724698162,2.791332935825561,1.8987576239155983,2.0983619613663773,0.7068127545074082
2024-09-13,24.77295901194923,25.76834328210042,14.135457915634381,12.415199045190375,3.3384353353967633,12.125329261023003,2.7845335229488852,1.8700776845438254,2.105758103034562,0.6839068381785556
2024-09-16,24.60267945617551,25.802763051348126,14.11162951235212,12.443386486621295,3.463939620840833,12.126950103835329,2.7809154352240277,1.8711801942196484,2.1103022317750164,0.6862539076080931
2024-09-17,24.65467094297588,25.773891487892502,14.103920449781784,12.409506498707684,3.4502699248573125,12.113130653239482,2.83041988013906,1.8727288260865442,2.1102748767667863,0.6811864595529659
2024-09-19,24.650615520156006,25.785612252809415,14.110334255631646,12.408439845345793,3.366712473369951,12.119632992340847,2.8339053285038927,1.9067857507649728,2.1304726606011974,0.6874889204762826
2024-09-20,24.60721109360159,25.80837220372788,14.12278889552744,12.419405552694803,3.337718406324043,12.18956425717103,2.8402079913760225,1.8337930745423354,2.138842567481279,0.7020959575535716
2024-09-23,24.760357594088646,25.76150024989382,14.046409388899853,12.407650738080866,3.374231386456681,12.167689404191307,2.8609584630372433,1.8152975850717876,2.1287795164027874,0.6771256738770102
2024-09-24,24.04697133750252,25.91423813299862,14.089372337165177,12.455137376302114,3.5812919989965617,12.204836478165621,2.869907324942197,1.8137093175446386,2.1420000727799517,0.8825356236026036
2024-09-25,24.057986592172725,25.750911155834324,13.986201264185175,12.433982658278039,4.121970596420963,12.175253748828002,2.8642468142903117,1.8060850820215426,2.1332199066768927,0.6701421812920237
2024-09-26,24.333044289868624,25.066429166056004,14.20684691238328,12.474898313623036,4.266407271221227,12.194190867183796,2.8776563507778006,1.8297770346324072,2.0626810551530297,0.6880687391007928
2024-09-27,24.292074174080938,25.084926005970264,14.179190995041303,12.585734957593436,4.2397845493012065,12.327865258522493,2.991178741737462,1.814178996027536,2.0228470939629197,0.46221922776244434
2024-09-30,24.15859684853671,25.09139518517666,14.23052720790502,12.566605223904789,4.359232690269454,12.320436609048711,3.001634206243382,1.8177836040087512,1.96122820812136,0.4925602167851663
2024-10-02,24.07906818758048,24.82671711931067,14.726776060435803,12.595823890795746,4.216302589074047,12.283093031415856,2.9632543853283284,1.8760042004165922,1.8542825408038723,0.5786779948386072
2024-10-03,23.514906655278413,25.380486021175802,15.623270288083432,12.701480108940533,3.8099308826128984,12.472122237813899,2.415155216194403,1.8006315545591982,1.8697459669483687,0.41227106839305067
2024-10-04,22.786576295371056,25.50849113532353,15.70206541024612,12.728880791475833,4.157105582155393,12.56087049930848,2.446921608210589,1.822849386311548,1.821617989643423,0.46462130195402535
2024-10-07,22.723273010902535,25.47994838833332,15.684495571330489,12.791660611521987,4.411884830198974,12.54766875159891,2.447828213705143,1.7543623637139922,1.7272002917305702,0.43167796696408545
2024-10-08,23.15045855503076,25.39636667178425,15.633045817858529,12.779114770745965,4.2034840232683885,12.517953334628872,2.599820446379598,1.7323080639915889,1.6300565540234815,0.357391762288572
2024-10-09,22.05914730127095,25.57445001153451,15.742667207630245,12.893267278144247,4.54040163263794,12.632524701181156,2.7678481682697003,1.7327615719137195,1.6490084006271968,0.407923726790335
