date,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-04-02,17.933391358364233,0.0,3.6041747674098805,2.37966097796914,1.618883685972516,1.6265660119685517,0.9186954088939048,0.8209648814999573,0.7227127452746982,1.1466977419079503,30.771747579260833
2024-04-03,17.933391358364233,0.0,3.6041747674098805,2.37966097796914,1.6394161063323314,1.6265660119685517,0.9173676773232932,0.826702578644386,0.6900410648407196,1.146745160892615,30.764065703745153
2024-04-05,17.933391358364233,0.0,3.6042696053792094,2.3793764640611514,1.6538314776704002,1.6265660119685517,0.9289853285661447,0.8728412507231396,0.6900410648407196,1.1418610054721507,30.831163567045706
2024-04-08,17.933391358364233,0.0,3.6049334711645153,2.3793764640611514,1.656202426903635,1.6265660119685517,0.9307872499834033,0.8736473734624394,0.6900410648407196,1.1418610054721507,30.836806426220804
2024-04-09,17.933391358364233,0.0,3.6049334711645153,2.3793764640611514,1.656202426903635,1.6265660119685517,0.9128628737801465,0.8720825469685043,0.6935974886905721,1.1419084244568156,30.820921066358125
2024-04-10,17.933391358364233,0.0,3.6049334711645153,2.3791393691378278,1.6583837001982114,1.6265660119685517,0.9130051307341408,0.8763502555883272,0.6935974886905721,1.1438526028280682,30.82921938867445
2024-04-11,17.933391358364233,0.0,3.606735392581774,2.379091950153163,1.6593320798915054,1.6265660119685517,0.9122938459641702,0.8846485779046499,0.6935974886905721,1.1438526028280682,30.839509308346692
2024-04-12,17.933391358364233,0.0,3.6065931356277803,2.379044531168499,1.7942865102472425,1.6265660119685517,0.9893496960443082,0.8849330918126381,0.6954942480771602,1.1474564456625855,31.057115028972998
2024-04-15,17.933391358364233,0.0,3.608015705167721,2.3792342071071575,1.835541026905532,1.6265660119685517,0.9963677057746839,0.8849330918126381,0.6954942480771602,1.1475987026165795,31.107142057794256
2024-04-16,17.933391358364233,0.0,3.6072570014130854,2.379329045076487,1.8372006913687966,1.6265660119685517,1.0040495812903654,0.8892008004324612,0.7955483057196779,1.1475987026165795,31.220141498250236
2024-04-17,17.933391358364233,0.0,3.610576330339615,2.3797083969538044,1.8430332264825544,1.6265660119685517,1.0260519901747862,0.8892008004324612,0.7955483057196779,1.1488315962178617,31.252908016653546
2024-04-18,17.933391358364233,0.0,3.6095331126769916,2.3800403298464574,1.8439341871911838,1.6265660119685517,1.0481492370285368,0.8842692260273323,0.7955483057196779,1.1490212721565207,31.270453040979483
2024-04-19,17.933391358364233,0.0,3.609106341815009,2.3803722627391104,1.8442661200838368,1.6265660119685517,1.0466318295192663,0.8920459395123431,0.7840254924461557,1.1490212721565207,31.26542662860503
2024-04-22,17.933391358364233,0.0,3.609106341815009,2.380230005785116,1.8442661200838368,1.6265660119685517,1.0465844105346016,0.8826095615640678,0.7840254924461557,1.1490212721565207,31.255800574718094
2024-04-23,17.933391358364233,0.0,3.609106341815009,2.3801351678157867,1.8445980529764896,1.6265660119685517,1.0464421535806074,0.8826095615640678,0.748224159024307,1.1490212721565207,31.220094079265575
2024-04-24,17.933391358364233,0.0,3.609106341815009,2.3799454918771277,1.844076444145178,1.6265660119685517,1.0464421535806074,0.8837950361806852,0.748224159024307,1.1490212721565207,31.22056826911222
2024-04-25,17.933391358364233,0.0,3.609106341815009,2.3798032349231337,1.8445980529764896,1.6265660119685517,1.0462050586572842,0.8745483341710688,0.748224159024307,1.1490212721565207,31.2114638240566
2024-04-26,17.933391358364233,0.0,3.609106341815009,2.3797083969538044,1.8414209810039546,1.6265660119685517,1.0463473156112781,0.8745483341710688,0.748224159024307,1.1490212721565207,31.20833417106873
2024-04-29,17.933391358364233,0.0,3.6068302305511035,2.37966097796914,1.8433177403905427,1.6265660119685517,1.0461102206879547,0.8745483341710688,0.748224159024307,1.1490212721565207,31.207670305283425
2024-04-30,17.933391358364233,0.0,3.6076363532904034,2.3797083969538044,1.8471586781483835,1.6265660119685517,1.0539817721422948,0.8735051165084453,0.7375548874747494,1.1490212721565207,31.208523847007385
2024-05-02,17.933391358364233,0.0,3.6076363532904034,2.3797083969538044,1.8523747664615005,1.6265660119685517,1.054408543004277,0.8742164012784157,0.7375548874747494,1.1490212721565207,31.214877990952456
2024-05-03,17.933391358364233,0.0,3.6076363532904034,2.3800062593059756,1.8479173819030186,1.6232466830420227,1.053317906356989,0.8663448498240754,0.7374126305207552,1.1490212721565207,31.198294694763995
2024-05-06,17.933391358364233,0.0,3.6079208671983913,2.3797217453979878,1.8479173819030186,1.6232466830420227,1.0510892140777484,0.8663448498240754,0.7397835797539903,1.1490212721565207,31.19843695171799
2024-05-07,17.933391358364233,0.0,3.607778610244398,2.3795320694593287,1.8479173819030186,1.6232466830420227,1.0429331487154196,0.8662025928700814,0.7362271559041378,1.1490212721565207,31.186250272659162
2024-05-08,17.933391358364233,0.0,3.607778610244398,2.3793898125053348,1.8479173819030186,1.6232466830420227,1.0410838083134966,0.8662025928700814,0.7362271559041378,1.1490212721565207,31.184258675303244
2024-05-09,17.933391358364233,0.0,3.6170253122540137,2.3793423935206697,1.8479173819030186,1.6232466830420227,1.0358203010157145,0.8555333213205238,0.7363694128581318,1.1494954620031674,31.178141626281498
2024-05-10,17.933391358364233,0.0,3.6207714120425254,2.379247555551341,1.8489605995656422,1.6232466830420227,1.0480543990592073,0.8544426846732357,0.7374126305207552,1.1385890955302866,31.18411641834925
2024-05-13,17.933391358364233,0.0,3.6202972221958785,2.379247555551341,1.8489605995656422,1.6232466830420227,1.0445453941940195,0.8544426846732357,0.7374126305207552,1.1385890955302866,31.180133223637412
2024-05-14,17.933391358364233,0.0,3.621672372751154,2.3792001365666757,1.856073447265347,1.6232466830420227,1.0380964122796204,0.8575249186764413,0.6965374657397836,1.1385890955302866,31.144331890215565
2024-05-16,17.933391358364233,0.0,3.6243278358923776,2.3792001365666757,1.8572589218819646,1.6232466830420227,1.084187665373709,0.8575249186764413,0.6967745606631071,1.1390632853769334,31.194975365837468
2024-05-17,17.933391358364233,0.0,3.6293068292821715,2.3792001365666757,1.8650830543516401,1.6232466830420227,1.2270136471837865,0.864542928406817,0.6967745606631071,1.1383994195916278,31.356958617452086
2024-05-20,17.933391358364233,0.0,3.630160371006136,2.3792001365666757,1.9099414138444466,1.6232466830420227,1.233889399960168,0.8441527650009958,0.6970116555864306,1.1381623246683041,31.389156108039412
2024-05-21,17.933391358364233,0.0,3.6324839012547065,2.3787733657046934,1.9241671092438568,1.6232466830420227,1.2387735553806323,0.8441527650009958,0.6972487505097541,1.1497325569264911,31.42197004542739
2024-05-22,17.933391358364233,0.0,3.632578739224036,2.3787733657046934,1.9241671092438568,1.6217292755327524,1.2390106503039557,0.8441527650009958,0.6974858454330776,1.1493057860645088,31.42059489487211
2024-05-23,17.933391358364233,0.0,3.6326735771933656,2.378725946720029,1.931279956943562,1.6217292755327524,1.2336997240215093,0.8465237142342309,0.6974858454330776,1.1494954620031674,31.425004860445927
2024-05-24,17.933391358364233,0.0,3.6349022694726063,2.378868203674023,1.9322757556215204,1.6217292755327524,1.234695522699468,0.8474720939275248,0.6951148961998426,1.149448043018503,31.427897418510476
2024-05-27,17.933391358364233,0.0,3.757344181216392,2.3787733657046934,2.001697149170642,1.6217292755327524,1.241808370399173,0.8517398025473478,0.6951148961998426,1.1689846647003594,31.650583063835434
2024-05-28,17.933391358364233,0.0,3.757439019185721,2.3787733657046934,2.0017445681553068,1.6217292755327524,1.2423773982151494,0.8529252771639654,0.6898988078867255,1.1689846647003594,31.647263734908908
2024-05-29,17.933391358364233,0.0,3.757439019185721,2.3787733657046934,1.9915494864523962,1.6217292755327524,1.2424722361844787,0.8529252771639654,0.687764953576814,1.1845380916703812,31.650583063835434
2024-05-30,17.933391358364233,0.0,3.757439019185721,2.3787733657046934,1.992972055992337,1.6217292755327524,1.244985442371708,0.8529252771639654,0.687764953576814,1.1845380916703812,31.654518839562606
2024-05-31,17.933391358364233,0.0,3.436033141128382,2.3787733657046934,1.992972055992337,1.6217292755327524,1.2447957664330491,0.8529252771639654,0.687764953576814,1.1841587397930635,31.332543933689294
2024-06-03,17.933391358364233,0.0,3.436033141128382,2.378678527735364,1.992972055992337,1.6217292755327524,1.2447957664330491,0.8529252771639654,0.6880020485001376,1.194828011342621,31.343355462192847
2024-06-04,17.933391358364233,0.0,3.436033141128382,2.378488851796705,1.993920435685631,1.6217292755327524,1.269975247290005,0.8543004277192416,0.6852043284049202,1.194828011342621,31.367871077264493
2024-06-05,17.933391358364233,0.0,3.436697006913688,2.378488851796705,1.9940152736549606,1.6217292755327524,1.27234619652324,0.8543004277192416,0.6852043284049202,1.194828011342621,31.371000730252362
2024-06-06,17.933391358364233,0.0,3.436697006913688,2.378488851796705,1.9949636533482547,1.6217292755327524,1.27234619652324,0.8540633327959182,0.6854414233282438,1.1921725482013978,31.369293646804437
2024-06-07,17.933391358364233,0.0,3.7586031552592396,2.378346594842711,2.0076245222537294,1.6217292755327524,1.2795538821922745,0.8467133901728896,0.6856785182515671,1.1921725482013978,31.703813245070794
2024-06-11,17.933391358364233,0.0,3.7586031552592396,2.378346594842711,2.0099954714869646,1.6217292755327524,1.295012471192967,0.845859848448925,0.6856785182515671,1.1921725482013978,31.72078924158076
2024-06-12,17.933391358364233,0.0,3.7586031552592396,2.378346594842711,2.0099954714869646,1.6217292755327524,1.2947753762696432,0.845859848448925,0.6856785182515671,1.1921725482013978,31.72055214665744
2024-06-13,17.933391358364233,0.0,3.7582712223665866,2.378346594842711,2.0099954714869646,1.6217292755327524,1.2919302371897612,0.8434888992156899,0.6882865624081257,1.1921725482013978,31.717612169608223
2024-06-14,17.933391358364233,0.0,3.7582712223665866,2.378346594842711,2.0099954714869646,1.6217292755327524,1.2919302371897612,0.8425405195223961,0.6882865624081257,1.1921725482013978,31.71666378991493
2024-06-17,17.933391358364233,0.0,3.7582712223665866,2.3782991758580465,1.9965758988268543,1.6217292755327524,1.2999914645827604,0.8425405195223961,0.6885236573314493,1.1921725482013978,31.71149512058648
2024-06-18,17.933391358364233,0.0,3.758650574243904,2.378251756873382,1.998520077198107,1.6217292755327524,1.3082423679144184,0.8425405195223961,0.6790398603985092,1.1921725482013978,31.712538338249104
2024-06-19,17.933391358364233,0.0,3.7585083172899103,2.378204337888717,1.9988994290754247,1.6217292755327524,1.3081949489297535,0.8425405195223961,0.6790398603985092,1.1921725482013978,31.712680595203096
2024-06-21,17.933391358364233,0.0,3.7585083172899103,2.378062080934723,1.9967655747655129,1.6217292755327524,1.3077207590831066,0.8422085866297431,0.6790398603985092,1.1916509393700863,31.709076752368574
2024-06-24,17.933391358364233,0.0,3.7582238033819224,2.378062080934723,1.9970500886735014,1.6217292755327524,1.3077207590831066,0.8421611676450783,0.6766689111652741,1.191840615308745,31.70684806008934
2024-06-25,17.933391358364233,0.0,3.756658976887987,2.378062080934723,1.998662334152101,1.6217292755327524,1.3077207590831066,0.8421611676450783,0.6765740731959448,1.191840615308745,31.70680064110467
2024-06-26,17.933391358364233,0.0,3.756137368056675,2.378062080934723,2.022988273285092,1.6217292755327524,1.2904602486651555,0.8431569663230372,0.6768111681192682,1.1679888660224007,31.69072560530334
2024-06-27,17.933391358364233,0.0,3.7573702616579574,2.3770662822567643,2.023557301101069,1.6217292755327524,1.264427226084235,0.8439156700776723,0.6768111681192682,1.1679888660224007,31.666257409216353
2024-06-28,17.933391358364233,0.0,3.757559937596616,2.3770662822567643,2.0254066415029923,1.6217292755327524,1.264427226084235,0.8439156700776723,0.7218592035507336,1.1679888660224007,31.713344460988402
2024-07-02,17.933391358364233,0.0,3.7584608983052457,2.3770662822567643,2.021281189837163,1.6217292755327524,1.261107897157706,0.8403592462278198,0.7218592035507336,1.1679888660224007,31.703244217254824
2024-07-03,17.933391358364233,0.0,3.7576073565812806,2.3770662822567643,2.021281189837163,1.6217292755327524,1.261107897157706,0.8403592462278198,0.7218592035507336,1.1679888660224007,31.702390675530857
2024-07-04,17.933391358364233,0.0,3.635781891638136,2.3770662822567643,2.021328608821828,1.6217292755327524,1.2643798070995704,0.8403592462278198,0.7780507003784034,1.1681311229763949,31.640218293295902
2024-07-05,17.933391358364233,0.0,3.6356396346841424,2.3770662822567643,2.0215657037451518,1.6217292755327524,1.2641427121762467,0.8403592462278198,0.7780507003784034,1.1683682178997183,31.640313131265234
2024-07-08,17.933391358364233,0.0,3.6356396346841424,2.3770662822567643,2.021613122729816,1.6217292755327524,1.264095293191582,0.8403592462278198,0.7780507003784034,1.1683682178997183,31.640313131265234
2024-07-09,17.933391358364233,0.0,3.634928349914172,2.3770662822567643,2.0215182847604867,1.6217292755327524,1.2635262653756056,0.8403592462278198,0.7780507003784034,1.1683682178997183,31.638937980709958
2024-07-10,17.933391358364233,0.0,3.634880930929507,2.3770662822567643,2.0215182847604867,1.6217292755327524,1.2637159413142645,0.8403592462278198,0.7780507003784034,1.1683682178997183,31.639080237663954
2024-07-11,17.93354703489089,0.0,3.732242396365809,2.3770662822567643,2.0224666644537805,1.6217292755327524,1.2632891704522822,0.8403592462278198,0.7780507003784034,1.0698552772588033,31.6386060478173
2024-07-15,17.93354703489089,0.0,3.7316259495651676,2.3770662822567643,2.0224666644537805,1.6217292755327524,1.2652807678081996,0.8403592462278198,0.7780507003784034,1.0698552772588033,31.63998119837258
2024-07-16,17.93354703489089,0.0,3.731104340733856,2.3770662822567643,2.0233202061777456,1.6217292755327524,1.256365998691236,0.8415447208444372,0.7780507003784034,1.0702346291361209,31.632963188642204
2024-07-17,17.93354703489089,0.0,3.7307724078412035,2.3770662822567643,2.0226563403924396,1.6217292755327524,1.256223741737242,0.8391737716112022,0.7780507003784034,1.0679110988875506,31.627130653528447
2024-07-18,17.93335735895223,0.0,3.607909818574965,2.4028147909296966,2.0227985973464335,1.6217292755327524,1.2545166582893128,0.8391737716112022,0.778287795301727,1.1750780042297733,31.635666070768092
2024-07-19,17.93335735895223,0.0,3.6076253046669766,2.4028147909296966,2.022846016331098,1.6217292755327524,1.2544218203199833,0.8391737716112022,0.778287795301727,1.1774963724476732,31.637752506093342
2024-07-22,17.93335735895223,0.0,3.2820678945022426,2.4028147909296966,2.0149270458920934,1.6217292755327524,1.2589266238631298,0.8391737716112022,0.778287795301727,1.181432148174843,31.312716704759918
2024-07-23,17.93335735895223,0.0,3.6041988088351053,2.4028147909296966,2.0157331686313933,1.6217292755327524,1.2601120984797474,0.8353328338533614,0.778287795301727,1.181432148174843,31.632998278690856
2024-07-24,17.93335735895223,0.0,3.60344010508047,2.4028147909296966,2.0114180410269054,1.6217292755327524,1.2649962539002115,0.8358070237000085,0.778287795301727,1.1819063380214903,31.633756982445494
2024-07-25,17.93335735895223,0.0,3.6034875240651347,2.4028147909296966,2.0114654600115704,1.6217292755327524,1.2649962539002115,0.8358070237000085,0.778287795301727,1.1819063380214903,31.633851820414822
2024-07-26,17.933404777936897,0.0,3.597607569966712,2.4028147909296966,2.0123664207201997,1.6217292755327524,1.2650436728848762,0.8358544426846732,0.778287795301727,1.1819063380214903,31.629015083979024
2024-07-29,17.933404777936897,0.0,3.597417894028053,2.4028147909296966,2.106587943248959,1.6217292755327524,1.2658972146088407,0.8358544426846732,0.7783352142863917,1.1830443936534432,31.725085946909704
2024-07-30,17.933404777936897,0.0,3.5968962851967414,2.4028147909296966,2.1115669366387526,1.6215395995940933,1.2512921673321131,0.8402644082584904,0.7783352142863917,1.1877862921199132,31.72390047229309
2024-07-31,17.933404777936897,0.0,3.5852174634636724,2.4051857401629317,2.11749430972184,1.6215395995940933,1.2748119837258045,0.841734396783096,0.7811803533662737,1.1885449958745484,31.749113620629153
2024-08-01,17.933404777936897,0.0,3.5912870935007537,2.4051857401629317,2.117541728706505,1.6215395995940933,1.2537579545346775,0.841734396783096,0.7811803533662737,1.1798199026962435,31.72545154728147
2024-08-02,17.93335735895223,0.0,3.7114230911487724,2.4051857401629317,2.114838846580617,1.6215395995940933,1.253188926718701,0.841734396783096,0.7811803533662737,1.0563171571370313,31.71876547044375
2024-08-05,17.93335735895223,0.0,3.708649080545887,2.4051857401629317,2.119485907077758,1.6215395995940933,1.2630994945136234,0.8416869777984315,0.7811803533662737,1.0514092922242348,31.725593804235462
2024-08-06,17.93335735895223,0.0,3.691767922005254,2.4051857401629317,2.119580745047087,1.6215395995940933,1.265375605777529,0.8416869777984315,0.7811803533662737,1.0510299403469174,31.710704243050746
2024-08-07,17.93335735895223,0.0,3.690250514495984,2.4051857401629317,2.125982307976822,1.6215395995940933,1.265375605777529,0.8416869777984315,0.7811803533662737,1.0468096507117588,31.71136810883605
2024-08-08,17.93335735895223,0.0,3.6790596341151143,2.4051857401629317,2.1500237332018246,1.6215395995940933,1.2420454653224964,0.844437278908984,0.7811803533662737,1.0536854034881404,31.710514567112092
2024-08-09,17.93335735895223,0.0,3.5517870792750585,2.4051857401629317,2.1659090930644993,1.6215395995940933,1.2423773982151494,0.8442001839856605,0.7811803533662737,1.1741770435211443,31.719713850137044
2024-08-13,17.93335735895223,0.0,3.5504593477044466,2.4051857401629317,2.171030343408287,1.6215395995940933,1.2471192966816194,0.8576671756304354,0.7811803533662737,1.1741770435211443,31.741716259021462
2024-08-14,17.93335735895223,0.0,3.5504119287197824,2.4051857401629317,2.1749187001507924,1.6215395995940933,1.2471192966816194,0.8576671756304354,0.7811803533662737,1.1741770435211443,31.745557196779302
2024-08-15,17.93335735895223,0.0,3.54372585188206,2.4051857401629317,2.1897608423508435,1.6215395995940933,1.2494902459148545,0.859469097047694,0.7811803533662737,1.1741770435211443,31.757886132792123
2024-08-16,17.93335735895223,0.0,3.545124711929668,2.4051857401629317,2.269187641664217,1.6215395995940933,1.2518611951480896,0.859469097047694,0.7811803533662737,1.169221759623683,31.836127457488878
2024-08-19,17.93335735895223,0.0,3.539647819200895,2.4051857401629317,2.2896252240547024,1.6215395995940933,1.2612501541117003,0.859469097047694,0.7811803533662737,1.1704783627172974,31.86173370920782
2024-08-20,17.93335735895223,0.0,3.539647819200895,2.4051857401629317,2.2896252240547024,1.6215395995940933,1.2624356287283176,0.859469097047694,0.7811803533662737,1.1704783627172974,31.862919183824435
2024-08-21,17.93335735895223,0.0,3.540027171078213,2.4051857401629317,2.2896252240547024,1.6215395995940933,1.2680310689187524,0.8601803818176644,0.7811803533662737,1.1704783627172974,31.86960526066216
2024-08-23,17.93335735895223,0.0,3.5401220090475425,2.4051857401629317,2.289056196238726,1.6215395995940933,1.185806549510162,0.8744060772170745,0.816744591864799,1.1709525525639446,31.837170675151505
2024-08-26,17.93335735895223,0.0,3.5401220090475425,2.4051857401629317,2.3354793822254676,1.6215395995940933,1.1813017459670152,0.8744060772170745,0.816744591864799,1.1709525525639446,31.8790890575951
2024-08-27,17.93335735895223,0.0,3.540264266001537,2.4051857401629317,2.3378503314587027,1.6215395995940933,1.2107015164591295,0.8690003129652988,0.816744591864799,1.1726596360118737,31.907303353470596
2024-08-28,17.93335735895223,0.0,3.541663126049145,2.4051857401629317,2.339509995921967,1.6215395995940933,1.2132147226463588,0.8736947924471041,0.816744591864799,1.171260775964265,31.91617070360289
2024-08-29,17.93335735895223,0.0,3.540311684986201,2.4051857401629317,2.3380874263820264,1.6215395995940933,1.2189050008061226,0.8739318873704277,0.8168394298341285,1.1726596360118737,31.920817764100036
2024-08-30,17.93335735895223,7.874681107328129,3.5403591039708657,2.4051857401629317,2.330215874927686,1.6215395995940933,1.185474616617509,0.8739318873704277,0.8168394298341285,1.1726596360118737,39.754244354769874
2024-09-02,17.93335735895223,7.874681107328129,3.5403591039708657,2.4051857401629317,2.3418335261705376,1.6215395995940933,1.1898371632066613,0.8791479756835446,0.8234780876871863,1.1838030974080782,39.79322276016426
2024-09-03,17.93335735895223,7.874681107328129,3.541852801987804,2.4051857401629317,2.3442044754037727,1.6215395995940933,1.1903113530533085,0.8828940754720561,0.8234780876871863,1.1800332881272346,39.79753788776875
2024-09-04,17.93335735895223,7.874681107328129,3.5404065229555304,2.4051857401629317,2.344441570327096,1.6215395995940933,1.1906432859459612,0.8831311703953795,0.8234780876871863,1.181432148174843,39.79829659152338
2024-09-05,17.93335735895223,7.874681107328129,3.523809878322885,2.4051857401629317,2.3445838272810904,1.6203541249774758,1.1774608082091746,0.8831311703953795,0.82290905987121,1.181432148174843,39.76690522367535
2024-09-09,17.93335735895223,7.874681107328129,3.6600209117722367,2.4051857401629317,2.3445364082964257,1.6203541249774758,1.1798317574424095,0.8831311703953795,0.82290905987121,1.0522865434405317,39.77629418263896
2024-09-10,17.93335735895223,7.874681107328129,3.627657454738579,2.4051857401629317,2.375358748328481,1.6203541249774758,1.1649421962576936,0.8855021196286145,0.9078838803903531,1.0535431465341465,39.848465877298636
2024-09-11,17.933404777936897,7.874681107328129,3.6275626167692496,2.4051857401629317,2.3777296975617155,1.6203541249774758,1.1673131454909287,0.8855021196286145,0.9078838803903531,1.0535431465341465,39.85316035678044
2024-09-12,17.933404777936897,7.874681107328129,3.6270884269226027,2.4051857401629317,2.3777296975617155,1.6203541249774758,1.172055043957399,0.885881471505932,0.9315933727227033,1.0535431465341465,39.881516909609935
2024-09-13,17.93335735895223,7.874681107328129,3.499270553758903,2.4051857401629317,2.380811931564921,1.6203541249774758,1.174710507098622,0.885881471505932,0.9831378090532324,1.1812661817285168,39.93865678613089
2024-09-17,17.93335735895223,7.874681107328129,3.5006457043141794,2.4051857401629317,2.3813335403962332,1.6203541249774758,1.1772711322705158,0.885881471505932,0.9831378090532324,1.1798436121885758,39.94169160114944
2024-09-19,17.93335735895223,7.874681107328129,3.499223134774238,2.4051857401629317,2.3813335403962332,1.6203541249774758,1.1772237132858512,0.885881471505932,0.9836119988998795,1.1812661817285168,39.94211837201142
2024-09-20,17.93345219692156,7.874681107328129,3.4989860398509145,2.4051857401629317,2.381523216334892,1.6203541249774758,1.1763701715618866,0.8873040410458731,0.9838490938232031,1.1812661817285168,39.942971913735384
2024-09-23,17.933404777936897,7.874681107328129,3.5004086093908557,2.4051857401629317,2.3569606564684236,1.6203541249774758,1.17741338922451,0.8903388560644139,0.9840387697618618,1.2036953614749202,39.94648139279042
2024-09-24,17.933404777936897,7.874681107328129,3.5004086093908557,2.4051857401629317,2.355775181851806,1.6203541249774758,1.178504025871798,0.8903388560644139,0.9840387697618618,1.2036953614749202,39.94638655482109
2024-09-25,17.933404777936897,7.874681107328129,3.4989386208662503,2.4051857401629317,2.357766779207724,1.6203541249774758,1.1792153106417684,0.891287235757708,0.9840861887465265,1.205117931014861,39.95003781664027
2024-09-26,17.933404777936897,7.874681107328129,3.4989386208662503,2.4051857401629317,2.3572925893610766,1.6203541249774758,1.2113653822444355,0.8910975598190491,0.9841336077311913,1.205117931014861,39.9815714414423
2024-09-27,17.93335735895223,7.874681107328129,3.500503447360185,2.4051857401629317,2.3418814193450492,1.6203541249774758,1.219663704560758,0.9053232552184592,0.9842758646851854,1.2036953614749202,39.98892138406532
2024-09-30,17.93335735895223,7.874681107328129,3.499128296804909,2.4051857401629317,2.311817783067629,1.6203541249774758,1.237066471932703,0.9204973303111633,0.9847500545318324,1.205117931014861,39.991956199083866
