date,CMB WING LUNG BANK LTD,GOLDLINK SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,SHANGHAI COMMERCIAL BANK LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,HAITONG INTERNATIONAL SECURITIES CO LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-10-14,77.61122364047598,6.892069918587647,3.8930015912526774,4.337566406611957,4.077655538872321,1.2929779361041047,0.5539188389045782,0.8778067810348521,0.4637793481558731
2024-10-15,77.61578038271921,6.890139219333437,3.8919110313254484,4.337494711009192,4.076513251199558,1.2920440288494497,0.5549070695102617,0.8775608780017281,0.4636494280517273
2024-10-16,77.98020975653645,6.461221424038064,3.9091193535621698,4.356673208689727,4.094537803421918,1.2983311091139411,0.5527667953315284,0.8814410670012824,0.46569948230491215
2024-10-17,77.97949865473524,6.460924620166221,3.9089397835268014,4.356473079737035,4.094349715970071,1.2988456710643435,0.5538898079935048,0.8814005769601093,0.46567808984667663
2024-10-18,77.9799464174047,6.46096171915897,3.9089622288790085,4.356498094850614,4.094373225956544,1.2988531291092775,0.5533187828325825,0.8814056380118217,0.4656807637964739
2024-10-21,78.095334552154,6.332788624182452,3.914919345984786,4.359111675563294,4.100612902718214,1.300832534317173,0.5472610523002089,0.8827488683363662,0.46639044444351335
2024-10-22,78.10403216535289,6.332934302113095,3.9150094038380954,4.359211951509014,4.10070723222098,1.30086245835269,0.5380721385604527,0.8827691748768254,0.4664011731759644
2024-10-23,78.10460725927788,6.332934302113095,3.9150094038380954,4.359211951509014,4.10070723222098,1.30086245835269,0.5374970446354514,0.8827691748768254,0.4664011731759644
2024-10-24,78.1072479739968,6.33333495098318,3.9152570843001353,4.359487734149337,4.100966660732434,1.2980691050099016,0.5363807884120685,0.8828250226806376,0.4664306797355029
2024-10-25,78.11515465676564,6.334209269957889,3.9157975868293975,4.363540821095219,4.101532800529852,1.29824830387713,0.5238002224494687,0.8829468969656158,0.46476944152978333
2024-10-28,78.12669497696356,6.334865167624104,3.9162030616707098,4.352487273723573,4.101957507968006,1.2983827355001456,0.5215533840922785,0.8830383247641664,0.4648175676934505
2024-10-29,78.12345898095688,6.335302508203679,3.916473424886248,4.35796553756292,4.102240695127709,1.2984723720501001,0.5181375367227058,0.8830992871497136,0.4648496573400447
2024-10-30,78.12838510306364,6.335375404171148,3.9165184890515357,4.341906844831062,4.102287896789172,1.3082676779045759,0.5192941297779605,0.8831094483656657,0.4648550060452495
2024-10-31,71.46785,5.79578947368421,3.582947368421053,4.003684210526315,3.752894736842105,1.183157894736842,0.4692762105263158,0.8078947368421052,0.4252631578947368
2024-11-01,78.11536969567163,6.33464651997651,3.9160678940603058,4.381674767767987,4.101815929049446,1.2948864253965786,0.5077293968184674,0.8830078467275647,0.46480152453151286
2024-11-04,78.09998522744867,6.333772080297612,3.9155273169119162,4.39774984797998,4.101249711093545,1.2947076782373703,0.5093848194568794,0.8828859556172207,0.46473736295681706
2024-11-05,78.10828463402007,6.3287123614358105,3.9123994071658577,4.401133242269837,4.097973437451693,1.263788456483595,0.5411616883031714,0.8821806642575345,0.4643661086124351
2024-11-06,78.06636476241844,6.33085902413115,3.9148762813951574,4.4026260812564795,4.099363446382779,1.28031447936252,0.5585924112921925,0.8824798948457424,0.46452361891554395
2024-11-07,78.06466585626374,6.32438707813132,3.910874159756905,4.4188007790721375,4.095172726172846,1.2502897447413626,0.5844399868784934,0.8815777483592061,0.46979192062399383
2024-11-08,78.06847460699097,6.323951243236382,3.9106046481967374,4.4098820919735005,4.094890513975393,1.2588177556460363,0.5821025984503477,0.8815169958561431,0.46975954567447886
2024-11-11,78.09520314071773,6.326349078803087,3.9120874216325374,4.373637444326907,4.096443162586761,1.2581460663438757,0.5863447841703219,0.881851238282123,0.4699376631366623
2024-11-12,78.09800442868499,6.326203703674235,3.9119975245677505,4.373536941161637,4.09634902915448,1.2581171550169428,0.5840333794957391,0.8818309739502317,0.46992686429399966
2024-11-13,78.10314112834563,6.3255495982661945,3.9115930388987903,4.366766077553542,4.095925482240928,1.264305727005439,0.5811008760657573,0.881739795980622,0.46987827564309365
2024-11-14,78.1012462650242,6.3234428451076266,3.910290264987731,4.365311706184906,4.094561315568464,1.2696269642692484,0.5843527298005884,0.8814461285179992,0.46972178053923347
2024-11-18,78.10182049702975,6.3234428451076266,3.910290264987731,4.365311706184906,4.094561315568464,1.2679042682526007,0.5855011938116869,0.8814461285179992,0.46972178053923347
2024-11-19,78.0958484105749,6.322680401163713,3.9098187849404673,4.364785362299905,4.094067617190143,1.2677513917335161,0.5940430390045339,0.8813398488727117,0.46966514422011596
2024-11-20,78.09853888697072,6.32289822352846,3.9168436725046987,4.352303717248976,4.094208661720821,1.2677950669770104,0.5963602345470943,0.8813702118703401,0.4696813246318816
2024-11-21,78.09624215677692,6.32289822352846,3.9168436725046987,4.352303717248976,4.094208661720821,1.2695176146223597,0.596934417095544,0.8813702118703401,0.4696813246318816
2024-11-22,78.02750300573314,6.340133697213024,3.934767890802999,4.347060486377748,4.097926335023338,1.289635607011061,0.6106946430360995,0.8821705244037338,0.4701078103988627
2024-11-25,78.05920151415913,6.343597102857122,3.9397924138810603,4.3494351419517105,4.1001648968385345,1.2903400923505604,0.5644517981664886,0.8826524250258958,0.4703646147695002
