date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,TOTAL_CCASS_PCT
2024-05-07,13.517392529043473,7.984907536658518,3.7602129131985027,1.3019602290250376,5.8355085677812114e-05,0.6267336201797022,0.8376364276253675,0.48398269608315414,0.9396627671269697,0.38438494935974843,29.836932023386154
2024-05-08,13.518559630757029,7.986891609571564,3.7554861512585997,1.3020185841107155,5.8355085677812114e-05,0.6267336201797022,0.8361191953977445,0.48159013757036384,0.9418219052970488,0.38356797816025906,29.832847167388703
2024-05-09,13.518384565499995,7.987125029914275,3.75414398428801,1.304002657023761,5.8355085677812114e-05,0.6267336201797022,0.835944130140711,0.4812983621419748,0.9415884849543374,0.38356797816025906,29.832847167388703
2024-05-10,13.518442920585672,7.9847872960044795,3.7538055247910784,1.3047029180518948,5.8355085677812114e-05,0.6267336201797022,0.8358819819744642,0.4812983621419748,0.9406548035834924,0.38356797816025906,29.829933760558696
2024-05-13,13.518442920585672,7.987413274859981,3.751475085266992,1.3042360773664723,5.8355085677812114e-05,0.6267336201797022,0.8361737574028533,0.4822903985984976,0.9400128976410365,0.3837430434172925,29.830579430404182
2024-05-14,13.518442920585672,7.987938470631081,3.7415663917189,1.3044111426235059,0.00023342034271124846,0.6267336201797022,0.8361737574028533,0.4809482316279079,0.943864333295772,0.38957855198507374,29.82989084039318
2024-05-16,13.518442920585672,7.988638731659216,3.739407253548821,1.3049946934802839,0.00023342034271124846,0.6267336201797022,0.8361737574028533,0.48066033681271636,0.9389625060988359,0.391037429127019,29.825284669237828
2024-05-17,13.518442920585672,7.986596303660493,3.7403992900053438,1.3058700197654511,0.00023342034271124846,0.6267336201797022,0.8361737574028533,0.4808412375783176,0.9376786942139239,0.391037429127019,29.824006692861488
2024-05-20,13.521360674869563,7.985896042632358,3.7341552958378177,1.3010849027398705,0.00023342034271124846,0.6267336201797022,0.8377493447161541,0.4883194418079293,0.9290421415336079,0.39162097998379714,29.816195864643515
2024-05-21,13.521360674869563,7.98531249177558,3.7354974628084077,1.302485424796138,0.00023342034271124846,0.6267336201797022,0.8376326345447986,0.4854600426097164,0.9275832643916626,0.39162097998379714,29.813920016302077
2024-05-22,13.521360674869563,7.985720977375325,3.7354391077227294,1.3025437798818158,0.00023342034271124846,0.6267336201797022,0.8376326345447986,0.4867438544946283,0.9274081991346291,0.39162097998379714,29.8154372485297
2024-05-23,13.521360674869563,7.984612230747447,3.734330361094851,1.302777200224527,0.00023342034271124846,0.6267336201797022,0.8376326345447986,0.4873332408599742,0.9274665542203069,0.39162097998379714,29.814100917067677
2024-05-24,13.521360674869563,7.984378810404735,3.733805165323751,1.3028939103958825,0.00023342034271124846,0.6267336201797022,0.8370490836880203,0.4888504730875974,0.9274665542203069,0.39162097998379714,29.814392692496067
2024-05-27,13.521360674869563,7.985547546060691,3.7305372805257933,1.303127330738594,0.00023342034271124846,0.6267336201797022,0.8372808700883326,0.4901926400581871,0.9272914889632734,0.39162097998379714,29.813925851810648
2024-05-28,13.521360674869563,7.991264710514717,3.727079741699383,1.3009681925685148,0.00023342034271124846,0.6267336201797022,0.8376909896304763,0.49264355365665513,0.9269413584492067,0.39162097998379714,29.816537241894725
2024-05-29,13.521360674869563,7.991148000343361,3.7204272619321124,1.3009681925685148,0.00023342034271124846,0.6267336201797022,0.8379827650588654,0.4923517782282661,0.9290421415336079,0.39185440032650837,29.81210225538321
2024-05-30,13.521360674869563,7.989455702858706,3.389224219904838,1.3005597069687702,0.00023342034271124846,0.6267336201797022,0.8378660548875098,0.49252684348529946,0.9291004966192857,0.39185440032650837,29.47891514044289
2024-05-31,13.522236001154731,7.987296564688625,3.3898077707616157,1.2996260255979253,0.00023342034271124846,0.6267336201797022,0.8378660548875098,0.49252684348529946,0.9290421415336079,0.39185440032650837,29.477222842958234
2024-06-03,13.522236001154731,7.986304528232104,3.389691060590261,1.299334250169536,0.00023342034271124846,0.6267336201797022,0.8378660548875098,0.49252684348529946,0.9290421415336079,0.39185440032650837,29.47582232090197
2024-06-04,13.522236001154731,7.988288601145148,3.3871817919061145,1.2995676705122474,0.00023342034271124846,0.6267336201797022,0.8379244099731876,0.492060002799877,0.9316097653034316,0.39068729861295215,29.476522581930105
2024-06-05,13.52194422572634,7.988755441830571,3.386714951220692,1.2985172789700468,0.00023342034271124846,0.6267336201797022,0.8379244099731876,0.4918265824571657,0.9321933161602097,0.390103747756174,29.4749469946168
2024-06-06,13.522352711326086,7.991556485943106,3.696965045362034,1.2958329450288675,0.00023342034271124846,0.6267336201797022,0.8379244099731876,0.49182950021144967,0.9317264754747873,0.390103747756174,29.785258361598103
2024-06-07,13.5257373062954,7.991614841028784,3.696965045362034,1.293440386516077,0.00023342034271124846,0.6267336201797022,0.8379244099731876,0.49177114512577186,0.9311429246180092,0.390103747756174,29.78566684719785
2024-06-11,13.52865506057929,7.991614841028784,3.70455120650015,1.2781513540684903,0.00023342034271124846,0.6267336201797022,0.8379244099731876,0.4917769806343396,0.9232649880515044,0.390103747756174,29.773009629114334
2024-06-12,13.52865506057929,7.991614841028784,3.7046095907633707,1.2755837302986666,0.00023342034271124846,0.6267336201797022,0.8379244099731876,0.49265230691950684,0.9232649588739615,0.390103747756174,29.771375686715352
2024-06-13,13.5299388724642,7.991031290172006,3.7046095615858277,1.2749418243562107,0.00023342034271124846,0.6267336201797022,0.8379244099731876,0.49265230691950684,0.9232649880515044,0.390103747756174,29.771434041801033
2024-06-14,13.5299388724642,7.988522021487859,3.553240379128323,1.4261359707342243,0.00023342034271124846,0.6267336201797022,0.8379244099731876,0.4927000705571341,0.9232649588739615,0.390103747756174,29.768797471497482
2024-06-17,13.5299388724642,7.988346956230827,3.187857246187327,1.4227513757649113,0.00023342034271124846,0.6267336201797022,0.8376909896304763,0.4956178248410247,0.9232649880515044,0.390103747756174,29.40253904144886
2024-06-18,135.29938872464203,79.8852202148786,9.201195322232989,14.221094698224551,0.002334203427112485,6.267336201797022,8.376909896304763,4.954427595839913,9.232649880515044,3.9010374775617405,271.34159421542375
2024-06-19,135.29938872464203,79.87821760459725,9.21986894964989,14.185498095961089,0.002334203427112485,6.267336201797022,8.36232112488531,4.954427595839913,9.232649880515044,3.9010374775617405,271.3030798588764
2024-06-20,135.29938872464203,79.90039253715483,9.889943183737932,14.13764692570528,0.002334203427112485,6.267336201797022,8.36232112488531,4.950926290699244,9.232649880515044,3.9010374775617405,271.9439765501255
2024-06-21,135.29938872464203,79.90681159657939,9.823418677840653,14.05069784804534,0.002334203427112485,6.267336201797022,8.37165793859376,4.950926290699244,9.232649588739616,3.9360505289684276,271.8412715993326
2024-06-24,135.29938872464203,79.91264710514717,12.95722128721165,14.04136103433689,0.002334203427112485,6.267336201797022,8.37457569287765,4.950926290699244,9.232649588739616,3.9010374775617405,274.9394776064401
2024-06-25,135.29938872464203,79.78835077265343,13.1462582106335,14.04486233947756,0.002334203427112485,6.267336201797022,8.37457569287765,4.950926290699244,9.232649588739616,3.9010374775617405,275.0077195025089
2024-06-26,135.29938872464203,79.70607010184771,13.155011181709742,14.037276178339445,0.002334203427112485,6.267336201797022,8.373992142020873,4.950984645784922,9.232649880515044,3.9185440032650836,274.94358726334895
2024-06-27,135.29938872464203,79.66813929615714,13.191191334829986,14.039026830909778,0.002334203427112485,6.267336201797022,8.367573082596314,4.956820154352703,9.232649880515044,3.9290479186870897,274.9535076279142
2024-06-28,135.29938872464203,79.5893599304921,13.191191334829986,14.040193932623335,0.002334203427112485,6.267336201797022,8.282374657506708,4.965573417204375,9.233233431371822,3.9354669781116494,274.8064528120061
2024-07-02,135.29938872464203,79.42421503802389,13.111215689908546,14.041944585193669,0.002334203427112485,6.267336201797022,8.29112792035838,4.9656317722900525,9.232649880515044,4.003742428354689,274.6395864445104
2024-07-03,135.29938872464203,79.38686778319008,13.150897148169458,14.046029441191116,0.002334203427112485,6.267336201797022,8.29112792035838,4.965660949832892,9.232649880515044,4.023583157485146,274.66587541060824
2024-07-04,135.2807150972251,78.99530515829196,13.206918322195586,14.04486233947756,0.002334203427112485,6.267336201797022,8.29404567464227,4.96863705920246,9.232649588739616,4.093025709441743,274.38582935444043
2024-07-05,135.28132403254415,78.91710934348369,13.26118855187595,14.04486233947756,0.002334203427112485,6.267336201797022,8.29404567464227,4.96863705920246,9.232649588739616,4.093025709441743,274.36251270463157
2024-07-08,135.28132403254415,78.5891537619744,13.26118855187595,14.048363644618227,0.002334203427112485,6.267336201797022,8.29404567464227,4.968724591830977,9.553602559967581,4.093025709441743,274.3590989321194
2024-07-09,135.28132403254415,78.50804019288223,10.125051447302411,14.049530746331785,0.002334203427112485,6.267336201797022,8.29404567464227,4.976310752969092,9.232649880515044,4.094192811155298,270.83081594356645
2024-07-10,135.28132403254415,78.50804019288223,10.063195056483929,14.052448500615675,0.002334203427112485,6.267336201797022,8.339562641470964,4.977536209768326,9.290421415336079,4.094192811155298,270.8763912654808
2024-07-11,135.28132403254415,78.43509633578498,10.041020123926362,14.051864949758897,0.002334203427112485,6.267336201797022,8.344814599181968,4.977565387311165,9.306177288469089,4.105863828290861,270.8133969504916
2024-07-12,135.28132403254415,78.43334568321463,10.05969375134326,14.054199153186008,0.002334203427112485,6.267336201797022,8.348315904322636,4.974647633027274,9.290421415336079,4.105863828290861,270.81748180648907
2024-07-15,135.28132403254415,78.40591879294607,10.03868592049925,14.058284009183456,0.002334203427112485,6.267336201797022,8.348315904322636,4.975166701514379,9.299758229044528,4.104696726577305,270.7818207218559
2024-07-16,135.28132403254415,78.3674044363987,10.007757725090007,14.060618212610567,0.002334203427112485,6.3484497708891805,8.348315904322636,4.966413438662707,9.290421415336079,4.097110565439189,270.7701497047203
2024-07-17,135.28132403254415,78.3674044363987,9.984999241675661,14.061785314324124,0.002334203427112485,6.3484497708891805,8.348315904322636,4.966413438662707,9.290421415336079,4.097110565439189,270.74855832301955
2024-07-18,135.28132403254415,78.3784919026775,9.88637914688016,14.064703068608017,0.002334203427112485,6.3484497708891805,8.348315904322636,4.963495684378817,9.290421415336079,4.097110565439189,270.6610256945028
2024-07-19,135.28132403254415,78.37790835182071,12.958296187889836,14.065286619464795,0.002334203427112485,6.3484497708891805,8.348315904322636,4.963495684378817,9.290421415336079,4.097110565439189,273.7329427355125
2024-07-22,135.28132403254415,86.74597774442071,13.020736129565098,14.066424543635511,0.002334203427112485,6.3484497708891805,8.348315904322636,4.973999599800822,9.232649880515044,4.097110565439189,282.1173223745595
2024-07-23,135.27023656626537,86.74831194784782,13.014900620997317,14.068758747062624,0.002334203427112485,6.3484497708891805,8.348315904322636,4.973999599800822,9.232649880515044,4.097110565439189,282.10506780656715
2024-07-24,135.27023656626537,86.77223753297572,13.017818375281207,14.070509399632957,0.002334203427112485,6.3484497708891805,8.351233658606526,4.976333803227935,9.233233431371822,4.097110565439189,282.13949730711704
2024-07-25,135.27023656626537,86.76987415200578,13.020736129565098,14.033191322341999,0.002334203427112485,6.3484497708891805,8.354151412890417,4.976333803227935,9.232649880515044,4.097110565439189,282.10506780656715
2024-07-26,135.27023656626537,86.77906507800003,13.02248678213543,14.006931533786982,0.002334203427112485,6.3484497708891805,8.354151412890417,4.976333803227935,9.232649880515044,4.097110565439189,282.0897495965767
2024-07-29,135.27023656626537,86.78606768828138,13.018401926137985,13.995844067508198,0.002334203427112485,6.3484497708891805,8.357069167174307,4.976333803227935,9.232649880515044,4.097110565439189,282.08449763886574
2024-07-30,135.27023656626537,86.83216820596684,13.017860099167466,13.923483761267711,0.002334203427112485,6.3484497708891805,8.350066556892969,4.976333803227935,9.232649588739616,4.097110565439189,282.0506931212834
2024-07-31,135.27023656626537,86.83508596025074,12.994809548549302,13.690646969413239,0.002334203427112485,6.536936697628513,8.350066556892969,4.978142810883947,9.232649880515044,4.097110565439189,281.9880197592654
2024-08-01,135.27023656626537,86.8333353076804,12.99539309940608,13.680143053991234,0.002334203427112485,6.582453664457207,8.350066556892969,4.978142810883947,9.232649880515044,4.097110565439189,282.02186570895856
2024-08-02,135.27023656626537,86.8222478414016,12.99831085368997,13.670806240282785,0.002334203427112485,6.582453664457207,8.35298431117686,4.978142810883947,9.232649880515044,4.094192811155298,282.00435918325525
2024-08-05,135.25273004056203,86.83158465511006,12.996560201119637,13.649798409438771,0.002334203427112485,6.582453664457207,8.353567862033637,4.978142810883947,9.232649880515044,4.094192811155298,281.97401453870276
2024-08-06,135.24164257428325,86.83800371453462,12.973262516713627,13.631124782021873,0.002334203427112485,6.582453664457207,8.353567862033637,4.97697570917039,9.232649880515044,4.094192811155298,281.92620771831207
2024-08-07,135.24164257428325,86.82399849397194,12.975013752834816,13.625289273454092,0.002334203427112485,6.582453664457207,8.353567862033637,4.985728972022063,9.232649296964187,4.094192811155298,281.9168709046036
2024-08-08,135.24164257428325,86.82341494311517,12.976180562772946,13.626456375167647,0.002334203427112485,6.582453664457207,8.353567862033637,4.994482234873734,9.232649588739616,4.076102734595176,281.9092847434655
2024-08-09,135.24164257428325,86.82108073968806,12.977347372711073,13.624122171740535,0.002334203427112485,6.582453664457207,8.357069167174307,4.994482234873734,9.232649880515044,4.076102734595176,281.9092847434655
2024-08-12,135.24164257428325,96.09904042647764,12.979681867913614,13.62587282431087,0.002334203427112485,6.582453664457207,8.357069167174307,4.990397378876288,9.232649588739616,4.056845556321498,291.1679872519814
2024-08-13,135.24164257428325,96.09845687562087,12.979681576138185,13.625289273454092,0.002334203427112485,6.582453664457207,8.357069167174307,4.989872183105187,9.232649880515044,4.056845556321498,291.1662949544967
2024-08-14,135.24164257428325,96.0972897739073,12.977930923567852,13.622955070026979,0.002334203427112485,6.582453664457207,8.399668379719111,4.988705081391631,9.232649880515044,4.056845556321498,291.202475107617
2024-08-15,135.24164257428325,96.09845687562087,12.976763821854295,13.622371519170201,0.002334203427112485,6.582453664457207,8.399668379719111,4.989315475587821,9.232649880515044,4.056845556321498,291.2025019509564
2024-08-16,135.24164257428325,96.09845687562087,12.976763821854295,13.622371519170201,0.002334203427112485,6.582453664457207,8.399668379719111,4.9893738306734985,9.232649880515044,4.056845556321498,291.2025603060421
2024-08-19,135.24164257428325,96.09553912133697,12.975597011916168,13.611284052891415,0.002334203427112485,6.582453664457207,8.40550388828689,4.99068682010125,9.232649588739616,4.056845556321498,291.19453648176136
2024-08-20,135.24164257428325,96.1054594859022,12.973262808489055,13.6036978917533,0.002334203427112485,6.582453664457207,8.40550388828689,4.990715997644089,9.232649588739616,4.048092293469827,291.18581239645255
2024-08-21,135.24164257428325,96.05877541735995,12.965676355575512,13.568684840346613,0.002334203427112485,6.582453664457207,8.408421642570781,4.990715997644089,9.232649880515044,4.048092293469827,291.09944686964934
2024-08-22,135.26556815941115,96.05060570536506,12.963925994780604,13.570435492916946,0.002334203427112485,6.582453664457207,8.408421642570781,4.992466650214423,9.232649588739616,4.048092293469827,291.1169533953527
2024-08-23,135.26556815941115,96.05644121393284,12.963342152148396,13.567517738633056,0.002334203427112485,6.582453664457207,8.408421642570781,4.992466650214423,9.232649880515044,4.048092293469827,291.11928759877986
2024-08-26,135.26556815941115,96.0628602733574,12.96217534221027,13.557597374067829,0.002334203427112485,6.582453664457207,8.411339396854672,4.992466650214423,9.232649588739616,4.048092293469827,291.1175369462095
2024-08-27,135.26556815941115,96.07219708706585,12.862450585642888,13.536589543223817,0.002334203427112485,6.582453664457207,8.434681431125798,4.996551506211869,9.174294794837232,4.048092293469827,290.9752132688728
2024-08-28,135.26556815941115,96.05935896821673,12.85894928050222,13.516165263236582,6.386380576579759,0.19840729130456122,8.435264981982575,5.010556726774545,9.174294794837232,4.048092293469827,290.95303833631516
2024-08-29,135.2644010576976,95.89909547866546,12.844360509082763,13.427465533006307,6.386380576579759,0.19840729130456122,8.438182736266466,5.1401050169792875,9.174294794837232,4.11228288771542,290.8849758821348
2024-08-30,135.2644010576976,95.87458634268079,12.83560753800652,13.415794515870747,6.386380576579759,0.19840729130456122,8.446935999118137,5.156473618511914,9.174294503061803,4.122786803137426,290.8756682459693
2024-09-02,135.26731881198148,121.19235516865874,12.817596240812065,13.412293210730075,6.386380576579759,0.19840729130456122,8.446935999118137,5.155890067655135,9.174294503061803,4.122786803137426,316.1742586730392
2024-09-03,135.2644010576976,121.19964955436846,12.777914490775725,13.394786685026732,6.386380576579759,0.19840729130456122,8.435264981982575,5.156473618511914,9.217477558238814,4.130956515132319,316.16171232961847
2024-09-04,135.26790236283827,121.06018089959849,12.81642913909851,13.384866320461505,6.386380576579759,0.19840729130456122,8.435264981982575,5.156473618511914,9.174294503061803,4.130956515132319,316.01115620856973
2024-09-05,135.26731881198148,121.03567176361383,12.812343991325633,13.36735979475816,6.386380576579759,0.19840729130456122,8.446935999118137,5.0438483031537364,9.174294794837232,4.147295939122107,315.8798572657946
2024-09-09,135.26731881198148,120.87169397285918,12.767994417985925,13.37027754904205,6.386380576579759,0.19840729130456122,8.456856363683366,5.041514099726624,9.174294503061803,4.147295939122107,315.68203352534687
2024-09-10,135.26731881198148,120.85535454886937,9.728939459924849,13.356855879336155,6.386380576579759,0.19840729130456122,8.456856363683366,5.04268120144018,9.174294794837232,4.147295939122107,312.6143848670791
2024-09-11,135.26731881198148,120.8390151248796,12.365629099627128,13.348686167341262,6.386380576579759,0.19840729130456122,8.456856363683366,5.041514099726624,9.174294794837232,4.147295939122107,315.22539826908314
2024-09-12,135.26731881198148,120.82734410774403,12.897915597188147,13.347519065627706,6.386380576579759,0.19840729130456122,8.456856363683366,5.040930548869846,9.174294794837232,4.147295939122107,315.74426309693825
2024-09-13,135.26731881198148,120.82734410774403,11.81471390806518,13.362691387903936,6.386380576579759,0.19840729130456122,8.456856363683366,5.051470644444972,9.174294211286375,4.153131447689889,314.6926087506836
2024-09-16,135.26731881198148,120.82909476031436,12.89269164991827,13.363858489617492,6.386380576579759,0.19840729130456122,8.456856363683366,5.051470644444972,9.174294794837232,4.153131447689889,315.7735048303714
2024-09-17,135.26731881198148,120.8413493283067,12.904946217910613,13.376113057609833,6.386380576579759,0.19840729130456122,8.456856363683366,5.051470644444972,9.174294794837232,4.153131447689889,315.81026853434844
